label,issue,expire,fl_low,fl_high,polygon
BRAVO 2,2019-06-01 00:05:00+00:00,2019-06-01 04:05:00+00:00,0.0,39000.0,"POLYGON ((-66.15 25.3, -60.15 24, -60.3 22.3, -66.15 22.15, -67.3 24, -66.15 25.3))"
1W,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-113.76 40.87457093942089, -110.6681314077607 40.54766696095994, -111.43808383564682 38.41768538464265, -114.45541656412884 38.992651318763215, -113.76 40.87457093942089))"
3E,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.79933985502997 35.06616814957474, -73.7612320341291 34.23553982536499, -77.55925001702265 34.964427780843245, -75.81627813641721 36.76204939932964, -72.58141744893663 37.314117035316904))"
1E,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-83.75055177935047 45.06425631715061, -84.56964511433613 43.881880980101606, -87.01912150223214 43.871699411802986, -86.88721010774728 44.934626529224666, -83.75055177935047 45.06425631715061))"
2E,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.67304139269572 38.70350160220162, -75.81627813641721 36.76204939932964, -79.30571980103298 33.142522346807496, -81.05 33.52726208852721, -78.84954153973574 38.31757419217999, -77.67304139269572 38.70350160220162))"
7W,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-118.94000000000001 45.034524177054436, -117.64402183804225 42.58977796944813, -121.1502297971497 40.91841127259239, -122.91 42.48, -122.59 44.918155221318045, -118.94000000000001 45.034524177054436))"
6W,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-120.0795198308565 48.888518886265175, -115.6927265360814 48.884528047598145, -116.52982479694084 48.044865085241376, -120.47653393908877 48.081036699914264, -120.0795198308565 48.888518886265175))"
3W,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-117.81 45.33910686720918, -110.73 44.60821373441834, -112.53573418916467 42.04626316203784, -115.84216282696617 42.934649905339896, -117.81 45.33910686720918))"
5W,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-117.27976865849362 47.79474988412122, -114.55762909243603 47.59455677916645, -111.60898563900187 46.37421061052071, -115.5702680693902 45.84417082880712, -117.27976865849362 47.79474988412122))"
2W,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-116.8241993155752 43.35724382604407, -113.12372218068526 42.1980288942044, -115.44920097632402 38.24523983824482, -120.00308267513729 34.970893655971295, -121.55 39.271844778681974, -116.8241993155752 43.35724382604407))"
4W,2019-06-01 00:55:00+00:00,2019-06-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-109.95209749051911 46.18429616608735, -107.06 44.50726208852722, -107.23553180908378 42.38015313579989, -109.49447001678767 41.94194961280839, -109.95209749051911 46.18429616608735))"
BRAVO 3,2019-06-01 01:05:00+00:00,2019-06-01 05:05:00+00:00,0.0,39000.0,"POLYGON ((-66 25.3, -62 25, -65 22, -67 23.15, -66 25.3))"
2C,2019-06-01 01:23:00+00:00,2019-06-01 02:55:00+00:00,,,"POLYGON ((-93.31114272430271 45.07254424072276, -89.65292652999133 45.28079172672084, -87.8391914948508 44.46807338540705, -93.2896365590429 44.87370389055253, -89.60128190481578 45.27262878010688, -87.75740840975949 44.65058784234938, -89.57114344490003 45.46330618366316, -89.62278807007559 45.47146913027711, -93.31114272430271 45.07254424072276))"
7C,2019-06-01 01:23:00+00:00,2019-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.32938652570027 37.30777237696987, -101.78393198024574 37.30777237696987, -101.78393198024574 36.762317831515325, -102.32938652570027 36.762317831515325, -102.32938652570027 37.30777237696987))"
3C,2019-06-01 01:23:00+00:00,2019-06-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-91.61833851611559 42.67304865974469, -91.90803678446144 42.05388165387847, -93.99186243315609 42.07534699451338, -93.70070894000592 42.60849002180683, -91.61833851611559 42.67304865974469))"
5C,2019-06-01 01:23:00+00:00,2019-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.80697617161957 45.29183235880665, -98.34131433376213 43.0842942227913, -99.99 42.07089313279082, -103.53278127842304 43.056567324880525, -103.45821025489727 44.74765573920177, -98.80697617161957 45.29183235880665))"
6C,2019-06-01 01:23:00+00:00,2019-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.28 32.651844778681955, -102.20405280581647 30.947682516475272, -102.46607336090584 29.873048685196448, -103.95 28.96904835410886, -106.28 32.651844778681955))"
1C,2019-06-01 01:23:00+00:00,2019-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-91.5973922529804 31.094482211701738, -91.15271215292982 30.172507489061243, -92.56844627043198 29.668326172639098, -93.28784903804147 30.203546785254815, -92.64847669293799 30.952504891110653, -91.5973922529804 31.094482211701738))"
4C,2019-06-01 01:23:00+00:00,2019-06-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-98.70660666457356 45.6547883002816, -95.67393428075451 45.39095205128576, -98.37 44.25541730984525, -98.70660666457356 45.6547883002816))"
9C,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,,,"POLYGON ((-93.52720475545779 45.166706535765, -89.65726955240204 45.28286468453171, -87.80192868538025 44.34182949588083, -93.51163865981711 44.96731321424569, -89.60425193962534 45.27235229443234, -87.71145955546753 44.52019803720141, -89.56680042248932 45.46123322585229, -89.61981803526602 45.47174561595165, -93.52720475545779 45.166706535765))"
7E,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,30000.0,"POLYGON ((-81.30626038480294 27.67760811963143, -81.29524482197264 26.52918049094965, -81.78 26.385429060579106, -81.8986500779675 27.398487322152523, -81.30626038480294 27.67760811963143))"
13C,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.14828868719921 37.309286318510445, -101.60283414174468 37.309286318510445, -101.60283414174468 36.7638317730559, -102.14828868719921 36.7638317730559, -102.14828868719921 37.309286318510445))"
4E,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.31000000000002 45.91089313279081, -82.75391687072135 45.52419066141748, -84.08 43.53, -87.37273125707605 43.96886364859652, -84.31000000000002 45.91089313279081))"
5E,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-78.03232622975764 38.33247787478489, -77.04 38.360893132790814, -75.99198438470724 36.88981871168704, -78.56723776888498 33.390712183763085, -81.65583038422625 32.349828748247305, -78.03232622975764 38.33247787478489))"
6E,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-72.418413134897 37.29047722444652, -72.79933985502997 35.06616814957474, -73.7612320341291 34.23553982536499, -78.56723776888498 33.390712183763085, -75.99198438470724 36.88981871168704, -72.418413134897 37.29047722444652))"
12C,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-106.36406552690968 32.95830555593388, -101.8161027315283 30.944785814376942, -102.39356860039521 29.719036489778045, -104.83722919037305 29.978674224827614, -106.36406552690968 32.95830555593388))"
8C,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-92.2254431908457 31.02442689702429, -89.54240207820213 31.043338094458317, -90.75659982332118 30.008310933543626, -91.97843995183646 29.89004076223679, -92.39722771572859 30.392741474644307, -92.2254431908457 31.02442689702429))"
11C,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-98.80697617161957 45.29183235880665, -98.23891430936986 42.46911561052133, -99.64756183524906 41.95466768348639, -103.53278127842304 43.056567324880525, -103.66916342484141 44.44867750701674, -98.80697617161957 45.29183235880665))"
10C,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-98.87596844980204 45.77180967675428, -95.49067798356249 45.08425592101803, -98.37 44.42178626558165, -98.87596844980204 45.77180967675428))"
11W,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,38000.0,"POLYGON ((-109.57467145555276 45.80602467555299, -108.14980221332287 45.153169888527685, -107.53493890047126 42.70111697496717, -109.27721893154497 42.05082917011303, -109.57467145555276 45.80602467555299))"
10W,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-117.14091032006843 45.30861974006429, -111.85169745520805 44.704263400529854, -112.36426581083533 42.04626316203784, -116.19 43.21726208852722, -117.14091032006843 45.30861974006429))"
8W,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-109.83879657098211 41.332422181714335, -111.33703106519322 38.41827580394368, -114.71157582612034 37.63474007060306, -113.76 40.73, -109.83879657098211 41.332422181714335))"
13W,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-118.94000000000001 45.034524177054436, -117.38789618675922 42.941914775105566, -122.24000000000001 40.43273791147279, -122.91 42.48, -122.77070019761155 44.88765144514146, -118.94000000000001 45.034524177054436))"
12W,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-115.6927265360814 48.884528047598145, -111.95 46.61, -117.98720813427856 45.6960399146456, -117.62999999999998 47.8927379114728, -115.6927265360814 48.884528047598145))"
9W,2019-06-01 01:55:00+00:00,2019-06-01 03:55:00+00:00,0.0,38000.0,"POLYGON ((-116.8241993155752 43.35724382604407, -113.28327203928488 42.45165856535487, -114.42002052695258 39.29920920862755, -118.81022069409255 35.71493523333193, -121.24000007034823 39.77735639982129, -116.8241993155752 43.35724382604407))"
YANKEE 2,2019-06-01 02:01:00+00:00,2019-06-01 06:00:00+00:00,0.0,52000.0,"POLYGON ((179.3 7, 179 3.3, 165 6.4, 179.3 7))"
14C,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,,,"POLYGON ((-93.47102322970416 45.12737023971391, -89.68598429372604 45.23049277502716, -87.94462518643148 44.38424923917074, -93.45574407266504 44.92795472537219, -89.63463590916017 45.22072688949574, -87.85720757433886 44.56413298244963, -89.59856668163341 45.41037651830605, -89.64991506619928 45.42014240383747, -93.47102322970416 45.12737023971391))"
9E,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,,,"POLYGON ((-77.72707338462857 38.63991305344934, -76.00218895529805 37.04771601585249, -79.75872683921371 32.65286529407782, -81.30780719367324 32.15984613611911, -77.99976537830014 34.60778150379271, -77.72707338462857 38.63991305344934))"
8E,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-82.8386271146419 45.383650757564034, -82.35252081359094 43.37006233013753, -88.05111147433757 43.52047122641467, -87.17554216134646 44.555509896803734, -82.8386271146419 45.383650757564034))"
15C,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-98.37 45.85371281826269, -94.4074117407452 44.97887071948992, -97.63643801995232 44.26018648757783, -98.37 45.85371281826269))"
18C,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-105.37467149740743 41.96153829394487, -104.36618002581075 41.40775734427847, -104.46244505924481 41.23244892081302, -105.4709365308415 41.78622987047942, -105.37467149740743 41.96153829394487))"
17W,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,42000.0,"POLYGON ((-115.65978228640087 48.831400538118686, -112.79176837978437 46.60691302342925, -116.29165022148095 46.38965532428226, -117.54780538240131 47.69353682521569, -115.65978228640087 48.831400538118686))"
18W,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-120.17491051332782 44.57644810005267, -117.45137497262854 42.8959215987814, -122.24000000000001 40.533712818262686, -122.91 42.48, -122.6602682342606 44.28461079194627, -120.17491051332782 44.57644810005267))"
10E,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,43000.0,"POLYGON ((-75.60798711929414 37.359097829047506, -72.418413134897 37.29047722444652, -72.79933985502997 35.06616814957474, -73.7612320341291 34.23553982536499, -78.65320077223997 32.882346770485604, -75.60798711929414 37.359097829047506))"
16C,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-98.03618699634835 45.1842312412767, -97.29999159983579 42.72658098799276, -98.96634137667466 41.56935836135006, -104.08372190609433 44.29332315017509, -98.03618699634835 45.1842312412767))"
17C,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-106.28499923489855 33.276036596749044, -101.2868222453762 31.68846555646447, -103.29545604096907 28.915027596438687, -104.31585227335323 29.530966792072043, -106.28499923489855 33.276036596749044))"
16W,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,36000.0,"POLYGON ((-117.14091032006843 45.30861974006429, -114.5507215113556 45.019033169701196, -112.03586971457551 42.07192106312077, -116.45153443857357 43.088585883258176, -117.14091032006843 45.30861974006429))"
14W,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-109.63470750549504 41.397360181326064, -111.33703106519322 38.41827580394368, -116.74999999999999 37.13273791147279, -116.31123018358169 40.759404649049124, -109.63470750549504 41.397360181326064))"
15W,2019-06-01 02:55:00+00:00,2019-06-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-117.03469944007689 43.29221575460944, -116.41904732689363 42.13513993101227, -116.8655491385817 38.70239577812766, -118.20428666500027 36.791146702245406, -121.82846196775523 39.330743154207696, -117.03469944007689 43.29221575460944))"
CHARLIE 3,2019-06-01 03:10:00+00:00,2019-06-01 07:10:00+00:00,0.0,44000.0,"POLYGON ((-62.15 39, -64 36.45, -68.45 34.15, -72.45 34, -72.45 37.15, -62.15 39))"
19C,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,,,"POLYGON ((-93.30984138995379 45.07267638582373, -89.6849371868075 45.22999140796115, -87.79935581955166 44.34057052783567, -93.29093789339183 44.87357174545156, -89.63282373939875 45.22088232648052, -87.71403242129611 44.52145700524657, -89.59961378855195 45.41087788537206, -89.6517272359607 45.41998696685269, -93.30984138995379 45.07267638582373))"
11E,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-83.59251908259002 44.449821075375404, -83.54242099207183 42.96983009408638, -86.83287687776331 43.167262496166266, -87.25718327206692 44.279567249255514, -83.59251908259002 44.449821075375404))"
23C,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,0.0,38000.0,"POLYGON ((-105.51071882021266 42.64272311039387, -104.31050304810373 41.27532804947988, -104.4608141879965 41.14339412198535, -105.66102996010544 42.51078918289934, -105.51071882021266 42.64272311039387))"
19W,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,0.0,40000.0,"POLYGON ((-109.7367837692957 41.80907806787167, -110.98457049785742 38.95392167906239, -114.94227087699477 38.24870593066429, -114.30294318799815 41.13764070616779, -109.7367837692957 41.80907806787167))"
12E,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-78.02479903578671 34.657312435190434, -76.75806151953049 33.962967262902886, -78.93095346765332 31.94397086757049, -81.3065221515992 32.15984812876103, -79.73459231110617 33.50444888269803, -78.02479903578671 34.657312435190434))"
13E,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-77.42037639967373 38.28621569161832, -72.58141744893663 37.314117035316904, -72.61449218536606 34.997111206835285, -74.8803724193057 33.63990760342029, -77.3127566574465 34.15773689960388, -77.42037639967373 38.28621569161832))"
22C,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-105.61515586247744 34.15952525366143, -101.22939376873013 31.36764383058726, -103.36730441863041 29.069070318372592, -105.72900754996992 31.34824983201551, -105.61515586247744 34.15952525366143))"
20C,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,0.0,42000.0,"POLYGON ((-93.35963212030002 46.53904599343952, -93.70949318820203 44.869038218713236, -97.06502844463122 45.03053598772278, -93.35963212030002 46.53904599343952))"
21C,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-97.04725473246995 45.794400825621246, -97.56234153277589 42.464472852289234, -99.45856059027645 41.3746803667142, -100.16000000000001 44.88910686720918, -97.04725473246995 45.794400825621246))"
20W,2019-06-01 03:55:00+00:00,2019-06-01 05:55:00+00:00,0.0,44000.0,"POLYGON ((-117.22597160410893 43.058767371976174, -116.19 42.551786265581654, -118.32696495517929 40.1157678450917, -120.70040051621665 38.43693260795357, -121.99197737514966 39.63861994766571, -117.22597160410893 43.058767371976174))"
14E,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,,,"POLYGON ((-88.01887599268575 44.39962821705375, -84.11693890927744 43.52442051001284, -84.13886831506775 43.5268449363263, -82.72004312619507 43.52745682170171, -84.16071146846794 43.32926938123845, -88.06264855187625 44.20447708827936, -82.71995687380493 43.32745684030041, -84.13878206267762 43.32684495492499, -88.01887599268575 44.39962821705375))"
16E,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,,,"POLYGON ((-75.81241063833022 35.97442526830294, -77.50450176683668 34.27015493948968, -77.50867340480211 34.26568818716917, -77.73916103151547 34.00325736266762, -77.71212110595408 34.02494198353913, -79.62278258530964 32.97681295292609, -79.63300560705221 32.97037234650308, -80.09831852133209 32.63632025991255, -77.36257419246576 34.12924161991631, -75.6704830639593 35.83351194872957, -77.58889018121369 33.87127754773527, -77.35840255450033 34.13370837223682, -79.52659158613062 32.80146389625072, -77.61593010677507 33.84959292686376, -79.98168147866792 32.4738524160832, -79.51636856438805 32.80790450267373, -75.81241063833022 35.97442526830294))"
28C,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,,,"POLYGON ((-108.1745991607199 43.54742571583544, -104.8614314809511 41.50441323865754, -104.7130361749357 41.16940433073216, -108.2715989186622 43.37252275142625, -104.8184998789712 41.45746217979752, -104.5301732130335 41.25040517742131, -104.6785685190489 41.58541408534669, -104.7215001210288 41.63236514420672, -108.1745991607199 43.54742571583544))"
17E,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,0.0,37000.0,"POLYGON ((-79.64932267983401 38.25901131316944, -79.52837386337492 37.573426539732026, -79.72533238083903 37.53867970680663, -79.84628119729813 38.224264480244045, -79.64932267983401 38.25901131316944))"
21W,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,0.0,35000.0,"POLYGON ((-113.2042620487179 42.459749492772154, -112.25484639554375 42.199834615969614, -112.05299299418324 40.716410838268104, -113.05732120161709 40.50656593055943, -113.2042620487179 42.459749492772154))"
15E,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.79933985502997 35.06616814957474, -74.03960245309027 34.47617000801013, -75.71174695463243 35.336854287419605, -76.74026584164622 37.30758198700871, -72.58141744893663 37.314117035316904))"
25C,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-96.21223595222033 45.672269892919324, -95.29518406594457 44.587521737608704, -98.2649486306275 41.53367360394068, -99.11634885601711 41.70067983690824, -98.10008285061079 44.95856578086203, -96.21223595222033 45.672269892919324))"
24C,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-93.80757997067326 46.28611756471879, -88.79268739181839 45.15748392405804, -89.04909876221464 44.30210412974968, -95.29518406594457 44.587521737608704, -96.21223595222033 45.672269892919324, -93.80757997067326 46.28611756471879))"
27C,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,0.0,42000.0,"POLYGON ((-104.62 34.00547582294556, -103.79694434427167 32.33934960372403, -105.14700840670639 32.26295012254367, -105.61568556468808 33.33602754337187, -104.62 34.00547582294556))"
26C,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,0.0,42000.0,"POLYGON ((-102.98 31.449106867209185, -102.20405280581647 30.947682516475272, -103.41696915255709 30.107919967433553, -104.12790811003201 30.23621303633142, -102.98 31.449106867209185))"
22W,2019-06-01 04:55:00+00:00,2019-06-01 06:55:00+00:00,0.0,32000.0,"POLYGON ((-117.45159377948188 42.7165730657032, -116.19 42.71815522131804, -119.65999999999998 40.52821373441835, -120.33236234723596 40.757720373717476, -117.45159377948188 42.7165730657032))"
BRAVO 4,2019-06-01 05:00:00+00:00,2019-06-01 09:00:00+00:00,0.0,42000.0,"POLYGON ((-62.45 27.15, -61.45 22.15, -66.45 24.3, -62.45 27.15))"
YANKEE 3,2019-06-01 05:38:00+00:00,2019-06-01 09:40:00+00:00,0.0,53000.0,"POLYGON ((178 7, 176.5 4.2, 165.1 6.4, 178 7))"
21E,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,,,"POLYGON ((-77.22965956366842 34.20250873222741, -79.4734718288978 32.59767229877448, -79.8981717868989 32.53321815773997, -77.81204184484835 33.76613808259266, -79.43051825691602 32.6150487785855, -77.62221788704096 33.78697303283909, -77.85379829722969 33.74895071075697, -77.14000452038304 34.02372961372222, -77.59359206816859 33.79626226982633, -79.92818095323864 32.73095396617029, -79.50348099523754 32.7954081072048, -79.54643456721932 32.77803162739378, -77.92795815515166 33.92912093140094, -77.88620170277032 33.94630830323663, -77.6546212925816 33.98433062531875, -77.68324711145397 33.97504138833152, -77.22965956366842 34.20250873222741))"
19E,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,0.0,40000.0,"POLYGON ((-74.60644182037366 37.63092786463809, -72.86597049247547 37.55045114356834, -73.47020168908674 36.69651935562807, -75.01474901886439 36.64163395907266, -75.3619702534059 37.163686490809184, -74.60644182037366 37.63092786463809))"
30C,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-95.68156804532835 45.40364983116974, -94.97423131025474 44.73702672910585, -94.7469355234926 43.41049613079542, -96.04435293301412 43.42633613572091, -97.61182614301103 45.19618580037367, -95.68156804532835 45.40364983116974))"
33C,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,0.0,33000.0,"POLYGON ((-104.02208649302054 33.64982947043608, -103.93563885639196 33.46947757518313, -104.82093467190263 33.04513087862789, -104.90738230853121 33.22548277388084, -104.02208649302054 33.64982947043608))"
31C,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-97.23275030476198 42.84770234845753, -97.45618779298003 41.65317478063818, -98.52815839926383 41.43518758043316, -98.55163755582204 42.367689620000036, -97.23275030476198 42.84770234845753))"
23W,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,0.0,38000.0,"POLYGON ((-112.99843143780146 41.78978051148548, -112.03801477751684 41.8925795466065, -111.75924183399326 41.25048869176169, -112.51105204221422 41.01475875404588, -112.99843143780146 41.78978051148548))"
18E,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,0.0,40000.0,"POLYGON ((-85.28354278663856 44.20857399630089, -82.50916063855463 43.196139624324495, -83.65320604294469 42.816262289376276, -86.95241587472975 43.16637479174858, -86.85434660427352 43.755332792238704, -85.28354278663856 44.20857399630089))"
20E,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-74.94211314614527 36.253622284956656, -72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -75.10928185556631 33.36391611371047, -76.20591680798546 33.76572079614409, -74.94211314614527 36.253622284956656))"
29C,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-93.93802156556542 46.19625818199586, -87.94427637985387 45.42646464493681, -88.54369257923592 43.94463098084894, -94.95062021720533 44.77726985709515, -95.7663093790772 45.544189428504374, -93.93802156556542 46.19625818199586))"
32C,2019-06-01 05:55:00+00:00,2019-06-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-102.70497857235021 31.18499016254979, -102.2650174601098 30.69336544469163, -103.1382952187843 29.59165150205673, -103.59349019726194 30.42685014830444, -102.70497857235021 31.18499016254979))"
22E,2019-06-01 06:55:00+00:00,2019-06-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-84.49986409838081 43.72622921856642, -84.39838886008658 43.5538842853275, -85.84326713791518 42.703152182019544, -85.9447423762094 42.87549711525846, -84.49986409838081 43.72622921856642))"
38C,2019-06-01 06:55:00+00:00,2019-06-01 08:55:00+00:00,0.0,35000.0,"POLYGON ((-102.4337675674118 30.793027829133788, -102.28318935515291 30.661398797408577, -102.94966069763828 29.898982923357828, -103.10023890989717 30.03061195508304, -102.4337675674118 30.793027829133788))"
37C,2019-06-01 06:55:00+00:00,2019-06-01 08:55:00+00:00,0.0,40000.0,"POLYGON ((-97.71007563234393 42.465826263197904, -96.78 42.493432484632855, -97.38667252680948 41.375982967581706, -98.35 41.38, -97.71007563234393 42.465826263197904))"
24W,2019-06-01 06:55:00+00:00,2019-06-01 08:55:00+00:00,0.0,40000.0,"POLYGON ((-113.22339697907795 40.41984593186585, -111.68948089176757 40.41536975993516, -111.69006451598398 40.21537061148004, -113.22398060329435 40.21984678341073, -113.22339697907795 40.41984593186585))"
