label,issue,expire,fl_low,fl_high,polygon
24E,2019-06-01 06:55:00+00:00,2019-06-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-72.88006515612935 36.21466566920305, -73.07221436463854 33.63124800742979, -77.86242363578312 32.10709887104252, -80.66325012944866 31.236984808497795, -72.88006515612935 36.21466566920305))"
23E,2019-06-01 06:55:00+00:00,2019-06-01 08:55:00+00:00,0.0,40000.0,"POLYGON ((-75.10832558932798 37.580787207420215, -72.72597914373145 37.434453762607674, -73.02800505405024 36.32362951557459, -75.1599614385435 36.88546799774109, -75.10832558932798 37.580787207420215))"
36C,2019-06-01 06:55:00+00:00,2019-06-01 08:55:00+00:00,0.0,37000.0,"POLYGON ((-93.75559940385897 45.88855529018949, -94.3078099790039 43.79171107708074, -95.40055896333077 43.641705690060455, -96.63402290800136 44.89743732472874, -93.75559940385897 45.88855529018949))"
34C,2019-06-01 06:55:00+00:00,2019-06-01 08:55:00+00:00,0.0,37000.0,"POLYGON ((-88.19 45.05910686720918, -87.32334839228129 44.81139906535674, -87.53487411494778 44.08755516547479, -88.84512588505221 44.08755516547479, -88.19 45.05910686720918))"
35C,2019-06-01 06:55:00+00:00,2019-06-01 08:55:00+00:00,0.0,39000.0,"POLYGON ((-93.75559940385897 45.88855529018949, -90.93188027056618 45.82093252553699, -89.18908953325469 45.16856344203276, -89.5908327140811 44.55143788671401, -93.02336007378014 44.80612842522379, -93.75559940385897 45.88855529018949))"
CHARLIE 4,2019-06-01 07:00:00+00:00,2019-06-01 11:00:00+00:00,0.0,48000.0,"POLYGON ((-60 40, -61 37.3, -72.3 34, -72.45 37.15, -60 40))"
DELTA 1,2019-06-01 07:10:00+00:00,2019-06-01 11:10:00+00:00,0.0,48000.0,"POLYGON ((-72.45 35.45, -72.3 32.45, -77 31, -79 32, -72.45 35.45))"
OSCAR 1,2019-06-01 07:48:00+00:00,2019-06-01 11:50:00+00:00,0.0,50000.0,"POLYGON ((-156.4 8.2, -151.5 4.3, -158.1 7.1, -156.4 8.2))"
27E,2019-06-01 07:55:00+00:00,2019-06-01 09:55:00+00:00,,,"POLYGON ((-75.09172112286774 36.30081956717736, -79.18013867169675 32.48806662463163, -79.6623282482666 32.47372549234905, -75.29327047789724 35.50743983918078, -79.12145293436166 32.50929366285346, -74.91474628472915 36.20765355048771, -75.2664416504781 35.53958559353244, -79.66827395689673 32.67363709418568, -79.18608438032688 32.68797822646826, -79.24477011766197 32.66675118824643, -75.41658766119755 35.66489736457375, -75.44341648861669 35.63275161022209, -75.09172112286774 36.30081956717736))"
39C,2019-06-01 07:55:00+00:00,2019-06-01 09:55:00+00:00,0.0,37000.0,"POLYGON ((-86.56081159722562 45.01673391124676, -86.42624949006314 44.86877094521812, -87.41159834035062 43.97266416158461, -87.5461604475131 44.120627127613254, -86.56081159722562 45.01673391124676))"
43C,2019-06-01 07:55:00+00:00,2019-06-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-88.36 30.585429060579106, -87.45548952842962 30.55106553975586, -87.76849600314694 30.217523086343178, -88.36 30.296287181737327, -88.36 30.585429060579106))"
42C,2019-06-01 07:55:00+00:00,2019-06-01 09:55:00+00:00,0.0,38000.0,"POLYGON ((-102.860022749919 38.0400340522619, -102.60058364975428 37.521919361330475, -102.77941635024571 37.43237124446061, -103.03885545041042 37.95048593539204, -102.860022749919 38.0400340522619))"
25E,2019-06-01 07:55:00+00:00,2019-06-01 09:55:00+00:00,,,"POLYGON ((-84.10210634095009 43.56411878388673, -85.16846813887916 42.69339019290473, -85.53083961766025 42.59063823377076, -83.99901825629476 43.3927337005157, -85.14420402418632 42.70390474840148, -85.5853994729299 42.78305242813531, -85.22302799414881 42.88580438726927, -85.24729210884165 42.87528983177252, -84.10210634095009 43.56411878388673))"
26E,2019-06-01 07:55:00+00:00,2019-06-01 09:55:00+00:00,0.0,40000.0,"POLYGON ((-73.76005618686249 37.763948243098106, -70.9107273746298 37.76147064377434, -71.86548910627073 36.709830418435665, -73.28867965570832 36.854480577629516, -73.76005618686249 37.763948243098106))"
41C,2019-06-01 07:55:00+00:00,2019-06-01 09:55:00+00:00,0.0,37000.0,"POLYGON ((-93.24 45.36910686720917, -93.33 43.92184477868197, -94.68969165009669 43.700622664498766, -96.13121549064199 45.17150533028373, -93.24 45.36910686720917))"
40C,2019-06-01 07:55:00+00:00,2019-06-01 09:55:00+00:00,0.0,39000.0,"POLYGON ((-93.18691725449506 45.758675831711265, -89.46 45.63, -88.62049711859396 44.4318569983591, -91.73719422241652 44.37080489153317, -93.18691725449506 45.758675831711265))"
29E,2019-06-01 08:55:00+00:00,2019-06-01 10:55:00+00:00,,,"POLYGON ((-77.26096657285007 33.8785391698131, -79.04221805096495 32.44622164154044, -79.50651649299962 32.35658892595476, -77.14917380567607 33.71270076289967, -79.00527666751165 32.46148954502721, -79.54442649326703 32.55296313984173, -79.08012805123235 32.64259585542741, -79.11706943468565 32.62732795194064, -77.26096657285007 33.8785391698131))"
28E,2019-06-01 08:55:00+00:00,2019-06-01 10:55:00+00:00,0.0,36000.0,"POLYGON ((-85.80562016260704 44.68785456228271, -85.66964595237927 44.541188226155654, -86.67876104228681 43.60563865832412, -86.81473525251458 43.75230499445117, -85.80562016260704 44.68785456228271))"
47C,2019-06-01 08:55:00+00:00,2019-06-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-88.04958783329838 30.618980827799422, -86.93629782388639 30.29548312859381, -88.67961080880822 30.061777665082957, -88.04958783329838 30.618980827799422))"
46C,2019-06-01 08:55:00+00:00,2019-06-01 10:55:00+00:00,0.0,40000.0,"POLYGON ((-102.42526414068814 38.17607240566697, -102.17726744305224 37.429378815807944, -102.3670727120122 37.36633946401057, -102.6150694096481 38.1130330538696, -102.42526414068814 38.17607240566697))"
45C,2019-06-01 08:55:00+00:00,2019-06-01 10:55:00+00:00,0.0,43000.0,"POLYGON ((-94.03 45.51815522131804, -91.81352350830277 45.13479719167947, -93.41740046888069 43.24367166818133, -95.04054746801845 44.6236700250656, -94.03 45.51815522131804))"
44C,2019-06-01 08:55:00+00:00,2019-06-01 10:55:00+00:00,0.0,43000.0,"POLYGON ((-91.48 45.731844778681975, -88.36725473454754 45.30643746966527, -87.924038988155 44.09857518360462, -91.74750392839101 44.438571499359945, -91.48 45.731844778681975))"
CHARLIE 5,2019-06-01 09:45:00+00:00,2019-06-01 13:45:00+00:00,0.0,48000.0,"POLYGON ((-58.3 40.15, -59.15 37.45, -72.3 32.15, -72.45 36.3, -58.3 40.15))"
30E,2019-06-01 09:55:00+00:00,2019-06-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-76.79675516055829 32.167464372928194, -76.72389557557602 31.981207880756216, -78.32609239930993 31.354462502509854, -78.3989519842922 31.540718994681832, -76.79675516055829 32.167464372928194))"
51C,2019-06-01 09:55:00+00:00,2019-06-01 11:55:00+00:00,0.0,42000.0,"POLYGON ((-101.46303855698478 37.91772658640386, -100.73 37.63085812115821, -101.64127271652531 37.25941115779838, -102.47995070166142 37.79911401955855, -101.46303855698478 37.91772658640386))"
48C,2019-06-01 09:55:00+00:00,2019-06-01 11:55:00+00:00,0.0,40000.0,"POLYGON ((-90.03130832331567 45.462598587750236, -88.19 45.13828375768358, -88.75988877488993 44.149668200317265, -90.90679925923678 44.48965128444674, -90.03130832331567 45.462598587750236))"
49C,2019-06-01 09:55:00+00:00,2019-06-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-93.24 44.87, -91.91066077471918 44.59250661046822, -93.02429257020208 43.62385986951361, -93.79060196291702 43.89048074431516, -93.24 44.87))"
31E,2019-06-01 09:55:00+00:00,2019-06-01 11:55:00+00:00,0.0,35000.0,"POLYGON ((-78.11297307489883 38.178633346881476, -75.51 37.51815522131803, -75.90491082640685 37.124916871343125, -77.47984340785484 37.192482379673756, -78.11297307489883 38.178633346881476))"
50C,2019-06-01 09:55:00+00:00,2019-06-01 11:55:00+00:00,0.0,42000.0,"POLYGON ((-96.17485263840608 42.572452027108, -95.08173984454123 42.01905578771035, -95.74 41.66910686720917, -96.68789704841058 41.87198206512391, -96.17485263840608 42.572452027108))"
32E,2019-06-01 10:55:00+00:00,2019-06-01 12:55:00+00:00,0.0,45000.0,"POLYGON ((-76.74078217290761 32.029984967666245, -76.65282524206742 31.85036431652286, -78.08317449274534 31.149948583040302, -78.17113142358554 31.329569234183683, -76.74078217290761 32.029984967666245))"
33E,2019-06-01 10:55:00+00:00,2019-06-01 12:55:00+00:00,0.0,40000.0,"POLYGON ((-75.12058989200156 38.04267355047089, -75.3488473880379 36.533753323518816, -76.18 36.404570939420886, -77.82619096163913 37.664895832943174, -75.12058989200156 38.04267355047089))"
54C,2019-06-01 10:55:00+00:00,2019-06-01 12:55:00+00:00,0.0,42000.0,"POLYGON ((-96.78 42.493432484632855, -95.74 42.181996575946265, -95.51815175973773 41.570486304804184, -96.01245667089266 41.37413373947627, -96.78 42.493432484632855))"
55C,2019-06-01 10:55:00+00:00,2019-06-01 12:55:00+00:00,0.0,45000.0,"POLYGON ((-100.87077597748907 38.18704855782013, -100.08653106688963 37.407107372595725, -101.33223375868985 37.03944943071171, -102.04410953276388 37.68708964854766, -100.87077597748907 38.18704855782013))"
53C,2019-06-01 10:55:00+00:00,2019-06-01 12:55:00+00:00,0.0,42000.0,"POLYGON ((-93.05171735204448 44.8145203180684, -91.2916193270691 44.844520156002304, -90.04114037821364 43.34520064596091, -91.24115470595407 43.5090722841733, -92.8541410403185 44.20151475601422, -93.05171735204448 44.8145203180684))"
52C,2019-06-01 10:55:00+00:00,2019-06-01 12:55:00+00:00,0.0,42000.0,"POLYGON ((-88.17087291197707 46.12610301878265, -87.78419932866784 44.559281552199224, -88.83044607950166 43.284657715839046, -89.30100946839998 45.89702235384234, -88.17087291197707 46.12610301878265))"
56C,2019-06-01 10:55:00+00:00,2019-06-01 12:55:00+00:00,0.0,38000.0,"POLYGON ((-88.2279438387248 42.27955299765962, -88.12398334535823 42.10869570100836, -88.67976892416456 41.7705202521912, -88.78372941753113 41.94137754884246, -88.2279438387248 42.27955299765962))"
25W,2019-06-01 10:55:00+00:00,2019-06-01 12:55:00+00:00,0.0,32000.0,"POLYGON ((-112.42732995967474 40.483559170755555, -112.02200665060724 39.64972313269488, -112.20188137954509 39.56228697375855, -112.60720468861258 40.39612301181923, -112.42732995967474 40.483559170755555))"
34E,2019-06-01 10:55:00+00:00,2019-06-01 12:55:00+00:00,0.0,38000.0,"POLYGON ((-87.1173132571202 44.23662848234986, -85.10821526268333 43.90061673907604, -84.71399039390894 43.33724505082592, -87.099219582433 43.483463451113145, -87.1173132571202 44.23662848234986))"
DELTA 2,2019-06-01 11:00:00+00:00,2019-06-01 15:00:00+00:00,0.0,45000.0,"POLYGON ((-72.45 34.3, -72.3 31.3, -77 29.45, -78.15 31.3, -75 32.45, -72.45 34.3))"
PAPA 1,2019-06-01 11:32:00+00:00,2019-06-01 15:30:00+00:00,0.0,53000.0,"POLYGON ((-142.5 9.5, -141.5 7.1, -148.5 7, -142.5 9.5))"
38E,2019-06-01 11:55:00+00:00,2019-06-01 13:55:00+00:00,0.0,37000.0,"POLYGON ((-78.12491406111562 42.61523193438383, -78.06549801249216 42.424261430991365, -79.67649934012073 41.92303568400711, -79.73591538874419 42.114006187399575, -78.12491406111562 42.61523193438383))"
37E,2019-06-01 11:55:00+00:00,2019-06-01 13:55:00+00:00,0.0,38000.0,"POLYGON ((-86.26429876690533 43.67035653473591, -84.25927686558946 43.574413097837294, -84.26883624055709 43.3746416825892, -86.27385814187296 43.470585119487815, -86.26429876690533 43.67035653473591))"
35E,2019-06-01 11:55:00+00:00,2019-06-01 13:55:00+00:00,0.0,45000.0,"POLYGON ((-78.28070468048081 31.437024870148406, -77.08971085178503 31.896553338566942, -77.01771664513562 31.709960642544498, -78.2087104738314 31.25043217412596, -78.28070468048081 31.437024870148406))"
61C,2019-06-01 11:55:00+00:00,2019-06-01 13:55:00+00:00,0.0,39000.0,"POLYGON ((-87.77993872917683 42.3526044775208, -87.72106344251803 42.16146656756874, -88.23059194738902 42.00451896469585, -88.28946723404782 42.19565687464791, -87.77993872917683 42.3526044775208))"
59C,2019-06-01 11:55:00+00:00,2019-06-01 13:55:00+00:00,0.0,42000.0,"POLYGON ((-94.8792910599941 42.60849002180683, -94.54464601272046 41.71316747320913, -95.59360376827914 40.90277484459019, -96.18646282972406 41.970540869097164, -94.8792910599941 42.60849002180683))"
57C,2019-06-01 11:55:00+00:00,2019-06-01 13:55:00+00:00,0.0,42000.0,"POLYGON ((-88.05633282942742 44.180462354160724, -87.86096404325056 44.13767173149891, -88.03005900329279 43.36563629389473, -88.22542778946965 43.40842691655654, -88.05633282942742 44.180462354160724))"
36E,2019-06-01 11:55:00+00:00,2019-06-01 13:55:00+00:00,0.0,42000.0,"POLYGON ((-77.32 37.666368955736395, -75.10832558932798 37.580787207420215, -75.60953905550228 36.067644441501535, -77.55927715668273 37.038643440797436, -77.32 37.666368955736395))"
58C,2019-06-01 11:55:00+00:00,2019-06-01 13:55:00+00:00,0.0,42000.0,"POLYGON ((-90.54055529542966 44.89614897327001, -89.27589307799182 43.19605311331964, -90.71 42.899106867209184, -91.96279912051827 44.26186701468672, -90.54055529542966 44.89614897327001))"
60C,2019-06-01 11:55:00+00:00,2019-06-01 13:55:00+00:00,0.0,45000.0,"POLYGON ((-100.48634917971489 38.38086417783985, -100.00316620292863 37.35441774730114, -101.5952695978463 37.03835951549176, -101.15178788077824 37.919247324130794, -100.48634917971489 38.38086417783985))"
DELTA 3,2019-06-01 12:50:00+00:00,2019-06-01 16:50:00+00:00,0.0,42000.0,"POLYGON ((-66.3 39.3, -65.3 35, -75.15 28.3, -79 31, -73 34.45, -71 38.45, -66.3 39.3))"
41E,2019-06-01 12:55:00+00:00,2019-06-01 14:55:00+00:00,0.0,38000.0,"POLYGON ((-85.61438028703644 43.57586101426336, -83.70922719581377 43.51871515501239, -83.71522358204332 43.31880506684226, -85.620376673266 43.37595092609323, -85.61438028703644 43.57586101426336))"
39E,2019-06-01 12:55:00+00:00,2019-06-01 14:55:00+00:00,0.0,45000.0,"POLYGON ((-77.84705268022037 30.99761524914683, -77.7050182051099 30.856809681500895, -78.411270683112 30.144393250207937, -78.55330515822247 30.28519881785387, -77.84705268022037 30.99761524914683))"
43E,2019-06-01 12:55:00+00:00,2019-06-01 14:55:00+00:00,0.0,42000.0,"POLYGON ((-73.06340412822207 37.72510577939862, -72.92131902607515 37.584351299015594, -74.31623739735065 36.17624607401698, -74.45832249949757 36.3170005544, -73.06340412822207 37.72510577939862))"
40E,2019-06-01 12:55:00+00:00,2019-06-01 14:55:00+00:00,0.0,36000.0,"POLYGON ((-75.72047742613485 37.9491130095111, -75.01474901886439 36.64163395907266, -76.0142380630318 36.315210579347806, -77.32 37.21085812115822, -75.72047742613485 37.9491130095111))"
62C,2019-06-01 12:55:00+00:00,2019-06-01 14:55:00+00:00,0.0,43000.0,"POLYGON ((-87.91468965727663 43.008768500640656, -87.35948818589317 42.15470891840492, -88.28901497202187 41.9893433239012, -89.73116934743703 42.39583648934925, -87.91468965727663 43.008768500640656))"
65C,2019-06-01 12:55:00+00:00,2019-06-01 14:55:00+00:00,0.0,45000.0,"POLYGON ((-101.06913578628233 38.03016354448845, -99.99696144301524 37.91772658640386, -99.88 36.77371281826268, -101.0978974445991 36.93770423349737, -101.06913578628233 38.03016354448845))"
64C,2019-06-01 12:55:00+00:00,2019-06-01 14:55:00+00:00,0.0,38000.0,"POLYGON ((-93.73802420426058 42.19976160791117, -94.18314578473516 41.27279279472185, -95.59360376827914 40.90277484459019, -95.19336534867172 42.32981747154622, -93.73802420426058 42.19976160791117))"
42E,2019-06-01 12:55:00+00:00,2019-06-01 14:55:00+00:00,0.0,34000.0,"POLYGON ((-77.33271354851514 42.91445850470731, -77.25258849362369 42.73121010613684, -79.00542443950323 41.964785529033136, -79.08554949439468 42.148033927603606, -77.33271354851514 42.91445850470731))"
63C,2019-06-01 12:55:00+00:00,2019-06-01 14:55:00+00:00,0.0,40000.0,"POLYGON ((-89.46 44.79815522131804, -88.54366297839407 43.58081336797352, -89.49846556142643 43.088585883258176, -90.77722608202583 43.90790735297796, -89.46 44.79815522131804))"
HOTEL 1,2019-06-01 13:20:00+00:00,2019-06-01 17:20:00+00:00,0.0,48000.0,"POLYGON ((-134.45 9.15, -132.15 6.3, -138.15 4.3, -139.45 7.45, -134.45 9.15))"
44E,2019-06-01 13:55:00+00:00,2019-06-01 15:55:00+00:00,0.0,36000.0,"POLYGON ((-73.2462114092309 37.86287675709625, -73.13303282091323 36.22135150332075, -74.92502291576102 36.253444960442884, -74.35150544712074 37.42422406765901, -73.2462114092309 37.86287675709625))"
46E,2019-06-01 13:55:00+00:00,2019-06-01 15:55:00+00:00,0.0,38000.0,"POLYGON ((-84.81960038847485 43.7489214566247, -83.71222538892854 43.41876011092732, -84.33272829149155 42.968470870163635, -85.88761764382731 43.43703142853838, -84.81960038847485 43.7489214566247))"
45E,2019-06-01 13:55:00+00:00,2019-06-01 15:55:00+00:00,0.0,34000.0,"POLYGON ((-76.02848614379884 37.93994712682875, -74.92502291576102 36.253444960442884, -75.84918020406344 36.14889446941725, -77.04303243388551 36.96541117669358, -76.02848614379884 37.93994712682875))"
66C,2019-06-01 13:55:00+00:00,2019-06-01 15:55:00+00:00,0.0,45000.0,"POLYGON ((-86.76988521701416 42.946375389281236, -86.46898027857797 42.037036268843885, -87.9 41.99, -89.00929314437766 42.89637944292443, -86.76988521701416 42.946375389281236))"
67C,2019-06-01 13:55:00+00:00,2019-06-01 15:55:00+00:00,0.0,40000.0,"POLYGON ((-88.62270100746562 44.86586725917397, -87.8577277171864 43.425907329232885, -89.61919183935386 43.447686415438525, -89.76 44.128283757683576, -88.62270100746562 44.86586725917397))"
69C,2019-06-01 13:55:00+00:00,2019-06-01 15:55:00+00:00,0.0,45000.0,"POLYGON ((-100.73 37.92, -98.93254176232153 37.296584825392486, -99.88 36.5063689557364, -101.20784388488761 36.57864742802027, -100.73 37.92))"
68C,2019-06-01 13:55:00+00:00,2019-06-01 15:55:00+00:00,0.0,40000.0,"POLYGON ((-93.65 41.93910686720918, -93.48094222702113 41.13246617619712, -94.7240294581597 40.847190840679545, -94.5376851957121 41.43658816881988, -93.65 41.93910686720918))"
49E,2019-06-01 14:55:00+00:00,2019-06-01 16:55:00+00:00,0.0,45000.0,"POLYGON ((-74.24882194587147 34.690697594603094, -74.13693778973334 34.524920830232276, -76.34951624405393 33.03163270755328, -76.46140040019206 33.1974094719241, -74.24882194587147 34.690697594603094))"
71C,2019-06-01 14:55:00+00:00,2019-06-01 16:55:00+00:00,0.0,45000.0,"POLYGON ((-100.59024296373272 37.6527849668747, -98.68761235164578 36.960915446210805, -99.3415761937844 36.33879241765623, -100.69468706687066 36.50541651904672, -100.59024296373272 37.6527849668747))"
72C,2019-06-01 14:55:00+00:00,2019-06-01 16:55:00+00:00,0.0,40000.0,"POLYGON ((-93.10107308931423 41.8476084778528, -92.49813731655594 41.23995065790597, -93.46700381163896 40.40332400489701, -93.94280114746395 40.905362549474624, -93.10107308931423 41.8476084778528))"
48E,2019-06-01 14:55:00+00:00,2019-06-01 16:55:00+00:00,0.0,38000.0,"POLYGON ((-83.75420930273971 43.7648198625322, -82.39816648795347 43.02426657659022, -83.74 42.63726208852722, -84.71399039390894 43.33724505082592, -83.75420930273971 43.7648198625322))"
47E,2019-06-01 14:55:00+00:00,2019-06-01 16:55:00+00:00,0.0,36000.0,"POLYGON ((-73.01650113428165 37.67459603391035, -72.88006515612935 36.21466566920305, -75.04188050468775 35.87259919125233, -75.90491082640685 37.124916871343125, -73.01650113428165 37.67459603391035))"
70C,2019-06-01 14:55:00+00:00,2019-06-01 16:55:00+00:00,0.0,40000.0,"POLYGON ((-87.48953211169459 44.55785931295662, -85.95081476591048 42.35224912330824, -86.94009907717003 41.959335659346415, -88.5397185073174 42.65859033182533, -89.3150869040346 44.31766879922346, -87.48953211169459 44.55785931295662))"
QUEBEC 1,2019-06-01 15:02:00+00:00,2019-06-01 19:00:00+00:00,0.0,54000.0,"POLYGON ((-161.4 9.3, -157.3 6.1, -163 7.4, -161.4 9.3))"
PAPA 2,2019-06-01 15:36:00+00:00,2019-06-01 19:35:00+00:00,0.0,55000.0,"POLYGON ((-146 9.3, -142.2 8.3, -148 5.4, -148.3 7.2, -146 9.3))"
50E,2019-06-01 15:55:00+00:00,2019-06-01 17:55:00+00:00,0.0,45000.0,"POLYGON ((-74.12343511663423 34.58885235843499, -74.01926751523979 34.41812125166258, -75.57396011022226 33.46956183805274, -75.6781277116167 33.64029294482515, -74.12343511663423 34.58885235843499))"
74C,2019-06-01 15:55:00+00:00,2019-06-01 17:55:00+00:00,0.0,45000.0,"POLYGON ((-100.34285247079407 37.61268342397175, -98.19667178310355 36.88394649635953, -99.21862770519435 36.11687635938062, -100.01689670010809 36.072789570428604, -100.34285247079407 37.61268342397175))"
73C,2019-06-01 15:55:00+00:00,2019-06-01 17:55:00+00:00,0.0,45000.0,"POLYGON ((-85.90434891747591 44.054628881073576, -85.2377699692068 43.25081684307184, -85.49238626275779 42.02170372973108, -87.422523094076 42.341935810877445, -88.19 44.06089313279083, -85.90434891747591 44.054628881073576))"
ROMEO 1,2019-06-01 16:14:00+00:00,2019-06-01 20:15:00+00:00,0.0,47000.0,"POLYGON ((-176.3 29.4, -171.5 29.3, -177.5 26.3, -176.3 29.4))"
HOTEL 2,2019-06-01 16:35:00+00:00,2019-06-01 20:35:00+00:00,0.0,48000.0,"POLYGON ((-134.45 9, -132.45 6.15, -138.3 4.15, -142 7.15, -134.45 9))"
DELTA 4,2019-06-01 16:40:00+00:00,2019-06-01 20:40:00+00:00,0.0,39000.0,"POLYGON ((-72 32, -72.3 29.15, -76.45 29.3, -77 31, -72 32))"
ECHO 1,2019-06-01 16:45:00+00:00,2019-06-01 20:45:00+00:00,0.0,37000.0,"POLYGON ((-65 39.3, -66.3 36.45, -68.15 36.15, -69 39.3, -65 39.3))"
51E,2019-06-01 16:55:00+00:00,2019-06-01 18:55:00+00:00,0.0,45000.0,"POLYGON ((-85.12103340975465 44.362513082015944, -83.89594344692672 43.47452739021325, -84.34588158944362 42.20586413149164, -86.83173234368695 42.24643155054938, -87.43117690819035 43.73024516885093, -85.12103340975465 44.362513082015944))"
75C,2019-06-01 16:55:00+00:00,2019-06-01 18:55:00+00:00,0.0,43000.0,"POLYGON ((-100.34285247079407 37.61268342397175, -98.19667178310355 36.88394649635953, -99.21862770519435 36.11687635938062, -100.01689670010809 36.072789570428604, -100.34285247079407 37.61268342397175))"
ECHO 2,2019-06-01 17:30:00+00:00,2019-06-01 21:30:00+00:00,0.0,39000.0,"POLYGON ((-66.15 39, -65.3 38, -74.3 32.45, -75 33.45, -70.45 37.45, -66.15 39))"
76C,2019-06-01 17:55:00+00:00,2019-06-01 19:55:00+00:00,0.0,45000.0,"POLYGON ((-98.3022834480405 36.656073394464755, -97.6 35.68914187884179, -98.48677546409661 35.39675960010366, -100.8190261852916 35.56385412764025, -98.3022834480405 36.656073394464755))"
77C,2019-06-01 17:55:00+00:00,2019-06-01 19:55:00+00:00,0.0,41000.0,"POLYGON ((-104.6309988322259 36.95087685969965, -105.68128389359612 34.582849352010975, -107.87701202381355 33.27857313805959, -107.38187513789626 34.8477039959153, -104.6309988322259 36.95087685969965))"
53E,2019-06-01 18:05:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.16339371975877 42.38436302963175, -80.11746610383605 42.18970781111539, -81.52946746684526 41.85655539538808, -81.57539508276798 42.05121061390444, -80.16339371975877 42.38436302963175))"
52E,2019-06-01 18:05:00+00:00,2019-06-01 19:55:00+00:00,0.0,45000.0,"POLYGON ((-83.65546763159772 43.98857636649891, -83.37 42.21, -84.15681001037596 41.61909373901535, -86.7958155479664 42.12194342350967, -86.04 43.66910686720918, -83.65546763159772 43.98857636649891))"
QUEBEC 2,2019-06-01 18:32:00+00:00,2019-06-01 22:35:00+00:00,0.0,50000.0,"POLYGON ((-159.5 9.1, -159.1 6.2, -164 8.3, -159.5 9.1))"
58E,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.75125338125332 27.755392050590682, -79.90061883655054 27.022853040170137, -80.03112838965859 26.871303521703272, -80.88176293436138 27.603842532123817, -80.75125338125332 27.755392050590682))"
57E,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,43000.0,"POLYGON ((-83.19228371676161 29.696977088243, -80.7353939009911 29.089941669250642, -80.7833662799542 28.895780265113203, -83.2402560957247 29.50281568410556, -83.19228371676161 29.696977088243))"
81C,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-101.27538721488426 35.6953069257905, -99.61967685621677 35.90463478342687, -99.59459098286852 35.70621427299926, -101.25030134153602 35.49688641536289, -101.27538721488426 35.6953069257905))"
80C,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-99.59556358547006 34.23424686843603, -98.54112507057536 33.64352960991156, -98.63887492942465 33.46904475356309, -99.69331344431934 34.05976201208756, -99.59556358547006 34.23424686843603))"
78C,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-97.92 36.35, -96.94276588653378 35.6195213430634, -97.86971055843537 34.865435064311036, -99.66693877786976 34.87955970734428, -97.92 36.35))"
54E,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-79.59900347887618 42.54192884393264, -77.97 42.00910686720918, -80.54525038151515 41.558601437867374, -81.50713303783635 42.03431334104176, -79.59900347887618 42.54192884393264))"
55E,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.0848367856719 43.44924628679763, -83.11399558431837 41.74859954687106, -83.71052150499666 41.59467407715029, -85.90183568499285 42.40614490507392, -85.71615179168187 43.40482564753265, -82.0848367856719 43.44924628679763))"
56E,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,42000.0,"POLYGON ((-87.21806507370403 31.019888235875367, -85.71128912687138 30.826396151860205, -84.19800111149573 29.595060515582365, -88.50766383181676 30.422506660920455, -87.21806507370403 31.019888235875367))"
79C,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-104.22709115876268 37.258346377166134, -102.57649637475797 36.432090705902894, -107.87701202381355 33.27857313805959, -106.55418873172205 36.75952082116372, -104.22709115876268 37.258346377166134))"
