label,issue,expire,fl_low,fl_high,polygon
27W,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,35000.0,"POLYGON ((-117.62999999999998 46.39541730984526, -115.5417350851845 45.23862450712555, -119.37834315623631 43.30796249327933, -117.62999999999998 46.39541730984526))"
26W,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,36000.0,"POLYGON ((-114.05261007944715 39.551951916344706, -113.99786796135106 38.37668141541456, -117.1366340729856 37.99830161352744, -117.77 39.164582690154745, -114.05261007944715 39.551951916344706))"
28W,2019-06-01 18:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,35000.0,"POLYGON ((-116.12784167924495 48.22754229027091, -114.96551195318088 47.648968423301625, -115.36995084682121 46.998542299296076, -116.93889217454623 47.087348383276066, -116.12784167924495 48.22754229027091))"
PAPA 3,2019-06-01 19:05:00+00:00,2019-06-01 23:05:00+00:00,0.0,52000.0,"POLYGON ((-146.4 10, -143.5 6.4, -151.4 7.1, -146.4 10))"
ROMEO 2,2019-06-01 19:34:00+00:00,2019-06-01 23:35:00+00:00,0.0,46000.0,"POLYGON ((-175.1 30, -171.1 29.5, -177.1 26.3, -175.1 30))"
62E,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.86415629012701 29.749928689146603, -80.61082463325761 28.98497183887948, -80.6751165825197 28.795587189923765, -82.92844823938911 29.560544040190887, -82.86415629012701 29.749928689146603))"
60E,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.85612161316517 41.893589251972024, -82.78684436593379 41.70597085464372, -84.26704362320976 41.15941395319768, -84.33632087044114 41.347032350525986, -82.85612161316517 41.893589251972024))"
87C,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,38000.0,"POLYGON ((-105.19550168744745 40.21768144475214, -104.66000000000001 39.376287181737325, -105.21814034822751 38.90073672242917, -106.22325807775731 39.94923933887559, -105.19550168744745 40.21768144475214))"
85C,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-99.24958429910615 35.82720497868709, -100.29 34.94828375768358, -101.26284427821014 35.59609667057669, -99.24958429910615 35.82720497868709))"
84C,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-99.23604069319413 34.20961251796685, -98.34400401550585 33.78530088021244, -97.72850184329711 32.868114272403076, -99.3730524581406 32.88797176922415, -99.23604069319413 34.20961251796685))"
88C,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,39000.0,"POLYGON ((-90.17382595373586 40.83959686166405, -90.08570232295592 40.66005793636326, -91.50304593689545 39.9643789067943, -91.59116956767538 40.14391783209509, -90.17382595373586 40.83959686166405))"
82C,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-97.42355353617698 36.18299771581226, -96.7132245359034 35.39675960010366, -97.17 34.49914187884179, -98.59 34.56828375768358, -97.42355353617698 36.18299771581226))"
86C,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-89.16159871056975 43.54843953805785, -86.7751931458441 43.388951270399666, -88.83648914993097 42.709737748345674, -90.16594985927233 42.56469055531478, -89.16159871056975 43.54843953805785))"
32W,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,38000.0,"POLYGON ((-117.45137497262854 42.8959215987814, -113.16866460381945 41.97645288019313, -116.37837586746606 40.97764787244016, -118.69501630688751 41.973660552712296, -117.45137497262854 42.8959215987814))"
29W,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,39000.0,"POLYGON ((-114.56181731821965 39.83391068780988, -114.05035963843744 38.13886042075568, -117.37918007417524 38.306035853173874, -117.49356495551307 39.50004060190474, -114.56181731821965 39.83391068780988))"
63E,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.63419626374355 27.987335060327325, -78.78669224824179 26.674052879508793, -80.09 26.513631044263608, -81.35531693024825 27.35898047564628, -80.63419626374355 27.987335060327325))"
61E,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.14193492629597 31.019888235875367, -84.20283147306613 30.092507753178154, -84.35 29.23541730984525, -89.31778929735192 30.436449738544702, -86.14193492629597 31.019888235875367))"
59E,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-78.01218939585274 42.457658886227, -77.49612405899627 41.86195235239819, -80.46419995752024 41.290836738499145, -80.6078781747872 42.254843677481524, -78.01218939585274 42.457658886227))"
83C,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-105.65916116231698 37.65730106398673, -102.30999799818224 36.5867808031717, -104.57111137178786 35.84966332207825, -105.69261986942946 31.818651108334038, -107.84593240599047 33.7492819217673, -105.65916116231698 37.65730106398673))"
33W,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,35000.0,"POLYGON ((-115.75164360595043 37.79644458178781, -115.59253288880092 37.17640327388428, -118.43 34.76184477868196, -119.58361367509315 34.446191792864404, -118.24878101504174 37.07679488251606, -115.75164360595043 37.79644458178781))"
30W,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,35000.0,"POLYGON ((-117.62999999999998 46.56178626558166, -115.09102482317665 45.721420537482814, -119.16794088830471 43.52386798352787, -117.62999999999998 46.56178626558166))"
31W,2019-06-01 19:55:00+00:00,2019-06-01 21:55:00+00:00,0.0,37000.0,"POLYGON ((-116.12784167924495 48.22754229027091, -114.91181280632442 47.45763102323195, -115.65 46.29541730984524, -116.93889217454623 47.087348383276066, -116.12784167924495 48.22754229027091))"
ECHO 3,2019-06-01 20:15:00+00:00,2019-06-02 00:15:00+00:00,0.0,44000.0,"POLYGON ((-62.3 39.45, -65 37.15, -71.15 34, -73.15 34.3, -68.3 38.3, -62.3 39.45))"
30W,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-110.0092000750466 48.69763263518455, -109.5360378745482 48.60384615663631, -108.62 46.03327577466808, -111.8260918072943 46.40365301796238, -110.0092000750466 48.69763263518455))"
28E,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-75.480227542955 40.61566871382081, -73.8018569171974 40.67835692712455, -73.79439199487169 40.47849628834174, -75.4727626206293 40.415808075038, -75.480227542955 40.61566871382081))"
31W,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-108.4181183485171 43.66621926031711, -106.6324665834154 42.98265362648127, -107.3 40.85491366200213, -109.4677930310928 41.58913125617607, -110.4132252043065 42.57960024089321, -108.4181183485171 43.66621926031711))"
32W,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-111.7586210476709 40.84978839886357, -107.1531428098494 40.51990704430344, -105.6093480813105 37.34981324299898, -109.1907956790812 37.72426844054353, -111.7586210476709 40.84978839886357))"
33W,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-112.4354405842908 37.94777256800849, -110.5993540370106 38.34101703274036, -110.7 38.19672422533191, -112.4990882728098 37.53195268346031, -112.4354405842908 37.94777256800849))"
34E,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-83.14847027042217 29.80624357488008, -81.21155768328238 30.23285621832991, -80.35643218809832 27.5615261093517, -81.78 26.69745683100106, -83.14847027042217 29.80624357488008))"
35E,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-80.35643218809832 27.5615261093517, -80.39451809242334 25.75723319222898, -82.35247219065566 24.58899213934153, -82.48195577492571 24.84479432983808, -80.66802629642994 27.52200644562247, -80.35643218809832 27.5615261093517))"
96C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,,,"POLYGON ((-86.33217723250274 41.82185563432338, -85.14928856518175 41.29461349455991, -85.18004854590595 41.30277938546394, -84.91785208803265 41.2765568595347, -85.23071143481825 41.11193805477625, -86.41360010213924 41.63918019453971, -84.93775499622075 41.07754963794297, -85.19995145409405 41.10377216387221, -86.33217723250274 41.82185563432338))"
64E,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-78.09520603680389 42.5197466826876, -77.55850808584917 41.815949932747756, -81.5782062585903 41.215225429660805, -81.26296090651527 42.01589160787661, -78.09520603680389 42.5197466826876))"
65E,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.8802993824499 41.80444113079663, -81.81970061755008 41.613842626886935, -84.0097006175501 40.91755544514962, -84.07029938244992 41.108153949059314, -81.8802993824499 41.80444113079663))"
95C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,39000.0,"POLYGON ((-94.66558758601649 39.0960902507578, -94.52956219925262 38.949471376953156, -95.10456253194783 38.416015890530325, -95.2405879187117 38.562634764334966, -94.66558758601649 39.0960902507578))"
97C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.08280669086018 42.78449546554, -103.62826123631471 42.78449546554, -103.62826123631471 42.329950010994544, -104.08280669086018 42.329950010994544, -104.08280669086018 42.78449546554))"
95C,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,39000.0,"POLYGON ((-94.66558758601649 39.0960902507578, -94.52956219925262 38.949471376953156, -95.10456253194783 38.416015890530325, -95.2405879187117 38.562634764334966, -94.66558758601649 39.0960902507578))"
93C,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-88.70227228281361 43.425907329232885, -87.68582071856893 43.11846282407558, -87.48936207208847 41.68258495766084, -89.5354260749656 42.394004667158256, -88.70227228281361 43.425907329232885))"
93C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-88.70227228281361 43.425907329232885, -87.68582071856893 43.11846282407558, -87.48936207208847 41.68258495766084, -89.5354260749656 42.394004667158256, -88.70227228281361 43.425907329232885))"
37W,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,40000.0,"POLYGON ((-114.85284668649392 42.59007817032677, -112.8112283095545 42.310083759975775, -116.37837586746606 40.97764787244016, -116.92 41.581996575946256, -114.85284668649392 42.59007817032677))"
29E,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-79.24 37.25, -75.92083260043098 36.8896734815108, -80.80489946551195 35.30832337012163, -80.58077447438819 37.04720790933129, -79.24 37.25))"
30E,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-81.0660220626368 37.67684772177564, -80.23541471006945 36.13517317866439, -83.20389115488686 34.77890219158888, -84.87756439267937 34.95969583409035, -82.23649373923203 36.64623267610043, -81.0660220626368 37.67684772177564))"
31E,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-83.61403573757882 34.80640229290614, -83.20389115488686 34.77890219158888, -82.20746980902327 33.7494608760957, -86.21877319634262 32.42623959861607, -86.96194954690398 33.64862356138154, -83.61403573757882 34.80640229290614))"
32E,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-85.11590585939685 32.97102476705531, -83.17315121868724 29.85779305209473, -86.68 30.32762950699681, -88.17663022359376 30.57199128800287, -86.62514256490415 32.32643847732617, -85.11590585939685 32.97102476705531))"
33E,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,,,"POLYGON ((-80.64230111204229 30.37785288382703, -80.18632862954692 29.33756586151627, -80.18241798316171 29.32708527383295, -79.75254175994198 27.94315461292091, -79.75809230325527 27.95718604088361, -79.64366907315473 27.721641467779, -80.36950529262927 29.25727694508305, -80.82547777512464 30.29756396739381, -79.94353971579474 27.88382687185433, -80.37341593901448 29.26775753276637, -79.82356594238091 27.63425087078702, -79.93798917248145 27.86979544389163, -80.64230111204229 30.37785288382703))"
66E,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.60573715557297 30.983683695845393, -84.35 30.4, -84.86113196711594 29.3230706897234, -90.52782476944105 30.477725406782344, -91.07731320024257 30.940925488822053, -86.60573715557297 30.983683695845393))"
68E,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.3165323449436 27.6162253471968, -79.2274954426497 26.99572638673913, -80.67083656346551 25.446556484941148, -80.4623855340304 26.679514493799267, -81.2414688116685 27.677972767282867, -80.3165323449436 27.6162253471968))"
67E,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.81677113187385 29.55280592310109, -80.58025149465936 29.489954650842044, -79.9082089545008 28.90842135910718, -80.22373773091545 27.91502661376889, -80.88982699391832 28.03234758826255, -81.81677113187385 29.55280592310109))"
98C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-92.59 40.2963689557364, -91.02952573007354 40.310846241647965, -91.07997742399529 39.786161514686725, -92.75579085262312 39.822471768022446, -92.59 40.2963689557364))"
90C,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-104.87747429129234 37.936226416809745, -101.84615184192981 36.3309231314805, -104.32096243621079 35.657227124395575, -104.80710256962988 31.860389989425368, -107.98838037561995 33.866197425802795, -104.87747429129234 37.936226416809745))"
92C,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-100.19368851586664 35.72476941049912, -98.54654492866938 35.71464630311198, -100.00414832562019 34.60494923654662, -101.03712892851827 34.62239869812676, -100.19368851586664 35.72476941049912))"
94C,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,38000.0,"POLYGON ((-104.99452608247128 40.42434146314661, -104.20291390445946 39.456179071034505, -105.33814515717721 38.99235949939757, -105.74283614706233 39.80496736480701, -104.99452608247128 40.42434146314661))"
91C,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-99.54287107148174 34.62239869812676, -98.16257133267322 34.34218367663692, -97.83230865157022 32.86750276830183, -99.29924413269605 32.949320588324674, -99.54287107148174 34.62239869812676))"
94C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,38000.0,"POLYGON ((-104.99452608247128 40.42434146314661, -104.20291390445946 39.456179071034505, -105.33814515717721 38.99235949939757, -105.74283614706233 39.80496736480701, -104.99452608247128 40.42434146314661))"
90C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.87747429129234 37.936226416809745, -101.84615184192981 36.3309231314805, -104.32096243621079 35.657227124395575, -104.80710256962988 31.860389989425368, -107.98838037561995 33.866197425802795, -104.87747429129234 37.936226416809745))"
91C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-99.54287107148174 34.62239869812676, -98.16257133267322 34.34218367663692, -97.83230865157022 32.86750276830183, -99.29924413269605 32.949320588324674, -99.54287107148174 34.62239869812676))"
92C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-100.19368851586664 35.72476941049912, -98.54654492866938 35.71464630311198, -100.00414832562019 34.60494923654662, -101.03712892851827 34.62239869812676, -100.19368851586664 35.72476941049912))"
89C,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-95.96886188834782 36.902846520930304, -95.21718530769074 36.38963652114734, -96.7676502539808 34.209343151837814, -97.45530307031594 34.44495122397023, -95.96886188834782 36.902846520930304))"
89C,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-95.96886188834782 36.902846520930304, -95.21718530769074 36.38963652114734, -96.7676502539808 34.209343151837814, -97.45530307031594 34.44495122397023, -95.96886188834782 36.902846520930304))"
35W,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,38000.0,"POLYGON ((-114.08 46.01821373441836, -111.89282349179157 45.43911979764691, -113.91608932687632 43.24505102077575, -114.92702057631232 43.24770048455137, -114.08 46.01821373441836))"
38W,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,36000.0,"POLYGON ((-115.75164360595043 37.79644458178781, -115.78623902306889 37.114451807376135, -118.71276101173423 34.71085517104633, -119.58332866508138 34.57352470958853, -118.16980241234712 37.23079576809283, -115.75164360595043 37.79644458178781))"
34W,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,42000.0,"POLYGON ((-114.5682186439848 40.472508858834004, -113.96630407068568 38.2492383419313, -115.24652905485549 39.17199356470501, -117.44407990040968 38.614371514982395, -117.83953046295571 39.86049025763161, -114.5682186439848 40.472508858834004))"
34W,2019-06-01 20:55:00+00:00,2019-06-01 20:55:00+00:00,0.0,42000.0,"POLYGON ((-114.5682186439848 40.472508858834004, -113.96630407068568 38.2492383419313, -115.24652905485549 39.17199356470501, -117.44407990040968 38.614371514982395, -117.83953046295571 39.86049025763161, -114.5682186439848 40.472508858834004))"
36W,2019-06-01 20:55:00+00:00,2019-06-01 22:55:00+00:00,0.0,39000.0,"POLYGON ((-115.65 48.45821373441836, -114.18 47.87726208852723, -115.18592712868316 46.69052965235469, -117.16506561133326 46.790526366109304, -115.65 48.45821373441836))"
70E,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,,,"POLYGON ((-86.24019594536576 41.84804611287272, -82.18260663770931 41.41211221520233, -82.22305623290464 41.40815115616586, -81.7421350339473 41.55810674992934, -82.20397102547003 41.21325658180058, -86.26156033312647 41.64919047947097, -81.68260023131737 41.36717323460054, -82.1635214302747 41.21721764083705, -86.24019594536576 41.84804611287272))"
09C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,,,"POLYGON ((-88.2837287027079 41.6658564840875, -89.4238606208889 41.06151226188992, -89.77743395592165 40.99734204412671, -88.21840761780014 41.476824328446, -89.4090574160153 41.06538884382865, -89.81314863108221 41.19412736364566, -89.45957529604947 41.25829758140888, -89.47437850092307 41.25442099947015, -88.2837287027079 41.6658564840875))"
71E,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.89304387724498 30.895138991914035, -85.90451047157038 30.55106553975586, -84.93953621042431 29.887540613061333, -90.47339990526837 30.258064076467225, -90.83425543551893 30.645147272953256, -87.89304387724498 30.895138991914035))"
74E,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,43000.0,"POLYGON ((-79.30871795840075 39.25457990095674, -79.16811091552428 39.11234889346001, -80.02969647856176 38.26060073856806, -80.17030352143823 38.40283174606479, -79.30871795840075 39.25457990095674))"
06C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,39000.0,"POLYGON ((-94.1026239526901 39.15283850708472, -94.00112858222784 38.980505429079564, -95.35993772248197 38.18023632999537, -95.46143309294423 38.35256940800052, -94.1026239526901 39.15283850708472))"
08C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.482906195072 42.5177535737528, -103.02836074052654 42.5177535737528, -103.02836074052654 42.063208119207346, -103.482906195072 42.063208119207346, -103.482906195072 42.5177535737528))"
03C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.53446769993384 31.474179289501013, -103.33472046064001 31.46412740437938, -103.38524478371023 30.46012726626123, -103.58499202300406 30.470179151382865, -103.53446769993384 31.474179289501013))"
43W,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,38000.0,"POLYGON ((-117.62906910940362 38.26704831607979, -114.75818301258184 38.24942485370275, -115.74483831915097 37.127727680359094, -116.3889044869648 36.799454211992874, -117.56051660889464 37.599115359927005, -117.62906910940362 38.26704831607979))"
72E,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-81.28972327358665 29.878700770027603, -79.9082089545008 28.90842135910718, -80.22373773091545 27.91502661376889, -81.35531693024825 27.35898047564628, -81.71876260562135 28.53947454352679, -81.28972327358665 29.878700770027603))"
73E,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.09 26.846368955736395, -79.34523527425056 26.678058003974225, -80.67083656346551 25.446556484941148, -80.96142517153505 25.54374708596181, -80.09 26.846368955736395))"
69E,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-76.54565619421254 42.544657047095825, -76.49258298406278 40.83182560861951, -81.23689338756745 41.227369939608515, -81.32964082245347 42.33365631486739, -76.54565619421254 42.544657047095825))"
07C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-91.53047426992647 40.310846241647965, -90.47620108841214 40.10189822653681, -90.88032668127143 39.72198028895139, -92.59 39.79726208852722, -91.53047426992647 40.310846241647965))"
99C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-95.61751051559087 37.15926770793179, -94.8830163154445 36.544756992312, -96.42879864896054 33.953102457971305, -96.7676502539808 34.209343151837814, -95.61751051559087 37.15926770793179))"
05C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,38000.0,"POLYGON ((-106.51057786708327 41.925512203148266, -104.77 41.70910686720919, -103.51024641246582 39.54470918201893, -105.33814515717721 38.99235949939757, -106.51057786708327 41.925512203148266))"
04C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-88.28 43.28636895573639, -87.44120723243894 42.862262156768836, -87.27153813506374 41.517716271355646, -88.9391453189592 42.30366125107792, -88.28 43.28636895573639))"
01C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.51094467849241 38.13626729162493, -101.64 36.12184477868196, -104.57111137178786 35.84966332207825, -104.41536266726337 31.864594139421314, -107.92997857611108 34.41404197188465, -104.51094467849241 38.13626729162493))"
02C,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-100.62091602958658 35.28572624517899, -96.79883718980902 34.08210751330618, -96.6745199671893 32.742135196523456, -99.29924413269605 32.949320588324674, -100.62091602958658 35.28572624517899))"
46W,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,42000.0,"POLYGON ((-120.42344721667212 42.64367235947529, -114.80782493780119 42.24427872792638, -115.49417434482193 41.006933283740935, -120.51 41.15904835410887, -120.42344721667212 42.64367235947529))"
44W,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,40000.0,"POLYGON ((-119.33270506455855 38.91471955330803, -117.77 37.33452417705443, -117.47299771263023 35.61930111381712, -118.07851341520954 35.475696121451776, -120.56449425536334 38.75421460047063, -119.33270506455855 38.91471955330803))"
42W,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,40000.0,"POLYGON ((-110.13215834311701 41.58464093410364, -111.48749467439 38.6720360755808, -112.5920935491725 39.14626626946023, -111.19541896100077 41.435558493571186, -110.13215834311701 41.58464093410364))"
41W,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-117.15136459742787 48.78915578496535, -113.69500976832612 48.97751581819096, -117.15175038089605 44.36753677505409, -119.31558160681878 44.3843915389342, -117.15136459742787 48.78915578496535))"
45W,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,40000.0,"POLYGON ((-110.23969603382376 43.961878054879996, -107.32688268294581 42.7668798752431, -107.54923033144362 42.141795642393525, -110.59202552894425 42.93191512904812, -110.23969603382376 43.961878054879996))"
40W,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,39000.0,"POLYGON ((-114.08 46.01821373441836, -111.89282349179157 45.43911979764691, -113.91608932687632 43.24505102077575, -114.92702057631232 43.24770048455137, -114.08 46.01821373441836))"
39W,2019-06-01 21:55:00+00:00,2019-06-01 23:55:00+00:00,0.0,42000.0,"POLYGON ((-114.85766344865752 40.72480082703279, -113.99786796135106 38.37668141541456, -115.00227782415277 39.41754151779243, -117.27902311950544 38.921214660678004, -117.68760731318078 39.97924457731128, -114.85766344865752 40.72480082703279))"
ECHO 4,2019-06-01 22:30:00+00:00,2019-06-02 02:30:00+00:00,0.0,42000.0,"POLYGON ((-63.15 41.15, -60 40, -69.45 34, -68.3 38.3, -63.15 41.15))"
19C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,,,"POLYGON ((-87.90839819565697 41.96216123164038, -88.3791208437131 41.29877994787692, -89.62035190826752 40.9603676887581, -87.77682956236067 41.81153024302068, -88.33964064915163 41.31994291313836, -89.6729601524409 41.15332460790067, -88.43172908788647 41.4917368670195, -88.47120928244793 41.47057390175806, -87.90839819565697 41.96216123164038))"
79E,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,,,"POLYGON ((-74.23550590191711 38.62442590412385, -75.23358416440308 36.2948950243911, -75.04238506393382 36.26748769258297, -74.99853706913657 35.90395546761868, -75.049746812828 36.21613064052463, -74.05166855034203 38.54566152025738, -75.19709791850002 35.88000574736848, -75.24094591329727 36.24353797233277, -74.23550590191711 38.62442590412385))"
