label,issue,expire,fl_low,fl_high,polygon
80E,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,,,"POLYGON ((-77.29335895645956 40.46182072077261, -78.85031313578791 40.13882043123053, -78.90451863999436 40.10759090450362, -80.02260034326473 38.85817724705333, -78.80968686421208 39.94299013209924, -77.25273268488372 40.26599042164133, -79.873563063276 38.72480600137587, -78.75548136000563 39.97421965882615, -77.29335895645956 40.46182072077261))"
81E,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,39000.0,"POLYGON ((-76.9347606263001 35.644259667027725, -76.29414701755915 34.33990408480639, -77.34467818989373 34.34887812875677, -77.87 34.92828375768357, -76.9347606263001 35.644259667027725))"
77E,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,44000.0,"POLYGON ((-84.96802379938495 30.177245489704976, -84.7947855299627 29.464283461005582, -85.40680506073709 29.47570172355367, -86.08789322366032 30.317517752031666, -84.96802379938495 30.177245489704976))"
76E,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.31644961186795 41.68272585671804, -80.26355038813206 41.489848506756616, -82.36543887394271 40.913377141399245, -82.4183380976786 41.106254491360666, -80.31644961186795 41.68272585671804))"
83E,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,42000.0,"POLYGON ((-90.01513352916359 30.031713512701224, -89.65149716552722 30.031713512701224, -89.65149716552722 29.668077149064857, -90.01513352916359 29.668077149064857, -90.01513352916359 30.031713512701224))"
18C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.482906195072 42.5177535737528, -103.02836074052654 42.5177535737528, -103.02836074052654 42.063208119207346, -103.482906195072 42.063208119207346, -103.482906195072 42.5177535737528))"
11C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-101.87556141447195 37.03655904578317, -101.0098041930244 35.79950469048305, -101.39014709668095 35.085288711557666, -105.74411992472173 33.72221624639352, -106.61826945538108 34.6391344033074, -101.87556141447195 37.03655904578317))"
10C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-101.18793885444911 37.97096678505652, -100.55157521808549 37.97096678505652, -100.55157521808549 37.33460314869288, -101.18793885444911 37.33460314869288, -101.18793885444911 37.97096678505652))"
15C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.12449831255256 40.21768144475214, -102.9908323308255 40.159846083931164, -104.43 37.71171624231642, -105.43262645500269 37.656050840831654, -104.12449831255256 40.21768144475214))"
20C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,43000.0,"POLYGON ((-105.44842427126682 42.47360830755909, -103.83822013601299 41.77879301423608, -104.47821131115859 40.675365542371104, -105.72 41.4845709394209, -105.44842427126682 42.47360830755909))"
17C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-91.28000000000002 40.283712818262686, -89.73197228959936 40.01336942851551, -89.95183046847771 39.26772236700338, -92.22 39.243712818262686, -91.28000000000002 40.283712818262686))"
51W,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,38000.0,"POLYGON ((-118.05290156857922 38.53392682891124, -115.49450242629717 38.2448239350336, -115.74483831915097 37.127727680359094, -116.24850090025238 36.964922897051416, -117.77 37.71085812115821, -118.05290156857922 38.53392682891124))"
53W,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,40000.0,"POLYGON ((-121.38217271682413 37.51924564450489, -119.55264010524334 34.8333551847733, -119.71793586674744 34.72076161822181, -121.54746847832823 37.406652077953396, -121.38217271682413 37.51924564450489))"
75E,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-74.70620980050678 42.74642768285031, -76.49258298406278 40.83182560861951, -80.21 41.32910686720919, -80.29 42.02, -79.37968607107968 42.650823066051515, -74.70620980050678 42.74642768285031))"
82E,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-85.40577969570982 43.359251808692186, -84.56394833959956 43.176053826981416, -82.67309857406248 41.671740042729745, -82.59 40.48273791147278, -86.32 41.43726208852722, -85.40577969570982 43.359251808692186))"
78E,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.814149796856 28.729986895242956, -80.12795919197538 28.44805318334086, -80.34661313410825 27.372516492034247, -81.35531693024825 27.35898047564628, -81.6895093311028 28.412219359328287, -80.814149796856 28.729986895242956))"
12C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-99.71667682371923 34.839228059388795, -96.79883718980902 34.08210751330618, -96.31009169360146 32.61321286290881, -97.76990830639855 32.61321286290881, -100.29 34.20363104426361, -99.71667682371923 34.839228059388795))"
14C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-87.18049446240185 43.16433574246689, -86.04 42.837262088527226, -87.27153813506374 41.517716271355646, -89.11319393066236 42.135492146415736, -87.18049446240185 43.16433574246689))"
13C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.54874212777925 33.90974659870893, -102.75620520094249 31.41092192134128, -103.65316869019985 30.914484631810687, -105.41655717074562 33.33745759080962, -103.54874212777925 33.90974659870893))"
16C,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-93.35271878407029 39.53928381200256, -93.33 38.025475822945566, -95.44113868723264 37.62087097863539, -95.54949252698144 38.26523641987832, -93.35271878407029 39.53928381200256))"
48W,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,41000.0,"POLYGON ((-116.21 45.102737911472786, -113.08984690984083 43.63768906662325, -114.49000000000001 42.81273791147279, -116.56494884319652 44.15462696540662, -116.21 45.102737911472786))"
49W,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-117.15136459742787 48.78915578496535, -113.69500976832612 48.97751581819096, -117.15175038089605 44.36753677505409, -119.31558160681878 44.3843915389342, -117.15136459742787 48.78915578496535))"
52W,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,40000.0,"POLYGON ((-119.33270506455855 38.91471955330803, -118.75404930596478 38.820622203482024, -118.20428666500027 36.791146702245406, -118.53239696704968 35.669672174557775, -120.56449425536334 38.75421460047063, -119.33270506455855 38.91471955330803))"
54W,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,42000.0,"POLYGON ((-116.96611954777003 42.586447643509366, -113.45326689805222 42.156980707477075, -114.09920907081855 41.344325563403906, -116.92 41.40184477868197, -116.96611954777003 42.586447643509366))"
47W,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,42000.0,"POLYGON ((-114.5744282164072 40.98181048942194, -113.78688945535066 38.719023877543414, -115.30837836747374 39.65202544875053, -117.49747774474108 39.49261588178384, -117.3239223965548 40.44196258594127, -114.5744282164072 40.98181048942194))"
50W,2019-06-01 22:55:00+00:00,2019-06-02 00:55:00+00:00,0.0,42000.0,"POLYGON ((-110.13215834311701 41.58464093410364, -111.4569331909439 39.00577822371747, -112.7552103391543 38.83862735786729, -111.35345935961936 41.31887429150946, -110.13215834311701 41.58464093410364))"
ROMEO 3,2019-06-01 23:16:00+00:00,2019-06-02 03:20:00+00:00,0.0,46000.0,"POLYGON ((-174.5 29.5, -172.1 29, -176.4 27, -174.5 29.5))"
87E,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.88315622320106 28.705210130387602, -79.91008345194146 28.189927036944724, -80.03820491847607 27.513292766566742, -81.53149137504136 27.064048828846378, -81.40289808172143 28.406419380177454, -80.88315622320106 28.705210130387602))"
92E,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-90.02790686508826 29.976404037338856, -89.66427050145188 29.976404037338856, -89.66427050145188 29.61276767370249, -90.02790686508826 29.61276767370249, -90.02790686508826 29.976404037338856))"
90E,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,40000.0,"POLYGON ((-76.65464300198896 35.324095364645906, -76.29414701755915 34.33990408480639, -77.34467818989373 34.34887812875677, -77.4971723365465 34.65611680134689, -76.65464300198896 35.324095364645906))"
88E,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,44000.0,"POLYGON ((-75.32 42.63828375768358, -73.40624960043696 42.74932559379928, -74.31849430525362 41.47048705325776, -74.94869624556527 41.37596120298991, -75.32 42.63828375768358))"
86E,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,39000.0,"POLYGON ((-85.85278918228488 30.111781474355727, -84.70445597556143 30.092840146821096, -84.7947855299627 29.464283461005582, -85.40680506073709 29.47570172355367, -85.85278918228488 30.111781474355727))"
89E,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,43000.0,"POLYGON ((-77.11910117771632 40.53168623283641, -77.02089882228367 40.35745564600539, -78.78089882228367 39.36545907005913, -78.87910117771632 39.53968965689015, -77.11910117771632 40.53168623283641))"
85E,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.08885813132983 41.193684134384846, -80.03748516533187 41.00039466657925, -82.83260594829127 40.257500361093626, -82.88397891428923 40.450789828899225, -80.08885813132983 41.193684134384846))"
27C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-92.90349995239337 38.5867063524257, -92.99342104423924 37.47017328014338, -95.03252644505605 37.10455723485144, -95.3373858800176 37.9903229881252, -92.90349995239337 38.5867063524257))"
28C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.73197228959936 40.01336942851551, -89.73737144869067 38.85764865265398, -92.22 39.09914187884179, -91.62739196151126 39.73883167153767, -89.73197228959936 40.01336942851551))"
21C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,41000.0,"POLYGON ((-101.14906992606264 37.625233000721636, -100.51270628969901 37.625233000721636, -100.51270628969901 36.988869364357996, -101.14906992606264 36.988869364357996, -101.14906992606264 37.625233000721636))"
22C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-101.87556141447195 37.03655904578317, -101.0098041930244 35.79950469048305, -101.39014709668095 35.085288711557666, -105.74411992472173 33.72221624639352, -106.61826945538108 34.6391344033074, -101.87556141447195 37.03655904578317))"
30C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-105.00784447217525 42.6956519690231, -103.48 41.45628718173732, -104.22982949090316 40.79982517863846, -105.27234050392572 42.14053569417373, -105.00784447217525 42.6956519690231))"
57W,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,43000.0,"POLYGON ((-122.54843432814617 42.36878137552645, -120.58486772127438 42.356409473417806, -120.51 41.33343248463285, -122.67916298319851 40.90057282066308, -122.54843432814617 42.36878137552645))"
59W,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,38000.0,"POLYGON ((-120.35047741364627 39.30665460025506, -118.62594519482415 39.1934585481311, -117.91093089059639 38.26704831607979, -118.10848392652076 37.88886479818808, -120.81171173609219 38.437683724748574, -120.35047741364627 39.30665460025506))"
61W,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,39000.0,"POLYGON ((-120.135565775815 36.108688928380275, -119.67485983991942 34.685366230292075, -119.8651401600806 34.62377564854971, -120.32584609597617 36.04709834663791, -120.135565775815 36.108688928380275))"
58W,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,42000.0,"POLYGON ((-112.65055768118523 40.33691490303691, -110.83114036624352 40.35918904512813, -111.57591955607842 39.29626796505682, -112.77343818691072 39.095248543862205, -112.65055768118523 40.33691490303691))"
56W,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,39000.0,"POLYGON ((-115.74132035787666 44.769041570122596, -113.00098591813409 43.48428676683007, -113.2872004281082 42.39766260020412, -116.02736889650382 43.66752550174524, -115.74132035787666 44.769041570122596))"
91E,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-85.2377699692068 43.25081684307184, -84.34144908653901 43.06858609154893, -82.26074809124734 41.5466036890189, -83.41876727940074 40.75890748899042, -86.06573078268006 41.30860390915242, -85.2377699692068 43.25081684307184))"
84E,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-78.65 42.93, -75.47815759026645 41.94225069547075, -76.11809856202825 40.579172487495605, -80.00666713657141 40.89348824716137, -80.29 42.02, -78.65 42.93))"
26C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6153768928511 40.159184688771326, -102.30300924458399 39.858959688514, -102.09505085193331 37.727931947387354, -105.01903798140656 38.47952913989913, -103.6153768928511 40.159184688771326))"
23C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-99.42756672791393 35.07282674386123, -96.79883718980902 34.08210751330618, -96.31009169360146 32.61321286290881, -97.76990830639855 32.61321286290881, -100.4437041883118 34.06249408633919, -99.42756672791393 35.07282674386123))"
29C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,39000.0,"POLYGON ((-106.69966467634637 36.64088674229378, -107.25292157216242 35.39215408557408, -107.68963213003379 35.74275021196774, -107.79729343060323 36.50435992294133, -106.69966467634637 36.64088674229378))"
25C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-86.49622147564845 43.16909367012427, -85.41302663153157 42.943672015512654, -85.63422839537706 42.11609099768799, -88.74038900812754 40.780704950474195, -88.57149525852827 41.988043363982484, -86.49622147564845 43.16909367012427))"
24C,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.07049022705152 34.03866862920351, -102.08089813488336 31.265222523867294, -103.12799862609442 30.64250592863918, -104.84984790747454 33.80090320216795, -103.07049022705152 34.03866862920351))"
60W,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,42000.0,"POLYGON ((-118.78009761521623 36.875469644973315, -117.58829306960652 35.17680099875936, -118.43 34.76184477868196, -119.52676228054315 36.64435809271963, -118.78009761521623 36.875469644973315))"
55W,2019-06-01 23:55:00+00:00,2019-06-02 01:55:00+00:00,0.0,40000.0,"POLYGON ((-117.45159377948188 42.7165730657032, -114.49000000000001 41.98089313279082, -115.46220711864117 39.76896483283822, -118.45774431180492 39.905824893868704, -117.45159377948188 42.7165730657032))"
1E,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,,,"POLYGON ((-75.53034586610002 42.08708654136991, -77.0573020925099 40.52457163958139, -77.03123791204152 40.5437512532754, -77.25077676990199 40.43171497787235, -77.29070052610496 40.39470431643243, -78.20873852169298 38.88913806516727, -76.91426250255259 40.38478724951995, -75.38730627614271 41.94730215130848, -77.15986554088144 40.2535713604229, -76.94032668302097 40.36560763582595, -78.0379797802665 38.78501577059765, -77.11994178467847 40.29058202186281, -75.53034586610002 42.08708654136991))"
7E,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,41000.0,"POLYGON ((-73.5594849115475 43.75266260232146, -72.67953093221145 43.68907084411805, -74.00716462530497 41.23474927262628, -74.61353370354668 41.203542786915285, -74.76566862332099 42.46757974434928, -73.5594849115475 43.75266260232146))"
5E,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,43000.0,"POLYGON ((-79.91008345194146 28.189927036944724, -80.03820491847607 27.513292766566742, -81.32132621948037 26.938173812553245, -81.34 27.96171624231642, -80.67811737096318 28.080571262213187, -79.91008345194146 28.189927036944724))"
3E,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-83.23175972702568 42.312144182023175, -82.95795026185064 41.90257928805079, -81.77637298490549 41.28641037170461, -82.23994576528116 40.26012323311447, -85.54443946951464 41.0901075488669, -83.23175972702568 42.312144182023175))"
7C,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.5583336230642 40.15938433879807, -102.22221709780152 39.797699676011305, -101.27978387418648 37.918721191456214, -104.64264097159281 38.69050698890986, -103.5583336230642 40.15938433879807))"
1C,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.00385974354755 43.3964085705106, -83.23175972702568 42.312144182023175, -85.54443946951464 41.0901075488669, -87.59873130548809 40.724771155993594, -86.31939756895085 42.965205192177635, -84.00385974354755 43.3964085705106))"
5W,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-120.59716662290194 39.526237300065134, -118.62594519482415 39.1934585481311, -117.91093089059639 38.26704831607979, -118.10848392652076 37.88886479818808, -120.81171173609219 38.437683724748574, -120.59716662290194 39.526237300065134))"
4W,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,42000.0,"POLYGON ((-112.68393979688257 40.62655689005667, -110.83114036624352 40.35918904512813, -111.57591955607842 39.29626796505682, -113.37641244689588 39.573420056680405, -112.68393979688257 40.62655689005667))"
6E,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,,,"POLYGON ((-88.40692478263081 30.65084982092874, -89.84731599999954 29.68912334747622, -90.08993326727709 29.75331040939114, -88.31307521736919 30.47423651706914, -89.77481505261333 29.6974906827219, -90.0387809377663 29.9466583837421, -89.79616367048875 29.88247132182718, -89.86866461787496 29.8741039865815, -88.40692478263081 30.65084982092874))"
3W,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,,,"POLYGON ((-120.1604975182226 42.6962692138338, -122.0460569016287 40.36085760361899, -124.0249193520715 40.41196726417832, -120.4857990363055 42.53622429668746, -121.9612419495088 40.40392322757756, -120.1589561446275 42.4962751535034, -120.5672613828049 42.49312830548284, -124.0197555144254 40.61190059001662, -122.0408930639826 40.56079092945729, -122.1257080161026 40.51772530549871, -120.6502651028993 42.65002637460861, -120.5688027564 42.69312236581324, -120.1604975182226 42.6962692138338))"
4E,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-76.55987715820574 34.78869940334471, -75.8551517234846 34.333495027530304, -77.12757501072767 34.093090724269146, -77.44072004121696 34.702173615973486, -76.55987715820574 34.78869940334471))"
2E,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,43000.0,"POLYGON ((-78.3910712470834 42.46859227790217, -77.99 40.587262088527226, -82.18706691382552 40.2766357000423, -81.76529787099429 41.26626402472676, -78.3910712470834 42.46859227790217))"
6C,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.54622759834001 36.847605391390196, -100.60475853423235 35.74960267118773, -101.35258392531152 35.05437850051448, -105.32887894529699 33.926192836898785, -105.14 35.16089313279082, -101.54622759834001 36.847605391390196))"
2C,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.48214243740559 39.59259528345068, -89.19815581004606 38.8529941574701, -93.33 38.025475822945566, -93.75153378812225 38.967478339823195, -90.48214243740559 39.59259528345068))"
3C,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-92.58411493592274 37.94586936792441, -92.75134151621953 37.167589140200334, -95.04087034843353 36.85248369685842, -95.2 37.659106867209175, -92.58411493592274 37.94586936792441))"
8C,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,44000.0,"POLYGON ((-104.9132320507295 43.08186648893285, -102.81022909703415 41.40728547923866, -103.18377291151427 41.03615375533715, -106.74859294091132 41.653767063541366, -104.9132320507295 43.08186648893285))"
5C,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.99394073140549 34.19249361784232, -102.08089813488336 31.265222523867294, -103.95 29.96726208852722, -104.46811717052833 33.03249774846025, -102.99394073140549 34.19249361784232))"
4C,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-99.05581319254978 34.911354228350376, -96.42879864896054 33.953102457971305, -95.94671552983252 32.48324125542623, -98.35792696959226 32.03738773806416, -100.29 33.70452417705443, -99.05581319254978 34.911354228350376))"
2W,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,41000.0,"POLYGON ((-115.65 46.461786265581644, -113.10159742928764 46.170916408529116, -115.76495902292088 43.6765470639503, -116.35199748286853 43.43224488167085, -115.65 46.461786265581644))"
1W,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,40000.0,"POLYGON ((-117.45159377948188 42.7165730657032, -114.49000000000001 41.98089313279082, -115.46220711864117 39.76896483283822, -118.45774431180492 39.905824893868704, -117.45159377948188 42.7165730657032))"
6W,2019-06-02 00:55:00+00:00,2019-06-02 02:55:00+00:00,0.0,40000.0,"POLYGON ((-118.78009761521623 36.875469644973315, -117.58829306960652 35.17680099875936, -118.43 34.76184477868196, -119.52676228054315 36.64435809271963, -118.78009761521623 36.875469644973315))"
14E,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,39000.0,"POLYGON ((-88.58727272727273 30.234418030168257, -88.13272727272727 30.234418030168257, -88.13272727272727 29.779872575622804, -88.58727272727273 29.779872575622804, -88.58727272727273 30.234418030168257))"
10E,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-83.23175972702568 42.312144182023175, -82.95795026185064 41.90257928805079, -81.77637298490549 41.28641037170461, -82.23994576528116 40.26012323311447, -85.54443946951464 41.0901075488669, -83.23175972702568 42.312144182023175))"
8E,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,44000.0,"POLYGON ((-75.68042774094923 42.170086536176726, -74.96082616318564 41.94878968283984, -75.82510945730185 40.31277675353977, -77.54207020688996 39.49864683718111, -78.48021085542406 40.20882297307548, -75.68042774094923 42.170086536176726))"
9E,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,40000.0,"POLYGON ((-78.76009128658026 42.0787871232914, -79.80655192755513 40.52261422599058, -82.23994576528116 40.26012323311447, -81.77637298490549 41.28641037170461, -78.76009128658026 42.0787871232914))"
15C,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.65697790868556 39.992847152478575, -100.87077597748907 38.18704855782013, -101.40521315607383 37.696768908801516, -103.90606572677103 38.697746390683385, -102.65697790868556 39.992847152478575))"
9C,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-82.90357320136515 43.31517821732844, -82.72 42.681716242316426, -85.54443946951464 41.0901075488669, -86.32 41.19171624231643, -85.0800102943879 43.095916243087466, -82.90357320136515 43.31517821732844))"
10W,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,42000.0,"POLYGON ((-113.40690071448608 40.84011231428387, -110.6681314077607 40.54766696095994, -111.46949006830488 39.62732957538513, -113.37641244689588 39.573420056680405, -113.40690071448608 40.84011231428387))"
9W,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-121.23196126456567 42.266429963322366, -121.53927519244567 40.31919203830062, -121.97351259290701 39.89523999013765, -122.90999999999998 41.612574363474636, -121.23196126456567 42.266429963322366))"
11W,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,44000.0,"POLYGON ((-120.84058657630048 39.568364575123944, -120.20422293993686 39.568364575123944, -120.20422293993686 38.932000938760304, -120.84058657630048 38.932000938760304, -120.84058657630048 39.568364575123944))"
12E,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,41000.0,"POLYGON ((-79.44494193474968 28.058076368529584, -79.69379427792553 27.032371714733443, -81.09129487440971 26.783011200950792, -81.18265758450679 27.423611960799473, -80.63419626374355 27.987335060327325, -79.44494193474968 28.058076368529584))"
13E,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,44000.0,"POLYGON ((-74.92783876104926 43.53497988146811, -75.94011424964255 42.69858992060998, -76.6205495781995 43.03189559904449, -76.2 43.65910686720917, -74.92783876104926 43.53497988146811))"
15E,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,43000.0,"POLYGON ((-80.47200189893154 36.6286469969386, -79.54151919271371 36.40212488567535, -80.95 35.689106867209176, -81.54859154875358 35.96802465736739, -80.47200189893154 36.6286469969386))"
11E,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,39000.0,"POLYGON ((-76.37158947890458 34.850221536084156, -75.8551517234846 34.333495027530304, -77.16250051869676 33.759758054480585, -77.06397185013083 34.34735883021229, -76.37158947890458 34.850221536084156))"
