label,issue,expire,fl_low,fl_high,polygon
16C,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,42000.0,"POLYGON ((-86.25766199518847 40.81182761934112, -85.19857798225982 39.714983416177276, -85.68217108371086 39.5274648292536, -87.23683959673106 40.25246995648002, -86.25766199518847 40.81182761934112))"
14C,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.34473040215371 37.03835951549176, -100.19368851586664 35.72476941049912, -101.03712892851827 34.62239869812676, -103.7689686731065 34.17814746467652, -104.35456901420822 35.432329150294336, -100.34473040215371 37.03835951549176))"
10C,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-90.15008780344714 39.474357431332706, -88.93527199690422 38.30616917082372, -92.92533376287905 38.12783820977569, -93.01182656569132 39.0619990367889, -90.15008780344714 39.474357431332706))"
12C,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-98.59 34.655475822945576, -96.42879864896054 33.953102457971305, -95.65720841777913 32.09841439108952, -98.17598765774108 31.97513444044588, -100.29 33.53815522131804, -98.59 34.655475822945576))"
11C,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.2 37.659106867209175, -92.55386366427547 37.61213474549222, -92.74166054174377 36.88797672824774, -93.54681645824778 36.439634020808136, -95.2 36.9936310442636, -95.2 37.659106867209175))"
13C,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.84 33.66815522131804, -102.46607336090584 29.873048685196448, -103.29545604096907 28.915027596438687, -103.43936785031084 29.223074664958702, -104.77188282947168 33.03249774846025, -102.84 33.66815522131804))"
8W,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,43000.0,"POLYGON ((-114.91379282519472 46.22796581314498, -113.10159742928764 46.170916408529116, -114.41149193260645 44.7842379827714, -115.75553556237563 45.53763123065735, -114.91379282519472 46.22796581314498))"
12W,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-120.13584346766154 36.264761261927326, -117.97287123136702 35.09275158010101, -118.43 34.76184477868196, -120.87230443539717 36.06957696665508, -120.13584346766154 36.264761261927326))"
7W,2019-06-02 01:55:00+00:00,2019-06-02 03:55:00+00:00,0.0,36000.0,"POLYGON ((-114.83195571313408 41.86466928864445, -113.92881309035948 41.037287094312966, -118.85995139343662 39.78192956871375, -119.65999999999998 40.52821373441835, -114.83195571313408 41.86466928864445))"
ECHO 5,2019-06-02 02:15:00+00:00,2019-06-02 06:15:00+00:00,0.0,41000.0,"POLYGON ((-60.45 42.15, -58.45 40.45, -68.3 34, -71.45 37.3, -60.45 42.15))"
FOXTROT 1,2019-06-02 02:40:00+00:00,2019-06-02 06:40:00+00:00,0.0,46000.0,"POLYGON ((-55.3 20.45, -54.3 19.45, -56 18, -60 18, -55.3 20.45))"
23E,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,44000.0,"POLYGON ((-88.86541913712189 40.273565875065444, -87.07541913712187 40.37071117796097, -87.06458086287812 40.171005064355455, -88.85458086287814 40.07385976145993, -88.86541913712189 40.273565875065444))"
20E,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,35000.0,"POLYGON ((-80.09 27.113712818262687, -79.97569403524858 26.577727176276053, -81.18170436555835 26.75005045068664, -81.20614069567004 27.0399853224657, -80.09 27.113712818262687))"
17E,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,32000.0,"POLYGON ((-79.50155813572545 41.04913684554356, -79.91985862291918 40.295370442216075, -82.1869522968645 40.45598428370117, -81.85 40.986287181737325, -79.50155813572545 41.04913684554356))"
19E,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,44000.0,"POLYGON ((-74.72 44.042574363474635, -75.32 42.49371281826268, -75.92064783713498 42.95520531105482, -75.81656901027051 43.82719488810415, -74.72 44.042574363474635))"
16E,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,38000.0,"POLYGON ((-74.781710517389 41.892765694885746, -75.39092537030233 40.04537363582763, -77.32564308395055 39.38883807236919, -78.42958253793424 40.01262677438189, -75.5421531915045 41.659086606546516, -74.781710517389 41.892765694885746))"
21E,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,39000.0,"POLYGON ((-80.58359474965482 36.43292277051488, -80.03814020420029 36.43292277051488, -80.03814020420029 35.88746822506033, -80.58359474965482 35.88746822506033, -80.58359474965482 36.43292277051488))"
18E,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.15071753860275 42.2073530003219, -82.95795026185064 41.90257928805079, -82.04279173390432 41.41983908558856, -86.0920448026525 39.719848466656636, -87.07 40.27085812115821, -84.15071753860275 42.2073530003219))"
22E,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,43000.0,"POLYGON ((-88.58727272727273 30.089847090747362, -88.13272727272727 30.089847090747362, -88.13272727272727 29.63530163620191, -88.58727272727273 29.63530163620191, -88.58727272727273 30.089847090747362))"
20C,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,45000.0,"POLYGON ((-98.21877741773034 34.296124390011755, -96.5256563788426 33.987014576918014, -95.47172138213695 31.80457801614191, -97.60969514046441 31.659550111256635, -99.86 33.20285469710447, -98.21877741773034 34.296124390011755))"
19C,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,45000.0,"POLYGON ((-100.37850317087013 36.504940412176076, -100.15286608045734 35.80542452821307, -100.77641558135112 34.53501315298544, -102.90702431973023 34.36641556023102, -103.66779999270538 35.3135472516008, -100.37850317087013 36.504940412176076))"
15W,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,42000.0,"POLYGON ((-122.008495414914 42.19983359618924, -121.65208721622793 41.16705561029948, -122.7778103277362 40.507668724149404, -123.35442573440604 41.67773820233682, -122.008495414914 42.19983359618924))"
14W,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,45000.0,"POLYGON ((-120.84058657630048 39.568364575123944, -120.20422293993686 39.568364575123944, -120.20422293993686 38.932000938760304, -120.84058657630048 38.932000938760304, -120.84058657630048 39.568364575123944))"
22C,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,40000.0,"POLYGON ((-103.70359009285356 43.977902230126254, -104.08898824825036 42.9643416481319, -104.9132320507295 43.08186648893285, -104.39708218538034 43.9716095242887, -103.70359009285356 43.977902230126254))"
17C,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,45000.0,"POLYGON ((-89.8862376273111 39.04949877690833, -88.81457530882359 37.92529427799425, -93.00694185673542 37.974381778266675, -93.0739939041142 38.80689172102783, -89.8862376273111 39.04949877690833))"
18C,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.30300924458399 39.858959688514, -100.34099126669213 37.79202598332345, -100.97061458787023 37.45863975787392, -103.01683329184915 38.81436827016613, -102.30300924458399 39.858959688514))"
21C,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.99394073140549 34.19249361784232, -102.33596110422867 34.05219171842209, -102.98 30.284524177054436, -103.72773069111052 30.760926845791154, -104.42085707406103 33.33984109557656, -102.99394073140549 34.19249361784232))"
13W,2019-06-02 02:55:00+00:00,2019-06-02 04:55:00+00:00,0.0,40000.0,"POLYGON ((-113.59118690964054 41.037287094312966, -111.54012121172728 40.849164562671724, -111.64641260862722 40.23469760465051, -113.14339213107891 40.25779063214721, -113.59118690964054 41.037287094312966))"
GOLF 1,2019-06-02 03:15:00+00:00,2019-06-02 07:15:00+00:00,0.0,42000.0,"POLYGON ((-69.15 33.3, -69.15 32, -74.45 30, -73.45 32.3, -69.15 33.3))"
25E,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,33000.0,"POLYGON ((-79.32371419792628 41.10324113845687, -79.6728924287414 40.41984197031648, -81.8887556136497 40.36918829628012, -81.85 40.986287181737325, -79.32371419792628 41.10324113845687))"
26E,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,44000.0,"POLYGON ((-83.7603669480917 42.2093382354685, -81.71388965000901 41.317692631611195, -86.0920448026525 39.719848466656636, -86.66816602525084 40.25262089282099, -83.7603669480917 42.2093382354685))"
24E,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,38000.0,"POLYGON ((-75.5421531915045 41.659086606546516, -74.76150569474639 41.47048705325776, -75.18289701452927 39.8175669047344, -76.84771158415764 39.3976978961151, -77.67459038803561 39.719236515655346, -75.5421531915045 41.659086606546516))"
24C,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.69 39.823712818262685, -99.88662192346968 37.64036108468282, -99.88 36.91828375768358, -102.69 38.922854697104476, -101.69 39.823712818262685))"
27C,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,45000.0,"POLYGON ((-104.62 34.06285469710448, -102.84 34.066287181737316, -102.85133868903137 30.682804008643735, -103.75697335811306 30.700556777148986, -104.81959256462906 33.74053894696897, -104.62 34.06285469710448))"
23C,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,45000.0,"POLYGON ((-89.73737144869067 38.85764865265398, -88.43530424837627 37.70676821432096, -91.5084309466767 37.66310045552905, -91.70697479977561 38.64290231880947, -89.73737144869067 38.85764865265398))"
17W,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,40000.0,"POLYGON ((-121.51169851998537 39.425474858551006, -120.87533488362175 39.425474858551006, -120.87533488362175 38.789111222187366, -121.51169851998537 38.789111222187366, -121.51169851998537 39.425474858551006))"
18W,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,42000.0,"POLYGON ((-123.00997718028962 41.75928151948883, -122.81002281971034 41.755009086302216, -122.84074762726469 40.317055821707314, -123.04070198784397 40.32132825489393, -123.00997718028962 41.75928151948883))"
27E,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,42000.0,"POLYGON ((-74.1890975044118 43.98652801331375, -74.42987726063586 42.93927736286389, -75.28773344737031 43.15637605948843, -74.72 44.07815522131805, -74.1890975044118 43.98652801331375))"
26C,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,45000.0,"POLYGON ((-97.98804611641441 33.988534277029245, -96.60414113318079 33.73813637090367, -96.01829175236584 31.967975343489222, -97.81285059182453 31.849851312657627, -99.49507320044479 32.60680696138301, -97.98804611641441 33.988534277029245))"
25C,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,45000.0,"POLYGON ((-100.17120908726011 36.10436511593336, -100.2713519717044 35.570835321443745, -100.66186686368482 34.24210414978185, -102.7098788589485 33.69742265598809, -102.84 34.167262088527224, -100.17120908726011 36.10436511593336))"
16W,2019-06-02 03:55:00+00:00,2019-06-02 05:55:00+00:00,0.0,41000.0,"POLYGON ((-113.76 41.39547582294556, -111.36864778131088 41.039388777418665, -111.67005622050186 40.614303180443514, -113.35511233852992 40.601958600514514, -113.76 41.39547582294556))"
SIERRA 1,2019-06-02 04:39:00+00:00,2019-06-02 08:40:00+00:00,0.0,55000.0,"POLYGON ((-175.4 9.3, -169.2 2.5, -178.3 7.1, -175.4 9.3))"
32C,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,,,"POLYGON ((-100.1900017830054 34.48223504551742, -100.2648764908917 34.21738844664565, -104.3482022971476 33.15751958458029, -100.3899982169946 34.48104072915067, -100.3899982169946 34.31358389814961, -104.3984493153642 33.35110480395496, -100.3151235091083 34.41097366602032, -100.1900017830054 34.31477821451636, -100.1900017830054 34.48223504551742))"
29E,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,37000.0,"POLYGON ((-78.83 39.886287181737316, -77.32674532200323 39.61013524948714, -77.43555420367564 39.16601560490579, -78.55611242824965 38.859298935931726, -78.83 39.886287181737316))"
28E,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,38000.0,"POLYGON ((-73.04849978261414 41.82879203625116, -73.77 40.9191418788418, -74.54 41.07, -74.31849430525362 41.47048705325776, -73.04849978261414 41.82879203625116))"
32E,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,31000.0,"POLYGON ((-75.68 40.58, -74.05354482864784 39.819391714234854, -75.51 38.92828375768357, -77.4491164550835 40.29938128036955, -75.68 40.58))"
30E,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,42000.0,"POLYGON ((-83.73002220299182 42.09878672858431, -79.6791090996 40.99475961284973, -80.06434995619085 40.562775948774046, -82.1869522968645 40.45598428370117, -86.10649114194888 39.664545908559106, -83.73002220299182 42.09878672858431))"
29C,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,40000.0,"POLYGON ((-101.17276220013258 39.22287887806798, -99.46359483039151 37.14067747100759, -100.83088810788082 37.307051182539816, -102.40630805240409 38.733924384156296, -101.17276220013258 39.22287887806798))"
19W,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,38000.0,"POLYGON ((-111.9076851100792 42.364699542859334, -111.75924183399326 41.25048869176169, -113.4893659432955 40.934138680901484, -113.76 41.45285469710447, -111.9076851100792 42.364699542859334))"
20W,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,42000.0,"POLYGON ((-123.00938622248796 41.62363685774898, -122.810613777512 41.601511869200294, -123.01012877609395 39.809055163956984, -123.20890122106991 39.83118015250567, -123.00938622248796 41.62363685774898))"
31E,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,42000.0,"POLYGON ((-74.72 44.410893132790825, -73.37648775664289 44.08625634664606, -73.71308308340424 42.903672061567484, -75.05969216832543 43.15433772319874, -74.72 44.410893132790825))"
34C,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.49236913390017 32.624461259451536, -101.28052733829858 32.32509051735136, -103.05411766677551 30.79627398033277, -104.21948059165639 31.86624586750035, -102.49236913390017 32.624461259451536))"
28C,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,45000.0,"POLYGON ((-90.72371069023767 38.398631362713516, -88.20959791255359 38.28206844692847, -88.08020189528952 37.314745089157235, -91.00406609322698 37.412800292515804, -90.72371069023767 38.398631362713516))"
30C,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,45000.0,"POLYGON ((-98.02558437379773 33.51814707253503, -96.73466284966891 33.48444916676013, -95.44230764160324 31.82990200716841, -99.86 32.14726208852721, -98.02558437379773 33.51814707253503))"
31C,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,42000.0,"POLYGON ((-99.44384175109117 35.986284371093056, -99.355382525289 34.68478507578556, -101.64 34.62452417705442, -102.39560253367048 35.5423195980979, -99.44384175109117 35.986284371093056))"
33C,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,45000.0,"POLYGON ((-104.50079729095692 31.41810928881679, -104.32163299457008 31.06799951168673, -105.10610886694528 30.29491902146374, -105.45558689169123 31.1114966014891, -104.50079729095692 31.41810928881679))"
21W,2019-06-02 04:55:00+00:00,2019-06-02 06:55:00+00:00,0.0,37000.0,"POLYGON ((-122.24000000000001 39.60089313279082, -120.65183515119149 39.20744250335287, -121.1582178990468 38.31201391284784, -122.41311209437579 39.04686497215859, -122.24000000000001 39.60089313279082))"
39C,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,45000.0,"POLYGON ((-103.92092711470447 31.86818567323311, -102.19 31.43171624231642, -104.95464150901105 30.296163190556964, -105.68175973122321 31.30746434356681, -103.92092711470447 31.86818567323311))"
37C,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,45000.0,"POLYGON ((-97.283988814063 33.0742174826618, -95.53870998362365 32.14091744057267, -97.03032524555952 31.4553217977527, -99.51724502122754 32.479535570212605, -97.283988814063 33.0742174826618))"
23W,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,32000.0,"POLYGON ((-123.6232402462308 40.89174283311404, -123.42330753484002 40.88655525989242, -123.45717394501943 39.581320052025546, -123.6571066564102 39.586507625247165, -123.6232402462308 40.89174283311404))"
22W,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,38000.0,"POLYGON ((-111.66375028090263 42.86576738561137, -111.5524616605835 41.91986810206635, -113.39124478082573 41.397247202912986, -111.66375028090263 42.86576738561137))"
34E,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,35000.0,"POLYGON ((-73.96853101963717 44.68623005541638, -72.60475510589156 44.35702812428521, -73.06984652495214 42.96898560878177, -73.95133601273042 43.017032903724626, -73.96853101963717 44.68623005541638))"
33E,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,44000.0,"POLYGON ((-80.13135561953948 42.1375315133798, -79.8029447529701 40.95661871338455, -84.04 39.62452417705443, -86.06370552768773 39.71979932625709, -82.48209985097718 41.88883991015347, -80.13135561953948 42.1375315133798))"
38C,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,45000.0,"POLYGON ((-98.82454753749143 35.39382082439066, -98.36087830660472 33.52867273131372, -100.22389573225274 32.35214309648804, -102.93810216928784 32.484463205926325, -103.10978829769306 33.6942011661749, -98.82454753749143 35.39382082439066))"
40C,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,45000.0,"POLYGON ((-103.23975445537546 30.04341571680442, -103.95 29.301786265581644, -104.76170478121573 29.59165150205673, -104.83722919037305 29.978674224827614, -103.23975445537546 30.04341571680442))"
41C,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,37000.0,"POLYGON ((-103.79148699236346 39.68782336505307, -103.67445330677421 38.87578954720673, -105.1855466932258 38.87578954720673, -105.26841418125247 39.337843197327956, -103.79148699236346 39.68782336505307))"
36C,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,35000.0,"POLYGON ((-100.03130705471717 39.32349790677202, -99.26309816025429 37.73803213023493, -100.58423310165523 37.1667092916066, -101.85403800745225 39.082474833154116, -100.03130705471717 39.32349790677202))"
35C,2019-06-02 05:55:00+00:00,2019-06-02 07:55:00+00:00,0.0,45000.0,"POLYGON ((-86.78144685493582 38.24428950742302, -88.29107470635843 36.83910745709351, -90.82074681221022 37.19796031819995, -89.90556695461525 38.28437682959165, -86.78144685493582 38.24428950742302))"
ECHO 6,2019-06-02 06:10:00+00:00,2019-06-02 10:10:00+00:00,0.0,45000.0,"POLYGON ((-57.3 43.45, -57 41, -66.3 34.3, -70.45 37.45, -65 42, -57.3 43.45))"
GOLF 2,2019-06-02 06:20:00+00:00,2019-06-02 10:20:00+00:00,0.0,43000.0,"POLYGON ((-67.3 35, -65.15 33, -73.15 28, -75.3 30.15, -67.3 35))"
SIERRA 2,2019-06-02 06:36:00+00:00,2019-06-02 10:40:00+00:00,0.0,55000.0,"POLYGON ((-174.1 8, -171 3.3, -178.2 6.5, -174.1 8))"
36E,2019-06-02 06:55:00+00:00,2019-06-02 08:55:00+00:00,0.0,31000.0,"POLYGON ((-73.69938489357926 44.9054547049903, -72.01378170990536 44.76906201791453, -72.45 43.36714530289553, -73.15554638304542 43.576681560025555, -73.69938489357926 44.9054547049903))"
35E,2019-06-02 06:55:00+00:00,2019-06-02 08:55:00+00:00,0.0,43000.0,"POLYGON ((-79.67118116885041 41.82733526884612, -79.16709525079398 40.934332703823294, -82.13066240709514 39.79616819855009, -85.15653474602617 39.3720343731024, -85.63112665266155 39.71819396748576, -79.67118116885041 41.82733526884612))"
43C,2019-06-02 06:55:00+00:00,2019-06-02 08:55:00+00:00,0.0,35000.0,"POLYGON ((-99.58540500434296 39.25822327103064, -98.60348769629788 38.60753164193625, -100.53498946653418 37.98350581410518, -99.58540500434296 39.25822327103064))"
46C,2019-06-02 06:55:00+00:00,2019-06-02 08:55:00+00:00,0.0,45000.0,"POLYGON ((-104.62 32.341786265581646, -102.96365808459836 31.634419848072888, -103.51659516035193 30.75789165190176, -104.66394439850333 30.552729073728983, -105.319388312423 30.992904093485127, -104.62 32.341786265581646))"
42C,2019-06-02 06:55:00+00:00,2019-06-02 08:55:00+00:00,0.0,45000.0,"POLYGON ((-88.3927624638255 37.92830588633819, -87.44378093391809 36.39224488726232, -90.21641862118754 36.695973531165265, -90.01981742385827 37.6698135177331, -88.3927624638255 37.92830588633819))"
44C,2019-06-02 06:55:00+00:00,2019-06-02 08:55:00+00:00,0.0,38000.0,"POLYGON ((-96.4898091672525 33.05979627395309, -95.44230764160324 31.82990200716841, -96.48818392904685 31.657616916745877, -98.59087818783965 32.0279606345741, -96.4898091672525 33.05979627395309))"
45C,2019-06-02 06:55:00+00:00,2019-06-02 08:55:00+00:00,0.0,45000.0,"POLYGON ((-101.35090834952706 35.52493765759384, -98.41638819607472 35.39725360267512, -98.59 33.324524177054435, -99.70956832239567 32.17250074110116, -102.47253701512264 33.22816109639338, -101.35090834952706 35.52493765759384))"
47C,2019-06-02 06:55:00+00:00,2019-06-02 08:55:00+00:00,0.0,45000.0,"POLYGON ((-104.66024554462456 30.04341571680442, -103.1382952187843 29.59165150205673, -104.46063214968918 29.223074664958702, -104.66024554462456 30.04341571680442))"
24W,2019-06-02 06:55:00+00:00,2019-06-02 08:55:00+00:00,0.0,38000.0,"POLYGON ((-111.74203063912321 42.86641264462645, -111.829433354684 42.00732474088561, -113.23668804106505 41.609094681751884, -113.34828171273288 42.196495871658506, -111.74203063912321 42.86641264462645))"
49C,2019-06-02 07:55:00+00:00,2019-06-02 09:55:00+00:00,0.0,35000.0,"POLYGON ((-99.48315261301511 39.25761486340047, -97.8058440578394 38.92985266947581, -98.27236412608542 38.417042801723795, -99.87609156117847 38.59163125214122, -99.48315261301511 39.25761486340047))"
51C,2019-06-02 07:55:00+00:00,2019-06-02 09:55:00+00:00,0.0,45000.0,"POLYGON ((-98.09912217801237 34.99006335088877, -97.52911164414667 33.27795762192466, -99.66411842057006 32.079149805587576, -102.43131376271666 33.69890524005939, -98.09912217801237 34.99006335088877))"
50C,2019-06-02 07:55:00+00:00,2019-06-02 09:55:00+00:00,0.0,38000.0,"POLYGON ((-96.3514981567029 32.868114272403076, -95.34579882627537 31.379786708582994, -98.05693125775515 31.934211071424663, -96.3514981567029 32.868114272403076))"
37E,2019-06-02 07:55:00+00:00,2019-06-02 09:55:00+00:00,0.0,40000.0,"POLYGON ((-79.12 42.19, -78.36468275225583 40.67199231482545, -83.01981883374182 39.06416854423543, -85.46345015843964 39.60572541569292, -79.12 42.19))"
52C,2019-06-02 07:55:00+00:00,2019-06-02 09:55:00+00:00,0.0,45000.0,"POLYGON ((-103.69439313310157 32.791422556980784, -102.74211076466533 31.53824102870433, -103.95 29.301786265581644, -106.20519673969874 31.666273245701333, -103.69439313310157 32.791422556980784))"
48C,2019-06-02 07:55:00+00:00,2019-06-02 09:55:00+00:00,0.0,40000.0,"POLYGON ((-88.0006467716323 37.46863966968255, -87.7100097957465 36.13559036143849, -89.47805046428353 36.32730621299748, -89.26325254141153 37.34771408685742, -88.0006467716323 37.46863966968255))"
54C,2019-06-02 08:55:00+00:00,2019-06-02 10:55:00+00:00,0.0,37000.0,"POLYGON ((-98.30893073251731 39.14927805804594, -97.88206855098076 38.725252434459854, -98.81530805359228 38.53661455586639, -99.48315261301511 39.25761486340047, -98.30893073251731 39.14927805804594))"
58C,2019-06-02 08:55:00+00:00,2019-06-02 10:55:00+00:00,0.0,38000.0,"POLYGON ((-104.04229401361651 36.21051310667024, -100.75443095885441 35.28677275673162, -101.29193443667263 34.209599003554594, -103.16457008450739 34.61022084702218, -104.60619875874079 35.658822183906025, -104.04229401361651 36.21051310667024))"
38E,2019-06-02 08:55:00+00:00,2019-06-02 10:55:00+00:00,0.0,43000.0,"POLYGON ((-78.14085341092009 41.81728366793409, -80.1 39.57547582294556, -82.48478120439444 39.10204291119678, -84.94745909376465 39.480854076909495, -79.66124660883013 41.54771446584152, -78.14085341092009 41.81728366793409))"
53C,2019-06-02 08:55:00+00:00,2019-06-02 10:55:00+00:00,0.0,31000.0,"POLYGON ((-87.76 37.09815522131804, -87.63549639063797 36.454544372483575, -88.56230734955713 35.762947663952644, -88.43939985241126 36.722635914783176, -87.76 37.09815522131804))"
57C,2019-06-02 08:55:00+00:00,2019-06-02 10:55:00+00:00,0.0,45000.0,"POLYGON ((-103.69439313310157 32.791422556980784, -102.75620520094249 31.41092192134128, -103.23975445537546 30.04341571680442, -103.95 29.96726208852722, -105.88841112764798 31.81940048805411, -103.69439313310157 32.791422556980784))"
56C,2019-06-02 08:55:00+00:00,2019-06-02 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.83299103328152 34.93866126814074, -97.26860022383958 33.330906963436576, -98.54011334103812 32.099380884246195, -100.40545680671474 32.28782345440256, -101.72538531206963 33.636196037840115, -97.83299103328152 34.93866126814074))"
55C,2019-06-02 08:55:00+00:00,2019-06-02 10:55:00+00:00,0.0,30000.0,"POLYGON ((-96.81376517569211 32.40868157310378, -95.29509642113297 32.22782617150699, -95.44040800762237 31.41266170720523, -97.11990547873978 31.967321951099766, -96.81376517569211 32.40868157310378))"
ECHO 7,2019-06-02 09:50:00+00:00,2019-06-02 13:50:00+00:00,0.0,40000.0,"POLYGON ((-56.3 44, -55.45 41.45, -66.15 35, -69.3 36.45, -65.45 42.15, -56.3 44))"
