label,issue,expire,fl_low,fl_high,polygon
40E,2019-06-02 09:55:00+00:00,2019-06-02 11:55:00+00:00,,,"POLYGON ((-84.43035460104981 30.29195654817691, -86.34066434003924 30.65158864002797, -86.3661368843823 30.65307163189382, -86.8357507054412 30.62025178143627, -86.37766605976765 30.45504125964059, -84.46735632077822 30.09540916778954, -86.82180733648349 30.4207384173172, -86.35219351542459 30.45355826777475, -84.43035460104981 30.29195654817691))"
39E,2019-06-02 09:55:00+00:00,2019-06-02 11:55:00+00:00,0.0,43000.0,"POLYGON ((-78.83 40.89828375768357, -77.99 40.92, -79.43835595266572 39.41927494885524, -81.63506270807082 39.05601822218216, -78.83 40.89828375768357))"
60C,2019-06-02 09:55:00+00:00,2019-06-02 11:55:00+00:00,0.0,45000.0,"POLYGON ((-103.24000000000001 32.737425636525366, -103.24 31.87, -104.33766193836976 31.100825697057036, -105.01374322133951 32.53798077277447, -103.24000000000001 32.737425636525366))"
61C,2019-06-02 09:55:00+00:00,2019-06-02 11:55:00+00:00,0.0,37000.0,"POLYGON ((-102.27019580697561 35.79950469048305, -100.45171119610688 34.3145687387046, -102.51542991549262 34.61022084702218, -103.94126031116461 35.847353411821636, -102.27019580697561 35.79950469048305))"
59C,2019-06-02 09:55:00+00:00,2019-06-02 11:55:00+00:00,0.0,43000.0,"POLYGON ((-97.54116281019098 34.08210751330618, -97.4200945212602 31.967321951099766, -102.19 31.843631044263606, -100.98966684848821 33.378251633396644, -97.54116281019098 34.08210751330618))"
GOLF 3,2019-06-02 10:10:00+00:00,2019-06-02 14:10:00+00:00,0.0,45000.0,"POLYGON ((-68 36, -63.3 33.3, -66.3 29, -71.3 26, -75.15 29.45, -68 36))"
SIERRA 3,2019-06-02 10:22:00+00:00,2019-06-02 14:30:00+00:00,0.0,53000.0,"POLYGON ((-175.4 9.4, 179.1 6.2, -170.4 4.2, -175.4 9.4))"
41E,2019-06-02 10:55:00+00:00,2019-06-02 12:55:00+00:00,,,"POLYGON ((-78.15796409691208 40.918166281702, -78.97747656614786 40.24241299588254, -78.97859483128319 40.2414771169575, -80.31716325275515 39.10452821524144, -78.85023857573916 40.08810650283458, -78.03072610650338 40.76385978865405, -80.18768873207578 38.95209348004355, -78.84912031060382 40.08904238175962, -78.15796409691208 40.918166281702))"
63C,2019-06-02 10:55:00+00:00,2019-06-02 12:55:00+00:00,0.0,42000.0,"POLYGON ((-103.98211250294061 33.11706903776575, -102.6428551108059 30.949562495703823, -103.75697335811306 30.700556777148986, -104.81776435789757 32.939144731615464, -103.98211250294061 33.11706903776575))"
64C,2019-06-02 10:55:00+00:00,2019-06-02 12:55:00+00:00,0.0,39000.0,"POLYGON ((-103.6 35.61371281826268, -102.01715572178986 35.59609667057669, -100.6402998637039 34.36950101367681, -102.96419537166975 34.60216428255083, -103.6 35.61371281826268))"
62C,2019-06-02 10:55:00+00:00,2019-06-02 12:55:00+00:00,0.0,45000.0,"POLYGON ((-97.41663140627001 34.005298847284045, -96.90407975220508 33.67544806268543, -97.42701263184196 31.715228794593692, -101.22986228824497 31.091015800502575, -102.87767125668796 32.17616781074921, -97.41663140627001 34.005298847284045))"
42E,2019-06-02 10:55:00+00:00,2019-06-02 12:55:00+00:00,0.0,45000.0,"POLYGON ((-83.94229171860809 30.046444963365285, -84.86113196711594 29.3230706897234, -87.70271283051545 29.344999420502862, -88.0656003938633 30.114848192734076, -83.94229171860809 30.046444963365285))"
43E,2019-06-02 11:55:00+00:00,2019-06-02 13:55:00+00:00,0.0,38000.0,"POLYGON ((-77.99 40.92, -77.21565932566708 40.567041126885904, -79.17107240924433 38.90631950483797, -80.1 39.054570939420884, -77.99 40.92))"
66C,2019-06-02 11:55:00+00:00,2019-06-02 13:55:00+00:00,0.0,45000.0,"POLYGON ((-99.7943188687343 32.61354908221985, -100.11135744313253 31.369555192271704, -100.77171072674204 30.7017676424564, -101.55841723994762 32.22973554176726, -99.7943188687343 32.61354908221985))"
65C,2019-06-02 11:55:00+00:00,2019-06-02 13:55:00+00:00,0.0,40000.0,"POLYGON ((-97.30508637802286 33.40398534612547, -96.93030485953557 31.659550111256635, -98.24549608152638 30.991413935956988, -98.32475639242821 33.45545042611089, -97.30508637802286 33.40398534612547))"
44E,2019-06-02 11:55:00+00:00,2019-06-02 13:55:00+00:00,0.0,42000.0,"POLYGON ((-85.0609642775784 30.143408025938317, -84.86113196711594 29.3230706897234, -87.40991619648305 29.290904068838216, -87.04779526586864 30.060955930196414, -85.0609642775784 30.143408025938317))"
68C,2019-06-02 11:55:00+00:00,2019-06-02 13:55:00+00:00,0.0,33000.0,"POLYGON ((-102.39560253367048 35.5423195980979, -99.86421887406017 34.01634008118133, -100.59629659483629 33.75479823389349, -103.17007394678548 34.82631749860719, -102.39560253367048 35.5423195980979))"
67C,2019-06-02 11:55:00+00:00,2019-06-02 13:55:00+00:00,0.0,45000.0,"POLYGON ((-104.06683713325606 33.529774487790505, -102.826012448463 31.51640717749893, -103.36797830218022 30.949420618964208, -104.77188282947168 33.03249774846025, -104.06683713325606 33.529774487790505))"
69C,2019-06-02 11:55:00+00:00,2019-06-02 13:55:00+00:00,0.0,41000.0,"POLYGON ((-100.68631369014213 43.466550143163985, -100.31068958789426 42.80483513812383, -101.34532166323301 42.56201319189036, -102.2005932144076 43.388922083153396, -100.68631369014213 43.466550143163985))"
25W,2019-06-02 12:55:00+00:00,2019-06-02 14:55:00+00:00,0.0,33000.0,"POLYGON ((-110.31969377620868 37.88954107246239, -110.27604897103771 36.83642061141046, -110.4758774371166 36.82813905693291, -110.51952224228756 37.881259517984844, -110.31969377620868 37.88954107246239))"
46E,2019-06-02 13:22:00+00:00,2019-06-02 14:55:00+00:00,,,"POLYGON ((-83.09918458414252 29.70313089219529, -83.05 29.48836211266596, -86.68 30.27181056332978, -88.23607898241576 30.47209123112246, -83.09918458414252 29.70313089219529))"
45E,2019-06-02 13:22:00+00:00,2019-06-02 14:55:00+00:00,0.0,38000.0,"POLYGON ((-76.81171029273379 41.50418907519457, -77.07 40.3, -78.54202070422784 39.7853769324327, -77.61388217948685 41.398800397483924, -76.81171029273379 41.50418907519457))"
71C,2019-06-02 13:26:00+00:00,2019-06-02 14:55:00+00:00,0.0,45000.0,"POLYGON ((-98.83176335860159 32.475820289140486, -99.82 31.033712818262682, -100.76249752271063 31.258971372398964, -100.49177322296119 32.25712182242798, -98.83176335860159 32.475820289140486))"
73C,2019-06-02 13:26:00+00:00,2019-06-02 14:55:00+00:00,0.0,41000.0,"POLYGON ((-100.618278403968 43.587678963841576, -100.53553909960893 42.73468287047953, -101.26740517433872 42.95020635421908, -100.618278403968 43.587678963841576))"
72C,2019-06-02 13:26:00+00:00,2019-06-02 14:55:00+00:00,0.0,45000.0,"POLYGON ((-101.70956229128718 34.10053675341801, -99.2326847047168 33.76702845269419, -103.24 31.87, -104.48795661822659 33.072797826186644, -101.70956229128718 34.10053675341801))"
70C,2019-06-02 13:26:00+00:00,2019-06-02 14:55:00+00:00,0.0,40000.0,"POLYGON ((-97.3453371503311 33.48444916676013, -96.87908695166502 31.659404218433295, -97.63066312875567 31.53215948732113, -97.3453371503311 33.48444916676013))"
GOLF 4,2019-06-02 13:35:00+00:00,2019-06-02 17:35:00+00:00,0.0,45000.0,"POLYGON ((-66 37, -62.3 33, -65.15 28.3, -71.45 26.15, -75 29.45, -66 37))"
ECHO 8,2019-06-02 13:40:00+00:00,2019-06-02 17:40:00+00:00,0.0,35000.0,"POLYGON ((-64 42, -61.3 39.15, -65.45 37, -67.15 38, -64 42))"
74C,2019-06-02 13:55:00+00:00,2019-06-02 15:55:00+00:00,0.0,45000.0,"POLYGON ((-100.01843001627374 32.53522568792062, -99.13780923952976 31.86457325302035, -99.82 31.033712818262682, -100.76249752271063 31.258971372398964, -100.01843001627374 32.53522568792062))"
47E,2019-06-02 13:55:00+00:00,2019-06-02 15:55:00+00:00,0.0,42000.0,"POLYGON ((-82.9766655168741 29.753684716024097, -82.83132760546326 29.138706198859943, -85.43223124043838 28.08996728339089, -87.91977605708156 29.807027638847178, -82.9766655168741 29.753684716024097))"
76C,2019-06-02 13:55:00+00:00,2019-06-02 15:55:00+00:00,0.0,41000.0,"POLYGON ((-99.99 43.40184477868197, -100.19849698584433 42.50614424403033, -101.46136540063348 43.006294387347445, -99.99 43.40184477868197))"
75C,2019-06-02 13:55:00+00:00,2019-06-02 15:55:00+00:00,0.0,45000.0,"POLYGON ((-103.2124430189788 34.37210140749102, -99.32929551556148 33.73312081889757, -102.37113932059403 31.946204644350253, -104.3172910129764 32.72481277860241, -103.2124430189788 34.37210140749102))"
SIERRA 4,2019-06-02 14:23:00+00:00,2019-06-02 18:30:00+00:00,0.0,54000.0,"POLYGON ((-175.2 9.2, 178.2 6.4, -171 4, -175.2 9.2))"
49E,2019-06-02 14:55:00+00:00,2019-06-02 16:55:00+00:00,0.0,42000.0,"POLYGON ((-77.81350141226189 32.55308784499774, -76.4508455541353 31.62001212164349, -76.56384272961154 31.454992006704764, -77.92649858773812 32.388067730059014, -77.81350141226189 32.55308784499774))"
78C,2019-06-02 14:55:00+00:00,2019-06-02 16:55:00+00:00,0.0,45000.0,"POLYGON ((-101.70956229128718 34.10053675341801, -99.2326847047168 33.76702845269419, -102.25515021832634 31.87641721575553, -104.29138727300263 32.67173592822791, -101.70956229128718 34.10053675341801))"
48E,2019-06-02 14:55:00+00:00,2019-06-02 16:55:00+00:00,0.0,42000.0,"POLYGON ((-82.64267831160078 29.952299972303155, -82.5113144084344 29.128350165705992, -84.93326234313339 29.169065141989194, -82.64267831160078 29.952299972303155))"
77C,2019-06-02 14:55:00+00:00,2019-06-02 16:55:00+00:00,0.0,45000.0,"POLYGON ((-98.59087818783965 32.0279606345741, -100.45 30.87089313279082, -100.45 31.702737911472784, -98.59087818783965 32.0279606345741))"
79C,2019-06-02 14:55:00+00:00,2019-06-02 16:55:00+00:00,0.0,41000.0,"POLYGON ((-99.64074369604437 43.18429236797235, -99.5734327928392 42.44191134138946, -101.03886078499818 42.88356497299443, -99.64074369604437 43.18429236797235))"
26W,2019-06-02 14:55:00+00:00,2019-06-02 16:55:00+00:00,0.0,34000.0,"POLYGON ((-113.91551613459794 40.847536360431285, -112.5977047164892 40.37778367082961, -113.11403162374357 38.82787174325388, -113.77509381374269 39.29505777338911, -113.91551613459794 40.847536360431285))"
51E,2019-06-02 15:55:00+00:00,2019-06-02 17:55:00+00:00,0.0,42000.0,"POLYGON ((-76.8616100907585 32.5193688923875, -76.35414836039459 31.445956049006366, -76.53496084780485 31.360475967136285, -77.04242257816877 32.43388881051742, -76.8616100907585 32.5193688923875))"
50E,2019-06-02 15:55:00+00:00,2019-06-02 17:55:00+00:00,0.0,42000.0,"POLYGON ((-82.16333528032824 29.91538642345843, -81.86394697974804 28.34799481983138, -84.19800111149573 29.595060515582365, -82.16333528032824 29.91538642345843))"
80C,2019-06-02 15:55:00+00:00,2019-06-02 17:55:00+00:00,0.0,44000.0,"POLYGON ((-101.6791766169211 34.16090029316504, -98.59 33.324524177054435, -101.64733765109825 31.817844643112714, -103.9206318112755 32.74983416596098, -101.6791766169211 34.16090029316504))"
ECHO 9,2019-06-02 16:15:00+00:00,2019-06-02 20:15:00+00:00,0.0,35000.0,"POLYGON ((-61.3 42.3, -63.3 36.3, -65.3 37.15, -63.45 42.15, -61.3 42.3))"
GOLF 5,2019-06-02 16:15:00+00:00,2019-06-02 20:15:00+00:00,0.0,45000.0,"POLYGON ((-66 35, -62.15 31.3, -69 25.3, -77.3 30.3, -77.15 33, -70.45 30, -66 35))"
81C,2019-06-02 16:55:00+00:00,2019-06-02 18:55:00+00:00,0.0,45000.0,"POLYGON ((-100.29 33.791716242316426, -99.25061686533047 32.989668983335854, -101.56145958615454 31.78715024790566, -103.11975967565685 31.76771632659664, -100.29 33.791716242316426))"
27W,2019-06-02 16:55:00+00:00,2019-06-02 18:55:00+00:00,0.0,34000.0,"POLYGON ((-106.0120044987057 38.77746804465179, -107.31841787960236 37.350880265583946, -108.80042704092602 37.9121561742333, -106.0120044987057 38.77746804465179))"
52E,2019-06-02 17:15:00+00:00,2019-06-02 19:55:00+00:00,0.0,42000.0,"POLYGON ((-82.85668206253013 39.9452394489294, -77.32674532200323 39.61013524948714, -78.01219262052733 38.907046362735855, -83.22233068809669 38.35665362712361, -82.85668206253013 39.9452394489294))"
51E,2019-06-02 17:15:00+00:00,2019-06-02 18:55:00+00:00,0.0,30000.0,"POLYGON ((-81.34 28.82914187884179, -81.33149443847653 26.695272844460348, -82.68 27.91, -81.34 28.82914187884179))"
53E,2019-06-02 17:55:00+00:00,2019-06-02 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.66223883983609 40.01641140043317, -77.32674532200323 39.61013524948714, -79.24 37.97285469710447, -82.80978991596372 38.134036531995456, -82.66223883983609 40.01641140043317))"
85C,2019-06-02 17:55:00+00:00,2019-06-02 19:55:00+00:00,0.0,45000.0,"POLYGON ((-105.18288397038702 39.97480273590499, -105.00810806880229 36.7570527919393, -108.80042704092602 37.9121561742333, -107.58398701868092 39.65924092070402, -105.18288397038702 39.97480273590499))"
83C,2019-06-02 17:55:00+00:00,2019-06-02 19:55:00+00:00,0.0,40000.0,"POLYGON ((-100.29 33.791716242316426, -99.25061686533047 32.989668983335854, -101.56145958615454 31.78715024790566, -103.11975967565685 31.76771632659664, -100.29 33.791716242316426))"
84C,2019-06-02 17:55:00+00:00,2019-06-02 19:55:00+00:00,0.0,45000.0,"POLYGON ((-103.56374168753648 44.27186552440476, -103.2001053239001 44.27186552440476, -103.2001053239001 43.9082291607684, -103.56374168753648 43.9082291607684, -103.56374168753648 44.27186552440476))"
82C,2019-06-02 17:55:00+00:00,2019-06-02 19:55:00+00:00,0.0,45000.0,"POLYGON ((-93.33257202648845 32.93506973795141, -92.61945953560979 31.15771766109233, -93.72917442937873 30.35984690150953, -94.87096494264792 32.3177151081956, -93.33257202648845 32.93506973795141))"
29W,2019-06-02 17:55:00+00:00,2019-06-02 19:55:00+00:00,0.0,29000.0,"POLYGON ((-116.56750201235258 42.881544038403405, -115.31359548031914 41.86367193648339, -118.31518745984788 41.78773488753858, -116.56750201235258 42.881544038403405))"
30W,2019-06-02 17:55:00+00:00,2019-06-02 19:55:00+00:00,0.0,31000.0,"POLYGON ((-112.72453644367981 46.38607937512529, -111.34707904900122 44.70013696172611, -112.21 44.09, -115.73582095288629 45.57042486674276, -112.72453644367981 46.38607937512529))"
54E,2019-06-02 17:55:00+00:00,2019-06-02 19:55:00+00:00,0.0,30000.0,"POLYGON ((-81.48452624875601 28.23251377770355, -80.9643596681486 26.05306360301287, -81.63805945518715 26.222520056619746, -81.48452624875601 28.23251377770355))"
28W,2019-06-02 17:55:00+00:00,2019-06-02 19:55:00+00:00,0.0,39000.0,"POLYGON ((-114.85000000000001 40.131844778681966, -113.07427286850206 37.43279846685453, -114.71157582612034 37.63474007060306, -116.34252225525894 39.49261588178384, -114.85000000000001 40.131844778681966))"
ECHO 10,2019-06-02 18:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,36000.0,"POLYGON ((-59.3 43.3, -61.15 40.45, -63 40.3, -62.45 42.45, -59.3 43.3))"
GOLF 6,2019-06-02 18:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,46000.0,"POLYGON ((-62.3 37.3, -62 30, -68.15 26, -77.3 31, -76.3 32.15, -69.3 29.3, -62.3 37.3))"
56E,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.973498368477 30.17320795838266, -80.89235195713002 30.117248978038266, -80.5390983061433 26.84526824271553, -81.32458304495547 26.12036921315133, -81.973498368477 30.17320795838266))"
57E,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,43000.0,"POLYGON ((-79.02141890917714 34.10683826771119, -77.74231654340772 34.18262006841339, -77.73048806883557 33.98297015684492, -79.00959043460499 33.90718835614272, -79.02141890917714 34.10683826771119))"
86C,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,45000.0,"POLYGON ((-93.10547901554035 32.95278373972618, -93.30270786195348 30.540557683633594, -95.11207702058047 32.112800669471255, -93.10547901554035 32.95278373972618))"
90C,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,45000.0,"POLYGON ((-105.00203728862913 37.387262301078074, -104.819389226533 37.305778036262545, -105.27601276047801 36.28225031871659, -105.45866082257413 36.36373458353212, -105.00203728862913 37.387262301078074))"
91C,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,45000.0,"POLYGON ((-106.32305349738657 34.630076950865174, -104.86530754058118 33.54421319818416, -105.34907465205585 32.72450428861306, -106.32305349738657 34.630076950865174))"
87C,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,33000.0,"POLYGON ((-100.29 33.791716242316426, -99.25061686533047 32.989668983335854, -101.56145958615454 31.78715024790566, -103.11975967565685 31.76771632659664, -100.29 33.791716242316426))"
34W,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,43000.0,"POLYGON ((-110.3617384690557 43.49875846067181, -107.99778169534524 42.925335330064875, -109.48020739381064 39.27926864310407, -112.38356850826591 40.54261373001781, -110.3617384690557 43.49875846067181))"
32W,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,36000.0,"POLYGON ((-117.03148759031235 42.84161706282274, -113.070566645316 42.00732474088561, -117.17319351438604 41.03083928722977, -119.09805087960189 41.422481907909706, -117.03148759031235 42.84161706282274))"
55E,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.82 40.02, -75.29641016433625 39.81677790752794, -83.49314129594742 36.66787391746173, -83.80045586891734 38.31068550399571, -80.82 40.02))"
89C,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,45000.0,"POLYGON ((-107.16281320661902 41.776692039888474, -104.77 41.5427379114728, -105.52309688391408 37.5849107330875, -108.48114305074976 38.162072135308684, -107.16281320661902 41.776692039888474))"
88C,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,45000.0,"POLYGON ((-104.17049118984905 44.797664501554806, -102.58187911916829 44.10653514647325, -103.64874358719956 43.787217296060874, -104.17049118984905 44.797664501554806))"
33W,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,34000.0,"POLYGON ((-111.70781957374912 46.609744488378084, -111.17536874638107 44.377666988431095, -115.3453005599231 43.29221575460944, -115.66315566724184 45.69093846030251, -111.70781957374912 46.609744488378084))"
31W,2019-06-02 18:55:00+00:00,2019-06-02 20:55:00+00:00,0.0,39000.0,"POLYGON ((-114.23779288135884 39.76896483283822, -112.77683847155168 36.76680566180234, -118.65720741407773 37.290809480907924, -116.92 39.57178626558165, -114.23779288135884 39.76896483283822))"
60E,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,45000.0,"POLYGON ((-76.26929569276523 37.02354602813395, -75.84918020406344 36.14889446941725, -77.7869096597221 36.197869065021884, -76.26929569276523 37.02354602813395))"
62E,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.57401721258921 30.206418276454894, -80.89235195713002 30.117248978038266, -80.46373276400192 25.399186339543263, -81.32458304495547 26.12036921315133, -81.57401721258921 30.206418276454894))"
61E,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,43000.0,"POLYGON ((-77.8195530720536 34.31505206317943, -77.7866373921189 34.117779262179305, -78.65976863518118 33.97209415814106, -78.69268431511587 34.169366959141186, -77.8195530720536 34.31505206317943))"
58E,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,45000.0,"POLYGON ((-72.21539620974997 43.43884514816494, -72.04731026498985 43.330461038748034, -72.60595702761994 42.46409170297513, -72.77404297238006 42.572475812392035, -72.21539620974997 43.43884514816494))"
93C,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,45000.0,"POLYGON ((-103.3772613433895 44.10634323268512, -103.01362497975313 44.10634323268512, -103.01362497975313 43.74270686904876, -103.3772613433895 43.74270686904876, -103.3772613433895 44.10634323268512))"
96C,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,29000.0,"POLYGON ((-101.92748251525427 32.54399446102241, -100.45 31.65914187884179, -100.91846997966192 31.20317389669552, -101.92748251525427 32.54399446102241))"
95C,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,45000.0,"POLYGON ((-105.93714859018642 35.03680252576902, -104.62 33.77371281826269, -105.25788749705941 33.11706903776575, -108.0885059408504 34.415500891657715, -105.93714859018642 35.03680252576902))"
92C,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,45000.0,"POLYGON ((-93.1761940668858 32.54710413625029, -92.91729213804652 30.540557683633594, -94.94575319955527 32.01915015599876, -93.1761940668858 32.54710413625029))"
36W,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,39000.0,"POLYGON ((-117.14173802276332 42.80899856684481, -112.84030516583675 42.19933846752856, -114.30294318799815 41.13764070616779, -118.4611074867839 41.51993631459178, -117.14173802276332 42.80899856684481))"
59E,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,45000.0,"POLYGON ((-78.42757038849396 40.19196877535397, -74.43000000000002 39.986368955736395, -83.15841201732007 36.48599069648934, -83.30986735450715 38.74302164269356, -78.42757038849396 40.19196877535397))"
94C,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,43000.0,"POLYGON ((-106.61610309132362 43.69245457181577, -104.77 41.70910686720919, -104.63382758437344 36.02865213347176, -107.61893246499082 35.81683816158318, -108.95327694974151 38.75247617934097, -106.61610309132362 43.69245457181577))"
35W,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,43000.0,"POLYGON ((-109.28392154436364 44.161656861043, -108.03884895700877 42.99858681949768, -108.39538318683263 41.11774018630557, -111.89779288135885 39.76896483283822, -112.65727452674538 42.136146679421245, -109.28392154436364 44.161656861043))"
39W,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,32000.0,"POLYGON ((-113.40292265333531 46.6008025669861, -109.4979993872156 45.5519605380617, -109.15914296197778 44.88648877910101, -115.3453005599231 43.29221575460944, -113.40292265333531 46.6008025669861))"
37W,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,36000.0,"POLYGON ((-114.85766344865752 40.72480082703279, -112.62452247745999 38.30437650887359, -119.36620738851138 34.50933572841292, -117.83953046295571 39.86049025763161, -114.85766344865752 40.72480082703279))"
38W,2019-06-02 19:55:00+00:00,2019-06-02 21:55:00+00:00,0.0,38000.0,"POLYGON ((-117.14091032006843 45.30861974006429, -115.93879306063977 45.230795400052976, -119.47310304264957 42.16697907022537, -122.10487802645622 43.065401693484795, -117.14091032006843 45.30861974006429))"
67E,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,,,"POLYGON ((-85.5310345226795 35.05542633026565, -85.28170411440976 34.79637343658057, -84.51964116334406 33.79280028292801, -85.58626977135296 34.86320492848119, -85.22968057540243 34.76073822742842, -84.36035883665593 33.91375126640816, -85.12242178772163 34.91732442006073, -85.17444532672897 34.95295962921288, -85.5310345226795 35.05542633026565))"
68E,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,43000.0,"POLYGON ((-78.32401609874388 34.60965967440946, -77.51458554562329 34.33357136221953, -77.57915093500485 34.144279760467086, -78.38858148812544 34.42036807265701, -78.32401609874388 34.60965967440946))"
69E,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,40000.0,"POLYGON ((-81.8686136994872 30.43675104422634, -81.82143634435532 30.24239493507934, -83.21806201934763 29.903382666596546, -83.2652393744795 30.097738775743547, -81.8686136994872 30.43675104422634))"
66E,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-77.07 40.3, -76.28540961196441 39.719236515655346, -77.83825937868974 37.9077790614298, -82.13 36.44, -82.58611759403647 38.74868254204292, -77.07 40.3))"
64E,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,40000.0,"POLYGON ((-71.51005158253876 43.54345681187903, -71.3449315517423 43.43060569123872, -72.19315497387328 42.18951320770942, -72.35827500466974 42.30236432834973, -71.51005158253876 43.54345681187903))"
65E,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-74.54 40.780858121158225, -73.55260582949533 40.229097124121274, -74.45523811985984 39.210142532477526, -75.53489054269818 40.31277675353977, -74.54 40.780858121158225))"
63E,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,30000.0,"POLYGON ((-74.20986479936873 42.94915482200987, -74.11899387252792 42.77099064307625, -76.34831121806405 41.633948760562625, -76.43918214490486 41.81211293949624, -74.20986479936873 42.94915482200987))"
02C,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-92.67205185944219 32.29711938969625, -92.5 31.26, -93.9418522918887 30.88103521009135, -95.11207702058047 32.112800669471255, -92.67205185944219 32.29711938969625))"
40W,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,43000.0,"POLYGON ((-110.80658035861511 43.743540609105374, -110.11 42.58, -111.00002161047276 39.86011304947791, -112.11194401507616 39.60600505322672, -112.9894735114155 42.032759502825655, -110.80658035861511 43.743540609105374))"
70E,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.43158422428436 29.88648850803795, -79.94710725353906 26.987338198426425, -80.67083656346551 25.446556484941148, -81.24505398820223 29.417572682385824, -80.43158422428436 29.88648850803795))"
97C,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.50808163593683 45.02909258119478, -102.08523015002355 43.97627070091434, -103.3602929059045 43.36464192548287, -104.16593508946131 43.97417310994623, -104.50808163593683 45.02909258119478))"
01C,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.32143378759756 31.483421317719415, -103.39000368025322 30.596430960522778, -104.49241870126961 29.82831901421994, -105.45558689169123 31.1114966014891, -104.32143378759756 31.483421317719415))"
