label,issue,expire,fl_low,fl_high,polygon
99C,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-107.13341196891312 35.65441754581724, -104.31449242131589 34.58969415374992, -104.92270898702361 32.72481277860241, -107.92997857611108 34.41404197188465, -107.13341196891312 35.65441754581724))"
98C,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,43000.0,"POLYGON ((-107.06 44.84, -104.37391004540873 41.88653378410746, -104.28822290339279 36.018022081467855, -108.09 35.908155221318054, -109.90959718042005 44.195288020679705, -107.06 44.84))"
42W,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,36000.0,"POLYGON ((-113.76 40.73, -111.715792570022 37.87956058656707, -116.67064846300194 36.646268749115094, -118.365878304028 39.52282488679779, -113.76 40.73))"
44W,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,32000.0,"POLYGON ((-112.99104678147626 47.31116568632863, -108.8654213786131 46.87701460850575, -110.73 44.774582690154745, -114.16982870660456 44.86625985554491, -112.99104678147626 47.31116568632863))"
43W,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,38000.0,"POLYGON ((-119.83250959383447 41.25834289371886, -117.33408312844605 36.32800603749753, -118.73917348497824 34.54443392670003, -122.24 40.1, -119.83250959383447 41.25834289371886))"
41W,2019-06-02 20:55:00+00:00,2019-06-02 22:55:00+00:00,0.0,39000.0,"POLYGON ((-112.19600212713273 42.869103134048814, -114.5682186439848 40.472508858834004, -117.33433686937396 39.80073094803798, -118.28840622051811 42.7165730657032, -112.19600212713273 42.869103134048814))"
71E,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,,,"POLYGON ((-73.74094792726034 43.05705676881404, -75.2278688742117 41.94122737591036, -77.50006602848707 41.41174298813218, -73.97775955298548 42.66333497752353, -75.20028107106322 41.95217926944954, -73.79990080442661 42.65000004919882, -74.0279428723488 42.64977384145069, -73.5669414153296 42.95845791585065, -73.71299674403463 42.7007005735183, -77.54545545206354 41.60652440466722, -75.27325829778816 42.13600879244539, -75.30084610093664 42.12505689890621, -74.0783245828589 42.8362126069802, -74.02814126349557 42.84977374305304, -73.80009919557338 42.84999995080118, -73.88700325596537 42.7992994264817, -73.74094792726034 43.05705676881404))"
72E,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,,,"POLYGON ((-71.56229599379243 43.42953608366313, -71.3998077243865 43.07161890300067, -72.40521789794177 42.02829350571572, -71.36240600352436 43.42290345291602, -71.37186969486052 43.13769276635523, -72.54923182915788 42.16707386317195, -71.54382165560261 43.2103992604569, -71.5717596851286 43.14432539710234, -71.56229599379243 43.42953608366313))"
75E,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,,,"POLYGON ((-85.3701393789144 35.04493141641652, -85.22881326209645 34.7309926229598, -84.4417102313374 33.72313548030068, -85.4747318357269 34.87446025176418, -85.20229622840625 34.70730758667278, -84.2840837071445 33.84623657237896, -85.07118673790356 34.85409371503809, -85.09770377159376 34.87777875132512, -85.3701393789144 35.04493141641652))"
77E,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,40000.0,"POLYGON ((-81.76985639621249 30.23254472171718, -81.72295574589539 30.03812165467051, -82.67275965500693 29.80900058540789, -82.71966030532403 30.00342365245456, -81.76985639621249 30.23254472171718))"
73E,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-74.36298399169767 41.014539593867006, -72.85782772481903 40.5098380105612, -74.03247949882224 39.512638895983805, -74.61822841873614 39.819847927811885, -74.36298399169767 41.014539593867006))"
76E,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,43000.0,"POLYGON ((-78.11872294973195 34.39823384449755, -77.75508658609557 34.39823384449755, -77.75508658609557 34.03459748086119, -78.11872294973195 34.03459748086119, -78.11872294973195 34.39823384449755))"
06C,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.18025465214619 31.534589483315347, -102.46957207531297 29.880467546353547, -103.38020225889534 29.096670613459747, -105.44429060834047 31.101677242086076, -104.18025465214619 31.534589483315347))"
08C,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.58608835094448 47.04006648205192, -103.2224519873081 47.04006648205192, -103.2224519873081 46.67643011841556, -103.58608835094448 46.67643011841556, -103.58608835094448 47.04006648205192))"
55W,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,44000.0,"POLYGON ((-119.98765698605595 35.47675000908466, -118.43 34.508283757683586, -118.67700695771263 34.134207753301894, -119.93198182042681 34.45456818015928, -119.98765698605595 35.47675000908466))"
51W,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,44000.0,"POLYGON ((-111.32899787171196 43.608436262466164, -111.73133539618055 41.97645288019313, -113.93915603095839 42.06976762814, -114.12142675423812 40.0616026166765, -116.92 40.57, -116.19 42.682574363474636, -111.32899787171196 43.608436262466164))"
78E,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.52994114535291 29.61397081486404, -80.46212250835869 29.425820256862615, -81.53482391098926 29.03916635691708, -81.60264254798348 29.227316914918504, -80.52994114535291 29.61397081486404))"
79E,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,,,"POLYGON ((-79.99000178300538 26.84805398918444, -79.99661907823089 26.64422286415108, -80.35836526034652 25.70003906824686, -80.18999821699462 26.84685967281769, -80.18999821699462 26.67940284181662, -80.54512710388474 25.77159333994469, -80.18338092176911 26.71577713584892, -79.99000178300538 26.68059715818338, -79.99000178300538 26.84805398918444))"
74E,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-76.28539464271961 40.38741742488284, -75.51 38.84910686720918, -81.9231970438698 36.439821660077484, -82.92621756800199 38.04071865631651, -80.20974858241767 39.54783132195948, -76.28539464271961 40.38741742488284))"
07C,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-94.08907674063215 32.53440927700298, -92.5 31.759106867209173, -92.97412985290927 30.022289428144358, -95.07875589034991 31.03216934077736, -95.30456035651694 31.948221909203493, -94.08907674063215 32.53440927700298))"
05C,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6 35.67910686720917, -104.62 32.50815522131804, -107.75499362747252 34.718076029484635, -107.39806752623637 35.509194240131734, -103.6 35.67910686720917))"
03C,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.44447754661547 45.31122349330387, -100.813251338727 43.91756624633237, -102.35934286812322 42.70807838211194, -103.95671943595808 42.24193927774492, -104.44447754661547 45.31122349330387))"
04C,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.95148092890433 41.536110813208865, -102.63847823835643 36.937772132122646, -105.43043674626598 35.89493292597631, -108.66684691242469 36.929609345296576, -108.5062426941987 40.131709290180915, -103.95148092890433 41.536110813208865))"
52W,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,42000.0,"POLYGON ((-117.25594753811102 43.86339810578575, -116.19 42.551786265581654, -116.71746100718399 40.63348987800515, -121.30457489125425 38.90085944187651, -122.24000000000001 41.26458269015474, -117.25594753811102 43.86339810578575))"
49W,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,44000.0,"POLYGON ((-109.07049917149523 45.040582184668736, -103.79489689036339 41.65428772133478, -108.10570444081783 40.262529686495235, -111.71568503097846 44.44186033636202, -109.07049917149523 45.040582184668736))"
53W,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,44000.0,"POLYGON ((-116.92 40.57, -111.4350938137427 39.29505777338911, -111.85605333893047 36.58913851709678, -115.13299793914501 37.659446049214516, -115.77754880146288 36.07841597147734, -118.61447776254299 37.99698068831198, -116.92 40.57))"
48W,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,40000.0,"POLYGON ((-112.99104678147626 47.31116568632863, -109.07049917149523 45.040582184668736, -115.3453005599231 43.29221575460944, -116.21 45.93458269015474, -112.99104678147626 47.31116568632863))"
54W,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-120.25620085781172 39.337475143633654, -115.98338980160707 36.077183985203185, -118.12082651502179 34.54443392670003, -121.0972032352836 38.79205263391875, -120.25620085781172 39.337475143633654))"
50W,2019-06-02 21:55:00+00:00,2019-06-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-111.35032481423693 44.34145239742824, -110.11 42.58, -110.13 40.97184477868197, -112.20493039063939 39.53488383705554, -111.35032481423693 44.34145239742824))"
ECHO 11,2019-06-02 22:45:00+00:00,2019-06-03 02:45:00+00:00,0.0,40000.0,"POLYGON ((-60.3 42.3, -59.15 42.15, -61.15 38.45, -62.45 39.15, -60.3 42.3))"
GOLF 7,2019-06-02 22:45:00+00:00,2019-06-03 02:45:00+00:00,0.0,45000.0,"POLYGON ((-76.45 31.3, -68.15 27.15, -70 26, -76.45 30, -76.45 31.3))"
HOTEL 1,2019-06-02 22:45:00+00:00,2019-06-03 02:45:00+00:00,0.0,45000.0,"POLYGON ((-59.45 38.3, -62.15 28.3, -66.3 25.45, -67.45 28.45, -63 37.45, -59.45 38.3))"
80E,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,,,"POLYGON ((-73.93271406150497 42.68422270306853, -75.64785651376454 40.76440154913778, -76.83036168881117 40.3630015417278, -75.07064631004978 41.89823096327608, -75.58983615769476 40.81584565429024, -73.84138800190529 42.50629139374384, -75.11514712255519 41.85251437265859, -76.8946486612821 40.55238788012242, -75.71214348623548 40.95378788753241, -75.77016384230525 40.90234378237995, -75.25097399466027 41.98472909136579, -75.20647318215487 42.03044568198328, -73.93271406150497 42.68422270306853))"
87E,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,40000.0,"POLYGON ((-81.22021722523715 30.42875336345817, -81.12973273092035 30.25039261584751, -81.93659048189018 29.84106423749009, -82.02707497620698 30.019424985100752, -81.22021722523715 30.42875336345817))"
82E,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-76.92434067433291 40.567041126885904, -74.80645517135218 39.819391714234854, -77.10966163894507 37.900512370405735, -78.26096351447839 38.332666825929735, -76.92434067433291 40.567041126885904))"
84E,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-76.3618181818182 36.29724724239728, -75.99818181818182 36.29724724239728, -75.99818181818182 35.93361087876092, -76.3618181818182 35.93361087876092, -76.3618181818182 36.29724724239728))"
15C,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-93.86580903492052 36.454185573245375, -92.5876324534615 35.48072038066677, -92.9314529167982 35.29106214181401, -94.83706500144393 36.24786026419984, -93.86580903492052 36.454185573245375))"
59W,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,44000.0,"POLYGON ((-114.79265363071731 43.01386846552994, -114.04557426559396 41.67773820233682, -113.97771594516082 40.32909640324267, -117.5582148053049 38.40050897803879, -118.16804366218678 42.05534726518974, -114.79265363071731 43.01386846552994))"
58W,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-110.73 44.47742563652535, -109.31836584447409 42.123880705807906, -110.53298773170629 40.44598453108496, -111.98 40.85, -114.11086134331399 43.14720994401838, -110.73 44.47742563652535))"
63W,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,44000.0,"POLYGON ((-119.81013247889257 35.477919980746115, -118.47627253647946 34.96725648072786, -119.28470057372822 34.34306522260263, -119.77 34.51, -119.81013247889257 35.477919980746115))"
81E,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,,,"POLYGON ((-70.51000100295227 43.48626681579824, -70.52072632643971 43.21748530388028, -70.9762669564803 42.31491734171432, -70.70999899704773 43.48537107153582, -70.70999899704773 43.26209529686772, -71.15481430360087 42.40503307195162, -70.69927367356028 43.30760103411758, -70.51000100295227 43.26299104113014, -70.51000100295227 43.48626681579824))"
85E,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,,,"POLYGON ((-85.18811680485202 34.96532289397703, -84.58989743945358 33.87523250020491, -84.6440603106309 33.92134322825765, -84.31160139375658 33.8031241185165, -84.76523089946747 33.77901307493351, -85.3634502648659 34.86910346870563, -84.37860911141581 33.61468323713961, -84.71106802829014 33.73290234688076, -85.18811680485202 34.96532289397703))"
86E,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,,,"POLYGON ((-78.02454105376961 34.43740162272515, -77.74423591340336 34.28283451220242, -77.77560579105148 34.29382420844848, -77.04375260692014 34.16820042339437, -77.84081114253003 34.10769678034794, -78.12111628289628 34.26226389087067, -77.07758808075057 33.97108329904778, -77.80944126488191 34.09670708410189, -78.02454105376961 34.43740162272515))"
88E,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,,,"POLYGON ((-80.16608283789802 26.7315889435051, -79.97047818841635 26.59917712164794, -80.20811008124397 25.82231715269695, -79.96608284229416 26.73154700956569, -79.96610446761774 26.62840705460431, -80.39936263525061 25.88081895254909, -80.16173074242299 26.65767892150008, -80.1661044632216 26.62844898854371, -80.16608283789802 26.7315889435051))"
83E,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-79.76985039610724 39.52435660185896, -79.53465929804534 37.014353223465115, -81.69328759457679 36.086281469997466, -82.92621756800199 38.04071865631651, -79.76985039610724 39.52435660185896))"
09C,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.51639071280185 44.41581846753475, -100.65091705866791 44.03602270900172, -101.34532166323301 42.56201319189036, -106.48815121427128 40.77183163715063, -106.28 43.09, -104.51639071280185 44.41581846753475))"
13C,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-94.23139422413135 33.122217142497185, -92.5 31.26, -93.11 30.14, -95.07875589034991 31.03216934077736, -95.16645805411454 32.066392735164186, -94.23139422413135 33.122217142497185))"
12C,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.47196410991613 31.3748989476661, -102.46607336090584 29.873048685196448, -103.36730441863041 29.069070318372592, -105.72900754996992 31.34824983201551, -104.47196410991613 31.3748989476661))"
14C,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.4718356562692 48.73478262668724, -102.77 46.6936310442636, -104.10907829122907 46.47015278437816, -105.7572084040494 47.628466294139, -104.4718356562692 48.73478262668724))"
11C,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-107.21719683825211 36.03095807215375, -101.92909165047294 35.52493765759384, -104.62 32.341786265581646, -108.09 35.74178626558165, -107.21719683825211 36.03095807215375))"
10C,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.48 41.89, -102.55487526032684 37.2554067445057, -104.71224223307624 36.1824862585759, -108.93 37.81, -108.5062426941987 40.131709290180915, -103.48 41.89))"
61W,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,44000.0,"POLYGON ((-114.01031780339406 40.26861399051082, -111.21807612584894 40.13490814795503, -111.15266978514042 38.772053258281936, -116.75 36.8, -118.61447776254299 37.99698068831198, -114.01031780339406 40.26861399051082))"
60W,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,42000.0,"POLYGON ((-120.51 42.49, -119.26700367292867 42.101259517111146, -119.66 39.53, -123.10674591798633 38.74247621993978, -123.42047087414466 41.55662828621201, -120.51 42.49))"
56W,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,40000.0,"POLYGON ((-112.6409929794602 47.07849512176833, -108.80167589103466 45.50244575330999, -114.97124488730522 42.83191866216602, -116.48120693936022 45.230795400052976, -112.6409929794602 47.07849512176833))"
57W,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,44000.0,"POLYGON ((-109.33601849548428 45.807763834091304, -106.28 43.09, -106.69168750719834 40.709407469187745, -108.10570444081783 40.262529686495235, -111.23127134787165 45.62444598889886, -109.33601849548428 45.807763834091304))"
62W,2019-06-02 22:55:00+00:00,2019-06-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-120.45420155403656 39.27262616659942, -117.18147758949553 35.38607912134081, -118.38290864474575 34.889670743261476, -121.87794119136976 39.05436435224411, -120.45420155403656 39.27262616659942))"
92E,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,,,"POLYGON ((-84.65855709179057 33.78847721763823, -84.45248436981689 33.74025520755323, -84.3439172079753 33.52134747452198, -84.59333621722489 33.59941046349863, -84.33028653195811 33.69015264927002, -84.16474240682342 33.61020911209517, -84.27330956866501 33.82911684512641, -84.39550740652379 33.87921940340962, -84.65855709179057 33.78847721763823))"
22C,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,,,"POLYGON ((-94.05708145543639 36.32772552187021, -93.81298165042305 36.13012756317978, -93.81980565563394 36.13518732173311, -92.12390546064728 34.98606105509162, -93.93881873955029 35.97467651943936, -94.18291854456362 36.17227447812979, -92.23609453935273 34.82049049424454, -93.9319947343394 35.96961676088603, -94.05708145543639 36.32772552187021))"
94E,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-76.38857763659041 33.93756453905682, -75.5919795128439 33.648946627682115, -75.66010830899505 33.460908155195774, -76.45670643274156 33.74952606657048, -76.38857763659041 33.93756453905682))"
96E,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,35000.0,"POLYGON ((-81.08299401186112 28.882686725838624, -80.89675694312949 28.80977750673531, -81.12124374023652 28.23635533082477, -81.30748080896815 28.309264549928088, -81.08299401186112 28.882686725838624))"
95E,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,35000.0,"POLYGON ((-81.4760744336776 30.434069420906603, -80.85842639080761 30.21131839894487, -80.92627752345243 30.023179557131662, -81.54392556632241 30.245930579093397, -81.4760744336776 30.434069420906603))"
91E,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-76.22506045236581 36.17460798036463, -75.86142408872944 36.17460798036463, -75.86142408872944 35.81097161672827, -76.22506045236581 35.81097161672827, -76.22506045236581 36.17460798036463))"
23C,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.16375228495222 32.951700772481914, -93.80011592131585 32.951700772481914, -93.80011592131585 32.588064408845554, -94.16375228495222 32.588064408845554, -94.16375228495222 32.951700772481914))"
18C,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.39720156103232 35.90100927862318, -102.25754414870507 33.69951343701341, -103.84523469500373 32.379703248794655, -105.107179528051 32.93013962753915, -102.39720156103232 35.90100927862318))"
20C,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-92.5 31.26, -92.99191345456347 30.03772006731707, -94.51567009235505 29.957371688856345, -94.72 30.870858121158207, -92.5 31.26))"
21C,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.66337165434777 48.14490936714654, -102.68929067122122 46.726405455479046, -103.65687756770667 46.243185142212035, -105.87043152936904 47.70634474976888, -104.66337165434777 48.14490936714654))"
66W,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-111.65055385330729 44.25461222275232, -109.98940905775699 43.828914782657414, -109.16856023352311 41.85703687561884, -110.53298773170629 40.44598453108496, -114.11086134331399 43.14720994401838, -111.65055385330729 44.25461222275232))"
69W,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,44000.0,"POLYGON ((-110.53298773170629 40.44598453108496, -112.02233793817307 37.15540895122145, -114.6496161746014 38.0452594808934, -113.35715229458722 40.4226167014241, -110.53298773170629 40.44598453108496))"
68W,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,42000.0,"POLYGON ((-120.99382634636517 43.71532419672078, -120.21242443194191 41.95534861601976, -120.95449480677962 41.6877379014602, -122.12592269941167 42.47732782743846, -120.99382634636517 43.71532419672078))"
71W,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,44000.0,"POLYGON ((-120.09474617022828 36.345418362370324, -118.76604398188819 34.59737524318922, -119.60780296186212 34.56521774445509, -120.08819091222202 35.80792735646243, -120.09474617022828 36.345418362370324))"
93E,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-78.08340814537144 34.23947259905052, -77.22100850338528 33.931497585055844, -77.28827096783517 33.74314748318137, -78.15067060982133 34.051122497176046, -78.08340814537144 34.23947259905052))"
90E,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,40000.0,"POLYGON ((-80.84315131970627 38.90764444986581, -79.3795024359265 37.51705056182959, -80.64266251290076 36.26947822726024, -82.13 36.44, -82.40033042206548 37.773073033571585, -80.84315131970627 38.90764444986581))"
89E,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-75.34156935752527 41.19432818612055, -74.43 39.82, -76.10615866032872 37.877923844248194, -77.87 38.14089313279082, -75.34156935752527 41.19432818612055))"
19C,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-105.44288627311754 32.523107044169365, -102.39356860039521 29.719036489778045, -103.95 28.802679398372472, -106.05632962518362 31.358689665126516, -105.44288627311754 32.523107044169365))"
17C,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.18 39.82726208852721, -102.01208931288897 37.03544323732502, -106.28499923489855 33.276036596749044, -108.79 39.06, -103.18 39.82726208852721))"
16C,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.16 44.39, -100.25128814916161 43.03081913894418, -105.26194097094562 39.99944706493813, -105.59657065498044 43.08796648240902, -104.29983020489196 44.35477496333659, -100.16 44.39))"
64W,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,40000.0,"POLYGON ((-112.6409929794602 47.07849512176833, -108.80167589103466 45.50244575330999, -115.52673310194777 42.156980707477075, -117.14091032006843 45.30861974006429, -112.6409929794602 47.07849512176833))"
72W,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-115.64738992055287 39.551951916344706, -115.15999999999998 37.07821373441837, -116.18922343099517 36.075600049017176, -118.21572148620562 37.64623522629116, -115.64738992055287 39.551951916344706))"
70W,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-121.0275982492666 40.47569835621983, -118.16980241234712 37.23079576809283, -117.50029575086633 34.24484330518109, -118.81717844726695 34.69792001213981, -121.62904359845264 39.62782677909802, -121.0275982492666 40.47569835621983))"
67W,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,44000.0,"POLYGON ((-113.65976138666976 42.222330037359406, -113.59118690964054 41.037287094312966, -118.67445086141831 38.70239577812766, -118.4651352396403 41.51251016759617, -113.65976138666976 42.222330037359406))"
65W,2019-06-02 23:55:00+00:00,2019-06-03 01:55:00+00:00,0.0,44000.0,"POLYGON ((-108.4676208665951 44.831353799245804, -106.1047571095538 43.39727646365526, -106.05603114996269 40.72468923892798, -108.79000000000002 39.891844778681964, -109.87727596063657 43.8615059889037, -108.4676208665951 44.831353799245804))"
7C,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,,,"POLYGON ((-94.07318727428498 36.23942578895671, -93.85755870871408 35.52529754350252, -93.92156993695261 35.59122772091219, -92.14828004025841 34.99811165476624, -94.04902108467432 35.46748613812554, -94.26464965024522 36.18161438357973, -92.2117199597416 34.80843989456992, -93.9850098564358 35.40155596071587, -94.07318727428498 36.23942578895671))"
2E,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,40000.0,"POLYGON ((-80.492430043221 38.602660516593346, -78.8767591304397 37.24944522223198, -80.33762428995455 36.04946896298657, -82.13 36.44, -83.85320280214545 37.23417781871326, -80.492430043221 38.602660516593346))"
4E,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,35000.0,"POLYGON ((-80.81330361206044 28.81608805089971, -80.64780718401862 28.703789643496055, -81.06903161105693 28.083022709302348, -81.23452803909875 28.195321116706005, -80.81330361206044 28.81608805089971))"
6C,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-105.22826711046754 32.827380110356025, -101.59688671760676 30.073039210163714, -103.95 28.99886154521196, -106.0855097272761 31.419153635158647, -105.22826711046754 32.827380110356025))"
