label,issue,expire,fl_low,fl_high,polygon
5C,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.71580462833026 34.60216428255083, -102.15516887424864 33.49530354408577, -104.09115260999674 31.867165143658944, -105.22826711046754 32.827380110356025, -102.71580462833026 34.60216428255083))"
8C,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-92.87309091126222 30.344241508251134, -93.11 29.850858121158215, -93.8800718347491 29.861128297009255, -94.3353142338086 30.35803105262577, -92.87309091126222 30.344241508251134))"
1C,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.69227760702613 46.52827942057412, -103.32864124338975 46.52827942057412, -103.32864124338975 46.16464305693776, -103.69227760702613 46.16464305693776, -103.69227760702613 46.52827942057412))"
7W,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-121.18721613906442 40.42719610835639, -118.32038304975696 37.99871750449731, -117.6225010777477 34.20399143278861, -118.76604398188819 34.59737524318922, -121.70861510432337 39.68987370273578, -121.18721613906442 40.42719610835639))"
5W,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,42000.0,"POLYGON ((-120.99382634636517 43.71532419672078, -120.36058224602039 42.222770447229266, -120.95449480677962 41.6877379014602, -122.18302947171941 42.69900743668431, -120.99382634636517 43.71532419672078))"
1E,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-74.54 41.40273791147279, -73.63248767534557 39.5625981908302, -76.10615866032872 37.877923844248194, -77.62702692510118 38.178633346881476, -74.54 41.40273791147279))"
3E,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.58581672420387 34.114390193940714, -76.20591680798546 33.76572079614409, -77.26191260735983 33.11885193382826, -78.17622517743129 33.73479851961093, -77.58581672420387 34.114390193940714))"
4C,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.89 39.44, -102.9893644098633 35.17846766053683, -106.28499923489855 33.276036596749044, -108.14911461651886 38.0620932069341, -106.89 39.44))"
2C,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.44 44, -99.50674866127301 43.91756624633237, -99.36195560288712 42.75928820808585, -103.43163299352435 40.620843265775434, -107.21605520457109 40.67367453909199, -106.44 44))"
3C,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.02633597371896 40.04225772717701, -101.69 39.39, -101.54913399685279 37.229594080888795, -103.6 36.17821373441836, -104.55068947707954 37.10439544674255, -103.02633597371896 40.04225772717701))"
4W,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,44000.0,"POLYGON ((-113.34828171273288 42.196495871658506, -113.42079092918148 41.344325563403906, -118.67445086141831 38.70239577812766, -118.97396597508286 41.761174784449814, -113.34828171273288 42.196495871658506))"
1W,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,40000.0,"POLYGON ((-111.41 47.45, -110.43835431769615 46.81180918421376, -115.55176860580937 43.73922838156718, -117.14091032006843 45.30861974006429, -111.41 47.45))"
3W,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-110.65982910830269 45.23440868370886, -109.6334002890859 42.226087198708484, -112.27894564287811 41.8924628288977, -114.49000000000001 43.478213734418354, -110.65982910830269 45.23440868370886))"
8W,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,44000.0,"POLYGON ((-120.20367184394235 36.75204962356267, -118.81717844726695 34.69792001213981, -119.58332866508138 34.57352470958853, -120.87230443539717 36.06957696665508, -120.20367184394235 36.75204962356267))"
2W,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,44000.0,"POLYGON ((-108.4676208665951 44.831353799245804, -106.44 44, -107.3 40.52, -108.91687529009074 40.515689395962454, -110.28463125361894 44.377666988431095, -108.4676208665951 44.831353799245804))"
6W,2019-06-03 00:55:00+00:00,2019-06-03 02:55:00+00:00,0.0,44000.0,"POLYGON ((-112.14755976811836 40.54246872170039, -110.59406679345001 40.49199823485391, -112.61918563749238 37.074748825105246, -113.96630407068568 38.2492383419313, -112.14755976811836 40.54246872170039))"
6E,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,,,"POLYGON ((-71.01011438754325 42.56959405821551, -72.5948732529128 42.24417858215305, -72.64917983612963 42.21301701517882, -72.97614510920022 41.8487200270487, -72.55464447782629 42.04826624039011, -70.96988561245674 42.37368171645257, -72.82730316768004 41.71513081923422, -72.50033789460946 42.07942780736434, -71.01011438754325 42.56959405821551))"
10E,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,35000.0,"POLYGON ((-80.57117687125863 28.62168184260969, -80.46316188532099 28.453358455010424, -80.93790052587556 28.148713400541613, -81.0459155118132 28.31703678814088, -80.57117687125863 28.62168184260969))"
5E,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,32000.0,"POLYGON ((-71.86497617118224 44.7890038805263, -71.69502382881777 44.68357048294835, -72.36502382881777 43.60357048294835, -72.53497617118224 43.7090038805263, -71.86497617118224 44.7890038805263))"
8E,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,40000.0,"POLYGON ((-81.79394259182254 37.556778611915334, -79.59919513735491 36.35608004613, -80.11639553281287 35.782790395162415, -83.85320280214545 37.23417781871326, -81.79394259182254 37.556778611915334))"
15C,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,35000.0,"POLYGON ((-93.58114146690369 35.93391185328769, -91.87469319296095 35.30784665017962, -91.94357976603114 35.120084460027705, -93.65002803997388 35.746149663135775, -93.58114146690369 35.93391185328769))"
9C,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-103.69227760702613 46.52827942057412, -103.32864124338975 46.52827942057412, -103.32864124338975 46.16464305693776, -103.69227760702613 46.16464305693776, -103.69227760702613 46.52827942057412))"
13W,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-120.99382634636517 43.71532419672078, -120.36058224602039 42.222770447229266, -120.95449480677962 41.6877379014602, -122.18302947171941 42.69900743668431, -120.99382634636517 43.71532419672078))"
7E,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,,,"POLYGON ((-74.38483685995837 40.98361240645001, -75.59262996555691 38.15091526817502, -77.1503497004511 38.60932908180526, -74.21697978793559 39.80088601623033, -75.4857481140621 38.18508898462768, -74.58200576280129 40.95007997809002, -74.39421466766053 39.84587828428295, -77.09388685406847 38.80119347917583, -75.53616711917428 38.34277966554559, -75.64304897066908 38.30860594909292, -74.37428064454257 39.92440298069557, -74.19704576481762 39.87941071264294, -74.38483685995837 40.98361240645001))"
9E,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.3127566574465 34.15773689960388, -76.20591680798546 33.76572079614409, -77.18711036928703 32.96475210855679, -77.87 33.51815522131804, -77.3127566574465 34.15773689960388))"
14C,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-103.46604026438183 32.330914833252585, -101.40613057087813 30.54296704232556, -103.95 28.802679398372472, -104.63539456905286 30.886417691585955, -103.46604026438183 32.330914833252585))"
11C,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.72059560544724 39.80616787714737, -101.2915106401921 39.51665428550966, -101.35447513356584 36.9120460287959, -105.82421966940844 34.212435222991964, -105.10900116777411 36.95087685969965, -102.72059560544724 39.80616787714737))"
12C,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-107.34141229978236 38.6848957408834, -105.4339502859628 37.22203902079469, -106.2947418945079 36.42681738449713, -108.29826718306784 37.80831319226652, -107.34141229978236 38.6848957408834))"
10C,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-105.58897772544731 43.74216648626168, -99.18401314878406 43.67996850265145, -99.31703340948438 42.65929420601326, -103.14818908608882 40.79246764862404, -106.53567417825789 41.082447611853496, -105.58897772544731 43.74216648626168))"
13C,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.84 34.5, -102.3324757861183 33.34635843709011, -104.39667653202848 31.221471085015427, -105.90219634210935 32.587967010721286, -102.84 34.5))"
14W,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-121.43322903188732 40.351873534671654, -119.03667319165994 37.993206818939285, -118.57213884942861 36.873476424307285, -120.51647859496606 37.27624636665616, -121.99197737514966 39.63861994766571, -121.43322903188732 40.351873534671654))"
9W,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,40000.0,"POLYGON ((-114.91379282519472 46.22796581314498, -108.34822936561461 45.34856142355471, -109.58119807086274 43.60424794195615, -115.76675112025553 43.42188502607326, -116.66446443762436 45.53763123065735, -114.91379282519472 46.22796581314498))"
15W,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,40000.0,"POLYGON ((-120.25918347573122 36.526268616759346, -117.67557074456283 34.79395684588262, -119.39751250795487 34.382101196193325, -120.87230443539717 36.06957696665508, -120.25918347573122 36.526268616759346))"
10W,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,44000.0,"POLYGON ((-109.21677976457092 43.45633784557098, -106.9555050190518 41.71541548608721, -109.12086539472628 39.67435410625065, -110.38155769122197 40.60084345859861, -110.11 43.079106867209184, -109.21677976457092 43.45633784557098))"
12W,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,42000.0,"POLYGON ((-112.29215272324016 41.08486135849537, -111.10026460594253 40.84665834205695, -112.74387544232627 37.33624456758044, -113.49860578150634 38.97747685149421, -112.29215272324016 41.08486135849537))"
11W,2019-06-03 01:55:00+00:00,2019-06-03 03:55:00+00:00,0.0,40000.0,"POLYGON ((-119.40774996145242 41.66119331750057, -115.82238907961883 41.38832565009513, -117.77 39.33095164589114, -118.79721918539566 39.52681092445577, -119.40774996145242 41.66119331750057))"
HOTEL 2,2019-06-03 02:15:00+00:00,2019-06-03 06:15:00+00:00,0.0,45000.0,"POLYGON ((-59.15 36, -63.3 27.45, -65.45 28.45, -61 36, -59.15 36))"
12E,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,,,"POLYGON ((-70.6923364983084 43.31929438965813, -71.10949563814292 42.38711322599743, -72.76344509224529 41.64247832754449, -70.52766350169159 43.20579194833973, -71.06821200396696 42.42154677570326, -72.8455508205102 41.82484786827454, -71.19160136640782 42.56948276672748, -71.23288500058378 42.53504921702166, -70.6923364983084 43.31929438965813))"
11E,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,30000.0,"POLYGON ((-71.29654858885881 45.0580215971408, -71.13004568996918 44.94722094433879, -71.94196548949341 43.727128852208075, -72.10846838838305 43.83792950501009, -71.29654858885881 45.0580215971408))"
13E,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,42000.0,"POLYGON ((-72.98504307200378 41.405355970677796, -72.68243945191715 40.25159882586786, -74.05485024529997 39.09762842507918, -74.57462713388999 40.087042666985255, -72.98504307200378 41.405355970677796))"
19W,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,35000.0,"POLYGON ((-112.25112712645176 41.05413733980423, -111.21552312491843 40.84747661629235, -112.46866088288282 37.634554954747145, -113.65364562854838 38.247699456764785, -112.25112712645176 41.05413733980423))"
14E,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-74.34749416548686 38.746201437218204, -74.32529934192618 37.40287991959156, -77.73940418246167 37.499258640185666, -77.47713200816487 38.51200922424555, -74.34749416548686 38.746201437218204))"
15E,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,30000.0,"POLYGON ((-82.59334534801955 37.770826915389044, -81.71160994923949 37.30795446288635, -81.89115552493195 36.90087729441932, -83.27642630523188 37.027084680374244, -82.59334534801955 37.770826915389044))"
18C,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.37251017379465 40.411867581395214, -100.59 40.2, -101.04960027867163 36.886268518225386, -102.51237985749506 35.99272132538199, -102.97290884123731 37.258346377166134, -102.37251017379465 40.411867581395214))"
19C,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-104.21063559013669 35.17846766053683, -103.44561223641763 34.49850596030416, -104.98850644020882 33.466789347454, -105.14 34.66178626558164, -104.21063559013669 35.17846766053683))"
17C,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.02360393908852 43.560830911975906, -99.14108569063013 42.46911561052133, -103.48893144537695 40.39487149274304, -103.48 41.89, -102.2005932144076 43.388922083153396, -99.02360393908852 43.560830911975906))"
21C,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.88816721173754 32.596293082068, -100.86179968284802 31.016420160068012, -103.36730441863041 29.069070318372592, -104.39667653202848 31.221471085015427, -102.88816721173754 32.596293082068))"
20C,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.60694577183824 34.96089373870666, -101.91 33.7, -103.96195641335711 31.613293118660895, -105.04074452348908 32.98636818345616, -102.60694577183824 34.96089373870666))"
16C,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,42000.0,"POLYGON ((-104.39708218538034 43.9716095242887, -104.94005912929703 41.51728499553425, -106.16317209119403 41.33915001415225, -105.80104258785539 43.80721605283886, -104.39708218538034 43.9716095242887))"
16W,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,35000.0,"POLYGON ((-114.28251596290453 46.51064158110234, -113.21408901569484 44.762052011952925, -116.19 43.050893132790826, -116.66446443762436 45.53763123065735, -114.28251596290453 46.51064158110234))"
20W,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,35000.0,"POLYGON ((-120.51 43.48821373441836, -120.16197876444778 40.4511572347226, -121.46431487610998 40.68562801043393, -122.0077099685838 42.476461307115045, -120.51 43.48821373441836))"
17W,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,40000.0,"POLYGON ((-108.28387656031866 45.57422457648154, -106.83086624239327 42.15818266224256, -109.24679654479503 39.4120331025896, -109.27162326808353 42.831618133517544, -113.25632596151925 44.42881648675523, -108.28387656031866 45.57422457648154))"
22W,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,33000.0,"POLYGON ((-120.40468398779113 36.40800187641163, -118.38290864474575 34.889670743261476, -118.81717844726695 34.69792001213981, -120.72808147258334 35.95096734468728, -120.40468398779113 36.40800187641163))"
21W,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,30000.0,"POLYGON ((-121.23060024987727 40.41396313203845, -118.82558090776519 37.99528240993996, -119.37673842127437 37.23210031618331, -121.35358953337938 38.503502780602396, -121.78099591453511 39.746169804163195, -121.23060024987727 40.41396313203845))"
18W,2019-06-03 02:55:00+00:00,2019-06-03 04:55:00+00:00,0.0,31000.0,"POLYGON ((-119.25261460913222 41.541941476570415, -117.0884044076892 40.87728778710585, -117.77 39.164582690154745, -119.20473958760464 39.1761879453864, -119.25261460913222 41.541941476570415))"
17E,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,0.0,45000.0,"POLYGON ((-73.63846847010494 39.20393594952289, -73.81990818395107 37.784578114545084, -76.95554645959167 37.49944018143982, -77.04 38.28171624231642, -73.63846847010494 39.20393594952289))"
23W,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,0.0,40000.0,"POLYGON ((-108.30811337161461 41.366500411288406, -107.82580386259862 40.352832073735, -109.37356922215866 40.137539147835206, -109.24055101988402 41.18909011389415, -108.30811337161461 41.366500411288406))"
18E,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,,,"POLYGON ((-77.43933132277445 37.53231719389158, -78.84960681606715 36.16507334535815, -78.86511198680918 36.14577291460347, -79.00287716578305 35.92241849739101, -78.71039318393285 36.02147820397803, -77.30011769064015 37.38872205251146, -78.83265319216468 35.81742421752026, -78.69488801319082 36.04077863473272, -77.43933132277445 37.53231719389158))"
16E,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,0.0,40000.0,"POLYGON ((-71.60141664382905 42.02728273119341, -71.54842643834364 40.32921300546384, -73.78018349087188 39.81818754548213, -73.14556251238773 41.09888740083216, -71.60141664382905 42.02728273119341))"
25C,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.78582717129038 35.17727587432277, -101.31008560685315 33.69855022734939, -103.78184251161218 31.67785091288645, -104.67517256730102 34.7368741775676, -102.78582717129038 35.17727587432277))"
26C,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.56860829460385 32.77796287137032, -100.45 31.037262088527214, -103.29545604096907 28.915027596438687, -103.78184251161218 31.67785091288645, -102.56860829460385 32.77796287137032))"
24C,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.60090354001372 40.513947590780106, -100.59 40.2, -100.5299045500945 36.68626390660763, -102.84543098579177 35.432329150294336, -103.12723262296832 36.10131431691599, -101.60090354001372 40.513947590780106))"
23C,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,0.0,45000.0,"POLYGON ((-98.25305115065738 43.23770077539203, -98.51821760379359 42.16246162052927, -102.35998884383741 40.627769088074935, -103.3473720628617 40.46728954722068, -102.48721872157697 43.056567324880525, -98.25305115065738 43.23770077539203))"
22C,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,0.0,42000.0,"POLYGON ((-103.86806689835203 44.23146475589418, -104.0007013238692 42.81106330888244, -105.1409959049028 43.08435157020045, -105.28367543375575 43.99416903845793, -103.86806689835203 44.23146475589418))"
24W,2019-06-03 03:55:00+00:00,2019-06-03 05:55:00+00:00,0.0,35000.0,"POLYGON ((-122.90999999999998 41.31541730984525, -121.18749040616555 41.25834289371886, -120.24697518135294 40.60447009947718, -121.43924523120815 39.842570956861174, -122.90999999999998 41.31541730984525))"
21E,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,,,"POLYGON ((-76.21873962436875 37.08689626725049, -77.28525078251944 37.48213040093278, -77.39535255689452 37.45410397276633, -78.66428042347822 35.99967358220832, -77.35474921748055 37.29459382439914, -76.28823805932986 36.89935969071684, -78.51357530968916 35.86818986200757, -77.24464744310546 37.32262025256559, -76.21873962436875 37.08689626725049))"
29C,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,,,"POLYGON ((-100.8729554433455 37.2315888434271, -100.8910918138822 36.6994764760148, -101.8520793719154 35.46504282092929, -100.8058164070335 36.83110347129722, -100.885936130305 36.70674564898617, -101.0670445566545 37.18332481857504, -100.9869248333831 36.86113109154991, -102.009895744151 35.58790043222948, -101.0489081861178 36.82233408731499, -101.054063869695 36.81506491434362, -100.9739441464236 36.93942273665467, -100.7928357200741 36.90939511640197, -100.8729554433455 37.2315888434271))"
22E,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,0.0,43000.0,"POLYGON ((-76.22831746303251 33.88006344856447, -74.64261316888337 33.29573689975325, -74.71176671402628 33.108072872315475, -76.29747100817542 33.692399421126694, -76.22831746303251 33.88006344856447))"
23E,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,0.0,32000.0,"POLYGON ((-70.21181818181819 42.184672878922655, -69.84818181818181 42.184672878922655, -69.84818181818181 41.821036515286295, -70.21181818181819 41.821036515286295, -70.21181818181819 42.184672878922655))"
30C,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,0.0,45000.0,"POLYGON ((-104.22146036039038 34.667274191929856, -100.93898107195922 34.58958825228857, -101.56145958615454 31.78715024790566, -102.99871682841227 32.07422644866708, -104.22146036039038 34.667274191929856))"
28C,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,0.0,40000.0,"POLYGON ((-100.12753570681201 39.08447581554279, -100.04773486330222 38.90108599746358, -101.34257478553289 38.337645130972625, -101.42237562904268 38.52103494905183, -100.12753570681201 39.08447581554279))"
25W,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,0.0,33000.0,"POLYGON ((-107.86027643225054 41.58417270810509, -107.49017977821192 40.519844111348405, -108.44101676420264 40.51438834109486, -108.7265322050087 41.055360586350425, -107.86027643225054 41.58417270810509))"
26W,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,,,"POLYGON ((-121.025814690426 42.21753961316515, -121.9921332381661 40.25040587377183, -122.0023767089954 40.20681063815034, -122.0034349732348 39.99320304348834, -121.8126226342334 40.1622245657995, -120.8463040864932 42.12935830519282, -121.8034374276434 39.99221220675898, -121.8023791634041 40.20581980142099, -121.025814690426 42.21753961316515))"
19E,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,0.0,42000.0,"POLYGON ((-71.34449770347896 41.87367322735818, -70.03 39.78267939837248, -73.30741789298474 40.276152664690514, -72.69 41.440893132790826, -71.34449770347896 41.87367322735818))"
20E,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,0.0,45000.0,"POLYGON ((-72.32 39.75541730984526, -72.99131734459844 37.495250460203636, -73.70437737629756 36.86390153510433, -75.90491082640685 37.124916871343125, -76.48565181056581 38.02761640341515, -72.32 39.75541730984526))"
27C,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,0.0,45000.0,"POLYGON ((-99.99 43.23547582294557, -99.36579000038029 42.37730291166018, -101.69 40.05547582294557, -102.66665222233252 41.33485763409776, -99.99 43.23547582294557))"
31C,2019-06-03 04:55:00+00:00,2019-06-03 06:55:00+00:00,0.0,42000.0,"POLYGON ((-100.26985854875555 31.433540783733985, -101.83211056267488 29.737792400322206, -102.87027096504258 29.354443069746203, -102.80089609602597 30.886209881840895, -100.26985854875555 31.433540783733985))"
24E,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,42000.0,"POLYGON ((-69.70390453524244 42.6197196151363, -69.15844998978791 42.6197196151363, -69.15844998978791 42.07426506968175, -69.70390453524244 42.07426506968175, -69.70390453524244 42.6197196151363))"
27E,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,42000.0,"POLYGON ((-77.2501394074148 37.63354557836981, -75.85952252534612 37.68164839615858, -76.36688055830022 36.83455838416511, -77.32 36.92171624231643, -77.2501394074148 37.63354557836981))"
28E,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,43000.0,"POLYGON ((-76.0688561263062 33.82257064325212, -74.95811429553888 33.4142388873962, -75.02712307550175 33.22652157789056, -76.13786490626907 33.63485333374648, -76.0688561263062 33.82257064325212))"
34C,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,45000.0,"POLYGON ((-101.3038575358092 34.6217031276081, -100.45 31.948283757683583, -101.94942176331496 31.805318724005996, -103.36626516590256 34.4988718127511, -101.3038575358092 34.6217031276081))"
27W,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,40000.0,"POLYGON ((-121.39191956196083 40.136511926344745, -121.02931744694371 39.27958969655251, -121.21350641593915 39.201651107263295, -121.57610853095628 40.05857333705553, -121.39191956196083 40.136511926344745))"
28W,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,32000.0,"POLYGON ((-116.36658320752983 45.037025614634025, -116.28774934980311 44.63640745255758, -117.50076538260657 44.305315688789875, -117.65467192227769 44.572762142552264, -116.36658320752983 45.037025614634025))"
25E,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,37000.0,"POLYGON ((-69.62173432826388 41.15194475349374, -70.03 40.44815522131804, -72.0553634287705 39.03165492547468, -73.51380495411065 39.09293389337948, -71.30783809175034 40.597229995310826, -69.62173432826388 41.15194475349374))"
26E,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,45000.0,"POLYGON ((-72.25555602617851 38.24451853059374, -73.4965157049699 36.85937199774042, -75.79790902710916 37.657849857396606, -74.55547538896373 38.63862918434572, -72.25555602617851 38.24451853059374))"
33C,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.52579404602886 37.392095517893765, -99.95888295080866 36.186269187662276, -102.01602493357706 35.16208455698264, -101.84615184192981 36.3309231314805, -100.52579404602886 37.392095517893765))"
32C,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,45000.0,"POLYGON ((-99.66931041210574 42.80483513812383, -99.03190224334345 41.854669466716295, -99.37578812332485 40.5756759355119, -101.39797026952377 40.45186360664409, -101.79697562013382 42.555802216097334, -99.66931041210574 42.80483513812383))"
