label,issue,expire,fl_low,fl_high,polygon
35C,2019-06-03 05:55:00+00:00,2019-06-03 07:55:00+00:00,0.0,45000.0,"POLYGON ((-101.22939376873013 31.36764383058726, -100.53241263676385 30.34339259729768, -101.83211056267488 29.737792400322206, -102.98 30.450893132790817, -101.22939376873013 31.36764383058726))"
HOTEL 3,2019-06-03 06:00:00+00:00,2019-06-03 10:00:00+00:00,0.0,45000.0,"POLYGON ((-58 39.15, -55.45 38.15, -61.45 27.45, -64.15 28.45, -58 39.15))"
TANGO 1,2019-06-03 06:15:00+00:00,2019-06-03 10:20:00+00:00,0.0,51000.0,"POLYGON ((137.4 13.3, 142 10.2, 132.2 8, 137.4 13.3))"
UNIFORM 1,2019-06-03 06:17:00+00:00,2019-06-03 10:20:00+00:00,0.0,52000.0,"POLYGON ((146.4 10, 160.4 8.4, 146.3 4.2, 143.2 7.5, 146.4 10))"
33E,2019-06-03 06:55:00+00:00,2019-06-03 08:55:00+00:00,0.0,42000.0,"POLYGON ((-75.50530265528657 34.92243248202061, -74.83479736120981 33.2612421071671, -75.94404088803616 33.670987685102816, -75.50530265528657 34.92243248202061))"
32E,2019-06-03 06:55:00+00:00,2019-06-03 08:55:00+00:00,0.0,42000.0,"POLYGON ((-75.29952257386518 37.9491130095111, -75.29622075654017 36.88657774342138, -77.17808505244128 36.58781018996013, -76.59110384820845 37.497760765197235, -75.29952257386518 37.9491130095111))"
29E,2019-06-03 06:55:00+00:00,2019-06-03 08:55:00+00:00,0.0,38000.0,"POLYGON ((-68.42729117382332 42.74519886306788, -68.64800631380805 42.29408208764103, -69.06721092729084 41.99160427337389, -69.14943321715843 42.978063434798166, -68.42729117382332 42.74519886306788))"
36C,2019-06-03 06:55:00+00:00,2019-06-03 08:55:00+00:00,0.0,45000.0,"POLYGON ((-98.61483599462328 42.603541608479695, -98.89155984894978 40.969817604257784, -100.37140257486915 40.60049346914478, -100.9269622945029 40.99453968928882, -100.38261220591994 42.569329831981555, -98.61483599462328 42.603541608479695))"
39C,2019-06-03 06:55:00+00:00,2019-06-03 08:55:00+00:00,0.0,45000.0,"POLYGON ((-101.07425823253564 31.14718849415423, -100.4638326480668 29.249000656784627, -102.46957207531297 29.880467546353547, -102.4742845959073 30.949015620762108, -101.07425823253564 31.14718849415423))"
30E,2019-06-03 06:55:00+00:00,2019-06-03 08:55:00+00:00,0.0,35000.0,"POLYGON ((-68.92313924388488 41.274699054739656, -71.17713667859279 38.76239319143765, -72.64398082327381 39.23324861016915, -70.18626061251973 41.162253631397505, -68.92313924388488 41.274699054739656))"
31E,2019-06-03 06:55:00+00:00,2019-06-03 08:55:00+00:00,0.0,45000.0,"POLYGON ((-73.42235584011804 38.646201748863184, -71.4849127585348 37.97036505946073, -74.11705479269541 36.242286206557836, -75.26798700973912 37.88863594415126, -73.42235584011804 38.646201748863184))"
37C,2019-06-03 06:55:00+00:00,2019-06-03 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.136316542488 37.03708362194396, -99.26039618132032 36.3384008192057, -100.34871750782901 35.41685161315762, -102.01720971629562 35.41674807104275, -100.136316542488 37.03708362194396))"
38C,2019-06-03 06:55:00+00:00,2019-06-03 08:55:00+00:00,0.0,45000.0,"POLYGON ((-101.64 34.62452417705442, -99.86 33.14547582294556, -100.45 31.869106867209172, -101.60140557692912 32.00864110351755, -102.4675569810212 34.37210140749102, -101.64 34.62452417705442))"
TANGO 2,2019-06-03 07:48:00+00:00,2019-06-03 11:50:00+00:00,0.0,50000.0,"POLYGON ((134.3 14, 140.2 10.3, 129.5 12.3, 134.3 14))"
34E,2019-06-03 07:55:00+00:00,2019-06-03 09:55:00+00:00,0.0,35000.0,"POLYGON ((-67.85906427237656 43.23986247283624, -67.77582468741025 41.93027489648743, -67.97542189877407 41.91758816263747, -68.05866148374038 43.22717573898628, -67.85906427237656 43.23986247283624))"
36E,2019-06-03 07:55:00+00:00,2019-06-03 09:55:00+00:00,0.0,45000.0,"POLYGON ((-73.37771744664127 38.99740154627171, -70.03 38.533152151003016, -74.2119137537105 36.87343854680372, -76.74227791774942 36.88876795950001, -73.37771744664127 38.99740154627171))"
42C,2019-06-03 07:55:00+00:00,2019-06-03 09:55:00+00:00,0.0,45000.0,"POLYGON ((-99.08556375137789 34.39791627721302, -99.86 31.901716242316414, -99.10284466402851 31.21139674257982, -100.76249752271063 31.258971372398964, -101.64232847457225 34.23397637645589, -99.08556375137789 34.39791627721302))"
41C,2019-06-03 07:55:00+00:00,2019-06-03 09:55:00+00:00,0.0,45000.0,"POLYGON ((-99.49776619213179 36.646073617019944, -99.96593650528497 34.48022292961879, -100.93153798912867 35.28793453962528, -100.59789263709773 36.337853207861116, -99.49776619213179 36.646073617019944))"
43C,2019-06-03 07:55:00+00:00,2019-06-03 09:55:00+00:00,0.0,45000.0,"POLYGON ((-101.93052525190525 31.475471177288785, -100.45 31.080858121158208, -100.51740492862491 28.825497621767806, -101.53833235498827 29.63442281741876, -101.93052525190525 31.475471177288785))"
37E,2019-06-03 07:55:00+00:00,2019-06-03 09:55:00+00:00,0.0,42000.0,"POLYGON ((-74.4601793343904 34.835922168434095, -74.38385970089264 33.090725365225445, -75.77634587804195 32.567473258060815, -76.0565913501922 34.33663054389656, -74.4601793343904 34.835922168434095))"
35E,2019-06-03 07:55:00+00:00,2019-06-03 09:55:00+00:00,0.0,38000.0,"POLYGON ((-69.0804672269008 41.9819669859217, -68.38102815496221 41.77762008166946, -70.03 39.117203575426906, -71.25643258679824 38.91687249029341, -72.32 39.42267939837247, -69.0804672269008 41.9819669859217))"
40C,2019-06-03 07:55:00+00:00,2019-06-03 09:55:00+00:00,0.0,42000.0,"POLYGON ((-99.82995829547396 42.68752938652257, -98.0629665905156 42.65929420601324, -98.11756369215794 39.851180059120324, -100.43624573180752 40.08225758323625, -99.82995829547396 42.68752938652257))"
45C,2019-06-03 08:55:00+00:00,2019-06-03 10:55:00+00:00,,,"POLYGON ((-99.78290853901107 36.47558048959525, -99.72994177510198 36.26079095102769, -99.8911745196667 36.31356794040545, -100.0762967069043 36.15879685189834, -99.9121790960149 36.08425303066954, -99.87723513043491 34.47858300033879, -99.92412469707982 36.21290574650529, -99.97709146098892 36.42769528507284, -99.94801413975271 36.00535766862043, -99.76289195251509 36.16012875712754, -100.0771877850622 34.47423145951849, -100.1121317506421 36.07990148984923, -99.78290853901107 36.47558048959525))"
41E,2019-06-03 08:55:00+00:00,2019-06-03 10:55:00+00:00,0.0,40000.0,"POLYGON ((-74.39101441204295 35.76170197549481, -74.02737804840658 35.76170197549481, -74.02737804840658 35.39806561185845, -74.39101441204295 35.39806561185845, -74.39101441204295 35.76170197549481))"
40E,2019-06-03 08:55:00+00:00,2019-06-03 10:55:00+00:00,0.0,42000.0,"POLYGON ((-75.7501385628768 33.70680989006737, -74.64239314999122 33.29565553031929, -74.71198673291843 33.10815424174944, -75.81973214580401 33.51930860149752, -75.7501385628768 33.70680989006737))"
44C,2019-06-03 08:55:00+00:00,2019-06-03 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.51411375493373 42.463989942232594, -96.58855672872072 40.19938346625069, -100.23000000000002 39.69371281826268, -98.69 42.47, -97.51411375493373 42.463989942232594))"
39E,2019-06-03 08:55:00+00:00,2019-06-03 10:55:00+00:00,0.0,45000.0,"POLYGON ((-72.44740060702281 39.16637987783707, -70.03 38.950834619690504, -72.00776677003088 36.83103045050032, -75.41503656287256 36.512234208800045, -74.9138413396713 37.877923844248194, -72.44740060702281 39.16637987783707))"
38E,2019-06-03 08:55:00+00:00,2019-06-03 10:55:00+00:00,0.0,37000.0,"POLYGON ((-68.60808196405806 40.825551519565714, -68.49223994299751 40.09325997119907, -70.03 39.117203575426906, -71.09196291774415 39.972310652127504, -68.60808196405806 40.825551519565714))"
46C,2019-06-03 08:55:00+00:00,2019-06-03 10:55:00+00:00,0.0,45000.0,"POLYGON ((-99.16070127752752 34.459246996332524, -98.85504110127808 31.41992584276884, -100.5518351383374 28.898707942725284, -101.31242492237271 29.82946505737113, -100.5742505076288 34.134389947873586, -99.16070127752752 34.459246996332524))"
HOTEL 4,2019-06-03 09:45:00+00:00,2019-06-03 13:45:00+00:00,0.0,45000.0,"POLYGON ((-61.15 31.3, -61 28.45, -67.3 28, -67.15 30.3, -61.15 31.3))"
UNIFORM 2,2019-06-03 09:45:00+00:00,2019-06-03 13:45:00+00:00,0.0,53000.0,"POLYGON ((146.4 8.2, 156.4 7.3, 144.4 4.2, 146.4 8.2))"
TANGO 3,2019-06-03 09:46:00+00:00,2019-06-03 13:50:00+00:00,0.0,50000.0,"POLYGON ((133.2 14.1, 137 11.4, 129.5 11.1, 133.2 14.1))"
45E,2019-06-03 09:55:00+00:00,2019-06-03 11:55:00+00:00,0.0,45000.0,"POLYGON ((-79.41519412349672 29.897873042671513, -78.7939201718521 30.109887478018585, -79.20685074925281 28.798575949269697, -79.73827720456228 28.795070318849003, -79.41519412349672 29.897873042671513))"
44E,2019-06-03 09:55:00+00:00,2019-06-03 11:55:00+00:00,0.0,45000.0,"POLYGON ((-75.90953611893048 33.764846200480825, -75.11614919500099 33.4731770587796, -75.18515873321235 33.28546002802358, -75.97854565714184 33.577129169724806, -75.90953611893048 33.764846200480825))"
42E,2019-06-03 09:55:00+00:00,2019-06-03 11:55:00+00:00,0.0,37000.0,"POLYGON ((-68.9478400386136 40.45141312184642, -70.03 38.78446566395412, -70.03 38.950834619690504, -70.03 40.115417309845256, -68.9478400386136 40.45141312184642))"
43E,2019-06-03 09:55:00+00:00,2019-06-03 11:55:00+00:00,0.0,44000.0,"POLYGON ((-72.64304587494642 38.379696802941126, -70.03 38.11898984100855, -73.35575740293993 35.27164877728828, -75.41503656287256 36.512234208800045, -72.64304587494642 38.379696802941126))"
48C,2019-06-03 09:55:00+00:00,2019-06-03 11:55:00+00:00,0.0,40000.0,"POLYGON ((-98.92202760120212 36.65451649036246, -98.35664168042017 35.652310019663666, -99.5723277770109 34.95611303170029, -99.80080508334557 36.493678767790406, -98.92202760120212 36.65451649036246))"
47C,2019-06-03 09:55:00+00:00,2019-06-03 11:55:00+00:00,0.0,42000.0,"POLYGON ((-97.56234153277589 42.464472852289234, -96.5599221485718 41.421765739609825, -97.51681698504989 40.192652318548085, -99.98798856543274 40.007438518178915, -98.69 42.47, -97.56234153277589 42.464472852289234))"
49C,2019-06-03 09:55:00+00:00,2019-06-03 11:55:00+00:00,0.0,45000.0,"POLYGON ((-98.59 34.655475822945576, -98.56424296641617 31.03963836001001, -100.47954528520262 28.74486603371117, -101.31242492237271 29.82946505737113, -99.68532905472999 34.36851321096221, -98.59 34.655475822945576))"
48E,2019-06-03 10:55:00+00:00,2019-06-03 12:55:00+00:00,,,"POLYGON ((-75.9422213548368 35.70378303249564, -77.20036389668262 34.15443415979235, -77.08951418549547 34.18571665075878, -76.71760311847707 34.05472414154173, -77.04510660476241 34.02835809820412, -75.7869640629166 35.57770697090741, -76.78404524893115 33.86608309802065, -77.15595631594955 33.99707560723769, -75.9422213548368 35.70378303249564))"
46E,2019-06-03 10:55:00+00:00,2019-06-03 12:55:00+00:00,0.0,39000.0,"POLYGON ((-69.18769411796401 40.569473902968106, -68.98849238616359 40.551622571149174, -69.06794475887881 39.66501924087333, -69.26714649067924 39.68287057269226, -69.18769411796401 40.569473902968106))"
47E,2019-06-03 10:55:00+00:00,2019-06-03 12:55:00+00:00,0.0,44000.0,"POLYGON ((-73.01650113428165 37.67459603391035, -70.63148033279951 37.67957331573068, -72.26194808884468 36.19608381995575, -74.74260663020704 35.07494773982172, -75.35471714455537 36.25716535586847, -73.01650113428165 37.67459603391035))"
49E,2019-06-03 10:55:00+00:00,2019-06-03 12:55:00+00:00,0.0,45000.0,"POLYGON ((-78.80012971878273 30.107787329002303, -78.26180803897103 30.28843962988686, -78.39258495235237 28.428185245373538, -79.20241947668596 29.286447168852742, -78.80012971878273 30.107787329002303))"
51C,2019-06-03 10:55:00+00:00,2019-06-03 12:55:00+00:00,0.0,45000.0,"POLYGON ((-98.21868510652617 34.11677580134007, -98.44269904503261 31.65463822396303, -100.40746807628835 28.590985780266138, -101.34265705492673 29.35877709847978, -99.39259800037578 33.98739430056722, -98.21868510652617 34.11677580134007))"
50C,2019-06-03 10:55:00+00:00,2019-06-03 12:55:00+00:00,0.0,42000.0,"POLYGON ((-96.84789503391721 41.98821452767679, -96.40302329466834 41.16809896600609, -97.76565618466444 40.30257425285108, -99.50096180902521 40.1948973195314, -97.44739550775394 42.08126422190353, -96.84789503391721 41.98821452767679))"
INDIA 1,2019-06-03 11:20:00+00:00,2019-06-03 15:20:00+00:00,0.0,45000.0,"POLYGON ((-67.3 38.45, -69.3 35.15, -72.45 34.3, -72.45 37.3, -67.3 38.45))"
ALFA 1,2019-06-03 11:45:00+00:00,2019-06-03 15:45:00+00:00,32000.0,40000.0,"POLYGON ((177.3 46.45, 178.3 42.3, 165 38.3, 165 41.3, 177.3 46.45))"
54E,2019-06-03 11:55:00+00:00,2019-06-03 13:55:00+00:00,0.0,45000.0,"POLYGON ((-78.48228792066723 30.214796034030904, -78.61454250363245 29.30297316019785, -79.20685074925281 28.798575949269697, -79.41519412349672 29.897873042671513, -78.48228792066723 30.214796034030904))"
52E,2019-06-03 11:55:00+00:00,2019-06-03 13:55:00+00:00,0.0,45000.0,"POLYGON ((-75.50807508637202 34.38015028034939, -74.90672743561092 33.37159246935495, -75.07850993542971 33.26916799593181, -75.6798575861908 34.27772580692625, -75.50807508637202 34.38015028034939))"
53E,2019-06-03 11:55:00+00:00,2019-06-03 13:55:00+00:00,0.0,45000.0,"POLYGON ((-78.06048709593469 31.31429522736353, -77.36054311348605 30.688259894726436, -77.49387483794754 30.53918725722336, -78.19381882039619 31.165222589860456, -78.06048709593469 31.31429522736353))"
54C,2019-06-03 11:55:00+00:00,2019-06-03 13:55:00+00:00,0.0,45000.0,"POLYGON ((-99.2251125489322 32.69970683790637, -98.05693125775515 31.934211071424663, -100.31099862160859 29.193239711728566, -101.10175263302263 29.35958957864635, -100.3200363855665 31.637066770330335, -99.2251125489322 32.69970683790637))"
53C,2019-06-03 11:55:00+00:00,2019-06-03 13:55:00+00:00,0.0,40000.0,"POLYGON ((-98.59 34.27914187884179, -97.41663140627001 34.005298847284045, -98.0727344637682 32.865757214318535, -99.2874433853242 33.98803236486344, -98.59 34.27914187884179))"
50E,2019-06-03 11:55:00+00:00,2019-06-03 13:55:00+00:00,0.0,37000.0,"POLYGON ((-68.5409533572415 40.78941927445014, -68.34432813642013 40.75283345018792, -68.46063548767091 40.12775641327538, -68.65726070849229 40.164342237537596, -68.5409533572415 40.78941927445014))"
51E,2019-06-03 11:55:00+00:00,2019-06-03 13:55:00+00:00,0.0,45000.0,"POLYGON ((-72.8710060922834 37.554613875583364, -72.67399383088501 36.208824888541756, -75.02669109969132 35.313314744045755, -75.2307883377674 35.93791113212833, -72.8710060922834 37.554613875583364))"
52C,2019-06-03 11:55:00+00:00,2019-06-03 13:55:00+00:00,0.0,40000.0,"POLYGON ((-96.0815268336992 41.784317799785896, -96.05144023002036 40.934298475774966, -98.53648952788578 39.63227837167451, -98.85201995983138 40.456671218088836, -96.0815268336992 41.784317799785896))"
TANGO 4,2019-06-03 12:20:00+00:00,2019-06-03 16:20:00+00:00,0.0,49000.0,"POLYGON ((133 15.5, 136.3 13.1, 130 12.5, 133 15.5))"
57E,2019-06-03 12:55:00+00:00,2019-06-03 14:55:00+00:00,0.0,45000.0,"POLYGON ((-75.41006071082744 34.95291152425693, -74.89737674106118 33.3508592748797, -75.08786062997945 33.28990119040706, -75.6005445997457 34.89195343978429, -75.41006071082744 34.95291152425693))"
55C,2019-06-03 12:55:00+00:00,2019-06-03 14:55:00+00:00,0.0,44000.0,"POLYGON ((-96.42435848167554 41.679119128695675, -95.74 41.0254290605791, -98.12452666211584 39.86388427445302, -98.56984736142644 40.97909166475509, -96.42435848167554 41.679119128695675))"
56E,2019-06-03 12:55:00+00:00,2019-06-03 14:55:00+00:00,0.0,45000.0,"POLYGON ((-72.418413134897 37.29047722444652, -72.79933985502997 35.06616814957474, -74.4601793343904 34.835922168434095, -75.16936097829462 35.43224824078843, -72.418413134897 37.29047722444652))"
55E,2019-06-03 12:55:00+00:00,2019-06-03 14:55:00+00:00,0.0,36000.0,"POLYGON ((-66.7108543225198 41.23231367512957, -66.61100203695767 40.14660369273088, -68.64357098989562 40.212842630177114, -69.14449413589978 41.27660732398547, -66.7108543225198 41.23231367512957))"
58E,2019-06-03 12:55:00+00:00,2019-06-03 14:55:00+00:00,0.0,45000.0,"POLYGON ((-76.787847348351 31.7018065542093, -76.91474654356858 29.234438676889393, -77.68695586025213 28.670408845141342, -79.20241947668596 29.286447168852742, -76.787847348351 31.7018065542093))"
57C,2019-06-03 12:55:00+00:00,2019-06-03 14:55:00+00:00,0.0,30000.0,"POLYGON ((-98.35837810061436 34.45089793170983, -97.91120135103945 33.953102457971305, -98.59 32.82541730984526, -99.15441562620227 33.51814707253503, -98.35837810061436 34.45089793170983))"
56C,2019-06-03 12:55:00+00:00,2019-06-03 14:55:00+00:00,0.0,38000.0,"POLYGON ((-98.87393805654176 32.47615613789508, -98.17598765774108 31.97513444044588, -99.70788943732514 29.737792400322206, -100.49941861497123 29.595008181510938, -100.45 31.37, -98.87393805654176 32.47615613789508))"
JULIETT 1,2019-06-03 13:10:00+00:00,2019-06-03 17:10:00+00:00,0.0,44000.0,"POLYGON ((-71.35 34.4, -70.2 32.15, -73.35 32.05, -73.25 34.1, -71.35 34.4))"
HOTEL 5,2019-06-03 13:25:00+00:00,2019-06-03 17:25:00+00:00,0.0,46000.0,"POLYGON ((-62.05 31.2, -61 29.45, -66.15 26.25, -66.2 30, -62.05 31.2))"
63E,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,45000.0,"POLYGON ((-79.06428675490844 28.268144562067036, -78.88386763385034 28.181837315809105, -79.8146859925178 26.236028158213813, -79.99510511357589 26.322335404471744, -79.06428675490844 28.268144562067036))"
61E,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,45000.0,"POLYGON ((-74.92852495630746 35.231179516350466, -73.82920458925635 34.294482668181814, -75.30890323925838 33.438056320016976, -76.11908520339009 34.337536208787064, -74.92852495630746 35.231179516350466))"
62C,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,38000.0,"POLYGON ((-96.06114891683775 35.1491443265734, -95.99836657243243 34.959253891766984, -97.34026985178153 34.51558839630049, -97.40305219618685 34.7054788311069, -96.06114891683775 35.1491443265734))"
61C,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,45000.0,"POLYGON ((-94.40436232120481 34.17738243076366, -95.11030646463465 33.50565249331188, -95.78000000000002 34.27171624231643, -94.40436232120481 34.17738243076366))"
60E,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,45000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.79933985502997 35.06616814957474, -74.60118707224883 34.955516670633756, -74.74400132292926 36.88111767841492, -72.58141744893663 37.314117035316904))"
59E,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,36000.0,"POLYGON ((-66.70689460191525 42.25129884186158, -67.20588139869567 40.353886757935626, -68.0047169897603 40.625487174662844, -68.58853440437238 41.71671104486652, -66.70689460191525 42.25129884186158))"
62E,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,45000.0,"POLYGON ((-77.44288425641814 30.62787477486037, -76.77993474350278 30.024120720087836, -77.1378234558031 27.731732169128477, -79.20241947668596 29.286447168852742, -77.44288425641814 30.62787477486037))"
59C,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,31000.0,"POLYGON ((-98.77140752299898 32.0933119476073, -98.82909601567157 30.408013300001226, -100.00646201347176 29.357825973696244, -100.45 31.37, -98.77140752299898 32.0933119476073))"
60C,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,38000.0,"POLYGON ((-98.30544421653377 34.22495394428601, -97.73585886681921 33.73813637090367, -98.59 32.99178626558165, -99.14488870346338 33.79775385358701, -98.30544421653377 34.22495394428601))"
58C,2019-06-03 13:55:00+00:00,2019-06-03 15:55:00+00:00,0.0,36000.0,"POLYGON ((-96.0815268336992 41.784317799785896, -95.9008848506845 40.43487091095333, -97.4106089851464 39.81177987198915, -98.18109660882851 41.0724664371422, -96.0815268336992 41.784317799785896))"
VICTOR 1,2019-06-03 13:59:00+00:00,2019-06-03 18:00:00+00:00,0.0,58000.0,"POLYGON ((-144.1 6.5, -145.3 3, -155.4 6.2, -144.1 6.5))"
WHISKEY 1,2019-06-03 14:01:00+00:00,2019-06-03 18:00:00+00:00,0.0,55000.0,"POLYGON ((-166.4 7, -160.3 4.3, -167.3 3.4, -166.4 7))"
TANGO 5,2019-06-03 14:38:00+00:00,2019-06-03 18:40:00+00:00,0.0,49000.0,"POLYGON ((133.1 15.5, 138.2 11.2, 130 13.4, 133.1 15.5))"
65E,2019-06-03 14:55:00+00:00,2019-06-03 16:55:00+00:00,0.0,45000.0,"POLYGON ((-77.31143632013786 30.509020915147705, -76.85082422128924 30.08919572096909, -78.5879179705453 27.225337714382924, -79.64090169385672 26.84526824271553, -79.12084108063333 29.285263146677547, -77.31143632013786 30.509020915147705))"
64C,2019-06-03 14:55:00+00:00,2019-06-03 16:55:00+00:00,0.0,45000.0,"POLYGON ((-97.10943515288695 35.23303295246187, -95.29074662927528 35.01499575497537, -94.07000000000001 34.08828375768358, -94.87351717479291 33.78403293775853, -97.10943515288695 35.23303295246187))"
63C,2019-06-03 14:55:00+00:00,2019-06-03 16:55:00+00:00,0.0,36000.0,"POLYGON ((-95.37306648936008 42.27293343524037, -95.5082347290301 40.4191845487034, -97.33335543455169 39.463915342964654, -99.06444660293339 41.59909444717231, -95.37306648936008 42.27293343524037))"
64E,2019-06-03 14:55:00+00:00,2019-06-03 16:55:00+00:00,0.0,45000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.79933985502997 35.06616814957474, -75.29134565535617 33.431553251189904, -75.04188050468775 35.87259919125233, -72.58141744893663 37.314117035316904))"
INDIA 2,2019-06-03 15:05:00+00:00,2019-06-03 19:05:00+00:00,0.0,41000.0,"POLYGON ((-65.55 39.45, -68.35 35.3, -72.45 34.3, -72.15 37.2, -65.55 39.45))"
66C,2019-06-03 15:55:00+00:00,2019-06-03 17:55:00+00:00,0.0,45000.0,"POLYGON ((-95.79 35.76628718173732, -93.93345148548069 34.72170140457218, -94.39079292709435 33.6202365459665, -96.4846531835305 34.84796799451713, -95.79 35.76628718173732))"
65C,2019-06-03 15:55:00+00:00,2019-06-03 17:55:00+00:00,0.0,44000.0,"POLYGON ((-95.37306648936008 42.27293343524037, -94.932731193374 40.5538045790758, -96.42602877245837 39.79910019985046, -97.81461786819713 41.54473580354133, -95.37306648936008 42.27293343524037))"
66E,2019-06-03 15:55:00+00:00,2019-06-03 17:55:00+00:00,0.0,45000.0,"POLYGON ((-72.43731817834639 37.19360502431225, -72.42995685017227 34.927774552075284, -74.56479044534089 33.159417191081516, -76.32629249359711 33.046225507906435, -72.43731817834639 37.19360502431225))"
67E,2019-06-03 15:55:00+00:00,2019-06-03 17:55:00+00:00,0.0,45000.0,"POLYGON ((-76.02415310970366 30.49338552969667, -75.55061458542029 29.374816151941708, -78.22819914450551 26.667863783618706, -79.17496313484394 27.673791862558097, -78.63029664222483 29.27709787387556, -76.02415310970366 30.49338552969667))"
JULIETT 2,2019-06-03 16:45:00+00:00,2019-06-03 20:45:00+00:00,0.0,45000.0,"POLYGON ((-68.5 35.2, -68.1 32.1, -72.35 31.55, -72.3 34.3, -68.5 35.2))"
HOTEL 6,2019-06-03 16:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,44000.0,"POLYGON ((-59.55 33.25, -59.55 29.3, -64.55 27.3, -65.4 29.15, -59.55 33.25))"
68C,2019-06-03 16:55:00+00:00,2019-06-03 18:55:00+00:00,0.0,45000.0,"POLYGON ((-95.58536548144562 35.79912711035868, -93.6469561964963 34.87726180764858, -96.10507481718824 34.73891756206059, -95.58536548144562 35.79912711035868))"
70E,2019-06-03 16:55:00+00:00,2019-06-03 18:55:00+00:00,0.0,40000.0,"POLYGON ((-82.34468533569468 29.34346912376784, -81.46206655258582 29.172205116121397, -81.60723074669532 28.304457281261847, -82.68 28.741844778681966, -82.34468533569468 29.34346912376784))"
68E,2019-06-03 16:55:00+00:00,2019-06-03 18:55:00+00:00,0.0,45000.0,"POLYGON ((-72.79933985502997 35.06616814957474, -72.42995685017227 34.927774552075284, -74.56479044534089 33.159417191081516, -75.65632359998345 33.566027191238696, -72.79933985502997 35.06616814957474))"
69E,2019-06-03 16:55:00+00:00,2019-06-03 18:55:00+00:00,0.0,45000.0,"POLYGON ((-76.23755242463437 30.957558516288046, -75.67296559844613 29.719003643220173, -77.1378234558031 27.731732169128477, -78.74418212207864 28.30571205617317, -76.23755242463437 30.957558516288046))"
67C,2019-06-03 16:55:00+00:00,2019-06-03 18:55:00+00:00,0.0,37000.0,"POLYGON ((-95.53535572446135 42.22123122587855, -94.32410425804414 40.0577887468832, -95.5981583951737 39.72782108572522, -97.3307929444443 41.05715772183446, -95.53535572446135 42.22123122587855))"
VICTOR 2,2019-06-03 17:24:00+00:00,2019-06-03 21:25:00+00:00,0.0,58000.0,"POLYGON ((-144.1 6.5, -145.3 3, -155.4 6.2, -144.1 6.5))"
WHISKEY 2,2019-06-03 17:26:00+00:00,2019-06-03 21:30:00+00:00,0.0,55000.0,"POLYGON ((-166.4 7, -160.3 4.3, -167.3 3.4, -166.4 7))"
KILO 1,2019-06-03 17:50:00+00:00,2019-06-03 21:50:00+00:00,0.0,44000.0,"POLYGON ((-74 31.05, -74.1 29, -76.4 27.45, -76.45 29.2, -74 31.05))"
71C,2019-06-03 17:55:00+00:00,2019-06-03 19:55:00+00:00,0.0,40000.0,"POLYGON ((-105.95968984168098 37.6170502650248, -104.61501779581675 36.694183204033074, -105.27664394952602 35.927055177535266, -107.09428267824742 36.40389589459844, -105.95968984168098 37.6170502650248))"
71E,2019-06-03 17:55:00+00:00,2019-06-03 19:55:00+00:00,0.0,45000.0,"POLYGON ((-76.62242876451066 29.02683697822481, -76.61106191602163 27.910817677605095, -77.31302444862477 27.671594119567153, -79.14696250387193 28.849917908083896, -76.62242876451066 29.02683697822481))"
72C,2019-06-03 17:55:00+00:00,2019-06-03 19:55:00+00:00,0.0,38000.0,"POLYGON ((-107.08114553779869 40.51979355858024, -104.66000000000001 39.64363104426361, -106.41568302438607 37.81907312202571, -108.3448379330688 37.99955433850781, -107.08114553779869 40.51979355858024))"
69C,2019-06-03 17:55:00+00:00,2019-06-03 19:55:00+00:00,0.0,40000.0,"POLYGON ((-95.74 41.835475822945575, -94.9264266626173 40.912464794067716, -95.74551764504078 40.551996265048864, -97.14386062456585 40.90211283545108, -95.74 41.835475822945575))"
