label,issue,expire,fl_low,fl_high,polygon
70C,2019-06-03 17:55:00+00:00,2019-06-03 19:55:00+00:00,0.0,45000.0,"POLYGON ((-95.55469079166566 35.73865458811491, -93.33101463122763 35.068029229266116, -94.8052086053976 33.25316055484376, -96.05988515987679 33.822993582994904, -95.55469079166566 35.73865458811491))"
29W,2019-06-03 17:55:00+00:00,2019-06-03 19:55:00+00:00,0.0,36000.0,"POLYGON ((-110.93724996619623 40.3918695669992, -109.88183379122628 39.6786195726772, -111.6852297596554 38.73421755807926, -110.93724996619623 40.3918695669992))"
TANGO 6,2019-06-03 18:02:00+00:00,2019-06-03 22:05:00+00:00,0.0,49000.0,"POLYGON ((130.1 18.1, 139.1 11.1, 133.3 7.3, 130 10.5, 130.1 18.1))"
JULIETT 3,2019-06-03 18:10:00+00:00,2019-06-03 22:10:00+00:00,0.0,45000.0,"POLYGON ((-68 35.2, -68.1 32.15, -76.4 32.15, -72.4 35.05, -68 35.2))"
INDIA 3,2019-06-03 18:40:00+00:00,2019-06-03 22:40:00+00:00,0.0,43000.0,"POLYGON ((-66.2 39.35, -65.15 38.35, -68 35.2, -71.45 35.1, -66.2 39.35))"
31W,2019-06-03 18:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,33000.0,"POLYGON ((-110.96077113570136 44.010467284379885, -110.11 42.29085812115821, -114.1287552191743 41.397247202912986, -114.41514418917247 42.34640948195361, -110.96077113570136 44.010467284379885))"
72E,2019-06-03 18:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,45000.0,"POLYGON ((-76.62242876451066 29.02683697822481, -76.61106191602163 27.910817677605095, -77.48803233666251 27.611235972021877, -78.04017616835857 28.549753072258635, -76.62242876451066 29.02683697822481))"
76C,2019-06-03 18:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,42000.0,"POLYGON ((-106.05603114996269 40.72468923892798, -104.20291390445946 39.456179071034505, -104.72389546806858 36.3722702680982, -107.51601668689459 36.54762050379873, -108.39421840135098 40.5148392422274, -106.05603114996269 40.72468923892798))"
73C,2019-06-03 18:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,40000.0,"POLYGON ((-95.74 41.835475822945575, -94.63499917094178 41.164719545556316, -95.40482350963279 40.55469215517877, -96.63157851737442 40.967764446736965, -95.74 41.835475822945575))"
75C,2019-06-03 18:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,40000.0,"POLYGON ((-105.00445781685474 34.107933388171986, -104.98850644020882 33.466789347454, -105.5365572684907 33.018297884250586, -105.91447328859199 33.77896026488088, -105.00445781685474 34.107933388171986))"
77C,2019-06-03 18:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,45000.0,"POLYGON ((-95.40875626891146 37.15981692593201, -95.03058532713813 35.942931889211366, -96.73849221374243 35.87791935953227, -96.18841726378886 36.96786669281985, -95.40875626891146 37.15981692593201))"
74C,2019-06-03 18:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,45000.0,"POLYGON ((-94.41087621183067 36.014366277059125, -93.24965430460212 35.385710408272125, -94.47054752288118 32.65497295701891, -97.17 34.37636895573639, -94.41087621183067 36.014366277059125))"
32W,2019-06-03 18:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,34000.0,"POLYGON ((-114.75122449379401 45.48860742763622, -109.93395447284462 45.42043414067266, -110.10320794577726 44.68424166743714, -114.92702057631232 43.24770048455137, -114.75122449379401 45.48860742763622))"
30W,2019-06-03 18:55:00+00:00,2019-06-03 20:55:00+00:00,0.0,36000.0,"POLYGON ((-108.70655868555396 41.35429223124123, -111.33703106519322 38.41827580394368, -112.70651063123303 38.45782994172094, -110.72241529355841 41.21443779307928, -108.70655868555396 41.35429223124123))"
74E,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,,,"POLYGON ((-81.12297511326199 29.3859829956865, -80.87596108017951 29.16379192980293, -81.00696110089481 28.43662474596441, -81.22503980452106 29.21398648758768, -81.02540916320119 29.09552338622948, -81.2037925756791 28.47208416691635, -81.0727925549638 29.19925135075486, -80.92334447194212 29.26751989432831, -81.12297511326199 29.3859829956865))"
83C,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,45000.0,"POLYGON ((-103.91518982624594 48.683781000521215, -103.17874955077045 48.25995264370374, -104.63779230292066 47.42950822578548, -105.32821579573007 48.212651649228974, -103.91518982624594 48.683781000521215))"
34W,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,33000.0,"POLYGON ((-109.61708896410042 43.936570147695996, -110.11 42.29085812115821, -113.76 41.45285469710447, -114.56485581082754 42.34640948195361, -109.61708896410042 43.936570147695996))"
33W,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,36000.0,"POLYGON ((-108.44011204684587 41.58854310684646, -111.25356804982556 38.41869801490078, -112.65276003764842 38.35730740487805, -110.91525280131533 41.17706806797123, -108.44011204684587 41.58854310684646))"
73E,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,41000.0,"POLYGON ((-76.80035650834265 28.968014159304357, -76.4350886114612 27.970067284132778, -77.48803233666251 27.611235972021877, -77.86366744383696 28.610195383562644, -76.80035650834265 28.968014159304357))"
78C,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,38000.0,"POLYGON ((-95.31206992896432 41.9377377950307, -94.46691840788536 41.18243746310314, -94.96555045251851 40.57919025306191, -96.18202027975656 41.169155086224855, -95.31206992896432 41.9377377950307))"
81C,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,42000.0,"POLYGON ((-106.34225278545851 40.8677549855521, -104.06139448932184 39.61745992378215, -104.43300948835093 36.13628001668123, -107.51601668689459 36.54762050379873, -108.39421840135098 40.5148392422274, -106.34225278545851 40.8677549855521))"
79C,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,45000.0,"POLYGON ((-94.41087621183067 36.014366277059125, -93.33101463122763 35.068029229266116, -94.47054752288118 32.65497295701891, -97.31205467137534 34.092277473595175, -94.41087621183067 36.014366277059125))"
82C,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,45000.0,"POLYGON ((-95.77713467448257 36.96759931321484, -94.32629898628728 36.249822894690666, -95.21034843262198 35.728036976477895, -96.54941467286189 35.942931889211366, -95.77713467448257 36.96759931321484))"
80C,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,45000.0,"POLYGON ((-105.14 34.495417309845244, -105.01828439850934 33.33936438538558, -105.5365572684907 33.018297884250586, -105.96526375356827 34.33115120234017, -105.14 34.495417309845244))"
35W,2019-06-03 19:55:00+00:00,2019-06-03 21:55:00+00:00,0.0,34000.0,"POLYGON ((-109.27925929367679 45.61709994685089, -113.46029560760184 43.45536294239098, -114.92702057631232 43.24770048455137, -114.75122449379401 45.48860742763622, -109.27925929367679 45.61709994685089))"
88C,2019-06-03 20:55:00+00:00,2019-06-03 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.20016607824726 42.109054481608325, -101.80969898814605 37.31367041433493, -104.2073596519278 36.26686634706466, -107.59105794015376 36.572983002657615, -107.97755884266745 41.02916503309846, -104.20016607824726 42.109054481608325))"
89C,2019-06-03 20:55:00+00:00,2019-06-03 22:55:00+00:00,0.0,45000.0,"POLYGON ((-107.45637540294464 36.22718064343505, -104.64580271096791 35.82496592679141, -104.46002016812076 33.395222368140615, -105.22826711046754 32.827380110356025, -107.54635012230929 33.81398093708158, -107.45637540294464 36.22718064343505))"
86C,2019-06-03 20:55:00+00:00,2019-06-03 22:55:00+00:00,0.0,45000.0,"POLYGON ((-101.30203976119554 48.93755633269981, -100.2119366554384 49.06976385395822, -100.18785713304732 48.87121870392575, -101.27796023880447 48.73901118266734, -101.30203976119554 48.93755633269981))"
38W,2019-06-03 20:55:00+00:00,2019-06-03 22:55:00+00:00,0.0,37000.0,"POLYGON ((-116.74133545920527 43.38269835217271, -116.19 42.827145302895524, -116.92 41.29285469710447, -118.16804366218678 42.05534726518974, -116.74133545920527 43.38269835217271))"
84C,2019-06-03 20:55:00+00:00,2019-06-03 22:55:00+00:00,0.0,45000.0,"POLYGON ((-95.58638124266955 37.28670656736876, -93.13678534446377 37.29617616699439, -92.18 34.68, -93.62733377439761 32.706200814372764, -96.88628549121216 33.974391913160964, -95.58638124266955 37.28670656736876))"
87C,2019-06-03 20:55:00+00:00,2019-06-03 22:55:00+00:00,0.0,44000.0,"POLYGON ((-104.16307404340697 49.070774411352, -102.50731459669713 48.8509037935655, -104.62358149929328 47.43938564828709, -105.71183009107301 47.96166472173875, -104.16307404340697 49.070774411352))"
85C,2019-06-03 20:55:00+00:00,2019-06-03 22:55:00+00:00,0.0,35000.0,"POLYGON ((-95.31206992896432 41.9377377950307, -92.9842258953669 41.43808081345296, -94.23486358458874 40.36257112968429, -95.74 41.17, -95.31206992896432 41.9377377950307))"
36W,2019-06-03 20:55:00+00:00,2019-06-03 22:55:00+00:00,0.0,40000.0,"POLYGON ((-108.3 42.79452417705442, -107.57152738490684 42.0266124678051, -111.715792570022 37.87956058656707, -113.14093582844265 37.68701421784924, -111.03680985587275 41.55202563868247, -108.3 42.79452417705442))"
37W,2019-06-03 20:55:00+00:00,2019-06-03 22:55:00+00:00,0.0,37000.0,"POLYGON ((-108.8402586093116 45.74612159391407, -110.99179102090241 43.14858525756878, -114.49 42.48, -116.02736889650382 43.66752550174524, -114.26111319506516 45.32726713562242, -108.8402586093116 45.74612159391407))"
VICTOR 3,2019-06-03 21:14:00+00:00,2019-06-04 01:15:00+00:00,0.0,52000.0,"POLYGON ((-144.4 7, -143.3 3.3, -155.1 3.2, -158.3 5.1, -144.4 7))"
WHISKEY 3,2019-06-03 21:15:00+00:00,2019-06-04 01:15:00+00:00,0.0,58000.0,"POLYGON ((-168.4 6.3, -161.2 6.1, -162.1 2.1, -165.4 1.3, -168.4 6.3))"
TANGO 7,2019-06-03 21:20:00+00:00,2019-06-04 01:20:00+00:00,0.0,49000.0,"POLYGON ((135.1 13.5, 138.5 11, 130.1 6.4, 130 10.2, 135.1 13.5))"
JULIETT 4,2019-06-03 21:25:00+00:00,2019-06-04 01:25:00+00:00,0.0,45000.0,"POLYGON ((-65.45 40.45, -63.3 40.15, -67.15 30.15, -76.45 32, -71.15 37.15, -65.45 40.45))"
41W,2019-06-03 21:55:00+00:00,2019-06-03 23:55:00+00:00,0.0,37000.0,"POLYGON ((-116.98785767567311 43.5472258836684, -115.96250706443409 43.14907513869738, -117.28785111983984 41.23725050853294, -118.28452578963244 42.282569402418154, -116.98785767567311 43.5472258836684))"
40W,2019-06-03 21:55:00+00:00,2019-06-03 23:55:00+00:00,0.0,37000.0,"POLYGON ((-108.62000000000002 46.30910686720918, -110.99179102090241 43.14858525756878, -114.49 42.48, -115.97815114515174 43.48613765145571, -113.7457724571336 45.254795154294385, -108.62000000000002 46.30910686720918))"
39W,2019-06-03 21:55:00+00:00,2019-06-03 23:55:00+00:00,0.0,40000.0,"POLYGON ((-108.3 42.79452417705442, -106.51057786708327 41.925512203148266, -111.715792570022 37.87956058656707, -113.14093582844265 37.68701421784924, -111.03680985587275 41.55202563868247, -108.3 42.79452417705442))"
92C,2019-06-03 22:02:00+00:00,2019-06-03 23:55:00+00:00,0.0,44000.0,"POLYGON ((-103.96838110863513 44.77882049175218, -102.776006334743 44.12278907705973, -102.87241550254255 43.947559877540364, -104.06479027643468 44.603591292232814, -103.96838110863513 44.77882049175218))"
95C,2019-06-03 22:02:00+00:00,2019-06-03 23:55:00+00:00,0.0,45000.0,"POLYGON ((-98.46 29.64, -99.48243678140838 27.61355220128516, -100.93587665072302 29.35989739434322, -98.46 29.64))"
93C,2019-06-03 22:02:00+00:00,2019-06-03 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.65187701739882 42.19728196833578, -101.1190087333079 37.79202598332345, -105.58330622214797 32.40630715788342, -107.50968700913997 33.74090368461795, -107.7667199864779 40.87198569941175, -103.65187701739882 42.19728196833578))"
91C,2019-06-03 22:02:00+00:00,2019-06-03 23:55:00+00:00,0.0,44000.0,"POLYGON ((-104.16307404340697 49.070774411352, -99.18903541037243 48.81401822500344, -102.43527885435837 47.825957526103885, -105.7572084040494 47.628466294139, -104.16307404340697 49.070774411352))"
90C,2019-06-03 22:02:00+00:00,2019-06-03 23:55:00+00:00,0.0,45000.0,"POLYGON ((-92.9425867053488 37.48670200760065, -91.43465701275326 34.42306291183953, -93.08090477926518 32.5132209682483, -96.88628549121216 33.974391913160964, -95.2 37.49273791147277, -92.9425867053488 37.48670200760065))"
94C,2019-06-03 22:02:00+00:00,2019-06-03 23:55:00+00:00,0.0,45000.0,"POLYGON ((-105.10527405680908 31.81460465390421, -104.39667653202848 31.221471085015427, -104.72075403584114 30.297741723080886, -106.86738013057055 31.818651108334038, -105.10527405680908 31.81460465390421))"
99C,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.85136678639135 46.12510706664346, -104.73949074320642 45.959324827060065, -107.31329659580096 44.22242456899818, -107.4251726389859 44.38820680858157, -104.85136678639135 46.12510706664346))"
01C,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,43000.0,"POLYGON ((-104.12056048989947 44.882907426188446, -102.59624439224605 44.18087726738715, -102.67990859631739 43.99921741778601, -104.20422469397081 44.7012475765873, -104.12056048989947 44.882907426188446))"
43W,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,37000.0,"POLYGON ((-107.73025143273397 46.41993585906355, -108.28322133020244 44.833470898686095, -114.26638243970758 42.07908342873558, -115.79106198174608 43.549306454531546, -113.93511989461771 45.12213561361669, -107.73025143273397 46.41993585906355))"
02C,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,45000.0,"POLYGON ((-107.9745898391281 43.694820992825846, -103.48 42.888213734418365, -100.87936454879492 38.03754629798924, -105.00765310705967 32.25934150436937, -107.43285238623216 33.58731629107023, -107.9745898391281 43.694820992825846))"
03C,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,45000.0,"POLYGON ((-105.00765310705967 32.25934150436937, -104.06484782478142 31.16149142296605, -104.6272204200906 29.7100533582447, -107.06316757549875 31.81760199578816, -105.00765310705967 32.25934150436937))"
04C,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,43000.0,"POLYGON ((-98.46 30.30547582294557, -97.9304709149763 29.447948339967343, -99.49186402511808 27.633686417325315, -100.96088704314941 29.359864120564456, -98.46 30.30547582294557))"
98C,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.16307404340697 49.070774411352, -99.18903541037243 48.81401822500344, -104.28843381072946 45.79105637700785, -106.252298723062 47.6045565619278, -104.16307404340697 49.070774411352))"
97C,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,43000.0,"POLYGON ((-95.59981672197165 39.286838040909956, -94.54158288670679 39.22616489972479, -94.49 37.77089313279083, -95.79415694983281 37.62908336415014, -95.59981672197165 39.286838040909956))"
96C,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,45000.0,"POLYGON ((-92.8838826985863 37.712085859526454, -91.24904083418144 34.35812375537841, -93.99266622560239 32.706200814372764, -96.86427277160114 33.59480051591332, -95.2 37.659106867209175, -92.8838826985863 37.712085859526454))"
45W,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,41000.0,"POLYGON ((-121.62053442648754 40.568918625389855, -120.58455851954668 40.232200939648145, -119.04881396500134 37.13217850288846, -120.36204165583088 38.09905793183348, -121.62053442648754 40.568918625389855))"
42W,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,40000.0,"POLYGON ((-107.81660541819414 43.106056321121685, -107.90485615529919 40.32742077116497, -112.0897607527305 37.689813383126996, -113.94276897586836 37.89622763603094, -110.90136662512687 41.989058650565, -107.81660541819414 43.106056321121685))"
44W,2019-06-03 22:55:00+00:00,2019-06-04 00:55:00+00:00,0.0,37000.0,"POLYGON ((-117.10814736885332 43.54632630744694, -115.5457734817611 43.077620086045435, -117.23083203467294 40.80486549632753, -117.86999999999999 42.25726208852722, -117.10814736885332 43.54632630744694))"
XRAY 1,2019-06-03 23:28:00+00:00,2019-06-04 03:30:00+00:00,0.0,56000.0,"POLYGON ((144 9, 149 5.4, 146.5 4, 142 5.3, 144 9))"
YANKEE 1,2019-06-03 23:29:00+00:00,2019-06-04 03:30:00+00:00,0.0,50000.0,"POLYGON ((154.1 8.1, 157.1 7.3, 156.2 3.4, 151.5 5.5, 154.1 8.1))"
51W,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,44000.0,"POLYGON ((-121.94839259897725 40.63390044860791, -120.24287137089662 40.59708535943038, -119.277793096361 36.87876840732514, -120.57115547369366 37.936044417130475, -121.94839259897725 40.63390044860791))"
49W,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,37000.0,"POLYGON ((-107.73025143273397 46.41993585906355, -107.43600718948689 44.72873252201573, -108.84196367955677 44.393695813355144, -110.09883464112178 46.133661235916804, -107.73025143273397 46.41993585906355))"
48W,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,38000.0,"POLYGON ((-107.56126299525539 43.67892728172802, -105.54577519351932 43.30895784757072, -106.1304043770079 41.64595430539509, -111.27606020311744 40.62655689005667, -111.16154560100793 41.460485295863094, -107.56126299525539 43.67892728172802))"
10C,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,45000.0,"POLYGON ((-105.54328145408029 33.65492043788262, -104.195831681091 33.69220162515748, -103.92823845959413 31.27994192009473, -104.49241870126961 29.82831901421994, -107.06316757549875 31.81760199578816, -105.54328145408029 33.65492043788262))"
06C,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,44000.0,"POLYGON ((-94.82244301271521 39.443675835506966, -93.6269430103395 37.59491059880739, -95.03957082487167 37.46730181069597, -95.65847302443478 37.882192163855166, -95.81475270641053 39.28505953289656, -94.82244301271521 39.443675835506966))"
09C,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,45000.0,"POLYGON ((-101.28256749776635 38.620761285792824, -100.58423310165523 37.1667092916066, -107.50968700913997 33.74090368461795, -106.82 35.87184477868197, -101.28256749776635 38.620761285792824))"
07C,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.66165855452614 48.89992915975619, -101.51934511876283 46.16863111690094, -102.58187911916829 44.10653514647325, -107.06 44.50726208852722, -104.83437493373955 48.96674080204988, -98.66165855452614 48.89992915975619))"
08C,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.01 43.148155221318035, -101.2915106401921 39.51665428550966, -104.83135118795715 37.52078868065801, -105.2909242569205 42.107733040827185, -103.01 43.148155221318035))"
05C,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,43000.0,"POLYGON ((-92.98202410595856 35.862601163817615, -90.9147676044338 34.6980786917871, -93.81 32.43726208852721, -97.04 32.87, -96.22538701271631 35.84628842029848, -92.98202410595856 35.862601163817615))"
50W,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,36000.0,"POLYGON ((-114.08 45.35273791147279, -110.90676710180499 43.91727401028197, -116.26295713168848 40.56813877541632, -118.34667522344661 42.23608685269057, -114.08 45.35273791147279))"
47W,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,40000.0,"POLYGON ((-108.08062534101197 41.105589276503004, -106.34225278545851 40.8677549855521, -105.70241540401487 39.05194490697802, -106.55418873172205 36.75952082116372, -109.12941832397318 39.81735030408487, -108.08062534101197 41.105589276503004))"
46W,2019-06-03 23:55:00+00:00,2019-06-04 01:55:00+00:00,0.0,41000.0,"POLYGON ((-109.92875138686031 40.20349254750692, -111.45906417155736 37.68701421784924, -112.74387544232627 37.33624456758044, -113.60436743770364 38.50205209450343, -112.51 39.96547582294558, -109.92875138686031 40.20349254750692))"
WHISKEY 4,2019-06-04 00:48:00+00:00,2019-06-04 04:50:00+00:00,0.0,50000.0,"POLYGON ((-166.5 7.4, -159 4.2, -159 2, -169.4 2.5, -166.5 7.4))"
VICTOR 4,2019-06-04 00:49:00+00:00,2019-06-04 04:50:00+00:00,0.0,50000.0,"POLYGON ((-144.4 7, -144.3 3.2, -151.3 3.2, -154.2 5.5, -144.4 7))"
TANGO 8,2019-06-04 00:51:00+00:00,2019-06-04 04:55:00+00:00,0.0,50000.0,"POLYGON ((134.4 12.2, 137.5 10, 130.2 6, 130.1 10.3, 134.4 12.2))"
5C,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.73 38.353712818262686, -100.59789263709773 36.337853207861116, -105.9535638081779 34.32132231764426, -105.43577836591369 37.04269633762434, -100.73 38.353712818262686))"
5W,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,42000.0,"POLYGON ((-120.24287137089662 40.59708535943038, -119.277793096361 36.87876840732514, -120.57115547369366 37.936044417130475, -121.8372518530255 40.40598551988456, -120.24287137089662 40.59708535943038))"
2C,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.13647268151058 39.16199380415305, -93.5717906209856 37.820869202567536, -94.73175056075276 37.808636657037304, -95.7613665762566 38.263140596600905, -95.53149759750342 39.03264914438195, -95.13647268151058 39.16199380415305))"
3C,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.66165855452614 48.89992915975619, -101.35094766165405 46.287405722917505, -104.7334023069494 44.47645193735176, -106.17239422728301 44.46080391139157, -104.65268540330287 48.8509037935655, -98.66165855452614 48.89992915975619))"
6C,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.88191207882944 33.592485202118255, -103.75594719418353 30.947682516475272, -104.38835170535828 29.377040276992666, -106.46101597356972 31.883538548808815, -105.54328145408029 33.65492043788262, -103.88191207882944 33.592485202118255))"
4C,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.04714899444285 42.65771748292251, -101.09498892447245 39.19748270788722, -103.32510170134243 38.19828936038757, -104.77 42.20821373441836, -103.04714899444285 42.65771748292251))"
1C,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,45000.0,"POLYGON ((-92.64979561008604 35.601331230795736, -89.54088228810181 33.71247523151669, -93.39193424955843 32.41638345396659, -97.04 32.87, -96.09266988900575 35.46442038163358, -92.64979561008604 35.601331230795736))"
1W,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,35000.0,"POLYGON ((-112.92595678972364 40.067788483398424, -110.53136633742427 40.01197320353763, -111.66929072272445 37.688320474488826, -112.88120597779678 37.497572236376115, -114.30909964480641 38.09626733152037, -112.92595678972364 40.067788483398424))"
3W,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,43000.0,"POLYGON ((-107.15570205206484 46.373663817632284, -107.06 44.673631044263615, -108.72440496044406 43.58654953667821, -111.1029617895054 46.01864755284932, -107.15570205206484 46.373663817632284))"
4W,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,34000.0,"POLYGON ((-112.98762997362502 45.37649890846631, -110.46416379777163 44.07080813705409, -115.8249646451596 40.56483011763162, -118.2125456760061 41.97466732616907, -112.98762997362502 45.37649890846631))"
2W,2019-06-04 00:55:00+00:00,2019-06-04 02:55:00+00:00,0.0,40000.0,"POLYGON ((-108.68269863791967 40.97468492314346, -106.34225278545851 40.8677549855521, -105.7017167427689 38.283135671693366, -106.69966467634637 36.64088674229378, -108.48799832078983 38.824328695608074, -108.68269863791967 40.97468492314346))"
JULIETT 5,2019-06-04 01:20:00+00:00,2019-06-04 05:20:00+00:00,0.0,45000.0,"POLYGON ((-65.15 36.15, -62.15 33.3, -68.15 29.15, -73.45 31.45, -65.15 36.15))"
1E,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.12193918692077 27.208475091023743, -80.05806081307924 27.01895054550163, -81.29955525155576 26.600510571699292, -81.36343362539729 26.790035117221404, -80.12193918692077 27.208475091023743))"
12C,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,30000.0,"POLYGON ((-93.18842194003254 41.83224312959735, -92.10217789335164 41.19610273071406, -92.20324807491349 41.023519943626084, -93.28949212159439 41.659660342509376, -93.18842194003254 41.83224312959735))"
8W,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,40000.0,"POLYGON ((-106.68403991516527 45.8665009739966, -106.04062536486147 44.83546579691765, -108.3 43.60457093942089, -109.58492410132718 44.42215186211547, -106.68403991516527 45.8665009739966))"
11C,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.53323746676675 33.884796373472774, -103.29545604096907 28.915027596438687, -104.38835170535828 29.377040276992666, -104.91343422443286 30.29647148748119, -104.90239476065017 33.57496189950146, -102.53323746676675 33.884796373472774))"
7C,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,45000.0,"POLYGON ((-91.05336744560324 35.056824231255355, -89.3554273434894 33.774904836200875, -93.81 32.43726208852721, -97.40653123934477 32.99679901624816, -97.17 34.87547582294557, -91.05336744560324 35.056824231255355))"
10C,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,45000.0,"POLYGON ((-99.9039418943079 38.644723941847474, -100.49960381867967 36.3384008192057, -105.14 34.495417309845244, -104.9828868207996 37.34705067144582, -99.9039418943079 38.644723941847474))"
8C,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.65268540330287 48.8509037935655, -98.83676736968474 48.7799458708842, -101.1818191036012 46.405932037441474, -105.365912258928 44.31331963721201, -106.80616051632589 48.102224605908965, -104.65268540330287 48.8509037935655))"
