label,issue,expire,fl_low,fl_high,polygon
9C,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,45000.0,"POLYGON ((-105.85817901510019 43.216559625259684, -103.01 43.148155221318035, -100.65973403088665 39.25921033434689, -102.88575985030562 38.2635041860755, -105.85817901510019 43.216559625259684))"
9W,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,33000.0,"POLYGON ((-112.91570489434017 45.86424025152738, -109.94773614110636 44.861097788918535, -115.07716595600121 40.72251337745525, -118.2125456760061 41.97466732616907, -112.91570489434017 45.86424025152738))"
7W,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,33000.0,"POLYGON ((-107.13569442694524 38.9786260732145, -105.41344253430755 38.604236742272775, -106.13776643737062 36.7347540774274, -108.93 38.14273791147279, -107.13569442694524 38.9786260732145))"
6W,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,36000.0,"POLYGON ((-112.99058817749629 40.139230184832236, -110.73148310972385 39.94744182720427, -111.64994177313687 35.99206649689904, -115.17624029282938 38.68472329378612, -112.99058817749629 40.139230184832236))"
10W,2019-06-04 01:55:00+00:00,2019-06-04 03:55:00+00:00,0.0,44000.0,"POLYGON ((-118.63153109373403 41.20410169959196, -118.98806624864334 36.87710052349026, -120.66197233748373 37.86490695952628, -121.43322903188732 40.351873534671654, -118.63153109373403 41.20410169959196))"
XRAY 2,2019-06-04 02:23:00+00:00,2019-06-04 06:25:00+00:00,0.0,54000.0,"POLYGON ((142.3 9.1, 146.2 8.3, 145.4 3.2, 141.3 4.5, 142.3 9.1))"
YANKEE 2,2019-06-04 02:34:00+00:00,2019-06-04 06:35:00+00:00,0.0,52000.0,"POLYGON ((156 9.2, 155.3 5.3, 151 4.4, 148.5 8, 156 9.2))"
2E,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,45000.0,"POLYGON ((-80.12429065314218 27.063078831672307, -80.05570934685782 26.87520492601127, -81.26095416883047 26.43524353811913, -81.32953547511482 26.623117443780167, -80.12429065314218 27.063078831672307))"
13C,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,40000.0,"POLYGON ((-90.79270900075385 34.74066369738246, -89.91108910816011 33.766135444757815, -93.5483777536736 32.235463319603745, -95.38446127126005 32.63971051897004, -96.2758137263662 34.44008408108652, -90.79270900075385 34.74066369738246))"
15C,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.55481040268157 43.1776919902386, -99.6987856450821 39.66770527388671, -101.69 38.811716242316415, -105.68611181035051 43.08846443644398, -102.55481040268157 43.1776919902386))"
12W,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,36000.0,"POLYGON ((-111.97917792106121 45.41455580593374, -110.73 44.76656751536715, -112.21 43.800858121158214, -114.08 44.152574363474635, -111.97917792106121 45.41455580593374))"
14C,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,42000.0,"POLYGON ((-104.83437493373955 48.96674080204988, -98.66165855452614 48.89992915975619, -100.85481979822666 46.45244089512704, -104.71600678863805 44.49644288744318, -106.39959333907686 48.15610297128134, -104.83437493373955 48.96674080204988))"
17C,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.53323746676675 33.884796373472774, -102.73672728438713 29.235638419622713, -103.36730441863041 29.069070318372592, -104.3353814557686 30.299435421134067, -104.90239476065017 33.57496189950146, -102.53323746676675 33.884796373472774))"
18C,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,40000.0,"POLYGON ((-105.5280854558156 34.89085105100741, -104.16283433394584 34.9876972526654, -104.98850644020882 33.466789347454, -106.35736127977817 33.59492822241103, -105.5280854558156 34.89085105100741))"
16C,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,45000.0,"POLYGON ((-98.99438979531452 38.47625077177771, -99.80111704919133 36.186269187662276, -102.4552775052322 35.28726475362841, -102.28913184861443 37.4307908860785, -98.99438979531452 38.47625077177771))"
11W,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,33000.0,"POLYGON ((-107.06 45.671844778681965, -105.88694676107468 44.833995509884296, -107.81092914911201 43.8118835332334, -108.23305323892534 44.833995509884296, -107.06 45.671844778681965))"
13W,2019-06-04 02:55:00+00:00,2019-06-04 04:55:00+00:00,0.0,45000.0,"POLYGON ((-119.66713820622846 40.94981903168323, -119.87570139550466 39.52980067638653, -121.32669390142554 39.39055037375246, -121.43322903188732 40.351873534671654, -119.66713820622846 40.94981903168323))"
LIMA 1,2019-06-04 03:40:00+00:00,2019-06-04 07:40:00+00:00,0.0,42000.0,"POLYGON ((-63.3 39.3, -63.15 38.3, -68.3 36, -68.3 37.45, -63.3 39.3))"
20C,2019-06-04 03:55:00+00:00,2019-06-04 05:55:00+00:00,0.0,43000.0,"POLYGON ((-98.47720980962217 49.02540690978021, -101.72 45.80285469710448, -104.50594710261592 44.41288695564353, -103.52469219125913 47.368672269327064, -104.08545799089904 48.950301552192535, -98.47720980962217 49.02540690978021))"
23C,2019-06-04 03:55:00+00:00,2019-06-04 05:55:00+00:00,0.0,43000.0,"POLYGON ((-102.39256531746754 33.865037105473995, -102.53276853206532 30.014266797684222, -103.38020225889534 29.096670613459747, -103.6409518257039 30.18898711059571, -104.25160415484609 33.64613792869364, -102.39256531746754 33.865037105473995))"
22C,2019-06-04 03:55:00+00:00,2019-06-04 05:55:00+00:00,0.0,45000.0,"POLYGON ((-98.7523686037793 38.12620694403504, -99.46692764636938 36.33928924642974, -102.4552775052322 35.28726475362841, -101.13017242014628 37.3473022803483, -98.7523686037793 38.12620694403504))"
21C,2019-06-04 03:55:00+00:00,2019-06-04 05:55:00+00:00,0.0,45000.0,"POLYGON ((-104.9132320507295 43.08186648893285, -101.09088958545333 41.664319927645394, -99.15378914798819 40.07856131286345, -100.83369257939711 38.787873964804376, -104.9132320507295 43.08186648893285))"
19C,2019-06-04 03:55:00+00:00,2019-06-04 05:55:00+00:00,0.0,42000.0,"POLYGON ((-90.72839956421892 34.76303402602263, -89.89499523901863 34.2279306828508, -93.25330862272543 32.29820545222906, -94.67444928384836 32.57368233729353, -93.68476638691838 34.277929553358355, -90.72839956421892 34.76303402602263))"
14W,2019-06-04 03:55:00+00:00,2019-06-04 05:55:00+00:00,0.0,41000.0,"POLYGON ((-105.97019778667713 45.153169888527685, -105.5816413686589 44.25146251234015, -106.90255528068715 43.99906699388001, -107.49449087081356 44.96651078228763, -105.97019778667713 45.153169888527685))"
15W,2019-06-04 03:55:00+00:00,2019-06-04 05:55:00+00:00,0.0,40000.0,"POLYGON ((-119.66713820622846 40.94981903168323, -119.15802123555218 40.4511572347226, -120.95412169597198 39.52282488679779, -121.15256364535168 40.09491535628702, -119.66713820622846 40.94981903168323))"
VICTOR 5,2019-06-04 04:41:00+00:00,2019-06-04 08:40:00+00:00,0.0,54000.0,"POLYGON ((-148 8, -146.1 7, -152.4 5.3, -154.2 7.3, -148 8))"
WHISKEY 5,2019-06-04 04:44:00+00:00,2019-06-04 08:45:00+00:00,0.0,53000.0,"POLYGON ((-163.5 6.1, -161.3 5.4, -164.5 2.1, -163.5 6.1))"
TANGO 9,2019-06-04 04:48:00+00:00,2019-06-04 08:50:00+00:00,0.0,54000.0,"POLYGON ((132.5 12.2, 133.4 10, 130 6, 130 10.5, 132.5 12.2))"
JULIETT 6,2019-06-04 04:50:00+00:00,2019-06-04 08:50:00+00:00,0.0,44000.0,"POLYGON ((-64 37.15, -61.15 36.3, -66 29.3, -72 30.45, -64 37.15))"
LIMA 2,2019-06-04 04:55:00+00:00,2019-06-04 08:55:00+00:00,0.0,35000.0,"POLYGON ((-62.45 40.45, -61.15 39.15, -69 34.45, -69.3 35.45, -62.45 40.45))"
26C,2019-06-04 04:55:00+00:00,2019-06-04 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.27097647390411 41.983799422695114, -98.35000000000001 40.36800342405375, -100.2087513217854 38.327761780810626, -101.27097647390411 41.983799422695114))"
27C,2019-06-04 04:55:00+00:00,2019-06-04 06:55:00+00:00,0.0,45000.0,"POLYGON ((-98.23094569192958 38.25935103708534, -98.27899736304697 36.349463096732606, -101.96771950280403 35.40020804885809, -101.03943302513895 37.17354591821115, -98.23094569192958 38.25935103708534))"
28C,2019-06-04 04:55:00+00:00,2019-06-04 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.12990146569587 35.123036978887406, -102.53276853206532 30.014266797684222, -103.38020225889534 29.096670613459747, -103.44766941780078 30.299040769823556, -103.6 34.74628718173732, -102.12990146569587 35.123036978887406))"
16W,2019-06-04 04:55:00+00:00,2019-06-04 06:55:00+00:00,0.0,38000.0,"POLYGON ((-105.47576025375848 45.577613104793514, -105.31971594969994 44.326496091593604, -106.25414818181896 44.055174372118074, -106.77063536450672 45.044089700640804, -105.47576025375848 45.577613104793514))"
17W,2019-06-04 04:55:00+00:00,2019-06-04 06:55:00+00:00,0.0,40000.0,"POLYGON ((-119.65999999999998 40.54199657594627, -119.29785110287577 40.19727160899726, -120.3548927522037 39.749234310256185, -121.1060551933663 40.094471104779956, -119.65999999999998 40.54199657594627))"
25C,2019-06-04 04:55:00+00:00,2019-06-04 06:55:00+00:00,0.0,44000.0,"POLYGON ((-104.16307404340697 49.070774411352, -98.25842434363473 48.65093870416963, -101.26300951321751 45.84762142472055, -105.25621466903782 47.82977178219938, -104.16307404340697 49.070774411352))"
24C,2019-06-04 04:55:00+00:00,2019-06-04 06:55:00+00:00,0.0,32000.0,"POLYGON ((-90.26812548498647 35.25494108293, -89.99721149015635 33.69496043993733, -92.82920852467535 32.5175361009145, -94.17507087465457 32.64213722871149, -92.74 33.92547582294558, -90.26812548498647 35.25494108293))"
34C,2019-06-04 05:55:00+00:00,2019-06-04 07:55:00+00:00,0.0,32000.0,"POLYGON ((-92.77377960639102 42.67973916266076, -91.68883065256296 42.39583648934925, -91.38968436184588 41.119090631949945, -92.15271298413256 41.10981133717007, -92.77377960639102 42.67973916266076))"
31C,2019-06-04 05:55:00+00:00,2019-06-04 07:55:00+00:00,0.0,45000.0,"POLYGON ((-99.31332747319053 41.375982967581706, -96.96709968895057 40.19753391433971, -99.44469151875185 38.643988965590026, -99.31332747319053 41.375982967581706))"
18W,2019-06-04 05:55:00+00:00,2019-06-04 07:55:00+00:00,0.0,42000.0,"POLYGON ((-105.63294736926953 44.8311134107298, -104.41623064735289 43.971376244594566, -106.03804866938263 43.999295464222186, -106.44835468377971 44.838367631930005, -105.63294736926953 44.8311134107298))"
30C,2019-06-04 05:55:00+00:00,2019-06-04 07:55:00+00:00,0.0,45000.0,"POLYGON ((-103.09559258107677 48.91751796511705, -98.07830735058332 48.534806758681164, -100.032121970443 45.68226927331003, -104.95193607979292 47.759791875655615, -103.09559258107677 48.91751796511705))"
32C,2019-06-04 05:55:00+00:00,2019-06-04 07:55:00+00:00,0.0,45000.0,"POLYGON ((-97.94456880651437 38.31472926093198, -97.62698822128678 36.58492398265086, -101.35090834952706 35.52493765759384, -100.89074185153315 37.61248073608352, -97.94456880651437 38.31472926093198))"
33C,2019-06-04 05:55:00+00:00,2019-06-04 07:55:00+00:00,0.0,45000.0,"POLYGON ((-101.07374164730987 35.4796814756367, -101.91 32.86815522131805, -103.22276016315152 33.730877293526476, -102.65605385739515 35.49467624126144, -101.07374164730987 35.4796814756367))"
29C,2019-06-04 05:55:00+00:00,2019-06-04 07:55:00+00:00,0.0,34000.0,"POLYGON ((-90.38062277967303 35.91765186208282, -89.68175148453419 33.4585633463776, -92.5880221265347 32.709812346999655, -92.93896036246021 33.25984157835248, -91.60450117321743 35.14921248092541, -90.38062277967303 35.91765186208282))"
41C,2019-06-04 06:55:00+00:00,2019-06-04 08:55:00+00:00,0.0,42000.0,"POLYGON ((-102.20354894339638 30.671054534781053, -99.94819903935748 30.332804887914524, -99.85349460982958 29.024918812780733, -101.84683123928569 29.742949417867504, -102.20354894339638 30.671054534781053))"
38C,2019-06-04 06:55:00+00:00,2019-06-04 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.69475799213349 35.60466129276366, -101.48403889577132 34.05219171842209, -102.60950977294848 34.03866862920351, -102.20625835269013 35.4796814756367, -100.69475799213349 35.60466129276366))"
39C,2019-06-04 06:55:00+00:00,2019-06-04 08:55:00+00:00,0.0,42000.0,"POLYGON ((-91.1360499314034 41.871952010324634, -90.98604812121557 41.04774434142146, -91.8633003711866 41.05860636155787, -92.0839500685966 41.871952010324634, -91.1360499314034 41.871952010324634))"
37C,2019-06-04 06:55:00+00:00,2019-06-04 08:55:00+00:00,0.0,45000.0,"POLYGON ((-97.62 38.43089313279083, -97.09376428761767 36.34715600899554, -101.07374164730987 35.4796814756367, -100.56925814846686 37.61248073608352, -97.62 38.43089313279083))"
40C,2019-06-04 06:55:00+00:00,2019-06-04 08:55:00+00:00,0.0,38000.0,"POLYGON ((-105.13980959276775 44.993745810074635, -104.08372190609433 44.29332315017509, -105.51491853080432 43.99626809500719, -105.97019778667713 45.153169888527685, -105.13980959276775 44.993745810074635))"
35C,2019-06-04 06:55:00+00:00,2019-06-04 08:55:00+00:00,0.0,44000.0,"POLYGON ((-99.89445893821568 48.63360271361209, -97.89901575524812 48.418395141551606, -99.046041668837 45.888579782580955, -102.42439843512304 47.09476278862618, -99.89445893821568 48.63360271361209))"
36C,2019-06-04 06:55:00+00:00,2019-06-04 08:55:00+00:00,0.0,45000.0,"POLYGON ((-98.50706685475875 41.49753394225193, -96.05624573180751 40.08225758323625, -98.90310782272125 38.922976622584734, -98.50706685475875 41.49753394225193))"
46C,2019-06-04 07:55:00+00:00,2019-06-04 09:55:00+00:00,0.0,45000.0,"POLYGON ((-100.22050763866743 35.67168482391578, -100.77449201936804 34.20307023616194, -102.11043770871281 34.10053675341801, -101.38888183340639 35.49419490607184, -100.22050763866743 35.67168482391578))"
43C,2019-06-04 07:55:00+00:00,2019-06-04 09:55:00+00:00,0.0,38000.0,"POLYGON ((-91.29731501756872 42.398501091617796, -90.56079474610921 42.132770752829124, -90.16606738306676 41.158564984604176, -91.61 41.230858121158214, -91.29731501756872 42.398501091617796))"
44C,2019-06-04 07:55:00+00:00,2019-06-04 09:55:00+00:00,0.0,45000.0,"POLYGON ((-97.68484043451703 41.378084860365036, -94.82208188878768 39.13626627972338, -98.47543658150431 38.92687836921599, -97.68484043451703 41.378084860365036))"
45C,2019-06-04 07:55:00+00:00,2019-06-04 09:55:00+00:00,0.0,44000.0,"POLYGON ((-96.99531596176664 37.93955746508777, -96.54941467286189 35.942931889211366, -100.69475799213349 35.60466129276366, -100.00316620292863 37.35441774730114, -96.99531596176664 37.93955746508777))"
42C,2019-06-04 07:55:00+00:00,2019-06-04 09:55:00+00:00,0.0,40000.0,"POLYGON ((-100.91200959367768 47.64455569214193, -98.20545316944073 47.124037682039386, -98.55240569057925 45.727265122967516, -102.77 47.35910686720918, -100.91200959367768 47.64455569214193))"
47C,2019-06-04 07:55:00+00:00,2019-06-04 09:55:00+00:00,0.0,45000.0,"POLYGON ((-101.8161027315283 30.944785814376942, -99.82 30.7663689557364, -100.23256413636088 28.88836074833382, -102.00990102739007 29.79993238755002, -101.8161027315283 30.944785814376942))"
VICTOR 6,2019-06-04 08:32:00+00:00,2019-06-04 12:30:00+00:00,,,"POLYGON ((-140 8.3, -138.1 6.1, -146.3 5.4, -153.2 4.4, -154.4 7.4, -147.3 8.3, -141.4 6.5, -140 8.3))"
WHISKEY 6,2019-06-04 08:36:00+00:00,2019-06-04 12:35:00+00:00,0.0,51000.0,"POLYGON ((-156.1 6.4, -155.3 3, -165.1 0.5, -166.3 6.2, -156.1 6.4))"
JULIETT 7,2019-06-04 08:40:00+00:00,2019-06-04 12:40:00+00:00,0.0,45000.0,"POLYGON ((-61.3 41.45, -59.3 38.45, -66.45 29.15, -73.45 30.15, -73 32, -66.45 30.45, -61.3 41.45))"
52C,2019-06-04 08:55:00+00:00,2019-06-04 10:55:00+00:00,0.0,45000.0,"POLYGON ((-101.59054746725431 31.497453965797, -99.69109203618869 30.86706873506423, -100.23190089731217 28.193231407031874, -101.69249850942846 29.688775455783485, -101.59054746725431 31.497453965797))"
49C,2019-06-04 08:55:00+00:00,2019-06-04 10:55:00+00:00,0.0,44000.0,"POLYGON ((-92.14228316742044 43.08385806470935, -90.16882033440295 42.23275060954026, -89.86072049737894 40.95522834343825, -91.31684393460168 40.98536150358635, -92.14228316742044 43.08385806470935))"
48C,2019-06-04 08:55:00+00:00,2019-06-04 10:55:00+00:00,0.0,44000.0,"POLYGON ((-101.69037949403727 48.14865415031836, -97.81965669531556 46.46926562414684, -98.37 45.564570939420896, -103.93473050646325 46.522117638082726, -101.69037949403727 48.14865415031836))"
51C,2019-06-04 08:55:00+00:00,2019-06-04 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.58 38.08273791147279, -95.94841719425833 36.5073055265705, -99.28239131454505 35.189367960249534, -100.99766463559898 33.77975652936476, -102.07050183938904 34.93631439773482, -97.58 38.08273791147279))"
50C,2019-06-04 08:55:00+00:00,2019-06-04 10:55:00+00:00,0.0,44000.0,"POLYGON ((-96.52848044054174 41.755528343081274, -94.74 38.957262088527216, -98.04772770216081 38.92921957284507, -96.52848044054174 41.755528343081274))"
56C,2019-06-04 09:55:00+00:00,2019-06-04 11:55:00+00:00,0.0,43000.0,"POLYGON ((-97.36894271074799 38.15051068003595, -95.61084524740969 36.19986650831597, -98.57910262339321 35.06409484438911, -100.29 34.080858121158215, -101.14808558371958 35.45497962647934, -97.36894271074799 38.15051068003595))"
54C,2019-06-04 09:55:00+00:00,2019-06-04 11:55:00+00:00,0.0,45000.0,"POLYGON ((-91.84972514475632 43.241536178604576, -89.2936371654041 41.69388649690689, -89.37088185810539 40.75909327891075, -90.23110472444583 40.17723815414907, -91.84972514475632 43.241536178604576))"
57C,2019-06-04 09:55:00+00:00,2019-06-04 11:55:00+00:00,0.0,45000.0,"POLYGON ((-101.46695399079593 31.753281987934677, -99.47576694794002 31.36631853452987, -100.35525054811127 28.300354481657774, -101.83211056267488 29.737792400322206, -101.46695399079593 31.753281987934677))"
55C,2019-06-04 09:55:00+00:00,2019-06-04 11:55:00+00:00,0.0,45000.0,"POLYGON ((-96.0815268336992 41.784317799785896, -94.13605320063564 38.817872298875415, -97.1922722978392 38.92921957284507, -96.0815268336992 41.784317799785896))"
53C,2019-06-04 09:55:00+00:00,2019-06-04 11:55:00+00:00,0.0,45000.0,"POLYGON ((-102.20888160268473 48.00165958179926, -98.54940226129166 46.73742035279272, -100.12172747863647 45.83644601044437, -103.45219406982484 46.38739864767923, -102.20888160268473 48.00165958179926))"
59C,2019-06-04 10:55:00+00:00,2019-06-04 12:55:00+00:00,0.0,37000.0,"POLYGON ((-92.02463985150662 43.742681585456715, -88.24592033404554 41.68354238867399, -89.59 40.58171624231642, -92.538159373443 43.08727014598592, -92.02463985150662 43.742681585456715))"
62C,2019-06-04 10:55:00+00:00,2019-06-04 12:55:00+00:00,0.0,45000.0,"POLYGON ((-100.92012762838787 31.53511759332631, -99.62636871375672 31.000555069351446, -100.23190089731217 28.193231407031874, -101.38433277521784 29.579892089021953, -100.92012762838787 31.53511759332631))"
60C,2019-06-04 10:55:00+00:00,2019-06-04 12:55:00+00:00,0.0,45000.0,"POLYGON ((-95.65522329058224 41.323673834562726, -94.12788178373465 39.758965403599206, -96.82184160482629 39.72782108572522, -95.65522329058224 41.323673834562726))"
61C,2019-06-04 10:55:00+00:00,2019-06-04 12:55:00+00:00,0.0,42000.0,"POLYGON ((-96.69572237042755 37.040839353198294, -95.7112575616402 36.046269320109936, -97.83299103328152 34.93866126814074, -99.48377949184832 34.36735685073003, -100.31615824890882 35.986284371093056, -96.69572237042755 37.040839353198294))"
58C,2019-06-04 10:55:00+00:00,2019-06-04 12:55:00+00:00,0.0,40000.0,"POLYGON ((-101.99036350329465 47.78729678015629, -97.82118874859658 46.74589194207449, -100.032121970443 45.68226927331003, -103.13823232876206 46.244585368507884, -101.99036350329465 47.78729678015629))"
BRAVO 1,2019-06-04 11:00:00+00:00,2019-06-04 15:00:00+00:00,0.0,50000.0,"POLYGON ((-133 10, -130.3 7.3, -135 4.45, -138 7.45, -133 10))"
JULIETT 8,2019-06-04 11:45:00+00:00,2019-06-04 15:45:00+00:00,0.0,44000.0,"POLYGON ((-64.15 32.45, -63 32, -65.15 29.3, -66.15 30.15, -64.15 32.45))"
65C,2019-06-04 11:55:00+00:00,2019-06-04 13:55:00+00:00,0.0,42000.0,"POLYGON ((-95.99674015076697 36.600520979821155, -95.58536548144562 35.79912711035868, -97.37166102398419 34.610533613703694, -98.9126012080232 34.10022898024189, -99.54140285583473 34.98108870181298, -95.99674015076697 36.600520979821155))"
67C,2019-06-04 11:55:00+00:00,2019-06-04 13:55:00+00:00,0.0,40000.0,"POLYGON ((-98.31317047268008 42.25551183327533, -98.23935212237744 42.06963324075161, -99.38656929439288 41.614036509964954, -99.46038764469553 41.799915102488676, -98.31317047268008 42.25551183327533))"
68C,2019-06-04 11:55:00+00:00,2019-06-04 13:55:00+00:00,0.0,43000.0,"POLYGON ((-88.6214583721674 47.74312375100441, -87.35029922795152 47.01505836951092, -87.44970077204849 46.84150914585624, -88.72085991626436 47.56957452734974, -88.6214583721674 47.74312375100441))"
63C,2019-06-04 11:55:00+00:00,2019-06-04 13:55:00+00:00,0.0,38000.0,"POLYGON ((-91.68312318609718 43.84613517585438, -87.98545229993799 41.836263396364004, -88.96943097204864 40.687765571974516, -92.27218011278566 43.4034771032289, -91.68312318609718 43.84613517585438))"
64C,2019-06-04 11:55:00+00:00,2019-06-04 13:55:00+00:00,0.0,45000.0,"POLYGON ((-95.57004586593189 41.477285171616685, -93.94272498268425 39.54195288461503, -95.87956304061456 39.58470851718954, -95.57004586593189 41.477285171616685))"
66C,2019-06-04 11:55:00+00:00,2019-06-04 13:55:00+00:00,0.0,45000.0,"POLYGON ((-100.86179968284802 31.016420160068012, -99.46332434735785 30.472180254601373, -100.40746807628835 28.590985780266138, -101.15177306765172 29.359456484491126, -100.86179968284802 31.016420160068012))"
WHISKEY 7,2019-06-04 12:09:00+00:00,2019-06-04 16:10:00+00:00,0.0,57000.0,"POLYGON ((-155.4 8.2, -151.5 7.3, -159.2 5.2, -159.2 7.3, -155.4 8.2))"
VICTOR 7,2019-06-04 12:13:00+00:00,2019-06-04 16:15:00+00:00,0.0,55000.0,"POLYGON ((-142 9.2, -138.5 8.4, -141.1 4.3, -148 6, -148.1 9.2, -143.2 8.3, -142 9.2))"
74C,2019-06-04 12:55:00+00:00,2019-06-04 14:55:00+00:00,0.0,45000.0,"POLYGON ((-100.8103639623608 31.676177754081056, -98.12561529316277 30.889785047747328, -100.4546627015052 28.69179869316259, -101.96859003079274 30.946062600297328, -100.8103639623608 31.676177754081056))"
76C,2019-06-04 12:55:00+00:00,2019-06-04 14:55:00+00:00,0.0,44000.0,"POLYGON ((-93.61090407851367 43.294111362606564, -93.1041991104986 42.689078737606685, -94.10868035815126 42.5545320663766, -94.51697890640209 43.0104752619219, -93.61090407851367 43.294111362606564))"
72C,2019-06-04 12:55:00+00:00,2019-06-04 14:55:00+00:00,0.0,42000.0,"POLYGON ((-95.02786583802015 41.38911072022567, -93.8737124970061 39.56342119983033, -94.56728665875835 39.34519737322581, -97.28742261194004 41.043149010792476, -95.02786583802015 41.38911072022567))"
69C,2019-06-04 12:55:00+00:00,2019-06-04 14:55:00+00:00,0.0,37000.0,"POLYGON ((-88.63237753829527 47.94593260822786, -84.89291410743901 46.574497022530736, -86.62912708802294 46.12610301878265, -90.18884085578415 47.656349139177074, -88.93990058204122 47.367549748946466, -88.63237753829527 47.94593260822786))"
75C,2019-06-04 12:55:00+00:00,2019-06-04 14:55:00+00:00,0.0,42000.0,"POLYGON ((-93.21066134485365 39.12415958345098, -91.71348640191444 36.36224755172515, -92.88227153159998 36.24362461849089, -93.70964064612373 38.01274509315114, -93.21066134485365 39.12415958345098))"
73C,2019-06-04 12:55:00+00:00,2019-06-04 14:55:00+00:00,0.0,40000.0,"POLYGON ((-95.49930808067495 35.96436692098359, -96.86427277160114 33.59480051591332, -98.67674048876654 32.47446493334528, -99.55602448798989 33.09445467995339, -98.59 34.821844778681964, -95.49930808067495 35.96436692098359))"
71C,2019-06-04 12:55:00+00:00,2019-06-04 14:55:00+00:00,0.0,42000.0,"POLYGON ((-96.17485263840608 42.572452027108, -96.68789704841058 41.87198206512391, -99.93158832431888 41.30177800390811, -98.60389893118014 42.31626285847444, -96.17485263840608 42.572452027108))"
70C,2019-06-04 12:55:00+00:00,2019-06-04 14:55:00+00:00,0.0,40000.0,"POLYGON ((-91.63361561530844 44.02752404275479, -87.27153813506374 41.517716271355646, -87.87618129572203 40.30252572931338, -91.90625454591772 43.14063904777, -91.63361561530844 44.02752404275479))"
19W,2019-06-04 12:55:00+00:00,2019-06-04 14:55:00+00:00,0.0,38000.0,"POLYGON ((-103.86806689835203 44.23146475589418, -104.1777161191561 43.11755179958967, -107.4565476490336 43.202225520727616, -103.86806689835203 44.23146475589418))"
JULIETT 9,2019-06-04 13:40:00+00:00,2019-06-04 17:40:00+00:00,0.0,42000.0,"POLYGON ((-61.55 35.35, -58.4 34.35, -65.25 28.3, -67.5 28.5, -61.55 35.35))"
82C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,45000.0,"POLYGON ((-100.8103639623608 31.676177754081056, -98.12561529316277 30.889785047747328, -100.4546627015052 28.69179869316259, -101.96859003079274 30.946062600297328, -100.8103639623608 31.676177754081056))"
77C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,37000.0,"POLYGON ((-88.63237753829527 47.94593260822786, -84.89291410743901 46.574497022530736, -87.56109193353095 46.61701954523789, -91.01827573703984 47.716390689684765, -89.67694017478235 47.76903565161474, -88.63237753829527 47.94593260822786))"
78C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,40000.0,"POLYGON ((-90.61295178592562 44.16147259634377, -86.79060884204847 41.416114868550395, -87.67521496666936 40.36741854097208, -91.47 43.410893132790825, -90.61295178592562 44.16147259634377))"
86C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,44000.0,"POLYGON ((-96.26754820998359 48.2009865401301, -96.12159224751002 46.7476891675276, -97.69919075285327 46.15863221541655, -97.96498521534504 46.42622964852336, -96.26754820998359 48.2009865401301))"
