label,issue,expire,fl_low,fl_high,polygon
84C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,34000.0,"POLYGON ((-93.49139943323135 43.20752734075162, -91.5459463629916 42.65163734701528, -92.37446819091622 42.38015313579989, -94.37672024310513 42.76367222229014, -93.49139943323135 43.20752734075162))"
83C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,44000.0,"POLYGON ((-92.06927821778763 38.6922624889238, -91.71348640191444 36.36224755172515, -92.67601180891022 36.24132260444729, -93.00618568755917 38.55269463572637, -92.06927821778763 38.6922624889238))"
81C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,45000.0,"POLYGON ((-95.54594172433615 35.310890830866896, -95.78000000000002 34.01815522131803, -98.67674048876654 32.47446493334528, -99.47936842599904 33.24795255537649, -98.51307387743442 34.143680947717215, -95.54594172433615 35.310890830866896))"
80C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,37000.0,"POLYGON ((-93.23030524839336 40.67070790644474, -92.89879390936423 40.3648719286319, -93.50369904681344 39.42054656084466, -93.94272498268425 39.54195288461503, -93.23030524839336 40.67070790644474))"
79C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,42000.0,"POLYGON ((-97.64283490359577 42.78358170104823, -95.82477670941776 41.323673834562726, -95.60458730688676 40.38942541845226, -98.69 42.13726208852722, -97.64283490359577 42.78358170104823))"
85C,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,45000.0,"POLYGON ((-95.11427998141316 27.695978643763755, -95.68024184984624 25.27344403199783, -97.38 25.92, -96.7780168239361 27.310217183571183, -95.11427998141316 27.695978643763755))"
20W,2019-06-04 13:55:00+00:00,2019-06-04 15:55:00+00:00,0.0,33000.0,"POLYGON ((-103.45821025489727 44.74765573920177, -103.86073813379072 43.72216869164239, -104.62820751412535 43.968580025891704, -103.45821025489727 44.74765573920177))"
BRAVO 2,2019-06-04 14:40:00+00:00,2019-06-04 18:40:00+00:00,0.0,48000.0,"POLYGON ((-132.5 10, -131.55 6.4, -136.25 5.05, -138 8, -132.5 10))"
90C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,38000.0,"POLYGON ((-92.93407086396729 43.08931752074526, -91.12734146732726 42.70592665461004, -92.49842427126681 42.47360830755909, -93.74410867266627 42.7746810561612, -92.93407086396729 43.08931752074526))"
98C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,36000.0,"POLYGON ((-95.38197285112447 40.94164513702407, -95.0183364874881 40.94164513702407, -95.0183364874881 40.57800877338771, -95.38197285112447 40.57800877338771, -95.38197285112447 40.94164513702407))"
95C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,45000.0,"POLYGON ((-99.59920679219245 31.945466333241697, -97.72318699323843 30.780556322779333, -100.4546627015052 28.69179869316259, -100.83339526059724 29.226418882190558, -99.59920679219245 31.945466333241697))"
92C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,45000.0,"POLYGON ((-91.47789291747844 38.80765284953668, -91.33109882884247 36.41607871991356, -92.78091848852551 36.29019449478694, -92.36146956956046 38.54278228688097, -91.47789291747844 38.80765284953668))"
91C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,33000.0,"POLYGON ((-98.13199970146023 42.87756042887515, -97.31816441745858 42.46181984179998, -97.66339646076835 41.88910409978257, -98.1482190658172 42.30274748357154, -98.13199970146023 42.87756042887515))"
87C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,45000.0,"POLYGON ((-95.30068013103934 47.11854086264687, -95.51361982868782 46.36018276450197, -97.30808646282819 45.980552640464865, -97.74305486813343 46.49184828535359, -95.30068013103934 47.11854086264687))"
93C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,36000.0,"POLYGON ((-89.63735209239366 36.63440270063658, -88.08589289352585 36.0136781257621, -89.26687801589598 34.429706570272785, -89.98 35.352737911472786, -89.63735209239366 36.63440270063658))"
89C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,39000.0,"POLYGON ((-90.2049130959654 44.31766879922346, -86.32 41.10452417705442, -87.7269447168087 40.558139432835716, -91.63297010583537 43.79224343409841, -90.2049130959654 44.31766879922346))"
97C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,44000.0,"POLYGON ((-95.59981672197165 39.286838040909956, -94.54158288670679 39.22616489972479, -94.49 37.77089313279083, -95.79415694983281 37.62908336415014, -95.59981672197165 39.286838040909956))"
96C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,45000.0,"POLYGON ((-95.24596869650843 27.814712502074258, -95.68024184984624 25.27344403199783, -97.38 25.92, -97.44 27.23452417705443, -95.24596869650843 27.814712502074258))"
94C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,45000.0,"POLYGON ((-95.96715135902808 34.78618998649007, -95.78000000000002 34.01815522131803, -97.19213334270104 33.177317743186066, -98.94575117331155 32.795030997392566, -99.43431179750928 33.28126660524949, -95.96715135902808 34.78618998649007))"
88C,2019-06-04 14:55:00+00:00,2019-06-04 16:55:00+00:00,0.0,45000.0,"POLYGON ((-92.0268620319486 48.179670495244444, -88.73084624109953 47.69730349224791, -89.99269909718213 47.2463797629711, -92.0268620319486 48.179670495244444))"
WHISKEY 8,2019-06-04 15:08:00+00:00,2019-06-04 19:10:00+00:00,0.0,54000.0,"POLYGON ((-153.4 8.2, -149.5 4, -160.1 4.5, -166.3 5, -166.3 6.5, -153.4 8.2))"
VICTOR 8,2019-06-04 15:11:00+00:00,2019-06-04 19:10:00+00:00,0.0,56000.0,"POLYGON ((-148.2 9.5, -140 9.3, -146.1 4.3, -148.2 5.4, -148.2 9.5))"
05C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,41000.0,"POLYGON ((-91.03697678493582 38.85867735263903, -90.67419270826653 36.64394928571898, -91.94615261259253 36.43783290418763, -92.22 38.376287181737325, -91.03697678493582 38.85867735263903))"
04C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,40000.0,"POLYGON ((-94.64236432820833 41.005595853254526, -94.27872796457196 41.005595853254526, -94.27872796457196 40.641959489618166, -94.64236432820833 40.641959489618166, -94.64236432820833 41.005595853254526))"
07C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,45000.0,"POLYGON ((-95.78 34.85, -95.78000000000002 34.12714530289552, -96.77491362197713 33.40398534612547, -98.59 33.122574363474634, -98.71314556681669 33.887711546570664, -95.78 34.85))"
01C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,41000.0,"POLYGON ((-92.0268620319486 48.179670495244444, -88.73084624109953 47.69730349224791, -90.47397838881594 47.45938232964365, -92.0268620319486 48.179670495244444))"
02C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,38000.0,"POLYGON ((-103.2775141505124 44.4408041294617, -102.68432124223432 43.74425508274491, -103.81940678559239 43.388922083153396, -103.86806689835203 44.23146475589418, -103.2775141505124 44.4408041294617))"
03C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,39000.0,"POLYGON ((-89.76 44.04910686720918, -86.06573078268006 41.30860390915242, -87.07 40.72636895573639, -91.47 43.24452417705442, -89.76 44.04910686720918))"
06C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,32000.0,"POLYGON ((-89.00264790760632 36.63440270063658, -87.9159913809469 36.13365024804879, -88.2995198342207 34.70732305395598, -89.41826134972968 34.82770495736234, -89.00264790760632 36.63440270063658))"
08C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,43000.0,"POLYGON ((-98.44269904503261 31.65463822396303, -97.56723703056144 31.044835798268878, -100.40746807628835 28.590985780266138, -100.84293946405168 29.206275289365085, -98.44269904503261 31.65463822396303))"
99C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,45000.0,"POLYGON ((-95.94846683435864 47.00113852153804, -95.47599925894791 46.34088575945289, -97.5406302115641 44.8287748691332, -97.93302382838044 45.29183235880665, -95.94846683435864 47.00113852153804))"
09C,2019-06-04 15:55:00+00:00,2019-06-04 17:55:00+00:00,0.0,45000.0,"POLYGON ((-94.91416845680416 28.243499346776428, -95.68024184984624 25.27344403199783, -97.38 25.92, -97.44 27.23452417705443, -94.91416845680416 28.243499346776428))"
MIKE 1,2019-06-04 16:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,50000.0,"POLYGON ((-95 27.4, -93.25 26, -93 24.3, -95.55 26.05, -95 27.4))"
13C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,39000.0,"POLYGON ((-88.4322566036188 43.38703160522564, -85.46166466413176 41.18413588141639, -87.07 40.8491418788418, -89.98749293556591 43.14907513869738, -88.4322566036188 43.38703160522564))"
17C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,42000.0,"POLYGON ((-95.78000000000002 34.994570939420896, -95.28418627363382 34.44008408108652, -96.42789810539357 33.379646827097154, -99.52961694779302 33.147399759721594, -98.45612618604642 34.2570598298122, -95.78000000000002 34.994570939420896))"
14C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,33000.0,"POLYGON ((-94.12461932928214 41.087180731292804, -93.76098296564577 41.087180731292804, -93.76098296564577 40.723544367656444, -94.12461932928214 40.723544367656444, -94.12461932928214 41.087180731292804))"
15C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,35000.0,"POLYGON ((-90.48 38.426287181737315, -90.23 37.09171624231643, -91.84472198055497 36.10667380450598, -91.568716211509 38.29705056707894, -90.48 38.426287181737315))"
16C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,32000.0,"POLYGON ((-88.94229312806507 35.712725732557736, -87.82926111612169 35.37736169956549, -87.97646259281355 34.54305803125178, -89.16729099924616 34.74066369738246, -88.94229312806507 35.712725732557736))"
3E,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,43000.0,"POLYGON ((-80.49 28.17910686720918, -79.87536829183776 27.14095313134864, -80.13893324849997 25.49252228283299, -81.12248353355385 24.84314904610989, -81.01161738534222 27.87002282199564, -80.49 28.17910686720918))"
10C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,45000.0,"POLYGON ((-95.94846683435864 47.00113852153804, -94.91655644606111 46.09189651976792, -96.64917447952163 44.905647688094234, -98.37 44.75452417705443, -95.94846683435864 47.00113852153804))"
12C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,40000.0,"POLYGON ((-102.74248584948761 44.4408041294617, -102.37125641280045 43.787217296060874, -103.27339088148842 43.51858137178915, -103.93476984997646 43.97627070091434, -102.74248584948761 44.4408041294617))"
11C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,44000.0,"POLYGON ((-91.2553258657493 47.64611072364361, -88.73084624109953 47.69730349224791, -89.99269909718213 47.2463797629711, -91.2553258657493 47.64611072364361))"
18C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,45000.0,"POLYGON ((-99.04687014644327 30.597714495710978, -97.93762600286215 30.026445469614444, -99.8542527298541 28.40155436335463, -100.84293946405168 29.206275289365085, -99.04687014644327 30.597714495710978))"
19C,2019-06-04 16:55:00+00:00,2019-06-04 18:55:00+00:00,0.0,45000.0,"POLYGON ((-94.91416845680416 28.243499346776428, -95.90024978959222 25.91248758424627, -97.38 25.92, -97.06350101484523 27.899488443853752, -94.91416845680416 28.243499346776428))"
BRAVO 3,2019-06-04 17:30:00+00:00,2019-06-04 21:30:00+00:00,0.0,48000.0,"POLYGON ((-134.4 9.4, -134.1 5.25, -139.55 6.55, -139.55 8.4, -134.4 9.4))"
6E,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,42000.0,"POLYGON ((-82.7911186327097 32.68707384669692, -81.28077344555096 32.15988531856354, -81.83149102543187 31.538208894580187, -83.16634297194972 32.28016295420759, -82.7911186327097 32.68707384669692))"
5E,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.51 30.77371281826269, -81.5296574450362 28.940566589110905, -83.16745169822863 29.49772120801758, -83.87788237514063 29.990242575605, -81.51 30.77371281826269))"
4E,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.34 28.395429060579104, -80.49 28.113712818262684, -80.02800991786754 26.813552672873755, -80.15737482756369 25.53281636739097, -81.06393734637493 24.864833209594003, -81.34 28.395429060579104))"
21C,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,44000.0,"POLYGON ((-93.84696047661002 48.56917334217533, -92.40628274836571 48.28899588636691, -93.07905045075846 48.035257588868255, -93.84696047661002 48.56917334217533))"
7E,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,35000.0,"POLYGON ((-80.03125051280462 34.10210709356195, -79.12149286945662 33.204978559820304, -79.66414237158375 32.120912566492294, -81.85602326766535 33.09480759313287, -80.03125051280462 34.10210709356195))"
22C,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,40000.0,"POLYGON ((-102.3508365751586 44.44867750701674, -102.15926186620929 43.72216869164239, -103.44675490829964 43.21063701635652, -103.22383183282506 44.04346739764671, -102.3508365751586 44.44867750701674))"
20C,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,45000.0,"POLYGON ((-95.1498571397951 46.662889249355835, -94.30440059614104 45.88855529018949, -95.96264739089368 45.055198548580634, -97.5406302115641 44.8287748691332, -96.33827469460279 46.39593243635176, -95.1498571397951 46.662889249355835))"
23C,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,39000.0,"POLYGON ((-88.28 43.12, -85.50277226850683 41.21485942536112, -86.32 41.10452417705442, -89.41216282696617 42.934649905339896, -88.28 43.12))"
27C,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,45000.0,"POLYGON ((-94.41236419458583 28.746744861367144, -95.90024978959222 25.91248758424627, -97.38 25.92, -97.03935097485771 28.252342220654576, -94.41236419458583 28.746744861367144))"
25C,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,43000.0,"POLYGON ((-95.85743619184456 34.69627057374492, -95.2098522625778 34.37810492329278, -95.78000000000002 33.685417309845256, -99.47936842599904 33.24795255537649, -98.21868510652617 34.11677580134007, -95.85743619184456 34.69627057374492))"
24C,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,31000.0,"POLYGON ((-88.56230734955713 35.762947663952644, -87.62777489330361 35.81792757448312, -88.0496402361095 34.51771980044433, -89.04523239556619 34.6980786917871, -88.56230734955713 35.762947663952644))"
26C,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,45000.0,"POLYGON ((-98.66032801472672 30.594857763419398, -98.2392296444803 30.10093177842394, -99.8542527298541 28.40155436335463, -100.24192156717993 29.167960265182124, -98.66032801472672 30.594857763419398))"
21W,2019-06-04 17:55:00+00:00,2019-06-04 19:55:00+00:00,0.0,42000.0,"POLYGON ((-108.02610839716516 39.64572186272987, -104.46009359577906 39.74616175829385, -104.57645495198484 36.72492214860059, -110.50641546924881 36.37224666379921, -108.02610839716516 39.64572186272987))"
VICTOR 9,2019-06-04 18:49:00+00:00,2019-06-04 22:50:00+00:00,0.0,51000.0,"POLYGON ((-148.2 9.3, -140 9.2, -148.3 5.2, -148.2 9.3))"
10E,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.7911186327097 32.68707384669692, -80.79483475337032 32.0489595223025, -81.83149102543187 31.538208894580187, -83.16634297194972 32.28016295420759, -82.7911186327097 32.68707384669692))"
9E,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.88461761602461 31.31717838584213, -81.30107568517373 29.700562394414657, -82.55447490333357 28.177075362226347, -83.52220245549222 30.008072588186938, -81.88461761602461 31.31717838584213))"
34C,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,45000.0,"POLYGON ((-98.46 30.073712818262685, -98.46 28.91714530289553, -99.79693138184913 28.280888432410244, -99.50080754022767 29.931779685033224, -98.46 30.073712818262685))"
33C,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,40000.0,"POLYGON ((-94.47258929235826 34.98913222470598, -93.52328352264455 34.774334343890324, -95.11030646463465 33.50565249331188, -95.78000000000002 33.98257436347464, -95.64560364783542 34.58279374529244, -94.47258929235826 34.98913222470598))"
30C,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,42000.0,"POLYGON ((-102.03050681621748 44.545312178904794, -102.27030830603378 43.75630878614921, -103.48 42.75742563652536, -103.19578908135723 44.035174477300046, -102.03050681621748 44.545312178904794))"
28C,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,45000.0,"POLYGON ((-94.03 46.494570939420896, -93.7912913210838 45.94905198899444, -94.89580678967833 44.87046020554023, -96.07026084734204 44.74277945215509, -96.11102619709868 46.23647040605572, -94.03 46.494570939420896))"
22W,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,42000.0,"POLYGON ((-106.55903497082305 42.88520614211503, -104.38098113333362 42.163112228482255, -105.86798316605088 41.607037712720135, -107.24857316668496 42.37029678141689, -106.55903497082305 42.88520614211503))"
25W,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,45000.0,"POLYGON ((-105.54452217798375 34.857924506557275, -105.107179528051 32.93013962753915, -107.97171772806092 33.27808453290371, -107.7948231111515 34.704147176456544, -105.54452217798375 34.857924506557275))"
8E,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.195473751244 28.23251377770355, -80.49 28.17910686720918, -80.01865056338502 26.833687042070114, -80.13893324849997 25.49252228283299, -80.95267343652286 24.905958970233517, -81.195473751244 28.23251377770355))"
11E,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,42000.0,"POLYGON ((-80.03125051280462 34.10210709356195, -79.47661676307426 33.35930086050207, -79.81371501770987 32.42868141715955, -81.85602326766535 33.09480759313287, -80.03125051280462 34.10210709356195))"
35C,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,45000.0,"POLYGON ((-94.98159760527773 28.75350453908465, -93.74317738701265 28.538568298201877, -95.90024978959222 25.91248758424627, -97.38 25.92, -97.00962398334319 28.503532253018168, -94.98159760527773 28.75350453908465))"
32C,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,32000.0,"POLYGON ((-87.62777489330361 35.81792757448312, -88.0496402361095 34.51771980044433, -89.04523239556619 34.6980786917871, -88.59813246043825 35.42962816985863, -87.62777489330361 35.81792757448312))"
29C,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,45000.0,"POLYGON ((-93.66142393231064 48.569726314772886, -92.25591007909969 48.245873018666664, -92.93609956576256 47.80049247389293, -93.66142393231064 48.569726314772886))"
31C,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,31000.0,"POLYGON ((-87.46645112502897 42.75771462468085, -85.2047272758949 41.76460693006029, -86.32 41.60363104426361, -88.37747690592401 42.341935810877445, -87.46645112502897 42.75771462468085))"
24W,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,39000.0,"POLYGON ((-112.3 37.02452417705443, -110.49119577273507 34.44478829386348, -111.18529291129015 34.29086471522568, -112.77683847155168 36.76680566180234, -112.3 37.02452417705443))"
23W,2019-06-04 18:55:00+00:00,2019-06-04 20:55:00+00:00,0.0,43000.0,"POLYGON ((-108.02610839716516 39.64572186272987, -104.06139448932184 39.61745992378215, -104.48825976310918 36.362058323422325, -109.9552935665249 37.82943172272987, -108.02610839716516 39.64572186272987))"
ALFA 1,2019-06-04 19:35:00+00:00,2019-06-04 23:35:00+00:00,0.0,44000.0,"POLYGON ((-58.2 37.4, -56.5 37, -61.05 28, -63.35 29.1, -58.2 37.4))"
MIKE 2,2019-06-04 19:45:00+00:00,2019-06-04 23:45:00+00:00,0.0,50000.0,"POLYGON ((-93 28.15, -92.1 26.4, -95.15 25.4, -95.45 26, -94 28.1, -93 28.15))"
13E,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,44000.0,"POLYGON ((-81.88461761602461 31.31717838584213, -80.98278438346769 29.567071981828988, -81.60733458483817 29.29907881838295, -82.15133780794892 31.232818074528947, -81.88461761602461 31.31717838584213))"
36C,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,42000.0,"POLYGON ((-102.03050681621748 44.545312178904794, -102.27030830603378 43.75630878614921, -103.48 42.75742563652536, -103.19578908135723 44.035174477300046, -102.03050681621748 44.545312178904794))"
26W,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,41000.0,"POLYGON ((-106.55903497082305 42.88520614211503, -104.38098113333362 42.163112228482255, -105.86798316605088 41.607037712720135, -107.24857316668496 42.37029678141689, -106.55903497082305 42.88520614211503))"
28W,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,42000.0,"POLYGON ((-106.76534820234401 40.10985552887296, -104.13963474252587 39.64286166074122, -104.49003966493564 36.18271545927376, -108.72104905149376 37.409116626618946, -106.76534820234401 40.10985552887296))"
15E,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,42000.0,"POLYGON ((-80.03125051280462 34.10210709356195, -79.28874948719536 34.10210709356195, -79.81371501770987 32.42868141715955, -82.16000000000001 32.87815522131804, -80.03125051280462 34.10210709356195))"
12E,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.195473751244 28.23251377770355, -80.49 28.17910686720918, -80.01865056338502 26.833687042070114, -80.13893324849997 25.49252228283299, -80.95267343652286 24.905958970233517, -81.195473751244 28.23251377770355))"
14E,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.66874200178677 32.62933585885613, -80.74738148433107 32.03214952777583, -81.97006747832259 31.347865617229136, -82.51 32.37184477868196, -81.66874200178677 32.62933585885613))"
39C,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,31000.0,"POLYGON ((-91.95698946997098 43.55604018676914, -90.71 42.73273791147278, -92.07506109952874 42.70111697496717, -92.84393030545279 43.44189692972724, -91.95698946997098 43.55604018676914))"
43C,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,45000.0,"POLYGON ((-95.05785123087625 29.34485827928602, -93.83507074762302 28.600959686264062, -95.90024978959222 25.91248758424627, -97.38 25.92, -97.44 28.73184477868196, -95.05785123087625 29.34485827928602))"
41C,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,40000.0,"POLYGON ((-94.06592391482866 35.38982840905717, -93.11814371823252 34.994743677922806, -94.80954859806074 33.762471068875364, -95.78000000000002 33.851786265581644, -95.62541481953727 34.542492349281694, -94.06592391482866 35.38982840905717))"
44C,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,45000.0,"POLYGON ((-97.75153316564135 47.00113852153804, -99.22877692824629 44.38621692562119, -100.2493295194107 44.543670122430434, -99.21303915744222 46.75075420740385, -97.75153316564135 47.00113852153804))"
42C,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,45000.0,"POLYGON ((-98.10854198009287 30.378725631603032, -98.02444373483362 28.717059469156037, -99.965680093625 28.65174496788047, -99.16916960458767 29.892779967894022, -98.10854198009287 30.378725631603032))"
38C,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,45000.0,"POLYGON ((-93.66142393231064 48.569726314772886, -92.25591007909969 48.245873018666664, -92.93609956576256 47.80049247389293, -93.66142393231064 48.569726314772886))"
37C,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,45000.0,"POLYGON ((-93.58567983894145 46.22180485832793, -93.42063547941989 45.17726788304856, -95.13 44.47, -96.21279537900803 44.783236385904935, -96.00080924714672 46.15863221541655, -93.58567983894145 46.22180485832793))"
40C,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,43000.0,"POLYGON ((-92.81016945304573 38.61751372798924, -91.68358137881246 36.695973531165265, -93.08854246998952 36.24557256233406, -93.41026466571077 37.513677780321096, -92.81016945304573 38.61751372798924))"
27W,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,44000.0,"POLYGON ((-106.28 42.59089313279083, -104.51749909740575 42.20367767121002, -105.89040183599275 41.64728442175925, -107.3926775356908 42.26108124373157, -106.28 42.59089313279083))"
29W,2019-06-04 19:55:00+00:00,2019-06-04 21:55:00+00:00,0.0,45000.0,"POLYGON ((-112.3 37.02452417705443, -110.49119577273507 34.44478829386348, -111.18529291129015 34.29086471522568, -112.77683847155168 36.76680566180234, -112.3 37.02452417705443))"
CHARLIE 1,2019-06-04 20:21:00+00:00,2019-06-05 00:21:00+00:00,0.0,50000.0,"POLYGON ((-124.3 13.3, -120.15 12.3, -120 9.3, -127.15 9, -127.45 11.3, -124.3 13.3))"
BRAVO 4,2019-06-04 20:25:00+00:00,2019-06-05 00:25:00+00:00,0.0,51000.0,"POLYGON ((-134.15 11.15, -129.45 9.45, -140 6, -140 9.3, -134.15 11.15))"
18E,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,45000.0,"POLYGON ((-79.33647843848225 34.340225165169514, -79.40216614617954 33.10968155047395, -82.12764804286999 30.117248978038266, -82.16000000000001 32.84257436347463, -79.33647843848225 34.340225165169514))"
17E,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,44000.0,"POLYGON ((-81.51 30.05085812115822, -81.11 29.010858121158215, -82.34882183588537 28.98479528170361, -82.93254830177136 29.49772120801758, -81.51 30.05085812115822))"
46C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,45000.0,"POLYGON ((-98.46 30.218283757683576, -96.8234281262923 29.764736426455336, -97.90444936517977 28.308129365408774, -99.70132578465078 28.96846777725722, -98.46 30.218283757683576))"
