label,issue,expire,fl_low,fl_high,polygon
52C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,45000.0,"POLYGON ((-101.59054746725431 31.497453965797, -99.69109203618869 30.86706873506423, -100.23190089731217 28.193231407031874, -101.69249850942846 29.688775455783485, -101.59054746725431 31.497453965797))"
49C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,43000.0,"POLYGON ((-92.29113306830428 38.94354458694005, -91.45879832555669 36.51783488105012, -93.22367795133604 36.24665670452259, -94.39631033135406 36.78394766071521, -92.29113306830428 38.94354458694005))"
54C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,44000.0,"POLYGON ((-105.86677414496803 41.072774288234875, -104.49907420121653 41.005227784883985, -102.41044114551401 37.6654029217656, -104.60619875874079 35.658822183906025, -105.68031015831902 37.6170502650248, -105.86677414496803 41.072774288234875))"
16E,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.14516384028595 28.379529119827293, -80.83673306509662 27.552235232348945, -80.10936895936231 25.736233821048863, -81.13132408181599 25.479191370833874, -82.60805522070862 27.756276448164257, -82.14516384028595 28.379529119827293))"
47C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,40000.0,"POLYGON ((-93.1709083939027 35.927912504229084, -92.41098153465896 34.21866716963083, -93.36032108541794 31.84696614422321, -94.66859394435299 33.50856061925483, -94.47407608517135 35.38982840905717, -93.1709083939027 35.927912504229084))"
45C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.94408281566098 29.606456054048326, -92.67233460550203 29.217044952265425, -95.90024978959222 25.91248758424627, -97.38 25.92, -97.36785717513483 28.053686085679313, -94.94408281566098 29.606456054048326))"
50C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,45000.0,"POLYGON ((-93.06594096676079 46.34594898189536, -92.53577002374668 44.86783602230632, -94.31396670389901 43.878872790412736, -96.64917447952163 44.905647688094234, -95.47599925894791 46.34088575945289, -93.06594096676079 46.34594898189536))"
53C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,42000.0,"POLYGON ((-101.72 44.747262088527215, -100.97493993792489 43.798880893317516, -102.02464050299476 42.326516151160604, -104.59994087070298 41.51728499553425, -106.87979076578593 42.012482984386246, -101.72 44.747262088527215))"
51C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.41564130418922 48.565621260248705, -89.43 47.670893132790816, -92.42480061563187 46.863446759636645, -94.11300950337245 47.32174589486951, -94.41564130418922 48.565621260248705))"
48C,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,40000.0,"POLYGON ((-89.88873082826868 35.82765630093168, -88.65125091366896 33.60756051912356, -90.35617921768906 33.306271822500285, -91.43005871587378 34.9323722435418, -89.88873082826868 35.82765630093168))"
30W,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,44000.0,"POLYGON ((-105.29732671496917 35.967307576394546, -104.84742679733273 32.87867788996358, -107.87701202381355 33.27857313805959, -108.63850873037906 35.66280051735251, -105.29732671496917 35.967307576394546))"
31W,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,42000.0,"POLYGON ((-106.69514384470082 40.32742077116497, -105.82 37.017262088527225, -108.48332530352836 35.970825943687956, -109.52184616701244 37.33795286300999, -109.12086539472628 39.67435410625065, -106.69514384470082 40.32742077116497))"
33W,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,45000.0,"POLYGON ((-109.40952665878419 44.54360174699881, -108.73308045810458 42.69065199686028, -111.574383277042 40.72195559890461, -112.00300946579908 43.33874960230497, -109.40952665878419 44.54360174699881))"
32W,2019-06-04 20:55:00+00:00,2019-06-04 22:55:00+00:00,0.0,45000.0,"POLYGON ((-110.50641546924881 36.37224666379921, -109.51208802414011 34.29210309605915, -112.48 34.03452417705443, -113.72923321758573 35.6835187379272, -110.50641546924881 36.37224666379921))"
ALFA 2,2019-06-04 21:04:00+00:00,2019-06-05 01:04:00+00:00,0.0,47000.0,"POLYGON ((-55.3 40.45, -53.15 40.45, -60.3 27, -63 27.15, -55.3 40.45))"
19E,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.03228946262234 34.536119338186495, -79.67603697114576 32.58279123593534, -81.51 30.91828375768359, -81.83001384317647 33.04172981736768, -80.03228946262234 34.536119338186495))"
21E,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-81.79684377679895 28.705210130387602, -80.79134940502362 27.569024261566376, -80.42842353336849 25.85524955816468, -81.59513389705812 26.129182563131256, -82.68 27.91, -81.79684377679895 28.705210130387602))"
20E,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,44000.0,"POLYGON ((-82.25181316195408 31.005475972924508, -81.11 29.010858121158215, -82.34882183588537 28.98479528170361, -82.89630226475806 29.655236364668745, -82.25181316195408 31.005475972924508))"
64C,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,44000.0,"POLYGON ((-104.38565861805012 41.20936108573262, -102.41044114551401 37.6654029217656, -103.7358242205499 35.44705653437428, -105.45627586254847 37.349443209945115, -105.72 40.61714530289554, -104.38565861805012 41.20936108573262))"
58C,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-89.52417293010133 35.619128255800746, -88.7099428812955 33.890538035240816, -90.21358229326508 33.59354843111027, -90.68611497728702 35.0179551114764, -89.52417293010133 35.619128255800746))"
56C,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-98.03274124290867 30.37903769269292, -95.82393157216109 30.36806031758696, -98.19759769430313 28.17455224056444, -99.27754062378689 28.921904037127625, -98.03274124290867 30.37903769269292))"
57C,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-92.00419641919714 34.67987379908077, -93.17648818751815 31.258228469130618, -94.62876060103596 32.522169051708694, -94.07000000000001 33.94371281826268, -92.00419641919714 34.67987379908077))"
62C,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-97.2390685382337 46.638689972137534, -98.8603071091282 43.99532463317041, -100.16000000000001 44.245429060579106, -99.70016511856267 46.47926419185945, -97.2390685382337 46.638689972137534))"
55C,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-95.35 29.96, -93.3298371861264 29.678702245133135, -92.24249119671636 28.292691090479412, -95.90024978959222 25.91248758424627, -97.38 25.92, -97.25175006246876 27.899872110467157, -95.35 29.96))"
63C,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,44000.0,"POLYGON ((-100.12172747863647 45.83644601044437, -101.34532166323301 42.56201319189036, -104.36057894659899 41.33660906783794, -106.87979076578593 42.012482984386246, -101.26300951321751 45.84762142472055, -100.12172747863647 45.83644601044437))"
61C,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-95.05024177980495 49.00409306069488, -89.1461574836417 47.70853370356521, -92.47665036357643 46.33855008725631, -95.49896575677653 48.34753810723456, -95.05024177980495 49.00409306069488))"
60C,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-92.88144542896363 46.327402895926696, -91.8108050245825 44.664239987010454, -93.00657858545125 43.32482692374724, -96.84927568195764 44.96418929529473, -96.21223595222033 45.672269892919324, -92.88144542896363 46.327402895926696))"
35W,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,43000.0,"POLYGON ((-105.02775776692377 36.1824862585759, -105.32887894529699 33.926192836898785, -108.07600928541098 33.27746338515003, -108.59264118799142 35.49471982222965, -105.02775776692377 36.1824862585759))"
34W,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,45000.0,"POLYGON ((-105.41655717074562 33.33745759080962, -103.69880394308771 31.202678269722178, -104.66024554462456 30.04341571680442, -107.38522263096903 31.818686142728733, -107.05272692099678 32.81867836231473, -105.41655717074562 33.33745759080962))"
37W,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,38000.0,"POLYGON ((-112.41722291323748 36.496540793703886, -110.69777357490055 36.30964051500911, -108.99759108510574 34.302276826548606, -112.48 34.03452417705443, -113.54 34.954524177054424, -112.41722291323748 36.496540793703886))"
38W,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,40000.0,"POLYGON ((-109.28392154436364 44.161656861043, -108.58922134405637 42.35772600282377, -111.64641260862722 40.23469760465051, -112.00300946579908 43.33874960230497, -109.28392154436364 44.161656861043))"
36W,2019-06-04 21:55:00+00:00,2019-06-04 23:55:00+00:00,0.0,40000.0,"POLYGON ((-106.6434473962555 40.51814206055092, -105.82 37.017262088527225, -108.48332530352836 35.970825943687956, -109.37458667975343 37.456240960788776, -109.12086539472628 39.67435410625065, -106.6434473962555 40.51814206055092))"
MIKE 3,2019-06-04 22:10:00+00:00,2019-06-05 02:10:00+00:00,0.0,50000.0,"POLYGON ((-94 28.15, -92.3 28.15, -91.45 26.45, -93.15 26.3, -94.3 28, -94 28.15))"
VICTOR 10,2019-06-04 22:36:00+00:00,2019-06-05 02:40:00+00:00,0.0,52000.0,"POLYGON ((-153.3 10, -140.1 9.2, -152.4 6.2, -153.3 10))"
ALFA 3,2019-06-04 22:50:00+00:00,2019-06-05 02:50:00+00:00,0.0,45000.0,"POLYGON ((-57.15 38, -54.45 38, -57 33.15, -59.45 33, -57.15 38))"
22E,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.14560048311857 34.39501818957229, -79.40534434957945 32.66709678441642, -81.12217463429964 31.140824781105678, -82.16 33.71, -80.14560048311857 34.39501818957229))"
74C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,44000.0,"POLYGON ((-104.28270386513513 41.25374379538671, -104.10428137188113 41.163381115584585, -104.96825205078667 39.45745779672926, -105.14667454404068 39.547820476531385, -104.28270386513513 41.25374379538671))"
73C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,44000.0,"POLYGON ((-105.29021575786447 43.08573467693125, -101.36403201383447 42.56179113381876, -102.78815057178824 41.099840888278244, -107.24857316668496 42.37029678141689, -105.29021575786447 43.08573467693125))"
71C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-94.62902253949797 48.8955465687096, -88.82172548886315 47.759477728599784, -90.61277702868016 45.95617552887057, -92.79283477638634 46.389552965906915, -95.02 48.15828375768358, -94.62902253949797 48.8955465687096))"
75C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,44000.0,"POLYGON ((-102.42334647532836 40.15753740436445, -101.80969898814605 37.31367041433493, -103.32744743504969 35.713959933124784, -103.93612979765452 37.370175003270205, -103.5583336230642 40.15938433879807, -102.42334647532836 40.15753740436445))"
68C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-89.52417293010133 35.619128255800746, -88.51 34.06828375768358, -90.03435081957339 33.664212096819284, -90.30574646082226 34.90891482026617, -89.52417293010133 35.619128255800746))"
23E,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.08830545755377 30.338727669926836, -81.24474312523867 29.18229177031713, -80.28 25.8, -81.95169947457215 26.466230563713065, -82.69600381644669 29.726863603209576, -82.08830545755377 30.338727669926836))"
70C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-92.2 46.13452417705442, -91.04505395286293 45.02650905529743, -91.90625454591772 43.14063904777, -96.78 44.648213734418356, -96.3919135371718 45.980552640464865, -92.2 46.13452417705442))"
72C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-96.75681489760127 46.90366713116244, -98.15944103666924 43.641705690060455, -101.72251965910853 43.031574149230856, -102.15193310164798 44.23146475589418, -99.55481020380226 46.436227754745985, -96.75681489760127 46.90366713116244))"
66C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-95.43654626736966 30.903349058535504, -96.11810440074689 29.957772380150647, -98.96739629600366 28.5631007091971, -98.30138409186 30.37773447881275, -95.43654626736966 30.903349058535504))"
67C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-91.61797451457622 34.869711043060946, -92.3053759533362 31.259853371484805, -94.00345373263033 30.903349058535504, -94.14649422029169 33.66368137791016, -91.61797451457622 34.869711043060946))"
77C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,43000.0,"POLYGON ((-105.32887894529699 33.926192836898785, -103.56196451251789 30.948696402189565, -103.36730441863041 29.069070318372592, -107.38522263096903 31.818686142728733, -106.71406759400955 33.7492819217673, -105.32887894529699 33.926192836898785))"
76C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.04227361938875 36.48714142637541, -105.32887894529699 33.926192836898785, -107.56219876071083 33.51496262776199, -106.11155139434743 36.48356844804745, -104.04227361938875 36.48714142637541))"
65C,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,45000.0,"POLYGON ((-92.57782880204253 29.947926880086285, -91.84955358391116 28.531968360228927, -94.98287760533132 27.577120497528707, -96.31 28.260893132790827, -94.77391793409 29.95874695152936, -92.57782880204253 29.947926880086285))"
40W,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,40000.0,"POLYGON ((-108.83446699744962 44.38099676983876, -108.2263045968759 42.17548831101274, -111.64641260862722 40.23469760465051, -112.48979127791259 42.75224756959861, -108.83446699744962 44.38099676983876))"
39W,2019-06-04 22:55:00+00:00,2019-06-05 00:55:00+00:00,0.0,38000.0,"POLYGON ((-107.35031272622149 37.32592146602982, -107.66418555846039 34.04793473795517, -110.37757509158449 33.17482277103666, -113.90735798032703 34.95970670843372, -112.60950253511933 36.558226398950744, -107.35031272622149 37.32592146602982))"
CHARLIE 2,2019-06-04 23:30:00+00:00,2019-06-05 03:30:00+00:00,0.0,52000.0,"POLYGON ((-124.3 13, -120.15 11.15, -120 9.3, -127.3 9, -128 11.15, -124.3 13))"
24E,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,36000.0,"POLYGON ((-79.92937861861205 34.763970555974346, -80.40649142261705 33.1961471822748, -81.98620720173827 33.70987831280356, -79.92937861861205 34.763970555974346))"
79C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,42000.0,"POLYGON ((-95.34288269631816 30.9372009309734, -96.66086917071775 29.066227999932764, -98.46 29.206287181737324, -97.99526417593215 30.545150573375764, -95.34288269631816 30.9372009309734))"
81C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,42000.0,"POLYGON ((-89.84444473408051 35.287056983055166, -88.24299260440739 34.02397866241122, -89.61332689535112 32.83797357395151, -92.05584117681805 34.577709939779126, -89.84444473408051 35.287056983055166))"
83C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,45000.0,"POLYGON ((-95.81931210565817 46.0297406734224, -91.48 45.62285469710447, -90.66363442387288 44.89709197112367, -92.60106137211392 42.86638187195628, -96.78 44.51742563652537, -95.81931210565817 46.0297406734224))"
26E,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,44000.0,"POLYGON ((-81.80324863503313 29.724853320855093, -80.28 25.8, -81.95169947457215 26.466230563713065, -82.77877096388322 29.835005498836335, -81.80324863503313 29.724853320855093))"
25E,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.04 33.056368955736396, -79.34412565937605 32.2998675212049, -80.73709481138881 31.39092814967276, -81.18533309111652 32.3136825626764, -80.04 33.056368955736396))"
80C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,45000.0,"POLYGON ((-91.7205539887606 33.75690605281194, -92.3053759533362 31.259853371484805, -94.18005595053121 31.349873633731026, -94.07 33.51, -91.7205539887606 33.75690605281194))"
82C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,45000.0,"POLYGON ((-90.48 39.19273791147279, -88.86000000000001 39.07452417705443, -90.6596386626933 35.874368077995655, -92.74202548542378 34.869711043060946, -93.17045194639694 37.052482923472624, -90.48 39.19273791147279))"
85C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,45000.0,"POLYGON ((-97.56576593594394 47.33456239841036, -95.02 46.914524177054425, -96.78 44.48184477868197, -99.12694884934261 43.23770077539203, -101.4516681231308 44.61856953148195, -97.56576593594394 47.33456239841036))"
78C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.38987756723854 29.956519387931614, -92.57782880204253 29.947926880086285, -91.43225822797524 27.997007400801074, -94.98287760533132 27.577120497528707, -95.64277059200786 28.17015933080258, -94.38987756723854 29.956519387931614))"
87C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.4826203158765 39.13263958934428, -101.23564291298746 39.036192356083724, -101.7376563317835 36.78285730826943, -103.75638151416156 35.48730937505223, -104.79096541796999 36.336269045227596, -102.4826203158765 39.13263958934428))"
84C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,43000.0,"POLYGON ((-95.05024177980495 49.00409306069488, -88.55804219279742 47.578472089657886, -90.93188027056618 45.82093252553699, -94.03 46.84910686720918, -97.01395834902236 48.06750633408091, -95.05024177980495 49.00409306069488))"
88C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,43000.0,"POLYGON ((-105.14 34.99452417705442, -102.98 30.95, -103.36730441863041 29.069070318372592, -106.88483105759765 32.02326042607353, -106.82 34.20815522131804, -105.14 34.99452417705442))"
86C,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,44000.0,"POLYGON ((-105.23311731705421 42.7668798752431, -101.57115988084978 42.55912941728114, -100.40911041454669 41.664319927645394, -103.01413670981476 39.85247164237417, -104.66000000000001 40.142737911472786, -105.23311731705421 42.7668798752431))"
41W,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,38000.0,"POLYGON ((-108.92041407293021 36.7371152543526, -107.28 34.11184477868197, -110.04702688077134 32.267559751279975, -113.65989216039735 34.767317061028685, -112.51640298264462 36.439171619766505, -108.92041407293021 36.7371152543526))"
42W,2019-06-04 23:55:00+00:00,2019-06-05 01:55:00+00:00,0.0,43000.0,"POLYGON ((-108.83446699744962 44.38099676983876, -107.69668721166077 42.38246259229515, -111.21807612584894 40.13490814795503, -112.27727314952207 42.507280566614554, -108.83446699744962 44.38099676983876))"
9C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.25118316317966 39.38865212174167, -101.17276220013258 39.22287887806798, -101.30417399667236 36.92888133626886, -103.53220000729459 35.3135472516008, -104.49003966493564 36.18271545927376, -102.25118316317966 39.38865212174167))"
7C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.88594692030959 47.74514341616889, -95.02 47.00171624231643, -96.78 44.37285469710448, -98.41191469123314 42.674118738984895, -100.9692207716443 44.387143284856016, -96.88594692030959 47.74514341616889))"
3W,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,38000.0,"POLYGON ((-117.77 39.01199657594627, -116.05151251344911 38.90653362470789, -116.48583941600248 37.993017943970415, -117.77 38, -117.77 39.01199657594627))"
2E,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,43000.0,"POLYGON ((-81.73027672641336 29.878700770027603, -81.6895093311028 28.412219359328287, -82.68 28.40910686720918, -82.91454423169536 29.717571846496604, -81.73027672641336 29.878700770027603))"
1E,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.89971767843136 33.007562329888366, -79.06831981707582 32.062751988236165, -80.00960503624667 31.214106549109758, -81.18507938330943 32.00627295486928, -79.89971767843136 33.007562329888366))"
3C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,38000.0,"POLYGON ((-91.34023482709601 35.340840671314346, -89.74807843569131 34.558664395551276, -90.84712562975027 33.92927312269615, -92.18 34.347262088527216, -91.34023482709601 35.340840671314346))"
8C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,38000.0,"POLYGON ((-103.44675490829964 43.21063701635652, -99.72600398756889 41.36381358475938, -102.48842663723661 39.641943189327925, -104.05805902905439 39.99944706493813, -105.02506109952874 42.70111697496717, -103.44675490829964 43.21063701635652))"
5C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.66624803159976 45.92034753095151, -91.84342367149199 45.514247336409056, -89.46 44.631786265581646, -91.5459463629916 42.65163734701528, -96.78 44.48184477868197, -95.66624803159976 45.92034753095151))"
6C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,44000.0,"POLYGON ((-94.91835313733412 48.560148507052055, -89.46 46.96095164589115, -90.41160143459608 45.626049581068806, -93.80757997067326 46.28611756471879, -96.69321915192998 47.94892885887507, -94.91835313733412 48.560148507052055))"
4C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.86000000000001 39.24089313279082, -90.6596386626933 35.874368077995655, -92.18 35.51184477868196, -92.74166054174377 36.88797672824774, -90.31576434675067 39.167294989501364, -88.86000000000001 39.24089313279082))"
10C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.56422613221665 35.18806442553024, -102.8006572449996 31.01354285038564, -103.29545604096907 28.915027596438687, -105.02230366413714 30.67762935509933, -106.58802264672235 34.578664231665655, -104.56422613221665 35.18806442553024))"
1C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.27639971778234 30.113684420078393, -91.97843995183646 29.89004076223679, -91.67557902191953 28.59778243474089, -94.22136997788162 27.979957013594845, -95.17135684729308 28.755227741662534, -95.27639971778234 30.113684420078393))"
2C,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,40000.0,"POLYGON ((-93.33045140193926 33.762471068875364, -91.39029749032743 33.8370566438334, -92.22407093160261 31.494986579544367, -94.57071281542481 31.46732365748213, -93.33045140193926 33.762471068875364))"
2W,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,40000.0,"POLYGON ((-108.83446699744962 44.38099676983876, -107.9873896236918 41.90372662162885, -110.73487415140778 40.3294287649337, -112.45 42.2, -108.83446699744962 44.38099676983876))"
1W,2019-06-05 00:55:00+00:00,2019-06-05 02:55:00+00:00,0.0,40000.0,"POLYGON ((-108.09 36.74, -106.57161962438006 33.866197425802795, -110.04702688077134 32.267559751279975, -113.49176523453538 34.6958188956079, -112.77683847155168 36.76680566180234, -108.09 36.74))"
3E,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,35000.0,"POLYGON ((-79.86783340686348 32.88988204964007, -79.31456405163082 32.274540537780005, -80.01027543709402 31.767966790495297, -80.63581540301406 32.325090770852476, -79.86783340686348 32.88988204964007))"
12C,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,45000.0,"POLYGON ((-93.70348081896329 33.20277863912875, -91.84227722042168 32.92054387557832, -92.2603024402253 31.464231821908815, -94.91478450893486 31.560551852467576, -93.70348081896329 33.20277863912875))"
5W,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,33000.0,"POLYGON ((-109.38185572772369 42.79899937449623, -107.58156374863279 42.02366998838056, -110.65542970002356 40.30478892719222, -111.90156856219855 41.78978051148548, -109.38185572772369 42.79899937449623))"
4E,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,35000.0,"POLYGON ((-82.05263603775916 29.868317221036424, -81.55838029840848 29.00093985531874, -82.68 28.741844778681966, -82.91454423169536 29.717571846496604, -82.05263603775916 29.868317221036424))"
16C,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.78124234501686 41.97905960425029, -99.45856059027645 41.3746803667142, -102.0884893598079 39.51665428550966, -103.34586329018525 39.85247164237417, -103.64231622381 41.09810364779696, -100.78124234501686 41.97905960425029))"
14C,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.66624803159976 45.92034753095151, -91.48 45.39910686720918, -88.83503529256959 44.36718090029983, -90.91793245275211 42.33614536655166, -97.13561023061489 44.264271939311, -95.66624803159976 45.92034753095151))"
17C,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.44486822562696 39.25980258233668, -100.19717691731991 37.29216397920319, -102.98254483440157 34.382276579203676, -103.91396323607998 35.79441544762327, -102.28501107552755 39.19748270788722, -100.44486822562696 39.25980258233668))"
15C,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.02 48.578213734418355, -89.46 46.62821373441836, -90.55274526545244 45.30643746966527, -95.1368905805141 46.026304835288336, -97.52535943272403 46.939018411526824, -95.02 48.578213734418355))"
