label,issue,expire,fl_low,fl_high,polygon
11C,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.07972136892346 31.28683335086115, -91.65623743728003 30.35218257689585, -91.84955358391116 28.531968360228927, -93.97750880328364 28.292691090479412, -95.35 29.460893132790822, -95.07972136892346 31.28683335086115))"
18C,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,45000.0,"POLYGON ((-103.7552030914674 34.87249114340129, -102.48833956701282 31.39483107108088, -103.29545604096907 28.915027596438687, -104.48303084744293 30.107919967433553, -105.61515586247744 34.15952525366143, -103.7552030914674 34.87249114340129))"
13C,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,43000.0,"POLYGON ((-90.28243210464821 38.9235002983227, -88.86000000000001 38.74178626558165, -90.14276251395493 36.01719017602668, -91.52899808448849 35.63804157700413, -91.98440295104083 36.906692926872545, -90.28243210464821 38.9235002983227))"
4W,2019-06-05 01:55:00+00:00,2019-06-05 03:55:00+00:00,0.0,38000.0,"POLYGON ((-108.09 36.74, -106.57161962438006 33.866197425802795, -110.72416366697784 33.8689372720829, -111.50785076299077 36.58088006321928, -108.09 36.74))"
6E,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,37000.0,"POLYGON ((-86.7450546791296 43.77895748618551, -84.4474330109626 43.740042411744824, -84.4508199475048 43.54007109214909, -86.7484416156718 43.57898616658978, -86.7450546791296 43.77895748618551))"
25C,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.96671110168211 39.055248966428834, -99.88 37.062854697104484, -103.04043439512105 34.09913772879655, -103.72522954720728 35.282162671773506, -101.97417581976379 38.8553885238383, -99.96671110168211 39.055248966428834))"
6W,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,37000.0,"POLYGON ((-106.99657470421923 35.03987209699969, -106.82 34.317145302895526, -110.63424014879989 33.42229478410743, -110.8 34.48171624231643, -106.99657470421923 35.03987209699969))"
5E,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,40000.0,"POLYGON ((-79.67338564270624 33.01679860691805, -78.94647245684156 32.50323761372385, -79.66414237158375 32.120912566492294, -80.04 32.557262088527224, -79.67338564270624 33.01679860691805))"
21C,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,45000.0,"POLYGON ((-88.16787113366506 38.697823880951525, -89.61003222112043 35.784369232382, -91.26278797123997 35.49477284765312, -91.68358137881246 36.695973531165265, -90.48 38.360893132790814, -88.16787113366506 38.697823880951525))"
26C,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6 35.18, -101.58554560385627 30.06336275647084, -102.73672728438713 29.235638419622713, -103.67814444802538 30.064437810051942, -105.14 34.495417309845244, -103.6 35.18))"
20C,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,38000.0,"POLYGON ((-93.78858126771948 33.274400425435914, -91.65919404740981 33.2879516723136, -92.04 32.02089313279084, -94.75 31.920893132790823, -93.78858126771948 33.274400425435914))"
19C,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,44000.0,"POLYGON ((-95.13089695921627 30.806425572097226, -91.3739928150582 30.63368398876683, -91.67557902191953 28.59778243474089, -93.97750880328364 28.292691090479412, -94.67505309718783 29.370077028106515, -95.13089695921627 30.806425572097226))"
24C,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.9629892462174 41.63553968457921, -99.12689346270095 40.789171009253415, -101.84196161019548 39.27226046564854, -103.18 39.660893132790825, -103.29111081805938 40.86429950880138, -99.9629892462174 41.63553968457921))"
22C,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,45000.0,"POLYGON ((-93.24 45.535475822945564, -88.19 44.7263689557364, -90.08747249589474 42.2073129730507, -97.6996743873965 43.646313446833176, -95.67393428075451 45.39095205128576, -93.24 45.535475822945564))"
23C,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,45000.0,"POLYGON ((-95.69460320954947 48.653986200346516, -88.99842448532945 46.397603755053915, -89.82023906679203 45.014610217441486, -95.03954859981103 45.63967442875844, -96.6786816942149 46.63223136217032, -95.69460320954947 48.653986200346516))"
7W,2019-06-05 02:55:00+00:00,2019-06-05 04:55:00+00:00,0.0,37000.0,"POLYGON ((-108.3 42.79452417705442, -106.9555050190518 41.71541548608721, -109.97638102689673 40.02225779908407, -111.51093436370803 41.20197469608824, -108.3 42.79452417705442))"
27C,2019-06-05 03:55:00+00:00,2019-06-05 05:55:00+00:00,0.0,35000.0,"POLYGON ((-93.08578345603873 33.259521490538454, -90.91876156050824 33.237061590719705, -91.67752538042748 32.21279867052261, -94.38792297941951 32.112800669471255, -93.08578345603873 33.259521490538454))"
29C,2019-06-05 03:55:00+00:00,2019-06-05 05:55:00+00:00,0.0,45000.0,"POLYGON ((-95.20530813745194 45.52043228848776, -93.24 45.535475822945564, -87.5407160130288 44.74916463865349, -89.59 41.16, -95.97496268947664 43.05895483320172, -95.20530813745194 45.52043228848776))"
28C,2019-06-05 03:55:00+00:00,2019-06-05 05:55:00+00:00,0.0,45000.0,"POLYGON ((-89.98718601739743 38.130866430544664, -88.150411376221 38.056688876904595, -89.47682214186807 35.712488029563765, -91.38489402586352 35.756291015815584, -90.42401706166716 37.6061743970326, -89.98718601739743 38.130866430544664))"
30C,2019-06-05 03:55:00+00:00,2019-06-05 05:55:00+00:00,0.0,42000.0,"POLYGON ((-94.56317463971659 47.70642798074249, -88.78138822797912 46.09856510910995, -87.5407160130288 44.74916463865349, -95.03954859981103 45.63967442875844, -96.00080924714672 46.15863221541655, -94.56317463971659 47.70642798074249))"
33C,2019-06-05 03:55:00+00:00,2019-06-05 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.60950977294848 34.03866862920351, -101.31242492237271 29.82946505737113, -102.70949642533014 29.848483223811545, -103.12895405870992 31.257324368724603, -104.05367103188813 33.80927899285939, -102.60950977294848 34.03866862920351))"
32C,2019-06-05 03:55:00+00:00,2019-06-05 05:55:00+00:00,0.0,45000.0,"POLYGON ((-99.47663678912616 38.66935994796152, -98.99570188490644 37.042597962201036, -102.84 34.00089313279083, -103.90924912960439 34.56478654845799, -101.7077880250715 38.51424998296327, -99.47663678912616 38.66935994796152))"
31C,2019-06-05 03:55:00+00:00,2019-06-05 05:55:00+00:00,0.0,40000.0,"POLYGON ((-99.99 43.23547582294557, -98.19293314524126 41.49753394225193, -100.59 40.2, -101.05448235495922 40.55199626504886, -99.99 43.23547582294557))"
8W,2019-06-05 03:55:00+00:00,2019-06-05 05:55:00+00:00,0.0,37000.0,"POLYGON ((-107.95164375049713 35.416754327202824, -107.28 34.11184477868197, -109.14 33.42178626558165, -109.88757962797791 34.67239444467471, -107.95164375049713 35.416754327202824))"
34C,2019-06-05 04:55:00+00:00,2019-06-05 06:55:00+00:00,0.0,40000.0,"POLYGON ((-92.74 33.40457093942089, -90.91876156050824 33.237061590719705, -91.40794814055783 32.29711938969625, -93.6134924915289 32.36914810541423, -92.74 33.40457093942089))"
36C,2019-06-05 04:55:00+00:00,2019-06-05 06:55:00+00:00,0.0,45000.0,"POLYGON ((-89.46 45.05171624231644, -87.17554216134646 44.555509896803734, -88.88276716880598 40.93653338416348, -96.5521339167693 43.24907434916208, -94.41995731018017 43.9566525659237, -89.46 45.05171624231644))"
39C,2019-06-05 04:55:00+00:00,2019-06-05 06:55:00+00:00,0.0,45000.0,"POLYGON ((-103.4447969085326 34.87249114340129, -102.2817631287848 34.30772979278121, -101.31242492237271 29.82946505737113, -102.70949642533014 29.848483223811545, -103.52093908231348 32.953155243351134, -103.4447969085326 34.87249114340129))"
37C,2019-06-05 04:55:00+00:00,2019-06-05 06:55:00+00:00,0.0,43000.0,"POLYGON ((-93.66286402981429 47.18995350832643, -92.78472521958408 45.63762807931389, -95.13 44.80273791147279, -96.00080924714672 46.15863221541655, -93.66286402981429 47.18995350832643))"
35C,2019-06-05 04:55:00+00:00,2019-06-05 06:55:00+00:00,0.0,41000.0,"POLYGON ((-89.90556695461525 38.28437682959165, -87.54907629864074 37.929811762162885, -89.32 36.02, -91.14010114351493 36.04618315936905, -90.23 37.17089313279082, -89.90556695461525 38.28437682959165))"
38C,2019-06-05 04:55:00+00:00,2019-06-05 06:55:00+00:00,0.0,45000.0,"POLYGON ((-98.8423831518311 37.7432677027057, -99.1142443230933 36.59222707141659, -102.09625454310407 34.243078109296235, -103.4447969085326 34.87249114340129, -102.01208931288897 37.03544323732502, -98.8423831518311 37.7432677027057))"
9W,2019-06-05 04:55:00+00:00,2019-06-05 06:55:00+00:00,0.0,38000.0,"POLYGON ((-108.13177054409188 35.23936022392334, -107.66418555846039 34.04793473795517, -109.14 33.58815522131804, -109.37282715723045 34.88089439986366, -108.13177054409188 35.23936022392334))"
10W,2019-06-05 05:55:00+00:00,2019-06-05 07:55:00+00:00,0.0,40000.0,"POLYGON ((-107.75499362747252 34.718076029484635, -107.28 33.28, -108.9567468580813 32.884457628350354, -109.14 34.253631044263614, -107.75499362747252 34.718076029484635))"
46C,2019-06-05 06:07:00+00:00,2019-06-05 08:55:00+00:00,0.0,40000.0,"POLYGON ((-94.2502750457227 48.38672773950804, -93.79572959117723 48.38672773950804, -93.79572959117723 47.932182284962586, -94.2502750457227 47.932182284962586, -94.2502750457227 48.38672773950804))"
40C,2019-06-05 06:07:00+00:00,2019-06-05 07:55:00+00:00,0.0,38000.0,"POLYGON ((-89.957870027702 38.44992609863472, -87.21014135882359 37.928720731025315, -88.78377086043217 36.01880648927114, -90.61981055505433 35.99889696498276, -89.95241135079664 37.13540918600743, -89.957870027702 38.44992609863472))"
41C,2019-06-05 06:07:00+00:00,2019-06-05 07:55:00+00:00,0.0,45000.0,"POLYGON ((-88.03398829486046 44.82702639598321, -85.6276157116273 44.536407544469284, -88.02143134498452 40.55609743056678, -96.21869410802456 43.23971253402484, -88.03398829486046 44.82702639598321))"
42C,2019-06-05 06:07:00+00:00,2019-06-05 07:55:00+00:00,0.0,35000.0,"POLYGON ((-94.19109193353094 46.61701954523789, -93.24 45.303712818262674, -94.98699848876292 44.36768359405494, -96.29438505929949 45.813676368960024, -94.19109193353094 46.61701954523789))"
45C,2019-06-05 06:07:00+00:00,2019-06-05 07:55:00+00:00,0.0,45000.0,"POLYGON ((-96.32724969523802 42.84770234845753, -95.74 42.037425636525356, -98.85885440880726 40.44390727081465, -99.31332747319053 41.375982967581706, -96.32724969523802 42.84770234845753))"
44C,2019-06-05 06:07:00+00:00,2019-06-05 07:55:00+00:00,0.0,45000.0,"POLYGON ((-103.1263006177974 34.734947616118234, -101.91 34.19910686720918, -100.77 29.36, -102.46607336090584 29.873048685196448, -103.54874212777925 33.90974659870893, -103.1263006177974 34.734947616118234))"
43C,2019-06-05 06:07:00+00:00,2019-06-05 07:55:00+00:00,0.0,45000.0,"POLYGON ((-98.35489442444131 37.49279298401074, -98.87029483912617 36.02789876757129, -101.91 34.19910686720918, -102.99508024641707 34.807311886736734, -101.35447513356584 36.9120460287959, -98.35489442444131 37.49279298401074))"
47C,2019-06-05 06:55:00+00:00,2019-06-05 08:55:00+00:00,0.0,40000.0,"POLYGON ((-89.38863878685184 39.329889105175454, -86.89495128408605 38.82162685035559, -88.42630080833382 36.01668476519175, -90.23421514117302 36.107871208493016, -89.89201443023292 37.780167908982285, -89.38863878685184 39.329889105175454))"
48C,2019-06-05 06:55:00+00:00,2019-06-05 08:55:00+00:00,0.0,45000.0,"POLYGON ((-87.37841869922856 44.557126280317995, -85.6276157116273 44.536407544469284, -87.33829676780864 40.35523498092752, -94.42867191020488 42.507689210872364, -87.37841869922856 44.557126280317995))"
50C,2019-06-05 06:55:00+00:00,2019-06-05 08:55:00+00:00,0.0,45000.0,"POLYGON ((-102.19 32.675475822945565, -101.09787813297265 32.38732440247264, -100.59312985355673 30.597714495710978, -100.77 29.36, -101.65454068636946 29.675415091848656, -102.19 32.675475822945565))"
51C,2019-06-05 06:55:00+00:00,2019-06-05 08:55:00+00:00,0.0,45000.0,"POLYGON ((-98.00734860345707 41.99431405679207, -97.01975920239389 41.372339925088596, -98.85201995983138 40.456671218088836, -99.16617111677526 41.12244355606507, -98.00734860345707 41.99431405679207))"
49C,2019-06-05 06:55:00+00:00,2019-06-05 08:55:00+00:00,0.0,42000.0,"POLYGON ((-101.38684973432429 37.03927088883678, -99.14421150415737 36.92595462311489, -101.03712892851827 34.62239869812676, -101.6060578375243 33.084807733852614, -103.19654718557507 33.24765727144566, -101.38684973432429 37.03927088883678))"
52C,2019-06-05 06:55:00+00:00,2019-06-05 08:55:00+00:00,0.0,45000.0,"POLYGON ((-96.0177661794798 29.374504975625655, -94.56734362335169 28.112163378606606, -95.59412167759774 27.221068773946314, -96.8369632215839 28.949977610162957, -96.0177661794798 29.374504975625655))"
BRAVO 1,2019-06-05 07:30:00+00:00,2019-06-05 11:30:00+00:00,0.0,50000.0,"POLYGON ((-94 28.15, -92.45 26.15, -95.3 26.45, -95 27.3, -94 28.15))"
7E,2019-06-05 07:55:00+00:00,2019-06-05 09:55:00+00:00,0.0,41000.0,"POLYGON ((-84.79810683707454 40.287526046704336, -84.25631212542405 39.88909955929163, -84.30696681523798 38.71265793250757, -84.84188481009825 38.752781644871, -85.58763916594883 39.49664076604889, -84.79810683707454 40.287526046704336))"
57C,2019-06-05 07:55:00+00:00,2019-06-05 09:55:00+00:00,0.0,42000.0,"POLYGON ((-97.45618779298003 41.65317478063818, -96.88429238552837 40.7091873001491, -98.0574641036483 40.84536333223153, -98.48645521032999 41.48214656660451, -97.45618779298003 41.65317478063818))"
54C,2019-06-05 07:55:00+00:00,2019-06-05 09:55:00+00:00,0.0,45000.0,"POLYGON ((-87.0588641694768 44.886388014216216, -85.31821589143236 44.26906614442376, -86.4991269945809 40.55859503686996, -93.87534256095786 42.30256887882514, -87.0588641694768 44.886388014216216))"
53C,2019-06-05 07:55:00+00:00,2019-06-05 09:55:00+00:00,0.0,38000.0,"POLYGON ((-88.94261240840497 39.58626581496703, -87.8556513375574 39.017861156669376, -86.5194859056348 36.776268624229274, -89.1743337514479 36.1375525931231, -89.59946072162323 37.668321685900366, -88.94261240840497 39.58626581496703))"
58C,2019-06-05 07:55:00+00:00,2019-06-05 09:55:00+00:00,0.0,45000.0,"POLYGON ((-95.88121234322834 29.767934630286774, -94.20037807073501 26.861411295604036, -95.31334038536899 26.604486931697338, -96.84921685976629 29.229491785461253, -95.88121234322834 29.767934630286774))"
56C,2019-06-05 07:55:00+00:00,2019-06-05 09:55:00+00:00,0.0,43000.0,"POLYGON ((-100.23152292652792 30.952274443384816, -100.06633611834356 29.103487265444112, -100.22077112482648 28.183549718806965, -101.47719140418367 29.61280135552095, -101.27054920329921 30.66154296484334, -100.23152292652792 30.952274443384816))"
55C,2019-06-05 07:55:00+00:00,2019-06-05 09:55:00+00:00,0.0,45000.0,"POLYGON ((-101.2656761437705 37.27491487799064, -99.14421150415737 36.92595462311489, -100.29 35.035475822945564, -101.20778005091158 33.10980723833875, -102.47253701512264 33.22816109639338, -101.2656761437705 37.27491487799064))"
CHARLIE 1,2019-06-05 08:15:00+00:00,2019-06-05 12:15:00+00:00,0.0,50000.0,"POLYGON ((-57.3 33.45, -55.15 33, -58 31, -61 31.3, -57.3 33.45))"
DELTA 1,2019-06-05 08:45:00+00:00,2019-06-05 12:45:00+00:00,0.0,50000.0,"POLYGON ((-61 22.15, -58.3 21.3, -58.3 20.45, -62.45 20.3, -61 22.15))"
61C,2019-06-05 08:55:00+00:00,2019-06-05 10:55:00+00:00,0.0,42000.0,"POLYGON ((-100.73 38.20914187884179, -98.85981135609148 37.743080520366455, -100.29 35.237425636525366, -101.17795534788888 33.084475024991576, -102.39917984651737 33.290126560435304, -100.73 38.20914187884179))"
8E,2019-06-05 08:55:00+00:00,2019-06-05 10:55:00+00:00,0.0,38000.0,"POLYGON ((-84.44225173226937 40.161969515013816, -83.57972413507423 39.93616369038091, -83.41526102165861 39.012954026824886, -85.15717524005628 38.099242434803934, -85.55652426086432 39.016868325683724, -84.44225173226937 40.161969515013816))"
62C,2019-06-05 08:55:00+00:00,2019-06-05 10:55:00+00:00,0.0,45000.0,"POLYGON ((-96.17056413645045 30.66330160295102, -94.22136997788162 27.979957013594845, -95.88299178842712 27.318260627125028, -97.80279820275854 28.668048782176804, -96.17056413645045 30.66330160295102))"
59C,2019-06-05 08:55:00+00:00,2019-06-05 10:55:00+00:00,0.0,43000.0,"POLYGON ((-88.69366364252552 40.04729132812255, -87.43439737751142 38.54437264639376, -85.67344249643658 36.67286716702833, -88.08589289352585 36.0136781257621, -88.92312419028445 37.54226254088019, -88.69366364252552 40.04729132812255))"
60C,2019-06-05 08:55:00+00:00,2019-06-05 10:55:00+00:00,0.0,44000.0,"POLYGON ((-84.68928703628106 44.4120917414859, -84.69431317876848 40.288157109350855, -93.94734670344688 41.99466696862724, -92.48461424900034 43.3415630812124, -84.68928703628106 44.4120917414859))"
9E,2019-06-05 09:55:00+00:00,2019-06-05 11:55:00+00:00,0.0,40000.0,"POLYGON ((-84.04 40.29, -83.28668991517408 39.926609175598514, -82.71717665030224 38.969291036867574, -84.41728905188278 38.48539305127419, -84.91485066482737 39.42050190943289, -84.04 40.29))"
66C,2019-06-05 09:55:00+00:00,2019-06-05 11:55:00+00:00,0.0,45000.0,"POLYGON ((-95.49766144015928 31.157663216393814, -93.11 28.642679398372472, -97.09535509399636 26.534540942128007, -97.75440824719634 29.383466091862633, -95.49766144015928 31.157663216393814))"
65C,2019-06-05 09:55:00+00:00,2019-06-05 11:55:00+00:00,0.0,40000.0,"POLYGON ((-100.4307910507258 38.15490302084303, -99.05274809521582 37.74083682952975, -100.83017424829683 36.017900142804685, -100.67218216320951 33.6008801899579, -102.1935830519262 33.9349575085321, -100.4307910507258 38.15490302084303))"
64C,2019-06-05 09:55:00+00:00,2019-06-05 11:55:00+00:00,0.0,43000.0,"POLYGON ((-84.25500347501276 44.70141162482614, -83.82189208284278 40.289795230739806, -94.05926608722221 41.311940681651514, -93.10218573634248 43.08977404899697, -84.25500347501276 44.70141162482614))"
63C,2019-06-05 09:55:00+00:00,2019-06-05 11:55:00+00:00,0.0,43000.0,"POLYGON ((-87.53210407369744 40.20615494371474, -87.43439737751142 38.54437264639376, -84.87755619122086 36.77285820568842, -87.9159913809469 36.13365024804879, -88.64364277022162 39.739799183705834, -87.53210407369744 40.20615494371474))"
BRAVO 2,2019-06-05 10:15:00+00:00,2019-06-05 14:15:00+00:00,0.0,50000.0,"POLYGON ((-91.15 28.15, -92 26.3, -95.3 27, -95 27.3, -94 28.15, -91.15 28.15))"
10E,2019-06-05 10:55:00+00:00,2019-06-05 12:55:00+00:00,0.0,40000.0,"POLYGON ((-83.15741259038961 40.14861526425747, -82.41539972368545 40.094543924496534, -82.17241355575412 39.01704602346597, -83.84378791549332 38.74024011223987, -84.18449081486457 40.02277767963705, -83.15741259038961 40.14861526425747))"
68C,2019-06-05 10:55:00+00:00,2019-06-05 12:55:00+00:00,0.0,44000.0,"POLYGON ((-83.08614597234238 43.14876564852523, -83.69036555945345 40.17882353188675, -93.84285113555528 41.43983897233159, -93.33 42.945429060579116, -83.08614597234238 43.14876564852523))"
67C,2019-06-05 10:55:00+00:00,2019-06-05 12:55:00+00:00,0.0,38000.0,"POLYGON ((-87.21506650282417 40.292776817663295, -83.56672418823243 37.02876167759472, -84.8096812585196 35.62735730331884, -87.27847366680973 37.203682210000565, -88.45938661140062 40.04599436659096, -87.21506650282417 40.292776817663295))"
11E,2019-06-05 10:55:00+00:00,2019-06-05 12:55:00+00:00,0.0,32000.0,"POLYGON ((-87.85481183863587 45.58056533328497, -84.31000000000002 45.41178626558163, -83.59035488566387 43.881880980101606, -86.21547473243919 43.47727608896772, -87.85481183863587 45.58056533328497))"
69C,2019-06-05 10:55:00+00:00,2019-06-05 12:55:00+00:00,0.0,45000.0,"POLYGON ((-94.85764569092586 31.277567416987512, -92.60016230244482 29.063081009224742, -97.38 26.252737911472792, -97.53 30.21363104426361, -94.85764569092586 31.277567416987512))"
CHARLIE 2,2019-06-05 11:30:00+00:00,2019-06-05 15:30:00+00:00,0.0,50000.0,"POLYGON ((-57.15 33.3, -55.15 33, -57.45 30.3, -61.3 31, -57.15 33.3))"
ECHO 1,2019-06-05 11:45:00+00:00,2019-06-05 15:45:00+00:00,0.0,48000.0,"POLYGON ((-62.3 30.3, -61.3 29.3, -64.15 23.15, -67.15 24.15, -67.3 26.45, -62.3 30.3))"
70C,2019-06-05 11:55:00+00:00,2019-06-05 13:55:00+00:00,0.0,45000.0,"POLYGON ((-90.91321416679457 42.44196866778428, -90.86821136958164 42.24709756104187, -93.90109392740794 41.54669512066948, -93.94609672462087 41.741566227411894, -90.91321416679457 42.44196866778428))"
12E,2019-06-05 11:55:00+00:00,2019-06-05 13:55:00+00:00,0.0,38000.0,"POLYGON ((-82.76488494952325 40.20519341696537, -81.89331008482593 39.926609175598514, -81.51501471005984 38.91484620724385, -84.30696681523798 38.71265793250757, -84.04 39.85628718173733, -82.76488494952325 40.20519341696537))"
13E,2019-06-05 11:55:00+00:00,2019-06-05 13:55:00+00:00,0.0,32000.0,"POLYGON ((-83.91363865735995 45.741478887667036, -83.15907852031856 44.04906793789227, -85.0769741840762 43.52566854872872, -87.31998769389864 45.170083220711604, -83.91363865735995 45.741478887667036))"
15E,2019-06-05 11:55:00+00:00,2019-06-05 13:55:00+00:00,0.0,38000.0,"POLYGON ((-82.4557217047505 43.72081188216712, -82.18706691382552 40.2766357000423, -88.52582143549566 40.354342655019686, -88.62543495212239 42.504657774530514, -82.4557217047505 43.72081188216712))"
14E,2019-06-05 11:55:00+00:00,2019-06-05 13:55:00+00:00,0.0,42000.0,"POLYGON ((-86.84199799864682 38.72075875392721, -83.80045586891734 38.31068550399571, -80.26293512551841 38.60247678713273, -82.90914956966219 35.46790226524021, -87.0920168853577 36.13929443076551, -86.84199799864682 38.72075875392721))"
71C,2019-06-05 11:55:00+00:00,2019-06-05 13:55:00+00:00,0.0,45000.0,"POLYGON ((-93.81888681032521 31.475196610588036, -92.45646156159316 28.75503802079858, -97.38 26.585475822945575, -97.30754560406761 30.84092624332239, -93.81888681032521 31.475196610588036))"
FOXTROT 1,2019-06-05 12:00:00+00:00,2019-06-05 16:00:00+00:00,0.0,50000.0,"POLYGON ((-122.15 11.45, -120.15 10.15, -120 5.45, -122.15 5.3, -124.45 10, -122.15 11.45))"
72C,2019-06-05 12:55:00+00:00,2019-06-05 14:55:00+00:00,,,"POLYGON ((-90.87991728400173 42.39854574876202, -91.74678759070777 41.46264529561286, -93.59186239072558 41.44313145766982, -90.75361148116004 42.24347529971219, -91.68469224785686 41.48510447878093, -93.59397750786546 41.6431202730558, -91.74890270784765 41.66263411099884, -91.81099805069856 41.64017492783076, -90.87991728400173 42.39854574876202))"
18E,2019-06-05 12:55:00+00:00,2019-06-05 14:55:00+00:00,0.0,39000.0,"POLYGON ((-81.85 41.99828375768358, -82.19057564579444 39.842630915511386, -83.75214617417632 39.75537731120511, -83.09485731332562 42.005216431895285, -82.38571366452483 41.58473405619847, -81.85 41.99828375768358))"
19E,2019-06-05 12:55:00+00:00,2019-06-05 14:55:00+00:00,0.0,39000.0,"POLYGON ((-81.34195377098034 39.85285297352962, -80.1 38.47628718173732, -83.39637396545955 35.73301451160727, -86.18487753766091 35.973005577674016, -86.42330073236745 39.45277947718653, -81.34195377098034 39.85285297352962))"
73C,2019-06-05 12:55:00+00:00,2019-06-05 14:55:00+00:00,0.0,39000.0,"POLYGON ((-96.13278558163445 32.62456169447647, -96.04605638482964 32.44434502926043, -97.03079366297496 31.970440614843874, -97.11752285977977 32.15065728005991, -96.13278558163445 32.62456169447647))"
17E,2019-06-05 12:55:00+00:00,2019-06-05 14:55:00+00:00,0.0,32000.0,"POLYGON ((-84.52476152792488 44.297669401998064, -82.23255850612702 43.61189079505375, -82.53659489186722 42.461657507660846, -83.90046787978142 42.85224717803844, -84.52476152792488 44.297669401998064))"
16E,2019-06-05 12:55:00+00:00,2019-06-05 14:55:00+00:00,0.0,32000.0,"POLYGON ((-83.85470136771495 45.640563440933796, -82.6908524987659 44.44786751777173, -83.03696003332122 43.83463307286783, -86.71960838364679 44.66403103341253, -86.55474972059689 45.37147468749988, -83.85470136771495 45.640563440933796))"
75C,2019-06-05 12:55:00+00:00,2019-06-05 14:55:00+00:00,0.0,39000.0,"POLYGON ((-88.23987690090598 32.84932537218363, -89.31778929735192 30.436449738544702, -91.52058705363996 30.018699733930546, -91.61979800349016 32.87222388479775, -88.23987690090598 32.84932537218363))"
74C,2019-06-05 12:55:00+00:00,2019-06-05 14:55:00+00:00,0.0,45000.0,"POLYGON ((-91.76023416735974 32.75497176625328, -91.67557902191953 28.59778243474089, -95.48894834335243 26.60803521734189, -97.86862355413474 26.97710893728381, -97.04670875087716 31.19869088221955, -91.76023416735974 32.75497176625328))"
80C,2019-06-05 13:55:00+00:00,2019-06-05 15:55:00+00:00,,,"POLYGON ((-106.7464164074811 35.0994378236976, -106.7252062334115 34.7290596883124, -107.1852062334115 33.35979229398156, -106.9457959754998 35.08369654494686, -106.9196897840093 34.75303464228952, -107.3747937665885 33.42348348068654, -106.9147937665885 34.79275087501738, -106.7203102159907 34.76877592104026, -106.7464164074811 35.0994378236976))"
22E,2019-06-05 13:55:00+00:00,2019-06-05 15:55:00+00:00,0.0,37000.0,"POLYGON ((-81.34195377098034 39.85285297352962, -80.1 39.199141878841786, -82.99765747557409 35.896699340569896, -86.80674994900164 36.2421603510143, -82.59 39.716287181737314, -81.34195377098034 39.85285297352962))"
21E,2019-06-05 13:55:00+00:00,2019-06-05 15:55:00+00:00,0.0,39000.0,"POLYGON ((-80.83076821759293 42.18470758285815, -81.34195377098034 39.85285297352962, -82.59 39.716287181737314, -82.56488986190912 41.63909133554211, -80.83076821759293 42.18470758285815))"
