label,issue,expire,fl_low,fl_high,polygon
78C,2019-06-05 13:55:00+00:00,2019-06-05 15:55:00+00:00,0.0,45000.0,"POLYGON ((-93.81 32.191716242316424, -92.28846708224806 29.421852890601713, -95.88796761695178 26.465597116069656, -97.44 27.466287181737314, -96.91088092412514 31.352815720410444, -93.81 32.191716242316424))"
77C,2019-06-05 13:55:00+00:00,2019-06-05 15:55:00+00:00,0.0,36000.0,"POLYGON ((-96.3514981567029 32.868114272403076, -95.54356136195696 32.69413878844873, -96.48306874224484 31.934211071424663, -97.2049082587045 31.793549616157122, -96.3514981567029 32.868114272403076))"
20E,2019-06-05 13:55:00+00:00,2019-06-05 15:55:00+00:00,0.0,29000.0,"POLYGON ((-82.93810017488391 45.21764124015481, -82.52499652498724 44.70141162482614, -82.0848367856719 43.44924628679763, -82.45969464244027 42.79858889024914, -84.08 43.53, -82.93810017488391 45.21764124015481))"
79C,2019-06-05 13:55:00+00:00,2019-06-05 15:55:00+00:00,0.0,39000.0,"POLYGON ((-94.03598478025765 32.30868235179021, -88.9502669252363 32.07250108539319, -88.77208472143745 31.08227108564997, -90 30.182737911472785, -92.8880986467429 30.600928047731912, -94.03598478025765 32.30868235179021))"
81C,2019-06-05 13:55:00+00:00,2019-06-05 15:55:00+00:00,0.0,36000.0,"POLYGON ((-105.95 47.045475822945576, -105.22654295311314 46.377718864005715, -105.95 45.54815522131805, -107.42303681563926 45.45424854210649, -108.11045674688802 46.161794362789514, -105.95 47.045475822945576))"
76C,2019-06-05 13:55:00+00:00,2019-06-05 15:55:00+00:00,0.0,43000.0,"POLYGON ((-90.79600546718483 42.246262937425364, -90.79208167618765 41.26242932176415, -94.96555045251851 40.57919025306191, -94.9200778514282 41.421765739609825, -90.79600546718483 42.246262937425364))"
87C,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,,,"POLYGON ((-106.7377553025572 35.04106523464777, -106.6216244515925 34.80033720304964, -107.1345574811786 33.34979109224695, -106.9022446974428 34.92729687801818, -106.7981482650775 34.77679141519216, -107.3231157132631 33.41646787316157, -106.8101826836771 34.86701398396426, -106.633658870192 34.89055977182175, -106.7377553025572 35.04106523464777))"
24E,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,37000.0,"POLYGON ((-81.63506270807082 39.05601822218216, -80.492430043221 38.602660516593346, -81.79394259182254 37.556778611915334, -83.2050855021032 37.74216770931573, -81.63506270807082 39.05601822218216))"
23E,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,39000.0,"POLYGON ((-80.29 42.30914187884179, -80.38637500209484 40.774540735125285, -80.96505419399088 40.28704202793695, -81.62728776560701 41.82048442348325, -80.29 42.30914187884179))"
85C,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,45000.0,"POLYGON ((-96.23335782502998 26.937744948492377, -96.09411645212177 25.914327098935846, -96.41557380534677 25.916808912161564, -96.46431474919731 26.734932226755188, -96.23335782502998 26.937744948492377))"
86C,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,30000.0,"POLYGON ((-96.7333287038651 40.03284548493857, -96.3543006434302 39.932777965445695, -96.75816918263898 39.203462135341844, -97.27606917020391 39.04014560264499, -96.7333287038651 40.03284548493857))"
25E,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,36000.0,"POLYGON ((-83.33727961300407 37.28216488874069, -82.86312173312837 35.895629023354104, -85.9211610358806 35.88293715542125, -85.66830377926415 37.182173970849256, -83.33727961300407 37.28216488874069))"
26E,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,35000.0,"POLYGON ((-79.0494011873955 32.88609514263001, -78.58406964409272 32.372222172806104, -78.7939420029141 31.825042268081663, -79.589734327649 31.966962443600607, -79.0494011873955 32.88609514263001))"
88C,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,39000.0,"POLYGON ((-105.4819514704629 47.14757907734328, -104.98541149797646 46.37594473294722, -105.4054341393192 45.456463290643896, -106.60496877125131 45.60762902589644, -107.05749173148553 46.05629923413265, -105.4819514704629 47.14757907734328))"
82C,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,45000.0,"POLYGON ((-90.45323425010501 41.93859764464834, -90.06130501466006 41.5119642580819, -92.12600234507298 40.48199856281222, -92.63138385051435 41.19713552493705, -90.45323425010501 41.93859764464834))"
83C,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,45000.0,"POLYGON ((-94.18222823653046 30.967882422264623, -93.11 28.97541730984525, -95.6648007378029 27.37512663884861, -97.08231884220393 27.1310146120481, -96.05782876873732 29.703441750288487, -94.18222823653046 30.967882422264623))"
84C,2019-06-05 14:55:00+00:00,2019-06-05 16:55:00+00:00,0.0,33000.0,"POLYGON ((-92.04 32.18726208852723, -89.0485046770977 31.316386786392243, -89.25111192859042 30.40862244644479, -92.5 30.927262088527215, -93.05324656617897 31.72937823056986, -92.04 32.18726208852723))"
ECHO 2,2019-06-05 15:25:00+00:00,2019-06-05 19:25:00+00:00,0.0,46000.0,"POLYGON ((-66.45 34.05, -61.35 28.5, -63.25 22.3, -68.45 24.4, -66.45 34.05))"
FOXTROT 2,2019-06-05 15:35:00+00:00,2019-06-05 19:35:00+00:00,0.0,50000.0,"POLYGON ((-125.05 12.5, -120.05 12, -120 6.5, -125.05 6.5, -125.05 12.5))"
27E,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,34000.0,"POLYGON ((-79.67548638195683 42.597573647475514, -78.85800146497186 41.229951859090804, -79.99196066106627 40.42909568022471, -80.35565004380913 40.562775948774046, -80.56609468394053 42.22412400119316, -79.67548638195683 42.597573647475514))"
92C,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,45000.0,"POLYGON ((-96.08605359984651 27.395466283970425, -95.56394954425976 27.15516211608156, -96.09411645212177 25.914327098935846, -96.41557380534677 25.916808912161564, -96.08605359984651 27.395466283970425))"
94C,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,37000.0,"POLYGON ((-106.82 34.89542906057911, -106.16923286830848 34.81696157077979, -106.41693021117257 33.99261345877502, -107.0805468361971 33.68053931076735, -106.82 34.89542906057911))"
96C,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,37000.0,"POLYGON ((-92.4353703353927 31.126417696729234, -91.65698558046947 30.786195191728435, -91.77249882811343 30.070239857519752, -92.91729213804652 30.540557683633594, -92.4353703353927 31.126417696729234))"
93C,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,30000.0,"POLYGON ((-96.47687720592899 39.995238906929515, -95.99397122754162 39.79910019985046, -96.21 39.477145302895536, -96.75816918263898 39.203462135341844, -96.47687720592899 39.995238906929515))"
91C,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,42000.0,"POLYGON ((-88.51547366074959 30.785232252233637, -88.36 30.00714530289553, -88.74301296219856 29.92804070217627, -89.6453164803577 30.156207340904505, -89.20091891365409 30.727289410313478, -88.51547366074959 30.785232252233637))"
29E,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,37000.0,"POLYGON ((-82.61059008506699 37.36127071755901, -82.7114084512464 35.96802465736739, -83.89 35.40089313279081, -85.29209587804843 36.54246587941211, -84.94357369476812 37.027084680374244, -82.61059008506699 37.36127071755901))"
28E,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,26000.0,"POLYGON ((-80.55581748829395 39.26203785952223, -79.7986321916206 38.67433077492514, -80.69901220522561 37.77925111042179, -81.41863655076995 38.0149049261673, -80.55581748829395 39.26203785952223))"
31E,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,40000.0,"POLYGON ((-86.68 35.30815522131804, -85.72089864040395 34.488099469985336, -86.18835234089318 34.2561674816533, -87.05883554853216 35.06216346737892, -86.68 35.30815522131804))"
30E,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,35000.0,"POLYGON ((-78.85129679023204 32.8843771033571, -78.58406964409272 32.372222172806104, -78.5209752779558 31.586746864214856, -79.589734327649 31.966962443600607, -78.85129679023204 32.8843771033571))"
90C,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,45000.0,"POLYGON ((-94.94119011628467 30.31229084207838, -93.11 28.97541730984525, -94.98287760533132 27.577120497528707, -96.90984507899556 27.428424099833215, -95.92608206591001 29.95874695152936, -94.94119011628467 30.31229084207838))"
95C,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,39000.0,"POLYGON ((-105.4819514704629 47.14757907734328, -104.98541149797646 46.37594473294722, -105.4054341393192 45.456463290643896, -106.60496877125131 45.60762902589644, -107.05749173148553 46.05629923413265, -105.4819514704629 47.14757907734328))"
89C,2019-06-05 15:55:00+00:00,2019-06-05 17:55:00+00:00,0.0,45000.0,"POLYGON ((-90.72121850821866 41.51657855579943, -89.59 40.49452417705442, -91.89716594305224 40.31893318260444, -92.27659639696566 41.51807540591529, -90.72121850821866 41.51657855579943))"
35E,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,39000.0,"POLYGON ((-83.88463993902863 30.565149913835874, -83.11371326571071 29.733550917087637, -83.35688992240843 29.48899722219242, -84.04063724262618 30.28898565440693, -83.88463993902863 30.565149913835874))"
33E,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,33000.0,"POLYGON ((-83.20455780869561 37.02656029458733, -82.63562908582095 36.030023377555345, -83.3 35.27828375768358, -84.55139429602954 36.119488240244166, -84.36541836539786 36.8252718015794, -83.20455780869561 37.02656029458733))"
02C,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,45000.0,"POLYGON ((-95.38431108599897 27.93903221923696, -95.58788185202482 26.57285539806094, -96.09411645212177 25.914327098935846, -95.87211502214578 27.824332103723787, -95.38431108599897 27.93903221923696))"
01C,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,42000.0,"POLYGON ((-88.67112570461497 30.840278789350503, -88.10396286711156 30.195484128068205, -89.07909112012456 29.51485582476807, -89.6453164803577 30.156207340904505, -89.13915201631758 31.004297915632254, -88.67112570461497 30.840278789350503))"
98C,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,45000.0,"POLYGON ((-89.66333555126594 41.026410585524594, -88.86000000000001 40.31828375768358, -89.61202238257115 39.73757380355236, -90.60922059728253 40.3592114110296, -89.66333555126594 41.026410585524594))"
03C,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,37000.0,"POLYGON ((-106.29028030982182 35.03884888509084, -105.08863563425237 34.274085259716806, -105.107179528051 32.93013962753915, -105.41685115542002 33.06082937999622, -106.44682697107343 34.73274677001371, -106.29028030982182 35.03884888509084))"
97C,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,35000.0,"POLYGON ((-91.43176098277756 41.4645374314086, -90.3580811246334 41.15744889271386, -91.24429838351911 40.85158671350324, -92.28732952039813 41.00686855612692, -91.43176098277756 41.4645374314086))"
06C,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,31000.0,"POLYGON ((-104.71405019195105 38.823923279548055, -105.31482817170672 37.51490167500559, -106.2329718521605 38.92700950829664, -104.71405019195105 38.823923279548055))"
34E,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,37000.0,"POLYGON ((-86.36709514549491 35.52477240044752, -84.33801861124773 34.957298025751605, -85.00826235240366 34.099264778247814, -86.92776930745075 34.89970959924097, -86.36709514549491 35.52477240044752))"
32E,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,28000.0,"POLYGON ((-79.29269922632292 42.49728061204789, -78.63649342828978 41.50807608258801, -78.98456379461884 40.43753786145602, -79.74604279316488 40.476146127092065, -80.08289761520867 42.08348061526104, -79.29269922632292 42.49728061204789))"
99C,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,45000.0,"POLYGON ((-95.75591718433901 29.606456054048326, -94.80941104213585 29.48833419869212, -94.22136997788162 27.979957013594845, -94.56734362335169 28.112163378606606, -96.40015767798008 27.514100713451217, -95.75591718433901 29.606456054048326))"
04C,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,39000.0,"POLYGON ((-105.95 46.87910686720919, -104.10907829122907 46.47015278437816, -103.91847202800068 45.513511274461024, -106.22454891600165 45.918554945958526, -106.43231216065493 46.378986146453194, -105.95 46.87910686720919))"
05C,2019-06-05 16:55:00+00:00,2019-06-05 18:55:00+00:00,0.0,37000.0,"POLYGON ((-105.2414180653154 37.15758965012762, -103.6 36.76089313279082, -103.91396323607998 35.79441544762327, -105.44496676020194 36.679621974123876, -105.2414180653154 37.15758965012762))"
37E,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,28000.0,"POLYGON ((-78.70807926043835 41.88257980508127, -77.69610691690232 41.71412987510543, -78.06306987894779 40.78641078140348, -79.04899102482577 40.720492594208345, -78.70807926043835 41.88257980508127))"
40E,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,40000.0,"POLYGON ((-83.88463993902863 30.565149913835874, -82.74311007759157 29.48899722219242, -83.35688992240843 29.48899722219242, -84.11345000039388 30.195332677151505, -83.88463993902863 30.565149913835874))"
36E,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,35000.0,"POLYGON ((-84.34588158944362 42.20586413149164, -83.29546348914266 42.0764097114001, -82.81392045833073 41.415977310537095, -84.78564570028033 40.672610498956075, -84.34588158944362 42.20586413149164))"
42E,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,42000.0,"POLYGON ((-80.42842353336849 25.85524955816468, -80.52470515010462 25.265531115424707, -81.65304752718947 24.64525357752787, -81.8 24.87914187884179, -81.08287755621247 25.797795738054837, -80.42842353336849 25.85524955816468))"
16C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,45000.0,"POLYGON ((-103.80274499360182 46.13972284036956, -103.32671556247854 45.92367118667823, -105.33217961355342 43.662679450163154, -105.69452095374818 44.218881988706364, -103.80274499360182 46.13972284036956))"
15C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,38000.0,"POLYGON ((-105.40069735003199 40.948154821958646, -105.18451413193279 38.57259674788874, -105.3836910835679 38.554471022045334, -105.5998743016671 40.93002909611524, -105.40069735003199 40.948154821958646))"
14C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,42000.0,"POLYGON ((-105.56210414009584 37.554174590915025, -103.25547713298472 36.59166838634925, -103.97663880955217 35.48609905049123, -105.51891517322072 35.96608861707847, -105.56210414009584 37.554174590915025))"
12C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,43000.0,"POLYGON ((-105.14 35.3708581211582, -104.81776435789757 32.939144731615464, -105.57561145039462 33.004388337329445, -106.44682697107343 34.73274677001371, -106.5696584235804 35.24419729979428, -105.14 35.3708581211582))"
13C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,39000.0,"POLYGON ((-105.20208771274395 46.88871353369526, -104.03845758273185 46.85299364413332, -104.79542876479888 46.04221594685176, -105.79038823695417 46.11275632811407, -105.20208771274395 46.88871353369526))"
41E,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.02972089380388 27.590034395543018, -81.49686748526675 25.914901466215348, -82.29452713152386 26.33807733320986, -82.55 27.4, -82.02972089380388 27.590034395543018))"
39E,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,35000.0,"POLYGON ((-77.82780764812415 36.18458178617897, -76.74788347296602 34.72688777058036, -77.66848899490438 34.34983492271081, -80.31945071072128 32.654407851613115, -81.41287774722005 32.77445916717388, -77.82780764812415 36.18458178617897))"
38E,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,37000.0,"POLYGON ((-81.55540648985522 36.62962449003041, -83.4432938588723 34.81755678922991, -86.59178618333314 34.28443770024815, -86.09137542501622 35.274706015909025, -84.6514368539167 36.152266145683434, -81.55540648985522 36.62962449003041))"
11C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,42000.0,"POLYGON ((-92.5 31.759106867209173, -87.58554271303873 31.768024234851044, -87.48760964470245 28.882623084753575, -91.43380246377761 29.173391202068682, -92.5 31.759106867209173))"
10C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,45000.0,"POLYGON ((-95.01569508991373 30.54484249149181, -92.962298581276 30.447327082863428, -93.11 28.476310442636077, -95.45334757949443 26.91284727291372, -97.38 26.585475822945575, -95.01569508991373 30.54484249149181))"
07C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,45000.0,"POLYGON ((-86.81684493187888 41.020839384855265, -86.19408633304766 40.55669237705705, -89.05970366197846 39.67616218392653, -89.47616321301135 40.20893955364961, -86.81684493187888 41.020839384855265))"
08C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,45000.0,"POLYGON ((-93.89351161712165 35.26208240077201, -92.92534298724674 34.42306291183953, -94.86811837570964 33.50744113003469, -97.91120135103945 33.953102457971305, -96.84812299224058 35.14300145890824, -93.89351161712165 35.26208240077201))"
09C,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,40000.0,"POLYGON ((-88.50188751348216 34.70581733632313, -88.20244338585641 34.10444029904697, -90.05226439129581 32.99867694333922, -90.56278850984367 33.69496043993733, -88.50188751348216 34.70581733632313))"
11W,2019-06-05 17:55:00+00:00,2019-06-05 19:55:00+00:00,0.0,45000.0,"POLYGON ((-106.01650925549467 36.36267823531672, -108.02714495723703 34.032954070363864, -108.83352455237959 33.80479751901619, -109.10673479193935 35.91217312117958, -106.01650925549467 36.36267823531672))"
43E,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.95795026185064 41.90257928805079, -80.70082952119341 41.712584186819825, -81.44294761500738 41.11259946874807, -87.62466227622973 39.48939880328354, -87.94540276006703 40.28006433032856, -82.95795026185064 41.90257928805079))"
45E,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,39000.0,"POLYGON ((-79.7081230965203 35.51542780495268, -77.87 34.060858121158205, -81.044551736031 32.29354929173296, -81.71719125757338 32.6696870170143, -79.7081230965203 35.51542780495268))"
51E,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,43000.0,"POLYGON ((-80.67674216005365 27.27917651678932, -80.23955426908621 26.735246583132458, -80.46373276400192 25.399186339543263, -81.8 24.59, -81.49414113928397 25.257520810066943, -80.67674216005365 27.27917651678932))"
49E,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,32000.0,"POLYGON ((-82.2798257061243 29.874401186930204, -81.51 29.761716242316428, -80.92041825015164 28.899167782644216, -81.57318854275272 28.74425496922861, -82.2798257061243 29.874401186930204))"
47E,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.65 32.69, -81.59520284331686 32.56798328452717, -81.58418459698595 32.325090770852476, -83.61061629791001 31.658200469553083, -84.60421210874945 31.770264942648335, -83.65 32.69))"
20C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,42000.0,"POLYGON ((-105.5326403480722 36.26686634706466, -104.08924167672622 35.01304099445277, -104.62 32.90628718173732, -105.80927625455776 31.653158782736856, -105.5326403480722 36.26686634706466))"
22C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,45000.0,"POLYGON ((-96.4193074767858 35.687213438054386, -92.45086352050397 35.21396555510366, -92.82794866687986 34.45698469067944, -94.76355054751481 33.50806772733763, -97.8143436211574 33.987014576918014, -96.4193074767858 35.687213438054386))"
19C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,43000.0,"POLYGON ((-105.6100887362471 37.750513379122516, -103.25547713298472 36.59166838634925, -103.39592552442757 35.58052753395074, -105.6123175715799 36.949119666954566, -105.6100887362471 37.750513379122516))"
21C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,45000.0,"POLYGON ((-98.9858125427649 34.737727923476655, -98.8667616157372 34.57702049746949, -100.23047453648616 33.56679158989195, -100.34952546351386 33.72749901589911, -98.9858125427649 34.737727923476655))"
23C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,45000.0,"POLYGON ((-95.80099395914159 28.31781966089039, -95.65854598722002 28.177432427512723, -97.65065014961428 26.156086248361454, -97.79309812153585 26.29647348173912, -95.80099395914159 28.31781966089039))"
27C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,32000.0,"POLYGON ((-90.92849639740066 40.61649738170259, -89.06260402350769 40.84905959425473, -89.03786769980051 40.650595203772575, -90.90376007369349 40.41803299122043, -90.92849639740066 40.61649738170259))"
13W,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,38000.0,"POLYGON ((-106.97858835302038 33.660620026053756, -106.84513271554808 33.51165831007659, -108.56295274750919 31.972653701246873, -108.6964083849815 32.12161541722404, -106.97858835302038 33.660620026053756))"
48E,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,40000.0,"POLYGON ((-83.19585003164126 30.949965644709856, -82.6673218577164 29.59945114411255, -82.09751765502585 28.53789820755231, -82.46292963325605 28.370944403837704, -84.07655469173592 30.63499646220729, -83.19585003164126 30.949965644709856))"
50E,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,39000.0,"POLYGON ((-82.02972089380388 27.590034395543018, -81.49686748526675 25.914901466215348, -82.29452713152386 26.33807733320986, -82.55 27.4, -82.02972089380388 27.590034395543018))"
44E,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,35000.0,"POLYGON ((-80.21763547580359 36.51088066583142, -81.18505038918472 35.65088798191263, -85.59314934811667 33.817939894501365, -86.88285439362025 34.70849419978465, -82.95719281510544 36.43714664049143, -80.21763547580359 36.51088066583142))"
46E,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,39000.0,"POLYGON ((-76.57066162937076 38.34522272756108, -76.72525009349638 35.18282238171873, -79.21359005340231 35.51629790861095, -79.481431257835 37.71087018059143, -76.57066162937076 38.34522272756108))"
24C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,45000.0,"POLYGON ((-92.5 30.59452417705444, -92.38492925237696 28.600959686264062, -94.98287760533132 27.577120497528707, -95.64214876912374 29.34485827928602, -94.63853513333643 30.212755377217896, -92.5 30.59452417705444))"
18C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,42000.0,"POLYGON ((-105.79949963690987 42.736069410420534, -104.51128826793818 38.4436768561746, -105.82 38.015475822945575, -106.76050036309015 42.736069410420534, -105.79949963690987 42.736069410420534))"
25C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,42000.0,"POLYGON ((-92.27546003726658 31.720919548725604, -87.50811427913604 31.533211565618476, -87.48760964470245 28.882623084753575, -91.66650633665593 29.710963116014522, -92.27546003726658 31.720919548725604))"
26C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,42000.0,"POLYGON ((-88.50188751348216 34.70581733632313, -87.49 34.21089313279084, -89.91206421891827 33.332123112730564, -90.28 34.125475822945575, -88.50188751348216 34.70581733632313))"
17C,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,45000.0,"POLYGON ((-103.62089329711272 46.26862010972649, -102.90326334495086 45.897434463927404, -103.43812088083172 44.10653514647325, -105.51491853080432 43.99626809500719, -103.62089329711272 46.26862010972649))"
12W,2019-06-05 18:55:00+00:00,2019-06-05 20:55:00+00:00,0.0,35000.0,"POLYGON ((-106.55418873172205 36.75952082116372, -106.00722447613708 35.03728998449351, -109.52240403123595 33.650879076981504, -108.9628031617479 36.03095807215375, -106.55418873172205 36.75952082116372))"
ECHO 3,2019-06-05 19:00:00+00:00,2019-06-05 23:00:00+00:00,0.0,48000.0,"POLYGON ((-66.1 32, -60.5 32, -63.4 22.4, -68.45 24.4, -66.1 32))"
FOXTROT 3,2019-06-05 19:10:00+00:00,2019-06-05 23:10:00+00:00,0.0,50000.0,"POLYGON ((-126.35 13.1, -120.05 12.25, -120 7, -128.25 7.25, -126.35 13.1))"
55E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,,,"POLYGON ((-77.60424425241642 37.71068118607055, -79.58244471799819 34.16687173189751, -81.21532344925053 32.16082318528701, -77.43460578397561 37.60474351559844, -79.57518076577959 34.17703116476394, -81.37043401325415 32.28707972149198, -79.73755528200181 34.29312826810249, -79.7448192342204 34.28296883523605, -77.60424425241642 37.71068118607055))"
61E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,43000.0,"POLYGON ((-80.61464556894444 27.412811991555706, -80.31922848423167 26.884270109602618, -80.46373276400192 25.399186339543263, -80.84530087005747 25.28777385273359, -81.65661389882676 26.26281468517576, -80.61464556894444 27.412811991555706))"
53E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,37000.0,"POLYGON ((-87.38749522690294 36.23750154969397, -84.59531796006536 35.99752023513965, -84.61244436715342 35.79825486890595, -87.404621633991 36.03823618346026, -87.38749522690294 36.23750154969397))"
58E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,33000.0,"POLYGON ((-79.5553133015368 33.788993868998055, -79.10076784699133 33.788993868998055, -79.10076784699133 33.3344484144526, -79.5553133015368 33.3344484144526, -79.5553133015368 33.788993868998055))"
