label,issue,expire,fl_low,fl_high,polygon
39C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-93.45928743482479 40.5030258480538, -92.05693168704865 40.3944911907722, -92.07236444067699 40.19508750445861, -93.47472018845313 40.303622161740215, -93.45928743482479 40.5030258480538))"
34C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-97.06713021558713 27.098102234549955, -96.48645830073013 26.249207067972687, -96.89778037669431 25.91920220851464, -97.52857465670967 25.975249155120245, -97.68932953639226 26.58750164639214, -97.06713021558713 27.098102234549955))"
37C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,42000.0,"POLYGON ((-86.68 35.85085812115821, -87.11830496540793 34.40275374160239, -88.02861547561385 33.65504453547257, -89.00541241690564 34.684150070406005, -88.24173160806004 35.321059560716975, -86.68 35.85085812115821))"
40C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.29474973976501 39.09605154727304, -86.26525026023499 38.89823905851801, -89.4408918778085 38.42466039075107, -89.47039135733851 38.622472879506105, -86.29474973976501 39.09605154727304))"
32C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-98.57910262339321 35.06409484438911, -99.66236650178804 32.8805441136466, -100.37413025744975 32.478955039120386, -100.42362926288531 34.10279505824716, -98.57910262339321 35.06409484438911))"
30C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,43000.0,"POLYGON ((-105.30279322335663 37.75778518527105, -103.0976547599904 37.0929631521432, -103.2233611904478 35.48609905049123, -105.5635049819586 37.145268608550914, -105.30279322335663 37.75778518527105))"
38C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-91.0186637874614 40.15398167715786, -89.40072098432914 40.247517806634534, -89.38917790483553 40.04785119120821, -91.0071207079678 39.954315061731535, -91.0186637874614 40.15398167715786))"
14W,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,38000.0,"POLYGON ((-108.09 35.72800342405374, -107.28 33.85828375768358, -107.13518509444339 32.44508665580384, -109.60431725789653 33.48415711612927, -109.65237260459533 35.44187834707934, -108.09 35.72800342405374))"
59E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,43000.0,"POLYGON ((-83.65000000000002 33.18910686720917, -82.16000000000001 32.711786265581644, -82.37179445556173 31.657566315973042, -83.87378817875202 32.012246792286305, -83.65000000000002 33.18910686720917))"
52E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.89616742566581 41.856099924934846, -80.76243168732164 41.66610640290601, -81.51356412082862 40.804687861416646, -87.55384523953317 39.2543226859481, -87.4738623247609 40.43196283439998, -82.89616742566581 41.856099924934846))"
60E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,32000.0,"POLYGON ((-83.60328600413185 31.06995703664485, -81.11 29.3, -81.15061822490324 28.5398686353591, -82.15120587910992 27.752354388125248, -84.12749921632792 30.860926092548294, -83.60328600413185 31.06995703664485))"
54E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,35000.0,"POLYGON ((-79.98 36.549106867209176, -79.39447727087831 36.51914217556925, -80.19533726120149 35.442328282992364, -80.95 35.35636895573639, -81.10640097824518 35.49730933780025, -79.98 36.549106867209176))"
57E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-83.65557085335438 35.43865710865688, -82.7404269213381 34.5077202774099, -85.15 34.12815522131804, -86.36793862330549 34.95392076862826, -83.65557085335438 35.43865710865688))"
56E,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,39000.0,"POLYGON ((-76.099529000863 38.539525966530285, -76.18 35.59452417705443, -76.86263919408498 35.16937105211427, -77.48116499096189 37.80730047177519, -76.099529000863 38.539525966530285))"
31C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,42000.0,"POLYGON ((-106.34807212658812 35.96131907435263, -103.5219578974576 35.33367985968133, -104.5474979351122 31.528282691733157, -105.73844890456165 31.627853147507913, -106.34807212658812 35.96131907435263))"
28C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-102.73211223481867 45.78141118654599, -103.09870705337626 44.13367061726264, -105.63065196629934 43.55873552507589, -105.11059076486171 44.93349747805575, -102.73211223481867 45.78141118654599))"
33C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-92.64979561008604 35.601331230795736, -92.89281697147572 33.567316362224055, -95.78000000000002 33.851786265581644, -98.16610697677672 33.6363505270807, -97.80410139424117 35.399828345617294, -92.64979561008604 35.601331230795736))"
29C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,42000.0,"POLYGON ((-105.44161448768546 42.832265369960744, -104.51128826793818 38.4436768561746, -105.82 38.015475822945575, -106.76050036309015 42.736069410420534, -105.44161448768546 42.832265369960744))"
35C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,45000.0,"POLYGON ((-92.2776434054425 30.798693907059313, -92.31360642950564 28.446843926913996, -95.66178901995272 26.546515973738497, -96.31 27.76178626558165, -94.57167833386018 30.85250522652927, -92.2776434054425 30.798693907059313))"
36C,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,42000.0,"POLYGON ((-92.27546003726658 31.720919548725604, -86.12929338804406 31.299398184331373, -87.70271283051545 29.344999420502862, -90.17303042979417 29.33368505862, -92.27546003726658 31.720919548725604))"
15W,2019-06-05 19:55:00+00:00,2019-06-05 21:55:00+00:00,0.0,37000.0,"POLYGON ((-108.79000000000002 39.55910686720918, -106.64816386038197 38.32201367903296, -106.20604971403719 37.22203902079469, -109.32879968492946 37.04080038207598, -108.79000000000002 39.55910686720918))"
64E,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,,,"POLYGON ((-77.76100616483559 38.5194752690681, -79.31272527497649 34.1661693765556, -81.05799554620637 32.04489288197308, -77.57562418564179 38.44441847863455, -79.29725701422345 34.19217561874165, -81.2124410038941 32.17196215677873, -79.46717073266421 34.29323865136125, -79.48263899341725 34.2672324091752, -77.76100616483559 38.5194752690681))"
63E,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,37000.0,"POLYGON ((-85.94858775165069 36.23668313819727, -84.41006122239646 35.99762600828295, -84.44076885820114 35.79999746504264, -85.97929538745537 36.03905459495696, -85.94858775165069 36.23668313819727))"
67E,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,43000.0,"POLYGON ((-82.96023143524789 33.43079344569284, -81.37295770029552 32.69399288392373, -82.19693724819466 31.428968839313033, -84.04926813922293 31.864228306484492, -82.96023143524789 33.43079344569284))"
69E,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,43000.0,"POLYGON ((-80.61464556894444 27.412811991555706, -80.16655231737232 25.69772891429584, -80.84530087005747 25.28777385273359, -81.78 26.385429060579106, -80.61464556894444 27.412811991555706))"
51C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,45000.0,"POLYGON ((-93.52775233243025 40.22586450673739, -88.47634799213375 39.83910160830295, -88.49161638799043 39.639685269734706, -93.54302072828693 40.026448168169146, -93.52775233243025 40.22586450673739))"
47C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,45000.0,"POLYGON ((-97.0055079359519 26.96435702364595, -96.48645830073013 26.249207067972687, -96.73704275825123 25.918581713025784, -97.67728878619825 26.030346471319337, -97.68932953639226 26.58750164639214, -97.0055079359519 26.96435702364595))"
42C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,42000.0,"POLYGON ((-107.56126299525539 43.67892728172802, -105.48815937344301 43.08727014598592, -104.35938196914587 38.42354498478075, -105.82 37.92828375768359, -107.56126299525539 43.67892728172802))"
45C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,45000.0,"POLYGON ((-98.25723411346621 35.6195213430634, -99.0659044784045 32.75413302977831, -100.37413025744975 32.478955039120386, -99.79216475351761 34.777901998547975, -98.25723411346621 35.6195213430634))"
50C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,42000.0,"POLYGON ((-86.18487753766091 35.973005577674016, -86.9 34.103712818262686, -88.63272202015224 33.5921666270569, -90.86263544460049 35.01680489941045, -90.57186565256244 35.802723774765916, -86.18487753766091 35.973005577674016))"
52C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.94168419884066 38.86706084007474, -85.92787218662998 38.66753833929177, -89.44873561146817 38.4238053847371, -89.46254762367884 38.62332788552008, -85.94168419884066 38.86706084007474))"
16W,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,38000.0,"POLYGON ((-110.28210680162336 35.783988779081646, -107.80277542519258 35.36799243796719, -106.82 34.317145302895526, -106.64213005885978 32.126168809968036, -109.60431725789653 33.48415711612927, -110.28210680162336 35.783988779081646))"
66E,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,45000.0,"POLYGON ((-83.89 35.234524177054425, -82.92666333307866 34.57209717191184, -84.28652215200228 33.93731504050098, -84.9952099668973 34.652491948389375, -83.89 35.234524177054425))"
62E,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.03474961848487 41.558601437867374, -80.21 40.33089313279083, -87.08572888776212 39.18247442273281, -87.53210407369744 40.20615494371474, -82.46672337183169 41.609356045597046, -80.03474961848487 41.558601437867374))"
68E,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,32000.0,"POLYGON ((-84.14089538932461 31.352503542364197, -82.05787795429 30.80942070163149, -81.11 29.3, -81.69035522229053 28.666883625402374, -82.02972089380388 27.590034395543018, -84.14089538932461 31.352503542364197))"
65E,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,39000.0,"POLYGON ((-74.95133721845205 38.98226148142995, -75.59991116145608 35.78803390368189, -76.41548679024837 35.79865408172999, -77.04 38.194524177054426, -74.95133721845205 38.98226148142995))"
43C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,43000.0,"POLYGON ((-105.49698585723243 37.96438193720398, -101.78443193659636 37.915295971585614, -102.45011679070106 35.26790690715645, -105.58119380132972 36.888644746251835, -105.49698585723243 37.96438193720398))"
41C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,45000.0,"POLYGON ((-102.73211223481867 45.78141118654599, -102.31640990714645 43.977902230126254, -105.00931270217735 43.464997115452604, -105.4054341393192 45.456463290643896, -102.73211223481867 45.78141118654599))"
49C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,42000.0,"POLYGON ((-92.26536507838304 32.05868429101709, -85.9907624169976 31.41637955877519, -86.68 29.16631044263607, -89.85363890109512 29.542509557529574, -92.26536507838304 32.05868429101709))"
48C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,45000.0,"POLYGON ((-92.5 30.760893132790827, -91.84955358391116 28.531968360228927, -95.48894834335243 26.60803521734189, -96.31 27.76178626558165, -95.01569508991373 30.54484249149181, -92.5 30.760893132790827))"
44C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,42000.0,"POLYGON ((-105.37644955432954 36.12088400343804, -102.23438776358238 34.49850596030416, -104.32143378759756 31.483421317719415, -106.12964285812245 32.1273214011376, -105.37644955432954 36.12088400343804))"
46C,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,45000.0,"POLYGON ((-92.18551926512717 36.10365722545654, -92.43327468292627 33.874443603693884, -98.21979621916849 33.862112117463354, -97.88948898039766 35.63493625547824, -92.18551926512717 36.10365722545654))"
17W,2019-06-05 20:55:00+00:00,2019-06-05 22:55:00+00:00,0.0,37000.0,"POLYGON ((-108.21886132335842 39.810496691934006, -106.5863711635726 39.20432338851732, -106.05880619867027 36.888644746251835, -109.32879968492946 37.04080038207598, -108.21886132335842 39.810496691934006))"
70E,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.83689852600996 41.609788734334536, -80.40106610878425 40.8298423956857, -82.19057564579444 39.842630915511386, -83.36479423796682 40.79918105926026, -80.83689852600996 41.609788734334536))"
74E,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,43000.0,"POLYGON ((-81.9494296854414 27.17741500641899, -80.83922347819754 26.954657702447616, -80.60115436712535 25.799647311404467, -81.78 25.951716242316426, -81.9494296854414 27.17741500641899))"
71E,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,45000.0,"POLYGON ((-74.93153738631565 38.9976989562278, -75.68201094248691 36.42494343699633, -79.01550467189107 34.007013311926954, -80.92704149900268 33.75771184637982, -77.04 38.426287181737315, -74.93153738631565 38.9976989562278))"
73E,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.68 28.632854697104474, -81.66913658714788 28.539603215466183, -81.79589826915044 27.674595746800907, -82.61746998901693 27.77641975756051, -82.68 28.632854697104474))"
60C,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,45000.0,"POLYGON ((-93.2910363983401 40.349189793754064, -84.5640208329618 40.122841725810204, -85.1886399236275 38.40603352360234, -88.28132061445869 38.33776136693333, -93.12161597563495 39.71987241196215, -93.2910363983401 40.349189793754064))"
53C,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.51045942520794 46.34646123875594, -102.40728208788495 43.97841591741235, -103.74969169396623 43.75630878614921, -105.3980405712254 45.44369365124398, -103.51045942520794 46.34646123875594))"
19W,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,37000.0,"POLYGON ((-108.37549995092485 39.827794785793365, -106.5863711635726 39.20432338851732, -106.40826241456749 36.87797725538051, -109.32879968492946 37.04080038207598, -108.37549995092485 39.827794785793365))"
72E,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.71555165609995 33.89975716979898, -78.85129679023204 32.8843771033571, -80.6947182537145 31.806399583874523, -83.05936362150621 31.06826274073759, -82.71555165609995 33.89975716979898))"
59C,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,42000.0,"POLYGON ((-85.4440086190531 36.13365024804879, -86.59178618333314 34.28443770024815, -88.51 33.82273791147279, -90.13490224077977 34.71249172927223, -88.56230734955713 35.762947663952644, -85.4440086190531 36.13365024804879))"
54C,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,42000.0,"POLYGON ((-105.1409959049028 43.08435157020045, -102.0476456391607 35.28931617397746, -105.25299734920316 36.616721668163926, -106.90944799765116 42.89727179389724, -105.1409959049028 43.08435157020045))"
57C,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,45000.0,"POLYGON ((-92.962298581276 30.447327082863428, -91.84955358391116 28.531968360228927, -94.20037807073501 26.861411295604036, -95.7356768585964 27.529148803528233, -94.58189559925312 29.957772380150647, -92.962298581276 30.447327082863428))"
58C,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.04876587493278 32.47257695195589, -86.68 29.499048354108847, -89.14726391926212 29.176628054280616, -90.48463695416032 31.76091924142813, -87.04876587493278 32.47257695195589))"
55C,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,42000.0,"POLYGON ((-105.82198937825385 36.167879477543956, -102.21317597772472 34.81808302325164, -102.61175755660976 30.18095345480345, -104.72075403584114 30.297741723080886, -106.08601498175369 33.27429280042883, -105.82198937825385 36.167879477543956))"
56C,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,45000.0,"POLYGON ((-99.11923535512486 36.08291957021635, -92.79345155051917 35.79699467114139, -92.74 33.92547582294558, -96.94029218853008 33.748670967763836, -100.45 31.869106867209172, -99.11923535512486 36.08291957021635))"
18W,2019-06-05 21:55:00+00:00,2019-06-05 23:55:00+00:00,0.0,38000.0,"POLYGON ((-108.27703768166174 35.122821076200836, -106.82 34.20815522131804, -106.72013635098111 32.808181242913584, -108.16949345957063 32.74933014527294, -109.34167955080342 34.41983448941663, -108.27703768166174 35.122821076200836))"
ECHO 4,2019-06-05 22:45:00+00:00,2019-06-06 02:45:00+00:00,0.0,47000.0,"POLYGON ((-62.45 29, -60.45 25.15, -65.3 21.3, -68 24.3, -62.45 29))"
75E,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.29 41.586287181737326, -79.68176011292293 40.662818959703685, -81.92627829025054 39.63696235227416, -84.12313277625968 41.30704557679982, -80.29 41.586287181737326))"
78E,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.46061990952737 28.992860967181922, -80.60115436712535 25.799647311404467, -81.78 25.80714530289553, -82.68 28.34371281826268, -81.46061990952737 28.992860967181922))"
65C,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,45000.0,"POLYGON ((-91.92134507124558 30.699826979059928, -91.16682421760719 28.788499032448307, -93.89285387070655 27.853317815326776, -95.15563600388212 28.755095052445903, -93.88440101217378 30.414352134511503, -91.92134507124558 30.699826979059928))"
69C,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,40000.0,"POLYGON ((-88.55909684182639 44.686340164764985, -88.19546047819001 44.686340164764985, -88.19546047819001 44.322703801128625, -88.55909684182639 44.322703801128625, -88.55909684182639 44.686340164764985))"
68C,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,45000.0,"POLYGON ((-95.5082347290301 40.4191845487034, -84.25631212542405 39.88909955929163, -84.1767077121465 38.6099194403233, -87.3934252102129 37.92943143175492, -95.5128006326117 39.976605476585654, -95.5082347290301 40.4191845487034))"
76E,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,45000.0,"POLYGON ((-73.63248767534557 39.5625981908302, -74.53604101133865 36.8783989291865, -78.2417785523423 34.22210457092042, -80.8496526345537 33.85983793569939, -74.9982402313539 39.16349886665429, -73.63248767534557 39.5625981908302))"
77E,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.72880059369609 34.179260839846684, -80.04 32.89, -81.99401368731547 29.61542223753737, -83.56966379032643 31.403309752157494, -82.72880059369609 34.179260839846684))"
79E,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,40000.0,"POLYGON ((-84.09832757812153 38.54788724200906, -83.20617951214237 38.36209169347432, -82.71850250108498 36.9091217076231, -84.11 36.69726208852721, -84.09832757812153 38.54788724200906))"
61C,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,41000.0,"POLYGON ((-103.25555373658004 45.5154309709172, -102.08523015002355 43.97627070091434, -104.28334283516341 43.59090038037705, -105.31641132413687 45.302292664146236, -103.25555373658004 45.5154309709172))"
62C,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,42000.0,"POLYGON ((-105.00931270217735 43.464997115452604, -102.34587274266667 37.25338585192899, -105.97952703505176 37.042482962238566, -107.49744508647146 42.86897352973937, -105.00931270217735 43.464997115452604))"
63C,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,42000.0,"POLYGON ((-101.7376563317835 36.78285730826943, -102.02796151273816 30.1230252703179, -104.48303084744293 30.107919967433553, -106.48399071458903 33.27746338515003, -103.20405039287658 36.49081360945326, -101.7376563317835 36.78285730826943))"
67C,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,42000.0,"POLYGON ((-85.23803814396068 36.131357487269696, -86.08409087283432 34.63808667098187, -88.11102709897469 33.489360755019305, -89.23160043578108 34.76303402602263, -85.23803814396068 36.131357487269696))"
64C,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,45000.0,"POLYGON ((-96.61222047231773 37.42770268714906, -92.75549882678258 35.14921248092541, -94.07000000000001 34.34184477868196, -99.86 31.81452417705442, -99.2922670283863 36.809126975663226, -96.61222047231773 37.42770268714906))"
66C,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,45000.0,"POLYGON ((-86.9 33.004524177054435, -86.68 29.665417309845242, -88.84913604857537 29.845010210125146, -89.53956090878901 32.89932298160445, -86.9 33.004524177054435))"
20W,2019-06-05 22:55:00+00:00,2019-06-06 00:55:00+00:00,0.0,38000.0,"POLYGON ((-106.82 34.20815522131804, -106.72013635098111 32.808181242913584, -108.16949345957063 32.74933014527294, -108.21191032523646 34.09815796967733, -106.82 34.20815522131804))"
80E,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.46441844292127 41.419356345770964, -81.16825252208014 39.90882853907629, -83.5159791670382 40.122841725810204, -85.57299809932002 40.97936624233389, -81.46441844292127 41.419356345770964))"
82E,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.36046140025294 34.11053669222039, -79.91839995435352 32.78771405523815, -81.34248712369583 30.339893247068673, -83.61061629791001 31.658200469553083, -82.36046140025294 34.11053669222039))"
76C,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,40000.0,"POLYGON ((-88.60316974547919 44.340885224648, -88.23953338184282 44.340885224648, -88.23953338184282 43.97724886101164, -88.60316974547919 43.97724886101164, -88.60316974547919 44.340885224648))"
22W,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,39000.0,"POLYGON ((-119.9518181818182 35.125531000080855, -119.58818181818182 35.125531000080855, -119.58818181818182 34.761894636444495, -119.9518181818182 34.761894636444495, -119.9518181818182 35.125531000080855))"
83E,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.18289682954773 29.146275337955103, -81.09434440796339 26.273695139628867, -81.78 25.698155221318043, -82.31716716770893 28.678048581685758, -81.18289682954773 29.146275337955103))"
84E,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,40000.0,"POLYGON ((-82.81553057263318 38.49270027934071, -82.57070276922205 36.792113407305074, -83.79354766388484 36.41475897846102, -83.62557581926235 37.95124979729648, -82.81553057263318 38.49270027934071))"
81E,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,45000.0,"POLYGON ((-74.8 38.60089313279083, -73.60321938035213 38.15271796951693, -74.53604101133865 36.8783989291865, -77.1230510399515 34.602400398072476, -79.23134079877705 34.58217697920221, -74.8 38.60089313279083))"
70C,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,41000.0,"POLYGON ((-103.03474788731636 45.45449087912918, -102.68432124223432 43.74425508274491, -104.28334283516341 43.59090038037705, -104.17049118984905 44.797664501554806, -103.03474788731636 45.45449087912918))"
73C,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,45000.0,"POLYGON ((-97.1905445550526 37.87669304535941, -93.24965430460212 35.385710408272125, -93.3938070678112 34.67398381205481, -99.54685430981941 31.685170580762918, -99.30895777845495 36.14764047228191, -97.1905445550526 37.87669304535941))"
74C,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,45000.0,"POLYGON ((-93.40633691813858 30.754486775385548, -91.47846864775074 30.543545141586385, -91.32697679203754 28.728742840558308, -93.11 27.810834619690507, -94.80941104213585 29.48833419869212, -93.40633691813858 30.754486775385548))"
71C,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,42000.0,"POLYGON ((-104.95555616653587 43.544677450623624, -102.69 37.70089313279083, -105.04396800022735 37.60213566284365, -107.49744508647146 42.86897352973937, -104.95555616653587 43.544677450623624))"
72C,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,42000.0,"POLYGON ((-101.12888058947271 36.73248415894925, -100.99766463559898 33.77975652936476, -102.98 29.785417309845254, -104.67991071098753 31.35254782577101, -102.65927977240035 36.10922405789632, -101.12888058947271 36.73248415894925))"
75C,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.81230774942601 40.46041230537348, -83.90580578242958 39.27197892304491, -83.51940418336804 38.63203459211609, -87.43979810471049 37.314745089157235, -95.19831207879226 39.64202576871947, -94.81230774942601 40.46041230537348))"
21W,2019-06-05 23:55:00+00:00,2019-06-06 01:55:00+00:00,0.0,40000.0,"POLYGON ((-118.25609704548734 39.96725032493238, -116.23150821272812 38.84614377618046, -118.07851341520954 35.475696121451776, -120.14881770848635 38.60674035121867, -118.25609704548734 39.96725032493238))"
1E,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.20562579740411 41.30880213349559, -80.67607713861086 39.752778534815405, -81.89331008482593 39.926609175598514, -84.80700190067998 40.97936624233389, -82.20562579740411 41.30880213349559))"
2W,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,39000.0,"POLYGON ((-119.9518181818182 34.83638912123907, -119.58818181818182 34.83638912123907, -119.58818181818182 34.47275275760271, -119.9518181818182 34.47275275760271, -119.9518181818182 34.83638912123907))"
