label,issue,expire,fl_low,fl_high,polygon
2E,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,45000.0,"POLYGON ((-74.4746670296379 38.48472652688033, -73.3749919320801 37.63022277573181, -76.72525009349638 35.18282238171873, -77.64742875842444 35.4826757553513, -74.4746670296379 38.48472652688033))"
3E,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.12680813544003 34.0136810647072, -80.02519000488448 31.773369501996388, -81.23803447707469 30.104437359612987, -83.05214640291862 31.729856691630072, -81.12680813544003 34.0136810647072))"
4E,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.18289682954773 29.146275337955103, -81.09434440796339 26.273695139628867, -81.78 25.698155221318043, -82.31716716770893 28.678048581685758, -81.18289682954773 29.146275337955103))"
5E,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,40000.0,"POLYGON ((-82.77806431958969 38.159403722977956, -82.13 37.10547582294557, -83.1513636622111 36.707804421097194, -83.78838241468846 37.64438700049208, -82.77806431958969 38.159403722977956))"
5C,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.55592348910884 31.06147593896709, -91.3 30.979106867209182, -90.50561925323109 29.532310541072395, -92.19685027122722 28.399676889285463, -94.54100709987355 29.251685506579413, -93.55592348910884 31.06147593896709))"
4C,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.7613665762566 38.263140596600905, -97.6 35.4, -97.45045531342971 31.59620638684762, -99.54685430981941 31.685170580762918, -98.99570188490644 37.042597962201036, -95.7613665762566 38.263140596600905))"
6C,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,45000.0,"POLYGON ((-94.23980321931045 40.21116641293662, -83.62936245475711 39.015106850771055, -83.20617951214237 38.36209169347432, -87.43979810471049 37.314745089157235, -94.14583369759065 39.09748809249021, -94.23980321931045 40.21116641293662))"
1C,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,41000.0,"POLYGON ((-104.0027115572538 44.68157950488295, -102.58681163967309 44.82204515287685, -103.01 43.647262088527214, -105.43461424900035 43.3415630812124, -104.0027115572538 44.68157950488295))"
3C,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,42000.0,"POLYGON ((-100.8228483353083 36.92226846711613, -99.9078178367905 33.6008801899579, -102.46607336090584 29.873048685196448, -103.87910186511665 31.265222523867294, -102.19341509879443 36.36467968502866, -100.8228483353083 36.92226846711613))"
2C,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,42000.0,"POLYGON ((-107.95266999894275 42.844651561430254, -105.02506109952874 42.70111697496717, -100.5353267996363 37.85617295886651, -104.04551674724293 37.61208888668682, -107.53625743898644 39.438211850548925, -107.95266999894275 42.844651561430254))"
1W,2019-06-06 00:55:00+00:00,2019-06-06 02:55:00+00:00,0.0,40000.0,"POLYGON ((-118.57949301078595 40.3485134940248, -115.15506960936065 39.53488383705554, -118.53239696704968 35.669672174557775, -119.90852906434604 38.44884220264902, -118.57949301078595 40.3485134940248))"
6E,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,37000.0,"POLYGON ((-82.25705238499262 41.11259946874807, -81.22227041869466 40.325987493963204, -82.93891555689257 40.038826133157386, -84.25889240203854 40.69049281323777, -82.25705238499262 41.11259946874807))"
7E,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.58418459698595 32.325090770852476, -80.72128154766405 31.35800827846842, -81.39142651742387 30.44217360498358, -82.51 31.395429060579108, -81.58418459698595 32.325090770852476))"
10C,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,41000.0,"POLYGON ((-94.75115334761861 38.47416515393296, -95.16842841095037 38.04674448968452, -98.58145653973605 36.126875693084585, -98.98337815160843 37.05225297440557, -97.58 38.03914187884179, -94.75115334761861 38.47416515393296))"
3W,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,40000.0,"POLYGON ((-118.06186863966005 40.5643784193399, -114.70646340767411 39.56704431110824, -117.26341348124657 37.207807429087715, -119.23450527849411 38.72782312941065, -118.06186863966005 40.5643784193399))"
8E,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,44000.0,"POLYGON ((-82.66996495175383 38.748255313631006, -81.89520589568137 37.522790239284994, -83.06804787767447 37.02544489105832, -84.73436801302802 38.09696981188454, -82.66996495175383 38.748255313631006))"
11C,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,45000.0,"POLYGON ((-91.52268679975741 30.940925488822053, -90.93349366334407 29.710963116014522, -94.1880401868522 29.19447143463311, -94.42430491008626 30.54484249149181, -91.52268679975741 30.940925488822053))"
8C,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,41000.0,"POLYGON ((-107.32688268294581 42.7668798752431, -104.77 41.5427379114728, -100.73 37.92, -102.09505085193331 37.727931947387354, -107.28732124081768 39.31199020526102, -107.32688268294581 42.7668798752431))"
9C,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,43000.0,"POLYGON ((-101.32560094428563 35.9044137938495, -98.62047221075267 35.39570882242333, -100.58760881892944 31.25228592573746, -103.33796895465312 30.822173448357546, -101.32560094428563 35.9044137938495))"
7C,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,41000.0,"POLYGON ((-102.58681163967309 44.82204515287685, -101.72 44.24815522131804, -103.01 43.148155221318035, -105.63065196629934 43.55873552507589, -102.58681163967309 44.82204515287685))"
12C,2019-06-06 01:55:00+00:00,2019-06-06 03:55:00+00:00,0.0,45000.0,"POLYGON ((-94.40802657896914 39.90435025851825, -85.15199982931661 38.666203929371676, -84.80144277893234 37.84276082397626, -89.34665227449942 36.960848870773276, -94.03827854465689 38.62205792988006, -94.40802657896914 39.90435025851825))"
ECHO 5,2019-06-06 02:20:00+00:00,2019-06-06 06:20:00+00:00,0.0,49000.0,"POLYGON ((-62.45 26.3, -60.3 21, -67 22.45, -62.45 26.3))"
9E,2019-06-06 02:55:00+00:00,2019-06-06 04:55:00+00:00,0.0,37000.0,"POLYGON ((-81.85 40.84171624231642, -81.08617696995192 39.8152408544306, -82.87727078183084 39.61537907445917, -83.90577804768974 40.39214960705904, -81.85 40.84171624231642))"
14C,2019-06-06 02:55:00+00:00,2019-06-06 04:55:00+00:00,0.0,41000.0,"POLYGON ((-102.03509971998362 39.27884007079633, -100.73 37.92, -102.41044114551401 37.6654029217656, -103.77415083405428 38.79931592504298, -102.03509971998362 39.27884007079633))"
4W,2019-06-06 02:55:00+00:00,2019-06-06 04:55:00+00:00,0.0,40000.0,"POLYGON ((-117.79553226861066 40.29006316299126, -114.12142675423812 40.0616026166765, -115.40580681103346 37.91366330651509, -118.62068094610157 38.273565976438206, -117.79553226861066 40.29006316299126))"
10E,2019-06-06 02:55:00+00:00,2019-06-06 04:55:00+00:00,0.0,44000.0,"POLYGON ((-81.4403234739822 38.55751690824934, -82.13 36.93910686720918, -90.5491014928581 37.05474913536524, -89.90556695461525 38.28437682959165, -81.4403234739822 38.55751690824934))"
15C,2019-06-06 02:55:00+00:00,2019-06-06 04:55:00+00:00,0.0,43000.0,"POLYGON ((-100.34871750782901 35.41685161315762, -97.97772608749166 35.526745683916225, -99.67060623126986 31.36764383058726, -102.2611960569123 31.202678269722178, -100.34871750782901 35.41685161315762))"
18C,2019-06-06 02:55:00+00:00,2019-06-06 04:55:00+00:00,0.0,45000.0,"POLYGON ((-94.1425837723031 39.47947554553436, -91.28000000000002 39.35089313279083, -91.3890942543931 37.282315926781074, -94.32712200466142 38.577297393303084, -94.1425837723031 39.47947554553436))"
13C,2019-06-06 02:55:00+00:00,2019-06-06 04:55:00+00:00,0.0,41000.0,"POLYGON ((-102.3508365751586 44.44867750701674, -100.97493993792489 43.798880893317516, -103.01 42.98178626558165, -105.00931270217735 43.464997115452604, -102.3508365751586 44.44867750701674))"
17C,2019-06-06 02:55:00+00:00,2019-06-06 04:55:00+00:00,0.0,45000.0,"POLYGON ((-91.1517789625367 30.78732594917064, -91.3 29.64815522131804, -94.1880401868522 29.19447143463311, -94.42430491008626 30.54484249149181, -91.1517789625367 30.78732594917064))"
16C,2019-06-06 02:55:00+00:00,2019-06-06 04:55:00+00:00,0.0,41000.0,"POLYGON ((-94.73483999589918 38.73086099774799, -94.88086753747407 38.14201787786918, -98.87029483912617 36.02789876757129, -98.84673556718218 37.159055642026544, -97.58 38.249106867209186, -94.73483999589918 38.73086099774799))"
11E,2019-06-06 03:55:00+00:00,2019-06-06 05:55:00+00:00,0.0,37000.0,"POLYGON ((-81.03801146007143 40.42049477567774, -80.67607713861086 39.752778534815405, -82.2440239975268 39.15050380040692, -82.85829243129025 40.354145094996426, -81.03801146007143 40.42049477567774))"
23C,2019-06-06 03:55:00+00:00,2019-06-06 05:55:00+00:00,0.0,45000.0,"POLYGON ((-93.99283279622813 39.287612313698084, -91.70697479977561 38.64290231880947, -92.31729713727194 37.68764086179602, -94.70258155548028 38.6705071266076, -93.99283279622813 39.287612313698084))"
21C,2019-06-06 03:55:00+00:00,2019-06-06 05:55:00+00:00,0.0,45000.0,"POLYGON ((-94.74 39.0008581211582, -94.8307702508576 38.38015738387298, -98.63798482395198 36.347852422817446, -98.85981135609148 37.743080520366455, -97.27714051561234 38.818848360468884, -94.74 39.0008581211582))"
22C,2019-06-06 03:55:00+00:00,2019-06-06 05:55:00+00:00,0.0,45000.0,"POLYGON ((-92.30665483253806 30.85915684243694, -91.61880871718598 29.811781544923637, -94.96989331560764 29.15805777556648, -94.39898576225934 30.49177094563274, -92.30665483253806 30.85915684243694))"
12E,2019-06-06 03:55:00+00:00,2019-06-06 05:55:00+00:00,0.0,43000.0,"POLYGON ((-89.3296886757926 38.372436704664004, -82.43385396602555 37.98077732466743, -82.13 36.93910686720918, -91.42849394206678 37.031282275620306, -89.3296886757926 38.372436704664004))"
20C,2019-06-06 03:55:00+00:00,2019-06-06 05:55:00+00:00,0.0,44000.0,"POLYGON ((-99.88 35.50815522131804, -97.6 35.4, -98.99391375753123 31.303235529630594, -101.42423305205998 31.36631853452987, -99.88 35.50815522131804))"
19C,2019-06-06 03:55:00+00:00,2019-06-06 05:55:00+00:00,0.0,41000.0,"POLYGON ((-102.74248584948761 44.4408041294617, -102.48721872157697 43.056567324880525, -103.91285100555716 42.65771748292251, -104.51639071280185 44.41581846753475, -102.74248584948761 44.4408041294617))"
5W,2019-06-06 03:55:00+00:00,2019-06-06 05:55:00+00:00,0.0,40000.0,"POLYGON ((-117.3239223965548 40.44196258594127, -114.09299802754185 40.114699634929536, -115.2373740992456 38.24695344129987, -117.77 38.499106867209186, -117.3239223965548 40.44196258594127))"
13E,2019-06-06 04:55:00+00:00,2019-06-06 06:55:00+00:00,0.0,37000.0,"POLYGON ((-82.76460027631455 40.094543924496534, -80.25366983691588 40.018621626831354, -79.91420831676646 38.909852774654865, -81.8159760024732 39.15050380040692, -82.76460027631455 40.094543924496534))"
27C,2019-06-06 04:55:00+00:00,2019-06-06 06:55:00+00:00,0.0,45000.0,"POLYGON ((-92.26133866266268 31.055325282609473, -91.3 29.901716242316425, -94.90712279878576 29.024296661948412, -94.12588243303985 30.647500071113043, -92.26133866266268 31.055325282609473))"
26C,2019-06-06 04:55:00+00:00,2019-06-06 06:55:00+00:00,0.0,45000.0,"POLYGON ((-95.42812373254102 39.06667196808214, -95.00792288412079 37.85995039883316, -99.3836168957305 36.17299809114066, -98.75626538382585 37.35686722123567, -97.62 38.64085812115822, -95.42812373254102 39.06667196808214))"
28C,2019-06-06 04:55:00+00:00,2019-06-06 06:55:00+00:00,0.0,45000.0,"POLYGON ((-94.88242510736544 39.022780813855476, -92.9077595971938 39.029286717941666, -89.55704954541109 37.44678621024536, -89.8282078715469 36.42783842551992, -93.66657895576074 37.47017328014338, -94.88242510736544 39.022780813855476))"
15E,2019-06-06 04:55:00+00:00,2019-06-06 06:55:00+00:00,0.0,37000.0,"POLYGON ((-68.87 43.342679398372475, -68.59785405236305 42.32997449671924, -71.68774709785866 42.180827857418436, -71.79070129824596 43.15613989497143, -68.87 43.342679398372475))"
14E,2019-06-06 04:55:00+00:00,2019-06-06 06:55:00+00:00,0.0,43000.0,"POLYGON ((-86.91632679447427 37.92698828417791, -82.38289515388303 37.77326041842145, -81.89115552493195 36.90087729441932, -86.85624745440039 36.9292737958457, -86.91632679447427 37.92698828417791))"
24C,2019-06-06 04:55:00+00:00,2019-06-06 06:55:00+00:00,0.0,41000.0,"POLYGON ((-102.58187911916829 44.10653514647325, -102.04061226692296 43.27002758203392, -103.48 42.72184477868197, -104.07227144603736 43.656729138699795, -102.58187911916829 44.10653514647325))"
25C,2019-06-06 04:55:00+00:00,2019-06-06 06:55:00+00:00,0.0,44000.0,"POLYGON ((-99.56631148413335 35.72476941049912, -97.19179894969511 35.399313386109235, -98.21596814226127 30.966411962913288, -100.35677369948685 30.789898353399686, -99.56631148413335 35.72476941049912))"
6W,2019-06-06 04:55:00+00:00,2019-06-06 06:55:00+00:00,0.0,40000.0,"POLYGON ((-116.92 40.73636895573639, -114.06938879243924 40.49430493308106, -114.97871144765207 38.439531252544754, -117.77 38.499106867209186, -116.92 40.73636895573639))"
29C,2019-06-06 05:55:00+00:00,2019-06-06 07:55:00+00:00,0.0,45000.0,"POLYGON ((-97.30508637802286 33.40398534612547, -97.83929971414611 30.268985945881873, -99.93864113223562 30.497719085764757, -99.46293928627658 33.28077460130068, -97.30508637802286 33.40398534612547))"
16E,2019-06-06 05:55:00+00:00,2019-06-06 07:55:00+00:00,0.0,38000.0,"POLYGON ((-79.44290970881671 39.84781423183663, -78.93493879139379 38.63517283797095, -79.93706487448158 38.60247678713273, -81.97860154999317 39.677823934472364, -79.44290970881671 39.84781423183663))"
18E,2019-06-06 05:55:00+00:00,2019-06-06 07:55:00+00:00,0.0,37000.0,"POLYGON ((-68.08073073166352 43.453895778012736, -68.27314318130199 42.56084565517325, -71.07595099049246 42.20626298246154, -71.35170059270224 43.21977301919707, -68.08073073166352 43.453895778012736))"
17E,2019-06-06 05:55:00+00:00,2019-06-06 07:55:00+00:00,0.0,37000.0,"POLYGON ((-86.55234322050309 37.77765252504662, -82.08816760871353 37.45769840597758, -81.89115552493195 36.90087729441932, -86.00053230663997 36.57626714693476, -86.55234322050309 37.77765252504662))"
31C,2019-06-06 05:55:00+00:00,2019-06-06 07:55:00+00:00,0.0,45000.0,"POLYGON ((-96.21 39.534524177054436, -93.0739939041142 38.80689172102783, -92.8838826985863 37.712085859526454, -96.84194445957378 37.15948780915211, -98.94087534536253 39.25289348907591, -96.21 39.534524177054436))"
30C,2019-06-06 05:55:00+00:00,2019-06-06 07:55:00+00:00,0.0,45000.0,"POLYGON ((-92.14086646298527 31.13216737841999, -91.3 29.980893132790822, -95.26184559306928 28.373957959668086, -93.79425429127488 30.726429120294984, -92.14086646298527 31.13216737841999))"
ECHO 6,2019-06-06 06:00:00+00:00,2019-06-06 10:00:00+00:00,0.0,50000.0,"POLYGON ((-62.45 26.45, -59.3 22.45, -63.15 21.15, -66.15 21.3, -62.45 26.45))"
19E,2019-06-06 06:55:00+00:00,2019-06-06 08:55:00+00:00,0.0,39000.0,"POLYGON ((-78.96387575362526 40.21769568430766, -78.01219262052733 38.907046362735855, -79.5775077966654 38.49992402109125, -80.82 39.730858121158214, -78.96387575362526 40.21769568430766))"
34C,2019-06-06 06:55:00+00:00,2019-06-06 08:55:00+00:00,0.0,45000.0,"POLYGON ((-96.90719936738829 39.976605476585654, -93.70945577716542 38.95349750043532, -93.04957550628136 37.89393456187736, -96.28838144883107 37.15502348865018, -100.23000000000002 39.40457093942089, -96.90719936738829 39.976605476585654))"
32C,2019-06-06 06:55:00+00:00,2019-06-06 08:55:00+00:00,0.0,45000.0,"POLYGON ((-98.59 33.267145302895536, -96.17937955903672 32.867053582321645, -97.69373793121541 29.3611732326868, -100.00166764501174 29.63442281741876, -98.59 33.267145302895536))"
20E,2019-06-06 06:55:00+00:00,2019-06-06 08:55:00+00:00,0.0,38000.0,"POLYGON ((-67.2441221761405 43.65190526715569, -67.57443546164546 42.52691622666459, -70.16133444979145 42.10234261155745, -70.78445368179018 43.12245723891525, -67.2441221761405 43.65190526715569))"
33C,2019-06-06 06:55:00+00:00,2019-06-06 08:55:00+00:00,0.0,45000.0,"POLYGON ((-92.14086646298527 31.13216737841999, -91.3 29.980893132790822, -95.26184559306928 28.373957959668086, -93.79425429127488 30.726429120294984, -92.14086646298527 31.13216737841999))"
38C,2019-06-06 07:55:00+00:00,2019-06-06 09:55:00+00:00,0.0,45000.0,"POLYGON ((-88.00208056053474 31.03619032655954, -86.79892326722731 30.727718591507138, -88.60981540873901 29.171750613466397, -89.38537847961187 29.627277308925354, -88.00208056053474 31.03619032655954))"
21E,2019-06-06 07:55:00+00:00,2019-06-06 09:55:00+00:00,0.0,39000.0,"POLYGON ((-67.40377872905073 43.77174116643938, -67.74150929033074 42.836156475725076, -69.41413243245724 42.349209108615135, -69.9770509978211 43.237251162659106, -67.40377872905073 43.77174116643938))"
37C,2019-06-06 07:55:00+00:00,2019-06-06 09:55:00+00:00,0.0,45000.0,"POLYGON ((-95.99218187108897 40.199795881966224, -93.20184790370494 38.487549290451355, -95.64491916119842 37.51209190571716, -100.06626329716623 38.952475364965885, -95.99218187108897 40.199795881966224))"
36C,2019-06-06 07:55:00+00:00,2019-06-06 09:55:00+00:00,0.0,45000.0,"POLYGON ((-91.91613269755433 31.258680358981128, -91.3 29.980893132790822, -94.79184510773136 28.751516302869167, -93.48101024629364 30.90800287171403, -91.91613269755433 31.258680358981128))"
35C,2019-06-06 07:55:00+00:00,2019-06-06 09:55:00+00:00,0.0,45000.0,"POLYGON ((-97.76990830639855 32.61321286290881, -95.65720841777913 32.09841439108952, -97.44864315270692 28.755227741662534, -99.88545931363056 29.675415091848656, -97.76990830639855 32.61321286290881))"
40C,2019-06-06 08:55:00+00:00,2019-06-06 10:55:00+00:00,0.0,45000.0,"POLYGON ((-91.65439571701647 31.257232010844838, -91.3 29.901716242316425, -94.82584807288131 28.751892083412827, -92.85760672276646 30.952823544322086, -91.65439571701647 31.257232010844838))"
42C,2019-06-06 08:55:00+00:00,2019-06-06 10:55:00+00:00,0.0,45000.0,"POLYGON ((-87.94791527856255 31.08227108564997, -86.95333077212157 30.59443181186036, -88.36 29.232679398372472, -89.29294429181337 29.59345013510345, -87.94791527856255 31.08227108564997))"
39C,2019-06-06 08:55:00+00:00,2019-06-06 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.07454284919127 31.65985105393622, -96.45680641239944 30.757615333493394, -97.44 28.898213734418356, -99.41705686131941 29.63656417232421, -97.07454284919127 31.65985105393622))"
41C,2019-06-06 08:55:00+00:00,2019-06-06 10:55:00+00:00,0.0,45000.0,"POLYGON ((-96.42781812891101 40.199795881966224, -92.61379952498703 38.682005218409664, -94.49 37.77089313279083, -100.47507264700144 38.7986277239824, -96.42781812891101 40.199795881966224))"
ECHO 7,2019-06-06 09:45:00+00:00,2019-06-06 13:45:00+00:00,0.0,50000.0,"POLYGON ((-61.3 27, -59.45 23.15, -63.15 21.15, -64.15 23, -64 26, -61.3 27))"
43C,2019-06-06 09:55:00+00:00,2019-06-06 11:55:00+00:00,0.0,38000.0,"POLYGON ((-97.64862218004808 30.482173519292022, -95.81172817224726 29.793220344562354, -97.44 28.478283757683577, -99.12533679976698 29.63833950893679, -97.64862218004808 30.482173519292022))"
45C,2019-06-06 09:55:00+00:00,2019-06-06 11:55:00+00:00,0.0,45000.0,"POLYGON ((-96.67448235495921 40.55199626504886, -94.1425837723031 39.47947554553436, -94.88224049067551 38.39668094688416, -97.3185479486025 38.69433049818713, -100.92501053346584 37.98350581410518, -96.67448235495921 40.55199626504886))"
46C,2019-06-06 09:55:00+00:00,2019-06-06 11:55:00+00:00,0.0,45000.0,"POLYGON ((-87.82249822032324 30.91989264077524, -86.82781555292371 30.522506328476403, -88.36 29.066310442636077, -89.11674504890887 29.528727933702225, -87.82249822032324 30.91989264077524))"
44C,2019-06-06 09:55:00+00:00,2019-06-06 11:55:00+00:00,0.0,45000.0,"POLYGON ((-91.41677864018824 31.63745953157148, -91.00634079759575 29.86485148460848, -93.76353843840683 28.75503802079858, -92.91132564441557 30.906422997902656, -91.41677864018824 31.63745953157148))"
48C,2019-06-06 10:55:00+00:00,2019-06-06 12:55:00+00:00,0.0,45000.0,"POLYGON ((-91.0438770681474 31.574244893662467, -90.50005116213268 29.849057985895918, -93.67891582966323 28.936678513136577, -92.5 31.11542906057911, -91.0438770681474 31.574244893662467))"
22E,2019-06-06 10:55:00+00:00,2019-06-06 12:55:00+00:00,0.0,45000.0,"POLYGON ((-87.41467402561494 32.597286165297675, -84.35 29.568155221318033, -85.1483644234394 28.706818749071704, -88.65734154110812 29.84320846486548, -87.41467402561494 32.597286165297675))"
49C,2019-06-06 10:55:00+00:00,2019-06-06 12:55:00+00:00,0.0,45000.0,"POLYGON ((-96.64563363485117 40.19918353327284, -94.28168792120775 39.64202576871947, -95.09327940289364 38.739022769220966, -100.87936454879492 38.03754629798924, -100.39373670283379 38.952475364965885, -96.64563363485117 40.19918353327284))"
47C,2019-06-06 10:55:00+00:00,2019-06-06 12:55:00+00:00,0.0,44000.0,"POLYGON ((-96.56577826585406 30.376460168604456, -95.35 29.627262088527218, -97.15018204726874 28.514516068949963, -98.82350442571193 28.870980160276076, -96.56577826585406 30.376460168604456))"
23E,2019-06-06 11:55:00+00:00,2019-06-06 13:55:00+00:00,0.0,45000.0,"POLYGON ((-87.17441299579784 32.21712637709166, -83.87788237514063 29.990242575605, -84.57771476315733 29.03800554577349, -88.94094300140715 29.175009466400848, -87.17441299579784 32.21712637709166))"
50C,2019-06-06 11:55:00+00:00,2019-06-06 13:55:00+00:00,0.0,41000.0,"POLYGON ((-96.52453731204442 30.37615088275426, -95.09592678321408 29.42549175699621, -96.76635635031313 28.593258853575165, -98.97969897896857 28.414269102975833, -96.52453731204442 30.37615088275426))"
52C,2019-06-06 11:55:00+00:00,2019-06-06 13:55:00+00:00,0.0,43000.0,"POLYGON ((-96.07636062956753 40.0976960113032, -94.74 39.0008581211582, -99.630470484336 37.9148849724942, -100.49328889831791 39.055248966428834, -96.07636062956753 40.0976960113032))"
51C,2019-06-06 11:55:00+00:00,2019-06-06 13:55:00+00:00,0.0,45000.0,"POLYGON ((-90.67459149857919 31.65225625372726, -89.64511625117478 29.976858819699675, -93.97750880328364 28.292691090479412, -94.27384345220017 29.0145032395411, -90.67459149857919 31.65225625372726))"
53C,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,45000.0,"POLYGON ((-96.83624530452552 28.99811796786096, -96.69937419284399 28.852288276826993, -97.67413954869453 27.937404504270457, -97.81101066037606 28.083234195304424, -96.83624530452552 28.99811796786096))"
57C,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,,,"POLYGON ((-97.3154584609719 37.7961596605378, -97.24472124380915 37.50195373262971, -97.88676381399353 36.40269378454864, -97.1385921899243 37.70278770454612, -97.24263837442679 37.50570218272918, -98.0594643462764 36.50356264073927, -97.41742177609203 37.60282258882034, -97.41950464547439 37.59907413872087, -97.3154584609719 37.7961596605378))"
25E,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,45000.0,"POLYGON ((-70.09877509931945 39.76231433362333, -69.96122490068055 39.61712499911699, -71.67719916259068 37.991436711561064, -71.81474936122959 38.136626046067406, -70.09877509931945 39.76231433362333))"
26E,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,43000.0,"POLYGON ((-72.8185032696407 37.50789958250714, -72.6613623325311 37.38417922894997, -74.13062576166996 35.51802361689804, -74.28776669877956 35.64174397045522, -72.8185032696407 37.50789958250714))"
56C,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,37000.0,"POLYGON ((-103.24355122678381 36.6909547034392, -100.95807409379908 36.41643161998548, -100.98192590620091 36.21785898580557, -103.26740303918564 36.49238206925929, -103.24355122678381 36.6909547034392))"
55C,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,37000.0,"POLYGON ((-99.41275617577973 39.07102897364163, -99.32903044020684 38.889397475264346, -100.68813713221355 38.26289706907404, -100.77186286778645 38.44452856745133, -99.41275617577973 39.07102897364163))"
8W,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,39000.0,"POLYGON ((-112.32699566491685 41.23572130790085, -111.51610558150018 40.62236825687648, -111.63675740196801 40.46285920315915, -112.44764748538468 41.076212254183524, -112.32699566491685 41.23572130790085))"
7W,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,37000.0,"POLYGON ((-112.7235390567512 43.828598400755524, -112.54602706537236 43.73645995646264, -113.10650223673336 42.656660264268496, -113.28401422811221 42.74879870856138, -112.7235390567512 43.828598400755524))"
27E,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,37000.0,"POLYGON ((-75.40549622175546 34.72043723247394, -74.4601793343904 34.835922168434095, -76.46471044237626 33.165535224984644, -76.94267660403072 34.02816714527455, -75.40549622175546 34.72043723247394))"
24E,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,45000.0,"POLYGON ((-85.90444814733226 31.866398006836835, -83.80703713433742 29.928314528563, -84.10663405095258 29.213816273932444, -88.36 29.73178626558165, -85.90444814733226 31.866398006836835))"
54C,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,45000.0,"POLYGON ((-90.9814867603529 31.55265062430279, -90 30.182737911472785, -93.11 28.642679398372472, -94.60210031691264 28.74926306491474, -90.9814867603529 31.55265062430279))"
