label,issue,expire,fl_low,fl_high,polygon
58C,2019-06-06 12:55:00+00:00,2019-06-06 14:55:00+00:00,0.0,39000.0,"POLYGON ((-98.74623571238233 36.34715600899554, -96.98770276983886 35.39845513239565, -98.17394337298622 34.92807751174218, -100.29 35.36821373441836, -98.74623571238233 36.34715600899554))"
ECHO 8,2019-06-06 13:20:00+00:00,2019-06-06 17:20:00+00:00,,,"POLYGON ((-62.3 32, -58.55 23.25, -65.45 19.2, -67.25 20.2, -62.05 24.15, -64.25 31.25, -62.3 32))"
NOVEMBER 1,2019-06-06 13:30:00+00:00,2019-06-06 17:30:00+00:00,0.0,45000.0,"POLYGON ((-159 23, -157.3 21, -162 19, -159 23))"
NOVEMBER 2,2019-06-06 13:43:00+00:00,2019-06-06 17:43:00+00:00,0.0,45000.0,"POLYGON ((-159 23, -157.3 21, -162 19, -159 23))"
28E,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,,,"POLYGON ((-84.39467940025203 30.55566557363501, -84.25722799422029 30.21405189527809, -84.28286780771002 30.25084081428703, -83.45654618738415 29.50238783377173, -84.4427720057797 30.13939655538574, -84.58022341181145 30.48101023374267, -83.5908105719641 29.3541546558615, -84.41713219228997 30.1026076363768, -84.39467940025203 30.55566557363501))"
63C,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,,,"POLYGON ((-97.3154584609719 37.7961596605378, -97.24891036690525 37.4953833664224, -98.1575463217444 36.18576424447007, -97.1385921899243 37.70278770454612, -97.24263837442679 37.50570218272918, -98.32186860783509 36.29977383307531, -97.41323265299593 37.60939295502764, -97.41950464547439 37.59907413872087, -97.3154584609719 37.7961596605378))"
30E,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,45000.0,"POLYGON ((-72.73648224822334 37.42875820522861, -72.56836670506128 37.32042001183715, -73.7999698087843 35.409259983587944, -73.96808535194636 35.517598176979405, -72.73648224822334 37.42875820522861))"
29E,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,43000.0,"POLYGON ((-69.30141623640276 39.885231123566804, -69.17430872590799 39.73081713205105, -70.91600704960369 38.29711973335855, -71.04311456009846 38.4515337248743, -69.30141623640276 39.885231123566804))"
65C,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,35000.0,"POLYGON ((-98.48902656948043 30.804950103452416, -98.43518508538646 30.612333659215277, -99.5560463480078 30.29902274704487, -99.60988783210176 30.491639191282008, -98.48902656948043 30.804950103452416))"
62C,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,38000.0,"POLYGON ((-102.66935080943419 36.6327165806585, -100.96981246406786 35.891159813717195, -101.04979592198093 35.7078495672489, -102.74933426734727 36.44940633419021, -102.66935080943419 36.6327165806585))"
59C,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,42000.0,"POLYGON ((-86.5833917089687 30.65758193242452, -86.51960448631895 30.468026689219194, -88.0084955798669 29.967000043480294, -88.07228280251665 30.15655528668562, -86.5833917089687 30.65758193242452))"
61C,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,41000.0,"POLYGON ((-99.97363300749147 39.19616447280493, -99.79744420257906 39.10152037619276, -100.51249861003605 37.770379966945065, -100.68868741494846 37.865024063557236, -99.97363300749147 39.19616447280493))"
9W,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,37000.0,"POLYGON ((-112.30920929944968 43.95797955470102, -112.11079070055031 43.9328785664572, -112.27274525193589 42.652658247673294, -112.47116385083525 42.677759235917115, -112.30920929944968 43.95797955470102))"
10W,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,38000.0,"POLYGON ((-111.88420987410609 41.312422603723896, -111.59398257798186 40.3440799711688, -111.78556282976969 40.2866604002464, -112.07579012589392 41.25500303280149, -111.88420987410609 41.312422603723896))"
31E,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,37000.0,"POLYGON ((-74.74260663020704 35.07494773982172, -74.1793894752955 34.596247650832055, -76.46471044237626 33.165535224984644, -76.94267660403072 34.02816714527455, -74.74260663020704 35.07494773982172))"
64C,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,41000.0,"POLYGON ((-99.49899283370362 36.212061646304804, -96.52686486151228 34.59304849848453, -97.02794532862467 34.092277473595175, -100.29 35.36821373441836, -99.49899283370362 36.212061646304804))"
60C,2019-06-06 13:55:00+00:00,2019-06-06 15:55:00+00:00,0.0,45000.0,"POLYGON ((-90.67149772023794 30.946421966718926, -90 30.515475822945564, -92.24249119671636 28.292691090479412, -95.43600408756237 28.43885608175693, -91.97843995183646 29.89004076223679, -90.67149772023794 30.946421966718926))"
33E,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,41000.0,"POLYGON ((-68.35560490697455 40.01878462658024, -68.23799071768164 39.85702275691692, -69.97119290535355 38.59684215559225, -70.08880709464646 38.75860402525557, -68.35560490697455 40.01878462658024))"
34E,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,41000.0,"POLYGON ((-73.41174228823115 36.23487500885961, -73.21257428981028 36.216651167194804, -73.29846011709297 35.278006691060725, -73.49762811551385 35.29623053272553, -73.41174228823115 36.23487500885961))"
36E,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,43000.0,"POLYGON ((-79.7888074125038 33.07418559718126, -79.65415282099433 32.926306792123135, -80.80170241330364 31.88137799702956, -80.93635700481312 32.02925680208769, -79.7888074125038 33.07418559718126))"
37E,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,35000.0,"POLYGON ((-86.45558390466256 30.39026474803941, -86.39182044756465 30.200701509148207, -87.88187333574419 29.699491865523232, -87.9456367928421 29.889055104414435, -86.45558390466256 30.39026474803941))"
67C,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,42000.0,"POLYGON ((-100.13653789445254 39.29595833848838, -99.95003047132982 39.22374351230899, -100.63674628843864 37.45017976864763, -100.82325371156136 37.52239459482702, -100.13653789445254 39.29595833848838))"
68C,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,33000.0,"POLYGON ((-102.50949008584774 36.101241836270326, -99.45703393620057 35.636769453535685, -99.48712032147564 35.439045379581394, -102.53957647112281 35.903517762316035, -102.50949008584774 36.101241836270326))"
12W,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,39000.0,"POLYGON ((-112.18719343898583 41.43184423134163, -111.5301825533525 40.2295538322467, -111.70568698688426 40.133646617655224, -112.36269787251759 41.33593701675015, -112.18719343898583 41.43184423134163))"
11W,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,38000.0,"POLYGON ((-111.4875836158147 44.14340900555724, -111.32220504793672 44.030937101124955, -112.28926526744658 42.60897278957906, -112.45464383532456 42.721444694011346, -111.4875836158147 44.14340900555724))"
32E,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,45000.0,"POLYGON ((-83.99312383024663 30.526848210490197, -83.40399618355332 29.726863603209576, -85.0768766276345 28.86093881581106, -85.86397386026239 30.121598034629237, -83.99312383024663 30.526848210490197))"
35E,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,41000.0,"POLYGON ((-74.74260663020704 35.07494773982172, -74.1793894752955 34.596247650832055, -78.7939420029141 31.825042268081663, -77.87 33.351786265581644, -74.74260663020704 35.07494773982172))"
66C,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,45000.0,"POLYGON ((-90.26 30.967262088527225, -89.70454912448602 30.46449064253503, -91.84955358391116 28.531968360228927, -93.11 28.476310442636077, -90.26 30.967262088527225))"
69C,2019-06-06 14:55:00+00:00,2019-06-06 16:55:00+00:00,0.0,45000.0,"POLYGON ((-96.80510557555868 37.49279298401074, -96.38817672143227 34.848486326228624, -97.17 34.54273791147279, -99.44384175109117 35.986284371093056, -96.80510557555868 37.49279298401074))"
70C,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,,,"POLYGON ((-90.2851240581612 31.14555244963958, -90.20223652695339 29.15960252447801, -92.85159233563273 29.47314668443152, -90.08512486534654 31.14498423006211, -90.09048421711493 29.25862538185174, -92.82808690877049 29.67176061875644, -90.17873110009114 29.35821645880293, -90.29048340992959 29.25919360142921, -90.2851240581612 31.14555244963958))"
41E,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,0.0,39000.0,"POLYGON ((-79.40480601209512 33.62580754866631, -79.25127513643301 33.49763473478435, -80.5607741317913 31.929060859038866, -80.71430500745342 32.05723367292083, -79.40480601209512 33.62580754866631))"
39E,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,0.0,41000.0,"POLYGON ((-67.8122726641185 39.61352887661595, -67.74224063084392 39.42619090845299, -69.99498398336272 38.58405410634243, -70.06501601663729 38.77139207450539, -67.8122726641185 39.61352887661595))"
71C,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,0.0,41000.0,"POLYGON ((-100.32419178293408 39.149013402581026, -100.13580821706596 39.081844718577194, -100.87580821706594 37.00641565799808, -101.06419178293406 37.073584342001915, -100.32419178293408 39.149013402581026))"
72C,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,0.0,36000.0,"POLYGON ((-101.83793535318925 35.790320528850465, -99.4656569483587 35.637701110159945, -99.47849730931752 35.438113722957134, -101.85077571414807 35.590733141647654, -101.83793535318925 35.790320528850465))"
14W,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,0.0,37000.0,"POLYGON ((-111.9037022145782 41.49292622004177, -110.81013299241953 40.202181610193385, -110.96272856326313 40.072896685477026, -112.0562977854218 41.36364129532541, -111.9037022145782 41.49292622004177))"
13W,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,0.0,37000.0,"POLYGON ((-110.48307998165835 44.22273038671823, -110.3601448171538 44.06497441907124, -111.9967652735417 42.789598228626424, -112.11970043804625 42.947354196273416, -110.48307998165835 44.22273038671823))"
40E,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,0.0,35000.0,"POLYGON ((-74.31958095363107 34.7161654317201, -75.10928185556631 33.36391611371047, -78.5209752779558 31.586746864214856, -77.87 33.351786265581644, -74.31958095363107 34.7161654317201))"
38E,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,0.0,45000.0,"POLYGON ((-87.03752297811 30.70217578748334, -84.35 29.568155221318033, -84.631942538442 29.01762300345135, -87.1206652058681 29.907024684205624, -87.03752297811 30.70217578748334))"
73C,2019-06-06 15:55:00+00:00,2019-06-06 17:55:00+00:00,0.0,45000.0,"POLYGON ((-96.84194445957378 37.15948780915211, -96.53150191425202 35.102357651227884, -97.16891923915504 35.04631128853407, -99.29932611460069 35.86802979939534, -96.84194445957378 37.15948780915211))"
NOVEMBER 3,2019-06-06 16:01:00+00:00,2019-06-06 20:00:00+00:00,0.0,45000.0,"POLYGON ((-155.1 22.2, -156.4 18.4, -159.3 21.4, -155.1 22.2))"
ECHO 9,2019-06-06 16:45:00+00:00,2019-06-06 20:45:00+00:00,0.0,47000.0,"POLYGON ((-59.55 26.15, -58.5 23.3, -63.1 19.45, -65.2 21.05, -59.55 26.15))"
74C,2019-06-06 16:55:00+00:00,2019-06-06 18:55:00+00:00,,,"POLYGON ((-89.97375824606155 30.13120817604061, -90.06572218423297 29.08605836202065, -90.7139595966191 28.84952679760458, -89.77931848821007 30.08437677026783, -90.00278012107425 29.15658429711361, -90.78251522815316 29.03741007356327, -90.13427781576702 29.27394163797934, -90.19721987892574 29.20341570288639, -89.97375824606155 30.13120817604061))"
43E,2019-06-06 16:55:00+00:00,2019-06-06 18:55:00+00:00,0.0,41000.0,"POLYGON ((-68.92633528085342 39.229970353135116, -68.8516258610788 39.04444811027206, -69.99264529011269 38.58496196899238, -70.06735470988731 38.77048421185544, -68.92633528085342 39.229970353135116))"
75C,2019-06-06 16:55:00+00:00,2019-06-06 18:55:00+00:00,0.0,36000.0,"POLYGON ((-101.45645319597546 35.44323502954932, -99.93235764680601 35.135388075236264, -99.97195528753939 34.939347194682355, -101.49605083670883 35.24719414899541, -101.45645319597546 35.44323502954932))"
15W,2019-06-06 16:55:00+00:00,2019-06-06 18:55:00+00:00,0.0,42000.0,"POLYGON ((-110.48665095752602 44.21981282652229, -110.35657384128612 44.06789197926718, -112.03970320945727 42.62676906278738, -112.16978032569718 42.778689910042495, -110.48665095752602 44.21981282652229))"
16W,2019-06-06 16:55:00+00:00,2019-06-06 18:55:00+00:00,0.0,35000.0,"POLYGON ((-111.52719385971244 41.57246944947664, -110.61396104580638 40.193840491025774, -110.78069710646719 40.083391018074046, -111.69392992037325 41.462019976524914, -111.52719385971244 41.57246944947664))"
42E,2019-06-06 16:55:00+00:00,2019-06-06 18:55:00+00:00,0.0,42000.0,"POLYGON ((-86.68 30.83, -83.98378509287298 29.630964751439436, -84.12244060010649 28.6545665186507, -88.1388533192434 30.268697876454265, -86.68 30.83))"
44E,2019-06-06 16:55:00+00:00,2019-06-06 18:55:00+00:00,0.0,44000.0,"POLYGON ((-78.7178250997781 33.641227356518534, -78.38501580971713 31.467382158990375, -80.38577810592649 31.90327002473607, -80.22317569045377 32.95353314540227, -78.7178250997781 33.641227356518534))"
76C,2019-06-06 16:55:00+00:00,2019-06-06 18:55:00+00:00,0.0,45000.0,"POLYGON ((-96.84194445957378 37.15948780915211, -96.53150191425202 35.102357651227884, -97.16891923915504 35.04631128853407, -99.56631148413335 35.72476941049912, -96.84194445957378 37.15948780915211))"
NOVEMBER 4,2019-06-06 17:53:00+00:00,2019-06-06 21:55:00+00:00,0.0,43000.0,"POLYGON ((-156.4 22.3, -154.1 22, -161.4 17.5, -156.4 22.3))"
50E,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,0.0,43000.0,"POLYGON ((-76.54012993918506 38.25213241116836, -76.17649357554869 38.25213241116836, -76.17649357554869 37.888496047532, -76.54012993918506 37.888496047532, -76.54012993918506 38.25213241116836))"
48E,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.39263713914073 28.325755895453334, -82.22129516584612 27.210543386473287, -82.41897560678662 27.180171635296038, -82.59031758008123 28.295384144276085, -82.39263713914073 28.325755895453334))"
46E,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,0.0,41000.0,"POLYGON ((-68.92633528085342 39.229970353135116, -68.8516258610788 39.04444811027206, -69.99264529011269 38.58496196899238, -70.06735470988731 38.77048421185544, -68.92633528085342 39.229970353135116))"
78C,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,0.0,45000.0,"POLYGON ((-99.87318941909066 36.728909689220075, -99.88681058090933 36.5293740684635, -101.81041351568042 36.66068749886761, -101.79679235386176 36.86022311962419, -99.87318941909066 36.728909689220075))"
18W,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,0.0,31000.0,"POLYGON ((-111.37439861150169 42.20087950149442, -111.3067617515377 40.85359449933219, -111.50651019942764 40.84356665980583, -111.57414705939162 42.19085166196806, -111.37439861150169 42.20087950149442))"
17W,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,0.0,37000.0,"POLYGON ((-110.50233909286095 43.89717135672573, -110.39098398175324 43.731038761398416, -112.04906421202337 42.61966318875128, -112.16041932313108 42.785795784078594, -110.50233909286095 43.89717135672573))"
77C,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,,,"POLYGON ((-89.97453564318536 30.12770563179032, -90.01777711514548 29.04680236851491, -90.44769424812934 28.74253443795763, -89.77854109108625 30.08787931451812, -89.97754911357687 29.10851464051134, -90.56323279709123 28.90578529922269, -90.13331566410737 29.21005322977997, -90.17354366567598 29.14834095778354, -89.97453564318536 30.12770563179032))"
49E,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,,,"POLYGON ((-87.68150081591486 37.9238222308386, -83.88823331061765 36.9689312088172, -83.91713450992178 36.97185580471574, -80.97279467705728 37.10417499938382, -83.9370567335012 36.77498205729047, -87.7303242387984 37.72987307931187, -80.96381570133256 36.90437665606001, -83.90815553419706 36.77205746139193, -87.68150081591486 37.9238222308386))"
47E,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,0.0,44000.0,"POLYGON ((-78.7178250997781 33.641227356518534, -78.38501580971713 31.467382158990375, -81.11 31.827262088527213, -81.41287774722005 32.77445916717388, -78.7178250997781 33.641227356518534))"
45E,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,0.0,45000.0,"POLYGON ((-86.60597457859386 30.676274080611357, -83.98378509287298 29.630964751439436, -83.98945761020958 28.77320915271947, -88.36 30.230893132790825, -86.60597457859386 30.676274080611357))"
79C,2019-06-06 17:55:00+00:00,2019-06-06 19:55:00+00:00,0.0,45000.0,"POLYGON ((-96.84194445957378 37.15948780915211, -96.51348810284863 35.609613851946925, -97.44437933926073 35.09249033409352, -99.29932611460069 35.86802979939534, -96.84194445957378 37.15948780915211))"
56E,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,,,"POLYGON ((-87.47242396218385 37.94073133936196, -84.08364342711155 37.01482625660336, -84.09456759352673 37.01716414113928, -79.96456759352674 36.37207780314141, -84.13635657288845 36.82189796872856, -87.52513710796075 37.74780305148715, -79.99543240647327 36.17447374619476, -84.12543240647327 36.81956008419264, -87.47242396218385 37.94073133936196))"
57E,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,43000.0,"POLYGON ((-77.5788453626331 38.530604572929576, -75.47985790554135 37.86706535946831, -75.54014209445866 37.67636712516453, -77.63912955155041 38.339906338625795, -77.5788453626331 38.530604572929576))"
54E,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,41000.0,"POLYGON ((-82.12889122490033 28.099652328072256, -81.80698992041812 26.82150092302235, -82.00093374449318 26.772656341919223, -82.32283504897539 28.05080774696913, -82.12889122490033 28.099652328072256))"
55E,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,43000.0,"POLYGON ((-81.14278668351551 30.20021145376387, -80.95021657953052 30.146204463001446, -81.40828355148959 28.51289730818734, -81.60085365547458 28.566904298949765, -81.14278668351551 30.20021145376387))"
52E,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,41000.0,"POLYGON ((-68.92633528085342 39.229970353135116, -68.8516258610788 39.04444811027206, -69.99264529011269 38.58496196899238, -70.06735470988731 38.77048421185544, -68.92633528085342 39.229970353135116))"
81C,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,39000.0,"POLYGON ((-99.87318941909066 36.728909689220075, -99.88681058090933 36.5293740684635, -101.81041351568042 36.66068749886761, -101.79679235386176 36.86022311962419, -99.87318941909066 36.728909689220075))"
83C,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,43000.0,"POLYGON ((-98.87900075165359 30.267833224580816, -98.42445529710812 30.267833224580816, -98.42445529710812 29.813287770035362, -98.87900075165359 29.813287770035362, -98.87900075165359 30.267833224580816))"
80C,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,43000.0,"POLYGON ((-89.22838631684287 29.926004605358585, -89.10479511378999 29.768762071265726, -90.73656554580486 28.48620533836723, -90.86015674885775 28.64344787246009, -89.22838631684287 29.926004605358585))"
19W,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,37000.0,"POLYGON ((-110.38717697575831 43.97180257562383, -110.22135512682524 43.85998524952263, -110.93807039447786 42.79711731138979, -111.10389224341093 42.908934637490994, -110.38717697575831 43.97180257562383))"
20W,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,36000.0,"POLYGON ((-110.66169307935291 39.72987198145471, -110.9602215248454 38.215257731662085, -112.3 37.69, -113.1982212413707 39.076671246785146, -110.66169307935291 39.72987198145471))"
84C,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,,,"POLYGON ((-91.36073463312503 36.33380963669569, -93.92387043430037 35.42353658104987, -95.63246058468191 36.04173014890768, -91.30651251839133 36.14129999466755, -93.86273638191943 35.42131598683792, -95.56441459465374 36.22979860251191, -93.8558244442722 35.6116050346541, -93.91695849665314 35.61382562886606, -91.36073463312503 36.33380963669569))"
51E,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,45000.0,"POLYGON ((-86.14407164843098 30.637896907909322, -83.98378509287298 29.630964751439436, -83.98945761020958 28.77320915271947, -88.1388533192434 30.268697876454265, -86.14407164843098 30.637896907909322))"
53E,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,42000.0,"POLYGON ((-77.87 32.85267939837247, -77.9792078756522 31.108432486859222, -81.11 31.827262088527213, -81.11 32.82547582294557, -77.87 32.85267939837247))"
82C,2019-06-06 18:55:00+00:00,2019-06-06 20:55:00+00:00,0.0,45000.0,"POLYGON ((-96.16838395018881 37.47440063553829, -95.6439980970518 36.31755201006242, -97.17 34.37636895573639, -98.92982575170316 36.017900142804685, -96.16838395018881 37.47440063553829))"
59E,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,41000.0,"POLYGON ((-68.92633528085342 39.229970353135116, -68.8516258610788 39.04444811027206, -69.99264529011269 38.58496196899238, -70.06735470988731 38.77048421185544, -68.92633528085342 39.229970353135116))"
62E,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,45000.0,"POLYGON ((-102.66935080943419 36.6327165806585, -100.96981246406786 35.891159813717195, -101.04979592198093 35.7078495672489, -102.74933426734727 36.44940633419021, -102.66935080943419 36.6327165806585))"
61E,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,41000.0,"POLYGON ((-82.10132732282197 27.95685969311463, -81.46320010481374 26.782000512337188, -81.63894905189322 26.686542104638068, -82.27707626990146 27.86140128541551, -82.10132732282197 27.95685969311463))"
85C,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,41000.0,"POLYGON ((-88.42651625420484 30.081815162454507, -88.29348374579516 29.932475443336553, -90.03348374579515 28.382475443336553, -90.16651625420484 28.531815162454507, -88.42651625420484 30.081815162454507))"
86C,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,44000.0,"POLYGON ((-100.37850317087013 36.504940412176076, -100.29 35.237425636525366, -101.57488124715596 34.36737918817117, -102.27019580697561 35.79950469048305, -100.37850317087013 36.504940412176076))"
91C,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,45000.0,"POLYGON ((-91.38968436184588 41.119090631949945, -90.60922059728253 40.3592114110296, -91.49746289146161 40.2504960032215, -92.59 40.85285469710448, -91.38968436184588 41.119090631949945))"
22W,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,41000.0,"POLYGON ((-109.91159848580084 40.54049390543559, -110.62951558852991 38.286412741865085, -113.8722175820059 37.83995121572427, -113.05732120161709 40.50656593055943, -109.91159848580084 40.54049390543559))"
24W,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,45000.0,"POLYGON ((-111.71664287428813 46.48270357714672, -111.59035312864141 46.327620050798856, -113.78367817036568 44.541521500146914, -113.90996791601239 44.69660502649478, -111.71664287428813 46.48270357714672))"
21W,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,37000.0,"POLYGON ((-110.07638067159317 43.87827000919655, -109.9024374439208 43.77955955611828, -110.6120358559112 42.52913638122979, -110.78597908358357 42.62784683430806, -110.07638067159317 43.87827000919655))"
58E,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 31.162737911472774, -84.05657576268013 29.784852534521278, -83.85617200763923 28.891721265929558, -87.39409634154572 30.57337477620931, -86.68 31.162737911472774))"
60E,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,38000.0,"POLYGON ((-77.87 33.019048354108854, -78.114134192269 31.228223940412413, -81.40881801168469 31.544829034357047, -81.33676963025454 32.620912569176504, -77.87 33.019048354108854))"
63E,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,44000.0,"POLYGON ((-86.42563198697198 38.09696981188454, -82.77806431958969 38.159403722977956, -77.75351057152548 35.86563383959051, -83.57314068241214 36.51440453849651, -87.43979810471049 37.314745089157235, -86.42563198697198 38.09696981188454))"
87C,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,45000.0,"POLYGON ((-98.80441462216994 37.05259677103931, -94.19910309177428 36.40367885366363, -94.27 34.55815522131803, -97.37117565697785 34.20983578713338, -98.80441462216994 37.05259677103931))"
90C,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,45000.0,"POLYGON ((-94.5376851957121 41.43658816881988, -94.46691840788536 41.18243746310314, -99.57909645998629 40.513947590780106, -99.86759622967789 41.04663469567416, -94.5376851957121 41.43658816881988))"
88C,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,43000.0,"POLYGON ((-97.45608347022815 30.533684072068866, -97.25792428445975 30.144436908809244, -98.81413744272626 29.766862839455147, -98.75481726216897 30.254493428529763, -97.45608347022815 30.533684072068866))"
89C,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,41000.0,"POLYGON ((-97.42223683647316 38.99349988175651, -96.52444204560375 36.78596614588535, -100.19717691731991 37.29216397920319, -100.73 37.58726208852721, -97.42223683647316 38.99349988175651))"
23W,2019-06-06 19:55:00+00:00,2019-06-06 21:55:00+00:00,0.0,40000.0,"POLYGON ((-114.14804428686593 41.86466928864445, -113.08051188094424 41.7277035974375, -113.94276897586836 37.89622763603094, -116.08118350322769 37.987923906144964, -116.50566313062605 39.80073094803798, -114.14804428686593 41.86466928864445))"
