label,issue,expire,fl_low,fl_high,polygon
FOXTROT 1,2019-06-06 20:40:00+00:00,2019-06-07 00:40:00+00:00,0.0,50000.0,"POLYGON ((-88.45 28.15, -88 28.15, -87.45 27.3, -89.3 26.15, -90 27.15, -88.45 28.15))"
65E,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,45000.0,"POLYGON ((-67.9527628873931 39.71326993313842, -67.86034171228809 39.53590498059084, -72.4426995621134 37.148133940430014, -72.53512073721842 37.32549889297759, -67.9527628873931 39.71326993313842))"
95C,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,43000.0,"POLYGON ((-97.05401120569863 30.788045887132, -96.91210157886223 30.15724665295429, -99.22626206878458 29.3611732326868, -99.50080754022767 29.931779685033224, -97.05401120569863 30.788045887132))"
93C,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,44000.0,"POLYGON ((-101.64 36.01285469710447, -100.77449201936804 34.20307023616194, -101.70956229128718 34.10053675341801, -102.29633257356403 35.509528570036835, -101.64 36.01285469710447))"
96C,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,41000.0,"POLYGON ((-98.17752599751185 38.92867404192656, -91.6131724364772 36.32947421129509, -94.27 35.39, -100.69468706687066 36.50541651904672, -100.73 37.92, -98.17752599751185 38.92867404192656))"
25W,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,,,"POLYGON ((-109.3346942710015 47.23138252776195, -111.6470950023962 46.7070642579506, -111.6890710443601 46.68630313063028, -113.9637448129674 44.78720103305132, -111.6028692285016 46.51201533864208, -109.2904684971068 47.03633360845343, -113.8355669551449 44.63367436838344, -111.5608931865376 46.5327764659624, -109.3346942710015 47.23138252776195))"
68E,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.51 30.34, -79.73853118833149 27.677972767282867, -80.96142517153505 25.54374708596181, -82.55 27.4, -81.51 30.34))"
67E,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,44000.0,"POLYGON ((-77.41230822478333 33.42691662199826, -77.9792078756522 31.108432486859222, -82.36108508410653 31.232503948185368, -83.05696451031078 32.6886049528404, -77.41230822478333 33.42691662199826))"
64E,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,41000.0,"POLYGON ((-86.02098960612913 31.604828217834875, -83.99312383024663 30.526848210490197, -84.93326234313339 29.169065141989194, -87.08949744268179 30.47643402914033, -86.02098960612913 31.604828217834875))"
66E,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.18184944829446 38.569032170249805, -76.56061841057424 36.13206341330224, -77.1906390217054 35.43224824078843, -83.89 35.9, -88.3527945544061 37.45794645069503, -86.18184944829446 38.569032170249805))"
98C,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,45000.0,"POLYGON ((-91.3566996288134 41.05860636155787, -90.36433381314544 40.56919116641662, -91.44660550826191 40.1572908638282, -92.25386960411373 40.74433598278782, -91.3566996288134 41.05860636155787))"
97C,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,45000.0,"POLYGON ((-95.74 42.00184477868196, -95.3374162276969 39.47947554553436, -99.61814822423267 39.72896711488828, -99.9378988108869 40.79247686957094, -95.74 42.00184477868196))"
94C,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.27 35.39, -93.11814371823252 34.994743677922806, -94.3776293483607 34.124440010838626, -95.40598728118714 34.72209398183621, -94.27 35.39))"
92C,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,41000.0,"POLYGON ((-96.36965156737803 35.728036976477895, -94.27 35.39, -98.13418954798071 33.06692806077203, -99.43998739303457 32.83222496003222, -98.59 34.322737911472785, -96.36965156737803 35.728036976477895))"
27W,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,45000.0,"POLYGON ((-114.38539057035088 41.198881452975264, -114.76220893576343 36.84786958947697, -116.75 36.8, -117.77 38.166368955736395, -115.9034662347181 40.88388968210307, -114.38539057035088 41.198881452975264))"
26W,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,45000.0,"POLYGON ((-107.99846605979631 44.83615702994761, -108.3 43.12726208852721, -110.3545575211198 41.58228314565561, -114.43404321027639 40.067788483398424, -114.14125740169698 43.094294037582124, -107.99846605979631 44.83615702994761))"
28W,2019-06-06 20:55:00+00:00,2019-06-06 22:55:00+00:00,0.0,45000.0,"POLYGON ((-110.3545575211198 41.58228314565561, -107.91470419982755 40.04780275525947, -111.14059758866306 37.30231183329928, -114.71157582612034 37.63474007060306, -114.43404321027639 40.067788483398424, -110.3545575211198 41.58228314565561))"
GOLF 1,2019-06-06 21:20:00+00:00,2019-06-07 01:20:00+00:00,0.0,44000.0,"POLYGON ((-65.45 40.15, -64.45 38.45, -71.15 35.45, -72 37.3, -65.45 40.15))"
33W,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,,,"POLYGON ((-115.5181872521805 47.42103986316725, -115.9521508171299 45.01468952262915, -118.0040135670421 42.58930355131089, -115.3247202215391 47.37033968511231, -115.9317619355936 45.05392655996852, -118.1567028346109 42.71847780404457, -116.1048400846987 45.14386377536283, -116.125228966235 45.10462673802346, -115.5181872521805 47.42103986316725))"
73E,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,,,"POLYGON ((-86.7451889072737 30.92499416986713, -86.8197775360188 30.77027712379955, -86.65407508950109 30.79228002897346, -86.43089283539636 30.53432401132746, -86.63962057022322 30.68342398525332, -86.56503194147811 30.8381410313209, -86.5821407626362 30.40346506243341, -86.80532301674093 30.66142108007941, -86.7451889072737 30.92499416986713))"
74E,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,41000.0,"POLYGON ((-85.45780150584814 30.24660257485337, -85.09416514221176 30.24660257485337, -85.09416514221176 29.882966211217003, -85.45780150584814 29.882966211217003, -85.45780150584814 30.24660257485337))"
71E,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.0700319353768 33.030800169152954, -81.34442935394158 31.53540995188854, -81.52436548318799 31.448100219373693, -82.24996806462322 32.943490436638115, -82.0700319353768 33.030800169152954))"
01C,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,44000.0,"POLYGON ((-100.58733533582812 36.73270327959652, -100.38498880359768 35.930027266533486, -101.36707021683509 35.82395868683928, -101.176843692473 36.639121695225064, -100.58733533582812 36.73270327959652))"
29W,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,,,"POLYGON ((-109.1025104237534 47.29565123562247, -109.80375250064 47.16812320009227, -109.8409542247797 47.15319124357985, -112.7170668512205 45.25445964364548, -109.767967406546 46.97135067395946, -109.0667253296595 47.09887870948967, -112.6068783088471 45.08755103053751, -109.7307656824063 46.98628263047188, -109.1025104237534 47.29565123562247))"
72E,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.88998262805318 29.760934293773236, -79.69379427792553 27.032371714733443, -80.62107881325234 25.672269089729642, -82.40617553443916 27.70733594476572, -80.88998262805318 29.760934293773236))"
69E,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.18184944829446 38.569032170249805, -76.56061841057424 36.13206341330224, -77.1906390217054 35.43224824078843, -83.89 35.9, -88.3527945544061 37.45794645069503, -86.18184944829446 38.569032170249805))"
70E,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,44000.0,"POLYGON ((-77.18711036928703 32.96475210855679, -77.84462178688962 30.988500832891024, -79.87361724218674 31.095213549427644, -81.26092219321615 32.46732022602894, -77.18711036928703 32.96475210855679))"
04C,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,44000.0,"POLYGON ((-97.26056142846245 37.13474789334221, -91.3479472659147 36.877868866166466, -93.83969361365506 33.97090183154191, -96.86427277160114 33.59480051591332, -97.92 36.35, -97.26056142846245 37.13474789334221))"
02C,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,45000.0,"POLYGON ((-98.07143297509793 38.57620672639682, -97.13576946720363 37.39624276562826, -99.88 37.00547582294557, -100.0973235742931 37.918306496075374, -98.07143297509793 38.57620672639682))"
03C,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,43000.0,"POLYGON ((-96.84403185773873 30.966411962913288, -95.35 29.460893132790822, -98.99889536499866 29.16834839713986, -99.22565175848308 29.637801042878127, -96.84403185773873 30.966411962913288))"
06C,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,45000.0,"POLYGON ((-92.62986191494751 41.1171482204732, -90.21056902795137 40.687765571974516, -91.53047426992647 40.310846241647965, -94.06969475160663 40.67070790644474, -92.62986191494751 41.1171482204732))"
05C,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,45000.0,"POLYGON ((-98.76049423390158 41.5066047162436, -95.12565145928465 41.3593704722117, -95.33416630240934 39.09748809249021, -99.92510599834861 39.49488440372719, -98.76049423390158 41.5066047162436))"
99C,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,41000.0,"POLYGON ((-97.57234974601919 34.209343151837814, -97.17 33.544524177054434, -98.67674048876654 32.47446493334528, -99.31222333815627 32.66981417587036, -97.57234974601919 34.209343151837814))"
31W,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,45000.0,"POLYGON ((-114.01381129986466 41.19083772117487, -113.85236294809476 39.61408582659102, -114.39 38.25, -116.7130882799504 38.81877957772948, -116.58778229715875 39.95470233085184, -114.01381129986466 41.19083772117487))"
32W,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,45000.0,"POLYGON ((-110.04247803024795 41.26712439086235, -107.30000000000001 40.18726208852722, -111.14059758866306 37.30231183329928, -113.85236294809476 39.61408582659102, -113.92726049362831 40.42246923393448, -110.04247803024795 41.26712439086235))"
30W,2019-06-06 21:55:00+00:00,2019-06-06 23:55:00+00:00,0.0,45000.0,"POLYGON ((-111.88709348070189 44.77750952652983, -107.88114939250156 44.24883502918434, -111.98 40.85, -113.92726049362831 40.42246923393448, -113.86668254797111 42.287308245043384, -111.88709348070189 44.77750952652983))"
79E,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,,,"POLYGON ((-88.08586111189871 30.93099177082704, -88.0014358123006 30.71440039870928, -88.03206497733538 30.51710800444215, -88.2661958821343 30.84450841610441, -88.1904194621534 30.68649970644743, -88.2296975068054 30.54778997464107, -88.19906834177061 30.7450823689082, -88.01008469191781 30.77298306117006, -88.08586111189871 30.93099177082704))"
82E,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.03177006637311 26.80467050969443, -80.02815498299967 26.546420481979236, -80.21848021483014 25.933553183998985, -81.18400716465743 26.307462433703495, -81.03177006637311 26.80467050969443))"
77E,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.16000000000001 33.13171624231643, -80.55649611229603 32.888938456919085, -80.73400419422445 30.614333829394287, -81.20012647236825 30.45028451606194, -82.16000000000001 33.13171624231643))"
80E,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,41000.0,"POLYGON ((-86.15203647735422 30.39652023598833, -85.78840011371784 30.39652023598833, -85.78840011371784 30.032883872351963, -86.15203647735422 30.032883872351963, -86.15203647735422 30.39652023598833))"
75E,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.88299669884549 38.47027014585068, -79.24 37.25, -85.44183660321946 36.59386713357804, -87.48145129516334 37.39540612405392, -85.58 38.1, -82.88299669884549 38.47027014585068))"
13C,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,42000.0,"POLYGON ((-88.06215019077088 37.492581068672884, -88.01494721890249 37.29823117943496, -90.92639851406581 36.591108813064615, -90.9736014859342 36.78545870230254, -88.06215019077088 37.492581068672884))"
07C,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,44000.0,"POLYGON ((-100.05478684392618 37.696768908801516, -99.71430318687248 36.2845607004947, -100.55983705803853 34.903969006029456, -101.31354603882075 36.37167235230667, -100.05478684392618 37.696768908801516))"
12C,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-92.76294757787058 41.1599602571118, -91.28000000000002 40.42828375768357, -92.2118334127843 40.12938499253421, -94.08742952505877 40.63776899444193, -92.76294757787058 41.1599602571118))"
11C,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-99.06444660293339 41.59909444717231, -95.5128006326117 39.976605476585654, -95.48716720377186 39.287612313698084, -100.08654612667473 39.52704443655499, -99.06444660293339 41.59909444717231))"
38W,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-107.51965233025454 40.920491128945784, -106.59486989845834 40.73916043143415, -107.04 38.88371281826269, -108.4303319763201 39.72728093306214, -107.51965233025454 40.920491128945784))"
35W,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-111.93395551437915 45.24834410244265, -110.10760069331037 44.67686011416142, -111.44894795778579 41.01475875404588, -113.36959249865032 39.02020872545009, -116.5594185970216 39.901605792573015, -111.93395551437915 45.24834410244265))"
36W,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,32000.0,"POLYGON ((-116.04622827100006 45.24021453344715, -115.90292464539762 45.100700839175964, -118.02525322087187 42.920718571672154, -118.16855684647432 43.06023226594334, -116.04622827100006 45.24021453344715))"
81E,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.15614644654264 29.29661144503285, -80.1424575669761 27.80689957398064, -81.00979633679128 27.488030491583192, -81.878064790012 29.009501507138317, -80.15614644654264 29.29661144503285))"
78E,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,44000.0,"POLYGON ((-79.06831981707582 32.062751988236165, -77.50317978545469 31.973007508938025, -77.9792078756522 31.108432486859222, -79.33304734361987 30.618227905494372, -79.06831981707582 32.062751988236165))"
76E,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-76.2 36.89, -75.2230209418496 36.5745276605357, -77.0475473889814 35.551013427818205, -82.85567137627949 35.8495946608274, -82.54360401121748 36.43928664427268, -76.2 36.89))"
10C,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,44000.0,"POLYGON ((-96.84194445957378 37.15948780915211, -93.62508697046131 37.12435176671056, -91.7964333710089 33.91087326855821, -97.3453371503311 33.48444916676013, -96.78361180392527 35.39725360267512, -96.84194445957378 37.15948780915211))"
08C,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-98.36991920499663 38.33938834342322, -97.7403759433381 37.44248140356762, -98.95340114071055 37.16905401575381, -99.04302108646914 37.907958617797775, -98.36991920499663 38.33938834342322))"
09C,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,43000.0,"POLYGON ((-96.17056413645045 30.66330160295102, -95.20347920398022 29.652509198242285, -98.23353070735729 27.191886878900338, -99.42 27.48, -98.73133774285797 29.875005050472808, -96.17056413645045 30.66330160295102))"
34W,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-109.30687276351068 48.41173623730575, -106.8199736528973 47.91243308834465, -110.011775178015 44.837420542850964, -113.20717650820842 45.43911979764691, -109.30687276351068 48.41173623730575))"
39W,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-105.41923039030883 39.21931203506277, -104.75724720315895 38.904366804050824, -104.57645495198484 36.72492214860059, -105.25299734920316 36.616721668163926, -106.25217508031604 38.70203324081964, -105.41923039030883 39.21931203506277))"
37W,2019-06-06 22:55:00+00:00,2019-06-07 00:55:00+00:00,0.0,45000.0,"POLYGON ((-108.6097886483065 41.4619368461065, -109.9180378586052 38.1627311523047, -111.14059758866306 37.30231183329928, -113.49860578150634 38.97747685149421, -111.36864778131088 41.039388777418665, -108.6097886483065 41.4619368461065))"
87E,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,,,"POLYGON ((-86.7641812408672 30.9896032020787, -86.76625575355257 30.73111102618082, -86.81556185795513 30.5977666711269, -86.96414687867193 30.98589595278172, -86.96003192140047 30.76393891957263, -87.00314855584621 30.6671297072075, -86.95384245144365 30.80047406226142, -86.76006628359575 30.76764616886961, -86.7641812408672 30.9896032020787))"
84E,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-74.75402061364473 36.881239510706514, -74.92502291576102 36.253444960442884, -77.05941790346698 35.54118074633543, -80.95 35.91285469710447, -80.71 36.511716242316425, -74.75402061364473 36.881239510706514))"
85E,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.89560698608594 33.17545341682686, -80.51807764304102 33.055065566286196, -80.42238148341836 30.72277461805062, -80.88955320922992 30.559835199318783, -81.89560698608594 33.17545341682686))"
89E,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.1940263266214 28.96492648435812, -79.91008345194146 28.189927036944724, -80.49 27.969141878841786, -81.10681145724729 28.74425496922861, -80.1940263266214 28.96492648435812))"
88E,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,41000.0,"POLYGON ((-85.61151828565573 30.190103203770782, -85.24788192201936 30.190103203770782, -85.24788192201936 29.826466840134415, -85.61151828565573 29.826466840134415, -85.61151828565573 30.190103203770782))"
90E,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.67674216005365 27.27917651678932, -80.09 26.390858121158214, -80.28 25.8, -80.737185858328 26.678533547964037, -80.67674216005365 27.27917651678932))"
17C,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,42000.0,"POLYGON ((-89.15225492799445 33.709644115412665, -88.38756738168891 33.387712694737466, -87.76218892200119 31.23976606688423, -88.36 31.163712818262688, -89.80062211785767 33.293102425343456, -89.15225492799445 33.709644115412665))"
15C,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.06691630945694 39.94562194793665, -97.5623896473411 39.59002143116721, -97.6776103526589 39.42654608419995, -98.18213701477474 39.78214660096939, -98.06691630945694 39.94562194793665))"
14C,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,44000.0,"POLYGON ((-92.8107795825823 40.73436160073762, -92.17022778900056 40.089288044745196, -92.31214567034078 39.94836496304493, -92.95269746392252 40.593438519037356, -92.8107795825823 40.73436160073762))"
19C,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-99.42 27.48, -98.93113132864907 27.479146203080386, -98.8465095885563 26.967690910823094, -99.42 26.901716242316425, -99.42 27.48))"
43W,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-109.56329261320057 41.179808193597914, -110.02017644221063 38.19673395283798, -111.79250721323083 37.8548883990045, -112.51 39.3, -111.0934441591525 41.123238744998105, -109.56329261320057 41.179808193597914))"
42W,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,32000.0,"POLYGON ((-115.28905546690558 45.418901891988185, -115.1515254829441 45.273693409069466, -117.49803774373315 43.05126268666905, -117.63556772769464 43.19647116958777, -115.28905546690558 45.418901891988185))"
86E,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,44000.0,"POLYGON ((-78.22272011451275 32.24017317440624, -77.50317978545469 31.973007508938025, -77.84462178688962 30.988500832891024, -79.33304734361987 30.618227905494372, -78.22272011451275 32.24017317440624))"
83E,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-84.45574777563111 38.55862991208368, -81.12 37.78, -80.71 37.09, -85.06863633778889 36.707804421097194, -87.36056811077363 37.160797470678816, -84.45574777563111 38.55862991208368))"
16C,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,44000.0,"POLYGON ((-93.74862057514157 37.3592623839089, -91.57307442111752 34.67849588350597, -94.62181367548587 33.31777623852337, -97.30031661391811 36.34840023440963, -96.69572237042755 37.040839353198294, -93.74862057514157 37.3592623839089))"
18C,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-95.70436877194646 29.832192574955673, -95.05785123087625 29.34485827928602, -98.23353070735729 27.191886878900338, -99.03424247622289 29.638763074626933, -95.70436877194646 29.832192574955673))"
41W,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-108.89177063438541 45.34856142355471, -111.16408551949165 41.101798344470176, -112.51 39.3, -115.84763705190524 39.61408582659102, -111.36851148258401 45.24390896590892, -108.89177063438541 45.34856142355471))"
40W,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-110.06113418681633 49.00075009508705, -106.09662853996005 48.57169463376777, -109.27925929367679 45.61709994685089, -112.43435628273714 46.608977962898614, -110.06113418681633 49.00075009508705))"
44W,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-107.30000000000001 41.01910686720919, -106.20578159864904 40.5148392422274, -106.72439019776732 39.74729258680718, -107.60842557923091 40.28430798516854, -107.30000000000001 41.01910686720919))"
45W,2019-06-06 23:55:00+00:00,2019-06-07 01:55:00+00:00,0.0,45000.0,"POLYGON ((-105.26841418125247 39.337843197327956, -104.7517491038606 37.674739440249375, -105.14 35.327262088527206, -105.71577386778335 35.18806442553024, -106.09681622294819 39.18263480164592, -105.26841418125247 39.337843197327956))"
GOLF 2,2019-06-07 00:45:00+00:00,2019-06-07 04:45:00+00:00,0.0,43000.0,"POLYGON ((-65 40.15, -64.3 38.15, -72.15 35.45, -72.3 37.45, -65 40.15))"
2C,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,,,"POLYGON ((-92.46695273931181 34.87015164718728, -92.93702254756224 33.49866078322138, -92.82619772588646 33.56491260664523, -94.29100479920204 33.80579846788019, -94.33302857609624 33.80373915238182, -96.87748765839666 33.12435413913008, -92.7478267727684 33.43381512954932, -92.27775696451798 34.80530599351521, -94.32345866775977 33.60844916736043, -92.85865159444418 33.36756330612547, -96.82589397316599 32.93112346960705, -94.28143489086557 33.61050848285879, -92.46695273931181 34.87015164718728))"
5E,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,41000.0,"POLYGON ((-85.45780150584814 30.24660257485337, -85.09416514221176 30.24660257485337, -85.09416514221176 29.882966211217003, -85.45780150584814 29.882966211217003, -85.45780150584814 30.24660257485337))"
3E,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.04 32.31171624231643, -80.1100593821678 30.830469380720775, -80.67245023142877 30.33733124562165, -81.11 32.16, -80.04 32.31171624231643))"
1E,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,44000.0,"POLYGON ((-84.96239938701075 38.81525149182382, -80.1945992982071 37.49779574135585, -80.71 37.09, -85.6504331407302 38.233545128717, -84.96239938701075 38.81525149182382))"
1C,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,42000.0,"POLYGON ((-94.29300329782069 37.1565440344166, -92.45086352050397 35.21396555510366, -94.96895618059155 34.5706807639092, -97.23326291062332 37.08165947111907, -94.29300329782069 37.1565440344166))"
4W,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,45000.0,"POLYGON ((-110.20222825691908 40.00641140838015, -109.14966802367992 39.72728093306214, -109.47589438366137 38.836688501779705, -110.7 38.99828375768358, -110.20222825691908 40.00641140838015))"
3W,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,32000.0,"POLYGON ((-114.87802142613998 45.60177366605284, -114.74121909948471 45.45587944607926, -116.67597905598622 43.64169062066309, -116.81278138264149 43.787584840636676, -114.87802142613998 45.60177366605284))"
5W,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.7587858946117 40.927650104771075, -105.19550168744745 40.21768144475214, -105.41278749402396 39.80756776796427, -106.59950973951354 40.296581673889, -106.7587858946117 40.927650104771075))"
4E,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,44000.0,"POLYGON ((-76.81696033297256 32.19359480289175, -77.57646203349829 30.748220972592204, -79.33304734361987 30.618227905494372, -79.29457135854977 31.35073339322147, -76.81696033297256 32.19359480289175))"
2E,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,40000.0,"POLYGON ((-74.03382857363717 37.16427249103546, -74.52955404813159 36.248662422860875, -76.72525009349638 35.18282238171873, -79.35040300175942 36.059652943244885, -77.32 36.83452417705443, -74.03382857363717 37.16427249103546))"
4C,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,45000.0,"POLYGON ((-94.38987756723854 29.956519387931614, -94.84104837561198 28.883088123032397, -97.86862355413474 26.97710893728381, -98.10921892872766 28.486585306557085, -96.11810440074689 29.957772380150647, -94.38987756723854 29.956519387931614))"
