label,issue,expire,fl_low,fl_high,polygon
5C,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.66989995401352 27.477989937579256, -98.76049535191774 26.89024511094774, -99.42 26.81452417705443, -99.42 27.48, -98.66989995401352 27.477989937579256))"
3C,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,42000.0,"POLYGON ((-89.1254674100661 34.31115342722445, -87.61805150855713 32.37448623374021, -88.50047376584563 31.764826035284266, -89.68175148453419 33.4585633463776, -89.1254674100661 34.31115342722445))"
1W,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.83437493373955 48.96674080204988, -109.57467145555276 45.80602467555299, -112.88596079428616 47.44052823139402, -111.59863540257214 48.78915578496535, -104.83437493373955 48.96674080204988))"
6W,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,45000.0,"POLYGON ((-105.97787044480188 38.44520556956948, -105.01594584871165 38.09754111549727, -104.55068947707954 37.10439544674255, -105.14 34.99452417705442, -106.06673828390387 35.29234126996838, -105.97787044480188 38.44520556956948))"
2W,2019-06-07 00:55:00+00:00,2019-06-07 02:55:00+00:00,0.0,45000.0,"POLYGON ((-110.76922368594674 45.780377334315084, -108.62000000000002 45.47726208852722, -110.24575139494159 41.20146835285963, -112.05162163252628 39.65202544875053, -116.15239268681923 39.97924457731128, -110.76922368594674 45.780377334315084))"
7C,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,,,"POLYGON ((-92.27138148493924 34.88806993492455, -92.9081544163391 33.45529946384557, -92.7851207770373 33.50954489208556, -95.74834784563745 34.49830698282731, -95.86391325703043 34.45784114589535, -96.85807899315499 32.92411157814414, -92.72539144646063 33.3740732559986, -92.08861851506077 34.80684372707758, -95.81165215436258 34.30858991850037, -92.84842508576243 33.31982782775862, -96.69025247909416 32.81532618768112, -95.6960867429696 34.34905575543232, -92.27138148493924 34.88806993492455))"
7E,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,45000.0,"POLYGON ((-72.86597049247547 37.55045114356834, -73.31215828902072 36.22576308802721, -75.67552115067289 35.8500303706391, -76.3378671352982 36.62278798941983, -72.86597049247547 37.55045114356834))"
8E,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.04 32.456287181737316, -79.19971799904016 31.15082114184281, -80.00247177828565 30.33135375666221, -80.91463321468795 30.849787208132707, -80.04 32.456287181737316))"
10W,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,36000.0,"POLYGON ((-114.49000000000001 42.04628718173731, -113.76 40.73, -117.03616258765906 37.99772003196793, -117.37918007417524 38.306035853173874, -114.49000000000001 42.04628718173731))"
9W,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,32000.0,"POLYGON ((-114.69801886045248 45.50767221738104, -114.3343824968161 45.50767221738104, -114.3343824968161 45.14403585374468, -114.69801886045248 45.14403585374468, -114.69801886045248 45.50767221738104))"
11W,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,39000.0,"POLYGON ((-105.89804872061764 41.39518777368761, -104.80460589308655 40.07704269883898, -105.18036525747414 39.64286166074122, -106.72946774100548 40.51859702114021, -105.89804872061764 41.39518777368761))"
6E,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,37000.0,"POLYGON ((-84.7 39.02, -80.11640167611648 37.559087124364744, -80.71 37.09, -85.58 38.43273791147279, -84.7 39.02))"
6C,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,40000.0,"POLYGON ((-94.78248948440915 37.15926770793179, -92.18 35.17910686720918, -94.27 34.55815522131803, -96.96190315725353 36.664515092459496, -94.78248948440915 37.15926770793179))"
9C,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,45000.0,"POLYGON ((-94.38987756723854 29.956519387931614, -94.05438700072355 29.313136185217296, -97.38 26.91821373441836, -98.4823813577667 27.47685931344447, -95.35 29.96, -94.38987756723854 29.956519387931614))"
8C,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,42000.0,"POLYGON ((-89.26687801589598 34.429706570272785, -87.23159293349036 32.53506400034328, -88.24568083542877 31.908223781997542, -89.72606717433878 33.64976888747607, -89.26687801589598 34.429706570272785))"
12W,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,38000.0,"POLYGON ((-110.04652909387984 40.293674944632244, -108.79000000000002 39.891844778681964, -109.18518381905326 38.931999292759656, -110.54177368155754 39.37074212179964, -110.04652909387984 40.293674944632244))"
8W,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,44000.0,"POLYGON ((-110.15116776145871 45.35405099166034, -109.07049917149523 45.040582184668736, -111.00128602595329 38.65489615582304, -112.51 40.131844778681966, -113.06230454654118 43.83215654377983, -110.15116776145871 45.35405099166034))"
7W,2019-06-07 01:55:00+00:00,2019-06-07 03:55:00+00:00,0.0,42000.0,"POLYGON ((-108.36665487702608 48.91351919821275, -105.55581208747374 48.920891508920796, -107.9679723792587 46.88410476042725, -108.89181826273175 47.94842893825933, -108.36665487702608 48.91351919821275))"
15W,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,,,"POLYGON ((-112.38297869625 49.2320627942834, -111.6300114963406 47.48321873339739, -112.0949694052764 46.71582900168249, -112.5648065712811 49.14876439176752, -111.8064514792363 47.4933893696693, -112.2660214960369 46.81946867674219, -111.801063587101 47.58685840845709, -111.6246236042053 47.57668777218518, -112.38297869625 49.2320627942834))"
10E,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,45000.0,"POLYGON ((-79.67603697114576 32.58279123593534, -78.48059817118452 31.551344910482587, -79.72483519862459 29.790776511913705, -80.7948036450197 30.951417053493902, -79.67603697114576 32.58279123593534))"
13C,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,45000.0,"POLYGON ((-93.8800718347491 29.861128297009255, -94.79445604851396 28.198301738072974, -97.68932953639226 26.58750164639214, -98.76817772434235 27.478482149021616, -96.31 28.61542906057911, -93.8800718347491 29.861128297009255))"
14W,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,38000.0,"POLYGON ((-109.93086645454311 47.68173646752115, -109.8055545862036 47.52586172404658, -111.0455756860459 46.528975651691965, -111.1708875543854 46.684850395166535, -109.93086645454311 47.68173646752115))"
17W,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,36000.0,"POLYGON ((-114.49000000000001 42.04628718173731, -113.37844443331173 40.7293718067061, -117.03616258765906 37.99772003196793, -117.37918007417524 38.306035853173874, -114.49000000000001 42.04628718173731))"
9E,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,45000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.67399383088501 36.208824888541756, -74.66500063800791 35.74109072870559, -75.60674257895154 36.44963352035374, -72.58141744893663 37.314117035316904))"
12C,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,45000.0,"POLYGON ((-90.19144825131552 35.852939785534595, -86.32 32.55273791147278, -87.40551463045553 31.833358741004904, -91.45959251106294 35.2660886208464, -90.19144825131552 35.852939785534595))"
11C,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,45000.0,"POLYGON ((-91.8725873585287 34.064793788121676, -93.62733377439761 32.706200814372764, -96.31009169360146 32.61321286290881, -95.78000000000002 34.01815522131803, -91.8725873585287 34.064793788121676))"
10C,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,35000.0,"POLYGON ((-93.96148035609225 36.557305335330014, -91.57307442111752 34.67849588350597, -92.60734789973283 34.32633149005137, -94.64648838287835 35.26208240077201, -93.96148035609225 36.557305335330014))"
16W,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,42000.0,"POLYGON ((-110.89602956056595 45.23806238880657, -108.93727428512626 43.64923395685309, -109.653789210172 42.05882953727866, -112.65 42.87, -112.28087900594022 44.78856766169522, -110.89602956056595 45.23806238880657))"
13W,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,42000.0,"POLYGON ((-107.88613908915497 49.036724003553964, -106.14491244475408 48.98751545986747, -106.252298723062 47.6045565619278, -107.285186242453 47.14217634920036, -107.88613908915497 49.036724003553964))"
18W,2019-06-07 02:55:00+00:00,2019-06-07 04:55:00+00:00,0.0,37000.0,"POLYGON ((-110.5370801888344 41.81067678627725, -110.13 40.14, -112.11202577285425 39.42665645939684, -113.34469522899337 39.96072675467206, -110.5370801888344 41.81067678627725))"
11E,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,,,"POLYGON ((-74.40913500109966 38.02401924988015, -75.8345724501322 36.18778903635245, -76.47929542582345 36.81832334428886, -74.2561597415511 37.89518381234043, -75.6881652054116 36.19486430637001, -76.3394561959308 36.9613093218637, -75.69473322023954 36.33077501392729, -75.84114046496015 36.32369974390973, -74.40913500109966 38.02401924988015))"
21W,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,,,"POLYGON ((-112.1560654992999 49.2646114002758, -111.4228220988574 47.54775409503238, -112.1115417920712 46.5528244806563, -112.3378691778308 49.18126020068859, -111.5959461635482 47.56299515049972, -112.2759862429221 46.66665779117818, -111.5872665497082 47.66158740555426, -111.4141424850173 47.64634635008693, -112.1560654992999 49.2646114002758))"
12E,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,45000.0,"POLYGON ((-79.31456405163082 32.274540537780005, -78.2447075771561 31.343728522137184, -79.41519412349672 29.897873042671513, -80.67471900662852 31.052936123936856, -79.31456405163082 32.274540537780005))"
14C,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,35000.0,"POLYGON ((-91.68519083955472 34.270090433322096, -92.28302653340697 32.724220643578406, -94.05259511181075 32.56531196841518, -93.74920707290565 33.6202365459665, -91.68519083955472 34.270090433322096))"
20W,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,38000.0,"POLYGON ((-109.61367024796097 48.17730770513049, -109.42890028308845 48.10075667586892, -109.87213007038646 47.030940201557705, -110.05690003525898 47.10749123081927, -109.61367024796097 48.17730770513049))"
24W,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,37000.0,"POLYGON ((-109.98645407450434 41.58595319010004, -109.98468750548336 40.407041642690466, -112.51 39.3, -112.38356850826591 40.54261373001781, -109.98645407450434 41.58595319010004))"
15C,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,45000.0,"POLYGON ((-95.31963905796361 33.92690057630494, -94.07000000000001 33.177262088527215, -95.44230764160324 31.82990200716841, -96.48818392904685 31.657616916745877, -95.31963905796361 33.92690057630494))"
16C,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,45000.0,"POLYGON ((-90.14276251395493 36.01719017602668, -86.00392407002113 33.04748552331121, -87.04469471153226 31.963265228540692, -91.6726760212763 35.51962101892945, -90.14276251395493 36.01719017602668))"
17C,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,45000.0,"POLYGON ((-94.91310007556963 29.03705019452595, -93.97750880328364 28.292691090479412, -97.38 26.91821373441836, -98.30704593054054 27.57895533621855, -94.91310007556963 29.03705019452595))"
23W,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,36000.0,"POLYGON ((-114.03884222764437 42.479115300558234, -112.94557178359281 40.98181048942194, -113.59273950637171 40.42246923393448, -114.49000000000001 42.14726208852722, -114.03884222764437 42.479115300558234))"
22W,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,40000.0,"POLYGON ((-110.65982910830269 45.23440868370886, -108.12367678108879 43.76727472235757, -108.7544610735689 42.57201039381854, -112.63707702212717 43.96187015945807, -110.65982910830269 45.23440868370886))"
19W,2019-06-07 03:55:00+00:00,2019-06-07 05:55:00+00:00,0.0,42000.0,"POLYGON ((-107.11508755524589 48.98751545986747, -105.37386091084502 49.036724003553964, -105.71183009107301 47.96166472173875, -106.63 47.72089313279082, -107.11508755524589 48.98751545986747))"
GOLF 3,2019-06-07 04:15:00+00:00,2019-06-07 08:15:00+00:00,0.0,45000.0,"POLYGON ((-65.3 39.15, -63 37.45, -72.45 35, -72.45 37.15, -65.3 39.15))"
13E,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,43000.0,"POLYGON ((-72.40322290395979 37.22396014676531, -72.32462005577914 37.04005366983236, -75.15105951849635 35.832014694343805, -75.229662366677 36.01592117127675, -72.40322290395979 37.22396014676531))"
14E,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,45000.0,"POLYGON ((-78.95554325297286 31.96526723143688, -78.00985696963181 31.13568258182553, -79.41519412349672 29.897873042671513, -80.42238148341836 30.72277461805062, -78.95554325297286 31.96526723143688))"
20C,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,44000.0,"POLYGON ((-94.28742797351156 32.93506973795141, -94.84967167332451 31.427067309356406, -96.2509408925276 31.655951148463558, -95.2366182987782 32.82797393465297, -94.28742797351156 32.93506973795141))"
22C,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,42000.0,"POLYGON ((-106.20931465177499 48.88707073618649, -104.00009759012434 48.81707262039214, -104.44671795475459 48.1467419212498, -106.0266511062695 48.38440008313745, -106.20931465177499 48.88707073618649))"
27W,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,37000.0,"POLYGON ((-112.87794618254162 43.2704732130545, -112.45 42.2, -113.13444039982888 41.68682054366364, -113.93190925094756 42.88755995456703, -112.87794618254162 43.2704732130545))"
26W,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,37000.0,"POLYGON ((-110.14071475396283 45.35725857248806, -109.16646534291294 44.873719836624396, -112.05663652963365 43.82276486365683, -111.97733776985487 44.490463359126664, -110.14071475396283 45.35725857248806))"
15E,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,45000.0,"POLYGON ((-86.9 34.16910686720918, -85.01151544038649 33.049842841447195, -86.04260906201154 31.98441576179149, -88.8791465565081 33.61678623961933, -86.9 34.16910686720918))"
21C,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,40000.0,"POLYGON ((-96.68700914862069 27.897953807176233, -95.71101042993071 27.25255799744366, -96.98642330065888 26.272389764600202, -97.97015492100442 27.428424099833215, -96.68700914862069 27.897953807176233))"
18C,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,45000.0,"POLYGON ((-90.12629585690362 36.107180886248464, -88.93019887534665 35.25084275645092, -89.5701194691635 34.04618363965997, -92.79345155051917 35.79699467114139, -90.12629585690362 36.107180886248464))"
19C,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,40000.0,"POLYGON ((-95.31963905796361 33.92690057630494, -91.39029749032743 33.8370566438334, -92.04 32.6863689557364, -93.81 32.43726208852721, -95.31963905796361 33.92690057630494))"
28W,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,37000.0,"POLYGON ((-110.13215834311701 41.58464093410364, -110.43883973168589 40.374871783378744, -112.09404321027638 40.067788483398424, -111.57282136441704 40.97661820850097, -110.13215834311701 41.58464093410364))"
25W,2019-06-07 04:55:00+00:00,2019-06-07 06:55:00+00:00,0.0,38000.0,"POLYGON ((-110.06113418681633 49.00075009508705, -111.23127134787165 45.62444598889886, -112.27647347192692 45.710789976794196, -112.187397296359 48.73046008001395, -110.06113418681633 49.00075009508705))"
17E,2019-06-07 05:55:00+00:00,2019-06-07 07:55:00+00:00,0.0,45000.0,"POLYGON ((-78.48059817118452 31.551344910482587, -77.77603544266513 30.927212465323862, -79.41519412349672 29.897873042671513, -80.1100593821678 30.830469380720775, -78.48059817118452 31.551344910482587))"
16E,2019-06-07 05:55:00+00:00,2019-06-07 07:55:00+00:00,0.0,45000.0,"POLYGON ((-73.16814724285975 36.31498364188098, -73.09791839896671 36.127719364760516, -74.5001938952577 35.601830559707274, -74.57042273915073 35.789094836827736, -73.16814724285975 36.31498364188098))"
23C,2019-06-07 05:55:00+00:00,2019-06-07 07:55:00+00:00,0.0,45000.0,"POLYGON ((-90.67419270826653 36.64394928571898, -88.49720782802952 35.74056185687759, -89.1265334842041 33.9996111914881, -93.29481744226602 35.97053807292037, -90.67419270826653 36.64394928571898))"
18E,2019-06-07 05:55:00+00:00,2019-06-07 07:55:00+00:00,0.0,45000.0,"POLYGON ((-87.92116445146783 35.06216346737892, -84.83962012960005 33.629357355313466, -85.21 32.21815522131804, -88.69416683839931 33.426197125317834, -87.92116445146783 35.06216346737892))"
24C,2019-06-07 05:55:00+00:00,2019-06-07 07:55:00+00:00,0.0,45000.0,"POLYGON ((-94.30030638634494 33.97090183154191, -91.0776578338752 33.45744597813521, -91.74001902142996 31.90482411935296, -94.93221288579696 32.48353553466704, -94.30030638634494 33.97090183154191))"
30W,2019-06-07 05:55:00+00:00,2019-06-07 07:55:00+00:00,0.0,36000.0,"POLYGON ((-112.21 43.75726208852722, -111.51506303156836 42.864394884284025, -112.67457821150117 42.19978098397753, -112.97225674124081 43.10483041608296, -112.21 43.75726208852722))"
29W,2019-06-07 05:55:00+00:00,2019-06-07 07:55:00+00:00,0.0,33000.0,"POLYGON ((-111.59863540257214 48.78915578496535, -109.47886581318367 49.00075009508705, -109.99026024149283 46.94178292001531, -111.89282349179157 45.43911979764691, -111.59863540257214 48.78915578496535))"
21E,2019-06-07 06:55:00+00:00,2019-06-07 08:55:00+00:00,0.0,45000.0,"POLYGON ((-85.5511387055686 34.157941806596696, -83.65000000000002 33.26828375768358, -84.94756588680032 32.51546039157564, -85.68714789065889 32.88311670880168, -85.5511387055686 34.157941806596696))"
20E,2019-06-07 06:55:00+00:00,2019-06-07 08:55:00+00:00,0.0,45000.0,"POLYGON ((-79.68005182460985 30.92521942200582, -78.63818694509118 30.162433797852838, -79.28657631115435 29.287616655852396, -79.83499177045343 30.329325843648846, -79.68005182460985 30.92521942200582))"
31W,2019-06-07 06:55:00+00:00,2019-06-07 08:55:00+00:00,0.0,36000.0,"POLYGON ((-111.41835145419083 44.91244079687733, -110.42161239940607 44.14385240289474, -110.89533344266884 42.577318448996316, -112.21 43.94542906057911, -111.41835145419083 44.91244079687733))"
19E,2019-06-07 06:55:00+00:00,2019-06-07 08:55:00+00:00,0.0,45000.0,"POLYGON ((-72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -73.90021744915809 34.35593367745108, -73.49845074724051 36.230067480330845, -72.67399383088501 36.208824888541756))"
26C,2019-06-07 06:55:00+00:00,2019-06-07 08:55:00+00:00,0.0,45000.0,"POLYGON ((-94.78248948440915 37.15926770793179, -92.18 35.17910686720918, -94.27 34.55815522131803, -96.96190315725353 36.664515092459496, -94.78248948440915 37.15926770793179))"
25C,2019-06-07 06:55:00+00:00,2019-06-07 08:55:00+00:00,0.0,45000.0,"POLYGON ((-90.62806684086054 36.900803767097244, -88.37365338896903 35.697943967210314, -89.07732553456908 33.959271652571935, -93.08854246998952 36.24557256233406, -90.62806684086054 36.900803767097244))"
GOLF 4,2019-06-07 07:45:00+00:00,2019-06-07 11:45:00+00:00,0.0,45000.0,"POLYGON ((-65.15 39.15, -63 38.15, -72.45 35, -72.45 37.15, -65.15 39.15))"
28C,2019-06-07 07:55:00+00:00,2019-06-07 09:55:00+00:00,0.0,45000.0,"POLYGON ((-92.24868206836561 33.66794334765291, -89.95939297929326 33.57023732920021, -89.79022421157056 31.465119947977836, -92.5 31.549141878841795, -94.23621194618045 32.41895745308091, -92.24868206836561 33.66794334765291))"
32W,2019-06-07 07:55:00+00:00,2019-06-07 09:55:00+00:00,0.0,35000.0,"POLYGON ((-110.14071475396283 45.35725857248806, -109.87414401580334 44.220190953110226, -110.66899780709305 42.98755520300933, -111.83738280852575 44.200045020747346, -110.14071475396283 45.35725857248806))"
33W,2019-06-07 07:55:00+00:00,2019-06-07 09:55:00+00:00,0.0,38000.0,"POLYGON ((-111.9076851100792 42.364699542859334, -110.55511803637734 41.77773518935348, -111.90700700581677 40.716410838268104, -112.45 41.621716242316424, -111.9076851100792 42.364699542859334))"
22E,2019-06-07 07:55:00+00:00,2019-06-07 09:55:00+00:00,0.0,43000.0,"POLYGON ((-72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -74.28936930317946 35.60841081246331, -72.67399383088501 36.208824888541756))"
23E,2019-06-07 07:55:00+00:00,2019-06-07 09:55:00+00:00,0.0,45000.0,"POLYGON ((-86.18835234089318 34.2561674816533, -83.3 33.86815522131804, -83.65000000000002 32.35726208852721, -85.5912341250672 32.47257695195589, -86.18835234089318 34.2561674816533))"
27C,2019-06-07 07:55:00+00:00,2019-06-07 09:55:00+00:00,0.0,45000.0,"POLYGON ((-90.62806684086054 36.900803767097244, -88.37365338896903 35.697943967210314, -88.51 34.15547582294558, -93.08854246998952 36.24557256233406, -90.62806684086054 36.900803767097244))"
25E,2019-06-07 08:55:00+00:00,2019-06-07 10:55:00+00:00,0.0,45000.0,"POLYGON ((-84.93345077959829 34.03792968524566, -83.3 33.977145302895536, -83.33298533373221 32.578951457179585, -85.95626656046213 32.52616078529113, -84.93345077959829 34.03792968524566))"
30C,2019-06-07 08:55:00+00:00,2019-06-07 10:55:00+00:00,0.0,45000.0,"POLYGON ((-89.80062211785767 33.293102425343456, -89.12516467039455 31.711751551147827, -92.65634194000658 31.315230290109554, -91.97448453590168 32.386416884205694, -89.80062211785767 33.293102425343456))"
24E,2019-06-07 08:55:00+00:00,2019-06-07 10:55:00+00:00,0.0,43000.0,"POLYGON ((-72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -73.35575740293993 35.27164877728828, -72.67399383088501 36.208824888541756))"
29C,2019-06-07 08:55:00+00:00,2019-06-07 10:55:00+00:00,0.0,45000.0,"POLYGON ((-90.62806684086054 36.900803767097244, -87.80212753000067 35.32442246262075, -89.1254674100661 34.31115342722445, -92.79345155051917 35.79699467114139, -90.62806684086054 36.900803767097244))"
32C,2019-06-07 09:55:00+00:00,2019-06-07 11:55:00+00:00,0.0,45000.0,"POLYGON ((-89.14898088897363 33.26705972576573, -88.8 31.80171624231642, -92.4351871552815 31.393549873177847, -91.97448453590168 32.386416884205694, -89.14898088897363 33.26705972576573))"
26E,2019-06-07 09:55:00+00:00,2019-06-07 11:55:00+00:00,0.0,43000.0,"POLYGON ((-72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -73.54185486530858 35.33957493982048, -73.49845074724051 36.230067480330845, -72.67399383088501 36.208824888541756))"
27E,2019-06-07 09:55:00+00:00,2019-06-07 11:55:00+00:00,0.0,45000.0,"POLYGON ((-84.44 34.29547582294557, -82.73086966870014 34.228112336584026, -83.25464071894844 32.68937997417095, -85.62937217695975 32.69637597703662, -84.44 34.29547582294557))"
31C,2019-06-07 09:55:00+00:00,2019-06-07 11:55:00+00:00,0.0,45000.0,"POLYGON ((-90.08260542035002 36.27225553280849, -87.80212753000067 35.32442246262075, -89.1254674100661 34.31115342722445, -91.45959251106294 35.2660886208464, -90.08260542035002 36.27225553280849))"
31E,2019-06-07 10:55:00+00:00,2019-06-07 12:55:00+00:00,0.0,44000.0,"POLYGON ((-82.43419771144458 29.81987826050759, -81.66913658714788 28.539603215466183, -82.91180458677532 28.114260155857515, -83.05 29.6, -82.43419771144458 29.81987826050759))"
34C,2019-06-07 10:55:00+00:00,2019-06-07 12:55:00+00:00,0.0,45000.0,"POLYGON ((-88.82989996856398 33.37893910074856, -89.0605100940495 31.84546736801354, -92.34384123867214 31.204580694487383, -91.72358385523806 32.408954054406585, -88.82989996856398 33.37893910074856))"
29E,2019-06-07 10:55:00+00:00,2019-06-07 12:55:00+00:00,0.0,42000.0,"POLYGON ((-82.87255019177569 34.346330933610005, -82.91738508349383 32.942538733280855, -85.21 32.38452417705443, -85.67060163409563 33.97138494458704, -82.87255019177569 34.346330933610005))"
30E,2019-06-07 10:55:00+00:00,2019-06-07 12:55:00+00:00,0.0,44000.0,"POLYGON ((-83.87578563734498 32.2286829735026, -83.45732168839922 29.952299972303155, -88.35044641608883 28.531968360228927, -88.00190169907019 30.85684178724237, -83.87578563734498 32.2286829735026))"
28E,2019-06-07 10:55:00+00:00,2019-06-07 12:55:00+00:00,0.0,43000.0,"POLYGON ((-72.43731817834639 37.19360502431225, -72.61449218536606 34.997111206835285, -74.10202207210175 35.54163455364396, -73.70437737629756 36.86390153510433, -72.43731817834639 37.19360502431225))"
33C,2019-06-07 10:55:00+00:00,2019-06-07 12:55:00+00:00,0.0,42000.0,"POLYGON ((-89.17476801651884 35.90227178704809, -87.88089904251443 35.47790203253922, -88.97301098284674 34.411370652766195, -89.82392860793561 35.32730996982709, -89.17476801651884 35.90227178704809))"
GOLF 5,2019-06-07 11:15:00+00:00,2019-06-07 15:15:00+00:00,0.0,45000.0,"POLYGON ((-64.15 39, -62.3 37.3, -68.45 35.45, -70 37.15, -64.15 39))"
HOTEL 1,2019-06-07 11:15:00+00:00,2019-06-07 15:15:00+00:00,0.0,45000.0,"POLYGON ((-73.3 36.45, -71 36.15, -71 34.45, -74 35, -73.3 36.45))"
36E,2019-06-07 11:55:00+00:00,2019-06-07 13:55:00+00:00,0.0,44000.0,"POLYGON ((-84.79954065477028 31.658987756075906, -84.66855417654253 29.73178278237163, -88.27609795018772 28.50374976485027, -87.97698703780144 29.92804070217627, -84.79954065477028 31.658987756075906))"
34E,2019-06-07 11:55:00+00:00,2019-06-07 13:55:00+00:00,0.0,42000.0,"POLYGON ((-83.09908957585318 34.299136502125464, -83.01361089516038 32.909693915062824, -84.72440609063393 32.64015007667887, -83.09908957585318 34.299136502125464))"
