label,issue,expire,fl_low,fl_high,polygon
37E,2019-06-07 11:55:00+00:00,2019-06-07 13:55:00+00:00,0.0,44000.0,"POLYGON ((-87.33969610335807 35.916889649808404, -85.63991322336713 35.124991739217634, -86.25969627923963 33.44704850904481, -87.11830496540793 34.40275374160239, -87.33969610335807 35.916889649808404))"
33E,2019-06-07 11:55:00+00:00,2019-06-07 13:55:00+00:00,0.0,45000.0,"POLYGON ((-79.77062935979376 30.405860019636286, -78.55018009297278 29.37950733618529, -78.67890491429212 29.22643898421041, -79.8993541811131 30.252791667661405, -79.77062935979376 30.405860019636286))"
35C,2019-06-07 11:55:00+00:00,2019-06-07 13:55:00+00:00,0.0,43000.0,"POLYGON ((-89.0665585512661 36.224187830021364, -87.50403594287373 35.86054946507462, -88.84375509000223 34.627422723260075, -89.60410806970957 35.32610250058317, -89.0665585512661 36.224187830021364))"
35E,2019-06-07 11:55:00+00:00,2019-06-07 13:55:00+00:00,,,"POLYGON ((-84.48174292346798 31.77357150791151, -83.9518498900046 30.33297081428961, -84.09268094202069 30.17536259323916, -83.47615891239849 32.5145425741975, -83.92858903557409 30.37887663252981, -84.34071496748817 31.6317578427302, -83.50347382880092 32.46436030244593, -84.24181702194436 30.30862335139774, -84.10098596992826 30.46623157244819, -84.12424682435876 30.42032575420799, -83.67181670118316 32.55599169587567, -83.64450178478073 32.60617396762724, -84.48174292346798 31.77357150791151))"
32E,2019-06-07 11:55:00+00:00,2019-06-07 13:55:00+00:00,0.0,43000.0,"POLYGON ((-73.70463030094238 36.2344941975834, -72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -74.74260663020704 35.07494773982172, -73.70463030094238 36.2344941975834))"
36C,2019-06-07 11:55:00+00:00,2019-06-07 13:55:00+00:00,0.0,45000.0,"POLYGON ((-89.36012309909401 32.84932537218363, -89.09952623415437 31.764826035284266, -91.91613269755433 31.258680358981128, -90.83047457671236 32.682559925262055, -89.36012309909401 32.84932537218363))"
ALFA 1,2019-06-07 12:25:00+00:00,2019-06-07 16:25:00+00:00,0.0,53000.0,"POLYGON ((-119.45 7.15, -119.45 4, -125.3 4, -125.45 7, -119.45 7.15))"
INDIA 1,2019-06-07 12:50:00+00:00,2019-06-07 16:50:00+00:00,0.0,45000.0,"POLYGON ((-59.45 27, -58.3 23, -60.15 21.3, -61.3 25, -59.45 27))"
42E,2019-06-07 12:55:00+00:00,2019-06-07 14:55:00+00:00,0.0,44000.0,"POLYGON ((-86.30206125346417 36.662787873560376, -85.52561336793285 35.26610379084663, -85.70012464209128 33.45795104976013, -87.50403594287373 35.86054946507462, -86.30206125346417 36.662787873560376))"
41E,2019-06-07 12:55:00+00:00,2019-06-07 14:55:00+00:00,0.0,45000.0,"POLYGON ((-84.76830314484403 31.25019924335483, -84.60518610357757 29.865487412010616, -88.12517537346132 28.446296890053762, -88.2411998001192 30.627718806690343, -84.76830314484403 31.25019924335483))"
38C,2019-06-07 12:55:00+00:00,2019-06-07 14:55:00+00:00,0.0,44000.0,"POLYGON ((-89.06360930232994 32.91399056122857, -89.63326529222525 31.51977834549802, -91.82351181248184 31.258228469130618, -90.46458804611821 32.73615654371511, -89.06360930232994 32.91399056122857))"
39E,2019-06-07 12:55:00+00:00,2019-06-07 14:55:00+00:00,0.0,40000.0,"POLYGON ((-79.73796961131684 30.976178166474565, -78.62090868383004 30.168248924699977, -78.21648200970473 28.48908274740241, -79.92639534039448 27.678859671358637, -79.73796961131684 30.976178166474565))"
40E,2019-06-07 12:55:00+00:00,2019-06-07 14:55:00+00:00,0.0,42000.0,"POLYGON ((-82.90128283252918 33.96245436956755, -82.66658085380098 30.334910875458505, -83.62401461043007 29.598765082791605, -83.73994109802422 31.188257217783516, -84.8306234293112 31.467860282199958, -82.90128283252918 33.96245436956755))"
38E,2019-06-07 12:55:00+00:00,2019-06-07 14:55:00+00:00,0.0,42000.0,"POLYGON ((-72.418413134897 37.29047722444652, -72.61449218536606 34.997111206835285, -76.81696033297256 32.19359480289175, -76.18 34.596310442636074, -72.418413134897 37.29047722444652))"
37C,2019-06-07 12:55:00+00:00,2019-06-07 14:55:00+00:00,0.0,43000.0,"POLYGON ((-88.55739457964997 36.27225553280849, -87.7100097957465 36.13559036143849, -88.05223069254924 34.89970959924097, -89.16742330401641 35.01729199628249, -88.55739457964997 36.27225553280849))"
47E,2019-06-07 13:55:00+00:00,2019-06-07 15:55:00+00:00,,,"POLYGON ((-82.29610410012522 33.7823603922301, -83.53173967649604 32.60435957177152, -83.53461067557589 32.60150942900236, -84.45453680785427 31.65055500262948, -83.39373463287669 32.45960250653594, -82.15809905650586 33.63760332699452, -84.31078976607522 31.51149822293222, -83.39086363379684 32.46245264930511, -82.29610410012522 33.7823603922301))"
44E,2019-06-07 13:55:00+00:00,2019-06-07 15:55:00+00:00,0.0,43000.0,"POLYGON ((-79.7174551077208 30.964444740028352, -78.24894546662576 29.26951133538124, -79.41794339793215 28.61699225679675, -79.7174551077208 30.964444740028352))"
45E,2019-06-07 13:55:00+00:00,2019-06-07 15:55:00+00:00,0.0,34000.0,"POLYGON ((-82.51 32.03910686720918, -82.21313656360111 30.924837411008745, -83.05 29.6, -83.59373561537444 30.069454276375353, -82.51 32.03910686720918))"
46E,2019-06-07 13:55:00+00:00,2019-06-07 15:55:00+00:00,0.0,43000.0,"POLYGON ((-84.29 31.160893132790832, -83.94229171860809 30.046444963365285, -85.0768766276345 28.86093881581106, -86.68 28.66720357542689, -88.36 30.73, -84.29 31.160893132790832))"
43E,2019-06-07 13:55:00+00:00,2019-06-07 15:55:00+00:00,0.0,40000.0,"POLYGON ((-72.418413134897 37.29047722444652, -72.79933985502997 35.06616814957474, -75.02669109969132 35.313314744045755, -72.418413134897 37.29047722444652))"
39C,2019-06-07 13:55:00+00:00,2019-06-07 15:55:00+00:00,0.0,43000.0,"POLYGON ((-86.44 36.59726208852722, -85.96198138875228 34.957298025751605, -88.06571114589123 35.179210967045584, -88.75126917173131 35.82765630093168, -86.44 36.59726208852722))"
40C,2019-06-07 13:55:00+00:00,2019-06-07 15:55:00+00:00,0.0,42000.0,"POLYGON ((-88.73781309887326 33.028676706281004, -88.8 31.714524177054425, -89.54240207820213 31.043338094458317, -91.3 31.31184477868196, -90.1 32.92910686720917, -88.73781309887326 33.028676706281004))"
52E,2019-06-07 14:55:00+00:00,2019-06-07 16:55:00+00:00,0.0,41000.0,"POLYGON ((-85.71658963695627 36.927806541108936, -85.63991322336713 35.124991739217634, -86.99009592218168 35.117889110988436, -87.34342796559739 36.3594722009928, -85.71658963695627 36.927806541108936))"
48E,2019-06-07 14:55:00+00:00,2019-06-07 16:55:00+00:00,0.0,38000.0,"POLYGON ((-73.34567052423724 36.59203451910819, -73.07523495022957 35.16850185561221, -74.69871802208637 35.75292175784732, -73.34567052423724 36.59203451910819))"
34W,2019-06-07 14:55:00+00:00,2019-06-07 16:55:00+00:00,0.0,29000.0,"POLYGON ((-109.7857968646444 43.689761323292814, -109.67760508016266 43.52155152045523, -112.0359386639809 42.004682024550185, -112.14413044846263 42.172891827387765, -109.7857968646444 43.689761323292814))"
51E,2019-06-07 14:55:00+00:00,2019-06-07 16:55:00+00:00,0.0,36000.0,"POLYGON ((-82.16000000000001 32.711786265581644, -82.32953047646785 31.603539941970286, -84.29 31.4936310442636, -83.65000000000002 32.02452417705443, -82.16000000000001 32.711786265581644))"
49E,2019-06-07 14:55:00+00:00,2019-06-07 16:55:00+00:00,0.0,43000.0,"POLYGON ((-79.7174551077208 30.964444740028352, -78.05829211406056 29.265312143249012, -79.55067052263696 27.676832485442556, -79.7174551077208 30.964444740028352))"
50E,2019-06-07 14:55:00+00:00,2019-06-07 16:55:00+00:00,0.0,45000.0,"POLYGON ((-84.35 30.732737911472785, -82.40337774164091 30.655297148386005, -82.78003344855044 29.364445634601253, -86.68 28.833572531163288, -87.45497568008889 30.827693507021543, -84.35 30.732737911472785))"
42C,2019-06-07 14:55:00+00:00,2019-06-07 16:55:00+00:00,0.0,42000.0,"POLYGON ((-88.28218690112675 33.028676706281004, -88.36 31.561844778681962, -89.54240207820213 31.043338094458317, -91.23350878115083 31.296328646015013, -89.36012309909401 32.84932537218363, -88.28218690112675 33.028676706281004))"
41C,2019-06-07 14:55:00+00:00,2019-06-07 16:55:00+00:00,0.0,43000.0,"POLYGON ((-87.45497568008889 30.827693507021543, -88.87302320796245 28.728742840558308, -90.1 28.348155221318038, -91.66650633665593 29.710963116014522, -90.26 30.800893132790822, -87.45497568008889 30.827693507021543))"
45C,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,,,"POLYGON ((-91.44454757711694 30.31987423932473, -93.08984066437728 29.76295835120125, -93.23758153301019 29.73255047887829, -91.40266214444367 30.12430938939057, -93.08905728366337 29.76312285669781, -93.27790020425563 29.92844433980558, -93.13015933562272 29.95885221212854, -93.13094271633663 29.95868770663198, -91.44454757711694 30.31987423932473))"
58E,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,0.0,39000.0,"POLYGON ((-80.35772530310436 32.778948388977945, -80.04 32.456287181737316, -80.79483475337032 32.0489595223025, -81.044551736031 32.29354929173296, -80.35772530310436 32.778948388977945))"
56E,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,0.0,40000.0,"POLYGON ((-82.18307555883923 32.20741522283966, -82.14897349028068 31.84617438546095, -83.82008339601205 31.493164173231474, -83.66082853647713 31.879756724646285, -82.18307555883923 32.20741522283966))"
54E,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,0.0,38000.0,"POLYGON ((-79.83499177045343 30.329325843648846, -78.94948754776438 30.057157658432068, -78.73346875864586 29.20230229199169, -79.67373961519705 27.67760811963143, -79.83499177045343 30.329325843648846))"
44C,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,0.0,45000.0,"POLYGON ((-88.41291921771314 29.658282684377035, -88.30708078228686 29.488582284888658, -89.79492043108648 28.560649168237752, -89.90075886651276 28.73034956772613, -88.41291921771314 29.658282684377035))"
35W,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,0.0,29000.0,"POLYGON ((-110.78919194070238 43.11231595792316, -110.67080805929763 42.95111652670968, -111.80535541805153 42.11791185001994, -111.92373929945629 42.27911128123341, -110.78919194070238 43.11231595792316))"
57E,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,0.0,45000.0,"POLYGON ((-86.52170541165039 36.44730575573324, -84.98603941801056 36.320924300493395, -85.15 35.45910686720919, -86.44486784829792 35.67865509373724, -86.52170541165039 36.44730575573324))"
53E,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,0.0,37000.0,"POLYGON ((-73.49845074724051 36.230067480330845, -73.16997242600482 35.20343812840979, -73.91498722514666 35.4745690241172, -74.47702885257405 35.67489660334179, -73.49845074724051 36.230067480330845))"
55E,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,0.0,45000.0,"POLYGON ((-83.63531823723685 30.65272130238764, -82.34468533569468 29.34346912376784, -85.15524892107487 28.819394536320978, -86.68 28.66720357542689, -87.06749249477605 30.829423366698553, -83.63531823723685 30.65272130238764))"
43C,2019-06-07 15:55:00+00:00,2019-06-07 17:55:00+00:00,0.0,45000.0,"POLYGON ((-87.95831287271236 33.297777165858435, -87.23159293349036 32.53506400034328, -87.36084317142596 30.240016139093544, -90.62912294644406 29.36995977389581, -91.73913048246769 29.557034999705913, -87.95831287271236 33.297777165858435))"
ALFA 2,2019-06-07 16:00:00+00:00,2019-06-07 20:00:00+00:00,0.0,50000.0,"POLYGON ((-120 9.3, -120 3.45, -127.15 4.3, -127.3 6.15, -120 9.3))"
66E,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,,,"POLYGON ((-83.17708860617725 34.91602561558743, -80.86976517768004 34.96285754855915, -81.89392262607176 33.58609225243117, -81.936443294903 34.98602673980925, -80.956443294903 34.92275096514116, -83.13444701023823 34.72062424840753, -81.9086792020305 34.98811826007708, -82.05439227071169 33.70546349331076, -81.03023482231997 35.08222878943874, -80.94355670509701 35.12233537285672, -81.92355670509701 35.18561114752481, -81.95132079796952 35.18351962725698, -83.17708860617725 34.91602561558743))"
48C,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,,,"POLYGON ((-90.05888270148205 29.86575035901542, -91.39154473074612 30.31681323781714, -91.4467992824763 30.31936472323873, -93.30546958849487 29.87617058658197, -91.45566499081448 30.12737039089816, -90.12300296155041 29.67630751209645, -93.25908074510286 29.68162476881981, -91.4004104390843 30.12481890547657, -90.05888270148205 29.86575035901542))"
63E,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,38000.0,"POLYGON ((-80.19896200027713 32.83457453260845, -79.67603697114576 32.58279123593534, -80.63753956962236 31.993147265979847, -80.67465565042056 32.66709678441642, -80.19896200027713 32.83457453260845))"
46C,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,45000.0,"POLYGON ((-86.9 33.814570939420896, -86.63537217853386 32.10895861398745, -87.27210677633968 30.317517752031666, -90.2270649181288 29.447072277270536, -86.9 33.814570939420896))"
49C,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,43000.0,"POLYGON ((-91.1464306879999 33.45698657745611, -90.43999704698855 33.404572324616744, -90.57560808976149 32.59508149655363, -91.97448453590168 32.386416884205694, -91.1464306879999 33.45698657745611))"
47C,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,43000.0,"POLYGON ((-89.23214954976287 29.571154413946605, -88.36 29.573432484632846, -88.72985132157041 28.67510466823671, -90.1 28.60171624231642, -89.23214954976287 29.571154413946605))"
36W,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,29000.0,"POLYGON ((-110.23327266685995 43.526110012568694, -110.12296344625823 43.35928113062603, -111.67112961926605 42.33561543246994, -111.78143883986777 42.50244431441261, -110.23327266685995 43.526110012568694))"
59E,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,42000.0,"POLYGON ((-78.44146809343414 30.228466654828352, -79.09496772306241 28.18234019871833, -79.55067052263696 27.676832485442556, -79.5148168257957 29.863520091530443, -78.44146809343414 30.228466654828352))"
65E,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,41000.0,"POLYGON ((-78.0486951032741 36.45599314107421, -77.64742875842444 35.4826757553513, -78.9365280798582 35.562488590372624, -79.01708528751398 36.33088221041634, -78.0486951032741 36.45599314107421))"
64E,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,45000.0,"POLYGON ((-78.17023868988647 38.40433449583728, -76.25400119195191 37.759437629843156, -76.4932757995664 36.654357961735144, -78.65924472074599 37.4395833233832, -78.17023868988647 38.40433449583728))"
60E,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,45000.0,"POLYGON ((-83.23335365495568 31.79263154739396, -82.34468533569468 29.34346912376784, -84.98103570966487 28.885695326192, -86.68 28.833572531163288, -86.68 30.83, -83.23335365495568 31.79263154739396))"
62E,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,40000.0,"POLYGON ((-84.87755619122086 36.77285820568842, -84.91687826687163 35.895629023354104, -85.9211610358806 35.88293715542125, -86.00053230663997 36.57626714693476, -84.87755619122086 36.77285820568842))"
61E,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,39000.0,"POLYGON ((-84.40214356703616 34.703039140738355, -84.0143899958255 33.98219365129119, -85.91648283278316 33.63621495709895, -86.9 33.83636895573639, -84.40214356703616 34.703039140738355))"
50C,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,38000.0,"POLYGON ((-90.48 38.360893132790814, -89.70068957891195 36.14673210533679, -90.05759593097679 34.866270418164156, -92.75134151621953 37.167589140200334, -90.48 38.360893132790814))"
51C,2019-06-07 16:55:00+00:00,2019-06-07 18:55:00+00:00,0.0,34000.0,"POLYGON ((-87.62777489330361 35.81792757448312, -86.68 35.47452417705444, -87.05883554853216 35.06216346737892, -88.45503416342676 35.311040857363004, -87.62777489330361 35.81792757448312))"
74E,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,42000.0,"POLYGON ((-81.93 35.60828375768359, -80.46069849039665 35.02304062984821, -81.11 32.88285469710446, -82.92558424684015 35.00610936001309, -81.93 35.60828375768359))"
69E,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,36000.0,"POLYGON ((-84.62079792066316 34.95885230078638, -83.50091042414681 34.299136502125464, -85.68894989776675 33.21505998633818, -86.40631629731334 34.07792820110644, -84.62079792066316 34.95885230078638))"
72E,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,40000.0,"POLYGON ((-77.79930078190287 38.50641257488911, -75.92134517692456 37.423940155579984, -76.03287738017339 36.94520792121742, -78.5668460386796 37.469396705015384, -77.79930078190287 38.50641257488911))"
55C,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,40000.0,"POLYGON ((-90.1477759878571 33.1927975070825, -90.1 32.43, -91.79807675853958 32.3153142031313, -91.43034042850815 33.029666719950896, -90.1477759878571 33.1927975070825))"
58C,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,35000.0,"POLYGON ((-104.8059042601471 37.78338238461133, -104.61389291010921 37.72742131370812, -105.20849916038519 35.687232535799765, -105.40051051042308 35.743193606702974, -104.8059042601471 37.78338238461133))"
70E,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,40000.0,"POLYGON ((-84.55414671111525 37.38209581838609, -83.89 35.40089313279081, -85.54212217927147 35.727896196103664, -85.86459917321937 36.73761094631314, -84.55414671111525 37.38209581838609))"
67E,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,42000.0,"POLYGON ((-78.26180803897103 30.28843962988686, -78.61144997081928 27.66733116033974, -79.36281421450062 27.675438843385773, -79.5148168257957 29.863520091530443, -78.26180803897103 30.28843962988686))"
73E,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,41000.0,"POLYGON ((-77.71718375288742 36.730807860823106, -77.31811949531226 35.87259919125233, -79.09185911066906 35.254776413331065, -79.54543341714074 35.69629274290011, -77.71718375288742 36.730807860823106))"
68E,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.95386286746655 30.617003533376682, -81.38042069572057 29.535008850182635, -84.12244060010649 28.6545665186507, -86.68 28.334465663954106, -86.68 28.999941486899676, -82.95386286746655 30.617003533376682))"
71E,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,45000.0,"POLYGON ((-76.63924026308821 36.53626832294652, -75.41503656287256 36.512234208800045, -76.18 35.26178626558164, -76.9040314984609 35.669609064995846, -76.63924026308821 36.53626832294652))"
54C,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,45000.0,"POLYGON ((-90.26 30.634524177054434, -90.3836326778729 29.849445554122916, -92.45646156159316 28.75503802079858, -93.61983769755517 29.063081009224742, -92.01154187387465 30.223401862014658, -90.26 30.634524177054434))"
56C,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,37000.0,"POLYGON ((-90.23 36.83815522131805, -89.16742330401641 35.01729199628249, -92.60734789973283 34.32633149005137, -93.45371302520654 35.38725461765392, -90.23 36.83815522131805))"
53C,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,38000.0,"POLYGON ((-88.36974424189165 38.816732686255826, -88.05734077574553 37.69434414949987, -92.88805881764726 37.00625442718976, -91.89596673129236 38.194731183142245, -88.36974424189165 38.816732686255826))"
57C,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,36000.0,"POLYGON ((-86.82545283998556 36.022271400956896, -86.21244021821092 35.21685828890294, -88.05223069254924 34.89970959924097, -88.35605666873525 35.41278806580085, -86.82545283998556 36.022271400956896))"
52C,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,45000.0,"POLYGON ((-86.59178618333314 34.28443770024815, -84.49809797611508 30.707326216639554, -88.1766893803871 28.465932883794697, -90.1 28.847262088527216, -86.59178618333314 34.28443770024815))"
37W,2019-06-07 17:55:00+00:00,2019-06-07 19:55:00+00:00,0.0,29000.0,"POLYGON ((-109.66297803174596 43.923387712028635, -109.35319495526001 43.13681774285058, -112.00084669054323 42.19912394231138, -111.96901143631605 42.86798207702423, -109.66297803174596 43.923387712028635))"
76E,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.51 30.77371281826269, -80.88315622320106 28.705210130387602, -83.89412747660319 28.34727423518217, -85.04526572536226 28.92893129267789, -83.51193618424661 30.39732483122391, -81.51 30.77371281826269))"
81E,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.51716937828981 28.537520148810056, -79.9404457309138 26.735246583132458, -80.15737482756369 25.53281636739097, -81.65603816754435 26.797078632470786, -82.07417470743042 28.129974274175552, -80.51716937828981 28.537520148810056))"
59C,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,44000.0,"POLYGON ((-105.72 42.207425636525365, -103.839463257554 42.00008989080427, -104.71405019195105 38.823923279548055, -106.10038641031001 37.88393468163323, -107.72010383582422 38.226731840262126, -105.72 42.207425636525365))"
63C,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,44000.0,"POLYGON ((-86.93251194413321 35.935280543978266, -86.05116513660599 35.62721705440935, -86.61068489407558 34.70684154330769, -88.30511635641291 34.98391324116465, -89.11582706989864 35.619128255800746, -86.93251194413321 35.935280543978266))"
38W,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,39000.0,"POLYGON ((-108.76349093627998 44.260468713692035, -108.85051888944909 43.29270251273352, -112.03399624623134 42.50593194321012, -111.91841768974759 43.0889758459202, -108.76349093627998 44.260468713692035))"
80E,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,45000.0,"POLYGON ((-86.18835234089318 34.2561674816533, -83.87378817875202 32.012246792286305, -86.68 28.999941486899676, -89.56349146831214 28.708368653238324, -89.46936934992422 29.657939352814758, -86.18835234089318 34.2561674816533))"
77E,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,43000.0,"POLYGON ((-85.8617085447719 37.119599691876296, -84.49571586747784 37.15670951823564, -82.55999199161954 33.70935540766096, -85.43907463586413 33.510905527783166, -85.8617085447719 37.119599691876296))"
79E,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.45236245620694 36.25212926975614, -81.18505038918472 35.65088798191263, -79.47661676307426 33.35930086050207, -81.38720980502737 31.92441646450115, -81.33255668554551 33.62439618658837, -83.45236245620694 36.25212926975614))"
78E,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,45000.0,"POLYGON ((-77.70767377024237 38.33247787478489, -75.91167441067203 37.580787207420215, -75.71174695463243 35.336854287419605, -79.21359005340231 35.51629790861095, -77.70767377024237 38.33247787478489))"
75E,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,42000.0,"POLYGON ((-79.88309919025849 30.353157166277477, -78.62090868383004 30.168248924699977, -78.21648200970473 28.48908274740241, -79.58388697946158 29.291325761486394, -79.88309919025849 30.353157166277477))"
61C,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,40000.0,"POLYGON ((-89.36219157424698 33.13828250950137, -90.1 32.09726208852722, -92.26536507838304 32.05868429101709, -92.31976583264029 32.75497176625328, -89.36219157424698 33.13828250950137))"
60C,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,42000.0,"POLYGON ((-89.96387705301328 30.684840624391917, -90.60520459073649 28.10311866850767, -91.84955358391116 28.531968360228927, -91.83400626485543 30.287912163885885, -89.96387705301328 30.684840624391917))"
64C,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,44000.0,"POLYGON ((-104.43 37.79089313279081, -104.98387996571111 35.35248937198907, -105.54952589186291 35.6593067662274, -106.11690311608592 37.5849107330875, -104.43 37.79089313279081))"
62C,2019-06-07 18:55:00+00:00,2019-06-07 20:55:00+00:00,0.0,45000.0,"POLYGON ((-88.36974424189165 38.816732686255826, -89.37056159140822 35.01847672938205, -92.46692700817368 34.914945364009576, -93.33 37.027262088527216, -91.62007555013886 38.33789878705725, -88.36974424189165 38.816732686255826))"
ALFA 3,2019-06-07 19:35:00+00:00,2019-06-07 23:35:00+00:00,0.0,50000.0,"POLYGON ((-120 10.3, -120 3.45, -128.3 4.15, -129 6.3, -120 10.3))"
82E,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,42000.0,"POLYGON ((-79.87940666817532 29.73695796421324, -78.9551138178474 29.28270511117371, -78.51631447248634 28.38522115888339, -79.78382318143825 29.29344974687121, -79.87940666817532 29.73695796421324))"
87E,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.65400035470726 32.25381595819628, -81.59063344136389 32.064119795100304, -82.94930376923209 31.610263778599528, -83.01267068257546 31.7999599416955, -81.65400035470726 32.25381595819628))"
70C,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-104.25969734549862 38.34520185293342, -103.66963629906638 37.39354575619881, -104.62 34.20742563652537, -105.08863563425237 34.274085259716806, -105.95968984168098 37.6170502650248, -104.25969734549862 38.34520185293342))"
86E,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-84.87755619122086 36.77285820568842, -80.71494961081528 35.65088798191263, -85.0768766276345 28.86093881581106, -88.38515919365182 29.169075727715725, -84.91562256686002 35.42088991178049, -84.87755619122086 36.77285820568842))"
