label,issue,expire,fl_low,fl_high,polygon
84E,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-75.75667961669066 37.24210001688769, -75.63474990650363 35.18282238171873, -78.4905130663573 35.63437115056391, -77.9094220801875 37.02796933384848, -75.75667961669066 37.24210001688769))"
83E,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.13821053819136 31.107998669914657, -79.80343188575256 27.2945315003023, -80.06867079833995 25.338732925408017, -82.68 28.242737911472787, -84.12244060010649 28.6545665186507, -81.13821053819136 31.107998669914657))"
85E,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.23235148554505 34.699235056375336, -80.19111578532655 32.582499321541114, -80.66325012944866 31.236984808497795, -81.4829051886112 31.39092814967276, -81.20389479702749 34.167314213090926, -80.23235148554505 34.699235056375336))"
66C,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-90.0353630458397 31.76091924142813, -88.36 31.561844778681962, -88.69861320022164 28.6633742230678, -91.30037076406397 28.11588683181027, -91.3 29.64815522131804, -90.0353630458397 31.76091924142813))"
68C,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-88.16787113366506 38.697823880951525, -89.97255235250029 34.07444073110409, -95.49247626787539 35.084943227930914, -94.61319420109861 36.687987244776664, -91.89596673129236 38.194731183142245, -88.16787113366506 38.697823880951525))"
65C,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-103.48 42.389106867209186, -104.25015643655057 39.040750604050686, -107.44221525491842 37.68078474673852, -108.59935758039376 40.820703873148126, -105.20386450137144 42.261085821718495, -103.48 42.389106867209186))"
69C,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-85.73222510669639 35.81792757448312, -85.75899189769076 34.95848012104866, -88.50188751348216 34.70581733632313, -89.83655847834744 34.90227495982557, -89.47682214186807 35.712488029563765, -85.73222510669639 35.81792757448312))"
67C,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,45000.0,"POLYGON ((-88.74025224748245 33.95090199307593, -89.16349441814505 32.25214511112951, -91.81463492161699 32.05868429101709, -91.90030078559748 32.637563434272444, -88.74025224748245 33.95090199307593))"
41W,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,26000.0,"POLYGON ((-121.3979756768879 45.743801718124146, -122.52476865572538 44.11789194808712, -123.4343389985984 44.18346642035234, -122.59 45.58363104426361, -121.3979756768879 45.743801718124146))"
39W,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,40000.0,"POLYGON ((-108.35194685103438 44.45068491437497, -106.7683817242097 44.23481220419991, -110.3185303463774 42.5161441778097, -110.04069071905158 43.60792917245815, -108.35194685103438 44.45068491437497))"
40W,2019-06-07 19:55:00+00:00,2019-06-07 21:55:00+00:00,0.0,30000.0,"POLYGON ((-118.50209125431039 48.82549804242974, -117.9535219762103 48.97541809741828, -117.62999999999998 48.05910686720919, -119.42 48.37821373441836, -118.50209125431039 48.82549804242974))"
89E,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.29804364250565 34.96695187785238, -78.48536026438978 33.837322534118606, -81.11 31.58171624231642, -81.73956396170716 31.93714120757727, -81.05 33.86, -80.29804364250565 34.96695187785238))"
43W,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,30000.0,"POLYGON ((-117.91199224006975 48.98749830476983, -116.70440313574318 49.08940079821755, -117.03433540798318 47.724436209598146, -119.42 47.38, -117.91199224006975 48.98749830476983))"
44W,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,26000.0,"POLYGON ((-122.11231517591806 47.49515513402703, -121.19057508754284 47.078697288827904, -122.4144856980204 44.1171700901138, -123.06516560132096 44.387028014799306, -122.82958067022354 46.15044926788975, -122.11231517591806 47.49515513402703))"
91E,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-83.64077166552478 33.627429471691975, -83.34946255558243 32.07482178501174, -85.36901924384196 31.273458639239355, -85.63274716054416 33.40220954538821, -83.64077166552478 33.627429471691975))"
88E,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-75.75667961669066 37.24210001688769, -75.16936097829462 35.43224824078843, -78.17622517743129 33.73479851961093, -78.27860437505225 36.92777354003561, -75.75667961669066 37.24210001688769))"
90E,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.11 37.03, -82.13 36.44, -80.95 35.19, -81.56001576526037 33.708549679135686, -85.94562435103832 33.30250918377004, -84.11 37.03))"
92E,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 31.162737911472774, -84.92866041971038 30.39872461181551, -84.12244060010649 28.6545665186507, -86.68 28.334465663954106, -86.68 31.162737911472774))"
93E,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.66325012944866 31.236984808497795, -79.68772347455695 28.383530149328113, -83.08068661098241 28.26234197614724, -83.1233344831259 29.753684716024097, -80.66325012944866 31.236984808497795))"
94E,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.6229871856734 27.79757711335673, -79.73853118833149 27.677972767282867, -79.4034547880396 26.42368438524639, -80.28 25.300893132790826, -80.8343635575218 25.798949119323996, -80.6229871856734 27.79757711335673))"
72C,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.71259602304839 31.993329976444404, -88.89962923593602 28.11588683181027, -91.30037076406397 28.11588683181027, -90 29.85, -89.17378368961624 31.61092347917047, -87.71259602304839 31.993329976444404))"
73C,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.20459632917124 34.47438574679296, -88.43650558185495 32.25214511112951, -91.34694045296891 31.92989469933052, -90.28 33.46, -87.20459632917124 34.47438574679296))"
71C,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-102.84319370598509 42.358811095969486, -103.6 37.26, -104.62 34.33821373441836, -107.49286030191749 38.802052321605764, -107.23553180908378 42.38015313579989, -102.84319370598509 42.358811095969486))"
74C,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-88.16787113366506 38.697823880951525, -89.97255235250029 34.07444073110409, -95.49247626787539 35.084943227930914, -95.79 36.2, -92.22 38.310893132790824, -88.16787113366506 38.697823880951525))"
75C,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,45000.0,"POLYGON ((-89.47682214186807 35.712488029563765, -87.07037982329443 35.3708399752367, -87.49 34.71, -89.74807843569131 34.558664395551276, -89.47682214186807 35.712488029563765))"
42W,2019-06-07 20:55:00+00:00,2019-06-07 22:55:00+00:00,0.0,40000.0,"POLYGON ((-105.6104130908775 46.14421466722864, -104.11680629401492 42.35881109596947, -109.6334002890859 42.226087198708484, -110.40631506157176 43.374261023398205, -107.73393577773304 46.061252880767164, -105.6104130908775 46.14421466722864))"
KILO 1,2019-06-07 21:00:00+00:00,2019-06-08 01:00:00+00:00,0.0,45000.0,"POLYGON ((-63.15 25.3, -61.15 23.3, -64.45 20.45, -67 22.15, -63.15 25.3))"
JULIETT 1,2019-06-07 21:00:00+00:00,2019-06-08 01:00:00+00:00,0.0,43000.0,"POLYGON ((-65.524 18.15, -65.52845894310155 18.059236128054824, -65.54179283034661 17.969346361813063, -65.56387324911198 17.881196388862367, -65.59448755289455 17.795635141629926, -65.63334090921343 17.713486621699126, -65.68005913900785 17.635541964223847, -65.73419232018611 17.562551818864463, -65.79521912062125 17.495219120621254, -65.86255181886446 17.434192320186103, -65.93554196422384 17.38005913900784, -66.01348662169913 17.333340909213423, -66.09563514162993 17.294487552894548, -66.18119638886238 17.263873249111974, -66.26934636181306 17.241792830346608, -66.35923612805483 17.228458943101543, -66.45 17.224, -66.54076387194517 17.228458943101543, -66.63065363818694 17.241792830346608, -66.71880361113763 17.263873249111974, -66.80436485837008 17.294487552894548, -66.88651337830088 17.333340909213423, -66.96445803577616 17.38005913900784, -67.03744818113555 17.434192320186103, -67.10478087937875 17.495219120621254, -67.1658076798139 17.562551818864463, -67.21994086099215 17.635541964223847, -67.26665909078658 17.713486621699126, -67.30551244710546 17.795635141629926, -67.33612675088803 17.881196388862367, -67.3582071696534 17.969346361813063, -67.37154105689845 18.059236128054824, -67.376 18.15, -67.37154105689845 18.240763871945173, -67.3582071696534 18.330653638186934, -67.33612675088803 18.41880361113763, -67.30551244710546 18.50436485837007, -67.26665909078658 18.58651337830087, -67.21994086099215 18.66445803577615, -67.1658076798139 18.737448181135534, -67.10478087937875 18.804780879378743, -67.03744818113555 18.865807679813894, -66.96445803577616 18.919940860992156, -66.88651337830088 18.966659090786575, -66.80436485837008 19.00551244710545, -66.71880361113763 19.036126750888023, -66.63065363818694 19.05820716965339, -66.54076387194517 19.071541056898454, -66.45 19.075999999999997, -66.35923612805483 19.071541056898454, -66.26934636181306 19.05820716965339, -66.18119638886238 19.036126750888023, -66.09563514162993 19.00551244710545, -66.01348662169913 18.966659090786575, -65.93554196422384 18.919940860992156, -65.86255181886446 18.865807679813894, -65.79521912062125 18.804780879378743, -65.73419232018611 18.737448181135534, -65.68005913900785 18.66445803577615, -65.63334090921343 18.58651337830087, -65.59448755289455 18.50436485837007, -65.56387324911198 18.41880361113763, -65.54179283034661 18.330653638186934, -65.52845894310155 18.240763871945173, -65.524 18.15))"
80C,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,,,"POLYGON ((-90.29769871708737 31.39262184801637, -93.10990216567384 30.04000004785779, -93.36808337803272 30.03974745788755, -90.22230128291264 31.20737815198363, -93.07230128291263 30.04737815198363, -93.36827904668503 30.23974736217198, -93.11009783432615 30.23999995214221, -93.14769871708737 30.23262184801637, -90.29769871708737 31.39262184801637))"
01E,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,,,"POLYGON ((-80.85933486276339 31.85710717506275, -81.31466724278557 28.44326194434498, -82.65466724278558 28.09235666268009, -80.70896763423234 29.24096980440243, -81.25900416344722 28.48135126206716, -81.05889658559148 31.84387392973564, -80.88974433219917 29.29300191967172, -82.70533275721444 28.28583277399013, -81.36533275721443 28.63673805565502, -81.42099583655279 28.59864873793284, -80.87095930733791 29.35826728026811, -80.69018260937108 29.30623516499882, -80.85933486276339 31.85710717506275))"
99E,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-85.07225982236679 31.380988855197657, -83.7418195952968 28.293201900886125, -86.68 28.37229402984479, -86.48751258041652 30.429159279823317, -85.07225982236679 31.380988855197657))"
81C,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,40000.0,"POLYGON ((-98.7118356390479 48.97914329305868, -98.54854518701976 48.86366070442971, -100.58835477398593 45.97940400858104, -100.75164522601408 46.09488659721001, -98.7118356390479 48.97914329305868))"
46W,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,30000.0,"POLYGON ((-116.08000000000001 49.066287181737316, -116.44352619319741 47.67857043918221, -118.02669322478192 47.66996694704949, -117.5081747110676 49.10388194727084, -116.08000000000001 49.066287181737316))"
02E,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.6229871856734 27.79757711335673, -79.55067052263696 27.676832485442556, -79.4034547880396 26.42368438524639, -80.28 25.300893132790826, -80.91864123100927 26.84574335951163, -80.6229871856734 27.79757711335673))"
96E,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-79.10101642480252 34.419732575061474, -77.87 32.85267939837247, -80.81118198831533 31.544829034357047, -81.65354711017595 31.967837904366018, -80.62323180648023 34.21218728841783, -79.10101642480252 34.419732575061474))"
97E,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.11 37.03, -81.8366458290788 36.674922804384515, -81.38372977504186 35.542149795726154, -83.37729635475833 34.54627071049212, -86.08409087283432 34.63808667098187, -84.11 37.03))"
98E,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.5744362335576 35.06208670789785, -82.51 32.03910686720918, -84.5657212264928 31.424422285093417, -85.00826235240366 34.099264778247814, -80.5744362335576 35.06208670789785))"
95E,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-75.60798711929414 37.359097829047506, -75.16936097829462 35.43224824078843, -78.02366793173985 34.042494158287965, -78.09231674503435 37.242815771409894, -75.60798711929414 37.359097829047506))"
77C,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.49986435291882 32.21452021656015, -88.00314972877277 28.399676889285463, -91.43225822797524 27.997007400801074, -90.1 29.18, -88.9502669252363 32.07250108539319, -87.49986435291882 32.21452021656015))"
76C,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.97938773307705 43.27002758203392, -102.85872966249973 42.07932861820406, -103.15863874953817 36.906257398041944, -105.9046436588492 36.4855335533089, -106.28 43.09, -103.97938773307705 43.27002758203392))"
79C,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-90.02900616105268 38.50620889701939, -86.36793862330549 34.95392076862826, -92.18 34.014524177054426, -95.79 36.2, -92.22 38.310893132790824, -90.02900616105268 38.50620889701939))"
78C,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.36793862330549 34.95392076862826, -88.0740375215245 32.12325240796213, -91.09233152268966 32.00316222589116, -89.26687801589598 34.429706570272785, -86.36793862330549 34.95392076862826))"
47W,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,26000.0,"POLYGON ((-122.86600611864993 46.210784227605494, -121.704897119611 46.001260047582576, -122.35988459294576 44.371449018889194, -123.05580155534285 44.237523183471126, -122.86600611864993 46.210784227605494))"
45W,2019-06-07 21:55:00+00:00,2019-06-07 23:55:00+00:00,0.0,40000.0,"POLYGON ((-107.51116818425255 46.12299137308976, -104.94883258836154 44.820548486899625, -104.13874429528784 43.15091100893687, -110.11 42.58, -107.51116818425255 46.12299137308976))"
08E,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,,,"POLYGON ((-80.73118912361187 31.92930339822717, -81.01206292100635 28.55249052395575, -81.4232366955681 28.40322941543579, -80.5757713321251 29.24852514203025, -80.96000680801461 28.59576149042645, -80.93077532645594 31.91644464112239, -80.76174303184209 29.29282296718473, -81.49148166617452 28.59122575579093, -81.08030789161278 28.74048686431089, -81.13236400460451 28.69721589784019, -80.748128528715 29.349979549444, -80.56215682899801 29.30568172428951, -80.73118912361187 31.92930339822717))"
86C,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,,,"POLYGON ((-91.42019938785899 30.65397749041454, -91.52183306492661 30.29584824464719, -93.21189824845311 29.99873454081186, -91.27905105214921 30.51228363971395, -91.46857338929699 30.32349095509164, -93.24652723290365 30.19571381240134, -91.55646204937715 30.49282751623667, -91.60972172500676 30.46518480579222, -91.42019938785899 30.65397749041454))"
06E,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.15209676304758 34.7891334718863, -79.13542785853127 34.22888316530834, -82.02809965222897 31.94800536386035, -84.29 31.66, -83.3 34.7, -81.15209676304758 34.7891334718863))"
07E,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.73197620061504 30.177245489704976, -83.3780746185306 28.521601777127415, -86.68 28.37229402984479, -87.53786304242526 28.99104835697456, -83.73197620061504 30.177245489704976))"
03E,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-78.0171695705353 36.48095825415831, -76.3378671352982 36.62278798941983, -76.90316967852978 34.01424622065103, -77.80288170651903 34.48354782685282, -78.0171695705353 36.48095825415831))"
87C,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,40000.0,"POLYGON ((-98.56666766114526 49.070097991674395, -98.38775195809907 48.98071582788602, -98.70946655959571 48.336741776829534, -98.8883822626419 48.426123940617906, -98.56666766114526 49.070097991674395))"
85C,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-90.69195713031971 38.459109544199876, -88.97504901365679 36.68733835163535, -92.18 34.390858121158196, -96.2854993483944 36.033003335708536, -94.27975130495624 37.86911354871489, -90.69195713031971 38.459109544199876))"
88C,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-97.96205680911953 26.860228919119415, -97.416602263665 26.860228919119415, -97.416602263665 26.314774373664868, -97.96205680911953 26.314774373664868, -97.96205680911953 26.860228919119415))"
49W,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,30000.0,"POLYGON ((-116.08000000000001 49.066287181737316, -116.44352619319741 47.67857043918221, -118.02669322478192 47.66996694704949, -117.5081747110676 49.10388194727084, -116.08000000000001 49.066287181737316))"
52W,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,40000.0,"POLYGON ((-112.72509945119417 41.995216547179965, -112.27494565575171 41.38389062404589, -113.76 40.73, -112.72509945119417 41.995216547179965))"
51W,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,30000.0,"POLYGON ((-118.24021685598834 44.5325083036228, -116.36514145856628 44.50276239947363, -116.95887114382244 42.86302471027221, -118.59826197723667 42.80899856684481, -118.24021685598834 44.5325083036228))"
05E,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-84.11 36.69726208852721, -82.89675039148989 36.692218128848026, -82.3660227035184 35.97865255797112, -83.06637415550192 35.160892080146894, -86.18835234089318 34.2561674816533, -84.11 36.69726208852721))"
04E,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-77.87 33.18541730984525, -76.74368634706377 32.03923455358845, -80.88551386319153 31.698687064975665, -81.11 32.16, -80.04 32.89, -77.87 33.18541730984525))"
09E,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.64182659688203 28.283548620013455, -78.88114592700765 27.120543956737375, -80.28 25.300893132790826, -81.0362111198932 26.52807065944123, -80.64182659688203 28.283548620013455))"
83C,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-89.64511625117478 29.976858819699675, -87.77484681867278 29.499047987964754, -86.68 28.00172775248132, -91.43225822797524 27.997007400801074, -89.64511625117478 29.976858819699675))"
84C,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-86.11040667653471 35.94765038022213, -87.05373176885418 31.597988300097793, -88.18130519839852 30.666210954256123, -91.3 30.48, -89.16317785813192 35.712488029563765, -86.11040667653471 35.94765038022213))"
82C,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,45000.0,"POLYGON ((-105.1064636262388 45.78867258224413, -102.4016236448613 42.902433523104975, -103.15863874953817 36.906257398041944, -105.69772638061126 36.48714142637541, -105.88694676107468 44.833995509884296, -105.1064636262388 45.78867258224413))"
48W,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,40000.0,"POLYGON ((-106.81190755296451 46.96498981535245, -105.1064636262388 45.78867258224413, -107.65671750507657 42.98762576675823, -108.3 44.45821373441835, -106.81190755296451 46.96498981535245))"
50W,2019-06-07 22:55:00+00:00,2019-06-08 00:55:00+00:00,0.0,26000.0,"POLYGON ((-119.42 47.38, -118.08885127723624 46.28506579224209, -119.65460865994766 45.69777240652298, -120.6107512508384 46.45223216415095, -119.42 47.38))"
14E,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,,,"POLYGON ((-84.11104791043657 30.31433857673285, -82.94858054856807 28.1465592313377, -86.68 29.82525901399362, -89.21677706333531 28.85668806392064, -84.11104791043657 30.31433857673285))"
15E,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,,,"POLYGON ((-80.87691642516556 30.56458038105558, -80.43969293413214 29.33220013261028, -80.61021156073465 29.36343449651024, -81.18127005052898 28.6899120480117, -81.0211754591277 28.67977717928609, -80.40617950799547 27.73453553997276, -80.62818198854366 29.26532804301345, -81.06540547957708 30.49770829145876, -81.02872185173547 28.56057123061495, -80.45766336194114 29.23409367911349, -80.57382049200451 27.62546446002724, -81.18881644313674 28.57070609934057, -80.87691642516556 30.56458038105558))"
11E,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,38000.0,"POLYGON ((-80.9496757520629 36.11209651761959, -80.79840348066382 35.98126571121007, -81.67781076575606 34.96445674127684, -81.82908303715514 35.09528754768636, -80.9496757520629 36.11209651761959))"
93C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.62613935779306 32.26313805935371, -87.14744500844196 30.99513566739584, -92.63911072187595 29.730251379262974, -93.46352993074485 29.83284510912899, -89.62613935779306 32.26313805935371))"
95C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-97.93344421107895 26.902739892637634, -97.56980784744258 26.902739892637634, -97.56980784744258 26.539103529001267, -97.93344421107895 26.539103529001267, -97.93344421107895 26.902739892637634))"
94C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,40000.0,"POLYGON ((-98.4226766343425 49.14268631124955, -98.22450140352107 49.11573120247819, -98.38588336433017 47.929243416246656, -98.58405859515159 47.95619852501802, -98.4226766343425 49.14268631124955))"
98C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.03259346767784 35.5660141429553, -103.66895710404147 35.5660141429553, -103.66895710404147 35.20237777931894, -104.03259346767784 35.20237777931894, -104.03259346767784 35.5660141429553))"
97C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.90004929833857 37.79911401955855, -102.76399303393282 36.98043195812127, -104.53820454960962 36.37889062427762, -105.09256251456112 37.34777287873483, -102.90004929833857 37.79911401955855))"
96C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-105.72 41.34, -103.52896673862115 40.04882594770699, -104.77924024243883 37.621649511669986, -107.04 38.45, -105.72 41.34))"
56W,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,30000.0,"POLYGON ((-116.4969723286765 44.56518565553024, -115.62195747683205 43.957508293252516, -116.56750201235258 42.881544038403405, -117.45137497262854 42.8959215987814, -116.4969723286765 44.56518565553024))"
16E,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-78.79928014299323 27.66973798985201, -79.08942577615537 25.349494405187173, -80.28 25.13452417705443, -81.0362111198932 26.52807065944123, -78.79928014299323 27.66973798985201))"
10E,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,40000.0,"POLYGON ((-82.51149527621868 36.31205943246992, -82.30483061803413 34.90209013842887, -83.3 34.7, -83.31937937434304 36.08965145603708, -82.51149527621868 36.31205943246992))"
13E,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.4918068772376 34.837704476697226, -80.40587287355741 34.48241058059234, -81.50304299310636 32.15939251784325, -82.51 32.205475822945566, -83.53103639459063 34.23866700707154, -82.4918068772376 34.837704476697226))"
12E,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,37000.0,"POLYGON ((-84.11 36.69726208852721, -83.59867752714436 36.13492983312297, -84.5886700049326 34.76770783890459, -86.08409087283432 34.63808667098187, -84.11 36.69726208852721))"
91C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-87.43883896411941 35.88293715542125, -86.16496418793277 34.95577823107879, -87.30323236465192 32.2161945303844, -90.1 32.43, -91.61979800349016 32.87222388479775, -87.43883896411941 35.88293715542125))"
92C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-95.2 36.9936310442636, -93.54961155379007 36.057644937086124, -93.95996591937745 34.774783481838234, -96.21190640223001 35.20215949653443, -96.17156708014923 36.32672812301073, -95.2 36.9936310442636))"
90C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.04093694470487 29.846534814906935, -87.91977605708156 29.807027638847178, -87.48383353268672 28.199594628992333, -90.67654136328716 27.949127622195764, -89.04093694470487 29.846534814906935))"
