label,issue,expire,fl_low,fl_high,polygon
89C,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.82542572368271 45.36048884881434, -102.35934286812322 42.70807838211194, -103.79271350318164 40.84247184342569, -105.72 41.34, -105.80104258785539 43.80721605283886, -103.82542572368271 45.36048884881434))"
55W,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,26000.0,"POLYGON ((-120.09626591184035 46.8047680357085, -117.61055991747808 46.07432583505349, -118.94000000000001 45.533631044263615, -120.43999999999998 46.23726208852723, -120.09626591184035 46.8047680357085))"
54W,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,30000.0,"POLYGON ((-117.9535219762103 48.97541809741828, -118.10877789749816 48.32753880577374, -118.69024879639113 48.26100599022504, -118.96536306290052 48.95943970677452, -117.9535219762103 48.97541809741828))"
53W,2019-06-07 23:55:00+00:00,2019-06-08 01:55:00+00:00,0.0,40000.0,"POLYGON ((-105.95 47.37821373441836, -103.82542572368271 45.36048884881434, -107.69668721166077 42.38246259229515, -108.3 43.46, -105.95 47.37821373441836))"
KILO 2,2019-06-08 00:10:00+00:00,2019-06-08 04:10:00+00:00,,,"POLYGON ((-67.3 25, -64.15 22.3, -64 21.15, -68.15 21, -70 24.3, -67.3 25))"
1C,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,,,"POLYGON ((-97.61662286441434 49.53756832927401, -97.6056436102329 47.98922372942566, -100.246881225567 46.56456669016099, -97.81643345394816 49.52886612781975, -97.75302222114063 48.07288560646087, -100.3418278578486 46.74059264568567, -97.70059024251452 48.16524968495034, -97.5532116316068 48.08158780791513, -97.61662286441434 49.53756832927401))"
6E,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,,,"POLYGON ((-80.51482421877716 29.76390438226464, -80.37474985953125 29.32914033514041, -80.37038501280848 29.30798482617246, -80.24531143922304 27.99885484792865, -80.24585184033437 28.0034065887282, -80.20189584443561 27.69393401310732, -80.56511358879419 29.26780803874527, -80.7051879480401 29.7025720858695, -80.44440486193152 27.97983356946941, -80.56947843551696 29.28896354771322, -80.39990846492144 27.66580925304898, -80.4438644608202 27.97528182866986, -80.51482421877716 29.76390438226464))"
3C,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,,,"POLYGON ((-105.6704239004557 41.42684590004123, -103.2089381200237 39.89719010791624, -104.3474747877277 38.23352355057714, -105.7695760995443 41.25315409995878, -103.3410394318403 39.86682065729788, -104.5125252122723 38.34647644942286, -103.3739885445682 40.01014300676196, -103.2418872327516 40.04051245738033, -105.6704239004557 41.42684590004123))"
2E,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,,,"POLYGON ((-80.291934123301 36.21766897205993, -83.02217859623492 34.71932563515929, -82.2851947529549 36.19778781402633, -81.91248315889969 34.87572720786648, -83.09415882184811 34.66548428549837, -80.1788952968379 36.05267738526884, -81.87348058676845 34.89168526293744, -82.4641888863819 36.2870128116375, -83.20117272966193 34.80855063277046, -83.12919250404875 34.86239198243138, -81.94751684110032 35.07263490479949, -81.98651941323156 35.05667684972853, -80.291934123301 36.21766897205993))"
5E,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,,,"POLYGON ((-83.16867078861578 29.64266918814475, -82.80115284551908 28.16779689200111, -86.68 29.82525901399362, -89.21677706333531 28.85668806392064, -83.16867078861578 29.64266918814475))"
4C,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,42000.0,"POLYGON ((-103.6 37.26, -103.6 36.68171624231642, -104.6163603034074 36.285277129781655, -105.00810806880229 36.7570527919393, -103.6 37.26))"
3E,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,44000.0,"POLYGON ((-85.9211610358806 35.88293715542125, -85.55599738723137 34.95932449239075, -86.59178618333314 34.28443770024815, -86.99290485450508 35.52477240044752, -85.9211610358806 35.88293715542125))"
4E,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.62130658695598 34.41478872943104, -80.06244527328374 34.22934265859188, -81.11 32.16, -81.95507001591767 32.00936513770828, -82.16000000000001 33.543631044263606, -81.62130658695598 34.41478872943104))"
1E,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,37000.0,"POLYGON ((-83.81618909762892 36.79435612436977, -83.31937937434304 36.08965145603708, -84.20197461730983 35.28477596877902, -85.15 35.79184477868197, -83.81618909762892 36.79435612436977))"
7E,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.16163806758793 27.500460269641966, -78.36017565993521 27.306171963528065, -79.08942577615537 25.349494405187173, -79.59857482846496 25.54374708596181, -79.16163806758793 27.500460269641966))"
8C,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.04779526586864 30.060955930196414, -87.48383353268672 28.199594628992333, -90.1 28.181786265581643, -88.36 29.89815522131804, -87.04779526586864 30.060955930196414))"
6C,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,43000.0,"POLYGON ((-87.24959332346529 35.94765038022213, -86.1980196451252 33.079809490703184, -86.90994995414293 32.218629997188195, -88.51 33.49, -88.97301098284674 34.411370652766195, -87.24959332346529 35.94765038022213))"
5C,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.55190228076735 36.66087937318012, -93.70303549318562 35.57967658583245, -94.27 34.55815522131803, -96.18545390996505 34.84932725030065, -96.73849221374243 35.87791935953227, -95.55190228076735 36.66087937318012))"
7C,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.43547962085907 32.50680898743518, -87.64285855404417 30.982695542251694, -92.299577213894 29.431667532541404, -93.11 29.80726208852722, -88.43547962085907 32.50680898743518))"
2C,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.15926209911943 47.45050436586544, -104.79476056601548 47.32004095002691, -101.88125570471217 43.15091100893687, -102.81022909703415 41.40728547923866, -103.73473862780193 41.42860272531096, -106.15926209911943 47.45050436586544))"
2W,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,30000.0,"POLYGON ((-116.35227268456764 47.92843230120888, -115.00399141182076 46.382225341067745, -119.89279186572145 45.6960399146456, -119.42 47.38, -116.35227268456764 47.92843230120888))"
1W,2019-06-08 00:55:00+00:00,2019-06-08 02:55:00+00:00,0.0,40000.0,"POLYGON ((-106.29252621116018 46.61477144286953, -105.75081174337873 45.214553795015455, -107.57152738490684 42.0266124678051, -109.02 41.75636895573639, -106.29252621116018 46.61477144286953))"
9C,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,,,"POLYGON ((-97.55676365063661 49.58478341012452, -97.44107545560247 48.0575191733119, -100.217896425453 46.66982520578687, -97.75535273785817 49.56106897493178, -97.58507289241275 48.13511390560816, -100.307302211852 46.84872910557214, -97.53048124200147 48.23642307309717, -97.38648380519119 48.15882834080091, -97.55676365063661 49.58478341012452))"
11C,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,,,"POLYGON ((-104.5018455637318 41.13281887246929, -103.0963468483289 39.99357023173926, -104.1447577502131 38.39291563281621, -104.6194388826186 40.97104183036133, -103.2387966594434 39.96747359161198, -104.3120640535553 38.50249939466962, -103.2636531516711 40.10315399359267, -103.1212033405566 40.12925063371994, -104.5018455637318 41.13281887246929))"
14C,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,,,"POLYGON ((-88.44726468528198 33.79114926365651, -89.81319352664094 34.8915491154959, -89.96989377145869 34.84788954050976, -90.42523472297171 33.59734332479188, -89.938664156077 34.73580213751905, -88.57273531471803 33.63540228567966, -90.23730486277228 33.52891549678731, -89.78196391125925 34.77946171250519, -88.44726468528198 33.79114926365651))"
15C,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,,,"POLYGON ((-88.5939761913891 32.46092889336512, -91.28875037227075 30.15735901071456, -93.45607882843468 29.91198502956096, -90.98145025073329 30.50389115295809, -91.22101798736664 30.19539037105564, -88.47725796497163 32.29851936278899, -91.00207315015791 30.4840202419463, -93.47857808389317 30.11071545879567, -91.31124962772924 30.35608943994927, -91.37898201263336 30.31805807960819, -91.13941427600001 30.62655886151064, -91.11879137657539 30.64642977252243, -88.5939761913891 32.46092889336512))"
9E,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,,,"POLYGON ((-79.82179422040814 36.1370427838291, -81.92026893114422 34.93047459470606, -83.18608059573288 34.80671021082648, -81.06347534973746 35.21345584306684, -81.89837481524941 34.93513247294521, -79.7239675549428 35.96260097827799, -81.04618720175539 35.22110246734607, -83.20554273344445 35.00576102141437, -81.93973106885579 35.12952540529395, -81.9616251847506 35.12486752705479, -81.12672571923865 35.40319089717642, -81.14401386722072 35.39554427289718, -79.82179422040814 36.1370427838291))"
13E,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,45000.0,"POLYGON ((-79.18936711974712 30.05775615153834, -79.02041093088852 29.95073369479969, -80.15438746742629 28.160526669965936, -80.32334365628489 28.267549126704584, -79.18936711974712 30.05775615153834))"
10E,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,44000.0,"POLYGON ((-86.17628231519406 35.73003501507558, -85.28545495435137 35.22705715085325, -86.9 33.67, -86.95218237523396 35.6054267905776, -86.17628231519406 35.73003501507558))"
11E,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,43000.0,"POLYGON ((-81.42064994781386 34.16612711437198, -79.98267252289554 34.118927467006515, -80.8470422997045 32.69399288392373, -81.35205403108436 32.36422386902417, -81.98620720173827 33.70987831280356, -81.42064994781386 34.16612711437198))"
13C,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,35000.0,"POLYGON ((-103.69430067465535 34.77956454280373, -103.50569932534464 34.71300982067091, -103.7862828689902 33.91789817073671, -103.97488421830091 33.984452892869534, -103.69430067465535 34.77956454280373))"
3W,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,35000.0,"POLYGON ((-118.05131919736644 47.54515113665083, -117.9987231686554 47.35219088747026, -119.2311155250015 47.01627225120765, -119.28371155371254 47.209232500388225, -118.05131919736644 47.54515113665083))"
8E,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,45000.0,"POLYGON ((-83.95114009907918 36.72248419739157, -83.31937937434304 36.08965145603708, -84.04658671817685 35.59248847837911, -84.8425572950873 36.2145776418734, -83.95114009907918 36.72248419739157))"
12E,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,43000.0,"POLYGON ((-83.40310348959841 29.47219943584568, -83.04283283229108 28.678048581685758, -84.07805020297604 28.41227188043717, -84.35 29.069048354108855, -83.40310348959841 29.47219943584568))"
10C,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.3214959537671 46.73178937909735, -101.37847299402559 41.51886229692022, -103.14977090296587 41.40728547923866, -105.78061075720625 44.46867618302617, -105.95 46.38, -102.3214959537671 46.73178937909735))"
16C,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.04779526586864 30.060955930196414, -85.87981854612578 27.873038097002674, -88.89962923593602 28.11588683181027, -88.36 29.39904835410886, -87.04779526586864 30.060955930196414))"
12C,2019-06-08 01:55:00+00:00,2019-06-08 03:55:00+00:00,0.0,42000.0,"POLYGON ((-103.30345504425772 37.49491193998778, -103.01242926702048 36.78798199337461, -104.48825976310918 36.362058323422325, -104.57645495198484 36.72492214860059, -103.30345504425772 37.49491193998778))"
19C,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,,,"POLYGON ((-103.3851902885961 41.75434126050641, -102.8773779083057 40.22306943982188, -102.892339743061 38.43559564214392, -103.5748097114039 41.69074507749148, -103.0721841167306 40.19210835698357, -103.0923327371031 38.43726965948223, -103.0773709023479 40.22474345716019, -102.8825646939229 40.2557045399985, -103.3851902885961 41.75434126050641))"
23C,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,,,"POLYGON ((-90.17249893078593 29.94772061328678, -91.45229297130757 30.21675717954585, -91.48175981683804 30.21849977785292, -94.94285401554637 29.90942321745517, -91.49343740301688 30.0210350915248, -90.21364336249525 29.75199852526574, -94.92506475619476 29.71021593281999, -91.46397055748642 30.01929249321774, -90.17249893078593 29.94772061328678))"
15E,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,,,"POLYGON ((-81.1930644736911 35.43461361723638, -78.872126292289 35.61613919117941, -78.5502671792693 35.57328043379812, -79.94127876589329 35.95468705726145, -78.88924536524429 35.61997107905729, -81.094058827282 35.26083823929372, -79.86145738011099 35.96309252000218, -78.5238682000244 35.77153051297799, -78.8457273130441 35.81438927035929, -78.8286082400888 35.81055738248141, -79.88064164073779 36.14527336068558, -79.96046302652009 36.13686789794485, -81.1930644736911 35.43461361723638))"
19E,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,,,"POLYGON ((-80.50251616295796 29.32891687097593, -80.0817838856151 27.98583166695317, -80.10060850409288 28.02021903673869, -79.2612733155907 27.01999149342362, -80.27263864538139 27.92604487347373, -80.69337092272426 29.26913007749649, -79.41447883840144 26.89142996037313, -80.25381402690361 27.8916575036882, -80.50251616295796 29.32891687097593))"
17E,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,43000.0,"POLYGON ((-80.67935005218614 34.16612711437198, -79.72680976228008 34.096415744375705, -79.90782989006476 33.15706279409366, -81.11 32.59371281826268, -81.05 33.86, -80.67935005218614 34.16612711437198))"
16E,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,44000.0,"POLYGON ((-86.17628231519406 35.73003501507558, -85.21761657189545 35.09354740521422, -86.9 33.67, -86.95218237523396 35.6054267905776, -86.17628231519406 35.73003501507558))"
14E,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.04081990793958 36.8964137740823, -83.2548918020789 36.40946750570561, -83.89 35.9, -84.39742467268907 36.30784313871909, -84.04081990793958 36.8964137740823))"
17C,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.81094131125538 49.11419705292096, -97.66194911818296 48.98077544146514, -99.41850014876118 47.01923122509846, -99.5674923418336 47.152652836554275, -97.81094131125538 49.11419705292096))"
20C,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,45000.0,"POLYGON ((-103.23671091122652 37.25944502124387, -103.08899956735516 36.84999110939287, -104.33053544035198 36.48878578176173, -104.48701900683295 36.7960702726046, -103.23671091122652 37.25944502124387))"
21C,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,35000.0,"POLYGON ((-103.25966572962977 34.64115332637247, -103.069474439385 34.579288367671886, -103.23865901220023 34.059164651935255, -103.428850302445 34.12102961063584, -103.25966572962977 34.64115332637247))"
4W,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,35000.0,"POLYGON ((-117.18817689887902 47.35192688678754, -117.16818360020449 47.152928725971634, -118.95971183087424 46.97293430364742, -118.97970512954878 47.171932464463325, -117.18817689887902 47.35192688678754))"
18E,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,43000.0,"POLYGON ((-82.28465204482438 29.597804612880022, -83.37410889149062 27.653595118851918, -85.36157341431154 28.24423513939324, -84.93326234313339 29.169065141989194, -82.28465204482438 29.597804612880022))"
20E,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,45000.0,"POLYGON ((-86.31220473413136 30.060955930196414, -85.87981854612578 27.873038097002674, -87.48383353268672 28.199594628992333, -88.38515919365182 29.169075727715725, -86.31220473413136 30.060955930196414))"
22C,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.809449757258 32.89982297273524, -87.40551463045553 31.833358741004904, -89.45488213162677 30.319442990420686, -90.72086463045288 30.478720528482903, -87.809449757258 32.89982297273524))"
18C,2019-06-08 02:55:00+00:00,2019-06-08 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.48824723586094 47.320771081213124, -101.01318666570009 45.077820101802196, -101.02821080663107 42.24696595354722, -104.37391004540873 41.88653378410746, -105.26197134622136 46.84851177606621, -102.48824723586094 47.320771081213124))"
KILO 3,2019-06-08 03:30:00+00:00,2019-06-08 07:30:00+00:00,,,"POLYGON ((-67.45 24.3, -62.15 23.15, -65.3 20.3, -69.45 20.15, -70 24.15, -67.45 24.3))"
26E,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,,,"POLYGON ((-80.37710643204673 29.33566914820886, -79.81368937914337 27.92958212086037, -79.82399067077111 27.94886537967445, -79.19734475307436 27.03323227465417, -79.99933996337535 27.85519219832833, -80.56275701627871 29.26127922567682, -79.36239275405086 26.92027583449396, -79.98903867174761 27.83590893951425, -80.37710643204673 29.33566914820886))"
26C,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,,,"POLYGON ((-103.3265311952156 41.81424820253391, -103.0771156456142 40.21671722141708, -102.9535293583061 38.50211710490485, -103.5188757573469 41.75944337228608, -103.0735466863925 40.19650403336712, -102.7540468777312 38.51649555905275, -102.8776331650393 40.23109567556499, -102.8812021242611 40.25130886361495, -103.3265311952156 41.81424820253391))"
29C,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,,,"POLYGON ((-90.11303085808005 29.94870009887002, -91.48177343900133 30.16605392244557, -91.50825642986182 30.16670653358377, -95.04277862252954 29.78274359313686, -91.51314005246559 29.9685288972974, -90.14439747154431 29.75117507372185, -95.02117925427282 29.5839133457123, -91.4866570616051 29.96787628615921, -90.11303085808005 29.94870009887002))"
23E,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,0.0,39000.0,"POLYGON ((-86.14295192258274 36.13880122587485, -85.15 35.53828375768358, -86.53018039110596 33.97613108107706, -87.30883486339403 35.62721705440935, -86.14295192258274 36.13880122587485))"
21E,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,0.0,42000.0,"POLYGON ((-84.11 37.03, -83.27650571929635 36.75045636747314, -83.75293884247482 36.16705449293148, -84.61082918974223 36.86297196548393, -84.11 37.03))"
22E,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,,,"POLYGON ((-81.89294304805593 35.27573461351157, -78.85627911722433 35.69369762260011, -77.94627911722434 34.62024917193628, -79.88212276059357 35.99718555979212, -78.80976091611724 35.66289333309975, -81.81024068883961 35.09363486123261, -79.81101066486818 36.00160446321885, -77.79372088277567 34.74957815206797, -78.70372088277567 35.8230266027318, -78.75023908388276 35.85383089223217, -79.8226009283591 36.18812311892454, -79.89371302408449 36.18370421549781, -81.89294304805593 35.27573461351157))"
24E,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,,,"POLYGON ((-81.11380642501688 33.93699831249167, -79.9380033730538 32.90714810264484, -81.0589394901788 32.24147529614154, -79.58894063731903 34.15364185366407, -79.89218415873428 32.96834417704024, -80.89104092998832 33.87964315242007, -79.66965291415407 34.07974289971731, -80.98619357498312 33.78300168750832, -80.84340195227712 33.90132925433927, -81.1610605098212 32.41343836586059, -80.0401243926962 33.07911117236388, -80.08594360701572 33.01791509796848, -79.78270008560047 34.2032127745923, -79.70198780876542 34.27711172853906, -80.92337582459967 34.07701198124182, -80.97101480231088 34.05532587932262, -81.11380642501688 33.93699831249167))"
27E,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,0.0,45000.0,"POLYGON ((-86.38530161259438 30.21484687132116, -84.86113196711594 29.3230706897234, -85.12715133198182 27.888382245393466, -86.68 28.168096708217718, -87.6307966136423 29.190912175467794, -86.38530161259438 30.21484687132116))"
25E,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,0.0,43000.0,"POLYGON ((-82.28465204482438 29.597804612880022, -82.89665314046935 27.526904711845656, -85.12715133198182 27.888382245393466, -84.86113196711594 29.3230706897234, -82.28465204482438 29.597804612880022))"
28C,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,0.0,45000.0,"POLYGON ((-87.12828046576399 33.20867528053094, -86.09307815150527 32.68091209891812, -89.46733530667773 30.0399310133552, -90.76599373514455 30.287912163885885, -87.12828046576399 33.20867528053094))"
25C,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.43715419220507 47.935935526027805, -100.77760086251017 45.07612470197925, -101.34532166323301 42.56201319189036, -104.10127033750027 42.07932861820406, -105.31641132413687 45.302292664146236, -102.43715419220507 47.935935526027805))"
24C,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,0.0,45000.0,"POLYGON ((-98.66165855452614 48.89992915975619, -96.64861485724528 48.926296066270524, -98.43319646791687 47.184812737030946, -99.31429199057227 47.134034883347056, -98.66165855452614 48.89992915975619))"
27C,2019-06-08 03:55:00+00:00,2019-06-08 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.76388797243752 37.25706026562896, -102.57649637475797 36.432090705902894, -104.04227361938875 36.48714142637541, -104.17789469453746 37.06759423341364, -102.76388797243752 37.25706026562896))"
37C,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,,,"POLYGON ((-90.08110753191768 29.90849417292537, -90.4914458297796 29.07976217246333, -95.16141962846025 29.44760325984773, -89.91889246808232 29.79150582707463, -90.4024858924615 29.12095922146561, -95.14571481765942 29.64698570370303, -90.47574101897877 29.27914461631863, -90.56470095629686 29.23794756731635, -90.08110753191768 29.90849417292537))"
34E,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,45000.0,"POLYGON ((-78.62368584384397 29.276975590273747, -78.05717281155181 28.54391714420933, -78.82164282836543 28.278570567632865, -79.28657631115435 29.287616655852396, -78.62368584384397 29.276975590273747))"
31C,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,45000.0,"POLYGON ((-99.61137770286983 47.47075488919803, -100.16000000000001 44.96828375768358, -103.39881187611263 44.64717626942552, -105.47576025375848 45.577613104793514, -103.82707607909256 46.855134349711115, -99.61137770286983 47.47075488919803))"
34C,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,36000.0,"POLYGON ((-104.48598477819706 39.865194992908165, -103.18 39.292574363474635, -104.71405019195105 38.823923279548055, -104.48598477819706 39.865194992908165))"
35C,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.54971232053477 37.93278413074425, -101.31354603882075 36.37167235230667, -103.8774664170539 36.15393352455766, -103.80965652560772 37.660513982391095, -102.54971232053477 37.93278413074425))"
36C,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,45000.0,"POLYGON ((-87.29520197803024 32.86797295169385, -87.03829626548246 31.136188373341735, -89.76475319981391 29.645337338663687, -90.25652972124273 30.384016610872816, -87.29520197803024 32.86797295169385))"
29E,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,40000.0,"POLYGON ((-82.20929742441615 36.59367867214132, -77.62417294972991 36.2513194284173, -78.32769177521668 33.42691662199826, -80.13572699382003 35.18727486459552, -82.50799555535994 35.49919474902198, -82.20929742441615 36.59367867214132))"
28E,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,36000.0,"POLYGON ((-85.18867792634903 38.22668492116085, -82.94898922779338 37.406356199840886, -84.11 36.53089313279083, -86.02632305749961 37.74623219634285, -85.18867792634903 38.22668492116085))"
33E,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,45000.0,"POLYGON ((-86.85911761898309 30.893543437506416, -83.05 29.100893132790826, -84.5625264528548 27.89720728744805, -88.1766893803871 28.465932883794697, -86.85911761898309 30.893543437506416))"
31E,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,36000.0,"POLYGON ((-79.51791174927561 34.11227741211031, -78.93700344819342 33.26716295831988, -80.45862342555714 32.536380255278786, -80.60338323692575 33.35930086050207, -79.51791174927561 34.11227741211031))"
32E,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,38000.0,"POLYGON ((-83.10092920006028 32.87980455594683, -81.41287774722005 32.77445916717388, -80.97085795232697 32.27756450007442, -83.23230419144548 32.336385581700746, -83.10092920006028 32.87980455594683))"
30E,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,32000.0,"POLYGON ((-86.10762672598709 36.32963951731279, -85.1222339628285 35.89370591873032, -85.97314922680954 33.98487742775084, -86.93035976389048 34.51771980044433, -86.10762672598709 36.32963951731279))"
30C,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,45000.0,"POLYGON ((-98.66165855452614 48.89992915975619, -95.97429204663038 49.019646063340396, -97.74305486813343 46.49184828535359, -98.92331005003258 46.34090850610287, -98.66165855452614 48.89992915975619))"
