label,issue,expire,fl_low,fl_high,polygon
33C,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,35000.0,"POLYGON ((-103.61837635513871 42.902433523104975, -103.48 41.89, -105.1778305247477 41.08194652867795, -106.28 42.42452417705443, -103.61837635513871 42.902433523104975))"
32C,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,45000.0,"POLYGON ((-103.81940678559239 43.388922083153396, -101.88125570471217 43.15091100893687, -101.52451023343284 39.69729279552117, -102.76629095611902 39.38504191516434, -103.81940678559239 43.388922083153396))"
5W,2019-06-08 04:55:00+00:00,2019-06-08 06:55:00+00:00,0.0,30000.0,"POLYGON ((-107.93916237485419 46.278552442617325, -107.06 45.33910686720918, -107.92322587751 44.58207250403042, -108.89177063438541 45.34856142355471, -107.93916237485419 46.278552442617325))"
44C,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,,,"POLYGON ((-90.46845040831461 29.27830019031512, -93.09485698393543 29.68065735925393, -93.11168877044585 29.68179630258485, -95.15525599350569 29.64728022103044, -93.12514301606457 29.48296376740565, -90.49873644044375 29.08060659846684, -95.15187845261399 29.44730874252032, -93.10831122955415 29.48182482407473, -90.46845040831461 29.27830019031512))"
38E,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,45000.0,"POLYGON ((-79.05495299509762 36.403952057749905, -77.16963905741333 35.92396793281028, -77.60364531405392 33.81544655238512, -78.51540872506457 34.12700570943992, -79.05495299509762 36.403952057749905))"
42E,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,39000.0,"POLYGON ((-78.62368584384397 29.276975590273747, -78.05717281155181 28.54391714420933, -78.82164282836543 28.278570567632865, -79.28657631115435 29.287616655852396, -78.62368584384397 29.276975590273747))"
42C,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,45000.0,"POLYGON ((-102.1725681385502 37.78995325601568, -101.60607321803967 36.527162228139005, -103.25547713298472 36.59166838634925, -103.39034347439227 37.660513982391095, -102.1725681385502 37.78995325601568))"
35E,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,30000.0,"POLYGON ((-85.28004924023642 38.33490056036163, -83.70714819342305 37.797846403413594, -85.25907091559877 37.48474242840236, -86.44 37.595475822945566, -85.28004924023642 38.33490056036163))"
41E,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,43000.0,"POLYGON ((-86.85911761898309 30.893543437506416, -83.05 29.100893132790826, -84.5625264528548 27.89720728744805, -88.1766893803871 28.465932883794697, -86.85911761898309 30.893543437506416))"
40E,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,40000.0,"POLYGON ((-83.10092920006028 32.87980455594683, -81.41287774722005 32.77445916717388, -80.97085795232697 32.27756450007442, -83.23230419144548 32.336385581700746, -83.10092920006028 32.87980455594683))"
37E,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,33000.0,"POLYGON ((-86.10762672598709 36.32963951731279, -85.1222339628285 35.89370591873032, -85.97314922680954 33.98487742775084, -86.93035976389048 34.51771980044433, -86.10762672598709 36.32963951731279))"
36E,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,36000.0,"POLYGON ((-82.70459351014476 36.62962449003041, -80.71 36.590893132790825, -79.98 35.55089313279082, -82.13 35.77452417705443, -82.70459351014476 36.62962449003041))"
39E,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,36000.0,"POLYGON ((-79.0563360166105 34.228520994242764, -78.67360169018221 33.40255639444909, -80.26628498229014 32.42868141715955, -79.7368648472122 34.07627113580098, -79.0563360166105 34.228520994242764))"
38C,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,43000.0,"POLYGON ((-97.81138514275473 48.926296066270524, -95.79331547869717 48.80708497623576, -97.74305486813343 46.49184828535359, -99.01733671490122 46.4941298317688, -97.81138514275473 48.926296066270524))"
41C,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,35000.0,"POLYGON ((-102.50913115733945 41.45196628611707, -101.77399601243113 41.36381358475938, -100.99171969689428 40.071971730078126, -101.93878774618487 39.850850607503126, -102.50913115733945 41.45196628611707))"
43C,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,43000.0,"POLYGON ((-86.59616144442315 33.0548081558199, -86.32 31.720893132790824, -90.3688648645729 28.944450277758065, -90.80593440386266 29.432815042019243, -86.59616144442315 33.0548081558199))"
39C,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,45000.0,"POLYGON ((-99.29127948254707 48.242677659088905, -99.08105669197982 45.41779407597574, -105.95 45.54815522131805, -105.26197134622136 46.84851177606621, -99.29127948254707 48.242677659088905))"
40C,2019-06-08 05:55:00+00:00,2019-06-08 07:55:00+00:00,0.0,45000.0,"POLYGON ((-102.2005932144076 43.388922083153396, -102.19685074609983 42.82404553558604, -105.08387840295907 41.444855986299174, -105.84947518573982 42.32066250408852, -102.2005932144076 43.388922083153396))"
52C,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,,,"POLYGON ((-90.52866949992774 29.27746225677519, -92.8454176924347 29.72227764121187, -92.89253190146762 29.71999558549411, -95.8288734658218 28.85496911705443, -92.88312886823411 29.52586514868702, -90.56638067572716 29.08104976425034, -95.77235622355536 28.66312073596509, -92.83601465920118 29.52814720440477, -90.52866949992774 29.27746225677519))"
47E,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,36000.0,"POLYGON ((-79.13542785853127 34.22888316530834, -78.33394266839612 33.41415941280372, -80.10578629753785 32.75641664131959, -79.13542785853127 34.22888316530834))"
50E,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,39000.0,"POLYGON ((-78.62368584384397 29.276975590273747, -78.05717281155181 28.54391714420933, -78.82164282836543 28.278570567632865, -79.28657631115435 29.287616655852396, -78.62368584384397 29.276975590273747))"
43E,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,30000.0,"POLYGON ((-85.58 38.389141878841784, -82.80978991596372 38.134036531995456, -83.2050855021032 37.74216770931573, -85.58 37.66628718173732, -86.44 37.65285469710447, -85.58 38.389141878841784))"
49E,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,45000.0,"POLYGON ((-86.05993996640778 31.685469018992666, -81.94944460196048 28.759938847197883, -83.82516853553126 27.905266182129175, -86.68 28.806006848107472, -86.05993996640778 31.685469018992666))"
51E,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,42000.0,"POLYGON ((-80.73262609557923 25.390392131449328, -80.28 25.221716242316425, -80.8460756492823 24.58699525391474, -81.46190070477357 24.896303277486943, -80.73262609557923 25.390392131449328))"
50C,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,45000.0,"POLYGON ((-102.92675596675866 37.479396014764994, -101.35576858876773 37.34605789652158, -100.97 36.317145302895526, -102.0507728695678 36.090704824054434, -102.92675596675866 37.479396014764994))"
48C,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,35000.0,"POLYGON ((-103.85553396358745 42.55722273826727, -103.48 42.034570939420895, -104.36042097074343 41.51595763364219, -104.31193168085447 42.50037744866167, -103.85553396358745 42.55722273826727))"
45C,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,43000.0,"POLYGON ((-98.32358901893178 49.12920875686387, -94.83372248372685 48.94854746850305, -96.73481772966713 47.64241559023188, -98.48497097974088 47.94272097063234, -98.32358901893178 49.12920875686387))"
44E,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,36000.0,"POLYGON ((-82.20929742441615 36.59367867214132, -79.98 36.38273791147278, -79.98 35.88363104426361, -81.69328759457679 36.086281469997466, -82.20929742441615 36.59367867214132))"
45E,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,36000.0,"POLYGON ((-85.15 35.45910686720919, -85.53483547945474 34.19086697356401, -86.27003320692039 34.572851559987534, -86.36295323836718 35.08681842954281, -85.15 35.45910686720919))"
46E,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,45000.0,"POLYGON ((-79.0712111820706 36.10493022076161, -77.40212595195875 35.27134227849303, -77.56377482256872 33.73479851961093, -78.67602814986918 34.34735883021229, -79.0712111820706 36.10493022076161))"
48E,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,36000.0,"POLYGON ((-84.94700046972524 34.959831122219704, -82.34491009362755 33.773528915290434, -81.65583038422625 32.349828748247305, -84.74806726619461 34.24443827871876, -84.94700046972524 34.959831122219704))"
49C,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,38000.0,"POLYGON ((-101.56210118911311 40.79247686957094, -101.19201143456726 40.007438518178915, -101.9954660121806 39.624882559652676, -102.16728649681836 40.84247184342569, -101.56210118911311 40.79247686957094))"
51C,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,43000.0,"POLYGON ((-86.59616144442315 33.0548081558199, -86.32 31.720893132790824, -89.52835033643807 29.178786073129128, -90.97750296040424 28.858807022645482, -86.59616144442315 33.0548081558199))"
47C,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,45000.0,"POLYGON ((-104.05011255098735 47.38050672526364, -102.58483994101807 46.55244037390839, -103.8872416146282 46.53620877865849, -105.65237913340492 44.831353799245804, -106.13354320568484 46.07244285844927, -104.05011255098735 47.38050672526364))"
46C,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.79021405798692 48.2589171360993, -96.66665241089504 47.59588349247036, -99.046041668837 45.888579782580955, -102.09324902808264 47.04901075422126, -100.79021405798692 48.2589171360993))"
53C,2019-06-08 06:55:00+00:00,2019-06-08 08:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 29.665417309845242, -86.68 28.500834619690497, -89.16428373187601 28.35326538449789, -86.68 29.665417309845242))"
KILO 4,2019-06-08 07:15:00+00:00,2019-06-08 11:15:00+00:00,,,"POLYGON ((-67.3 24.15, -63.3 22.45, -66.15 19.45, -69.3 20, -72.15 23, -67.3 24.15))"
56E,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,36000.0,"POLYGON ((-86.05116513660599 35.62721705440935, -83.67441575315985 35.00610936001309, -83.94654922040172 34.03792968524566, -85.64646824846585 34.55007995703134, -86.05116513660599 35.62721705440935))"
59E,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,42000.0,"POLYGON ((-80.73262609557923 25.390392131449328, -80.28 25.36628718173732, -80.8460756492823 24.58699525391474, -81.92194666532825 24.857083098290975, -80.73262609557923 25.390392131449328))"
53E,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,36000.0,"POLYGON ((-82.19888975595016 36.57354635531913, -79.77366033336334 36.45052195441257, -79.77575042307284 35.64912806525253, -81.65795853315211 35.56396162707275, -82.19888975595016 36.57354635531913))"
52E,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,30000.0,"POLYGON ((-85.38550927032645 38.796691366288044, -83.78815939064454 38.30084379181796, -83.76040360543843 37.6973198015194, -86.09673334958032 37.68995732832941, -86.26097171185161 38.31933736247136, -85.38550927032645 38.796691366288044))"
60C,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 29.81800342405373, -85.98181874002594 29.358899501781377, -87.97441691541736 28.38867769506501, -88.36 29.284290605791067, -86.68 29.81800342405373))"
55C,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,45000.0,"POLYGON ((-104.0369343808698 47.84240925458834, -102.93263005831238 47.12701751024215, -105.07078367655963 45.763242147049894, -105.65474047097385 46.17516488074833, -104.0369343808698 47.84240925458834))"
56C,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,35000.0,"POLYGON ((-101.8072936082111 40.71320547588837, -100.99334801261435 40.50598304567661, -101.11332870386511 40.03284548493857, -102.08857452069141 39.69600287842828, -101.8072936082111 40.71320547588837))"
60E,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,32000.0,"POLYGON ((-83.26364094710507 24.582926252780663, -82.13841375684022 24.716954899720363, -82.07870782025289 23.9749247783217, -83.14679317876859 24.07469221014595, -83.26364094710507 24.582926252780663))"
54E,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,36000.0,"POLYGON ((-77.31021184620977 34.539726855997316, -76.02243555084308 33.699426699793655, -77.87 32.353572531163294, -78.40326322893375 32.30632635237686, -78.10008412916451 33.888669840789085, -77.31021184620977 34.539726855997316))"
58E,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,39000.0,"POLYGON ((-77.90182995378836 30.407647758682796, -77.33292425561181 28.79014587564077, -77.86366744383696 28.610195383562644, -78.44146809343414 30.228466654828352, -77.90182995378836 30.407647758682796))"
57E,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,45000.0,"POLYGON ((-84.2134426190316 30.517569592708433, -81.51 30.00726208852722, -82.75194477929139 27.756276448164257, -86.68 28.500834619690497, -84.2134426190316 30.517569592708433))"
55E,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,45000.0,"POLYGON ((-78.46326342017949 36.484404997070655, -77.75351057152548 35.86563383959051, -78.78 35.370893132790826, -78.46326342017949 36.484404997070655))"
57C,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,45000.0,"POLYGON ((-100.28475762918184 37.56623764438111, -100.26100716629637 36.212061646304804, -101.64 35.789106867209185, -102.69 37.53452417705443, -100.28475762918184 37.56623764438111))"
59C,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,45000.0,"POLYGON ((-89.82289715498293 29.786215195833986, -89.11674504890887 29.528727933702225, -91.30037076406397 28.11588683181027, -94.39425047683054 28.04616856105403, -95.17135684729308 28.755227741662534, -89.82289715498293 29.786215195833986))"
58C,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,43000.0,"POLYGON ((-86.33765578937945 33.19816254181924, -85.43668804384119 32.58868016710795, -86.8588801983861 30.76621046740255, -88.1388533192434 30.268697876454265, -87.41467402561494 32.597286165297675, -86.33765578937945 33.19816254181924))"
54C,2019-06-08 07:55:00+00:00,2019-06-08 09:55:00+00:00,0.0,43000.0,"POLYGON ((-100.21495089866578 48.960884473654744, -94.57870979123473 48.882446840330374, -98.18638017131217 46.36018276450197, -101.48012065742206 47.952432868301955, -100.21495089866578 48.960884473654744))"
68E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,45000.0,"POLYGON ((-86.23330799696137 29.89427044895461, -85.52302715820731 29.372487430799108, -86.68 28.516864969265686, -88.2787114698604 29.16767734840468, -86.23330799696137 29.89427044895461))"
65E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,35000.0,"POLYGON ((-84.54770640145541 35.6769055099082, -83.0506993225797 34.90420053168644, -83.50091042414681 34.299136502125464, -84.77718748742035 34.652748465185745, -84.54770640145541 35.6769055099082))"
64E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,36000.0,"POLYGON ((-78.50504700490238 36.403952057749905, -77.73399419579827 36.6978775817327, -78.06638918499631 35.86788987972653, -79.11852570662346 35.201693075455005, -78.50504700490238 36.403952057749905))"
71E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,32000.0,"POLYGON ((-82.13809929522644 24.89630327748694, -82.09351561698493 24.479065869222808, -82.6789928245153 24.255503404830634, -82.75392435071771 24.58699525391474, -82.13809929522644 24.89630327748694))"
70E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,32000.0,"POLYGON ((-81.02004213063793 25.521504637156102, -80.28 25.36628718173732, -80.64624863662536 24.998145904078207, -81.8 25.02371281826268, -81.02004213063793 25.521504637156102))"
64C,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,44000.0,"POLYGON ((-94.29773101624471 29.035776245217505, -92.3543965037356 28.53504364351811, -93.11 28.260577787528376, -94.34293254314585 28.026545360709534, -95.24742699699355 28.36857154434882, -94.29773101624471 29.035776245217505))"
67E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,43000.0,"POLYGON ((-83.73994109802422 31.188257217783516, -81.33001737194684 29.760934293773236, -83.58517661441802 27.014182684276577, -85.66430339525179 28.674167851148454, -83.73994109802422 31.188257217783516))"
61E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,34000.0,"POLYGON ((-84.2480001706834 38.666203929371676, -83.54366212495671 38.10459663679644, -84.83849765035797 37.50945863584752, -86.70542469117643 37.92529427799425, -86.4857187373253 38.8023833015976, -84.2480001706834 38.666203929371676))"
62E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,36000.0,"POLYGON ((-81.7472507134895 36.566722784521275, -79.39447727087831 36.51914217556925, -79.98 35.38452417705442, -81.34326087699507 35.95789079413749, -81.7472507134895 36.566722784521275))"
63E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,45000.0,"POLYGON ((-76.93560817709788 34.66478773594719, -75.45232160042883 34.326234603038515, -76.89048327355702 32.347912658677075, -78.40326322893375 32.30632635237686, -78.10008412916451 33.888669840789085, -76.93560817709788 34.66478773594719))"
69E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,41000.0,"POLYGON ((-76.52533568609658 31.575903377538353, -77.15560432621213 28.84966777351555, -78.39258495235237 28.428185245373538, -78.26180803897103 30.28843962988686, -76.52533568609658 31.575903377538353))"
66E,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,45000.0,"POLYGON ((-85.94562435103832 33.30250918377004, -85.1341753378059 32.896272183205, -87.26573242780971 29.59904276773545, -88.0656003938633 30.114848192734076, -86.90994995414293 32.218629997188195, -85.94562435103832 33.30250918377004))"
61C,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,45000.0,"POLYGON ((-100.39620714899094 48.844769272112025, -94.34380769498172 48.82090520098822, -98.30669062113854 46.74075743974017, -99.79081151230267 48.25025526953271, -100.39620714899094 48.844769272112025))"
63C,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,45000.0,"POLYGON ((-100.43269931555481 37.68434428413988, -99.73417614476224 36.22227075484995, -100.91408644530053 35.876040035675935, -102.3686402886622 37.58474085759155, -100.43269931555481 37.68434428413988))"
62C,2019-06-08 08:55:00+00:00,2019-06-08 10:55:00+00:00,0.0,33000.0,"POLYGON ((-101.48012065742206 47.952432868301955, -100.95122090793855 47.22077228802461, -104.62258037094148 45.99028272816203, -104.82952098243902 46.69288351613736, -103.86373365607824 47.68853394889039, -101.48012065742206 47.952432868301955))"
KILO 5,2019-06-08 09:30:00+00:00,2019-06-08 13:30:00+00:00,,,"POLYGON ((-63.45 25, -61.3 23.3, -63.45 20.3, -71.15 20.3, -72.15 22.45, -63.45 25))"
74E,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,36000.0,"POLYGON ((-85.52561336793285 35.26610379084663, -85.2173965168044 34.82641524374998, -86.84181836991704 34.48698277166315, -86.86433975294516 35.21953952060868, -85.52561336793285 35.26610379084663))"
75E,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,36000.0,"POLYGON ((-84.54770640145541 35.6769055099082, -83.50286574487646 35.100530560570405, -83.65169105117165 34.699494821601824, -84.82361103025022 35.07021342502645, -84.54770640145541 35.6769055099082))"
78E,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,43000.0,"POLYGON ((-83.6638183332078 31.437171228573096, -82.76818683804593 31.005475972924508, -83.73197620061504 30.177245489704976, -84.52967475444048 31.4553217977527, -83.6638183332078 31.437171228573096))"
66C,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,30000.0,"POLYGON ((-100.63855205156618 48.25816020366013, -100.99628174893978 47.2938041520324, -102.1357298308737 46.85824830023374, -102.44309959312164 47.393802527488, -102.08901467708671 48.035923872236886, -100.63855205156618 48.25816020366013))"
67C,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,38000.0,"POLYGON ((-100.47154444260106 37.71526285340273, -99.52104873463446 36.33946329300086, -100.15286608045734 35.80542452821307, -102.04410953276388 37.68708964854766, -100.47154444260106 37.71526285340273))"
69C,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,44000.0,"POLYGON ((-89.57087705355593 29.36995977389581, -90.60520459073649 28.10311866850767, -91.69516255785116 27.758872772446416, -91.05273608073787 29.176628054280616, -89.57087705355593 29.36995977389581))"
73E,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,45000.0,"POLYGON ((-76.55987715820574 34.78869940334471, -73.62264378716961 34.114989610031834, -76.74368634706377 32.03923455358845, -79.0494011873955 32.88609514263001, -76.55987715820574 34.78869940334471))"
80E,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,41000.0,"POLYGON ((-75.09712750263503 31.96570934297392, -77.48803233666251 27.611235972021877, -78.98711815426667 27.67189156830133, -77.14498795407901 31.837907326729614, -75.09712750263503 31.96570934297392))"
79E,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,43000.0,"POLYGON ((-81.51 30.34, -81.37917723862456 29.064448955009638, -83.48693924423002 27.39687001735732, -88.52442097808046 28.59778243474089, -85.5945779841221 29.88434846892559, -81.51 30.34))"
76E,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,45000.0,"POLYGON ((-86.9 34.002737911472785, -85.00826235240366 34.099264778247814, -83.3696978843305 32.92496973579902, -86.16999498027374 31.912501634697623, -86.9 34.002737911472785))"
77E,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,45000.0,"POLYGON ((-86.26748063707046 31.182268496522102, -86.31220473413136 30.060955930196414, -87.19331025105335 29.75305350671482, -87.99257532348068 29.960957988443386, -87.39789486030591 31.08268770101597, -86.26748063707046 31.182268496522102))"
72E,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,36000.0,"POLYGON ((-80.47200189893154 36.6286469969386, -77.79566251361739 36.57681222544997, -78.20273040840794 35.39805379463034, -81.10640097824518 35.49730933780025, -80.47200189893154 36.6286469969386))"
68C,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,38000.0,"POLYGON ((-94.00790516320308 28.77679499917426, -93.11 28.476310442636077, -93.11 27.977203575426895, -94.04870196712392 27.91352960498772, -95.08790042247497 28.308838757771724, -94.00790516320308 28.77679499917426))"
65C,2019-06-08 09:55:00+00:00,2019-06-08 11:55:00+00:00,0.0,45000.0,"POLYGON ((-98.66165855452614 48.89992915975619, -94.57870979123473 48.882446840330374, -96.15718462713566 47.2184849138258, -98.1124517900164 48.2009865401301, -98.66165855452614 48.89992915975619))"
72C,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,,,"POLYGON ((-95.74689818867705 28.66053338979414, -95.57117604020613 28.59565344236761, -95.6382782787095 28.59642658043822, -93.14246580583789 29.45311793436588, -95.64044890553711 28.40803342710048, -95.81617105400804 28.47291337452701, -93.07753419416211 29.26395164295754, -95.57334666703373 28.40726028902988, -95.74689818867705 28.66053338979414))"
89E,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,35000.0,"POLYGON ((-82.57488417181274 25.81221170199911, -81.02004213063793 25.521504637156102, -81.8 24.87914187884179, -82.09403486960629 24.700364177046957, -82.57488417181274 25.81221170199911))"
71C,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,33000.0,"POLYGON ((-106.77158614498705 40.6847728581162, -105.53286815412584 40.0833613139436, -106.67631384591898 39.03910554319362, -107.75816823347974 39.7134040178526, -106.77158614498705 40.6847728581162))"
81E,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,39000.0,"POLYGON ((-78.0486951032741 36.45599314107421, -78.34640994659769 35.51629790861095, -79.98 35.71726208852721, -79.90109950756884 36.203679043783254, -78.0486951032741 36.45599314107421))"
83E,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,45000.0,"POLYGON ((-86.44486784829792 35.67865509373724, -83.26844907484815 33.45794791023677, -84.83285059182455 31.849851312657627, -87.49970507546097 33.66855187122524, -86.44486784829792 35.67865509373724))"
82E,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,45000.0,"POLYGON ((-76.55987715820574 34.78869940334471, -73.48445029602838 33.994284181857886, -76.74368634706377 32.03923455358845, -79.0494011873955 32.88609514263001, -76.55987715820574 34.78869940334471))"
87E,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,41000.0,"POLYGON ((-76.67065906260929 31.884832305941785, -74.82793940888712 31.723997120322434, -76.80035650834265 28.968014159304357, -78.0819286218926 30.3481669607459, -76.67065906260929 31.884832305941785))"
85E,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,38000.0,"POLYGON ((-84.10954468657029 31.59620638684762, -82.90040970420019 31.5394070077945, -81.91746169427603 29.986446481500316, -83.7713395802896 30.39872461181551, -84.10954468657029 31.59620638684762))"
84E,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,43000.0,"POLYGON ((-86.68 31.162737911472774, -85.78203803091989 31.145237279696147, -85.99915682857404 30.240016139093544, -87.26573242780971 29.59904276773545, -87.99257532348068 29.960957988443386, -86.68 31.162737911472774))"
