label,issue,expire,fl_low,fl_high,polygon
86E,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,45000.0,"POLYGON ((-85.41505289156872 30.01367915924098, -81.80324863503313 29.724853320855093, -81.37917723862456 29.064448955009638, -82.89665314046935 27.526904711845656, -88.87302320796245 28.728742840558308, -85.41505289156872 30.01367915924098))"
88E,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,40000.0,"POLYGON ((-79.5148168257957 29.863520091530443, -77.15560432621213 28.84966777351555, -77.48803233666251 27.611235972021877, -78.36017565993521 27.306171963528065, -79.5148168257957 29.863520091530443))"
73C,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,41000.0,"POLYGON ((-90.62912294644406 29.36995977389581, -88.95672772293237 29.1751444707926, -90.1 28.181786265581643, -91.16819071059288 28.23463979765442, -90.62912294644406 29.36995977389581))"
70C,2019-06-08 10:55:00+00:00,2019-06-08 12:55:00+00:00,0.0,45000.0,"POLYGON ((-94.6750632762961 49.38663929592127, -94.41564130418922 48.565621260248705, -96.66665241089504 47.59588349247036, -98.48570795336963 49.019646063340396, -95.5240646672234 49.123808537594876, -94.6750632762961 49.38663929592127))"
97E,2019-06-08 11:55:00+00:00,2019-06-08 13:55:00+00:00,0.0,35000.0,"POLYGON ((-81.53379442271535 25.99552441694599, -81.02004213063793 25.521504637156102, -81.92194666532825 24.857083098290975, -82.46192584628776 25.915018749823794, -81.53379442271535 25.99552441694599))"
93E,2019-06-08 11:55:00+00:00,2019-06-08 13:55:00+00:00,0.0,36000.0,"POLYGON ((-83.65000000000002 32.256287181737314, -82.62981498175596 31.437717050694705, -82.51 30.817145302895533, -83.6927717043872 31.147473050320073, -83.65000000000002 32.256287181737314))"
90E,2019-06-08 11:55:00+00:00,2019-06-08 13:55:00+00:00,0.0,45000.0,"POLYGON ((-76.18 35.095417309845246, -74.95457283026558 33.79440484970139, -75.36773499266985 32.20685054757154, -77.86242363578312 32.10709887104252, -78.65320077223997 32.882346770485604, -76.18 35.095417309845246))"
96E,2019-06-08 11:55:00+00:00,2019-06-08 13:55:00+00:00,0.0,41000.0,"POLYGON ((-79.15791280685917 29.986136100543057, -77.15560432621213 28.84966777351555, -77.31302444862477 27.671594119567153, -78.88114592700765 27.120543956737375, -79.15791280685917 29.986136100543057))"
95E,2019-06-08 11:55:00+00:00,2019-06-08 13:55:00+00:00,0.0,41000.0,"POLYGON ((-76.59787624662071 31.730388451360884, -74.82793940888712 31.723997120322434, -76.97808172116771 28.908957479633735, -77.9792078756522 31.108432486859222, -76.59787624662071 31.730388451360884))"
92E,2019-06-08 11:55:00+00:00,2019-06-08 13:55:00+00:00,0.0,43000.0,"POLYGON ((-86.75402542140615 30.676274080611357, -85.96590365845428 30.57337477620931, -86.23933479413192 29.907024684205624, -87.91977605708156 29.807027638847178, -87.81522181644986 30.258299661579724, -86.75402542140615 30.676274080611357))"
94E,2019-06-08 11:55:00+00:00,2019-06-08 13:55:00+00:00,0.0,45000.0,"POLYGON ((-87.1206652058681 29.907024684205624, -83.58132911307538 29.789941789856222, -81.11 29.466368955736392, -82.55 27.566368955736397, -88.1766893803871 28.465932883794697, -87.1206652058681 29.907024684205624))"
91E,2019-06-08 11:55:00+00:00,2019-06-08 13:55:00+00:00,0.0,45000.0,"POLYGON ((-86.10078441041736 35.66804004464822, -83.08728738719583 34.02487219175382, -84.29 31.99273791147279, -85.49207857834335 31.511455019267643, -87.06249919976571 34.35633065528978, -86.10078441041736 35.66804004464822))"
74C,2019-06-08 11:55:00+00:00,2019-06-08 13:55:00+00:00,0.0,45000.0,"POLYGON ((-89.82989922330712 29.415010185149914, -88.58950144058872 29.333172526491, -89.43012300846458 28.590130739400426, -90.38995650409866 28.564868342620546, -89.82989922330712 29.415010185149914))"
01E,2019-06-08 12:55:00+00:00,2019-06-08 14:55:00+00:00,0.0,45000.0,"POLYGON ((-86.36926638469437 30.718979358702562, -84.92035258661298 29.196665663689103, -85.29317102156996 28.393120293884394, -88.11317001045909 29.165335372465098, -87.27210677633968 30.317517752031666, -86.36926638469437 30.718979358702562))"
75C,2019-06-08 12:55:00+00:00,2019-06-08 14:55:00+00:00,0.0,45000.0,"POLYGON ((-90.23524680018609 29.645337338663687, -88.36 29.718003424053745, -89.51746012828073 28.667604422380432, -90.71060273319316 28.957315604801913, -90.23524680018609 29.645337338663687))"
02E,2019-06-08 12:55:00+00:00,2019-06-08 14:55:00+00:00,0.0,40000.0,"POLYGON ((-81.81677113187385 29.55280592310109, -81.34 28.54, -83.11217033812774 27.398873183371546, -84.78288043885978 28.059428042500176, -81.81677113187385 29.55280592310109))"
98E,2019-06-08 12:55:00+00:00,2019-06-08 14:55:00+00:00,0.0,45000.0,"POLYGON ((-75.63474990650363 35.18282238171873, -74.03960245309027 34.47617000801013, -75.72272226038726 31.28758283450523, -78.40326322893375 32.30632635237686, -75.63474990650363 35.18282238171873))"
99E,2019-06-08 12:55:00+00:00,2019-06-08 14:55:00+00:00,0.0,45000.0,"POLYGON ((-85.4630986656228 35.57441874148439, -83.14569237672382 34.39249289424904, -83.65 32.69, -85.07181607095315 31.657616916745877, -87.1307414289822 34.13090053652592, -85.4630986656228 35.57441874148439))"
03E,2019-06-08 12:55:00+00:00,2019-06-08 14:55:00+00:00,0.0,41000.0,"POLYGON ((-78.21234012941083 35.677663676693896, -77.1906390217054 35.43224824078843, -77.12757501072767 34.093090724269146, -78.05631349630175 34.41352555713931, -78.21234012941083 35.677663676693896))"
KILO 6,2019-06-08 13:10:00+00:00,2019-06-08 17:10:00+00:00,,,"POLYGON ((-65.15 26.5, -61.55 26.15, -62.35 20.4, -71.2 20.25, -74.05 22.45, -65.4 24.35, -65.15 26.5))"
07E,2019-06-08 13:55:00+00:00,2019-06-08 15:55:00+00:00,0.0,40000.0,"POLYGON ((-86.05924986022382 30.60722036465612, -82.5642076123221 28.01217868503657, -83.66158062744124 27.90652204881655, -89.63350870461389 28.7702834963078, -88.67961080880822 30.061777665082957, -86.05924986022382 30.60722036465612))"
06E,2019-06-08 13:55:00+00:00,2019-06-08 15:55:00+00:00,0.0,45000.0,"POLYGON ((-85.15 35.62547582294558, -83.1567061411277 34.81755678922991, -83.08790507105053 33.159310506872814, -84.706211821248 32.012246792286305, -87.30316521129399 34.64619073208456, -85.15 35.62547582294558))"
04E,2019-06-08 13:55:00+00:00,2019-06-08 15:55:00+00:00,0.0,45000.0,"POLYGON ((-78.02373072458171 35.61296075513031, -77.1906390217054 35.43224824078843, -77.16250051869676 33.759758054480585, -77.71633206826016 34.042494158287965, -78.02373072458171 35.61296075513031))"
05E,2019-06-08 13:55:00+00:00,2019-06-08 15:55:00+00:00,0.0,45000.0,"POLYGON ((-75.55804420623159 35.02874193222278, -73.62264378716961 34.114989610031834, -76.59787624662071 31.730388451360884, -78.65728330880478 31.705967249332993, -75.55804420623159 35.02874193222278))"
08E,2019-06-08 14:55:00+00:00,2019-06-08 16:55:00+00:00,0.0,36000.0,"POLYGON ((-77.16963905741333 35.92396793281028, -77.121585602921 34.9610904084409, -78.20776088421674 35.01736798255824, -77.16963905741333 35.92396793281028))"
12E,2019-06-08 14:55:00+00:00,2019-06-08 16:55:00+00:00,0.0,40000.0,"POLYGON ((-83.05 28.87714530289553, -81.68809198115562 28.232875094341246, -82.7425300109831 27.77641975756051, -83.66158062744124 27.90652204881655, -83.05 28.87714530289553))"
13E,2019-06-08 14:55:00+00:00,2019-06-08 16:55:00+00:00,0.0,42000.0,"POLYGON ((-83.67431775540796 27.395492887903274, -83.07778476558454 26.92844540798563, -83.99087710633145 26.098574124334636, -84.10008087615607 26.81844441120513, -83.67431775540796 27.395492887903274))"
11E,2019-06-08 14:55:00+00:00,2019-06-08 16:55:00+00:00,0.0,45000.0,"POLYGON ((-86.27050255731822 30.47643402914033, -84.28195952825253 29.148646149510487, -83.80957285597897 27.9053942421262, -89.43012300846458 28.590130739400426, -90.02696957020582 29.33368505862, -86.27050255731822 30.47643402914033))"
10E,2019-06-08 14:55:00+00:00,2019-06-08 16:55:00+00:00,0.0,43000.0,"POLYGON ((-84.64655310784002 35.642958140829585, -82.8688883490611 35.05216375048904, -82.7130860700876 33.517766941676705, -84.9082685187687 32.43481681288036, -86.9 34.002737911472785, -84.64655310784002 35.642958140829585))"
09E,2019-06-08 14:55:00+00:00,2019-06-08 16:55:00+00:00,0.0,45000.0,"POLYGON ((-75.55804420623159 35.02874193222278, -73.62264378716961 34.114989610031834, -76.59787624662071 31.730388451360884, -78.65728330880478 31.705967249332993, -75.55804420623159 35.02874193222278))"
OSCAR 1,2019-06-08 15:10:00+00:00,2019-06-08 19:10:00+00:00,0.0,55000.0,"POLYGON ((-154.2 7.1, -149.3 6, -159.4 3.3, -154.2 7.1))"
18E,2019-06-08 15:55:00+00:00,2019-06-08 17:55:00+00:00,0.0,40000.0,"POLYGON ((-82.68 28.632854697104474, -81.68809198115562 28.232875094341246, -82.31928345950539 27.60426431007613, -83.1707982036383 27.90913048926507, -82.68 28.632854697104474))"
77C,2019-06-08 15:55:00+00:00,2019-06-08 17:55:00+00:00,0.0,44000.0,"POLYGON ((-99.93246651090298 42.07350803672346, -98.82512302764329 41.294587184300056, -98.94019000583731 41.13100359548598, -100.047533489097 41.90992444790938, -99.93246651090298 42.07350803672346))"
14E,2019-06-08 15:55:00+00:00,2019-06-08 17:55:00+00:00,0.0,42000.0,"POLYGON ((-83.48693924423002 27.39687001735732, -82.76424539193869 26.93872189329305, -82.97674422181844 26.477122866635312, -83.6011659730496 26.454944154176626, -83.48693924423002 27.39687001735732))"
15E,2019-06-08 15:55:00+00:00,2019-06-08 17:55:00+00:00,0.0,45000.0,"POLYGON ((-75.40549622175546 34.72043723247394, -73.48445029602838 33.994284181857886, -75.36773499266985 32.20685054757154, -78.38501580971713 31.467382158990375, -75.40549622175546 34.72043723247394))"
16E,2019-06-08 15:55:00+00:00,2019-06-08 17:55:00+00:00,0.0,43000.0,"POLYGON ((-84.20197461730983 35.28477596877902, -82.8688883490611 35.05216375048904, -82.38838489201828 33.248674962901866, -85.21 32.21815522131804, -86.59178618333314 34.28443770024815, -84.20197461730983 35.28477596877902))"
17E,2019-06-08 15:55:00+00:00,2019-06-08 17:55:00+00:00,0.0,45000.0,"POLYGON ((-86.27050255731822 30.47643402914033, -83.72258195053587 29.010101918639464, -84.07805020297604 28.41227188043717, -88.69861320022164 28.6633742230678, -89.57087705355593 29.36995977389581, -86.27050255731822 30.47643402914033))"
76C,2019-06-08 15:55:00+00:00,2019-06-08 17:55:00+00:00,0.0,42000.0,"POLYGON ((-99.72887783581582 44.516523620712086, -98.37 44.25541730984525, -98.69 43.46821373441835, -99.72027794867908 43.62062502360564, -99.72887783581582 44.516523620712086))"
LIMA 1,2019-06-08 16:25:00+00:00,2019-06-08 20:25:00+00:00,0.0,46000.0,"POLYGON ((-76.25 27, -78.2 25, -78.4 26.55, -76.25 27))"
KILO 7,2019-06-08 16:45:00+00:00,2019-06-08 20:45:00+00:00,0.0,45000.0,"POLYGON ((-63.5 28.15, -60.5 27.1, -63.3 21.1, -65.2 22.25, -63.5 28.15))"
MIKE 1,2019-06-08 16:50:00+00:00,2019-06-08 20:50:00+00:00,0.0,47000.0,"POLYGON ((-67.1 24.15, -67.5 20.55, -69.45 21.35, -69.2 24, -67.1 24.15))"
24E,2019-06-08 16:55:00+00:00,2019-06-08 18:55:00+00:00,0.0,45000.0,"POLYGON ((-80.4082871168308 33.63703661855354, -79.24221156456878 33.16409346958642, -79.97421370246217 32.75641664131959, -81.11 32.88285469710446, -80.4082871168308 33.63703661855354))"
78C,2019-06-08 16:55:00+00:00,2019-06-08 18:55:00+00:00,0.0,40000.0,"POLYGON ((-99.5837496812839 44.79746641612471, -98.37 44.55257436347464, -99.59738779408006 42.569329831981555, -99.99 43.29285469710447, -99.5837496812839 44.79746641612471))"
80C,2019-06-08 16:55:00+00:00,2019-06-08 18:55:00+00:00,0.0,41000.0,"POLYGON ((-98.46641766985952 42.06908350488517, -98.35000000000001 40.22343248463285, -99.61834662573618 41.90156497882613, -98.46641766985952 42.06908350488517))"
19E,2019-06-08 16:55:00+00:00,2019-06-08 18:55:00+00:00,0.0,41000.0,"POLYGON ((-83.37738481893581 28.162910261171707, -82.11520154849487 27.908848520303266, -82.69302669423489 27.092517366629853, -83.41314469046507 27.079012327272654, -83.37738481893581 28.162910261171707))"
22E,2019-06-08 16:55:00+00:00,2019-06-08 18:55:00+00:00,0.0,45000.0,"POLYGON ((-87.2612358328858 30.82870258450018, -83.72258195053587 29.010101918639464, -84.07805020297604 28.41227188043717, -88.95672772293237 29.1751444707926, -87.2612358328858 30.82870258450018))"
23E,2019-06-08 16:55:00+00:00,2019-06-08 18:55:00+00:00,0.0,43000.0,"POLYGON ((-78.46814088933093 35.254776413331065, -76.74267961425703 33.40369288731016, -79.35420184693157 33.61480023112467, -78.46814088933093 35.254776413331065))"
21E,2019-06-08 16:55:00+00:00,2019-06-08 18:55:00+00:00,0.0,45000.0,"POLYGON ((-83.01300304866108 34.934945113166265, -82.16000000000001 33.21089313279082, -85.33676763534807 32.2161945303844, -86.71517615385714 33.73352912350108, -85.75899189769076 34.95848012104866, -83.01300304866108 34.934945113166265))"
20E,2019-06-08 16:55:00+00:00,2019-06-08 18:55:00+00:00,0.0,45000.0,"POLYGON ((-75.77634587804195 32.567473258060815, -76.72422738252125 29.22834749871398, -79.01170039983428 29.283601544713342, -79.51557544084564 31.812969064738827, -75.77634587804195 32.567473258060815))"
79C,2019-06-08 16:55:00+00:00,2019-06-08 18:55:00+00:00,0.0,36000.0,"POLYGON ((-95.69460320954947 48.653986200346516, -97.57840775248997 46.7476891675276, -98.54940226129166 46.73742035279272, -97.89901575524812 48.418395141551606, -95.69460320954947 48.653986200346516))"
26E,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,45000.0,"POLYGON ((-76.95201633446364 32.47662885145246, -77.77603544266513 30.927212465323862, -79.10488902531782 30.004244923169015, -80.32352417053127 31.88094200419871, -76.95201633446364 32.47662885145246))"
30E,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,43000.0,"POLYGON ((-80.56840246271341 33.69308836030551, -79.24221156456878 33.16409346958642, -79.9181190240978 32.99216799392405, -80.67783385382047 33.10968155047396, -80.56840246271341 33.69308836030551))"
31E,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,45000.0,"POLYGON ((-83.38779118252783 35.49004426213087, -80.76845396856437 32.15954127585023, -83.65000000000002 33.12371281826268, -83.38779118252783 35.49004426213087))"
84C,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,45000.0,"POLYGON ((-87.78779633554258 29.52664926055897, -86.68 29.095148726949265, -88.27609795018772 28.50374976485027, -90.1 28.45714530289553, -87.78779633554258 29.52664926055897))"
83C,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,41000.0,"POLYGON ((-98.61515609355077 42.336409490486716, -98.35000000000001 40.51257436347464, -100.1748967139653 41.04857053511101, -98.61515609355077 42.336409490486716))"
28E,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,45000.0,"POLYGON ((-87.39789486030591 31.08268770101597, -83.34112614395275 28.98486294275094, -84.5625264528548 27.89720728744805, -87.40991619648305 29.290904068838216, -87.39789486030591 31.08268770101597))"
25E,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,45000.0,"POLYGON ((-83.37738481893581 28.162910261171707, -81.55647691247047 28.078713840927172, -79.76700584083355 25.990099428596057, -80.80060415984191 25.32851235785509, -83.37738481893581 28.162910261171707))"
29E,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,45000.0,"POLYGON ((-78.78 35.20452417705443, -76.57372982515872 33.89749217730992, -77.48790643048831 33.58088063478707, -79.23491862066487 33.876343940483956, -78.78 35.20452417705443))"
27E,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,45000.0,"POLYGON ((-84.44 34.12910686720918, -84.24303548968925 32.6886049528404, -85.94685617538487 31.450926878077023, -86.73555185266774 31.866398006836835, -84.44 34.12910686720918))"
82C,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,38000.0,"POLYGON ((-96.64861485724528 48.926296066270524, -95.75884472109179 48.882353803395944, -97.36172530539719 46.39593243635176, -99.55481020380226 46.436227754745985, -96.64861485724528 48.926296066270524))"
81C,2019-06-08 17:55:00+00:00,2019-06-08 19:55:00+00:00,0.0,39000.0,"POLYGON ((-97.42194361462514 45.41607843615473, -99.31229578633206 42.5680031642247, -99.63368630985788 43.466550143163985, -99.02472100265678 45.22712558541912, -97.42194361462514 45.41607843615473))"
36E,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,45000.0,"POLYGON ((-78.98379139412864 35.469129206403444, -78.07008044778533 33.949138645000076, -80.04 32.89, -80.40649142261705 33.1961471822748, -78.98379139412864 35.469129206403444))"
32E,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.99190801884438 28.232875094341246, -79.79132657259686 26.569037969393626, -80.52470515010462 25.265531115424707, -82.35280022343747 27.90961354889639, -80.99190801884438 28.232875094341246))"
39E,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,45000.0,"POLYGON ((-86.32 31.786287181737322, -86.80850190235617 30.562804310821857, -88.36 30.44085812115821, -86.32 31.786287181737322))"
37E,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,42000.0,"POLYGON ((-87.5907911192946 37.87455391153672, -84.61302281536435 37.194914060018554, -86.61137589562418 36.27354657132984, -88.03854870483669 37.39540612405392, -87.5907911192946 37.87455391153672))"
38E,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.0684442524197 35.62057421138418, -80.47737091692963 32.37972641345437, -83.84810420575458 33.09054286137974, -83.0684442524197 35.62057421138418))"
33E,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,45000.0,"POLYGON ((-76.81696033297256 32.19359480289175, -77.17672267238457 30.38677481867236, -78.44146809343414 30.228466654828352, -80.04 31.891786265581654, -76.81696033297256 32.19359480289175))"
34E,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,45000.0,"POLYGON ((-84.15664966409861 33.86495836522623, -83.34946255558243 32.07482178501174, -83.60328600413185 31.06995703664485, -86.54463153535866 31.75868660415112, -84.15664966409861 33.86495836522623))"
35E,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,45000.0,"POLYGON ((-85.96590365845428 30.57337477620931, -83.05 29.100893132790826, -83.54712498957396 27.588954191126884, -86.68 28.833572531163288, -85.96590365845428 30.57337477620931))"
88C,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.6307966136423 29.190912175467794, -86.68 28.500834619690497, -86.68 27.83535879674493, -90.1 28.348155221318038, -87.6307966136423 29.190912175467794))"
85C,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,44000.0,"POLYGON ((-96.94799770918303 45.411176988259584, -97.2256733038903 44.4176657791734, -97.92956652825612 43.64423989652354, -99.24196908728979 45.16200601307713, -96.94799770918303 45.411176988259584))"
87C,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,41000.0,"POLYGON ((-98.38929439102445 43.63871090709582, -99.45856059027645 41.3746803667142, -100.24745319867158 42.10859593302704, -99.46347298258941 43.49103491467323, -98.38929439102445 43.63871090709582))"
86C,2019-06-08 18:55:00+00:00,2019-06-08 20:55:00+00:00,0.0,38000.0,"POLYGON ((-96.64861485724528 48.926296066270524, -95.5240646672234 49.123808537594876, -97.12639772557695 46.28855066957343, -97.56576593594394 47.33456239841036, -96.64861485724528 48.926296066270524))"
47E,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.939166566373 31.36400668781387, -86.80850190235617 30.562804310821857, -88.36 30.585429060579106, -86.939166566373 31.36400668781387))"
44E,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,41000.0,"POLYGON ((-78.84815819432107 35.73641460709614, -77.87 33.19343248463285, -79.85979917314954 33.829139375640274, -79.7081230965203 35.51542780495268, -78.84815819432107 35.73641460709614))"
42E,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,35000.0,"POLYGON ((-79.98 36.62828375768357, -79.84360446718713 35.782790395162415, -82.25666939565284 35.14021228827526, -81.7984175923929 36.32889146210661, -79.98 36.62828375768357))"
93C,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,35000.0,"POLYGON ((-100.37824280292162 46.884198603839465, -100.18027313705122 46.8557730625929, -100.49244399177685 44.68165932212087, -100.69041365764726 44.710084863367435, -100.37824280292162 46.884198603839465))"
92C,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,38000.0,"POLYGON ((-87.66250245918195 29.25890691881109, -86.68 28.806006848107472, -88.483108852683 27.739122199279624, -89.17067343124897 28.358977189926165, -87.66250245918195 29.25890691881109))"
45E,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,42000.0,"POLYGON ((-87.36958862377902 38.056688876904595, -84.40563687671307 37.264915011127606, -87.88089904251443 35.47790203253922, -88.49982072569345 37.339472839695034, -87.36958862377902 38.056688876904595))"
46E,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.94507323538716 35.57796031067735, -79.75906115177727 33.12496733701495, -86.97849752670874 31.44447747954094, -82.94507323538716 35.57796031067735))"
40E,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.98964477770947 28.666883625402374, -79.57307447071443 26.870063887745584, -80.28 25.300893132790826, -82.11520154849487 27.908848520303266, -80.98964477770947 28.666883625402374))"
41E,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,43000.0,"POLYGON ((-79.48256941343203 32.4181997806037, -76.81696033297256 32.19359480289175, -76.43175699426094 31.564713411098346, -77.9792078756522 31.108432486859222, -79.48256941343203 32.4181997806037))"
43E,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,45000.0,"POLYGON ((-84.27630060157749 30.246274437912078, -82.75214953663964 28.06368607775154, -86.68 27.668989841008543, -86.68 29.499048354108847, -84.27630060157749 30.246274437912078))"
90C,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,45000.0,"POLYGON ((-96.60926018589824 48.87078472602418, -95.79331547869717 48.80708497623576, -96.57360227442304 46.28855066957343, -97.52535943272403 46.939018411526824, -96.60926018589824 48.87078472602418))"
89C,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,40000.0,"POLYGON ((-99.47106345215379 45.733063891881685, -96.71105971434771 45.407991349081534, -97.41930007891148 43.8392221671137, -99.83206690957402 44.15424841347357, -99.47106345215379 45.733063891881685))"
91C,2019-06-08 19:55:00+00:00,2019-06-08 21:55:00+00:00,0.0,44000.0,"POLYGON ((-98.38929439102445 43.63871090709582, -97.73726807439235 41.187372228299004, -99.72600398756889 41.36381358475938, -99.99 43.23547582294557, -98.38929439102445 43.63871090709582))"
ALFA 1,2019-06-08 20:15:00+00:00,2019-06-09 00:15:00+00:00,,,"POLYGON ((-68.45 24.15, -64.45 23.15, -65 17, -68 17, -68 19, -71.15 20.45, -68.45 24.15))"
KILO 8,2019-06-08 20:20:00+00:00,2019-06-09 00:20:00+00:00,0.0,45000.0,"POLYGON ((-62.3 26.45, -60.15 26.3, -59.45 22.45, -62 20.3, -64.15 21.45, -62.3 26.45))"
BRAVO 1,2019-06-08 20:20:00+00:00,2019-06-09 00:20:00+00:00,0.0,50000.0,"POLYGON ((-126.15 8, -126.15 4.3, -129.3 4.3, -129.3 7.45, -126.15 8))"
97C,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,,,"POLYGON ((-86.83814995092567 31.04629909469315, -88.27366811778718 30.55117523760155, -88.54529042175288 30.56594045794003, -86.79798222508748 30.85037422694791, -88.24815633044352 30.55306538324714, -88.53443457290375 30.76564561697645, -88.26281226893805 30.75088039663797, -88.28832405628171 30.74899025099238, -86.83814995092567 31.04629909469315))"
94C,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,45000.0,"POLYGON ((-96.80681826717327 49.18139105853226, -94.4247576688443 48.84218414896787, -96.45120310376038 46.08147070221959, -97.6329325800346 46.96863762084664, -96.80681826717327 49.18139105853226))"
99C,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,45000.0,"POLYGON ((-101.4220778116154 40.263702495416055, -101.27212156628573 40.13136533326336, -102.13225967720258 39.15671029699163, -102.28221592253225 39.28904745914433, -101.4220778116154 40.263702495416055))"
01C,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,40000.0,"POLYGON ((-104.86426147762684 41.53253010783952, -104.67573852237315 41.465753649844075, -104.96752721121456 40.64197731337338, -105.15605016646825 40.708753771368826, -104.86426147762684 41.53253010783952))"
98C,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,40000.0,"POLYGON ((-89.1731554537027 28.45894638300353, -87.9768989378711 28.488646888142373, -87.97193489296363 28.288708501987646, -89.16819140879524 28.2590079968488, -89.1731554537027 28.45894638300353))"
49E,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,42000.0,"POLYGON ((-77.68267016581326 32.040179807225364, -77.7103738594001 30.868429992317218, -79.87361724218674 31.095213549427644, -79.20604317188123 32.18138456379657, -77.68267016581326 32.040179807225364))"
51E,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.46396608054296 32.684420047986144, -81.13821053819136 31.107998669914657, -82.51 30.874524177054425, -84.29 32.15910686720918, -82.46396608054296 32.684420047986144))"
50E,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,35000.0,"POLYGON ((-81.74850472378131 36.31205943246992, -80.80307592546124 36.047187081794455, -80.32093884822274 33.12496733701495, -84.29 32.15910686720918, -86.61901039387087 31.604828217834875, -81.74850472378131 36.31205943246992))"
