label,issue,expire,fl_low,fl_high,polygon
53E,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.27630060157749 30.246274437912078, -83.02828258009897 28.036895333748195, -86.68 28.00172775248132, -85.2968089984912 29.573100777403145, -84.27630060157749 30.246274437912078))"
48E,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.74309367225584 28.892326478507222, -79.98167398304726 28.75500478886092, -79.23229775313193 26.35909350890834, -80.28 24.96815522131804, -82.41763501799912 27.28229693065652, -81.74309367225584 28.892326478507222))"
55E,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.9 34.16910686720918, -85.00826235240366 34.099264778247814, -85.28608982442645 33.20368178569685, -86.9 33.004524177054435, -86.9 34.16910686720918))"
52E,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,43000.0,"POLYGON ((-80.13811135967718 36.35730609881366, -77.2968160482174 34.81922906041311, -78.22272011451275 32.24017317440624, -80.26366398338948 34.228520994242764, -80.13811135967718 36.35730609881366))"
54E,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,45000.0,"POLYGON ((-89.13232589209518 38.36771974474597, -85.87995075976357 38.33490056036163, -82.13 37.27184477868197, -87.69238405205716 34.70983268657083, -89.13232589209518 38.36771974474597))"
96C,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,45000.0,"POLYGON ((-99.72027794867908 43.62062502360564, -98.69 43.30184477868196, -97.46313411997491 41.37659536304719, -101.19121316804974 41.049158650688405, -99.72027794867908 43.62062502360564))"
95C,2019-06-08 20:55:00+00:00,2019-06-08 22:55:00+00:00,0.0,45000.0,"POLYGON ((-100.19857089591542 47.527566306781694, -96.30047273361616 45.28756313289555, -97.62609187862887 43.392204869410456, -100.82384006473819 44.85865018223966, -100.19857089591542 47.527566306781694))"
CHARLIE 1,2019-06-08 21:20:00+00:00,2019-06-09 01:20:00+00:00,0.0,40000.0,"POLYGON ((-53.45 40.3, -52.45 39.3, -57.3 36.45, -58.45 37.45, -53.45 40.3))"
ALFA 2,2019-06-08 21:35:00+00:00,2019-06-09 01:35:00+00:00,,,"POLYGON ((-71.45 26.15, -64.3 26, -64 17.15, -68 17.15, -68 19, -72.15 21.15, -71.45 26.15))"
63E,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,40000.0,"POLYGON ((-87.13735140330334 30.518800924018127, -86.40686882598861 30.394056138711026, -86.4405355262386 30.19691011847659, -87.17101810355334 30.321654903783692, -87.13735140330334 30.518800924018127))"
61E,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.2220614894962 30.132805387534425, -82.86852264038905 28.31057001986471, -83.98875235370394 27.903817144823822, -86.68 28.661435908686578, -86.23330799696137 29.89427044895461, -84.2220614894962 30.132805387534425))"
60E,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-81.79308518582808 32.158165128937725, -81.04650163152301 30.17320795838266, -81.51 30.05085812115822, -82.99190034777105 31.94800536386035, -81.79308518582808 32.158165128937725))"
59E,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.97464416895393 34.81021763025393, -81.37127356545025 33.74893330897594, -81.74262908307038 32.37972641345437, -86.05993996640778 31.685469018992666, -86.32 32.22, -82.97464416895393 34.81021763025393))"
07C,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-105.19012817198106 40.10194772888108, -104.82649180834468 40.10194772888108, -104.82649180834468 39.73831136524472, -105.19012817198106 39.73831136524472, -105.19012817198106 40.10194772888108))"
06C,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.43720380753726 41.58002319360926, -104.28363813394961 41.45189207367512, -104.98500585204758 40.611299982404034, -105.13857152563523 40.73943110233817, -104.43720380753726 41.58002319360926))"
04C,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-99.8531084520464 43.855322193152944, -99.31056360735501 43.773468459733124, -98.41372543906851 42.26521342170028, -101.45605844787822 40.82654175010299, -99.8531084520464 43.855322193152944))"
6W,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,31000.0,"POLYGON ((-113.9730546658222 43.17084190646495, -113.60941830218583 43.17084190646495, -113.60941830218583 42.80720554282859, -113.9730546658222 42.80720554282859, -113.9730546658222 43.17084190646495))"
56E,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-88.66356709369279 38.63240449095374, -82.59302549411288 37.672705993824664, -83.27642630523188 37.027084680374244, -87.77703194882747 34.94494498769873, -88.73470411380833 36.48914374145989, -88.66356709369279 38.63240449095374))"
62E,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.53767976415757 29.298780093543147, -79.69623943453458 26.326535858892065, -80.9301187995611 25.210354803629514, -82.68 28.076368955736392, -80.53767976415757 29.298780093543147))"
58E,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,38000.0,"POLYGON ((-77.87 33.51815522131804, -77.7103738594001 30.868429992317218, -79.06831981707582 32.062751988236165, -78.4030222414804 33.27290691262983, -77.87 33.51815522131804))"
57E,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-81.93878197790082 36.50351421885207, -77.64742875842444 35.4826757553513, -79.27843615600372 33.46088329944218, -80.8212216628177 33.39867376919635, -83.11290004321083 34.76352369887408, -81.93878197790082 36.50351421885207))"
03C,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-98.57703985231994 48.323694102740454, -97.70513316314491 44.94749811470423, -99.51682846771847 44.197191642141355, -99.62598668782762 47.46114085615235, -98.57703985231994 48.323694102740454))"
05C,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-100.43624573180752 40.08225758323625, -101.52596199254775 39.082474833154116, -102.55104744672435 39.386826765058984, -102.022459164171 40.00434857752905, -100.43624573180752 40.08225758323625))"
02C,2019-06-08 21:55:00+00:00,2019-06-08 23:55:00+00:00,0.0,45000.0,"POLYGON ((-97.23 48.85178626558166, -95.05024177980495 49.00409306069488, -95.79476430928449 44.93864480522928, -96.71105971434771 45.407991349081534, -97.54281537286433 47.2184849138258, -97.23 48.85178626558166))"
09C,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,,,"POLYGON ((-97.3738400460941 48.23922124606986, -97.55424874562115 48.11804371433183, -97.59282102309925 48.06822474824612, -98.58561916803936 45.2468490968532, -97.44273274643797 47.95201907180495, -97.26232404691092 48.07319660354298, -98.39695861389998 45.18046238649774, -97.40416046895987 48.00183803789066, -97.3738400460941 48.23922124606986))"
10C,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,,,"POLYGON ((-99.86203493375577 44.29495267976078, -98.74170959710949 42.30760863589252, -100.7688432112474 40.96657455565296, -98.59572070586484 42.65993788785182, -98.70260407676602 42.35767251575768, -100.0172814588425 44.16886336043321, -98.76762326254337 42.6302311150043, -100.8791907588308 41.13337808901581, -98.85205714469288 42.47441216925537, -98.89116266503635 42.42434828939022, -98.78427929413516 42.72661366148436, -98.61237673745663 42.75632043433188, -99.86203493375577 44.29495267976078))"
65E,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.21986890587073 36.679997855448946, -77.87 35.072854697104475, -80.72789277870845 33.97023103770956, -82.76121199262239 35.92719891799257, -81.21986890587073 36.679997855448946))"
69E,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.4960318268558 29.519895535863327, -80.23886556185559 28.21403789833526, -81.32458304495547 26.12036921315133, -82.21550696204999 28.31812903682967, -80.4960318268558 29.519895535863327))"
66E,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,44000.0,"POLYGON ((-79.45334628628939 31.630701228163122, -79.32830030596662 31.474613103037857, -79.85324408328556 31.05406791936998, -79.97829006360833 31.210156044495246, -79.45334628628939 31.630701228163122))"
71E,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,45000.0,"POLYGON ((-86.49836479495045 32.19941422676062, -86.38303350349642 32.03601687913359, -87.34124397207344 31.359680008121412, -87.45657526352747 31.523077355748438, -86.49836479495045 32.19941422676062))"
64E,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,43000.0,"POLYGON ((-87.47737321235483 38.46392768136429, -84.90314025424333 37.87675637937844, -87.21903630824221 35.243965219747125, -88.69210617411704 35.507224270868186, -89.383153203426 37.94360218405091, -87.47737321235483 38.46392768136429))"
12C,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,42000.0,"POLYGON ((-103.61710361074309 41.78769129576159, -103.36369699739535 41.099363556438675, -105.72 40.61714530289554, -104.77 41.4991418788418, -103.61710361074309 41.78769129576159))"
13C,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.47821131115859 40.675365542371104, -104.13711602961298 39.97480273590499, -104.66 39.81, -105.18288397038702 39.97480273590499, -104.47821131115859 40.675365542371104))"
7W,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,37000.0,"POLYGON ((-118.29959717876794 48.62660958635251, -117.16594378997236 48.77927206193171, -117.298673884877 48.09379098014913, -118.3949002012668 48.06861072610276, -118.29959717876794 48.62660958635251))"
70E,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,42000.0,"POLYGON ((-85.9907624169976 31.41637955877519, -85.96590365845428 30.57337477620931, -86.97469838740562 30.21484687132116, -87.09251936292955 31.182268496522102, -85.9907624169976 31.41637955877519))"
68E,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.81642834450271 30.207915635652693, -82.75887385604724 28.98486294275094, -83.58517661441802 27.014182684276577, -86.68 28.833572531163288, -83.81642834450271 30.207915635652693))"
67E,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.93 34.53089313279083, -80.97121674743342 32.042283627890036, -80.97466831106385 30.529909732491703, -86.10040021300124 33.6674255783622, -81.93 34.53089313279083))"
11C,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,45000.0,"POLYGON ((-100.91806258844159 40.74246786388398, -100.42252815496286 40.50728937645163, -100.42403995706286 39.89247147467219, -101.85403800745225 39.082474833154116, -102.30300924458399 39.858959688514, -100.91806258844159 40.74246786388398))"
08C,2019-06-08 22:55:00+00:00,2019-06-09 00:55:00+00:00,0.0,42000.0,"POLYGON ((-95.75884472109179 48.882353803395944, -95.02 48.07910686720917, -95.67393428075451 45.39095205128576, -97.65010094027494 48.07641613603188, -95.75884472109179 48.882353803395944))"
14C,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,,,"POLYGON ((-94.11094990961625 48.80492253682843, -95.0319092831057 47.74884729195796, -95.04183266860086 47.73532858175558, -95.26284838738783 47.37424793940599, -94.88117442079749 47.61739767695311, -93.96021504730804 48.67347292182357, -95.09226675408931 47.2698357448059, -94.87125103530234 47.63091638715549, -94.11094990961625 48.80492253682843))"
75E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,41000.0,"POLYGON ((-78.90190301500492 31.937519426625077, -78.77091307818098 31.78638492874038, -79.73228647860402 30.953151995504236, -79.86327641542796 31.104286493388933, -78.90190301500492 31.937519426625077))"
77E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,42000.0,"POLYGON ((-86.09497570567095 33.94401717467499, -84.68613665384518 33.83421053127999, -85.52909981284411 33.160243717765525, -86.07237509826568 33.04703323551713, -86.09497570567095 33.94401717467499))"
78E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-86.05759489102749 32.4145919801252, -85.95012355962984 32.24592096030373, -87.34517395210163 31.357043172024188, -87.45264528349928 31.525714191845662, -86.05759489102749 32.4145919801252))"
81E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-86.55109099999048 31.306382500619122, -86.42070693659956 31.154725004880618, -87.08063947657922 30.587363097001067, -87.21102353997014 30.73902059273957, -86.55109099999048 31.306382500619122))"
72E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-88.28132061445869 38.33776136693333, -85.06965586195025 38.26487222583869, -84.78118362031987 37.24941184401323, -87.21903630824221 35.243965219747125, -88.28132061445869 38.33776136693333))"
74E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,42000.0,"POLYGON ((-79.2377088694485 33.60461849718126, -78.91670082112178 32.92865132026144, -79.09736423075292 32.84285660934958, -79.41837227907963 33.5188237862694, -79.2377088694485 33.60461849718126))"
15C,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,44000.0,"POLYGON ((-97.23 49.12714530289554, -96.10661667426976 48.66054703871787, -97.58897380290131 46.23647040605572, -98.37 46.142854697104475, -97.23 49.12714530289554))"
16C,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.37 44.40800342405374, -97.90604796141412 42.4673287636335, -99.23466167546871 42.63468739605638, -99.59174542281774 43.9796765853063, -98.37 44.40800342405374))"
80E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.7832759799645 30.57499714509143, -79.41794339793215 28.61699225679675, -82.28555036921107 27.16446955083763, -82.21747515028663 28.85551202400023, -82.64267831160078 29.952299972303155, -81.7832759799645 30.57499714509143))"
79E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-85.87831824331859 29.136776832549774, -82.68 28.741844778681966, -83.58517661441802 27.014182684276577, -86.68 28.500834619690497, -85.87831824331859 29.136776832549774))"
73E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.20929742441615 36.59367867214132, -77.40212595195875 35.27134227849303, -81.25928632394447 34.57478640278034, -82.20929742441615 36.59367867214132))"
76E,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.16194945190581 34.56866431361833, -81.42074596050838 33.986778527083644, -80.68617845248335 31.04326247893941, -82.51 31.207262088527216, -83.88496854811909 33.819760926903065, -82.16194945190581 34.56866431361833))"
17C,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-99.31703340948438 42.65929420601326, -97.78785411008795 42.46646254687813, -99.83225397870224 39.38665742376695, -102.28501107552755 39.19748270788722, -100.83462106507805 41.20367396568021, -99.31703340948438 42.65929420601326))"
19C,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.3473720628617 40.46728954722068, -104.20291390445946 39.456179071034505, -105.26841418125247 39.337843197327956, -105.43233445003676 40.39565447136664, -103.3473720628617 40.46728954722068))"
18C,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,40000.0,"POLYGON ((-103.30812298260119 42.19728196833578, -102.8953141977603 41.25367391110649, -105.07911118328775 40.57777494196228, -105.72 40.840893132790825, -103.30812298260119 42.19728196833578))"
8W,2019-06-08 23:55:00+00:00,2019-06-09 01:55:00+00:00,0.0,34000.0,"POLYGON ((-118.30433575431883 48.63398758606275, -116.95566424568113 48.63398758606275, -116.9441978606751 47.74896127366373, -118.54550340052582 47.81103670276304, -118.30433575431883 48.63398758606275))"
4C,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,,,"POLYGON ((-100.559629866052 40.12984641492871, -101.5455803597647 39.28991069989103, -101.7622562341974 39.28997767854004, -100.4529505763559 39.9606733403869, -101.4922098030091 39.30532415784239, -101.7621944103825 39.48997766898458, -101.5455185359497 39.48991069033557, -101.5988890927053 39.47449723238421, -100.559629866052 40.12984641492871))"
3E,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.79587660701466 31.82068202046269, -78.63920283268124 31.69637060330355, -79.12138111187345 31.088665433263238, -79.27805488620687 31.21297685042238, -78.79587660701466 31.82068202046269))"
6E,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,45000.0,"POLYGON ((-85.50559406794184 32.609802415093775, -85.4392741584575 32.4211183680575, -87.07382888720143 31.84659432450293, -87.14014879668578 32.035278371539206, -85.50559406794184 32.609802415093775))"
9E,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.54466744633912 30.511216097342455, -86.43035771449392 30.34710246230418, -87.00624389541588 29.94598164806352, -87.12055362726107 30.110095283101796, -86.54466744633912 30.511216097342455))"
1E,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,40000.0,"POLYGON ((-87.76 38.50828375768358, -85.6504331407302 38.233545128717, -83.83082234384608 37.563938496762106, -87.17722168761414 36.30494796256127, -87.76 38.50828375768358))"
6C,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.91166777150951 40.364144985347295, -103.213276466527 38.60775014881567, -104.94587168057414 39.27538332714005, -104.51539410691346 40.07704269883898, -102.91166777150951 40.364144985347295))"
2C,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,38000.0,"POLYGON ((-97.7521035354362 45.41833424653531, -98.05766344805616 44.885307156704975, -98.37 44.69714530289554, -98.37 45.42, -97.7521035354362 45.41833424653531))"
5C,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,40000.0,"POLYGON ((-102.75839172358633 41.50048682896444, -104.51539410691346 40.07704269883898, -105.53286815412584 40.0833613139436, -105.54225352502323 41.28453829996887, -102.75839172358633 41.50048682896444))"
5E,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,42000.0,"POLYGON ((-85.72089864040395 34.488099469985336, -84.99257560074112 33.43777066555639, -86.00392407002113 33.04748552331121, -85.97314922680954 33.98487742775084, -85.72089864040395 34.488099469985336))"
4E,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,43000.0,"POLYGON ((-81.69805054809419 34.56866431361833, -80.02519000488448 31.773369501996388, -80.66325012944866 31.236984808497795, -81.92438854355039 31.538665777521754, -83.06896360540937 34.23866700707154, -81.69805054809419 34.56866431361833))"
2E,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,42000.0,"POLYGON ((-82.57070276922205 36.792113407305074, -78.36939155944872 35.86930138786026, -78.46814088933093 35.254776413331065, -80.7176024686307 34.728663000002335, -81.64183896027612 35.26494095647363, -82.57070276922205 36.792113407305074))"
8E,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,43000.0,"POLYGON ((-81.51 31.17184477868197, -79.3931486732552 29.289021921839478, -80.27339745201733 28.14094605091884, -81.92693955452833 27.907952943525746, -82.21747515028663 28.85551202400023, -81.51 31.17184477868197))"
7E,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 28.999941486899676, -82.21747515028663 28.85551202400023, -81.92693955452833 27.907952943525746, -83.29955648896772 27.397996788231897, -86.68 28.500834619690497, -86.68 28.999941486899676))"
3C,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.69 42.80273791147278, -96.78 42.48541730984526, -99.30910253740542 39.96223595215377, -101.19541269311324 40.38942541845226, -98.69 42.80273791147278))"
1C,2019-06-09 00:55:00+00:00,2019-06-09 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.05024177980495 49.00409306069488, -94.16425002566397 48.567536900123855, -95.2350403047895 46.34367045615628, -97.29971176964861 46.87645395061621, -97.19 47.45089313279083, -95.05024177980495 49.00409306069488))"
16E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,45000.0,"POLYGON ((-83.9686485342872 29.264888036946125, -83.5896666236325 28.238960759903605, -85.67114760504852 28.689031193880513, -86.68 29.095148726949265, -83.9686485342872 29.264888036946125))"
15E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,45000.0,"POLYGON ((-86.46227483200728 30.387744443440866, -86.38512952021993 30.20322181374675, -87.0248261054448 29.9357771507356, -87.10197141723215 30.120299780429715, -86.46227483200728 30.387744443440866))"
12E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,45000.0,"POLYGON ((-78.65165383576132 31.833752971240852, -78.29663630771444 31.522817407953575, -78.42840807588769 31.37236408923811, -78.78342560393457 31.68329965252539, -78.65165383576132 31.833752971240852))"
14E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,45000.0,"POLYGON ((-85.73744043670467 32.52604039981182, -85.63645996413427 32.3534051074772, -87.0193638303083 31.54449585122259, -87.12034430287869 31.7171311435572, -85.73744043670467 32.52604039981182))"
10E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,40000.0,"POLYGON ((-85.74960101051113 38.04455316847602, -84.3891776561539 37.563938496762106, -86.18354258015238 37.134178821778875, -86.82520498431433 37.23606038614855, -85.74960101051113 38.04455316847602))"
19E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,40000.0,"POLYGON ((-79.49173445728454 33.476502165229604, -79.36378006651029 33.322789205848835, -79.97602280461288 32.813143520309616, -80.10397719538713 32.966856479690385, -79.49173445728454 33.476502165229604))"
18E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,40000.0,"POLYGON ((-79.95412185989801 30.256816848958035, -79.03514809095766 28.212238646318372, -79.21756864823614 28.130246327884198, -80.13654241717649 30.17482453052386, -79.95412185989801 30.256816848958035))"
10C,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.78 43.7945709394209, -96.42435848167554 41.679119128695675, -100.01685579043095 38.85910679185866, -102.3791010112795 39.166664745895375, -99.99 42.280858121158204, -96.78 43.7945709394209))"
11C,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,40000.0,"POLYGON ((-102.78486951372452 41.59691777124646, -102.73191393344814 41.40405588668242, -105.28369271895865 40.70339423635644, -105.33664829923502 40.89625612092048, -102.78486951372452 41.59691777124646))"
9C,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,37000.0,"POLYGON ((-99.85654004912804 43.78245539787679, -99.69795185260877 43.660595708377926, -100.45624500134929 42.6737530257301, -100.61483319786856 42.79561271522896, -99.85654004912804 43.78245539787679))"
8C,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,38000.0,"POLYGON ((-97.59248477138176 45.50565670090258, -97.49981652683293 45.32842071005355, -98.32366587772559 44.89766918631281, -98.41633412227442 45.07490517716184, -97.59248477138176 45.50565670090258))"
13C,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.28258989745919 31.614064302968238, -102.0974101025408 31.538510060506383, -102.42099841535041 30.745410752624124, -102.6061782102688 30.82096499508598, -102.28258989745919 31.614064302968238))"
1W,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,30000.0,"POLYGON ((-108.2497098784767 46.18510125835428, -108.10546556004437 46.04656037413598, -108.784293826582 45.339786188365416, -108.92853814501433 45.47832707258372, -108.2497098784767 46.18510125835428))"
17E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,43000.0,"POLYGON ((-81.4829051886112 31.39092814967276, -80.14593503855053 31.332856137251873, -80.4393560604127 28.710122528556802, -83.58517661441802 27.014182684276577, -82.9698454404364 28.524515941007245, -81.4829051886112 31.39092814967276))"
11E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,42000.0,"POLYGON ((-82.44910000879706 37.05439622269231, -78.20959699824057 36.059652943244885, -81.13822408532 35.253521070640126, -81.93 35.69547582294558, -82.44910000879706 37.05439622269231))"
13E,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,43000.0,"POLYGON ((-82.21650683276143 34.79438176144636, -79.90008971123844 32.77228146904063, -80.14593503855053 31.332856137251873, -81.66300115910121 31.6882340533802, -82.87255019177569 34.346330933610005, -82.21650683276143 34.79438176144636))"
12C,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.7283000468187 40.63861043994454, -101.93878774618487 39.850850607503126, -103.29268913336826 38.669026645638255, -104.33140473898345 39.194714966818175, -104.43462307010435 40.59469147033709, -102.7283000468187 40.63861043994454))"
7C,2019-06-09 01:55:00+00:00,2019-06-09 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.28686785736836 49.06419323967243, -94.10948396145226 48.75888748410154, -95.3567007788968 45.96029077467616, -97.19488978738617 46.98476478559773, -95.28686785736836 49.06419323967243))"
