label,issue,expire,fl_low,fl_high,polygon
18C,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,,,"POLYGON ((-103.1468673581736 41.31785530738968, -104.8644322068555 41.15481124467355, -104.7551087948791 41.06029404946369, -104.6944770557461 39.85767979203933, -104.8455316829485 40.95570632209242, -103.1279668342666 41.11875038480855, -104.8942233557919 39.84760925987793, -104.9548550949249 41.05022351730229, -103.1468673581736 41.31785530738968))"
26E,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,,,"POLYGON ((-81.1113777999349 30.45616955771926, -81.03057381984455 29.35088032067842, -82.78100137110084 27.06260938278574, -81.31043371076177 30.43675965393577, -81.20952795541344 29.4019329354423, -82.93985373141174 27.184124516097, -81.18942618015545 29.47239545398967, -81.01047204458656 29.42134283922579, -81.1113777999349 30.45616955771926))"
23E,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,45000.0,"POLYGON ((-79.75679434487895 33.82140400477394, -79.56320565512104 33.7711703587007, -79.78404500797622 32.92010729025672, -79.97763369773413 32.97034093632996, -79.75679434487895 33.82140400477394))"
22E,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,45000.0,"POLYGON ((-75.16708041643098 36.64744569215476, -74.35200688841003 36.34019580609176, -74.42255300843819 36.15305082232523, -75.23762653645913 36.46030070838823, -75.16708041643098 36.64744569215476))"
20E,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,36000.0,"POLYGON ((-85.72112539948566 38.36704801315439, -85.19191121100518 37.792679304870546, -86.69645741984763 37.134178821778875, -87.08469575162376 37.70676821432096, -85.72112539948566 38.36704801315439))"
27E,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,42000.0,"POLYGON ((-79.63466449968668 29.83401127863043, -78.88390649544148 28.268225705654796, -79.0642478933173 28.181756172221345, -79.8150058975625 29.74754174519698, -79.63466449968668 29.83401127863043))"
19C,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.59054746725431 31.497453965797, -101.28179406622357 30.65172488477079, -102.91539950398032 31.083550070866256, -101.59054746725431 31.497453965797))"
16C,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,35000.0,"POLYGON ((-99.11918000051226 44.11956897723489, -98.97064085186933 43.98564317195287, -100.06662486302343 42.77007062713762, -100.21516401166636 42.90399643241964, -99.11918000051226 44.11956897723489))"
24E,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,43000.0,"POLYGON ((-82.08492097439951 34.72249169272182, -80.31182095488053 33.603131624313455, -79.46768669100513 30.73768433205955, -81.09958975667175 30.69228113154956, -82.30161333050341 33.82755984886629, -82.08492097439951 34.72249169272182))"
21E,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,29000.0,"POLYGON ((-82.13 37.10547582294557, -79.39447727087831 36.51914217556925, -81.69328759457679 36.086281469997466, -82.13 37.10547582294557))"
25E,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.35 29.401786265581645, -83.48538984229353 28.67706062448368, -84.06494853645357 27.39374959619377, -86.68 28.66720357542689, -84.35 29.401786265581645))"
14C,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,45000.0,"POLYGON ((-95.79834144547387 48.89992915975619, -93.41 48.57, -95.67393428075451 45.39095205128576, -95.79834144547387 48.89992915975619))"
17C,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,45000.0,"POLYGON ((-95.77404654637378 44.277186594899824, -96.2113778388403 41.521963919710615, -99.04542849406843 38.87198347317891, -103.53679195328591 38.19695890565211, -103.43163299352435 40.620843265775434, -95.77404654637378 44.277186594899824))"
15C,2019-06-09 02:55:00+00:00,2019-06-09 04:55:00+00:00,0.0,35000.0,"POLYGON ((-96.3919135371718 45.980552640464865, -96.71105971434771 45.407991349081534, -98.01107471185601 44.8046143530222, -98.09563776721107 45.88078803369049, -96.3919135371718 45.980552640464865))"
DELTA 1,2019-06-09 03:10:00+00:00,2019-06-09 07:10:00+00:00,,,"POLYGON ((-72 25.3, -68.45 22.45, -62.45 22.45, -63 20.45, -69 20, -73 22.3, -72 25.3))"
20C,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,,,"POLYGON ((-93.67202505007862 48.60583137879433, -94.44046429235598 46.24947549937715, -96.45495191586193 46.37319491358173, -93.48539958757712 48.53392215305729, -94.34102162764538 46.31333282925987, -96.4426920489422 46.57281879908422, -94.42820442543626 46.44909938487964, -94.52764709014687 46.38524205499692, -93.67202505007862 48.60583137879433))"
34E,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,,,"POLYGON ((-82.51709160762385 27.95385881694865, -82.55409641647331 27.42604339355623, -82.77554560428935 27.07049866897849, -82.33757963044101 27.86568030455528, -82.54922237484884 27.43482241782243, -82.94530949822324 27.17623522990425, -82.7238603104072 27.53177995448199, -82.72873435203168 27.52300093021579, -82.51709160762385 27.95385881694865))"
29E,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,35000.0,"POLYGON ((-74.22456525962477 37.320667564344475, -74.56651696786415 36.24916459907458, -75.28356323684794 36.25665548075312, -75.29622075654017 36.88657774342138, -74.22456525962477 37.320667564344475))"
30E,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,30000.0,"POLYGON ((-81.7282937736374 34.62913446528222, -79.85979917314954 33.829139375640274, -80.04 32.89, -81.38055016556007 33.19172732537133, -82.16000000000001 33.99914187884179, -81.7282937736374 34.62913446528222))"
35E,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,45000.0,"POLYGON ((-84.74634778274374 33.914051748434794, -84.62592552494662 33.75436931412519, -85.66722136750165 32.96909072705086, -85.78764362529877 33.12877316136046, -84.74634778274374 33.914051748434794))"
32E,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,39000.0,"POLYGON ((-83.78045934522974 31.658987756075906, -81.973498368477 30.17320795838266, -84.68523066856352 30.39957196330242, -84.603464633539 31.548967045717415, -83.78045934522974 31.658987756075906))"
28E,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,32000.0,"POLYGON ((-81.65795853315211 35.56396162707275, -80.41930426264213 35.188842462590735, -80.84918181841364 34.26053577251474, -81.65795853315211 35.56396162707275))"
24C,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,40000.0,"POLYGON ((-104.55071683521227 40.809092912997805, -102.98 40.666287181737324, -104.0954035535043 39.8086318538105, -104.55071683521227 40.809092912997805))"
31E,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,45000.0,"POLYGON ((-79.49205161377056 32.69780479053636, -79.19707867189604 30.319646632882822, -80.6166222583591 30.655297148386005, -81.11 32.49273791147279, -79.49205161377056 32.69780479053636))"
33E,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,40000.0,"POLYGON ((-86.68 29.33267939837246, -83.85617200763923 28.891721265929558, -83.80957285597897 27.9053942421262, -84.93895341632934 27.89157954242784, -86.68 28.66720357542689, -86.68 29.33267939837246))"
22C,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,45000.0,"POLYGON ((-95.82938700960149 44.4678660282882, -96.25474994952563 42.09109270079497, -97.51681698504989 40.192652318548085, -98.83160402733073 39.69733105447769, -99.16617111677526 41.12244355606507, -95.82938700960149 44.4678660282882))"
23C,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.16096007392832 41.35177289927906, -99.16617111677526 41.12244355606507, -98.83160402733073 39.69733105447769, -99.82330362520582 38.4907645666843, -102.54006040842405 38.31754534289847, -102.16096007392832 41.35177289927906))"
21C,2019-06-09 03:55:00+00:00,2019-06-09 05:55:00+00:00,0.0,31000.0,"POLYGON ((-98.66585638884236 43.93454571062469, -98.82291569707452 41.73195678964553, -101.09088958545333 41.664319927645394, -99.72027794867908 43.62062502360564, -98.66585638884236 43.93454571062469))"
26C,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,,,"POLYGON ((-96.47644299211723 46.6023244764726, -95.46465602713191 44.66169280082757, -96.72564664207165 43.84515597589807, -96.6496089844257 46.50225680383139, -95.60559238121449 44.69559770694401, -96.83435335792835 44.01303346077215, -95.5733627429886 44.82957028570165, -95.43242638890602 44.79566537958521, -96.47644299211723 46.6023244764726))"
42E,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,43000.0,"POLYGON ((-84.96692048319416 34.47778830264109, -84.79651336893114 34.373091524235306, -85.6422289392687 32.99658355500277, -85.81263605353172 33.10128033340855, -84.96692048319416 34.47778830264109))"
40E,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,43000.0,"POLYGON ((-86.68 29.528861545211946, -83.63489973265716 29.087582626547857, -83.58410094100743 27.575101786705204, -84.64303505615332 27.896089663070832, -86.68 28.661435908686578, -86.68 29.528861545211946))"
25C,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,34000.0,"POLYGON ((-93.7139214543435 48.62175585666347, -93.54304259394189 48.517830811232415, -95.09850541059328 45.96025951160953, -95.26938427099489 46.06418455704058, -93.7139214543435 48.62175585666347))"
43E,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,45000.0,"POLYGON ((-85.9050243199111 30.827693507021543, -85.6102796863575 30.443604545643822, -86.68 29.831786265581645, -87.04779526586864 30.060955930196414, -85.9050243199111 30.827693507021543))"
38E,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,45000.0,"POLYGON ((-79.88783191951273 33.19731767266768, -78.62090868383004 30.168248924699977, -79.33647472704759 29.924948248318806, -81.03466690888348 32.3136825626764, -79.88783191951273 33.19731767266768))"
36E,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,32000.0,"POLYGON ((-81.50959873561207 36.43839496447341, -79.66 35.06184477868195, -80.7176024686307 34.728663000002335, -82.13 35.77452417705443, -81.50959873561207 36.43839496447341))"
37E,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,42000.0,"POLYGON ((-74.03382857363717 37.16427249103546, -73.08616631909956 36.2201531071537, -74.66500063800791 35.74109072870559, -75.5759610576967 36.88836842985252, -74.03382857363717 37.16427249103546))"
39E,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,36000.0,"POLYGON ((-84.06769580855455 32.336385581700746, -82.08830545755377 30.338727669926836, -83.80703713433742 29.928314528563, -84.65165299778081 31.78682344377124, -84.06769580855455 32.336385581700746))"
44E,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,43000.0,"POLYGON ((-78.43961397804969 29.273439933692682, -78.23581662048824 27.66175790009806, -79.41794339793215 28.61699225679675, -79.20241947668596 29.286447168852742, -78.43961397804969 29.273439933692682))"
41E,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,41000.0,"POLYGON ((-81.9826151810642 28.162910261171703, -81.69976270570756 27.771002068902394, -82.97674422181844 26.477122866635312, -83.92864455277763 26.88389790060833, -82.5059611299983 27.973557295609805, -81.9826151810642 28.162910261171703))"
29C,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,45000.0,"POLYGON ((-99.93158832431888 41.30177800390811, -98.69103832746747 39.74861924585445, -99.2419520801904 38.937482802290475, -101.84320804671408 38.19695890565211, -101.87617739515095 41.0947325493812, -99.93158832431888 41.30177800390811))"
27C,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,31000.0,"POLYGON ((-99.50674866127301 43.91756624633237, -98.38929439102445 43.63871090709582, -99.99 41.73815522131804, -100.61420999961972 42.37730291166018, -99.50674866127301 43.91756624633237))"
28C,2019-06-09 04:55:00+00:00,2019-06-09 06:55:00+00:00,0.0,45000.0,"POLYGON ((-96.4243897693851 44.264271939311, -95.6215811903356 44.11601976854153, -97.08124628760328 40.196734219613774, -98.53648952788578 39.63227837167451, -98.93434381533557 40.30257425285108, -96.4243897693851 44.264271939311))"
53E,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,38000.0,"POLYGON ((-81.12048972700717 25.890452764815414, -81.04526538541776 25.70513871129426, -82.94165121936064 24.935340776128367, -83.01687556095004 25.12065482964952, -81.12048972700717 25.890452764815414))"
50E,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,43000.0,"POLYGON ((-84.88171692606265 34.4254399134382, -84.89090018715586 33.160243717765525, -86.9 33.09171624231642, -86.37886813347329 33.66890648139667, -84.88171692606265 34.4254399134382))"
51E,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,45000.0,"POLYGON ((-86.24740449058048 30.51116929492613, -86.16422600256284 30.329286532875688, -87.02180951732966 29.937097084557436, -87.1049880053473 30.11897984660788, -86.24740449058048 30.51116929492613))"
33C,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,45000.0,"POLYGON ((-99.99 41.84714530289553, -98.05161865821013 39.73060659635597, -99.53858004804803 38.30128301239515, -100.85976722930391 38.02215589252711, -101.51679574372328 41.04745875999384, -99.99 41.84714530289553))"
32C,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,40000.0,"POLYGON ((-97.45618779298003 41.65317478063818, -96.50819833163094 41.16744799404709, -96.55917172218462 40.08882520536087, -96.87420209004394 39.68695899508285, -98.13015263857356 40.97909166475509, -97.45618779298003 41.65317478063818))"
48E,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,43000.0,"POLYGON ((-86.09426757219029 29.59904276773545, -83.37738481893581 28.162910261171707, -84.06494853645357 27.39374959619377, -84.93895341632934 27.89157954242784, -86.68 28.500834619690497, -86.09426757219029 29.59904276773545))"
49E,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,41000.0,"POLYGON ((-81.9826151810642 28.162910261171703, -81.69976270570756 27.771002068902394, -82.97674422181844 26.477122866635312, -83.92864455277763 26.88389790060833, -82.5059611299983 27.973557295609805, -81.9826151810642 28.162910261171703))"
45E,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,40000.0,"POLYGON ((-73.1624671194656 37.79439888745279, -72.60903339892053 37.35904184736853, -73.16997242600482 35.20343812840979, -75.43384059135515 36.63287074504286, -74.61862949708825 37.640767324384726, -73.1624671194656 37.79439888745279))"
47E,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,36000.0,"POLYGON ((-84.04535928105159 32.68937997417095, -82.22423890051874 30.59272596711735, -83.41894494151983 30.368014129630584, -84.65165299778081 31.78682344377124, -84.04535928105159 32.68937997417095))"
46E,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,45000.0,"POLYGON ((-81.59739865304778 33.238160614364425, -79.48968410151325 33.07979535164336, -78.38501580971713 31.467382158990375, -79.35616878185354 31.086355895414595, -81.59739865304778 33.238160614364425))"
52E,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,43000.0,"POLYGON ((-78.43961397804969 29.273439933692682, -78.23581662048824 27.66175790009806, -79.41794339793215 28.61699225679675, -79.20241947668596 29.286447168852742, -78.43961397804969 29.273439933692682))"
30C,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,30000.0,"POLYGON ((-95.02 48.74458269015474, -93.91284242158166 48.56890527028658, -94.10414384872671 47.83103414869352, -95.37036621625347 47.81474951032868, -95.02 48.74458269015474))"
31C,2019-06-09 05:55:00+00:00,2019-06-09 07:55:00+00:00,0.0,41000.0,"POLYGON ((-95.1498571397951 46.662889249355835, -95.82938700960149 44.4678660282882, -97.04601605262468 44.11080770622415, -96.48250386776944 46.13458763571061, -95.1498571397951 46.662889249355835))"
64E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,,,"POLYGON ((-79.4755531389617 34.3547338839357, -79.33298327532181 34.07825095670614, -79.43511671953584 34.1315376579783, -77.83157157086052 34.34596691443399, -79.51074172090823 33.98658888700064, -79.65331158454812 34.26307181423019, -77.80506312801887 34.14773144218417, -79.4086082766942 33.93330218572848, -79.4755531389617 34.3547338839357))"
54E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,45000.0,"POLYGON ((-79.24221156456878 33.16409346958642, -78.459325072573 32.32679622829023, -79.10488902531782 30.004244923169015, -81.67076407848872 33.300126195925685, -79.24221156456878 33.16409346958642))"
58E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,43000.0,"POLYGON ((-84.88171692606265 34.4254399134382, -84.89090018715586 33.160243717765525, -86.9 33.09171624231642, -86.37886813347329 33.66890648139667, -84.88171692606265 34.4254399134382))"
61E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,38000.0,"POLYGON ((-80.90636853643002 26.11488480363138, -80.84268353493346 25.92529519267028, -82.6735021728875 25.31030533585806, -82.73718717438406 25.49989494681916, -80.90636853643002 26.11488480363138))"
59E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,45000.0,"POLYGON ((-85.37304750430052 30.494626075237818, -85.33828949345066 30.29766953007681, -87.5162453559067 29.913313613212676, -87.55100336675656 30.110270158373684, -85.37304750430052 30.494626075237818))"
35C,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,40000.0,"POLYGON ((-96.80999088283467 41.49701254323751, -96.27095570151464 41.002804435661695, -96.58855672872072 40.19938346625069, -97.08791737386731 40.473315796292944, -97.80844015105022 40.969817604257784, -96.80999088283467 41.49701254323751))"
62E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,38000.0,"POLYGON ((-83.90707222766581 34.69849476116072, -82.71555165609995 33.89975716979898, -83.84057353217882 33.628554061276965, -84.57910135959607 34.488099469985336, -83.90707222766581 34.69849476116072))"
63E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,45000.0,"POLYGON ((-83.40310348959841 29.47219943584568, -82.52067941317613 29.40795004758333, -84.2371486005722 27.32825693463806, -85.31533768811302 27.88492939681333, -83.40310348959841 29.47219943584568))"
60E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,43000.0,"POLYGON ((-78.43961397804969 29.273439933692682, -78.23581662048824 27.66175790009806, -79.41794339793215 28.61699225679675, -79.20241947668596 29.286447168852742, -78.43961397804969 29.273439933692682))"
56E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,43000.0,"POLYGON ((-86.16668974894665 29.75305350671482, -85.0768766276345 28.86093881581106, -85.69167217971712 27.877257263148433, -86.68 28.168096708217718, -86.16668974894665 29.75305350671482))"
55E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,36000.0,"POLYGON ((-83.87378817875202 32.012246792286305, -82.51 31.54, -81.92041024332828 30.69228113154956, -83.57845799806871 30.397732665893674, -83.87378817875202 32.012246792286305))"
57E,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,41000.0,"POLYGON ((-81.68186975425486 27.71564427904816, -81.61306075576996 27.39687001735732, -82.12397088460735 26.65692051132631, -82.76424539193869 26.93872189329305, -82.72322680212012 27.463559637411908, -81.68186975425486 27.71564427904816))"
34C,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,41000.0,"POLYGON ((-94.11300950337245 47.32174589486951, -96.06249833608891 44.46620634510625, -97.43547111789492 44.11869922293395, -95.7010785794843 47.38697892118768, -94.11300950337245 47.32174589486951))"
36C,2019-06-09 06:55:00+00:00,2019-06-09 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.62417737049861 42.097681064228084, -98.82291569707452 41.73195678964553, -97.4106089851464 39.81177987198915, -98.42161712270816 37.74700775021389, -100.89209123415408 38.22729880068423, -100.62417737049861 42.097681064228084))"
DELTA 2,2019-06-09 07:00:00+00:00,2019-06-09 11:00:00+00:00,,,"POLYGON ((-62.15 26.15, -60.45 25.15, -65 20.15, -71 20.3, -70.3 24.3, -66.3 23, -62.15 26.15))"
65E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,32000.0,"POLYGON ((-79.98 36.05, -78.98379139412864 35.469129206403444, -79.39062138138794 34.763970555974346, -80.18424957692716 35.64912806525253, -79.98 36.05))"
73E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,45000.0,"POLYGON ((-81.92935781839824 26.585247093451805, -81.13366215563521 26.52854310447793, -80.72568646492721 25.965295068905352, -82.4778783865866 25.201840925930934, -82.82147967814069 26.138947310243392, -81.92935781839824 26.585247093451805))"
74E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,45000.0,"POLYGON ((-78.69432779520058 27.668424375216095, -78.4369094713202 27.278990576028683, -79.19049584944513 27.009114035463508, -79.51537089984365 27.189977788824887, -78.69432779520058 27.668424375216095))"
66E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,45000.0,"POLYGON ((-84.93345077959829 34.03792968524566, -85.97822875241526 32.21954020910824, -87.27844553109385 31.33976061798016, -87.22983646086357 33.00173048046593, -84.93345077959829 34.03792968524566))"
71E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,45000.0,"POLYGON ((-83.35756401803185 29.710295257522464, -82.55119301419337 29.59906748335844, -82.99499392856225 28.577472119822225, -83.4287863364506 28.79806567002973, -83.35756401803185 29.710295257522464))"
67E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,45000.0,"POLYGON ((-84.83285059182455 31.849851312657627, -84.70306198905014 31.30641264694936, -85.42119206389131 31.26958298687985, -85.62918498458123 31.629916575488494, -84.83285059182455 31.849851312657627))"
69E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,41000.0,"POLYGON ((-77.1230510399515 34.602400398072476, -78.24940281019201 31.347874173341076, -79.73796961131684 30.976178166474565, -79.84604696694495 34.293526190676616, -77.1230510399515 34.602400398072476))"
68E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,40000.0,"POLYGON ((-83.80182224612514 32.99731837640821, -81.6580060033475 30.64732641695025, -83.38558089340103 30.39645733599175, -84.41607592997885 33.04748552331121, -83.80182224612514 32.99731837640821))"
72E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,41000.0,"POLYGON ((-78.114134192269 31.228223940412413, -77.68695586025213 28.670408845141342, -79.27005623616982 28.120319361713236, -78.81172673804818 30.3122988570476, -78.114134192269 31.228223940412413))"
75E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,45000.0,"POLYGON ((-80.56416961577376 32.349828748247305, -80.28260930052834 31.45146127917798, -81.52528174628551 31.806399583874523, -80.56416961577376 32.349828748247305))"
70E,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,45000.0,"POLYGON ((-85.78797301886976 30.508610339738574, -84.18606389676764 27.90181228263276, -84.93895341632934 27.89157954242784, -86.68 28.168096708217718, -87.36084317142596 30.240016139093544, -85.78797301886976 30.508610339738574))"
37C,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,41000.0,"POLYGON ((-94.63797231148106 48.194190685394986, -93.87380517852016 47.89264881117995, -95.49067798356249 45.08425592101803, -96.43075311141568 44.8446497575362, -96.40028823035138 46.87645395061621, -94.63797231148106 48.194190685394986))"
38C,2019-06-09 07:55:00+00:00,2019-06-09 09:55:00+00:00,0.0,45000.0,"POLYGON ((-98.82291569707452 41.73195678964553, -96.82184160482629 39.72782108572522, -97.72854623413295 37.63226610338237, -101.36334845810168 38.7747218329947, -100.54638167157302 40.98615407131566, -98.82291569707452 41.73195678964553))"
76E,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,45000.0,"POLYGON ((-85.8233745175179 33.55963653410021, -86.32 31.786287181737322, -86.939166566373 31.36400668781387, -87.22983646086357 33.00173048046593, -85.8233745175179 33.55963653410021))"
78E,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,44000.0,"POLYGON ((-80.51628986517693 32.72312224696809, -80.16680397083512 31.82455031286532, -80.50958226921593 31.6474457429948, -81.42593155427839 32.27025738295707, -80.51628986517693 32.72312224696809))"
80E,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,45000.0,"POLYGON ((-85.18806381575338 30.39732483122391, -84.47947343258163 27.898311190369576, -86.68 28.37229402984479, -87.15418475342834 30.42022791390091, -85.18806381575338 30.39732483122391))"
77E,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,40000.0,"POLYGON ((-83.91911024233691 33.62890813516683, -82.51 31.97371281826268, -83.18850897456814 31.538208894580187, -84.7328521093411 32.88311670880168, -83.91911024233691 33.62890813516683))"
40C,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.26435301104976 40.527179202485705, -96.75816918263898 39.203462135341844, -97.92 36.63914187884179, -101.01258761121163 38.453927803008185, -99.64363829568747 40.196146798968805, -97.26435301104976 40.527179202485705))"
82E,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,41000.0,"POLYGON ((-78.58406964409272 32.372222172806104, -78.114134192269 31.228223940412413, -79.77520385406847 30.328550203727264, -79.66414237158375 32.120912566492294, -78.58406964409272 32.372222172806104))"
