label,issue,expire,fl_low,fl_high,polygon
81E,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,45000.0,"POLYGON ((-83.1233344831259 29.753684716024097, -82.47598538956993 29.598765082791605, -82.75887385604724 28.98486294275094, -83.34112614395275 28.98486294275094, -83.1233344831259 29.753684716024097))"
83E,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,45000.0,"POLYGON ((-81.92270298345751 26.83733866428974, -81.43602911539266 26.65692051132631, -81.78 25.86452417705443, -82.58067415382567 25.293824767608015, -82.97790131436908 26.079335843722717, -81.92270298345751 26.83733866428974))"
84E,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,45000.0,"POLYGON ((-78.62090868383004 30.168248924699977, -77.90182995378836 30.407647758682796, -77.48365624185666 26.656215834631062, -78.88114592700765 27.120543956737375, -78.62090868383004 30.168248924699977))"
79E,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,41000.0,"POLYGON ((-79.23134079877705 34.58217697920221, -77.26547333309838 34.348514324449496, -77.26191260735983 33.11885193382826, -79.66 33.73089313279082, -79.23134079877705 34.58217697920221))"
39C,2019-06-09 08:55:00+00:00,2019-06-09 10:55:00+00:00,0.0,37000.0,"POLYGON ((-94.91835313733412 48.560148507052055, -93.41000000000001 48.070893132790815, -95.03954859981103 45.63967442875844, -95.83316793383426 46.03961189041812, -95.92699049662752 47.32174589486951, -94.91835313733412 48.560148507052055))"
88E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,34000.0,"POLYGON ((-82.09338860155746 33.84354826265068, -80.87590252082325 33.859877621546744, -81.31484722282262 33.32545181704736, -82.09338860155746 33.84354826265068))"
93E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,45000.0,"POLYGON ((-82.42566806746143 27.132812652462782, -81.78 26.819141878841787, -81.78 25.951716242316426, -82.14846741448106 25.72813089999493, -82.55 26.821716242316427, -82.42566806746143 27.132812652462782))"
90E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,44000.0,"POLYGON ((-79.1946198615429 32.17156211359507, -78.59893688826263 31.654990326569408, -79.66751906326984 30.32708456252836, -80.27127338822628 31.44164094522357, -79.1946198615429 32.17156211359507))"
89E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,38000.0,"POLYGON ((-81.11 32.88285469710446, -80.19896200027713 32.83457453260845, -80.04 32.02257436347464, -80.50958226921593 31.6474457429948, -81.11 32.3045709394209, -81.11 32.88285469710446))"
92E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05 29.88914187884179, -81.87787534838117 29.57442820891434, -83.05 29.02171624231643, -83.51838908975586 29.190269519176454, -83.05 29.88914187884179))"
86E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,44000.0,"POLYGON ((-86.20516209176293 33.66805598375878, -85.52909981284411 33.160243717765525, -86.95304979958053 32.43972275364451, -87.22983646086357 33.00173048046593, -86.20516209176293 33.66805598375878))"
85E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,34000.0,"POLYGON ((-81.50193895024316 36.48449267544832, -80.92886411214296 35.369251923471175, -81.10675264273614 35.277842565725926, -81.67982748083634 36.39308331770307, -81.50193895024316 36.48449267544832))"
87E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,40000.0,"POLYGON ((-85.21 32.71726208852722, -84.65157692564308 32.57819219491744, -83.56966379032643 31.403309752157494, -84.8306234293112 31.467860282199958, -85.21 32.71726208852722))"
91E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,45000.0,"POLYGON ((-83.87693801094987 31.30641264694936, -84.93895341632934 27.89157954242784, -86.68 28.833572531163288, -86.27050255731822 30.47643402914033, -84.84005890197581 31.188257217783516, -83.87693801094987 31.30641264694936))"
94E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,45000.0,"POLYGON ((-77.67703490491333 29.25610225681296, -77.29754623950882 26.652697726195516, -79.2950981061613 27.383627274830932, -78.43961397804969 29.273439933692682, -77.67703490491333 29.25610225681296))"
95E,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,35000.0,"POLYGON ((-78.80439182290213 34.66478773594719, -76.8624767143919 34.3458732348642, -77.87 33.51815522131804, -79.10354619621762 34.03774256690455, -78.80439182290213 34.66478773594719))"
42C,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,45000.0,"POLYGON ((-96.36428875322156 40.31753829731647, -96.21107170779872 38.187771245522406, -97.62698822128678 36.58492398265086, -100.73 38.58547582294558, -99.9816818810122 39.72085183072273, -96.36428875322156 40.31753829731647))"
41C,2019-06-09 09:55:00+00:00,2019-06-09 11:55:00+00:00,0.0,37000.0,"POLYGON ((-94.66701081945916 48.563158428995195, -94.10422003081875 48.376907631374365, -94.64684083805486 46.96457030034469, -95.7010785794843 47.38697892118768, -94.66701081945916 48.563158428995195))"
DELTA 3,2019-06-09 10:30:00+00:00,2019-06-09 14:30:00+00:00,0.0,48000.0,"POLYGON ((-63 25, -61.15 23, -65.15 19.3, -69.3 20.45, -63 25))"
ECHO 1,2019-06-09 10:30:00+00:00,2019-06-09 14:30:00+00:00,0.0,35000.0,"POLYGON ((-50 40.3, -47.3 40, -51.15 37.15, -54.3 37.45, -50 40.3))"
96E,2019-06-09 10:55:00+00:00,2019-06-09 12:55:00+00:00,0.0,45000.0,"POLYGON ((-85.8233745175179 33.55963653410021, -85.5771636972423 33.356143903087506, -86.68373343953787 32.52616078529113, -87.16427246016745 33.13545384250937, -85.8233745175179 33.55963653410021))"
98E,2019-06-09 10:55:00+00:00,2019-06-09 12:55:00+00:00,0.0,45000.0,"POLYGON ((-77.87 33.19343248463285, -76.52590620834101 33.21813110615115, -79.6402655661014 30.990602060866415, -80.6291321724436 31.7501817281325, -80.04 32.60085812115822, -77.87 33.19343248463285))"
43C,2019-06-09 10:55:00+00:00,2019-06-09 12:55:00+00:00,0.0,31000.0,"POLYGON ((-94.5023386964712 48.564833667843104, -93.84696047661002 48.56917334217533, -94.56268317041281 47.8857762817798, -95.02 48.01371281826269, -94.5023386964712 48.564833667843104))"
01E,2019-06-09 10:55:00+00:00,2019-06-09 12:55:00+00:00,0.0,45000.0,"POLYGON ((-82.34111470983488 29.852783030599475, -82.5113144084344 29.128350165705992, -83.34112614395275 28.98486294275094, -83.32122903611679 29.835005498836335, -82.34111470983488 29.852783030599475))"
97E,2019-06-09 10:55:00+00:00,2019-06-09 12:55:00+00:00,0.0,40000.0,"POLYGON ((-84.51551862203509 32.12091646371472, -83.73994109802422 31.188257217783516, -85.0768766276345 28.86093881581106, -87.1206652058681 29.907024684205624, -86.9035094278329 31.290922835561766, -84.51551862203509 32.12091646371472))"
02E,2019-06-09 10:55:00+00:00,2019-06-09 12:55:00+00:00,0.0,40000.0,"POLYGON ((-78.21648200970473 28.48908274740241, -77.29754623950882 26.652697726195516, -78.97286876565066 26.675630616850057, -79.09496772306241 28.18234019871833, -78.21648200970473 28.48908274740241))"
99E,2019-06-09 10:55:00+00:00,2019-06-09 12:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 29.831786265581645, -84.07805020297604 28.41227188043717, -84.5625264528548 27.89720728744805, -86.68 28.168096708217718, -86.68 29.831786265581645))"
44C,2019-06-09 10:55:00+00:00,2019-06-09 12:55:00+00:00,0.0,45000.0,"POLYGON ((-97.86713960527548 39.390854915233994, -96.3176168481689 37.7432677027057, -97.1591385709576 36.092918688610936, -99.40004872876624 37.26127423068664, -99.83369626998719 39.131994522088945, -97.86713960527548 39.390854915233994))"
03E,2019-06-09 11:55:00+00:00,2019-06-09 13:55:00+00:00,0.0,43000.0,"POLYGON ((-85.70012464209128 33.45795104976013, -85.84579650222268 32.82708695119101, -86.80552786864696 32.62798113169183, -86.7014915956664 33.26914275845335, -85.70012464209128 33.45795104976013))"
05E,2019-06-09 11:55:00+00:00,2019-06-09 13:55:00+00:00,0.0,42000.0,"POLYGON ((-76.76765977373297 33.425001437345124, -76.405458322123 33.11452108973869, -79.48331832385135 31.043601327057072, -80.6291321724436 31.7501817281325, -80.04 32.31171624231643, -76.76765977373297 33.425001437345124))"
08E,2019-06-09 11:55:00+00:00,2019-06-09 13:55:00+00:00,0.0,45000.0,"POLYGON ((-81.16763617057529 25.465359627785652, -80.28 25.36628718173732, -80.28 24.93257436347464, -81.6168826323132 24.99058746653026, -81.16763617057529 25.465359627785652))"
04E,2019-06-09 11:55:00+00:00,2019-06-09 13:55:00+00:00,0.0,45000.0,"POLYGON ((-84.37844765119132 32.43322743954524, -83.45606694825167 30.715289850329363, -85.12715133198182 27.888382245393466, -86.68 28.00172775248132, -87.1206652058681 29.907024684205624, -84.37844765119132 32.43322743954524))"
07E,2019-06-09 11:55:00+00:00,2019-06-09 13:55:00+00:00,0.0,45000.0,"POLYGON ((-77.31302444862477 27.671594119567153, -77.11144810324207 26.648937268035965, -78.71997447457538 26.164105012939295, -78.89386582456982 27.733742559785618, -77.31302444862477 27.671594119567153))"
06E,2019-06-09 11:55:00+00:00,2019-06-09 13:55:00+00:00,0.0,45000.0,"POLYGON ((-82.50626438462555 30.069454276375353, -82.89707036674396 28.370944403837704, -83.48538984229353 28.67706062448368, -83.45732168839922 29.952299972303155, -82.50626438462555 30.069454276375353))"
45C,2019-06-09 11:55:00+00:00,2019-06-09 13:55:00+00:00,0.0,45000.0,"POLYGON ((-96.87008079500339 38.33938834342322, -96.41967128547165 37.36229953977741, -97.36432846319863 35.86088621012952, -99.2922670283863 36.809126975663226, -99.03058365368008 38.3126829900776, -96.87008079500339 38.33938834342322))"
FOXTROT 1,2019-06-09 12:00:00+00:00,2019-06-09 16:00:00+00:00,0.0,50000.0,"POLYGON ((-144.15 9.45, -132 9.45, -131.45 5, -144 5.15, -144.15 9.45))"
14E,2019-06-09 12:55:00+00:00,2019-06-09 14:55:00+00:00,0.0,45000.0,"POLYGON ((-81.66584315738697 26.427727474392682, -80.61975967462241 25.49292443151951, -81.06393734637493 24.864833209594003, -82.23541695504453 26.12036921315133, -81.66584315738697 26.427727474392682))"
12E,2019-06-09 12:55:00+00:00,2019-06-09 14:55:00+00:00,0.0,45000.0,"POLYGON ((-85.99915682857404 30.240016139093544, -84.35 29.401786265581645, -84.93895341632934 27.89157954242784, -86.68 28.00172775248132, -87.19331025105335 29.75305350671482, -85.99915682857404 30.240016139093544))"
09E,2019-06-09 12:55:00+00:00,2019-06-09 14:55:00+00:00,0.0,45000.0,"POLYGON ((-84.2876137134569 33.32249672616771, -83.29080948912768 31.537628073776222, -84.52832190386738 30.463545529362335, -85.21 32.21815522131804, -84.2876137134569 33.32249672616771))"
11E,2019-06-09 12:55:00+00:00,2019-06-09 14:55:00+00:00,0.0,45000.0,"POLYGON ((-83.7713395802896 30.39872461181551, -82.05263603775916 29.868317221036424, -82.75194477929139 27.756276448164257, -84.05657576268013 29.784852534521278, -83.7713395802896 30.39872461181551))"
10E,2019-06-09 12:55:00+00:00,2019-06-09 14:55:00+00:00,0.0,42000.0,"POLYGON ((-76.88223535823266 33.52253858704057, -76.32629249359711 33.046225507906435, -79.22138683437119 31.19657097258367, -80.56645288982406 31.967837904366018, -76.88223535823266 33.52253858704057))"
13E,2019-06-09 12:55:00+00:00,2019-06-09 14:55:00+00:00,0.0,45000.0,"POLYGON ((-78.18613306186202 27.36761851503847, -77.85590869253983 26.662524797668226, -78.89055775947249 26.229303019077314, -79.02789454191083 27.617165667340736, -78.18613306186202 27.36761851503847))"
46C,2019-06-09 12:55:00+00:00,2019-06-09 14:55:00+00:00,0.0,45000.0,"POLYGON ((-97.36959040191596 37.7498129788726, -96.84194445957378 37.15948780915211, -96.73849221374243 35.87791935953227, -97.74411150590078 35.28227376341989, -98.92202760120212 36.65451649036246, -97.36959040191596 37.7498129788726))"
19E,2019-06-09 13:55:00+00:00,2019-06-09 15:55:00+00:00,0.0,45000.0,"POLYGON ((-81.63078611153674 26.47459746196824, -80.16655231737232 25.69772891429584, -80.58554341516142 25.131850901814374, -81.8 25.312854697104473, -81.63078611153674 26.47459746196824))"
15E,2019-06-09 13:55:00+00:00,2019-06-09 15:55:00+00:00,0.0,45000.0,"POLYGON ((-83.91911024233691 33.62890813516683, -81.7213125119795 29.077308782615507, -82.74268462763935 28.043551944960356, -84.96938370209001 31.658200469553083, -83.91911024233691 33.62890813516683))"
47C,2019-06-09 13:55:00+00:00,2019-06-09 15:55:00+00:00,0.0,45000.0,"POLYGON ((-96.93798498663966 37.237118069084445, -95.95563454385393 36.25521083025398, -96.79779992786153 34.51611976028169, -98.58719750930936 35.727939242818536, -96.93798498663966 37.237118069084445))"
16E,2019-06-09 13:55:00+00:00,2019-06-09 15:55:00+00:00,0.0,42000.0,"POLYGON ((-78.65320077223997 32.882346770485604, -76.89048327355702 32.347912658677075, -79.14696250387193 28.849917908083896, -80.56645288982406 31.967837904366018, -78.65320077223997 32.882346770485604))"
18E,2019-06-09 13:55:00+00:00,2019-06-09 15:55:00+00:00,0.0,45000.0,"POLYGON ((-78.01189746295503 27.428848997638664, -77.85590869253983 26.662524797668226, -78.98651900960778 25.79427881205052, -79.05441703746935 27.05824119087265, -78.01189746295503 27.428848997638664))"
17E,2019-06-09 13:55:00+00:00,2019-06-09 15:55:00+00:00,0.0,45000.0,"POLYGON ((-85.78797301886976 30.508610339738574, -85.0768766276345 28.86093881581106, -85.31533768811302 27.88492939681333, -86.79444525573905 27.92978456541703, -87.33793374546323 29.444992833966868, -85.78797301886976 30.508610339738574))"
ECHO 2,2019-06-09 14:10:00+00:00,2019-06-09 18:10:00+00:00,0.0,35000.0,"POLYGON ((-50.15 40.3, -46.3 39.3, -51.45 36.15, -54 36.45, -50.15 40.3))"
DELTA 4,2019-06-09 14:15:00+00:00,2019-06-09 18:15:00+00:00,0.0,45000.0,"POLYGON ((-63 25.3, -60.45 23.15, -66.3 18.3, -70 20.3, -63 25.3))"
PAPA 1,2019-06-09 14:27:00+00:00,2019-06-09 18:25:00+00:00,0.0,53000.0,"POLYGON ((-149.3 2.2, -147.5 0.5, -154.4 -1.5, -149.3 2.2))"
QUEBEC 1,2019-06-09 14:33:00+00:00,2019-06-09 18:35:00+00:00,0.0,55000.0,"POLYGON ((-175 3.2, 180 2, -173.4 1.5, -175 3.2))"
20E,2019-06-09 14:55:00+00:00,2019-06-09 16:55:00+00:00,0.0,45000.0,"POLYGON ((-83.94654922040172 34.03792968524566, -81.80728988864105 28.948108210164353, -82.93167850077919 28.44403568420533, -85.21 32.32714530289553, -83.94654922040172 34.03792968524566))"
24E,2019-06-09 14:55:00+00:00,2019-06-09 16:55:00+00:00,0.0,45000.0,"POLYGON ((-81.66563960903432 26.632181468062996, -80.50748403624183 26.00427709850976, -81.49414113928397 25.257520810066943, -81.78 25.66257436347464, -81.66563960903432 26.632181468062996))"
23E,2019-06-09 14:55:00+00:00,2019-06-09 16:55:00+00:00,0.0,45000.0,"POLYGON ((-78.43961397804969 29.273439933692682, -78.79928014299323 27.66973798985201, -79.62468306975173 27.35898047564628, -79.5148168257957 29.863520091530443, -78.43961397804969 29.273439933692682))"
21E,2019-06-09 14:55:00+00:00,2019-06-09 16:55:00+00:00,0.0,42000.0,"POLYGON ((-77.87 32.51994148689968, -77.14498795407901 31.837907326729614, -79.60266010499161 30.857001422156422, -80.04 31.72541730984526, -77.87 32.51994148689968))"
22E,2019-06-09 14:55:00+00:00,2019-06-09 16:55:00+00:00,0.0,45000.0,"POLYGON ((-84.12244060010649 28.6545665186507, -83.34928232570508 28.49658462437962, -86.2877168443178 26.526140576793306, -88.1126306944033 27.40074488748466, -84.12244060010649 28.6545665186507))"
48C,2019-06-09 14:55:00+00:00,2019-06-09 16:55:00+00:00,0.0,45000.0,"POLYGON ((-97.28516275100013 36.01441213547196, -96.01144957624811 34.388665785407746, -97.17 34.21, -98.82454753749143 35.39382082439066, -97.28516275100013 36.01441213547196))"
GOLF 1,2019-06-09 15:55:00+00:00,2019-06-09 19:55:00+00:00,0.0,48000.0,"POLYGON ((-73 24.3, -69.15 21.3, -70.15 20.15, -75.15 22.45, -73 24.3))"
26E,2019-06-09 15:55:00+00:00,2019-06-09 17:55:00+00:00,0.0,45000.0,"POLYGON ((-83.95030485953559 31.659550111256635, -81.11 29.58914187884179, -83.43766853362585 28.18455136631311, -84.35 29.53257436347463, -83.95030485953559 31.659550111256635))"
29E,2019-06-09 15:55:00+00:00,2019-06-09 17:55:00+00:00,0.0,45000.0,"POLYGON ((-79.33647472704759 29.924948248318806, -78.62090868383004 30.168248924699977, -78.79928014299323 27.66973798985201, -79.36281421450062 27.675438843385773, -79.33647472704759 29.924948248318806))"
30E,2019-06-09 15:55:00+00:00,2019-06-09 17:55:00+00:00,0.0,45000.0,"POLYGON ((-83.54712498957396 27.588954191126884, -81.00979633679128 27.488030491583192, -80.42180042746558 26.107340914101695, -83.73133591168641 26.336271200575712, -83.54712498957396 27.588954191126884))"
28E,2019-06-09 15:55:00+00:00,2019-06-09 17:55:00+00:00,0.0,45000.0,"POLYGON ((-85.29071092064703 28.398466564250135, -84.75074482758868 27.894521238324504, -85.9479780847511 26.661873367995884, -87.98246128308828 27.281125564916028, -85.29071092064703 28.398466564250135))"
27E,2019-06-09 15:55:00+00:00,2019-06-09 17:55:00+00:00,0.0,42000.0,"POLYGON ((-76.89048327355702 32.347912658677075, -77.44288425641814 30.62787477486037, -79.60266010499161 30.857001422156422, -79.589734327649 31.966962443600607, -76.89048327355702 32.347912658677075))"
25E,2019-06-09 15:55:00+00:00,2019-06-09 17:55:00+00:00,0.0,44000.0,"POLYGON ((-83.84057353217882 33.628554061276965, -82.46397673233466 33.09480759313287, -82.51 32.205475822945566, -84.44070758035093 32.68751994342753, -83.84057353217882 33.628554061276965))"
49C,2019-06-09 15:55:00+00:00,2019-06-09 17:55:00+00:00,0.0,45000.0,"POLYGON ((-97.31051101960233 35.63493625547824, -95.78000000000002 34.683631044263606, -96.46365203714986 33.61976871041788, -98.59 34.655475822945576, -97.31051101960233 35.63493625547824))"
FOXTROT 2,2019-06-09 16:00:00+00:00,2019-06-09 20:00:00+00:00,0.0,50000.0,"POLYGON ((-131.3 10, -131.3 4.3, -143.15 5.3, -142.3 9.45, -131.3 10))"
31E,2019-06-09 16:55:00+00:00,2019-06-09 18:55:00+00:00,0.0,45000.0,"POLYGON ((-83.79669447090009 33.84963530548145, -82.33379279826174 33.70987831280356, -82.3533757381179 31.48457965143489, -82.98098722590377 31.705111860147515, -83.79669447090009 33.84963530548145))"
50C,2019-06-09 16:55:00+00:00,2019-06-09 18:55:00+00:00,0.0,45000.0,"POLYGON ((-96.89057278608281 35.397926119161184, -95.57675959890517 35.25052961860749, -96.08227754895289 33.19830344073301, -98.26823782168248 33.87893126217049, -96.89057278608281 35.397926119161184))"
33E,2019-06-09 16:55:00+00:00,2019-06-09 18:55:00+00:00,0.0,45000.0,"POLYGON ((-85.9907624169976 31.41637955877519, -81.4829051886112 31.39092814967276, -80.4067456818193 29.043491787627, -79.54085198800843 25.798131783317068, -81.65962097033257 24.89734458233867, -85.9907624169976 31.41637955877519))"
36E,2019-06-09 16:55:00+00:00,2019-06-09 18:55:00+00:00,0.0,43000.0,"POLYGON ((-79.5148168257957 29.863520091530443, -78.80012971878273 30.107787329002303, -78.79928014299323 27.66973798985201, -79.36281421450062 27.675438843385773, -79.5148168257957 29.863520091530443))"
34E,2019-06-09 16:55:00+00:00,2019-06-09 18:55:00+00:00,0.0,41000.0,"POLYGON ((-78.40326322893375 32.30632635237686, -78.04244026577516 32.173763670293084, -79.46768669100513 30.73768433205955, -79.51557544084564 31.812969064738827, -78.40326322893375 32.30632635237686))"
32E,2019-06-09 16:55:00+00:00,2019-06-09 18:55:00+00:00,0.0,44000.0,"POLYGON ((-86.54692184849472 32.68091209891812, -85.533406206969 32.21756446569643, -86.68 30.330893132790813, -87.36084317142596 30.240016139093544, -86.54692184849472 32.68091209891812))"
35E,2019-06-09 16:55:00+00:00,2019-06-09 18:55:00+00:00,0.0,45000.0,"POLYGON ((-85.21964188647294 28.552661215843553, -84.40914502331523 27.262553444255794, -85.9479780847511 26.661873367995884, -87.98246128308828 27.281125564916028, -85.21964188647294 28.552661215843553))"
DELTA 5,2019-06-09 17:10:00+00:00,2019-06-09 21:10:00+00:00,0.0,47000.0,"POLYGON ((-62.15 25.3, -63 21, -66.15 19.3, -67.3 23.3, -62.15 25.3))"
HOTEL 1,2019-06-09 17:15:00+00:00,2019-06-09 21:15:00+00:00,0.0,45000.0,"POLYGON ((-84.45 28.15, -84 27, -87 26.15, -88.15 27.15, -84.45 28.15))"
40E,2019-06-09 17:55:00+00:00,2019-06-09 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.3052012941837 31.759151669168812, -80.28111788812674 29.297441204416582, -79.68768989458619 25.577501682120047, -81.86090789710144 24.723553874502983, -85.74349678740435 31.15858205427394, -81.3052012941837 31.759151669168812))"
38E,2019-06-09 17:55:00+00:00,2019-06-09 19:55:00+00:00,0.0,45000.0,"POLYGON ((-83.3 34.03452417705443, -80.45862342555714 32.536380255278786, -80.9600926585421 31.85250184019409, -83.56570449680888 31.91262197178591, -83.3 34.03452417705443))"
37E,2019-06-09 17:55:00+00:00,2019-06-09 19:55:00+00:00,0.0,43000.0,"POLYGON ((-79.09185911066906 35.254776413331065, -78.29927995878305 34.702173615973486, -79.47423412851714 34.16619326945682, -80.20005279829672 34.93301949383318, -79.09185911066906 35.254776413331065))"
42E,2019-06-09 17:55:00+00:00,2019-06-09 19:55:00+00:00,0.0,45000.0,"POLYGON ((-85.43223124043838 28.08996728339089, -84.92391409868162 27.064186409077106, -85.97283976696822 26.085021561822884, -86.79444525573905 27.92978456541703, -85.43223124043838 28.08996728339089))"
41E,2019-06-09 17:55:00+00:00,2019-06-09 19:55:00+00:00,0.0,41000.0,"POLYGON ((-78.45511452833776 32.88000418259385, -77.87 32.353572531163294, -79.53692753570145 31.025526094634234, -79.6656171353984 31.64245596801214, -78.45511452833776 32.88000418259385))"
39E,2019-06-09 17:55:00+00:00,2019-06-09 19:55:00+00:00,0.0,44000.0,"POLYGON ((-86.54692184849472 32.68091209891812, -85.533406206969 32.21756446569643, -86.68 30.330893132790813, -87.36084317142596 30.240016139093544, -86.54692184849472 32.68091209891812))"
51C,2019-06-09 17:55:00+00:00,2019-06-09 19:55:00+00:00,0.0,45000.0,"POLYGON ((-96.52686486151228 34.59304849848453, -95.31963905796361 33.92690057630494, -95.59278718736687 33.123042573428044, -97.31938822765731 32.6344080894434, -97.66657586439456 33.6682140965486, -96.52686486151228 34.59304849848453))"
QUEBEC 2,2019-06-09 18:08:00+00:00,2019-06-09 22:05:00+00:00,0.0,54000.0,"POLYGON ((-175 3.1, -173.5 1.3, -180 2.1, -175 3.1))"
PAPA 2,2019-06-09 18:13:00+00:00,2019-06-09 22:15:00+00:00,0.0,54000.0,"POLYGON ((-151.3 0.4, -149.3 -0.2, -154.1 -1.3, -151.3 0.4))"
46E,2019-06-09 18:55:00+00:00,2019-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.35341914619903 30.334910875458505, -79.79734241549319 27.423611960799473, -80.13893324849997 25.49252228283299, -81.94037902966744 24.89734458233867, -84.35 29.401786265581645, -80.35341914619903 30.334910875458505))"
44E,2019-06-09 18:55:00+00:00,2019-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.87255019177569 34.346330933610005, -80.69148906145887 32.512233527247155, -80.6166222583591 30.655297148386005, -83.65000000000002 32.19089313279081, -82.87255019177569 34.346330933610005))"
47E,2019-06-09 18:55:00+00:00,2019-06-09 20:55:00+00:00,0.0,41000.0,"POLYGON ((-77.57646203349829 30.748220972592204, -76.53373138802777 29.221986399634837, -78.44146809343414 30.228466654828352, -77.57646203349829 30.748220972592204))"
43E,2019-06-09 18:55:00+00:00,2019-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-85.90092908440121 37.48474242840236, -84.6514368539167 36.152266145683434, -85.95705368564626 35.54961863172338, -86.6013174844885 35.98626937672903, -85.90092908440121 37.48474242840236))"
45E,2019-06-09 18:55:00+00:00,2019-06-09 20:55:00+00:00,0.0,44000.0,"POLYGON ((-86.4710229022998 32.527320017737416, -83.73994109802422 31.188257217783516, -83.63903572242158 30.143408025938317, -86.82781555292371 30.522506328476403, -86.4710229022998 32.527320017737416))"
52C,2019-06-09 18:55:00+00:00,2019-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-95.78000000000002 34.350893132790816, -95.0676369076764 33.50600182421121, -95.66363288527074 32.735038630525686, -97.59730707891978 32.39820072692072, -97.6032538314406 33.33930182712991, -95.78000000000002 34.350893132790816))"
DELTA 6,2019-06-09 19:35:00+00:00,2019-06-09 23:35:00+00:00,0.0,47000.0,"POLYGON ((-62.3 24.45, -62 22.3, -64.45 21.3, -65.45 23.45, -62.3 24.45))"
GOLF 2,2019-06-09 19:35:00+00:00,2019-06-09 23:35:00+00:00,0.0,47000.0,"POLYGON ((-72.45 24.3, -70.45 23.45, -72 20.45, -75 22.3, -72.45 24.3))"
HOTEL 2,2019-06-09 19:40:00+00:00,2019-06-09 23:40:00+00:00,0.0,50000.0,"POLYGON ((-85.15 27.45, -85 26.15, -87.45 25.45, -88.15 27, -85.15 27.45))"
FOXTROT 3,2019-06-09 19:45:00+00:00,2019-06-09 23:45:00+00:00,0.0,50000.0,"POLYGON ((-131.15 10.15, -131.45 4.45, -142.3 5.45, -142.3 9.45, -131.15 10.15))"
49E,2019-06-09 19:55:00+00:00,2019-06-09 21:55:00+00:00,0.0,44000.0,"POLYGON ((-76.71787188324888 36.258795946354205, -76.04324227054762 35.99278979854645, -79.33732747710444 34.118927467006515, -80.24241091018187 35.18794217475972, -76.71787188324888 36.258795946354205))"
48E,2019-06-09 19:55:00+00:00,2019-06-09 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.65413992831297 39.297477307934656, -84.35071838181597 37.49087212796139, -86.53411031361976 36.25755220471438, -88.74850564720835 36.20964549582819, -86.65413992831297 39.297477307934656))"
53E,2019-06-09 19:55:00+00:00,2019-06-09 21:55:00+00:00,0.0,41000.0,"POLYGON ((-79.44166346475708 31.65893283188886, -77.32395241270709 31.905583005762985, -77.3602197125684 30.584602074602635, -79.89775140197627 30.903112759593455, -79.44166346475708 31.65893283188886))"
54E,2019-06-09 19:55:00+00:00,2019-06-09 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.81619450344027 29.914497914051633, -78.97286876565066 26.675630616850057, -80.67083656346551 25.446556484941148, -84.07805020297604 28.41227188043717, -83.75531466430532 29.34346912376784, -80.81619450344027 29.914497914051633))"
