label,issue,expire,fl_low,fl_high,polygon
51E,2019-06-09 19:55:00+00:00,2019-06-09 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.33411800725817 34.094955545070995, -80.12741544181627 32.156203358974636, -82.6598989230585 31.847322362314596, -82.52899818619936 33.58211794311643, -81.33411800725817 34.094955545070995))"
52E,2019-06-09 19:55:00+00:00,2019-06-09 21:55:00+00:00,0.0,44000.0,"POLYGON ((-85.94138206292028 32.79319822755399, -83.28421312696462 32.816802691898275, -83.81642834450271 30.207915635652693, -87.22533425646198 30.358295136734466, -85.94138206292028 32.79319822755399))"
50E,2019-06-09 19:55:00+00:00,2019-06-09 21:55:00+00:00,0.0,44000.0,"POLYGON ((-85.56508177221617 36.2209359741572, -85.97314922680954 33.98487742775084, -87.94880662078909 33.018171193646076, -88.8791465565081 33.61678623961933, -85.56508177221617 36.2209359741572))"
54C,2019-06-09 19:55:00+00:00,2019-06-09 21:55:00+00:00,0.0,45000.0,"POLYGON ((-102.2650174601098 30.69336544469163, -102.538802333545 30.02702113079422, -103.87637541666857 30.14627452055607, -104.02385577654265 30.45368413858708, -102.2650174601098 30.69336544469163))"
53C,2019-06-09 19:55:00+00:00,2019-06-09 21:55:00+00:00,0.0,45000.0,"POLYGON ((-95.0676369076764 33.50600182421121, -96.09730095496737 31.65463822396303, -98.35792696959226 32.03738773806416, -98.59 33.15815522131804, -95.0676369076764 33.50600182421121))"
QUEBEC 3,2019-06-09 20:44:00+00:00,2019-06-10 00:45:00+00:00,0.0,50000.0,"POLYGON ((-175.1 2.3, 180 2.1, -180 -4.5, -176.5 -0.5, -175.1 2.3))"
57C,2019-06-09 20:55:00+00:00,2019-06-09 22:55:00+00:00,,,"POLYGON ((-102.7489221032209 30.80250202065412, -103.7231812136089 30.11504883062182, -104.0812965474114 30.15793321483647, -102.660167158099 30.62327434501109, -103.6669136696786 30.12472560767822, -104.0575164046729 30.3565144445923, -103.6994010708704 30.31363006037765, -103.7556686148006 30.30395328332126, -102.7489221032209 30.80250202065412))"
58E,2019-06-09 20:55:00+00:00,2019-06-09 22:55:00+00:00,0.0,43000.0,"POLYGON ((-76.88793019501988 32.342563492319755, -77.892818250259 31.031500211905364, -78.36252219180106 31.447590748595843, -78.59893688826263 31.654990326569408, -76.88793019501988 32.342563492319755))"
59E,2019-06-09 20:55:00+00:00,2019-06-09 22:55:00+00:00,0.0,45000.0,"POLYGON ((-76.74227791774942 36.88876795950001, -76.24849524988707 36.12641432978681, -79.29041222290765 33.92276378460885, -79.98 35.471716242316425, -76.74227791774942 36.88876795950001))"
60E,2019-06-09 20:55:00+00:00,2019-06-09 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.94615476046684 39.2543226859481, -84.30503882732187 38.89200024366335, -83.57802538269017 35.28477596877902, -87.01981198420354 32.80627745496408, -86.94615476046684 39.2543226859481))"
56E,2019-06-09 20:55:00+00:00,2019-06-09 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.86561000417451 33.98219365129119, -83.3696978843305 32.92496973579902, -84.12959054430938 29.93870032634315, -87.08949744268179 30.47643402914033, -86.87911717164472 32.689333003984295, -84.86561000417451 33.98219365129119))"
55E,2019-06-09 20:55:00+00:00,2019-06-09 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.68105505848018 30.368014129630584, -79.3931486732552 29.289021921839478, -77.85590869253983 26.662524797668226, -80.56141325127675 25.1849103249004, -84.25372948141873 28.47405147731563, -82.68105505848018 30.368014129630584))"
57E,2019-06-09 20:55:00+00:00,2019-06-09 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.28126252892417 34.320898992310774, -79.96579815306842 33.61480023112467, -79.14844043231594 31.04236726841283, -82.58482534774896 31.693683094959198, -82.30161333050341 33.82755984886629, -81.28126252892417 34.320898992310774))"
55C,2019-06-09 20:55:00+00:00,2019-06-09 22:55:00+00:00,0.0,42000.0,"POLYGON ((-86.97783019987484 38.18208204377095, -87.12828046576399 33.20867528053094, -87.95831287271236 33.297777165858435, -89.61176928872652 36.25492827959779, -86.97783019987484 38.18208204377095))"
56C,2019-06-09 20:55:00+00:00,2019-06-09 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.49155821895692 33.15636359097796, -95.30325027510317 31.158685545666113, -99.0297603520084 31.771427799675823, -98.47955100329553 32.472466311721895, -96.31009169360146 32.61321286290881, -94.49155821895692 33.15636359097796))"
64E,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.19850810423515 34.49543914541815, -79.85979917314954 33.829139375640274, -79.26323854219324 31.28479790917351, -82.24884081873938 32.07399936875062, -82.19850810423515 34.49543914541815))"
66E,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,45000.0,"POLYGON ((-76.31675772945239 35.99278979854645, -76.58751683932354 35.45790944207776, -79.46020082685045 33.829139375640274, -79.49834530143598 34.28521886263582, -78.06638918499631 35.86788987972653, -76.31675772945239 35.99278979854645))"
63E,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,45000.0,"POLYGON ((-83.67165062180742 34.39275395200195, -84.35 29.966287181737314, -86.80850190235617 30.562804310821857, -86.96658024664939 33.80354828967026, -83.67165062180742 34.39275395200195))"
62C,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,35000.0,"POLYGON ((-90.99708986906452 44.33412842247955, -90.79987750335675 44.3008525631827, -91.2374581110146 41.707491831181386, -91.43467047672237 41.740767690478236, -90.99708986906452 44.33412842247955))"
62E,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.6166222583591 30.655297148386005, -78.97913111692964 30.047082757571303, -78.74418212207864 28.30571205617317, -82.55 27.4, -84.75074482758868 27.894521238324504, -80.6166222583591 30.655297148386005))"
61E,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,45000.0,"POLYGON ((-78.04017616835857 28.549753072258635, -77.48365624185666 26.656215834631062, -81.28054378176266 25.05966952607401, -82.55 27.4, -78.04017616835857 28.549753072258635))"
67E,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.05101465465265 39.42616369703498, -83.54366212495671 38.10459663679644, -84.54100810230926 34.95848012104866, -87.05355002086738 33.97731489692558, -87.05101465465265 39.42616369703498))"
65E,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,43000.0,"POLYGON ((-76.67065906260929 31.884832305941785, -77.17924536115109 30.643087863040467, -78.26180803897103 30.28843962988686, -77.68267016581326 32.040179807225364, -76.67065906260929 31.884832305941785))"
61C,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,33000.0,"POLYGON ((-99.18903541037243 48.81401822500344, -100.10263090704859 47.68084444111873, -103.14676338899436 47.47420646905638, -103.86887883547838 48.61075509075996, -99.18903541037243 48.81401822500344))"
59C,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,45000.0,"POLYGON ((-94.35582833007234 32.41938638276148, -94.9144183565415 31.159853947797075, -98.07810627503409 30.849418872141715, -98.54011334103812 32.099380884246195, -94.35582833007234 32.41938638276148))"
58C,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.17691497398418 37.73755984861174, -87.01981198420354 32.80627745496408, -87.81503068148606 32.37617093036559, -89.08245656239839 36.480880923760125, -87.17691497398418 37.73755984861174))"
60C,2019-06-09 21:55:00+00:00,2019-06-09 23:55:00+00:00,0.0,45000.0,"POLYGON ((-102.16297931382807 30.241585849351253, -103.29545604096907 28.915027596438687, -103.95 29.46815522131804, -104.3353814557686 30.299435421134067, -102.16297931382807 30.241585849351253))"
ZULU 1,2019-06-09 22:01:00+00:00,2019-06-10 02:00:00+00:00,0.0,56000.0,"POLYGON ((133.4 6.4, 142.1 6.1, 133.4 3.3, 133.4 6.4))"
66C,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,35000.0,"POLYGON ((-98.63019041303383 48.921401998744194, -98.37879282031496 47.61188778971986, -103.33315473377564 47.74903583729709, -101.75343334307998 48.56575433223175, -98.63019041303383 48.921401998744194))"
69C,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,40000.0,"POLYGON ((-95.53181818181818 29.7081053635555, -95.16818181818181 29.7081053635555, -95.16818181818181 29.344468999919133, -95.53181818181818 29.344468999919133, -95.53181818181818 29.7081053635555))"
68C,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,38000.0,"POLYGON ((-89.84809936527603 45.86633605661347, -89.65878995164624 45.80182291135497, -91.12916853207938 41.487097505234594, -91.31847794570916 41.551610650493096, -89.84809936527603 45.86633605661347))"
69E,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,45000.0,"POLYGON ((-85.67885060481575 39.909452025140546, -83.94914711544816 38.429380624971486, -83.53384774865445 36.83760589704297, -87.11505811146993 35.78629015129647, -87.12723753617452 37.92830588633819, -85.67885060481575 39.909452025140546))"
68E,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,45000.0,"POLYGON ((-78.81172673804818 30.3122988570476, -77.11144810324207 26.648937268035965, -81.49686748526675 25.914901466215348, -84.75252759945697 27.130517341007376, -81.64614560094923 30.222288864660722, -78.81172673804818 30.3122988570476))"
72E,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,43000.0,"POLYGON ((-75.77634587804195 32.567473258060815, -76.38097257791527 31.26681110464502, -77.57646203349829 30.748220972592204, -78.38501580971713 31.467382158990375, -75.77634587804195 32.567473258060815))"
73E,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,45000.0,"POLYGON ((-78.0486951032741 36.45599314107421, -76.0227028054962 35.95248712786225, -78.91412712644258 34.48241058059234, -81.23706498440994 34.954379757166066, -78.0486951032741 36.45599314107421))"
71E,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.21650683276143 34.79438176144636, -79.81345114324604 33.92249458926962, -78.38501580971713 31.467382158990375, -81.47261851566894 32.03214952777583, -82.21650683276143 34.79438176144636))"
70E,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.59867752714436 36.13492983312297, -84.70687616975337 30.526848210490197, -87.08949744268179 30.47643402914033, -87.04876587493278 32.47257695195589, -87.11546707905786 34.83676055110143, -83.59867752714436 36.13492983312297))"
63C,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,45000.0,"POLYGON ((-87.12723753617452 37.92830588633819, -86.9 34.16910686720918, -87.77062388423693 33.742472734514195, -88.6463834178582 37.22081786509165, -87.12723753617452 37.92830588633819))"
64C,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,45000.0,"POLYGON ((-97.99429550319113 31.91262197178591, -95.90187011675779 31.65270216974135, -95.35 30.126368955736396, -99.5473142459251 30.36443442282847, -97.99429550319113 31.91262197178591))"
65C,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,45000.0,"POLYGON ((-100.74633800428342 30.754839688811508, -102.6034933853972 29.11670142136303, -103.95 29.301786265581644, -102.75835499451983 30.488696234034407, -100.74633800428342 30.754839688811508))"
67C,2019-06-09 22:55:00+00:00,2019-06-10 00:55:00+00:00,0.0,32000.0,"POLYGON ((-107.34280937697385 48.68837435843785, -104.27370252528554 48.33891852368098, -104.05011255098735 47.38050672526364, -106.15926209911943 47.45050436586544, -107.34280937697385 48.68837435843785))"
FOXTROT 4,2019-06-09 23:00:00+00:00,2019-06-10 03:00:00+00:00,0.0,46000.0,"POLYGON ((-133.15 11, -131.45 7.45, -140.15 8, -141 8.45, -133.15 11))"
HOTEL 3,2019-06-09 23:10:00+00:00,2019-06-10 03:10:00+00:00,0.0,45000.0,"POLYGON ((-84.45 28, -83 27.3, -87.15 25.45, -88 26.45, -85.15 27.3, -84.45 28))"
74C,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,,,"POLYGON ((-89.62780347072717 45.64249682407527, -90.57461525345198 42.43985120519036, -91.3257278441837 41.52062359147951, -89.43963288311991 45.57473378134889, -90.55796624688676 42.4692438603823, -91.48060041866053 41.64717194458977, -90.7294878279288 42.56639955830062, -90.74613683449402 42.53700690310868, -89.62780347072717 45.64249682407527))"
80E,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,37000.0,"POLYGON ((-77.7869096597221 36.197869065021884, -76.80978149218375 35.74720981625554, -79.0121086508212 34.44959721794142, -79.15699862018967 35.562728985741366, -77.7869096597221 36.197869065021884))"
78E,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,45000.0,"POLYGON ((-78.76513938306344 32.43785960394257, -76.787847348351 31.7018065542093, -78.21648200970473 28.48908274740241, -79.19707867189604 30.319646632882822, -78.76513938306344 32.43785960394257))"
79E,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.81873747107582 34.320898992310774, -79.28874948719536 34.10210709356195, -79.62137657444289 32.536380255278786, -81.65354711017595 31.967837904366018, -80.81873747107582 34.320898992310774))"
74E,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,45000.0,"POLYGON ((-77.68695586025213 28.670408845141342, -76.92536262025473 26.644934515787455, -79.40038122409572 26.933000350378148, -79.27005623616982 28.120319361713236, -77.68695586025213 28.670408845141342))"
77E,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,45000.0,"POLYGON ((-83.16397676334073 36.435541700060476, -84.74806726619461 34.24443827871876, -84.89822060700128 30.869417956824673, -87.21806507370403 31.019888235875367, -86.92776930745075 34.89970959924097, -83.16397676334073 36.435541700060476))"
76E,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,42000.0,"POLYGON ((-85.4836347390498 39.46260786396473, -82.8667559692422 37.025946366629825, -86.91428885410875 35.179210967045584, -86.98322978621673 37.67277648245105, -85.4836347390498 39.46260786396473))"
75E,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.16067255454587 30.33307326431446, -80.67786938215231 27.679873295517528, -81.8590860639018 27.143632369639118, -84.37429917982975 27.899637648122294, -80.16067255454587 30.33307326431446))"
70C,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.05181607095312 31.657616916745877, -96.45680641239944 30.757615333493394, -96.64205478624446 30.0586646257856, -100.36405945635369 30.128305530125854, -98.05181607095312 31.657616916745877))"
71C,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.45 30.87089313279082, -101.65454068636946 29.675415091848656, -103.29545604096907 28.915027596438687, -104.31585227335323 29.530966792072043, -100.45 30.87089313279082))"
72C,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,35000.0,"POLYGON ((-99.18903541037243 48.81401822500344, -98.18352051556195 47.9457156048132, -99.27180571873788 47.692716440903475, -99.18903541037243 48.81401822500344))"
73C,2019-06-09 23:55:00+00:00,2019-06-10 01:55:00+00:00,0.0,32000.0,"POLYGON ((-102.03966568058979 48.25756359703676, -100.58963649670537 47.78729678015629, -102.3214959537671 46.73178937909735, -103.44675097191735 47.04901075422126, -102.03966568058979 48.25756359703676))"
QUEBEC 4,2019-06-10 00:42:00+00:00,2019-06-10 04:45:00+00:00,0.0,53000.0,"POLYGON ((-178.4 0.4, 180 0.2, -176.5 -4.2, -178.4 0.4))"
5E,2019-06-10 00:55:00+00:00,2019-06-10 02:55:00+00:00,0.0,40000.0,"POLYGON ((-78.20776088421674 35.01736798255824, -79.72227469689567 32.778948388977945, -81.28077344555096 32.15988531856354, -80.95 34.611716242316426, -78.20776088421674 35.01736798255824))"
1E,2019-06-10 00:55:00+00:00,2019-06-10 02:55:00+00:00,0.0,45000.0,"POLYGON ((-76.69680370748752 31.94017464209455, -77.5015893220969 26.656542016532622, -78.95744477451605 26.67550912882728, -78.59893688826263 31.654990326569408, -76.69680370748752 31.94017464209455))"
4C,2019-06-10 00:55:00+00:00,2019-06-10 02:55:00+00:00,0.0,32000.0,"POLYGON ((-90.50565808834378 41.90257196114114, -90.32002928868823 41.828127695153505, -90.70565980605389 40.86654752374002, -90.89128860570943 40.940991789727654, -90.50565808834378 41.90257196114114))"
3C,2019-06-10 00:55:00+00:00,2019-06-10 02:55:00+00:00,0.0,33000.0,"POLYGON ((-100.70588816594686 47.4316220646372, -100.63411183405314 47.24494545072994, -102.57309204107624 46.499416142255654, -102.64486837296995 46.68609275616292, -100.70588816594686 47.4316220646372))"
4E,2019-06-10 00:55:00+00:00,2019-06-10 02:55:00+00:00,0.0,45000.0,"POLYGON ((-83.87218691264336 36.568647514169584, -83.12856314608328 36.152266145683434, -85.90120931136182 32.57223192555957, -87.35416609556698 32.746938150260945, -86.28962017670557 35.3708399752367, -83.87218691264336 36.568647514169584))"
3E,2019-06-10 00:55:00+00:00,2019-06-10 02:55:00+00:00,0.0,42000.0,"POLYGON ((-84.91413699287432 39.01980426422866, -83.70714819342305 37.797846403413594, -84.55003823998571 36.67626420156543, -87.49 34.8763689557364, -86.1644296063046 37.90755102526464, -84.91413699287432 39.01980426422866))"
2E,2019-06-10 00:55:00+00:00,2019-06-10 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.83957930427944 29.535008850182635, -80.12795919197538 28.44805318334086, -83.99087710633145 26.098574124334636, -84.18606389676764 27.90181228263276, -80.83957930427944 29.535008850182635))"
2C,2019-06-10 00:55:00+00:00,2019-06-10 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.28686303033429 30.4349375706879, -101.06398278684637 29.97449712472496, -103.29545604096907 28.915027596438687, -103.95 29.301786265581644, -101.28686303033429 30.4349375706879))"
1C,2019-06-10 00:55:00+00:00,2019-06-10 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.744340660057 30.977576653494896, -96.17056413645045 30.66330160295102, -96.9847908555858 29.346526158659557, -100.47601721315364 29.97449712472496, -98.744340660057 30.977576653494896))"
ZULU 2,2019-06-10 01:48:00+00:00,2019-06-10 05:50:00+00:00,0.0,53000.0,"POLYGON ((142.4 6.2, 143.1 4.2, 136.1 3.3, 132 3.3, 132 6, 142.4 6.2))"
11E,2019-06-10 01:55:00+00:00,2019-06-10 03:55:00+00:00,0.0,38000.0,"POLYGON ((-78.50872998343911 35.335429826899954, -79.1678096151398 33.820107125037076, -79.77485256874387 33.4239851320195, -80.74790323695242 34.7891334718863, -78.50872998343911 35.335429826899954))"
6E,2019-06-10 01:55:00+00:00,2019-06-10 03:55:00+00:00,0.0,45000.0,"POLYGON ((-76.76032536806716 32.074336126842205, -77.5015893220969 26.656542016532622, -78.79566157318146 26.67413445438116, -78.48059817118452 31.551344910482587, -76.76032536806716 32.074336126842205))"
7C,2019-06-10 01:55:00+00:00,2019-06-10 03:55:00+00:00,0.0,34000.0,"POLYGON ((-100.41382206480485 47.365116530329985, -100.27361443731557 47.222491773734816, -101.33900468686282 46.175157195887195, -101.4792123143521 46.31778195248236, -100.41382206480485 47.365116530329985))"
10E,2019-06-10 01:55:00+00:00,2019-06-10 03:55:00+00:00,0.0,45000.0,"POLYGON ((-82.89675039148989 36.692218128848026, -85.43626402444544 34.72438263587329, -85.5912341250672 32.47257695195589, -88.06993387320037 32.63256398647828, -84.695817020496 36.55799405122124, -82.89675039148989 36.692218128848026))"
7E,2019-06-10 01:55:00+00:00,2019-06-10 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.88998262805318 29.760934293773236, -79.41794339793215 28.61699225679675, -84.1202517009255 25.97955169702576, -84.06494853645357 27.39374959619377, -80.88998262805318 29.760934293773236))"
9E,2019-06-10 01:55:00+00:00,2019-06-10 03:55:00+00:00,0.0,45000.0,"POLYGON ((-85.30973457529112 39.48898075185077, -83.20617951214237 38.36209169347432, -83.72428413252216 37.15670951823564, -85.06863633778889 36.707804421097194, -85.30973457529112 39.48898075185077))"
8E,2019-06-10 01:55:00+00:00,2019-06-10 03:55:00+00:00,0.0,45000.0,"POLYGON ((-86.44 37.429106867209185, -85.29209587804843 36.54246587941211, -87.20459632917124 34.47438574679296, -87.86338158143018 34.58209695959877, -86.44 37.429106867209185))"
6C,2019-06-10 01:55:00+00:00,2019-06-10 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.90895905218223 30.563583605996868, -100.2285356388235 30.246439889586863, -100.96088704314941 29.359864120564456, -102.35714540940097 29.717354375599456, -101.90895905218223 30.563583605996868))"
5C,2019-06-10 01:55:00+00:00,2019-06-10 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.20656948629485 30.599428614055693, -96.99444768509619 30.56990798583969, -96.87933458855483 28.758806892330902, -99.26648289769064 28.931717304970032, -100.20656948629485 30.599428614055693))"
INDIA 1,2019-06-10 02:25:00+00:00,2019-06-10 06:25:00+00:00,0.0,45000.0,"POLYGON ((-76 32, -77 26.45, -78.15 26.45, -78.15 29.15, -77.3 31.3, -76 32))"
HOTEL 4,2019-06-10 02:30:00+00:00,2019-06-10 06:30:00+00:00,0.0,45000.0,"POLYGON ((-84.15 27, -83.45 26.15, -87 25.15, -88 26, -85.15 27, -84.15 27))"
16E,2019-06-10 02:55:00+00:00,2019-06-10 04:55:00+00:00,0.0,35000.0,"POLYGON ((-78.57620860587136 35.469129206403444, -79.17630982251107 34.06307523309643, -81.07493025903248 35.08770873492564, -78.57620860587136 35.469129206403444))"
14E,2019-06-10 02:55:00+00:00,2019-06-10 04:55:00+00:00,0.0,35000.0,"POLYGON ((-86.30599323706647 42.469833043058664, -85.27528136461888 42.38908105611248, -85.59435429971965 40.672610498956075, -86.68941503812843 40.559375566645464, -86.30599323706647 42.469833043058664))"
15E,2019-06-10 02:55:00+00:00,2019-06-10 04:55:00+00:00,0.0,39000.0,"POLYGON ((-85.19 40.148155221318035, -83.40097382900974 38.29630242707246, -83.70009806192294 35.96351720540274, -86.06197930338084 36.13841248372206, -84.85256254912453 37.61589720573819, -85.19 40.148155221318035))"
13E,2019-06-10 02:55:00+00:00,2019-06-10 04:55:00+00:00,0.0,45000.0,"POLYGON ((-82.39015455956361 28.524515941007245, -80.99049066889721 28.412219359328287, -81.92270298345751 26.83733866428974, -83.99087710633145 26.098574124334636, -84.44235905752623 26.686919362684904, -82.39015455956361 28.524515941007245))"
12E,2019-06-10 02:55:00+00:00,2019-06-10 04:55:00+00:00,0.0,45000.0,"POLYGON ((-77.50317978545469 31.973007508938025, -76.787847348351 31.7018065542093, -77.15560432621213 28.84966777351555, -78.04017616835857 28.549753072258635, -77.50317978545469 31.973007508938025))"
8C,2019-06-10 02:55:00+00:00,2019-06-10 04:55:00+00:00,0.0,45000.0,"POLYGON ((-96.99444768509619 30.56990798583969, -96.66023942028421 28.63221525758191, -102.39356860039521 29.719036489778045, -101.90895905218223 30.563583605996868, -96.99444768509619 30.56990798583969))"
18E,2019-06-10 03:55:00+00:00,2019-06-10 05:55:00+00:00,0.0,32000.0,"POLYGON ((-86.29091433759353 42.414532765847774, -85.20101297827496 42.2553445507194, -85.45998568045209 40.77523034725311, -86.5412686945119 40.724771155993594, -86.29091433759353 42.414532765847774))"
19E,2019-06-10 03:55:00+00:00,2019-06-10 05:55:00+00:00,0.0,37000.0,"POLYGON ((-85.04277362489681 39.967327381695306, -83.51940418336804 38.63203459211609, -83.1513636622111 36.707804421097194, -84.695817020496 36.55799405122124, -85.04277362489681 39.967327381695306))"
17E,2019-06-10 03:55:00+00:00,2019-06-10 05:55:00+00:00,0.0,45000.0,"POLYGON ((-81.74309367225584 28.892326478507222, -81.78 27.02910686720918, -83.8278554941465 25.751409238045795, -84.23641934355521 27.389859576766643, -81.74309367225584 28.892326478507222))"
9C,2019-06-10 03:55:00+00:00,2019-06-10 05:55:00+00:00,0.0,45000.0,"POLYGON ((-100.74633800428342 30.754839688811508, -96.23989932951147 30.275343160522098, -97.25887812891403 28.756685882953278, -100.47954528520262 28.74486603371117, -102.16297931382807 30.241585849351253, -100.74633800428342 30.754839688811508))"
21E,2019-06-10 04:55:00+00:00,2019-06-10 06:55:00+00:00,0.0,44000.0,"POLYGON ((-85.03067399219445 39.63435477280394, -83.41526102165861 39.012954026824886, -83.14329496713495 37.3444191708102, -84.40381090237108 36.79435612436977, -85.03067399219445 39.63435477280394))"
20E,2019-06-10 04:55:00+00:00,2019-06-10 06:55:00+00:00,0.0,45000.0,"POLYGON ((-81.2062359878321 28.422293856590912, -81.25188172531213 26.99958848212218, -83.49897002959062 25.217107218672528, -84.23641934355521 27.389859576766643, -81.2062359878321 28.422293856590912))"
10C,2019-06-10 04:55:00+00:00,2019-06-10 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.67261176274937 30.908693077753444, -97.16385776636847 29.610965159889634, -97.44 28.73184477868196, -100.40746807628835 28.590985780266138, -102.16297931382807 30.241585849351253, -100.67261176274937 30.908693077753444))"
23E,2019-06-10 05:55:00+00:00,2019-06-10 07:55:00+00:00,0.0,43000.0,"POLYGON ((-82.9384697666961 38.03087785672224, -83.27041268056917 37.30367148809306, -85.60758931110908 36.650466934605376, -85.60152633319028 37.203682210000565, -82.9384697666961 38.03087785672224))"
22E,2019-06-10 05:55:00+00:00,2019-06-10 07:55:00+00:00,0.0,45000.0,"POLYGON ((-81.18589493126514 27.93292726169233, -81.09129487440971 26.783011200950792, -83.66981819575396 25.27875136274062, -83.75700985156293 26.949144266785538, -81.18589493126514 27.93292726169233))"
11C,2019-06-10 05:55:00+00:00,2019-06-10 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.45 30.70452417705443, -98.73133774285797 29.875005050472808, -98.46 28.808155221318042, -100.08658534258933 28.066613842301024, -102.2650174601098 30.69336544469163, -100.45 30.70452417705443))"
24E,2019-06-10 06:55:00+00:00,2019-06-10 08:55:00+00:00,0.0,45000.0,"POLYGON ((-80.9797608066985 27.679138909723793, -81.02004213063793 25.521504637156102, -83.42363949854274 25.189844720695156, -83.4499533810049 27.06516498671506, -80.9797608066985 27.679138909723793))"
