label,issue,expire,fl_low,fl_high,polygon
25E,2019-06-10 06:55:00+00:00,2019-06-10 08:55:00+00:00,0.0,42000.0,"POLYGON ((-84.27606824377027 30.553684055422202, -82.36952728750863 30.18646741468725, -83.80957285597897 27.9053942421262, -84.5625264528548 27.89720728744805, -84.27606824377027 30.553684055422202))"
12C,2019-06-10 06:55:00+00:00,2019-06-10 08:55:00+00:00,0.0,45000.0,"POLYGON ((-102.20405280581647 30.947682516475272, -100.45 30.70452417705443, -98.73133774285797 29.875005050472808, -98.46 28.808155221318042, -100.08658534258933 28.066613842301024, -102.20405280581647 30.947682516475272))"
26E,2019-06-10 07:55:00+00:00,2019-06-10 09:55:00+00:00,0.0,45000.0,"POLYGON ((-81.00979633679128 27.488030491583192, -81.1500602686632 25.176804459684146, -84.36117279636011 24.568339919482135, -83.58517661441802 27.014182684276577, -81.00979633679128 27.488030491583192))"
27E,2019-06-10 07:55:00+00:00,2019-06-10 09:55:00+00:00,0.0,40000.0,"POLYGON ((-84.27606824377027 30.553684055422202, -82.64267831160078 29.952299972303155, -83.80957285597897 27.9053942421262, -84.75074482758868 27.894521238324504, -84.27606824377027 30.553684055422202))"
13C,2019-06-10 07:55:00+00:00,2019-06-10 09:55:00+00:00,0.0,45000.0,"POLYGON ((-102.2611960569123 31.202678269722178, -100.45 30.87089313279082, -99.41705686131941 29.63656417232421, -98.46 28.641786265581647, -100.08658534258933 28.066613842301024, -102.2611960569123 31.202678269722178))"
30E,2019-06-10 08:55:00+00:00,2019-06-10 10:55:00+00:00,0.0,45000.0,"POLYGON ((-79.09496772306241 28.18234019871833, -79.06133213016837 26.294299452237617, -79.59564033185141 26.05306360301287, -80.3570128143266 27.79757711335673, -79.09496772306241 28.18234019871833))"
29E,2019-06-10 08:55:00+00:00,2019-06-10 10:55:00+00:00,0.0,42000.0,"POLYGON ((-84.17167809613261 30.463545529362335, -82.64267831160078 29.952299972303155, -83.80957285597897 27.9053942421262, -84.60570371767538 28.59693179113031, -84.17167809613261 30.463545529362335))"
28E,2019-06-10 08:55:00+00:00,2019-06-10 10:55:00+00:00,0.0,45000.0,"POLYGON ((-80.83673306509662 27.552235232348945, -80.9301187995611 25.210354803629514, -83.66981819575396 25.27875136274062, -84.61320126728499 26.62084945254564, -80.83673306509662 27.552235232348945))"
14C,2019-06-10 08:55:00+00:00,2019-06-10 10:55:00+00:00,0.0,44000.0,"POLYGON ((-102.62107565190276 31.07683748048786, -100.59864812072149 31.062504521338145, -99.41705686131941 29.63656417232421, -98.46 28.641786265581647, -100.08658534258933 28.066613842301024, -102.62107565190276 31.07683748048786))"
15C,2019-06-10 09:55:00+00:00,2019-06-10 11:55:00+00:00,0.0,40000.0,"POLYGON ((-101.29659236811437 31.36722001721092, -98.9202635831098 29.473230702257037, -100.4546627015052 28.69179869316259, -101.12294279106492 29.666216683326294, -102.98 30.08257436347464, -101.29659236811437 31.36722001721092))"
31E,2019-06-10 09:55:00+00:00,2019-06-10 11:55:00+00:00,0.0,45000.0,"POLYGON ((-80.49 27.68, -80.28 25.467262088527217, -84.36117279636011 24.568339919482135, -85.1730913461064 27.375466258817614, -80.49 27.68))"
33E,2019-06-10 09:55:00+00:00,2019-06-10 11:55:00+00:00,0.0,44000.0,"POLYGON ((-79.09496772306241 28.18234019871833, -79.06133213016837 26.294299452237617, -79.69623943453458 26.326535858892065, -80.3570128143266 27.79757711335673, -79.09496772306241 28.18234019871833))"
32E,2019-06-10 09:55:00+00:00,2019-06-10 11:55:00+00:00,0.0,45000.0,"POLYGON ((-83.99405324200421 30.272184121928948, -82.51867088692461 29.789941789856222, -83.43306044547168 27.907952943525746, -84.93895341632934 27.89157954242784, -83.99405324200421 30.272184121928948))"
34E,2019-06-10 10:55:00+00:00,2019-06-10 12:55:00+00:00,0.0,45000.0,"POLYGON ((-80.49 27.68, -78.47537047632721 24.14196710441644, -83.15779352751315 25.093231182681432, -84.7984522193943 27.38197402164804, -80.49 27.68))"
36E,2019-06-10 10:55:00+00:00,2019-06-10 12:55:00+00:00,0.0,45000.0,"POLYGON ((-78.74418212207864 28.30571205617317, -79.06133213016837 26.294299452237617, -79.69623943453458 26.326535858892065, -80.49 27.68, -78.74418212207864 28.30571205617317))"
35E,2019-06-10 10:55:00+00:00,2019-06-10 12:55:00+00:00,0.0,45000.0,"POLYGON ((-83.45732168839922 29.952299972303155, -82.47598538956993 29.598765082791605, -83.24479845150515 27.908848520303266, -84.75074482758868 27.894521238324504, -83.45732168839922 29.952299972303155))"
16C,2019-06-10 10:55:00+00:00,2019-06-10 12:55:00+00:00,0.0,36000.0,"POLYGON ((-101.16812651666069 31.113332600325847, -100.36405945635369 30.128305530125854, -100.8431599478071 29.513684912141553, -102.538802333545 30.02702113079422, -101.16812651666069 31.113332600325847))"
1W,2019-06-10 11:55:00+00:00,2019-06-10 13:55:00+00:00,0.0,45000.0,"POLYGON ((-106.76120838374145 33.27892254058505, -106.79042154714303 31.818981418121204, -108.21119510062402 31.767439145628014, -108.89606388955221 32.57615977719579, -106.76120838374145 33.27892254058505))"
38E,2019-06-10 11:55:00+00:00,2019-06-10 13:55:00+00:00,0.0,44000.0,"POLYGON ((-83.93108579249736 29.278757565572914, -82.52067941317613 29.40795004758333, -82.81298072386241 27.79229556339754, -84.75074482758868 27.894521238324504, -83.93108579249736 29.278757565572914))"
37E,2019-06-10 11:55:00+00:00,2019-06-10 13:55:00+00:00,0.0,45000.0,"POLYGON ((-84.92391409868162 27.064186409077106, -80.27521865206346 27.218719930888287, -78.47537047632721 24.14196710441644, -84.54406692123722 24.56513593622881, -84.92391409868162 27.064186409077106))"
39E,2019-06-10 11:55:00+00:00,2019-06-10 13:55:00+00:00,0.0,45000.0,"POLYGON ((-78.21648200970473 28.48908274740241, -78.43223188454257 25.788324817794567, -79.25895962679549 25.414440217940218, -80.22488237117453 27.444466560901983, -78.21648200970473 28.48908274740241))"
40E,2019-06-10 12:55:00+00:00,2019-06-10 14:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 28.227723090423897, -82.85058606812389 27.289028124517642, -82.38858985841404 24.810154482990676, -83.54879526248365 24.579901456028278, -86.68 28.227723090423897))"
41E,2019-06-10 12:55:00+00:00,2019-06-10 14:55:00+00:00,0.0,45000.0,"POLYGON ((-83.93108579249736 29.278757565572914, -82.01334220794992 29.126541383276393, -83.67431775540796 27.395492887903274, -84.93895341632934 27.89157954242784, -83.93108579249736 29.278757565572914))"
42E,2019-06-10 12:55:00+00:00,2019-06-10 14:55:00+00:00,0.0,45000.0,"POLYGON ((-78.21648200970473 28.48908274740241, -79.11432033787685 24.736606726236346, -80.28 24.136310442636074, -82.13772611851898 24.46229031708794, -82.58067415382567 25.293824767608015, -78.21648200970473 28.48908274740241))"
17C,2019-06-10 12:55:00+00:00,2019-06-10 14:55:00+00:00,0.0,45000.0,"POLYGON ((-95.90876945537764 28.40648581890977, -94.56734362335169 28.112163378606606, -95.6648007378029 27.37512663884861, -95.90876945537764 28.40648581890977))"
2W,2019-06-10 12:55:00+00:00,2019-06-10 14:55:00+00:00,0.0,39000.0,"POLYGON ((-106.28499923489855 33.276036596749044, -106.55760465874887 32.05498004629535, -108.51582283872203 31.95843191349077, -108.3102850733341 32.86627297652416, -106.28499923489855 33.276036596749044))"
JULIETT 1,2019-06-10 13:25:00+00:00,2019-06-10 17:25:00+00:00,0.0,45000.0,"POLYGON ((-85.15 28.15, -83.45 27.15, -82.45 24.45, -87 26, -85.15 28.15))"
GOLF 1,2019-06-10 13:30:00+00:00,2019-06-10 17:30:00+00:00,0.0,50000.0,"POLYGON ((-130.45 12.15, -124.45 6.15, -130.45 4.3, -135.15 10.3, -130.45 12.15))"
43E,2019-06-10 13:55:00+00:00,2019-06-10 15:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 28.516864969265686, -83.03851439134937 27.399149113003553, -82.38858985841404 24.810154482990676, -83.54879526248365 24.579901456028278, -86.68 28.516864969265686))"
3W,2019-06-10 13:55:00+00:00,2019-06-10 15:55:00+00:00,0.0,40000.0,"POLYGON ((-105.57561145039462 33.004388337329445, -106.34520486529686 31.953549512726294, -108.24038831820631 32.05713395404898, -108.21800913957013 32.7896802696025, -105.57561145039462 33.004388337329445))"
44E,2019-06-10 13:55:00+00:00,2019-06-10 15:55:00+00:00,0.0,45000.0,"POLYGON ((-83.57932058682388 29.40795004758333, -81.865850203144 28.729986895242956, -83.29955648896772 27.397996788231897, -84.75074482758868 27.894521238324504, -83.57932058682388 29.40795004758333))"
45E,2019-06-10 13:55:00+00:00,2019-06-10 15:55:00+00:00,0.0,45000.0,"POLYGON ((-77.68695586025213 28.670408845141342, -79.11432033787685 24.736606726236346, -80.28 24.136310442636074, -82.13772611851898 24.46229031708794, -82.58067415382567 25.293824767608015, -77.68695586025213 28.670408845141342))"
18C,2019-06-10 13:55:00+00:00,2019-06-10 15:55:00+00:00,0.0,45000.0,"POLYGON ((-96.5988116816614 28.144873699561114, -94.56734362335169 28.112163378606606, -95.59412167759774 27.221068773946314, -96.5988116816614 28.144873699561114))"
KILO 1,2019-06-10 14:25:00+00:00,2019-06-10 18:25:00+00:00,0.0,45000.0,"POLYGON ((-71 39, -70 35.15, -75 35.15, -75.15 36.15, -71 39))"
LIMA 1,2019-06-10 14:30:00+00:00,2019-06-10 18:30:00+00:00,0.0,45000.0,"POLYGON ((-46.15 35.3, -46 33, -50.3 32.15, -52.15 34, -46.15 35.3))"
4W,2019-06-10 14:55:00+00:00,2019-06-10 16:55:00+00:00,0.0,40000.0,"POLYGON ((-105.57561145039462 33.004388337329445, -106.21479513470314 31.953549512726294, -107.97152369261885 31.972803460656284, -107.64556175556075 32.972783332743006, -105.57561145039462 33.004388337329445))"
50E,2019-06-10 14:55:00+00:00,2019-06-10 16:55:00+00:00,0.0,45000.0,"POLYGON ((-72.60903339892053 37.35904184736853, -72.98449992005833 35.13494418784608, -74.47702885257405 35.67489660334179, -74.52955404813159 36.248662422860875, -72.60903339892053 37.35904184736853))"
46E,2019-06-10 14:55:00+00:00,2019-06-10 16:55:00+00:00,0.0,45000.0,"POLYGON ((-82.34468533569468 29.34346912376784, -82.64732656347714 24.905958970233517, -83.62951243450199 24.578947725096327, -85.43223124043838 28.08996728339089, -82.34468533569468 29.34346912376784))"
47E,2019-06-10 14:55:00+00:00,2019-06-10 16:55:00+00:00,0.0,45000.0,"POLYGON ((-78.21648200970473 28.48908274740241, -78.97286876565066 26.675630616850057, -79.37559051258955 23.79906199044408, -82.97904246070244 24.139753076510644, -78.21648200970473 28.48908274740241))"
49E,2019-06-10 14:55:00+00:00,2019-06-10 16:55:00+00:00,0.0,45000.0,"POLYGON ((-78.94647245684156 32.50323761372385, -78.0589769386579 32.874382425693476, -79.3931486732552 29.289021921839478, -80.23148116329597 28.97879293310473, -78.94647245684156 32.50323761372385))"
48E,2019-06-10 14:55:00+00:00,2019-06-10 16:55:00+00:00,0.0,45000.0,"POLYGON ((-85.26726069029438 31.656276482818313, -83.05 30.09910686720918, -83.40399618355332 29.726863603209576, -85.2968089984912 29.573100777403145, -86.14407164843098 30.637896907909322, -85.26726069029438 31.656276482818313))"
51E,2019-06-10 15:55:00+00:00,2019-06-10 17:55:00+00:00,0.0,45000.0,"POLYGON ((-81.87787534838117 29.57442820891434, -82.46192584628776 25.915018749823794, -83.57202643929593 25.243498587988757, -85.23143167472055 28.527115250287924, -81.87787534838117 29.57442820891434))"
54E,2019-06-10 15:55:00+00:00,2019-06-10 17:55:00+00:00,0.0,45000.0,"POLYGON ((-78.83488518173908 32.88422076417895, -77.87 32.90429060579106, -79.61806802467412 29.291709981274753, -80.34627402480527 29.021203537355877, -78.83488518173908 32.88422076417895))"
56E,2019-06-10 15:55:00+00:00,2019-06-10 17:55:00+00:00,0.0,38000.0,"POLYGON ((-84.82361103025022 35.07021342502645, -82.97464416895393 34.81021763025393, -85.68714789065889 32.88311670880168, -86.9 33.52542906057911, -84.82361103025022 35.07021342502645))"
5W,2019-06-10 15:55:00+00:00,2019-06-10 17:55:00+00:00,0.0,40000.0,"POLYGON ((-105.25788749705941 33.11706903776575, -105.93971757833707 31.819547294354663, -107.80545513244071 31.87915097184416, -107.59913147401255 33.16894236606874, -105.25788749705941 33.11706903776575))"
53E,2019-06-10 15:55:00+00:00,2019-06-10 17:55:00+00:00,0.0,45000.0,"POLYGON ((-84.706211821248 32.012246792286305, -81.79058202863 31.28331922360778, -83.05 29.766368955736397, -85.16251131067045 29.691641457176388, -86.14407164843098 30.637896907909322, -84.706211821248 32.012246792286305))"
55E,2019-06-10 15:55:00+00:00,2019-06-10 17:55:00+00:00,0.0,45000.0,"POLYGON ((-72.60903339892053 37.35904184736853, -72.98449992005833 35.13494418784608, -74.47702885257405 35.67489660334179, -74.53604101133865 36.8783989291865, -72.60903339892053 37.35904184736853))"
52E,2019-06-10 15:55:00+00:00,2019-06-10 17:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -78.60267983213524 24.261108945577764, -82.97904246070244 24.139753076510644, -82.17325249751944 26.17653939656358, -78.97286876565066 26.675630616850057))"
JULIETT 2,2019-06-10 16:20:00+00:00,2019-06-10 20:20:00+00:00,0.0,43000.0,"POLYGON ((-84.15 28.45, -82.3 26.45, -86.15 24.45, -88 25.15, -84.15 28.45))"
GOLF 2,2019-06-10 16:25:00+00:00,2019-06-10 20:25:00+00:00,0.0,50000.0,"POLYGON ((-133.45 14.15, -125.45 7.45, -129 4, -134 4.15, -133.45 14.15))"
65E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,40000.0,"POLYGON ((-82.72394388723113 40.2521499904118, -82.0225874096104 40.14861526425747, -81.8516481633115 37.77773802244043, -83.72428277491134 37.33605812315241, -82.72394388723113 40.2521499904118))"
66E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,40000.0,"POLYGON ((-83.43881637968013 37.24941184401323, -80.89123695885746 37.08986210710667, -83.3 34.8445709394209, -84.16137079025954 35.36542949053553, -83.43881637968013 37.24941184401323))"
57E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,45000.0,"POLYGON ((-82.34882183588537 28.98479528170361, -81.5722851958344 28.33534824058018, -81.32132621948037 26.938173812553245, -83.91672205719549 26.166634600511614, -85.85706596126884 29.091038052490347, -82.34882183588537 28.98479528170361))"
62E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,40000.0,"POLYGON ((-84.3323794262503 35.23388786491478, -82.42770332285671 34.24397626731691, -85.07838873377041 32.782798593778566, -86.9 33.52542906057911, -84.3323794262503 35.23388786491478))"
6W,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,40000.0,"POLYGON ((-105.25788749705941 33.11706903776575, -105.93971757833707 31.819547294354663, -107.80545513244071 31.87915097184416, -107.52399183674005 33.07530737065971, -105.25788749705941 33.11706903776575))"
67E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,45000.0,"POLYGON ((-80.83476472574945 26.678058003974225, -80.9301187995611 25.210354803629514, -82.81112116311739 24.20463046264165, -83.49897002959062 25.217107218672528, -80.83476472574945 26.678058003974225))"
63E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,45000.0,"POLYGON ((-79.47395303305504 34.293526190676616, -78.29568086546855 33.99634063328835, -81.11 31.494524177054434, -81.6084270401876 28.775017252343357, -83.7713395802896 30.39872461181551, -79.47395303305504 34.293526190676616))"
60E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,45000.0,"POLYGON ((-78.4030222414804 33.27290691262983, -77.18711036928703 32.96475210855679, -79.01170039983428 29.283601544713342, -80.22598631268453 29.61542223753737, -78.4030222414804 33.27290691262983))"
59E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,45000.0,"POLYGON ((-84.37844765119132 32.43322743954524, -83.50818392904688 31.657616916745877, -84.12959054430938 29.93870032634315, -84.71621490712701 29.630964751439436, -86.13466574353804 30.358295136734466, -84.37844765119132 32.43322743954524))"
61E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,45000.0,"POLYGON ((-72.60903339892053 37.35904184736853, -72.98449992005833 35.13494418784608, -74.10202207210175 35.54163455364396, -74.12016973503353 36.871874559671994, -72.60903339892053 37.35904184736853))"
64E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,45000.0,"POLYGON ((-77.07774916391767 37.96086795358482, -75.45596850153912 35.669609064995846, -77.79302593126216 34.196271027663116, -79.3746285910015 34.46495097595935, -78.28456783436889 37.17773823082048, -77.07774916391767 37.96086795358482))"
58E,2019-06-10 16:55:00+00:00,2019-06-10 18:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -78.60267983213524 24.261108945577764, -80.4532068212314 24.07469221014595, -79.91807585821556 26.616229889307714, -78.97286876565066 26.675630616850057))"
74E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,45000.0,"POLYGON ((-80.82506974096752 35.08770873492564, -77.73640230612165 34.08279511262916, -80.86902970905838 31.955317399558623, -81.23655166097906 29.032808099971728, -83.87788237514063 29.990242575605, -80.82506974096752 35.08770873492564))"
77E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,40000.0,"POLYGON ((-80.71 37.37914187884179, -80.9169781045083 36.68912136919257, -83.42449594523728 34.802163811557996, -84.22865084365881 35.23169255162722, -83.43881637968013 37.24941184401323, -80.71 37.37914187884179))"
73E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,45000.0,"POLYGON ((-84.39748126523008 35.212348176683584, -81.79100181380065 33.58211794311643, -82.86229989296405 33.11980648720882, -87.22523196645838 31.898439406737257, -88.22864570020822 33.25440066662654, -84.39748126523008 35.212348176683584))"
68E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.37741804946413 29.010101918639464, -80.93959800701167 28.186491202038923, -81.09129487440971 26.783011200950792, -84.1202517009255 25.97955169702576, -85.80676761458878 28.98261148211376, -82.37741804946413 29.010101918639464))"
69E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,45000.0,"POLYGON ((-79.06133213016837 26.294299452237617, -78.60267983213524 24.261108945577764, -80.4532068212314 24.07469221014595, -79.87709734847402 26.218726895225966, -79.06133213016837 26.294299452237617))"
70E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.46396608054296 32.684420047986144, -83.94229171860809 30.046444963365285, -85.0768766276345 28.86093881581106, -86.5011198016139 30.76621046740255, -84.59119698905651 32.27446611431656, -82.46396608054296 32.684420047986144))"
71E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,45000.0,"POLYGON ((-78.2520935695117 33.58088063478707, -77.33697775851961 33.27290691262983, -79.01170039983428 29.283601544713342, -80.15798964139665 30.120107717012306, -78.2520935695117 33.58088063478707))"
72E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,45000.0,"POLYGON ((-72.60903339892053 37.35904184736853, -72.79933985502997 35.06616814957474, -75.02669109969132 35.313314744045755, -74.53604101133865 36.8783989291865, -72.60903339892053 37.35904184736853))"
75E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,43000.0,"POLYGON ((-76.58900616105268 38.50620889701939, -75.59991116145608 35.78803390368189, -77.4669795769372 34.349339694185325, -79.34970378576907 34.84442954319337, -78.0556298283882 36.909508482259476, -76.58900616105268 38.50620889701939))"
76E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.1029162420284 40.95860733730292, -80.1 39.40910686720918, -80.82325851285681 37.54434616529908, -83.33727961300407 37.28216488874069, -82.1029162420284 40.95860733730292))"
78E,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,41000.0,"POLYGON ((-80.79299415916647 25.990099428596057, -80.49132920166006 25.338732925408017, -82.81112116311739 24.20463046264165, -83.49897002959062 25.217107218672528, -80.79299415916647 25.990099428596057))"
7W,2019-06-10 17:55:00+00:00,2019-06-10 19:55:00+00:00,0.0,40000.0,"POLYGON ((-105.2174229644551 33.3385698786648, -105.72900754996992 31.34824983201551, -106.67158887235203 31.81940048805411, -108.81272850592548 31.346981460766365, -108.98101465116922 32.50497473818331, -105.2174229644551 33.3385698786648))"
ROMEO 1,2019-06-10 17:56:00+00:00,2019-06-10 22:00:00+00:00,0.0,50000.0,"POLYGON ((-168 8.3, -163.5 6.3, -175.1 1.5, -177.3 5.2, -168 8.3))"
KILO 2,2019-06-10 18:00:00+00:00,2019-06-10 22:00:00+00:00,0.0,44000.0,"POLYGON ((-70.15 38.45, -69.45 35.15, -74 36, -73.45 37.15, -70.15 38.45))"
19C,2019-06-10 18:04:00+00:00,2019-06-10 19:55:00+00:00,0.0,35000.0,"POLYGON ((-92.40435869581079 48.565621260248705, -89.05265925500001 47.55455764729145, -93.58360483535046 46.476466180792755, -93.54037974602575 47.570484993081855, -92.40435869581079 48.565621260248705))"
MIKE 1,2019-06-10 18:35:00+00:00,2019-06-10 22:35:00+00:00,0.0,50000.0,"POLYGON ((-79.15 26, -76.3 25.45, -75 22, -78.45 24, -79.15 26))"
JULIETT 3,2019-06-10 18:40:00+00:00,2019-06-10 22:40:00+00:00,0.0,44000.0,"POLYGON ((-86 27.15, -82.3 26.45, -85.45 24.15, -89.15 24.3, -86 27.15))"
86E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,43000.0,"POLYGON ((-75.49060188098262 39.31926573916965, -75.67552115067289 35.8500303706391, -77.51978372421385 34.34950138738246, -79.39062138138794 34.763970555974346, -77.18156804334174 38.592782134362395, -75.49060188098262 39.31926573916965))"
84E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-84.16137079025954 35.36542949053553, -81.9136325253928 33.91420979240056, -82.85402235825858 32.96411281310424, -86.63537217853386 32.10895861398745, -87.54030372076038 33.44704850904481, -84.16137079025954 35.36542949053553))"
89E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.85454408090588 32.04452043292187, -86.79276996623476 32.05314522476477, -86.68 30.107145302895525, -88.61603713288844 30.195484128068205, -87.85454408090588 32.04452043292187))"
20C,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,35000.0,"POLYGON ((-91.65033717187998 48.55659161744277, -88.95970901882727 47.40050605178972, -93.18691725449506 45.758675831711265, -93.6568432998053 46.96421738968327, -91.65033717187998 48.55659161744277))"
8W,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,40000.0,"POLYGON ((-108.87342696475305 33.885445795380654, -105.13914872186758 33.33892007932399, -105.68175973122321 31.30746434356681, -106.62028242166295 31.819547294354663, -108.87082551627584 31.46800574395262, -108.87342696475305 33.885445795380654))"
85E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.54285666960673 35.18931870183628, -77.87 34.35, -80.9600926585421 31.85250184019409, -80.72845148770378 29.299457815648363, -83.75888529016513 29.852783030599475, -80.54285666960673 35.18931870183628))"
87E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.68099373956632 41.112466263231795, -79.44290970881671 39.84781423183663, -80.82325851285681 37.54434616529908, -83.33727961300407 37.28216488874069, -81.68099373956632 41.112466263231795))"
81E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.53930437815256 32.94089476184316, -83.57845799806871 30.397732665893674, -85.1483644234394 28.706818749071704, -86.13466574353804 30.358295136734466, -85.9907624169976 31.41637955877519, -82.53930437815256 32.94089476184316))"
80E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-78.92007418187025 25.284354710145234, -78.60267983213524 24.261108945577764, -80.11821626746654 23.944023011476602, -79.99858674872327 25.1849103249004, -78.92007418187025 25.284354710145234))"
88E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,40000.0,"POLYGON ((-80.71 37.422737911472794, -80.13339510732204 36.89760286114037, -83.09764040940539 34.6998327489478, -84.27922584392606 35.13084552944379, -83.33727961300407 37.28216488874069, -80.71 37.422737911472794))"
82E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-78.2520935695117 33.58088063478707, -76.60350539699624 33.28469139114844, -78.43961397804969 29.273439933692682, -80.15798964139665 30.120107717012306, -78.2520935695117 33.58088063478707))"
83E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-72.60903339892053 37.35904184736853, -72.79933985502997 35.06616814957474, -75.02669109969132 35.313314744045755, -74.53604101133865 36.8783989291865, -72.60903339892053 37.35904184736853))"
79E,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05 29.6, -80.89196105658775 28.838708377429917, -80.56179368939435 27.52627662910523, -84.1202517009255 25.97955169702576, -85.73542997423891 28.828408371394563, -83.05 29.6))"
21C,2019-06-10 18:55:00+00:00,2019-06-10 20:55:00+00:00,0.0,45000.0,"POLYGON ((-97.81649898515475 27.899488443853752, -94.72092482063596 27.339034912976757, -95.48894834335243 26.60803521734189, -97.19502348912748 25.919882609626494, -98.0650625936352 26.173055034308472, -97.81649898515475 27.899488443853752))"
SIERRA 1,2019-06-10 18:59:00+00:00,2019-06-10 23:00:00+00:00,0.0,50000.0,"POLYGON ((129.5 21, 135.3 21, 130 17.2, 129.5 21))"
MIKE 2,2019-06-10 19:40:00+00:00,2019-06-10 23:40:00+00:00,0.0,50000.0,"POLYGON ((-79.15 26, -72.3 25.45, -73 21.3, -78.45 24, -79.15 26))"
91E,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.16000000000001 33.13171624231643, -83.51193618424661 30.39732483122391, -84.73175354494207 29.59804805122651, -86.48751258041652 30.429159279823317, -85.59983312185356 31.60459384869084, -82.16000000000001 33.13171624231643))"
