label,issue,expire,fl_low,fl_high,polygon
93E,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,45000.0,"POLYGON ((-85.15 34.526287181737324, -81.42064994781386 34.16612711437198, -82.02739621020865 33.442796839462325, -86.4504083369306 31.952800763409567, -87.29520197803024 32.86797295169385, -85.15 34.526287181737324))"
95E,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,45000.0,"POLYGON ((-75.9690746296977 40.04537363582763, -75.17258114354674 39.09940709501622, -75.80114895850492 35.95272050189755, -77.51978372421385 34.34950138738246, -79.39062138138794 34.763970555974346, -75.9690746296977 40.04537363582763))"
22C,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,30000.0,"POLYGON ((-91.16389132655605 48.15696010379169, -88.93990058204122 47.367549748946466, -92.06141198711988 45.30744039172937, -94.03 45.77171624231642, -91.16389132655605 48.15696010379169))"
97E,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,40000.0,"POLYGON ((-80.95955970830863 37.47248128599713, -80.0843181503898 37.08835653621229, -83.3 34.36726208852721, -83.90707222766581 34.69849476116072, -82.52968086927974 37.20786087199587, -80.95955970830863 37.47248128599713))"
94E,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.8062603016737 35.07227442596922, -77.87 34.35, -80.9600926585421 31.85250184019409, -80.83957930427944 29.535008850182635, -83.59373561537444 30.069454276375353, -80.8062603016737 35.07227442596922))"
92E,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,45000.0,"POLYGON ((-72.60903339892053 37.35904184736853, -72.98449992005833 35.13494418784608, -74.47702885257405 35.67489660334179, -74.32809649220896 36.87531786633469, -72.60903339892053 37.35904184736853))"
96E,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.9088188311496 41.82733526884612, -79.3759247013076 41.72859974644952, -80.95955970830863 37.47248128599713, -82.52968086927974 37.20786087199587, -80.9088188311496 41.82733526884612))"
98E,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 31.49547582294556, -86.68 29.665417309845242, -88.72742467651932 29.960957988443386, -87.50811427913604 31.533211565618476, -86.68 31.49547582294556))"
90E,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.69600381644669 29.726863603209576, -80.5822297501818 29.107962812107232, -80.49 27.513631044263608, -81.70874468792236 26.68368715822119, -83.34112614395275 28.98486294275094, -82.69600381644669 29.726863603209576))"
23C,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,45000.0,"POLYGON ((-97.81649898515475 27.899488443853752, -95.6648007378029 27.37512663884861, -97.19502348912748 25.919882609626494, -98.0650625936352 26.173055034308472, -97.81649898515475 27.899488443853752))"
9W,2019-06-10 19:55:00+00:00,2019-06-10 21:55:00+00:00,0.0,40000.0,"POLYGON ((-109.29493000825379 34.72731217949309, -105.2174229644551 33.3385698786648, -105.59212595992186 31.229945525360858, -106.67158887235203 31.81940048805411, -108.81272850592548 31.346981460766365, -109.29493000825379 34.72731217949309))"
GOLF 3,2019-06-10 20:10:00+00:00,2019-06-11 00:10:00+00:00,0.0,50000.0,"POLYGON ((-133.45 14.15, -128.45 10.3, -127 6.15, -130.3 3.3, -134 5, -133.45 14.15))"
TANGO 1,2019-06-10 20:24:00+00:00,2019-06-11 00:25:00+00:00,0.0,53000.0,"POLYGON ((-155.5 2.5, -159.4 -3, -164 -3, -164.5 2.1, -155.5 2.5))"
05E,2019-06-10 20:55:00+00:00,2019-06-10 22:55:00+00:00,0.0,35000.0,"POLYGON ((-76.08565520873474 40.88597357588707, -73.98739417050466 40.229097124121274, -75.31511628999286 38.932890646361344, -76.08565520873474 40.88597357588707))"
10W,2019-06-10 20:55:00+00:00,2019-06-10 22:55:00+00:00,0.0,40000.0,"POLYGON ((-109.26407597093005 34.52216447031274, -107.7948231111515 34.704147176456544, -105.09872050822068 33.17310661967893, -105.65274515298195 31.597161656980568, -108.8066147847658 31.334226035473844, -109.26407597093005 34.52216447031274))"
02E,2019-06-10 20:55:00+00:00,2019-06-10 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.69805054809419 34.56866431361833, -82.51 30.708155221318037, -84.78878348330078 29.47703734748007, -88.1388533192434 30.268697876454265, -85.15 34.294524177054434, -81.69805054809419 34.56866431361833))"
04E,2019-06-10 20:55:00+00:00,2019-06-10 22:55:00+00:00,0.0,45000.0,"POLYGON ((-79.27907210482412 42.30753085996124, -80.36083528785535 36.17673144288763, -83.3 35.03273791147279, -81.57969315256564 38.39621229948763, -80.29 42.02, -79.27907210482412 42.30753085996124))"
03E,2019-06-10 20:55:00+00:00,2019-06-10 22:55:00+00:00,0.0,45000.0,"POLYGON ((-75.75511472641801 38.81086026649829, -75.1599614385435 36.88546799774109, -77.44072004121696 34.702173615973486, -79.50052802618065 35.27964005264144, -78.09231674503435 37.242815771409894, -75.75511472641801 38.81086026649829))"
01E,2019-06-10 20:55:00+00:00,2019-06-10 22:55:00+00:00,0.0,45000.0,"POLYGON ((-79.66 34.72910686720917, -79.12149286945662 33.204978559820304, -80.97494601179777 29.417572682385824, -83.05 28.93452417705443, -81.73398863940416 34.062191442037474, -79.66 34.72910686720917))"
99E,2019-06-10 20:55:00+00:00,2019-06-10 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.15614644654264 29.29661144503285, -79.79410506873485 27.93292726169233, -81.09129487440971 26.783011200950792, -82.62181160126576 27.553686480206498, -81.63777024981822 29.107962812107232, -80.15614644654264 29.29661144503285))"
24C,2019-06-10 20:55:00+00:00,2019-06-10 22:55:00+00:00,0.0,30000.0,"POLYGON ((-90.34728246843116 47.91167113548173, -89.43 47.50452417705443, -89.46 46.461844778681964, -91.98131516815157 45.251829765536336, -91.53561335930212 47.874039444298504, -90.34728246843116 47.91167113548173))"
25C,2019-06-10 20:55:00+00:00,2019-06-10 22:55:00+00:00,0.0,45000.0,"POLYGON ((-98.1929908513793 27.897953807176233, -96.19204529250652 26.973907030931315, -97.72216160078037 26.046931445803562, -98.0650625936352 26.173055034308472, -98.1929908513793 27.897953807176233))"
ROMEO 2,2019-06-10 21:26:00+00:00,2019-06-11 01:30:00+00:00,0.0,48000.0,"POLYGON ((-168 8.3, -163.5 6.3, -175.1 1.5, -177.3 5.2, -168 8.3))"
27C,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,32000.0,"POLYGON ((-100.35649267734759 47.232428419444844, -99.18404047717294 46.101970696690316, -99.32285987992097 45.95799440204192, -100.49531208009562 47.08845212479645, -100.35649267734759 47.232428419444844))"
26C,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,31000.0,"POLYGON ((-89.10849116696437 46.38439022845926, -89.01077932350819 46.2098840805779, -91.14147547784688 45.01683586071231, -91.23918732130306 45.19134200859367, -89.10849116696437 46.38439022845926))"
12W,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,40000.0,"POLYGON ((-107.67902376402634 34.18073991690335, -107.68252168265579 33.9807705078297, -109.51216488841553 34.01277511835648, -109.50866696978608 34.212744527430125, -107.67902376402634 34.18073991690335))"
07E,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.3596052046451 35.922068034594325, -78.61242498927234 34.093090724269146, -80.71695700689364 32.15939251784325, -80.96354490269219 29.607329850298168, -83.45606694825167 30.715289850329363, -80.3596052046451 35.922068034594325))"
10E,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,44000.0,"POLYGON ((-79.03386140350233 42.343672700136544, -79.62553914387945 37.12204128770631, -81.30280718489455 36.43714664049143, -80.06605860028843 42.01978236276708, -79.03386140350233 42.343672700136544))"
11E,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,37000.0,"POLYGON ((-75.68 40.91273791147279, -74.26346804373215 40.1272909906029, -75.42871202880268 37.14217759696002, -76.29121268911702 38.09273766515285, -75.68 40.91273791147279))"
09E,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,45000.0,"POLYGON ((-76.87303690640753 37.852081607745575, -75.43384059135515 36.63287074504286, -77.1230510399515 34.602400398072476, -79.09185911066906 35.254776413331065, -78.85315559844388 37.376704518482875, -76.87303690640753 37.852081607745575))"
08E,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,45000.0,"POLYGON ((-81.92914927188356 34.17090021200632, -84.07786910491039 30.164436683270303, -86.97849752670874 31.44447747954094, -87.23159293349036 32.53506400034328, -81.92914927188356 34.17090021200632))"
06E,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,45000.0,"POLYGON ((-79.70700398422596 28.783338289656164, -79.79410506873485 27.93292726169233, -81.56737075659167 26.068727929460575, -82.39015455956361 28.524515941007245, -79.70700398422596 28.783338289656164))"
28C,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,45000.0,"POLYGON ((-97.44 27.9, -97.4508800685603 26.07368762745326, -98.40870393866415 26.29836449827671, -97.44 27.9))"
11W,2019-06-10 21:55:00+00:00,2019-06-10 23:55:00+00:00,0.0,42000.0,"POLYGON ((-105.81480669404013 33.334279764057946, -105.18024216084495 32.86817837655505, -105.49683242450126 31.81760199578816, -108.57529782955933 31.45283912886847, -108.9567468580813 32.884457628350354, -105.81480669404013 33.334279764057946))"
SIERRA 2,2019-06-10 22:22:00+00:00,2019-06-11 02:25:00+00:00,0.0,50000.0,"POLYGON ((132 21, 135 21, 132.2 17.1, 129.5 19.4, 132 21))"
29C,2019-06-10 22:55:00+00:00,2019-06-11 00:55:00+00:00,,,"POLYGON ((-89.23389130534787 45.90909345006201, -89.5171032647711 45.71209273507736, -89.51746936232692 45.71183686451555, -89.74260703711812 45.55373551639317, -89.4028967352289 45.54790726492264, -89.11968477580567 45.74490797990729, -89.62766831246427 45.39006178736207, -89.40253063767307 45.54816313548445, -89.23389130534787 45.90909345006201))"
14W,2019-06-10 22:55:00+00:00,2019-06-11 00:55:00+00:00,0.0,45000.0,"POLYGON ((-110.44676521239128 35.05948801002282, -107.70285140981358 35.03680252576902, -107.28 34.002854697104475, -109.40657303524696 33.885445795380654, -110.44676521239128 35.05948801002282))"
12E,2019-06-10 22:55:00+00:00,2019-06-11 00:55:00+00:00,,,"POLYGON ((-80.34110540109934 27.71244698178315, -80.69373298009249 27.61864580828113, -80.74301238290936 27.58816600150445, -81.72277655906001 26.47768875807607, -80.6423196127674 27.4253670829638, -80.28969203377424 27.51916825646581, -81.57280438610118 26.34536964631211, -80.59304020995053 27.45584688974049, -80.34110540109934 27.71244698178315))"
16E,2019-06-10 22:55:00+00:00,2019-06-11 00:55:00+00:00,0.0,43000.0,"POLYGON ((-75.34156935752527 41.19432818612055, -73.77 40.29726208852722, -74.82949957680789 39.69198101851925, -74.47173060575116 37.52191430013884, -76.099529000863 38.539525966530285, -75.34156935752527 41.19432818612055))"
13E,2019-06-10 22:55:00+00:00,2019-06-11 00:55:00+00:00,0.0,45000.0,"POLYGON ((-78.4000357362542 35.996735410003375, -79.33482452562161 33.476227097624246, -83.94229171860809 30.046444963365285, -87.04779526586864 30.060955930196414, -87.49986435291882 32.21452021656015, -78.4000357362542 35.996735410003375))"
14E,2019-06-10 22:55:00+00:00,2019-06-11 00:55:00+00:00,0.0,45000.0,"POLYGON ((-77.54671996942044 38.02473389545863, -75.88908687503132 36.02436614817622, -76.93560817709788 34.66478773594719, -78.79869658513489 36.89625769469858, -77.54671996942044 38.02473389545863))"
15E,2019-06-10 22:55:00+00:00,2019-06-11 00:55:00+00:00,0.0,44000.0,"POLYGON ((-78.65 42.597262088527216, -79.24 36.58452417705443, -80.54894597320987 35.85765482243549, -79.53573659439061 42.31658366301401, -78.65 42.597262088527216))"
30C,2019-06-10 22:55:00+00:00,2019-06-11 00:55:00+00:00,0.0,40000.0,"POLYGON ((-99.20560227319294 27.01872133360537, -97.09535509399636 26.534540942128007, -97.38 25.92, -98.92245857122617 26.403183741939042, -99.20560227319294 27.01872133360537))"
13W,2019-06-10 22:55:00+00:00,2019-06-11 00:55:00+00:00,0.0,35000.0,"POLYGON ((-105.41655717074562 33.33745759080962, -104.90950567417596 31.81265647901546, -108.20446775732309 31.048965877689326, -108.3102850733341 32.86627297652416, -105.41655717074562 33.33745759080962))"
UNIFORM 1,2019-06-10 23:43:00+00:00,2019-06-11 03:45:00+00:00,0.0,53000.0,"POLYGON ((151.1 8.1, 151.2 4.1, 148 3.1, 147.2 7, 151.1 8.1))"
TANGO 2,2019-06-10 23:51:00+00:00,2019-06-11 03:55:00+00:00,0.0,53000.0,"POLYGON ((-161.3 -0.1, -160.5 -3.5, -164.5 -3.4, -166 -0.1, -161.3 -0.1))"
23E,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,,,"POLYGON ((-74.59847146079503 41.20327070740117, -74.4147497791204 39.98964770754033, -74.48668785072644 40.07098407861147, -75.6530645841789 40.39720940086311, -75.59733219720391 40.35717280676478, -74.7448374810401 39.10469431307868, -74.61249675397468 39.95971221128617, -74.79621843564931 41.17333521114702, -75.7069354158211 40.20460116246668, -74.54055868236864 39.87837584021504, -74.91017308663228 38.99215926287891, -75.7626678027961 40.24463775656501, -74.59847146079503 41.20327070740117))"
20E,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,0.0,45000.0,"POLYGON ((-83.12310975050987 34.565530994445915, -82.98074677614632 34.42505756802523, -83.5641721164905 33.833784407778396, -83.70653509085405 33.97425783419908, -83.12310975050987 34.565530994445915))"
21E,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,0.0,45000.0,"POLYGON ((-77.72886341648189 38.37278280386299, -75.80114895850492 35.95272050189755, -76.55885104149509 35.95272050189755, -78.78 36.44828375768357, -77.72886341648189 38.37278280386299))"
19E,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,0.0,40000.0,"POLYGON ((-85.74512503825491 32.52105963484129, -85.62877536258404 32.35838587244773, -86.94624225532924 31.41608981054701, -87.06259193100011 31.578763572940577, -85.74512503825491 32.52105963484129))"
18E,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,0.0,45000.0,"POLYGON ((-79.1599281740553 36.17608401255204, -78.35437713068276 34.183070951024256, -84.09481389642242 29.865487412010616, -86.93629782388639 30.29548312859381, -85.93103311357258 31.418006896742103, -79.1599281740553 36.17608401255204))"
31C,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,0.0,45000.0,"POLYGON ((-99.10172749952895 27.016904611642328, -98.50248130503626 26.429102005579608, -98.64253279940671 26.28632392979553, -99.2417789938994 26.87412653585825, -99.10172749952895 27.016904611642328))"
22E,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,0.0,44000.0,"POLYGON ((-79.37968607107968 42.650823066051515, -78.01218939585274 42.457658886227, -78.9226464540487 36.63475561336929, -80.54894597320987 35.85765482243549, -79.37968607107968 42.650823066051515))"
17E,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.22373773091545 27.91502661376889, -79.36281421450062 27.675438843385773, -80.67083656346551 25.446556484941148, -81.64837893093764 26.647580179048138, -80.22373773091545 27.91502661376889))"
15W,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,0.0,33000.0,"POLYGON ((-105.41655717074562 33.33745759080962, -106.20519673969874 31.666273245701333, -107.98338317594562 31.51092560485138, -108.3102850733341 32.86627297652416, -105.41655717074562 33.33745759080962))"
16W,2019-06-10 23:55:00+00:00,2019-06-11 01:55:00+00:00,0.0,45000.0,"POLYGON ((-110.23798823964638 34.86770303400082, -108.39242037202209 34.67239444467471, -108.43192176354616 33.82975271345669, -109.98851553673096 33.711219686775586, -110.23798823964638 34.86770303400082))"
GOLF 4,2019-06-11 00:00:00+00:00,2019-06-11 04:00:00+00:00,0.0,47000.0,"POLYGON ((-134 13, -129 10.3, -128.3 4.45, -134 4, -134 13))"
1E,2019-06-11 00:55:00+00:00,2019-06-11 02:55:00+00:00,,,"POLYGON ((-80.12282361537626 27.86077254160578, -80.0425201442166 26.75294796289652, -80.31631573186971 25.88816659260798, -79.92396461430596 27.83943952275411, -80.03842651108118 26.77246542913892, -80.50698746666919 25.94853454394444, -80.23319187901608 26.81331591423298, -80.23728551215149 26.79379844799058, -80.12282361537626 27.86077254160578))"
3E,2019-06-11 00:55:00+00:00,2019-06-11 02:55:00+00:00,,,"POLYGON ((-80.85274132368235 35.06145921204812, -81.14555222050937 34.11276769145432, -81.14798614917859 34.10324361303759, -81.22501781452414 33.72523393004918, -81.16893167309564 33.79606471144088, -83.50820471977764 32.71658179591478, -83.54496423682397 32.68753007209821, -84.34357764144406 31.67017446348922, -80.95444777949062 34.05378385788184, -80.6616368826636 35.00247537847564, -81.02904551616695 33.68529825331016, -80.9520138508214 34.06330793629857, -83.42440470427744 32.53498455639235, -81.08513165759544 33.61446747191845, -84.18625859185119 31.54668067159993, -83.3876451872311 32.56403628020892, -80.85274132368235 35.06145921204812))"
6E,2019-06-11 00:55:00+00:00,2019-06-11 02:55:00+00:00,0.0,39000.0,"POLYGON ((-74.81035225608389 40.86522934670728, -74.60376058447733 39.76454544936415, -75.89723388749108 40.17909748376264, -74.81035225608389 40.86522934670728))"
1C,2019-06-11 00:55:00+00:00,2019-06-11 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.86776662275335 27.107044071094464, -98.41213648741342 25.952361742679084, -98.59817663807576 25.878951509458258, -99.05380677341569 27.033633837873637, -98.86776662275335 27.107044071094464))"
5E,2019-06-11 00:55:00+00:00,2019-06-11 02:55:00+00:00,0.0,37000.0,"POLYGON ((-78.9127581940715 42.12614674484681, -77.33700759991169 41.978834425529676, -78.6293001275345 39.22575896572383, -79.31271810214601 38.65268520873533, -78.9127581940715 42.12614674484681))"
2E,2019-06-11 00:55:00+00:00,2019-06-11 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.8306234293112 31.467860282199958, -84.35 29.90089313279082, -86.68 29.499048354108847, -87.80987630564246 31.199402798588817, -84.8306234293112 31.467860282199958))"
4E,2019-06-11 00:55:00+00:00,2019-06-11 02:55:00+00:00,0.0,43000.0,"POLYGON ((-78.91742466397575 37.86438352420083, -76.93185816248678 37.62669880121568, -78.78 35.038155221318036, -80.20005279829672 34.93301949383318, -80.59731337772212 36.04841771335938, -78.91742466397575 37.86438352420083))"
1W,2019-06-11 00:55:00+00:00,2019-06-11 02:55:00+00:00,0.0,45000.0,"POLYGON ((-108.90717284276955 34.88089439986366, -107.84593240599047 33.7492819217673, -109.14 33.58815522131804, -110.41470708870986 34.29086471522568, -110.23798823964638 34.86770303400082, -108.90717284276955 34.88089439986366))"
2W,2019-06-11 00:55:00+00:00,2019-06-11 02:55:00+00:00,0.0,33000.0,"POLYGON ((-111.21267384774085 32.714460004929144, -110.32082636750653 32.098636349916916, -110.91 31.26815522131804, -111.6337504862259 31.843274814682438, -111.21267384774085 32.714460004929144))"
ROMEO 3,2019-06-11 01:09:00+00:00,2019-06-11 05:10:00+00:00,0.0,48000.0,"POLYGON ((-167.2 8.1, -165.3 6.2, -176.3 2.3, -179.1 5.1, -167.2 8.1))"
9E,2019-06-11 01:55:00+00:00,2019-06-11 03:55:00+00:00,,,"POLYGON ((-78.77514982507198 35.94679079116809, -81.14668642679224 33.65256658011496, -83.359421857595 32.51537651258671, -80.92323058036406 33.89728120791469, -81.11713638670531 33.67566019958301, -78.64708492758955 35.79316988753576, -80.93445791747732 33.88631879808262, -83.45084134913007 32.69325983549099, -81.23810591832732 33.83044990301924, -81.26765595841425 33.80735628355119, -81.073750152073 34.02897729188287, -81.06252281495975 34.03993970171495, -78.77514982507198 35.94679079116809))"
7E,2019-06-11 01:55:00+00:00,2019-06-11 03:55:00+00:00,0.0,45000.0,"POLYGON ((-74.86226453157153 35.209670665274714, -74.74801282697425 35.045516627868935, -75.8869079409677 34.25284219726935, -76.00115964556498 34.41699623467513, -74.86226453157153 35.209670665274714))"
11E,2019-06-11 01:55:00+00:00,2019-06-11 03:55:00+00:00,0.0,40000.0,"POLYGON ((-78.23050539318331 40.68501942472667, -78.04118725373962 40.62053189044614, -78.63363937584505 38.88125104000252, -78.82295751528873 38.94573857428305, -78.23050539318331 40.68501942472667))"
12E,2019-06-11 01:55:00+00:00,2019-06-11 03:55:00+00:00,0.0,33000.0,"POLYGON ((-74.9406403270192 40.85091211798735, -74.57700396338282 40.85091211798735, -74.57700396338282 40.48727575435099, -74.9406403270192 40.48727575435099, -74.9406403270192 40.85091211798735))"
2C,2019-06-11 01:55:00+00:00,2019-06-11 03:55:00+00:00,0.0,45000.0,"POLYGON ((-99.16819253931509 27.154827284095244, -98.208141991003 26.32485677490279, -98.33894140753671 26.173557361042583, -99.29899195584879 27.003527870235036, -99.16819253931509 27.154827284095244))"
8E,2019-06-11 01:55:00+00:00,2019-06-11 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.35 30.899106867209174, -85.95008380351696 29.290904068838216, -87.97291012078095 30.72942565123441, -84.35 30.899106867209174))"
10E,2019-06-11 01:55:00+00:00,2019-06-11 03:55:00+00:00,0.0,45000.0,"POLYGON ((-78.6451219639494 37.71907851916679, -76.93317967696534 37.37203560912972, -77.79566251361739 36.57681222544997, -79.8231187839525 35.742487917148814, -78.6451219639494 37.71907851916679))"
3W,2019-06-11 01:55:00+00:00,2019-06-11 03:55:00+00:00,0.0,45000.0,"POLYGON ((-108.7103562304703 34.77217164958298, -108.58229392682102 34.22773358623716, -109.14 33.42178626558165, -110.22841517179121 34.58809449993688, -108.7103562304703 34.77217164958298))"
4W,2019-06-11 01:55:00+00:00,2019-06-11 03:55:00+00:00,0.0,33000.0,"POLYGON ((-110.68338213556379 32.560913038804934, -110.5373327339606 31.330929419644484, -111.32501244560481 31.746401158865154, -111.32823202025155 32.452235126798094, -110.68338213556379 32.560913038804934))"
SIERRA 3,2019-06-11 02:19:00+00:00,2019-06-11 06:20:00+00:00,0.0,50000.0,"POLYGON ((133.2 21, 136.2 21, 132.5 16.4, 131.2 18.3, 133.2 21))"
14E,2019-06-11 02:55:00+00:00,2019-06-11 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.37810240140988 30.785111952484545, -84.32189759859011 30.593171805199017, -85.94211589412615 30.118731980527382, -85.99832069694591 30.31067212781291, -84.37810240140988 30.785111952484545))"
13E,2019-06-11 02:55:00+00:00,2019-06-11 04:55:00+00:00,0.0,40000.0,"POLYGON ((-87.61483578449116 30.20796548530279, -86.00833903026621 29.586042354778808, -86.08054324441811 29.399530823074446, -87.68703999864306 30.021453953598428, -87.61483578449116 30.20796548530279))"
15E,2019-06-11 02:55:00+00:00,2019-06-11 04:55:00+00:00,0.0,45000.0,"POLYGON ((-79.81491451142891 35.99456190870806, -79.32273329745168 34.897370064589424, -80.5277115543626 33.85889860490909, -81.83001384317647 33.04172981736768, -81.81241538849542 33.70951325302352, -79.81491451142891 35.99456190870806))"
17E,2019-06-11 02:55:00+00:00,2019-06-11 04:55:00+00:00,0.0,45000.0,"POLYGON ((-74.86914782586571 35.2044235180572, -74.74112953268006 35.05076377508645, -75.3090099421102 34.57764648786928, -75.43702823529584 34.731306230840026, -74.86914782586571 35.2044235180572))"
3C,2019-06-11 02:55:00+00:00,2019-06-11 04:55:00+00:00,0.0,45000.0,"POLYGON ((-98.72255239359967 27.283833993671728, -98.47606118805679 26.384136352889414, -98.66895291638617 26.331289582485724, -98.91544412192906 27.230987223268038, -98.72255239359967 27.283833993671728))"
16E,2019-06-11 02:55:00+00:00,2019-06-11 04:55:00+00:00,0.0,45000.0,"POLYGON ((-77.94910106882634 37.49833195662816, -76.87724207845174 37.146250254837206, -78.20959699824057 36.059652943244885, -79.01708528751398 36.33088221041634, -77.94910106882634 37.49833195662816))"
5W,2019-06-11 02:55:00+00:00,2019-06-11 04:55:00+00:00,0.0,41000.0,"POLYGON ((-109.71367183953785 34.88922555469816, -108.85397599602881 34.65494861390663, -109.14 33.920893132790816, -109.88303998988661 34.16308484286046, -109.71367183953785 34.88922555469816))"
UNIFORM 2,2019-06-11 03:23:00+00:00,2019-06-11 07:25:00+00:00,0.0,50000.0,"POLYGON ((150.4 8.3, 150.5 3.4, 147.1 1.4, 144.3 7.2, 150.4 8.3))"
SIERRA 4,2019-06-11 03:36:00+00:00,2019-06-11 07:40:00+00:00,0.0,48000.0,"POLYGON ((134.4 21, 137.5 20.5, 135.3 18.4, 133 18.4, 134.4 21))"
TANGO 3,2019-06-11 03:39:00+00:00,2019-06-11 07:40:00+00:00,0.0,50000.0,"POLYGON ((-164.5 0.5, -163.4 -3, -166.1 -3.1, -167.5 0.3, -164.5 0.5))"
18E,2019-06-11 03:55:00+00:00,2019-06-11 05:55:00+00:00,,,"POLYGON ((-88.2298487631685 30.54678181088612, -88.26100884931172 30.331622742851, -88.1589162031643 30.41724107754496, -86.40483581945482 30.36239708410958, -88.06307380711549 30.30295710016199, -88.03191372097227 30.5181161681971, -86.41108606955343 30.16249477203265, -88.16516645326291 30.21733876546802, -88.2298487631685 30.54678181088612))"
19E,2019-06-11 03:55:00+00:00,2019-06-11 05:55:00+00:00,0.0,45000.0,"POLYGON ((-79.62237571004545 36.04946896298657, -78.78 35.29171624231642, -80.5277115543626 33.85889860490909, -80.91633239380391 34.12706018412702, -79.62237571004545 36.04946896298657))"
4C,2019-06-11 03:55:00+00:00,2019-06-11 05:55:00+00:00,0.0,32000.0,"POLYGON ((-100.53553909960893 42.73468287047953, -100.28794985295717 42.03534753569569, -102.09004556603261 41.37320870301906, -102.31484739887593 41.88411096813628, -100.53553909960893 42.73468287047953))"
7W,2019-06-11 03:55:00+00:00,2019-06-11 05:55:00+00:00,0.0,33000.0,"POLYGON ((-105.8196938416191 37.44999953133413, -105.09225635618023 37.44777241006896, -105.09286867294202 37.2477733474007, -105.82030615838089 37.250000468665874, -105.8196938416191 37.44999953133413))"
