label,issue,expire,fl_low,fl_high,polygon
6W,2019-06-11 03:55:00+00:00,2019-06-11 05:55:00+00:00,0.0,38000.0,"POLYGON ((-108.64671100885344 34.11010009901653, -108.64671100885344 33.910100099016525, -109.63328899114656 33.910100099016525, -109.63328899114656 34.11010009901653, -108.64671100885344 34.11010009901653))"
20E,2019-06-11 03:55:00+00:00,2019-06-11 05:55:00+00:00,0.0,45000.0,"POLYGON ((-77.61750361048874 37.734908715085794, -76.74026584164622 37.30758198700871, -77.82780764812415 36.18458178617897, -78.78 36.20273791147278, -77.61750361048874 37.734908715085794))"
21E,2019-06-11 04:55:00+00:00,2019-06-11 06:55:00+00:00,,,"POLYGON ((-88.0717709757953 30.36031623292494, -87.99796692766655 30.2054733655063, -88.08807577497787 30.26244692366827, -86.67983849489302 30.26017254557616, -88.17850763250316 30.11942074266941, -88.2523116806319 30.27426361008805, -86.680161505107 30.06017280641532, -88.08839878519184 30.06244718450743, -88.0717709757953 30.36031623292494))"
6C,2019-06-11 04:55:00+00:00,2019-06-11 06:55:00+00:00,,,"POLYGON ((-89.59398165018256 29.10222710614428, -89.88863496824293 29.20974212325742, -89.97727045966829 29.19973662776153, -90.276381080798 29.00603087231285, -89.95719098711736 29.02185898863356, -89.66253766905699 28.91434397152041, -90.1676661168217 28.83815872868076, -89.868555495692 29.03186448412945, -89.59398165018256 29.10222710614428))"
23E,2019-06-11 04:55:00+00:00,2019-06-11 06:55:00+00:00,0.0,36000.0,"POLYGON ((-76.80174062131026 37.9077790614298, -76.71787188324888 36.258795946354205, -78.11885822184625 36.08949023824746, -77.82394570653445 37.33295389838898, -76.80174062131026 37.9077790614298))"
8W,2019-06-11 04:55:00+00:00,2019-06-11 06:55:00+00:00,0.0,29000.0,"POLYGON ((-105.46102258074308 37.33609151101762, -104.56938516708055 37.12116033012568, -104.61625317695254 36.926729392128046, -105.50789059061506 37.14166057301998, -105.46102258074308 37.33609151101762))"
22E,2019-06-11 04:55:00+00:00,2019-06-11 06:55:00+00:00,0.0,43000.0,"POLYGON ((-79.1599642637458 35.996735410003375, -77.64742875842444 35.4826757553513, -80.21645380378237 34.03774256690455, -80.62323180648023 34.21218728841783, -79.1599642637458 35.996735410003375))"
5C,2019-06-11 04:55:00+00:00,2019-06-11 06:55:00+00:00,0.0,28000.0,"POLYGON ((-99.81794541250333 42.26246117036698, -99.37923231345918 41.69376061398301, -101.00506195075862 41.5108345659641, -100.62417737049861 42.097681064228084, -99.81794541250333 42.26246117036698))"
24E,2019-06-11 05:55:00+00:00,2019-06-11 07:55:00+00:00,,,"POLYGON ((-88.31351776339875 30.31616990275234, -87.99268108066974 30.14773597528102, -88.04248398137689 30.15914043026777, -86.6833206641059 30.20429858307099, -88.08564555387224 29.97065518376996, -88.40648223660125 30.13908911124128, -86.67667933589411 30.00440888158644, -88.03584265316509 29.95925072878321, -88.31351776339875 30.31616990275234))"
8C,2019-06-11 05:55:00+00:00,2019-06-11 07:55:00+00:00,,,"POLYGON ((-89.55079873230834 29.08495966252438, -89.94593096535178 29.15977619338192, -90.02064208834923 29.14429872787952, -90.30246247654641 28.95327732259148, -89.9831389634183 28.96326775875408, -89.58800673037486 28.88845122789654, -90.19024822861802 28.78772381896843, -89.90842784042084 28.97874522425647, -89.55079873230834 29.08495966252438))"
25E,2019-06-11 05:55:00+00:00,2019-06-11 07:55:00+00:00,0.0,43000.0,"POLYGON ((-78.94494059036649 35.92521220339277, -77.33375558327246 35.86717516133619, -79.9066895152316 34.02529866195088, -80.15699341702457 34.63790727431845, -78.94494059036649 35.92521220339277))"
7C,2019-06-11 05:55:00+00:00,2019-06-11 07:55:00+00:00,0.0,28000.0,"POLYGON ((-99.8391055626551 42.83703352977863, -98.62334094485892 41.58413135746189, -100.06691371915002 41.55912767266601, -101.16776913533361 42.56396884940853, -99.8391055626551 42.83703352977863))"
29E,2019-06-11 05:55:00+00:00,2019-06-11 07:55:00+00:00,,,"POLYGON ((-77.03124937398323 38.81898048757407, -77.33977507689019 37.57557151594301, -77.54026451130196 37.42055534759086, -76.84622262739677 38.7430522118948, -77.30842930819921 37.61671821267882, -77.66259972050645 37.57877701674175, -77.46211028609468 37.7337931850939, -77.49345605478567 37.69264648835809, -77.03124937398323 38.81898048757407))"
26E,2019-06-11 05:55:00+00:00,2019-06-11 07:55:00+00:00,0.0,36000.0,"POLYGON ((-76.48565181056581 38.02761640341515, -76.59264891464066 36.25929132334866, -77.82780764812415 36.18458178617897, -77.70682032303466 37.37203560912972, -76.48565181056581 38.02761640341515))"
28E,2019-06-11 05:55:00+00:00,2019-06-11 07:55:00+00:00,0.0,45000.0,"POLYGON ((-83.15779352751315 25.093231182681432, -82.05923566011576 24.82505908332018, -82.07870782025289 23.9749247783217, -83.26364094710507 24.582926252780663, -83.15779352751315 25.093231182681432))"
27E,2019-06-11 05:55:00+00:00,2019-06-11 07:55:00+00:00,0.0,34000.0,"POLYGON ((-83.18545576830465 29.717571846496604, -83.454481077942 29.246465056446542, -84.25372948141873 28.47405147731563, -85.00517657939814 29.015021064877867, -83.18545576830465 29.717571846496604))"
30E,2019-06-11 06:55:00+00:00,2019-06-11 08:55:00+00:00,,,"POLYGON ((-89.59376228725935 29.10214677311054, -89.3584819936749 29.01567282079923, -89.4313339982842 29.01416375046457, -86.71835463224889 30.14088695260523, -89.42747673839574 28.82795035224284, -89.66275703198019 28.91442430455415, -86.64164536775112 29.95618262471816, -89.35462473378644 28.8294594225775, -89.59376228725935 29.10214677311054))"
10C,2019-06-11 06:55:00+00:00,2019-06-11 08:55:00+00:00,,,"POLYGON ((-97.41869080011928 27.6542701970328, -97.54631208834506 26.08969523582137, -99.29930550004275 27.0308033733164, -97.22017803431454 27.62992513978189, -97.39975530088667 26.16562873269267, -99.2047046909307 27.20701542430992, -97.45171127923301 26.26590728681489, -97.5982680666914 26.18997378994359, -97.41869080011928 27.6542701970328))"
35E,2019-06-11 06:55:00+00:00,2019-06-11 08:55:00+00:00,,,"POLYGON ((-77.05002291335897 38.74412001170192, -77.31223034555565 37.60852911170861, -77.42612786067667 37.38960374732822, -76.86574053212145 38.66640254927917, -77.30880149087368 37.61582361930708, -77.60355253255025 37.48191022494792, -77.48965501742923 37.70083558932831, -77.4930838721112 37.69354108172983, -77.05002291335897 38.74412001170192))"
32E,2019-06-11 06:55:00+00:00,2019-06-11 08:55:00+00:00,0.0,36000.0,"POLYGON ((-76.47865482307544 37.423940155579984, -76.06213286470181 36.62278798941983, -76.71787188324888 36.258795946354205, -78.0171695705353 36.48095825415831, -76.47865482307544 37.423940155579984))"
33E,2019-06-11 06:55:00+00:00,2019-06-11 08:55:00+00:00,0.0,34000.0,"POLYGON ((-83.11371326571071 29.733550917087637, -83.2846662950411 29.395339440685426, -84.27351796069189 29.151791090745984, -84.98289025291108 29.062812932147345, -83.11371326571071 29.733550917087637))"
31E,2019-06-11 06:55:00+00:00,2019-06-11 08:55:00+00:00,0.0,43000.0,"POLYGON ((-77.63645762399983 36.246590745255496, -76.9040314984609 35.669609064995846, -79.45877657802559 34.229835663820545, -80.40587287355741 34.48241058059234, -77.63645762399983 36.246590745255496))"
34E,2019-06-11 06:55:00+00:00,2019-06-11 08:55:00+00:00,0.0,45000.0,"POLYGON ((-82.71166105579938 25.41072961911324, -81.94037902966744 24.89734458233867, -81.8 24.090893132790825, -83.26364094710507 24.582926252780663, -82.71166105579938 25.41072961911324))"
9C,2019-06-11 06:55:00+00:00,2019-06-11 08:55:00+00:00,0.0,28000.0,"POLYGON ((-99.99 42.90273791147279, -98.69 42.96910686720918, -97.73365862332534 41.56935836135006, -100.82142473214184 42.31232057530748, -99.99 42.90273791147279))"
UNIFORM 3,2019-06-11 07:14:00+00:00,2019-06-11 11:25:00+00:00,0.0,53000.0,"POLYGON ((151.3 8.4, 148.1 0.4, 140.3 0.1, 143.4 8.4, 151.3 8.4))"
36E,2019-06-11 07:55:00+00:00,2019-06-11 09:55:00+00:00,,,"POLYGON ((-77.05002291335897 38.74412001170192, -77.31223034555565 37.60852911170861, -77.42612786067667 37.38960374732822, -76.86574053212145 38.66640254927917, -77.30880149087368 37.61582361930708, -77.60355253255025 37.48191022494792, -77.48965501742923 37.70083558932831, -77.4930838721112 37.69354108172983, -77.05002291335897 38.74412001170192))"
39E,2019-06-11 07:55:00+00:00,2019-06-11 09:55:00+00:00,0.0,41000.0,"POLYGON ((-82.57488417181274 25.81221170199911, -81.6168826323132 24.99058746653026, -81.8 24.30085812115821, -82.53606265362508 24.864833209594003, -82.57488417181274 25.81221170199911))"
11C,2019-06-11 07:55:00+00:00,2019-06-11 09:55:00+00:00,0.0,28000.0,"POLYGON ((-97.97873074104491 43.643736635067626, -97.33224720519284 43.482693714814815, -98.91358233014047 42.06908350488517, -99.99 42.280858121158204, -97.97873074104491 43.643736635067626))"
12C,2019-06-11 07:55:00+00:00,2019-06-11 09:55:00+00:00,,,"POLYGON ((-97.41869080011928 27.6542701970328, -97.54631208834506 26.08969523582137, -99.29930550004275 27.0308033733164, -97.22017803431454 27.62992513978189, -97.39975530088667 26.16562873269267, -99.2047046909307 27.20701542430992, -97.45171127923301 26.26590728681489, -97.5982680666914 26.18997378994359, -97.41869080011928 27.6542701970328))"
38E,2019-06-11 07:55:00+00:00,2019-06-11 09:55:00+00:00,0.0,45000.0,"POLYGON ((-73.17035179369353 36.44423637183433, -72.67399383088501 36.208824888541756, -77.0382851343027 32.656419589869714, -76.75806151953049 33.962967262902886, -73.17035179369353 36.44423637183433))"
37E,2019-06-11 07:55:00+00:00,2019-06-11 09:55:00+00:00,0.0,31000.0,"POLYGON ((-76.94496343712746 36.512234208800045, -76.49337412248816 35.64477060827414, -79.66 33.89726208852722, -80.62323180648023 34.21218728841783, -76.94496343712746 36.512234208800045))"
ALFA 1,2019-06-11 08:00:00+00:00,2019-06-11 12:00:00+00:00,0.0,48000.0,"POLYGON ((-68.45 23.15, -66 21.45, -68.3 19.15, -70.15 20.3, -68.45 23.15))"
HOTEL 1,2019-06-11 08:00:00+00:00,2019-06-11 12:00:00+00:00,0.0,48000.0,"POLYGON ((-138.3 7.45, -133.3 7.15, -133 3.45, -138.3 3.45, -138.3 7.45))"
41E,2019-06-11 08:55:00+00:00,2019-06-11 10:55:00+00:00,,,"POLYGON ((-76.45762898991377 36.80427785484901, -80.18120084719027 33.00833054545394, -79.41075710072329 34.14430386046682, -76.08219994122182 36.18102027024933, -76.45762898991377 36.80427785484901))"
44E,2019-06-11 08:55:00+00:00,2019-06-11 10:55:00+00:00,0.0,36000.0,"POLYGON ((-82.08740564373687 25.861840458951395, -81.67805333467174 24.857083098290975, -82.24007899110359 24.423386294777707, -82.59151615448968 25.30351415153013, -82.08740564373687 25.861840458951395))"
43E,2019-06-11 08:55:00+00:00,2019-06-11 10:55:00+00:00,0.0,40000.0,"POLYGON ((-79.71781664049831 32.673645290488736, -79.63425730179321 32.49193718138194, -80.55590343261188 32.068113822094894, -80.63946277131699 32.24982193120169, -79.71781664049831 32.673645290488736))"
13C,2019-06-11 08:55:00+00:00,2019-06-11 10:55:00+00:00,0.0,30000.0,"POLYGON ((-97.33530770655743 43.814633041840786, -96.93224589141553 43.3827664283904, -98.35000000000001 41.81371281826269, -98.87091433759353 42.414532765847774, -97.33530770655743 43.814633041840786))"
14C,2019-06-11 08:55:00+00:00,2019-06-11 10:55:00+00:00,0.0,45000.0,"POLYGON ((-98.07949548028265 26.630769811605976, -98.05160694909472 26.432723782036636, -98.91190646140906 26.311577754356527, -98.93979499259699 26.509623783925868, -98.07949548028265 26.630769811605976))"
40E,2019-06-11 08:55:00+00:00,2019-06-11 10:55:00+00:00,0.0,35000.0,"POLYGON ((-74.43000000000002 40.31910686720918, -74.26495133937493 39.512473060004794, -75.72214128159322 38.34980889982949, -76.29672601563607 38.602042680796096, -74.43000000000002 40.31910686720918))"
42E,2019-06-11 08:55:00+00:00,2019-06-11 10:55:00+00:00,0.0,45000.0,"POLYGON ((-73.02800505405024 36.32362951557459, -72.79933985502997 35.06616814957474, -77.18711036928703 32.96475210855679, -76.0565913501922 34.33663054389656, -73.02800505405024 36.32362951557459))"
49E,2019-06-11 09:55:00+00:00,2019-06-11 11:55:00+00:00,0.0,45000.0,"POLYGON ((-82.81317172298142 28.11448550112552, -82.67219753229728 27.97261838879519, -83.82741524277597 26.82467170035104, -83.96838943346012 26.96653881268137, -82.81317172298142 28.11448550112552))"
48E,2019-06-11 09:55:00+00:00,2019-06-11 11:55:00+00:00,0.0,37000.0,"POLYGON ((-79.41552640238088 32.96479701519732, -79.2871591877262 32.81142864100693, -79.97581639267267 32.23503205522123, -80.10418360732734 32.388400429411625, -79.41552640238088 32.96479701519732))"
16C,2019-06-11 09:55:00+00:00,2019-06-11 11:55:00+00:00,0.0,45000.0,"POLYGON ((-97.73944053918376 26.67404000435686, -97.63921853360077 26.50096328842742, -98.22343069647836 26.162668710007967, -98.32365270206135 26.335745425937407, -97.73944053918376 26.67404000435686))"
15C,2019-06-11 09:55:00+00:00,2019-06-11 11:55:00+00:00,0.0,29000.0,"POLYGON ((-96.63895845082357 43.547686112956754, -96.32724969523802 42.84770234845753, -97.81461786819713 41.54473580354133, -98.14533832453127 42.63468739605638, -96.63895845082357 43.547686112956754))"
47E,2019-06-11 09:55:00+00:00,2019-06-11 11:55:00+00:00,0.0,45000.0,"POLYGON ((-72.418413134897 37.29047722444652, -72.79933985502997 35.06616814957474, -77.68267016581326 32.040179807225364, -77.4970903957822 34.47676820911989, -72.418413134897 37.29047722444652))"
45E,2019-06-11 09:55:00+00:00,2019-06-11 11:55:00+00:00,0.0,36000.0,"POLYGON ((-73.97272127277296 40.69348950278737, -73.78018349087188 39.81818754548213, -75.11732462182594 38.476679070166306, -75.44312974746015 39.09823337344355, -73.97272127277296 40.69348950278737))"
46E,2019-06-11 09:55:00+00:00,2019-06-11 11:55:00+00:00,0.0,32000.0,"POLYGON ((-76.12055553057371 36.7362686627007, -75.41503656287256 36.512234208800045, -77.00777798108662 35.052829008980844, -77.21158953263324 36.255570941751046, -76.12055553057371 36.7362686627007))"
BRAVO 1,2019-06-11 10:00:00+00:00,2019-06-11 14:00:00+00:00,0.0,46000.0,"POLYGON ((-76.45 26, -73.3 23.15, -75.3 22.15, -78.15 24, -76.45 26))"
54E,2019-06-11 10:55:00+00:00,2019-06-11 12:55:00+00:00,0.0,45000.0,"POLYGON ((-82.62123633369191 28.251526093696956, -82.48771347297523 28.102624630755738, -83.9801574476155 26.764320862497968, -84.11368030833218 26.913222325439186, -82.62123633369191 28.251526093696956))"
55E,2019-06-11 10:55:00+00:00,2019-06-11 12:55:00+00:00,0.0,37000.0,"POLYGON ((-81.59513389705812 26.129182563131256, -81.08287755621247 25.797795738054837, -81.3488290158478 24.998234947041666, -82.08740564373687 25.861840458951395, -81.59513389705812 26.129182563131256))"
17C,2019-06-11 10:55:00+00:00,2019-06-11 12:55:00+00:00,0.0,30000.0,"POLYGON ((-96.21099902901706 44.05750337042283, -94.82269588806682 43.935321044029074, -96.80999088283467 41.49701254323751, -97.08315497650693 43.11533267874578, -96.21099902901706 44.05750337042283))"
53E,2019-06-11 10:55:00+00:00,2019-06-11 12:55:00+00:00,0.0,34000.0,"POLYGON ((-78.44318395178261 34.81922906041311, -78.2417785523423 34.22210457092042, -79.34412565937605 32.2998675212049, -79.88783191951273 33.19731767266768, -78.44318395178261 34.81922906041311))"
50E,2019-06-11 10:55:00+00:00,2019-06-11 12:55:00+00:00,0.0,28000.0,"POLYGON ((-73.34564426347121 41.39775273029635, -73.34700633415761 39.8149655787288, -75.11732462182594 38.476679070166306, -74.17963691030708 40.280846528183645, -73.34564426347121 41.39775273029635))"
52E,2019-06-11 10:55:00+00:00,2019-06-11 12:55:00+00:00,0.0,45000.0,"POLYGON ((-72.418413134897 37.29047722444652, -72.79933985502997 35.06616814957474, -77.68267016581326 32.040179807225364, -78.57749948130325 33.759758054480585, -72.418413134897 37.29047722444652))"
51E,2019-06-11 10:55:00+00:00,2019-06-11 12:55:00+00:00,0.0,32000.0,"POLYGON ((-76.12055553057371 36.7362686627007, -75.41503656287256 36.512234208800045, -77.00777798108662 35.052829008980844, -77.21158953263324 36.255570941751046, -76.12055553057371 36.7362686627007))"
18C,2019-06-11 10:55:00+00:00,2019-06-11 12:55:00+00:00,0.0,45000.0,"POLYGON ((-95.26184559306928 28.373957959668086, -94.72092482063596 27.339034912976757, -96.52320933364567 26.235811923653003, -97.0237194970218 26.688087754764904, -95.26184559306928 28.373957959668086))"
UNIFORM 4,2019-06-11 11:21:00+00:00,2019-06-11 15:25:00+00:00,0.0,53000.0,"POLYGON ((151.3 8.4, 148.1 0.4, 140.3 0.1, 143.4 8.4, 151.3 8.4))"
ALFA 2,2019-06-11 11:30:00+00:00,2019-06-11 15:30:00+00:00,0.0,47000.0,"POLYGON ((-68.15 23.15, -66.15 22, -68.3 19.45, -69.45 20.45, -68.15 23.15))"
BRAVO 2,2019-06-11 11:30:00+00:00,2019-06-11 15:30:00+00:00,0.0,45000.0,"POLYGON ((-76.45 26, -75 23.45, -75.45 22.3, -78.15 24, -76.45 26))"
HOTEL 2,2019-06-11 11:30:00+00:00,2019-06-11 15:30:00+00:00,0.0,47000.0,"POLYGON ((-138.15 8, -133.3 7.15, -133.3 3.3, -138.15 3.3, -138.15 8))"
61E,2019-06-11 11:55:00+00:00,2019-06-11 13:55:00+00:00,0.0,39000.0,"POLYGON ((-81.59513389705812 26.129182563131256, -81.21122953406169 26.017738104960138, -81.02004213063793 25.521504637156102, -81.8 25.312854697104473, -81.59513389705812 26.129182563131256))"
60E,2019-06-11 11:55:00+00:00,2019-06-11 13:55:00+00:00,0.0,45000.0,"POLYGON ((-82.5980673039646 28.26707371002909, -82.51088250270254 28.087077014423603, -84.13470442776807 27.300548176515903, -84.22188922903013 27.480544872121392, -82.5980673039646 28.26707371002909))"
19C,2019-06-11 11:55:00+00:00,2019-06-11 13:55:00+00:00,0.0,29000.0,"POLYGON ((-95.27350332124342 44.572137355227994, -94.38417395675323 44.24626761455052, -95.74 41.74828375768357, -96.2529376132116 42.71381456870989, -95.27350332124342 44.572137355227994))"
21C,2019-06-11 11:55:00+00:00,2019-06-11 13:55:00+00:00,0.0,45000.0,"POLYGON ((-100.74126405936526 38.59764733736254, -99.45595557811711 38.74335254526898, -99.43342745938659 38.54462538591107, -100.71873594063474 38.39892017800462, -100.74126405936526 38.59764733736254))"
59E,2019-06-11 11:55:00+00:00,2019-06-11 13:55:00+00:00,0.0,38000.0,"POLYGON ((-78.57749948130325 33.759758054480585, -78.65320077223997 32.882346770485604, -79.589734327649 31.966962443600607, -79.73459231110617 33.50444888269803, -78.57749948130325 33.759758054480585))"
56E,2019-06-11 11:55:00+00:00,2019-06-11 13:55:00+00:00,0.0,30000.0,"POLYGON ((-72.94493505783313 41.4786022307517, -73.23596497331097 39.43186283948943, -74.8 38.434524177054435, -73.56766491267068 40.56615670678372, -72.94493505783313 41.4786022307517))"
58E,2019-06-11 11:55:00+00:00,2019-06-11 13:55:00+00:00,0.0,45000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.79933985502997 35.06616814957474, -77.68267016581326 32.040179807225364, -78.2417785523423 34.22210457092042, -72.58141744893663 37.314117035316904))"
57E,2019-06-11 11:55:00+00:00,2019-06-11 13:55:00+00:00,0.0,32000.0,"POLYGON ((-75.30920760041043 37.592531976888395, -74.12016973503353 36.871874559671994, -76.18 35.59452417705443, -76.3704646894019 36.19618233216185, -75.30920760041043 37.592531976888395))"
20C,2019-06-11 11:55:00+00:00,2019-06-11 13:55:00+00:00,0.0,45000.0,"POLYGON ((-95.64277059200786 28.17015933080258, -94.39425047683054 28.04616856105403, -95.83444405140816 26.484788496089298, -97.38 26.75184477868197, -95.64277059200786 28.17015933080258))"
62E,2019-06-11 12:55:00+00:00,2019-06-11 14:55:00+00:00,,,"POLYGON ((-72.01167506392699 40.35231769269183, -75.34932093985434 36.2571281646834, -74.20260933718744 37.9155020828172, -69.55315354088383 40.40231920109773, -72.01167506392699 40.35231769269183))"
22C,2019-06-11 12:55:00+00:00,2019-06-11 14:55:00+00:00,0.0,45000.0,"POLYGON ((-95.93420177397621 27.95808388111926, -95.15510191809048 27.732825765152626, -95.12985261060098 25.90262881879305, -96.18749294777852 26.35771296768757, -95.93420177397621 27.95808388111926))"
64E,2019-06-11 12:55:00+00:00,2019-06-11 14:55:00+00:00,0.0,45000.0,"POLYGON ((-75.48162719054064 34.874613397761685, -73.90021744915809 34.35593367745108, -76.89048327355702 32.347912658677075, -77.86242363578312 32.10709887104252, -75.48162719054064 34.874613397761685))"
63E,2019-06-11 12:55:00+00:00,2019-06-11 14:55:00+00:00,0.0,43000.0,"POLYGON ((-75.76735108535935 36.25929132334866, -74.47702885257405 35.67489660334179, -76.18 35.095417309845246, -75.76735108535935 36.25929132334866))"
VICTOR 1,2019-06-11 13:22:00+00:00,2019-06-11 17:25:00+00:00,0.0,54000.0,"POLYGON ((155.1 4, 159.4 3.4, 160 0.2, 154.4 0, 155.1 4))"
BRAVO 3,2019-06-11 13:25:00+00:00,2019-06-11 17:25:00+00:00,0.0,45000.0,"POLYGON ((-75.15 25, -71.45 21.3, -74.15 21, -75.3 22.15, -78 24, -75.15 25))"
UNIFORM 5,2019-06-11 13:25:00+00:00,2019-06-11 17:25:00+00:00,0.0,54000.0,"POLYGON ((140.4 4.5, 145.5 3.4, 145.4 0, 140.5 0, 140.4 4.5))"
65E,2019-06-11 13:55:00+00:00,2019-06-11 15:55:00+00:00,,,"POLYGON ((-70.03 40.55435373232874, -75.29273068878442 36.88655126071671, -74.20260933718744 37.9155020828172, -70.03 40.16362112665959, -70.03 40.55435373232874))"
67E,2019-06-11 13:55:00+00:00,2019-06-11 15:55:00+00:00,0.0,45000.0,"POLYGON ((-75.40549622175546 34.72043723247394, -73.90021744915809 34.35593367745108, -75.63977936421509 32.44741231928447, -77.86242363578312 32.10709887104252, -75.40549622175546 34.72043723247394))"
66E,2019-06-11 13:55:00+00:00,2019-06-11 15:55:00+00:00,0.0,43000.0,"POLYGON ((-75.35471714455537 36.25716535586847, -73.29229546766555 36.225287081814514, -75.55804420623159 35.02874193222278, -75.35471714455537 36.25716535586847))"
23C,2019-06-11 13:55:00+00:00,2019-06-11 15:55:00+00:00,0.0,45000.0,"POLYGON ((-95.08790042247497 28.308838757771724, -94.60576465615877 25.893594265854997, -96.08520567672318 25.914248203128036, -95.8780275270073 27.837084685876338, -95.08790042247497 28.308838757771724))"
CHARLIE 1,2019-06-11 14:50:00+00:00,2019-06-11 18:50:00+00:00,0.0,43000.0,"POLYGON ((-65.3 41, -63.45 37, -68.15 37.15, -72.45 35, -72.3 39.15, -65.3 41))"
DELTA 1,2019-06-11 14:55:00+00:00,2019-06-11 18:55:00+00:00,0.0,46000.0,"POLYGON ((-93.45 28.3, -93.3 26, -95.45 26, -95.45 28.15, -93.45 28.3))"
68E,2019-06-11 14:55:00+00:00,2019-06-11 16:55:00+00:00,0.0,45000.0,"POLYGON ((-72.418413134897 37.29047722444652, -72.42995685017227 34.927774552075284, -76.81696033297256 32.19359480289175, -74.66500063800791 35.74109072870559, -72.418413134897 37.29047722444652))"
70E,2019-06-11 15:55:00+00:00,2019-06-11 17:55:00+00:00,0.0,45000.0,"POLYGON ((-81.56873322948637 29.13324163591779, -81.32132621948037 26.938173812553245, -81.5518887743559 26.325364458655777, -82.68 28.48828375768358, -81.56873322948637 29.13324163591779))"
69E,2019-06-11 15:55:00+00:00,2019-06-11 17:55:00+00:00,0.0,45000.0,"POLYGON ((-72.418413134897 37.29047722444652, -72.98449992005833 35.13494418784608, -75.17879359740719 34.257627423980296, -76.37158947890458 34.850221536084156, -72.418413134897 37.29047722444652))"
24C,2019-06-11 15:55:00+00:00,2019-06-11 17:55:00+00:00,0.0,45000.0,"POLYGON ((-96.45482589539067 28.45251307634666, -95.26184559306928 28.373957959668086, -94.98287760533132 27.577120497528707, -97.38 26.585475822945575, -96.45482589539067 28.45251307634666))"
VICTOR 2,2019-06-11 16:35:00+00:00,2019-06-11 20:35:00+00:00,0.0,55000.0,"POLYGON ((159.1 7.1, 161.4 6, 159.5 0.1, 152.3 0.5, 159.1 7.1))"
72E,2019-06-11 16:55:00+00:00,2019-06-11 18:55:00+00:00,0.0,45000.0,"POLYGON ((-81.38042069572057 29.535008850182635, -80.60519661227653 26.488071277098406, -81.51756487337525 26.294478746678934, -82.68663535408376 28.830980964979066, -81.38042069572057 29.535008850182635))"
71E,2019-06-11 16:55:00+00:00,2019-06-11 18:55:00+00:00,0.0,42000.0,"POLYGON ((-74.28936930317946 35.60841081246331, -72.79933985502997 35.06616814957474, -74.8803724193057 33.63990760342029, -76.18302069669227 34.91145307117172, -74.28936930317946 35.60841081246331))"
25C,2019-06-11 16:55:00+00:00,2019-06-11 18:55:00+00:00,0.0,45000.0,"POLYGON ((-96.0422135367056 28.5244548834196, -94.91416845680416 28.243499346776428, -97.51092902299679 26.03758178010782, -97.86862355413474 26.97710893728381, -96.0422135367056 28.5244548834196))"
UNIFORM 6,2019-06-11 16:56:00+00:00,2019-06-11 20:55:00+00:00,0.0,57000.0,"POLYGON ((135.4 6.2, 143.5 3.2, 141 3.3, 135.4 3.3, 135.4 6.2))"
ECHO 1,2019-06-11 17:10:00+00:00,2019-06-11 21:10:00+00:00,0.0,45000.0,"POLYGON ((-83.45 27.3, -82.3 26.45, -84.3 24, -86 24, -86.15 25.15, -83.45 27.3))"
BRAVO 4,2019-06-11 17:15:00+00:00,2019-06-11 21:15:00+00:00,0.0,45000.0,"POLYGON ((-73.15 24.15, -71.3 21.45, -74.15 21, -75.45 22.45, -73.15 24.15))"
28C,2019-06-11 17:55:00+00:00,2019-06-11 19:55:00+00:00,,,"POLYGON ((-101.5353838290078 48.21483396401776, -102.9195684201738 46.9333515442169, -102.7581362761078 46.89544579182463, -102.1390705831236 45.26385734894109, -102.7836965175331 46.78659042513971, -101.3995119263671 48.06807284494057, -102.3260629686149 45.19290773464843, -102.9451286615991 46.82449617753198, -101.5353838290078 48.21483396401776))"
74E,2019-06-11 17:55:00+00:00,2019-06-11 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.98183272904858 29.93024461129542, -80.75726741663492 29.606217821017584, -80.57539121450807 26.67917511534555, -81.65603816754435 26.797078632470786, -82.68 28.48828375768358, -81.98183272904858 29.93024461129542))"
75E,2019-06-11 17:55:00+00:00,2019-06-11 19:55:00+00:00,0.0,40000.0,"POLYGON ((-82.00111542142939 31.5389924952312, -81.11 31.58171624231642, -81.51 30.34, -85.17364922592283 29.681826095438794, -82.00111542142939 31.5389924952312))"
