label,issue,expire,fl_low,fl_high,polygon
27C,2019-06-11 17:55:00+00:00,2019-06-11 19:55:00+00:00,0.0,38000.0,"POLYGON ((-94.73124588536147 47.88284025748007, -94.70019290919292 47.68526568251893, -98.22826806004466 47.130754892849865, -98.25932103621321 47.328329467811, -94.73124588536147 47.88284025748007))"
73E,2019-06-11 17:55:00+00:00,2019-06-11 19:55:00+00:00,0.0,42000.0,"POLYGON ((-72.67399383088501 36.208824888541756, -72.79933985502997 35.06616814957474, -73.7612320341291 34.23553982536499, -75.40549622175546 34.72043723247394, -72.67399383088501 36.208824888541756))"
76E,2019-06-11 17:55:00+00:00,2019-06-11 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.61437021666094 32.78693689305337, -80.04 32.557262088527224, -81.2599073414579 31.85250184019409, -82.92566848424089 31.892249954311076, -82.61437021666094 32.78693689305337))"
26C,2019-06-11 17:55:00+00:00,2019-06-11 19:55:00+00:00,0.0,45000.0,"POLYGON ((-96.13477339315044 28.69622034753071, -95.08790042247497 28.308838757771724, -97.09535509399636 26.534540942128007, -97.80810934579802 26.841598529642358, -96.13477339315044 28.69622034753071))"
BRAVO 5,2019-06-11 18:35:00+00:00,2019-06-11 22:35:00+00:00,0.0,45000.0,"POLYGON ((-77.3 27.15, -71.15 22.15, -73.45 20.3, -75.15 22, -78.45 24.3, -77.3 27.15))"
CHARLIE 2,2019-06-11 18:45:00+00:00,2019-06-11 22:45:00+00:00,0.0,45000.0,"POLYGON ((-65.15 40.3, -63.15 38.15, -73.15 34, -75.3 34.3, -69.45 39.3, -65.15 40.3))"
30C,2019-06-11 18:55:00+00:00,2019-06-11 20:55:00+00:00,,,"POLYGON ((-94.76740076880974 47.67963735997009, -97.34431803417118 47.79194559706438, -97.43619376056398 47.74041362927576, -98.62657411549667 45.58665854887918, -97.35302624764327 47.5921352694581, -94.77610898228183 47.47982703236381, -98.45153087618316 45.48991215685015, -97.26115052125047 47.64366723724672, -94.76740076880974 47.67963735997009))"
77E,2019-06-11 18:55:00+00:00,2019-06-11 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.7911186327097 32.68707384669692, -80.28292058260874 32.685310891326715, -81.11 32.0154290605791, -82.99190034777105 31.94800536386035, -82.7911186327097 32.68707384669692))"
79E,2019-06-11 18:55:00+00:00,2019-06-11 20:55:00+00:00,0.0,40000.0,"POLYGON ((-81.66186988362043 31.537201426245545, -81.2726043746807 30.5442397950527, -81.41665201459715 29.410299566996994, -84.23160156913924 30.297719513657494, -81.66186988362043 31.537201426245545))"
34C,2019-06-11 18:55:00+00:00,2019-06-11 20:55:00+00:00,0.0,37000.0,"POLYGON ((-99.12817385698898 45.19618580037367, -96.78 44.66199657594626, -100.00585984739547 44.12276378351332, -99.12817385698898 45.19618580037367))"
32C,2019-06-11 18:55:00+00:00,2019-06-11 20:55:00+00:00,0.0,37000.0,"POLYGON ((-94.25090704785553 48.88386249980313, -94.19095109067332 48.69306081428027, -95.48979536335241 48.28492263989413, -95.54975132053463 48.475724325416984, -94.25090704785553 48.88386249980313))"
78E,2019-06-11 18:55:00+00:00,2019-06-11 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.81619450344027 29.914497914051633, -79.90380683657273 26.679878623000164, -80.67083656346551 25.446556484941148, -82.68 28.741844778681966, -80.81619450344027 29.914497914051633))"
33C,2019-06-11 18:55:00+00:00,2019-06-11 20:55:00+00:00,0.0,31000.0,"POLYGON ((-101.38541877295027 45.31479413237064, -100.59972205132092 43.62062502360564, -103.48 42.888213734418365, -106.2219127985575 45.425159223820096, -101.38541877295027 45.31479413237064))"
29C,2019-06-11 18:55:00+00:00,2019-06-11 20:55:00+00:00,0.0,45000.0,"POLYGON ((-97.01304559912371 29.01284678973706, -95.43600408756237 28.43885608175693, -97.19502348912748 25.919882609626494, -98.03728810715624 26.50671793071436, -97.01304559912371 29.01284678973706))"
31C,2019-06-11 18:55:00+00:00,2019-06-11 20:55:00+00:00,0.0,36000.0,"POLYGON ((-101.29 47.76089313279083, -102.73211223481867 45.78141118654599, -106.31505111748488 45.764595195825954, -107.15570205206484 46.373663817632284, -101.29 47.76089313279083))"
BRAVO 6,2019-06-11 19:25:00+00:00,2019-06-11 23:25:00+00:00,0.0,45000.0,"POLYGON ((-78.3 27.45, -71 22.15, -73.3 20.15, -75.15 22, -79 24.45, -78.3 27.45))"
80E,2019-06-11 19:55:00+00:00,2019-06-11 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.17137550351174 32.62279901513675, -81.36989218354584 31.62546963664202, -82.18307555883923 32.20741522283966, -80.17137550351174 32.62279901513675))"
82E,2019-06-11 19:55:00+00:00,2019-06-11 21:55:00+00:00,0.0,40000.0,"POLYGON ((-81.92438854355039 31.538665777521754, -81.09958975667175 30.69228113154956, -81.6084270401876 28.775017252343357, -85.59174900599385 29.94845976319732, -81.92438854355039 31.538665777521754))"
81E,2019-06-11 19:55:00+00:00,2019-06-11 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.40322886812616 29.55280592310109, -79.95847702015321 26.562298839719954, -80.9301187995611 25.210354803629514, -82.20334685953063 27.526904711845656, -80.40322886812616 29.55280592310109))"
VICTOR 3,2019-06-11 20:09:00+00:00,2019-06-12 00:10:00+00:00,0.0,53000.0,"POLYGON ((160 7.5, 163.3 6.4, 155.4 4.3, 160 7.5))"
41C,2019-06-11 20:11:00+00:00,2019-06-11 21:55:00+00:00,0.0,38000.0,"POLYGON ((-97.97424571351664 40.656792457140845, -97.8516803276597 40.498749025800784, -99.12880826650425 39.50831445167186, -99.2513736523612 39.66635788301192, -97.97424571351664 40.656792457140845))"
36C,2019-06-11 20:11:00+00:00,2019-06-11 21:55:00+00:00,0.0,38000.0,"POLYGON ((-93.88390043423745 47.80049247389293, -94.37233661288738 46.58477197865612, -99.79200229081697 45.411176988259584, -97.19 47.61726208852722, -93.88390043423745 47.80049247389293))"
39C,2019-06-11 20:11:00+00:00,2019-06-11 21:55:00+00:00,0.0,31000.0,"POLYGON ((-102.17699048678249 45.84762142472055, -100.16000000000001 43.55815522131804, -102.52122838026271 42.59188240713217, -105.365912258928 44.31331963721201, -102.17699048678249 45.84762142472055))"
40C,2019-06-11 20:11:00+00:00,2019-06-11 21:55:00+00:00,0.0,37000.0,"POLYGON ((-95.39978662340067 44.9307987432688, -95.92670327639699 43.90150155603103, -99.50674866127301 43.91756624633237, -99.51261719865124 44.579175522044686, -95.39978662340067 44.9307987432688))"
42C,2019-06-11 20:11:00+00:00,2019-06-11 21:55:00+00:00,0.0,33000.0,"POLYGON ((-90.31006318566294 46.215073506095024, -88.3547727647122 44.44224077568904, -89.07817252824252 42.52900670127524, -91.48 44.567262088527215, -90.31006318566294 46.215073506095024))"
35C,2019-06-11 20:11:00+00:00,2019-06-11 21:55:00+00:00,0.0,40000.0,"POLYGON ((-97.01304559912371 29.01284678973706, -95.7830367784161 28.949977610162957, -97.19502348912748 25.919882609626494, -98.03728810715624 26.50671793071436, -97.01304559912371 29.01284678973706))"
38C,2019-06-11 20:11:00+00:00,2019-06-11 21:55:00+00:00,0.0,37000.0,"POLYGON ((-92.94425966996336 48.69639590106215, -91.43845866903683 48.02715493620668, -96.03553299808473 48.26257424381014, -92.94425966996336 48.69639590106215))"
37C,2019-06-11 20:11:00+00:00,2019-06-11 21:55:00+00:00,0.0,36000.0,"POLYGON ((-99.27180571873788 47.692716440903475, -100.39355180058202 46.2985505531951, -106.39091032006844 45.30861974006429, -107.42669261371935 45.803788719491365, -99.27180571873788 47.692716440903475))"
UNIFORM 7,2019-06-11 20:13:00+00:00,2019-06-12 00:15:00+00:00,0.0,55000.0,"POLYGON ((140.3 7.3, 140.4 3.3, 134.3 6.3, 140.3 7.3))"
ECHO 2,2019-06-11 20:25:00+00:00,2019-06-12 00:25:00+00:00,0.0,44000.0,"POLYGON ((-84.1 26.55, -83.3 25.2, -85 24, -87.15 24.2, -84.1 26.55))"
85E,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.28111788812674 29.297441204416582, -79.97569403524858 26.577727176276053, -80.84530087005747 25.28777385273359, -81.94702017527639 27.62000264914065, -80.28111788812674 29.297441204416582))"
48C,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,38000.0,"POLYGON ((-97.2025409422578 40.28484560382431, -97.11018246636726 40.1074479941133, -98.3691792090201 39.45197681560087, -98.46153768491064 39.62937442531188, -97.2025409422578 40.28484560382431))"
83E,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,45000.0,"POLYGON ((-73.35575740293993 35.27164877728828, -72.79933985502997 35.06616814957474, -76.05057862301025 32.80714986095124, -76.96425744252087 32.50218772195476, -73.35575740293993 35.27164877728828))"
84E,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,40000.0,"POLYGON ((-80.04 32.72363104426361, -81.37917723862456 29.064448955009638, -85.59174900599385 29.94845976319732, -81.66874200178677 32.62933585885613, -80.04 32.72363104426361))"
45C,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,36000.0,"POLYGON ((-99.27180571873788 47.692716440903475, -99.21303915744222 46.75075420740385, -104.13874429528784 43.15091100893687, -107.42303681563926 45.45424854210649, -99.27180571873788 47.692716440903475))"
44C,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,38000.0,"POLYGON ((-92.40435869581079 48.565621260248705, -94.25242002932674 46.28611756471879, -100.16000000000001 44.72273791147279, -96.44484159753758 47.94758997215339, -92.40435869581079 48.565621260248705))"
43C,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,41000.0,"POLYGON ((-96.84921685976629 29.229491785461253, -95.74066541144518 28.758806892330902, -97.45069548411487 25.76627798944375, -98.16954681085284 26.623699920561336, -96.84921685976629 29.229491785461253))"
49C,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,33000.0,"POLYGON ((-89.92157551467054 46.397603755053915, -88.58479919753727 45.37198160444486, -88.28 43.619106867209176, -90.41160143459608 45.626049581068806, -89.92157551467054 46.397603755053915))"
46C,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,43000.0,"POLYGON ((-100.16000000000001 43.72452417705442, -99.7287118508384 43.03081913894418, -101.57115988084978 42.55912941728114, -102.9592986761308 42.81106330888244, -100.16000000000001 43.72452417705442))"
47C,2019-06-11 20:55:00+00:00,2019-06-11 22:55:00+00:00,0.0,39000.0,"POLYGON ((-95.13 44.969106867209184, -95.92670327639699 43.90150155603103, -99.72027794867908 43.62062502360564, -96.64917447952163 44.905647688094234, -95.13 44.969106867209184))"
54C,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,39000.0,"POLYGON ((-95.4429821330574 45.00383976070589, -94.52224454448302 44.468388580185774, -100.57891303617532 42.56849213608385, -102.0273866995596 43.26016777780611, -95.4429821330574 45.00383976070589))"
55C,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,38000.0,"POLYGON ((-96.78710072162932 40.11715782155406, -96.67955668610088 39.94853314832308, -97.78080185299325 39.2461902047636, -97.88834588852168 39.41481487799458, -96.78710072162932 40.11715782155406))"
50C,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,45000.0,"POLYGON ((-96.8959397971132 29.26987114650441, -95.69926385132922 28.979926375369953, -97.95079007084976 26.430015754052395, -99.42 27.046287181737316, -96.8959397971132 29.26987114650441))"
51C,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,43000.0,"POLYGON ((-93.81458528259716 48.67994225900353, -90.03827451113688 47.759477728599784, -94.41622283132463 46.23869912682671, -97.78318074862975 45.82741337040101, -93.81458528259716 48.67994225900353))"
56C,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,33000.0,"POLYGON ((-89.46 46.497425636525364, -87.98800524648746 45.939576857429024, -87.88222970746286 44.02531974756319, -89.46 45.19628718173732, -89.46 46.497425636525364))"
86E,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,45000.0,"POLYGON ((-72.79933985502997 35.06616814957474, -75.91327822438343 32.68738613299373, -77.41230822478333 33.42691662199826, -72.79933985502997 35.06616814957474))"
87E,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.04 33.056368955736396, -81.24474312523867 29.18229177031713, -85.86397386026239 30.121598034629237, -80.04 33.056368955736396))"
88E,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,43000.0,"POLYGON ((-79.41794339793215 28.61699225679675, -80.28 25.467262088527217, -81.13132408181599 25.479191370833874, -82.39015455956361 28.524515941007245, -79.41794339793215 28.61699225679675))"
53C,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,34000.0,"POLYGON ((-96.78 42.81815522131805, -96.36964182850062 41.63885506453588, -98.12827627576506 41.37978720272614, -96.78 42.81815522131805))"
52C,2019-06-11 21:55:00+00:00,2019-06-11 23:55:00+00:00,0.0,38000.0,"POLYGON ((-99.80190713126727 47.34494651177467, -97.42194361462514 45.41607843615473, -103.48 42.888213734418365, -105.58494888251512 45.764595195825954, -99.80190713126727 47.34494651177467))"
61C,2019-06-11 22:55:00+00:00,2019-06-12 00:55:00+00:00,0.0,38000.0,"POLYGON ((-96.25979891823089 39.85300550588529, -96.1602010817691 39.679568857589345, -97.43859959261812 38.94543494144448, -97.5381974290799 39.11887158974043, -96.25979891823089 39.85300550588529))"
62C,2019-06-11 22:55:00+00:00,2019-06-12 00:55:00+00:00,0.0,33000.0,"POLYGON ((-88.23775609267587 46.34694094880501, -87.4 45.77171624231642, -87.75729899253437 44.86586725917397, -88.23775609267587 46.34694094880501))"
57C,2019-06-11 22:55:00+00:00,2019-06-12 00:55:00+00:00,0.0,45000.0,"POLYGON ((-96.8959397971132 29.26987114650441, -95.69926385132922 28.979926375369953, -97.95079007084976 26.430015754052395, -99.42 27.046287181737316, -96.8959397971132 29.26987114650441))"
91E,2019-06-11 22:55:00+00:00,2019-06-12 00:55:00+00:00,0.0,43000.0,"POLYGON ((-82.01334220794992 29.126541383276393, -79.93818753645583 25.92693358338929, -80.63132054734965 25.031054795294956, -82.55 26.56815522131804, -82.01334220794992 29.126541383276393))"
89E,2019-06-11 22:55:00+00:00,2019-06-12 00:55:00+00:00,0.0,45000.0,"POLYGON ((-72.79933985502997 35.06616814957474, -76.46471044237626 33.165535224984644, -77.41230822478333 33.42691662199826, -72.79933985502997 35.06616814957474))"
90E,2019-06-11 22:55:00+00:00,2019-06-12 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.24914204767305 32.27756450007442, -81.73027672641336 29.878700770027603, -85.2968089984912 29.573100777403145, -84.29 31.327262088527213, -81.24914204767305 32.27756450007442))"
58C,2019-06-11 22:55:00+00:00,2019-06-12 00:55:00+00:00,0.0,43000.0,"POLYGON ((-90.8024637202382 47.77978614018951, -94.03 45.51815522131804, -97.49013026610682 45.67129918929541, -95.70606581449205 47.768959840439436, -90.8024637202382 47.77978614018951))"
59C,2019-06-11 22:55:00+00:00,2019-06-12 00:55:00+00:00,0.0,38000.0,"POLYGON ((-98.43319646791687 47.184812737030946, -97.5406302115641 44.8287748691332, -101.1231492316347 43.38794686891666, -105.49494495709858 45.610564387615476, -98.43319646791687 47.184812737030946))"
60C,2019-06-11 22:55:00+00:00,2019-06-12 00:55:00+00:00,0.0,39000.0,"POLYGON ((-94.10367164692012 44.612069097511, -97.21441171028903 42.88064655251599, -99.03868566623787 43.0842942227913, -95.99530243202437 44.721409344839785, -94.10367164692012 44.612069097511))"
94E,2019-06-11 23:55:00+00:00,2019-06-12 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.60733458483817 29.29907881838295, -79.98301434104536 25.91034808500411, -80.39344768262768 25.69772891429584, -82.4481954132247 28.114260155857515, -81.60733458483817 29.29907881838295))"
93E,2019-06-11 23:55:00+00:00,2019-06-12 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.67465565042056 32.66709678441642, -81.11 31.437145302895534, -83.30587754700232 30.13401911025411, -84.29 31.804570939420895, -80.67465565042056 32.66709678441642))"
92E,2019-06-11 23:55:00+00:00,2019-06-12 01:55:00+00:00,0.0,42000.0,"POLYGON ((-75.25093426281414 34.322109841705334, -76.89048327355702 32.347912658677075, -77.41230822478333 33.42691662199826, -75.25093426281414 34.322109841705334))"
ECHO 3,2019-06-12 00:00:00+00:00,2019-06-12 04:00:00+00:00,0.0,42000.0,"POLYGON ((-84.1 26.55, -83.15 25, -85.55 24.05, -87.5 26.35, -84.1 26.55))"
FOXTROT 1,2019-06-12 00:05:00+00:00,2019-06-12 04:05:00+00:00,0.0,46000.0,"POLYGON ((-64.25 39.45, -63.15 38.5, -67.25 37.4, -67.4 38.25, -64.25 39.45))"
69C,2019-06-12 00:06:00+00:00,2019-06-12 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.62993414517027 39.70103309731069, -98.46861256436293 39.582815723097674, -99.73305163371484 37.85733915199016, -99.89437321452218 37.97555652620318, -98.62993414517027 39.70103309731069))"
70C,2019-06-12 00:06:00+00:00,2019-06-12 01:55:00+00:00,0.0,40000.0,"POLYGON ((-96.30465559210738 41.67598206499108, -96.26859647886475 41.479259569195214, -97.36864297018816 41.27762171968377, -97.40470208343079 41.47434421547964, -96.30465559210738 41.67598206499108))"
71C,2019-06-12 00:06:00+00:00,2019-06-12 01:55:00+00:00,0.0,37000.0,"POLYGON ((-100.44016999772079 41.24941523197309, -100.35019448446685 41.070797184131635, -100.975282894562 40.75592054536484, -101.06525840781593 40.93453859320629, -100.44016999772079 41.24941523197309))"
67C,2019-06-12 00:06:00+00:00,2019-06-12 01:55:00+00:00,0.0,38000.0,"POLYGON ((-95.91438083515973 39.60924573620519, -95.78831465008423 39.45398042462366, -97.03432955946649 38.44229053347548, -97.16039574454199 38.59755584505701, -95.91438083515973 39.60924573620519))"
68C,2019-06-12 00:06:00+00:00,2019-06-12 01:55:00+00:00,0.0,33000.0,"POLYGON ((-87.78778972574736 46.45999529536222, -87.01377716867538 46.23869912682671, -87.4 45.62714530289553, -87.78778972574736 46.45999529536222))"
63C,2019-06-12 00:06:00+00:00,2019-06-12 01:55:00+00:00,0.0,45000.0,"POLYGON ((-97.09174978251947 28.026895518482068, -98.58080251356293 26.36071197444865, -99.06364776186669 26.711022765552116, -98.00474625301811 27.898849006115082, -97.09174978251947 28.026895518482068))"
64C,2019-06-12 00:06:00+00:00,2019-06-12 01:55:00+00:00,0.0,43000.0,"POLYGON ((-91.43845866903683 48.02715493620668, -90.3019578072026 47.578472089657886, -94.54987938303658 45.24454595962799, -95.66624803159976 45.92034753095151, -91.43845866903683 48.02715493620668))"
65C,2019-06-12 00:06:00+00:00,2019-06-12 01:55:00+00:00,0.0,38000.0,"POLYGON ((-97.75153316564135 47.00113852153804, -97.60096026152543 44.235283917443205, -100.828241123569 42.821619203865964, -102.15193310164798 44.23146475589418, -97.75153316564135 47.00113852153804))"
66C,2019-06-12 00:06:00+00:00,2019-06-12 01:55:00+00:00,0.0,39000.0,"POLYGON ((-94.10367164692012 44.612069097511, -96.78 42.48541730984526, -97.78785411008795 42.46646254687813, -96.4243897693851 44.264271939311, -94.10367164692012 44.612069097511))"
3E,2019-06-12 00:55:00+00:00,2019-06-12 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.11 29.444570939420892, -80.57698565895464 25.91034808500411, -82.5642076123221 28.01217868503657, -81.11 29.444570939420892))"
1E,2019-06-12 00:55:00+00:00,2019-06-12 02:55:00+00:00,0.0,42000.0,"POLYGON ((-73.7612320341291 34.23553982536499, -76.32629249359711 33.046225507906435, -76.57372982515872 33.89749217730992, -73.7612320341291 34.23553982536499))"
2E,2019-06-12 00:55:00+00:00,2019-06-12 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.19111578532655 32.582499321541114, -81.51 30.173631044263608, -85.1483644234394 28.706818749071704, -84.65165299778081 31.78682344377124, -80.19111578532655 32.582499321541114))"
4C,2019-06-12 00:59:00+00:00,2019-06-12 02:55:00+00:00,,,"POLYGON ((-93.57311573179058 44.87471398783736, -96.82248400323444 43.34979423824566, -96.82409536766077 43.34902038063694, -98.43140359417576 42.55935476493629, -98.44994216807575 42.54755682570583, -96.72413988272088 43.93417390235889, -96.68992327175408 43.95209614832971, -93.55904905915011 44.88006443696899, -96.73751599676557 43.16874055041605, -93.48814772532171 44.69366030000774, -98.34321285885422 42.37984879232411, -96.73590463233923 43.16951440802477, -96.59887199959935 43.77826380820764, -98.32467428495423 42.39164673155457, -93.50221439796218 44.68830985087611, -96.63308861056615 43.76034156223682, -93.57311573179058 44.87471398783736))"
9C,2019-06-12 00:59:00+00:00,2019-06-12 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.3475495852759 34.548699600803516, -100.98391322163953 34.548699600803516, -100.98391322163953 34.18506323716716, -101.3475495852759 34.18506323716716, -101.3475495852759 34.548699600803516))"
1C,2019-06-12 00:59:00+00:00,2019-06-12 02:55:00+00:00,0.0,45000.0,"POLYGON ((-97.89409459650267 28.065230351611735, -97.11283046443451 27.899613711942116, -98.12426885458959 26.194722247160662, -98.98711063930139 26.544369055341324, -97.89409459650267 28.065230351611735))"
5C,2019-06-12 00:59:00+00:00,2019-06-12 02:55:00+00:00,0.0,30000.0,"POLYGON ((-97.37926735442277 41.47570840777588, -96.08806420101773 41.379829343029535, -96.10287454579115 41.18037846264118, -97.39407769919619 41.27625752738753, -97.37926735442277 41.47570840777588))"
7C,2019-06-12 00:59:00+00:00,2019-06-12 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.05161865821013 39.73060659635597, -95.52563747944163 38.673986146547314, -98.253671472658 37.52678068640859, -100.08653106688963 37.407107372595725, -98.05161865821013 39.73060659635597))"
8C,2019-06-12 00:59:00+00:00,2019-06-12 02:55:00+00:00,0.0,28000.0,"POLYGON ((-102.77 46.36089313279083, -104.16593508946131 43.97417310994623, -105.5309532037066 45.275516792125295, -102.77 46.36089313279083))"
3C,2019-06-12 00:59:00+00:00,2019-06-12 02:55:00+00:00,0.0,39000.0,"POLYGON ((-98.37 45.75273791147279, -97.84774010986139 43.96338077120431, -100.89359062017347 42.56645013138365, -102.15926186620929 43.72216869164239, -98.37 45.75273791147279))"
2C,2019-06-12 00:59:00+00:00,2019-06-12 02:55:00+00:00,0.0,37000.0,"POLYGON ((-90.97835432733909 47.61705584813174, -90.81568960335912 47.22043668234937, -94.54987938303658 45.24454595962799, -96.30047273361616 45.28756313289555, -90.97835432733909 47.61705584813174))"
6E,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.76503288598398 29.80548800675234, -80.64075106751562 27.62459352227129, -82.10317097335238 26.529635772066744, -81.76503288598398 29.80548800675234))"
12C,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,30000.0,"POLYGON ((-92.7835389849262 46.632539183547216, -92.7649744888361 45.67042143605392, -95.4429821330574 45.00383976070589, -92.7835389849262 46.632539183547216))"
14C,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,36000.0,"POLYGON ((-96.80999088283467 41.49701254323751, -95.59360376827914 40.90277484459019, -97.67410442326727 40.86687831785946, -96.80999088283467 41.49701254323751))"
13C,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,30000.0,"POLYGON ((-95.20455985310784 42.982973005676264, -95.19828846157822 42.7830713557374, -96.32411399947321 42.7477515234881, -96.33038539100284 42.947653173426964, -95.20455985310784 42.982973005676264))"
10C,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,45000.0,"POLYGON ((-97.89409459650267 28.065230351611735, -96.05883859152364 28.22550341932625, -97.38 26.64285469710447, -98.19373452035047 27.62132626974454, -97.89409459650267 28.065230351611735))"
18C,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.17240956348664 34.549822267065096, -100.80877319985026 34.549822267065096, -100.80877319985026 34.186185903428736, -101.17240956348664 34.186185903428736, -101.17240956348664 34.549822267065096))"
4E,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,45000.0,"POLYGON ((-73.7612320341291 34.23553982536499, -75.91327822438343 32.68738613299373, -78.94647245684156 32.50323761372385, -73.7612320341291 34.23553982536499))"
5E,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,45000.0,"POLYGON ((-79.62137657444289 32.536380255278786, -80.41962987995191 31.569920933761267, -85.00517657939814 29.015021064877867, -85.33676763534807 32.2161945303844, -79.62137657444289 32.536380255278786))"
15C,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,31000.0,"POLYGON ((-97.52059011285787 46.55703665589619, -96.85 46.41726208852722, -99.14108569063013 42.46911561052133, -100.33925630395564 43.18429236797235, -97.52059011285787 46.55703665589619))"
17C,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,28000.0,"POLYGON ((-102.73211223481867 45.78141118654599, -102.15193310164798 44.23146475589418, -104.0027115572538 44.68157950488295, -102.73211223481867 45.78141118654599))"
11C,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,35000.0,"POLYGON ((-90.6452206207638 47.340036453426784, -88.5198571397951 46.662889249355835, -89.46 46.12910686720918, -90.6452206207638 47.340036453426784))"
16C,2019-06-12 01:55:00+00:00,2019-06-12 03:55:00+00:00,0.0,45000.0,"POLYGON ((-98.03371825682873 39.69779818122586, -96.12131409553726 38.83614668254183, -98.65588502800706 36.93595379844198, -99.8437340630403 37.21081906156151, -98.03371825682873 39.69779818122586))"
8E,2019-06-12 02:55:00+00:00,2019-06-12 04:55:00+00:00,0.0,45000.0,"POLYGON ((-80.55649611229603 32.888938456919085, -78.71753971984795 31.75852631188312, -79.41519412349672 29.897873042671513, -82.06009214262404 32.48840183444376, -80.55649611229603 32.888938456919085))"
20C,2019-06-12 02:55:00+00:00,2019-06-12 04:55:00+00:00,0.0,30000.0,"POLYGON ((-98.69 43.481996575946255, -97.69870486250983 43.36968602035354, -99.71146608442895 42.77411755926258, -98.69 43.481996575946255))"
22C,2019-06-12 02:55:00+00:00,2019-06-12 04:55:00+00:00,0.0,28000.0,"POLYGON ((-97.03148150873588 37.7487289996929, -98.58145653973605 36.126875693084585, -100.08653106688963 37.407107372595725, -97.03148150873588 37.7487289996929))"
