label,issue,expire,fl_low,fl_high,polygon
7E,2019-06-12 02:55:00+00:00,2019-06-12 04:55:00+00:00,0.0,41000.0,"POLYGON ((-73.7612320341291 34.23553982536499, -75.91327822438343 32.68738613299373, -77.87 32.51994148689968, -73.7612320341291 34.23553982536499))"
9E,2019-06-12 02:55:00+00:00,2019-06-12 04:55:00+00:00,0.0,41000.0,"POLYGON ((-82.81079977832894 32.15446777021161, -81.25645509730782 29.607329850298168, -85.0768766276345 28.86093881581106, -86.38530161259438 30.21484687132116, -82.81079977832894 32.15446777021161))"
21C,2019-06-12 02:55:00+00:00,2019-06-12 04:55:00+00:00,0.0,36000.0,"POLYGON ((-95.74 41.502737911472785, -95.97322728974082 38.26066383426322, -98.55614103556194 38.06431569425654, -98.35000000000001 40.38178626558165, -95.74 41.502737911472785))"
19C,2019-06-12 02:55:00+00:00,2019-06-12 04:55:00+00:00,0.0,34000.0,"POLYGON ((-97.96268250573681 28.090013686473597, -95.51021222494123 28.051803752612216, -97.72654322250287 27.284884539101476, -97.96268250573681 28.090013686473597))"
11E,2019-06-12 03:55:00+00:00,2019-06-12 05:55:00+00:00,0.0,45000.0,"POLYGON ((-80.90081463095711 32.88705132565269, -78.83640804659295 31.861952177682728, -79.50005438534882 30.324629942214255, -81.83149102543187 31.538208894580187, -80.90081463095711 32.88705132565269))"
13E,2019-06-12 03:55:00+00:00,2019-06-12 05:55:00+00:00,0.0,41000.0,"POLYGON ((-79.02077934539074 27.67225072788221, -78.63388253181961 26.672576536490382, -79.19049584944513 27.009114035463508, -79.02077934539074 27.67225072788221))"
10E,2019-06-12 03:55:00+00:00,2019-06-12 05:55:00+00:00,0.0,41000.0,"POLYGON ((-74.1928798678024 34.607809212417685, -74.99261868552031 33.32038023264338, -76.10336051628764 33.7287119884993, -74.1928798678024 34.607809212417685))"
24C,2019-06-12 03:55:00+00:00,2019-06-12 05:55:00+00:00,0.0,29000.0,"POLYGON ((-97.3238211246485 45.12833040975669, -97.14615750866284 45.03648467194109, -97.88989893305208 43.597813766159824, -98.06756254903775 43.68965950397543, -97.3238211246485 45.12833040975669))"
12E,2019-06-12 03:55:00+00:00,2019-06-12 05:55:00+00:00,0.0,41000.0,"POLYGON ((-85.36901924384196 31.273458639239355, -82.51 31.04089313279082, -82.37741804946413 29.010101918639464, -85.21964188647294 28.552661215843553, -86.68 29.998155221318033, -85.36901924384196 31.273458639239355))"
23C,2019-06-12 03:55:00+00:00,2019-06-12 05:55:00+00:00,0.0,34000.0,"POLYGON ((-95.64277059200786 28.17015933080258, -96.38420950841589 26.954859640686184, -97.78825021748051 28.026895518482068, -95.64277059200786 28.17015933080258))"
25C,2019-06-12 03:55:00+00:00,2019-06-12 05:55:00+00:00,0.0,36000.0,"POLYGON ((-95.33083012187957 41.29661008844055, -96.4076313962207 38.12620694403504, -98.55614103556194 38.06431569425654, -98.69103832746747 39.74861924585445, -95.33083012187957 41.29661008844055))"
26C,2019-06-12 03:55:00+00:00,2019-06-12 05:55:00+00:00,0.0,28000.0,"POLYGON ((-99.56131946057883 36.95439777152948, -97.33219024655155 36.81912644947907, -98.64484961576666 35.75960187105838, -99.56131946057883 36.95439777152948))"
WHISKEY 1,2019-06-12 04:33:00+00:00,2019-06-12 08:35:00+00:00,,,"POLYGON ((130 21, 130 21, 134.3 21, 130 21))"
28C,2019-06-12 04:55:00+00:00,2019-06-12 06:55:00+00:00,,,"POLYGON ((-96.75004145927173 46.41796559753367, -96.71739764272425 43.90693324866955, -98.35900587320825 42.5890568671573, -96.94995854072826 46.41220707846209, -96.87995854072827 43.98203440246634, -98.48421058775975 42.74501769382245, -96.84260235727575 44.0628940753347, -96.68004145927173 43.98779292153792, -96.75004145927173 46.41796559753367))"
14E,2019-06-12 04:55:00+00:00,2019-06-12 06:55:00+00:00,0.0,35000.0,"POLYGON ((-74.31471401118571 34.71201081880977, -73.95012675500534 34.39904436804375, -74.99261868552031 33.32038023264338, -75.24395294149245 34.32196093311128, -74.31471401118571 34.71201081880977))"
30C,2019-06-12 04:55:00+00:00,2019-06-12 06:55:00+00:00,0.0,45000.0,"POLYGON ((-96.06613027455181 36.733948241753836, -97.6 35.68914187884179, -98.30942721391717 35.397926119161184, -98.63798482395198 36.347852422817446, -96.06613027455181 36.733948241753836))"
16E,2019-06-12 04:55:00+00:00,2019-06-12 06:55:00+00:00,0.0,35000.0,"POLYGON ((-77.94910106882634 37.49833195662816, -76.87724207845174 37.146250254837206, -78.20959699824057 36.059652943244885, -79.01708528751398 36.33088221041634, -77.94910106882634 37.49833195662816))"
17E,2019-06-12 04:55:00+00:00,2019-06-12 06:55:00+00:00,0.0,37000.0,"POLYGON ((-79.58388697946158 29.291325761486394, -78.8209924521177 29.280485096039094, -78.36017565993521 27.306171963528065, -79.05441703746935 27.05824119087265, -79.58388697946158 29.291325761486394))"
18E,2019-06-12 04:55:00+00:00,2019-06-12 06:55:00+00:00,0.0,42000.0,"POLYGON ((-85.49207857834335 31.511455019267643, -84.01427877350721 31.424422285093417, -84.631942538442 29.01762300345135, -86.68 28.168096708217718, -86.38530161259438 30.21484687132116, -85.49207857834335 31.511455019267643))"
15E,2019-06-12 04:55:00+00:00,2019-06-12 06:55:00+00:00,0.0,45000.0,"POLYGON ((-81.27877833718229 33.39867376919635, -77.0382851343027 32.656419589869714, -78.26180803897103 30.28843962988686, -81.61134260057081 31.218523656469078, -81.27877833718229 33.39867376919635))"
29C,2019-06-12 04:55:00+00:00,2019-06-12 06:55:00+00:00,0.0,45000.0,"POLYGON ((-94.85598223949316 41.16662043876397, -94.88086753747407 38.14201787786918, -98.54777952768227 37.42770268714906, -98.53648952788578 39.63227837167451, -94.85598223949316 41.16662043876397))"
27C,2019-06-12 04:55:00+00:00,2019-06-12 06:55:00+00:00,0.0,41000.0,"POLYGON ((-96.9052142558366 28.369529555461696, -95.24596869650843 27.814712502074258, -95.71101042993071 27.25255799744366, -97.29632645471655 27.592515801743094, -96.9052142558366 28.369529555461696))"
32C,2019-06-12 05:55:00+00:00,2019-06-12 07:55:00+00:00,,,"POLYGON ((-96.75004145927173 46.41796559753367, -96.71739764272425 43.90693324866955, -98.35900587320825 42.5890568671573, -96.94995854072826 46.41220707846209, -96.87995854072827 43.98203440246634, -98.48421058775975 42.74501769382245, -96.84260235727575 44.0628940753347, -96.68004145927173 43.98779292153792, -96.75004145927173 46.41796559753367))"
21E,2019-06-12 05:55:00+00:00,2019-06-12 07:55:00+00:00,,,"POLYGON ((-80.31364062316781 29.65305415680432, -80.43537434412605 29.33339152097429, -80.24714887380902 29.32971148702009, -79.70187543196216 27.7101828489112, -80.2484685274589 29.26221416716016, -80.12673480650066 29.58187680299019, -79.89142055592906 27.64636556300546, -80.43669399777592 29.26589420111436, -80.31364062316781 29.65305415680432))"
19E,2019-06-12 05:55:00+00:00,2019-06-12 07:55:00+00:00,0.0,32000.0,"POLYGON ((-74.1928798678024 34.607809212417685, -73.58826108461409 34.08500452436534, -74.83479736120981 33.2612421071671, -75.94403379326634 34.33491921597224, -74.1928798678024 34.607809212417685))"
31C,2019-06-12 05:55:00+00:00,2019-06-12 07:55:00+00:00,0.0,41000.0,"POLYGON ((-95.54080766984451 29.559164146416876, -93.11 28.838861545211955, -96.25484343725542 25.91565662606867, -98.92585072700302 26.410600769141197, -95.54080766984451 29.559164146416876))"
33C,2019-06-12 05:55:00+00:00,2019-06-12 07:55:00+00:00,0.0,41000.0,"POLYGON ((-94.85657693717796 40.8899924823604, -93.7174257292498 37.66605061224992, -97.92 36.78371281826268, -98.14869799574696 39.337719389854165, -94.85657693717796 40.8899924823604))"
20E,2019-06-12 05:55:00+00:00,2019-06-12 07:55:00+00:00,0.0,45000.0,"POLYGON ((-81.05 33.86, -77.11256866433175 32.810607855650346, -78.26180803897103 30.28843962988686, -81.61134260057081 31.218523656469078, -81.05 33.86))"
22E,2019-06-12 05:55:00+00:00,2019-06-12 07:55:00+00:00,0.0,45000.0,"POLYGON ((-84.65066312875568 31.53215948732113, -81.80695552770243 30.954484094797632, -82.37741804946413 29.010101918639464, -86.68 28.00172775248132, -87.19331025105335 29.75305350671482, -84.65066312875568 31.53215948732113))"
34C,2019-06-12 05:55:00+00:00,2019-06-12 07:55:00+00:00,0.0,45000.0,"POLYGON ((-95.05215662392719 37.27754885407108, -94.53259610233023 36.24929158266429, -97.98686518843313 34.6308569964195, -98.54654492866938 35.71464630311198, -95.05215662392719 37.27754885407108))"
25E,2019-06-12 06:55:00+00:00,2019-06-12 08:55:00+00:00,0.0,45000.0,"POLYGON ((-84.52967475444048 31.4553217977527, -81.49871845233596 31.35800827846842, -82.68 27.91, -87.80334458681243 27.115906730480607, -87.12669200303864 29.89427044895461, -84.52967475444048 31.4553217977527))"
35C,2019-06-12 06:55:00+00:00,2019-06-12 08:55:00+00:00,0.0,40000.0,"POLYGON ((-95.54080766984451 29.559164146416876, -93.11 28.838861545211955, -96.25484343725542 25.91565662606867, -98.92585072700302 26.410600769141197, -95.54080766984451 29.559164146416876))"
37C,2019-06-12 06:55:00+00:00,2019-06-12 08:55:00+00:00,0.0,38000.0,"POLYGON ((-94.85657693717796 40.8899924823604, -93.7174257292498 37.66605061224992, -97.92 36.78371281826268, -98.14869799574696 39.337719389854165, -94.85657693717796 40.8899924823604))"
24E,2019-06-12 06:55:00+00:00,2019-06-12 08:55:00+00:00,0.0,45000.0,"POLYGON ((-79.77520385406847 30.328550203727264, -78.44146809343414 30.228466654828352, -78.74418212207864 28.30571205617317, -79.77520385406847 30.328550203727264))"
23E,2019-06-12 06:55:00+00:00,2019-06-12 08:55:00+00:00,0.0,45000.0,"POLYGON ((-80.64071367605554 34.574786402780354, -76.46471044237626 33.165535224984644, -78.26180803897103 30.28843962988686, -81.40881801168469 31.544829034357047, -80.64071367605554 34.574786402780354))"
38C,2019-06-12 06:55:00+00:00,2019-06-12 08:55:00+00:00,0.0,45000.0,"POLYGON ((-95.05215662392719 37.27754885407108, -94.53259610233023 36.24929158266429, -97.98686518843313 34.6308569964195, -98.54654492866938 35.71464630311198, -95.05215662392719 37.27754885407108))"
36C,2019-06-12 06:55:00+00:00,2019-06-12 08:55:00+00:00,0.0,35000.0,"POLYGON ((-95.73501478465494 46.42622964852336, -95.1368905805141 46.026304835288336, -95.82938700960149 44.4678660282882, -96.60311394670572 43.95727381978883, -96.30182597824066 45.826446468202796, -95.73501478465494 46.42622964852336))"
XRAY 1,2019-06-12 07:49:00+00:00,2019-06-12 11:50:00+00:00,0.0,56000.0,"POLYGON ((145 5.4, 149 1, 143.2 5.3, 145 5.4))"
WHISKEY 2,2019-06-12 07:51:00+00:00,2019-06-12 12:00:00+00:00,,,"POLYGON ((130 21, 130 21, 135.5 21, 130 21))"
WHISKEY 3,2019-06-12 07:55:00+00:00,2019-06-12 12:00:00+00:00,,,"POLYGON ((130 21, 130 21, 135.5 21, 130 21))"
28E,2019-06-12 07:55:00+00:00,2019-06-12 09:55:00+00:00,0.0,43000.0,"POLYGON ((-82.92253743608212 31.186415761406696, -82.09751765502585 28.53789820755231, -87.59362690402669 26.9215498051789, -87.36084317142596 30.240016139093544, -82.92253743608212 31.186415761406696))"
27E,2019-06-12 07:55:00+00:00,2019-06-12 09:55:00+00:00,0.0,36000.0,"POLYGON ((-79.89775140197627 30.903112759593455, -77.90182995378836 30.407647758682796, -78.56848498931308 28.36706140272879, -79.89775140197627 30.903112759593455))"
26E,2019-06-12 07:55:00+00:00,2019-06-12 09:55:00+00:00,0.0,45000.0,"POLYGON ((-80.23235148554505 34.699235056375336, -75.45232160042883 34.326234603038515, -77.90182995378836 30.407647758682796, -81.40881801168469 31.544829034357047, -80.23235148554505 34.699235056375336))"
41C,2019-06-12 07:55:00+00:00,2019-06-12 09:55:00+00:00,0.0,45000.0,"POLYGON ((-98.78852338315694 35.64100309940781, -97.2468467065039 34.056271153794164, -98.36087830660472 33.52867273131372, -101.26397506642294 35.16208455698264, -98.78852338315694 35.64100309940781))"
39C,2019-06-12 07:55:00+00:00,2019-06-12 09:55:00+00:00,0.0,45000.0,"POLYGON ((-94.98536704089454 29.19097370021501, -93.11 28.642679398372472, -96.08520567672318 25.914248203128036, -98.58080251356293 26.36071197444865, -94.98536704089454 29.19097370021501))"
40C,2019-06-12 07:55:00+00:00,2019-06-12 09:55:00+00:00,0.0,45000.0,"POLYGON ((-94.06969475160663 40.67070790644474, -92.93353794394818 36.59081121853718, -97.3557218809157 34.14619337455214, -100.136316542488 37.03708362194396, -94.06969475160663 40.67070790644474))"
30E,2019-06-12 08:55:00+00:00,2019-06-12 10:55:00+00:00,0.0,36000.0,"POLYGON ((-79.54183971230937 31.597071804388605, -77.892818250259 31.031500211905364, -78.62368584384397 29.276975590273747, -79.58669192396428 28.738111873952228, -79.54183971230937 31.597071804388605))"
31E,2019-06-12 08:55:00+00:00,2019-06-12 10:55:00+00:00,0.0,44000.0,"POLYGON ((-82.31441440147731 31.940549647531416, -82.1628306217102 28.537520148810056, -87.91610761118203 27.220003992665735, -87.85069193788175 29.660476257162006, -82.31441440147731 31.940549647531416))"
29E,2019-06-12 08:55:00+00:00,2019-06-12 10:55:00+00:00,0.0,45000.0,"POLYGON ((-75.17879359740719 34.257627423980296, -77.57646203349829 30.748220972592204, -81.11 31.827262088527213, -80.81873747107582 34.320898992310774, -75.17879359740719 34.257627423980296))"
44C,2019-06-12 08:55:00+00:00,2019-06-12 10:55:00+00:00,0.0,45000.0,"POLYGON ((-100.29 35.36821373441836, -97.17 34.21, -98.22843508842287 32.864381406522625, -101.6791766169211 34.16090029316504, -100.29 35.36821373441836))"
42C,2019-06-12 08:55:00+00:00,2019-06-12 10:55:00+00:00,0.0,44000.0,"POLYGON ((-93.99580577507679 29.818693376637544, -93.11 28.642679398372472, -96.08520567672318 25.914248203128036, -98.58080251356293 26.36071197444865, -93.99580577507679 29.818693376637544))"
43C,2019-06-12 08:55:00+00:00,2019-06-12 10:55:00+00:00,0.0,45000.0,"POLYGON ((-95.5981583951737 39.72782108572522, -93.01219216111737 36.74475392361326, -96.60414113318079 33.73813637090367, -98.92982575170316 36.017900142804685, -95.5981583951737 39.72782108572522))"
34E,2019-06-12 09:55:00+00:00,2019-06-12 11:55:00+00:00,0.0,44000.0,"POLYGON ((-81.17544826396902 32.29354929173296, -82.42832149922083 28.44403568420533, -88.02908150213516 27.32401081631419, -87.06339876133848 30.028038465582657, -81.17544826396902 32.29354929173296))"
46C,2019-06-12 09:55:00+00:00,2019-06-12 11:55:00+00:00,0.0,38000.0,"POLYGON ((-95.3003809754417 39.28865691145, -94.86529839614623 37.04887929201473, -96.04402730147034 36.40418606498418, -97.06568436773385 37.33997149550803, -95.3003809754417 39.28865691145))"
33E,2019-06-12 09:55:00+00:00,2019-06-12 11:55:00+00:00,0.0,38000.0,"POLYGON ((-79.53692753570145 31.025526094634234, -77.57646203349829 30.748220972592204, -78.05829211406056 29.265312143249012, -79.41794339793215 28.61699225679675, -79.53692753570145 31.025526094634234))"
32E,2019-06-12 09:55:00+00:00,2019-06-12 11:55:00+00:00,0.0,45000.0,"POLYGON ((-74.31958095363107 34.7161654317201, -77.57646203349829 30.748220972592204, -81.13821053819136 31.107998669914657, -80.26366398338948 34.228520994242764, -74.31958095363107 34.7161654317201))"
45C,2019-06-12 09:55:00+00:00,2019-06-12 11:55:00+00:00,0.0,45000.0,"POLYGON ((-92.22419422492321 29.818693376637544, -96.08520567672318 25.914248203128036, -98.23679066635434 26.235811923653003, -95.56944537883241 29.498703567718135, -92.22419422492321 29.818693376637544))"
47C,2019-06-12 09:55:00+00:00,2019-06-12 11:55:00+00:00,0.0,45000.0,"POLYGON ((-95.63158280574169 36.5073055265705, -94.42560158176954 35.082490370974774, -99.86 32.14726208852721, -102.41356476018713 34.14633648612905, -95.63158280574169 36.5073055265705))"
XRAY 2,2019-06-12 10:47:00+00:00,2019-06-12 14:50:00+00:00,0.0,56000.0,"POLYGON ((144.5 5.1, 147.4 0.4, 142.4 4.4, 144.5 5.1))"
36E,2019-06-12 10:55:00+00:00,2019-06-12 12:55:00+00:00,0.0,40000.0,"POLYGON ((-79.6402655661014 30.990602060866415, -77.892818250259 31.031500211905364, -78.48228792066723 30.214796034030904, -79.58669192396428 28.738111873952228, -79.6402655661014 30.990602060866415))"
35E,2019-06-12 10:55:00+00:00,2019-06-12 12:55:00+00:00,0.0,44000.0,"POLYGON ((-79.28762511997101 34.356770747099226, -73.90021744915809 34.35593367745108, -77.57646203349829 30.748220972592204, -82.09746256391789 31.186415761406696, -79.28762511997101 34.356770747099226))"
37E,2019-06-12 10:55:00+00:00,2019-06-12 12:55:00+00:00,0.0,45000.0,"POLYGON ((-82.28477702359267 32.000917392040066, -81.81677113187385 29.55280592310109, -84.2371486005722 27.32825693463806, -88.00314972877277 28.399676889285463, -82.28477702359267 32.000917392040066))"
49C,2019-06-12 10:55:00+00:00,2019-06-12 12:55:00+00:00,0.0,34000.0,"POLYGON ((-94.14583369759065 39.09748809249021, -94.55961492448581 36.60211901382818, -96.52444204560375 36.78596614588535, -95.72846621187776 38.967478339823195, -94.14583369759065 39.09748809249021))"
48C,2019-06-12 10:55:00+00:00,2019-06-12 12:55:00+00:00,0.0,44000.0,"POLYGON ((-91.97843995183646 29.89004076223679, -96.08520567672318 25.914248203128036, -98.11989867621277 25.918121787845177, -95.35 29.460893132790822, -91.97843995183646 29.89004076223679))"
50C,2019-06-12 10:55:00+00:00,2019-06-12 12:55:00+00:00,0.0,45000.0,"POLYGON ((-92.28932923227913 36.5482291312977, -98.35792696959226 32.03738773806416, -101.83360987364969 33.546271609780256, -95.9803189477681 36.13618266342416, -92.28932923227913 36.5482291312977))"
GOLF 1,2019-06-12 11:30:00+00:00,2019-06-12 15:30:00+00:00,0.0,48000.0,"POLYGON ((-85 29.3, -83.45 27, -86.45 24.45, -89.45 27, -85 29.3))"
40E,2019-06-12 11:55:00+00:00,2019-06-12 13:55:00+00:00,0.0,45000.0,"POLYGON ((-82.51 32.26285469710447, -80.16680397083512 31.82455031286532, -84.18375025401885 27.34859675495519, -88.12517537346132 28.446296890053762, -82.51 32.26285469710447))"
39E,2019-06-12 11:55:00+00:00,2019-06-12 13:55:00+00:00,0.0,40000.0,"POLYGON ((-79.29457135854977 31.35073339322147, -77.57646203349829 30.748220972592204, -78.0819286218926 30.3481669607459, -79.15791280685917 29.986136100543057, -79.29457135854977 31.35073339322147))"
38E,2019-06-12 11:55:00+00:00,2019-06-12 13:55:00+00:00,0.0,45000.0,"POLYGON ((-78.6169489600485 34.602400398072476, -73.90021744915809 34.35593367745108, -77.57646203349829 30.748220972592204, -83.10327335294569 32.49781391611565, -78.6169489600485 34.602400398072476))"
52C,2019-06-12 11:55:00+00:00,2019-06-12 13:55:00+00:00,0.0,36000.0,"POLYGON ((-94.74 39.123631044263604, -93.58211133784178 38.97236201089942, -94.19910309177428 36.40367885366363, -95.79 36.699106867209174, -94.74 39.123631044263604))"
51C,2019-06-12 11:55:00+00:00,2019-06-12 13:55:00+00:00,0.0,42000.0,"POLYGON ((-91.52058705363996 30.018699733930546, -96.08520567672318 25.914248203128036, -98.0650625936352 26.173055034308472, -95.17270199551376 29.896214669760766, -91.52058705363996 30.018699733930546))"
53C,2019-06-12 11:55:00+00:00,2019-06-12 13:55:00+00:00,0.0,45000.0,"POLYGON ((-91.71348640191444 36.36224755172515, -98.16980147557979 31.338508877722262, -102.28926149462067 32.93089498094689, -94.73888947804934 36.24840607562531, -91.71348640191444 36.36224755172515))"
HOTEL 1,2019-06-12 12:40:00+00:00,2019-06-12 16:40:00+00:00,0.0,48000.0,"POLYGON ((-94.15 27.15, -92.45 25.15, -96.3 24, -96.3 25.3, -94.15 27.15))"
42E,2019-06-12 12:55:00+00:00,2019-06-12 14:55:00+00:00,0.0,39000.0,"POLYGON ((-81.83001384317647 33.04172981736768, -79.69566773051851 32.88952820025339, -79.853938560634 31.711192093884115, -81.66186988362043 31.537201426245545, -81.83001384317647 33.04172981736768))"
55C,2019-06-12 12:55:00+00:00,2019-06-12 14:55:00+00:00,0.0,32000.0,"POLYGON ((-93.33 37.50457093942089, -93.76146259059328 36.2494650571513, -95.07339320881488 36.19786417736763, -94.69610825208954 37.32490904133451, -93.33 37.50457093942089))"
41E,2019-06-12 12:55:00+00:00,2019-06-12 14:55:00+00:00,0.0,41000.0,"POLYGON ((-76.0565913501922 34.33663054389656, -74.95457283026558 33.79440484970139, -77.57646203349829 30.748220972592204, -79.29457135854977 31.35073339322147, -76.0565913501922 34.33663054389656))"
43E,2019-06-12 12:55:00+00:00,2019-06-12 14:55:00+00:00,0.0,45000.0,"POLYGON ((-82.28699111313405 31.078691792340248, -82.47598538956993 29.598765082791605, -84.93895341632934 27.89157954242784, -85.69167217971712 27.877257263148433, -85.56446082960115 29.33561597820869, -82.28699111313405 31.078691792340248))"
54C,2019-06-12 12:55:00+00:00,2019-06-12 14:55:00+00:00,0.0,43000.0,"POLYGON ((-95.35 29.12815522131804, -92.60016230244482 29.063081009224742, -93.11 28.30994148689969, -96.32512154323537 26.857295350419385, -97.29632645471655 27.592515801743094, -95.35 29.12815522131804))"
56C,2019-06-12 12:55:00+00:00,2019-06-12 14:55:00+00:00,0.0,45000.0,"POLYGON ((-99.73007728562416 34.55972590121787, -96.9842781190843 34.14619337455214, -100.64885763950687 32.47753989378691, -101.35110790260343 32.71308672245375, -99.73007728562416 34.55972590121787))"
HOTEL 2,2019-06-12 13:30:00+00:00,2019-06-12 17:30:00+00:00,0.0,50000.0,"POLYGON ((-93.3 28.15, -91.3 28.15, -91.3 25.3, -96.15 24, -96.3 25.3, -93.3 28.15))"
XRAY 3,2019-06-12 13:31:00+00:00,2019-06-12 17:35:00+00:00,0.0,57000.0,"POLYGON ((143.4 4.4, 146.2 0.4, 141.1 4, 143.4 4.4))"
INDIA 1,2019-06-12 13:40:00+00:00,2019-06-12 17:40:00+00:00,0.0,45000.0,"POLYGON ((-76 29.15, -72 28.45, -73.45 20.45, -78.45 24.3, -76 29.15))"
44E,2019-06-12 13:55:00+00:00,2019-06-12 15:55:00+00:00,0.0,38000.0,"POLYGON ((-74.80513867927289 35.127593646571825, -75.04601162215474 33.98397013779786, -75.62604391091948 33.554927391438945, -76.29414701755915 34.33990408480639, -74.80513867927289 35.127593646571825))"
58C,2019-06-12 13:55:00+00:00,2019-06-12 15:55:00+00:00,0.0,45000.0,"POLYGON ((-99.6410189280408 34.58958825228857, -97.53950105470537 33.902764200602306, -99.3730524581406 32.88797176922415, -100.45171119610688 34.3145687387046, -99.6410189280408 34.58958825228857))"
46E,2019-06-12 13:55:00+00:00,2019-06-12 15:55:00+00:00,0.0,45000.0,"POLYGON ((-81.88178946180865 31.107998669914657, -82.06385355345738 29.29661144503285, -84.18606389676764 27.90181228263276, -83.57845799806871 30.397732665893674, -81.88178946180865 31.107998669914657))"
45E,2019-06-12 13:55:00+00:00,2019-06-12 15:55:00+00:00,0.0,34000.0,"POLYGON ((-81.42995018728168 33.09089146932307, -79.44562953648484 32.888594215718825, -79.51557544084564 31.812969064738827, -80.81118198831533 31.544829034357047, -81.42995018728168 33.09089146932307))"
57C,2019-06-12 13:55:00+00:00,2019-06-12 15:55:00+00:00,0.0,39000.0,"POLYGON ((-94.84104837561198 28.883088123032397, -92.45646156159316 28.75503802079858, -96.32512154323537 26.857295350419385, -97.224792045639 27.43871838206908, -94.84104837561198 28.883088123032397))"
49E,2019-06-12 14:55:00+00:00,2019-06-12 16:55:00+00:00,0.0,45000.0,"POLYGON ((-81.11 31.58171624231642, -81.79684377679895 28.705210130387602, -83.7342443244253 27.518716560187617, -83.05 30.178283757683584, -81.11 31.58171624231642))"
59C,2019-06-12 14:55:00+00:00,2019-06-12 16:55:00+00:00,0.0,40000.0,"POLYGON ((-94.9907395094358 28.75359363493655, -92.41646648327627 28.668950387233526, -95.88796761695178 26.465597116069656, -97.25288596466929 27.499175345956978, -94.9907395094358 28.75359363493655))"
60C,2019-06-12 14:55:00+00:00,2019-06-12 16:55:00+00:00,0.0,44000.0,"POLYGON ((-99.39807451848546 34.26398546982608, -98.22144725396396 33.6827687637044, -99.3730524581406 32.88797176922415, -100.53709788993677 34.16529736216625, -99.39807451848546 34.26398546982608))"
48E,2019-06-12 14:55:00+00:00,2019-06-12 16:55:00+00:00,0.0,40000.0,"POLYGON ((-81.42995018728168 33.09089146932307, -79.24751256817511 32.88750085565589, -79.51557544084564 31.812969064738827, -80.81118198831533 31.544829034357047, -81.42995018728168 33.09089146932307))"
47E,2019-06-12 14:55:00+00:00,2019-06-12 16:55:00+00:00,0.0,38000.0,"POLYGON ((-75.25408200029028 34.411943802892225, -74.8803724193057 33.63990760342029, -75.29134565535617 33.431553251189904, -75.45232160042883 34.326234603038515, -75.25408200029028 34.411943802892225))"
YANKEE 1,2019-06-12 15:09:00+00:00,2019-06-12 19:10:00+00:00,0.0,55000.0,"POLYGON ((135.5 21, 142.1 21, 137.1 20, 135.5 21))"
GOLF 2,2019-06-12 15:10:00+00:00,2019-06-12 19:10:00+00:00,0.0,48000.0,"POLYGON ((-85 28.3, -84 26.15, -87.3 24.3, -89 26, -85 28.3))"
50E,2019-06-12 15:55:00+00:00,2019-06-12 17:55:00+00:00,0.0,45000.0,"POLYGON ((-80.04 32.31171624231643, -81.46899570065575 27.197492708541496, -83.89790233811804 26.895605256516205, -81.83149102543187 31.538208894580187, -80.04 32.31171624231643))"
62C,2019-06-12 15:55:00+00:00,2019-06-12 17:55:00+00:00,0.0,30000.0,"POLYGON ((-99.11308607152121 33.988893195519246, -98.22144725396396 33.6827687637044, -99.38412620085222 32.64507977296659, -100.29 33.93628718173731, -99.11308607152121 33.988893195519246))"
61C,2019-06-12 15:55:00+00:00,2019-06-12 17:55:00+00:00,0.0,45000.0,"POLYGON ((-91.84955358391116 28.531968360228927, -95.66178901995272 26.546515973738497, -97.224792045639 27.43871838206908, -96.5988116816614 28.144873699561114, -91.84955358391116 28.531968360228927))"
64C,2019-06-12 16:55:00+00:00,2019-06-12 18:55:00+00:00,0.0,34000.0,"POLYGON ((-95.74 41.74828375768357, -94.06104296918653 41.745951736053364, -95.3857292546237 41.05880693072547, -95.74 41.74828375768357))"
52E,2019-06-12 16:55:00+00:00,2019-06-12 18:55:00+00:00,0.0,45000.0,"POLYGON ((-84.14089538932461 31.352503542364197, -82.51867088692461 29.789941789856222, -84.28195952825253 29.148646149510487, -85.31441910659896 30.39645733599175, -84.14089538932461 31.352503542364197))"
