label,issue,expire,fl_low,fl_high,polygon
51E,2019-06-12 16:55:00+00:00,2019-06-12 18:55:00+00:00,0.0,45000.0,"POLYGON ((-79.81134727215415 33.35090680421309, -78.45511452833776 32.88000418259385, -81.42178211179476 27.298075897506365, -84.10008087615607 26.81844441120513, -79.81134727215415 33.35090680421309))"
63C,2019-06-12 16:55:00+00:00,2019-06-12 18:55:00+00:00,0.0,45000.0,"POLYGON ((-93.11 28.30994148689969, -94.96931179796591 26.791335704482158, -97.224792045639 27.43871838206908, -96.5988116816614 28.144873699561114, -93.11 28.30994148689969))"
XRAY 4,2019-06-12 17:10:00+00:00,2019-06-12 21:10:00+00:00,0.0,54000.0,"POLYGON ((142.1 5.5, 145.3 0, 141 3.5, 142.1 5.5))"
YANKEE 2,2019-06-12 17:13:00+00:00,2019-06-12 21:15:00+00:00,0.0,53000.0,"POLYGON ((142.2 21, 142.1 19.3, 137.5 21, 142.2 21))"
HOTEL 3,2019-06-12 17:15:00+00:00,2019-06-12 21:15:00+00:00,0.0,48000.0,"POLYGON ((-93.45 28.15, -88.3 28.15, -93.15 24.3, -96 26, -95 27.45, -93.45 28.15))"
INDIA 2,2019-06-12 17:30:00+00:00,2019-06-12 21:30:00+00:00,0.0,48000.0,"POLYGON ((-75.15 29.3, -72.45 29.15, -74.45 21.3, -79 24.45, -75.15 29.3))"
55E,2019-06-12 17:55:00+00:00,2019-06-12 19:55:00+00:00,,,"POLYGON ((-79.78253112074471 26.55788082221114, -80.03269988629047 25.69940868974053, -79.84233721066974 25.704551144331, -79.7486939372247 25.43776842940121, -79.84068672847924 25.64345382196872, -79.59051796293348 26.50192595443933, -79.93740613065494 25.37152865244845, -80.03104940409997 25.63831136737824, -79.78253112074471 26.55788082221114))"
56E,2019-06-12 17:55:00+00:00,2019-06-12 19:55:00+00:00,,,"POLYGON ((-81.30417208696092 28.55952211174584, -80.64404665517476 27.53267845144269, -81.52846890440551 26.40412974620993, -81.46565353502329 28.44152320526075, -80.80349689603496 27.53536215603553, -81.68588793806353 26.52749606188068, -80.80146568883278 27.65604476711344, -80.64201544797258 27.65336106252061, -81.30417208696092 28.55952211174584))"
53E,2019-06-12 17:55:00+00:00,2019-06-12 19:55:00+00:00,0.0,45000.0,"POLYGON ((-77.87 33.351786265581644, -81.48452624875601 28.23251377770355, -82.82368665377606 27.60251577030055, -81.41287774722005 32.77445916717388, -77.87 33.351786265581644))"
54E,2019-06-12 17:55:00+00:00,2019-06-12 19:55:00+00:00,0.0,45000.0,"POLYGON ((-84.14089538932461 31.352503542364197, -82.64267831160078 29.952299972303155, -84.10663405095258 29.213816273932444, -85.12154200193127 30.397732665893674, -84.14089538932461 31.352503542364197))"
65C,2019-06-12 17:55:00+00:00,2019-06-12 19:55:00+00:00,0.0,34000.0,"POLYGON ((-95.2686221611597 41.521963919710615, -93.4280714094229 41.43978675304901, -94.81230774942601 40.46041230537348, -96.05144023002036 40.934298475774966, -95.2686221611597 41.521963919710615))"
61E,2019-06-12 18:55:00+00:00,2019-06-12 20:55:00+00:00,,,"POLYGON ((-86.62081115147711 35.84531373545438, -86.92175401716915 33.8395236203865, -86.77105827839159 33.91022245223497, -85.49116736767536 33.13509418404713, -86.72396782222503 33.80984835982277, -86.423024956533 35.81563847489065, -85.59477265028636 32.96402125978646, -86.87466356100259 33.7391495279743, -86.62081115147711 35.84531373545438))"
67C,2019-06-12 18:55:00+00:00,2019-06-12 20:55:00+00:00,,,"POLYGON ((-90.33768910062642 42.52287847481188, -89.89300740818759 41.17466135168524, -92.34742664376553 40.10227146552517, -90.52287123594513 42.44732996881208, -90.0256359024685 41.22852226916876, -92.42750149700863 40.285541806492, -89.97308226143069 41.35793169265207, -89.84045376714978 41.30407077516856, -90.33768910062642 42.52287847481188))"
68C,2019-06-12 18:55:00+00:00,2019-06-12 20:55:00+00:00,0.0,27000.0,"POLYGON ((-88.09684820017395 43.17517893425133, -87.96366278281182 41.438799624379456, -89.73637410221632 40.892774877227815, -88.09684820017395 43.17517893425133))"
66C,2019-06-12 18:55:00+00:00,2019-06-12 20:55:00+00:00,0.0,34000.0,"POLYGON ((-95.16384470607835 41.16856447908933, -92.59 40.41914187884179, -93.45989486242229 39.8501142021697, -96.03527128246229 40.144543692167474, -95.16384470607835 41.16856447908933))"
57E,2019-06-12 18:55:00+00:00,2019-06-12 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.43624930418609 32.88937520203755, -78.94647245684156 32.50323761372385, -79.96793375336792 30.330953028327283, -81.83828093619633 32.41258180212665, -80.43624930418609 32.88937520203755))"
59E,2019-06-12 18:55:00+00:00,2019-06-12 20:55:00+00:00,0.0,45000.0,"POLYGON ((-75.55804420623159 35.02874193222278, -74.1793894752955 34.596247650832055, -77.87 33.351786265581644, -77.87 34.35, -75.55804420623159 35.02874193222278))"
60E,2019-06-12 18:55:00+00:00,2019-06-12 20:55:00+00:00,0.0,45000.0,"POLYGON ((-79.96793375336792 30.330953028327283, -81.09434440796339 26.273695139628867, -82.15726879309493 28.100013270334887, -81.12446117245825 30.33943451593939, -79.96793375336792 30.330953028327283))"
58E,2019-06-12 18:55:00+00:00,2019-06-12 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.34946255558243 32.07482178501174, -82.34111470983488 29.852783030599475, -83.75531466430532 29.34346912376784, -84.70594675799578 30.272184121928948, -83.34946255558243 32.07482178501174))"
GOLF 3,2019-06-12 19:00:00+00:00,2019-06-12 23:00:00+00:00,0.0,45000.0,"POLYGON ((-85.45 28, -84 26.3, -88.15 24.3, -89.3 26, -85.45 28))"
70C,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,,,"POLYGON ((-90.27353289481213 42.55610702769181, -89.61201879648016 41.23726372006583, -91.35112809220121 39.81522963258976, -90.44693019240681 42.45644069843831, -89.76201792964159 41.26484533877709, -91.47772906092939 39.97005919926579, -89.73861976520834 41.39209328674185, -89.58862063204691 41.36451166803059, -90.27353289481213 42.55610702769181))"
66E,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,,,"POLYGON ((-86.492856676738 36.18462518555297, -87.26606779826913 34.64773693968697, -87.10929564306767 34.67663017532992, -85.40893578479731 33.1235530648153, -87.08740457481333 34.55785116448099, -86.3141934532822 36.09473941034698, -85.54381687174444 32.97588081832343, -87.2441767300148 34.52895792883804, -86.492856676738 36.18462518555297))"
63E,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.18307555883923 32.20741522283966, -82.2798257061243 29.874401186930204, -84.35 29.821716242316416, -83.16634297194972 32.28016295420759, -82.18307555883923 32.20741522283966))"
68E,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.44817553669628 32.56627656446023, -80.90272099124175 32.56627656446023, -80.90272099124175 32.020822019005685, -81.44817553669628 32.020822019005685, -81.44817553669628 32.56627656446023))"
67E,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.25179776514963 26.67990834546578, -80.15682081545293 26.06708033017096, -80.61975967462241 25.49292443151951, -80.87452603568174 26.02008999815083, -80.25179776514963 26.67990834546578))"
69C,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,37000.0,"POLYGON ((-95.20015466930629 40.75982695520589, -92.37419073275557 39.729100696904766, -93.8060529358665 39.28626929374069, -95.85134774262198 39.531613080414424, -95.20015466930629 40.75982695520589))"
72C,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,45000.0,"POLYGON ((-91.98332820959065 42.187230638901006, -92.73529090998834 40.39704167484675, -93.65 41.2954290605791, -91.98332820959065 42.187230638901006))"
71C,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,27000.0,"POLYGON ((-87.72955392049835 43.284657715839046, -87.75175059592524 41.7227721341091, -89.31758520353347 41.36413385252145, -87.72955392049835 43.284657715839046))"
64E,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,45000.0,"POLYGON ((-75.16936097829462 35.43224824078843, -74.31958095363107 34.7161654317201, -76.74267961425703 33.40369288731016, -77.87 34.183631044263606, -75.16936097829462 35.43224824078843))"
65E,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,45000.0,"POLYGON ((-79.60266010499161 30.857001422156422, -78.97913111692964 30.047082757571303, -80.77961877590428 26.933000350378148, -82.03151578496121 27.20804198493829, -79.60266010499161 30.857001422156422))"
62E,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,45000.0,"POLYGON ((-77.87 33.019048354108854, -76.74368634706377 32.03923455358845, -77.7103738594001 30.868429992317218, -79.589734327649 31.966962443600607, -77.87 33.019048354108854))"
73C,2019-06-12 19:55:00+00:00,2019-06-12 21:55:00+00:00,0.0,45000.0,"POLYGON ((-93.21066134485365 39.12415958345098, -92.22 38.81, -92.93353794394818 36.59081121853718, -94.32849503136146 37.96247935218371, -93.21066134485365 39.12415958345098))"
71E,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,,,"POLYGON ((-80.23439965852288 32.96881954162609, -81.10989628705693 32.06000005378188, -81.37363898104603 32.05972651832469, -80.11149501838472 32.81103979187186, -81.04854767993092 32.08111012512288, -81.37384640693217 32.25972641076092, -81.11010371294307 32.25999994621811, -81.17145232006908 32.23888987487711, -80.23439965852288 32.96881954162609))"
75E,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,,,"POLYGON ((-85.44023313125568 35.14114457049889, -85.53534998869793 34.74625708188999, -85.33842193439591 34.73046873541339, -85.20438557247924 32.97865375405764, -85.34091101634169 34.69942241493213, -85.24579415889944 35.09430990354103, -85.40380270872704 32.96339578005298, -85.53783907064371 34.71521076140873, -85.44023313125568 35.14114457049889))"
74E,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.15199008213247 26.813552672873755, -80.28 25.8, -80.73262609557923 25.390392131449328, -81.32458304495547 26.12036921315133, -80.15199008213247 26.813552672873755))"
77E,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,37000.0,"POLYGON ((-84.73688012374478 44.66711522435714, -83.67540679428987 44.24518964739563, -85.48910092475735 43.33465540655067, -85.6276157116273 44.536407544469284, -84.73688012374478 44.66711522435714))"
72E,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.9012649535951 32.43416365365805, -81.57401721258921 30.206418276454894, -82.6983549824623 29.292855333611957, -84.35 29.821716242316416, -83.65000000000002 32.256287181737314, -81.9012649535951 32.43416365365805))"
73E,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.33745077959463 30.334769376460603, -79.26012456264637 29.95114985645965, -80.27641007961128 27.080576602942866, -81.78 26.819141878841787, -80.33745077959463 30.334769376460603))"
74C,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,37000.0,"POLYGON ((-87.47553267406413 40.86597407700024, -87.59669525155016 39.600135432584445, -90.23 38.10371281826268, -89.80001556926068 39.73620912368423, -87.47553267406413 40.86597407700024))"
78C,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,37000.0,"POLYGON ((-96.13770816597669 40.06641136066326, -91.6566196337173 39.849391066405474, -92.7330252002244 38.64290231880947, -95.17257522532977 38.489325327432645, -96.13770816597669 40.06641136066326))"
80C,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,45000.0,"POLYGON ((-95.9759438500132 37.77084196759305, -93.87565551924625 37.35874677808657, -94.81673546751372 36.85270059906422, -96.5710122761696 37.4137413568798, -95.9759438500132 37.77084196759305))"
79C,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82252305617844 38.74884961253526, -92.02365304117882 36.105210351059846, -93.87565551924625 37.35874677808657, -92.7330252002244 38.64290231880947, -90.82252305617844 38.74884961253526))"
76C,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,30000.0,"POLYGON ((-89.80906299319572 41.49696015071396, -89.6660813665368 41.357116472136894, -91.20850918667054 39.78007816071147, -91.35149081332946 39.919921839288534, -89.80906299319572 41.49696015071396))"
70E,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,45000.0,"POLYGON ((-76.93560817709788 34.66478773594719, -76.81696033297256 32.19359480289175, -77.57646203349829 30.748220972592204, -79.12806886424768 32.568355169818716, -76.93560817709788 34.66478773594719))"
76E,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,37000.0,"POLYGON ((-82.63738286037945 39.21899598136912, -82.77806431958969 38.159403722977956, -84.31839842295123 37.02981778732473, -83.84347573913568 39.016868325683724, -82.63738286037945 39.21899598136912))"
69E,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,45000.0,"POLYGON ((-74.11705479269541 36.242286206557836, -72.61449218536606 34.997111206835285, -73.7612320341291 34.23553982536499, -75.63474990650363 35.18282238171873, -74.11705479269541 36.242286206557836))"
75C,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,27000.0,"POLYGON ((-87.43419620944036 43.37155981411079, -87.48723256563433 41.861926530555344, -90.06130501466006 41.5119642580819, -89.58520308185031 43.24245668157649, -87.43419620944036 43.37155981411079))"
77C,2019-06-12 20:55:00+00:00,2019-06-12 22:55:00+00:00,0.0,45000.0,"POLYGON ((-90.91835483954843 42.46347811783078, -91.93010037896319 39.84818561523695, -93.19139520981113 39.93744237814408, -92.40281849536122 42.10549501979, -90.91835483954843 42.46347811783078))"
HOTEL 4,2019-06-12 21:05:00+00:00,2019-06-13 01:05:00+00:00,0.0,42000.0,"POLYGON ((-91.55 28.15, -88.5 28.1, -90 24.3, -93.5 24.55, -91.55 28.15))"
INDIA 3,2019-06-12 21:10:00+00:00,2019-06-13 01:10:00+00:00,0.0,46000.0,"POLYGON ((-74.3 31, -73.15 23.3, -74.4 21.4, -78.3 24.25, -74.3 31))"
84E,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,,,"POLYGON ((-86.21689697915804 36.8367883508413, -86.66366048332179 33.68357558702912, -86.48326199362332 33.72765137362377, -84.2686126396455 30.62556102684375, -86.46563822463384 33.65551876853302, -86.01887472047008 36.80873153234521, -84.43138736035449 30.50935263515835, -86.64603671433231 33.61144298193837, -86.21689697915804 36.8367883508413))"
86E,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,29000.0,"POLYGON ((-84.11233635288325 44.95887230942483, -83.53295270950133 44.34768365632618, -84.81960038847485 43.7489214566247, -85.36200839466105 44.72517080683079, -84.11233635288325 44.95887230942483))"
80E,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,45000.0,"POLYGON ((-79.72148011674906 33.0002461946522, -80.86902970905838 31.955317399558623, -83.97653536646101 31.548967045717415, -82.61935226660862 32.68578639421314, -79.72148011674906 33.0002461946522))"
85E,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,32000.0,"POLYGON ((-83.25372170974947 39.63696235227416, -82.3159065097736 39.28391758975932, -82.68074602949493 38.23705444012832, -83.76040360543843 37.6973198015194, -83.25372170974947 39.63696235227416))"
83C,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,36000.0,"POLYGON ((-92.60106137211392 42.86638187195628, -90.71 42.4, -91.28000000000002 39.70542906057911, -92.87718782243037 39.59537932577007, -92.60106137211392 42.86638187195628))"
82C,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,27000.0,"POLYGON ((-89.66587599271223 41.36970797750165, -89.51412400728778 41.239433901340135, -90.93860260549381 39.5801056463126, -91.09035459091827 39.710379722474116, -89.66587599271223 41.36970797750165))"
86C,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,28000.0,"POLYGON ((-95.40937481249108 37.56051465097644, -93.7142722574464 37.0526961127479, -94.50178814866086 36.55607561742066, -96.10699670217932 37.1565440344166, -95.40937481249108 37.56051465097644))"
2W,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,45000.0,"POLYGON ((-117.6104629818449 44.53349061462889, -117.54462208376879 44.3446388840556, -119.05421067090593 43.81833887080788, -119.12005156898205 44.00719060138117, -117.6104629818449 44.53349061462889))"
83E,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.09 27.17910686720918, -80.10936895936231 25.736233821048863, -81.13132408181599 25.479191370833874, -81.25188172531213 26.99958848212218, -80.09 27.17910686720918))"
79E,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,45000.0,"POLYGON ((-76.55987715820574 34.78869940334471, -75.91327822438343 32.68738613299373, -76.45303518777929 31.421377468498545, -79.20604317188123 32.18138456379657, -76.55987715820574 34.78869940334471))"
81E,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.90040970420019 31.5394070077945, -81.51 30.83910686720918, -81.51610198412087 29.65230753044143, -82.75887385604724 28.98486294275094, -84.35 29.73452417705442, -82.90040970420019 31.5394070077945))"
82E,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97913111692964 30.047082757571303, -79.80343188575256 27.2945315003023, -81.42178211179476 27.298075897506365, -80.22598631268453 29.61542223753737, -78.97913111692964 30.047082757571303))"
78E,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,43000.0,"POLYGON ((-72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -73.7612320341291 34.23553982536499, -75.45232160042883 34.326234603038515, -74.11705479269541 36.242286206557836, -72.67399383088501 36.208824888541756))"
81C,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,27000.0,"POLYGON ((-87.40832729691151 41.174328534907474, -87.25 39.98910686720918, -88.7385531450642 38.24428950742302, -89.46132499276402 39.929450924000875, -87.40832729691151 41.174328534907474))"
85C,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,37000.0,"POLYGON ((-91.120953665011 38.85824844143621, -91.18781996206134 36.57088014937359, -92.18 35.67821373441835, -93.48954805360304 37.052482923472624, -93.5717906209856 37.820869202567536, -91.120953665011 38.85824844143621))"
84C,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,39000.0,"POLYGON ((-91.28000000000002 39.68363104426361, -91.120953665011 38.85824844143621, -93.5717906209856 37.820869202567536, -95.27585081831934 38.52205021385549, -95.81475270641053 39.28505953289656, -91.28000000000002 39.68363104426361))"
3W,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,45000.0,"POLYGON ((-119.56612328473547 44.62233374943523, -120.02867722827635 42.841918309369156, -122.10487802645622 43.065401693484795, -121.94582971630264 44.439184437158985, -119.56612328473547 44.62233374943523))"
1W,2019-06-12 21:55:00+00:00,2019-06-12 23:55:00+00:00,0.0,45000.0,"POLYGON ((-112.21717939396444 45.014234117914995, -114.49000000000001 43.81095164589114, -114.2591787572366 44.712449670021016, -112.21717939396444 45.014234117914995))"
GOLF 4,2019-06-12 22:30:00+00:00,2019-06-13 02:30:00+00:00,0.0,46000.0,"POLYGON ((-85.4 28.3, -83.45 25.35, -89.35 25.45, -88.55 27.3, -85.4 28.3))"
92E,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,,,"POLYGON ((-80.16854286372842 27.8960641139226, -79.93621414374067 26.63090889382964, -80.18391833287593 25.7722815360696, -80.36494084146369 27.85827741862528, -80.13049479973238 26.63973401011139, -80.37608166712407 25.82771846393041, -80.1283774779888 26.68634582169045, -79.9340968219971 26.67752070540871, -80.16854286372842 27.8960641139226))"
93E,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,,,"POLYGON ((-85.34478156274409 37.84443064547528, -85.23782534931426 33.31014296280026, -85.25521188437611 33.36417281247353, -84.02224473695547 31.55837450403054, -85.43776973165477 33.30542661140653, -85.5447259450846 37.83971429408155, -84.18741604917228 31.44559845329026, -85.42038319659292 33.25139676173325, -85.34478156274409 37.84443064547528))"
88C,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,,,"POLYGON ((-91.1555806166566 43.9844340001602, -91.00164952864084 42.34884510562027, -91.63746526187606 41.26312973146109, -91.35446396507233 43.96332917315447, -91.18738311826621 42.38882689176061, -91.81004909271107 41.3641981307475, -91.17423335947585 42.44991350490668, -90.98849976985048 42.40993171876634, -91.1555806166566 43.9844340001602))"
91E,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,0.0,45000.0,"POLYGON ((-78.36252219180106 31.447590748595843, -77.54323215293455 30.71832348992393, -79.20685074925281 28.798575949269697, -80.04533213853725 30.215820689740948, -78.36252219180106 31.447590748595843))"
89C,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,0.0,39000.0,"POLYGON ((-91.9757016164809 40.85158671350324, -90.19364324442986 39.393916218095335, -91.11521125213825 36.054561659464404, -95.77891872100993 38.26294988058969, -93.70945577716542 38.95349750043532, -91.9757016164809 40.85158671350324))"
90E,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.51 30.672737911472797, -80.54617241639168 30.336465830354832, -82.06385355345738 29.29661144503285, -83.93108579249736 29.278757565572914, -81.51 30.672737911472797))"
87E,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,0.0,43000.0,"POLYGON ((-72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -74.03960245309027 34.47617000801013, -75.45232160042883 34.326234603038515, -74.11705479269541 36.242286206557836, -72.67399383088501 36.208824888541756))"
89E,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.45770010703598 33.11980648720882, -79.48968410151325 33.07979535164336, -80.68617845248335 31.04326247893941, -83.05214640291862 31.729856691630072, -81.45770010703598 33.11980648720882))"
88E,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,0.0,45000.0,"POLYGON ((-76.72525009349638 35.18282238171873, -75.10928185556631 33.36391611371047, -76.45303518777929 31.421377468498545, -78.7939420029141 31.825042268081663, -76.72525009349638 35.18282238171873))"
87C,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,0.0,27000.0,"POLYGON ((-87.1410692438233 41.512403750883266, -86.82030868294656 40.09861560884242, -88.05749703939473 39.991909033510744, -88.32 41.05089313279082, -87.1410692438233 41.512403750883266))"
5W,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,0.0,45000.0,"POLYGON ((-116.85736044436003 44.57716754455555, -120.0922663058021 42.61657572777786, -122.10487802645622 43.065401693484795, -121.62978588314526 44.48480808063139, -116.85736044436003 44.57716754455555))"
4W,2019-06-12 22:55:00+00:00,2019-06-13 00:55:00+00:00,0.0,45000.0,"POLYGON ((-112.331429222587 45.31345835788801, -111.94198074492041 44.55080292822353, -114.49000000000001 43.478213734418354, -114.2591787572366 44.712449670021016, -112.331429222587 45.31345835788801))"
90C,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,,,"POLYGON ((-90.06828346733163 43.61328477469484, -91.0140027293619 42.46329395104451, -91.02323366162076 42.45000913765576, -91.69646783810975 41.29113787041589, -90.85952891766011 42.33625914676503, -89.91380965562983 43.48624997041536, -91.52353216189024 41.19067269291391, -90.85029798540126 42.34954396015377, -90.06828346733163 43.61328477469484))"
96E,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,42000.0,"POLYGON ((-81.67076407848872 33.300126195925685, -79.40216614617954 33.10968155047395, -80.26630783981624 30.776715557400117, -82.00111542142939 31.5389924952312, -81.67076407848872 33.300126195925685))"
01E,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,39000.0,"POLYGON ((-85.03361466809962 37.603553575930235, -84.8363417810372 37.5706384117948, -85.38618019272417 34.27525120227033, -85.58345307978658 34.308166366405764, -85.03361466809962 37.603553575930235))"
02E,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,34000.0,"POLYGON ((-82.80843412500039 40.550493832774755, -82.88299669884549 38.47027014585068, -84.4875708701815 38.61910844694945, -84.1856375669269 40.55704115919584, -82.80843412500039 40.550493832774755))"
98E,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,45000.0,"POLYGON ((-79.42176176617433 28.721130054814907, -79.22748095508125 28.67364356788429, -79.69360591450364 26.766592930096937, -79.88788672559672 26.814079417027553, -79.42176176617433 28.721130054814907))"
99E,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,45000.0,"POLYGON ((-83.80880238598145 32.74522488321456, -82.7504194033939 31.744229364295585, -83.811696855156 31.25019924335483, -84.772531624024 32.068001113887796, -83.80880238598145 32.74522488321456))"
91C,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,37000.0,"POLYGON ((-89.73197228959936 40.01336942851551, -90.29055390065137 35.886891637570486, -91.55457083736545 35.189541308570945, -94.47853740940674 36.2494650571513, -94.66837952682026 39.423544214488686, -89.73197228959936 40.01336942851551))"
94E,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,43000.0,"POLYGON ((-72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -73.7612320341291 34.23553982536499, -74.74260663020704 35.07494773982172, -73.91083226975601 36.2385671361986, -72.67399383088501 36.208824888541756))"
97E,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,44000.0,"POLYGON ((-81.51 30.83910686720918, -80.07781633330929 30.841531081602895, -81.11 29.632737911472784, -83.40310348959841 29.47219943584568, -81.51 30.83910686720918))"
