label,issue,expire,fl_low,fl_high,polygon
95E,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,45000.0,"POLYGON ((-74.60118707224883 34.955516670633756, -77.17672267238457 30.38677481867236, -78.8209924521177 29.280485096039094, -78.40326322893375 32.30632635237686, -76.55987715820574 34.78869940334471, -74.60118707224883 34.955516670633756))"
7W,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,45000.0,"POLYGON ((-112.31656535082938 45.99459050817757, -110.73 44.94095164589113, -114.49000000000001 43.478213734418354, -114.08 45.68547582294558, -112.31656535082938 45.99459050817757))"
6W,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,42000.0,"POLYGON ((-110.37463148418965 44.224272709214844, -109.10255491352852 42.86897352973937, -110.28208188292363 42.27246112527226, -111.36887194231834 43.799224655390915, -110.37463148418965 44.224272709214844))"
8W,2019-06-12 23:55:00+00:00,2019-06-13 01:55:00+00:00,0.0,45000.0,"POLYGON ((-116.86165592929758 44.959151105735785, -118.07856372394201 42.52614411156787, -122.10487802645622 43.065401693484795, -121.56875913966076 44.71080117283765, -116.86165592929758 44.959151105735785))"
5E,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,40000.0,"POLYGON ((-81.51 30.77371281826269, -81.00746429379815 30.339039231886876, -81.11 29.58914187884179, -82.74311007759157 29.48899722219242, -81.51 30.77371281826269))"
3E,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,35000.0,"POLYGON ((-79.30032971061323 28.834096137655695, -79.11337178789239 28.7630557608837, -79.6442922891831 27.365825079382734, -79.83125021190394 27.43686545615473, -79.30032971061323 28.834096137655695))"
4E,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,44000.0,"POLYGON ((-79.46020082685045 33.829139375640274, -80.73400419422445 30.614333829394287, -81.47105246910289 31.852805846331467, -81.67076407848872 33.300126195925685, -79.46020082685045 33.829139375640274))"
8E,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,41000.0,"POLYGON ((-84.55150297273853 32.19399812054296, -82.99190034777105 31.94800536386035, -83.6927717043872 31.147473050320073, -84.55150297273853 32.19399812054296))"
6E,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,33000.0,"POLYGON ((-82.42836755895556 41.41855179079693, -81.34449910331475 40.184793964076796, -82.68074602949493 38.23705444012832, -84.4875708701815 38.61910844694945, -84.04 40.86828375768358, -82.42836755895556 41.41855179079693))"
7E,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,36000.0,"POLYGON ((-84.9451545950889 38.09870726699549, -84.74516450450577 38.09671637057518, -84.78172188077109 34.42444446522804, -84.98171197135422 34.42643536164835, -84.9451545950889 38.09870726699549))"
1C,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,30000.0,"POLYGON ((-91.1232817830853 42.09257436004088, -90.21818774361068 38.655253165980845, -92.07853043043956 38.54278228688097, -94.22349722163592 39.122882947038015, -91.1232817830853 42.09257436004088))"
3W,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,45000.0,"POLYGON ((-121.30000000000001 44.972854697104474, -116.51886653935536 44.23531670710122, -117.86999999999999 42.300858121158214, -122.21123648400399 42.98902372464677, -121.30000000000001 44.972854697104474))"
4W,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,40000.0,"POLYGON ((-119.8568647006503 39.80653384599185, -118.21064445933817 38.237258202685254, -118.34864219617614 38.092494171836435, -119.99486243748828 39.66176981514303, -119.8568647006503 39.80653384599185))"
1E,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,43000.0,"POLYGON ((-72.67399383088501 36.208824888541756, -72.61449218536606 34.997111206835285, -76.38968157471629 33.83174298847364, -76.93560817709788 34.66478773594719, -72.67399383088501 36.208824888541756))"
2E,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.41230822478333 33.42691662199826, -76.74267961425703 33.40369288731016, -77.90182995378836 30.407647758682796, -78.62090868383004 30.168248924699977, -77.41230822478333 33.42691662199826))"
2C,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,30000.0,"POLYGON ((-91.62007555013886 38.33789878705725, -89.32 36.1863689557364, -91.05336744560324 35.056824231255355, -95.34784337607283 37.27754885407108, -91.62007555013886 38.33789878705725))"
1W,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,42000.0,"POLYGON ((-110.37463148418965 44.224272709214844, -109.10255491352852 42.86897352973937, -110.28208188292363 42.27246112527226, -111.36887194231834 43.799224655390915, -110.37463148418965 44.224272709214844))"
5W,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,43000.0,"POLYGON ((-105.21057237025578 38.03274323767305, -104.87 36.98910686720917, -106.79765750532248 37.988635050861966, -105.21057237025578 38.03274323767305))"
2W,2019-06-13 00:55:00+00:00,2019-06-13 02:55:00+00:00,0.0,45000.0,"POLYGON ((-113.06213249352761 46.28625608869751, -109.94773614110636 44.861097788918535, -114.49000000000001 43.478213734418354, -115.66315566724184 45.69093846030251, -113.06213249352761 46.28625608869751))"
GOLF 5,2019-06-13 01:05:00+00:00,2019-06-13 05:05:00+00:00,0.0,48000.0,"POLYGON ((-90.3 26.45, -84.45 26.45, -84.55 25.1, -91 25.25, -90.3 26.45))"
10E,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,39000.0,"POLYGON ((-77.1324569062869 33.73442157498012, -76.88793019501988 32.342563492319755, -78.01359667905405 30.370772404533813, -77.87 32.75971966637016, -77.1324569062869 33.73442157498012))"
13E,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,33000.0,"POLYGON ((-83.37 41.63171624231643, -81.85 41.42, -81.08777688114007 40.22414651748383, -82.68074602949493 38.23705444012832, -84.04 39.85628718173733, -83.37 41.63171624231643))"
6W,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,40000.0,"POLYGON ((-109.73170097240353 43.60565642187402, -108.99828319073431 42.946728832492326, -110.11 42.29085812115821, -110.47343030697016 42.69007616184744, -109.73170097240353 43.60565642187402))"
9E,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,45000.0,"POLYGON ((-75.05268916765571 36.50247390278333, -73.08616631909956 36.2201531071537, -74.95457283026558 33.79440484970139, -76.25804524564349 34.33943617623588, -75.05268916765571 36.50247390278333))"
12E,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,44000.0,"POLYGON ((-85.36901924384196 31.273458639239355, -82.51 31.04089313279082, -82.37741804946413 29.010101918639464, -85.21964188647294 28.552661215843553, -86.68 29.998155221318033, -85.36901924384196 31.273458639239355))"
14E,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,36000.0,"POLYGON ((-83.94914711544816 38.429380624971486, -83.21752607443453 37.73251502509626, -84.44 34.29547582294557, -85.59314934811667 33.817939894501365, -85.64999020425351 36.13559036143849, -83.94914711544816 38.429380624971486))"
11E,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,30000.0,"POLYGON ((-79.282603940839 28.73352261360218, -78.21648200970473 28.48908274740241, -78.36017565993521 27.306171963528065, -79.36281421450062 27.675438843385773, -79.282603940839 28.73352261360218))"
3C,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,30000.0,"POLYGON ((-91.98013874390044 36.92909292811939, -88.74850564720835 36.20964549582819, -90.26812548498647 35.25494108293, -94.04089690822575 36.40367885366363, -91.98013874390044 36.92909292811939))"
9W,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,41000.0,"POLYGON ((-115.77143672122487 40.002230782610994, -115.04844539043054 39.236164839753364, -119.03667319165994 37.993206818939285, -119.46053485428291 39.59349627696597, -115.77143672122487 40.002230782610994))"
7W,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,45000.0,"POLYGON ((-112.67652300036553 46.6077004517188, -108.92517546607021 44.53425061977762, -114.08 44.021786265581646, -114.75122449379401 45.48860742763622, -112.67652300036553 46.6077004517188))"
8W,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,45000.0,"POLYGON ((-121.30000000000001 45.081844778681976, -116.19 43.71636895573639, -117.86999999999999 42.25726208852722, -121.75299632707134 42.101259517111146, -121.30000000000001 45.081844778681976))"
10W,2019-06-13 01:55:00+00:00,2019-06-13 03:55:00+00:00,0.0,40000.0,"POLYGON ((-104.82097473296646 38.162017412356676, -104.7109850579772 36.79730441391463, -106.79765750532248 37.988635050861966, -104.82097473296646 38.162017412356676))"
14W,2019-06-13 02:55:00+00:00,2019-06-13 04:55:00+00:00,0.0,38000.0,"POLYGON ((-104.76982672615209 38.178859717585816, -104.33053544035198 36.48878578176173, -106.75949369403027 37.91539993584408, -104.76982672615209 38.178859717585816))"
13W,2019-06-13 02:55:00+00:00,2019-06-13 04:55:00+00:00,0.0,45000.0,"POLYGON ((-118.42164531622029 44.838367631930005, -116.19 43.4054290605791, -118.42180118094859 42.17976253571044, -122.00048990810322 42.75303859365651, -118.42164531622029 44.838367631930005))"
11W,2019-06-13 02:55:00+00:00,2019-06-13 04:55:00+00:00,0.0,41000.0,"POLYGON ((-109.2242589157982 43.73291312895746, -108.99828319073431 42.946728832492326, -109.81200325434939 42.045347400464, -111.64459446434907 43.67969126589484, -109.2242589157982 43.73291312895746))"
16E,2019-06-13 02:55:00+00:00,2019-06-13 04:55:00+00:00,0.0,37000.0,"POLYGON ((-79.96579815306842 33.61480023112467, -78.65320077223997 32.882346770485604, -80.75705420755645 29.426869312067325, -81.51 30.00726208852722, -79.96579815306842 33.61480023112467))"
18E,2019-06-13 02:55:00+00:00,2019-06-13 04:55:00+00:00,0.0,30000.0,"POLYGON ((-83.71527602259764 38.697518366774, -82.92621756800199 38.04071865631651, -83.96844459165408 35.74626960234814, -85.52567732039249 35.086755193544505, -84.98603941801056 36.320924300493395, -83.71527602259764 38.697518366774))"
15E,2019-06-13 02:55:00+00:00,2019-06-13 04:55:00+00:00,0.0,45000.0,"POLYGON ((-75.45596850153912 35.669609064995846, -73.72826481178812 35.40721542071722, -73.90021744915809 34.35593367745108, -76.25804524564349 34.33943617623588, -75.45596850153912 35.669609064995846))"
17E,2019-06-13 02:55:00+00:00,2019-06-13 04:55:00+00:00,0.0,23000.0,"POLYGON ((-83.57953212021857 42.85224717803844, -82.89616742566581 41.856099924934846, -81.12829137886939 40.25487352357875, -82.22691088497842 38.686168113093, -84.71999954013063 41.33197033095816, -83.57953212021857 42.85224717803844))"
12W,2019-06-13 02:55:00+00:00,2019-06-13 04:55:00+00:00,0.0,44000.0,"POLYGON ((-112.13431279558654 46.302441673377, -110.011775178015 44.837420542850964, -114.08 44.520893132790825, -114.75122449379401 45.48860742763622, -112.13431279558654 46.302441673377))"
22E,2019-06-13 03:55:00+00:00,2019-06-13 05:55:00+00:00,0.0,34000.0,"POLYGON ((-82.52019795784453 37.81400715351357, -83.3545849597012 35.89881173666279, -85.47638896974979 35.07021342502645, -84.87217416713737 36.414192204980985, -82.52019795784453 37.81400715351357))"
21E,2019-06-13 03:55:00+00:00,2019-06-13 05:55:00+00:00,0.0,26000.0,"POLYGON ((-85.16544413558768 44.001519276033065, -82.72 43.26, -83.09485731332562 42.005216431895285, -85.71943231053254 40.81281257039232, -85.16544413558768 44.001519276033065))"
17W,2019-06-13 03:55:00+00:00,2019-06-13 05:55:00+00:00,0.0,45000.0,"POLYGON ((-117.97624574441244 44.957520190068884, -116.21 44.27089313279082, -116.41904732689363 42.13513993101227, -121.86266572494836 42.79358003067654, -117.97624574441244 44.957520190068884))"
18W,2019-06-13 03:55:00+00:00,2019-06-13 05:55:00+00:00,0.0,38000.0,"POLYGON ((-103.98690504844771 37.566052895301496, -104.66247710936061 36.89051908481228, -105.63813725689734 37.3498608018776, -103.98690504844771 37.566052895301496))"
20E,2019-06-13 03:55:00+00:00,2019-06-13 05:55:00+00:00,0.0,37000.0,"POLYGON ((-78.91862436135952 33.973100784095685, -78.58406964409272 32.372222172806104, -80.0485238224346 29.677802702842087, -80.20535714427434 31.83844689022277, -78.91862436135952 33.973100784095685))"
19E,2019-06-13 03:55:00+00:00,2019-06-13 05:55:00+00:00,0.0,45000.0,"POLYGON ((-75.2307883377674 35.93791113212833, -73.72826481178812 35.40721542071722, -74.03960245309027 34.47617000801013, -76.25804524564349 34.33943617623588, -75.2307883377674 35.93791113212833))"
15W,2019-06-13 03:55:00+00:00,2019-06-13 05:55:00+00:00,0.0,38000.0,"POLYGON ((-108.98759696955459 43.457940000710224, -109.27721893154497 42.05082917011303, -109.6334002890859 42.226087198708484, -110.24541635206265 43.25605096952405, -108.98759696955459 43.457940000710224))"
16W,2019-06-13 03:55:00+00:00,2019-06-13 05:55:00+00:00,0.0,45000.0,"POLYGON ((-112.13431279558654 46.302441673377, -110.011775178015 44.837420542850964, -114.08 44.520893132790825, -114.75122449379401 45.48860742763622, -112.13431279558654 46.302441673377))"
24E,2019-06-13 04:55:00+00:00,2019-06-13 06:55:00+00:00,0.0,43000.0,"POLYGON ((-78.20242205123692 33.68171912484895, -78.59893688826263 31.654990326569408, -79.92582316061981 30.317046363722408, -80.32352417053127 31.88094200419871, -78.20242205123692 33.68171912484895))"
22W,2019-06-13 04:55:00+00:00,2019-06-13 06:55:00+00:00,0.0,45000.0,"POLYGON ((-117.32189336685292 40.26262064685194, -116.92 39.558003424053744, -119.05416058399753 37.993017943970415, -120.44259721232541 38.43478854048753, -120.18075671028728 39.69481434820488, -117.32189336685292 40.26262064685194))"
23E,2019-06-13 04:55:00+00:00,2019-06-13 06:55:00+00:00,0.0,45000.0,"POLYGON ((-73.29229546766555 36.225287081814514, -74.03960245309027 34.47617000801013, -75.8551517234846 34.333495027530304, -75.2307883377674 35.93791113212833, -73.29229546766555 36.225287081814514))"
25E,2019-06-13 04:55:00+00:00,2019-06-13 06:55:00+00:00,0.0,29000.0,"POLYGON ((-84.73121342929083 44.078852437569964, -82.54426330086417 43.56727566625649, -83.28383398780484 42.363672677527184, -86.00568799360215 41.53428953031543, -84.73121342929083 44.078852437569964))"
27E,2019-06-13 04:55:00+00:00,2019-06-13 06:55:00+00:00,0.0,45000.0,"POLYGON ((-86.5431677189504 30.71228747436399, -84.70594675799578 30.272184121928948, -86.02206625453677 29.444992833966868, -88.1766893803871 28.465932883794697, -88.36 29.565417309845248, -86.5431677189504 30.71228747436399))"
26E,2019-06-13 04:55:00+00:00,2019-06-13 06:55:00+00:00,0.0,34000.0,"POLYGON ((-82.59302549411288 37.672705993824664, -82.70177205506896 36.24763549935512, -85.30595572633567 35.26731019226064, -84.98603941801056 36.320924300493395, -82.59302549411288 37.672705993824664))"
21W,2019-06-13 04:55:00+00:00,2019-06-13 06:55:00+00:00,0.0,43000.0,"POLYGON ((-116.03159022549136 44.462450887238504, -115.61783862353315 42.47447091526406, -121.54689695735046 42.16697907022537, -118.63114939250156 44.24883502918434, -116.03159022549136 44.462450887238504))"
19W,2019-06-13 04:55:00+00:00,2019-06-13 06:55:00+00:00,0.0,40000.0,"POLYGON ((-108.98759696955459 43.457940000710224, -108.76278106845504 42.05082917011303, -109.6334002890859 42.226087198708484, -110.08514170725603 43.13761628962574, -108.98759696955459 43.457940000710224))"
20W,2019-06-13 04:55:00+00:00,2019-06-13 06:55:00+00:00,0.0,41000.0,"POLYGON ((-111.60898563900187 46.37421061052071, -110.011775178015 44.837420542850964, -113.72353765089818 44.40462214768829, -114.35240774162872 45.48079258696835, -111.60898563900187 46.37421061052071))"
29E,2019-06-13 05:55:00+00:00,2019-06-13 07:55:00+00:00,0.0,45000.0,"POLYGON ((-77.87 33.62714530289553, -78.2447075771561 31.343728522137184, -79.32619653389588 31.096410431406103, -79.64820787547548 32.08799134581459, -77.87 33.62714530289553))"
4C,2019-06-13 05:55:00+00:00,2019-06-13 07:55:00+00:00,0.0,39000.0,"POLYGON ((-102.97369194759591 38.733924384156296, -101.95415152200673 38.19770358309501, -101.57337807653033 37.64036108468282, -103.08342103792656 37.6677888476649, -102.97369194759591 38.733924384156296))"
24W,2019-06-13 05:55:00+00:00,2019-06-13 07:55:00+00:00,0.0,42000.0,"POLYGON ((-115.83444702720759 44.65873402754245, -115.07806529986789 42.47849688331057, -121.29420262651308 42.487326890944175, -118.52450646561556 44.326623976297554, -115.83444702720759 44.65873402754245))"
30E,2019-06-13 05:55:00+00:00,2019-06-13 07:55:00+00:00,0.0,30000.0,"POLYGON ((-82.59302549411288 37.672705993824664, -82.13 36.772737911472795, -85.0721691837745 35.11368006321059, -84.695817020496 36.55799405122124, -82.59302549411288 37.672705993824664))"
31E,2019-06-13 05:55:00+00:00,2019-06-13 07:55:00+00:00,0.0,45000.0,"POLYGON ((-84.48622877905999 30.282288695169125, -86.02206625453677 29.444992833966868, -87.48168175668143 29.136776832549774, -87.54479807310904 30.02160816642563, -86.4586274906419 30.36869713081615, -84.48622877905999 30.282288695169125))"
28E,2019-06-13 05:55:00+00:00,2019-06-13 07:55:00+00:00,0.0,45000.0,"POLYGON ((-75.2307883377674 35.93791113212833, -73.08616631909956 36.2201531071537, -74.03960245309027 34.47617000801013, -75.48162719054064 34.874613397761685, -75.2307883377674 35.93791113212833))"
23W,2019-06-13 05:55:00+00:00,2019-06-13 07:55:00+00:00,0.0,36000.0,"POLYGON ((-111.1029617895054 46.01864755284932, -109.87727596063657 43.8615059889037, -113.36808221188305 44.084150682736826, -114.35240774162872 45.48079258696835, -111.1029617895054 46.01864755284932))"
25W,2019-06-13 05:55:00+00:00,2019-06-13 07:55:00+00:00,0.0,43000.0,"POLYGON ((-117.3239223965548 40.44196258594127, -116.92 39.40541730984525, -119.14365540447177 38.43769964748159, -120.14881770848635 38.60674035121867, -120.2742642000666 39.99895165934829, -117.3239223965548 40.44196258594127))"
34E,2019-06-13 06:55:00+00:00,2019-06-13 08:55:00+00:00,0.0,30000.0,"POLYGON ((-82.61730783481985 37.37397748653073, -82.13 36.87371281826269, -84.77438663206716 35.26610379084663, -84.61947180838571 36.62000022929052, -82.61730783481985 37.37397748653073))"
35E,2019-06-13 06:55:00+00:00,2019-06-13 08:55:00+00:00,0.0,41000.0,"POLYGON ((-84.35 30.4, -85.00517657939814 29.015021064877867, -87.48760964470245 28.882623084753575, -87.27566382904905 29.784366394542687, -86.38530161259438 30.21484687132116, -84.35 30.4))"
32E,2019-06-13 06:55:00+00:00,2019-06-13 08:55:00+00:00,0.0,45000.0,"POLYGON ((-74.94211314614527 36.253622284956656, -73.49845074724051 36.230067480330845, -73.54185486530858 35.33957493982048, -75.40549622175546 34.72043723247394, -74.94211314614527 36.253622284956656))"
36E,2019-06-13 06:55:00+00:00,2019-06-13 08:55:00+00:00,0.0,26000.0,"POLYGON ((-84.81989219578917 42.78798772024521, -83.65320604294469 42.816262289376276, -83.8438325743342 41.856099924934846, -84.67678449785409 41.90110034567564, -84.81989219578917 42.78798772024521))"
33E,2019-06-13 06:55:00+00:00,2019-06-13 08:55:00+00:00,0.0,43000.0,"POLYGON ((-77.87 33.51815522131804, -77.0382851343027 32.656419589869714, -78.114134192269 31.228223940412413, -78.94647245684156 32.50323761372385, -77.87 33.51815522131804))"
5C,2019-06-13 06:55:00+00:00,2019-06-13 08:55:00+00:00,0.0,33000.0,"POLYGON ((-102.69 38.532737911472786, -101.0273006844452 37.68434428413988, -101.54913399685279 37.229594080888795, -103.0050416445513 37.72907798010899, -102.69 38.532737911472786))"
27W,2019-06-13 06:55:00+00:00,2019-06-13 08:55:00+00:00,0.0,40000.0,"POLYGON ((-115.27267182136596 44.76616640822809, -114.31819044696654 42.172461575577124, -121.30025037327502 41.89906722296872, -118.46824961910396 44.36753677505409, -115.27267182136596 44.76616640822809))"
28W,2019-06-13 06:55:00+00:00,2019-06-13 08:55:00+00:00,0.0,43000.0,"POLYGON ((-117.0884044076892 40.87728778710585, -116.92 39.40541730984525, -119.05400571244454 39.05785892066907, -120.41622338253207 38.93933651996635, -120.33236234723596 40.757720373717476, -117.0884044076892 40.87728778710585))"
26W,2019-06-13 06:55:00+00:00,2019-06-13 08:55:00+00:00,0.0,42000.0,"POLYGON ((-110.76922368594674 45.780377334315084, -109.81093736501731 43.60631859620886, -113.13648775664286 44.08625634664606, -113.2239819323039 45.71859158007375, -110.76922368594674 45.780377334315084))"
JULIETT 1,2019-06-13 07:00:00+00:00,2019-06-13 11:00:00+00:00,0.0,48000.0,"POLYGON ((-76.3 28.45, -74 28.15, -74.3 23.3, -75.45 24.3, -76.3 28.45))"
38E,2019-06-13 07:55:00+00:00,2019-06-13 09:55:00+00:00,0.0,36000.0,"POLYGON ((-77.53757794876309 33.681719124848954, -77.14542774327897 32.87862845857617, -76.95201633446364 32.47662885145246, -78.49061065244268 32.8804469349722, -77.53757794876309 33.681719124848954))"
39E,2019-06-13 07:55:00+00:00,2019-06-13 09:55:00+00:00,0.0,40000.0,"POLYGON ((-84.11345000039388 30.195332677151505, -82.85986609931857 29.199166135621084, -88.12517537346132 28.446296890053762, -88.36 29.42886154521196, -86.08789322366032 30.317517752031666, -84.11345000039388 30.195332677151505))"
37E,2019-06-13 07:55:00+00:00,2019-06-13 09:55:00+00:00,0.0,45000.0,"POLYGON ((-74.7358270502701 36.2513194284173, -73.08616631909956 36.2201531071537, -73.54185486530858 35.33957493982048, -74.88444047953132 35.19421416928657, -74.7358270502701 36.2513194284173))"
29W,2019-06-13 07:55:00+00:00,2019-06-13 09:55:00+00:00,0.0,36000.0,"POLYGON ((-110.36787048745474 45.28725710356707, -109.58119807086274 43.60424794195615, -114.01415330435496 42.12609065287166, -113.37392766816465 45.017824662426904, -110.36787048745474 45.28725710356707))"
30W,2019-06-13 07:55:00+00:00,2019-06-13 09:55:00+00:00,0.0,41000.0,"POLYGON ((-117.25837895664874 41.18432836054063, -116.67027197843959 40.10861551387059, -118.65902929261897 39.84405084542038, -120.11991219244996 39.88201806379096, -120.83392882706781 41.150336363277574, -117.25837895664874 41.18432836054063))"
KILO 1,2019-06-13 08:00:00+00:00,2019-06-13 12:00:00+00:00,0.0,45000.0,"POLYGON ((-88.15 26.3, -87.15 26, -89.45 24.3, -91.45 24.3, -88.15 26.3))"
42E,2019-06-13 08:55:00+00:00,2019-06-13 10:55:00+00:00,0.0,41000.0,"POLYGON ((-71.41606548493714 39.22566893325331, -70.78573254774315 37.98920689375615, -72.29367851262718 37.07291905053202, -72.72597914373145 37.434453762607674, -73.22119183784169 38.872559333501194, -71.41606548493714 39.22566893325331))"
41E,2019-06-13 08:55:00+00:00,2019-06-13 10:55:00+00:00,0.0,45000.0,"POLYGON ((-83.59373561537444 30.069454276375353, -82.09332286429088 29.596569750314284, -83.41336464591623 28.830980964979066, -88.1766893803871 28.465932883794697, -88.69861320022164 28.6633742230678, -86.09426757219029 29.59904276773545, -83.59373561537444 30.069454276375353))"
40E,2019-06-13 08:55:00+00:00,2019-06-13 10:55:00+00:00,0.0,45000.0,"POLYGON ((-73.31314144947982 36.56467370500564, -73.54185486530858 35.33957493982048, -75.02669109969132 35.313314744045755, -74.53604101133865 36.8783989291865, -73.31314144947982 36.56467370500564))"
31W,2019-06-13 08:55:00+00:00,2019-06-13 10:55:00+00:00,0.0,36000.0,"POLYGON ((-115.37295007690537 45.35516670302629, -109.78418739491615 44.98054481934425, -109.4459486808935 43.454278017349395, -111.32717120576247 42.19452491947021, -114.01415330435496 42.12609065287166, -115.37295007690537 45.35516670302629))"
32W,2019-06-13 08:55:00+00:00,2019-06-13 10:55:00+00:00,0.0,37000.0,"POLYGON ((-117.25837895664874 41.18432836054063, -116.67027197843959 40.10861551387059, -118.65902929261897 39.84405084542038, -120.11991219244996 39.88201806379096, -120.83392882706781 41.150336363277574, -117.25837895664874 41.18432836054063))"
46E,2019-06-13 09:55:00+00:00,2019-06-13 11:55:00+00:00,0.0,41000.0,"POLYGON ((-77.87 32.615148726949265, -76.95201633446364 32.47662885145246, -78.12662018123493 29.266848234522122, -79.26012456264637 29.95114985645965, -77.87 32.615148726949265))"
47E,2019-06-13 09:55:00+00:00,2019-06-13 11:55:00+00:00,0.0,25000.0,"POLYGON ((-82.90323989267235 43.20452877715378, -82.3538540276576 43.14876564852523, -82.82759876727022 42.37469909484316, -83.21997660709891 42.4770347710203, -82.90323989267235 43.20452877715378))"
34W,2019-06-13 09:55:00+00:00,2019-06-13 11:55:00+00:00,0.0,34000.0,"POLYGON ((-115.00095607210619 41.11065051024239, -114.85000000000001 40.167425636525365, -118.91025695117699 39.52759183705388, -118.92850972068996 40.8633923304441, -115.00095607210619 41.11065051024239))"
43E,2019-06-13 09:55:00+00:00,2019-06-13 11:55:00+00:00,0.0,45000.0,"POLYGON ((-72.43731817834639 37.19360502431225, -73.16997242600482 35.20343812840979, -75.55804420623159 35.02874193222278, -75.03069604309437 36.63651267984104, -72.43731817834639 37.19360502431225))"
44E,2019-06-13 09:55:00+00:00,2019-06-13 11:55:00+00:00,0.0,43000.0,"POLYGON ((-81.78196552292532 30.104437359612987, -82.89707036674396 28.370944403837704, -88.1766893803871 28.465932883794697, -88.69861320022164 28.6633742230678, -85.95008380351696 29.290904068838216, -83.58132911307538 29.789941789856222, -81.78196552292532 30.104437359612987))"
45E,2019-06-13 09:55:00+00:00,2019-06-13 11:55:00+00:00,0.0,43000.0,"POLYGON ((-70.64025340993912 39.61363658620914, -70.03 37.786251929535766, -72.29367851262718 37.07291905053202, -72.58141744893663 37.314117035316904, -72.64398082327381 39.23324861016915, -70.64025340993912 39.61363658620914))"
33W,2019-06-13 09:55:00+00:00,2019-06-13 11:55:00+00:00,0.0,38000.0,"POLYGON ((-110.73 44.774582690154745, -110.30453336786775 43.73654541134087, -111.1536689825107 43.48188338738471, -111.7215490854481 43.73603366546575, -111.85169745520805 44.704263400529854, -110.73 44.774582690154745))"
