label,issue,expire,fl_low,fl_high,polygon
JULIETT 2,2019-06-13 10:45:00+00:00,2019-06-13 14:45:00+00:00,0.0,48000.0,"POLYGON ((-75 29.15, -73.3 29, -73.45 26.15, -75.45 26.3, -75 29.15))"
KILO 2,2019-06-13 10:45:00+00:00,2019-06-13 14:45:00+00:00,,,"POLYGON ((-87.3 28, -84.45 26.15, -85 24, -86.15 24, -88.15 24.3, -92.3 24.3, -87.3 28))"
50E,2019-06-13 10:55:00+00:00,2019-06-13 12:55:00+00:00,0.0,44000.0,"POLYGON ((-70.77677848400359 39.89421515661165, -68.41051098242116 38.19427215874538, -71.1017607889584 37.83141170401015, -72.58141744893663 37.314117035316904, -72.64398082327381 39.23324861016915, -70.77677848400359 39.89421515661165))"
49E,2019-06-13 10:55:00+00:00,2019-06-13 12:55:00+00:00,0.0,45000.0,"POLYGON ((-81.37385439905078 30.222288864660722, -81.63777024981822 29.107962812107232, -82.85383411455925 27.84622429085469, -88.37381700437122 27.639619376697883, -86.68 29.499048354108847, -83.40310348959841 29.47219943584568, -81.37385439905078 30.222288864660722))"
48E,2019-06-13 10:55:00+00:00,2019-06-13 12:55:00+00:00,0.0,45000.0,"POLYGON ((-72.43731817834639 37.19360502431225, -72.98449992005833 35.13494418784608, -74.66500063800791 35.74109072870559, -75.03069604309437 36.63651267984104, -72.43731817834639 37.19360502431225))"
51E,2019-06-13 10:55:00+00:00,2019-06-13 12:55:00+00:00,0.0,43000.0,"POLYGON ((-75.45596850153912 35.669609064995846, -74.10202207210175 35.54163455364396, -75.29134565535617 33.431553251189904, -77.72151215644695 30.466881135418134, -78.26180803897103 30.28843962988686, -76.45951182733204 34.34191186779226, -75.45596850153912 35.669609064995846))"
35W,2019-06-13 10:55:00+00:00,2019-06-13 12:55:00+00:00,0.0,40000.0,"POLYGON ((-113.08984690984083 43.63768906662325, -112.21 43.59089313279083, -112.19600212713273 42.869103134048814, -113.27721492423306 42.67728502262991, -113.08984690984083 43.63768906662325))"
54E,2019-06-13 11:55:00+00:00,2019-06-13 13:55:00+00:00,0.0,45000.0,"POLYGON ((-81.4459827874108 30.206418276454894, -81.34397932306963 29.09534194951755, -82.37739679696396 28.020319210333618, -85.13367556129631 27.888266818146505, -86.68 28.661435908686578, -86.10722927091909 29.626644268814356, -83.40379001983453 29.906212118931226, -81.4459827874108 30.206418276454894))"
53E,2019-06-13 11:55:00+00:00,2019-06-13 13:55:00+00:00,0.0,43000.0,"POLYGON ((-75.45596850153912 35.669609064995846, -73.7612320341291 34.23553982536499, -75.63977936421509 32.44741231928447, -77.90182995378836 30.407647758682796, -78.62090868383004 30.168248924699977, -78.24940281019201 31.347874173341076, -75.45596850153912 35.669609064995846))"
52E,2019-06-13 11:55:00+00:00,2019-06-13 13:55:00+00:00,0.0,45000.0,"POLYGON ((-71.17713667859279 38.76239319143765, -68.48813708160996 38.34907719221371, -74.10202207210175 35.54163455364396, -74.94211314614527 36.253622284956656, -71.17713667859279 38.76239319143765))"
KILO 3,2019-06-13 12:45:00+00:00,2019-06-13 16:45:00+00:00,0.0,45000.0,"POLYGON ((-88 28.3, -84.45 28, -87.3 24.3, -92 24.3, -88 28.3))"
LIMA 1,2019-06-13 12:50:00+00:00,2019-06-13 16:50:00+00:00,0.0,48000.0,"POLYGON ((-84.15 25.15, -84.45 24, -86.3 24, -86 25, -84.15 25.15))"
36W,2019-06-13 12:55:00+00:00,2019-06-13 14:55:00+00:00,,,"POLYGON ((-117.3082158030444 40.7954479089118, -114.07548064454 40.72480258127599, -113.6469410786642 40.5211640267518, -116.6903897586091 40.47021091072295, -114.02340061254 40.71554404186125, -117.3480218116913 40.59944923117237, -116.7194529680257 40.47179114125706, -113.5611014248505 40.70180608672997, -113.9896409907263 40.90544464125416, -114.0417210227263 40.91470318066889, -116.7087101687954 40.66937004953059, -116.6796469593788 40.66778981899648, -117.3082158030444 40.7954479089118))"
56E,2019-06-13 12:55:00+00:00,2019-06-13 14:55:00+00:00,0.0,42000.0,"POLYGON ((-80.93169454244625 30.338727669926836, -80.40322886812616 29.55280592310109, -82.15911154418671 27.718021006822642, -88.1126306944033 27.40074488748466, -85.4603612012327 29.76551897467978, -80.93169454244625 30.338727669926836))"
55E,2019-06-13 12:55:00+00:00,2019-06-13 14:55:00+00:00,0.0,45000.0,"POLYGON ((-71.49640913152929 39.379985001950274, -68.8813193150752 39.12232121281624, -78.74418212207864 28.30571205617317, -79.15791280685917 29.986136100543057, -71.49640913152929 39.379985001950274))"
37W,2019-06-13 12:55:00+00:00,2019-06-13 14:55:00+00:00,0.0,36000.0,"POLYGON ((-111.80766025528968 43.12158694177718, -111.10263968470804 42.19211609522458, -112.36384769914683 42.35367268883366, -112.56291338003722 43.02367192322317, -111.80766025528968 43.12158694177718))"
JULIETT 3,2019-06-13 13:00:00+00:00,2019-06-13 17:00:00+00:00,0.0,46000.0,"POLYGON ((-71.45 29.45, -73.15 26.3, -75.3 26.3, -75 29.15, -71.45 29.45))"
MIKE 1,2019-06-13 13:40:00+00:00,2019-06-13 17:40:00+00:00,0.0,45000.0,"POLYGON ((-70.15 38.15, -74.3 31.15, -77 30.15, -77 32.15, -72.45 37.15, -70.15 38.15))"
38W,2019-06-13 13:55:00+00:00,2019-06-13 15:55:00+00:00,,,"POLYGON ((-117.1923185974544 40.89780661307487, -114.0624745587603 40.71970260680704, -113.5859518173416 40.570316441686, -116.6903897586091 40.47021091072295, -114.02340061254 40.71554404186125, -117.273424939623 40.71499041778564, -116.7401031347865 40.47838238248215, -113.5261243350874 40.76115845060206, -114.002647076506 40.9105446157231, -114.0417210227263 40.91470318066889, -116.7087101687954 40.66937004953059, -116.6589967926179 40.66119857777139, -117.1923185974544 40.89780661307487))"
39W,2019-06-13 13:55:00+00:00,2019-06-13 15:55:00+00:00,0.0,39000.0,"POLYGON ((-110.13100212828806 43.608436262466164, -111.01293484762475 42.29982119852417, -111.86454735875391 42.198511565626674, -111.46516146592573 43.386339430535465, -110.13100212828806 43.608436262466164))"
58E,2019-06-13 13:55:00+00:00,2019-06-13 15:55:00+00:00,0.0,41000.0,"POLYGON ((-81.64614560094923 30.222288864660722, -79.96538687754567 29.295120554181896, -83.47072757301835 26.57349891344815, -83.48538984229353 28.67706062448368, -81.64614560094923 30.222288864660722))"
59E,2019-06-13 13:55:00+00:00,2019-06-13 15:55:00+00:00,0.0,45000.0,"POLYGON ((-73.01650113428165 37.67459603391035, -71.67703125623976 38.03937462876671, -72.98449992005833 35.13494418784608, -76.05057862301025 32.80714986095124, -73.01650113428165 37.67459603391035))"
57E,2019-06-13 13:55:00+00:00,2019-06-13 15:55:00+00:00,0.0,42000.0,"POLYGON ((-76.81696033297256 32.19359480289175, -77.17924536115109 30.643087863040467, -78.74418212207864 28.30571205617317, -78.97913111692964 30.047082757571303, -76.81696033297256 32.19359480289175))"
60E,2019-06-13 13:55:00+00:00,2019-06-13 15:55:00+00:00,0.0,45000.0,"POLYGON ((-85.16251131067045 29.691641457176388, -83.85617200763923 28.891721265929558, -85.43685666880602 26.863952167996295, -87.48383353268672 28.199594628992333, -85.16251131067045 29.691641457176388))"
40W,2019-06-13 14:55:00+00:00,2019-06-13 16:55:00+00:00,,,"POLYGON ((-117.9653700736309 42.34320256996389, -116.6382763643351 40.69665717912905, -116.7228729315436 40.73367663594028, -114.0392983965172 40.91489637824475, -116.7939943409839 40.57115055879216, -118.1210880502798 42.21769594962699, -114.0258232387491 40.7153508442854, -116.7093977737754 40.53413110198093, -117.9653700736309 42.34320256996389))"
66E,2019-06-13 14:55:00+00:00,2019-06-13 16:55:00+00:00,0.0,44000.0,"POLYGON ((-82.12995724305117 27.15839636459884, -81.00731505973982 25.863296189403073, -81.15844005268511 25.732295286706602, -82.28108223599645 27.02739546190237, -82.12995724305117 27.15839636459884))"
65E,2019-06-13 14:55:00+00:00,2019-06-13 16:55:00+00:00,0.0,35000.0,"POLYGON ((-81.57648955362484 41.62413090198906, -80.29 41.586287181737326, -81.19755626674186 40.019387384640225, -82.80587190461488 39.749100554992324, -81.57648955362484 41.62413090198906))"
41W,2019-06-13 14:55:00+00:00,2019-06-13 16:55:00+00:00,0.0,34000.0,"POLYGON ((-109.81190036628318 43.329691158911096, -110.40799674565059 42.045347400464, -111.47427283544665 42.19586558173124, -110.95771659411967 43.20907466528681, -109.81190036628318 43.329691158911096))"
62E,2019-06-13 14:55:00+00:00,2019-06-13 16:55:00+00:00,0.0,41000.0,"POLYGON ((-80.28260930052834 31.45146127917798, -79.58388697946158 29.291325761486394, -82.76424539193869 26.93872189329305, -82.90399856031512 29.29251037119514, -80.28260930052834 31.45146127917798))"
63E,2019-06-13 14:55:00+00:00,2019-06-13 16:55:00+00:00,0.0,45000.0,"POLYGON ((-70.03 38.950834619690504, -72.79933985502997 35.06616814957474, -75.91327822438343 32.68738613299373, -72.25555602617851 38.24451853059374, -70.03 38.950834619690504))"
64E,2019-06-13 14:55:00+00:00,2019-06-13 16:55:00+00:00,0.0,45000.0,"POLYGON ((-84.93326234313339 29.169065141989194, -83.05 29.26726208852722, -83.05 28.768155221318043, -85.77780627594721 26.7294365227957, -86.68 27.83535879674493, -84.93326234313339 29.169065141989194))"
61E,2019-06-13 14:55:00+00:00,2019-06-13 16:55:00+00:00,0.0,42000.0,"POLYGON ((-76.787847348351 31.7018065542093, -77.04413479468433 30.266023031357665, -78.74418212207864 28.30571205617317, -79.89775140197627 30.903112759593455, -76.787847348351 31.7018065542093))"
LIMA 2,2019-06-13 15:00:00+00:00,2019-06-13 19:00:00+00:00,0.0,45000.0,"POLYGON ((-84 25.15, -83.3 24, -85 24, -85.15 25.15, -84 25.15))"
70E,2019-06-13 15:55:00+00:00,2019-06-13 17:55:00+00:00,0.0,31000.0,"POLYGON ((-81.12088836410148 42.27167754632404, -80.52205776882413 41.06486165522149, -81.17672420966899 38.7468983800747, -82.17243217147465 37.77531963365785, -82.38909868218515 40.08615967854852, -81.12088836410148 42.27167754632404))"
68E,2019-06-13 15:55:00+00:00,2019-06-13 17:55:00+00:00,0.0,42000.0,"POLYGON ((-70.03 39.283572531163294, -70.78573254774315 37.98920689375615, -72.58141744893663 37.314117035316904, -72.32 38.75720357542691, -70.03 39.283572531163294))"
67E,2019-06-13 15:55:00+00:00,2019-06-13 17:55:00+00:00,0.0,38000.0,"POLYGON ((-76.59787624662071 31.730388451360884, -77.17924536115109 30.643087863040467, -79.77463338462778 29.293358650039814, -79.35616878185354 31.086355895414595, -76.59787624662071 31.730388451360884))"
71E,2019-06-13 15:55:00+00:00,2019-06-13 17:55:00+00:00,0.0,45000.0,"POLYGON ((-81.98782966187225 27.398873183371546, -79.94787570051727 26.372519595737387, -80.28 25.467262088527217, -80.95267343652286 24.905958970233517, -82.40697330576509 27.092517366629853, -81.98782966187225 27.398873183371546))"
69E,2019-06-13 15:55:00+00:00,2019-06-13 17:55:00+00:00,0.0,45000.0,"POLYGON ((-81.51 30.00726208852722, -80.05492341585561 28.601548608159696, -81.68186975425486 27.71564427904816, -85.77780627594721 26.7294365227957, -86.68 28.168096708217718, -81.51 30.00726208852722))"
JULIETT 4,2019-06-13 16:00:00+00:00,2019-06-13 20:00:00+00:00,0.0,46000.0,"POLYGON ((-69.45 31.45, -70.3 29, -73.3 27.45, -71.45 31.45, -69.45 31.45))"
KILO 4,2019-06-13 16:05:00+00:00,2019-06-13 20:05:00+00:00,0.0,48000.0,"POLYGON ((-86.15 28.15, -84 27.3, -87.15 24.45, -90.15 24.45, -86.15 28.15))"
72E,2019-06-13 16:55:00+00:00,2019-06-13 18:55:00+00:00,0.0,38000.0,"POLYGON ((-78.12715295816544 31.239758908611993, -78.29229768140722 29.270428376573577, -79.13637678397943 31.016813286645604, -78.12715295816544 31.239758908611993))"
73E,2019-06-13 16:55:00+00:00,2019-06-13 18:55:00+00:00,0.0,42000.0,"POLYGON ((-70.09144846788966 39.479470662960914, -69.96855153211034 39.321684912095854, -71.68452579402047 37.985138503381705, -71.8074227297998 38.142924254246765, -70.09144846788966 39.479470662960914))"
74E,2019-06-13 16:55:00+00:00,2019-06-13 18:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05 29.455429060579107, -80.68173178405583 28.538412880935688, -81.14301173964905 27.67846918322073, -83.89790233811804 26.895605256516205, -85.79493300686431 28.95706415918047, -83.05 29.455429060579107))"
42W,2019-06-13 16:55:00+00:00,2019-06-13 18:55:00+00:00,0.0,31000.0,"POLYGON ((-112.78410618654628 44.84906135105034, -111.78078887303123 44.39588055375202, -112.05663652963365 43.82276486365683, -113.14414162257422 44.36283028641976, -112.78410618654628 44.84906135105034))"
75E,2019-06-13 16:55:00+00:00,2019-06-13 18:55:00+00:00,0.0,32000.0,"POLYGON ((-80.76770490050149 42.37193476866676, -79.59883344954376 41.019389915574365, -80.33943452739067 38.03209599200263, -82.81553057263318 38.49270027934071, -82.59 40.15, -80.76770490050149 42.37193476866676))"
76E,2019-06-13 16:55:00+00:00,2019-06-13 18:55:00+00:00,0.0,45000.0,"POLYGON ((-81.2414688116685 27.677972767282867, -79.94787570051727 26.372519595737387, -80.28 25.300893132790826, -81.1500602686632 25.176804459684146, -82.37697263530053 27.336226627208717, -81.2414688116685 27.677972767282867))"
MIKE 2,2019-06-13 17:30:00+00:00,2019-06-13 21:30:00+00:00,0.0,45000.0,"POLYGON ((-73.45 33, -75 30, -77 29.3, -77 32.15, -73.45 33))"
77E,2019-06-13 17:55:00+00:00,2019-06-13 19:55:00+00:00,,,"POLYGON ((-79.24412522544297 32.60978507793242, -79.43245680363519 32.37542016938531, -79.496718021728 28.03959251500078, -79.6379058736566 29.29192898147077, -79.24412522544297 32.60978507793242))"
78E,2019-06-13 17:55:00+00:00,2019-06-13 19:55:00+00:00,0.0,34000.0,"POLYGON ((-70.10575457401119 39.75499787495759, -69.95424542598882 39.62444145778273, -70.97195125692025 38.44340611139056, -71.12346040494262 38.57396252856542, -70.10575457401119 39.75499787495759))"
44W,2019-06-13 17:55:00+00:00,2019-06-13 19:55:00+00:00,0.0,36000.0,"POLYGON ((-109.02 42.168283757683575, -108.46978114132592 41.99760157764505, -109.7270122682937 40.44598453108496, -111.10081496874221 40.570030336459624, -109.02 42.168283757683575))"
81E,2019-06-13 17:55:00+00:00,2019-06-13 19:55:00+00:00,0.0,45000.0,"POLYGON ((-80.88982699391832 28.03234758826255, -79.7176144659696 26.679514493799267, -80.06867079833995 25.338732925408017, -80.9301187995611 25.210354803629514, -82.15911154418671 27.718021006822642, -80.88982699391832 28.03234758826255))"
80E,2019-06-13 17:55:00+00:00,2019-06-13 19:55:00+00:00,0.0,33000.0,"POLYGON ((-80.03102063119144 42.480824807401675, -78.61179519560366 40.3197950132789, -80.54972078398701 37.39730208484264, -82.35376669395632 38.1347321418727, -81.69283604242429 41.53753379186089, -80.03102063119144 42.480824807401675))"
79E,2019-06-13 17:55:00+00:00,2019-06-13 19:55:00+00:00,0.0,45000.0,"POLYGON ((-80.93385684363821 29.236217809028442, -80.27339745201733 28.14094605091884, -83.37410889149062 27.653595118851918, -83.8612390655358 26.21748090730025, -84.78199868738596 28.658030819656812, -80.93385684363821 29.236217809028442))"
43W,2019-06-13 17:55:00+00:00,2019-06-13 19:55:00+00:00,0.0,38000.0,"POLYGON ((-112.6188664685002 46.41704621999312, -111.36887194231834 43.799224655390915, -112.67325853839264 44.08906405655649, -114.08 45.68547582294558, -112.6188664685002 46.41704621999312))"
83E,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,32000.0,"POLYGON ((-69.45765885741129 40.138211125849196, -69.30098673551258 40.013897626100544, -69.95166393905065 39.19385009823316, -70.10833606094936 39.318163597981815, -69.45765885741129 40.138211125849196))"
8C,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,43000.0,"POLYGON ((-104.77 41.643712818262685, -104.19349261850813 41.20856245548565, -104.49907420121653 41.005227784883985, -104.91768596738285 41.477038145452156, -104.77 41.643712818262685))"
7C,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,45000.0,"POLYGON ((-105.82 38.072854697104475, -105.82 37.6391418788418, -107.83211011504054 37.80490519660917, -107.72010383582422 38.226731840262126, -105.82 38.072854697104475))"
48W,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,42000.0,"POLYGON ((-110.17676477126672 47.06823538233356, -108.56459389219913 46.789219527906525, -108.29943267988732 46.34381928553032, -110.13578850788477 46.65953844115255, -110.17676477126672 47.06823538233356))"
46W,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,45000.0,"POLYGON ((-111.64459446434907 43.67969126589484, -110.8821455441027 43.34276656951062, -108.58158391173131 40.78776461309177, -111.38400138525697 38.63931466103285, -111.64459446434907 43.67969126589484))"
84E,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.40322886812616 29.55280592310109, -79.96838261465777 27.87002282199564, -82.94567362829717 27.67446409351263, -83.48844103885673 25.883174257129554, -84.93895341632934 27.89157954242784, -80.40322886812616 29.55280592310109))"
82E,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,44000.0,"POLYGON ((-76.32629249359711 33.046225507906435, -76.787847348351 31.7018065542093, -79.07573000332502 30.888122664194505, -79.44166346475708 31.65893283188886, -76.32629249359711 33.046225507906435))"
87E,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,45000.0,"POLYGON ((-77.30963848233473 30.50739239400086, -76.62242876451066 29.02683697822481, -77.86366744383696 28.610195383562644, -78.56848498931308 28.36706140272879, -77.30963848233473 30.50739239400086))"
86E,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.22373773091545 27.91502661376889, -79.82613732429387 26.915037313910055, -80.28 25.300893132790826, -81.13132408181599 25.479191370833874, -82.02972089380388 27.590034395543018, -80.22373773091545 27.91502661376889))"
85E,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,36000.0,"POLYGON ((-79.27782145403897 42.73728142410839, -78.17539618668795 40.31815515228495, -78.94534070195465 37.014353223465115, -79.98 36.21636895573639, -82.1648996531579 41.65485282492726, -79.27782145403897 42.73728142410839))"
88E,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,30000.0,"POLYGON ((-81.27847220515844 39.666172368303755, -80.79507397691819 38.39437506344984, -82.94898922779338 37.406356199840886, -84.2146128334744 38.09675878106805, -81.83308911502158 38.686168113093, -81.27847220515844 39.666172368303755))"
6C,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,45000.0,"POLYGON ((-105.63065196629934 43.55873552507589, -106.28 42.59089313279083, -107.72363953448144 41.287755742204574, -108.7584037640051 43.45908443287893, -105.63065196629934 43.55873552507589))"
45W,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,45000.0,"POLYGON ((-110.98132398861445 46.605912001761816, -109.57687834833983 44.42773991098658, -109.76068647097051 43.19429218215637, -113.81194496887899 44.558570188793624, -114.08 46.01821373441836, -110.98132398861445 46.605912001761816))"
47W,2019-06-13 18:55:00+00:00,2019-06-13 20:55:00+00:00,0.0,45000.0,"POLYGON ((-118.17303681563925 45.45424854210649, -117.34075132213357 44.839039225357226, -118.25305173048471 44.070611671082986, -118.74846605979631 44.83615702994761, -118.17303681563925 45.45424854210649))"
NOVEMBER 1,2019-06-13 19:12:00+00:00,2019-06-13 23:10:00+00:00,0.0,57000.0,"POLYGON ((-176.2 -0.4, 180 -0.5, -173.5 -5, -176.2 -0.4))"
KILO 5,2019-06-13 19:30:00+00:00,2019-06-13 23:30:00+00:00,0.0,45000.0,"POLYGON ((-84.3 27.45, -83 24, -86 24, -89.15 24.3, -84.3 27.45))"
MIKE 3,2019-06-13 19:40:00+00:00,2019-06-13 23:40:00+00:00,0.0,45000.0,"POLYGON ((-74.15 34, -75 29.15, -77 28.45, -77 32.15, -74.15 34))"
89E,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,,,"POLYGON ((-77.36327559224209 33.95208338016329, -77.47964808221116 33.5967346602258, -79.37580062978455 32.29301824001102, -77.23578252261588 33.79798757490797, -77.47255772124869 33.60208868697243, -79.48911297748583 32.4578220987596, -77.59296042991244 33.76153851897438, -77.6000507908749 33.75618449222775, -77.36327559224209 33.95208338016329))"
94E,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,45000.0,"POLYGON ((-77.4272089757168 30.6137235759749, -77.28887295949077 28.80496079348752, -78.4369094713202 27.278990576028683, -78.63818694509118 30.162433797852838, -77.4272089757168 30.6137235759749))"
11C,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,42000.0,"POLYGON ((-104.77 41.78828375768358, -103.75376998092786 41.6852201031577, -103.86249015212839 40.82000079411434, -104.90609877078947 41.312147047462844, -104.77 41.78828375768358))"
55W,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,41000.0,"POLYGON ((-115.00095607210619 41.11065051024239, -116.63096776276132 40.03537376308416, -116.34444586667144 39.290446585419964, -117.5582148053049 38.40050897803879, -117.87157348088957 40.56609605166115, -115.00095607210619 41.11065051024239))"
52W,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,40000.0,"POLYGON ((-110.17676477126672 47.06823538233356, -108.56459389219913 46.789219527906525, -108.29943267988732 46.34381928553032, -109.77653918847604 46.13613897886064, -110.17676477126672 47.06823538233356))"
91E,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,44000.0,"POLYGON ((-82.8132702931337 28.027576492495754, -82.41735296960138 27.51757786565173, -83.6582426741821 25.817390278613956, -84.40914502331523 27.262553444255794, -82.8132702931337 28.027576492495754))"
90E,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,28000.0,"POLYGON ((-81.72930312761892 38.51433298328035, -81.3146397607615 37.84350662346484, -83.21752607443453 37.73251502509626, -83.20617951214237 38.36209169347432, -81.72930312761892 38.51433298328035))"
92E,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,34000.0,"POLYGON ((-78.82304604285403 42.62245953787152, -77.52541947727528 40.56614317245856, -78.2928264177279 37.81435185195906, -80.71 37.422737911472794, -81.85 41.752737911472785, -78.82304604285403 42.62245953787152))"
93E,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.34691107954761 29.297831298152747, -79.56117451794687 27.14958210160337, -79.99858674872327 25.1849103249004, -81.13132408181599 25.479191370833874, -82.41316808973497 28.14502412492292, -80.34691107954761 29.297831298152747))"
10C,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,40000.0,"POLYGON ((-105.27784085767968 38.28694906440312, -104.87 36.82273791147279, -106.16378362474696 35.65566745157359, -107.49916594151914 37.20910582017988, -109.9180378586052 38.1627311523047, -105.27784085767968 38.28694906440312))"
12C,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,45000.0,"POLYGON ((-104.62 34.171844778681965, -104.62 32.67452417705444, -105.31936818872452 32.74983416596098, -105.7287433022592 33.717079142794475, -104.62 34.171844778681965))"
9C,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,45000.0,"POLYGON ((-104.62820751412535 43.968580025891704, -104.81744640993392 42.63497833491206, -106.96187908145144 41.13432923184285, -108.17539089267207 40.516697048376514, -108.51153395054958 43.39613826574475, -104.62820751412535 43.968580025891704))"
53W,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,45000.0,"POLYGON ((-113.12880527159118 42.51607711939238, -112.87457095288575 41.43068728080398, -115.66334459333382 41.504369678011095, -115.28012665989199 41.889068173965995, -113.12880527159118 42.51607711939238))"
49W,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,45000.0,"POLYGON ((-111.95 46.94273791147279, -109.28943053082372 45.33747167715014, -109.35319495526001 43.13681774285058, -112.13121039876933 42.43484089930224, -115.37043117728219 44.135294165102216, -111.95 46.94273791147279))"
54W,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,45000.0,"POLYGON ((-106.82 34.20815522131804, -107.28 32.947262088527225, -108.16949345957063 32.74933014527294, -108.29148446326906 33.711219686775586, -106.82 34.20815522131804))"
50W,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,45000.0,"POLYGON ((-109.93621290428327 42.88727882928503, -108.39421840135098 40.5148392422274, -111.45906417155736 37.68701421784924, -112.21937751302588 37.84367745507147, -111.14837541429382 42.25696431162419, -109.93621290428327 42.88727882928503))"
51W,2019-06-13 19:55:00+00:00,2019-06-13 21:55:00+00:00,0.0,45000.0,"POLYGON ((-114.6293048255655 45.94092702264235, -115.34017552589015 45.02137495459553, -119.80533595037778 43.71750687092561, -118.08154157479412 45.3007946148915, -114.6293048255655 45.94092702264235))"
ALFA 1,2019-06-13 20:35:00+00:00,2019-06-14 00:35:00+00:00,0.0,45000.0,"POLYGON ((-77 27.05, -75.4 25.4, -77.1 23.25, -78.45 24.3, -77 27.05))"
98E,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,,,"POLYGON ((-81.33478431473642 30.62137156113785, -81.63805868851242 30.1898279220562, -82.90819780367873 29.435062220356, -81.22695599111668 30.45292853627379, -81.63522945468189 30.19157343896302, -83.01036765963742 29.60699627903368, -81.74022854447111 30.36176198073389, -81.74305777830163 30.36001646382708, -81.33478431473642 30.62137156113785))"
97E,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,43000.0,"POLYGON ((-75.6822299826362 33.63765057649031, -75.56985783920275 33.47220420638758, -76.96010755449613 32.52793845840979, -77.07247969792958 32.69338482851252, -75.6822299826362 33.63765057649031))"
16C,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,45000.0,"POLYGON ((-107.19317302892657 34.73274677001371, -106.00709417512095 34.76066168494335, -106.28 32.54285469710447, -107.74126455779135 32.547064405952135, -107.19317302892657 34.73274677001371))"
