label,issue,expire,fl_low,fl_high,polygon
56W,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,44000.0,"POLYGON ((-109.56726987202316 42.41274255726351, -107.6670185659788 41.582068592199086, -107.45158576096892 39.43864972173783, -111.56924057913724 37.68774535132506, -112.3 38.26828375768357, -109.56726987202316 42.41274255726351))"
95E,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,32000.0,"POLYGON ((-77.80683293715418 43.18158045141389, -76.46710448759148 40.10743299018814, -77.48116499096189 37.80730047177519, -80.33943452739067 38.03209599200263, -80.96181193649116 42.01804130272775, -77.80683293715418 43.18158045141389))"
96E,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,28000.0,"POLYGON ((-83.30986735450715 38.74302164269356, -80.69099427377796 38.71750841571271, -80.27804146967328 37.77700451246304, -82.51360585552601 37.826768434109006, -83.30986735450715 38.74302164269356))"
99E,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.34691107954761 29.297831298152747, -79.56117451794687 27.14958210160337, -79.99858674872327 25.1849103249004, -81.56737075659167 26.068727929460575, -83.02828258009897 28.036895333748195, -80.34691107954761 29.297831298152747))"
01E,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.2371486005722 27.32825693463806, -83.24091393609818 27.143632369639118, -81.8 23.924524177054433, -83.14679317876859 24.07469221014595, -84.2371486005722 27.32825693463806))"
13C,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.49395165000278 43.5246841604914, -102.98 41.1, -104.66000000000001 39.144524177054436, -107.53625743898644 39.438211850548925, -107.65671750507657 42.98762576675823, -104.49395165000278 43.5246841604914))"
15C,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,45000.0,"POLYGON ((-105.14 35.99273791147279, -103.88869647235303 35.414939055870995, -104.3172910129764 32.72481277860241, -105.31936818872452 32.74983416596098, -105.14 35.99273791147279))"
14C,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,42000.0,"POLYGON ((-104.66000000000001 38.97815522131805, -103.21440991272043 37.132041061284916, -104.32096243621079 35.657227124395575, -108.93 37.81, -108.18799255752646 38.58788503531223, -104.66000000000001 38.97815522131805))"
59W,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,44000.0,"POLYGON ((-115.16672868529791 42.47800945083856, -112.24272547325462 42.136146679421245, -112.91692236901817 38.5307635584424, -115.44425059034401 39.10748755471785, -115.16672868529791 42.47800945083856))"
60W,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,43000.0,"POLYGON ((-119.25261460913222 41.541941476570415, -115.18930134780568 41.16688362314591, -115.64160961774607 39.04264819009608, -117.526079189447 38.46086345368631, -119.04573579993337 39.99895165934829, -119.25261460913222 41.541941476570415))"
57W,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,45000.0,"POLYGON ((-108.31878144763037 47.06350908550386, -108.3 42.46178626558164, -112.24230736815781 42.26347943602092, -114.81284888356407 43.54173462271729, -111.95 46.94273791147279, -108.31878144763037 47.06350908550386))"
58W,2019-06-13 20:55:00+00:00,2019-06-13 22:55:00+00:00,0.0,45000.0,"POLYGON ((-114.08 46.35095164589114, -115.03836893413886 44.764010162532436, -119.80533595037778 43.71750687092561, -117.62999999999998 46.39541730984526, -114.08 46.35095164589114))"
03E,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,,,"POLYGON ((-76.97226536768628 40.48862146297285, -76.94693938345529 38.71175990442225, -77.43801374560738 37.46321001893725, -76.77943919121394 39.55970245934069, -76.94185904910027 38.72916956837146, -77.16773463231371 40.44629219902928, -76.97531477442739 39.5577303716634, -77.62413497869682 37.53641443542466, -77.13306061654473 38.78496432090967, -77.13814095089974 38.76755465696046, -76.9757210930134 39.59808754792969, -76.77984550979996 39.60005963560697, -76.97226536768628 40.48862146297285))"
05E,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,,,"POLYGON ((-81.12456888750226 30.58308701734615, -81.54348337801542 30.43422772095661, -81.5599688125647 30.42662053896666, -82.8431813347313 29.68637340167398, -81.47651662198459 30.24577227904339, -81.05760213147143 30.39463157543294, -82.7432437096019 29.51313232374066, -81.4600311874353 30.25337946103334, -81.12456888750226 30.58308701734615))"
21C,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-106.28840569307378 31.768850442984853, -104.66906476035334 30.656770601100376, -104.78228637061832 30.49190439180022, -106.40162730333877 31.603984233684695, -106.28840569307378 31.768850442984853))"
61W,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-108.64625766908401 42.25722915130764, -106.79281130417574 41.66698282221223, -106.89 39.44, -111.6228403527787 37.909366157661324, -112.65055768118523 40.33691490303691, -108.64625766908401 42.25722915130764))"
04E,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,28000.0,"POLYGON ((-80.55581748829395 39.26203785952223, -79.24 38.24821373441836, -80.73172580243609 37.65202920401076, -82.6196765260178 38.55751690824934, -80.55581748829395 39.26203785952223))"
07E,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.2371486005722 27.32825693463806, -82.81444963078893 27.16446955083763, -81.8 23.924524177054433, -83.14679317876859 24.07469221014595, -84.2371486005722 27.32825693463806))"
06E,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-79.3931486732552 29.289021921839478, -78.36017565993521 27.306171963528065, -80.06867079833995 25.338732925408017, -81.43407684335924 24.58955786045237, -82.41316808973497 28.14502412492292, -79.3931486732552 29.289021921839478))"
02E,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,31000.0,"POLYGON ((-77.47216123895075 43.53497988146811, -76.46133966385807 41.16558370269886, -79.30704907230884 39.16198947379283, -80.91254729349988 42.209320960185345, -77.47216123895075 43.53497988146811))"
17C,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.65879757159558 43.50759271241975, -102.5712684589607 41.22661187148692, -104.72879738059882 38.05433927809014, -106.89 39.44, -106.96342934501958 43.08796648240902, -103.65879757159558 43.50759271241975))"
20C,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-106.97493971727127 34.73249165616256, -105.68128389359612 34.582849352010975, -106.28 32.651844778681955, -108.0290712728259 32.63223032172754, -106.97493971727127 34.73249165616256))"
18C,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,43000.0,"POLYGON ((-104.13120261940118 38.05433927809014, -103.21440991272043 37.132041061284916, -103.6 35.67910686720917, -105.72259983438522 36.129162438224135, -107.04 37.61815522131804, -104.13120261940118 38.05433927809014))"
19C,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6 35.67910686720917, -103.79694434427167 32.33934960372403, -105.55443991928034 32.07260916537202, -104.76224881604618 35.5320765522956, -103.6 35.67910686720917))"
64W,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-118.1313733360033 43.05081893090988, -113.23668804106505 41.609094681751884, -111.75621548104812 38.709356488328304, -117.36172898436668 38.76782210556731, -119.65999999999998 40.69458269015475, -118.1313733360033 43.05081893090988))"
65W,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-120.94709234015026 43.25770019361522, -118.4944089001089 42.397301724388164, -119.65999999999998 40.69458269015475, -121.6388682260298 39.90744402999798, -122.31587324520808 41.4025160915005, -120.94709234015026 43.25770019361522))"
62W,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-108.17632347414971 47.44394759797629, -108.3 42.46178626558164, -113.23668804106505 41.609094681751884, -115.84337127598296 42.47203833425863, -112.13641693398196 46.91725896036941, -108.17632347414971 47.44394759797629))"
66W,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,43000.0,"POLYGON ((-119.01290572080754 39.52820611816096, -117.55887512693738 37.99981128738885, -118.51051144522951 37.40946699886053, -119.65999999999998 38.53178626558165, -119.01290572080754 39.52820611816096))"
63W,2019-06-13 21:55:00+00:00,2019-06-13 23:55:00+00:00,0.0,45000.0,"POLYGON ((-113.16081075006007 46.60361267870856, -114.2591787572366 44.712449670021016, -119.0494374523469 43.5395890518847, -117.62999999999998 46.56178626558166, -113.16081075006007 46.60361267870856))"
KILO 6,2019-06-13 22:40:00+00:00,2019-06-14 02:40:00+00:00,0.0,50000.0,"POLYGON ((-83.45 25.55, -83.05 24.05, -84.55 25, -83.45 25.55))"
9E,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,,,"POLYGON ((-75.83285482838781 40.61133537105054, -76.92647362467045 38.84846520003793, -76.93356022279895 38.83479244276006, -77.41206306351314 37.70650029827248, -76.75652069390114 38.74303275093937, -75.6629018976185 40.50590292195199, -77.22793693648684 37.62841336372966, -76.74943409577264 38.75670550821724, -75.83285482838781 40.61133537105054))"
10E,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,28000.0,"POLYGON ((-81.70060801783845 39.36435925198643, -79.24480446366778 38.906880597650655, -81.90056547260934 38.03209599200263, -81.70060801783845 39.36435925198643))"
8E,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,31000.0,"POLYGON ((-77.01421055847611 43.74533380210397, -76.36030267305595 42.37364972592349, -76.44867380289007 40.76890690110259, -77.99 40.42089313279083, -80.29 42.352737911472786, -77.01421055847611 43.74533380210397))"
11E,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,45000.0,"POLYGON ((-78.8209924521177 29.280485096039094, -76.92536262025473 26.644934515787455, -82.07870782025289 23.9749247783217, -83.14679317876859 24.07469221014595, -84.2371486005722 27.32825693463806, -78.8209924521177 29.280485096039094))"
25C,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.28603676392001 35.79441544762327, -103.9206318112755 32.74983416596098, -104.84300846170056 30.615302008725454, -108.20033985448858 32.27862681453478, -106.82 35.206368955736394, -103.28603676392001 35.79441544762327))"
22C,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,41000.0,"POLYGON ((-106.14491244475408 48.98751545986747, -103.09559258107677 48.91751796511705, -101.98002861826322 48.06693024880555, -103.82935951759127 48.149730325305136, -106.14491244475408 48.98751545986747))"
24C,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,43000.0,"POLYGON ((-104.85392933896946 38.289237247646206, -102.34587274266667 37.25338585192899, -103.28603676392001 35.79441544762327, -106.08965283208626 35.97461070780125, -104.85392933896946 38.289237247646206))"
23C,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,45000.0,"POLYGON ((-102.83395560630993 43.672454666253074, -101.87617739515095 41.0947325493812, -103.92261911883513 37.87438336569514, -106.89 39.44, -106.96342934501958 43.08796648240902, -102.83395560630993 43.672454666253074))"
72W,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,45000.0,"POLYGON ((-120.86129816910173 43.480629136976894, -118.4944089001089 42.397301724388164, -119.65999999999998 40.69458269015475, -121.37003531547707 40.09674576367779, -122.24000000000001 41.26458269015474, -120.86129816910173 43.480629136976894))"
70W,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,45000.0,"POLYGON ((-116.98280502498801 46.48221897321022, -111.77912320725115 46.49223198639205, -114.69456241630617 43.98596599409188, -117.3376579829452 43.544259990068646, -119.71523253278488 43.870635903684644, -116.98280502498801 46.48221897321022))"
69W,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,41000.0,"POLYGON ((-115.36234905224947 49.02720186321011, -112.2827265360814 48.884528047598145, -113.43106646878367 48.207567872659745, -115.36234905224947 49.02720186321011))"
68W,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,45000.0,"POLYGON ((-108.17632347414971 47.44394759797629, -108.3 42.46178626558164, -112.76642441302363 41.96428301674706, -114.69456241630617 43.98596599409188, -110.73059525763674 47.256988083148165, -108.17632347414971 47.44394759797629))"
73W,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,43000.0,"POLYGON ((-118.17827101563333 38.76782210556731, -117.37921456112518 38.12668725030064, -118.65720741407773 37.290809480907924, -119.65999999999998 38.53178626558165, -118.17827101563333 38.76782210556731))"
71W,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,45000.0,"POLYGON ((-118.21937078350255 43.20429199627949, -112.45 41.86726208852722, -111.30455121118607 38.88901443695594, -116.98707741616722 38.25207551493457, -119.65999999999998 40.69458269015475, -118.21937078350255 43.20429199627949))"
67W,2019-06-13 22:55:00+00:00,2019-06-14 00:55:00+00:00,0.0,45000.0,"POLYGON ((-108.3 42.46178626558164, -106.87979076578593 42.012482984386246, -107.04 37.784524177054436, -110.86183609554502 38.11247875504324, -111.98 40.85, -108.3 42.46178626558164))"
12E,2019-06-13 23:55:00+00:00,2019-06-14 01:55:00+00:00,0.0,32000.0,"POLYGON ((-74.68036308969295 40.280846528183645, -75.70616557587577 38.41350330874848, -76.71574397829279 38.24473038299266, -75.92976474446934 40.118615418870846, -74.68036308969295 40.280846528183645))"
13E,2019-06-13 23:55:00+00:00,2019-06-14 01:55:00+00:00,0.0,45000.0,"POLYGON ((-78.73820847810669 29.198283840659172, -77.1378234558031 27.731732169128477, -81.8 24.090893132790825, -83.14679317876859 24.07469221014595, -83.99087710633145 26.098574124334636, -78.73820847810669 29.198283840659172))"
76W,2019-06-13 23:55:00+00:00,2019-06-14 01:55:00+00:00,0.0,45000.0,"POLYGON ((-109.24065591259536 48.18585859849146, -106.62073855397311 46.569043938933184, -107.71245238394837 45.029146572741645, -109.40952665878419 44.54360174699881, -110.72031513871117 46.97735636889176, -109.24065591259536 48.18585859849146))"
80W,2019-06-13 23:55:00+00:00,2019-06-14 01:55:00+00:00,0.0,43000.0,"POLYGON ((-118.27400031385794 39.076076703308374, -116.71441909223482 37.99528240993996, -118.51051144522951 37.40946699886053, -119.65999999999998 38.53178626558165, -118.27400031385794 39.076076703308374))"
79W,2019-06-13 23:55:00+00:00,2019-06-14 01:55:00+00:00,0.0,45000.0,"POLYGON ((-120.94813713906906 43.634636856856154, -112.13121039876933 42.43484089930224, -110.86183609554502 38.11247875504324, -116.79050297609922 38.314279288629066, -122.74629814175157 41.021135170871965, -120.94813713906906 43.634636856856154))"
77W,2019-06-13 23:55:00+00:00,2019-06-14 01:55:00+00:00,0.0,41000.0,"POLYGON ((-115.18507095421619 48.90831403297559, -111.77507095421618 48.90831403297559, -113.25283305890473 48.460952672189876, -114.37223107058664 48.517250228709216, -115.18507095421619 48.90831403297559))"
75W,2019-06-13 23:55:00+00:00,2019-06-14 01:55:00+00:00,0.0,45000.0,"POLYGON ((-107.23862408096599 44.53245054747168, -107.23553180908378 42.38015313579989, -110.13215834311701 41.58464093410364, -111.4073701918618 42.51362659834109, -110.64184343415717 43.76367105795566, -107.23862408096599 44.53245054747168))"
78W,2019-06-13 23:55:00+00:00,2019-06-14 01:55:00+00:00,0.0,45000.0,"POLYGON ((-114.18 47.37815522131805, -110.10320794577726 44.68424166743714, -112.82287953299274 42.56245981126039, -119.89497990617691 43.56430742165941, -117.07367571141518 46.63640884650392, -114.18 47.37815522131805))"
74W,2019-06-13 23:55:00+00:00,2019-06-14 01:55:00+00:00,0.0,45000.0,"POLYGON ((-108.20120342901788 41.332422181714335, -108.79000000000002 39.39273791147279, -111.3295626727824 39.751793032858124, -111.57282136441704 40.97661820850097, -108.20120342901788 41.332422181714335))"
29C,2019-06-13 23:59:00+00:00,2019-06-14 01:55:00+00:00,0.0,44000.0,"POLYGON ((-98.60606554758769 47.839160516992585, -98.15152009304222 47.839160516992585, -98.15152009304222 47.38461506244713, -98.60606554758769 47.38461506244713, -98.60606554758769 47.839160516992585))"
28C,2019-06-13 23:59:00+00:00,2019-06-14 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.13120261940118 38.05433927809014, -101.93683379707139 37.35441774730114, -103.24000000000001 32.36910686720918, -104.31585227335323 29.530966792072043, -107.61 32.612737911472784, -104.13120261940118 38.05433927809014))"
26C,2019-06-13 23:59:00+00:00,2019-06-14 01:55:00+00:00,0.0,41000.0,"POLYGON ((-106.14491244475408 48.98751545986747, -102.54715025040129 49.076714383174505, -100.93821256327632 48.024180466559066, -103.22896104008348 47.914182535515955, -106.14491244475408 48.98751545986747))"
27C,2019-06-13 23:59:00+00:00,2019-06-14 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.83395560630993 43.672454666253074, -101.87617739515095 41.0947325493812, -102.93152178722129 37.73863727954657, -108.79000000000002 39.39273791147279, -107.9873896236918 41.90372662162885, -102.83395560630993 43.672454666253074))"
ALFA 2,2019-06-14 00:10:00+00:00,2019-06-14 04:10:00+00:00,0.0,44000.0,"POLYGON ((-77.1 25.45, -74.3 23.3, -75.3 22.15, -78.35 24.2, -77.1 25.45))"
3E,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,24000.0,"POLYGON ((-79.85546407869181 39.534655822745115, -79.77141145853666 39.353175363617815, -81.84662196623722 38.39204224005994, -81.93067458639237 38.573522699187244, -79.85546407869181 39.534655822745115))"
1E,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,25000.0,"POLYGON ((-74.89373349285172 40.95880883941202, -74.29666391861484 40.462827434232175, -75.16885215118432 38.46015596736959, -75.79428991466973 38.8839225415902, -74.89373349285172 40.95880883941202))"
1C,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,39000.0,"POLYGON ((-98.01677459999918 48.561439110011655, -97.9950362051848 47.33482384886316, -98.19500480473063 47.33127995331164, -98.21674319954501 48.55789521446014, -98.01677459999918 48.561439110011655))"
3W,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,40000.0,"POLYGON ((-114.18 48.932854697104474, -113.0070776646458 48.96524178806523, -113.87196762600107 48.414043976553415, -114.34691216415835 48.47701192930889, -114.18 48.932854697104474))"
2E,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.73820847810669 29.198283840659172, -77.1378234558031 27.731732169128477, -81.8 24.090893132790825, -83.14679317876859 24.07469221014595, -83.99087710633145 26.098574124334636, -78.73820847810669 29.198283840659172))"
3C,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.2005932144076 43.388922083153396, -101.57115988084978 42.55912941728114, -103.08049319010777 38.0720195051558, -104.3490553215076 38.13626729162493, -105.84947518573982 42.32066250408852, -102.2005932144076 43.388922083153396))"
2C,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,38000.0,"POLYGON ((-106.14491244475408 48.98751545986747, -102.54715025040129 49.076714383174505, -101.29 48.26, -102.29766967366182 47.62756291534055, -106.14491244475408 48.98751545986747))"
4C,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.69 37.70089313279083, -101.93683379707139 37.35441774730114, -103.95 31.131844778681963, -105.20182996462627 30.739710185342066, -107.61 32.77910686720918, -102.69 37.70089313279083))"
5W,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,40000.0,"POLYGON ((-115.82238907961883 41.38832565009513, -111.98 40.85, -110.7 37.754524177054435, -114.78076044834374 38.12201834312652, -115.82238907961883 41.38832565009513))"
1W,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,41000.0,"POLYGON ((-109.29637299787521 47.77049349946707, -107.59437687206025 46.51129577722362, -108.25862328174833 45.19460664844538, -109.71623140514137 45.48640462956326, -110.72031513871117 46.97735636889176, -109.29637299787521 47.77049349946707))"
4W,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,45000.0,"POLYGON ((-114.41975369921305 47.45341984646319, -110.10320794577726 44.68424166743714, -111.96901143631605 42.86798207702423, -117.16344836024982 46.19565003999236, -114.41975369921305 47.45341984646319))"
6W,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,45000.0,"POLYGON ((-118.04462629512548 44.839759804331045, -116.35480068210688 39.290313727363426, -118.94640812040954 38.37615443060829, -122.74629814175157 41.021135170871965, -118.04462629512548 44.839759804331045))"
2W,2019-06-14 00:55:00+00:00,2019-06-14 02:55:00+00:00,0.0,45000.0,"POLYGON ((-109.11832268178091 44.04530335836543, -106.62526931669753 42.47465831949591, -105.74283614706233 39.80496736480701, -108.79000000000002 38.560893132790824, -110.93724996619623 40.3918695669992, -109.11832268178091 44.04530335836543))"
6C,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,38000.0,"POLYGON ((-105.54077043647743 48.93049851261048, -101.29 48.83828375768358, -101.13675505127097 48.15767095327862, -102.36033974458499 47.527106430759105, -105.54077043647743 48.93049851261048))"
5C,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,39000.0,"POLYGON ((-97.89205591506565 48.18246996638977, -97.73063718639446 47.03640663408524, -97.92868245500824 47.00851269962466, -98.09010118367944 48.15457603192919, -97.89205591506565 48.18246996638977))"
4E,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,45000.0,"POLYGON ((-78.73820847810669 29.198283840659172, -77.48803233666251 27.611235972021877, -80.28 25.13452417705443, -83.14679317876859 24.07469221014595, -83.8612390655358 26.21748090730025, -78.73820847810669 29.198283840659172))"
8C,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.17524237081818 37.56623764438111, -103.95 30.965475822945574, -105.20182996462627 30.739710185342066, -107.19092872717408 32.63223032172754, -102.97290884123731 37.258346377166134, -101.17524237081818 37.56623764438111))"
7C,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.88125570471217 43.15091100893687, -101.2345676577042 42.1812406682165, -102.022459164171 40.00434857752905, -104.34871173206183 38.4436768561746, -105.2909242569205 42.107733040827185, -101.88125570471217 43.15091100893687))"
7W,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,41000.0,"POLYGON ((-110.72031513871117 46.97735636889176, -107.29611964637732 46.75414050059819, -107.23862408096599 44.53245054747168, -110.72031513871117 46.97735636889176))"
12W,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,42000.0,"POLYGON ((-119.80936085527534 43.79459319958408, -115.92846556142642 43.088585883258176, -116.34252225525894 39.49261588178384, -118.94640812040954 38.37615443060829, -122.24000000000001 40.93184477868196, -119.80936085527534 43.79459319958408))"
9W,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,40000.0,"POLYGON ((-114.18 49.04184477868196, -109.0526208259624 49.008349436087784, -109.01619703536223 48.53753949796674, -114.18 48.04363104426362, -114.18 49.04184477868196))"
10W,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,45000.0,"POLYGON ((-114.18 47.37815522131805, -109.90959718042005 44.195288020679705, -111.81002720678067 42.66879185403726, -115.93879306063977 45.230795400052976, -115.303555489693 47.224195316108684, -114.18 47.37815522131805))"
11W,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,40000.0,"POLYGON ((-114.14804428686593 41.86466928864445, -109.92875138686031 40.20349254750692, -111.45906417155736 37.68701421784924, -116.0004695370443 39.86049025763161, -114.14804428686593 41.86466928864445))"
8W,2019-06-14 01:55:00+00:00,2019-06-14 03:55:00+00:00,0.0,45000.0,"POLYGON ((-107.84159623599488 43.45908443287893, -106.28 42.25815522131805, -106.28477638997171 38.967863948115095, -108.18799255752646 38.58788503531223, -110.24575139494159 41.20146835285963, -107.84159623599488 43.45908443287893))"
6E,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,36000.0,"POLYGON ((-70.09348847789954 38.8995547130802, -69.96651152210046 38.74503334660941, -73.98300547694298 35.44450483706042, -74.10998243274206 35.59902620353121, -70.09348847789954 38.8995547130802))"
9C,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,28000.0,"POLYGON ((-96.42006306191082 47.15373794337799, -96.37963481766828 46.957866666597894, -97.88470313997138 46.64721739358522, -97.92513138421393 46.84308867036532, -96.42006306191082 47.15373794337799))"
13C,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,45000.0,"POLYGON ((-103.98211250294061 33.11706903776575, -103.24000000000001 32.15914187884179, -104.25904817429613 30.18898711059571, -106.59400422951592 31.708964647066097, -106.48369118620678 33.00083517865622, -103.98211250294061 33.11706903776575))"
13W,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,40000.0,"POLYGON ((-107.97974932330432 43.02369606185647, -105.96154742405635 42.653701178349024, -105.99761216813819 42.456979714765836, -108.01581406738616 42.82697459827328, -107.97974932330432 43.02369606185647))"
