label,issue,expire,fl_low,fl_high,polygon
14W,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,40000.0,"POLYGON ((-113.57125732452866 47.79947547273025, -111.92435560594262 44.29409914220277, -114.18734636928271 43.01386846552994, -115.95122851632935 47.255150251507054, -113.57125732452866 47.79947547273025))"
5E,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.1506781538118 27.09023183832174, -79.76700584083355 25.990099428596057, -82.64302907886804 24.269323624401174, -83.14827054507217 26.0141478377521, -81.1506781538118 27.09023183832174))"
10C,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,37000.0,"POLYGON ((-103.09559258107677 48.91751796511705, -100.39620714899094 48.844769272112025, -101.9002582540588 47.444935012440375, -104.0787137938851 48.148921311996766, -103.09559258107677 48.91751796511705))"
11C,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,45000.0,"POLYGON ((-100.47194728474457 42.92191548287576, -101.69 39.39, -103.84405415128835 38.09754111549727, -105.06092418988851 39.936644065592645, -104.30918036122559 42.141691187499916, -100.47194728474457 42.92191548287576))"
12C,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.33034849469558 38.389042075919455, -100.80982757985372 37.3473022803483, -102.9171115093699 34.346270892057056, -105.08218372354096 34.26137554175545, -101.33034849469558 38.389042075919455))"
15W,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,41000.0,"POLYGON ((-108.35268136096971 41.58807066334272, -109.71088538348116 38.0620932069341, -111.48196214139482 38.1627311523047, -115.18930134780568 41.16688362314591, -108.35268136096971 41.58807066334272))"
16W,2019-06-14 02:55:00+00:00,2019-06-14 04:55:00+00:00,0.0,43000.0,"POLYGON ((-119.89497990617691 43.56430742165941, -115.92846556142642 43.088585883258176, -117.01751412344126 38.585814658800544, -118.74949702390079 38.314279288629066, -121.02054987390645 41.5666278892664, -119.89497990617691 43.56430742165941))"
8E,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,36000.0,"POLYGON ((-70.09809052726689 39.3292439978098, -69.96190947273311 39.18276969840518, -73.97840342757563 35.44852837059351, -74.11458448210941 35.595002669998124, -70.09809052726689 39.3292439978098))"
7E,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,45000.0,"POLYGON ((-80.67674216005365 27.27917651678932, -79.68547396431826 26.02008999815083, -81.86090789710144 24.723553874502983, -82.52463188490344 26.251443369981946, -80.67674216005365 27.27917651678932))"
15C,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,37000.0,"POLYGON ((-105.69825774824345 48.829631653114035, -99.67119467771646 48.6913098924911, -99.76434872204798 47.36981927266951, -102.01530780874086 47.368672269327064, -105.69825774824345 48.829631653114035))"
17W,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,41000.0,"POLYGON ((-107.43043470811003 48.825233026809755, -107.37934208438418 48.63186926650083, -108.94106369729255 48.219214617018665, -108.9921563210184 48.41257837732759, -107.43043470811003 48.825233026809755))"
19W,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,45000.0,"POLYGON ((-119.38623503783789 43.3023713500701, -115.47008093165938 42.47582480045282, -117.11680053840726 38.50933484699553, -118.9627363125788 38.381265697963954, -119.65999999999998 40.83113845478805, -119.38623503783789 43.3023713500701))"
16C,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.46136540063348 43.006294387347445, -99.99 42.57, -101.09172274077874 39.579470101760336, -102.69 38.69910686720919, -103.42154887077645 41.0991571670783, -101.46136540063348 43.006294387347445))"
17C,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.22048516427567 37.03343839908489, -100.8111194105273 36.73248415894925, -101.71785240604967 35.13627016973771, -103.44361848583843 35.48730937505223, -102.22048516427567 37.03343839908489))"
18C,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,45000.0,"POLYGON ((-105.90219634210935 32.587967010721286, -102.96224345147176 32.104979459096896, -104.30558504919132 30.17218604968315, -106.41827212836017 31.70228462162966, -105.90219634210935 32.587967010721286))"
14C,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,28000.0,"POLYGON ((-97.4192030551945 47.886105142990914, -95.48510724626902 46.810525707394966, -96.85 46.25089313279083, -97.96498521534504 46.42622964852336, -97.4192030551945 47.886105142990914))"
18W,2019-06-14 03:55:00+00:00,2019-06-14 05:55:00+00:00,0.0,36000.0,"POLYGON ((-111.66331195893495 41.609094681751884, -107.907841656883 41.58464093410364, -109.25506093976044 38.42437458084232, -110.86183609554502 38.11247875504324, -111.66331195893495 41.609094681751884))"
22C,2019-06-14 04:55:00+00:00,2019-06-14 06:55:00+00:00,0.0,45000.0,"POLYGON ((-104.62 32.76171624231643, -102.12484978167367 31.87641721575553, -104.26823744337791 29.631784326409623, -106.12290369104471 31.764578602120114, -106.28 32.39828375768357, -104.62 32.76171624231643))"
21C,2019-06-14 04:55:00+00:00,2019-06-14 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.63737111055583 36.816829302784164, -99.88 36.629141878841786, -101.37064922541445 34.75543628142861, -102.78015000681476 35.453865404117295, -101.63737111055583 36.816829302784164))"
20W,2019-06-14 04:55:00+00:00,2019-06-14 06:55:00+00:00,0.0,41000.0,"POLYGON ((-106.65446981909979 48.89524368731032, -106.6055301809002 48.701323828056836, -108.74240204646013 48.16204055721517, -108.79134168465971 48.355960416468655, -106.65446981909979 48.89524368731032))"
22W,2019-06-14 04:55:00+00:00,2019-06-14 06:55:00+00:00,0.0,37000.0,"POLYGON ((-111.51512135536812 44.087894155476555, -111.74203063912321 42.86641264462645, -113.81327131470208 42.47800945083856, -113.36808221188305 44.084150682736826, -111.51512135536812 44.087894155476555))"
10E,2019-06-14 04:55:00+00:00,2019-06-14 06:55:00+00:00,0.0,36000.0,"POLYGON ((-70.09925458428529 39.022972006359765, -69.96074541571471 38.87869723302124, -72.81081057184406 36.14252828253379, -72.94931974041464 36.28680305587231, -70.09925458428529 39.022972006359765))"
9E,2019-06-14 04:55:00+00:00,2019-06-14 06:55:00+00:00,0.0,45000.0,"POLYGON ((-79.95820533913952 26.797579782734935, -78.89055775947249 26.229303019077314, -79.6298812004389 25.210354803629514, -81.8 24.59, -81.99262924340833 26.068727929460575, -79.95820533913952 26.797579782734935))"
20C,2019-06-14 04:55:00+00:00,2019-06-14 06:55:00+00:00,0.0,45000.0,"POLYGON ((-99.34506006207512 43.798880893317516, -98.42913647727863 42.93082017708635, -100.39373670283379 38.952475364965885, -102.08731086663174 38.669026645638255, -101.96510070978405 40.7772018336578, -99.34506006207512 43.798880893317516))"
19C,2019-06-14 04:55:00+00:00,2019-06-14 06:55:00+00:00,0.0,38000.0,"POLYGON ((-104.65268540330287 48.8509037935655, -98.43937192095507 48.766788539111644, -99.62598668782762 47.46114085615235, -101.63943377384757 47.172790908528775, -104.65268540330287 48.8509037935655))"
21W,2019-06-14 04:55:00+00:00,2019-06-14 06:55:00+00:00,0.0,42000.0,"POLYGON ((-119.21420491370262 43.423893598696566, -115.3922900314162 42.476461307115045, -114.77900113004321 41.043864439786276, -117.5438679421265 41.038890960858836, -119.09805087960189 41.422481907909706, -119.21420491370262 43.423893598696566))"
BRAVO 1,2019-06-14 05:30:00+00:00,2019-06-14 09:30:00+00:00,0.0,40000.0,"POLYGON ((-69.45 39.3, -68.15 38.45, -71.15 35.3, -73 35.45, -69.45 39.3))"
24C,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.3414293569044 41.35596171164183, -98.70540783783724 41.26880290351836, -100.33961026710966 38.22603771221068, -101.69 38.811716242316415, -100.99334801261435 40.50598304567661, -100.3414293569044 41.35596171164183))"
23C,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,40000.0,"POLYGON ((-97.52386606639293 48.48378440943274, -97.64518227033287 47.64241559023188, -100.67 47.33828375768357, -100.48403808090364 48.47849251551962, -97.52386606639293 48.48378440943274))"
12E,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,41000.0,"POLYGON ((-76.96425744252087 32.50218772195476, -76.52533568609658 31.575903377538353, -77.29585037846218 29.245810877021633, -79.7174551077208 30.964444740028352, -76.96425744252087 32.50218772195476))"
11E,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,45000.0,"POLYGON ((-79.34523527425056 26.678058003974225, -78.71997447457538 26.164105012939295, -79.37160440807766 24.97370270455796, -81.63105107176041 24.526239133451586, -81.1500602686632 25.176804459684146, -79.34523527425056 26.678058003974225))"
28C,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,37000.0,"POLYGON ((-98.79911712555646 38.54205367350181, -96.87008079500339 38.33938834342322, -96.96970516087383 36.02789876757129, -99.05387036992381 36.337157048602975, -98.79911712555646 38.54205367350181))"
25C,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,45000.0,"POLYGON ((-101.7376563317835 36.78285730826943, -99.30615022856105 36.52962951206631, -101.0962205081517 34.36735685073003, -102.4552775052322 35.28726475362841, -101.7376563317835 36.78285730826943))"
27C,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,35000.0,"POLYGON ((-107.11508755524589 48.98751545986747, -102.36504910133425 48.960884473654744, -102.58261433758332 48.14568542038943, -108.48977905441616 47.771089088444036, -107.11508755524589 48.98751545986747))"
26C,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,45000.0,"POLYGON ((-104.05975783915507 32.86817837655505, -101.77538999944036 31.656403517529085, -103.95 29.301786265581644, -105.02230366413714 30.67762935509933, -105.58330622214797 32.40630715788342, -104.05975783915507 32.86817837655505))"
29C,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,37000.0,"POLYGON ((-99.34506006207512 43.798880893317516, -97.6996743873965 43.646313446833176, -98.01337943043148 42.468010148234605, -99.5381918340587 42.569112506423515, -99.34506006207512 43.798880893317516))"
23W,2019-06-14 05:55:00+00:00,2019-06-14 07:55:00+00:00,0.0,37000.0,"POLYGON ((-119.37834315623631 43.30796249327933, -115.3922900314162 42.476461307115045, -114.54313496687055 41.31556972340471, -117.17319351438604 41.03083928722977, -119.09805087960189 41.422481907909706, -119.37834315623631 43.30796249327933))"
14E,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,45000.0,"POLYGON ((-76.28529439415205 33.010795483456945, -75.30890323925838 33.438056320016976, -77.90381917311599 28.596472303135133, -79.26323854219324 31.28479790917351, -76.28529439415205 33.010795483456945))"
30C,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,38000.0,"POLYGON ((-96.85613393360707 48.48378440943274, -96.85 47.183712818262684, -99.2954407994775 47.13908685286883, -98.7989244111188 48.38143285872372, -96.85613393360707 48.48378440943274))"
32C,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.97 36.317145302895526, -99.54884210251666 36.22889313454414, -100.3569206570192 34.236415649040694, -102.34846201087133 35.28793453962528, -100.97 36.317145302895526))"
13E,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,43000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -78.61698795307112 25.79054288769907, -78.85801633912979 24.49907333891924, -80.33635905289492 24.582926252780663, -80.28 24.96815522131804, -78.97286876565066 26.675630616850057))"
33C,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,45000.0,"POLYGON ((-103.46378947397807 31.408689283935857, -102.39803548748212 30.948696402189565, -103.36730441863041 29.069070318372592, -104.38835170535828 29.377040276992666, -104.77347573755479 31.003266611899118, -103.46378947397807 31.408689283935857))"
34C,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,38000.0,"POLYGON ((-107.11508755524589 48.98751545986747, -102.18379285100909 48.844769272112025, -101.99036350329465 47.78729678015629, -108.48977905441616 47.771089088444036, -107.11508755524589 48.98751545986747))"
36C,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,37000.0,"POLYGON ((-99.18401314878406 43.67996850265145, -97.6996743873965 43.646313446833176, -97.85311115081055 42.7216298883494, -99.17116704274169 42.82191901484875, -99.18401314878406 43.67996850265145))"
35C,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,45000.0,"POLYGON ((-97.28975526702668 39.544356269735, -96.60385896443806 38.06431569425654, -96.36965156737803 35.728036976477895, -98.68086142904241 36.092918688610936, -98.94087534536253 39.25289348907591, -97.28975526702668 39.544356269735))"
31C,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,45000.0,"POLYGON ((-99.3692070555557 41.05715772183446, -98.01376668916234 40.764688550586854, -100.30821211922176 37.919247324130794, -101.02920894927422 38.15490302084303, -100.2808848506845 40.43487091095333, -99.3692070555557 41.05715772183446))"
24W,2019-06-14 06:55:00+00:00,2019-06-14 08:55:00+00:00,0.0,43000.0,"POLYGON ((-111.77507095421618 48.90831403297559, -110.30677686064764 48.8916806799559, -110.01423887141532 47.837555750878735, -112.64001243996067 47.44342215113786, -111.77507095421618 48.90831403297559))"
16E,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,45000.0,"POLYGON ((-76.28529439415205 33.010795483456945, -74.99261868552031 33.32038023264338, -77.59665235119397 28.701064074312963, -78.59893688826263 31.654990326569408, -76.28529439415205 33.010795483456945))"
37C,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,39000.0,"POLYGON ((-97.49646837499812 48.15404771488297, -95.26794968706388 47.98043271336665, -95.07717314074554 46.34522033055815, -97.4829746412837 46.74825502648876, -97.49646837499812 48.15404771488297))"
41C,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,38000.0,"POLYGON ((-105.69825774824345 48.829631653114035, -101.62592412786287 48.79377911405973, -105.36167636046808 45.96957527676468, -107.84218956553583 47.05745324284331, -105.69825774824345 48.829631653114035))"
44C,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,45000.0,"POLYGON ((-102.13810856486198 38.198708251781795, -100.56055935480248 37.97520347908918, -100.37850317087013 36.504940412176076, -101.63737111055583 36.816829302784164, -102.13810856486198 38.198708251781795))"
15E,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,45000.0,"POLYGON ((-78.78669224824179 26.674052879508793, -78.61698795307112 25.79054288769907, -78.47537047632721 24.14196710441644, -79.65078528567945 24.415309580049954, -80.28 24.96815522131804, -78.78669224824179 26.674052879508793))"
43C,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,33000.0,"POLYGON ((-98.87789109787154 44.0007984374361, -97.6996743873965 43.646313446833176, -97.64283490359577 42.78358170104823, -98.69 42.636368955736394, -98.87789109787154 44.0007984374361))"
42C,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,45000.0,"POLYGON ((-97.76565618466444 40.30257425285108, -96.21107170779872 38.187771245522406, -96.36965156737803 35.728036976477895, -98.07747679570892 36.042486788311784, -98.81188375670474 39.3059558370838, -97.76565618466444 40.30257425285108))"
38C,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,45000.0,"POLYGON ((-99.12689346270095 40.789171009253415, -97.57310653729905 40.789171009253415, -99.55488998428163 38.29617127424581, -100.39373670283379 38.952475364965885, -100.15436636514883 40.19918353327284, -99.12689346270095 40.789171009253415))"
39C,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,45000.0,"POLYGON ((-99.15524146576765 35.74960267118773, -99.86421887406017 34.01634008118133, -102.33596110422867 34.05219171842209, -102.25146415452353 35.28846140497736, -99.15524146576765 35.74960267118773))"
40C,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,42000.0,"POLYGON ((-102.84299696391015 30.832287131734926, -102.70949642533014 29.848483223811545, -103.95 29.46815522131804, -104.02362458333145 30.14627452055607, -102.84299696391015 30.832287131734926))"
25W,2019-06-14 07:55:00+00:00,2019-06-14 09:55:00+00:00,0.0,39000.0,"POLYGON ((-111.59863540257214 48.78915578496535, -109.77000000000001 48.8727379114728, -109.82287905042732 47.5307685319706, -111.65602217825963 47.44973686581355, -111.59863540257214 48.78915578496535))"
50C,2019-06-14 08:55:00+00:00,2019-06-14 10:55:00+00:00,0.0,45000.0,"POLYGON ((-101.84342125412269 37.92033063639758, -100.36347505689402 37.919431636394386, -100.13448658048878 36.54418468651547, -101.63737111055583 36.816829302784164, -101.84342125412269 37.92033063639758))"
45C,2019-06-14 08:55:00+00:00,2019-06-14 10:55:00+00:00,0.0,39000.0,"POLYGON ((-96.88353162500188 48.15404771488297, -94.42410658420613 47.744435128360415, -94.41622283132463 46.23869912682671, -96.55273423033243 46.545159934552544, -96.88353162500188 48.15404771488297))"
17E,2019-06-14 08:55:00+00:00,2019-06-14 10:55:00+00:00,0.0,41000.0,"POLYGON ((-76.05057862301025 32.80714986095124, -74.20321198508454 33.021772604324156, -78.01189746295503 27.428848997638664, -79.82613732429387 26.915037313910055, -78.24940281019201 31.347874173341076, -76.05057862301025 32.80714986095124))"
48C,2019-06-14 08:55:00+00:00,2019-06-14 10:55:00+00:00,0.0,40000.0,"POLYGON ((-105.55581208747374 48.920891508920796, -101.82379386124454 48.61169289922544, -105.1064636262388 45.78867258224413, -107.5222719592918 46.814953004992944, -105.55581208747374 48.920891508920796))"
47C,2019-06-14 08:55:00+00:00,2019-06-14 10:55:00+00:00,0.0,45000.0,"POLYGON ((-103.51634191540165 31.634419848072888, -103.51659516035193 30.75789165190176, -104.48511150535066 30.489911477706066, -105.19914340047889 31.43343021894515, -103.51634191540165 31.634419848072888))"
49C,2019-06-14 08:55:00+00:00,2019-06-14 10:55:00+00:00,0.0,45000.0,"POLYGON ((-96.5535733373827 40.912464794067716, -95.79 35.534524177054436, -98.03108076084496 35.04631128853407, -98.81188375670474 39.3059558370838, -97.57310653729905 40.789171009253415, -96.5535733373827 40.912464794067716))"
46C,2019-06-14 08:55:00+00:00,2019-06-14 10:55:00+00:00,0.0,45000.0,"POLYGON ((-98.78852338315694 35.64100309940781, -98.99130515265765 33.9893485621589, -101.71002653590519 33.69983891203634, -101.71785240604967 35.13627016973771, -98.78852338315694 35.64100309940781))"
CHARLIE 1,2019-06-14 09:00:00+00:00,2019-06-14 13:00:00+00:00,0.0,48000.0,"POLYGON ((-73.45 34.15, -73.3 32.15, -76.15 27.45, -78 28.3, -77 30, -77 32, -73.45 34.15))"
DELTA 1,2019-06-14 09:00:00+00:00,2019-06-14 13:00:00+00:00,0.0,48000.0,"POLYGON ((-79 27, -77 27, -76.3 24.45, -77.3 23.3, -79 24.45, -79 27))"
55C,2019-06-14 09:55:00+00:00,2019-06-14 11:55:00+00:00,0.0,39000.0,"POLYGON ((-100.36347505689402 37.919431636394386, -99.88 36.4845709394209, -101.13720902294234 36.98455774666444, -101.23679269753185 37.752937561046124, -100.36347505689402 37.919431636394386))"
18E,2019-06-14 09:55:00+00:00,2019-06-14 11:55:00+00:00,0.0,43000.0,"POLYGON ((-78.04017616835857 28.549753072258635, -78.18613306186202 27.36761851503847, -79.74557527872156 26.806917804688183, -79.44494193474968 28.058076368529584, -78.04017616835857 28.549753072258635))"
53C,2019-06-14 09:55:00+00:00,2019-06-14 11:55:00+00:00,0.0,40000.0,"POLYGON ((-102.18379285100909 48.844769272112025, -104.40317814854411 45.923845388681706, -107.5222719592918 46.814953004992944, -105.23556401463628 48.59361456869084, -102.18379285100909 48.844769272112025))"
51C,2019-06-14 09:55:00+00:00,2019-06-14 11:55:00+00:00,0.0,33000.0,"POLYGON ((-96.00647988842017 47.57577083515316, -93.78693748465122 47.573392121810926, -94.39485496326783 45.73459580440702, -95.95694513186656 46.49184828535359, -96.00647988842017 47.57577083515316))"
54C,2019-06-14 09:55:00+00:00,2019-06-14 11:55:00+00:00,0.0,45000.0,"POLYGON ((-96.05144023002036 40.934298475774966, -95.79 35.534524177054436, -97.83299103328152 34.93866126814074, -98.01446183661815 38.80200237928714, -97.22090354001371 40.513947590780106, -96.05144023002036 40.934298475774966))"
52C,2019-06-14 09:55:00+00:00,2019-06-14 11:55:00+00:00,0.0,45000.0,"POLYGON ((-98.62047221075267 35.39570882242333, -98.59 33.99, -101.1101211410515 33.69742265598809, -101.20949816061096 34.93631439773482, -98.62047221075267 35.39570882242333))"
ECHO 1,2019-06-14 10:30:00+00:00,2019-06-14 14:30:00+00:00,0.0,48000.0,"POLYGON ((-87.3 26, -86.15 25.15, -87.15 24.15, -90 24.45, -87.3 26))"
56C,2019-06-14 10:55:00+00:00,2019-06-14 12:55:00+00:00,0.0,45000.0,"POLYGON ((-98.25363613715962 35.176938247943795, -98.65662143280693 33.856415907076084, -101.0411568498048 33.69695906042214, -100.7878352464824 34.777901998547975, -98.25363613715962 35.176938247943795))"
59C,2019-06-14 10:55:00+00:00,2019-06-14 12:55:00+00:00,0.0,39000.0,"POLYGON ((-100.05478684392618 37.696768908801516, -99.62551341951121 36.54418468651547, -100.714548246493 36.8352717022026, -100.73 37.775429060579114, -100.05478684392618 37.696768908801516))"
58C,2019-06-14 10:55:00+00:00,2019-06-14 12:55:00+00:00,0.0,45000.0,"POLYGON ((-97.07209355636786 37.914886043485225, -95.2 37.738283757683575, -95.57675959890517 35.25052961860749, -97.54220007213847 34.51611976028169, -97.64332821689645 36.88394649635953, -97.07209355636786 37.914886043485225))"
19E,2019-06-14 10:55:00+00:00,2019-06-14 12:55:00+00:00,0.0,45000.0,"POLYGON ((-78.04017616835857 28.549753072258635, -77.66977732238547 26.659491541282645, -79.2274954426497 26.99572638673913, -79.27005623616982 28.120319361713236, -78.04017616835857 28.549753072258635))"
57C,2019-06-14 10:55:00+00:00,2019-06-14 12:55:00+00:00,0.0,39000.0,"POLYGON ((-102.4515277464714 48.57251093259559, -104.12262781698577 45.91081060505205, -106.29252621116018 46.61477144286953, -104.73900857293702 48.46253348633477, -102.4515277464714 48.57251093259559))"
CHARLIE 2,2019-06-14 11:15:00+00:00,2019-06-14 15:15:00+00:00,0.0,48000.0,"POLYGON ((-72.15 34.3, -71 33.3, -75.3 27.45, -77 27.45, -76.45 32, -72.15 34.3))"
DELTA 2,2019-06-14 11:15:00+00:00,2019-06-14 15:15:00+00:00,0.0,45000.0,"POLYGON ((-76.3 27, -76 22.45, -78.3 24.15, -79 27, -76.3 27))"
FOXTROT 1,2019-06-14 11:30:00+00:00,2019-06-14 15:30:00+00:00,30000.0,36000.0,"POLYGON ((169.15 44.15, 171.15 42.3, 165.15 38.45, 165 43, 169.15 44.15))"
60C,2019-06-14 11:55:00+00:00,2019-06-14 13:55:00+00:00,0.0,35000.0,"POLYGON ((-98.59 34.71285469710447, -98.59 33.84542906057911, -99.67449566755182 33.857321380370195, -99.91708232595212 34.67611637782653, -98.59 34.71285469710447))"
63C,2019-06-14 11:55:00+00:00,2019-06-14 13:55:00+00:00,0.0,45000.0,"POLYGON ((-99.88662192346968 37.64036108468282, -99.62551341951121 36.54418468651547, -100.46910525300524 36.872971583400606, -100.6599951472756 37.78641311762497, -99.88662192346968 37.64036108468282))"
61C,2019-06-14 11:55:00+00:00,2019-06-14 13:55:00+00:00,0.0,37000.0,"POLYGON ((-102.15858105722943 48.25672930887101, -103.48232660596169 45.6556610868309, -105.80153942316144 46.48213115866986, -104.33855036163169 47.636350892587174, -102.15858105722943 48.25672930887101))"
20E,2019-06-14 11:55:00+00:00,2019-06-14 13:55:00+00:00,0.0,45000.0,"POLYGON ((-78.8209924521177 29.280485096039094, -77.15560432621213 28.84966777351555, -77.48803233666251 27.611235972021877, -79.2274954426497 26.99572638673913, -79.41794339793215 28.61699225679675, -78.8209924521177 29.280485096039094))"
62C,2019-06-14 11:55:00+00:00,2019-06-14 13:55:00+00:00,0.0,45000.0,"POLYGON ((-95.03957082487167 37.46730181069597, -95.78000000000002 35.18273791147279, -97.40223534563665 34.67089612929937, -97.60127760694762 36.96439761682897, -96.61222047231773 37.42770268714906, -95.03957082487167 37.46730181069597))"
65C,2019-06-14 12:55:00+00:00,2019-06-14 14:55:00+00:00,0.0,41000.0,"POLYGON ((-99.5336022487947 37.00733252787362, -98.55882816997175 36.85943969832422, -99.50076454555492 36.03271875128347, -100.21210016639019 36.450190644423834, -99.5336022487947 37.00733252787362))"
21E,2019-06-14 12:55:00+00:00,2019-06-14 14:55:00+00:00,0.0,45000.0,"POLYGON ((-78.8209924521177 29.280485096039094, -77.15560432621213 28.84966777351555, -77.29754623950882 26.652697726195516, -79.05441703746935 27.05824119087265, -79.41794339793215 28.61699225679675, -78.8209924521177 29.280485096039094))"
66C,2019-06-14 12:55:00+00:00,2019-06-14 14:55:00+00:00,0.0,45000.0,"POLYGON ((-95.496148867795 37.39491327758134, -95.21718530769074 36.38963652114734, -97.01658486333072 33.90249466098179, -98.16610697677672 33.6363505270807, -96.45246684574691 37.15340977489635, -95.496148867795 37.39491327758134))"
64C,2019-06-14 12:55:00+00:00,2019-06-14 14:55:00+00:00,0.0,42000.0,"POLYGON ((-102.28952954263372 48.255668718526195, -101.29 47.76089313279083, -103.3690447392507 45.06813300481036, -104.77406473888328 45.55042597359625, -104.27888572807755 47.67730498067719, -102.28952954263372 48.255668718526195))"
CHARLIE 3,2019-06-14 13:50:00+00:00,2019-06-14 17:50:00+00:00,0.0,48000.0,"POLYGON ((-71.3 35.3, -68.3 35, -76.3 25, -79 25.3, -76.15 32, -71.3 35.3))"
70C,2019-06-14 13:55:00+00:00,2019-06-14 15:55:00+00:00,0.0,36000.0,"POLYGON ((-99.49776619213179 36.646073617019944, -98.81747174733339 36.34664445270518, -99.53949236133256 35.67168482391578, -100.00674272659285 36.23770596170816, -99.49776619213179 36.646073617019944))"
