label,issue,expire,fl_low,fl_high,polygon
68C,2019-06-14 13:55:00+00:00,2019-06-14 15:55:00+00:00,0.0,40000.0,"POLYGON ((-103.51045942520794 46.34646123875594, -102.37040568670342 46.191468032372, -102.74364665947358 45.075427654597746, -104.0165856925349 44.691205891992496, -103.51045942520794 46.34646123875594))"
69C,2019-06-14 13:55:00+00:00,2019-06-14 15:55:00+00:00,0.0,32000.0,"POLYGON ((-93.58318959568429 46.65581455849883, -90.28693009358076 45.627016915732845, -91.48 44.9, -94.18952494887655 46.082756444456805, -93.58318959568429 46.65581455849883))"
22E,2019-06-14 13:55:00+00:00,2019-06-14 15:55:00+00:00,0.0,45000.0,"POLYGON ((-78.62090868383004 30.168248924699977, -76.97808172116771 28.908957479633735, -77.11144810324207 26.648937268035965, -79.05441703746935 27.05824119087265, -79.41794339793215 28.61699225679675, -78.62090868383004 30.168248924699977))"
71C,2019-06-14 13:55:00+00:00,2019-06-14 15:55:00+00:00,0.0,45000.0,"POLYGON ((-95.40875626891146 37.15981692593201, -95.21718530769074 36.38963652114734, -96.60414113318079 33.73813637090367, -97.5949818102185 33.85634449077845, -96.37666200213931 36.669134327850436, -95.40875626891146 37.15981692593201))"
67C,2019-06-14 13:55:00+00:00,2019-06-14 15:55:00+00:00,0.0,44000.0,"POLYGON ((-102.28952954263372 48.255668718526195, -100.67 47.42547582294557, -103.98643533146901 46.85355659813752, -103.95719680525072 47.5345580808571, -102.28952954263372 48.255668718526195))"
26W,2019-06-14 13:55:00+00:00,2019-06-14 15:55:00+00:00,0.0,38000.0,"POLYGON ((-107.42669261371935 45.803788719491365, -107.49257470100996 44.711849056716204, -111.38283076296221 44.67523841002764, -111.67279074484786 45.50131917346465, -107.42669261371935 45.803788719491365))"
FOXTROT 2,2019-06-14 14:55:00+00:00,2019-06-14 18:55:00+00:00,30000.0,36000.0,"POLYGON ((170 44.45, 172.45 41.45, 165 37.45, 165 42.3, 170 44.45))"
74C,2019-06-14 14:55:00+00:00,2019-06-14 16:55:00+00:00,0.0,43000.0,"POLYGON ((-103.32671556247854 45.92367118667823, -102.11640161296776 45.747150448965094, -102.66118476129525 44.799497717426014, -104.0165856925349 44.691205891992496, -103.32671556247854 45.92367118667823))"
73C,2019-06-14 14:55:00+00:00,2019-06-14 16:55:00+00:00,0.0,34000.0,"POLYGON ((-105.36740809507808 46.54449857424321, -104.902251763091 46.375215317424164, -106.33270352319832 45.34884110392397, -106.26768241963116 45.84529264927269, -105.36740809507808 46.54449857424321))"
72C,2019-06-14 14:55:00+00:00,2019-06-14 16:55:00+00:00,0.0,44000.0,"POLYGON ((-101.74790618782721 47.952405749126854, -100.67 47.33828375768357, -103.35418694741253 46.692536068290245, -103.55454742910742 47.07862732993249, -101.74790618782721 47.952405749126854))"
75C,2019-06-14 14:55:00+00:00,2019-06-14 16:55:00+00:00,0.0,38000.0,"POLYGON ((-95.62436545614608 36.25521083025398, -94.92715195284826 35.60952200088158, -96.04793102301504 34.31544111773251, -96.84740375220677 34.09892778409092, -96.29409770335499 35.790032694610545, -95.62436545614608 36.25521083025398))"
23E,2019-06-14 14:55:00+00:00,2019-06-14 16:55:00+00:00,0.0,45000.0,"POLYGON ((-77.3602197125684 30.584602074602635, -77.86366744383696 28.610195383562644, -79.16163806758793 27.500460269641966, -79.41794339793215 28.61699225679675, -78.43961397804969 29.273439933692682, -77.3602197125684 30.584602074602635))"
27W,2019-06-14 14:55:00+00:00,2019-06-14 16:55:00+00:00,0.0,36000.0,"POLYGON ((-107.29611964637732 46.75414050059819, -107.52924867786642 44.839039225357226, -110.28463125361894 44.377666988431095, -111.40319952020226 45.68645285960836, -107.29611964637732 46.75414050059819))"
25E,2019-06-14 15:55:00+00:00,2019-06-14 17:55:00+00:00,0.0,45000.0,"POLYGON ((-83.75117816411462 28.98479528170361, -81.94944460196048 28.759938847197883, -82.07885964686697 26.640338216811248, -82.83106965021693 27.854592724480945, -84.19578570364703 26.78178195780672, -83.75117816411462 28.98479528170361))"
76C,2019-06-14 15:55:00+00:00,2019-06-14 17:55:00+00:00,0.0,37000.0,"POLYGON ((-101.04263145852407 47.859034814273244, -100.34371825106021 47.2938041520324, -103.21595867616999 46.552449288125906, -103.16147198819647 46.969983503442926, -101.04263145852407 47.859034814273244))"
28W,2019-06-14 15:55:00+00:00,2019-06-14 17:55:00+00:00,0.0,36000.0,"POLYGON ((-106.92293753111288 46.652513379085924, -107.2957134137033 45.2404570946733, -110.16138300385228 44.01750534154695, -110.07168898615124 45.80080737898539, -106.92293753111288 46.652513379085924))"
24E,2019-06-14 15:55:00+00:00,2019-06-14 17:55:00+00:00,0.0,45000.0,"POLYGON ((-77.3602197125684 30.584602074602635, -77.86366744383696 28.610195383562644, -79.16163806758793 27.500460269641966, -79.282603940839 28.73352261360218, -78.43961397804969 29.273439933692682, -77.3602197125684 30.584602074602635))"
77C,2019-06-14 15:55:00+00:00,2019-06-14 17:55:00+00:00,0.0,33000.0,"POLYGON ((-101.72 45.745475822945565, -102.80229488904868 44.75653653740735, -103.83560363585354 44.56524985133362, -102.73211223481867 45.78141118654599, -101.72 45.745475822945565))"
27E,2019-06-14 16:55:00+00:00,2019-06-14 18:55:00+00:00,0.0,45000.0,"POLYGON ((-82.04155683229003 28.79286331647985, -81.96594917370523 26.529879413994006, -82.89665314046935 27.526904711845656, -84.2713189869526 26.752784623665224, -83.90257612885816 28.350267115996676, -82.04155683229003 28.79286331647985))"
26E,2019-06-14 16:55:00+00:00,2019-06-14 18:55:00+00:00,0.0,45000.0,"POLYGON ((-78.04017616835857 28.549753072258635, -79.24283907503919 24.855209794324182, -79.92867945265037 25.031054795294956, -79.87536829183776 27.14095313134864, -78.04017616835857 28.549753072258635))"
79C,2019-06-14 16:55:00+00:00,2019-06-14 18:55:00+00:00,0.0,39000.0,"POLYGON ((-89.90908855105174 44.86058773118486, -89.3150869040346 44.31766879922346, -94.14326020207046 43.675340861728806, -92.37632835307988 44.612069097511, -89.90908855105174 44.86058773118486))"
78C,2019-06-14 16:55:00+00:00,2019-06-14 18:55:00+00:00,0.0,34000.0,"POLYGON ((-102.56167275069184 45.66513343927875, -101.44730170768868 45.54079190811345, -103.64874358719956 43.787217296060874, -104.29983020489196 44.35477496333659, -102.56167275069184 45.66513343927875))"
29W,2019-06-14 16:55:00+00:00,2019-06-14 18:55:00+00:00,0.0,35000.0,"POLYGON ((-108.89177063438541 45.34856142355471, -109.28392154436364 44.161656861043, -109.90959718042005 44.195288020679705, -109.45503894538632 45.218733732068394, -108.89177063438541 45.34856142355471))"
CHARLIE 4,2019-06-14 17:40:00+00:00,2019-06-14 21:40:00+00:00,0.0,49000.0,"POLYGON ((-67.45 37, -65.45 35.3, -77 23.15, -79 24.3, -78.45 27, -67.45 37))"
GOLF 1,2019-06-14 17:45:00+00:00,2019-06-14 21:45:00+00:00,0.0,43000.0,"POLYGON ((-61.15 40.3, -59.3 38.45, -64.45 36.15, -65.3 37.3, -61.15 40.3))"
30W,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,44000.0,"POLYGON ((-113.44888780247051 48.98622942199688, -111.8911121975295 48.98622942199688, -112.16708533855454 48.697499824512725, -113.92897180261586 48.61042674106241, -113.44888780247051 48.98622942199688))"
31W,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,45000.0,"POLYGON ((-111.01580250709843 47.33867362091398, -109.69037861116425 47.17212881249541, -111.55221129152456 45.941474084852075, -112.11028195482336 46.342755431922924, -111.01580250709843 47.33867362091398))"
28E,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,45000.0,"POLYGON ((-79.27005623616982 28.120319361713236, -78.36017565993521 27.306171963528065, -79.24283907503919 24.855209794324182, -79.92867945265037 25.031054795294956, -79.91788375159032 26.743562906920147, -79.27005623616982 28.120319361713236))"
29E,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,45000.0,"POLYGON ((-80.28 25.467262088527217, -80.70105272474011 24.877166648114333, -82.64302907886804 24.269323624401174, -82.44993973133681 25.176804459684142, -80.28 25.467262088527217))"
80C,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,36000.0,"POLYGON ((-101.26300951321751 45.84762142472055, -101.55374058349508 44.962238606019945, -102.05458122704972 45.31479413237064, -102.08459160653351 45.694243703831056, -101.26300951321751 45.84762142472055))"
81C,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,34000.0,"POLYGON ((-92.02811972943384 45.82093252553699, -90.11715312141445 45.43711182406513, -89.46 44.79815522131804, -93.24 45.36910686720917, -92.02811972943384 45.82093252553699))"
82C,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,39000.0,"POLYGON ((-90.30572360894804 44.89398292211494, -90.2049130959654 44.31766879922346, -93.68227139209547 43.7042826238575, -92.5814129928778 44.397534794234275, -90.30572360894804 44.89398292211494))"
32W,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,42000.0,"POLYGON ((-108.1779715551886 45.93648240933811, -108.3 43.2936310442636, -111.24888697881924 44.86057994900734, -108.1779715551886 45.93648240933811))"
33W,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,40000.0,"POLYGON ((-107.15002819417546 44.99366957123421, -106.27678390099669 43.88224306948072, -106.9277184958198 43.646036931002655, -107.76386323636159 44.83783828717643, -107.15002819417546 44.99366957123421))"
34W,2019-06-14 17:55:00+00:00,2019-06-14 19:55:00+00:00,0.0,39000.0,"POLYGON ((-110.70504332708747 41.50251070696406, -109.18944577946127 41.282465521740164, -109.32275003380376 40.3918695669992, -112.14755976811836 40.54246872170039, -110.70504332708747 41.50251070696406))"
FOXTROT 3,2019-06-14 18:40:00+00:00,2019-06-14 22:40:00+00:00,30000.0,36000.0,"POLYGON ((175.3 44.3, 176 41.3, 165 37, 165 42.45, 175.3 44.3))"
30E,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.3871611267341 27.39990545627565, -81.02350445181732 26.074732360928643, -81.78 25.80714530289553, -82.10317097335238 26.529635772066744, -82.3871611267341 27.39990545627565))"
85C,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,44000.0,"POLYGON ((-106.42916864981113 41.11651963415574, -104.28359959459702 39.80939193005229, -104.50061803085414 38.42354498478075, -106.33720677664336 37.75778518527105, -107.40760668744791 39.27287683923395, -106.42916864981113 41.11651963415574))"
83C,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,32000.0,"POLYGON ((-89.6956661373675 45.2290581579349, -89.20445783865354 44.555509896803734, -91.54662243886496 43.77640823285388, -91.89789702776586 44.21588558881314, -89.6956661373675 45.2290581579349))"
38W,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,42000.0,"POLYGON ((-107.1382050613197 44.9735394872195, -106.28686719387369 43.732765185583524, -106.70206317168382 43.39590814358841, -107.67164531622029 44.838367631930005, -107.1382050613197 44.9735394872195))"
31E,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,45000.0,"POLYGON ((-79.14696250387193 28.849917908083896, -78.53402530115817 27.244510149211685, -78.60052127797117 26.672232476280982, -80.13819957253443 26.107340914101695, -80.23289274646095 26.987338198426425, -79.14696250387193 28.849917908083896))"
32E,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.10936895936231 25.736233821048863, -78.92007418187025 25.284354710145234, -81.86993084082431 24.436278990821055, -82.18922204848795 24.94242079322325, -80.10936895936231 25.736233821048863))"
84C,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,42000.0,"POLYGON ((-103.66916342484141 44.44867750701674, -102.58371146702835 43.85187320963482, -103.44675490829964 43.21063701635652, -104.16593508946131 43.97417310994623, -103.66916342484141 44.44867750701674))"
35W,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,44000.0,"POLYGON ((-111.4961883938112 48.772066377391425, -112.2896540375311 48.03486626399844, -113.98776892941338 48.517250228709216, -114.66499023167393 48.97751581819096, -111.4961883938112 48.772066377391425))"
37W,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,45000.0,"POLYGON ((-108.14980221332287 45.153169888527685, -108.12546070730703 43.15245709978581, -111.14837541429382 42.25696431162419, -110.8191317444015 44.72751511905095, -108.14980221332287 45.153169888527685))"
36W,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,45000.0,"POLYGON ((-108.89181826273175 47.94842893825933, -108.62000000000002 46.641844778681964, -111.49306754081799 45.8405571036973, -111.95 46.44363104426361, -108.89181826273175 47.94842893825933))"
39W,2019-06-14 18:55:00+00:00,2019-06-14 20:55:00+00:00,0.0,44000.0,"POLYGON ((-111.19541896100077 41.435558493571186, -107.63812091854858 41.13432923184285, -109.32275003380376 40.3918695669992, -112.23076325697674 40.38861284325409, -111.19541896100077 41.435558493571186))"
CHARLIE 5,2019-06-14 19:35:00+00:00,2019-06-14 23:35:00+00:00,0.0,49000.0,"POLYGON ((-70.15 33.45, -70 31.3, -77.15 23.15, -79 24.3, -79 26.3, -70.15 33.45))"
40W,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,45000.0,"POLYGON ((-114.60060124366215 48.8770710056815, -111.8911121975295 48.98622942199688, -110.81558951163036 47.61444214160307, -112.01942133240571 47.85730282313968, -114.60060124366215 48.8770710056815))"
43W,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,44000.0,"POLYGON ((-108.22783151739422 45.14149309230987, -107.1382050613197 44.9735394872195, -106.05122519690381 43.49047146567881, -106.8738881896495 43.08846443644398, -108.22783151739422 45.14149309230987))"
45W,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,44000.0,"POLYGON ((-110.11 42.14628718173733, -108.6634429417581 41.47879885032143, -109.73063380113453 39.83263115846806, -112.51 39.878283757683576, -111.2990169561359 41.35914184236376, -110.11 42.14628718173733))"
88C,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,45000.0,"POLYGON ((-103.21440991272043 37.132041061284916, -102.2561621768541 36.80672046703326, -103.12580721069573 36.33682047036333, -103.8385252962704 36.79864552706383, -103.21440991272043 37.132041061284916))"
87C,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,45000.0,"POLYGON ((-105.2768006735109 40.27893550174617, -103.5218548428228 38.99235949939757, -105.37394288801511 37.702086162609824, -106.79765750532248 37.988635050861966, -106.89 39.44, -105.2768006735109 40.27893550174617))"
86C,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,43000.0,"POLYGON ((-103.86806689835203 44.23146475589418, -102.74660911851159 43.51858137178915, -103.16277490063206 42.12484567409896, -104.4387716197373 42.59188240713217, -103.86806689835203 44.23146475589418))"
42W,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,45000.0,"POLYGON ((-110.194158346307 44.530990226947395, -108.3 44.29184477868196, -107.81660541819414 43.106056321121685, -111.14837541429382 42.25696431162419, -110.194158346307 44.530990226947395))"
44W,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,38000.0,"POLYGON ((-115.28012665989199 41.889068173965995, -112.76642441302363 41.96428301674706, -113.35355983372403 40.856621233222846, -115.49417434482193 41.006933283740935, -115.28012665989199 41.889068173965995))"
41W,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,45000.0,"POLYGON ((-108.8460928274471 48.28162337754731, -107.77626776360904 47.89594353686812, -108.62000000000002 46.47547582294557, -110.76922368594674 45.780377334315084, -111.03774449567213 46.83457305077995, -108.8460928274471 48.28162337754731))"
46W,2019-06-14 19:55:00+00:00,2019-06-14 21:55:00+00:00,0.0,45000.0,"POLYGON ((-107.69668721166077 42.38246259229515, -106.28 42.25815522131805, -107.30000000000001 40.6863689557364, -108.68269863791967 40.97468492314346, -107.69668721166077 42.38246259229515))"
36E,2019-06-14 20:15:00+00:00,2019-06-14 22:55:00+00:00,0.0,37000.0,"POLYGON ((-69.46481776815193 47.14908397472503, -68.09 47.20371281826269, -69.13976508373013 45.58832433110383, -70.82814377559772 45.44268403602049, -69.46481776815193 47.14908397472503))"
33E,2019-06-14 20:15:00+00:00,2019-06-14 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.79681906957848 29.065495284061925, -81.83370333121087 28.539107239268716, -82.68 27.91, -82.79681906957848 29.065495284061925))"
34E,2019-06-14 20:15:00+00:00,2019-06-14 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.3871611267341 27.39990545627565, -80.92230491173005 25.79858926089646, -81.78 25.80714530289553, -82.10317097335238 26.529635772066744, -82.3871611267341 27.39990545627565))"
35E,2019-06-14 20:15:00+00:00,2019-06-14 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.0952111765831 25.79988323436399, -78.92007418187025 25.284354710145234, -82.47476600638134 24.33383181731258, -82.53184114465463 24.588231466088477, -80.0952111765831 25.79988323436399))"
39E,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,37000.0,"POLYGON ((-69.46481776815193 47.14908397472503, -68.09 47.20371281826269, -69.13976508373013 45.58832433110383, -70.82814377559772 45.44268403602049, -69.46481776815193 47.14908397472503))"
38E,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.99826821594418 28.538412880935688, -81.84190837592114 26.663552760551035, -82.26475517802736 26.52918049094965, -82.80552509666644 28.177075362226347, -81.99826821594418 28.538412880935688))"
90C,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,41000.0,"POLYGON ((-101.40910850060746 46.24646957418478, -102.09904241414904 45.19002372526579, -103.05302239927506 45.459555615010025, -101.40910850060746 46.24646957418478))"
37E,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.16134943661498 26.833687042070114, -79.42867591818403 25.479191370833874, -81.8 24.090893132790825, -82.97439859879643 25.644189608327153, -80.16134943661498 26.833687042070114))"
91C,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,45000.0,"POLYGON ((-103.2775141505124 44.4408041294617, -102.3626351763203 41.88458415455579, -104.60065713187677 42.70807838211194, -104.29983020489196 44.35477496333659, -103.2775141505124 44.4408041294617))"
92C,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.60153149546926 40.902467173908576, -103.09942124279428 38.96781701377206, -102.57649637475797 36.432090705902894, -105.04396800022735 37.60213566284365, -106.49429555918218 40.262529686495235, -104.60153149546926 40.902467173908576))"
89C,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,39000.0,"POLYGON ((-104.16307404340697 49.070774411352, -104.27370252528554 48.33891852368098, -104.95193607979292 47.759791875655615, -105.01690951612477 49.08229116402892, -104.16307404340697 49.070774411352))"
48W,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,41000.0,"POLYGON ((-107.06 45.00636895573639, -105.72 41.00726208852721, -110.8803515511227 40.84477876652881, -110.73 44.60821373441834, -107.06 45.00636895573639))"
51W,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,40000.0,"POLYGON ((-112.89845003859263 38.15905466165997, -115.45025146936791 35.84436846308213, -118.66469062656621 35.83214145630211, -112.89845003859263 38.15905466165997))"
49W,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,41000.0,"POLYGON ((-109.79381905208172 40.7543358106785, -106.09375730580132 40.131709290180915, -110.09544878881395 38.88901443695594, -112.96837836747375 39.65202544875053, -109.79381905208172 40.7543358106785))"
47W,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,45000.0,"POLYGON ((-109.0526208259624 49.008349436087784, -106.9865444409397 47.081203486840934, -108.80167589103466 45.50244575330999, -115.59739729635899 48.73046008001395, -109.0526208259624 49.008349436087784))"
50W,2019-06-14 20:55:00+00:00,2019-06-14 22:55:00+00:00,0.0,43000.0,"POLYGON ((-113.36808221188305 44.084150682736826, -111.23964525153369 42.574451510895386, -114.39622030319491 38.94619518231154, -116.323647961402 41.644414655698505, -113.36808221188305 44.084150682736826))"
96C,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.18 40.16, -102.3791010112795 39.166664745895375, -102.39720156103232 35.90100927862318, -104.77924024243883 37.621649511669986, -105.06102546779243 40.11599265374498, -103.18 40.16))"
99C,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,40000.0,"POLYGON ((-92.63079043499268 44.96832797948086, -91.48275444986962 44.99996205783154, -91.47724555013039 44.80003794216846, -92.62528153525345 44.76840386381778, -92.63079043499268 44.96832797948086))"
97C,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,45000.0,"POLYGON ((-101.68121534489488 34.94739862638176, -101.59878465510512 34.76517573709288, -103.29253931242773 33.998985686641106, -103.3749700022175 34.181208575929986, -101.68121534489488 34.94739862638176))"
98C,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,45000.0,"POLYGON ((-102.6737225386827 31.044679276012403, -102.6119876829291 30.854445715395244, -103.79062502029309 30.471952711679567, -103.85235987604669 30.662186272296726, -102.6737225386827 31.044679276012403))"
40E,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -78.85801633912979 24.49907333891924, -80.11821626746654 23.944023011476602, -82.3488831197342 24.589005191708285, -81.01914801199159 25.798131783317068, -78.97286876565066 26.675630616850057))"
42E,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,37000.0,"POLYGON ((-69.13421193674417 47.47113919577267, -67.80872603535134 47.230772167548494, -69.80846605979632 44.83615702994761, -70.17918825662127 45.214553795015455, -69.13421193674417 47.47113919577267))"
41E,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,45000.0,"POLYGON ((-79.58388697946158 29.291325761486394, -78.04801517929808 27.658591555074487, -82.1518975659114 26.529517657752923, -82.68 28.242737911472787, -79.58388697946158 29.291325761486394))"
95C,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.29983020489196 44.35477496333659, -100.80317153228154 44.197191642141355, -102.58608995459126 41.88653378410746, -104.4387716197373 42.59188240713217, -104.29983020489196 44.35477496333659))"
93C,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,39000.0,"POLYGON ((-105.01690951612477 49.08229116402892, -102.50731459669713 48.8509037935655, -104.49692816771221 47.89167369750967, -105.01690951612477 49.08229116402892))"
94C,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,41000.0,"POLYGON ((-101.87513365805057 46.60183489646082, -101.88625941650491 44.962238606019945, -103.60454271426259 45.064500907041065, -103.8872416146282 46.53620877865849, -101.87513365805057 46.60183489646082))"
56W,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,40000.0,"POLYGON ((-111.2869915452601 38.227534305400944, -115.30534224813984 35.962271594149165, -117.96210928973039 35.85666803546127, -116.79050297609922 38.314279288629066, -111.2869915452601 38.227534305400944))"
52W,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,45000.0,"POLYGON ((-109.0526208259624 49.008349436087784, -105.93017489047317 47.7472997661736, -108.71108739743471 45.65625887105466, -115.6927265360814 48.884528047598145, -109.0526208259624 49.008349436087784))"
53W,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,41000.0,"POLYGON ((-111.04729028959137 44.90764189598651, -105.00931270217735 43.464997115452604, -105.19819875121172 41.97773667867941, -110.95913523866209 41.16384542738035, -111.04729028959137 44.90764189598651))"
55W,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,43000.0,"POLYGON ((-114.08 43.85541730984526, -111.01373549920363 42.57644888764597, -114.24596837625644 38.82787174325388, -117.70122045978681 41.15558463237459, -114.08 43.85541730984526))"
54W,2019-06-14 21:55:00+00:00,2019-06-14 23:55:00+00:00,0.0,41000.0,"POLYGON ((-105.309759110041 41.46660574219987, -103.8000217966286 40.62891511548124, -110.78143515414767 38.573676725103354, -112.51 39.79910686720918, -105.309759110041 41.46660574219987))"
OSCAR 1,2019-06-14 22:15:00+00:00,2019-06-15 02:15:00+00:00,0.0,55000.0,"POLYGON ((172.2 9.3, 171 3.3, -175.1 7.1, 172.2 9.3))"
PAPA 1,2019-06-14 22:25:00+00:00,2019-06-15 02:25:00+00:00,0.0,54000.0,"POLYGON ((-171.4 7.1, -165.5 6.1, -157 4.1, -164.4 3.4, -170.4 4.5, -171.4 7.1))"
FOXTROT 4,2019-06-14 22:40:00+00:00,2019-06-15 02:40:00+00:00,30000.0,36000.0,"POLYGON ((178.45 46, 178.45 40, 165 34.15, 165 40.15, 178.45 46))"
44E,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,45000.0,"POLYGON ((-79.78382318143825 29.29344974687121, -80.83922347819754 26.954657702447616, -82.10317097335238 26.529635772066744, -82.98260320303605 28.020319210333618, -79.78382318143825 29.29344974687121))"
06C,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,45000.0,"POLYGON ((-102.55703922688544 31.204397128690985, -102.46689095650773 31.02586620882581, -104.5223240330018 29.987985841307275, -104.6124723033795 30.16651676117245, -102.55703922688544 31.204397128690985))"
07C,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,40000.0,"POLYGON ((-96.29438505929949 45.813676368960024, -90.86771678625352 44.89836420958499, -93.81290614809413 44.4596527849349, -96.29438505929949 45.813676368960024))"
08C,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,43000.0,"POLYGON ((-95.02 47.435429060579104, -92.83356257146556 46.79825197250943, -94.32731457214523 46.55406991673145, -95.02 47.435429060579104))"
