label,issue,expire,fl_low,fl_high,polygon
04C,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.39304886298393 40.01414880385706, -100.73 38.49828375768358, -102.39720156103232 35.90100927862318, -104.14493028727843 37.25875130686152, -104.39304886298393 40.01414880385706))"
05C,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,45000.0,"POLYGON ((-101.39014709668095 35.085288711557666, -100.93898107195922 34.58958825228857, -102.77884315019519 33.69695906042214, -103.5416819643466 34.49799435178343, -101.39014709668095 35.085288711557666))"
02C,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,41000.0,"POLYGON ((-103.93473050646325 46.522117638082726, -101.99189276391131 46.63605642748478, -101.72 44.93542906057911, -103.7163502799459 45.17994844004724, -103.93473050646325 46.522117638082726))"
62W,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,44000.0,"POLYGON ((-120.08862829748662 39.13754149711814, -119.94920913078545 38.35973574423217, -120.14607159651794 38.324448783669936, -120.28549076321912 39.10225453655591, -120.08862829748662 39.13754149711814))"
45E,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,37000.0,"POLYGON ((-68.88796175912962 46.20423328312719, -68.6529935994333 44.903461319778565, -69.7408898695657 45.091366878356176, -68.88796175912962 46.20423328312719))"
43E,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -79.30720184021123 23.644923831864325, -82.13772611851898 24.46229031708794, -80.80475445520202 26.26961929413895, -78.97286876565066 26.675630616850057))"
03C,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,45000.0,"POLYGON ((-100.33725990625724 44.08245271758775, -100.95941574564564 43.271786148773295, -103.95671943595808 42.24193927774492, -103.86073813379072 43.72216869164239, -100.33725990625724 44.08245271758775))"
01C,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,39000.0,"POLYGON ((-104.06440741892322 48.917517965117064, -100.21495089866578 48.960884473654744, -100.29047045736631 48.255668718526195, -104.26855831014906 47.956938208927966, -104.06440741892322 48.917517965117064))"
60W,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,43000.0,"POLYGON ((-111.99623070443216 44.026133926826745, -111.32717120576247 42.19452491947021, -114.22326793097012 40.376149400742555, -117.34396458724518 41.337754374416626, -111.99623070443216 44.026133926826745))"
58W,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,41000.0,"POLYGON ((-104.93309386376309 44.43581155315016, -104.4387716197373 42.59188240713217, -111.17033271766472 40.59249689875886, -109.28392154436364 44.161656861043, -104.93309386376309 44.43581155315016))"
59W,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,41000.0,"POLYGON ((-104.77 42.20821373441836, -103.98748982620536 40.411867581395214, -110.86321939169468 38.727296785938606, -110.5652487148155 40.13918526601012, -104.77 42.20821373441836))"
61W,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,40000.0,"POLYGON ((-115.75304134129593 38.590650862056556, -110.7 38.25363104426361, -115.22076586855641 35.02236452575735, -117.18873018567714 36.44627096453161, -115.75304134129593 38.590650862056556))"
57W,2019-06-14 22:55:00+00:00,2019-06-15 00:55:00+00:00,0.0,45000.0,"POLYGON ((-108.13074537799716 48.97410534556639, -104.74429794793515 46.373663817632284, -110.10320794577726 44.68424166743714, -114.18 48.875475822945575, -108.13074537799716 48.97410534556639))"
CHARLIE 6,2019-06-14 23:35:00+00:00,2019-06-15 03:35:00+00:00,0.0,48000.0,"POLYGON ((-73.3 28.45, -72.15 27, -77.15 23.15, -79 24.3, -79 26.3, -73.3 28.45))"
47E,2019-06-14 23:55:00+00:00,2019-06-15 01:55:00+00:00,0.0,37000.0,"POLYGON ((-68.88796175912962 46.20423328312719, -68.40075132213359 44.839039225357226, -69.94782803093705 44.516579177381544, -68.88796175912962 46.20423328312719))"
46E,2019-06-14 23:55:00+00:00,2019-06-15 01:55:00+00:00,0.0,45000.0,"POLYGON ((-79.87084140091446 29.73994642773686, -79.24283907503919 24.855209794324182, -81.63105107176041 24.526239133451586, -82.8132702931337 28.027576492495754, -79.87084140091446 29.73994642773686))"
14C,2019-06-14 23:56:00+00:00,2019-06-15 01:55:00+00:00,,,"POLYGON ((-101.8753991533258 33.47782657769346, -104.194888857006 30.23747963701246, -101.7036422659825 33.37996090990571, -104.2681777533916 30.05899229819294, -104.3633138701109 30.25614267216383, -102.7515638896696 30.70251084701128, -104.1334673508681 30.01297310077841, -101.6886107983916 33.40634154107057, -102.7028178114972 30.75624764043931, -101.8603676857349 33.50420720885833, -104.3516142767584 30.36172593596509, -104.1831892636535 30.34306290081371, -104.0880531469341 30.14591252684282, -104.2227635494576 30.19193172425735, -102.840860088259 30.88146947049022, -102.8896061664314 30.8277326770622, -101.8753991533258 33.47782657769346))"
10C,2019-06-14 23:56:00+00:00,2019-06-15 01:55:00+00:00,0.0,41000.0,"POLYGON ((-102.68929067122122 46.726405455479046, -101.44667320097402 46.536065631887894, -102.03050681621748 44.545312178904794, -103.4776461417135 44.78045154732739, -102.68929067122122 46.726405455479046))"
11C,2019-06-14 23:56:00+00:00,2019-06-15 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.72649169169149 44.488909357244395, -100.46689154795361 43.855322193152944, -104.44266550483088 40.21049629115884, -108.79669395955453 41.99048313577635, -103.72649169169149 44.488909357244395))"
13C,2019-06-14 23:56:00+00:00,2019-06-15 01:55:00+00:00,0.0,45000.0,"POLYGON ((-101.39014709668095 35.085288711557666, -100.41400158465592 34.47216458748086, -102.43131376271666 33.69890524005939, -102.84 34.21085812115822, -101.39014709668095 35.085288711557666))"
16C,2019-06-14 23:56:00+00:00,2019-06-15 01:55:00+00:00,0.0,41000.0,"POLYGON ((-98.37 44.40800342405374, -97.90604796141412 42.4673287636335, -99.23466167546871 42.63468739605638, -99.59174542281774 43.9796765853063, -98.37 44.40800342405374))"
09C,2019-06-14 23:56:00+00:00,2019-06-15 01:55:00+00:00,0.0,39000.0,"POLYGON ((-103.58 48.98184477868196, -101.77547738840603 49.02751402513396, -102.43527885435837 47.825957526103885, -104.72472114564162 47.8259575261039, -103.58 48.98184477868196))"
12C,2019-06-14 23:56:00+00:00,2019-06-15 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.58299269136381 40.286635452725825, -100.62630373001285 39.131994522088945, -102.36591355469947 35.876040035675935, -103.89469808125742 37.02435309120733, -103.58299269136381 40.286635452725825))"
15C,2019-06-14 23:56:00+00:00,2019-06-15 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.90060044405621 45.75648774870214, -90.81162509037183 44.37868213385438, -94.06156852895802 44.27883194667424, -96.47042325392452 45.40336992269081, -89.90060044405621 45.75648774870214))"
66W,2019-06-15 00:14:00+00:00,2019-06-15 01:55:00+00:00,0.0,45000.0,"POLYGON ((-120.12152239981496 39.19542870279219, -119.59446286946208 38.738105049429805, -119.72553713053789 38.587043677519475, -120.25259666089077 39.04436733088186, -120.12152239981496 39.19542870279219))"
64W,2019-06-15 00:14:00+00:00,2019-06-15 01:55:00+00:00,0.0,41000.0,"POLYGON ((-113.485676518139 43.70087316682948, -109.35730136208034 40.97468492314346, -113.50763705190525 39.61408582659102, -117.42995430164446 41.49111668872267, -113.485676518139 43.70087316682948))"
65W,2019-06-15 00:14:00+00:00,2019-06-15 01:55:00+00:00,0.0,41000.0,"POLYGON ((-109.58464801686344 39.31197507819613, -115.22076586855641 35.02236452575735, -117.14362467924704 36.030824528844434, -115.92490618625733 39.29505777338911, -109.58464801686344 39.31197507819613))"
63W,2019-06-15 00:14:00+00:00,2019-06-15 01:55:00+00:00,0.0,45000.0,"POLYGON ((-113.69500976832612 48.97751581819096, -107.01688407585867 48.834176278521305, -103.69859531173957 45.63603036931499, -109.61995644585012 45.0997574538299, -113.69500976832612 48.97751581819096))"
2E,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,34000.0,"POLYGON ((-67.83 46.04, -68.87 44.84, -69.80729442095304 44.55952996343014, -67.83 46.04))"
4C,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.95532547112388 39.59415333471117, -100.49482916847553 39.46415472598209, -101.60607321803967 36.527162228139005, -103.1872906418283 36.457883827292854, -101.95532547112388 39.59415333471117))"
7C,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.46 45.63, -90.72565776012344 44.128889594929454, -94.84248887447474 44.67409438901898, -89.46 45.63))"
5C,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.6629176740479 34.67611637782653, -100.12807506914854 34.425218304481746, -101.91 33.7, -102.46923304254068 34.192758149477946, -100.6629176740479 34.67611637782653))"
1C,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,39000.0,"POLYGON ((-102.55220122347811 48.782485622800806, -102.26298411583764 47.54995115774824, -102.45769537333234 47.50426170376997, -102.74691248097281 48.736796168822536, -102.55220122347811 48.782485622800806))"
1E,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.9826151810642 28.162910261171703, -78.73022793261835 24.380144620417656, -82.13772611851898 24.46229031708794, -82.8132702931337 28.027576492495754, -81.9826151810642 28.162910261171703))"
3C,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,39000.0,"POLYGON ((-106.63 49.05184477868196, -103.29626634392174 47.68853394889039, -104.44447754661547 45.31122349330387, -107.83042723151054 47.05727876551986, -106.63 49.05184477868196))"
2C,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,41000.0,"POLYGON ((-101.79682371046988 46.85587610766399, -99.64701644006055 41.04474182087237, -103.86260263971643 39.55259915939778, -105.365912258928 44.31331963721201, -101.79682371046988 46.85587610766399))"
6C,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.60781519748672 32.36223752213527, -102.61175755660976 30.18095345480345, -104.38835170535828 29.377040276992666, -104.91343422443286 30.29647148748119, -102.60781519748672 32.36223752213527))"
8C,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,41000.0,"POLYGON ((-90.09038520398013 40.236679635315596, -89.06007299009842 39.803495000532735, -90.78315707398804 39.09489003487298, -90.09038520398013 40.236679635315596))"
2W,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,41000.0,"POLYGON ((-111.64852909676027 42.78542921189682, -109.35730136208034 40.97468492314346, -114.17530477100665 39.96072675467206, -116.49603541275484 41.337754374416626, -111.64852909676027 42.78542921189682))"
3W,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,41000.0,"POLYGON ((-109.79984871829194 39.52470951414627, -109.37885694925025 38.162072135308684, -115.52770397426565 34.47810789255225, -116.77247575892811 35.414421125673094, -114.63477148398738 38.71086118030446, -109.79984871829194 39.52470951414627))"
1W,2019-06-15 00:55:00+00:00,2019-06-15 02:55:00+00:00,0.0,39000.0,"POLYGON ((-109.77000000000001 48.20726208852722, -108.19572658897286 46.68009521165184, -108.35194685103438 44.45068491437497, -110.52907048957346 45.79410094004857, -109.77000000000001 48.20726208852722))"
3E,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,42000.0,"POLYGON ((-82.02560512265583 27.908454213710954, -81.02004213063793 25.521504637156102, -82.10585886071604 25.257520810066943, -82.79579238767793 28.01217868503657, -82.02560512265583 27.908454213710954))"
11C,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,39000.0,"POLYGON ((-97.69360457612915 46.60023548260226, -97.55945586006591 46.45189761832417, -98.30292564196839 45.77954388612365, -98.43707435803162 45.92788175040174, -97.69360457612915 46.60023548260226))"
17C,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,45000.0,"POLYGON ((-98.21234110902229 40.93886228647682, -97.75779565447682 40.93886228647682, -97.75779565447682 40.484316831931366, -98.21234110902229 40.484316831931366, -98.21234110902229 40.93886228647682))"
16C,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,41000.0,"POLYGON ((-90.93148634347016 39.96012880751026, -88.4839821900621 39.739393439018826, -90.55118329721725 38.99354454837941, -90.93148634347016 39.96012880751026))"
14C,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.49236913390017 32.624461259451536, -102.08686887748583 30.628595778775562, -103.95 29.135417309845256, -104.49241870126961 29.82831901421994, -102.49236913390017 32.624461259451536))"
12C,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.076990755416 39.858959688514, -99.43883812855933 39.002652005620185, -101.28649308800394 36.42475882591666, -103.20405039287658 36.49081360945326, -101.076990755416 39.858959688514))"
9C,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,39000.0,"POLYGON ((-106.63 48.88547582294557, -101.67719331454065 48.874175365897585, -101.53809286873273 47.34494651177467, -106.63 47.388155221318044, -106.63 48.88547582294557))"
15C,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,45000.0,"POLYGON ((-89.46 45.63, -90.1867239604309 44.51066964598057, -94.79896325240102 44.70480442254955, -89.46 45.63))"
13C,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.29 34.70273791147278, -99.68532905472999 34.36851321096221, -101.76840322865475 33.817559879407206, -101.91 34.03273791147279, -100.29 34.70273791147278))"
10C,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,41000.0,"POLYGON ((-101.57170194495413 47.011137283424446, -99.93158832431888 41.30177800390811, -102.022459164171 40.00434857752905, -104.51788415577523 40.74860937678184, -105.26197134622136 46.84851177606621, -101.57170194495413 47.011137283424446))"
4W,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,39000.0,"POLYGON ((-109.77000000000001 48.20726208852722, -108.19572658897286 46.68009521165184, -108.35194685103438 44.45068491437497, -110.52907048957346 45.79410094004857, -109.77000000000001 48.20726208852722))"
6W,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,41000.0,"POLYGON ((-109.40008568121911 39.52897848557763, -110.21853916888827 37.49678013681308, -115.15999999999998 36.41273791147279, -115.02553834397665 38.248286286589924, -109.40008568121911 39.52897848557763))"
5W,2019-06-15 01:55:00+00:00,2019-06-15 03:55:00+00:00,0.0,41000.0,"POLYGON ((-109.48185421949826 42.769287607228776, -109.70880423350343 40.90776606943019, -115.60598734604038 40.56255555342935, -115.9384398611665 42.02517513952692, -109.48185421949826 42.769287607228776))"
PAPA 2,2019-06-15 02:17:00+00:00,2019-06-15 06:15:00+00:00,0.0,55000.0,"POLYGON ((-171.1 6.5, -164.3 6.1, -159 4.2, -171 4.3, -171.1 6.5))"
24C,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,45000.0,"POLYGON ((-91.61646101507381 46.632539183547216, -86.42169735058265 45.28007051497293, -87.24827201738316 44.83276731460217, -92.66709385190588 44.4596527849349, -91.61646101507381 46.632539183547216))"
23C,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,45000.0,"POLYGON ((-103.04409877457267 31.869849829231605, -101.8161027315283 30.944785814376942, -103.29545604096907 28.915027596438687, -104.31585227335323 29.530966792072043, -103.04409877457267 31.869849829231605))"
20C,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,39000.0,"POLYGON ((-97.51706513681297 46.4059562710062, -97.36751974318246 46.27315500879873, -98.0028838282318 45.557681596739094, -98.15242922186232 45.69048285894656, -97.51706513681297 46.4059562710062))"
22C,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.16283421237804 34.37427716753452, -100.70828875783258 34.37427716753452, -100.70828875783258 33.91973171298907, -101.16283421237804 33.91973171298907, -101.16283421237804 34.37427716753452))"
18C,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,43000.0,"POLYGON ((-99.63680562856233 44.83612148471026, -99.18226017401686 44.83612148471026, -99.18226017401686 44.38157603016481, -99.63680562856233 44.38157603016481, -99.63680562856233 44.83612148471026))"
25C,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,41000.0,"POLYGON ((-90.26366256415652 40.64689357465589, -88.50369695498057 39.07162203343535, -90.40881670278277 38.99354454837941, -90.26366256415652 40.64689357465589))"
7W,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,39000.0,"POLYGON ((-108.62 45.81, -107.06 45.418283757683575, -107.9146269028796 44.12718813643761, -110.07168898615124 45.80080737898539, -108.62 45.81))"
4E,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,42000.0,"POLYGON ((-82.33171741990104 28.036895333748195, -81.44773472034979 25.35811317607286, -82.15226527965021 25.35811317607286, -82.8132702931337 28.027576492495754, -82.33171741990104 28.036895333748195))"
19C,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,41000.0,"POLYGON ((-106.14491244475408 48.98751545986747, -101.29 48.92547582294557, -100.40827144011712 42.69657359880377, -101.357540835829 40.00434857752905, -104.15044314380472 41.88805022082951, -106.14491244475408 48.98751545986747))"
26C,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.24143940972355 41.3746803667142, -96.81541269311323 40.38942541845226, -98.99794467051672 40.19467855642836, -97.24143940972355 41.3746803667142))"
21C,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.076990755416 39.858959688514, -99.43883812855933 39.002652005620185, -101.28649308800394 36.42475882591666, -103.20405039287658 36.49081360945326, -101.076990755416 39.858959688514))"
8W,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,41000.0,"POLYGON ((-115.9384398611665 42.02517513952692, -114.06358482760835 41.710679560009815, -115.01527445711477 39.60729317044553, -115.9384398611665 42.02517513952692))"
9W,2019-06-15 02:55:00+00:00,2019-06-15 04:55:00+00:00,0.0,41000.0,"POLYGON ((-112.51 38.80089313279083, -112.29974741524212 36.115593592275864, -114.42670466028875 36.66597598908256, -114.60184907469902 38.24980958433316, -112.51 38.80089313279083))"
28C,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,39000.0,"POLYGON ((-97.2602680033854 46.25793046290903, -97.07936439847869 46.172643384569156, -97.45569884665399 45.374395166308126, -97.6366024515607 45.459682244648, -97.2602680033854 46.25793046290903))"
32C,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.92582626266504 31.758963895791037, -101.84683123928569 29.742949417867504, -103.38020225889534 29.096670613459747, -103.95 29.577145302895534, -102.92582626266504 31.758963895791037))"
33C,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,45000.0,"POLYGON ((-91.4227541037497 46.57606195420062, -87.61204442087514 44.967457792795024, -93.67043864189934 44.56250745748204, -91.4227541037497 46.57606195420062))"
29C,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,45000.0,"POLYGON ((-100.21683123664302 42.970475575591536, -100.49482916847553 39.46415472598209, -101.69 39.39, -103.62926245093932 42.15703586241481, -100.21683123664302 42.970475575591536))"
34C,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,41000.0,"POLYGON ((-91.28000000000002 40.42828375768357, -88.34016055146081 39.57286454475423, -89.73737144869067 38.85764865265398, -91.28000000000002 40.42828375768357))"
35C,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,45000.0,"POLYGON ((-96.63091375919542 41.44320024989256, -96.21 40.2, -99.0158246496662 39.640987809714204, -96.63091375919542 41.44320024989256))"
31C,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.01027161052623 34.18737467828236, -100.55572615598076 34.18737467828236, -100.55572615598076 33.73282922373691, -101.01027161052623 33.73282922373691, -101.01027161052623 34.18737467828236))"
30C,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,45000.0,"POLYGON ((-99.3705512996935 39.25684141738601, -97.92145205139751 38.69433049818713, -100.49960381867967 36.3384008192057, -101.54622759834001 36.847605391390196, -99.3705512996935 39.25684141738601))"
27C,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,41000.0,"POLYGON ((-105.37386091084502 49.036724003553964, -100.03284974959872 49.076714383174505, -101.72 44.580893132790834, -104.07227144603736 43.656729138699795, -105.37386091084502 49.036724003553964))"
10W,2019-06-15 03:55:00+00:00,2019-06-15 05:55:00+00:00,0.0,39000.0,"POLYGON ((-108.62000000000002 45.64363104426361, -107.15002819417546 44.99366957123421, -108.35194685103438 44.45068491437497, -110.15116776145871 45.35405099166034, -108.62000000000002 45.64363104426361))"
38C,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.35337181062184 42.68007636298614, -99.71921656765328 39.92010612626391, -100.59 39.91085812115822, -102.15837053351133 41.71045969076462, -100.35337181062184 42.68007636298614))"
43C,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,41000.0,"POLYGON ((-91.28000000000002 40.42828375768357, -87.81198936506797 39.48864731828617, -89.62569853788277 38.58025793720122, -91.28000000000002 40.42828375768357))"
44C,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,45000.0,"POLYGON ((-96.28662603548607 41.57762081709315, -95.64216920969284 40.19861281062765, -98.28183397857586 39.43927361495495, -98.78703697941184 40.577770741470815, -96.28662603548607 41.57762081709315))"
42C,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,41000.0,"POLYGON ((-91.229451423027 46.5192584574408, -88.88869167668433 45.462598587750236, -90.91594909471894 44.73263441563348, -93.61620236231589 44.75873187567415, -91.229451423027 46.5192584574408))"
40C,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.51727272727274 34.16355990901004, -100.06272727272727 34.16355990901004, -100.06272727272727 33.70901445446459, -100.51727272727274 33.70901445446459, -100.51727272727274 34.16355990901004))"
37C,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,43000.0,"POLYGON ((-96.59927827538922 46.28757767931606, -96.46108932274666 46.14299616816213, -97.7225245932327 44.93733427222821, -97.86071354587527 45.081915783382144, -96.59927827538922 46.28757767931606))"
36C,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,43000.0,"POLYGON ((-99.65988043324403 48.694219296388255, -99.94145708152546 46.757688359272244, -103.22337373606454 43.916134691019536, -103.77200377477162 48.45725056600339, -99.65988043324403 48.694219296388255))"
41C,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.01007482866206 30.94637897958997, -101.31242492237271 29.82946505737113, -103.29545604096907 28.915027596438687, -104.31585227335323 29.530966792072043, -102.01007482866206 30.94637897958997))"
39C,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,45000.0,"POLYGON ((-98.94087534536253 39.25289348907591, -96.82682352655912 39.18198755793214, -99.88 36.00726208852722, -101.41009544990551 36.68626390660763, -98.94087534536253 39.25289348907591))"
11W,2019-06-15 04:55:00+00:00,2019-06-15 06:55:00+00:00,0.0,39000.0,"POLYGON ((-108.23305323892534 44.833995509884296, -106.41185883705272 44.647163071195976, -108.65446654004508 44.07427558706587, -110.194158346307 44.530990226947395, -108.23305323892534 44.833995509884296))"
47C,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,43000.0,"POLYGON ((-103.02839718276444 42.690518759260534, -100.18630715753882 42.56983245705367, -99.86072872270219 41.32321472983598, -100.88576608423739 41.15214749774988, -103.02839718276444 42.690518759260534))"
50C,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,45000.0,"POLYGON ((-102.26934998960621 30.33469283523682, -101.35943157557392 29.86983958551286, -103.44284512149574 29.23049317354188, -104.56739816819065 30.077251301239862, -102.26934998960621 30.33469283523682))"
49C,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.31714523796862 34.19641125029924, -99.86259978342315 34.19641125029924, -99.86259978342315 33.74186579575379, -100.31714523796862 33.74186579575379, -100.31714523796862 34.19641125029924))"
53C,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,45000.0,"POLYGON ((-95.3984731663008 41.784317799785896, -95.1209618090252 40.1948973195314, -98.22894714649365 39.398985841447804, -100.50645486927674 40.353674880903995, -97.57310653729905 40.789171009253415, -95.3984731663008 41.784317799785896))"
51C,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,41000.0,"POLYGON ((-90.4822428362452 46.33132451987672, -88.98418251602276 45.629012360838566, -91.47 44.24273791147279, -93.1504044541085 44.716260039417485, -90.4822428362452 46.33132451987672))"
46C,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,40000.0,"POLYGON ((-96.48250386776944 46.13458763571061, -95.03954859981103 45.63967442875844, -96.21279537900803 44.783236385904935, -97.693958331163 45.888579782580955, -96.48250386776944 46.13458763571061))"
45C,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,43000.0,"POLYGON ((-99.65988043324403 48.694219296388255, -98.8298090472111 46.187610543353436, -102.59457249058055 45.331339037321825, -103.40327050991034 48.26750538636544, -99.65988043324403 48.694219296388255))"
