label,issue,expire,fl_low,fl_high,polygon
52C,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,41000.0,"POLYGON ((-89.2548735565723 40.544692326261334, -86.8509355478769 39.61665186346282, -89.4974700379245 38.53754194405977, -90.81792419627178 40.202007706211646, -89.2548735565723 40.544692326261334))"
48C,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,45000.0,"POLYGON ((-98.04772770216081 38.92921957284507, -96.55072191766307 38.92512254310652, -97.5389441311395 36.22206142517619, -100.97 36.37452417705443, -98.04772770216081 38.92921957284507))"
12W,2019-06-15 05:55:00+00:00,2019-06-15 07:55:00+00:00,0.0,39000.0,"POLYGON ((-108.35194685103438 44.45068491437497, -106.17239422728301 44.46080391139157, -108.12367678108879 43.76727472235757, -110.07497215265519 44.078701838666184, -108.35194685103438 44.45068491437497))"
61C,2019-06-15 06:55:00+00:00,2019-06-15 08:55:00+00:00,0.0,45000.0,"POLYGON ((-96.42859742513085 40.60049346914478, -93.11279253469348 39.96284840185233, -94.22349722163592 39.122882947038015, -98.28183397857586 39.43927361495495, -99.45438488339462 40.194451492259766, -96.42859742513085 40.60049346914478))"
54C,2019-06-15 06:55:00+00:00,2019-06-15 08:55:00+00:00,0.0,38000.0,"POLYGON ((-98.47720980962217 49.02540690978021, -98.0516959965197 45.95382534655729, -102.37040568670342 46.191468032372, -101.45307899057309 46.97863668705944, -98.47720980962217 49.02540690978021))"
59C,2019-06-15 06:55:00+00:00,2019-06-15 08:55:00+00:00,0.0,41000.0,"POLYGON ((-90.0490454013534 46.037402314545, -88.19 45.282854697104476, -90.86771678625352 44.89836420958499, -90.0490454013534 46.037402314545))"
60C,2019-06-15 06:55:00+00:00,2019-06-15 08:55:00+00:00,0.0,41000.0,"POLYGON ((-88.57418272536233 40.83719241252581, -86.44481168599935 39.41247347431365, -89.3296886757926 38.372436704664004, -90.09038520398013 40.236679635315596, -88.57418272536233 40.83719241252581))"
56C,2019-06-15 06:55:00+00:00,2019-06-15 08:55:00+00:00,0.0,32000.0,"POLYGON ((-102.35934286812322 42.70807838211194, -100.89359062017347 42.56645013138365, -99.45856059027645 41.3746803667142, -100.34158060942615 41.176613142755606, -102.35934286812322 42.70807838211194))"
57C,2019-06-15 06:55:00+00:00,2019-06-15 08:55:00+00:00,0.0,45000.0,"POLYGON ((-97.62 38.597262088527216, -95.97322728974082 38.26066383426322, -97.34888495720897 36.15763997556041, -100.2930723536306 36.33928924642974, -97.62 38.597262088527216))"
55C,2019-06-15 06:55:00+00:00,2019-06-15 08:55:00+00:00,0.0,41000.0,"POLYGON ((-96.48250386776944 46.13458763571061, -95.13 45.468213734418356, -95.99530243202437 44.721409344839785, -97.49013026610682 45.67129918929541, -96.48250386776944 46.13458763571061))"
58C,2019-06-15 06:55:00+00:00,2019-06-15 08:55:00+00:00,0.0,35000.0,"POLYGON ((-103.56461854423142 30.299435421134067, -102.53320553917827 29.783035567591796, -103.36730441863041 29.069070318372592, -104.83722919037305 29.978674224827614, -103.56461854423142 30.299435421134067))"
64C,2019-06-15 07:55:00+00:00,2019-06-15 09:55:00+00:00,0.0,45000.0,"POLYGON ((-95.34394679936435 38.817872298875415, -95.86874243835983 36.046269320109936, -99.58702617093505 36.57492411339965, -98.79911712555646 38.54205367350181, -95.34394679936435 38.817872298875415))"
63C,2019-06-15 07:55:00+00:00,2019-06-15 09:55:00+00:00,0.0,42000.0,"POLYGON ((-95.57598615392139 45.89385631479021, -94.5860657192455 45.39095205128576, -95.13 44.47, -96.13121549064199 45.17150533028373, -95.57598615392139 45.89385631479021))"
66C,2019-06-15 07:55:00+00:00,2019-06-15 09:55:00+00:00,0.0,45000.0,"POLYGON ((-95.57163328134307 40.86246734671479, -91.68115875809517 39.97664308573844, -91.82479016354327 38.93666819746116, -98.69103832746747 39.74861924585445, -95.57163328134307 40.86246734671479))"
65C,2019-06-15 07:55:00+00:00,2019-06-15 09:55:00+00:00,0.0,41000.0,"POLYGON ((-90.21056902795137 40.687765571974516, -86.5848476773159 39.484319441164665, -89.26325254141153 37.34771408685742, -89.8796610192135 38.3878960443224, -90.21056902795137 40.687765571974516))"
62C,2019-06-15 07:55:00+00:00,2019-06-15 09:55:00+00:00,0.0,37000.0,"POLYGON ((-98.05831581172122 47.35849745911574, -97.5231693161076 46.00509653020866, -100.21183078048578 45.990552320799345, -99.44928781501272 47.577064933170746, -98.05831581172122 47.35849745911574))"
69C,2019-06-15 08:55:00+00:00,2019-06-15 10:55:00+00:00,0.0,45000.0,"POLYGON ((-95.94134331909999 38.896535823095455, -94.20602955663853 38.80392352525763, -95.28590229664502 35.790032694610545, -97.95471816902531 35.39948152148817, -99.88662192346968 37.64036108468282, -95.94134331909999 38.896535823095455))"
68C,2019-06-15 08:55:00+00:00,2019-06-15 10:55:00+00:00,0.0,38000.0,"POLYGON ((-95.3748874332118 45.95480295391253, -93.80701920879066 45.03457453862255, -94.52224454448302 44.468388580185774, -95.85258825925479 44.97887071948992, -95.3748874332118 45.95480295391253))"
71C,2019-06-15 08:55:00+00:00,2019-06-15 10:55:00+00:00,0.0,45000.0,"POLYGON ((-94.63499917094178 41.164719545556316, -91.12650405843907 39.967539559786225, -90.78115756713248 38.624331466094254, -96.21 39.534524177054436, -94.63499917094178 41.164719545556316))"
67C,2019-06-15 08:55:00+00:00,2019-06-15 10:55:00+00:00,0.0,34000.0,"POLYGON ((-97.75153316564135 47.00113852153804, -97.5231693161076 46.00509653020866, -99.82065488123716 46.16863111690094, -98.97028254245531 46.74741595367261, -97.75153316564135 47.00113852153804))"
70C,2019-06-15 08:55:00+00:00,2019-06-15 10:55:00+00:00,0.0,45000.0,"POLYGON ((-88.52582143549566 40.354342655019686, -86.28 39.387262088527216, -89.07090574560692 37.282315926781074, -89.61847469969331 39.149318174534514, -88.52582143549566 40.354342655019686))"
72C,2019-06-15 09:55:00+00:00,2019-06-15 11:55:00+00:00,0.0,39000.0,"POLYGON ((-95.11076410065118 45.14641622008131, -89.51022605861775 44.04860023296022, -89.54869785731537 43.85233530816476, -95.14923589934881 44.950151295285856, -95.11076410065118 45.14641622008131))"
75C,2019-06-15 09:55:00+00:00,2019-06-15 11:55:00+00:00,0.0,45000.0,"POLYGON ((-93.72444502086061 40.1244652270834, -92.81272329315368 37.767784777788584, -97.86971055843537 34.865435064311036, -99.38366206376774 37.469711069733535, -96.92905430807042 38.25935103708534, -93.72444502086061 40.1244652270834))"
73C,2019-06-15 09:55:00+00:00,2019-06-15 11:55:00+00:00,0.0,39000.0,"POLYGON ((-100.97149360852288 42.56581161467114, -98.91358233014047 42.06908350488517, -99.02589557673274 40.86687831785946, -101.43308628084999 41.55912767266601, -100.97149360852288 42.56581161467114))"
74C,2019-06-15 09:55:00+00:00,2019-06-15 11:55:00+00:00,0.0,45000.0,"POLYGON ((-93.2407339127778 41.311940681651514, -89.8640481667409 40.05401870082982, -86.74119265076024 40.072011925711486, -88.31692852072202 36.852745154288755, -93.04920408982481 39.77616884107525, -93.2407339127778 41.311940681651514))"
77C,2019-06-15 10:55:00+00:00,2019-06-15 12:55:00+00:00,0.0,39000.0,"POLYGON ((-99.76606456075038 42.169082742307175, -98.35000000000001 41.81371281826269, -98.78703697941184 40.577770741470815, -100.36659472427858 41.04936467675213, -99.76606456075038 42.169082742307175))"
79C,2019-06-15 10:55:00+00:00,2019-06-15 12:55:00+00:00,0.0,45000.0,"POLYGON ((-98.42145636827654 37.470379459334254, -94.05753439318867 37.35777207267345, -93.74119690343325 35.94272072047491, -97.24528183097468 35.39948152148817, -98.42145636827654 37.470379459334254))"
76C,2019-06-15 10:55:00+00:00,2019-06-15 12:55:00+00:00,0.0,39000.0,"POLYGON ((-94.71705597057479 45.23497664279764, -89.17115216130136 44.055320045336146, -89.21276279236272 43.85969654116889, -94.75866660163615 45.03935313863038, -94.71705597057479 45.23497664279764))"
78C,2019-06-15 10:55:00+00:00,2019-06-15 12:55:00+00:00,0.0,45000.0,"POLYGON ((-91.61 41.02089313279083, -87.004131864873 39.028625613178775, -87.95469961542783 37.8661729011373, -93.03491302953867 37.12435176671056, -95.0450256745333 39.524883978784636, -91.61 41.02089313279083))"
83C,2019-06-15 11:55:00+00:00,2019-06-15 13:55:00+00:00,0.0,45000.0,"POLYGON ((-97.83786503245334 37.5452645790444, -93.87565551924625 37.35874677808657, -93.74119690343325 35.94272072047491, -97.42355353617698 36.18299771581226, -97.83786503245334 37.5452645790444))"
80C,2019-06-15 11:55:00+00:00,2019-06-15 13:55:00+00:00,0.0,37000.0,"POLYGON ((-89.5555938404684 44.32114465688888, -88.82832111319568 44.32114465688888, -88.82832111319568 43.59387192961615, -89.5555938404684 43.59387192961615, -89.5555938404684 44.32114465688888))"
81C,2019-06-15 11:55:00+00:00,2019-06-15 13:55:00+00:00,0.0,45000.0,"POLYGON ((-99.76606456075038 42.169082742307175, -98.35000000000001 41.81371281826269, -98.35000000000001 40.51257436347464, -100.0439415521218 40.82654175010299, -99.76606456075038 42.169082742307175))"
82C,2019-06-15 11:55:00+00:00,2019-06-15 13:55:00+00:00,0.0,45000.0,"POLYGON ((-89.59 41.659106867209175, -86.71258642715978 39.719197310223784, -87.4607500127281 38.164902884468745, -92.36721343452265 37.03775803263106, -94.23980321931045 40.21116641293662, -89.59 41.659106867209175))"
86C,2019-06-15 12:55:00+00:00,2019-06-15 14:55:00+00:00,0.0,45000.0,"POLYGON ((-93.18176185207227 37.477548186472404, -93.73818778159206 36.37672701354523, -96.96970516087383 36.02789876757129, -96.84194445957378 37.15948780915211, -93.18176185207227 37.477548186472404))"
85C,2019-06-15 12:55:00+00:00,2019-06-15 14:55:00+00:00,0.0,45000.0,"POLYGON ((-88.72995857966713 41.42193787065022, -85.55652426086432 39.016868325683724, -91.53597742510217 36.5791390401417, -92.83308159211464 41.18243746310314, -88.72995857966713 41.42193787065022))"
84C,2019-06-15 12:55:00+00:00,2019-06-15 14:55:00+00:00,0.0,45000.0,"POLYGON ((-99.03190224334345 41.854669466716295, -98.35000000000001 41.87910686720918, -97.93068231749396 40.610709514684096, -99.28060743727315 40.670384692983895, -99.03190224334345 41.854669466716295))"
89C,2019-06-15 13:55:00+00:00,2019-06-15 15:55:00+00:00,,,"POLYGON ((-92.04679711215613 38.7652710159268, -91.97611421510595 38.44062293207017, -92.82852435776496 37.29941005711978, -91.86439176703945 38.68324486111709, -91.96502931445008 38.45945250354874, -92.98875990156989 37.41909535488663, -92.13634975891088 38.56030822983702, -92.14743465956676 38.54147865835845, -92.04679711215613 38.7652710159268))"
HOTEL 1,2019-06-15 13:55:00+00:00,2019-06-15 17:55:00+00:00,0.0,46000.0,"POLYGON ((-71 31.3, -68.3 30, -72.45 27.15, -74.15 28.15, -71 31.3))"
90C,2019-06-15 13:55:00+00:00,2019-06-15 15:55:00+00:00,0.0,44000.0,"POLYGON ((-95.06066543740388 37.42705082827455, -94.12 36.828283757683586, -98.0669139284788 33.988893195519246, -97.6 35.54457093942089, -95.06066543740388 37.42705082827455))"
87C,2019-06-15 13:55:00+00:00,2019-06-15 15:55:00+00:00,0.0,43000.0,"POLYGON ((-98.41372543906851 42.26521342170028, -97.15636170431253 40.196146798968805, -98.56984736142644 40.97909166475509, -98.98748223427593 41.93534888567699, -98.41372543906851 42.26521342170028))"
88C,2019-06-15 13:55:00+00:00,2019-06-15 15:55:00+00:00,0.0,45000.0,"POLYGON ((-92.61980619409042 41.75375092459007, -87.27212383764653 40.49615714280827, -85.58 38.59910686720918, -88.51175364967199 38.515820689814504, -90.62806684086054 36.900803767097244, -92.61980619409042 41.75375092459007))"
5E,2019-06-15 14:55:00+00:00,2019-06-15 16:55:00+00:00,0.0,45000.0,"POLYGON ((-79.85317811494392 24.86441632618421, -79.2658955441542 24.876451759036772, -78.48762691822812 24.153451522810293, -80.19206397392334 23.972914019102664, -79.85317811494392 24.86441632618421))"
91C,2019-06-15 14:55:00+00:00,2019-06-15 16:55:00+00:00,0.0,42000.0,"POLYGON ((-98.35000000000001 41.81371281826269, -97.63555339706662 41.59909444717231, -97.08791737386731 40.473315796292944, -98.35000000000001 40.94628718173732, -98.35000000000001 41.81371281826269))"
93C,2019-06-15 14:55:00+00:00,2019-06-15 16:55:00+00:00,0.0,45000.0,"POLYGON ((-93.83300979169923 37.1929593035637, -94.05127894695414 36.38354649231956, -94.83706500144393 36.24786026419984, -95.70168396802599 36.99296699057877, -93.83300979169923 37.1929593035637))"
92C,2019-06-15 14:55:00+00:00,2019-06-15 16:55:00+00:00,0.0,45000.0,"POLYGON ((-89.59 41.99184477868196, -84.94745909376465 39.480854076909495, -90.46981515099104 37.208641955032, -90.68104821354848 39.65745773947696, -92.61980619409042 41.75375092459007, -89.59 41.99184477868196))"
QUEBEC 1,2019-06-15 15:07:00+00:00,2019-06-15 19:10:00+00:00,0.0,56000.0,"POLYGON ((-171.5 1.1, -169 -2.3, -176.1 0, -171.5 1.1))"
6E,2019-06-15 15:55:00+00:00,2019-06-15 17:55:00+00:00,,,"POLYGON ((-79.80818721635887 25.8055367543396, -79.78679613000374 25.45025187670366, -79.8192508290691 25.51814740469006, -79.51489178073916 25.24072535366275, -79.9864346090746 25.43823199008752, -80.00782569542974 25.79351686772345, -79.6496208616793 25.09291441107381, -79.95397991000924 25.37033646210112, -79.80818721635887 25.8055367543396))"
96C,2019-06-15 15:55:00+00:00,2019-06-15 17:55:00+00:00,0.0,45000.0,"POLYGON ((-92.96622740404862 37.359443008421756, -93.22367795133604 36.24665670452259, -94.12 35.96085812115821, -94.81673546751372 36.85270059906422, -92.96622740404862 37.359443008421756))"
94C,2019-06-15 15:55:00+00:00,2019-06-15 17:55:00+00:00,0.0,42000.0,"POLYGON ((-91.95340779785933 42.13431154771673, -88.95339040020131 42.01883198294152, -88.92707786845791 41.15809963544537, -92.0788088997845 41.16612326927732, -91.95340779785933 42.13431154771673))"
95C,2019-06-15 15:55:00+00:00,2019-06-15 17:55:00+00:00,0.0,43000.0,"POLYGON ((-88.40527586148221 41.703673416147254, -85.52422988507482 40.36469539704536, -85.30973457529112 39.48898075185077, -87.90938494871719 38.04754626400489, -90.391537575488 37.97729979768656, -88.40527586148221 41.703673416147254))"
9E,2019-06-15 16:55:00+00:00,2019-06-15 18:55:00+00:00,,,"POLYGON ((-82.77858099209567 27.45104676502973, -82.33601858801168 26.32900331590183, -81.89558980819179 24.89554380381627, -82.95014009091759 27.34824853736303, -82.32620832923085 26.30697406025434, -81.70441019180821 24.95428352018799, -82.1448389716281 26.38774303227355, -82.15464923040894 26.40977228792104, -82.77858099209567 27.45104676502973))"
99C,2019-06-15 16:55:00+00:00,2019-06-15 18:55:00+00:00,0.0,41000.0,"POLYGON ((-92.43818774642834 36.641049359805194, -92.96638996158332 35.857177188472285, -93.74119690343325 35.94272072047491, -93.78828428403612 36.36019215450745, -92.43818774642834 36.641049359805194))"
7E,2019-06-15 16:55:00+00:00,2019-06-15 18:55:00+00:00,0.0,45000.0,"POLYGON ((-79.30487910356018 25.972002635340605, -78.09485933011993 23.7839124220802, -78.60267983213524 24.261108945577764, -79.8589472752599 24.877166648114333, -79.59564033185141 26.05306360301287, -79.30487910356018 25.972002635340605))"
8E,2019-06-15 16:55:00+00:00,2019-06-15 18:55:00+00:00,0.0,45000.0,"POLYGON ((-81.19462782794966 28.84733231469778, -79.94787570051727 26.372519595737387, -80.56141325127675 25.1849103249004, -81.13132408181599 25.479191370833874, -81.19462782794966 28.84733231469778))"
97C,2019-06-15 16:55:00+00:00,2019-06-15 18:55:00+00:00,0.0,40000.0,"POLYGON ((-88.95339040020131 42.01883198294152, -86.79060884204847 41.416114868550395, -87.23837897427134 40.86728783029412, -91.92310484652124 41.28429327756869, -91.86693597697126 41.980829874724655, -88.95339040020131 42.01883198294152))"
98C,2019-06-15 16:55:00+00:00,2019-06-15 18:55:00+00:00,0.0,41000.0,"POLYGON ((-85.35788602565815 40.67246816470484, -84.36932600780555 39.63435477280394, -86.91632679447427 37.92698828417791, -88.81457530882359 37.92529427799425, -89.11006742588691 40.200847291037455, -85.35788602565815 40.67246816470484))"
01C,2019-06-15 16:55:00+00:00,2019-06-15 18:55:00+00:00,0.0,40000.0,"POLYGON ((-92.90936603147574 44.63424048677371, -93.8160696945472 43.44189692972724, -95.92670327639699 43.90150155603103, -95.82938700960149 44.4678660282882, -92.90936603147574 44.63424048677371))"
12E,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,,,"POLYGON ((-81.36432765690314 28.59156781173005, -80.35643218809832 27.5615261093517, -80.35108544873962 25.64527279170423, -81.5826239460933 24.78719359549839, -80.32068705147891 26.59436978689048, -81.36432765690314 28.59156781173005))"
13E,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,,,"POLYGON ((-82.87469915459425 27.35227968452133, -82.95296075789227 27.16128272016627, -82.76797419940873 27.16147702333463, -81.87246442941507 24.98900997223263, -82.76789434462032 27.08545117871647, -82.6896327413223 27.27644814307153, -82.05737113311021 24.91278982444612, -82.95288090310386 27.08525687554812, -82.87469915459425 27.35227968452133))"
10E,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,38000.0,"POLYGON ((-85.33597767103728 40.71277546302458, -84.04 40.145429060579104, -84.96239938701075 38.81525149182382, -89.13418402971841 37.664930849451345, -87.53898365773766 40.023908277805745, -85.33597767103728 40.71277546302458))"
07C,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,33000.0,"POLYGON ((-105.49756543596692 41.74048502709876, -104.80460589308655 40.07704269883898, -106.72946774100548 40.51859702114021, -107.30000000000001 41.38742563652537, -105.49756543596692 41.74048502709876))"
06C,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,45000.0,"POLYGON ((-90.25652972124273 30.384016610872816, -88.95150399685306 30.217523086343178, -88.77537657647486 29.17348185242491, -91.0446088837188 29.945486617907925, -90.25652972124273 30.384016610872816))"
09C,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,45000.0,"POLYGON ((-105.07345884367649 37.64931445453383, -104.88016458540346 37.597959515933134, -105.37259018737602 35.74452449913749, -105.56588444564905 35.795879437738186, -105.07345884367649 37.64931445453383))"
08C,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,43000.0,"POLYGON ((-105.18036525747414 39.64286166074122, -104.64264097159281 38.69050698890986, -104.94806348961667 37.8799495814986, -108.09 37.31828375768359, -107.04 38.88371281826269, -105.18036525747414 39.64286166074122))"
02C,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,38000.0,"POLYGON ((-88.44051181410683 42.15470891840492, -87.77703885414459 41.13980999074654, -89.94541492122381 41.27010409526021, -90.159848830106 41.98977132065175, -88.44051181410683 42.15470891840492))"
11E,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,45000.0,"POLYGON ((-78.98651900960778 25.79427881205052, -77.96848942841059 23.664353734554076, -78.47537047632721 24.14196710441644, -79.75939584015809 25.32851235785509, -78.98651900960778 25.79427881205052))"
05C,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,45000.0,"POLYGON ((-94.00345373263033 30.903349058535504, -92.26521058160417 30.47644599392489, -93.64217119795745 29.947926880086285, -95.52729800448624 29.896214669760766, -94.00345373263033 30.903349058535504))"
03C,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,43000.0,"POLYGON ((-93.50349257332346 42.78245880625014, -92.06164509908454 42.39206062240994, -92.25386960411373 40.74433598278782, -92.87240351878404 40.849165488669634, -93.50349257332346 42.78245880625014))"
04C,2019-06-15 17:55:00+00:00,2019-06-15 19:55:00+00:00,0.0,45000.0,"POLYGON ((-96.84927568195764 44.96418929529473, -92.12881262215723 44.707159228286365, -94.46216385267017 42.30246098990214, -96.26000840016421 42.72658098799276, -96.84927568195764 44.96418929529473))"
INDIA 1,2019-06-15 18:15:00+00:00,2019-06-15 22:15:00+00:00,0.0,48000.0,"POLYGON ((-75.3 28.45, -74.45 27.45, -77.3 23.3, -79 24.45, -78.45 27, -75.3 28.45))"
16E,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.19013265490281 26.961886934949245, -83.05603501535091 26.81350289582574, -83.39738780127355 26.505015519979395, -83.53148544082545 26.6533995591029, -83.19013265490281 26.961886934949245))"
14E,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,36000.0,"POLYGON ((-85.0440223289627 40.71277546302458, -83.90618347558113 40.187695766164964, -85.21453641964997 38.85289387584483, -85.86329577533824 38.63392560823894, -85.0440223289627 40.71277546302458))"
17E,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,43000.0,"POLYGON ((-81.51789026448449 24.79965058687689, -81.49403999630294 24.601077767217024, -82.42403008537899 24.48937812439267, -82.44788035356054 24.687950944052535, -81.51789026448449 24.79965058687689))"
13C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,40000.0,"POLYGON ((-98.05280547898198 46.144886170543415, -97.88951872497967 46.029398353145254, -98.43373586032618 45.25993667740158, -98.5970226143285 45.375424494799745, -98.05280547898198 46.144886170543415))"
21C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,33000.0,"POLYGON ((-103.40061333229335 48.516206089555155, -102.14590947397382 48.35592321482191, -102.17125264048504 48.15753540292011, -103.42595649880457 48.31781827765336, -103.40061333229335 48.516206089555155))"
19C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,37000.0,"POLYGON ((-106.37688943866404 36.10097481045947, -106.21572789376184 35.982539357808086, -106.7394192275489 35.2699241525161, -106.9005807724511 35.38835960516748, -106.37688943866404 36.10097481045947))"
20C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,42000.0,"POLYGON ((-98.78859311812153 47.98787645015175, -98.61290341170337 47.89230905477704, -100.07215514679093 45.20964193883801, -100.24784485320909 45.305209334212726, -98.78859311812153 47.98787645015175))"
18C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,45000.0,"POLYGON ((-105.00183204531216 37.38771927694241, -104.81959446984997 37.30532106039821, -105.58268245352812 35.61762307563392, -105.7649200289903 35.70002129217813, -105.00183204531216 37.38771927694241))"
11C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,43000.0,"POLYGON ((-92.77377960639102 42.67973916266076, -91.61 42.098283757683575, -92.49813731655594 41.23995065790597, -93.56666030167918 42.38642041875806, -92.77377960639102 42.67973916266076))"
16C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,45000.0,"POLYGON ((-90.66719459759639 30.356216157722987, -89.3683691015242 30.168839110757773, -89.39692675506026 29.9708884592698, -90.69575225113246 30.158265506235015, -90.66719459759639 30.356216157722987))"
14C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,41000.0,"POLYGON ((-86.97050422031008 38.887138328952304, -86.81939834786202 38.75611537175888, -87.82422292503902 37.59727345852501, -87.97532879748708 37.72829641571843, -86.97050422031008 38.887138328952304))"
15E,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.24505398820223 29.417572682385824, -79.50061792054885 25.092084646045706, -81.44773472034979 25.35811317607286, -82.12320847320805 26.402256074635797, -81.24505398820223 29.417572682385824))"
12C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,45000.0,"POLYGON ((-96.84927568195764 44.96418929529473, -91.74750392839101 44.438571499359945, -94.03238418335643 42.148595528958744, -96.26000840016421 42.72658098799276, -96.84927568195764 44.96418929529473))"
15C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,45000.0,"POLYGON ((-93.99959199237763 31.41266170720523, -91.57367187320675 30.714995550376187, -96.0177661794798 29.374504975625655, -93.99959199237763 31.41266170720523))"
10C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,38000.0,"POLYGON ((-88.53782227765429 42.458804909725096, -85.93821760379359 42.16246162052927, -86.48991528594024 41.462464732408684, -89.74653628718183 41.27753476609719, -88.53782227765429 42.458804909725096))"
17C,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,43000.0,"POLYGON ((-105.23660828484259 40.85613359760948, -104.43 38.955475822945566, -105.22431697561393 37.81907312202571, -108.33815383298757 37.33795286300999, -105.23660828484259 40.85613359760948))"
13W,2019-06-15 18:55:00+00:00,2019-06-15 20:55:00+00:00,0.0,37000.0,"POLYGON ((-110.23972609465262 36.939091311672435, -108.67363403973721 36.26800915270825, -108.03912959361297 35.0339026771734, -110.07618199890567 35.64605844169648, -110.23972609465262 36.939091311672435))"
QUEBEC 2,2019-06-15 19:30:00+00:00,2019-06-15 23:30:00+00:00,0.0,57000.0,"POLYGON ((-177 1.3, -170.1 -0.3, -178 -1.2, -177 1.3))"
25C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,,,"POLYGON ((-97.14133236856723 46.88962177932444, -98.43527051198865 45.77485592387422, -98.46876034531165 45.71479166688966, -98.52951520744145 45.33254086556695, -98.30472948801136 45.62333351279599, -97.01079134458995 46.73809936824621, -98.33199451681816 45.30114696845784, -98.27123965468836 45.68339776978055, -97.14133236856723 46.88962177932444))"
28C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,,,"POLYGON ((-86.04502713346412 39.4877981112304, -85.81053619607427 38.19929617990383, -87.52677096679932 37.83202331451745, -86.23829331113546 39.4363375965778, -85.92809540579579 38.27135190043055, -87.56862320857101 38.02759527022348, -85.85238843784596 38.39486813560986, -85.73482922812444 38.32281241508315, -86.04502713346412 39.4877981112304))"
