label,issue,expire,fl_low,fl_high,polygon
29C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,,,"POLYGON ((-91.30475182637264 30.62953749217138, -94.37380358669002 31.25755883616476, -94.42020778032203 31.256053119344, -94.7962271890785 31.15331457180453, -94.85601010415347 31.10764400532157, -95.57264988223618 29.89231335459654, -94.41389881291617 31.06161911881814, -91.3448470525988 30.43359777482476, -94.74351402804062 30.96038628809943, -94.36749461928416 31.0631248356389, -95.40037089104835 29.79072620385736, -94.68373111296565 31.00605685458239, -91.30475182637264 30.62953749217138))"
19E,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,43000.0,"POLYGON ((-81.67538636129123 24.63210654647696, -81.63096832105947 24.437101321670113, -82.36430388096777 24.270063087511733, -82.40872192119953 24.465068312318582, -81.67538636129123 24.63210654647696))"
26C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,42000.0,"POLYGON ((-98.44484392377107 47.686969423507556, -98.31274171685884 47.53680615593216, -99.86484039593641 46.17138794039708, -99.99694260284865 46.321551207972476, -98.44484392377107 47.686969423507556))"
32C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,45000.0,"POLYGON ((-104.40587161526696 37.318696892269436, -104.2472633267057 37.196863355016056, -105.3899331722319 35.70928519981115, -105.54854146079316 35.83111873706453, -104.40587161526696 37.318696892269436))"
30C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,45000.0,"POLYGON ((-88.95781107799881 31.23976606688423, -89.33326837883556 29.848325320623506, -91.10819720488718 30.0791612479224, -90.49876177016506 31.095324935448467, -88.95781107799881 31.23976606688423))"
33C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,37000.0,"POLYGON ((-105.55106137211392 42.86638187195628, -104.77 41.21, -104.950350027801 40.343904188338904, -107.41007925088256 39.604818060722174, -106.72870397901806 42.28771967541403, -105.55106137211392 42.86638187195628))"
31C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,43000.0,"POLYGON ((-105.18288397038702 39.97480273590499, -103.90606572677103 38.697746390683385, -105.14594330883841 37.5693897941832, -107.83418354514558 36.944180720322436, -108.54342356598231 37.50268593139344, -105.18288397038702 39.97480273590499))"
22C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,45000.0,"POLYGON ((-97.17992664011555 40.24933274931293, -96.63447209466102 40.24933274931293, -96.63447209466102 39.70387820385838, -97.17992664011555 39.70387820385838, -97.17992664011555 40.24933274931293))"
18E,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.68 28.741844778681966, -80.99049066889721 28.412219359328287, -79.50061792054885 25.092084646045706, -81.8 25.25547582294557, -82.68 28.741844778681966))"
24C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,45000.0,"POLYGON ((-97.37680420988248 44.709816445541826, -91.74750392839101 44.438571499359945, -91.47 43.91, -94.29 42.277262088527216, -96.17485263840608 42.572452027108, -97.37680420988248 44.709816445541826))"
27C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,33000.0,"POLYGON ((-103.19365545238571 48.76417787211155, -99.44928781501272 47.577064933170746, -100.32504567925032 46.99476460439475, -103.20280319474928 47.5345580808571, -103.19365545238571 48.76417787211155))"
23C,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,42000.0,"POLYGON ((-93.15650742667654 42.78245880625014, -91.33252750410524 42.2073129730507, -92.49878149178134 41.51657855579943, -93.87316657927764 42.481910283524115, -93.15650742667654 42.78245880625014))"
14W,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,41000.0,"POLYGON ((-108.47297415907329 36.612052756705, -108.27703768166174 35.122821076200836, -109.85745952700948 35.374692502105454, -110.31474986708275 36.43454715277821, -108.47297415907329 36.612052756705))"
15W,2019-06-15 19:55:00+00:00,2019-06-15 21:55:00+00:00,0.0,45000.0,"POLYGON ((-109.94773614110636 44.861097788918535, -108.3 43.79273791147278, -108.06580794768904 42.291924207960676, -109.88446595634062 43.35220922779386, -109.94773614110636 44.861097788918535))"
21E,2019-06-15 20:55:00+00:00,2019-06-15 22:55:00+00:00,0.0,35000.0,"POLYGON ((-87.51570944229161 39.694152260945124, -84.7 39.45371281826268, -85.6504331407302 38.233545128717, -87.51570944229161 39.694152260945124))"
16W,2019-06-15 20:55:00+00:00,2019-06-15 22:55:00+00:00,0.0,42000.0,"POLYGON ((-112.17129876782751 45.13872363008262, -109.08949723862644 45.00763243430905, -106.28 43.52371281826269, -106.97412560984095 42.5767561466466, -113.50561627574866 44.60964526701868, -112.17129876782751 45.13872363008262))"
20E,2019-06-15 20:55:00+00:00,2019-06-15 22:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05 29.6, -81.11 29.3, -78.88114592700765 27.120543956737375, -78.9860466174684 24.617894306950927, -82.31556621708232 24.11856181931795, -83.05 29.6))"
18W,2019-06-15 20:55:00+00:00,2019-06-15 22:55:00+00:00,0.0,37000.0,"POLYGON ((-111.14059758866306 37.30231183329928, -108.1412716882026 35.478517496767495, -109.85745952700948 35.374692502105454, -111.14059758866306 37.30231183329928))"
17W,2019-06-15 20:55:00+00:00,2019-06-15 22:55:00+00:00,0.0,36000.0,"POLYGON ((-111.82567060380394 42.38931030457382, -110.13 39.80726208852722, -112.5977047164892 40.37778367082961, -111.82567060380394 42.38931030457382))"
38C,2019-06-15 21:06:00+00:00,2019-06-15 22:55:00+00:00,,,"POLYGON ((-97.14133236856723 46.88962177932444, -98.43527051198865 45.77485592387422, -98.46876034531165 45.71479166688966, -98.52951520744145 45.33254086556695, -98.30472948801136 45.62333351279599, -97.01079134458995 46.73809936824621, -98.33199451681816 45.30114696845784, -98.27123965468836 45.68339776978055, -97.14133236856723 46.88962177932444))"
36C,2019-06-15 21:06:00+00:00,2019-06-15 22:55:00+00:00,0.0,45000.0,"POLYGON ((-95.53839748692637 40.51452713119459, -95.47807197113382 40.32384196621221, -96.87703660949201 39.88126289409446, -96.93736212528457 40.071948059076846, -95.53839748692637 40.51452713119459))"
34C,2019-06-15 21:06:00+00:00,2019-06-15 22:55:00+00:00,0.0,41000.0,"POLYGON ((-104.00009759012434 48.81707262039214, -97.94566265531985 47.43636835321735, -96.85 45.73800342405374, -97.64832111295837 44.90657842614921, -106.96565659397614 48.75377980100136, -104.00009759012434 48.81707262039214))"
37C,2019-06-15 21:06:00+00:00,2019-06-15 22:55:00+00:00,0.0,45000.0,"POLYGON ((-88.8 32.38, -89.14726391926212 29.176628054280616, -95.88121234322834 29.767934630286774, -94.75 31.920893132790823, -88.8 32.38))"
35C,2019-06-15 21:06:00+00:00,2019-06-15 22:55:00+00:00,0.0,45000.0,"POLYGON ((-97.31621004520306 44.570988476484374, -90.82107507811406 44.427532811382356, -91.33252750410524 42.2073129730507, -93.98653731642716 40.824687516519965, -97.31621004520306 44.570988476484374))"
40C,2019-06-15 21:06:00+00:00,2019-06-15 22:55:00+00:00,0.0,45000.0,"POLYGON ((-103.03451440121684 35.369686840390514, -101.71002653590519 33.69983891203634, -103.29848560657396 33.57691182784401, -103.03451440121684 35.369686840390514))"
39C,2019-06-15 21:06:00+00:00,2019-06-15 22:55:00+00:00,0.0,45000.0,"POLYGON ((-105.44161448768546 42.832265369960744, -103.6 37.26, -105.71577386778335 35.18806442553024, -109.52184616701244 37.33795286300999, -105.44161448768546 42.832265369960744))"
INDIA 2,2019-06-15 21:30:00+00:00,2019-06-16 01:30:00+00:00,0.0,47000.0,"POLYGON ((-74.45 29, -72.45 27.15, -77.3 23.3, -79 24.15, -79 27, -74.45 29))"
43C,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,45000.0,"POLYGON ((-95.09990729899161 40.29113968337995, -95.04886246779762 40.09776330113958, -96.0401769409728 39.83608977432551, -96.09122177216679 40.02946615656588, -95.09990729899161 40.29113968337995))"
19W,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,30000.0,"POLYGON ((-113.31226719590147 48.206735048485854, -111.1064776846526 47.65405479865373, -111.95 46.7545709394209, -113.12370296749742 46.93597359077763, -113.31226719590147 48.206735048485854))"
22W,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,37000.0,"POLYGON ((-119.29574623699729 39.05602598617823, -118.3664265649633 37.83740253541438, -118.52545975538145 37.716124159990635, -119.45477942741543 38.934747610754485, -119.29574623699729 39.05602598617823))"
23W,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,45000.0,"POLYGON ((-122.8433237399883 40.34184224882942, -122.64299069175712 39.48036448279897, -122.83779282688917 39.435064061741365, -123.03812587512036 40.29654182777182, -122.8433237399883 40.34184224882942))"
20W,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,42000.0,"POLYGON ((-111.7286197683629 45.2470562264266, -109.08949723862644 45.00763243430905, -106.28 43.09, -106.65472032190543 42.42155394906995, -113.36329076267246 44.50660993717226, -111.7286197683629 45.2470562264266))"
21W,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,36000.0,"POLYGON ((-110.27371900317219 36.447831392641106, -107.88395584204011 36.33912364258454, -109.91693241166172 35.05680015096546, -110.27371900317219 36.447831392641106))"
23E,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,35000.0,"POLYGON ((-87.25 39.98910686720918, -83.70913291483416 39.674707018512514, -84.54883344553383 38.902261760180544, -89.26943821043591 38.970752393120584, -87.25 39.98910686720918))"
22E,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.37741804946413 29.010101918639464, -79.56552150578052 26.20847576277964, -81.41296605564185 24.2365843602959, -82.97439859879643 25.644189608327153, -82.37741804946413 29.010101918639464))"
47C,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.01621052602195 31.408689283935857, -102.01007482866206 30.94637897958997, -102.02796151273816 30.1230252703179, -103.51659516035193 30.75789165190176, -103.01621052602195 31.408689283935857))"
46C,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.44361848583843 35.48730937505223, -101.52389157599349 34.46792524899075, -101.49183278826247 32.596293082068, -103.26643523981288 34.14633648612905, -103.44361848583843 35.48730937505223))"
44C,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,45000.0,"POLYGON ((-93.26278611156431 32.57781027077064, -88.57497860473535 31.918685372356954, -88.95672772293237 29.1751444707926, -96.17056413645045 30.66330160295102, -93.26278611156431 32.57781027077064))"
45C,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,41000.0,"POLYGON ((-106.28 42.59089313279083, -103.63940439455277 39.80616787714737, -104.03367570846248 35.53215008221453, -108.93 37.144524177054436, -106.28 42.59089313279083))"
41C,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,41000.0,"POLYGON ((-104.06440741892322 48.917517965117064, -99.1767117426453 47.932865127228716, -96.85 45.75178626558164, -97.2256733038903 44.4176657791734, -107.01688407585867 48.834176278521305, -104.06440741892322 48.917517965117064))"
42C,2019-06-15 21:55:00+00:00,2019-06-15 23:55:00+00:00,0.0,45000.0,"POLYGON ((-95.34562316017235 44.53346395666169, -90.1867239604309 44.51066964598057, -93.02680517727897 40.96774907931428, -95.12565145928465 41.3593704722117, -95.34562316017235 44.53346395666169))"
26E,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,33000.0,"POLYGON ((-82.77759458652372 39.9728697846882, -82.69079613821782 39.79268646311907, -84.13964304815619 39.09474359848377, -84.22644149646209 39.2749269200529, -82.77759458652372 39.9728697846882))"
53C,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,45000.0,"POLYGON ((-102.62124905041036 31.256186024035717, -101.54051786661634 30.97811108226633, -101.89423081472177 30.5581868226299, -102.85133868903137 30.682804008643735, -102.62124905041036 31.256186024035717))"
24E,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.28465204482438 29.597804612880022, -78.97286876565066 26.675630616850057, -81.6603086319212 24.282525914214236, -82.68 27.91, -82.28465204482438 29.597804612880022))"
25E,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,45000.0,"POLYGON ((-86.90316040326891 40.25246995648002, -85.04277362489681 39.967327381695306, -87.06436622495158 36.92836605612156, -88.61325680064061 39.27862330318855, -86.90316040326891 40.25246995648002))"
48C,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,41000.0,"POLYGON ((-104.06440741892322 48.917517965117064, -97.19189184099272 46.5142081244558, -96.4243897693851 44.264271939311, -106.24311592414132 48.834176278521305, -104.06440741892322 48.917517965117064))"
49C,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,45000.0,"POLYGON ((-94.10367164692012 44.612069097511, -90.2952905032313 44.47099284813894, -91.8633003711866 41.05860636155787, -94.32410425804414 40.0577887468832, -95.33954149479143 42.92355826658565, -94.10367164692012 44.612069097511))"
50C,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,45000.0,"POLYGON ((-93.62707226917188 32.83353375782694, -87.97065553335092 31.671438286774364, -89.29294429181337 29.59345013510345, -95.88646819119171 31.15474239179492, -93.62707226917188 32.83353375782694))"
52C,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.02092114203982 35.64918710232253, -101.03712892851827 34.62239869812676, -100.76780519622311 32.15840686504874, -102.03932827092918 32.31732074554638, -103.02092114203982 35.64918710232253))"
51C,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,41000.0,"POLYGON ((-105.20386450137144 42.261085821718495, -102.90170351451879 38.199809925878874, -103.75638151416156 35.48730937505223, -108.67363403973721 36.26800915270825, -109.03760155020535 39.52085370362426, -105.20386450137144 42.261085821718495))"
24W,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,30000.0,"POLYGON ((-112.55 45.25, -108.9813767182517 45.19460664844538, -106.28 43.09, -106.06243626859779 41.95431477164329, -112.85406855717547 44.27919457369794, -112.55 45.25))"
25W,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,37000.0,"POLYGON ((-119.50773371169431 39.412259972259235, -117.68903600243013 38.15367714687166, -118.74103122341234 37.67766690531182, -119.50773371169431 39.412259972259235))"
26W,2019-06-15 22:55:00+00:00,2019-06-16 00:55:00+00:00,0.0,45000.0,"POLYGON ((-123.28942416047187 41.3720499595926, -120.82422367606888 40.53707777998074, -123.10531856973618 39.357294206812206, -123.28942416047187 41.3720499595926))"
27E,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.9864552607796 29.466418734935218, -81.93888211187326 29.297441204416582, -81.16404478053025 24.588664534222602, -82.27696789842058 24.5892487959576, -82.9864552607796 29.466418734935218))"
28E,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,45000.0,"POLYGON ((-85.45998568045209 40.77523034725311, -83.5159791670382 40.122841725810204, -85.86329577533824 38.63392560823894, -87.77676058992039 39.07989970826919, -85.45998568045209 40.77523034725311))"
55C,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,45000.0,"POLYGON ((-93.67043864189934 44.56250745748204, -88.93696979758015 44.33625997792464, -91.61 40.94171624231643, -94.52431144890956 39.690500003752, -95.19336534867172 42.32981747154622, -93.67043864189934 44.56250745748204))"
54C,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,41000.0,"POLYGON ((-102.49662834565223 48.14490936714654, -96.85 45.88257436347464, -96.4101339968844 43.76005425664115, -103.98930399437894 47.48143590011448, -102.49662834565223 48.14490936714654))"
59C,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,45000.0,"POLYGON ((-101.67852323887917 32.00897386320637, -101.04541459660122 30.85748875672594, -102.15178140293777 30.231768952770953, -102.78727506668484 30.549158601798624, -101.67852323887917 32.00897386320637))"
58C,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.98366742643597 35.509528570036835, -100.17627604872645 32.36895466409581, -101.99340239903928 32.41054689499933, -103.2736162338658 35.068912229362645, -100.98366742643597 35.509528570036835))"
28W,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,37000.0,"POLYGON ((-119.26412686831877 39.222645846782434, -117.50981812093322 38.20416794814133, -118.15756483043027 37.692681595729326, -119.26412686831877 39.222645846782434))"
56C,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,45000.0,"POLYGON ((-92.04 33.01910686720918, -87.98666848660484 31.49799042518937, -89.52835033643807 29.178786073129128, -93.81 32.77, -92.04 33.01910686720918))"
57C,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.60153149546926 40.902467173908576, -102.69 39.03184477868197, -103.1663242915375 35.53215008221453, -106.82 35.87184477868197, -106.89 39.939106867209176, -104.60153149546926 40.902467173908576))"
27W,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,30000.0,"POLYGON ((-111.23127134787165 45.62444598889886, -107.06 44.84, -104.1065715417319 41.20809628620395, -105.46738967017407 40.878608115772614, -112.21717939396444 45.014234117914995, -111.23127134787165 45.62444598889886))"
29W,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,45000.0,"POLYGON ((-122.90999999999998 41.31541730984525, -120.74050698921401 40.3485134940248, -122.96602220671028 39.28488736809971, -122.90999999999998 41.31541730984525))"
30W,2019-06-15 23:55:00+00:00,2019-06-16 01:55:00+00:00,0.0,30000.0,"POLYGON ((-107.88966166543065 39.75406456151414, -106.94490359092086 36.352503916803194, -106.94490359092086 36.352503916803194, -111.40973681810273 35.058474465504986, -108.79000000000002 39.55910686720918, -107.88966166543065 39.75406456151414))"
INDIA 3,2019-06-16 00:50:00+00:00,2019-06-16 04:50:00+00:00,0.0,46000.0,"POLYGON ((-76.15 27.15, -75.15 25.15, -77.3 23.3, -79 24.45, -79 27, -76.15 27.15))"
4C,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.65241032907589 36.4670536312554, -95.29450065160562 36.033003335708536, -96.94276588653378 35.6195213430634, -95.65241032907589 36.4670536312554))"
3C,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-97.66548049212273 36.554184587862544, -98.66411801287954 35.39533389263525, -99.38149682912986 36.504940412176076, -97.66548049212273 36.554184587862544))"
5C,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,44000.0,"POLYGON ((-92.94666512691133 33.399143669134034, -92.4012105814568 33.399143669134034, -92.4012105814568 32.85368912367949, -92.94666512691133 32.85368912367949, -92.94666512691133 33.399143669134034))"
1E,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.57743636095928 41.169381362501596, -82.18706691382552 40.2766357000423, -85.90637555986719 38.71436989484397, -87.49586813512701 39.028625613178775, -84.57743636095928 41.169381362501596))"
2E,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.97688869489531 29.446275094433705, -82.06385355345738 29.29661144503285, -81.78 26.862737911472784, -82.55 26.734524177054432, -82.97688869489531 29.446275094433705))"
2C,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-92.7450564692797 44.51600494576946, -89.04909876221464 44.30210412974968, -90.8314628499243 40.92915811231926, -94.73483999589918 38.73086099774799, -94.32410425804414 40.0577887468832, -92.7450564692797 44.51600494576946))"
1C,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,41000.0,"POLYGON ((-103.67571294267773 48.30366522952983, -96.85 45.75178626558164, -97.92254048643223 44.65059415845533, -103.86373365607824 47.68853394889039, -103.67571294267773 48.30366522952983))"
9C,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.8161027315283 30.944785814376942, -101.13463492892468 30.779977802539744, -101.72258958108141 30.18009942970556, -102.75835499451983 30.488696234034407, -101.8161027315283 30.944785814376942))"
8C,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.95439905571438 35.9044137938495, -99.90074038292248 35.13790991212499, -99.9078178367905 33.6008801899579, -101.63788923533468 31.53824102870433, -101.95439905571438 35.9044137938495))"
7C,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.51430508973488 41.670832976644654, -102.69 39.03184477868197, -102.84543098579177 35.432329150294336, -103.80354747060956 35.17982973767608, -105.25247306259607 40.98612927819978, -104.51430508973488 41.670832976644654))"
6C,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.71715337435619 30.602177732314168, -88.69861320022164 28.6633742230678, -90.14636109890488 29.542509557529574, -88.71715337435619 30.602177732314168))"
2W,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,37000.0,"POLYGON ((-119.99314330553658 40.14434621585195, -117.77 38.83184477868197, -117.32427851379438 37.64623522629116, -119.03667319165994 37.993206818939285, -119.99314330553658 40.14434621585195))"
4W,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,30000.0,"POLYGON ((-108.93 37.643631044263614, -106.2947418945079 36.42681738449713, -106.66388997649842 35.347309895609214, -111.1129806034437 35.81248765451741, -108.93 37.643631044263614))"
3W,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,45000.0,"POLYGON ((-122.90999999999998 41.31541730984525, -120.51 41.32541730984526, -122.66094124137632 40.8677671495905, -122.90999999999998 41.31541730984525))"
1W,2019-06-16 00:55:00+00:00,2019-06-16 02:55:00+00:00,0.0,30000.0,"POLYGON ((-109.93395447284462 45.42043414067266, -107.06 44.84, -105.64055309732014 42.617648947382754, -105.72 41.34, -111.38283076296221 44.67523841002764, -109.93395447284462 45.42043414067266))"
13C,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,45000.0,"POLYGON ((-88.71564892879114 30.42283381076965, -89.10651402695315 29.176333436576087, -90.12723544454145 29.58280675114382, -88.71564892879114 30.42283381076965))"
14C,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.00133224824403 41.20744439663487, -102.21601584060097 38.97990392847432, -102.14351439854826 35.697866875784605, -103.21350491448311 34.806113619945855, -105.17575720013629 40.90260475147035, -104.00133224824403 41.20744439663487))"
15C,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.29826505467707 35.957351457972415, -99.53949236133256 35.67168482391578, -99.20279125349312 33.477343209914345, -100.95796183177853 31.36899918822688, -102.23150357854844 33.81023356136053, -101.29826505467707 35.957351457972415))"
12C,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,45000.0,"POLYGON ((-97.7128563850014 36.7505200014325, -98.66411801287954 35.39533389263525, -99.38149682912986 36.504940412176076, -97.7128563850014 36.7505200014325))"
10C,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,41000.0,"POLYGON ((-100.67 47.19371281826268, -101.26240079179948 46.34955510549479, -102.1357298308737 46.85824830023374, -100.67 47.19371281826268))"
7W,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,45000.0,"POLYGON ((-121.33372431874415 41.873670903215114, -120.51 41.33343248463285, -123.27700122302262 40.66608223989569, -121.33372431874415 41.873670903215114))"
4E,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,45000.0,"POLYGON ((-82.46292963325605 28.370944403837704, -81.78 27.02910686720918, -83.07778476558454 26.92844540798563, -83.08068661098241 28.26234197614724, -82.46292963325605 28.370944403837704))"
3E,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.16710352574297 41.2938247518765, -81.98503620424249 40.33942820760024, -84.86318554706232 38.712476341668044, -87.004131864873 39.028625613178775, -84.16710352574297 41.2938247518765))"
11C,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,45000.0,"POLYGON ((-90.30572360894804 44.89398292211494, -89.90363684372029 41.39485673598984, -94.49 38.6027379114728, -95.9250718140011 38.90197705906824, -90.30572360894804 44.89398292211494))"
16C,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.20405280581647 30.947682516475272, -100.1776144409752 30.72684432285914, -100.77000000000001 30.191844778681965, -102.538802333545 30.02702113079422, -102.20405280581647 30.947682516475272))"
6W,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,37000.0,"POLYGON ((-119.22859968588457 39.5292027106599, -115.44425059034401 39.10748755471785, -117.52037235840272 37.05218574171023, -119.65999999999998 38.365417309845256, -119.22859968588457 39.5292027106599))"
5W,2019-06-16 01:55:00+00:00,2019-06-16 03:55:00+00:00,0.0,30000.0,"POLYGON ((-109.81330738628067 45.803788719491365, -106.72953682017501 44.60424098602056, -104.10127033750027 42.07932861820406, -106.9555050190518 41.71541548608721, -111.60478486238067 45.2461016382914, -109.81330738628067 45.803788719491365))"
19C,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,45000.0,"POLYGON ((-89.64748873425731 29.542850613639406, -88.77537657647486 29.17348185242491, -89.51746012828073 28.667604422380432, -89.64748873425731 29.542850613639406))"
