label,issue,expire,fl_low,fl_high,polygon
22C,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.30571639653245 30.948250005976615, -99.88436467019758 30.73355029251916, -100.0120361672479 30.199160574723766, -101.47803773442364 29.971492633296922, -102.30571639653245 30.948250005976615))"
9W,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,39000.0,"POLYGON ((-115.2236433321564 39.299402854385775, -117.77 37.56628718173732, -119.05416058399753 37.993017943970415, -118.79759524188131 39.25018275694212, -115.2236433321564 39.299402854385775))"
5E,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.04 41.12184477868196, -80.82 40.3527379114728, -83.91150595684472 38.76267480859985, -87.25 38.99089313279084, -84.04 41.12184477868196))"
6E,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,45000.0,"POLYGON ((-82.39015455956361 28.524515941007245, -82.41735296960138 27.51757786565173, -83.62131887702573 27.906801511507688, -82.39015455956361 28.524515941007245))"
17C,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,45000.0,"POLYGON ((-89.46 44.96452417705444, -89.90363684372029 41.39485673598984, -93.88672059710635 38.739022769220966, -95.9250718140011 38.90197705906824, -89.46 44.96452417705444))"
21C,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.60127760694762 36.96439761682897, -98.51335166232872 33.836271351161045, -100.30037618171073 31.6773229430416, -101.28052733829858 32.32509051735136, -100.97 36.37452417705443, -97.60127760694762 36.96439761682897))"
20C,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,45000.0,"POLYGON ((-104.66000000000001 40.475475822945576, -101.69 38.72452417705443, -101.48340385151282 35.59730896476936, -102.78582717129038 35.17727587432277, -104.66000000000001 40.475475822945576))"
18C,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.13151188041805 38.1020739749476, -98.31805554042622 37.15948780915211, -98.6320054529707 37.74532469243881, -97.13151188041805 38.1020739749476))"
8W,2019-06-16 02:55:00+00:00,2019-06-16 04:55:00+00:00,0.0,30000.0,"POLYGON ((-110.5627710473332 46.359561204343976, -106.72953682017501 44.60424098602056, -104.30918036122559 42.141691187499916, -109.35384886826157 40.725624342598714, -110.5627710473332 46.359561204343976))"
24C,2019-06-16 03:55:00+00:00,2019-06-16 05:55:00+00:00,,,"POLYGON ((-92.93886651792062 39.98433168480964, -97.36994498145259 38.03864738422039, -97.37646329251224 38.03549904971445, -97.95235976632239 37.73116037902093, -97.2895354387673 37.85552364068847, -92.85845697523533 39.80120794127772, -97.8589136015178 37.5543333045009, -97.28301712770765 37.85867197519441, -92.93886651792062 39.98433168480964))"
27C,2019-06-16 03:55:00+00:00,2019-06-16 05:55:00+00:00,0.0,45000.0,"POLYGON ((-99.82 30.744570939420896, -100.0120361672479 30.199160574723766, -101.35943157557392 29.86983958551286, -101.96859003079274 30.946062600297328, -99.82 30.744570939420896))"
7E,2019-06-16 03:55:00+00:00,2019-06-16 05:55:00+00:00,0.0,45000.0,"POLYGON ((-81.02566614472185 41.081800371706905, -83.30986735450715 38.74302164269356, -86.16749270959788 38.28953915417407, -86.49629447231227 39.71979932625709, -81.02566614472185 41.081800371706905))"
23C,2019-06-16 03:55:00+00:00,2019-06-16 05:55:00+00:00,0.0,45000.0,"POLYGON ((-89.9347969181497 43.24245668157649, -88.32 40.71815522131804, -91.28000000000002 39.35089313279083, -93.50369904681344 39.42054656084466, -89.9347969181497 43.24245668157649))"
25C,2019-06-16 03:55:00+00:00,2019-06-16 05:55:00+00:00,0.0,45000.0,"POLYGON ((-104.05805902905439 39.99944706493813, -102.14435708701254 39.036192356083724, -101.12888058947271 36.73248415894925, -103.6 37.26, -104.05805902905439 39.99944706493813))"
26C,2019-06-16 03:55:00+00:00,2019-06-16 05:55:00+00:00,0.0,45000.0,"POLYGON ((-97.33993010486647 37.28864125353105, -98.21868510652617 34.11677580134007, -100.40545680671474 32.28782345440256, -102.11343107110142 36.211310567022366, -97.33993010486647 37.28864125353105))"
10W,2019-06-16 03:55:00+00:00,2019-06-16 05:55:00+00:00,0.0,40000.0,"POLYGON ((-108.62000000000002 46.47547582294557, -103.95671943595808 42.24193927774492, -111.01373549920363 42.57644888764597, -111.43958263933062 46.25593800579517, -108.62000000000002 46.47547582294557))"
11W,2019-06-16 03:55:00+00:00,2019-06-16 05:55:00+00:00,0.0,40000.0,"POLYGON ((-115.27997947304743 39.29920920862755, -115.37289493924827 38.564242631117814, -118.94640812040954 38.37615443060829, -118.9037766174679 38.93933651996635, -115.27997947304743 39.29920920862755))"
29C,2019-06-16 04:55:00+00:00,2019-06-16 06:55:00+00:00,,,"POLYGON ((-92.35279208609259 39.1135895817054, -97.21081479768733 37.97487838917356, -97.23163357722851 37.9674925136779, -99.76389343263403 36.73928899926575, -97.16517227310791 37.78015612555171, -92.30714956151317 38.91886731808355, -99.67661334897227 36.55933848663521, -97.14435349356674 37.78754200104736, -92.35279208609259 39.1135895817054))"
32C,2019-06-16 04:55:00+00:00,2019-06-16 06:55:00+00:00,0.0,45000.0,"POLYGON ((-99.462567625348 30.90619285961957, -99.58296709005478 30.39533096916344, -101.12294279106492 29.666216683326294, -101.800033407198 30.944640838349333, -99.462567625348 30.90619285961957))"
8E,2019-06-16 04:55:00+00:00,2019-06-16 06:55:00+00:00,0.0,38000.0,"POLYGON ((-87.37860826633712 40.324307405283925, -82.388721693294 40.21349248581132, -82.45664716282957 38.749224575848025, -85.58 38.43273791147279, -87.37860826633712 40.324307405283925))"
28C,2019-06-16 04:55:00+00:00,2019-06-16 06:55:00+00:00,0.0,45000.0,"POLYGON ((-89.67193171412706 43.70367112890527, -87.31969131705341 40.09861560884242, -91.81581535591985 38.040775832978476, -92.59 39.630893132790824, -90.36433381314544 40.56919116641662, -89.67193171412706 43.70367112890527))"
31C,2019-06-16 04:55:00+00:00,2019-06-16 06:55:00+00:00,0.0,45000.0,"POLYGON ((-96.41967128547165 37.36229953977741, -96.56647930068637 34.20852210402597, -100.58675996907995 32.223244372259146, -100.97 36.54089313279083, -96.41967128547165 37.36229953977741))"
30C,2019-06-16 04:55:00+00:00,2019-06-16 06:55:00+00:00,0.0,43000.0,"POLYGON ((-102.28501107552755 39.19748270788722, -100.58552486643417 36.9120460287959, -101.7012441116291 36.44954616944354, -103.29268913336826 38.669026645638255, -102.28501107552755 39.19748270788722))"
12W,2019-06-16 04:55:00+00:00,2019-06-16 06:55:00+00:00,0.0,38000.0,"POLYGON ((-108.85516675302263 46.59738370492382, -103.73844307096422 42.350826132649324, -108.58922134405637 42.35772600282377, -111.40319952020226 45.68645285960836, -108.85516675302263 46.59738370492382))"
37C,2019-06-16 05:55:00+00:00,2019-06-16 07:55:00+00:00,0.0,45000.0,"POLYGON ((-99.462567625348 30.90619285961957, -99.56429981060334 30.065485424354716, -100.96118999224991 29.760562060568724, -101.16373061535499 30.754660389724044, -99.462567625348 30.90619285961957))"
34C,2019-06-16 05:55:00+00:00,2019-06-16 07:55:00+00:00,0.0,45000.0,"POLYGON ((-91.15173257162613 38.44502704173059, -91.11173372170276 38.24906762755304, -95.85234589303607 37.28142320188493, -95.89234474295944 37.47738261606248, -91.15173257162613 38.44502704173059))"
35C,2019-06-16 05:55:00+00:00,2019-06-16 07:55:00+00:00,0.0,45000.0,"POLYGON ((-94.95323419661202 38.88910658418766, -97.28117183002827 36.85943969832422, -101.13648560145174 35.697866875784605, -101.80969898814605 37.31367041433493, -94.95323419661202 38.88910658418766))"
13W,2019-06-16 05:55:00+00:00,2019-06-16 07:55:00+00:00,0.0,38000.0,"POLYGON ((-108.94421149211524 46.65953844115255, -107.79040197475888 45.80699810847519, -108.93447582611172 45.27530132232126, -111.47380594363662 45.80760519380344, -108.94421149211524 46.65953844115255))"
9E,2019-06-16 05:55:00+00:00,2019-06-16 07:55:00+00:00,0.0,40000.0,"POLYGON ((-80.73667687440832 40.173675071750026, -82.77806431958969 38.159403722977956, -85.77063754524288 39.015106850771055, -86.5869348476267 39.95487784722889, -80.73667687440832 40.173675071750026))"
33C,2019-06-16 05:55:00+00:00,2019-06-16 07:55:00+00:00,0.0,45000.0,"POLYGON ((-88.32 41.88273791147279, -86.90162102572864 40.86728783029412, -86.78144685493582 38.24428950742302, -91.08033898078651 38.3878960443224, -92.46671584712922 39.27085602964243, -88.32 41.88273791147279))"
36C,2019-06-16 05:55:00+00:00,2019-06-16 07:55:00+00:00,0.0,45000.0,"POLYGON ((-96.03500485443976 37.15707089898346, -96.16415307119146 34.20589484354017, -99.63473336114166 32.018684600308326, -100.43232423755134 34.252276980899985, -99.26039618132032 36.3384008192057, -96.03500485443976 37.15707089898346))"
14W,2019-06-16 05:55:00+00:00,2019-06-16 07:55:00+00:00,0.0,45000.0,"POLYGON ((-106.90255528068715 43.99906699388001, -105.22218011278568 43.4034771032289, -107.3926775356908 42.26108124373157, -109.4459486808935 43.454278017349395, -106.90255528068715 43.99906699388001))"
10E,2019-06-16 06:55:00+00:00,2019-06-16 08:55:00+00:00,0.0,45000.0,"POLYGON ((-88.32 41.839141878841794, -85.48078787746299 40.44536851468876, -86.09034413804973 38.26487222583869, -90.69195713031971 38.459109544199876, -91.45383634823526 39.79454531134559, -88.32 41.839141878841794))"
11E,2019-06-16 06:55:00+00:00,2019-06-16 08:55:00+00:00,0.0,45000.0,"POLYGON ((-85.19 40.31452417705442, -83.35293866472324 39.559282039436695, -81.27847220515844 39.666172368303755, -83.20617951214237 38.36209169347432, -85.68217108371086 39.5274648292536, -85.19 40.31452417705442))"
39C,2019-06-16 06:55:00+00:00,2019-06-16 08:55:00+00:00,0.0,45000.0,"POLYGON ((-94.8830163154445 36.544756992312, -96.24420123293828 33.88818545115803, -98.77140752299898 32.0933119476073, -100.59629659483629 33.75479823389349, -97.15414507271706 36.602226178203644, -94.8830163154445 36.544756992312))"
38C,2019-06-16 06:55:00+00:00,2019-06-16 08:55:00+00:00,0.0,45000.0,"POLYGON ((-91.26673311134608 38.60268992551462, -90.52818959004591 37.904906418108176, -96.74623662550218 36.51453602298755, -101.64 36.12184477868196, -101.94750182605699 37.609450250397586, -91.26673311134608 38.60268992551462))"
15W,2019-06-16 06:55:00+00:00,2019-06-16 08:55:00+00:00,0.0,38000.0,"POLYGON ((-104.28334283516341 43.59090038037705, -103.53278127842304 43.056567324880525, -106.54207774028315 41.5917482873729, -107.65671750507657 42.98762576675823, -104.28334283516341 43.59090038037705))"
16W,2019-06-16 07:55:00+00:00,2019-06-16 09:55:00+00:00,0.0,32000.0,"POLYGON ((-104.21537151337716 43.973664013951996, -103.01 43.112574363474636, -105.94243456403308 41.74048502709876, -106.28 42.222574363474635, -104.21537151337716 43.973664013951996))"
13E,2019-06-16 07:55:00+00:00,2019-06-16 09:55:00+00:00,0.0,45000.0,"POLYGON ((-86.73299142762332 41.89659464617979, -84.47621319106833 40.28918092840811, -81.43715982005439 38.939504674348996, -82.77806431958969 38.159403722977956, -85.68217108371086 39.5274648292536, -86.73299142762332 41.89659464617979))"
12E,2019-06-16 07:55:00+00:00,2019-06-16 09:55:00+00:00,0.0,45000.0,"POLYGON ((-86.63203234726704 40.55917307197134, -85.28004924023642 38.33490056036163, -89.48094385864721 38.25584298855346, -90.67770607071115 40.0394448562058, -86.63203234726704 40.55917307197134))"
41C,2019-06-16 07:55:00+00:00,2019-06-16 09:55:00+00:00,0.0,45000.0,"POLYGON ((-94.26609567117747 36.36755184762342, -95.26714806626936 33.504242729874754, -98.17598765774108 31.97513444044588, -99.98370340516372 33.75479823389349, -97.83567153680136 35.86088621012952, -94.26609567117747 36.36755184762342))"
40C,2019-06-16 07:55:00+00:00,2019-06-16 09:55:00+00:00,0.0,45000.0,"POLYGON ((-91.26673311134608 38.60268992551462, -90.31060063383181 37.82367747486619, -98.15575415148106 35.8886533207165, -101.64 36.288213734418356, -101.41420595397115 37.392095517893765, -91.26673311134608 38.60268992551462))"
15E,2019-06-16 08:55:00+00:00,2019-06-16 10:55:00+00:00,0.0,40000.0,"POLYGON ((-85.96244812993062 41.65879535519238, -81.51501471005984 38.91484620724385, -82.5513362248951 38.33993065911607, -85.34025704919947 39.71621181453188, -85.96244812993062 41.65879535519238))"
14E,2019-06-16 08:55:00+00:00,2019-06-16 10:55:00+00:00,0.0,45000.0,"POLYGON ((-88.3376506424963 39.90480564786933, -85.5281957291597 39.71757552575419, -84.30696681523798 38.71265793250757, -89.7105381677084 38.07777209081845, -88.3376506424963 39.90480564786933))"
42C,2019-06-16 08:55:00+00:00,2019-06-16 10:55:00+00:00,0.0,45000.0,"POLYGON ((-91.5794964211985 38.8082515677917, -90.01981742385827 37.6698135177331, -97.34888495720897 36.15763997556041, -97.96945544494741 37.87669304535941, -91.5794964211985 38.8082515677917))"
43C,2019-06-16 08:55:00+00:00,2019-06-16 10:55:00+00:00,0.0,45000.0,"POLYGON ((-93.56883748728775 36.89864465938136, -94.98833193958937 33.188276090948456, -98.71582268410347 31.5364660419162, -99.43431179750928 33.28126660524949, -95.35066965650371 36.552120484636866, -93.56883748728775 36.89864465938136))"
19E,2019-06-16 09:55:00+00:00,2019-06-16 11:55:00+00:00,,,"POLYGON ((-80.30294284279897 27.62103035717214, -79.95273616535792 25.90526286215778, -80.02531412429181 25.98198404361306, -79.69660965324302 25.89565525753707, -80.14869585719097 25.86526537252784, -80.49890253463202 27.5810328675422, -79.74741342720829 25.70221540499659, -80.07611789825708 25.78854419107257, -80.30294284279897 27.62103035717214))"
16E,2019-06-16 09:55:00+00:00,2019-06-16 11:55:00+00:00,0.0,45000.0,"POLYGON ((-86.06295345651739 40.120496937777276, -84.18546358035003 38.85289387584483, -86.25914415675915 36.92986290587917, -89.7105381677084 38.07777209081845, -87.47183397474915 40.25262089282099, -86.06295345651739 40.120496937777276))"
44C,2019-06-16 09:55:00+00:00,2019-06-16 11:55:00+00:00,0.0,45000.0,"POLYGON ((-91.8489403460101 38.80941320139817, -90.48901207705181 37.87417133527702, -93.61284804715174 35.60952200088158, -95.65334613883277 35.93278996933135, -97.45053256061567 37.85215632753629, -91.8489403460101 38.80941320139817))"
45C,2019-06-16 09:55:00+00:00,2019-06-16 11:55:00+00:00,0.0,45000.0,"POLYGON ((-95.79 36.05542906057911, -93.73799157310455 35.38883386226597, -94.75 32.56457093942089, -97.33509174129547 31.793549616157122, -98.59 33.267145302895536, -95.79 36.05542906057911))"
17E,2019-06-16 09:55:00+00:00,2019-06-16 11:55:00+00:00,0.0,40000.0,"POLYGON ((-83.95634311231565 40.443674785098615, -81.43715982005439 38.939504674348996, -82.03 38.084524177054426, -85.04277362489681 39.967327381695306, -83.95634311231565 40.443674785098615))"
18E,2019-06-16 09:55:00+00:00,2019-06-16 11:55:00+00:00,0.0,38000.0,"POLYGON ((-82.29452713152386 26.33807733320986, -81.1500602686632 25.176804459684146, -82.71479658550999 24.587236694214244, -83.15779352751315 25.093231182681432, -82.29452713152386 26.33807733320986))"
23E,2019-06-16 10:55:00+00:00,2019-06-16 12:55:00+00:00,,,"POLYGON ((-79.9601106686598 26.72783216427557, -79.92424241684387 26.42706804695802, -79.82074463127367 25.78306785723644, -80.10448095306968 26.58942255124452, -79.8976944680008 26.37373071447288, -79.62327844917763 25.81480280529722, -79.72677623474783 26.45880299501879, -79.7533241835909 26.51214032750393, -79.9601106686598 26.72783216427557))"
21E,2019-06-16 10:55:00+00:00,2019-06-16 12:55:00+00:00,0.0,36000.0,"POLYGON ((-83.95634311231565 40.443674785098615, -81.04018116625818 39.06416854423543, -81.44492602308182 38.39437506344984, -84.34738221161436 40.05431130624966, -83.95634311231565 40.443674785098615))"
20E,2019-06-16 10:55:00+00:00,2019-06-16 12:55:00+00:00,0.0,45000.0,"POLYGON ((-85.02211397434185 40.67246816470484, -83.01103166767426 38.427558092677764, -86.2024940523066 36.46864837443831, -89.19815581004606 38.8529941574701, -85.02211397434185 40.67246816470484))"
22E,2019-06-16 10:55:00+00:00,2019-06-16 12:55:00+00:00,0.0,44000.0,"POLYGON ((-82.29452713152386 26.33807733320986, -81.1500602686632 25.176804459684146, -82.16592315664077 24.58955786045237, -82.84290201139846 25.527518179151137, -82.29452713152386 26.33807733320986))"
46C,2019-06-16 10:55:00+00:00,2019-06-16 12:55:00+00:00,0.0,45000.0,"POLYGON ((-91.27238804618197 39.11199425868316, -90.14939936616821 37.82367747486619, -93.96272271195734 35.94248716554231, -95.79 35.86726208852722, -97.58 37.75, -91.27238804618197 39.11199425868316))"
47C,2019-06-16 10:55:00+00:00,2019-06-16 12:55:00+00:00,0.0,45000.0,"POLYGON ((-92.67601180891022 36.24132260444729, -94.20490357886702 32.22782617150699, -97.19507759794064 31.81368299249643, -98.03037535567614 32.86609813104934, -92.67601180891022 36.24132260444729))"
50C,2019-06-16 11:55:00+00:00,2019-06-16 13:55:00+00:00,,,"POLYGON ((-92.42049380916413 35.04349619518155, -93.67377867103708 32.75827176603715, -94.84783199213743 32.21087953650753, -92.25238733769365 34.93514392594021, -93.63198232660274 32.79472871112573, -94.93234577473922 32.39214569592604, -93.75829245363887 32.93953792545566, -93.80008879807322 32.90308098036708, -92.42049380916413 35.04349619518155))"
26E,2019-06-16 11:55:00+00:00,2019-06-16 13:55:00+00:00,,,"POLYGON ((-79.9601106686598 26.72783216427557, -79.92424241684387 26.42706804695802, -79.82074463127367 25.78306785723644, -80.10448095306968 26.58942255124452, -79.8976944680008 26.37373071447288, -79.62327844917763 25.81480280529722, -79.72677623474783 26.45880299501879, -79.7533241835909 26.51214032750393, -79.9601106686598 26.72783216427557))"
49C,2019-06-16 11:55:00+00:00,2019-06-16 13:55:00+00:00,0.0,45000.0,"POLYGON ((-94.37286428229764 36.04527947421946, -94.9474999076158 32.820544470346455, -96.42077653969588 31.65718826241764, -97.72850184329711 32.868114272403076, -94.37286428229764 36.04527947421946))"
48C,2019-06-16 11:55:00+00:00,2019-06-16 13:55:00+00:00,0.0,45000.0,"POLYGON ((-91.16824671921725 39.079283113232094, -90.10102857057556 37.5677026507495, -94.05127894695414 36.38354649231956, -94.30585708175072 38.269856109507124, -91.16824671921725 39.079283113232094))"
24E,2019-06-16 11:55:00+00:00,2019-06-16 13:55:00+00:00,0.0,45000.0,"POLYGON ((-84.04 40.955475822945566, -80.1 39.40910686720918, -86.2679831146423 36.13929443076551, -87.8556513375574 39.017861156669376, -86.03332720792834 39.25862348859314, -84.04 40.955475822945566))"
25E,2019-06-16 11:55:00+00:00,2019-06-16 13:55:00+00:00,0.0,41000.0,"POLYGON ((-82.29452713152386 26.33807733320986, -81.1500602686632 25.176804459684146, -82.16592315664077 24.58955786045237, -82.84290201139846 25.527518179151137, -82.29452713152386 26.33807733320986))"
JULIETT 1,2019-06-16 12:05:00+00:00,2019-06-16 16:05:00+00:00,0.0,43000.0,"POLYGON ((-66.3 32, -64.45 30.15, -68.15 29, -70 30, -66.3 32))"
28E,2019-06-16 12:55:00+00:00,2019-06-16 14:55:00+00:00,0.0,45000.0,"POLYGON ((-84.04 40.57914187884179, -81.8887556136497 40.36918829628012, -81.02892759075564 38.90631950483797, -86.02030389664195 35.916889649808404, -86.10533674768885 37.040180657195684, -84.04 40.57914187884179))"
27E,2019-06-16 12:55:00+00:00,2019-06-16 14:55:00+00:00,0.0,45000.0,"POLYGON ((-85.75151233225276 39.309889956206746, -86.13113537104302 38.098712884470345, -88.28132061445869 38.33776136693333, -87.94008317460883 39.266657503143584, -85.75151233225276 39.309889956206746))"
30E,2019-06-16 12:55:00+00:00,2019-06-16 14:55:00+00:00,0.0,45000.0,"POLYGON ((-80.15614644654264 29.29661144503285, -78.97286876565066 26.675630616850057, -79.08942577615537 25.349494405187173, -80.49132920166006 25.338732925408017, -80.15614644654264 29.29661144503285))"
29E,2019-06-16 12:55:00+00:00,2019-06-16 14:55:00+00:00,0.0,45000.0,"POLYGON ((-82.1756785361268 26.882375296332857, -80.11821626746654 23.944023011476602, -81.5212921797471 23.9749247783217, -83.6011659730496 26.454944154176626, -82.1756785361268 26.882375296332857))"
52C,2019-06-16 12:55:00+00:00,2019-06-16 14:55:00+00:00,0.0,45000.0,"POLYGON ((-94.8342856151217 35.19768709441012, -92.88087621634693 33.37756121619956, -94.20490357886702 32.22782617150699, -96.29273930970562 31.656276482818313, -96.4898091672525 33.05979627395309, -94.8342856151217 35.19768709441012))"
53C,2019-06-16 12:55:00+00:00,2019-06-16 14:55:00+00:00,0.0,38000.0,"POLYGON ((-91.77370414309638 36.107180886248464, -92.41098153465896 34.21866716963083, -93.29628730307586 34.292904878023464, -92.72914155895839 35.75470791941393, -91.77370414309638 36.107180886248464))"
51C,2019-06-16 12:55:00+00:00,2019-06-16 14:55:00+00:00,0.0,45000.0,"POLYGON ((-91.28000000000002 39.184524177054435, -89.9336951695636 37.43434763840233, -91.42849394206678 37.031282275620306, -94.03827854465689 38.62205792988006, -91.28000000000002 39.184524177054435))"
56C,2019-06-16 13:55:00+00:00,2019-06-16 15:55:00+00:00,0.0,45000.0,"POLYGON ((-89.55302433090695 37.88936755407407, -90.56890117115753 36.41607871991356, -91.0874302936119 36.37705389045551, -90.23 37.67, -89.55302433090695 37.88936755407407))"
33E,2019-06-16 13:55:00+00:00,2019-06-16 15:55:00+00:00,0.0,45000.0,"POLYGON ((-84.98603941801056 36.320924300493395, -86.36793862330549 34.95392076862826, -87.08523353336726 34.709330749724536, -86.29996185055542 36.01206605705635, -84.98603941801056 36.320924300493395))"
35E,2019-06-16 13:55:00+00:00,2019-06-16 15:55:00+00:00,0.0,45000.0,"POLYGON ((-80.34691107954761 29.297831298152747, -78.97286876565066 26.675630616850057, -79.08942577615537 25.349494405187173, -80.56141325127675 25.1849103249004, -80.34691107954761 29.297831298152747))"
32E,2019-06-16 13:55:00+00:00,2019-06-16 15:55:00+00:00,0.0,45000.0,"POLYGON ((-83.01125947796619 40.91776579918592, -80.1 39.076368955736385, -83.53384774865445 36.83760589704297, -84.88272038699593 37.28216488874069, -82.48478120439444 39.10204291119678, -83.01125947796619 40.91776579918592))"
31E,2019-06-16 13:55:00+00:00,2019-06-16 15:55:00+00:00,0.0,45000.0,"POLYGON ((-85.09638631018166 39.14666318688431, -85.74249414515708 38.40729807859065, -88.00368451040482 38.39086408740832, -87.25 39.157262088527226, -85.09638631018166 39.14666318688431))"
34E,2019-06-16 13:55:00+00:00,2019-06-16 15:55:00+00:00,0.0,45000.0,"POLYGON ((-82.55 26.900893132790824, -81.25619472525302 26.058482039171153, -80.11821626746654 23.944023011476602, -81.9396913680788 24.282525914214236, -83.73133591168641 26.336271200575712, -82.55 26.900893132790824))"
55C,2019-06-16 13:55:00+00:00,2019-06-16 15:55:00+00:00,0.0,45000.0,"POLYGON ((-94.8438734374506 34.918078013398485, -93.10709527092185 33.13212722709899, -93.81 32.10452417705443, -96.54966379032642 31.403309752157494, -95.78000000000002 34.01815522131803, -94.8438734374506 34.918078013398485))"
54C,2019-06-16 13:55:00+00:00,2019-06-16 15:55:00+00:00,0.0,45000.0,"POLYGON ((-92.07785756259443 39.59259528345068, -90.48 39.19273791147279, -90.31717825035761 38.55247698916536, -91.81581535591985 38.040775832978476, -93.0739939041142 38.80689172102783, -92.07785756259443 39.59259528345068))"
ROMEO 1,2019-06-16 14:30:00+00:00,2019-06-16 18:30:00+00:00,0.0,55000.0,"POLYGON ((169 6.4, 173 3.3, 168.1 3.3, 166.1 6.3, 169 6.4))"
36E,2019-06-16 14:55:00+00:00,2019-06-16 16:55:00+00:00,0.0,45000.0,"POLYGON ((-86.73202350371668 39.3228747974882, -84.6286551267435 39.15354442461808, -84.84515954979733 38.097711818785335, -87.23867938554133 38.33776136693333, -86.73202350371668 39.3228747974882))"
39E,2019-06-16 14:55:00+00:00,2019-06-16 16:55:00+00:00,0.0,45000.0,"POLYGON ((-82.94625565677595 27.046518748822265, -81.09434440796339 26.273695139628867, -78.73022793261835 24.380144620417656, -81.8 24.257262088527213, -83.75700985156293 26.949144266785538, -82.94625565677595 27.046518748822265))"
37E,2019-06-16 14:55:00+00:00,2019-06-16 16:55:00+00:00,0.0,37000.0,"POLYGON ((-79.64418251170602 39.26203785952223, -81.73031913072025 37.20786087199587, -84.40563687671307 37.264915011127606, -82.92621756800199 38.04071865631651, -81.57521879560556 39.10204291119678, -79.64418251170602 39.26203785952223))"
40E,2019-06-16 14:55:00+00:00,2019-06-16 16:55:00+00:00,0.0,45000.0,"POLYGON ((-80.34691107954761 29.297831298152747, -78.79928014299323 27.66973798985201, -78.9860466174684 24.617894306950927, -80.62181246354417 25.92693358338929, -80.34691107954761 29.297831298152747))"
38E,2019-06-16 14:55:00+00:00,2019-06-16 16:55:00+00:00,0.0,42000.0,"POLYGON ((-85.06863633778889 36.707804421097194, -84.20685931758786 36.51440453849651, -85.43791252474985 35.194941841013836, -86.55151215997991 35.024739655068615, -85.06863633778889 36.707804421097194))"
58C,2019-06-16 14:55:00+00:00,2019-06-16 16:55:00+00:00,0.0,45000.0,"POLYGON ((-94.07000000000001 34.34184477868196, -91.94417298175732 33.25746531482674, -94.16734898917797 31.629382887404784, -96.7199410980242 31.188257217783516, -96.33498721907586 33.45622861203412, -94.07000000000001 34.34184477868196))"
59C,2019-06-16 14:55:00+00:00,2019-06-16 16:55:00+00:00,0.0,41000.0,"POLYGON ((-88.7385531450642 38.24428950742302, -89.49272395364198 37.07949443936931, -90.23 36.83815522131805, -89.93181040995411 37.904906418108176, -88.7385531450642 38.24428950742302))"
57C,2019-06-16 14:55:00+00:00,2019-06-16 16:55:00+00:00,0.0,37000.0,"POLYGON ((-91.87895178645154 39.65745773947696, -90.23310789530443 39.320855565770316, -90.2663456597592 38.8598053791573, -91.62983054695427 38.61751372798924, -93.00618568755917 38.55269463572637, -91.87895178645154 39.65745773947696))"
