label,issue,expire,fl_low,fl_high,polygon
JULIETT 2,2019-06-16 15:40:00+00:00,2019-06-16 19:40:00+00:00,0.0,42000.0,"POLYGON ((-66.15 31.15, -64.3 30.15, -68.15 28.45, -69.3 30, -66.15 31.15))"
43E,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,,,"POLYGON ((-81.41860672688023 30.26102831526114, -81.78 26.75327577466809, -83.05899589861653 27.90948151320245, -81.59416000356914 28.53976339895959, -81.41860672688023 30.26102831526114))"
62C,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,43000.0,"POLYGON ((-98.24127427010221 33.98950808381278, -96.5256563788426 33.987014576918014, -96.70813403073777 33.53739324695872, -98.72303475540036 33.722796087143564, -98.24127427010221 33.98950808381278))"
61C,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,37000.0,"POLYGON ((-88.43938168066373 38.14934934120276, -87.61920469200656 38.19704852763164, -87.96928664482333 37.529115827353465, -89.13418402971841 37.664930849451345, -88.43938168066373 38.14934934120276))"
66C,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,36000.0,"POLYGON ((-99.6410189280408 34.58958825228857, -99.6444385148947 34.147004440261796, -101.2661664374604 33.91963088968546, -100.99059138166845 34.368004085246916, -99.6410189280408 34.58958825228857))"
64C,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,45000.0,"POLYGON ((-89.71152409059894 34.48543925521419, -90.95639662378048 32.427102973754614, -92.04 32.52, -90.61416443750696 34.127383281648946, -89.71152409059894 34.48543925521419))"
41E,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,45000.0,"POLYGON ((-83.54590586304727 39.36671239492681, -84.29465019794937 38.250770592740245, -87.159568470758 38.399041526900064, -85.49419421757041 39.27197892304491, -83.54590586304727 39.36671239492681))"
45E,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,45000.0,"POLYGON ((-80.22598631268453 29.61542223753737, -78.91967636056603 28.244138042531155, -78.98651900960778 25.79427881205052, -80.95250455735031 26.99572638673913, -80.22598631268453 29.61542223753737))"
44E,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,45000.0,"POLYGON ((-81.92270298345751 26.83733866428974, -80.28 26.132737911472788, -78.73022793261835 24.380144620417656, -81.8 24.257262088527213, -82.80734252391953 26.144323595407585, -81.92270298345751 26.83733866428974))"
42E,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,42000.0,"POLYGON ((-84.55003823998571 36.67626420156543, -84.11 36.53089313279083, -85.71132999506742 34.76770783890459, -85.87291428622184 35.546066411267354, -84.55003823998571 36.67626420156543))"
60C,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,35000.0,"POLYGON ((-103.04714899444285 42.65771748292251, -101.79697562013382 42.555802216097334, -101.15684165350588 40.921950572085024, -103.16277490063206 42.12484567409896, -103.04714899444285 42.65771748292251))"
63C,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,45000.0,"POLYGON ((-93.83969361365506 33.97090183154191, -91.47645738213365 33.454253637344074, -94.64571956392722 31.006273804240948, -96.98189372496591 30.849418872141715, -96.05988515987679 33.822993582994904, -93.83969361365506 33.97090183154191))"
65C,2019-06-16 15:55:00+00:00,2019-06-16 17:55:00+00:00,0.0,45000.0,"POLYGON ((-87.82249822032324 30.91989264077524, -88.35044641608883 28.531968360228927, -88.87302320796245 28.728742840558308, -88.89750177967676 30.91989264077524, -87.82249822032324 30.91989264077524))"
47E,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,38000.0,"POLYGON ((-84.46839843086074 30.297719513657494, -83.57790876452343 30.121104752485802, -83.20369773524193 29.655236364668745, -83.71507279278545 29.598342204754644, -84.46839843086074 30.297719513657494))"
72C,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,45000.0,"POLYGON ((-93.51471641130745 31.2560141445925, -95.09592678321408 29.42549175699621, -97.54099173121193 29.304882893618448, -96.93438470683725 30.889785047747328, -93.51471641130745 31.2560141445925))"
71C,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,45000.0,"POLYGON ((-89.16729099924616 34.74066369738246, -90.6463101163326 33.15277966157111, -92.19830561017467 32.464575950727834, -90.18168192011139 34.619134527242096, -89.16729099924616 34.74066369738246))"
48E,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,45000.0,"POLYGON ((-81.55674987055134 31.236984808497795, -80.49 28.012737911472787, -81.70874468792236 26.68368715822119, -83.80957285597897 27.9053942421262, -81.55674987055134 31.236984808497795))"
50E,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,45000.0,"POLYGON ((-79.74634369811947 26.552253380022083, -78.73022793261835 24.380144620417656, -81.8 24.257262088527213, -82.58067415382567 25.293824767608015, -81.78 26.363631044263613, -79.74634369811947 26.552253380022083))"
49E,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,45000.0,"POLYGON ((-80.62241315859453 30.018669427242475, -79.15791280685917 29.986136100543057, -78.70768203712859 27.182633878230448, -80.20078323475343 28.294518877577687, -80.62241315859453 30.018669427242475))"
46E,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,45000.0,"POLYGON ((-84.94745909376465 39.480854076909495, -82.63738286037945 39.21899598136912, -83.20617951214237 38.36209169347432, -86.36400253824851 38.352066166173906, -84.94745909376465 39.480854076909495))"
67C,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,35000.0,"POLYGON ((-101.34532166323301 42.56201319189036, -100.75 40.717262088527214, -102.3626351763203 41.88458415455579, -103.04714899444285 42.65771748292251, -101.34532166323301 42.56201319189036))"
68C,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,37000.0,"POLYGON ((-98.97745958808196 34.75791864122066, -98.96131489347383 34.11677580134007, -100.52013810175549 33.90866967949095, -100.84737538805693 34.17773595348877, -98.97745958808196 34.75791864122066))"
69C,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,45000.0,"POLYGON ((-95.78000000000002 34.350893132790816, -95.8758504922045 33.75752794688896, -98.30701560287423 33.75439460339153, -97.77352069931364 34.20852210402597, -95.78000000000002 34.350893132790816))"
70C,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,45000.0,"POLYGON ((-95.78000000000002 34.18452417705443, -93.67093491194913 33.50936027002112, -90.84712562975027 33.92927312269615, -93.22117777636873 31.51265379423271, -96.84403185773873 30.966411962913288, -95.78000000000002 34.18452417705443))"
73C,2019-06-16 16:55:00+00:00,2019-06-16 18:55:00+00:00,0.0,36000.0,"POLYGON ((-104.0027115572538 44.68157950488295, -102.92129294662375 44.13367061726264, -103.49755619752705 43.626037655348554, -104.39708218538034 43.9716095242887, -104.0027115572538 44.68157950488295))"
KILO 1,2019-06-16 17:30:00+00:00,2019-06-16 21:30:00+00:00,0.0,47000.0,"POLYGON ((-79 27, -77 27, -75.3 25.45, -77 23.15, -79 24.3, -79 27))"
57E,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-87.38265896932975 39.592151776563725, -86.59250819140651 38.97700621853641, -85.21453641964997 38.85289387584483, -85.4502760511267 37.9977015550219, -87.92946373522409 37.98520343535522, -87.38265896932975 39.592151776563725))"
56E,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,40000.0,"POLYGON ((-84.49261483560389 36.722703502595714, -83.61494077107714 36.43395171218486, -85.47638896974979 35.07021342502645, -85.96762057374973 35.23388786491478, -84.49261483560389 36.722703502595714))"
79C,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-89.16729099924616 34.74066369738246, -89.7987831616587 33.62504559393723, -92.04 32.08628718173732, -90.18168192011139 34.619134527242096, -89.16729099924616 34.74066369738246))"
55E,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.38432146387322 26.882375296332857, -79.15905003836006 26.67696566493167, -78.60267983213524 24.261108945577764, -80.95697092113195 24.269323624401174, -83.15779352751315 25.093231182681432, -81.38432146387322 26.882375296332857))"
51E,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-84.09026542470889 39.48898075185077, -81.86602050426833 39.057295440706305, -82.03 37.91815522131804, -84.7 39.02, -84.09026542470889 39.48898075185077))"
52E,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-84.07786910491039 30.164436683270303, -83.46187532919316 30.078662223602322, -82.83132760546326 29.138706198859943, -83.93108579249736 29.278757565572914, -84.07786910491039 30.164436683270303))"
53E,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.53399743720715 31.53629391519255, -80.49 28.17910686720918, -81.91135151224721 26.412299234406234, -83.21483615971407 28.379529119827293, -81.53399743720715 31.53629391519255))"
54E,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,43000.0,"POLYGON ((-80.29494797216884 30.00336883085377, -78.97913111692964 30.047082757571303, -78.98711815426667 27.67189156830133, -80.12795919197538 28.44805318334086, -80.29494797216884 30.00336883085377))"
75C,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,35000.0,"POLYGON ((-102.02464050299476 42.326516151160604, -100.78124234501686 41.97905960425029, -100.59 40.53273791147279, -102.16096007392832 41.35177289927906, -102.02464050299476 42.326516151160604))"
78C,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-90.28865651144203 34.40478887455077, -92.67993064692979 31.32354132677871, -96.85693801094986 31.30641264694936, -94.66859394435299 33.50856061925483, -93.16036397274931 32.9063703385024, -90.28865651144203 34.40478887455077))"
77C,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-95.78000000000002 34.350893132790816, -95.78000000000002 33.685417309845256, -98.30701560287423 33.75439460339153, -97.77352069931364 34.20852210402597, -95.78000000000002 34.350893132790816))"
74C,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,34000.0,"POLYGON ((-103.66916342484141 44.44867750701674, -102.58187911916829 44.10653514647325, -103.27339088148842 43.51858137178915, -104.39708218538034 43.9716095242887, -103.66916342484141 44.44867750701674))"
81C,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-87.58554271303873 31.768024234851044, -88.00314972877277 28.399676889285463, -89.33780512420762 29.177841928328096, -88.50047376584563 31.764826035284266, -87.58554271303873 31.768024234851044))"
80C,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-96.7199410980242 31.188257217783516, -93.27848409309142 31.257653995815662, -94.98536704089454 29.19097370021501, -97.40295305061021 29.25380946951011, -96.7199410980242 31.188257217783516))"
76C,2019-06-16 17:55:00+00:00,2019-06-16 19:55:00+00:00,0.0,45000.0,"POLYGON ((-97.74501278092416 33.45622861203412, -98.1332844701675 32.483241255426236, -100.05721777882057 32.479846239771256, -99.86 33.31184477868196, -97.74501278092416 33.45622861203412))"
LIMA 1,2019-06-16 18:05:00+00:00,2019-06-16 22:05:00+00:00,0.0,46000.0,"POLYGON ((-88.3 26.3, -84.45 25, -84.15 24, -86 24, -87.45 24.3, -88.3 26.3))"
ROMEO 2,2019-06-16 18:20:00+00:00,2019-06-16 22:20:00+00:00,0.0,58000.0,"POLYGON ((170.3 7.4, 172.3 3.3, 165.5 7.2, 170.3 7.4))"
60E,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,,,"POLYGON ((-83.91264502205942 36.87195663305383, -84.30735497794058 36.87195663305383, -85.34301364507756 35.11772723701996, -86.9 33.50254316899894, -83.91264502205942 36.87195663305383))"
59E,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,40000.0,"POLYGON ((-81.37939988489778 37.98417020961968, -81.25370560056652 37.088758978259456, -83.98177462727055 37.13215814799214, -83.68973107428639 37.830659080030784, -81.37939988489778 37.98417020961968))"
62E,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.25181316195408 31.005475972924508, -80.49 28.113712818262684, -81.94158574308099 26.529908942763385, -83.14449303795003 28.31812903682967, -82.25181316195408 31.005475972924508))"
61E,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-84.01476933143647 30.39957196330242, -83.57790876452343 30.121104752485802, -82.85986609931857 29.199166135621084, -83.24013390068144 29.199166135621084, -84.01476933143647 30.39957196330242))"
87C,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-89.91255430952044 34.886415202209875, -92.03042471212862 31.4251212919124, -96.64381833320779 31.437171228573096, -94.00374858770202 33.376416229754525, -91.93881396190822 33.53405745010067, -89.91255430952044 34.886415202209875))"
84C,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-104.77 40.776287181737324, -104.7430131854373 36.387705594005304, -108.79000000000002 38.626287181737325, -106.77419613740139 40.352832073735, -104.77 40.776287181737324))"
90C,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.22983646086357 33.00173048046593, -87.27210677633968 30.317517752031666, -88.36 29.718003424053745, -88.36 31.30828375768358, -87.22983646086357 33.00173048046593))"
86C,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-95.40768087781868 34.542750790713086, -94.87351717479291 33.78403293775853, -97.66207534115931 33.80010786279993, -97.33161624627684 34.2652189422202, -95.40768087781868 34.542750790713086))"
63E,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,42000.0,"POLYGON ((-80.29494797216884 30.00336883085377, -79.15791280685917 29.986136100543057, -78.56848498931308 28.36706140272879, -79.68772347455695 28.383530149328113, -80.29494797216884 30.00336883085377))"
64E,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.56565521927193 26.990954182394802, -79.15905003836006 26.67696566493167, -78.60267983213524 24.261108945577764, -80.28562647000876 24.009448607330512, -83.32829517781497 25.15526690948867, -81.56565521927193 26.990954182394802))"
58E,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.70636994020796 39.33412810001314, -83.30986735450715 38.74302164269356, -85.43074804271365 37.982264921507436, -87.9550371158813 37.99350575617568, -87.6580020013532 38.72075875392721, -83.70636994020796 39.33412810001314))"
89C,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-96.7199410980242 31.188257217783516, -93.27848409309142 31.257653995815662, -94.98536704089454 29.19097370021501, -97.40295305061021 29.25380946951011, -96.7199410980242 31.188257217783516))"
83C,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-102.02464050299476 42.326516151160604, -100.62417737049861 42.097681064228084, -100.18676858854973 40.32663446272757, -103.02580255969163 40.27753844225899, -102.02464050299476 42.326516151160604))"
82C,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,34000.0,"POLYGON ((-103.66916342484141 44.44867750701674, -102.31640990714645 43.977902230126254, -103.01 43.31452417705443, -105.16623384299011 43.61089543986572, -103.66916342484141 44.44867750701674))"
85C,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-97.04 33.369106867209176, -98.24615686832351 32.479773779653975, -100.22389573225274 32.35214309648804, -98.97051378277673 33.2208886067065, -97.04 33.369106867209176))"
88C,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-88.42848784002007 35.024739655068615, -89.24937611576308 33.742472734514195, -91.49430233877342 32.327821641001485, -89.9024040690232 34.866270418164156, -88.42848784002007 35.024739655068615))"
18W,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,45000.0,"POLYGON ((-117.93459683102067 39.51724500657515, -115.64738992055287 39.551951916344706, -115.9018050403277 38.47175629845586, -117.77 38.66547582294557, -117.93459683102067 39.51724500657515))"
17W,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,39000.0,"POLYGON ((-112.91570489434017 45.86424025152738, -106.2219127985575 45.425159223820096, -106.28 43.09, -110.11 43.079106867209184, -112.91570489434017 45.86424025152738))"
19W,2019-06-16 18:55:00+00:00,2019-06-16 20:55:00+00:00,0.0,44000.0,"POLYGON ((-113.85236294809476 39.61408582659102, -110.54177368155754 39.37074212179964, -109.93049746488067 36.558226398950744, -113.46182944626423 35.466269863857455, -113.85236294809476 39.61408582659102))"
68E,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-83.30587754700232 30.13401911025411, -82.88373009375685 29.59989638617428, -82.79681906957848 29.065495284061925, -83.52220245549222 30.008072588186938, -83.30587754700232 30.13401911025411))"
71E,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.46963098252805 41.96453499318852, -80.59213040104481 40.82936958599381, -82.59 40.72828375768358, -81.85 41.564570939420896, -80.46963098252805 41.96453499318852))"
94C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-97.52911164414667 33.27795762192466, -96.88107378904945 32.81457460956457, -97.53150297273851 32.19399812054296, -100.10181651411717 32.275314559539424, -99.12789897001093 33.09124643422136, -97.52911164414667 33.27795762192466))"
02C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-90.10067276608935 37.77215653155263, -89.32 36.88742563652537, -91.20373372390466 36.31418694852161, -91.36514630080762 36.910683526741565, -90.10067276608935 37.77215653155263))"
96C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-92.22132718345625 33.258923360253455, -90.58667310464887 32.83797357395151, -92.03042471212862 31.4251212919124, -96.91088092412514 31.352815720410444, -94.75 32.709141878841784, -92.22132718345625 33.258923360253455))"
01C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,35000.0,"POLYGON ((-94.74 39.0008581211582, -94.22884665238139 38.47416515393296, -98.13207440218234 35.398833431131756, -97.36894271074799 38.15051068003595, -94.74 39.0008581211582))"
95C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-94.96895618059155 34.5706807639092, -94.7124045690182 33.72964285861246, -97.43592024779493 33.67544806268543, -97.17 34.21, -94.96895618059155 34.5706807639092))"
92C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-100.94170356340109 41.049841168360096, -101.11332870386511 40.03284548493857, -103.5583336230642 40.15938433879807, -102.59630300260466 41.099363556438675, -100.94170356340109 41.049841168360096))"
66E,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,40000.0,"POLYGON ((-83.62557581926235 37.95124979729648, -80.69901220522561 37.77925111042179, -80.50143670335083 37.08981739012611, -83.69320515391075 37.02927115345801, -83.62557581926235 37.95124979729648))"
67E,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-84.62158798267991 36.48599069648934, -83.89 36.39910686720918, -86.33765578937945 33.19816254181924, -86.9 33.337262088527226, -84.62158798267991 36.48599069648934))"
70E,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.56565521927193 26.990954182394802, -79.15905003836006 26.67696566493167, -78.60267983213524 24.261108945577764, -80.28562647000876 24.009448607330512, -83.32829517781497 25.15526690948867, -81.56565521927193 26.990954182394802))"
65E,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-83.50396133942155 39.44054401708241, -83.30986735450715 38.74302164269356, -86.35855722106766 37.84276082397626, -89.4974700379245 38.53754194405977, -89.69326688865394 38.60268992551462, -83.50396133942155 39.44054401708241))"
69E,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.40881801168469 31.544829034357047, -80.75626226908453 27.91502661376889, -81.96594917370523 26.529879413994006, -82.94683191026505 28.14502412492292, -82.51 30.708155221318037, -81.40881801168469 31.544829034357047))"
91C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,33000.0,"POLYGON ((-103.66916342484141 44.44867750701674, -102.31640990714645 43.977902230126254, -103.01 43.31452417705443, -105.46673979792953 43.675340861728806, -103.66916342484141 44.44867750701674))"
93C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-104.94005912929703 41.51728499553425, -104.72389546806858 36.3722702680982, -107.4952236100283 38.967863948115095, -106.33235799469995 41.147374514194965, -104.94005912929703 41.51728499553425))"
99C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.59616144442315 33.0548081558199, -87.08949744268179 30.47643402914033, -88.36 30.230893132790825, -88.0740375215245 32.12325240796213, -86.59616144442315 33.0548081558199))"
98C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-91.95948042395112 31.449869188631517, -94.80941104213585 29.48833419869212, -97.2366343558858 29.764852796737184, -96.85693801094986 31.30641264694936, -91.95948042395112 31.449869188631517))"
97C,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-88.21067442012458 35.296086248612134, -88.74025224748245 33.95090199307593, -90.66043909121097 32.89932298160445, -89.98 34.35452417705442, -88.21067442012458 35.296086248612134))"
23W,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,44000.0,"POLYGON ((-110.28930020138755 39.18781137947992, -109.93049746488067 36.558226398950744, -112.9111116509389 35.05216375048904, -113.90963057234929 37.326786125157824, -110.28930020138755 39.18781137947992))"
24W,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,39000.0,"POLYGON ((-108.36665487702608 48.91351919821275, -106.24311592414132 48.834176278521305, -106.63 47.72089313279082, -107.77626776360904 47.89594353686812, -108.36665487702608 48.91351919821275))"
20W,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-111.46450706298158 44.92650611926546, -110.9177419217776 44.46474703914681, -114.49000000000001 43.478213734418354, -114.90952866909532 43.92488312498937, -113.2129065192981 44.77750952652983, -111.46450706298158 44.92650611926546))"
22W,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,45000.0,"POLYGON ((-115.35027060233423 40.221166031811265, -116.1586954626358 37.269102627548385, -117.77 38.66547582294557, -117.93459683102067 39.51724500657515, -115.35027060233423 40.221166031811265))"
21W,2019-06-16 19:55:00+00:00,2019-06-16 21:55:00+00:00,0.0,39000.0,"POLYGON ((-111.45227295747773 45.56309518626585, -105.88694676107468 44.833995509884296, -106.28 43.09, -109.76068647097051 43.19429218215637, -111.45227295747773 45.56309518626585))"
11C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,,,"POLYGON ((-91.54080896906424 39.94022637113434, -97.18935372634988 37.77752650838767, -100.2360578947404 37.81897133689955, -94.46967909709608 38.33954329309559, -97.1676726324937 37.77960371945715, -91.45543207959034 39.75936513497866, -94.44731155526304 38.34702621292323, -100.2333375128359 38.01895283484947, -97.18663334444537 37.97750800633759, -97.20831443830154 37.97543079526812, -94.51032090290391 38.53537036890656, -94.53268844473695 38.52788744907891, -91.54080896906424 39.94022637113434))"
76E,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.83227994554474 30.871764957911303, -80.17569080132787 28.347475588065816, -81.65661389882676 26.26281468517576, -82.71283887326588 27.39990545627565, -84.04063724262618 30.28898565440693, -82.83227994554474 30.871764957911303))"
73E,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-83.78815939064454 38.30084379181796, -78.95999338696721 37.78393587740666, -78.73772103449474 37.082963536442186, -83.20455780869561 37.02656029458733, -83.78815939064454 38.30084379181796))"
79E,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,38000.0,"POLYGON ((-80.29 41.73085812115821, -79.80280263918823 41.135967286279325, -81.55728735867291 40.885362810551285, -80.83689852600996 41.609788734334536, -80.29 41.73085812115821))"
25W,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,36000.0,"POLYGON ((-116.4170776646458 48.96524178806523, -113.44888780247051 48.98622942199688, -111.17546355632021 46.38607937512529, -112.92870123217249 45.13872363008262, -115.89363302887097 47.05904215739254, -116.4170776646458 48.96524178806523))"
27W,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-114.16657816600733 41.03596980785323, -113.88092843194353 38.082924593953145, -115.6966380018388 36.078803859581036, -118.79069653961763 39.80339367276795, -114.16657816600733 41.03596980785323))"
72E,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-83.50396133942155 39.44054401708241, -83.30986735450715 38.74302164269356, -86.35855722106766 37.84276082397626, -89.4974700379245 38.53754194405977, -89.69326688865394 38.60268992551462, -83.50396133942155 39.44054401708241))"
