label,issue,expire,fl_low,fl_high,polygon
78E,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.80734252391953 26.144323595407585, -81.35641043642329 25.607146818438366, -81.12523399361866 24.33383181731258, -82.97904246070244 24.139753076510644, -83.49897002959062 25.217107218672528, -82.80734252391953 26.144323595407585))"
74E,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.695817020496 36.55799405122124, -83.57314068241214 36.51440453849651, -85.76132089629678 33.239787958019946, -86.9 33.67, -84.695817020496 36.55799405122124))"
75E,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,43000.0,"POLYGON ((-79.58248396744256 30.32586483156779, -77.3602197125684 30.584602074602635, -78.53402530115817 27.244510149211685, -79.96838261465777 27.87002282199564, -79.58248396744256 30.32586483156779))"
77E,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.35729897318505 27.56229618157646, -78.88114592700765 27.120543956737375, -78.60267983213524 24.261108945577764, -80.28562647000876 24.009448607330512, -81.49686748526675 25.914901466215348, -80.35729897318505 27.56229618157646))"
09C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.95997185477532 35.631330221950975, -87.64432606318627 34.40249285797874, -89.99874222940363 33.22440102820553, -90.36510966734616 34.25086561920501, -87.95997185477532 35.631330221950975))"
12C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-89.25492411692368 37.984327291508095, -89.32 37.01821373441836, -91.43005871587378 34.9323722435418, -92.18551926512717 36.10365722545654, -90.52818959004591 37.904906418108176, -89.25492411692368 37.984327291508095))"
03C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,38000.0,"POLYGON ((-106.18911013043432 45.091366878356176, -101.62291781461967 43.9716095242887, -102.4016236448613 42.902433523104975, -107.41900409509721 43.08435157020045, -106.18911013043432 45.091366878356176))"
07C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,41000.0,"POLYGON ((-93.62508697046131 37.12435176671056, -92.93353794394818 36.59081121853718, -98.17394337298622 34.92807751174218, -99.49899283370362 36.212061646304804, -93.62508697046131 37.12435176671056))"
04C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-100.32287270309077 41.8177411357023, -100.39373670283379 38.952475364965885, -103.78165904164582 39.96744072484128, -102.35104085459446 41.56885928669225, -100.32287270309077 41.8177411357023))"
06C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-96.18545390996505 34.84932725030065, -94.3776293483607 34.124440010838626, -96.87908695166502 31.659404218433295, -100.2767316770249 32.12639114916932, -99.51342413560543 33.6682140965486, -96.18545390996505 34.84932725030065))"
05C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-105.02506109952874 42.70111697496717, -104.0102780194999 39.80818818852272, -104.73047410813709 35.6593067662274, -107.6327755238629 35.03728998449351, -107.63812091854858 41.13432923184285, -105.02506109952874 42.70111697496717))"
08C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-92.4874126414713 34.064793788121676, -90.28 33.46, -90 29.85, -96.31 28.76, -97.30963483202318 29.918700474297374, -92.4874126414713 34.064793788121676))"
10C,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.27913297145858 32.900895637960986, -86.12929338804406 31.299398184331373, -87.81522181644986 30.258299661579724, -89.54240207820213 31.043338094458317, -87.27913297145858 32.900895637960986))"
29W,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,39000.0,"POLYGON ((-106.63 48.88547582294557, -104.72472114564162 47.8259575261039, -107.05749173148553 46.05629923413265, -108.8402586093116 45.74612159391407, -111.40925462200285 48.97410534556639, -106.63 48.88547582294557))"
28W,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,44000.0,"POLYGON ((-110.7498362024479 40.60891628615097, -108.67363403973721 36.26800915270825, -112.48 34.36726208852721, -114.40173504164744 35.82294241365848, -112.75846229451552 39.76085145483954, -110.7498362024479 40.60891628615097))"
26W,2019-06-16 20:55:00+00:00,2019-06-16 22:55:00+00:00,0.0,45000.0,"POLYGON ((-110.9357346961992 45.89963388125595, -108.25862328174833 45.19460664844538, -108.73308045810458 42.69065199686028, -115.55176860580937 43.73922838156718, -110.9357346961992 45.89963388125595))"
KILO 2,2019-06-16 21:30:00+00:00,2019-06-17 01:30:00+00:00,0.0,48000.0,"POLYGON ((-79.15 26.45, -77.3 26.3, -76.45 23.15, -79.15 24.3, -79.15 26.45))"
83E,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,42000.0,"POLYGON ((-77.54323215293455 30.71832348992393, -77.67968106725532 27.544810087443576, -79.02077934539074 27.67225072788221, -80.18805140062607 29.62878322789309, -77.54323215293455 30.71832348992393))"
88E,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,36000.0,"POLYGON ((-74.58651164170658 40.72481213407145, -74.49348835829343 40.5477622294032, -76.23889797025784 39.63071156332122, -76.33192125367098 39.80776146798947, -74.58651164170658 40.72481213407145))"
19C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.33969610335807 35.916889649808404, -87.31413268111187 34.70987365780799, -88.75457729661679 33.28530546197656, -90.01308691877941 33.99397898805165, -87.33969610335807 35.916889649808404))"
18C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-93.6882842549056 32.87216826506067, -90.1 32.71914187884178, -90 29.85, -96.31 28.76, -97.53 30.090858121158213, -93.6882842549056 32.87216826506067))"
21C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,39000.0,"POLYGON ((-98.12828678384 37.84872873125089, -96.48276899040361 37.84491593412306, -96.48323240525185 37.644916471007086, -98.12875019868824 37.648729268134915, -98.12828678384 37.84872873125089))"
20C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.6317951236855 33.05447747274209, -86.12467197625598 31.819151320733045, -87.27210677633968 30.317517752031666, -89.93852225177275 30.631768745107188, -87.6317951236855 33.05447747274209))"
22C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,40000.0,"POLYGON ((-92.24004919295501 40.24012360627501, -90.52677409497886 39.84756431353672, -92.90349995239337 38.5867063524257, -93.88052904377749 39.01020985067779, -92.24004919295501 40.24012360627501))"
30W,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,36000.0,"POLYGON ((-113.0070776646458 48.96524178806523, -111.95 46.7545709394209, -115.65 46.59257436347464, -117.01273345426384 48.88285264566485, -113.0070776646458 48.96524178806523))"
84E,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.51 30.541786265581642, -80.0564361067391 28.913867138718043, -82.1518975659114 26.529517657752923, -83.11217033812774 27.398873183371546, -83.1968941686695 29.907328867299743, -82.51 30.541786265581642))"
85E,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.1424575669761 27.80689957398064, -78.89386582456982 27.733742559785618, -78.60267983213524 24.261108945577764, -80.28562647000876 24.009448607330512, -81.49686748526675 25.914901466215348, -80.1424575669761 27.80689957398064))"
87E,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,36000.0,"POLYGON ((-79.81756831267838 41.66610640290601, -78.3024858193262 41.15486031852961, -80.00705722866473 40.766155455954, -81.2269939646964 40.94775026199233, -79.81756831267838 41.66610640290601))"
81E,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.27334087515185 38.2886323563011, -78.46500852202657 37.50214482282196, -80.27188140713443 36.28492789047107, -83.36743745087547 37.61589720573819, -82.27334087515185 38.2886323563011))"
86E,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-83.07778476558454 26.92844540798563, -82.12320847320805 26.402256074635797, -81.06815885534536 24.588231466088477, -83.14679317876859 24.07469221014595, -83.49897002959062 25.217107218672528, -83.07778476558454 26.92844540798563))"
80E,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.25 39.82273791147279, -83.41526102165861 39.012954026824886, -84.11 37.52910686720918, -90.38629507567961 35.01932298495471, -91.58110626214004 37.216607091004114, -87.25 39.82273791147279))"
82E,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.71151350030557 35.89720252945267, -84.05012420864756 34.95237052994372, -86.71330216446391 32.219391105173635, -87.20383855557685 33.0548081558199, -84.71151350030557 35.89720252945267))"
13C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,42000.0,"POLYGON ((-105.5309532037066 45.275516792125295, -99.83206690957402 44.15424841347357, -102.52122838026271 42.59188240713217, -105.95657858545125 43.32482692374724, -105.5309532037066 45.275516792125295))"
16C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-94.9691054389347 34.847309056890715, -93.5157450070444 33.69976654940333, -97.38193271221485 30.687326283437443, -99.89609488773667 31.83937309642781, -98.03261134666779 34.17974396413633, -94.9691054389347 34.847309056890715))"
14C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-102.35104085459446 41.56885928669225, -100.14033055799331 40.857391004040494, -100.55605810569212 38.644723941847474, -103.18 40.16, -102.35104085459446 41.56885928669225))"
15C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-105.02506109952874 42.70111697496717, -104.0102780194999 39.80818818852272, -104.73047410813709 35.6593067662274, -107.6327755238629 35.03728998449351, -107.63812091854858 41.13432923184285, -105.02506109952874 42.70111697496717))"
17C,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,36000.0,"POLYGON ((-96.10809675674936 36.81439993308308, -95.17150600779054 36.19840899062863, -97.45530307031594 34.44495122397023, -99.02861244032405 35.39158964859917, -96.10809675674936 36.81439993308308))"
32W,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-113.76 41.06273791147279, -113.35115391686904 37.685334797711164, -115.53974930584027 35.95206737591577, -118.58154255501813 39.52501716533261, -113.76 41.06273791147279))"
31W,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,43000.0,"POLYGON ((-111.60601005283928 46.84476731534492, -107.06 44.84, -106.62526931669753 42.47465831949591, -115.76675112025553 43.42188502607326, -111.60601005283928 46.84476731534492))"
33W,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,42000.0,"POLYGON ((-110.53287351088423 40.26663594728563, -107.49286030191749 38.802052321605764, -107.54363690104594 35.62606003720466, -111.3715848282088 34.58809449993688, -114.7252698168853 35.72629187968307, -110.53287351088423 40.26663594728563))"
34W,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,35000.0,"POLYGON ((-111.17334512297393 48.91351919821275, -106.63 48.88547582294557, -104.72472114564162 47.8259575261039, -106.79353637376117 45.78867258224413, -111.17334512297393 48.91351919821275))"
35W,2019-06-16 21:55:00+00:00,2019-06-16 23:55:00+00:00,0.0,45000.0,"POLYGON ((-121.10421820352617 41.41251555379324, -117.91952803197142 38.11754602585419, -118.51873032070608 35.94917172234582, -122.57597889235116 40.71433649880541, -121.10421820352617 41.41251555379324))"
ROMEO 3,2019-06-16 22:29:00+00:00,2019-06-17 02:30:00+00:00,0.0,55000.0,"POLYGON ((166.1 8.5, 170.4 5.4, 163.1 7, 166.1 8.5))"
94E,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,35000.0,"POLYGON ((-73.90088054186252 40.57778178384251, -73.78462568088973 40.415040248578165, -75.43247445049623 39.23789497153748, -75.54872931146902 39.400636506801824, -73.90088054186252 40.57778178384251))"
93E,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,34000.0,"POLYGON ((-79.41618545977478 41.655352643227594, -77.56238832168513 41.20259719437259, -79.85754492154769 40.718813396771544, -80.97424627079934 40.82747839598893, -79.41618545977478 41.655352643227594))"
31C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,36000.0,"POLYGON ((-92.66250207032527 40.26354355017071, -90.52677409497886 39.84756431353672, -92.36146956956046 38.54278228688097, -93.8343348020632 38.7793172349368, -92.66250207032527 40.26354355017071))"
23C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,42000.0,"POLYGON ((-101.09012973658211 44.10958971409465, -100.16000000000001 43.81171624231643, -101.36403201383447 42.56179113381876, -104.03283249587432 42.29758767908872, -104.45216007047362 42.601517316286255, -101.09012973658211 44.10958971409465))"
32C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-101.40004647894882 32.28417793378543, -100.45 31.803712818262685, -100.91846997966192 31.20317389669552, -101.8753493894274 31.898961787892457, -101.40004647894882 32.28417793378543))"
28C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-89.9685152980986 32.697064011641935, -89.66663139365744 29.84958132485693, -95.95913082928226 29.066227999932764, -97.465956742899 30.246418251477056, -93.87569791431133 32.63641672031332, -89.9685152980986 32.697064011641935))"
30C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,41000.0,"POLYGON ((-98.42145636827654 37.570379459334255, -96.73854363172346 37.570379459334255, -96.73854363172346 37.37037945933425, -98.42145636827654 37.37037945933425, -98.42145636827654 37.570379459334255))"
38W,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-113.76 41.308283757683576, -113.21343886279779 37.68647715838774, -115.49006393411416 35.96889746295603, -119.09768702523766 39.52864539303492, -117.21368457913695 41.10389431809983, -113.76 41.308283757683576))"
36W,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,36000.0,"POLYGON ((-113.0070776646458 48.96524178806523, -112.20337414798816 47.66857139804643, -115.0871666453911 46.52364255295734, -117.01273345426384 48.88285264566485, -113.0070776646458 48.96524178806523))"
90E,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.45606694825167 30.715289850329363, -81.6879805759425 30.27621284342232, -82.9247816404235 27.399499189432074, -84.2371486005722 27.32825693463806, -83.45606694825167 30.715289850329363))"
89E,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.57489194801664 40.6419933037123, -82.92621756800199 38.04071865631651, -89.98 35.352737911472786, -91.68358137881246 36.695973531165265, -86.52999369512192 40.18084748146958, -83.57489194801664 40.6419933037123))"
92E,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.8 24.922737911472787, -81.15613847231714 24.00043193986088, -83.14679317876859 24.07469221014595, -83.08069713220173 24.58458406935596, -81.8 24.922737911472787))"
91E,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,40000.0,"POLYGON ((-79.68772347455695 28.383530149328113, -79.16163806758793 27.500460269641966, -80.27619316342728 26.679878623000164, -81.35531693024825 27.35898047564628, -80.81605302025197 28.34799481983138, -79.68772347455695 28.383530149328113))"
24C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-101.41181269999659 41.048106985827815, -99.96960645451982 40.66891277203669, -100.83838212379538 39.7386190093792, -102.30300924458399 39.858959688514, -101.41181269999659 41.048106985827815))"
26C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-95.17182327856774 34.848486326228624, -93.30580047981931 33.72928289715903, -97.11941951638202 30.73228010495411, -99.56014927195703 31.86482466735543, -97.77352069931364 34.20852210402597, -95.17182327856774 34.848486326228624))"
29C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-86.34470870315192 33.85975904923094, -85.43907463586413 33.510905527783166, -87.22533425646198 30.358295136734466, -89.31778929735192 30.436449738544702, -89.71924940815902 31.48986740793502, -86.34470870315192 33.85975904923094))"
25C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-105.44161448768546 42.832265369960744, -101.96510070978405 40.7772018336578, -104.7519145441844 34.89085105100741, -106.82 36.038213734418356, -106.49429555918218 40.262529686495235, -105.44161448768546 42.832265369960744))"
27C,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,44000.0,"POLYGON ((-96.18841726378886 36.96786669281985, -95.59937124030107 36.263515551304, -97.17 34.54273791147279, -98.41638819607472 35.39725360267512, -96.18841726378886 36.96786669281985))"
41W,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,45000.0,"POLYGON ((-120.83392882706781 41.150336363277574, -118.22003218462595 38.352066289738964, -118.78009761521623 36.875469644973315, -122.24000000000001 40.59910686720917, -120.83392882706781 41.150336363277574))"
39W,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,42000.0,"POLYGON ((-109.86124370997905 39.055099863577, -107.20190261721405 38.14247863532098, -108.09 35.57541730984526, -112.29318773983204 34.63619078524487, -114.33661019839288 36.077183985203185, -109.86124370997905 39.055099863577))"
37W,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,43000.0,"POLYGON ((-111.77837931384587 46.72751249967147, -106.62627124753224 45.90743237521991, -106.28 42.25815522131805, -115.76675112025553 43.42188502607326, -111.77837931384587 46.72751249967147))"
40W,2019-06-16 22:55:00+00:00,2019-06-17 00:55:00+00:00,0.0,33000.0,"POLYGON ((-111.40138514275472 48.926296066270524, -106.14491244475408 48.98751545986747, -104.22967102742844 46.85072181792641, -110.53034596246891 48.03486626399844, -111.40138514275472 48.926296066270524))"
96E,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,44000.0,"POLYGON ((-83.72916900391569 30.61983167926256, -82.01253570620186 30.339039231886876, -83.20134992203248 27.398487322152523, -84.03406888727535 27.40546349176892, -83.72916900391569 30.61983167926256))"
99E,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,39000.0,"POLYGON ((-81.04397102382522 40.5203170357196, -81.03205189631764 40.32067251563588, -86.0569938927636 40.020674677735414, -86.06891302027118 40.22031919781914, -81.04397102382522 40.5203170357196))"
40C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,44000.0,"POLYGON ((-97.39950159860432 37.445033309471555, -97.34293070753306 37.25320074111205, -98.65932690611015 36.864999162031054, -98.71589779718141 37.056831730390556, -97.39950159860432 37.445033309471555))"
39C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,45000.0,"POLYGON ((-86.53018039110596 33.97613108107706, -84.78726146867861 33.629514723744855, -87.89464931522758 30.56319514652271, -89.40763734656619 30.359813528013017, -89.7793509515218 31.70801383062494, -86.53018039110596 33.97613108107706))"
42C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.05588157942994 32.079149805587576, -99.2007154583307 30.377233831140668, -102.38488612235368 31.609152538286697, -102.03257960340825 31.954577886464204, -100.05588157942994 32.079149805587576))"
38C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.91368988366742 33.15277966157111, -89.6916653507062 29.96029164658321, -90.86696548452026 29.454438972716847, -92.3436580599934 31.315230290109554, -89.91368988366742 33.15277966157111))"
33C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,41000.0,"POLYGON ((-104.41623064735289 43.971376244594566, -100.16000000000001 43.81171624231643, -101.56028013884807 42.55927851683499, -106.72870397901806 42.28771967541403, -104.41623064735289 43.971376244594566))"
34C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.70156928034021 41.4890878810311, -100.18665198738566 40.50598304567661, -100.01685579043095 38.85910679185866, -104.39304886298393 40.01414880385706, -103.70156928034021 41.4890878810311))"
46W,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,33000.0,"POLYGON ((-110.02268375469482 48.94042355293693, -107.05068534822499 48.88707073618649, -107.68920174675571 47.499496280695915, -109.21178947962666 47.60379909578386, -110.02268375469482 48.94042355293693))"
44W,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,41000.0,"POLYGON ((-112.9969032740161 40.727487278402855, -113.64221929083561 37.23977437051145, -116.24850090025238 36.964922897051416, -114.52309672598392 40.727487278402855, -112.9969032740161 40.727487278402855))"
95E,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,45000.0,"POLYGON ((-86.28 39.72, -82.34179785035907 39.6886194788622, -82.52968086927974 37.20786087199587, -89.98 35.352737911472786, -91.3890942543931 37.282315926781074, -86.28 39.72))"
97E,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,38000.0,"POLYGON ((-79.68772347455695 28.383530149328113, -78.36017565993521 27.306171963528065, -79.15905003836006 26.67696566493167, -81.05360465960551 27.678859671358637, -80.81605302025197 28.34799481983138, -79.68772347455695 28.383530149328113))"
98E,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.8 24.59, -81.59071683080413 24.12874107566225, -82.57192140532622 23.882195511106563, -82.64302907886804 24.269323624401174, -81.8 24.59))"
35C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,41000.0,"POLYGON ((-106.89484146539849 40.64662650021727, -104.66000000000001 40.475475822945576, -103.6 35.84547582294557, -104.4789939374784 33.45756097415807, -106.21041246030663 35.03847559772057, -106.89484146539849 40.64662650021727))"
37C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,40000.0,"POLYGON ((-95.77713467448257 36.96759931321484, -94.50564181207379 35.850886294712616, -97.54116281019098 34.08210751330618, -97.15414507271706 36.602226178203644, -95.77713467448257 36.96759931321484))"
36C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.19205173228609 35.23627007730984, -93.11 29.973631044263612, -95.35 29.294524177054427, -98.07810627503409 30.849418872141715, -97.17 34.37636895573639, -94.19205173228609 35.23627007730984))"
41C,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,36000.0,"POLYGON ((-92.673458557068 40.28367495524262, -90.19653330471573 39.84496021737435, -91.42817343430868 39.0619990367889, -93.35271878407029 39.53928381200256, -92.673458557068 40.28367495524262))"
45W,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,42000.0,"POLYGON ((-107.62723381974715 38.25753273038455, -108.09 35.57541730984526, -111.36201176035362 34.86770303400082, -114.40173504164744 35.82294241365848, -113.45940241133694 37.30231183329928, -107.62723381974715 38.25753273038455))"
47W,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,45000.0,"POLYGON ((-117.83953046295571 39.86049025763161, -116.29224755575727 37.9907539648352, -118.8632278638613 36.557825375138584, -121.0411331266848 39.711801794040966, -117.83953046295571 39.86049025763161))"
42W,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,36000.0,"POLYGON ((-114.87452030668871 48.39891412088235, -112.11213693892783 47.91843305222093, -113.30189975571645 46.98407675363511, -115.19642523300656 47.331770789025775, -114.87452030668871 48.39891412088235))"
43W,2019-06-16 23:55:00+00:00,2019-06-17 01:55:00+00:00,0.0,37000.0,"POLYGON ((-110.9357346961992 45.89963388125595, -105.95 45.714524177054436, -107.57152738490684 42.0266124678051, -114.49000000000001 42.97910686720917, -115.55253557672842 44.297541389087904, -110.9357346961992 45.89963388125595))"
5E,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,,,"POLYGON ((-82.52813563603684 40.35295307288791, -84.23712894446399 40.45373221378088, -84.27008933471106 40.4501709894214, -86.52478242978492 39.81606204872923, -84.2489024685614 40.25407905420076, -82.53990916013424 40.15329991330779, -86.47063517338819 39.62353133786807, -84.21594207831433 40.25764027856024, -82.52813563603684 40.35295307288791))"
6E,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,,,"POLYGON ((-77.90118432899186 41.05049439496113, -78.81782093832418 40.33238230584516, -80.80782093832417 40.0882012495122, -77.80564678740143 40.8747884526972, -78.78223122920478 40.34378491620208, -80.83217906167582 40.28671241248996, -78.84217906167582 40.53089346882292, -78.87776877079521 40.51949085846601, -77.90118432899186 41.05049439496113))"
5C,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,39000.0,"POLYGON ((-94.68966632276444 36.74999508128221, -93.7774726973524 35.554975936348974, -97.69444762816629 34.20888400333733, -97.25477268628487 36.56945808530502, -94.68966632276444 36.74999508128221))"
1C,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,41000.0,"POLYGON ((-100.68978900454142 43.079017021804276, -101.25164402843143 42.17577907953739, -106.1304043770079 41.64595430539509, -105.73279874178802 42.922719488892625, -100.68978900454142 43.079017021804276))"
