label,issue,expire,fl_low,fl_high,polygon
8C,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.67852323887917 32.00897386320637, -98.46210582743345 30.708641881333847, -99.82 30.02171624231643, -102.76902270005931 31.703157094403018, -101.67852323887917 32.00897386320637))"
7C,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,36000.0,"POLYGON ((-91.10616365176476 39.79454531134559, -91.03697678493582 38.85867735263903, -91.87771653320685 38.698850505365996, -92.22 39.243712818262686, -91.10616365176476 39.79454531134559))"
4E,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.61703809862713 24.589889464733726, -81.15613847231714 24.00043193986088, -82.57192140532622 23.882195511106563, -82.47476600638134 24.33383181731258, -81.61703809862713 24.589889464733726))"
2E,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,39000.0,"POLYGON ((-83.73994109802422 31.188257217783516, -82.88048071823714 30.770941195465262, -83.43267814228359 29.59945114411255, -84.05657576268013 29.784852534521278, -83.73994109802422 31.188257217783516))"
3E,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,36000.0,"POLYGON ((-79.09496772306241 28.18234019871833, -78.36017565993521 27.306171963528065, -79.34523527425056 26.678058003974225, -79.79734241549319 27.423611960799473, -79.09496772306241 28.18234019871833))"
1E,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.78866142976469 39.892566070301626, -82.17243217147465 37.77531963365785, -89.02996777887955 35.784369232382, -91.90512709527358 36.42454854238829, -90.80425602170722 38.24473038299266, -81.78866142976469 39.892566070301626))"
3C,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,41000.0,"POLYGON ((-104.43 39.121844778681954, -103.6 35.67910686720917, -104.59744031943876 34.35241404465487, -105.8040432303194 35.035765667043, -106.05435615985198 38.76421312104478, -104.43 39.121844778681954))"
6C,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.36219157424698 33.13828250950137, -87.04469471153226 31.963265228540692, -89.11674504890887 29.528727933702225, -92.43385434104938 29.55006451683722, -91.48483455962217 32.048217220072466, -89.36219157424698 33.13828250950137))"
2C,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.98 41.59910686720918, -99.78202973047624 40.45186360664409, -100.42833236644896 39.196165079536634, -105.26841418125247 39.337843197327956, -102.98 41.59910686720918))"
4C,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.98223109754515 35.15437724078143, -92.56325681134877 30.6094298263139, -94.84104837561198 28.883088123032397, -98.07810627503409 30.849418872141715, -96.2082173390972 34.49632675181385, -93.98223109754515 35.15437724078143))"
3W,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,40000.0,"POLYGON ((-108.18799255752646 38.58788503531223, -106.19028280785649 38.44693150842778, -106.2947418945079 36.42681738449713, -109.4510159254994 35.034426750420714, -110.69092944960306 35.64804106634671, -108.18799255752646 38.58788503531223))"
4W,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,45000.0,"POLYGON ((-117.49747774474108 39.49261588178384, -115.87281922522111 38.24067053351646, -118.36419192284036 36.87112090665983, -120.70040051621665 38.43693260795357, -117.49747774474108 39.49261588178384))"
1W,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,37000.0,"POLYGON ((-110.00075657880876 46.30054235345548, -105.31641132413687 45.302292664146236, -106.67042884606956 42.04195873893053, -114.49000000000001 42.97910686720917, -115.55253557672842 44.297541389087904, -110.00075657880876 46.30054235345548))"
2W,2019-06-17 00:55:00+00:00,2019-06-17 02:55:00+00:00,0.0,45000.0,"POLYGON ((-113.14339213107891 40.25779063214721, -112.16791106668718 35.314422610986654, -115.92319230609489 36.33225021413456, -114.52941182250373 40.139230184832236, -113.14339213107891 40.25779063214721))"
9E,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,,,"POLYGON ((-75.12707663782217 39.26442335278791, -74.41705662950365 39.62637284541651, -74.21638625537658 39.53189411218324, -75.00518477798087 39.10585988125542, -74.3135141590722 39.63756505472017, -74.13119317435498 39.71284200232304, -74.33186354848205 39.80732073555632, -74.4354060189135 39.79612852625266, -75.12707663782217 39.26442335278791))"
11E,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,,,"POLYGON ((-77.16007107059795 40.5545079879716, -78.7985915632018 40.2615591558251, -80.31488533644699 40.57735994868329, -77.14836433433953 40.35485090112974, -78.77234857044468 40.25962986269514, -80.27410608719117 40.77315844926522, -78.75781231394598 40.45735765640703, -78.7840553067031 40.459286949537, -77.16007107059795 40.5545079879716))"
10E,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,38000.0,"POLYGON ((-84.82408792577237 40.3840919984165, -84.77212574837671 40.19096009499217, -87.35667788063192 39.49558582485156, -87.40864005802759 39.68871772827589, -84.82408792577237 40.3840919984165))"
14C,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,45000.0,"POLYGON ((-89.06360930232994 32.91399056122857, -88.36 31.30828375768358, -89.88225654171822 29.747720681443706, -90.1 32.43, -89.06360930232994 32.91399056122857))"
15C,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,32000.0,"POLYGON ((-91.13643082315136 39.582779069827716, -90.85132041457423 38.859412152131846, -92.07853043043956 38.54278228688097, -92.22 38.9545709394209, -91.13643082315136 39.582779069827716))"
13C,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,37000.0,"POLYGON ((-95.33835327059185 36.89278720502112, -93.33 36.637145302895526, -94.0198400285355 35.18528775958156, -96.45019722374622 35.97688566975663, -95.33835327059185 36.89278720502112))"
9C,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,44000.0,"POLYGON ((-104.89436380489916 43.08164035261495, -103.02839718276444 42.690518759260534, -104.25679492030532 41.887382557712264, -105.72377960639103 42.67973916266076, -104.89436380489916 43.08164035261495))"
7E,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,45000.0,"POLYGON ((-83.79129278632804 39.82861816259039, -83.65225093394854 38.19180329451304, -87.7100097957465 36.13559036143849, -91.53597742510217 36.5791390401417, -91.20507588307635 37.984327291508095, -83.79129278632804 39.82861816259039))"
8E,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,45000.0,"POLYGON ((-82.83820214964094 39.6886194788622, -80.57226368324963 39.55862069634339, -81.3146397607615 37.84350662346484, -83.81436312328691 37.264915011127606, -82.83820214964094 39.6886194788622))"
11C,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,42000.0,"POLYGON ((-104.98859526101656 39.194714966818175, -103.58215914232034 38.28694906440312, -103.29848560657396 33.57691182784401, -105.04074452348908 32.98636818345616, -107.05199703644213 36.73549266106669, -104.98859526101656 39.194714966818175))"
10C,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.828241123569 42.821619203865964, -98.9726290308528 40.907752625200835, -100.82391369050924 39.06748970489262, -103.5918916827497 39.390741605151966, -103.48 42.389106867209186, -100.828241123569 42.821619203865964))"
16C,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.79760156332466 32.009396041398844, -98.35416804982187 31.083258342505104, -98.99154167604539 29.829940069245925, -102.41412453647303 31.5486882144357, -101.79760156332466 32.009396041398844))"
12C,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,45000.0,"POLYGON ((-94.35141873228052 33.274400425435914, -92.81733287662304 29.524855935199767, -93.69179473095363 28.909078579739848, -97.91569651594695 30.379433610004686, -97.32087489072435 33.104967577383995, -94.35141873228052 33.274400425435914))"
6W,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,43000.0,"POLYGON ((-114.45202577285426 39.42665645939684, -111.71879402220321 37.497572236376115, -113.97608007105325 35.97213740854439, -115.9847334327212 36.542878782015435, -114.45202577285426 39.42665645939684))"
5W,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,39000.0,"POLYGON ((-110.22483324697738 46.59738370492382, -104.9413946890793 45.049085742822754, -106.67042884606956 42.04195873893053, -115.13287629472515 42.948774308550135, -115.94308922974695 44.30857291307928, -110.22483324697738 46.59738370492382))"
7W,2019-06-17 01:55:00+00:00,2019-06-17 03:55:00+00:00,0.0,42000.0,"POLYGON ((-117.99092825476505 39.74153843914938, -116.00972122452049 37.3859164620757, -118.57213884942861 36.873476424307285, -120.48801756577417 38.43520728750607, -117.99092825476505 39.74153843914938))"
GOLF 1,2019-06-17 02:00:00+00:00,2019-06-17 06:00:00+00:00,29000.0,38000.0,"POLYGON ((-176 48, 180 48, -179.45 33.15, -174.45 34.15, -176 48))"
14E,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,,,"POLYGON ((-73.84194921664046 39.72512682591938, -74.13726850202518 39.68171084733589, -74.17802056934566 39.66609434397387, -74.82775154422478 39.2348867928291, -74.1081784451505 39.483837734986, -73.81285915976578 39.52725371356949, -74.71715735270914 39.06824668720324, -74.06742637783002 39.49945423834802, -73.84194921664046 39.72512682591938))"
15E,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,,,"POLYGON ((-84.21278821177589 40.38635130737303, -87.1068698901252 39.38992205105344, -88.86152797393555 39.4167358995351, -84.15992425986303 40.19346428710429, -87.07890994023323 39.3934668667159, -88.85847202606448 39.61671255112876, -87.10381394225412 39.5898987026471, -87.13177389214609 39.58635388698464, -84.21278821177589 40.38635130737303))"
13E,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.38633016308411 40.018621626831354, -78.54202070422784 39.7853769324327, -81.6345212270413 37.36997028636946, -83.2050855021032 37.74216770931573, -81.38633016308411 40.018621626831354))"
17C,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,39000.0,"POLYGON ((-105.09228316742045 43.08385806470935, -102.39789538720642 42.21688557871865, -102.94313699994932 41.72277317742848, -104.77 41.78828375768358, -105.09228316742045 43.08385806470935))"
23C,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.56145958615454 31.78715024790566, -99.19787994136524 30.819819914120085, -98.92178334766544 29.80517478812073, -102.66887851403955 30.838977591758326, -101.56145958615454 31.78715024790566))"
21C,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,38000.0,"POLYGON ((-94.83719203114421 37.15944702872854, -93.58219695388934 36.248796386933066, -93.94187300740062 35.500206411032785, -96.04402730147034 36.40418606498418, -94.83719203114421 37.15944702872854))"
20C,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,45000.0,"POLYGON ((-95.11030646463465 33.50565249331188, -92.64743753828544 29.97321448923831, -93.67891582966323 28.936678513136577, -98.71598134464557 30.174018711206724, -98.66040399394547 32.47431103603906, -95.11030646463465 33.50565249331188))"
22C,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,45000.0,"POLYGON ((-88.51 33.20085812115821, -88.20470472521691 30.6745826520639, -89.69234801042859 29.738993627144485, -90.1 32.71914187884178, -88.51 33.20085812115821))"
12E,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.28870721367196 39.82861816259039, -83.01981883374182 39.06416854423543, -83.66585328888475 37.38209581838609, -88.58727546766781 36.60598089917474, -88.7385531450642 38.24428950742302, -84.28870721367196 39.82861816259039))"
18C,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,45000.0,"POLYGON ((-100.62417737049861 42.097681064228084, -98.81781081289273 41.02612794572446, -100.82391369050924 39.06748970489262, -103.93700186906663 39.21120396952538, -102.5712684589607 41.22661187148692, -100.62417737049861 42.097681064228084))"
19C,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,45000.0,"POLYGON ((-103.97669614148178 35.306750451660314, -103.22276016315152 33.730877293526476, -103.62431443531193 33.33602754337187, -105.32887894529699 33.926192836898785, -105.5280854558156 34.89085105100741, -103.97669614148178 35.306750451660314))"
10W,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,37000.0,"POLYGON ((-118.47089869720155 39.141925550117854, -117.1366340729856 37.99830161352744, -118.363350388536 37.52794270066945, -119.65999999999998 38.53178626558165, -118.47089869720155 39.141925550117854))"
8W,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,36000.0,"POLYGON ((-112.91570489434017 45.86424025152738, -111.68062111094915 44.992025641022735, -113.72353765089818 44.40462214768829, -114.94591098430517 44.762052011952925, -112.91570489434017 45.86424025152738))"
9W,2019-06-17 02:55:00+00:00,2019-06-17 04:55:00+00:00,0.0,40000.0,"POLYGON ((-113.99006048170043 39.296836914775156, -111.45906417155736 37.68701421784924, -113.85572080933926 36.23440880477919, -115.71118460821371 36.79548280732911, -113.99006048170043 39.296836914775156))"
MIKE 1,2019-06-17 03:30:00+00:00,2019-06-17 07:30:00+00:00,0.0,45000.0,"POLYGON ((-79 26.3, -75.3 23.3, -75.45 22.3, -79 24.45, -79 26.3))"
18E,2019-06-17 03:55:00+00:00,2019-06-17 05:55:00+00:00,,,"POLYGON ((-71.95435068031348 40.68995266102753, -72.27131458498755 40.27446223555493, -74.53553300984824 39.01245280158756, -71.8538631199849 40.5170299898152, -72.2697562198357 40.27534922772363, -74.63290383987312 39.1871494571373, -72.36868541501244 40.44915889110467, -72.37024378016429 40.44827189893596, -71.95435068031348 40.68995266102753))"
25C,2019-06-17 03:55:00+00:00,2019-06-17 05:55:00+00:00,0.0,43000.0,"POLYGON ((-100.88534485538337 40.947693669751715, -100.02216920969283 40.19861281062765, -100.3723647149429 38.992780906503185, -103.98690504844771 37.566052895301496, -104.14594980804895 38.823923279548055, -100.88534485538337 40.947693669751715))"
26C,2019-06-17 03:55:00+00:00,2019-06-17 05:55:00+00:00,0.0,45000.0,"POLYGON ((-104.63928227870083 35.25005345411433, -103.36626516590256 34.4988718127511, -103.92780615443608 33.33808015740791, -105.48368012446501 34.05260664690216, -104.63928227870083 35.25005345411433))"
17E,2019-06-17 03:55:00+00:00,2019-06-17 05:55:00+00:00,0.0,44000.0,"POLYGON ((-81.22216093339668 40.14663890851792, -78.49898910900467 39.70470651808565, -81.00587277088148 37.324914211774725, -82.59302549411288 37.672705993824664, -81.22216093339668 40.14663890851792))"
16E,2019-06-17 03:55:00+00:00,2019-06-17 05:55:00+00:00,0.0,45000.0,"POLYGON ((-84.04 40.62273791147279, -82.18857484306923 40.02197295814105, -82.94898922779338 37.406356199840886, -87.68867892587713 36.923464558574686, -88.36043152924202 38.399041526900064, -84.04 40.62273791147279))"
28C,2019-06-17 03:55:00+00:00,2019-06-17 05:55:00+00:00,0.0,34000.0,"POLYGON ((-94.61994162044762 37.349587941109924, -93.50111052195068 36.24840607562531, -94.12 35.917262088527224, -96.10809675674936 36.81439993308308, -94.61994162044762 37.349587941109924))"
29C,2019-06-17 03:55:00+00:00,2019-06-17 05:55:00+00:00,0.0,45000.0,"POLYGON ((-108.56115104299123 42.99858681949768, -105.93473068330248 42.47465831949591, -106.74859294091132 41.653767063541366, -108.58922134405637 42.35772600282377, -108.56115104299123 42.99858681949768))"
24C,2019-06-17 03:55:00+00:00,2019-06-17 05:55:00+00:00,0.0,43000.0,"POLYGON ((-103.04714899444285 42.65771748292251, -102.3626351763203 41.88458415455579, -103.65023067380693 41.5824642037497, -104.77 42.04184477868197, -103.04714899444285 42.65771748292251))"
27C,2019-06-17 03:55:00+00:00,2019-06-17 05:55:00+00:00,0.0,45000.0,"POLYGON ((-95.59278718736687 33.123042573428044, -92.81366308186142 30.754486775385548, -93.11 28.642679398372472, -99.88545931363056 29.675415091848656, -102.39803548748212 30.948696402189565, -95.59278718736687 33.123042573428044))"
21E,2019-06-17 04:55:00+00:00,2019-06-17 06:55:00+00:00,,,"POLYGON ((-71.93228019264083 40.62397975873984, -71.97511539001222 40.25924035794677, -74.03515589280629 39.45008086450365, -71.77251547912664 40.50366668249401, -71.93179270716989 40.29216115456892, -74.10827524063582 39.63623553399378, -72.04823473784175 40.4453950274369, -72.09155742068408 40.41247423081474, -71.93228019264083 40.62397975873984))"
20E,2019-06-17 04:55:00+00:00,2019-06-17 06:55:00+00:00,0.0,41000.0,"POLYGON ((-76.79851841492165 39.654855807969206, -74.7917534467398 39.488801270568445, -74.80824655326019 39.28948248711514, -76.81501152144203 39.4555370245159, -76.79851841492165 39.654855807969206))"
31C,2019-06-17 04:55:00+00:00,2019-06-17 06:55:00+00:00,0.0,45000.0,"POLYGON ((-103.72491494539217 35.07770875869441, -102.90723943306577 34.63354772374766, -103.81807113138879 33.61404962163371, -104.62 34.20742563652537, -103.72491494539217 35.07770875869441))"
30C,2019-06-17 04:55:00+00:00,2019-06-17 06:55:00+00:00,0.0,43000.0,"POLYGON ((-101.15783079030716 40.19861281062765, -101.17029580084211 39.55482011906384, -103.6 37.83828375768358, -103.90606572677103 38.697746390683385, -101.15783079030716 40.19861281062765))"
19E,2019-06-17 04:55:00+00:00,2019-06-17 06:55:00+00:00,0.0,45000.0,"POLYGON ((-84.2921243093654 40.75084200960281, -77.57922937636404 39.68946409543577, -85.15 35.95821373441836, -86.44 37.76184477868196, -84.2921243093654 40.75084200960281))"
34C,2019-06-17 04:55:00+00:00,2019-06-17 06:55:00+00:00,0.0,45000.0,"POLYGON ((-108.03884895700877 42.99858681949768, -105.48221051056439 42.49900961081331, -106.16317209119403 41.33915001415225, -108.50180500955042 42.51107563774263, -108.03884895700877 42.99858681949768))"
33C,2019-06-17 04:55:00+00:00,2019-06-17 06:55:00+00:00,0.0,34000.0,"POLYGON ((-94.6058430501672 37.62908336415014, -93.03491302953867 37.12435176671056, -93.70740389766979 36.24929158266429, -95.5850817857034 37.032043322811624, -94.6058430501672 37.62908336415014))"
32C,2019-06-17 04:55:00+00:00,2019-06-17 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.04325951123346 32.47446493334528, -92.35055295314753 31.5673233176737, -93.11 28.642679398372472, -101.17634444960974 29.712306022433808, -101.04325951123346 32.47446493334528))"
GOLF 2,2019-06-17 05:30:00+00:00,2019-06-17 09:30:00+00:00,29000.0,38000.0,"POLYGON ((-175.15 48, 180 48, -179 33.15, -174.45 33.45, -175.15 48))"
23E,2019-06-17 05:55:00+00:00,2019-06-17 07:55:00+00:00,,,"POLYGON ((-83.88812555258518 40.38975542786047, -80.89225959215335 40.02447872183802, -77.14106806753212 39.4012625117891, -83.8991619757759 40.19006016661685, -80.88138863024923 40.02327892440075, -77.10828972053316 39.59855817815817, -80.8594812451544 40.22177438820709, -80.87035220705852 40.22297418564437, -83.88812555258518 40.38975542786047))"
24E,2019-06-17 05:55:00+00:00,2019-06-17 07:55:00+00:00,,,"POLYGON ((-74.98365211486946 39.31344413104409, -73.79147278865689 39.6995980038745, -73.80278596596041 39.69515728368766, -72.08161660532681 40.49465212526391, -73.72984389551202 39.5093300887397, -74.92202322172459 39.12317621590931, -71.9973613575749 40.3132656505028, -73.7185307182085 39.51377080892654, -74.98365211486946 39.31344413104409))"
22E,2019-06-17 05:55:00+00:00,2019-06-17 07:55:00+00:00,0.0,45000.0,"POLYGON ((-83.2188322774304 39.1259946821082, -80.49576852684028 39.03666581518671, -84.6514368539167 36.152266145683434, -85.29209587804843 36.54246587941211, -83.2188322774304 39.1259946821082))"
37C,2019-06-17 05:55:00+00:00,2019-06-17 07:55:00+00:00,0.0,45000.0,"POLYGON ((-107.65671750507657 42.98762576675823, -105.16732246430921 42.26108124373157, -105.63540143789614 41.18626411203833, -108.06580794768904 42.291924207960676, -107.65671750507657 42.98762576675823))"
36C,2019-06-17 05:55:00+00:00,2019-06-17 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.28001260696541 32.83222496003222, -91.4482210374633 30.78732594917064, -94.04841832680896 28.138501521682947, -101.47719140418367 29.61280135552095, -100.28001260696541 32.83222496003222))"
35C,2019-06-17 05:55:00+00:00,2019-06-17 07:55:00+00:00,0.0,40000.0,"POLYGON ((-103.48 42.389106867209186, -101.63240377032213 41.04663469567416, -100.87459499565706 39.25822327103064, -102.93460050215498 38.66086163624919, -103.48 42.389106867209186))"
26E,2019-06-17 06:55:00+00:00,2019-06-17 08:55:00+00:00,,,"POLYGON ((-83.78154941706161 40.47436644457172, -80.31653474085043 40.7162861999304, -77.04606390932317 39.35609397115181, -83.7569046047479 40.27589066966198, -80.26581103918353 40.70938108294816, -76.96926131830308 39.54075951209706, -80.23973214983035 40.90095174087565, -80.29045585149724 40.90785685785789, -83.78154941706161 40.47436644457172))"
27E,2019-06-17 06:55:00+00:00,2019-06-17 08:55:00+00:00,,,"POLYGON ((-74.55027752330591 39.91671507272557, -73.80233136929456 39.72299602242463, -73.8655735136205 39.71861917538105, -71.7873327260325 40.5768468950621, -73.85247700711167 39.52938451706424, -74.60042316112302 39.72310356736518, -71.71099407519773 40.39198908378887, -73.78923486278573 39.53376136410782, -74.55027752330591 39.91671507272557))"
25E,2019-06-17 06:55:00+00:00,2019-06-17 08:55:00+00:00,0.0,45000.0,"POLYGON ((-80.4033722994769 39.144889334487225, -84.20685931758786 36.51440453849651, -87.24959332346529 35.94765038022213, -87.7100097957465 36.13559036143849, -82.03 38.916368955736395, -80.4033722994769 39.144889334487225))"
39C,2019-06-17 06:55:00+00:00,2019-06-17 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.59088404073808 32.73255585949597, -91.83610582025322 30.669903612897098, -94.04870196712392 27.91352960498772, -99.89097089581738 29.03878587607854, -100.59088404073808 32.73255585949597))"
40C,2019-06-17 06:55:00+00:00,2019-06-17 08:55:00+00:00,0.0,45000.0,"POLYGON ((-106.28 43.589106867209196, -104.45776816085792 43.07554145562987, -105.55119927071922 41.0324666108411, -107.77965903333937 41.9653571372671, -106.28 43.589106867209196))"
38C,2019-06-17 06:55:00+00:00,2019-06-17 08:55:00+00:00,0.0,45000.0,"POLYGON ((-103.30812298260119 42.19728196833578, -101.21548586148344 40.69613889059496, -100.82715875571198 39.44947717561415, -103.0050416445513 37.72907798010899, -103.30812298260119 42.19728196833578))"
MIKE 2,2019-06-17 07:00:00+00:00,2019-06-17 11:00:00+00:00,0.0,48000.0,"POLYGON ((-77.15 25.45, -75.15 23.45, -76 22.3, -78 24, -77.15 25.45))"
29E,2019-06-17 07:55:00+00:00,2019-06-17 09:55:00+00:00,,,"POLYGON ((-82.75024171113175 40.50574972871839, -80.19103240014324 40.84045697877672, -76.65588659944252 39.40677047243722, -82.71028765962096 40.30978117571085, -80.13347317277746 40.83514188874891, -76.58072219622174 39.59210884538914, -80.11586799692246 41.02579535172864, -80.17342722428825 41.03111044175645, -82.75024171113175 40.50574972871839))"
31E,2019-06-17 07:55:00+00:00,2019-06-17 09:55:00+00:00,0.0,43000.0,"POLYGON ((-82.6731274645978 26.195271487277914, -80.84530087005747 25.28777385273359, -81.21141014158597 24.810154482990676, -83.80395292100026 26.269910764870556, -82.6731274645978 26.195271487277914))"
30E,2019-06-17 07:55:00+00:00,2019-06-17 09:55:00+00:00,0.0,39000.0,"POLYGON ((-71.30783809175034 40.597229995310826, -71.73958955654903 39.84259801456907, -71.0990111966572 39.27681015139469, -74.18297446786144 39.358622560509886, -73.77 40.463631044263614, -71.30783809175034 40.597229995310826))"
32E,2019-06-17 07:55:00+00:00,2019-06-17 09:55:00+00:00,0.0,36000.0,"POLYGON ((-79.36281421450062 27.675438843385773, -78.06274229849522 25.783188621498848, -79.08942577615537 25.349494405187173, -80.60519661227653 26.488071277098406, -79.36281421450062 27.675438843385773))"
28E,2019-06-17 07:55:00+00:00,2019-06-17 09:55:00+00:00,0.0,41000.0,"POLYGON ((-81.1495824883655 39.40471150290264, -79.45859512704347 38.90824531068147, -83.524182979504 36.55799405122124, -87.44378093391809 36.39224488726232, -82.48030684743435 38.39621229948763, -81.1495824883655 39.40471150290264))"
42C,2019-06-17 07:55:00+00:00,2019-06-17 09:55:00+00:00,0.0,45000.0,"POLYGON ((-99.93560133738796 32.63368228509672, -92.16561299927645 29.313136185217296, -95.11427998141316 27.695978643763755, -97.44 28.232737911472782, -100.8105267911084 31.49682920279749, -99.93560133738796 32.63368228509672))"
41C,2019-06-17 07:55:00+00:00,2019-06-17 09:55:00+00:00,0.0,43000.0,"POLYGON ((-106.90944799765116 42.89727179389724, -100.34161787620462 39.7386190093792, -100.89737968412349 39.13263958934428, -106.9555050190518 41.71541548608721, -106.90944799765116 42.89727179389724))"
34E,2019-06-17 08:55:00+00:00,2019-06-17 10:55:00+00:00,0.0,43000.0,"POLYGON ((-84.10008087615607 26.81844441120513, -81.30104037320453 25.414440217940218, -82.15226527965021 25.35811317607286, -83.73133591168641 26.336271200575712, -84.10008087615607 26.81844441120513))"
35E,2019-06-17 08:55:00+00:00,2019-06-17 10:55:00+00:00,0.0,39000.0,"POLYGON ((-79.87084140091446 29.73994642773686, -78.22819914450551 26.667863783618706, -79.93818753645583 25.92693358338929, -80.15614644654264 29.29661144503285, -79.87084140091446 29.73994642773686))"
33E,2019-06-17 08:55:00+00:00,2019-06-17 10:55:00+00:00,0.0,38000.0,"POLYGON ((-80.1 39.57547582294556, -80.06756782852536 37.77531963365785, -86.28962017670557 35.3708399752367, -87.1189897732137 36.49212224709734, -80.1 39.57547582294556))"
