label,issue,expire,fl_low,fl_high,polygon
43C,2019-06-17 08:55:00+00:00,2019-06-17 10:55:00+00:00,0.0,45000.0,"POLYGON ((-100.45 32.03547582294557, -91.59365920240424 29.86485148460848, -95.59412167759774 27.221068773946314, -97.36806182717743 27.746276456047113, -100.45 32.03547582294557))"
GOLF 3,2019-06-17 09:00:00+00:00,2019-06-17 13:00:00+00:00,29000.0,38000.0,"POLYGON ((-178 45.3, -174 45.3, -174 33.45, -178 33.45, -178 45.3))"
37E,2019-06-17 09:55:00+00:00,2019-06-17 11:55:00+00:00,0.0,43000.0,"POLYGON ((-83.59941969077893 27.008802494670114, -81.53379442271535 25.99552441694599, -82.16743181149891 25.390949368690812, -83.57781130248443 26.476197794614915, -83.59941969077893 27.008802494670114))"
36E,2019-06-17 09:55:00+00:00,2019-06-17 11:55:00+00:00,0.0,38000.0,"POLYGON ((-82.94898922779338 37.406356199840886, -82.8667559692422 37.025946366629825, -85.64999020425351 36.13559036143849, -86.24787817114547 36.8661785981093, -82.94898922779338 37.406356199840886))"
38E,2019-06-17 09:55:00+00:00,2019-06-17 11:55:00+00:00,0.0,43000.0,"POLYGON ((-79.96538687754567 29.295120554181896, -78.79928014299323 27.66973798985201, -79.30487910356018 25.972002635340605, -79.87709734847402 26.218726895225966, -79.96538687754567 29.295120554181896))"
44C,2019-06-17 09:55:00+00:00,2019-06-17 11:55:00+00:00,0.0,45000.0,"POLYGON ((-100.2767316770249 32.12639114916932, -97.95671399586817 31.06995703664485, -98.99154167604539 29.829940069245925, -100.1776144409752 30.72684432285914, -100.2767316770249 32.12639114916932))"
45C,2019-06-17 09:55:00+00:00,2019-06-17 11:55:00+00:00,0.0,45000.0,"POLYGON ((-97.14430348405305 30.379433610004686, -91.8434001766788 30.008310933543626, -93.11 27.977203575426895, -97.83804421273247 27.54650673740423, -97.14430348405305 30.379433610004686))"
40E,2019-06-17 10:55:00+00:00,2019-06-17 12:55:00+00:00,0.0,41000.0,"POLYGON ((-79.89002798325157 28.851859291279634, -78.66905525749983 28.33198082399619, -78.5879179705453 27.225337714382924, -80.23886556185559 28.21403789833526, -79.89002798325157 28.851859291279634))"
46C,2019-06-17 10:55:00+00:00,2019-06-17 12:55:00+00:00,0.0,45000.0,"POLYGON ((-101.99340239903928 32.41054689499933, -97.86722829561282 31.147473050320073, -98.92178334766544 29.80517478812073, -101.99511387764633 31.609152538286697, -101.99340239903928 32.41054689499933))"
39E,2019-06-17 10:55:00+00:00,2019-06-17 12:55:00+00:00,0.0,45000.0,"POLYGON ((-82.94898922779338 37.406356199840886, -83.01546578347724 37.142586036432675, -85.23803814396068 36.131357487269696, -85.47457910984734 37.24443338509137, -82.94898922779338 37.406356199840886))"
42E,2019-06-17 10:55:00+00:00,2019-06-17 12:55:00+00:00,0.0,45000.0,"POLYGON ((-80.09 27.17910686720918, -78.78669224824179 26.674052879508793, -78.06274229849522 25.783188621498848, -79.56552150578052 26.20847576277964, -80.09 27.17910686720918))"
41E,2019-06-17 10:55:00+00:00,2019-06-17 12:55:00+00:00,0.0,44000.0,"POLYGON ((-84.04905865282791 27.391987640929162, -82.1518975659114 26.529517657752923, -82.20358956357671 25.607146818438366, -84.10008087615607 26.81844441120513, -84.04905865282791 27.391987640929162))"
47C,2019-06-17 10:55:00+00:00,2019-06-17 12:55:00+00:00,0.0,45000.0,"POLYGON ((-91.8434001766788 30.008310933543626, -93.11 27.977203575426895, -97.44 27.068155221318037, -97.36585252328616 29.13789487785986, -91.8434001766788 30.008310933543626))"
46E,2019-06-17 11:55:00+00:00,2019-06-17 13:55:00+00:00,0.0,45000.0,"POLYGON ((-79.53995786936207 25.521504637156102, -79.67223960418944 24.463082130579462, -80.04666107383566 23.915982850192126, -80.8460756492823 24.58699525391474, -79.53995786936207 25.521504637156102))"
45E,2019-06-17 11:55:00+00:00,2019-06-17 13:55:00+00:00,0.0,45000.0,"POLYGON ((-84.04905865282791 27.391987640929162, -82.1518975659114 26.529517657752923, -82.20358956357671 25.607146818438366, -84.10008087615607 26.81844441120513, -84.04905865282791 27.391987640929162))"
44E,2019-06-17 11:55:00+00:00,2019-06-17 13:55:00+00:00,0.0,45000.0,"POLYGON ((-80.05492341585561 28.601548608159696, -77.86366744383696 28.610195383562644, -77.87801023231266 25.780270568716933, -79.87709734847402 26.218726895225966, -80.05492341585561 28.601548608159696))"
43E,2019-06-17 11:55:00+00:00,2019-06-17 13:55:00+00:00,0.0,39000.0,"POLYGON ((-86.91632679447427 37.92698828417791, -83.53094278749766 37.219594591654314, -84.42645233611516 36.41475897846102, -86.88355589291147 37.28209881891041, -86.91632679447427 37.92698828417791))"
49C,2019-06-17 11:55:00+00:00,2019-06-17 13:55:00+00:00,0.0,45000.0,"POLYGON ((-91.6860921257889 30.47943134191858, -92.19685027122722 28.399676889285463, -97.38 26.585475822945575, -98.1929908513793 27.897953807176233, -91.6860921257889 30.47943134191858))"
48C,2019-06-17 11:55:00+00:00,2019-06-17 13:55:00+00:00,0.0,45000.0,"POLYGON ((-101.64507134293633 32.19983554356206, -97.82707999446383 30.99448355733466, -98.18992729684344 29.404445190405358, -101.63788923533468 31.53824102870433, -101.64507134293633 32.19983554356206))"
52C,2019-06-17 12:55:00+00:00,2019-06-17 14:55:00+00:00,0.0,40000.0,"POLYGON ((-93.25323106065414 39.13740980733712, -92.15978754428897 36.96694898122989, -94.12 36.683712818262684, -94.27741844451972 38.6705071266076, -93.25323106065414 39.13740980733712))"
48E,2019-06-17 12:55:00+00:00,2019-06-17 14:55:00+00:00,0.0,45000.0,"POLYGON ((-80.4067456818193 29.043491787627, -77.86366744383696 28.610195383562644, -78.06274229849522 25.783188621498848, -80.28 25.467262088527217, -80.4067456818193 29.043491787627))"
49E,2019-06-17 12:55:00+00:00,2019-06-17 14:55:00+00:00,0.0,45000.0,"POLYGON ((-84.40914502331523 27.262553444255794, -81.64837893093764 26.647580179048138, -81.8 24.922737911472787, -83.66981819575396 25.27875136274062, -84.40914502331523 27.262553444255794))"
50E,2019-06-17 12:55:00+00:00,2019-06-17 14:55:00+00:00,0.0,45000.0,"POLYGON ((-79.25895962679549 25.414440217940218, -79.444141645063 23.953169938557586, -81.02807859467377 23.882195511106563, -80.70225120345002 24.586020889740663, -79.25895962679549 25.414440217940218))"
47E,2019-06-17 12:55:00+00:00,2019-06-17 14:55:00+00:00,0.0,41000.0,"POLYGON ((-86.0306551988418 38.452063200793475, -82.59334534801955 37.770826915389044, -83.72557525844441 36.90204625391, -86.44 37.595475822945566, -86.0306551988418 38.452063200793475))"
51C,2019-06-17 12:55:00+00:00,2019-06-17 14:55:00+00:00,0.0,45000.0,"POLYGON ((-91.16333000123778 30.597569365301997, -93.11 26.97898984100855, -98.16954681085284 26.623699920561336, -97.36785717513483 28.053686085679313, -91.16333000123778 30.597569365301997))"
50C,2019-06-17 12:55:00+00:00,2019-06-17 14:55:00+00:00,0.0,45000.0,"POLYGON ((-100.41492304560786 32.00821909695236, -97.53 30.71273791147279, -98.67875758657176 29.178705907425243, -101.16812651666069 31.113332600325847, -100.41492304560786 32.00821909695236))"
ALFA 1,2019-06-17 13:00:00+00:00,2019-06-17 17:00:00+00:00,0.0,47000.0,"POLYGON ((-92.15 29.15, -91.15 28, -95.3 26, -96.3 27.15, -92.15 29.15))"
BRAVO 1,2019-06-17 13:15:00+00:00,2019-06-17 17:15:00+00:00,0.0,40000.0,"POLYGON ((-61.3 41.15, -59.15 40.3, -65.3 38, -66.45 39.15, -61.3 41.15))"
51E,2019-06-17 13:55:00+00:00,2019-06-17 15:55:00+00:00,0.0,38000.0,"POLYGON ((-85.58 38.53371281826268, -83.14219414213609 38.744730389518956, -84.11 37.463712818262685, -85.23164813791327 37.43165303228569, -85.58 38.53371281826268))"
55C,2019-06-17 13:55:00+00:00,2019-06-17 15:55:00+00:00,0.0,43000.0,"POLYGON ((-92.36146956956046 38.54278228688097, -91.43518141548834 37.04398936994461, -93.33 36.78171624231642, -93.7174257292498 37.66605061224992, -92.36146956956046 38.54278228688097))"
54E,2019-06-17 13:55:00+00:00,2019-06-17 15:55:00+00:00,0.0,45000.0,"POLYGON ((-79.25895962679549 25.414440217940218, -79.5128567803571 24.10724738331726, -81.02807859467377 23.882195511106563, -81.1500602686632 25.176804459684146, -79.25895962679549 25.414440217940218))"
52E,2019-06-17 13:55:00+00:00,2019-06-17 15:55:00+00:00,0.0,45000.0,"POLYGON ((-79.33647472704759 29.924948248318806, -77.70047740192894 25.768728893325953, -80.01918559080688 25.564486356748745, -80.4067456818193 29.043491787627, -79.33647472704759 29.924948248318806))"
53E,2019-06-17 13:55:00+00:00,2019-06-17 15:55:00+00:00,0.0,45000.0,"POLYGON ((-84.5625264528548 27.89720728744805, -81.78 26.53, -81.37674800908502 25.511635231589047, -83.66981819575396 25.27875136274062, -84.5625264528548 27.89720728744805))"
54C,2019-06-17 13:55:00+00:00,2019-06-17 15:55:00+00:00,0.0,45000.0,"POLYGON ((-91.44728784707017 30.172507489061243, -92.19685027122722 28.399676889285463, -95.83444405140816 26.484788496089298, -97.38 25.92, -98.4986280808861 26.653488576999436, -94.98536704089454 29.19097370021501, -91.44728784707017 30.172507489061243))"
53C,2019-06-17 13:55:00+00:00,2019-06-17 15:55:00+00:00,0.0,45000.0,"POLYGON ((-99.9088440199936 31.559864288047677, -97.30963483202318 29.918700474297374, -98.75123884803914 29.02486242619867, -100.78640376847284 30.59642894582137, -99.9088440199936 31.559864288047677))"
55E,2019-06-17 14:55:00+00:00,2019-06-17 16:55:00+00:00,0.0,45000.0,"POLYGON ((-78.91967636056603 28.244138042531155, -77.83746882689503 27.489862605286607, -79.5128567803571 24.10724738331726, -82.07870782025289 23.9749247783217, -78.91967636056603 28.244138042531155))"
56E,2019-06-17 14:55:00+00:00,2019-06-17 16:55:00+00:00,0.0,45000.0,"POLYGON ((-84.2371486005722 27.32825693463806, -81.26547286847614 26.33807733320986, -81.8 25.588213734418353, -83.8612390655358 26.21748090730025, -84.2371486005722 27.32825693463806))"
58C,2019-06-17 14:55:00+00:00,2019-06-17 16:55:00+00:00,0.0,44000.0,"POLYGON ((-93.4503234371462 39.28288589275387, -89.8796610192135 38.3878960443224, -92.17564338928928 36.97237909931712, -93.47823814792771 37.477548186472404, -93.4503234371462 39.28288589275387))"
57C,2019-06-17 14:55:00+00:00,2019-06-17 16:55:00+00:00,0.0,45000.0,"POLYGON ((-91.3 30.48, -90.86219487579237 29.177841928328096, -97.01004771500816 25.919530440197065, -98.16954681085284 26.623699920561336, -91.3 30.48))"
56C,2019-06-17 14:55:00+00:00,2019-06-17 16:55:00+00:00,0.0,45000.0,"POLYGON ((-99.10383237487044 30.85270571132936, -97.12067642780897 29.463423173109778, -98.75123884803914 29.02486242619867, -100.53241263676385 30.34339259729768, -99.10383237487044 30.85270571132936))"
ZULU 1,2019-06-17 15:11:00+00:00,2019-06-17 19:15:00+00:00,0.0,34000.0,"POLYGON ((151.3 20.4, 156.5 20.4, 153.4 16.4, 149.3 17, 151.3 20.4))"
58E,2019-06-17 15:55:00+00:00,2019-06-17 17:55:00+00:00,0.0,45000.0,"POLYGON ((-83.68984091745448 27.395367570569487, -80.87452603568174 26.02008999815083, -81.8 25.457425636525368, -83.69098303548607 26.373098682536693, -83.68984091745448 27.395367570569487))"
62C,2019-06-17 15:55:00+00:00,2019-06-17 17:55:00+00:00,0.0,44000.0,"POLYGON ((-91.10588322437067 39.90519480831645, -89.82826685333556 38.347047334641815, -93.19128242127205 37.0927866203999, -93.88052904377749 39.01020985067779, -91.10588322437067 39.90519480831645))"
59C,2019-06-17 15:55:00+00:00,2019-06-17 17:55:00+00:00,0.0,45000.0,"POLYGON ((-99.58296709005478 30.39533096916344, -96.77828790039614 29.168100877813117, -98.46 28.62800342405374, -100.15566722478216 29.579892089021953, -99.58296709005478 30.39533096916344))"
57E,2019-06-17 15:55:00+00:00,2019-06-17 17:55:00+00:00,0.0,45000.0,"POLYGON ((-77.83746882689503 27.489862605286607, -78.9860466174684 24.617894306950927, -82.31556621708232 24.11856181931795, -80.09 27.01273791147279, -77.83746882689503 27.489862605286607))"
59E,2019-06-17 15:55:00+00:00,2019-06-17 17:55:00+00:00,0.0,45000.0,"POLYGON ((-84.89822060700128 30.869417956824673, -83.41894494151983 30.368014129630584, -84.28195952825253 29.148646149510487, -85.80676761458878 28.98261148211376, -86.68 29.831786265581645, -84.89822060700128 30.869417956824673))"
60C,2019-06-17 15:55:00+00:00,2019-06-17 17:55:00+00:00,0.0,45000.0,"POLYGON ((-90.67149772023794 30.946421966718926, -90.17732885622122 29.913548178255937, -92.02331061961289 28.465932883794697, -93.97750880328364 28.292691090479412, -90.67149772023794 30.946421966718926))"
61C,2019-06-17 15:55:00+00:00,2019-06-17 17:55:00+00:00,0.0,45000.0,"POLYGON ((-94.56734362335169 28.112163378606606, -95.90024978959222 25.91248758424627, -97.74995228499183 25.919530440197065, -98.30207637668643 26.740559352923494, -94.56734362335169 28.112163378606606))"
ALFA 2,2019-06-17 16:00:00+00:00,2019-06-17 20:00:00+00:00,0.0,47000.0,"POLYGON ((-91.3 29.15, -92.45 25, -97 26.15, -94.45 28.15, -91.3 29.15))"
BRAVO 2,2019-06-17 16:00:00+00:00,2019-06-17 20:00:00+00:00,0.0,40000.0,"POLYGON ((-63 40, -61.3 38.15, -65.3 37.3, -66.15 39.3, -63 40))"
60E,2019-06-17 16:55:00+00:00,2019-06-17 18:55:00+00:00,0.0,45000.0,"POLYGON ((-81.1500602686632 25.176804459684146, -79.65078528567945 24.415309580049954, -82.44386152768286 24.000431939860878, -81.1500602686632 25.176804459684146))"
61E,2019-06-17 16:55:00+00:00,2019-06-17 18:55:00+00:00,0.0,45000.0,"POLYGON ((-83.06848421503878 27.20804198493829, -81.51648664156929 26.765038902439738, -78.53402530115817 27.244510149211685, -78.85801633912979 24.49907333891924, -83.73133591168641 26.336271200575712, -83.06848421503878 27.20804198493829))"
62E,2019-06-17 16:55:00+00:00,2019-06-17 18:55:00+00:00,0.0,43000.0,"POLYGON ((-84.89822060700128 30.869417956824673, -83.41894494151983 30.368014129630584, -84.28195952825253 29.148646149510487, -85.80676761458878 28.98261148211376, -86.38530161259438 30.21484687132116, -84.89822060700128 30.869417956824673))"
63C,2019-06-17 16:55:00+00:00,2019-06-17 18:55:00+00:00,0.0,42000.0,"POLYGON ((-98.84283005915168 29.63945025158266, -97.18934202485907 29.075486169836065, -98.3121617852948 28.215586620616307, -99.6247133900029 29.355108574801317, -98.84283005915168 29.63945025158266))"
65C,2019-06-17 16:55:00+00:00,2019-06-17 18:55:00+00:00,0.0,45000.0,"POLYGON ((-95.48894834335243 26.60803521734189, -95.90024978959222 25.91248758424627, -98.0650625936352 26.173055034308472, -97.66464490600363 26.534540942128007, -95.48894834335243 26.60803521734189))"
67C,2019-06-17 16:55:00+00:00,2019-06-17 18:55:00+00:00,0.0,42000.0,"POLYGON ((-93.77146650280437 43.857682560182, -94.29 42.77636895573639, -96.34199056312308 42.2443818494563, -95.72351675108197 43.3267855442747, -93.77146650280437 43.857682560182))"
64C,2019-06-17 16:55:00+00:00,2019-06-17 18:55:00+00:00,0.0,45000.0,"POLYGON ((-90.49421537231797 32.42938614609215, -90 30.349106867209183, -90.80593440386266 29.432815042019243, -91.77882222363127 31.51265379423271, -90.49421537231797 32.42938614609215))"
66C,2019-06-17 16:55:00+00:00,2019-06-17 18:55:00+00:00,0.0,41000.0,"POLYGON ((-90.88032668127143 39.72198028895139, -89.35025575810836 38.816732686255826, -92.9438990898424 37.232038793773086, -93.40984639578936 39.185981755880455, -90.88032668127143 39.72198028895139))"
65E,2019-06-17 17:55:00+00:00,2019-06-17 19:55:00+00:00,0.0,43000.0,"POLYGON ((-81.31689326278378 30.740556550058493, -81.17543139651792 28.539900803568553, -82.37739679696396 28.020319210333618, -83.20352920999999 29.544586755276523, -81.31689326278378 30.740556550058493))"
64E,2019-06-17 17:55:00+00:00,2019-06-17 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.35531693024825 27.35898047564628, -78.78669224824179 26.674052879508793, -78.73022793261835 24.380144620417656, -81.8 24.090893132790825, -83.14827054507217 26.0141478377521, -81.35531693024825 27.35898047564628))"
63E,2019-06-17 17:55:00+00:00,2019-06-17 19:55:00+00:00,0.0,45000.0,"POLYGON ((-83.51687895901455 37.49909034178673, -78.15879170989544 37.497034629905386, -82.69292777233419 34.69849476116072, -86.08409087283432 34.63808667098187, -83.51687895901455 37.49909034178673))"
72C,2019-06-17 17:55:00+00:00,2019-06-17 19:55:00+00:00,0.0,44000.0,"POLYGON ((-93.77146650280437 43.857682560182, -94.29 42.61, -95.74 42.16821373441836, -95.13 43.471786265581656, -93.77146650280437 43.857682560182))"
69C,2019-06-17 17:55:00+00:00,2019-06-17 19:55:00+00:00,0.0,45000.0,"POLYGON ((-90.1 32.92910686720917, -89.59164770620805 30.202293638944663, -90.80593440386266 29.432815042019243, -91.74001902142996 31.90482411935296, -90.1 32.92910686720917))"
70C,2019-06-17 17:55:00+00:00,2019-06-17 19:55:00+00:00,0.0,44000.0,"POLYGON ((-92.22 39.47547582294556, -91.73600035653028 37.88676629511325, -93.0330569896605 37.59491059880739, -93.21066134485365 39.12415958345098, -92.22 39.47547582294556))"
68C,2019-06-17 17:55:00+00:00,2019-06-17 19:55:00+00:00,0.0,45000.0,"POLYGON ((-92.7033548973466 29.78645152874501, -90.62912294644406 29.36995977389581, -91.30037076406397 28.11588683181027, -93.11 28.30994148689969, -92.7033548973466 29.78645152874501))"
71C,2019-06-17 17:55:00+00:00,2019-06-17 19:55:00+00:00,0.0,44000.0,"POLYGON ((-90.19653330471573 39.84496021737435, -88.25049335177371 38.85121722820007, -91.22919589003293 38.26939433341656, -91.44511998411275 39.542472935479566, -90.19653330471573 39.84496021737435))"
11W,2019-06-17 17:55:00+00:00,2019-06-17 19:55:00+00:00,0.0,41000.0,"POLYGON ((-105.06092418988851 39.936644065592645, -104.73074101119208 38.524897949888825, -109.12800296355789 36.73549266106669, -108.79 39.06, -110.74130995190455 39.66782450372679, -105.06092418988851 39.936644065592645))"
CHARLIE 1,2019-06-17 18:50:00+00:00,2019-06-17 22:50:00+00:00,0.0,49000.0,"POLYGON ((-77 27.15, -76.45 22.45, -79.3 24.15, -79.3 27.15, -77 27.15))"
ZULU 2,2019-06-17 18:54:00+00:00,2019-06-17 22:50:00+00:00,0.0,49000.0,"POLYGON ((156.1 20.4, 154.4 17, 150.4 20.3, 156.1 20.4))"
ALFA 3,2019-06-17 18:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,49000.0,"POLYGON ((-92.15 29, -90 28.15, -93.3 24.45, -95.3 25.45, -92.15 29))"
BRAVO 3,2019-06-17 18:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,39000.0,"POLYGON ((-62 40, -60.45 38.15, -65.15 38, -65.45 39.15, -62 40))"
68E,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.35532563259967 30.28458407886132, -81.11 29.3, -82.4481954132247 28.114260155857515, -83.28561962433773 29.804246099223043, -81.35532563259967 30.28458407886132))"
67E,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,45000.0,"POLYGON ((-79.27344022477787 35.70301562455789, -78.27797853706761 35.46004541412379, -79.53650590705773 34.12771099066702, -81.7282937736374 34.62913446528222, -79.27344022477787 35.70301562455789))"
69E,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.22351923692818 28.642177390868724, -80.4282850330691 25.744599922008263, -81.9831173676868 24.99058746653026, -83.35085788746275 26.682127353065905, -81.22351923692818 28.642177390868724))"
77C,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,44000.0,"POLYGON ((-94.41995731018017 43.9566525659237, -93.17781869274309 43.357031711098145, -95.35589335380085 41.16936198513087, -95.74 41.89285469710447, -94.41995731018017 43.9566525659237))"
66E,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.70714819342305 37.797846403413594, -77.32 37.333631044263605, -82.92666333307866 34.57209717191184, -86.51403025039139 34.437925929927665, -83.70714819342305 37.797846403413594))"
70E,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,45000.0,"POLYGON ((-78.41435664634788 26.67016943413214, -78.60267983213524 24.261108945577764, -80.28562647000876 24.009448607330512, -79.95820533913952 26.797579782734935, -78.41435664634788 26.67016943413214))"
74C,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,45000.0,"POLYGON ((-88.74025224748245 33.95090199307593, -89.45488213162677 30.319442990420686, -90.17710284501707 29.786215195833986, -92.04 32.18726208852723, -88.74025224748245 33.95090199307593))"
73C,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,45000.0,"POLYGON ((-90.53266469332227 30.0399310133552, -91.30037076406397 28.11588683181027, -92.31360642950564 28.446843926913996, -92.22419422492321 29.818693376637544, -90.53266469332227 30.0399310133552))"
76C,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,41000.0,"POLYGON ((-85.4836347390498 39.46260786396473, -87.12723753617452 37.92830588633819, -90.39841405181784 38.70626671830634, -89.87166285697703 39.32898979095147, -85.4836347390498 39.46260786396473))"
78C,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,44000.0,"POLYGON ((-107.37051670448355 41.83759521148134, -105.11174011300854 41.824317088729245, -104.43 38.29, -108.38450654374036 36.974918856810575, -107.37051670448355 41.83759521148134))"
75C,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,45000.0,"POLYGON ((-92.54967538127465 39.42435825961499, -90.65036303972171 37.669254075316225, -92.55386366427547 37.61213474549222, -93.43050747301857 38.26523641987832, -92.54967538127465 39.42435825961499))"
13W,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,43000.0,"POLYGON ((-110.89602956056595 45.23806238880657, -108.47453929269295 43.15245709978581, -108.06704636346768 39.929249061139, -112.22525013291725 36.43454715277821, -113.9354247536618 36.38788060981834, -110.89602956056595 45.23806238880657))"
12W,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,45000.0,"POLYGON ((-110.13945796074525 37.34272185623019, -104.48825976310918 36.362058323422325, -107.42090862971632 33.39756115573098, -110.85808808913704 36.1192949477437, -110.13945796074525 37.34272185623019))"
14W,2019-06-17 18:55:00+00:00,2019-06-17 20:55:00+00:00,0.0,43000.0,"POLYGON ((-112.55 45.915475822945574, -111.88111487916977 44.324810723765815, -114.05297942368769 43.24770048455137, -114.44420106214594 45.63424491728228, -112.55 45.915475822945574))"
83C,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,,,"POLYGON ((-93.20961862843518 44.70775586414364, -94.08356901844029 42.49240819677982, -95.56861882690191 41.17410774786494, -93.03011612871612 44.61955806034666, -94.06020508231784 42.52309381583837, -95.70139345437607 41.32367678977902, -94.21634364591445 42.6419772386939, -94.2397075820369 42.61129161963535, -93.20961862843518 44.70775586414364))"
85C,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,45000.0,"POLYGON ((-102.38348559144522 39.60924458573941, -101.29142547930859 39.69600287842828, -101.87556141447195 37.03655904578317, -104.66247710936061 36.89051908481228, -102.38348559144522 39.60924458573941))"
79C,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,45000.0,"POLYGON ((-91.2358914020001 30.346418188943357, -90 29.85, -90.91395631607222 28.461950658065916, -92.17205986107848 29.318849748822867, -91.2358914020001 30.346418188943357))"
71E,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,45000.0,"POLYGON ((-77.435488833756 38.98666700716526, -78.02479903578671 34.657312435190434, -85.01151544038649 33.049842841447195, -86.09137542501622 35.274706015909025, -84.11 38.02821373441835, -77.435488833756 38.98666700716526))"
72E,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.66300115910121 31.6882340533802, -79.59857482846496 25.54374708596181, -81.28054378176266 25.05966952607401, -83.31845039228463 25.948760376132892, -83.1968941686695 29.907328867299743, -81.66300115910121 31.6882340533802))"
86C,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,45000.0,"POLYGON ((-100.68631369014213 43.466550143163985, -98.82291569707452 41.73195678964553, -103.79271350318164 40.84247184342569, -103.65187701739882 42.19728196833578, -100.68631369014213 43.466550143163985))"
84C,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,43000.0,"POLYGON ((-107.16281320661902 41.776692039888474, -104.77 42.04184477868197, -103.82655157074204 38.75902166027757, -108.09 37.23910686720918, -107.16281320661902 41.776692039888474))"
80C,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,45000.0,"POLYGON ((-88.37365338896903 35.697943967210314, -88.08853786590034 33.13636413219181, -89.64511625117478 29.976858819699675, -92.82920852467535 32.5175361009145, -88.37365338896903 35.697943967210314))"
81C,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,44000.0,"POLYGON ((-91.91705761580361 39.04489073426621, -89.98718601739743 38.130866430544664, -92.09707481737732 36.48654279794418, -92.9686807736934 38.21939860491814, -91.91705761580361 39.04489073426621))"
82C,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,38000.0,"POLYGON ((-85.04277362489681 39.967327381695306, -85.66830377926415 37.182173970849256, -89.3296886757926 38.372436704664004, -89.4678060361943 39.26784713992989, -85.04277362489681 39.967327381695306))"
18W,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,42000.0,"POLYGON ((-114.8102241172438 42.714836545806726, -113.60985345125799 37.992746947617, -118.35668524712375 38.18954440380013, -117.45329975396196 42.46191081262574, -114.8102241172438 42.714836545806726))"
17W,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,43000.0,"POLYGON ((-114.35612625628521 48.09222465316499, -110.43835431769615 46.81180918421376, -111.74674146160733 44.08906405655649, -113.84712370527485 42.948774308550135, -116.68014737082277 46.749498621951375, -114.35612625628521 48.09222465316499))"
15W,2019-06-17 19:55:00+00:00,2019-06-17 21:55:00+00:00,0.0,45000.0,"POLYGON ((-109.24969225761683 37.19474696010024, -103.83535634115081 36.4855335533089, -107.42052934039874 33.16228030114929, -109.78368787925523 35.879260345684685, -109.24969225761683 37.19474696010024))"
