label,issue,expire,fl_low,fl_high,polygon
76E,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,,,"POLYGON ((-78.86291235186906 35.81426865886174, -79.69698058884913 34.36036487084957, -80.98698058884914 34.87381332151341, -78.69708764813095 35.70245556647017, -79.57708764813094 34.39736922847229, -80.91301941115087 35.05963512915042, -79.62301941115086 34.54618667848658, -79.74291235186905 34.50918232086386, -78.86291235186906 35.81426865886174))"
87C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,,,"POLYGON ((-91.73549908324259 44.15658055029643, -94.13899164214237 42.37854673705991, -95.67584781065148 41.09328952743079, -93.32146311666256 43.11901215796616, -94.13600753015494 42.3811443427103, -91.64395994575472 43.97875876786251, -93.34282984925457 43.10421413366802, -95.80415218934851 41.24671047256921, -94.26729602083941 42.53196768219834, -94.27028013282684 42.52937007654795, -93.45573571933446 43.26723789180381, -93.43436898674244 43.28203591610195, -91.73549908324259 44.15658055029643))"
74E,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-78.42526309308963 38.638687715480295, -77.25571060712973 36.25518396575115, -80.71 36.511716242316425, -80.71 37.09, -78.42526309308963 38.638687715480295))"
77E,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-83.57186344497559 33.626967102046464, -82.64076001517927 33.5430936499386, -83.7810834197624 32.42279953972168, -84.16533602627851 32.68894656482088, -83.57186344497559 33.626967102046464))"
93C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.26137391687324 31.865917858315626, -102.98 30.22714530289553, -104.53894634372638 29.787545901249587, -105.42930854266149 31.817170657651978, -104.26137391687324 31.865917858315626))"
19W,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-106.59486989845834 40.73916043143415, -106.54110407966238 33.891180524581266, -108.33310623781779 34.14072362296327, -110.2809368578072 37.61785327281012, -106.59486989845834 40.73916043143415))"
79E,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.51 31.54, -78.98651900960778 25.79427881205052, -78.85801633912979 24.49907333891924, -83.14827054507217 26.0141478377521, -83.45732168839922 29.952299972303155, -82.51 31.54))"
78E,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.81503068148606 32.37617093036559, -84.29 31.66, -84.35 30.4, -87.97291012078095 30.72942565123441, -87.81503068148606 32.37617093036559))"
75E,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-83.01103166767426 38.427558092677764, -80.95 36.02184477868196, -85.59314934811667 33.817939894501365, -85.73222510669639 35.81792757448312, -83.01103166767426 38.427558092677764))"
73E,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-76.38077062363597 39.68946409543577, -74.8 38.60089313279083, -76.93317967696534 37.37203560912972, -78.50898163536328 38.63826216468226, -76.38077062363597 39.68946409543577))"
97C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.44 37.429106867209185, -86.9 33.83636895573639, -88.90477818355014 30.258299661579724, -91.16819071059288 28.23463979765442, -92.63191112654536 32.51861404163612, -86.44 37.429106867209185))"
95C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,43000.0,"POLYGON ((-84.64622355395741 40.479420387532926, -82.92019883520608 39.534709348106524, -85.41886734215153 37.792480026001066, -89.3296886757926 38.372436704664004, -89.31662728040386 39.38618129629181, -84.64622355395741 40.479420387532926))"
96C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-91.07070918014108 37.667016371402305, -93.33101463122763 35.068029229266116, -95.3546129872837 35.84628842029848, -95.79 36.699106867209174, -91.07070918014108 37.667016371402305))"
94C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,44000.0,"POLYGON ((-92.22 39.47547582294556, -90.23 38.16910686720918, -91.19674745858849 37.34771408685742, -93.43050747301857 38.26523641987832, -92.22 39.47547582294556))"
88C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,38000.0,"POLYGON ((-103.5033869326701 44.331864422432695, -102.37125641280045 43.787217296060874, -103.81940678559239 43.388922083153396, -104.39708218538034 43.9716095242887, -103.5033869326701 44.331864422432695))"
89C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,42000.0,"POLYGON ((-100.16000000000001 43.72452417705442, -97.32076768654082 41.69376061398301, -103.8000217966286 40.62891511548124, -103.65187701739882 42.19728196833578, -100.16000000000001 43.72452417705442))"
90C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,43000.0,"POLYGON ((-103.48 42.888213734418365, -104.62 32.67452417705444, -106.57161962438006 33.866197425802795, -106.28 42.75726208852723, -103.48 42.888213734418365))"
92C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-103.99321109902964 35.94789102965843, -103.6 35.84547582294557, -102.2817631287848 34.30772979278121, -103.14676253323326 33.884796373472774, -103.99321109902964 35.94789102965843))"
91C,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,45000.0,"POLYGON ((-102.57834095835419 39.96744072484128, -101.44121225381512 39.850850607503126, -101.74282308268009 37.29216397920319, -104.17789469453746 37.06759423341364, -102.57834095835419 39.96744072484128))"
21W,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,43000.0,"POLYGON ((-117.9535219762103 48.97541809741828, -112.67 48.834524177054426, -106.22655451144004 43.93613455228577, -112.65 42.87, -115.5013772323446 43.54793351022476, -117.9535219762103 48.97541809741828))"
22W,2019-06-17 20:55:00+00:00,2019-06-17 22:55:00+00:00,0.0,42000.0,"POLYGON ((-115.67084449875757 42.62658509963513, -112.92375850635821 41.84610026683886, -113.98136830456616 37.015381501341764, -118.66469062656621 35.83214145630211, -120.65183515119149 39.20744250335287, -115.67084449875757 42.62658509963513))"
CHARLIE 2,2019-06-17 21:45:00+00:00,2019-06-18 01:45:00+00:00,,,"POLYGON ((-77 31.15, -75.15 28, -76.45 23, -79 24.15, -79 27, -77 27, -77 31.15))"
83E,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,,,"POLYGON ((-78.60146967983701 35.81068933586765, -78.901079615122 35.76240013301435, -78.90985561265138 35.76057881376772, -80.76978434531523 35.28673204395574, -78.86925559608295 35.56494828619543, -78.56964566079796 35.61323748904873, -80.72040833121741 35.09292283563009, -78.86047959855357 35.56676960544207, -78.60146967983701 35.81068933586765))"
98C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,,,"POLYGON ((-91.76768919922254 44.90759010040823, -94.01595907300596 42.46892735108253, -95.57095855812231 41.17209443568999, -93.26116444544225 43.1849194859385, -94.01117110096489 42.47318783915195, -91.62864765898739 44.76382831797271, -93.26047922988242 43.18557593978331, -95.69905372315567 41.32569010195397, -94.14405423803932 42.62252301734651, -94.14884221008039 42.61826252927709, -93.39883555455775 43.32999417606364, -93.39952077011758 43.32933772221883, -91.76768919922254 44.90759010040823))"
ALFA 4,2019-06-17 21:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,51000.0,"POLYGON ((-92 28.15, -89 28.15, -92.15 24.3, -93 24.3, -94.45 25.3, -92 28.15))"
81E,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-78.21252929929439 38.75015080605942, -76.51175834830622 36.37019198689301, -80.47664913811579 36.21495134760355, -80.71 37.09, -78.21252929929439 38.75015080605942))"
84E,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.1187590174909 33.74023466248975, -82.68137445476825 33.70890482608766, -83.65000000000002 32.40085812115821, -85.21 33.05, -84.1187590174909 33.74023466248975))"
80E,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-75.68 40.146287181737314, -74.5373052897242 38.89525065192308, -76.51175834830622 36.37019198689301, -78.00069200179028 38.53770016064219, -75.68 40.146287181737314))"
03C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-101.28887371377856 40.63983227210977, -101.29491366058468 39.082649181804086, -102.056659252973 37.0350451042426, -103.80743759861086 36.85912025750068, -103.18 40.44914187884178, -101.28887371377856 40.63983227210977))"
01C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-99.92931208036636 43.989068424707895, -97.93934057446326 41.68595327861694, -98.70540783783724 41.26880290351836, -103.20623001907214 41.6852201031577, -99.92931208036636 43.989068424707895))"
02C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,43000.0,"POLYGON ((-106.90467192227769 44.572762142552264, -102.98 41.1, -104.42223564210244 32.939144731615464, -107.08236962127548 32.8791450887873, -106.90467192227769 44.572762142552264))"
09C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,44000.0,"POLYGON ((-95.1345276967742 38.982651555867484, -94.75115334761861 38.47416515393296, -96.66582112287232 37.74646952745947, -96.73222946971424 38.023593436432385, -95.1345276967742 38.982651555867484))"
05C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.02873830210861 32.14419121934785, -103.10866131096864 30.682804008643735, -103.95 29.432574363474636, -104.53894634372638 29.787545901249587, -105.25917942553144 31.815925798258387, -104.02873830210861 32.14419121934785))"
85E,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-85.21 32.55089313279082, -85.71128912687138 30.826396151860205, -88.65817976081344 31.3444788351749, -88.01201653144327 32.377549361245386, -85.21 32.55089313279082))"
87E,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,43000.0,"POLYGON ((-84.72500236403162 40.626141198285254, -81.93703734750947 40.14816621941935, -81.70060801783845 39.36435925198643, -83.41526102165861 39.012954026824886, -84.7 39.51910686720918, -84.72500236403162 40.626141198285254))"
82E,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.03 39.08273791147279, -80.27188140713443 36.28492789047107, -84.86373597555458 34.72438263587329, -85.9211610358806 35.88293715542125, -82.03 39.08273791147279))"
86E,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.51 31.872737911472793, -78.98651900960778 25.79427881205052, -78.73022793261835 24.380144620417656, -82.69389247378191 25.703610405595555, -83.81642834450271 30.207915635652693, -82.51 31.872737911472793))"
07C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,43000.0,"POLYGON ((-84.72500236403162 40.626141198285254, -84.7 39.51910686720918, -85.87995075976357 38.33490056036163, -88.51175364967199 38.515820689814504, -88.86 39.74, -84.72500236403162 40.626141198285254))"
10C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,44000.0,"POLYGON ((-85.79141347585791 38.09981060756547, -84.2146128334744 38.09675878106805, -87.86338158143018 34.58209695959877, -89.41563094290318 35.209694617628415, -85.79141347585791 38.09981060756547))"
11C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,44000.0,"POLYGON ((-89.16742330401641 35.01729199628249, -87.05355002086738 33.97731489692558, -88.73333151339516 31.49799042518937, -92.11537688370758 32.36627264456828, -92.31622576310302 33.61220381536558, -89.16742330401641 35.01729199628249))"
04C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.04227361938875 36.48714142637541, -102.03252452118056 34.49734396100283, -102.84 33.83452417705443, -104.16548559878315 35.369686840390514, -104.04227361938875 36.48714142637541))"
99C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,32000.0,"POLYGON ((-104.3777280407082 46.814953004992944, -106.31505111748488 45.764595195825954, -108.28102483478868 46.04478152269107, -107.5222719592918 46.814953004992944, -104.3777280407082 46.814953004992944))"
06C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,44000.0,"POLYGON ((-91.88876264762871 39.37784094086639, -89.69326688865394 38.60268992551462, -90.65036303972171 37.669254075316225, -92.9686807736934 38.21939860491814, -91.88876264762871 39.37784094086639))"
08C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,44000.0,"POLYGON ((-91.49102152831092 37.66328709864097, -90.65036303972171 37.669254075316225, -93.3235738112464 35.70464766751552, -94.7070436406514 36.719131705146665, -91.49102152831092 37.66328709864097))"
12C,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-90.95273161336281 31.88634538079279, -88.76619753622238 29.173391202068682, -90.1 28.181786265581643, -91.30037076406397 28.11588683181027, -91.84867908116075 30.949414291731443, -90.95273161336281 31.88634538079279))"
27W,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,42000.0,"POLYGON ((-115.9384398611665 42.02517513952692, -114.09920907081855 41.344325563403906, -113.83072156721605 37.172729973422385, -118.81022069409255 35.71493523333193, -120.79285270375662 39.02577647795027, -115.9384398611665 42.02517513952692))"
28W,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,45000.0,"POLYGON ((-110.13 39.30815522131804, -107.18997004092304 38.33226372830432, -107.28 33.28, -114.13026633965856 36.89909777491729, -114.14522851601262 38.71086118030446, -110.13 39.30815522131804))"
25W,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,42000.0,"POLYGON ((-108.80167589103466 45.50244575330999, -107.36508146919567 43.99626809500719, -111.66784727675984 41.08486135849537, -111.81948811905576 41.7277035974375, -113.69987334010801 41.889068173965995, -108.80167589103466 45.50244575330999))"
23W,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,42000.0,"POLYGON ((-117.62999999999998 49.057320601627545, -112.67 48.834524177054426, -111.95 46.61, -115.26198691464185 45.837447244625366, -117.62999999999998 49.057320601627545))"
24W,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,42000.0,"POLYGON ((-110.2145786213869 46.87701460850575, -108.62000000000002 45.64363104426361, -110.90676710180499 43.91727401028197, -113.33098856368396 42.86798207702423, -117.53845842520589 45.3007946148915, -110.2145786213869 46.87701460850575))"
26W,2019-06-17 21:55:00+00:00,2019-06-17 23:55:00+00:00,0.0,42000.0,"POLYGON ((-106.86826580740198 44.126534587961245, -107.04 38.45, -112.99058817749629 40.139230184832236, -106.86826580740198 44.126534587961245))"
BRAVO 4,2019-06-17 22:30:00+00:00,2019-06-18 02:30:00+00:00,0.0,41000.0,"POLYGON ((-64.15 39.3, -59.3 39.3, -61 37.45, -67 38.3, -64.15 39.3))"
13C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,,,"POLYGON ((-91.76768919922254 44.90759010040823, -94.01595907300596 42.46892735108253, -95.57095855812231 41.17209443568999, -93.26116444544225 43.1849194859385, -94.01117110096489 42.47318783915195, -91.62864765898739 44.76382831797271, -93.26047922988242 43.18557593978331, -95.69905372315567 41.32569010195397, -94.14405423803932 42.62252301734651, -94.14884221008039 42.61826252927709, -93.39883555455775 43.32999417606364, -93.39952077011758 43.32933772221883, -91.76768919922254 44.90759010040823))"
92E,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,,,"POLYGON ((-78.64076544855853 35.89146793315417, -78.93591044401798 35.51513528097103, -80.00453592639863 35.78559994687505, -78.5377078905919 35.72006449168943, -78.85984573863604 35.52637678236254, -79.95546407360138 35.97948639112282, -78.88683859122072 35.7090217252188, -78.96290329660266 35.69778022382729, -78.64076544855853 35.89146793315417))"
22C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,44000.0,"POLYGON ((-91.32581597028161 37.664930849451345, -90.56697921936681 37.558870531112156, -92.20257682935924 36.103480872339496, -94.61792493611482 36.41494381466042, -91.32581597028161 37.664930849451345))"
32W,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,42000.0,"POLYGON ((-107.15385920290164 40.78704041361274, -107.04 38.73914187884179, -108.09979260618938 39.27926864310407, -107.87053225899453 40.51859702114021, -107.15385920290164 40.78704041361274))"
88E,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.50065877512417 40.697660330185414, -81.35077037412165 39.60987713932289, -85.31945983602088 38.30416691567594, -85.93477819273532 38.767299589683255, -85.75780304522627 39.88480647876619, -83.50065877512417 40.697660330185414))"
89E,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-75.14487586677761 40.16985291431469, -74.65795585833885 38.83278139930197, -78.04889615179155 37.497760765197235, -78.55188865965162 38.41671841999612, -75.14487586677761 40.16985291431469))"
94E,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-85.52829890839922 32.93894592447128, -86.05638147157309 31.049806323466374, -89.12516467039455 31.711751551147827, -88.28643951627517 32.37895906060462, -85.52829890839922 32.93894592447128))"
95E,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.87102650971933 31.84617438546095, -82.25181316195408 31.005475972924508, -83.35756401803185 29.710295257522464, -84.04063724262618 30.28898565440693, -82.87102650971933 31.84617438546095))"
16C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,43000.0,"POLYGON ((-107.15385920290164 40.78704041361274, -103.5831077046974 40.465984036243746, -103.98376714894411 36.952698358851165, -107.08854031497255 34.50543903559577, -107.15385920290164 40.78704041361274))"
14C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,32000.0,"POLYGON ((-106.7252076500246 44.204100258945275, -101.63927127729782 41.32321472983598, -103.39846675219745 40.56049376009222, -106.79281130417574 41.66698282221223, -106.7252076500246 44.204100258945275))"
23C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,44000.0,"POLYGON ((-94.88242510736544 39.022780813855476, -94.63145829063698 38.53704749625457, -95.16842841095037 38.04674448968452, -95.77891872100993 38.26294988058969, -94.88242510736544 39.022780813855476))"
24C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,44000.0,"POLYGON ((-85.58 38.1, -85.23164813791327 37.43165303228569, -87.69093434928345 34.3091364406388, -89.32939076741496 34.79696286050115, -85.58 38.1))"
25C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,44000.0,"POLYGON ((-89.32939076741496 34.79696286050115, -87.03336859831062 33.93706070001702, -88.67908842755818 32.277715197302626, -92.74 32.826287181737314, -92.38086260931398 34.27913662505488, -89.32939076741496 34.79696286050115))"
18C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.98376714894411 36.952698358851165, -101.91 34.133712818262694, -104.88328695402953 32.8054573396795, -106.49417415103618 34.92891449695642, -103.98376714894411 36.952698358851165))"
29W,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,42000.0,"POLYGON ((-117.91199224006975 48.98749830476983, -113.09021771359913 48.831400538118686, -111.71016385152252 46.209049721851954, -114.80962026281235 45.52882655606605, -117.91199224006975 48.98749830476983))"
90E,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-76.10615866032872 37.877923844248194, -75.42871202880268 37.14217759696002, -77.63645762399983 36.246590745255496, -78.65250593071032 36.777982519131015, -76.10615866032872 37.877923844248194))"
93E,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-84.13193273380537 34.24443827871876, -82.86229989296405 33.11980648720882, -84.65157692564308 32.57819219491744, -85.61095706590513 34.036897021025304, -84.13193273380537 34.24443827871876))"
96E,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.11 29.3, -79.06133213016837 26.294299452237617, -79.37559051258955 23.79906199044408, -82.56412362453968 25.82201670001851, -83.26867239453674 29.138706198859943, -81.11 29.3))"
91E,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.78349508244985 39.21085658541598, -80.49435117651517 38.78200285313742, -79.24 36.58452417705443, -84.05012420864756 34.95237052994372, -85.25939248632041 36.64244578460034, -81.78349508244985 39.21085658541598))"
20C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,44000.0,"POLYGON ((-91.61209727102471 39.278992607187426, -89.8894186494299 38.66751107370577, -90.52818959004591 37.904906418108176, -92.38270865526083 38.50247719091719, -91.61209727102471 39.278992607187426))"
21C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,43000.0,"POLYGON ((-85.44124887024759 40.5186115957699, -86.36400253824851 38.352066166173906, -87.76 38.09636895573639, -87.84586007168704 39.297477307934656, -85.44124887024759 40.5186115957699))"
19C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.653987551537 31.51640717749893, -102.5920216978198 30.949420618964208, -103.36730441863041 29.069070318372592, -104.6272204200906 29.7100533582447, -105.01987389219816 31.368121387453883, -103.653987551537 31.51640717749893))"
15C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-99.46347298258941 43.49103491467323, -97.39897225214558 42.08195323227986, -98.66243546964549 41.14429536350664, -101.77399601243113 41.36381358475938, -99.46347298258941 43.49103491467323))"
17C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-100.75 41.05, -100.59 40.2, -102.76388797243752 37.25706026562896, -104.04136125046182 36.906257398041944, -103.64420517475564 40.511997578643935, -100.75 41.05))"
26C,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-91.13179596163505 32.19840184218151, -90.25034919903813 32.122500913341504, -88.50766383181676 30.422506660920455, -90.1 28.181786265581643, -91.16819071059288 28.23463979765442, -91.13179596163505 32.19840184218151))"
31W,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,42000.0,"POLYGON ((-106.86826580740198 44.126534587961245, -107.04942374928679 41.33235069864018, -111.37216197870094 40.657402292431875, -111.64016392317036 41.46432345651647, -114.14804428686593 41.86466928864445, -106.86826580740198 44.126534587961245))"
34W,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,45000.0,"POLYGON ((-108.95470500947661 39.36729416550024, -107.12700154347048 37.054460288640634, -107.28 33.28, -113.98886376079429 37.48078966150074, -113.78688945535066 38.719023877543414, -108.95470500947661 39.36729416550024))"
30W,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,42000.0,"POLYGON ((-110.00075657880876 46.30054235345548, -108.62 45.81, -107.06 44.50726208852722, -113.06857712448463 42.74190337424565, -117.53845842520589 45.3007946148915, -110.00075657880876 46.30054235345548))"
33W,2019-06-17 22:55:00+00:00,2019-06-18 00:55:00+00:00,0.0,42000.0,"POLYGON ((-116.323647961402 41.644414655698505, -113.76 40.73, -113.83072156721605 37.172729973422385, -118.69139311578981 35.479311353787125, -121.0411331266848 39.711801794040966, -116.323647961402 41.644414655698505))"
37W,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,42000.0,"POLYGON ((-106.86855254132591 44.30588307514239, -106.79281130417574 41.66698282221223, -109.02 41.15628718173732, -110.11 43.15828375768358, -106.86855254132591 44.30588307514239))"
03E,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-84.0033735142225 34.69797931777682, -83.43415468025522 34.432794157208384, -83.89349184225405 32.89421911139596, -84.84538482099009 32.742788001974844, -84.0033735142225 34.69797931777682))"
04E,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-87.38901178798201 33.26012765346314, -85.21 32.760858121158215, -86.36854926349257 30.940277313478457, -88.99566782556536 31.979150389351314, -87.38901178798201 33.26012765346314))"
98E,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,44000.0,"POLYGON ((-80.29550089668525 40.184793964076796, -80.78445415284757 38.68669922714114, -82.54259631508462 38.58290472199439, -83.01924469498647 39.34780588274859, -82.21172208346802 40.14938455677428, -80.29550089668525 40.184793964076796))"
01E,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-76.01976953301461 38.18292064143042, -75.29622075654017 36.88657774342138, -76.6779890575131 36.42494343699633, -77.19096886311284 37.60215696362585, -76.01976953301461 38.18292064143042))"
99E,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-74.43000000000002 40.10914187884179, -74.24113220115693 39.09866597433693, -77.06158311717377 37.70417306833537, -79.24510310078773 38.630252375450375, -74.43000000000002 40.10914187884179))"
30C,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.34846201087133 35.28793453962528, -101.94942176331496 31.805318724005996, -104.88328695402953 32.8054573396795, -105.47765491723639 34.99169673145791, -102.34846201087133 35.28793453962528))"
35W,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,42000.0,"POLYGON ((-117.91199224006975 48.98749830476983, -113.09021771359913 48.831400538118686, -111.71016385152252 46.209049721851954, -114.80962026281235 45.52882655606605, -117.91199224006975 48.98749830476983))"
