label,issue,expire,fl_low,fl_high,polygon
02E,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-79.83487803605058 37.71907851916679, -79.0015058380135 36.788645613707395, -83.86216225640253 34.88971008063144, -84.07990193807704 35.96351720540274, -79.83487803605058 37.71907851916679))"
97E,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-85.35788602565815 40.67246816470484, -82.757347148634 40.45728958988116, -84.45574777563111 38.55862991208368, -87.76 37.93, -87.25 39.49, -85.35788602565815 40.67246816470484))"
06E,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-79.97020366320871 27.488030491583192, -78.97286876565066 26.675630616850057, -78.60267983213524 24.261108945577764, -79.444141645063 23.953169938557586, -80.13893324849997 25.49252228283299, -79.97020366320871 27.488030491583192))"
05E,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-83.06492998408234 32.00936513770828, -82.51 31.04089313279082, -84.07786910491039 30.164436683270303, -84.49809797611508 30.707326216639554, -83.06492998408234 32.00936513770828))"
29C,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,43000.0,"POLYGON ((-102.98 41.1, -100.89911514931549 40.43487091095333, -102.22048516427567 37.03343839908489, -105.52495200509733 37.114351899317576, -104.91032606679207 40.27084662363903, -102.98 41.1))"
33C,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,44000.0,"POLYGON ((-85.58 38.43273791147279, -84.2688599009208 36.72248419739157, -87.49 34.71, -87.95997185477532 35.631330221950975, -85.58 38.43273791147279))"
32C,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,44000.0,"POLYGON ((-92.36721343452265 37.03775803263106, -91.3479472659147 36.877868866166466, -92.18551926512717 36.10365722545654, -93.82736687513187 36.48492528861765, -92.36721343452265 37.03775803263106))"
31C,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.653987551537 31.51640717749893, -102.2650174601098 30.69336544469163, -103.36730441863041 29.069070318372592, -104.6272204200906 29.7100533582447, -105.05065600209092 31.23652157106794, -103.653987551537 31.51640717749893))"
35C,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.46733530667773 30.0399310133552, -89.03180928940711 28.23463979765442, -91.03571626812398 28.35326538449789, -90.95906305529513 29.846534814906935, -89.46733530667773 30.0399310133552))"
27C,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,44000.0,"POLYGON ((-104.62820751412535 43.968580025891704, -102.86243358710607 41.69734283561895, -103.79271350318164 40.84247184342569, -106.60094617350804 42.85426925104558, -104.62820751412535 43.968580025891704))"
28C,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-97.62609187862887 43.392204869410456, -96.05368510671185 41.40485658614403, -100.89911514931549 40.43487091095333, -102.98 41.1, -97.62609187862887 43.392204869410456))"
34C,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.32 37.01821373441836, -87.49 34.71, -88.51 33.49, -89.74807843569131 34.558664395551276, -89.90529588619165 36.489143741459884, -89.32 37.01821373441836))"
38W,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,42000.0,"POLYGON ((-113.12372218068526 42.1980288942044, -111.03680985587275 41.55202563868247, -112.93070927727554 37.688320474488826, -118.69139311578981 35.479311353787125, -121.13918327226212 39.207810865524465, -113.12372218068526 42.1980288942044))"
39W,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,45000.0,"POLYGON ((-108.79000000000002 39.72547582294557, -107.12700154347048 37.054460288640634, -107.28 33.28, -111.27 36.12, -110.7 39.08547582294557, -108.79000000000002 39.72547582294557))"
36W,2019-06-17 23:55:00+00:00,2019-06-18 01:55:00+00:00,0.0,42000.0,"POLYGON ((-110.00075657880876 46.30054235345548, -107.06 44.50726208852722, -112.60909738057846 42.31753082141505, -116.4443417653568 44.76976039053459, -110.00075657880876 46.30054235345548))"
1E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,,,"POLYGON ((-82.80512566540212 40.34835050242264, -85.53611194166642 38.01014546012745, -89.4717037361429 36.08786660256354, -84.35073474590716 38.94109474479536, -85.51811728111817 38.02144728455495, -82.68524341380162 40.18826225878434, -84.35267633898874 38.93960333842126, -89.55947985281006 36.26757568230865, -85.62388805833358 38.18985453987256, -85.64188271888183 38.17855271544505, -84.47450018367083 39.09820017568546, -84.47255859058924 39.09969158205956, -82.80512566540212 40.34835050242264))"
8E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.78 26.819141878841787, -81.08287755621247 25.797795738054837, -82.36443033925931 25.10008101007333, -83.11775444081408 26.025844170879648, -81.78 26.819141878841787))"
10E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.8 24.59, -79.58173747224515 24.261294029606137, -78.60267983213524 24.261108945577764, -82.44386152768286 24.000431939860878, -81.8 24.59))"
2E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,40000.0,"POLYGON ((-78.75528582192072 40.91747037888307, -80.1 38.91, -80.78445415284757 38.68669922714114, -82.54498528994014 38.91484620724385, -80.91372910184691 40.60655839906034, -78.75528582192072 40.91747037888307))"
5E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.71 37.09, -79.24 36.816287181737316, -79.84360446718713 35.782790395162415, -82.38347739304542 36.23527761939183, -80.71 37.09))"
4E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-75.51 37.91628718173732, -75.29622075654017 36.88657774342138, -76.43289640804915 36.055279376820536, -77.06299440315294 37.295267102511666, -75.51 37.91628718173732))"
4C,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.34846201087133 35.28793453962528, -101.84901407873554 32.009543936574744, -104.88328695402953 32.8054573396795, -105.47765491723639 34.99169673145791, -102.34846201087133 35.28793453962528))"
8C,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-92.58307876588198 31.604800828342555, -92.41692123411802 31.493482929341035, -93.36126522952651 30.083917452264966, -93.52742276129047 30.195235351266486, -92.58307876588198 31.604800828342555))"
5W,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-121.53927519244567 40.31919203830062, -115.36432633735879 35.67912787456118, -118.77150454267134 35.59020493349972, -122.24 40.1, -121.53927519244567 40.31919203830062))"
9E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.56117451794687 27.14958210160337, -78.78669224824179 26.674052879508793, -78.9860466174684 24.617894306950927, -80.28 25.13452417705443, -79.56117451794687 27.14958210160337))"
6E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-83.12856314608328 36.152266145683434, -81.61662726170177 35.64441769540652, -83.84057353217882 33.628554061276965, -84.7233503359014 33.86495836522623, -83.12856314608328 36.152266145683434))"
3E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-73.16415537694975 40.43741463175717, -73.03826328663932 39.36599150718487, -77.02249638951126 37.734908715085794, -78.46192302544942 38.829510553520834, -73.16415537694975 40.43741463175717))"
7E,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.95831287271236 33.297777165858435, -84.21182375388081 33.16867559786982, -86.45649057216711 31.290922835561766, -89.0485046770977 31.316386786392243, -87.95831287271236 33.297777165858435))"
2C,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-97.21441171028903 42.88064655251599, -95.90995413406812 41.477285171616685, -100.89911514931549 40.43487091095333, -102.57285018070358 40.97194931062784, -97.21441171028903 42.88064655251599))"
6C,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,44000.0,"POLYGON ((-85.84767128556543 37.399095692685854, -85.06863633778889 36.707804421097194, -87.79752155618463 34.09479335616299, -90.16753871927507 34.95618907771466, -85.84767128556543 37.399095692685854))"
5C,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.63180117398302 31.86939931966077, -102.16297931382807 30.241585849351253, -103.22382077489397 28.760946855203418, -104.6272204200906 29.7100533582447, -105.05065600209092 31.23652157106794, -103.63180117398302 31.86939931966077))"
3C,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,43000.0,"POLYGON ((-102.57285018070358 40.97194931062784, -100.89911514931549 40.43487091095333, -102.4552775052322 35.28726475362841, -104.82894466384278 35.044779516018906, -103.98748982620536 40.411867581395214, -102.57285018070358 40.97194931062784))"
1C,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.73844307096422 42.350826132649324, -101.74908019372502 41.475471075517035, -103.79271350318164 40.84247184342569, -105.24737849123774 41.69195815133927, -103.73844307096422 42.350826132649324))"
7C,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.46733530667773 30.0399310133552, -89.03180928940711 28.23463979765442, -91.03571626812398 28.35326538449789, -90.93349366334407 29.710963116014522, -89.46733530667773 30.0399310133552))"
4W,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,42000.0,"POLYGON ((-112.8641302854245 42.07192106312077, -111.19541896100077 41.435558493571186, -112.3 37.69, -113.54 36.119106867209176, -117.49747774474108 39.49261588178384, -112.8641302854245 42.07192106312077))"
3W,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,42000.0,"POLYGON ((-106.9277184958198 43.646036931002655, -104.27748918262753 42.475459389853405, -108.39421840135098 40.5148392422274, -109.6334002890859 42.226087198708484, -106.9277184958198 43.646036931002655))"
2W,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,40000.0,"POLYGON ((-112.29398994716074 46.84476731534492, -107.49257470100996 44.711849056716204, -112.45 42.2, -114.92702057631232 43.24770048455137, -114.92077210662622 45.60513990608235, -112.29398994716074 46.84476731534492))"
1W,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,40000.0,"POLYGON ((-118.50228246427531 48.94010127098074, -112.67 48.834524177054426, -112.68227517109172 48.20027236804019, -117.10346617069611 47.911722863842556, -118.50228246427531 48.94010127098074))"
6W,2019-06-18 00:55:00+00:00,2019-06-18 02:55:00+00:00,0.0,45000.0,"POLYGON ((-108.10570444081783 40.262529686495235, -106.82 36.038213734418356, -108.85558112184647 34.18438933219583, -110.23798823964638 34.86770303400082, -109.71822631844245 39.37074212179964, -108.10570444081783 40.262529686495235))"
ALFA 5,2019-06-18 01:20:00+00:00,2019-06-18 05:20:00+00:00,0.0,45000.0,"POLYGON ((-91 28.15, -89 28.15, -90 27.15, -91.15 27.15, -91 28.15))"
11E,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,,,"POLYGON ((-82.54721583401512 40.26881448855295, -82.32870087456094 38.89318152321221, -82.45364504053101 38.97400509199304, -85.75640872588924 38.07800600392228, -85.77324336858425 38.07176921026905, -89.55860883524223 36.26799591301879, -82.5262244103596 38.86180553230202, -82.74473936981379 40.23743849764276, -85.70404392974775 37.88498287545043, -82.40128024438953 38.78098196352119, -89.47257475371073 36.0874463718534, -85.68720928705275 37.89121966910366, -82.54721583401512 40.26881448855295))"
14E,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,,,"POLYGON ((-79.72633697100657 36.2891852589772, -80.65200371369626 36.94818851674218, -80.77416497099259 36.94342400693213, -83.36416497099259 34.77669978160021, -83.36434920607397 34.7765452786111, -84.50434920607397 33.81818316594514, -84.50565890195811 33.81706274128587, -86.25370039892144 32.29535631092109, -80.76799628630373 36.78525993392167, -79.84232954361404 36.12625667615669, -83.2358350290074 34.6233002183998, -80.6458350290074 36.79002444373172, -84.37565079392603 33.66509260872295, -83.23565079392603 34.62345472138891, -86.1223825950052 32.14450660301743, -84.37434109804188 33.66621303338221, -79.72633697100657 36.2891852589772))"
15E,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.78 26.53, -81.02004213063793 25.521504637156102, -82.36443033925931 25.10008101007333, -82.82147967814069 26.138947310243392, -81.78 26.53))"
12E,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,40000.0,"POLYGON ((-79.50155813572545 41.04913684554356, -78.37265023282545 40.919367581618566, -80.36199523285742 38.70525264361196, -80.99426783132634 39.964544526958385, -79.50155813572545 41.04913684554356))"
8W,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,36000.0,"POLYGON ((-111.95 46.61, -109.0121684826058 45.14149309230987, -111.98 40.85, -113.76 40.73, -114.79670923732755 44.50660993717226, -111.95 46.61))"
13E,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,45000.0,"POLYGON ((-73.30741789298474 40.276152664690514, -72.84093513924302 39.29978629200471, -76.69089893117365 37.49833195662816, -78.11611984863796 39.10085760187229, -73.30741789298474 40.276152664690514))"
17E,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.28 24.801786265581647, -78.60267983213524 24.261108945577764, -81.8 23.924524177054433, -81.8 24.59, -80.28 24.801786265581647))"
16E,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,45000.0,"POLYGON ((-79.57307447071443 26.870063887745584, -78.78669224824179 26.674052879508793, -78.92007418187025 25.284354710145234, -80.28 25.13452417705443, -79.57307447071443 26.870063887745584))"
10C,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,43000.0,"POLYGON ((-101.24344389512761 40.198162970143144, -101.91324066807857 31.77441821727351, -103.62431443531193 33.33602754337187, -104.43 38.29, -103.42823810848272 39.69861938502003, -101.24344389512761 40.198162970143144))"
14C,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,45000.0,"POLYGON ((-89.07336190668987 30.473382534849762, -89.03180928940711 28.23463979765442, -90.53366277448461 28.25707270258019, -90.76599373514455 30.287912163885885, -89.07336190668987 30.473382534849762))"
12C,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.02359213355078 31.867597322391006, -102.46607336090584 29.873048685196448, -103.22382077489397 28.760946855203418, -104.31585227335323 29.530966792072043, -104.90950567417596 31.81265647901546, -104.02359213355078 31.867597322391006))"
13C,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,44000.0,"POLYGON ((-85.58 37.434524177054435, -84.87755619122086 36.77285820568842, -86.92776930745075 34.89970959924097, -87.92116445146783 35.06216346737892, -85.58 37.434524177054435))"
9C,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.78 42.319048354108865, -95.74 41.17, -104.20291390445946 39.456179071034505, -104.1065715417319 41.20809628620395, -96.78 42.319048354108865))"
11C,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.72301296234241 34.79280941478406, -103.78187520733637 32.631336659183106, -104.62 32.67452417705444, -105.32887894529699 33.926192836898785, -104.72301296234241 34.79280941478406))"
12W,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,45000.0,"POLYGON ((-107.54954468283759 40.05861598845079, -106.69966467634637 36.64088674229378, -109.14 34.42, -110.23535263367455 35.249692676198656, -109.12086539472628 39.67435410625065, -107.54954468283759 40.05861598845079))"
9W,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,42000.0,"POLYGON ((-107.99846605979631 44.83615702994761, -104.6854883517249 43.078929754179086, -107.90831249280167 40.709407469187745, -109.48569057548515 42.38730231811874, -107.99846605979631 44.83615702994761))"
11W,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,41000.0,"POLYGON ((-120.93510497288065 40.09267828999023, -115.47267126095001 35.464773294524875, -118.72189660467589 35.606743943710605, -120.91279249031193 38.43827456745044, -120.93510497288065 40.09267828999023))"
7W,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,30000.0,"POLYGON ((-117.62999999999998 49.057320601627545, -116.46727346391862 48.884528047598145, -115.65 47.46, -117.17334982891515 47.686428616199635, -117.62999999999998 49.057320601627545))"
10W,2019-06-18 01:55:00+00:00,2019-06-18 03:55:00+00:00,0.0,42000.0,"POLYGON ((-116.75313574390808 40.26246991407796, -112.75846229451552 39.76085145483954, -112.3 37.69, -113.54 36.119106867209176, -116.8655491385817 38.70239577812766, -116.75313574390808 40.26246991407796))"
18E,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,,,"POLYGON ((-82.33495139013452 40.2735186229602, -82.26125601284875 38.86155044655632, -82.38625322442881 38.95312831323751, -85.75535946913496 38.07828454872425, -85.77266337299744 38.07204330603199, -89.36243704517894 36.38964358468074, -82.46098415337596 38.85112596184291, -82.53467953066173 40.26309413824679, -85.70509318650204 37.88470433064847, -82.3359869417959 38.75954809516173, -89.27756295482105 36.20854585198947, -85.68778928263956 37.89094557334072, -82.33495139013452 40.2735186229602))"
21E,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,,,"POLYGON ((-79.49058019254505 37.17697052820529, -83.29988907894634 34.60000006151742, -83.57146586067319 34.59969882550433, -79.38527273631345 37.00694012015417, -83.2473462718842 34.61498479597444, -83.57168770278051 34.79969870246949, -83.30011092105366 34.79999993848259, -83.3526537281158 34.78501520402556, -79.49058019254505 37.17697052820529))"
24E,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,45000.0,"POLYGON ((-82.12186423526543 26.222911517540677, -78.59826229481254 24.256980316914582, -80.62904358868819 24.14288289400962, -82.59151615448968 25.30351415153013, -82.12186423526543 26.222911517540677))"
19E,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,40000.0,"POLYGON ((-78.56102829069278 40.524143226521595, -79.09734754917714 40.11523760288453, -80.47061619441938 40.130125654726015, -80.06434995619085 40.562775948774046, -78.56102829069278 40.524143226521595))"
22E,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.57330600625582 33.897060808331815, -84.44 33.340858121158206, -86.07778508950157 32.42422333324176, -86.76745729085373 33.402796946539354, -84.57330600625582 33.897060808331815))"
19C,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,44000.0,"POLYGON ((-85.76970492084845 37.149418696164474, -84.77728394385545 36.80682998104681, -86.05116513660599 35.62721705440935, -87.1507388838783 35.37736169956549, -85.76970492084845 37.149418696164474))"
15W,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,42000.0,"POLYGON ((-107.49021685598836 44.5325083036228, -106.56090407851369 43.294111362606564, -107.24857316668496 42.37029678141689, -108.3 43.46, -107.49021685598836 44.5325083036228))"
16W,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,42000.0,"POLYGON ((-113.3081807242209 37.353750652726816, -112.64646306854672 37.02166056894082, -113.4034251056674 35.88705529123142, -113.88317441640856 36.28734556357681, -113.3081807242209 37.353750652726816))"
14W,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,36000.0,"POLYGON ((-113.4953029051846 43.48027248912222, -110.52855715992719 42.885921865653245, -111.98 40.85, -113.61456700574831 40.462776271398916, -114.26349991567679 42.880476279859174, -113.4953029051846 43.48027248912222))"
23E,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,45000.0,"POLYGON ((-78.78669224824179 26.674052879508793, -78.92007418187025 25.284354710145234, -79.6298812004389 25.210354803629514, -79.53142368096782 26.678907617793083, -78.78669224824179 26.674052879508793))"
20E,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,42000.0,"POLYGON ((-73.4610711473136 40.39430638883012, -73.23596497331097 39.43186283948943, -75.26798700973912 37.88863594415126, -77.6337623726889 39.04949877690833, -73.4610711473136 40.39430638883012))"
20C,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,45000.0,"POLYGON ((-88.74708987921905 30.72942565123441, -89.03180928940711 28.23463979765442, -90.53366277448461 28.25707270258019, -91.02632812679325 30.714995550376187, -88.74708987921905 30.72942565123441))"
17C,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,45000.0,"POLYGON ((-104.3391269155134 33.10440247204681, -103.70344273150931 33.018297884250586, -104.02359213355078 31.867597322391006, -104.90950567417596 31.81265647901546, -104.3391269155134 33.10440247204681))"
16C,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.23564291298746 39.036192356083724, -101.7721848025133 32.36223752213527, -103.24000000000001 32.86821373441835, -103.7689686731065 34.17814746467652, -103.32510170134243 38.19828936038757, -101.23564291298746 39.036192356083724))"
18C,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,45000.0,"POLYGON ((-103.33796895465312 30.822173448357546, -102.46607336090584 29.873048685196448, -103.22382077489397 28.760946855203418, -103.95 29.301786265581644, -104.48303084744293 30.107919967433553, -103.33796895465312 30.822173448357546))"
15C,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,45000.0,"POLYGON ((-96.84789503391721 41.98821452767679, -95.74 41.17, -103.32510170134243 38.19828936038757, -104.15885208127268 41.01738192414574, -96.84789503391721 41.98821452767679))"
18W,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,45000.0,"POLYGON ((-107.30000000000001 41.01910686720919, -106.89 39.44, -110.24025258475787 36.115593592275864, -111.27 36.12, -108.39421840135098 40.5148392422274, -107.30000000000001 41.01910686720919))"
13W,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,30000.0,"POLYGON ((-117.62999999999998 48.724582690154755, -116.65734938276965 48.57631395951177, -115.65 47.46, -116.38818719367559 47.45763102323195, -117.62999999999998 48.724582690154755))"
17W,2019-06-18 02:55:00+00:00,2019-06-18 04:55:00+00:00,0.0,41000.0,"POLYGON ((-119.65999999999998 38.698155221318046, -115.47267126095001 35.464773294524875, -118.22550906696767 36.18269924888947, -120.55382696576423 38.397831450609225, -119.65999999999998 38.698155221318046))"
25E,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,,,"POLYGON ((-82.15265907642126 40.26660106341233, -85.41886023794657 37.88209173875122, -88.04836539862998 37.59339805767905, -82.08553877548185 38.80834187991456, -85.40296400567243 37.88515523799943, -82.35159809772443 40.24602763873548, -82.21181795264249 38.89439436926306, -88.0701922670998 37.79220345954933, -85.44068710641639 38.0808971406215, -85.45658333869054 38.07783364137328, -82.13915810849996 39.00102028328841, -82.01287893133932 38.91496779393992, -82.15265907642126 40.26660106341233))"
27E,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,,,"POLYGON ((-79.3684340735418 37.21317643574288, -80.81986270114167 35.29949331330988, -83.17857150756875 34.68216070379959, -79.21876065995474 37.0805194748807, -80.77034564166625 35.32990632066809, -83.22921080220497 34.87564367937818, -80.8705019957779 35.49297628888847, -80.92001905525332 35.46256328153027, -79.3684340735418 37.21317643574288))"
28E,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,45000.0,"POLYGON ((-84.53018096894917 34.44728709878532, -84.30669399374419 33.897060808331815, -86.9 32.94714530289554, -86.9 33.67, -84.53018096894917 34.44728709878532))"
23C,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6 35.18, -100.99059138166845 34.368004085246916, -101.51466422034146 32.89797223780684, -103.72364546091423 32.27799364951388, -104.62 34.06285469710448, -103.6 35.18))"
25C,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,44000.0,"POLYGON ((-85.01544219130439 37.02656029458733, -84.71731789880238 36.17379102600564, -86.17628231519406 35.73003501507558, -86.68 36.14, -85.01544219130439 37.02656029458733))"
21W,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,35000.0,"POLYGON ((-116.74999999999999 36.51085812115821, -115.43197857663075 35.54542746708072, -115.80762443466732 35.01956052456805, -116.74999999999999 35.932574363474636, -116.74999999999999 36.51085812115821))"
26E,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,45000.0,"POLYGON ((-72.57102434695909 40.458612172131694, -72.44912037204143 38.31226701060093, -75.67168126293946 38.04247903401322, -76.5823375534553 39.37198876138292, -72.57102434695909 40.458612172131694))"
29E,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,45000.0,"POLYGON ((-82.04243512662475 26.29447874667893, -78.3482983082875 24.022719882865772, -80.4532068212314 24.07469221014595, -82.71166105579938 25.41072961911324, -82.04243512662475 26.29447874667893))"
22C,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.69 39.72273791147279, -100.23000000000002 38.59452417705443, -100.69475799213349 35.60466129276366, -102.39560253367048 35.5423195980979, -102.69 38.2, -101.69 39.72273791147279))"
