label,issue,expire,fl_low,fl_high,polygon
26C,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,45000.0,"POLYGON ((-88.91012369435754 31.199402798588817, -87.99257532348068 29.960957988443386, -89.03180928940711 28.23463979765442, -90.53366277448461 28.25707270258019, -88.91012369435754 31.199402798588817))"
24C,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,45000.0,"POLYGON ((-104.09794484169585 30.60732655035264, -102.46607336090584 29.873048685196448, -103.22382077489397 28.760946855203418, -104.6272204200906 29.7100533582447, -104.09794484169585 30.60732655035264))"
21C,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,41000.0,"POLYGON ((-96.36964182850062 41.63885506453588, -96.5535733373827 40.912464794067716, -100.59 40.2, -102.98 41.1, -96.36964182850062 41.63885506453588))"
20W,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,35000.0,"POLYGON ((-107.41537064625493 44.22462562057288, -106.62526931669753 42.47465831949591, -107.57152738490684 42.0266124678051, -108.72440496044406 43.58654953667821, -107.41537064625493 44.22462562057288))"
19W,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,36000.0,"POLYGON ((-111.77627781931474 42.1980288942044, -111.81244023188165 40.54246872170039, -113.42700197245816 40.114699634929536, -113.76 41.39547582294556, -111.77627781931474 42.1980288942044))"
22W,2019-06-18 03:55:00+00:00,2019-06-18 05:55:00+00:00,0.0,35000.0,"POLYGON ((-110.7 37.421786265581645, -109.40758689317491 36.88680149956497, -110.22178842538176 35.529193221970885, -111.34866258065223 35.96626939558292, -110.7 37.421786265581645))"
DELTA 1,2019-06-18 04:05:00+00:00,2019-06-18 08:05:00+00:00,0.0,45000.0,"POLYGON ((-62.45 38.45, -62.3 37.15, -67.15 37.15, -67.15 38.3, -62.45 38.45))"
ECHO 1,2019-06-18 04:10:00+00:00,2019-06-18 08:10:00+00:00,0.0,45000.0,"POLYGON ((-85.15 25.15, -82.45 25.15, -82.15 24, -85.15 24, -85.15 25.15))"
33E,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,43000.0,"POLYGON ((-83.82753389291138 34.69886335595646, -83.94654922040172 34.03792968524566, -86.07237509826568 33.04703323551713, -87.14625195012803 33.87421016201342, -83.82753389291138 34.69886335595646))"
27C,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,34000.0,"POLYGON ((-98.62162770901486 41.17522587943798, -98.0574641036483 40.84536333223153, -99.8844494924698 39.37013962929982, -100.82321338589959 40.91641067547894, -98.62162770901486 41.17522587943798))"
29C,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.7878352464824 34.777901998547975, -101.51466422034146 32.89797223780684, -103.24000000000001 32.30371281826268, -104.27389926265407 33.3395200323287, -103.868992939464 34.6454374953078, -100.7878352464824 34.777901998547975))"
23W,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,32000.0,"POLYGON ((-111.98 41.28371281826269, -111.7618957872094 40.44909553536317, -113.04152219717064 39.70770355371108, -113.22991237632286 40.89476389906878, -111.98 41.28371281826269))"
24W,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,30000.0,"POLYGON ((-106.58235767007871 44.10213881760829, -106.43218130725691 43.357031711098145, -108.01927547159057 43.25520172781773, -108.37638921844338 43.59354074275412, -106.58235767007871 44.10213881760829))"
32E,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,43000.0,"POLYGON ((-80.4184808072863 36.40212488567535, -79.39590813581286 35.86842813686892, -82.35914591264499 34.67632171374924, -83.06637415550192 35.160892080146894, -80.4184808072863 36.40212488567535))"
30E,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,35000.0,"POLYGON ((-81.1495824883655 39.40471150290264, -83.70714819342305 37.797846403413594, -84.42645233611516 36.41475897846102, -85.9211610358806 35.88293715542125, -87.92211352372895 38.23729876066183, -81.1495824883655 39.40471150290264))"
31E,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,45000.0,"POLYGON ((-71.85541947727528 40.56614317245856, -71.17713667859279 38.76239319143765, -72.64304587494642 38.379696802941126, -73.60298752762402 40.322469659402074, -71.85541947727528 40.56614317245856))"
34E,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,45000.0,"POLYGON ((-82.17325249751944 26.17653939656358, -79.42867591818403 25.479191370833874, -79.72000179692368 24.569293734988953, -82.84290201139846 25.527518179151137, -82.17325249751944 26.17653939656358))"
28C,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,40000.0,"POLYGON ((-100.99171969689428 40.071971730078126, -99.9039418943079 38.644723941847474, -100.11572438597068 35.878653405358904, -100.91408644530053 35.876040035675935, -101.93878774618487 39.850850607503126, -100.99171969689428 40.071971730078126))"
30C,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,43000.0,"POLYGON ((-103.67683662277412 30.53499759987818, -102.46607336090584 29.873048685196448, -103.22382077489397 28.760946855203418, -103.95 29.301786265581644, -103.67683662277412 30.53499759987818))"
31C,2019-06-18 04:55:00+00:00,2019-06-18 06:55:00+00:00,0.0,41000.0,"POLYGON ((-88.36 31.06273791147279, -87.54479807310904 30.02160816642563, -89.03180928940711 28.23463979765442, -91.03571626812398 28.35326538449789, -88.36 31.06273791147279))"
ALFA 6,2019-06-18 05:00:00+00:00,2019-06-18 09:00:00+00:00,0.0,45000.0,"POLYGON ((-91 28.15, -88.45 28.15, -88.45 27.3, -91.15 27.3, -91 28.15))"
FOXTROT 1,2019-06-18 05:40:00+00:00,2019-06-18 09:40:00+00:00,0.0,45000.0,"POLYGON ((-79 26, -75.45 24, -76.3 23, -79 24.45, -79 26))"
37E,2019-06-18 05:55:00+00:00,2019-06-18 07:55:00+00:00,0.0,43000.0,"POLYGON ((-80.4184808072863 36.40212488567535, -79.39590813581286 35.86842813686892, -82.35914591264499 34.67632171374924, -83.06637415550192 35.160892080146894, -80.4184808072863 36.40212488567535))"
39E,2019-06-18 05:55:00+00:00,2019-06-18 07:55:00+00:00,0.0,45000.0,"POLYGON ((-82.04243512662475 26.29447874667893, -79.35607044589158 25.79708094283153, -79.72000179692368 24.569293734988953, -82.84290201139846 25.527518179151137, -82.04243512662475 26.29447874667893))"
38E,2019-06-18 05:55:00+00:00,2019-06-18 07:55:00+00:00,0.0,43000.0,"POLYGON ((-86.68048016577929 34.70732305395598, -84.9952099668973 34.652491948389375, -84.59347784799772 33.93731504050098, -86.5001941232837 33.66935638194009, -86.68048016577929 34.70732305395598))"
36E,2019-06-18 05:55:00+00:00,2019-06-18 07:55:00+00:00,0.0,45000.0,"POLYGON ((-71.10658688901002 40.53162012229959, -71.17713667859279 38.76239319143765, -72.25555602617851 38.24451853059374, -73.15430113998076 40.15779641440894, -71.10658688901002 40.53162012229959))"
35E,2019-06-18 05:55:00+00:00,2019-06-18 07:55:00+00:00,0.0,35000.0,"POLYGON ((-81.43715982005439 38.939504674348996, -84.11 37.52910686720918, -88.3527945544061 37.45794645069503, -87.76 38.595475822945566, -81.43715982005439 38.939504674348996))"
34C,2019-06-18 05:55:00+00:00,2019-06-18 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.88913633775006 35.033010917333264, -100.1639755120101 33.09445467995339, -102.74780894856973 32.479342979329445, -104.22171560149069 33.33936438538558, -104.31449242131589 34.58969415374992, -100.88913633775006 35.033010917333264))"
32C,2019-06-18 05:55:00+00:00,2019-06-18 07:55:00+00:00,0.0,34000.0,"POLYGON ((-98.03756453035453 41.14429536350664, -98.20178459189913 40.00450130606194, -99.77188658857021 39.61202672807144, -100.08818730000341 41.048106985827815, -98.03756453035453 41.14429536350664))"
35C,2019-06-18 05:55:00+00:00,2019-06-18 07:55:00+00:00,0.0,41000.0,"POLYGON ((-88.08561423058345 30.964992691111963, -87.36084317142596 30.240016139093544, -89.03180928940711 28.23463979765442, -91.16819071059288 28.23463979765442, -89.29294429181337 29.59345013510345, -88.08561423058345 30.964992691111963))"
33C,2019-06-18 05:55:00+00:00,2019-06-18 07:55:00+00:00,0.0,40000.0,"POLYGON ((-100.59 40.033631044263615, -99.4808474570229 37.10786330182102, -100.45384977143895 36.52962951206631, -102.30300924458399 39.858959688514, -100.59 40.033631044263615))"
GOLF 1,2019-06-18 06:05:00+00:00,2019-06-18 10:05:00+00:00,0.0,45000.0,"POLYGON ((-50.3 40.3, -51 38.3, -58 37.45, -57.45 40, -50.3 40.3))"
41E,2019-06-18 06:55:00+00:00,2019-06-18 08:55:00+00:00,0.0,35000.0,"POLYGON ((-70.03 39.834290605791075, -70.03 39.25600684810749, -72.41702371631723 38.301063751040715, -72.32 39.18514872694927, -70.03 39.834290605791075))"
38C,2019-06-18 06:55:00+00:00,2019-06-18 08:55:00+00:00,0.0,35000.0,"POLYGON ((-88.10110845979044 31.26400770974263, -87.15418475342834 30.42022791390091, -89.05552690687395 28.255906807532195, -90.47727622864093 28.37807481163178, -88.92620314144315 29.458382138503936, -88.10110845979044 31.26400770974263))"
43E,2019-06-18 06:55:00+00:00,2019-06-18 08:55:00+00:00,0.0,40000.0,"POLYGON ((-85.38437743314 35.42088991178049, -84.13193273380537 34.24443827871876, -86.33146879287571 34.139262809979385, -86.47811248651783 34.70581733632313, -85.38437743314 35.42088991178049))"
40E,2019-06-18 06:55:00+00:00,2019-06-18 08:55:00+00:00,0.0,34000.0,"POLYGON ((-81.43715982005439 38.939504674348996, -84.11 37.52910686720918, -88.3527945544061 37.45794645069503, -87.76 38.595475822945566, -81.43715982005439 38.939504674348996))"
42E,2019-06-18 06:55:00+00:00,2019-06-18 08:55:00+00:00,0.0,40000.0,"POLYGON ((-79.98 36.549106867209176, -79.19060844055129 35.86930138786026, -83.58536947712075 34.46438587084129, -83.7311116509389 35.05216375048904, -79.98 36.549106867209176))"
44E,2019-06-18 06:55:00+00:00,2019-06-18 08:55:00+00:00,0.0,37000.0,"POLYGON ((-82.68 28.40910686720918, -82.20334685953063 27.526904711845656, -83.24091393609818 27.143632369639118, -83.62131887702573 27.906801511507688, -82.68 28.40910686720918))"
45E,2019-06-18 06:55:00+00:00,2019-06-18 08:55:00+00:00,0.0,37000.0,"POLYGON ((-80.54769864257302 31.159962613839394, -79.7174551077208 30.964444740028352, -78.8209924521177 29.280485096039094, -79.68772347455695 28.383530149328113, -80.54769864257302 31.159962613839394))"
36C,2019-06-18 06:55:00+00:00,2019-06-18 08:55:00+00:00,0.0,37000.0,"POLYGON ((-99.37578812332485 40.5756759355119, -99.4808474570229 37.10786330182102, -100.34473040215371 37.03835951549176, -100.75596004293715 39.89247147467219, -99.37578812332485 40.5756759355119))"
37C,2019-06-18 06:55:00+00:00,2019-06-18 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.86332317628079 34.839228059388795, -99.86 32.979106867209175, -102.49236913390017 32.624461259451536, -104.22171560149069 33.33936438538558, -103.6 34.680893132790814, -100.86332317628079 34.839228059388795))"
DELTA 2,2019-06-18 07:40:00+00:00,2019-06-18 11:40:00+00:00,0.0,45000.0,"POLYGON ((-62.3 38.45, -62.15 36.45, -67.15 36.45, -67.15 38.45, -62.3 38.45))"
46E,2019-06-18 07:55:00+00:00,2019-06-18 09:55:00+00:00,,,"POLYGON ((-83.89504751896344 40.5077473290827, -79.93277619025513 40.73123165384776, -77.01466959239895 40.20158450878456, -83.87393871271665 40.3088644029708, -79.90436319658932 40.73018262314226, -76.97895241131411 40.39836937348546, -79.89705900917029 40.92801651854867, -79.9254720028361 40.92906554925417, -83.89504751896344 40.5077473290827))"
HOTEL 1,2019-06-18 07:55:00+00:00,2019-06-18 11:55:00+00:00,0.0,45000.0,"POLYGON ((-166 33, -164 32.45, -164.45 30, -166.3 30, -166 33))"
47E,2019-06-18 07:55:00+00:00,2019-06-18 09:55:00+00:00,0.0,36000.0,"POLYGON ((-84.30361368981833 39.14666318688431, -83.91150595684472 38.76267480859985, -87.54907629864074 37.929811762162885, -87.76 38.595475822945566, -84.30361368981833 39.14666318688431))"
48E,2019-06-18 07:55:00+00:00,2019-06-18 09:55:00+00:00,0.0,40000.0,"POLYGON ((-69.20212328424691 39.73994761723672, -68.8813193150752 39.12232121281624, -71.09818341852446 38.60786054786287, -71.33607441871698 39.071297915783774, -69.20212328424691 39.73994761723672))"
50E,2019-06-18 07:55:00+00:00,2019-06-18 09:55:00+00:00,0.0,45000.0,"POLYGON ((-80.25764982726768 30.779700634568805, -79.7174551077208 30.964444740028352, -78.8209924521177 29.280485096039094, -79.68772347455695 28.383530149328113, -80.25764982726768 30.779700634568805))"
49E,2019-06-18 07:55:00+00:00,2019-06-18 09:55:00+00:00,0.0,40000.0,"POLYGON ((-79.55735354595129 36.63475561336929, -79.34765987058917 35.677663676693896, -84.13193273380537 34.24443827871876, -84.33801861124773 34.957298025751605, -79.55735354595129 36.63475561336929))"
39C,2019-06-18 07:55:00+00:00,2019-06-18 09:55:00+00:00,0.0,31000.0,"POLYGON ((-99.43306934821706 39.51195578775288, -98.93254176232153 37.296584825392486, -99.88 37.17184477868197, -100.42833236644896 39.196165079536634, -99.43306934821706 39.51195578775288))"
41C,2019-06-18 07:55:00+00:00,2019-06-18 09:55:00+00:00,0.0,34000.0,"POLYGON ((-91.32697679203754 28.728742840558308, -88.69861320022164 28.6633742230678, -88.35044641608883 28.531968360228927, -91.30037076406397 28.11588683181027, -91.32697679203754 28.728742840558308))"
40C,2019-06-18 07:55:00+00:00,2019-06-18 09:55:00+00:00,0.0,45000.0,"POLYGON ((-103.98584482045804 34.41086199811254, -100.05986189824452 33.90866967949095, -99.29924413269605 32.949320588324674, -102.4163910612882 32.470913742071424, -103.70344273150931 33.018297884250586, -103.98584482045804 34.41086199811254))"
ALFA 7,2019-06-18 08:10:00+00:00,2019-06-18 12:10:00+00:00,0.0,45000.0,"POLYGON ((-92 28.15, -88 28.15, -88.45 27.3, -92.15 27.15, -92 28.15))"
51E,2019-06-18 08:55:00+00:00,2019-06-18 10:55:00+00:00,,,"POLYGON ((-82.72218249364957 40.45419398474231, -79.89103892410503 40.8388353192103, -77.02476795740911 40.18115225410828, -82.68206960587716 40.2582578823146, -79.84861807225732 40.83833435606484, -76.9800391414861 40.37608643024507, -79.84631010818202 41.03376949534709, -79.88873096002973 41.03427045849255, -82.72218249364957 40.45419398474231))"
52E,2019-06-18 08:55:00+00:00,2019-06-18 10:55:00+00:00,0.0,36000.0,"POLYGON ((-85.01544219130439 37.02656029458733, -85.15 35.53828375768358, -87.86446153159365 35.016109146470505, -87.67653795566102 36.4678283683787, -85.01544219130439 37.02656029458733))"
54E,2019-06-18 08:55:00+00:00,2019-06-18 10:55:00+00:00,0.0,40000.0,"POLYGON ((-83.0684442524197 35.62057421138418, -82.28310509240747 35.0294885799404, -83.94810393733025 34.47698341148857, -84.49634285930613 35.17955013285486, -83.0684442524197 35.62057421138418))"
53E,2019-06-18 08:55:00+00:00,2019-06-18 10:55:00+00:00,0.0,40000.0,"POLYGON ((-70.03 39.68971966637016, -70.03 39.25600684810749, -71.25367779272571 38.91151791170162, -71.46200002677536 39.31398548001714, -70.03 39.68971966637016))"
42C,2019-06-18 08:55:00+00:00,2019-06-18 10:55:00+00:00,0.0,33000.0,"POLYGON ((-99.71208262613268 40.473315796292944, -97.65009708546302 37.88354539190558, -99.46359483039151 37.14067747100759, -100.94031325841858 40.310122299247, -99.71208262613268 40.473315796292944))"
55E,2019-06-18 08:55:00+00:00,2019-06-18 10:55:00+00:00,0.0,45000.0,"POLYGON ((-80.58964575885813 31.082999404695936, -79.73796961131684 30.976178166474565, -78.8209924521177 29.280485096039094, -79.68772347455695 28.383530149328113, -80.58964575885813 31.082999404695936))"
56E,2019-06-18 08:55:00+00:00,2019-06-18 10:55:00+00:00,0.0,41000.0,"POLYGON ((-79.69379427792553 27.032371714733443, -78.97286876565066 26.675630616850057, -79.08942577615537 25.349494405187173, -79.59857482846496 25.54374708596181, -79.69379427792553 27.032371714733443))"
43C,2019-06-18 08:55:00+00:00,2019-06-18 10:55:00+00:00,0.0,45000.0,"POLYGON ((-103.95390643149781 34.11293896649421, -99.32929551556148 33.73312081889757, -99.12911595926192 32.73255585949597, -99.99927227054955 32.36228268584, -102.56860829460385 32.77796287137032, -103.95390643149781 34.11293896649421))"
44C,2019-06-18 08:55:00+00:00,2019-06-18 10:55:00+00:00,0.0,43000.0,"POLYGON ((-88.35044641608883 28.531968360228927, -88.63614510363612 27.87800241321844, -91.95691798744568 27.520243119050857, -91.15234888172321 28.793887402199687, -88.35044641608883 28.531968360228927))"
FOXTROT 2,2019-06-18 09:20:00+00:00,2019-06-18 13:20:00+00:00,0.0,50000.0,"POLYGON ((-79 26.45, -75 24.45, -76.3 23, -79 24.45, -79 26.45))"
DELTA 3,2019-06-18 09:25:00+00:00,2019-06-18 13:25:00+00:00,0.0,45000.0,"POLYGON ((-67.15 38.45, -61.3 38.45, -61.15 37, -67.15 37, -67.15 38.45))"
GOLF 2,2019-06-18 09:25:00+00:00,2019-06-18 13:25:00+00:00,0.0,45000.0,"POLYGON ((-50.3 39.3, -50.45 37.45, -58 37.3, -57.45 39.15, -50.3 39.3))"
INDIA 1,2019-06-18 09:30:00+00:00,2019-06-18 13:30:00+00:00,0.0,45000.0,"POLYGON ((-82.45 26, -82.3 25.3, -82.3 24, -85 24, -82.45 26))"
46C,2019-06-18 09:55:00+00:00,2019-06-18 11:55:00+00:00,0.0,33000.0,"POLYGON ((-88.36 31.01914187884179, -88.82535068477242 30.56319514652271, -90.62899425982661 30.478282393785946, -90.26 31.15542906057911, -88.36 31.01914187884179))"
45C,2019-06-18 09:55:00+00:00,2019-06-18 11:55:00+00:00,0.0,45000.0,"POLYGON ((-101.75639575577044 34.007314789155345, -98.9602037808315 33.862112117463354, -98.47955100329553 32.472466311721895, -101.64733765109825 31.817844643112714, -102.19 32.84184477868196, -101.75639575577044 34.007314789155345))"
47C,2019-06-18 09:55:00+00:00,2019-06-18 11:55:00+00:00,0.0,43000.0,"POLYGON ((-88.36 29.066310442636077, -88.63614510363612 27.87800241321844, -91.82618299562877 27.639619376697883, -91.50138679977834 28.66337422306781, -88.36 29.066310442636077))"
60E,2019-06-18 10:00:00+00:00,2019-06-18 11:55:00+00:00,0.0,40000.0,"POLYGON ((-85.76970492084845 37.149418696164474, -84.88347114204021 36.22786455707166, -88.37691209385699 33.75706118663541, -89.1265334842041 33.9996111914881, -86.77466325231116 37.040180657195684, -85.76970492084845 37.149418696164474))"
62E,2019-06-18 10:00:00+00:00,2019-06-18 11:55:00+00:00,0.0,31000.0,"POLYGON ((-79.73777125054352 27.401345267768733, -79.19049584944513 27.009114035463508, -79.19571773354795 26.345253240139744, -79.64220724689848 26.513323578505126, -79.73777125054352 27.401345267768733))"
61E,2019-06-18 10:00:00+00:00,2019-06-18 11:55:00+00:00,0.0,39000.0,"POLYGON ((-82.13 37.16285469710447, -82.0932243519304 35.08521564769037, -83.43502368791978 34.96705787512451, -84.04081990793958 36.8964137740823, -82.13 37.16285469710447))"
57E,2019-06-18 10:00:00+00:00,2019-06-18 11:55:00+00:00,0.0,30000.0,"POLYGON ((-77.97 41.65457093942089, -77.4583826797877 41.084755744120265, -79.23041746206576 40.01262677438189, -79.8791704788066 41.712584186819825, -77.97 41.65457093942089))"
58E,2019-06-18 10:00:00+00:00,2019-06-18 11:55:00+00:00,0.0,30000.0,"POLYGON ((-84.7 39.35273791147279, -84.09832757812153 38.54788724200906, -86.55234322050309 37.77765252504662, -86.84199799864682 38.72075875392721, -84.7 39.35273791147279))"
59E,2019-06-18 10:00:00+00:00,2019-06-18 11:55:00+00:00,0.0,38000.0,"POLYGON ((-69.1213873865366 39.585623900234644, -68.8813193150752 39.12232121281624, -70.03 38.618096708217735, -70.03 38.950834619690504, -69.1213873865366 39.585623900234644))"
63E,2019-06-18 10:00:00+00:00,2019-06-18 11:55:00+00:00,0.0,45000.0,"POLYGON ((-79.4862113480442 31.57662182340266, -78.63029664222483 29.27709787387556, -79.55298265182502 28.500327787280437, -80.58964575885813 31.082999404695936, -79.4862113480442 31.57662182340266))"
BRAVO 1,2019-06-18 10:05:00+00:00,2019-06-18 14:05:00+00:00,0.0,50000.0,"POLYGON ((-120 13.45, -120 7, -123.3 7.3, -124 13.3, -120 13.45))"
69E,2019-06-18 10:55:00+00:00,2019-06-18 12:55:00+00:00,,,"POLYGON ((-82.8322831765064 29.57026245658118, -82.67552806111208 27.92824654061322, -83.15142501537179 27.63187428638097, -83.03057622801529 29.54418822172591, -82.82753802284176 28.00009438732465, -83.25715188732227 27.80164421465911, -82.78125493306256 28.09801646889136, -82.62924497133287 28.02616862217992, -82.8322831765064 29.57026245658118))"
66E,2019-06-18 10:55:00+00:00,2019-06-18 12:55:00+00:00,0.0,40000.0,"POLYGON ((-86.50908967196209 36.79641384688018, -84.49261483560389 36.722703502595714, -88.57623618463576 33.35641624312188, -90.40239039957885 33.35771276320588, -86.50908967196209 36.79641384688018))"
49C,2019-06-18 10:55:00+00:00,2019-06-18 12:55:00+00:00,0.0,41000.0,"POLYGON ((-89.79022421157056 31.465119947977836, -88.61889154020956 31.26400770974263, -89.52660009473163 30.258064076467225, -90.83584086981313 30.313203370998824, -89.79022421157056 31.465119947977836))"
64E,2019-06-18 10:55:00+00:00,2019-06-18 12:55:00+00:00,0.0,40000.0,"POLYGON ((-69.20212328424691 39.73994761723672, -67.8921964389949 39.61298209873834, -68.2562438062542 37.88450991432861, -70.03 38.78446566395412, -69.20212328424691 39.73994761723672))"
65E,2019-06-18 10:55:00+00:00,2019-06-18 12:55:00+00:00,0.0,37000.0,"POLYGON ((-84.39615231154083 39.25488779012915, -84.09832757812153 38.54788724200906, -85.97132207365095 38.22668492116085, -87.00824635032804 38.515820689814504, -84.39615231154083 39.25488779012915))"
68E,2019-06-18 10:55:00+00:00,2019-06-18 12:55:00+00:00,0.0,45000.0,"POLYGON ((-79.44166346475708 31.65893283188886, -78.62090868383004 30.168248924699977, -78.73820847810669 29.198283840659172, -79.17496313484394 27.673791862558097, -80.73709481138881 31.39092814967276, -79.44166346475708 31.65893283188886))"
67E,2019-06-18 10:55:00+00:00,2019-06-18 12:55:00+00:00,0.0,35000.0,"POLYGON ((-83.66996176001429 36.67626420156543, -82.13 36.44, -81.93 35.196368955736396, -82.98791106668718 35.314422610986654, -83.66996176001429 36.67626420156543))"
50C,2019-06-18 10:55:00+00:00,2019-06-18 12:55:00+00:00,0.0,45000.0,"POLYGON ((-91.3 30.147262088527217, -89.92384422234784 29.24355136586905, -88.36 29.066310442636077, -87.48383353268672 28.199594628992333, -91.82618299562877 27.639619376697883, -91.3 30.147262088527217))"
48C,2019-06-18 10:55:00+00:00,2019-06-18 12:55:00+00:00,0.0,45000.0,"POLYGON ((-98.59 33.99, -98.17598765774108 31.97513444044588, -100.9911559800064 31.559864288047677, -101.1101211410515 33.69742265598809, -98.59 33.99))"
HOTEL 2,2019-06-18 11:10:00+00:00,2019-06-18 15:10:00+00:00,0.0,45000.0,"POLYGON ((-165.3 32.45, -163.3 32.45, -164 30, -166 30, -165.3 32.45))"
DELTA 4,2019-06-18 11:15:00+00:00,2019-06-18 15:15:00+00:00,0.0,45000.0,"POLYGON ((-66.45 39, -61.3 38.45, -61.15 37, -71.45 37.3, -70.15 38.15, -66.45 39))"
GOLF 3,2019-06-18 11:15:00+00:00,2019-06-18 15:15:00+00:00,0.0,45000.0,"POLYGON ((-50.3 39, -50.45 37.15, -60.15 37.15, -60.15 38.3, -50.3 39))"
74E,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,,,"POLYGON ((-82.8322831765064 29.57026245658118, -82.67552806111208 27.92824654061322, -83.15142501537179 27.63187428638097, -83.03057622801529 29.54418822172591, -82.82753802284176 28.00009438732465, -83.25715188732227 27.80164421465911, -82.78125493306256 28.09801646889136, -82.62924497133287 28.02616862217992, -82.8322831765064 29.57026245658118))"
71E,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,0.0,40000.0,"POLYGON ((-86.27278954838616 36.985207750969025, -84.23788066571252 36.92770425840838, -86.30172273808897 35.83272312118288, -88.32465696129786 32.5450832182183, -89.58684966774236 33.45807138829729, -86.27278954838616 36.985207750969025))"
72E,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,0.0,45000.0,"POLYGON ((-85.6379327989 34.79304899329591, -85.40892260980084 33.45054070064333, -85.84900000099225 33.26967161821374, -86.76663140168938 33.93706070001702, -85.6379327989 34.79304899329591))"
75E,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,0.0,44000.0,"POLYGON ((-73.94529868685339 35.5424597800764, -73.82275647387726 35.38439838049095, -76.58536842483099 33.242594100938405, -76.70791063780712 33.400655500523854, -73.94529868685339 35.5424597800764))"
51C,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,0.0,45000.0,"POLYGON ((-98.45696524459963 33.722796087143564, -97.58421210874944 31.770264942648335, -100.45 31.37, -99.86 33.20285469710447, -98.45696524459963 33.722796087143564))"
70E,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,0.0,40000.0,"POLYGON ((-69.20212328424691 39.73994761723672, -67.8921964389949 39.61298209873834, -68.2562438062542 37.88450991432861, -70.03 38.78446566395412, -69.20212328424691 39.73994761723672))"
73E,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,0.0,45000.0,"POLYGON ((-79.44166346475708 31.65893283188886, -78.62090868383004 30.168248924699977, -78.73820847810669 29.198283840659172, -79.17496313484394 27.673791862558097, -80.73709481138881 31.39092814967276, -79.44166346475708 31.65893283188886))"
76E,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,0.0,43000.0,"POLYGON ((-82.5237888801068 26.52807065944123, -81.78 25.86452417705443, -82.98746495956554 25.031000785670237, -83.48844103885673 25.883174257129554, -82.5237888801068 26.52807065944123))"
53C,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,0.0,45000.0,"POLYGON ((-91.07941294636004 30.018699733930546, -88.00415689056672 29.163681912767313, -87.48383353268672 28.199594628992333, -90.1 27.183572531163286, -91.73913048246769 29.557034999705913, -91.07941294636004 30.018699733930546))"
52C,2019-06-18 11:55:00+00:00,2019-06-18 13:55:00+00:00,0.0,45000.0,"POLYGON ((-89.21627609184246 32.0263937913383, -88.36 31.395475822945567, -89.45488213162677 30.319442990420686, -90.52782476944105 30.477725406782344, -89.21627609184246 32.0263937913383))"
