label,issue,expire,fl_low,fl_high,polygon
84E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,,,"POLYGON ((-75.34368576853167 36.04072772510218, -75.89416153556317 35.67220081242063, -75.91097174605146 35.65803997814977, -77.46660518917578 34.0233153194241, -75.7828991797738 35.50600608270816, -75.2324234127423 35.87453299538971, -77.32172241240984 33.88544225825336, -75.76608896928552 35.52016691697903, -75.34368576853167 36.04072772510218))"
54C,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,45000.0,"POLYGON ((-97.72850184329711 32.868114272403076, -97.60969514046441 31.659550111256635, -100.49183531423263 30.59827415449647, -100.56959858279515 31.26771742172556, -97.72850184329711 32.868114272403076))"
55C,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6409518257039 30.18898711059571, -102.26934998960621 30.33469283523682, -103.12716803305545 29.58183641759669, -103.6409518257039 30.18898711059571))"
80E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,45000.0,"POLYGON ((-84.89990491508843 35.16419806266693, -85.07758780269099 33.31706236760723, -86.63242377266263 34.20397670371736, -85.47638896974979 35.07021342502645, -84.89990491508843 35.16419806266693))"
83E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,45000.0,"POLYGON ((-81.94158574308099 26.529908942763385, -82.14846741448106 25.72813089999493, -83.1272580513645 25.08209383769077, -83.57781130248443 26.476197794614915, -81.94158574308099 26.529908942763385))"
86E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,38000.0,"POLYGON ((-75.67917383681434 41.94878968283984, -74.94869624556527 41.37596120298991, -76.89472660886918 40.355192716666245, -77.3388914928302 40.504143446833325, -75.67917383681434 41.94878968283984))"
78E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,37000.0,"POLYGON ((-82.47685458106163 37.107330697896366, -81.07247259869068 37.08944843080993, -81.23148865684325 36.436633399136085, -82.06111024404983 36.57354635531913, -82.47685458106163 37.107330697896366))"
82E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,41000.0,"POLYGON ((-83.05 29.6, -81.93888211187326 29.297441204416582, -83.3343948773442 27.908454213710954, -83.05 29.6))"
57C,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,45000.0,"POLYGON ((-87.53786304242526 28.99104835697456, -88.12517537346132 28.446296890053762, -90.53959749372795 28.24431979017393, -89.91063676251578 28.77916843878565, -87.53786304242526 28.99104835697456))"
58C,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,45000.0,"POLYGON ((-88.26000026580537 30.151946809018597, -88.26000026580537 29.718233990755913, -88.45999973419462 29.717772857351576, -88.45999973419462 30.15148567561426, -88.26000026580537 30.151946809018597))"
81E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,45000.0,"POLYGON ((-79.87361724218674 31.095213549427644, -78.60134126328494 29.314129281741756, -78.01189746295503 27.428848997638664, -79.55298265182502 28.500327787280437, -79.87361724218674 31.095213549427644))"
85E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,42000.0,"POLYGON ((-87.49 35.70821373441836, -87.11661841856981 34.58209695959877, -87.67046507437854 32.781320584026915, -88.57267001486544 32.84091084179845, -89.4086900535937 34.54809648938937, -87.49 35.70821373441836))"
77E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,40000.0,"POLYGON ((-67.44761832863367 39.250770910865164, -67.15378242906115 39.00836505537713, -70.03 38.28535879674494, -68.80199855429646 38.967778283311084, -67.44761832863367 39.250770910865164))"
79E,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,41000.0,"POLYGON ((-85.17966603712682 37.33079333033477, -83.06804787767447 37.02544489105832, -85.38437743314 35.42088991178049, -86.2024940523066 36.46864837443831, -85.17966603712682 37.33079333033477))"
56C,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,45000.0,"POLYGON ((-88.64973307476369 32.07250108539319, -88.58327292111568 31.19092359563577, -89.57087705355593 29.36995977389581, -90.53063065007578 29.657939352814758, -89.84850227976207 30.946421966718926, -88.64973307476369 32.07250108539319))"
59C,2019-06-18 12:55:00+00:00,2019-06-18 14:55:00+00:00,0.0,40000.0,"POLYGON ((-98.79911712555646 38.54205367350181, -98.6320054529707 37.74532469243881, -99.567031768456 37.532264601053534, -99.9039418943079 38.644723941847474, -98.79911712555646 38.54205367350181))"
BRAVO 2,2019-06-18 13:50:00+00:00,2019-06-18 17:50:00+00:00,0.0,53000.0,"POLYGON ((-120 14.15, -120 4.15, -123.3 7.15, -124.45 13.45, -120 14.15))"
92E,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,45000.0,"POLYGON ((-81.51 29.761716242316428, -82.49147735961098 28.31057001986471, -83.14449303795003 28.31812903682967, -82.93230997020588 29.70217517777626, -81.51 29.761716242316428))"
93E,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,45000.0,"POLYGON ((-81.94158574308099 26.529908942763385, -82.02620557728466 25.99552441694599, -82.16743181149891 25.390949368690812, -83.1272580513645 25.08209383769077, -82.98258805437648 26.464371337069764, -81.94158574308099 26.529908942763385))"
60C,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,45000.0,"POLYGON ((-97.674513679366 32.64709801109117, -97.27 31.370858121158214, -99.51000331359876 30.488982733095373, -100.64356757580566 30.969156215415087, -97.674513679366 32.64709801109117))"
65C,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,42000.0,"POLYGON ((-88.10811667288122 30.700481457943688, -87.94380113885609 30.087676470962744, -88.13697724352747 30.03587885920317, -88.3012927775526 30.648683846184113, -88.10811667288122 30.700481457943688))"
90E,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,41000.0,"POLYGON ((-85.52451168213575 34.83209163508337, -84.72180666958262 33.394398975966475, -86.33146879287571 34.139262809979385, -85.52451168213575 34.83209163508337))"
91E,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,45000.0,"POLYGON ((-80.00960503624667 31.214106549109758, -78.44146809343414 30.228466654828352, -78.39258495235237 28.428185245373538, -79.55298265182502 28.500327787280437, -80.00960503624667 31.214106549109758))"
87E,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,38000.0,"POLYGON ((-75.65973315914441 41.444676720147534, -74.54 41.07, -74.43000000000002 40.152737911472784, -76.98633066366605 40.453674774437744, -75.65973315914441 41.444676720147534))"
88E,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,38000.0,"POLYGON ((-82.59302549411288 37.672705993824664, -80.87027921601297 37.39730208484264, -80.71 36.92363104426362, -82.8667559692422 37.025946366629825, -82.59302549411288 37.672705993824664))"
94E,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,40000.0,"POLYGON ((-74.4601793343904 34.835922168434095, -74.1793894752955 34.596247650832055, -76.05057862301025 32.80714986095124, -76.60350539699624 33.28469139114844, -74.4601793343904 34.835922168434095))"
89E,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,41000.0,"POLYGON ((-85.39941605801957 36.925461404494385, -83.48481273021662 37.028360110876726, -83.81125014897005 36.05367918573636, -85.38437743314 35.42088991178049, -85.39941605801957 36.925461404494385))"
64C,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,45000.0,"POLYGON ((-89.95459261504116 28.872511729238095, -88.87302320796245 28.728742840558308, -88.00314972877277 28.399676889285463, -90.1 28.181786265581643, -89.95459261504116 28.872511729238095))"
62C,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,41000.0,"POLYGON ((-88.24021573865537 34.962369672831116, -87.11546707905786 34.83676055110143, -87.20383855557685 33.0548081558199, -88.08853786590034 33.13636413219181, -88.24021573865537 34.962369672831116))"
61C,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,45000.0,"POLYGON ((-102.16297931382807 30.241585849351253, -102.00990102739007 29.79993238755002, -102.87027096504258 29.354443069746203, -103.54270228347924 29.946447492571256, -102.16297931382807 30.241585849351253))"
63C,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,45000.0,"POLYGON ((-88.43547962085907 32.50680898743518, -87.53226024626922 31.927985138755517, -89.11109524872262 30.165356413227506, -89.21703552780963 29.495436503440857, -90.70705570818663 29.59345013510345, -88.43547962085907 32.50680898743518))"
66C,2019-06-18 13:55:00+00:00,2019-06-18 15:55:00+00:00,0.0,36000.0,"POLYGON ((-98.90310782272125 38.922976622584734, -98.21122028611987 37.748316836329714, -99.05274809521582 37.74083682952975, -99.88644150334216 37.91698936812068, -99.47663678912616 38.66935994796152, -98.90310782272125 38.922976622584734))"
97E,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,37000.0,"POLYGON ((-83.89 35.61085812115821, -84.60031144200319 33.57457166049266, -86.28215427954264 34.17960074839759, -84.94648308244678 35.36052892561702, -83.89 35.61085812115821))"
96E,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,40000.0,"POLYGON ((-81.66874101988523 37.778727624380515, -80.84920451073553 37.35705103506699, -82.79221661937251 36.216869688767304, -85.15 35.82742563652537, -84.78118362031987 37.24941184401323, -81.66874101988523 37.778727624380515))"
95E,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,37000.0,"POLYGON ((-75.89985202462437 40.980490687637925, -74.61323554743048 40.936410659145906, -75.15372760492642 40.41282954497728, -76.69088354491649 40.29938128036955, -75.89985202462437 40.980490687637925))"
01E,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,45000.0,"POLYGON ((-81.65603816754435 26.797078632470786, -81.78 25.951716242316426, -82.4778783865866 25.201840925930934, -82.97926339015534 25.027997802888944, -83.35085788746275 26.682127353065905, -81.65603816754435 26.797078632470786))"
03E,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,37000.0,"POLYGON ((-82.46404133790989 28.21975756278772, -81.8757279616243 26.97325959632396, -82.05659509247167 26.887895195201214, -82.64490846875725 28.134393161664974, -82.46404133790989 28.21975756278772))"
69C,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,41000.0,"POLYGON ((-87.30883486339403 35.62721705440935, -87.49 34.99914187884179, -89.35973510056975 34.50728358549704, -89.60691723370834 34.71274719411405, -87.30883486339403 35.62721705440935))"
98E,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,45000.0,"POLYGON ((-79.60266010499161 30.857001422156422, -79.07573000332502 30.888122664194505, -77.48803233666251 27.611235972021877, -79.27005623616982 28.120319361713236, -79.60266010499161 30.857001422156422))"
99E,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,45000.0,"POLYGON ((-82.28465204482438 29.597804612880022, -81.38042069572057 29.535008850182635, -82.68 28.40910686720918, -83.05 28.768155221318043, -82.28465204482438 29.597804612880022))"
02E,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,42000.0,"POLYGON ((-85.9050243199111 30.827693507021543, -85.99915682857404 30.240016139093544, -86.97469838740562 30.21484687132116, -86.87374682925993 30.82985584104606, -85.9050243199111 30.827693507021543))"
71C,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,45000.0,"POLYGON ((-89.22249703959575 28.858807022645482, -88.1766893803871 28.465932883794697, -88.50483744214883 27.758872772446416, -89.66633722551538 28.25707270258019, -89.22249703959575 28.858807022645482))"
67C,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,45000.0,"POLYGON ((-98.10562910184912 32.36312409063965, -97.4200945212602 31.967321951099766, -97.30754560406761 30.84092624332239, -99.5473142459251 30.36443442282847, -100.1776144409752 30.72684432285914, -98.10562910184912 32.36312409063965))"
68C,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,45000.0,"POLYGON ((-102.98 30.284524177054436, -102.00990102739007 29.79993238755002, -102.67870240774202 29.346413898540934, -103.27277957990943 29.7100533582447, -102.98 30.284524177054436))"
70C,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,45000.0,"POLYGON ((-88.36 31.561844778681962, -87.64663809331013 30.473382534849762, -87.99257532348068 29.960957988443386, -90.75659982332118 30.008310933543626, -89.90071487498024 31.172166592318767, -88.36 31.561844778681962))"
72C,2019-06-18 14:55:00+00:00,2019-06-18 16:55:00+00:00,0.0,37000.0,"POLYGON ((-98.60348769629788 38.60753164193625, -98.02848811958195 38.1020739749476, -99.46470541069148 37.91322634673154, -99.75158142716063 38.234290965643815, -98.60348769629788 38.60753164193625))"
HOTEL 3,2019-06-18 15:00:00+00:00,2019-06-18 19:00:00+00:00,0.0,46000.0,"POLYGON ((-165.3 32.45, -163.3 32.45, -164 30, -166 30, -165.3 32.45))"
DELTA 5,2019-06-18 15:10:00+00:00,2019-06-18 19:10:00+00:00,0.0,46000.0,"POLYGON ((-67 41, -61 38.45, -60.15 37.15, -72.15 37.15, -70.15 38.15, -66.45 39, -67 41))"
JULIETT 1,2019-06-18 15:15:00+00:00,2019-06-18 19:15:00+00:00,0.0,43000.0,"POLYGON ((-90.3 28.15, -87.45 28, -88 26, -90.45 26.3, -90.3 28.15))"
77C,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,40000.0,"POLYGON ((-98.65499722068772 39.257390262569295, -97.8321631682019 38.529109064753335, -98.25771267778445 37.96936196386311, -100.05071143333694 38.13935004409344, -98.65499722068772 39.257390262569295))"
05E,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,,,"POLYGON ((-81.17619193195353 37.82407360167446, -83.81664805230675 37.01840502357003, -83.87376590091132 36.97327530806977, -85.09202921749 34.89202174872414, -84.91501859102434 34.88359931132666, -84.40066253497746 33.77522385405612, -83.7582797185322 36.82711169485107, -81.11782359817897 37.6327802729555, -84.91942518650629 34.7909878510057, -83.70116186992762 36.87224141035133, -84.58207975692507 33.69103483113265, -85.09643581297195 34.79941028840319, -81.17619193195353 37.82407360167446))"
10E,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,45000.0,"POLYGON ((-86.939166566373 31.36400668781387, -85.93103311357258 31.418006896742103, -84.96802379938495 30.177245489704976, -86.93629782388639 30.29548312859381, -86.939166566373 31.36400668781387))"
07E,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,45000.0,"POLYGON ((-79.26323854219324 31.28479790917351, -78.05717281155181 28.54391714420933, -78.85755071241029 27.670433173407712, -80.04533213853725 30.215820689740948, -79.26323854219324 31.28479790917351))"
04E,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,35000.0,"POLYGON ((-74.92352187609973 41.06936422883123, -74.04022543710688 40.83413979476606, -74.29666391861484 40.462827434232175, -75.82510945730185 40.31277675353977, -74.92352187609973 41.06936422883123))"
74C,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,45000.0,"POLYGON ((-90.75716903295495 29.89099937068481, -90.57629420937394 29.8056512705622, -91.07638680581668 28.745824982387003, -91.25726162939769 28.83117308250961, -90.75716903295495 29.89099937068481))"
76C,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,45000.0,"POLYGON ((-88.42718474088122 28.561035739589954, -88.12517537346132 28.446296890053762, -89.66040250627202 28.24431979017393, -89.40163885266868 28.56482660541366, -88.42718474088122 28.561035739589954))"
75C,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,45000.0,"POLYGON ((-87.39890961780046 31.441378681934925, -86.99993448470613 30.161776107662387, -88.04038919119178 30.061777665082957, -89.52660009473163 30.258064076467225, -89.58322485461562 31.29822567990101, -87.39890961780046 31.441378681934925))"
08E,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,45000.0,"POLYGON ((-82.34111470983488 29.852783030599475, -81.11 29.632737911472784, -81.86394697974804 28.34799481983138, -81.78 27.02910686720918, -82.6826470303986 27.51757786565173, -82.34111470983488 29.852783030599475))"
09E,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,45000.0,"POLYGON ((-81.78 27.02910686720918, -80.92340599588678 26.20911029381695, -83.446579596148 24.581047462766715, -83.31845039228463 25.948760376132892, -81.78 27.02910686720918))"
06E,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,43000.0,"POLYGON ((-86.04483788176756 34.3729053719654, -85.41476803354162 31.898439406737257, -86.86619296039134 32.409826023812435, -87.05355002086738 33.97731489692558, -86.04483788176756 34.3729053719654))"
73C,2019-06-18 15:55:00+00:00,2019-06-18 17:55:00+00:00,0.0,45000.0,"POLYGON ((-97.08929721646108 31.72353934593218, -96.75861590814 30.37773447881275, -99.5991452039822 30.138698843516536, -99.62671468688347 30.599857152896902, -98.16980147557979 31.338508877722262, -97.08929721646108 31.72353934593218))"
DELTA 6,2019-06-18 16:20:00+00:00,2019-06-18 20:20:00+00:00,0.0,47000.0,"POLYGON ((-66.45 39, -64.3 38.45, -69 37, -72.45 37, -70.15 38.15, -66.45 39))"
12E,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,,,"POLYGON ((-82.18046625414036 36.74960744436722, -84.94850558923775 35.1315155316035, -84.80597368923098 35.08422123952121, -84.22400062842509 33.71169754579756, -84.84757308095703 34.95885219220523, -82.07953374585964 36.57694410496895, -84.40813192015791 33.63362279056388, -84.9901049809638 35.00614648428752, -82.18046625414036 36.74960744436722))"
17E,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,40000.0,"POLYGON ((-83.240622206978 34.49919006924904, -83.09106843251155 34.36639824516773, -83.56057671643904 33.83762520894808, -83.7101304909055 33.97041703302939, -83.240622206978 34.49919006924904))"
15E,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,45000.0,"POLYGON ((-80.58457711659706 30.004792223902463, -81.1880381771891 28.484590521716775, -80.95003679069937 27.270332519335916, -81.78 26.819141878841787, -83.24165069691357 30.000560721170046, -80.58457711659706 30.004792223902463))"
11E,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,43000.0,"POLYGON ((-74.54 41.07, -73.57950729820597 40.62984350438929, -75.68 40.29085812115821, -74.54 41.07))"
78C,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,42000.0,"POLYGON ((-98.46210582743345 30.708641881333847, -97.83929971414611 30.268985945881873, -98.52373869699592 29.77355089234661, -98.78040891242262 30.307445530301443, -98.46210582743345 30.708641881333847))"
81C,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,42000.0,"POLYGON ((-105.32511090013503 39.8556595020153, -105.10149229919959 39.44797785677823, -105.27684548697745 39.351794388676176, -105.50046408791289 39.759476033913245, -105.32511090013503 39.8556595020153))"
80C,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,40000.0,"POLYGON ((-97.62 39.79742563652536, -97.22405145093586 39.236013935101, -97.83929390919671 37.95417051695135, -99.70954375965296 38.24755272223467, -97.62 39.79742563652536))"
16E,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,45000.0,"POLYGON ((-81.01910447041341 27.208433498959586, -80.8343635575218 25.798949119323996, -83.446579596148 24.581047462766715, -84.1202517009255 25.97955169702576, -81.01910447041341 27.208433498959586))"
14E,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,45000.0,"POLYGON ((-78.93100856194437 30.57951227181473, -78.23581662048824 27.66175790009806, -78.74418212207864 28.30571205617317, -79.77520385406847 30.328550203727264, -78.93100856194437 30.57951227181473))"
13E,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,42000.0,"POLYGON ((-86.59178618333314 34.28443770024815, -85.51597451673723 33.66444660546039, -85.21 32.21815522131804, -87.01981198420354 32.80627745496408, -86.59178618333314 34.28443770024815))"
82C,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,37000.0,"POLYGON ((-103.97938773307705 43.27002758203392, -104.0007013238692 42.81106330888244, -105.23311731705421 42.7668798752431, -103.97938773307705 43.27002758203392))"
79C,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,45000.0,"POLYGON ((-88.1079920741774 31.789904925869426, -85.36901924384196 31.273458639239355, -85.50729061490058 30.394898643962318, -87.26573242780971 29.59904276773545, -89.54240207820213 31.043338094458317, -88.1079920741774 31.789904925869426))"
25W,2019-06-18 16:55:00+00:00,2019-06-18 18:55:00+00:00,0.0,34000.0,"POLYGON ((-110.4873791740376 49.008349436087784, -111.69494993832333 47.91076386673463, -111.88774833872942 48.21754263797152, -111.59863540257214 48.78915578496535, -110.4873791740376 49.008349436087784))"
SIERRA 1,2019-06-18 17:12:00+00:00,2019-06-18 21:15:00+00:00,0.0,45000.0,"POLYGON ((-170.3 21.5, -168.2 19.1, -178.5 19.1, -170.3 21.5))"
KILO 1,2019-06-18 17:40:00+00:00,2019-06-18 21:40:00+00:00,0.0,48000.0,"POLYGON ((-76.45 31.45, -75 30.45, -74.45 28.15, -77 27.45, -76.45 31.45))"
BRAVO 3,2019-06-18 17:40:00+00:00,2019-06-18 21:40:00+00:00,0.0,49000.0,"POLYGON ((-120 14.15, -120 4.15, -123.3 7.3, -124.45 13.15, -120 14.15))"
TANGO 1,2019-06-18 17:43:00+00:00,2019-06-18 21:45:00+00:00,0.0,55000.0,"POLYGON ((-168.5 9.4, -162.2 4.5, -175.2 4.4, -168.5 9.4))"
20E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05764686274932 34.64596427548249, -82.8933794291782 34.53187566839154, -83.21786628321443 34.06467193877096, -83.38213371678556 34.178760545861905, -83.05764686274932 34.64596427548249))"
22E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-87.10036670429088 34.0705369369241, -84.92217035681216 33.7950395861881, -85.21 32.32714530289553, -86.32 32.22, -87.10036670429088 34.0705369369241))"
24E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.20012647236825 30.45028451606194, -80.80334798540287 29.410299566996994, -81.09208817041316 27.457399585828217, -81.78 26.819141878841787, -83.05 29.88914187884179, -81.20012647236825 30.45028451606194))"
23E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-78.2447075771561 31.343728522137184, -78.20469904225277 27.661250762760474, -78.97407719437939 28.22499093893807, -79.79703819512333 30.937413241700003, -78.2447075771561 31.343728522137184))"
21E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-83.76903007619336 32.90822708336925, -83.6626418682367 32.73887080445473, -84.23004815525638 32.382430887102586, -84.33643636321304 32.55178716601711, -83.76903007619336 32.90822708336925))"
26E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-85.21 32.32714530289553, -83.30587754700232 30.13401911025411, -86.68 29.528861545211946, -88.36 30.296287181737327, -88.0116356153903 32.10092122867913, -85.21 32.32714530289553))"
27E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-80.58167280463005 37.19215799761966, -77.03197874955681 36.61047115377459, -80.11639553281287 35.782790395162415, -80.58167280463005 37.19215799761966))"
18E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-73.9777742544672 40.728338925283886, -73.94321114912081 40.5313480834947, -75.39434206077685 40.27673934069502, -75.42890516612324 40.47373018248421, -73.9777742544672 40.728338925283886))"
86C,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,42000.0,"POLYGON ((-104.8482010350494 39.809847981766865, -104.2173590284072 38.69050698890986, -105.32048675188813 39.296985053348415, -104.8482010350494 39.809847981766865))"
83C,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,44000.0,"POLYGON ((-90.25086917279596 29.903867236246548, -90.08250013251323 29.795923425519533, -90.51256734161849 29.12511142836621, -90.68093638190122 29.233055239093225, -90.25086917279596 29.903867236246548))"
85C,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,40000.0,"POLYGON ((-95.74 40.73628718173732, -95.64216920969284 40.19861281062765, -96.47687720592899 39.995238906929515, -96.73589710382336 40.364786402035946, -95.74 40.73628718173732))"
87C,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,37000.0,"POLYGON ((-104.03166432667749 43.352227635235025, -103.95356227420334 43.168107920377196, -105.14953280789055 42.660787161969026, -105.2276348603647 42.844906876826855, -104.03166432667749 43.352227635235025))"
28W,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,40000.0,"POLYGON ((-109.33691363262963 42.88833138493234, -108.14708729137666 42.28974093216015, -108.23697148156478 42.11107691128793, -109.42679782281775 42.709667364060124, -109.33691363262963 42.88833138493234))"
29W,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,35000.0,"POLYGON ((-107.95528402845069 45.1987154336886, -107.00894721908486 44.63684424539248, -107.11105278091514 44.46487199692395, -108.05738959028098 45.02674318522006, -107.95528402845069 45.1987154336886))"
19E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,43000.0,"POLYGON ((-81.9710887302321 36.747304606350966, -84.04037987039996 33.629357355313466, -84.84156451583229 34.34478974454154, -83.34244380877912 36.77285820568842, -81.9710887302321 36.747304606350966))"
25E,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.01910447041341 27.208433498959586, -80.45081445484432 25.863566847285608, -83.14679317876859 24.07469221014595, -83.8278554941465 25.751409238045795, -81.78 26.862737911472784, -81.01910447041341 27.208433498959586))"
