label,issue,expire,fl_low,fl_high,polygon
88C,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,40000.0,"POLYGON ((-105.27910639067169 44.81766039786863, -105.5630300516862 41.4575340924573, -107.30000000000001 41.01910686720919, -107.66272571487372 43.64923395685309, -105.27910639067169 44.81766039786863))"
84C,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,45000.0,"POLYGON ((-97.73458005102482 40.189999276115465, -96.82184160482629 39.72782108572522, -97.41828600053661 38.05729947938742, -99.03058365368008 38.3126829900776, -97.73458005102482 40.189999276115465))"
27W,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,37000.0,"POLYGON ((-106.96187908145144 41.13432923184285, -106.69079341220059 39.50349682164084, -106.86637606079684 37.34539175418454, -109.51214270896507 37.617566052490155, -110.38155769122197 40.60084345859861, -106.96187908145144 41.13432923184285))"
26W,2019-06-18 17:55:00+00:00,2019-06-18 19:55:00+00:00,0.0,33000.0,"POLYGON ((-110.93800937938292 48.85245307744807, -109.77000000000001 49.03910686720917, -109.77000000000001 47.87452417705444, -111.41000000000001 47.6163689557364, -110.93800937938292 48.85245307744807))"
BRAVO 4,2019-06-18 18:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,52000.0,"POLYGON ((-120.15 14.45, -120 5, -129.45 10, -130.45 11.15, -120.15 14.45))"
33E,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,,,"POLYGON ((-80.64230111204229 30.37785288382703, -80.18632862954692 29.33756586151627, -80.18241798316171 29.32708527383295, -79.75254175994198 27.94315461292091, -79.75809230325527 27.95718604088361, -79.64366907315473 27.721641467779, -80.36950529262927 29.25727694508305, -80.82547777512464 30.29756396739381, -79.94353971579474 27.88382687185433, -80.37341593901448 29.26775753276637, -79.82356594238091 27.63425087078702, -79.93798917248145 27.86979544389163, -80.64230111204229 30.37785288382703))"
29E,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-79.24 37.25, -75.4769688266635 36.8878097276585, -80.57331431433218 35.49609883440487, -80.37560654751951 36.97888048528, -79.24 37.25))"
31E,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-84.1150168290785 34.97391425298544, -83.0506993225797 34.90420053168644, -82.28303671282876 33.81216612111179, -86.0568652943389 32.75399225160044, -87.06038580234126 33.61457150384827, -84.1150168290785 34.97391425298544))"
28E,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-75.16009020921456 40.51262692603847, -73.84911571566427 40.59620839727153, -73.83639050708798 40.396613635149144, -75.14736500063827 40.313032163916084, -75.16009020921456 40.51262692603847))"
90C,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-103.71937252704603 31.460191909760002, -102.98 30.516287181737326, -104.25904817429613 30.18898711059571, -104.42559359471707 30.708048645453054, -103.71937252704603 31.460191909760002))"
95C,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-88.24173160806004 35.321059560716975, -88.33664999874476 33.489879322292694, -89.94583556249304 34.127383281648946, -88.24173160806004 35.321059560716975))"
94C,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,37000.0,"POLYGON ((-104.48846640570345 47.53302685660385, -105.95 45.946287181737326, -106.53832363953191 45.96957527676468, -106.63 47.497145302895525, -104.48846640570345 47.53302685660385))"
89C,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.53786304242526 28.99104835697456, -86.68 28.37229402984479, -89.05552690687395 28.255906807532195, -87.53786304242526 28.99104835697456))"
31W,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,42000.0,"POLYGON ((-108.6076070603267 43.99385457013801, -107.19034373477243 42.80975735131149, -107.30000000000001 41.38742563652537, -110.17972356774946 41.58417270810509, -110.89533344266884 42.577318448996316, -108.6076070603267 43.99385457013801))"
34W,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-112.65226049778833 48.87555927579207, -111.28052865784606 48.62829926491895, -111.3160076622694 48.43147131912586, -112.68773950221167 48.67873132999898, -112.65226049778833 48.87555927579207))"
34E,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.34469733030697 30.21449395784311, -80.62241315859453 30.018669427242475, -80.0927484647581 27.32651203576478, -81.78 27.02910686720918, -83.34469733030697 30.21449395784311))"
30E,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,40000.0,"POLYGON ((-80.95955970830863 37.47248128599713, -80.74289864579457 36.30225287449439, -83.01300304866108 34.934945113166265, -84.33801861124773 34.957298025751605, -82.44910000879706 37.05439622269231, -80.95955970830863 37.47248128599713))"
32E,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-84.93004718730424 32.8144059451283, -83.41894494151983 30.368014129630584, -86.68 29.33267939837246, -87.81522181644986 30.258299661579724, -87.23159293349036 32.53506400034328, -84.93004718730424 32.8144059451283))"
35E,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.0927484647581 27.32651203576478, -80.62107881325234 25.672269089729642, -83.446579596148 24.581047462766715, -83.84083978297119 25.340198594146997, -81.01910447041341 27.208433498959586, -80.0927484647581 27.32651203576478))"
91C,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-95.9919643447271 40.70860976379276, -95.1193378296091 40.69776498534237, -97.41828600053661 38.05729947938742, -98.38246012859362 39.51573339487693, -95.9919643447271 40.70860976379276))"
93C,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,42000.0,"POLYGON ((-104.18430244371159 45.856989196616375, -103.01 43.480893132790825, -104.77 40.71089313279084, -107.14497410240489 40.637537131552236, -107.96074070632324 45.61709994685089, -104.18430244371159 45.856989196616375))"
92C,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,45000.0,"POLYGON ((-103.38714981929643 40.97194931062784, -103.27830419211962 38.38953389006193, -105.33814515717721 38.99235949939757, -104.14896479084673 40.7377626370512, -103.38714981929643 40.97194931062784))"
30W,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,40000.0,"POLYGON ((-110.4873791740376 49.008349436087784, -109.07093344064926 48.728889718377815, -108.62000000000002 46.47547582294557, -111.58343464917063 45.99459050817757, -110.4873791740376 49.008349436087784))"
32W,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,40000.0,"POLYGON ((-111.32018874988376 40.84812028742686, -106.86229377138477 40.519174239875866, -105.19215792223822 37.348340980272916, -109.70551783007264 37.55278749235115, -111.32018874988376 40.84812028742686))"
33W,2019-06-18 18:59:00+00:00,2019-06-18 20:55:00+00:00,0.0,40000.0,"POLYGON ((-112.70651063123303 38.45782994172094, -110.40067019754638 38.18433750719243, -110.7 37.754524177054435, -112.89090339690287 37.217959254868276, -112.70651063123303 38.45782994172094))"
JULIETT 2,2019-06-18 19:00:00+00:00,2019-06-18 23:00:00+00:00,0.0,50000.0,"POLYGON ((-90.3 28.15, -87.45 28, -87 26.3, -90.15 26.45, -90.3 28.15))"
DELTA 7,2019-06-18 19:40:00+00:00,2019-06-18 23:40:00+00:00,0.0,44000.0,"POLYGON ((-67 40.15, -62.3 39.3, -68.3 36.45, -70.3 38, -66.45 39, -67 40.15))"
97C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,,,"POLYGON ((-88.40931645029531 30.81699360741037, -89.81128004007975 30.02222408641219, -89.85338458954631 29.97575455582709, -90.14243992231663 29.32365512312937, -89.71264713948914 29.84823687159145, -88.31068354970469 30.64300639258963, -89.9595979227929 29.24260696947882, -89.67054259002258 29.89470640217654, -88.40931645029531 30.81699360741037))"
36E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-73.53147959629145 40.52061069899381, -73.47136883660839 40.32985772635556, -74.54457175404846 39.99166618066613, -74.60468251373152 40.18241915330438, -73.53147959629145 40.52061069899381))"
41E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-79.02149168886564 30.05942539319856, -78.5402885073918 29.33215606030329, -78.70708318029615 29.221795120244202, -79.18828636177 29.94906445313947, -79.02149168886564 30.05942539319856))"
45E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-85.66283658228691 37.72230593426736, -85.49716341771308 37.610268429207274, -85.99545303227691 36.87343287333881, -86.16112619685074 36.985470378398894, -85.66283658228691 37.72230593426736))"
38E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,40000.0,"POLYGON ((-82.40699862146893 36.97394544582893, -80.58201853637343 36.98770410884417, -79.60215084723329 35.74272508045241, -81.22258677292183 35.72395981996843, -83.67441575315985 35.00610936001309, -82.40699862146893 36.97394544582893))"
06C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,33000.0,"POLYGON ((-104.50725841309512 34.93748094212257, -104.32131968410488 34.863814198869626, -105.00575114372556 33.13627324805246, -105.1916898727158 33.209939991305404, -104.50725841309512 34.93748094212257))"
01C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-100.05008508701052 38.239348082525595, -98.76801363999797 38.23131771759408, -98.76926633265083 38.03132164072977, -100.05133777966337 38.039352005661286, -100.05008508701052 38.239348082525595))"
03C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,42000.0,"POLYGON ((-105.28720787446868 44.81207345477611, -103.32033911594237 44.51384700957935, -103.10446603641256 42.55722273826727, -106.53929857575228 40.51750584492168, -108.46978114132592 41.99760157764505, -105.28720787446868 44.81207345477611))"
35W,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-112.15208524720421 48.79636841031975, -111.06499032942455 48.63143712360141, -111.09499051212521 48.43369995198736, -112.18208542990487 48.5986312387057, -112.15208524720421 48.79636841031975))"
40W,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,40000.0,"POLYGON ((-106.95470505092844 34.77279322139207, -106.66498277762626 33.78962331931047, -107.75839328304667 33.113108712540445, -109.00629167797557 34.15279492217964, -106.95470505092844 34.77279322139207))"
40E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.8733591844088 31.74823125693894, -84.29 31.4936310442636, -83.41894494151983 30.368014129630584, -86.68 29.33267939837246, -86.8733591844088 31.74823125693894))"
39E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-83.58699695133892 34.934945113166265, -82.5544786311274 34.4430612191985, -84.36467492935273 31.50627338182682, -86.90994995414293 32.218629997188195, -85.3817545276219 34.49866488673581, -83.58699695133892 34.934945113166265))"
44E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,43000.0,"POLYGON ((-85.87067734532506 38.95075290363385, -85.02497255973505 38.40472781509485, -85.97132207365095 38.22668492116085, -87.25 38.824524177054435, -85.87067734532506 38.95075290363385))"
43E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-79.97020366320871 27.488030491583192, -79.72563644247822 25.798949119323996, -82.05923566011576 24.82505908332018, -81.78 26.862737911472784, -79.97020366320871 27.488030491583192))"
37E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-79.86700792962317 37.2483469760245, -75.1599614385435 36.88546799774109, -75.41503656287256 36.512234208800045, -78.54291471248602 36.33088221041634, -80.26961807590669 36.7362624306669, -79.86700792962317 37.2483469760245))"
42E,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.16067255454587 30.33307326431446, -80.34661313410825 27.372516492034247, -81.63729701654249 26.83733866428974, -83.2706810981287 30.060932075241826, -80.16067255454587 30.33307326431446))"
04C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,37000.0,"POLYGON ((-106.15926209911943 47.45050436586544, -103.90056622615242 47.172790908528775, -101.72 45.57910686720918, -104.33894654333886 44.91350285953231, -106.78845842520589 45.3007946148915, -106.15926209911943 47.45050436586544))"
05C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,40000.0,"POLYGON ((-105.23846673626724 37.53957817953051, -103.18193582821249 37.25926504945445, -104.17907885796016 35.64918710232253, -106.34807212658812 35.96131907435263, -105.23846673626724 37.53957817953051))"
02C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-104.32547391752873 40.42434146314661, -103.09942124279428 38.96781701377206, -103.47508787046418 38.45205679155829, -105.33814515717721 38.99235949939757, -104.32547391752873 40.42434146314661))"
98C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-103.69880394308771 31.202678269722178, -103.11700303608986 30.832287131734926, -103.72981153691545 29.838701065520702, -104.52806940993159 30.298729706585682, -103.69880394308771 31.202678269722178))"
96C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-87.19331025105335 29.75305350671482, -86.68 29.16631044263607, -86.68 28.00172775248132, -88.76774177202475 27.997007400801074, -87.19331025105335 29.75305350671482))"
99C,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,45000.0,"POLYGON ((-95.12565145928465 41.3593704722117, -94.96555045251851 40.57919025306191, -96.6786913776679 38.452426817496814, -98.02423053279637 37.39624276562826, -97.51681698504989 40.192652318548085, -95.12565145928465 41.3593704722117))"
36W,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,40000.0,"POLYGON ((-109.57650530905428 48.847248359196136, -108.83675074179514 48.79090918289849, -107.10073790088056 47.45050436586544, -108.17998795472202 45.6818209377524, -111.70575987578717 45.83511504111643, -109.57650530905428 48.847248359196136))"
38W,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,40000.0,"POLYGON ((-110.55009199921959 38.30226383102905, -109.42482868512776 36.286862527991616, -111.64994177313687 35.99206649689904, -113.54 36.285475822945564, -114.17815092530098 38.24980958433316, -110.55009199921959 38.30226383102905))"
37W,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,42000.0,"POLYGON ((-107.90485615529919 40.32742077116497, -106.49429555918218 40.262529686495235, -105.62681102402509 37.28617622384652, -110.09125777296917 37.422287226583194, -107.90485615529919 40.32742077116497))"
39W,2019-06-18 19:55:00+00:00,2019-06-18 21:55:00+00:00,0.0,40000.0,"POLYGON ((-111.3648273719502 43.41724014684839, -109.27721893154497 42.05082917011303, -108.10570444081783 40.262529686495235, -110.7 39.25184477868196, -111.3648273719502 43.41724014684839))"
SIERRA 2,2019-06-18 20:39:00+00:00,2019-06-19 00:40:00+00:00,0.0,46000.0,"POLYGON ((-172.3 21.2, -170.2 18.2, -177.3 19.2, -172.3 21.2))"
KILO 2,2019-06-18 20:45:00+00:00,2019-06-19 00:45:00+00:00,0.0,48000.0,"POLYGON ((-77 31.45, -75 30.3, -74.45 28.15, -77 28, -77 31.45))"
BRAVO 5,2019-06-18 20:45:00+00:00,2019-06-19 00:45:00+00:00,0.0,50000.0,"POLYGON ((-126.15 12, -125.3 10.3, -130 10, -130.45 11.45, -126.15 12))"
16C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-102.97067439399076 35.68951133500433, -104.88328695402953 32.8054573396795, -105.14 34.648003424053734, -102.97067439399076 35.68951133500433))"
55E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.80513299001937 37.346501635912254, -84.75723425062036 37.15232205211421, -86.05434024486432 36.83236183396983, -86.10223898426334 37.026541417767874, -84.80513299001937 37.346501635912254))"
54E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,43000.0,"POLYGON ((-85.9237978771624 39.05162242004203, -87.25084517360024 38.09487895379488, -88.12657478978713 37.92943143175492, -87.53457638305352 38.95538729212509, -85.9237978771624 39.05162242004203))"
51E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-79.74135186450712 30.494399232986016, -78.39327118788955 29.35004021780778, -78.52270172352758 29.197568133659708, -79.87078240014515 30.341927148837943, -79.74135186450712 30.494399232986016))"
48E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,40000.0,"POLYGON ((-80.71 37.09, -80.3608048626451 36.35608004613, -82.13369366597371 35.43052848363942, -83.3 33.977145302895536, -83.9515797057067 34.91956699875251, -80.71 37.09))"
47E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-77.69913122081752 38.58455078504327, -77.32 37.5, -74.75402061364473 36.881239510706514, -80.31086747692756 36.160195497787605, -80.71 37.09, -77.69913122081752 38.58455078504327))"
14C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,41000.0,"POLYGON ((-104.89895361624849 47.09081928474057, -101.28333658261336 45.385852294930885, -102.62118812388738 44.64717626942552, -105.57841721390504 44.610147152963094, -105.95 46.669141878841785, -104.89895361624849 47.09081928474057))"
10C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-93.87278182824069 41.84048427234373, -95.68721785818984 38.65120697759412, -98.14263734799579 38.519923189266244, -97.08791737386731 40.473315796292944, -93.87278182824069 41.84048427234373))"
11C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-95.68721785818984 38.65120697759412, -97.66681374509768 36.145278499114376, -100.18021612581353 37.918721191456214, -100.2087513217854 38.327761780810626, -95.68721785818984 38.65120697759412))"
45W,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,41000.0,"POLYGON ((-110.73 43.61, -110.11 42.29085812115821, -112.30126350080663 41.93277142884248, -112.30000057489171 42.46703480529496, -110.73 43.61))"
42W,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,40000.0,"POLYGON ((-109.14737775718632 48.94723983436708, -107.56174225175654 48.829631653114035, -106.1724478695766 47.91240702556412, -108.91224491332817 45.60517237179261, -111.06713697740274 45.99321495562778, -109.14737775718632 48.94723983436708))"
56E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,38000.0,"POLYGON ((-69.25427352668612 40.68918018809671, -67.8921964389949 39.61298209873834, -70.03 39.117203575426906, -70.03 40.115417309845256, -69.25427352668612 40.68918018809671))"
52E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.72919051087233 31.537628073776222, -80.83957930427944 29.535008850182635, -81.85589521726634 27.65294786061122, -83.63531823723685 30.65272130238764, -81.72919051087233 31.537628073776222))"
50E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.32 32.22, -83.39019852442021 31.338508877722262, -84.93326234313339 29.169065141989194, -86.68 29.33267939837246, -86.32 32.22))"
49E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.47439186953113 36.369149992920995, -82.91738508349383 32.942538733280855, -83.92933687124433 31.53215948732113, -86.32 32.22, -88.97301098284674 34.411370652766195, -84.47439186953113 36.369149992920995))"
46E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,42000.0,"POLYGON ((-74.6963209314241 41.18753510152494, -73.16067987380619 40.81940125927738, -74.86321523771913 39.81919445592741, -76.28539464271961 40.38741742488284, -74.6963209314241 41.18753510152494))"
53E,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.58025149465936 29.489954650842044, -79.3931486732552 29.289021921839478, -79.6298812004389 25.210354803629514, -81.12248353355385 24.84314904610989, -80.58025149465936 29.489954650842044))"
12C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-103.955933965595 40.95246075915879, -102.0884893598079 39.51665428550966, -103.47508787046418 38.45205679155829, -106.13473428200342 38.84934434904484, -103.955933965595 40.95246075915879))"
13C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,42000.0,"POLYGON ((-104.93309386376309 44.43581155315016, -102.52122838026271 42.59188240713217, -103.955933965595 40.95246075915879, -106.89 39.77273791147279, -106.90944799765116 42.89727179389724, -104.93309386376309 44.43581155315016))"
07C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.70271283051545 29.344999420502862, -84.93326234313339 29.169065141989194, -85.31533768811302 27.88492939681333, -88.76774177202475 27.997007400801074, -87.70271283051545 29.344999420502862))"
08C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-89.07714144595583 30.982695542251694, -87.77936806444451 30.728707724630137, -89.81004349590133 28.564868342620546, -90.31778825826322 28.718709245337873, -89.07714144595583 30.982695542251694))"
09C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-103.51634191540165 31.634419848072888, -102.5920216978198 30.949420618964208, -103.65686813793825 29.68485384455533, -104.52806940993159 30.298729706585682, -103.51634191540165 31.634419848072888))"
15C,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,40000.0,"POLYGON ((-106.89 38.94089313279081, -103.47508787046418 38.45205679155829, -102.11343107110142 36.211310567022366, -105.37373442158462 35.19865911159894, -106.9334507083006 37.116415506911984, -106.89 38.94089313279081))"
41W,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,45000.0,"POLYGON ((-112.187397296359 48.73046008001395, -110.69390717255291 48.28162337754731, -110.72031513871117 46.97735636889176, -112.2896540375311 48.03486626399844, -112.187397296359 48.73046008001395))"
44W,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,40000.0,"POLYGON ((-111.48196214139482 38.1627311523047, -109.54314954737283 36.73116601360921, -109.82840538752166 36.1113638190922, -113.54 36.119106867209176, -114.22853899572515 37.94247943161798, -111.48196214139482 38.1627311523047))"
43W,2019-06-18 20:55:00+00:00,2019-06-18 22:55:00+00:00,0.0,42000.0,"POLYGON ((-106.76050036309015 42.736069410420534, -106.9334507083006 37.116415506911984, -109.52184616701244 37.33795286300999, -110.43670820497717 39.904313460115205, -109.49447001678767 41.94194961280839, -106.76050036309015 42.736069410420534))"
TANGO 2,2019-06-18 21:12:00+00:00,2019-06-19 01:15:00+00:00,0.0,55000.0,"POLYGON ((-166.1 8.5, -157.4 5.2, -171.2 4.4, -166.1 8.5))"
59E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,,,"POLYGON ((-80.71433109192787 37.21373036820378, -81.9277054785594 36.43855307868944, -81.95027835278489 36.41879201804434, -83.28030127380462 34.84341183216279, -81.82003098917485 36.27001167625142, -80.60665660254332 37.04518896576576, -83.1274810359691 34.71439255101498, -81.79745811494936 36.28977273689653, -80.71433109192787 37.21373036820378))"
62E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.17074225822093 31.539552217572492, -81.00746429379815 30.339039231886876, -82.38492720721456 29.598342204754644, -82.83227994554474 30.871764957911303, -82.17074225822093 31.539552217572492))"
19C,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-95.5082347290301 40.4191845487034, -95.17257522532977 38.489325327432645, -97.03148150873588 37.7487289996929, -96.56031325841859 40.310122299247, -95.5082347290301 40.4191845487034))"
66E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,38000.0,"POLYGON ((-68.81000913879213 40.89153895645267, -67.00718342785322 40.285131084847016, -68.8813193150752 39.12232121281624, -70.03 39.78267939837248, -68.81000913879213 40.89153895645267))"
60E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.11 37.03, -82.16000000000001 33.044524177054434, -83.87578563734498 32.2286829735026, -87.46234421062056 33.19816254181924, -88.24021573865537 34.962369672831116, -84.11 37.03))"
58E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-77.04 38.86, -74.95197545605652 36.883474052404104, -80.27014176405399 35.81436884787738, -80.4184808072863 36.40212488567535, -77.95168590435853 38.793676502205784, -77.04 38.86))"
65E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 29.33267939837246, -84.93326234313339 29.169065141989194, -85.31533768811302 27.88492939681333, -86.96646788719625 27.997559479124334, -86.68 29.33267939837246))"
61E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.29 31.99273791147279, -83.09561145644962 31.538665777521754, -84.35 29.401786265581645, -86.68 29.831786265581645, -84.29 31.99273791147279))"
64E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-79.96538687754567 29.295120554181896, -78.91967636056603 28.244138042531155, -79.35607044589158 25.79708094283153, -80.70105272474011 24.877166648114333, -79.96538687754567 29.295120554181896))"
63E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.62241315859453 30.018669427242475, -81.01161738534222 27.87002282199564, -82.02972089380388 27.590034395543018, -82.37741804946413 29.010101918639464, -80.62241315859453 30.018669427242475))"
