label,issue,expire,fl_low,fl_high,polygon
57E,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,42000.0,"POLYGON ((-73.92659301654251 41.2593762118419, -73.15430113998076 40.15779641440894, -74.86321523771913 39.81919445592741, -76.08398249852904 40.45196233740864, -73.92659301654251 41.2593762118419))"
17C,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-89.07714144595583 30.982695542251694, -87.77936806444451 30.728707724630137, -89.81004349590133 28.564868342620546, -90.50283843142515 28.826475479559633, -89.07714144595583 30.982695542251694))"
24C,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,40000.0,"POLYGON ((-106.84356225561433 38.513502721838066, -103.98252570870766 37.936226416809745, -101.3648310928849 36.27081884781991, -102.84 34.999106867209186, -105.70888862821214 35.84966332207825, -106.84356225561433 38.513502721838066))"
18C,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.51634191540165 31.634419848072888, -102.5920216978198 30.949420618964208, -103.65686813793825 29.68485384455533, -104.52806940993159 30.298729706585682, -103.51634191540165 31.634419848072888))"
20C,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-100.12965150530442 38.389042075919455, -96.83011756387464 38.33583614445982, -97.09376428761767 36.34715600899554, -99.95333443615495 37.66277740130122, -100.12965150530442 38.389042075919455))"
25C,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.67804210254239 35.33367985968133, -102.60694577183824 34.96089373870666, -104.62 32.84089313279083, -105.41655717074562 33.33745759080962, -103.67804210254239 35.33367985968133))"
22C,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,42000.0,"POLYGON ((-104.29983020489196 44.35477496333659, -102.52122838026271 42.59188240713217, -103.51024641246582 39.54470918201893, -105.85619309111345 38.826058984918454, -106.87636046551857 41.287755742204574, -104.29983020489196 44.35477496333659))"
23C,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,41000.0,"POLYGON ((-101.93878774618487 39.850850607503126, -102.23871868308359 38.55206010327422, -103.98252570870766 37.936226416809745, -107.04 38.45, -101.93878774618487 39.850850607503126))"
21C,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.98643533146901 46.85355659813752, -101.06479462479172 45.26913094643752, -103.01 44.64547582294556, -105.61411237662011 44.58524777431799, -105.95 46.38, -103.98643533146901 46.85355659813752))"
49W,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,40000.0,"POLYGON ((-111.48196214139482 38.1627311523047, -110.12277708676253 36.496540793703886, -111.1129806034437 35.81248765451741, -112.41722291323748 36.496540793703886, -112.7481203865402 38.04207581156772, -111.48196214139482 38.1627311523047))"
47W,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,40000.0,"POLYGON ((-108.13074537799716 48.97410534556639, -105.7572084040494 47.628466294139, -108.62000000000002 45.14452417705443, -112.3147665722354 47.191762142796385, -110.93800937938292 48.85245307744807, -108.13074537799716 48.97410534556639))"
46W,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,45000.0,"POLYGON ((-110.65982910830269 45.23440868370886, -110.73 44.10910686720917, -113.46029560760184 43.45536294239098, -114.43646234910183 44.40462214768829, -110.65982910830269 45.23440868370886))"
48W,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,42000.0,"POLYGON ((-108.76278106845504 42.05082917011303, -107.16281320661902 41.776692039888474, -106.9334507083006 37.116415506911984, -110.09544878881395 38.88901443695594, -110.13 40.14, -108.76278106845504 42.05082917011303))"
50W,2019-06-18 21:55:00+00:00,2019-06-18 23:55:00+00:00,0.0,41000.0,"POLYGON ((-109.88446595634062 43.35220922779386, -110.11 41.914524177054425, -111.9762414936418 41.84610026683886, -111.97091978279843 42.55192849441498, -109.88446595634062 43.35220922779386))"
DELTA 8,2019-06-18 22:45:00+00:00,2019-06-19 02:45:00+00:00,0.0,45000.0,"POLYGON ((-62.15 39.3, -63 38, -66.3 38, -66.45 39.15, -62.15 39.3))"
JULIETT 3,2019-06-18 22:45:00+00:00,2019-06-19 02:45:00+00:00,0.0,50000.0,"POLYGON ((-87.15 28.3, -86.45 26.45, -90.3 25.3, -91.45 26.15, -88.3 28.15, -87.15 28.3))"
70E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.77923455914056 36.956413730311965, -80.51643341926946 36.04880517492715, -81.93 35.03, -83.09713425512354 35.100530560570405, -80.77923455914056 36.956413730311965))"
72E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.00111542142939 31.5389924952312, -81.51 30.34, -81.86424119484145 30.032841294276714, -82.51 30.961716242316417, -82.00111542142939 31.5389924952312))"
67E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,42000.0,"POLYGON ((-73.36403791384869 40.93597232177772, -72.68243945191715 40.25159882586786, -74.43 39.82, -75.68 40.29085812115821, -73.36403791384869 40.93597232177772))"
51W,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-111.34707904900122 44.70013696172611, -110.57649693207493 43.877029860976705, -113.0705395089212 43.17591409100906, -114.08 44.152574363474635, -111.34707904900122 44.70013696172611))"
77E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-79.17517895295909 31.146933214688314, -77.90182995378836 30.407647758682796, -78.24894546662576 29.26951133538124, -79.5148168257957 29.863520091530443, -79.17517895295909 31.146933214688314))"
71E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.23869341304403 34.41478872943104, -82.46396608054296 32.684420047986144, -85.21 32.38452417705443, -87.12828046576399 33.20867528053094, -86.9 34.16910686720918, -82.23869341304403 34.41478872943104))"
69E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,40000.0,"POLYGON ((-78.65924472074599 37.4395833233832, -76.75325742104847 36.44963352035374, -77.40212595195875 35.27134227849303, -80.55171359491706 36.239644002920905, -78.65924472074599 37.4395833233832))"
68E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-76.81570551329948 39.19247438162647, -75.23509099008442 37.204439060243125, -76.93317967696534 37.37203560912972, -78.19328003057957 38.02473389545863, -78.02085954855983 38.75754382702823, -76.81570551329948 39.19247438162647))"
76E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,38000.0,"POLYGON ((-68.20543552250395 40.692524107394135, -67.00718342785322 40.285131084847016, -68.80199855429646 38.967778283311084, -69.52872534939021 40.35667505090926, -68.20543552250395 40.692524107394135))"
73E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.11 29.3, -81.05360465960551 27.678859671358637, -82.02972089380388 27.590034395543018, -82.68663535408376 28.830980964979066, -81.11 29.3))"
75E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.87378817875202 32.012246792286305, -82.87118500656702 31.66682583117576, -85.29459532992047 26.354539790314085, -87.59362690402669 26.9215498051789, -83.87378817875202 32.012246792286305))"
74E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-79.70700398422596 28.783338289656164, -78.39258495235237 28.428185245373538, -79.50061792054885 25.092084646045706, -80.67083656346551 25.446556484941148, -79.70700398422596 28.783338289656164))"
78E,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-84.94357369476812 37.027084680374244, -84.34781308735664 36.568647514169584, -86.74438937422312 34.45306037257408, -88.05919792409836 34.23811184318737, -88.05223069254924 34.89970959924097, -84.94357369476812 37.027084680374244))"
53W,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,42000.0,"POLYGON ((-107.77965903333937 41.9653571372671, -106.130240889959 41.46660574219987, -106.49429555918218 40.262529686495235, -109.5412691952973 38.46937718837208, -109.52512584859221 40.3294287649337, -107.77965903333937 41.9653571372671))"
52W,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,40000.0,"POLYGON ((-105.37386091084502 49.036724003553964, -106.28958690912249 46.14421466722864, -108.25862328174833 45.19460664844538, -112.3249830213544 47.22421184855885, -110.30677686064764 48.8916806799559, -105.37386091084502 49.036724003553964))"
54W,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,40000.0,"POLYGON ((-112.3 38.189106867209176, -108.93 38.14273791147279, -107.51315308757533 36.929609345296576, -108.09 36.07452417705444, -111.8878632428397 36.118413646899285, -112.3 38.189106867209176))"
55W,2019-06-18 22:55:00+00:00,2019-06-19 00:55:00+00:00,0.0,41000.0,"POLYGON ((-109.84866926833989 43.04081903494398, -108.84893273204149 41.89728331180715, -110.04247803024795 41.26712439086235, -112.00084669054323 42.19912394231138, -109.84866926833989 43.04081903494398))"
30C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.44675097191735 47.04901075422126, -100.16000000000001 45.22184477868196, -102.3508365751586 44.44867750701674, -105.5816413686589 44.25146251234015, -105.46768783934506 46.378986146453194, -103.44675097191735 47.04901075422126))"
32C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,41000.0,"POLYGON ((-101.9954660121806 39.624882559652676, -102.83012800212262 37.002837505533414, -107.04 38.45, -105.45739736028358 39.55259915939778, -101.9954660121806 39.624882559652676))"
33C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,40000.0,"POLYGON ((-104.37509529838269 37.5121439079293, -100.97 36.37452417705443, -101.64 35.95547582294557, -105.29732671496917 35.967307576394546, -105.82 36.85089313279084, -104.37509529838269 37.5121439079293))"
34C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-102.87509163559662 35.76604885183411, -101.64 35.29, -103.70344273150931 33.018297884250586, -105.01828439850934 33.33936438538558, -102.87509163559662 35.76604885183411))"
29C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-98.79911712555646 38.54205367350181, -99.05274809521582 37.74083682952975, -100.14699371461766 37.7275603663689, -100.12965150530442 38.389042075919455, -98.79911712555646 38.54205367350181))"
26C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-105.5280854558156 34.89085105100741, -105.7287433022592 33.717079142794475, -107.12714761376785 33.58731629107023, -107.12873033287597 34.42478858427659, -105.5280854558156 34.89085105100741))"
27C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.07758009517724 32.57310170470403, -100.80955113410617 31.242165215042228, -103.29545604096907 28.915027596438687, -103.95 29.301786265581644, -104.47196410991613 31.3748989476661, -104.07758009517724 32.57310170470403))"
28C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-95.5981583951737 39.72782108572522, -95.07887463339102 38.45953019651482, -97.09376428761767 36.34715600899554, -98.31805554042622 37.15948780915211, -95.5981583951737 39.72782108572522))"
35C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,45000.0,"POLYGON ((-102.83033315151178 33.378251633396644, -100.45164794601058 32.47861617517567, -100.86490429076673 31.72225441977049, -102.82282950156774 32.222241238755984, -102.83033315151178 33.378251633396644))"
31C,2019-06-18 23:21:00+00:00,2019-06-19 00:55:00+00:00,0.0,42000.0,"POLYGON ((-103.65286622295635 44.16920151059579, -101.79697562013382 42.555802216097334, -102.35998884383741 40.627769088074935, -104.96524307996413 39.57431816562268, -105.84947518573982 42.32066250408852, -103.65286622295635 44.16920151059579))"
84E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,,,"POLYGON ((-82.32518850512918 31.65971915380863, -82.29540187508545 31.38460630287734, -81.71715818449525 30.33443415612396, -82.45266632573086 31.50561073335521, -82.27154206423471 31.35578552558471, -81.54196074219209 30.43090102199213, -82.12020443278229 31.48107316874551, -82.14406424363303 31.50989394603813, -82.32518850512918 31.65971915380863))"
39C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,,,"POLYGON ((-101.8440050513787 39.4475283115535, -102.5704414766975 38.41525870789932, -102.574088198336 38.40969192833487, -102.6441042418648 38.29463271001869, -102.40688201852 38.30015743231693, -101.6804455932012 39.33242703597112, -102.4732513404102 38.19066499356521, -102.4032352968814 38.30572421188138, -101.8440050513787 39.4475283115535))"
79E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,42000.0,"POLYGON ((-72.8489542606503 40.75281512957557, -72.68243945191715 40.25159882586786, -74.08275914385946 39.70883222271993, -74.95296049674519 39.984802319423274, -72.8489542606503 40.75281512957557))"
89E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-79.19971799904016 31.15082114184281, -78.32622315747224 30.26697360283813, -78.62368584384397 29.276975590273747, -79.72483519862459 29.790776511913705, -79.19971799904016 31.15082114184281))"
85E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.22351923692818 28.642177390868724, -80.9797608066985 27.679138909723793, -81.73581677550212 27.39763646124585, -81.99826821594418 28.538412880935688, -81.22351923692818 28.642177390868724))"
81E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,40000.0,"POLYGON ((-80.3475274013093 37.08944843080993, -76.45495266103099 36.68527319013506, -76.9347606263001 35.644259667027725, -81.93 35.60828375768359, -80.3475274013093 37.08944843080993))"
80E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-76.46194943117568 39.3328743887888, -75.51 38.060858121158205, -77.06158311717377 37.70417306833537, -77.65868577145004 38.23911104499922, -77.60749402586607 38.84416129064145, -76.46194943117568 39.3328743887888))"
82E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.30312788646748 34.722746982089525, -81.5491754735534 33.197359172599235, -82.51 31.97371281826268, -83.89349184225405 32.89421911139596, -82.30312788646748 34.722746982089525))"
38C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-95.9225214564951 39.66537844554604, -94.49 38.27, -97.02252825266662 36.34664445270518, -98.22201501336033 37.237118069084445, -95.9225214564951 39.66537844554604))"
90E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-76.97808172116771 28.908957479633735, -76.73929057699706 26.640689528657067, -78.88114592700765 27.120543956737375, -79.27005623616982 28.120319361713236, -76.97808172116771 28.908957479633735))"
86E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-78.88114592700765 27.120543956737375, -79.08942577615537 25.349494405187173, -80.35062424151575 25.64627808069757, -79.82613732429387 26.915037313910055, -78.88114592700765 27.120543956737375))"
83E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-84.2688878918791 35.77207132051294, -85.89785643296385 34.703039140738355, -86.34716941713357 33.47776880447618, -86.9 33.17089313279082, -87.77703194882747 34.94494498769873, -84.2688878918791 35.77207132051294))"
88E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,38000.0,"POLYGON ((-66.93193646781027 41.238457112729044, -67.15378242906115 39.00836505537713, -68.56609569777747 38.503830832121295, -68.9478400386136 40.45141312184642, -66.93193646781027 41.238457112729044))"
87E,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-83.56570449680888 31.91262197178591, -82.51 31.54, -84.23641934355521 27.389859576766643, -86.45104764094744 27.79359522083806, -83.56570449680888 31.91262197178591))"
41C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,42000.0,"POLYGON ((-102.35934286812322 42.70807838211194, -101.69612300548016 41.75199845609012, -102.35998884383741 40.627769088074935, -105.26841418125247 39.337843197327956, -105.02506109952874 42.70111697496717, -102.35934286812322 42.70807838211194))"
45C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.27895543722724 33.57211815047471, -100.2767316770249 32.12639114916932, -104.14182016874388 31.54848292393377, -104.16750253894088 32.416948479417734, -102.27895543722724 33.57211815047471))"
43C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,40000.0,"POLYGON ((-101.54622759834001 36.847605391390196, -100.83017424829683 36.017900142804685, -101.94965927924423 34.67478494407264, -102.60694577183824 34.96089373870666, -102.72136072787367 36.55089733693644, -101.54622759834001 36.847605391390196))"
42C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,41000.0,"POLYGON ((-105.26841418125247 39.337843197327956, -101.93683379707139 37.35441774730114, -103.6 36.76089313279082, -105.19215792223822 37.348340980272916, -105.26841418125247 39.337843197327956))"
40C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.77 46.86, -100.16000000000001 45.22184477868196, -102.3508365751586 44.44867750701674, -105.5816413686589 44.25146251234015, -104.74429794793515 46.373663817632284, -102.77 46.86))"
37C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-101.2868222453762 31.68846555646447, -100.77 29.36, -102.46607336090584 29.873048685196448, -103.29545604096907 28.915027596438687, -104.66024554462456 30.04341571680442, -101.2868222453762 31.68846555646447))"
44C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.68491975358293 34.807311886736734, -101.91 34.19910686720918, -104.3172910129764 32.72481277860241, -104.62 33.34, -102.68491975358293 34.807311886736734))"
36C,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.83236942257335 34.718663082252085, -103.91112105470303 33.926192836898785, -106.54242468691649 33.53249017701852, -106.43479875594133 34.270865167322846, -103.83236942257335 34.718663082252085))"
59W,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,40000.0,"POLYGON ((-106.53567417825789 41.082447611853496, -106.89 39.44, -109.01041855946802 37.65626776751366, -110.7 38.42, -108.51640264839752 40.66666313188477, -106.53567417825789 41.082447611853496))"
58W,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,42000.0,"POLYGON ((-108.65446654004508 44.07427558706587, -106.28 43.09, -106.28 42.25815522131805, -108.5506894058094 41.236120923555795, -110.04247803024795 41.26712439086235, -108.65446654004508 44.07427558706587))"
57W,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,40000.0,"POLYGON ((-105.37386091084502 49.036724003553964, -105.76645679431515 46.07244285844927, -108.23305323892534 44.833995509884296, -111.95 46.94273791147279, -109.77000000000001 49.03910686720917, -105.37386091084502 49.036724003553964))"
56W,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,45000.0,"POLYGON ((-110.011775178015 44.837420542850964, -110.40377271576563 43.84481856752442, -112.97225674124081 43.10483041608296, -113.78880075485088 43.68788790794398, -110.011775178015 44.837420542850964))"
60W,2019-06-18 23:55:00+00:00,2019-06-19 01:55:00+00:00,0.0,41000.0,"POLYGON ((-105.2414180653154 37.15758965012762, -104.87 36.49, -108.09 35.908155221318054, -108.47424690104945 36.8667160645541, -105.2414180653154 37.15758965012762))"
BRAVO 6,2019-06-19 00:30:00+00:00,2019-06-19 04:30:00+00:00,0.0,50000.0,"POLYGON ((-131.45 13.3, -126.45 12, -125.45 10.15, -131.15 10, -131.45 13.3))"
TANGO 3,2019-06-19 00:35:00+00:00,2019-06-19 04:35:00+00:00,0.0,55000.0,"POLYGON ((-169 9, -159.4 7.3, -168 -0.4, -169 9))"
4E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,,,"POLYGON ((-79.98534414024391 35.94881959602402, -80.9850334598678 34.00725374718098, -81.17148065218122 33.84792059858768, -79.81644411634599 35.84170852317308, -80.96554998805104 34.02972023824261, -81.30141373244562 33.9999646535619, -81.1149665401322 34.15929780215519, -81.13445001194896 34.13683131109355, -79.98534414024391 35.94881959602402))"
4C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,,,"POLYGON ((-103.2679452709574 40.3192365145855, -103.2493821025901 39.98689576705561, -104.6262108704048 39.49260571110014, -103.0920547290426 40.22403926008257, -103.1952259612278 40.03341565403593, -104.6937891295952 39.68084273956372, -103.3169603617805 40.17513279551918, -103.3711165031427 40.12861290853886, -103.2679452709574 40.3192365145855))"
1C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,,,"POLYGON ((-106.5420207386156 48.54663048977361, -106.3057895071664 48.10941345027086, -106.2961050807541 48.08336730623611, -105.8523363122033 46.06657596540163, -106.0217581348702 46.1147338080162, -108.430716227421 43.63277230020591, -108.2598517683167 43.57646411415635, -108.2008936757659 43.13842562196663, -106.4817480299352 48.01434190739384, -106.7179792613844 48.45155894689659, -106.0476636877967 46.02359671059411, -106.4914324563475 48.04038805142859, -108.2871999576807 43.49347736016926, -105.8782418651298 45.97543886797955, -108.3991063242341 43.1117470540291, -108.458064416785 43.54978554621881, -106.5420207386156 48.54663048977361))"
1E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,,,"POLYGON ((-72.44953390545489 40.8546002765939, -74.28464965778556 39.71990932004537, -74.57535034221446 39.71990932004537, -72.35968616004071 40.67591792535576, -74.23972578507848 39.73056814442631, -74.57535034221446 39.91990932004538, -74.28464965778556 39.91990932004538, -74.32957353049265 39.90925049566444, -72.44953390545489 40.8546002765939))"
1W,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,42000.0,"POLYGON ((-108.55170835762983 48.865553354377525, -108.91439831254561 46.01407711557303, -111.36849925164105 46.442549003150845, -112.67 48.777145302895526, -108.55170835762983 48.865553354377525))"
3E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,40000.0,"POLYGON ((-80.16629439943345 37.088758978259456, -76.2 36.745429060579106, -76.84069983102954 36.03688168364927, -80.63894720090845 35.826895608581026, -80.16629439943345 37.088758978259456))"
2E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-75.54514975470003 39.09762842507918, -75.51 38.060858121158205, -77.18002730279281 37.7670498183171, -77.73893464159175 38.74215402744236, -75.54514975470003 39.09762842507918))"
5E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.96079793270965 35.89524712175755, -84.38362603454044 35.73301451160727, -85.96211969310653 34.68066972886043, -86.40781762476605 35.6054267905776, -84.96079793270965 35.89524712175755))"
7E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.66913658714788 28.539603215466183, -80.72131036228609 27.884262034170376, -81.46899570065575 27.197492708541496, -81.94688966495664 28.317351725828388, -81.66913658714788 28.539603215466183))"
10C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-99.86 33.058283757683576, -99.86 32.1908581211582, -103.24000000000001 32.15914187884179, -102.52075478908195 33.18735974080283, -99.86 33.058283757683576))"
6C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,42000.0,"POLYGON ((-101.16776913533361 42.56396884940853, -102.57491577916609 40.79260750523556, -103.12743601415858 41.36703851025627, -102.78784340733955 42.399067185507846, -101.16776913533361 42.56396884940853))"
4W,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,41000.0,"POLYGON ((-106.50084306914553 36.927802080595, -106.4164407026328 36.746484016059085, -107.7735449022573 36.11476093680682, -107.85794726877003 36.29607900134273, -106.50084306914553 36.927802080595))"
10E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,38000.0,"POLYGON ((-67.00718342785322 40.285131084847016, -67.00761984485005 38.886886920236115, -68.56609569777747 38.503830832121295, -68.49223994299751 40.09325997119907, -67.00718342785322 40.285131084847016))"
9E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.40337774164091 30.655297148386005, -84.23641934355521 27.389859576766643, -86.45104764094744 27.79359522083806, -85.16251131067045 29.691641457176388, -82.40337774164091 30.655297148386005))"
8E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.91967636056603 28.244138042531155, -76.4350886114612 27.970067284132778, -77.11144810324207 26.648937268035965, -79.05441703746935 27.05824119087265, -78.91967636056603 28.244138042531155))"
6E,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.93 34.53089313279083, -81.66300115910121 31.6882340533802, -82.51 31.54, -82.9215523488087 32.43322743954524, -82.5544786311274 34.4430612191985, -81.93 34.53089313279083))"
9C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.90924912960439 34.56478654845799, -103.22608089287773 33.33221428672662, -103.9206318112755 32.74983416596098, -104.90239476065017 33.57496189950146, -103.90924912960439 34.56478654845799))"
