label,issue,expire,fl_low,fl_high,polygon
3C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.87956304061456 39.58470851718954, -94.49 38.27, -96.36281469230929 36.38963652114734, -97.92 36.84910686720918, -95.87956304061456 39.58470851718954))"
5C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,38000.0,"POLYGON ((-103.2566068305899 46.85896898852986, -101.5632191085377 46.50184707042126, -100.16000000000001 45.055475822945574, -101.8540649105387 43.97417310994623, -103.01 44.978213734418354, -103.2566068305899 46.85896898852986))"
7C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,41000.0,"POLYGON ((-102.85271954645984 38.50729767587208, -101.93683379707139 37.35441774730114, -103.12580721069573 36.33682047036333, -104.04136125046182 36.906257398041944, -102.85271954645984 38.50729767587208))"
2C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.45 31.37, -100.77 29.36, -102.46607336090584 29.873048685196448, -103.29545604096907 28.915027596438687, -104.91343422443286 30.29647148748119, -100.45 31.37))"
8C,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,40000.0,"POLYGON ((-101.5558928550329 36.567993528462694, -100.64076464487513 36.08291957021635, -101.91 33.36726208852721, -102.64681474555427 33.44314487865578, -102.11343107110142 36.211310567022366, -101.5558928550329 36.567993528462694))"
3W,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,40000.0,"POLYGON ((-107.13172263138779 40.82728800291684, -105.89033833456936 39.75406456151414, -108.93 37.47726208852722, -110.7 38.42, -108.39421840135098 40.5148392422274, -107.13172263138779 40.82728800291684))"
2W,2019-06-19 00:55:00+00:00,2019-06-19 02:55:00+00:00,0.0,42000.0,"POLYGON ((-109.94773614110636 44.861097788918535, -109.28392154436364 44.161656861043, -112.33019074403515 42.63427269033284, -113.13431215213919 43.221904817741155, -109.94773614110636 44.861097788918535))"
DELTA 9,2019-06-19 01:45:00+00:00,2019-06-19 05:45:00+00:00,0.0,50000.0,"POLYGON ((-67.3 40.3, -63.3 40.3, -63.45 37.3, -65.45 37.3, -68.15 39, -67.3 40.3))"
17C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,,,"POLYGON ((-102.5572230074144 38.29545663839555, -101.3179043189383 36.93950221245299, -103.464519919963 36.90208996793073, -102.6914932745803 38.14722878893666, -101.3867820357662 36.96537310358892, -103.4680050864528 37.10205959966149, -101.3213894854282 37.13947184418375, -101.2525117686003 37.11360095304781, -102.5572230074144 38.29545663839555))"
11C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,,,"POLYGON ((-106.5449643860492 48.5517154781168, -105.6932949838809 46.00100060125508, -106.9880316217681 44.65893191365522, -106.4309327332836 47.99425411745695, -105.8612582367857 46.04241323369539, -106.7150356139508 48.4464739585534, -106.4199734725615 47.96965092424568, -107.1319683782319 44.79779231167671, -105.8372317403447 46.13986099927657, -105.6692684874399 46.09844836683626, -106.2389429839378 48.05028925059782, -106.2499022446599 48.07489244380909, -106.5449643860492 48.5517154781168))"
16C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,42000.0,"POLYGON ((-101.80462848662285 43.973664013951996, -101.16776913533361 42.56396884940853, -102.0207900362415 41.096022373230575, -102.98 41.1, -103.01 43.690858121158215, -101.80462848662285 43.973664013951996))"
12C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-99.62636871375672 31.000555069351446, -100.46316669020942 29.470298707145993, -102.53276853206532 30.014266797684222, -102.13715128433186 30.9472656614796, -99.62636871375672 31.000555069351446))"
20C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-99.52961694779302 33.147399759721594, -99.86 32.1908581211582, -103.56812030594251 32.53740983126536, -103.66438854960539 33.004388337329445, -99.52961694779302 33.147399759721594))"
15C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,38000.0,"POLYGON ((-102.77 46.86, -100.85481979822666 46.45244089512704, -100.52017395916542 45.00425750388746, -101.72 44.580893132790834, -102.89796896543157 45.07394500061918, -102.77 46.86))"
13C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.59981672197165 39.286838040909956, -93.66524729358947 39.28505953289656, -94.04264740261225 37.91622702658611, -96.08069191932506 35.96436692098359, -97.41962405666192 37.44248140356762, -95.59981672197165 39.286838040909956))"
19C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-103.84933229080406 34.4958500024923, -103.5112566977408 33.717079142794475, -104.62 33.34, -104.84984790747454 33.80090320216795, -103.84933229080406 34.4958500024923))"
14C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,44000.0,"POLYGON ((-102.74462310714891 40.159184688771326, -102.14897645931738 39.74202256485665, -103.44459205380532 38.785797362302816, -105.06984356344944 39.040750604050686, -102.74462310714891 40.159184688771326))"
18C,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,40000.0,"POLYGON ((-100.58552486643417 36.9120460287959, -98.74623571238233 36.34715600899554, -101.4875242138817 33.34635843709011, -102.47253701512264 33.22816109639338, -101.64 36.12184477868196, -100.58552486643417 36.9120460287959))"
5W,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,42000.0,"POLYGON ((-107.11508755524589 48.98751545986747, -109.060012045278 45.6818209377524, -110.8378675064724 46.28625608869751, -112.187397296359 48.73046008001395, -107.11508755524589 48.98751545986747))"
6W,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,42000.0,"POLYGON ((-109.28943053082372 45.33747167715014, -107.29102227455269 43.74216648626168, -107.78159334392231 42.53658878883454, -110.90136662512687 41.989058650565, -111.57553404365939 43.35220922779386, -109.28943053082372 45.33747167715014))"
7W,2019-06-19 01:55:00+00:00,2019-06-19 03:55:00+00:00,0.0,40000.0,"POLYGON ((-107.57152738490684 42.0266124678051, -106.89 39.44, -108.54156883068731 37.68202851488748, -110.10327381471052 37.94792005148522, -109.27357041673861 41.1286056767695, -107.57152738490684 42.0266124678051))"
15E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.21902538967745 34.6554373850884, -81.36989218354584 31.62546963664202, -82.00111542142939 31.5389924952312, -82.85516134320957 33.70805304104184, -82.13170622636261 34.62913446528222, -81.21902538967745 34.6554373850884))"
13E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,40000.0,"POLYGON ((-78.5135289582667 37.24778092756338, -75.83847922724634 36.889452422537055, -76.67587735281944 36.09300109032484, -79.80118725187434 36.049867240199475, -78.5135289582667 37.24778092756338))"
20E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-75.38540608130677 38.0003382293694, -75.21363906642358 37.897887789652806, -75.7796293815787 36.948956119316186, -75.95139639646189 37.05140655903278, -75.38540608130677 38.0003382293694))"
14E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-79.51303494135844 36.12073671788066, -79.37409822010265 35.976873631973646, -80.67843487632453 34.717201928932795, -80.81737159758032 34.86106501483981, -79.51303494135844 36.12073671788066))"
11E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,42000.0,"POLYGON ((-72.13541323152734 40.61322936699679, -72.06792319791927 40.42496068833891, -74.01979981184381 39.725257374905915, -74.08728984545188 39.91352605356379, -72.13541323152734 40.61322936699679))"
18E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-82.75530266969302 30.21449395784311, -84.10008087615607 26.81844441120513, -86.45104764094744 27.79359522083806, -84.57040945569061 29.93870032634315, -82.75530266969302 30.21449395784311))"
16E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.34 28.040893132790824, -80.63419626374355 27.987335060327325, -81.11916574884955 27.116677576406655, -81.61306075576996 27.39687001735732, -81.34 28.040893132790824))"
17E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.86366744383696 28.610195383562644, -76.4350886114612 27.970067284132778, -77.11144810324207 26.648937268035965, -78.41435664634788 26.67016943413214, -77.86366744383696 28.610195383562644))"
19E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,38000.0,"POLYGON ((-66.80889025182304 40.21603622357932, -67.00761984485005 38.886886920236115, -68.56609569777747 38.503830832121295, -66.80889025182304 40.21603622357932))"
12E,2019-06-19 02:05:00+00:00,2019-06-19 03:55:00+00:00,0.0,45000.0,"POLYGON ((-75.39579206500024 39.2894858457271, -74.39420312303088 38.330768588492354, -76.25400119195191 37.759437629843156, -77.04 38.86, -75.39579206500024 39.2894858457271))"
JULIETT 4,2019-06-19 02:15:00+00:00,2019-06-19 06:15:00+00:00,0.0,48000.0,"POLYGON ((-87.3 27.45, -85.45 26.3, -89.15 25, -90.3 26.15, -87.3 27.45))"
24E,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,,,"POLYGON ((-81.64981579857873 34.91992718525127, -80.95249780959443 33.55869440896439, -81.27624050358354 32.13751559184232, -81.27452660410457 33.81652067775265, -81.14008822845484 33.53749893312153, -81.825314353342 34.82400921365048, -81.27218765303135 33.81196804049561, -81.47124488439466 32.1819373372433, -81.14750219040556 33.60311615436537, -80.95991177154515 33.62431163020823, -81.09435014719487 33.90333337483935, -81.09668909826809 33.90788601209639, -81.64981579857873 34.91992718525127))"
25C,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,,,"POLYGON ((-102.3039415307755 38.17389545509354, -100.8168060462179 36.98459842667923, -101.7407487414075 35.59546967436619, -102.4207955549972 38.01158360394524, -100.9584973292936 36.95882355545309, -101.9072772833371 35.70623178306221, -100.9833345881475 37.09536053537526, -100.8416433050719 37.1211354066014, -102.3039415307755 38.17389545509354))"
21C,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,,,"POLYGON ((-105.5678481686355 46.60807268205728, -105.4040079769793 46.02169126552407, -106.3490831791896 43.95835709311622, -105.7579424145233 46.54591017180932, -105.5899719207336 46.03225291728387, -106.5309168208104 44.04164290688378, -105.5858416186 46.10497707929163, -105.3998776748457 46.09441542753183, -105.5678481686355 46.60807268205728))"
27E,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,45000.0,"POLYGON ((-75.06967087399116 38.00232885949287, -74.9133568384112 37.87756539416463, -75.61974970984333 36.99253771280005, -75.77606374542329 37.117301178128294, -75.06967087399116 38.00232885949287))"
21E,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,38000.0,"POLYGON ((-71.95862157025422 40.703078393518815, -71.87339645292428 40.52214559003614, -72.63982689325218 40.16113242412652, -72.72505201058212 40.3420652276092, -71.95862157025422 40.703078393518815))"
29C,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.50929441084091 30.71028070339316, -100.10650008114291 29.358358334960215, -101.08950007157628 30.027449896017245, -101.16373061535499 30.754660389724044, -99.50929441084091 30.71028070339316))"
22C,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,35000.0,"POLYGON ((-101.48328460652583 45.48045505507382, -100.7362503187161 44.79746641612471, -102.07760726926811 44.25284487856548, -102.33420896527726 45.0783538995322, -101.48328460652583 45.48045505507382))"
26C,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.49776619213179 36.646073617019944, -97.92 36.35, -100.29 34.65914187884179, -101.64 35.29, -101.64 35.723712818262676, -99.49776619213179 36.646073617019944))"
25E,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,45000.0,"POLYGON ((-86.95467383835194 31.06499154321589, -85.31441910659896 30.39645733599175, -85.86397386026239 30.121598034629237, -87.22533425646198 30.358295136734466, -86.95467383835194 31.06499154321589))"
22E,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,45000.0,"POLYGON ((-74.8 39.43273791147279, -73.51380495411065 39.09293389337948, -74.92357236052808 38.15753797539325, -75.51 38.84910686720918, -74.8 39.43273791147279))"
23E,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,44000.0,"POLYGON ((-77.70682032303466 37.37203560912972, -75.78397074535303 36.88927485085976, -80.38709689804433 34.99769677012301, -80.66126769097201 35.424938928912816, -77.70682032303466 37.37203560912972))"
26E,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,45000.0,"POLYGON ((-83.45732168839922 29.952299972303155, -81.87327953536558 28.068396541669177, -83.8612390655358 26.21748090730025, -85.50351159900647 27.88122105023299, -83.45732168839922 29.952299972303155))"
24C,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,44000.0,"POLYGON ((-102.57834095835419 39.96744072484128, -101.60743831468912 39.54367573183608, -103.82655157074204 38.75902166027757, -103.90076960969118 39.21931203506277, -102.57834095835419 39.96744072484128))"
23C,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,38000.0,"POLYGON ((-101.22960152046423 44.0666581891107, -101.34532166323301 42.56201319189036, -102.19685074609983 42.82404553558604, -102.08523015002355 43.97627070091434, -101.22960152046423 44.0666581891107))"
27C,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,45000.0,"POLYGON ((-100.13516358968964 34.677312362178164, -99.07114236049313 32.47753989378691, -102.88816721173754 32.596293082068, -102.46302215087766 33.50776740753798, -100.13516358968964 34.677312362178164))"
28C,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,45000.0,"POLYGON ((-94.49 38.27, -92.55386366427547 37.61213474549222, -92.88805881764726 37.00625442718976, -95.94717790305086 35.892487353799645, -96.55437130914534 36.45223955216109, -94.49 38.27))"
8W,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,38000.0,"POLYGON ((-111.59863540257214 48.78915578496535, -110.23546301614566 48.66639689160351, -110.67195315791105 47.44763185302381, -111.69494993832333 47.91076386673463, -111.59863540257214 48.78915578496535))"
9W,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,42000.0,"POLYGON ((-108.48977905441616 47.771089088444036, -107.51116818425255 46.12299137308976, -109.12312682560994 45.45596929544453, -110.09135202584264 46.14643173773451, -108.48977905441616 47.771089088444036))"
10W,2019-06-19 02:55:00+00:00,2019-06-19 04:55:00+00:00,0.0,40000.0,"POLYGON ((-108.62000000000002 45.14452417705443, -106.44 44, -107.3926775356908 42.26108124373157, -110.73430942451483 42.38730231811874, -110.73 44.60821373441834, -108.62000000000002 45.14452417705443))"
TANGO 4,2019-06-19 03:22:00+00:00,2019-06-19 07:25:00+00:00,0.0,52000.0,"POLYGON ((-169 9.4, -156.4 6.1, -168.1 2.2, -169 9.4))"
36C,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,,,"POLYGON ((-97.39444806599661 37.87614436007711, -97.13431548403481 37.70468325827792, -97.17592343800221 37.72028358775457, -95.29408157765215 37.46532608364772, -97.2443826683561 37.53769459119065, -97.5045152503179 37.70915569298985, -95.32093285403863 37.26713675760715, -97.2027747143887 37.522094261714, -97.39444806599661 37.87614436007711))"
30C,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,,,"POLYGON ((-106.0075336750979 48.12608651615578, -103.4943440830468 44.23491613129136, -106.1949197324446 43.9005215939923, -106.1720267954342 48.01232354607305, -103.5888791393752 44.27727673843934, -106.2194967247652 44.09900577837099, -103.5189210753674 44.43340031567005, -103.424386019039 44.39103970852207, -106.0075336750979 48.12608651615578))"
28E,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,45000.0,"POLYGON ((-74.29532564450396 38.4083099253973, -74.1439926974786 38.27754930768457, -75.40130235315081 36.82242941880214, -75.55263530017618 36.95319003651486, -74.29532564450396 38.4083099253973))"
31C,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,44000.0,"POLYGON ((-102.05140379661184 40.057274399810524, -101.31587521467918 39.38940093819279, -102.97369194759591 38.733924384156296, -103.18 39.292574363474635, -102.05140379661184 40.057274399810524))"
29E,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,44000.0,"POLYGON ((-78.0556298283882 36.909508482259476, -77.32 36.66815522131804, -80.20005279829672 34.93301949383318, -80.95 35.19, -78.0556298283882 36.909508482259476))"
31E,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,45000.0,"POLYGON ((-82.9031058313305 29.907328867299743, -81.55647691247047 28.078713840927172, -83.8612390655358 26.21748090730025, -84.93895341632934 27.89157954242784, -82.9031058313305 29.907328867299743))"
30E,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,45000.0,"POLYGON ((-81.32674271494845 35.316750235508344, -80.23235148554505 34.699235056375336, -80.95907780678387 32.46732022602894, -82.00637766344418 34.01731475321502, -81.32674271494845 35.316750235508344))"
32C,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.33034849469558 38.389042075919455, -99.4808474570229 37.10786330182102, -100.88439746632952 35.5423195980979, -102.21987839384829 35.75918147647325, -101.33034849469558 38.389042075919455))"
34C,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,45000.0,"POLYGON ((-99.355382525289 34.68478507578556, -98.47955100329553 32.472466311721895, -102.49236913390017 32.624461259451536, -102.1920340325367 33.46439812859356, -99.355382525289 34.68478507578556))"
35C,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,45000.0,"POLYGON ((-92.61520983645674 38.93666819746116, -92.36721343452265 37.03775803263106, -95.55469079166566 35.73865458811491, -96.36281469230929 36.38963652114734, -92.61520983645674 38.93666819746116))"
33C,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,45000.0,"POLYGON ((-98.65588502800706 36.93595379844198, -97.30031661391811 36.34840023440963, -100.29 34.70273791147278, -101.07640734761652 35.09769193820022, -98.65588502800706 36.93595379844198))"
37C,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,45000.0,"POLYGON ((-100.35677369948685 30.789898353399686, -98.85359623152716 30.59642894582137, -99.81558515578911 29.356603125771613, -100.77000000000001 29.859106867209178, -100.35677369948685 30.789898353399686))"
11W,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,38000.0,"POLYGON ((-111.17334512297393 48.91351919821275, -110.12701647136674 48.774731221548066, -110.42596051603657 47.44579005534763, -111.22059363227334 47.75725444318298, -111.17334512297393 48.91351919821275))"
13W,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,40000.0,"POLYGON ((-108.62000000000002 44.97815522131803, -106.11421238033269 43.764254759540286, -106.9555050190518 41.71541548608721, -109.27844314094799 42.32231952229866, -108.62000000000002 44.97815522131803))"
12W,2019-06-19 03:55:00+00:00,2019-06-19 05:55:00+00:00,0.0,42000.0,"POLYGON ((-109.81802630074968 46.6085469242273, -109.129543253112 46.161794362789514, -109.74356721580105 44.31163468761854, -111.24888697881924 44.86057994900734, -109.81802630074968 46.6085469242273))"
JULIETT 5,2019-06-19 04:05:00+00:00,2019-06-19 08:05:00+00:00,0.0,50000.0,"POLYGON ((-85.3 27.45, -83.45 26, -83 24, -84.45 23.45, -88.15 27.15, -85.3 27.45))"
BRAVO 7,2019-06-19 04:10:00+00:00,2019-06-19 08:10:00+00:00,0.0,50000.0,"POLYGON ((-120 14.15, -120 7, -124.45 6.45, -124.3 14.15, -120 14.15))"
DELTA 10,2019-06-19 04:25:00+00:00,2019-06-19 08:25:00+00:00,0.0,50000.0,"POLYGON ((-60 40.45, -60.3 37.15, -68 37.15, -67.15 40.3, -60 40.45))"
LIMA 1,2019-06-19 04:50:00+00:00,2019-06-19 08:50:00+00:00,0.0,45000.0,"POLYGON ((-77.45 27.45, -74.15 27, -77 23.3, -79 24.45, -77.45 27.45))"
41C,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,,,"POLYGON ((-97.69997651277691 36.4317084806649, -100.2862237006687 34.57542487852179, -100.2996632811203 36.23195791340778, -97.5855858981401 36.267651212362, -100.1290316842889 34.49420752539404, -100.0996698629976 36.23358047545518, -100.0862302825459 34.57704744056919, -100.2434222989257 34.65826479369694, -97.69997651277691 36.4317084806649))"
38C,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,,,"POLYGON ((-102.4562396181672 45.33447744357333, -103.3331412357742 43.99288508993163, -106.3316946733803 42.84189809219426, -102.3027684307731 45.20623316635272, -103.2922410850013 44.02212151295562, -106.4033655592287 43.02861521546286, -103.4048121216226 44.17960221320023, -103.4457122723955 44.15036579017624, -102.4562396181672 45.33447744357333))"
32E,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,35000.0,"POLYGON ((-71.36242441624293 39.13755292614594, -71.2832846022464 38.95387688023742, -74.5668719133754 37.539089841683825, -74.64601172737193 37.72276588759235, -71.36242441624293 39.13755292614594))"
33E,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,38000.0,"POLYGON ((-81.45288453163886 35.59787073236065, -79.98 35.471716242316425, -80.04 33.1791418788418, -81.39819396036535 33.85951048801838, -81.45288453163886 35.59787073236065))"
44C,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,45000.0,"POLYGON ((-94.85828437721003 38.269424440654994, -94.69610825208954 37.32490904133451, -96.4275789745833 36.709449003595914, -97.58 37.89457093942089, -94.85828437721003 38.269424440654994))"
40C,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.74599636047002 38.13754230383385, -98.3643043551134 36.5989370730825, -98.47283080099487 36.43094299418585, -100.85452280635148 37.96954822493719, -100.74599636047002 38.13754230383385))"
15W,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,42000.0,"POLYGON ((-109.54 46.491716242316414, -108.77950836918468 46.07702165857634, -108.85641598579817 45.409056630474566, -109.76283803488893 45.472330493743115, -109.54 46.491716242316414))"
14W,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,38000.0,"POLYGON ((-110.37717567515845 48.70438222848887, -109.36741929496542 48.428647276405094, -109.8413361404295 47.274060092191206, -110.76864891920755 47.44821174625039, -110.37717567515845 48.70438222848887))"
35E,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,45000.0,"POLYGON ((-85.71128912687138 30.826396151860205, -86.23933479413192 29.907024684205624, -87.91977605708156 29.807027638847178, -87.45497568008889 30.827693507021543, -85.71128912687138 30.826396151860205))"
34E,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,45000.0,"POLYGON ((-82.37741804946413 29.010101918639464, -81.55647691247047 28.078713840927172, -83.8612390655358 26.21748090730025, -84.92391409868162 27.064186409077106, -82.37741804946413 29.010101918639464))"
42C,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,45000.0,"POLYGON ((-98.35187700775941 35.14300145890824, -97.40548003281071 32.742135196523456, -101.28052733829858 32.32509051735136, -101.6279659674633 33.46439812859356, -98.35187700775941 35.14300145890824))"
43C,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,45000.0,"POLYGON ((-92.13847103337686 38.656266768961295, -92.09707481737732 36.48654279794418, -95.47686085900622 35.58477150503226, -95.9961671469739 36.199823218590545, -92.13847103337686 38.656266768961295))"
39C,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,44000.0,"POLYGON ((-101.4516681231308 44.61856953148195, -100.63381843936277 43.038768635020475, -101.81510052645697 42.38736503634406, -102.79616816717495 44.04346739764671, -101.4516681231308 44.61856953148195))"
16W,2019-06-19 04:55:00+00:00,2019-06-19 06:55:00+00:00,0.0,40000.0,"POLYGON ((-107.08308431896646 44.18920025126826, -106.9555050190518 41.71541548608721, -108.58922134405637 42.35772600282377, -107.9455334599549 44.07427558706587, -107.08308431896646 44.18920025126826))"
MIKE 1,2019-06-19 05:15:00+00:00,2019-06-19 09:15:00+00:00,0.0,45000.0,"POLYGON ((-71.3 38, -70 36.3, -72.45 34.45, -75 36, -71.3 38))"
ALFA 1,2019-06-19 05:20:00+00:00,2019-06-19 09:20:00+00:00,0.0,45000.0,"POLYGON ((-77.45 32, -75.45 32, -75.3 29.15, -77.45 29, -77.45 32))"
36E,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,,,"POLYGON ((-70.06887834110935 40.53484876306736, -74.22065315543989 38.56725925712588, -75.3551017715637 38.29540175366059, -69.99112165889065 40.35058292692203, -74.20507886319527 38.57237304237272, -75.40170986929316 38.48989516029959, -74.26726125316935 38.76175266376488, -74.28283554541397 38.75663887851805, -70.06887834110935 40.53484876306736))"
45C,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,,,"POLYGON ((-103.3087050561327 44.38513518020693, -103.3634278764505 43.88545654907134, -106.245574135846 42.82865568379858, -103.1294355142598 44.29646482802143, -103.3082189696681 43.93500885817895, -106.314425864154 43.0164306541993, -103.4322796047585 44.07323151947207, -103.4874885115409 44.02367921036446, -103.3087050561327 44.38513518020693))"
37E,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,32000.0,"POLYGON ((-78.98586298738837 36.27052311895967, -79.98267252289554 34.118927467006515, -80.91633239380391 34.12706018412702, -81.22258677292183 35.72395981996843, -78.98586298738837 36.27052311895967))"
