label,issue,expire,fl_low,fl_high,polygon
47C,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.58922402251093 38.18704855782013, -97.65009708546302 37.88354539190558, -96.06238677840904 35.66542611305917, -98.3730108208536 32.04253345908895, -100.71687197266715 32.477097385483304, -100.58922402251093 38.18704855782013))"
18W,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,41000.0,"POLYGON ((-109.94112966275243 46.401462905583834, -108.20518980984727 45.809249507173476, -108.38358401420186 45.409056630474566, -109.86434115970515 45.803246043208475, -109.94112966275243 46.401462905583834))"
19W,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,40000.0,"POLYGON ((-106.59451796793061 44.26702845207148, -106.61325774311581 41.61317964469865, -108.60221830465476 42.925335330064875, -107.77450646561557 44.326623976297554, -106.59451796793061 44.26702845207148))"
17W,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,45000.0,"POLYGON ((-111.73726654573619 48.88285264566485, -109.77000000000001 48.829141878841796, -108.94986489063785 47.234462443620785, -110.13013510936216 47.234462443620785, -111.73726654573619 48.88285264566485))"
40E,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,40000.0,"POLYGON ((-86.21423166069555 38.09829549534103, -85.58 37.9336310442636, -86.2813464230858 36.622484581265304, -88.31692852072202 36.852745154288755, -86.21423166069555 38.09829549534103))"
39E,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,45000.0,"POLYGON ((-85.51755975092713 30.82481054163949, -85.86397386026239 30.121598034629237, -87.54479807310904 30.02160816642563, -87.45497568008889 30.827693507021543, -85.51755975092713 30.82481054163949))"
41E,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,45000.0,"POLYGON ((-86.16343986057325 33.41314735839786, -86.32 32.88547582294557, -88.61786802314349 32.44353573685236, -88.11102709897469 33.489360755019305, -86.16343986057325 33.41314735839786))"
38E,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,45000.0,"POLYGON ((-82.37741804946413 29.010101918639464, -81.55647691247047 28.078713840927172, -83.8612390655358 26.21748090730025, -84.92391409868162 27.064186409077106, -82.37741804946413 29.010101918639464))"
42E,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,45000.0,"POLYGON ((-75.04188050468775 35.87259919125233, -74.10202207210175 35.54163455364396, -75.77634587804195 32.567473258060815, -78.25703945270125 32.877349384187006, -78.07151100509563 34.34983492271081, -75.04188050468775 35.87259919125233))"
48C,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,45000.0,"POLYGON ((-94.09775950932449 38.39668094688416, -94.62286532551744 36.96759931321484, -96.84194445957378 37.15948780915211, -97.1905445550526 37.87669304535941, -94.09775950932449 38.39668094688416))"
46C,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,32000.0,"POLYGON ((-101.05903647188126 44.60752087135949, -100.63381843936277 43.038768635020475, -101.81510052645697 42.38736503634406, -102.15193310164798 44.23146475589418, -101.05903647188126 44.60752087135949))"
49C,2019-06-19 05:55:00+00:00,2019-06-19 07:55:00+00:00,0.0,45000.0,"POLYGON ((-90.55443304538477 38.28437682959165, -91.70855174868449 35.852939785534595, -95.02654697919009 35.642310891519315, -95.3546129872837 35.84628842029848, -92.62418464408016 38.040775832978476, -90.55443304538477 38.28437682959165))"
DELTA 11,2019-06-19 06:55:00+00:00,2019-06-19 10:55:00+00:00,0.0,45000.0,"POLYGON ((-59.3 41.3, -60 37, -73.15 35.3, -72.3 40, -59.3 41.3))"
20W,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,42000.0,"POLYGON ((-111.73726654573619 48.88285264566485, -109.77000000000001 48.829141878841796, -108.94986489063785 47.234462443620785, -110.13013510936216 47.234462443620785, -111.73726654573619 48.88285264566485))"
21W,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,36000.0,"POLYGON ((-109.94112966275243 46.401462905583834, -108.20518980984727 45.809249507173476, -108.38358401420186 45.409056630474566, -109.86434115970515 45.803246043208475, -109.94112966275243 46.401462905583834))"
44E,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,32000.0,"POLYGON ((-78.78 36.535475822945564, -78.63504225317969 35.752272268019176, -80.79477802633816 34.88249110670873, -80.80307592546124 36.047187081794455, -78.78 36.535475822945564))"
47E,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,45000.0,"POLYGON ((-85.51755975092713 30.82481054163949, -85.86397386026239 30.121598034629237, -87.54479807310904 30.02160816642563, -87.45497568008889 30.827693507021543, -85.51755975092713 30.82481054163949))"
46E,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,40000.0,"POLYGON ((-86.53117268288955 33.54211877226146, -86.00392407002113 33.04748552331121, -88.43547962085907 32.50680898743518, -88.11102709897469 33.489360755019305, -86.53117268288955 33.54211877226146))"
48E,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,45000.0,"POLYGON ((-82.21747515028663 28.85551202400023, -81.55647691247047 28.078713840927172, -83.8612390655358 26.21748090730025, -84.7984522193943 27.38197402164804, -82.21747515028663 28.85551202400023))"
45E,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,45000.0,"POLYGON ((-75.04188050468775 35.87259919125233, -74.28936930317946 35.60841081246331, -76.89048327355702 32.347912658677075, -78.25703945270125 32.877349384187006, -78.07151100509563 34.34983492271081, -75.04188050468775 35.87259919125233))"
43E,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,32000.0,"POLYGON ((-86.21423166069555 38.09829549534103, -85.58 37.9336310442636, -86.2813464230858 36.622484581265304, -88.31692852072202 36.852745154288755, -86.21423166069555 38.09829549534103))"
52C,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,41000.0,"POLYGON ((-90.02900616105268 38.50620889701939, -91.38489402586352 35.756291015815584, -92.67601180891022 36.24132260444729, -92.22 38.310893132790824, -90.02900616105268 38.50620889701939))"
50C,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,40000.0,"POLYGON ((-103.86806689835203 44.23146475589418, -103.09824894879782 43.82626111116665, -105.3775637314022 41.95431477164329, -107.12538575099965 43.3415630812124, -103.86806689835203 44.23146475589418))"
51C,2019-06-19 06:55:00+00:00,2019-06-19 08:55:00+00:00,0.0,45000.0,"POLYGON ((-93.70964064612373 38.01274509315114, -97.95172791611162 32.54835770245518, -99.78465643530679 32.326272679167694, -99.25385570039397 37.910780542758076, -93.70964064612373 38.01274509315114))"
BRAVO 8,2019-06-19 07:00:00+00:00,2019-06-19 11:00:00+00:00,0.0,50000.0,"POLYGON ((-120 14.15, -120 8, -125 7.3, -126.15 13.15, -120 14.15))"
TANGO 5,2019-06-19 07:18:00+00:00,2019-06-19 11:20:00+00:00,,,"POLYGON ((-169.4 10.3, -164.1 8.5, -156 8.1, -154.1 6.1, -159.2 4.3, -166.2 4.3, -170.3 8, -169.4 10.3))"
ALFA 2,2019-06-19 07:45:00+00:00,2019-06-19 11:45:00+00:00,0.0,45000.0,"POLYGON ((-77.45 32.15, -73.15 32.15, -72.3 28.45, -76.3 29.3, -79 30, -77.45 32.15))"
51E,2019-06-19 07:55:00+00:00,2019-06-19 09:55:00+00:00,0.0,32000.0,"POLYGON ((-87.59483790823707 33.66805598375878, -86.57943493499552 33.55893628932817, -85.89990565658027 33.04810125015075, -88.11525677864616 32.37814945623828, -87.59483790823707 33.66805598375878))"
54C,2019-06-19 07:55:00+00:00,2019-06-19 09:55:00+00:00,0.0,30000.0,"POLYGON ((-92.41516662219135 40.18519351010429, -92.59 39.55171624231644, -94.66837952682026 39.423544214488686, -95.26363829568746 40.196146798968805, -92.41516662219135 40.18519351010429))"
22W,2019-06-19 07:55:00+00:00,2019-06-19 09:55:00+00:00,0.0,40000.0,"POLYGON ((-111.73726654573619 48.88285264566485, -109.303981040284 48.84574512202192, -108.62898096315624 47.67978031762762, -109.8413361404295 47.274060092191206, -111.73726654573619 48.88285264566485))"
50E,2019-06-19 07:55:00+00:00,2019-06-19 09:55:00+00:00,0.0,45000.0,"POLYGON ((-73.08616631909956 36.2201531071537, -73.48445029602838 33.994284181857886, -75.36773499266985 32.20685054757154, -77.87 32.85267939837247, -75.31245261101861 35.551013427818205, -73.08616631909956 36.2201531071537))"
52E,2019-06-19 07:55:00+00:00,2019-06-19 09:55:00+00:00,0.0,45000.0,"POLYGON ((-85.51755975092713 30.82481054163949, -85.86397386026239 30.121598034629237, -87.54479807310904 30.02160816642563, -87.45497568008889 30.827693507021543, -85.51755975092713 30.82481054163949))"
53E,2019-06-19 07:55:00+00:00,2019-06-19 09:55:00+00:00,0.0,45000.0,"POLYGON ((-82.04155683229003 28.79286331647985, -81.34 27.874524177054433, -84.1202517009255 25.97955169702576, -87.20726660704777 26.560915532948524, -82.04155683229003 28.79286331647985))"
49E,2019-06-19 07:55:00+00:00,2019-06-19 09:55:00+00:00,0.0,37000.0,"POLYGON ((-83.50658019932737 39.395936339601754, -81.39003504824618 38.748255313631006, -82.03 38.084524177054426, -84.10809367103118 38.82750255501181, -83.50658019932737 39.395936339601754))"
53C,2019-06-19 07:55:00+00:00,2019-06-19 09:55:00+00:00,0.0,45000.0,"POLYGON ((-93.33 38.025475822945566, -95.94671552983252 32.48324125542623, -98.54011334103812 32.099380884246195, -98.16468403823336 37.93955746508777, -93.33 38.025475822945566))"
55C,2019-06-19 07:55:00+00:00,2019-06-19 09:55:00+00:00,0.0,41000.0,"POLYGON ((-91.3660060958858 38.80689172102783, -89.4974700379245 38.53754194405977, -91.38489402586352 35.756291015815584, -92.09707481737732 36.48654279794418, -91.3660060958858 38.80689172102783))"
58C,2019-06-19 08:55:00+00:00,2019-06-19 10:55:00+00:00,0.0,35000.0,"POLYGON ((-89.21630304501944 39.07162203343535, -89.89302078063321 37.558870531112156, -90.36928942963641 37.402785708108134, -90.61109390205803 38.75769958655525, -89.21630304501944 39.07162203343535))"
57C,2019-06-19 08:55:00+00:00,2019-06-19 10:55:00+00:00,0.0,30000.0,"POLYGON ((-92.37163108021558 40.53049397807473, -92.22 39.38828375768358, -93.8343348020632 38.7793172349368, -95.02814073580899 39.82391081428245, -92.37163108021558 40.53049397807473))"
54E,2019-06-19 08:55:00+00:00,2019-06-19 10:55:00+00:00,0.0,45000.0,"POLYGON ((-73.08616631909956 36.2201531071537, -73.90021744915809 34.35593367745108, -75.77634587804195 32.567473258060815, -77.87 32.85267939837247, -75.31245261101861 35.551013427818205, -73.08616631909956 36.2201531071537))"
56E,2019-06-19 08:55:00+00:00,2019-06-19 10:55:00+00:00,0.0,45000.0,"POLYGON ((-81.74309367225584 28.892326478507222, -81.34 27.874524177054433, -83.14827054507217 26.0141478377521, -87.72296114102724 27.04152715334124, -84.58093796652895 27.19663996614983, -81.74309367225584 28.892326478507222))"
55E,2019-06-19 08:55:00+00:00,2019-06-19 10:55:00+00:00,0.0,45000.0,"POLYGON ((-86.38150247329128 31.44447747954094, -85.54798954226243 31.208160016832483, -85.86397386026239 30.121598034629237, -87.91977605708156 29.807027638847178, -86.38150247329128 31.44447747954094))"
57E,2019-06-19 08:55:00+00:00,2019-06-19 10:55:00+00:00,0.0,36000.0,"POLYGON ((-83.54590586304727 39.36671239492681, -80.88728189785398 38.65268520873533, -81.41863655076995 38.0149049261673, -84.10809367103118 38.82750255501181, -83.54590586304727 39.36671239492681))"
56C,2019-06-19 08:55:00+00:00,2019-06-19 10:55:00+00:00,0.0,45000.0,"POLYGON ((-92.62418464408016 38.040775832978476, -94.97743252615817 32.880910526810865, -97.66091304833498 31.659404218433295, -96.94877971388013 37.748316836329714, -92.62418464408016 38.040775832978476))"
23W,2019-06-19 08:55:00+00:00,2019-06-19 10:55:00+00:00,0.0,40000.0,"POLYGON ((-111.17334512297393 48.91351919821275, -109.23322313935236 48.8916806799559, -108.17632347414971 47.44394759797629, -109.8869721661771 47.304758953213685, -111.17334512297393 48.91351919821275))"
ALFA 3,2019-06-19 09:05:00+00:00,2019-06-19 13:05:00+00:00,0.0,45000.0,"POLYGON ((-72 32.15, -71.15 26.45, -76.3 26, -78.3 28.15, -78.45 32.15, -72 32.15))"
DELTA 12,2019-06-19 09:05:00+00:00,2019-06-19 13:05:00+00:00,0.0,45000.0,"POLYGON ((-57.3 41.3, -56.15 37.3, -73.15 35.3, -72.45 39.45, -57.3 41.3))"
BRAVO 9,2019-06-19 09:45:00+00:00,2019-06-19 13:45:00+00:00,0.0,50000.0,"POLYGON ((-120 14, -120 8, -125 7, -126.45 13.3, -120 14))"
CHARLIE 1,2019-06-19 09:50:00+00:00,2019-06-19 13:50:00+00:00,0.0,45000.0,"POLYGON ((-83.45 28, -83.3 25.45, -88 25.3, -88.15 27.3, -83.45 28))"
60E,2019-06-19 09:55:00+00:00,2019-06-19 11:55:00+00:00,0.0,45000.0,"POLYGON ((-82.5289303497831 27.85459272448094, -81.34 27.81714530289553, -81.92935781839824 26.585247093451805, -83.4644366210495 26.579207539541148, -82.5289303497831 27.85459272448094))"
59E,2019-06-19 09:55:00+00:00,2019-06-19 11:55:00+00:00,0.0,45000.0,"POLYGON ((-85.53301115805638 31.94093634802107, -85.05671299195751 29.78473490538728, -87.97698703780144 29.92804070217627, -85.53301115805638 31.94093634802107))"
61E,2019-06-19 09:55:00+00:00,2019-06-19 11:55:00+00:00,0.0,38000.0,"POLYGON ((-83.20139845000683 39.677823934472364, -80.89295092769115 39.16198947379283, -81.12 38.445475822945575, -83.91150595684472 38.76267480859985, -83.20139845000683 39.677823934472364))"
58E,2019-06-19 09:55:00+00:00,2019-06-19 11:55:00+00:00,0.0,45000.0,"POLYGON ((-74.88444047953132 35.19421416928657, -74.95457283026558 33.79440484970139, -75.91327822438343 32.68738613299373, -77.87 32.85267939837247, -74.88444047953132 35.19421416928657))"
60C,2019-06-19 09:55:00+00:00,2019-06-19 11:55:00+00:00,0.0,30000.0,"POLYGON ((-92.92613039588628 40.74433598278782, -90.48214243740559 39.59259528345068, -92.64700626739189 38.809222910990734, -95.07197342103085 39.90435025851825, -92.92613039588628 40.74433598278782))"
59C,2019-06-19 09:55:00+00:00,2019-06-19 11:55:00+00:00,0.0,45000.0,"POLYGON ((-93.00694185673542 37.974381778266675, -94.47054752288118 32.65497295701891, -97.27 31.66, -95.64491916119842 37.51209190571716, -93.00694185673542 37.974381778266675))"
TANGO 6,2019-06-19 10:51:00+00:00,2019-06-19 14:55:00+00:00,0.0,54000.0,"POLYGON ((-166.5 11, -161.1 8.1, -154 5.2, -159.1 4.2, -168 8.2, -166.5 11))"
61C,2019-06-19 10:55:00+00:00,2019-06-19 12:55:00+00:00,,,"POLYGON ((-94.18934368402573 38.11267624356172, -94.20312128287861 33.36054052927546, -96.97513904358975 31.65997617065896, -94.38933839737054 38.11122206540034, -94.35541028629636 33.44505183342611, -97.07972233708044 31.83045295712162, -94.3077045763693 33.53101731573813, -94.15541557295155 33.44650601158749, -94.18934368402573 38.11267624356172))"
65E,2019-06-19 10:55:00+00:00,2019-06-19 12:55:00+00:00,0.0,32000.0,"POLYGON ((-82.59 39.81726208852722, -80.25143411945089 39.027542887557644, -80.79507397691819 38.39437506344984, -83.2188322774304 39.1259946821082, -82.59 39.81726208852722))"
62E,2019-06-19 10:55:00+00:00,2019-06-19 12:55:00+00:00,0.0,45000.0,"POLYGON ((-74.11705479269541 36.242286206557836, -73.90021744915809 34.35593367745108, -76.81696033297256 32.19359480289175, -77.87 33.019048354108854, -76.18 35.26178626558164, -74.11705479269541 36.242286206557836))"
64E,2019-06-19 10:55:00+00:00,2019-06-19 12:55:00+00:00,0.0,45000.0,"POLYGON ((-82.54672970686632 28.027576492495754, -81.05360465960551 27.678859671358637, -81.59405082629479 26.529879413994006, -83.6011659730496 26.454944154176626, -82.54672970686632 28.027576492495754))"
63E,2019-06-19 10:55:00+00:00,2019-06-19 12:55:00+00:00,0.0,45000.0,"POLYGON ((-101.91910670288728 46.26862010972649, -100.67 45.761786265581655, -100.82384006473819 44.85865018223966, -102.66239913748981 45.07612470197925, -101.91910670288728 46.26862010972649))"
63C,2019-06-19 10:55:00+00:00,2019-06-19 12:55:00+00:00,0.0,31000.0,"POLYGON ((-85.19598765774109 31.97513444044588, -84.35 29.568155221318033, -86.97469838740562 30.21484687132116, -85.19598765774109 31.97513444044588))"
62C,2019-06-19 10:55:00+00:00,2019-06-19 12:55:00+00:00,0.0,36000.0,"POLYGON ((-92.92613039588628 40.74433598278782, -90.41321137298506 39.84677447610352, -92.52294238419638 39.04489073426621, -94.23980321931045 40.21116641293662, -92.92613039588628 40.74433598278782))"
ALFA 4,2019-06-19 11:10:00+00:00,2019-06-19 15:10:00+00:00,0.0,45000.0,"POLYGON ((-73.15 34.3, -71.3 28, -76.3 26, -78.15 28.45, -78.3 31.15, -73.15 34.3))"
DELTA 13,2019-06-19 11:10:00+00:00,2019-06-19 15:10:00+00:00,0.0,45000.0,"POLYGON ((-56.15 41.15, -55.45 37.15, -72.3 35.3, -73 37.3, -65.45 40.45, -56.15 41.15))"
66C,2019-06-19 11:55:00+00:00,2019-06-19 13:55:00+00:00,,,"POLYGON ((-93.40204898500157 37.42607423411344, -93.79552620293252 33.40030187455723, -94.86204373099254 31.31166638752918, -93.20416479351219 37.39705963850029, -93.78564497463135 33.43127162470022, -95.04016546587958 31.40262048342832, -93.97364793781956 33.49125597045636, -93.98352916612073 33.46028622031337, -93.40204898500157 37.42607423411344))"
69E,2019-06-19 11:55:00+00:00,2019-06-19 13:55:00+00:00,0.0,45000.0,"POLYGON ((-82.02560512265583 27.908454213710954, -80.64090386209831 27.73524314595772, -81.4817160688799 26.419040004752354, -82.921226320205 26.598112775594732, -82.02560512265583 27.908454213710954))"
66E,2019-06-19 11:55:00+00:00,2019-06-19 13:55:00+00:00,0.0,29000.0,"POLYGON ((-82.19057564579444 39.842630915511386, -80.1 39.054570939420884, -80.86060011510223 37.98417020961968, -83.06235193470312 39.077419554750406, -82.19057564579444 39.842630915511386))"
65C,2019-06-19 11:55:00+00:00,2019-06-19 13:55:00+00:00,0.0,31000.0,"POLYGON ((-92.88173852325241 40.66390005988749, -89.90719968268995 40.06725655621914, -92.48313585152789 39.01415950213103, -93.5353865303586 40.12615633745327, -92.88173852325241 40.66390005988749))"
68E,2019-06-19 11:55:00+00:00,2019-06-19 13:55:00+00:00,0.0,42000.0,"POLYGON ((-85.19598765774109 31.97513444044588, -83.34469733030697 30.21449395784311, -84.78878348330078 29.47703734748007, -86.68 29.998155221318033, -85.19598765774109 31.97513444044588))"
67E,2019-06-19 11:55:00+00:00,2019-06-19 13:55:00+00:00,0.0,45000.0,"POLYGON ((-73.91083226975601 36.2385671361986, -73.7612320341291 34.23553982536499, -76.89048327355702 32.347912658677075, -77.11256866433175 32.810607855650346, -76.18 35.59452417705443, -73.91083226975601 36.2385671361986))"
64C,2019-06-19 11:55:00+00:00,2019-06-19 13:55:00+00:00,0.0,30000.0,"POLYGON ((-101.91910670288728 46.26862010972649, -100.67 45.761786265581655, -100.82384006473819 44.85865018223966, -102.42681333429991 45.077820101802196, -101.91910670288728 46.26862010972649))"
69C,2019-06-19 12:55:00+00:00,2019-06-19 14:55:00+00:00,0.0,37000.0,"POLYGON ((-93.19128242127205 37.0927866203999, -92.3262151927426 37.02380151597955, -92.5876324534615 35.48072038066677, -93.74119690343325 35.94272072047491, -93.19128242127205 37.0927866203999))"
67C,2019-06-19 12:55:00+00:00,2019-06-19 14:55:00+00:00,0.0,36000.0,"POLYGON ((-101.1151391634406 46.452452311645274, -99.70016511856267 46.47926419185945, -100.16000000000001 45.25742563652537, -101.4094931837825 44.545312178904794, -101.87743843221837 45.34702445066886, -101.1151391634406 46.452452311645274))"
68C,2019-06-19 12:55:00+00:00,2019-06-19 14:55:00+00:00,0.0,37000.0,"POLYGON ((-92.72390432287658 40.23215004504694, -90.02560772982049 40.357777120550345, -90.88230771598569 39.542638173628404, -92.50615179196588 39.34391684211417, -92.72390432287658 40.23215004504694))"
71C,2019-06-19 12:55:00+00:00,2019-06-19 14:55:00+00:00,0.0,43000.0,"POLYGON ((-86.73635198522737 29.033188039682287, -86.62364801477264 28.86796753537444, -87.61703996550455 28.190332410519442, -87.72974393595928 28.35555291482729, -86.73635198522737 29.033188039682287))"
71E,2019-06-19 12:55:00+00:00,2019-06-19 14:55:00+00:00,0.0,45000.0,"POLYGON ((-84.57250078367207 30.860926092548294, -83.34469733030697 30.21449395784311, -84.78878348330078 29.47703734748007, -86.68 29.998155221318033, -85.60173365150239 31.20753602418676, -84.57250078367207 30.860926092548294))"
72E,2019-06-19 12:55:00+00:00,2019-06-19 14:55:00+00:00,0.0,45000.0,"POLYGON ((-80.63338686589172 27.372516492034247, -80.83476472574945 26.678058003974225, -81.8510647057743 26.376277522685555, -82.55 26.734524177054432, -80.63338686589172 27.372516492034247))"
70E,2019-06-19 12:55:00+00:00,2019-06-19 14:55:00+00:00,0.0,45000.0,"POLYGON ((-74.31958095363107 34.7161654317201, -73.7612320341291 34.23553982536499, -75.91327822438343 32.68738613299373, -77.18711036928703 32.96475210855679, -74.31958095363107 34.7161654317201))"
70C,2019-06-19 12:55:00+00:00,2019-06-19 14:55:00+00:00,0.0,45000.0,"POLYGON ((-93.50254103079556 33.97927067191303, -92.74 33.92547582294558, -92.76708007659813 32.26324115302837, -93.99959199237763 31.41266170720523, -94.75 31.920893132790823, -93.50254103079556 33.97927067191303))"
ALFA 5,2019-06-19 13:30:00+00:00,2019-06-19 17:30:00+00:00,0.0,48000.0,"POLYGON ((-74.3 34.15, -74.15 27.15, -77 26.3, -77.45 29.15, -76.45 32.45, -74.3 34.15))"
CHARLIE 2,2019-06-19 13:30:00+00:00,2019-06-19 17:30:00+00:00,0.0,45000.0,"POLYGON ((-84.3 27.45, -84 26.15, -87.45 26.15, -87.45 27.3, -84.3 27.45))"
77E,2019-06-19 13:55:00+00:00,2019-06-19 15:55:00+00:00,0.0,43000.0,"POLYGON ((-80.18865059497637 27.569024261566376, -80.68676727173423 26.45745430806274, -81.92921388846327 26.47459746196824, -82.1236961859897 26.836268948484577, -80.18865059497637 27.569024261566376))"
73C,2019-06-19 13:55:00+00:00,2019-06-19 15:55:00+00:00,0.0,40000.0,"POLYGON ((-89.95373252536208 40.49159400693515, -87.9074918085935 38.97700621853641, -91.97365982513698 39.626631256904126, -92.73529090998834 40.39704167484675, -89.95373252536208 40.49159400693515))"
74C,2019-06-19 13:55:00+00:00,2019-06-19 15:55:00+00:00,0.0,43000.0,"POLYGON ((-92.24868206836561 33.66794334765291, -92.04 32.230858121158214, -93.17648818751815 31.258228469130618, -94.75 32.130858121158205, -93.59034705745859 33.34310067429865, -92.24868206836561 33.66794334765291))"
76E,2019-06-19 13:55:00+00:00,2019-06-19 15:55:00+00:00,0.0,45000.0,"POLYGON ((-84.28195952825253 29.148646149510487, -84.12244060010649 28.6545665186507, -85.12715133198182 27.888382245393466, -85.29071092064703 28.398466564250135, -84.28195952825253 29.148646149510487))"
73E,2019-06-19 13:55:00+00:00,2019-06-19 15:55:00+00:00,0.0,45000.0,"POLYGON ((-75.02904151490385 33.9488575179407, -74.74600432532446 33.227846987791516, -76.81696033297256 32.19359480289175, -76.32629249359711 33.046225507906435, -75.02904151490385 33.9488575179407))"
75E,2019-06-19 13:55:00+00:00,2019-06-19 15:55:00+00:00,0.0,45000.0,"POLYGON ((-84.14089538932461 31.352503542364197, -83.34469733030697 30.21449395784311, -84.35 29.23541730984525, -85.23812467080684 30.078662223602322, -84.14089538932461 31.352503542364197))"
74E,2019-06-19 13:55:00+00:00,2019-06-19 15:55:00+00:00,0.0,45000.0,"POLYGON ((-73.49845074724051 36.230067480330845, -72.79933985502997 35.06616814957474, -73.90021744915809 34.35593367745108, -74.88444047953132 35.19421416928657, -73.49845074724051 36.230067480330845))"
72C,2019-06-19 13:55:00+00:00,2019-06-19 15:55:00+00:00,0.0,37000.0,"POLYGON ((-100.12172747863647 45.83644601044437, -99.69274526753006 45.794400825621246, -101.09122307175372 44.38621692562119, -101.53869466194234 45.38726683554298, -100.12172747863647 45.83644601044437))"
ALFA 6,2019-06-19 14:35:00+00:00,2019-06-19 18:35:00+00:00,0.0,48000.0,"POLYGON ((-74 34.15, -74.15 29.15, -77.3 28.45, -76.45 32.3, -74 34.15))"
VICTOR 1,2019-06-19 14:38:00+00:00,2019-06-19 18:40:00+00:00,0.0,54000.0,"POLYGON ((179.3 8, 179.1 3.4, 176 7, 179.3 8))"
81E,2019-06-19 14:55:00+00:00,2019-06-19 16:55:00+00:00,0.0,42000.0,"POLYGON ((-83.30318093042153 29.065495284061925, -82.36500607143776 28.577472119822225, -82.79579238767793 28.01217868503657, -83.7418195952968 28.293201900886125, -83.30318093042153 29.065495284061925))"
75C,2019-06-19 14:55:00+00:00,2019-06-19 16:55:00+00:00,0.0,35000.0,"POLYGON ((-100.84193544646931 45.69002271929518, -100.11428526721822 45.82367589869015, -100.16000000000001 44.67914187884179, -100.72232248053562 44.554597848532744, -101.56256156778163 45.34702445066886, -100.84193544646931 45.69002271929518))"
79E,2019-06-19 14:55:00+00:00,2019-06-19 16:55:00+00:00,0.0,45000.0,"POLYGON ((-80.14326693490337 27.552235232348945, -79.87536829183776 27.14095313134864, -80.80475445520202 26.26961929413895, -81.09129487440971 26.783011200950792, -80.14326693490337 27.552235232348945))"
80E,2019-06-19 14:55:00+00:00,2019-06-19 16:55:00+00:00,0.0,40000.0,"POLYGON ((-83.34529456525038 33.304451717436464, -83.10327335294569 32.49781391611565, -83.92834700221921 31.78682344377124, -84.48545715080873 31.65985105393622, -84.19672664705433 32.49781391611565, -83.34529456525038 33.304451717436464))"
78E,2019-06-19 14:55:00+00:00,2019-06-19 16:55:00+00:00,0.0,45000.0,"POLYGON ((-83.56966379032643 31.403309752157494, -82.21313656360111 30.924837411008745, -82.09332286429088 29.596569750314284, -84.93895341632934 27.89157954242784, -87.77484681867278 29.499047987964754, -83.56966379032643 31.403309752157494))"
77C,2019-06-19 14:55:00+00:00,2019-06-19 16:55:00+00:00,0.0,41000.0,"POLYGON ((-91.2770612786174 33.45600939913174, -91.16246582494746 31.615179270412522, -92.72235659455748 30.798693907059313, -93.19243105422565 31.846348303066897, -92.66372670159001 33.413681600069445, -91.2770612786174 33.45600939913174))"
