label,issue,expire,fl_low,fl_high,polygon
76C,2019-06-19 14:55:00+00:00,2019-06-19 16:55:00+00:00,0.0,42000.0,"POLYGON ((-90.36433381314544 40.56919116641662, -88.40337271959615 39.38618129629181, -89.106942266411 38.40627089050887, -91.61472521334977 40.46434078096207, -90.36433381314544 40.56919116641662))"
88E,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,,,"POLYGON ((-85.44637752057908 42.80713200883272, -85.30866738550002 42.51784360204907, -86.02018858741532 41.70396365853942, -85.24936955616396 42.77266663552838, -85.28544965964505 42.56642869114488, -86.17076110012052 41.83559921003538, -85.45923989820521 42.64947915354503, -85.48245762406017 42.60089406444922, -85.44637752057908 42.80713200883272))"
86E,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,0.0,38000.0,"POLYGON ((-86.53897188760081 36.98726515155596, -86.10089435674583 36.36235020823806, -86.26466226802593 36.24754571688448, -86.70273979888091 36.87246066020238, -86.53897188760081 36.98726515155596))"
85E,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,0.0,42000.0,"POLYGON ((-86.08789322366032 30.317517752031666, -84.7947855299627 29.464283461005582, -85.10748027803326 28.795020978525802, -85.79493300686431 28.95706415918047, -86.08789322366032 30.317517752031666))"
84E,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,0.0,45000.0,"POLYGON ((-83.03915944277936 33.19965707757229, -82.77115918126063 32.07399936875062, -83.18850897456814 31.538208894580187, -84.42037182640642 31.927066021943354, -83.03915944277936 33.19965707757229))"
79C,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,0.0,42000.0,"POLYGON ((-91.08304863925767 33.73403785163903, -89.97902169822298 32.327715085906554, -91.04179004440122 31.014010255127598, -92.5 30.826287181737325, -91.71645891735984 31.534248635523515, -91.08304863925767 33.73403785163903))"
82E,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,0.0,45000.0,"POLYGON ((-83.29080948912768 31.537628073776222, -81.79058202863 31.28331922360778, -81.51 30.00726208852722, -82.86826733813852 27.909872056486996, -85.02789656995888 29.81004636605923, -83.29080948912768 31.537628073776222))"
89E,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,0.0,45000.0,"POLYGON ((-73.49845074724051 36.230067480330845, -72.67399383088501 36.208824888541756, -72.79933985502997 35.06616814957474, -73.7612320341291 34.23553982536499, -74.60118707224883 34.955516670633756, -73.49845074724051 36.230067480330845))"
83E,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,0.0,45000.0,"POLYGON ((-80.30213061784768 27.679873295517528, -79.62468306975173 27.35898047564628, -79.94787570051727 26.372519595737387, -80.83476472574945 26.678058003974225, -80.30213061784768 27.679873295517528))"
87E,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,0.0,33000.0,"POLYGON ((-85.30973457529112 39.48898075185077, -83.84347573913568 39.016868325683724, -84.11 37.69547582294557, -86.28 38.88815522131803, -85.30973457529112 39.48898075185077))"
78C,2019-06-19 15:55:00+00:00,2019-06-19 17:55:00+00:00,0.0,42000.0,"POLYGON ((-90.8314628499243 40.92915811231926, -87.84914260376968 39.67946464225538, -87.76 37.59726208852721, -91.78286987351537 40.38187055935897, -90.8314628499243 40.92915811231926))"
95E,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,,,"POLYGON ((-85.26942003015688 42.79074320301198, -85.9466271607878 42.39845199381234, -85.80087512022327 42.34117035665404, -85.36725949979203 40.92348267946146, -85.84637705142252 42.22539155473902, -85.1691699207916 42.61768276393865, -85.55851347155581 40.86498551470475, -85.99212909198705 42.28267319189732, -85.26942003015688 42.79074320301198))"
93E,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,45000.0,"POLYGON ((-86.18354258015238 37.134178821778875, -85.67880463396466 36.31420104124093, -86.14295192258274 36.13880122587485, -87.41243595022111 37.261656167192776, -86.18354258015238 37.134178821778875))"
94E,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,35000.0,"POLYGON ((-84.55811518990174 38.752781644871, -84.04682138313119 38.5070369607615, -84.11 37.60828375768357, -84.93497822456841 37.58709599386252, -84.55811518990174 38.752781644871))"
83C,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,33000.0,"POLYGON ((-101.37851830745 45.35108117225948, -100.83306376199546 45.35108117225948, -100.83306376199546 44.80562662680493, -101.37851830745 44.80562662680493, -101.37851830745 45.35108117225948))"
81C,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,45000.0,"POLYGON ((-90.77792669670745 37.6687326617491, -88.03854870483669 37.39540612405392, -88.42630080833382 36.01668476519175, -88.99018653043316 35.90889845776839, -90.77792669670745 37.6687326617491))"
96E,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,45000.0,"POLYGON ((-75.2230209418496 36.5745276605357, -72.88006515612935 36.21466566920305, -73.54185486530858 35.33957493982048, -74.74260663020704 35.07494773982172, -75.79938158942578 36.13206341330224, -75.2230209418496 36.5745276605357))"
92E,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,45000.0,"POLYGON ((-85.96590365845428 30.57337477620931, -83.63903572242158 30.143408025938317, -83.81534795517562 29.597804612880022, -85.21964188647294 28.552661215843553, -85.96590365845428 30.57337477620931))"
90E,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,45000.0,"POLYGON ((-83.80078033408729 32.38250001561887, -81.11 31.494524177054434, -81.87327953536558 28.068396541669177, -83.98945761020958 28.77320915271947, -83.80078033408729 32.38250001561887))"
91E,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,45000.0,"POLYGON ((-79.09496772306241 28.18234019871833, -79.34523527425056 26.678058003974225, -81.43679152679195 26.402256074635797, -80.14326693490337 27.552235232348945, -79.09496772306241 28.18234019871833))"
80C,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,40000.0,"POLYGON ((-91.18980071587497 40.750705757617574, -87.85595183325913 40.05401870082982, -87.25 38.65815522131805, -87.5653003845722 37.8661729011373, -89.87166285697703 39.32898979095147, -91.18980071587497 40.750705757617574))"
82C,2019-06-19 16:55:00+00:00,2019-06-19 18:55:00+00:00,0.0,45000.0,"POLYGON ((-90.83047457671236 32.682559925262055, -89.7352766627441 32.556807974973516, -89.675885022439 31.298678281230448, -92.07217523055894 30.477725406782344, -90.800750591841 31.48986740793502, -90.83047457671236 32.682559925262055))"
CHARLIE 3,2019-06-19 17:15:00+00:00,2019-06-19 21:15:00+00:00,0.0,44000.0,"POLYGON ((-88.15 28.45, -84 28.15, -84.3 26.45, -87.15 27, -88.15 28.45))"
ALFA 7,2019-06-19 17:20:00+00:00,2019-06-19 21:20:00+00:00,0.0,49000.0,"POLYGON ((-76.3 32, -72.45 30.45, -74.15 26.3, -77 27.15, -76.3 32))"
04E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,,,"POLYGON ((-83.98041074623417 43.00136604191086, -85.92569733079976 42.40756506392546, -85.80350759268492 42.34869160530241, -85.30213500172798 41.08067108858069, -85.3349040710659 41.1237316771012, -85.04508802099399 40.90508945504155, -85.86730688141056 42.2162784846259, -83.92202029684496 42.81007946261131, -85.48812402856845 41.00713142652723, -85.9894966195254 42.27515194324895, -85.1655389091586 40.74542861594707, -85.45535495923052 40.96407083800672, -83.98041074623417 43.00136604191086))"
09E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,35000.0,"POLYGON ((-76.0311397129823 40.46881810921039, -74.24177158126389 39.819847927811885, -77.32674532200323 39.61013524948714, -77.42083325999441 40.410120427356254, -76.0311397129823 40.46881810921039))"
07E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,40000.0,"POLYGON ((-77.83261416291032 37.089981534284625, -77.7096075287545 35.86525235877364, -78.4508094549923 35.758900938215916, -79.24 36.816287181737316, -77.83261416291032 37.089981534284625))"
01E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97407719437939 28.22499093893807, -79.34077652180247 26.954657702447616, -80.39364355227643 25.902182913024042, -81.63064218160176 26.585247093451805, -79.88791182958683 27.457399585828217, -78.97407719437939 28.22499093893807))"
05E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,36000.0,"POLYGON ((-80.65736888424708 38.908674988510526, -81.48582967878602 37.779434495520654, -82.17135172368519 38.482782469623594, -80.65736888424708 38.908674988510526))"
87C,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,45000.0,"POLYGON ((-86.76745729085373 33.402796946539354, -86.56221491049843 32.42422333324176, -89.48071124066651 31.021022279865452, -89.97874710560755 32.53216902931837, -86.76745729085373 33.402796946539354))"
86C,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,45000.0,"POLYGON ((-90.23 36.947145302895535, -89.52625992541527 36.42052214887831, -90.4550655623554 35.94300669737892, -90.95 36.54371281826269, -90.23 36.947145302895535))"
88C,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,33000.0,"POLYGON ((-100.74527325773157 45.196568225352806, -100.19981871227704 45.196568225352806, -100.19981871227704 44.65111367989826, -100.74527325773157 44.65111367989826, -100.74527325773157 45.196568225352806))"
98E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,42000.0,"POLYGON ((-82.58252431859174 33.356358165210715, -81.45770010703598 33.11980648720882, -82.78676102273498 31.77498332280817, -83.41480669351985 31.855149422615753, -82.58252431859174 33.356358165210715))"
02E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,45000.0,"POLYGON ((-85.25907091559877 37.48474242840236, -85.42081210982991 36.10214313452199, -86.11040667653471 35.94765038022213, -87.21169622073586 37.182173970849256, -85.25907091559877 37.48474242840236))"
97E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,45000.0,"POLYGON ((-80.56416961577376 32.349828748247305, -80.96442417672466 28.992511342353758, -81.78 27.19547582294557, -83.34112614395275 28.98486294275094, -82.23323897726503 31.77498332280817, -80.56416961577376 32.349828748247305))"
06E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,35000.0,"POLYGON ((-79.1079288584138 39.22414461483253, -78.65992796020164 38.89201523189071, -80.0097707619696 36.99283840813926, -81.50959873561207 36.43839496447341, -79.1079288584138 39.22414461483253))"
08E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,45000.0,"POLYGON ((-72.60903339892053 37.35904184736853, -72.67399383088501 36.208824888541756, -74.1793894752955 34.596247650832055, -75.59991116145608 35.78803390368189, -74.8380622123041 36.698188071631094, -72.60903339892053 37.35904184736853))"
03E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,35000.0,"POLYGON ((-82.74417464070316 40.26753847846783, -82.8667559692422 37.025946366629825, -84.94357369476812 37.027084680374244, -84.7 38.35452417705444, -85.68217108371086 39.5274648292536, -82.74417464070316 40.26753847846783))"
99E,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,45000.0,"POLYGON ((-84.70594675799578 30.272184121928948, -83.1968941686695 29.907328867299743, -84.28195952825253 29.148646149510487, -86.68 29.831786265581645, -84.70594675799578 30.272184121928948))"
85C,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,45000.0,"POLYGON ((-89.63171402226911 38.139055752315244, -87.43979810471049 37.314745089157235, -88.37365338896903 35.697943967210314, -90.3788578256284 37.787547144597156, -89.63171402226911 38.139055752315244))"
89C,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,40000.0,"POLYGON ((-100.90571537868614 40.932254483775374, -100.23 39.26, -100.87459499565706 39.25822327103064, -101.39797026952377 40.45186360664409, -100.90571537868614 40.932254483775374))"
84C,2019-06-19 17:55:00+00:00,2019-06-19 19:55:00+00:00,0.0,40000.0,"POLYGON ((-90.21056902795137 40.687765571974516, -87.50796765273294 40.55917307197134, -86.79499832414324 39.13618920737461, -87.4607500127281 38.164902884468745, -90.06670060786341 39.627800004240854, -90.21056902795137 40.687765571974516))"
13E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,,,"POLYGON ((-82.95000970829379 29.433936569339, -82.93057238118823 28.03911560410746, -82.93404831187534 28.06389429036893, -82.89931586287635 27.93581202574852, -83.13055296460064 28.03632880342734, -83.1499902917062 29.43114976865888, -83.09234458491453 27.88346785254545, -83.12707703391352 28.01155011716586, -82.95000970829379 29.433936569339))"
14E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.78 26.963712818262685, -79.96587361310456 26.947078280936704, -79.9384774835751 26.106281999028436, -80.87452603568174 26.02008999815083, -81.78 26.963712818262685))"
16E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,42000.0,"POLYGON ((-86.64873214346974 37.33051618193946, -85.67880463396466 36.31420104124093, -85.15 35.68285469710448, -86.17628231519406 35.73003501507558, -86.77466325231116 37.040180657195684, -86.64873214346974 37.33051618193946))"
15E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,44000.0,"POLYGON ((-86.4554483824045 31.45782462491084, -86.3862184848495 31.270188750716898, -87.00368131670496 31.042370436244763, -87.07291121425996 31.230006310438707, -86.4554483824045 31.45782462491084))"
17E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,43000.0,"POLYGON ((-83.9556939977146 39.0176351828515, -82.2013966760515 38.80519980789536, -83.43881637968013 37.24941184401323, -84.65327581176757 37.02876167759472, -83.9556939977146 39.0176351828515))"
22E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,40000.0,"POLYGON ((-78.33192122590073 37.24653274459128, -77.18102525224563 37.23278620932637, -77.62059162323466 36.251714205741145, -78.11885822184625 36.08949023824746, -79.03258953749881 36.849120323031016, -78.33192122590073 37.24653274459128))"
10E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.74894753089713 31.852805846331467, -80.61266541516184 29.29907881838295, -81.78 26.963712818262685, -83.05 29.166287181737324, -82.04068453976787 31.373168204009552, -80.74894753089713 31.852805846331467))"
92C,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,42000.0,"POLYGON ((-86.41946227659353 33.5030950574048, -86.47797433184589 32.27522667902711, -89.58322485461562 31.29822567990101, -88.97118799660875 32.37988433898405, -86.41946227659353 33.5030950574048))"
93C,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,40000.0,"POLYGON ((-100.31341735589152 39.60429208043771, -100.14658264410852 39.493991677245866, -100.5409432900866 38.897502065182714, -100.7077780018696 39.00780246837456, -100.31341735589152 39.60429208043771))"
12E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,45000.0,"POLYGON ((-85.60173365150239 31.20753602418676, -82.82931890187129 30.060932075241826, -84.00667713570911 29.596569750314284, -86.23933479413192 29.907024684205624, -85.60173365150239 31.20753602418676))"
11E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.00747355202259 33.4024964429598, -79.48968410151325 33.07979535164336, -80.6947182537145 31.806399583874523, -81.97006747832259 31.347865617229136, -83.23335365495568 31.79263154739396, -82.00747355202259 33.4024964429598))"
19E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,39000.0,"POLYGON ((-79.12 41.524524177054424, -77.53517774883227 40.651992974182164, -80.55581748829395 39.26203785952223, -81.78349508244985 39.21085658541598, -79.12 41.524524177054424))"
18E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,37000.0,"POLYGON ((-83.56510308794259 43.277277023835616, -84.54899861173848 42.08019465608167, -84.72500236403162 40.626141198285254, -85.94592050222876 40.33434299510032, -85.65891430936986 42.46911561052133, -83.56510308794259 43.277277023835616))"
20E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,37000.0,"POLYGON ((-75.52537934428092 40.46225620729597, -74.27657136890768 39.937539667395335, -75.68 39.91452417705443, -76.98 39.5, -77.07 40.3, -75.52537934428092 40.46225620729597))"
21E,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,43000.0,"POLYGON ((-80.27804146967328 37.77700451246304, -80.71 37.09, -81.83841931164244 36.20436382266914, -82.8667559692422 37.025946366629825, -82.59334534801955 37.770826915389044, -80.27804146967328 37.77700451246304))"
90C,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,45000.0,"POLYGON ((-90.05625655583758 40.80613525440795, -87.4738623247609 40.43196283439998, -85.49419421757041 39.27197892304491, -87.17691497398418 37.73755984861174, -90.19653330471573 39.84496021737435, -90.05625655583758 40.80613525440795))"
91C,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,45000.0,"POLYGON ((-88.66356709369279 38.63240449095374, -87.17691497398418 37.73755984861174, -88.43939985241126 36.722635914783176, -90.57010637933418 35.98206671673675, -91.26772359628241 36.72440131848143, -88.66356709369279 38.63240449095374))"
24W,2019-06-19 18:55:00+00:00,2019-06-19 20:55:00+00:00,0.0,37000.0,"POLYGON ((-106.91928008019083 48.68075419980448, -107.19323094999478 47.2963773494343, -109.06583477487226 48.067275748489834, -109.07093344064926 48.728889718377815, -106.91928008019083 48.68075419980448))"
26E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,,,"POLYGON ((-84.12301845057306 30.56288398571225, -84.02151776704137 30.35888465875626, -84.10886011971634 30.41431464172725, -86.45499906593764 30.46565554032345, -86.53328208924795 30.43056025504895, -86.75609523259008 30.16923451204862, -84.20057805383176 30.26979249470944, -84.30207873736344 30.47379182166543, -86.4593746473781 30.26570341033465, -84.1132357011568 30.21436251173845, -86.60390476740993 30.03947295260881, -86.38109162406779 30.30079869560915, -84.12301845057306 30.56288398571225))"
27E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,,,"POLYGON ((-84.30577922291431 30.54965953445295, -84.68977109841622 30.62576635491848, -84.69740868256706 30.62697532953137, -86.5763409146372 30.85032855682523, -84.72865453633001 30.42958256798387, -84.3446626608281 30.35347574751833, -86.59994918424931 30.65172682066484, -84.72101695217917 30.42837359337098, -84.30577922291431 30.54965953445295))"
28E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,,,"POLYGON ((-85.27349462221953 32.84816091543486, -86.25760498264611 32.03934332494474, -86.28280952463437 32.0082662388873, -86.8185051227944 30.97930898101974, -86.13061573820704 31.8848320574048, -85.14650537778046 32.69364964789493, -86.64110679437881 30.88695188559468, -86.10541119621878 31.91590914346224, -85.27349462221953 32.84816091543486))"
01C,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,,,"POLYGON ((-106.2595318991246 48.55536999159924, -104.0982871349292 48.14691842657768, -104.0918686225488 47.87064897173827, -106.2862855266355 48.357167460296, -104.0116909259088 48.05013981394887, -103.8919225769971 47.87529427778389, -103.8983410893775 48.15156373262329, -103.9849372983979 48.24834234525211, -106.2595318991246 48.55536999159924))"
30E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,41000.0,"POLYGON ((-84.77457677290917 42.56640603327323, -83.86503927528277 40.23454327311191, -85.99003648281649 40.25390534240683, -85.96062955241361 42.20277051521556, -84.77457677290917 42.56640603327323))"
32E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,32000.0,"POLYGON ((-75.60701014974255 40.71354318747234, -74.21263342990494 40.22049621920638, -74.69540629062833 39.61524300639341, -76.7142520549109 39.70415215339749, -75.60701014974255 40.71354318747234))"
33E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,43000.0,"POLYGON ((-78.54202070422784 39.7853769324327, -77.87 39.21828375768358, -81.46778338062747 36.216869688767304, -82.13 37.16285469710447, -78.54202070422784 39.7853769324327))"
97C,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,45000.0,"POLYGON ((-100.17654456349443 39.57063665340629, -99.99654768985503 39.483452219703686, -100.71026114659105 38.00995304753422, -100.89025802023045 38.09713748123682, -100.17654456349443 39.57063665340629))"
99C,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,35000.0,"POLYGON ((-100.49523330031487 44.72319280075015, -100.29449239523646 44.01638913271389, -100.48688344403084 43.9617477167019, -100.68762434910924 44.66855138473816, -100.49523330031487 44.72319280075015))"
96C,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,42000.0,"POLYGON ((-85.8233745175179 33.55963653410021, -86.07778508950157 32.42422333324176, -87.97056399146943 31.53081580977956, -88.32465696129786 32.5450832182183, -85.8233745175179 33.55963653410021))"
98C,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,35000.0,"POLYGON ((-104.52429265445802 41.22756783676803, -103.63727152536688 40.397816998453074, -103.77389916447225 40.25175917349154, -104.6609202935634 41.0815100118065, -104.52429265445802 41.22756783676803))"
24E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,42000.0,"POLYGON ((-81.73747568140827 33.356358165210715, -79.12149286945662 33.204978559820304, -81.11 31.660893132790825, -82.87118500656702 31.66682583117576, -81.73747568140827 33.356358165210715))"
23E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.04 31.891786265581654, -80.15614644654264 29.29661144503285, -81.42178211179476 27.298075897506365, -83.37738481893581 28.162910261171707, -83.75888529016513 29.852783030599475, -80.04 31.891786265581654))"
34E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,45000.0,"POLYGON ((-78.15879170989544 37.497034629905386, -77.23991463364426 37.346268071597756, -75.86662587751185 35.64477060827414, -78.40125493427084 35.74207197620829, -78.15879170989544 37.497034629905386))"
25E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.78 27.361844778681967, -79.87536829183776 27.14095313134864, -80.09 26.180893132790825, -80.96142517153505 25.54374708596181, -81.78 27.361844778681967))"
29E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,40000.0,"POLYGON ((-82.59 39.98363104426361, -82.19257331250822 38.44247743264996, -84.11 37.03, -83.51940418336804 38.63203459211609, -83.42735791862262 39.81781594755168, -82.59 39.98363104426361))"
31E,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,39000.0,"POLYGON ((-78.49953087521567 41.99732532733305, -77.58238852335724 41.046616438994214, -78.58118409732292 39.8586178798344, -81.2695066318238 39.33574929142058, -80.21 41.162737911472796, -78.49953087521567 41.99732532733305))"
95C,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,45000.0,"POLYGON ((-87.07 40.72636895573639, -84.04 39.79089313279081, -89.32 35.520893132790825, -90.63227640371761 36.72440131848143, -87.07 40.72636895573639))"
94C,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,40000.0,"POLYGON ((-89.27860689999662 40.92429862348409, -88.26199880883401 39.547463740248915, -88.61325680064061 39.27862330318855, -89.5090616025002 39.73819268457652, -89.9251264434277 40.544692326261334, -89.27860689999662 40.92429862348409))"
26W,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,32000.0,"POLYGON ((-113.0572734639186 48.884528047598145, -113.71755745390111 48.33640771034812, -116.08000000000001 48.50178626558164, -115.18507095421619 48.90831403297559, -113.0572734639186 48.884528047598145))"
25W,2019-06-19 19:55:00+00:00,2019-06-19 21:55:00+00:00,0.0,37000.0,"POLYGON ((-109.77000000000001 49.03910686720917, -107.11508755524589 48.98751545986747, -106.91411518443324 47.758533089427594, -109.6741318356379 48.386255241480654, -109.77000000000001 49.03910686720917))"
ALFA 8,2019-06-19 20:30:00+00:00,2019-06-20 00:30:00+00:00,0.0,45000.0,"POLYGON ((-75.45 33.3, -71 30.3, -71.15 26, -76.45 29, -75.45 33.3))"
41E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,39000.0,"POLYGON ((-76.29357344450472 42.05588583704552, -76.28540961196441 39.719236515655346, -80.65736888424708 38.908674988510526, -81.19755626674186 40.019387384640225, -78.97128681372762 41.922771462531735, -76.29357344450472 42.05588583704552))"
40E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.04444113734216 29.492786588926627, -85.23143167472055 28.527115250287924, -86.68 28.516864969265686, -87.47578554970765 28.857076078450106, -86.04444113734216 29.492786588926627))"
36E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,42000.0,"POLYGON ((-81.4179972117085 33.55277144911317, -80.17217010993525 33.15706279409366, -80.76845396856437 32.15954127585023, -82.51 31.54, -81.4179972117085 33.55277144911317))"
37E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.79589826915044 27.674595746800907, -80.30325783994633 27.27917651678932, -79.90489555304684 26.27918178134278, -80.92230491173005 25.79858926089646, -81.79589826915044 27.674595746800907))"
38E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.21 32.32714530289553, -83.40379001983453 29.906212118931226, -83.66310599157065 29.377291657294414, -84.98289025291108 29.062812932147345, -85.7191941651467 31.70744244644544, -85.21 32.32714530289553))"
43E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.10107295848684 38.883544633141106, -83.75293884247482 36.16705449293148, -84.11 37.60828375768357, -82.10107295848684 38.883544633141106))"
