label,issue,expire,fl_low,fl_high,polygon
44E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.90864482005092 41.641932219960715, -82.43635850595072 40.03225776313582, -86.76118568404817 37.54438857382035, -88.36043152924202 38.399041526900064, -85.90864482005092 41.641932219960715))"
42E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,45000.0,"POLYGON ((-79.45859512704347 38.90824531068147, -75.99198438470724 36.88981871168704, -75.31245261101861 35.551013427818205, -82.68316868290074 35.28234213405372, -79.45859512704347 38.90824531068147))"
35E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,45000.0,"POLYGON ((-79.66414237158375 32.120912566492294, -79.58388697946158 29.291325761486394, -80.49 28.17910686720918, -83.54712498957396 27.588954191126884, -83.05 29.932737911472792, -79.66414237158375 32.120912566492294))"
39E,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.63274716054416 33.40220954538821, -85.3501628122811 32.932280991152325, -87.40551463045553 31.833358741004904, -87.41467402561494 32.597286165297675, -85.63274716054416 33.40220954538821))"
28W,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,30000.0,"POLYGON ((-115.18507095421619 48.90831403297559, -111.17334512297393 48.91351919821275, -113.16722954439659 47.42709887887993, -116.72335266078437 47.30174839974873, -115.18507095421619 48.90831403297559))"
27W,2019-06-19 20:55:00+00:00,2019-06-19 22:55:00+00:00,0.0,33000.0,"POLYGON ((-109.81330738628067 45.803788719491365, -108.25862328174833 45.19460664844538, -108.92517546607021 44.53425061977762, -112.55 44.75089313279083, -109.81330738628067 45.803788719491365))"
WHISKEY 1,2019-06-19 21:42:00+00:00,2019-06-20 01:40:00+00:00,0.0,46000.0,"POLYGON ((-163.3 30, -159.5 30, -164.5 28.1, -163.3 30))"
46E,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,42000.0,"POLYGON ((-81.05 33.5708581211582, -80.04 33.1791418788418, -81.11 32.16, -81.05 33.5708581211582))"
51E,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,39000.0,"POLYGON ((-85.59813203303716 41.28596348946545, -81.5750989753684 40.017549587160815, -86.5789089362716 37.19705150629101, -87.64564777320861 39.18264680100069, -85.59813203303716 41.28596348946545))"
09C,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,45000.0,"POLYGON ((-100.43272727272728 44.2290144544646, -99.88727272727274 44.2290144544646, -99.88727272727274 43.68355990901005, -100.43272727272728 43.68355990901005, -100.43272727272728 44.2290144544646))"
12C,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,45000.0,"POLYGON ((-99.87609156117847 38.59163125214122, -99.44723703837204 37.91303801465437, -100.21451528224486 37.50996463090196, -100.6599951472756 37.78641311762497, -99.87609156117847 38.59163125214122))"
15C,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,45000.0,"POLYGON ((-101.26947465948918 33.477046635069804, -99.59920679219245 31.945466333241697, -100.51488898767602 31.503549802716776, -102.19 32.29914187884179, -101.26947465948918 33.477046635069804))"
49E,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,45000.0,"POLYGON ((-78.65433459047547 38.382710601601474, -74.7358270502701 36.2513194284173, -76.18 34.92904835410885, -80.90252574870377 37.026177696726464, -78.65433459047547 38.382710601601474))"
48E,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,45000.0,"POLYGON ((-75.66637639304815 42.67430176478108, -74.23006457462049 39.7561616974186, -79.50900572622203 38.71750841571271, -80.34706880256842 39.370855101234575, -79.59368447596054 41.836100608636, -75.66637639304815 42.67430176478108))"
50E,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.03 38.916368955736395, -81.60335283717043 38.749224575848025, -84.45787342811069 35.70766220376371, -84.84114987287845 36.43954698374954, -82.03 38.916368955736395))"
45E,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,45000.0,"POLYGON ((-79.07573000332502 30.888122664194505, -79.72563644247822 25.798949119323996, -83.58517661441802 27.014182684276577, -82.28465204482438 29.597804612880022, -79.07573000332502 30.888122664194505))"
47E,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,45000.0,"POLYGON ((-85.67060163409563 33.97138494458704, -83.65000000000002 33.355475822945564, -83.05 29.6, -84.71621490712701 29.630964751439436, -85.9621051396941 31.08268770101597, -85.67060163409563 33.97138494458704))"
11C,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,42000.0,"POLYGON ((-95.06832228897655 34.25971971085531, -95.59278718736687 33.123042573428044, -96.67346876065524 32.99679901624816, -97.17 33.544524177054434, -95.06832228897655 34.25971971085531))"
13C,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,38000.0,"POLYGON ((-105.00931270217735 43.464997115452604, -103.01262793713832 40.46728954722068, -105.85992921743225 42.96189748252183, -105.00931270217735 43.464997115452604))"
10C,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.67911357750936 38.08367721669331, -87.3146978435559 37.576237342404134, -87.80212753000067 35.32442246262075, -90.05272453233218 36.60598089917474, -87.67911357750936 38.08367721669331))"
14C,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,40000.0,"POLYGON ((-104.83437493373955 48.96674080204988, -104.27888572807755 47.67730498067719, -106.63 47.388155221318044, -109.0526208259624 49.008349436087784, -104.83437493373955 48.96674080204988))"
29W,2019-06-19 21:55:00+00:00,2019-06-19 23:55:00+00:00,0.0,33000.0,"POLYGON ((-109.81330738628067 45.803788719491365, -107.42669261371935 45.803788719491365, -105.79691568103354 44.18920025126826, -112.47801925507957 44.55080292822353, -109.81330738628067 45.803788719491365))"
31W,2019-06-19 22:55:00+00:00,2019-06-20 00:55:00+00:00,0.0,40000.0,"POLYGON ((-109.73267743527491 49.01676644903909, -109.18722288982038 49.01676644903909, -109.18722288982038 48.47131190358454, -109.73267743527491 48.47131190358454, -109.73267743527491 49.01676644903909))"
30W,2019-06-19 22:55:00+00:00,2019-06-20 00:55:00+00:00,0.0,33000.0,"POLYGON ((-108.62000000000002 46.142737911472786, -104.9413946890793 45.049085742822754, -107.29102227455269 43.74216648626168, -110.89602956056595 45.23806238880657, -108.62000000000002 46.142737911472786))"
57E,2019-06-19 23:00:00+00:00,2019-06-20 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.24163480116286 38.34911029573934, -82.62914867724439 36.604936622346976, -84.01603707965833 35.797707032227066, -84.38570052677343 36.0649569720768, -82.24163480116286 38.34911029573934))"
53E,2019-06-19 23:00:00+00:00,2019-06-20 00:55:00+00:00,0.0,42000.0,"POLYGON ((-80.85105765832236 33.45914161561914, -79.84144292649307 33.29054166317103, -80.40396302885425 32.58279123593534, -80.85105765832236 33.45914161561914))"
58E,2019-06-19 23:00:00+00:00,2019-06-20 00:55:00+00:00,0.0,39000.0,"POLYGON ((-85.84939115795153 41.416114868550395, -81.6198237191062 39.76257876057506, -85.28004924023642 38.33490056036163, -87.05064991245514 39.55349651921816, -85.84939115795153 41.416114868550395))"
55E,2019-06-19 23:00:00+00:00,2019-06-20 00:55:00+00:00,0.0,45000.0,"POLYGON ((-75.66637639304815 42.67430176478108, -74.26346804373215 40.1272909906029, -78.61693891065627 38.04941308425337, -81.70060801783845 39.36435925198643, -77.97 42.34184477868197, -75.66637639304815 42.67430176478108))"
56E,2019-06-19 23:00:00+00:00,2019-06-20 00:55:00+00:00,0.0,45000.0,"POLYGON ((-76.99632355209592 38.11437954858441, -74.85328456059213 35.8069919907005, -76.37158947890458 34.850221536084156, -79.0712111820706 36.10493022076161, -79.98477151439766 37.83587867484488, -76.99632355209592 38.11437954858441))"
54E,2019-06-19 23:00:00+00:00,2019-06-20 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.8968996982793 33.453144051694, -84.35 30.899106867209174, -85.9621051396941 31.08268770101597, -82.8968996982793 33.453144051694))"
52E,2019-06-19 23:00:00+00:00,2019-06-20 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.59373561537444 30.069454276375353, -78.8209924521177 29.280485096039094, -80.28 25.13452417705443, -83.41314469046507 27.079012327272654, -83.59373561537444 30.069454276375353))"
18C,2019-06-19 23:15:00+00:00,2019-06-20 00:55:00+00:00,0.0,42000.0,"POLYGON ((-94.4718673770609 34.310749570399516, -94.41677914545014 33.509516924713786, -96.3514981567029 32.868114272403076, -96.97024754395446 33.80913949721411, -94.4718673770609 34.310749570399516))"
20C,2019-06-19 23:15:00+00:00,2019-06-20 00:55:00+00:00,0.0,45000.0,"POLYGON ((-100.950453882455 33.36433806124211, -99.59920679219245 31.945466333241697, -100.51488898767602 31.503549802716776, -101.86136640939377 32.677407531962324, -100.950453882455 33.36433806124211))"
22C,2019-06-19 23:15:00+00:00,2019-06-20 00:55:00+00:00,0.0,40000.0,"POLYGON ((-104.48381574206353 43.52788312403841, -102.44072215861605 40.689830059060625, -104.77 40.92085812115822, -104.48381574206353 43.52788312403841))"
16C,2019-06-19 23:15:00+00:00,2019-06-20 00:55:00+00:00,0.0,45000.0,"POLYGON ((-100.04997322359567 43.99425282585463, -99.50451867814114 43.99425282585463, -99.50451867814114 43.448798280400084, -100.04997322359567 43.448798280400084, -100.04997322359567 43.99425282585463))"
17C,2019-06-19 23:15:00+00:00,2019-06-20 00:55:00+00:00,0.0,45000.0,"POLYGON ((-85.74960101051113 38.04455316847602, -87.30883486339403 35.62721705440935, -89.32 36.45371281826269, -87.76 37.93, -85.74960101051113 38.04455316847602))"
19C,2019-06-19 23:15:00+00:00,2019-06-20 00:55:00+00:00,0.0,45000.0,"POLYGON ((-98.94892829220127 38.187771245522406, -98.35489442444131 37.49279298401074, -99.88 37.17184477868197, -100.28475762918184 37.56623764438111, -98.94892829220127 38.187771245522406))"
21C,2019-06-19 23:15:00+00:00,2019-06-20 00:55:00+00:00,0.0,40000.0,"POLYGON ((-107.11508755524589 48.98751545986747, -104.06440741892322 48.917517965117064, -104.27888572807755 47.67730498067719, -106.63 47.388155221318044, -107.11508755524589 48.98751545986747))"
23C,2019-06-19 23:15:00+00:00,2019-06-20 00:55:00+00:00,0.0,40000.0,"POLYGON ((-91.53047426992647 40.310846241647965, -88.40337271959615 39.38618129629181, -93.00618568755917 38.55269463572637, -91.53047426992647 40.310846241647965))"
67E,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,,,"POLYGON ((-86.63712615901582 32.425717848155, -88.48319287476014 32.00372877855402, -88.68324500970131 32.02252583415666, -86.61315897079248 32.22715910649735, -88.46185440677769 32.00401087785728, -88.66453526195976 32.22164877442084, -88.46448312701858 32.2028517188182, -88.48582159500103 32.20256961951493, -86.63712615901582 32.425717848155))"
64E,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.21744426251115 37.774910701819906, -80.18633966663667 36.45052195441257, -80.78645420891182 35.245214997159074, -83.72499678925121 35.95521207903709, -82.21744426251115 37.774910701819906))"
66E,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,41000.0,"POLYGON ((-78.49952921046187 42.662768940527485, -75.32 42.49371281826268, -75.68042774094923 42.170086536176726, -78.53463998059026 42.18851208758495, -78.49952921046187 42.662768940527485))"
65E,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-86.46774464568983 41.50277286803265, -79.23041746206576 40.01262677438189, -83.91730591272588 38.4040114333759, -85.31945983602088 38.30416691567594, -86.46774464568983 41.50277286803265))"
28C,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,40000.0,"POLYGON ((-104.51044314777454 48.75964089581167, -104.18804080995983 47.73947885523415, -106.35595955301265 47.04711858885771, -107.05068534822499 48.88707073618649, -104.51044314777454 48.75964089581167))"
31C,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,41000.0,"POLYGON ((-99.7921200106237 43.41902615249595, -99.42848364698733 43.41902615249595, -99.42848364698733 43.05538978885959, -99.7921200106237 43.05538978885959, -99.7921200106237 43.41902615249595))"
33W,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,40000.0,"POLYGON ((-108.6198599910474 49.19128399701789, -108.07440544559287 49.19128399701789, -108.07440544559287 48.645829451563344, -108.6198599910474 48.645829451563344, -108.6198599910474 49.19128399701789))"
32W,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,33000.0,"POLYGON ((-106.99774823690899 46.375215317424164, -104.0165856925349 44.691205891992496, -106.28 43.37914187884179, -109.95196889276751 45.41495027751952, -106.99774823690899 46.375215317424164))"
61E,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-76.10402969642657 41.347754100607055, -73.9681285119776 40.17200868137641, -78.0486951032741 36.45599314107421, -78.8359418763432 38.01784094918022, -76.10402969642657 41.347754100607055))"
60E,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-86.13844451948357 32.156203592473645, -83.41480669351985 31.855149422615753, -85.71128912687138 30.826396151860205, -86.13844451948357 32.156203592473645))"
59E,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05 30.09910686720918, -78.60134126328494 29.314129281741756, -79.87536829183776 27.14095313134864, -82.55 27.4, -83.05 30.09910686720918))"
62E,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-75.81627813641721 36.76204939932964, -74.3232960069668 36.24565132680632, -78.47452666690162 34.348514324449496, -75.81627813641721 36.76204939932964))"
63E,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-85.50277226850683 41.21485942536112, -78.58118409732292 39.8586178798344, -83.80045586891734 38.31068550399571, -85.28004924023642 38.33490056036163, -85.50277226850683 41.21485942536112))"
26C,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.6320054529707 37.74532469243881, -98.17137408199555 37.277956061486584, -99.6414677504175 36.80087816215248, -100.137284693287 37.447946985839714, -98.6320054529707 37.74532469243881))"
24C,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-87.43439737751142 38.54437264639376, -85.38450895912824 38.16350476894936, -86.99290485450508 35.52477240044752, -88.90861140910768 36.01929752869163, -87.43439737751142 38.54437264639376))"
27C,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.08758671936191 32.94091005379595, -99.16724166426272 31.889897624369862, -99.67060623126986 31.36764383058726, -100.95787089743938 32.85723857488899, -100.08758671936191 32.94091005379595))"
30C,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,40000.0,"POLYGON ((-91.12650405843907 39.967539559786225, -87.64906445212311 39.61665186346282, -89.05891349102839 38.04622367236579, -91.97328415287078 39.27085602964243, -91.12650405843907 39.967539559786225))"
25C,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,42000.0,"POLYGON ((-94.27 34.55815522131803, -93.64498906292086 33.86219695738831, -95.84712949601693 32.79724958196069, -96.94029218853008 33.748670967763836, -94.27 34.55815522131803))"
29C,2019-06-19 23:55:00+00:00,2019-06-20 01:55:00+00:00,0.0,40000.0,"POLYGON ((-103.65879757159558 43.50759271241975, -103.43163299352435 40.620843265775434, -104.60153149546926 40.902467173908576, -103.65879757159558 43.50759271241975))"
1E,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,35000.0,"POLYGON ((-75.65217590204868 42.99271629288661, -76.2 42.581716242316425, -78.39639961294988 42.40903067104246, -78.49952921046187 42.662768940527485, -75.65217590204868 42.99271629288661))"
2E,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-73.90703950325484 39.984802319423274, -76.67128027209975 38.00936711614243, -77.3033221269754 39.06415897446235, -76.98 39.64457093942089, -73.90703950325484 39.984802319423274))"
7E,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.89902828814837 38.31933736247136, -86.68 35.85085812115821, -88.66130169463467 35.79689759183511, -86.91013761408279 38.20357368423071, -84.89902828814837 38.31933736247136))"
7C,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-99.86 32.624570939420884, -98.2148777297038 31.988470197374934, -99.4340979726229 31.365996874196135, -100.45 31.948283757683583, -99.86 32.624570939420884))"
8C,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,39000.0,"POLYGON ((-90.49498429035899 36.80127275115197, -90.13134792672261 36.80127275115197, -90.13134792672261 36.43763638751561, -90.49498429035899 36.43763638751561, -90.49498429035899 36.80127275115197))"
3C,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-99.53336593805243 43.370497401971235, -99.0690766478781 43.137210162919644, -99.37733243864655 41.95680119797527, -99.99 42.13628718173732, -99.53336593805243 43.370497401971235))"
1C,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,42000.0,"POLYGON ((-104.51044314777454 48.75964089581167, -104.18804080995983 47.73947885523415, -105.95 46.95828375768358, -107.03180093531327 48.32995092481657, -106.63 48.79828375768358, -104.51044314777454 48.75964089581167))"
1W,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,33000.0,"POLYGON ((-107.62690390372869 47.93904922522799, -109.99287576266285 47.37579236907978, -111.49160620516926 47.31640486362323, -111.41000000000001 47.739141878841785, -107.62690390372869 47.93904922522799))"
4E,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,44000.0,"POLYGON ((-83.70305770929122 40.904333222805995, -78.21709029118328 39.84781423183663, -79.50900572622203 38.71750841571271, -84.29465019794937 38.250770592740245, -83.70305770929122 40.904333222805995))"
5E,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.82931890187129 30.060932075241826, -81.38042069572057 29.535008850182635, -83.93108579249736 29.278757565572914, -82.82931890187129 30.060932075241826))"
3E,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-76.75325742104847 36.44963352035374, -73.70463030094238 36.2344941975834, -75.63474990650363 35.18282238171873, -76.75325742104847 36.44963352035374))"
6E,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.84082276137545 29.064448955009638, -78.73820847810669 29.198283840659172, -80.01865056338502 26.833687042070114, -82.37677319787986 27.463559637411908, -80.84082276137545 29.064448955009638))"
4C,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.89961099187244 40.780704950474195, -88.51175364967199 38.515820689814504, -92.22 38.310893132790824, -90.86063797953666 40.61777387118018, -87.89961099187244 40.780704950474195))"
5C,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.93254176232153 37.296584825392486, -98.23872239305238 36.96439761682897, -99.72129530754049 36.64730499047254, -100.00316620292863 37.35441774730114, -98.93254176232153 37.296584825392486))"
2C,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,39000.0,"POLYGON ((-107.15570205206484 46.373663817632284, -105.4417103879288 46.02594709414887, -104.51639071280185 44.41581846753475, -105.7939303054528 43.44189692972724, -107.8557677221012 44.227671508480384, -107.15570205206484 46.373663817632284))"
6C,2019-06-20 00:55:00+00:00,2019-06-20 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.83897199837985 35.03631157153431, -92.18 34.014524177054426, -95.14417166992766 32.41938638276148, -96.86427277160114 33.59480051591332, -93.83897199837985 35.03631157153431))"
WHISKEY 2,2019-06-20 01:11:00+00:00,2019-06-20 05:15:00+00:00,0.0,46000.0,"POLYGON ((-163.1 30, -160.5 29.1, -165.4 29.2, -163.1 30))"
13E,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.64297060788866 28.890279514401623, -79.16807427215633 27.494834512382983, -80.73262609557923 25.390392131449328, -81.8986500779675 27.398487322152523, -80.64297060788866 28.890279514401623))"
15E,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,25000.0,"POLYGON ((-68.3400279890701 46.90879349532489, -68.23038706214139 46.741524648428005, -69.61712539192698 45.8325491954019, -69.72676631885568 45.99981804229879, -68.3400279890701 46.90879349532489))"
12E,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,45000.0,"POLYGON ((-82.85834930308643 30.000560721170046, -81.72396817314421 29.519895535863327, -83.81596143004158 29.321176808398157, -82.85834930308643 30.000560721170046))"
9E,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.07 40.73371281826268, -73.86532140814101 39.818631368230605, -76.89736429483256 39.12704568313888, -77.07 40.73371281826268))"
8E,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,35000.0,"POLYGON ((-76.12432026221857 43.026408895236806, -76.50075778146943 42.625339483243835, -78.23321780947609 42.6225604557792, -77.86021916304604 42.92728538586901, -76.12432026221857 43.026408895236806))"
12C,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,45000.0,"POLYGON ((-98.4303857694274 36.75782538864907, -98.25120025419297 36.23889296749306, -99.50076454555492 36.03271875128347, -99.75292412585453 36.44215986037248, -98.4303857694274 36.75782538864907))"
10C,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,40000.0,"POLYGON ((-99.80016480755437 42.08338316064431, -99.436528443918 42.08338316064431, -99.436528443918 41.71974679700795, -99.80016480755437 41.71974679700795, -99.80016480755437 42.08338316064431))"
14C,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,45000.0,"POLYGON ((-93.45361810890813 35.11062630832101, -91.91260930695888 34.14544297272229, -94.43315730468197 32.530253418970304, -97.04 33.30371281826267, -93.45361810890813 35.11062630832101))"
11E,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,44000.0,"POLYGON ((-83.01125947796619 40.91776579918592, -78.22692713976767 40.127431882640145, -78.05799192162736 39.49502247725446, -83.65225093394854 38.19180329451304, -83.01125947796619 40.91776579918592))"
10E,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,45000.0,"POLYGON ((-72.418413134897 37.29047722444652, -72.67399383088501 36.208824888541756, -75.71174695463243 35.336854287419605, -76.59264891464066 36.25929132334866, -72.418413134897 37.29047722444652))"
14E,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.09832757812153 38.54788724200906, -86.10078441041736 35.66804004464822, -87.95997185477532 35.631330221950975, -85.41750585484291 38.40729807859065, -84.09832757812153 38.54788724200906))"
11C,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.4277882744735 41.636107422246546, -88.20959791255359 38.28206844692847, -89.13232589209518 38.36771974474597, -88.63324890131827 41.31429282941782, -87.4277882744735 41.636107422246546))"
15C,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,45000.0,"POLYGON ((-97.76990830639855 32.61321286290881, -97.63066312875567 31.53215948732113, -99.44718584322432 31.3679931810245, -99.86 31.98089313279081, -97.76990830639855 32.61321286290881))"
9C,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,42000.0,"POLYGON ((-104.29182043393912 48.61837976798527, -104.27748918262753 42.475459389853405, -106.60321609900329 43.88224306948072, -107.54816990892698 47.96166472173876, -104.29182043393912 48.61837976798527))"
13C,2019-06-20 01:55:00+00:00,2019-06-20 03:55:00+00:00,0.0,40000.0,"POLYGON ((-89.99018484900898 37.208641955032, -89.5575434376016 36.480880923760125, -94.35825256352085 36.710878941177, -89.99018484900898 37.208641955032))"
18E,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,,,"POLYGON ((-74.93401957803377 36.25353861097712, -75.00323370379844 36.25423655883253, -75.83856042323397 35.98322448737191, -76.52612328539384 36.25950140521319, -74.93401957803377 36.25353861097712))"
20E,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.34 28.25085812115821, -77.98300971423333 27.43897335794685, -81.90396183245565 26.797078632470786, -81.34 28.25085812115821))"
16E,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,35000.0,"POLYGON ((-76.08565520873474 40.88597357588707, -74.57350707329923 39.55277916396904, -77.87 38.64, -78.30574776268857 40.15284047055568, -76.08565520873474 40.88597357588707))"
18C,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.43140248092433 36.00902316050527, -99.06776611728796 36.00902316050527, -99.06776611728796 35.64538679686891, -99.43140248092433 35.64538679686891, -99.43140248092433 36.00902316050527))"
19E,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,44000.0,"POLYGON ((-83.51940418336804 38.63203459211609, -85.30595572633567 35.26731019226064, -88.08589289352585 36.0136781257621, -84.37502744026494 38.40472781509485, -83.51940418336804 38.63203459211609))"
17E,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,45000.0,"POLYGON ((-82.18643587917137 40.804687861416646, -79.48460381331205 40.31815515228495, -80.52760716349427 38.90922012998599, -82.81553057263318 38.49270027934071, -82.18643587917137 40.804687861416646))"
