label,issue,expire,fl_low,fl_high,polygon
20C,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,40000.0,"POLYGON ((-91.6726760212763 35.51962101892945, -89.71287437024975 33.92927312269615, -93.96091411508219 32.462499738357806, -96.88786665729897 33.177317743186066, -95.17182327856774 34.848486326228624, -91.6726760212763 35.51962101892945))"
16C,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,42000.0,"POLYGON ((-107.70418791252625 48.920891508920796, -104.4718356562692 48.73478262668724, -103.82543300212318 42.50430486279821, -107.64662626085632 43.928711616265204, -107.70418791252625 48.920891508920796))"
21C,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.31938822765731 32.6344080894434, -96.48818392904685 31.657616916745877, -98.744340660057 30.977576653494896, -99.48581379554406 31.710921348917907, -97.31938822765731 32.6344080894434))"
17C,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.4277882744735 41.636107422246546, -87.25 39.323631044263614, -88.51175364967199 38.515820689814504, -88.32 41.55, -87.4277882744735 41.636107422246546))"
19C,2019-06-20 02:55:00+00:00,2019-06-20 04:55:00+00:00,0.0,45000.0,"POLYGON ((-89.17912936635557 37.66533816250235, -89.00264790760632 36.63440270063658, -93.82736687513187 36.48492528861765, -89.17912936635557 37.66533816250235))"
ECHO 1,2019-06-20 03:45:00+00:00,2019-06-20 07:45:00+00:00,0.0,48000.0,"POLYGON ((-67.15 39, -66.45 37.3, -72.45 35.15, -72.45 37, -70.15 38.45, -67.15 39))"
23C,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,,,"POLYGON ((-87.68811055900154 41.83192508149739, -87.11643538266452 39.44720160195831, -87.45411429142132 39.33194154450533, -87.3638889926812 40.55962765245464, -87.68811055900154 41.83192508149739))"
22E,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,0.0,45000.0,"POLYGON ((-81.63001918244842 41.01909137011609, -78.4790624260175 40.43012005231071, -80.1 38.91, -82.16089240219524 38.6476998740394, -81.63001918244842 41.01909137011609))"
25E,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,0.0,41000.0,"POLYGON ((-78.82164282836543 28.278570567632865, -77.8314182852772 27.491973921122568, -79.16807427215633 27.494834512382983, -78.82164282836543 28.278570567632865))"
23E,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,0.0,45000.0,"POLYGON ((-73.22147632563413 36.487420487098504, -73.13303282091323 36.22135150332075, -74.20919623022476 35.57988379367663, -74.20805519838494 36.24381468141871, -73.22147632563413 36.487420487098504))"
21E,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,0.0,35000.0,"POLYGON ((-76.22170626204405 40.987647425567935, -74.35810761421138 39.68641166146285, -76.46194943117568 39.3328743887888, -78.29691243763959 39.909864210883164, -76.22170626204405 40.987647425567935))"
24E,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,0.0,44000.0,"POLYGON ((-83.91150595684472 38.76267480859985, -83.06804787767447 37.02544489105832, -85.52567732039249 35.086755193544505, -87.43883896411941 35.88293715542125, -83.91150595684472 38.76267480859985))"
26E,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,0.0,45000.0,"POLYGON ((-68.64439000461954 38.65853257062535, -68.41051098242116 38.19427215874538, -70.78573254774315 37.98920689375615, -71.01956956556548 38.453275082292286, -68.64439000461954 38.65853257062535))"
22C,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,0.0,42000.0,"POLYGON ((-107.11508755524589 48.98751545986747, -104.65268540330287 48.8509037935655, -102.74660911851159 43.51858137178915, -102.84319370598509 42.358811095969486, -107.1338238293174 43.997900764235816, -107.11508755524589 48.98751545986747))"
25C,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,0.0,45000.0,"POLYGON ((-94.06592391482866 35.38982840905717, -93.0206178942635 33.024403432418154, -97.80338880887362 30.614996689929352, -99.0297603520084 31.771427799675823, -94.06592391482866 35.38982840905717))"
24C,2019-06-20 03:55:00+00:00,2019-06-20 05:55:00+00:00,0.0,40000.0,"POLYGON ((-89.5547796079993 35.55865610270538, -90.50773560870421 32.99867694333922, -92.46020199650987 32.87222388479775, -92.64979561008604 35.601331230795736, -89.5547796079993 35.55865610270538))"
CHARLIE 1,2019-06-20 04:10:00+00:00,2019-06-20 08:10:00+00:00,0.0,50000.0,"POLYGON ((-120 14.45, -120 10.3, -123.45 11.15, -124.15 14.3, -120 14.45))"
FOXTROT 1,2019-06-20 04:20:00+00:00,2019-06-20 08:20:00+00:00,0.0,42000.0,"POLYGON ((-53.45 40.15, -53.45 38.3, -66.45 37.3, -67.3 40, -53.45 40.15))"
GOLF 1,2019-06-20 04:25:00+00:00,2019-06-20 08:25:00+00:00,0.0,45000.0,"POLYGON ((-75.15 30, -76 28, -78 26.3, -79 26.45, -76.15 29.45, -75.15 30))"
WHISKEY 3,2019-06-20 04:29:00+00:00,2019-06-20 08:30:00+00:00,0.0,46000.0,"POLYGON ((-162.1 30, -163.2 26.3, -164.1 26, -166 28.1, -165 30, -162.1 30))"
30E,2019-06-20 04:55:00+00:00,2019-06-20 06:55:00+00:00,0.0,44000.0,"POLYGON ((-83.14219414213609 38.744730389518956, -82.40699862146893 36.97394544582893, -84.62079792066316 34.95885230078638, -87.01031514185668 36.028896466630485, -84.65327581176757 37.02876167759472, -83.14219414213609 38.744730389518956))"
28E,2019-06-20 04:55:00+00:00,2019-06-20 06:55:00+00:00,0.0,45000.0,"POLYGON ((-81.49316033681696 41.5300990729449, -78.34411628315678 41.030108695864485, -79.92848446068302 38.85454957986091, -82.03 38.75, -81.49316033681696 41.5300990729449))"
27C,2019-06-20 04:55:00+00:00,2019-06-20 06:55:00+00:00,0.0,40000.0,"POLYGON ((-86.73317346065302 42.07594320006043, -85.75151233225276 39.309889956206746, -87.0361624413051 39.08910519521341, -87.91213892994416 41.24259618153052, -86.73317346065302 42.07594320006043))"
29E,2019-06-20 04:55:00+00:00,2019-06-20 06:55:00+00:00,0.0,45000.0,"POLYGON ((-75.32964868748161 34.56621388586957, -73.90021744915809 34.35593367745108, -76.05057862301025 32.80714986095124, -77.41230822478333 33.42691662199826, -75.32964868748161 34.56621388586957))"
27E,2019-06-20 04:55:00+00:00,2019-06-20 06:55:00+00:00,0.0,35000.0,"POLYGON ((-76.01843064247474 41.19432818612055, -73.56358983566378 39.81677790752794, -76.4462376273111 39.04949877690833, -77.7244100083399 40.298156457188675, -76.01843064247474 41.19432818612055))"
26C,2019-06-20 04:55:00+00:00,2019-06-20 06:55:00+00:00,0.0,45000.0,"POLYGON ((-106.14491244475408 48.98751545986747, -103.96634454761427 48.76417787211155, -101.46136540063348 43.006294387347445, -101.95521621783257 41.41380559352941, -106.27678390099669 43.88224306948072, -106.14491244475408 48.98751545986747))"
29C,2019-06-20 04:55:00+00:00,2019-06-20 06:55:00+00:00,0.0,45000.0,"POLYGON ((-94.08160688036092 35.32618708667899, -92.26768976982558 32.98090973809599, -97.25792428445975 30.144436908809244, -99.0297603520084 31.771427799675823, -94.08160688036092 35.32618708667899))"
28C,2019-06-20 04:55:00+00:00,2019-06-20 06:55:00+00:00,0.0,40000.0,"POLYGON ((-91.97961632213422 36.1055952070775, -87.81640095001096 35.752622829259515, -89.82051625721934 32.664972838062354, -91.67491006681706 32.64680614969554, -91.97961632213422 36.1055952070775))"
HOTEL 1,2019-06-20 05:25:00+00:00,2019-06-20 09:25:00+00:00,,,"POLYGON ((173.3 48.15, 163 45.45, 170.45 44.3, -180 41, 180 45.3, 173.3 48.15))"
34E,2019-06-20 05:55:00+00:00,2019-06-20 07:55:00+00:00,0.0,45000.0,"POLYGON ((-82.71717665030224 38.969291036867574, -82.13 36.729141878841794, -83.9515797057067 34.91956699875251, -87.06124613905929 36.44607805603683, -84.1791800920604 36.8964137740823, -82.71717665030224 38.969291036867574))"
33E,2019-06-20 05:55:00+00:00,2019-06-20 07:55:00+00:00,0.0,43000.0,"POLYGON ((-75.40549622175546 34.72043723247394, -73.90021744915809 34.35593367745108, -76.05057862301025 32.80714986095124, -77.26191260735983 33.11885193382826, -75.40549622175546 34.72043723247394))"
32E,2019-06-20 05:55:00+00:00,2019-06-20 07:55:00+00:00,0.0,39000.0,"POLYGON ((-80.29 41.85363104426361, -78.28305687676111 41.274293426860744, -79.30704907230884 39.16198947379283, -81.43715982005439 38.939504674348996, -80.29 41.85363104426361))"
35E,2019-06-20 05:55:00+00:00,2019-06-20 07:55:00+00:00,0.0,38000.0,"POLYGON ((-68.98338343657323 46.51184585504195, -67.83 46.04, -68.77997180582454 44.99366957123421, -70.60017165167577 45.16392595020491, -68.98338343657323 46.51184585504195))"
31E,2019-06-20 05:55:00+00:00,2019-06-20 07:55:00+00:00,0.0,45000.0,"POLYGON ((-76.01843064247474 41.19432818612055, -73.56358983566378 39.81677790752794, -76.18613821267503 39.242629047409665, -77.7244100083399 40.298156457188675, -76.01843064247474 41.19432818612055))"
33C,2019-06-20 05:55:00+00:00,2019-06-20 07:55:00+00:00,0.0,45000.0,"POLYGON ((-91.94643157143585 35.140892246369134, -91.30878765631445 32.77255260359794, -96.31012243276145 29.956519387931614, -96.6181247357163 33.2222144348305, -91.94643157143585 35.140892246369134))"
30C,2019-06-20 05:55:00+00:00,2019-06-20 07:55:00+00:00,0.0,45000.0,"POLYGON ((-106.14491244475408 48.98751545986747, -103.96634454761427 48.76417787211155, -100.63381843936277 43.038768635020475, -101.56841167568113 41.30177800390811, -104.6854883517249 43.078929754179086, -106.14491244475408 48.98751545986747))"
31C,2019-06-20 05:55:00+00:00,2019-06-20 07:55:00+00:00,0.0,33000.0,"POLYGON ((-86.47744353799001 41.652251795325874, -85.03067399219445 39.63435477280394, -86.28 39.22089313279082, -87.27153813506374 41.517716271355646, -86.47744353799001 41.652251795325874))"
32C,2019-06-20 05:55:00+00:00,2019-06-20 07:55:00+00:00,0.0,45000.0,"POLYGON ((-90.7595904186905 36.17351604886221, -87.43883896411941 35.88293715542125, -88.8 32.54636895573639, -90.64747051503262 32.6198164596576, -90.7595904186905 36.17351604886221))"
ALFA 1,2019-06-20 06:10:00+00:00,2019-06-20 10:10:00+00:00,0.0,50000.0,"POLYGON ((-131.45 14, -131 11.3, -137.45 11.3, -138.15 13.45, -131.45 14))"
ECHO 2,2019-06-20 06:30:00+00:00,2019-06-20 10:30:00+00:00,0.0,45000.0,"POLYGON ((-62.15 40.3, -61.45 37.45, -73 35.15, -72.45 37, -67 40.15, -62.15 40.3))"
FOXTROT 2,2019-06-20 06:30:00+00:00,2019-06-20 10:30:00+00:00,0.0,42000.0,"POLYGON ((-62.15 40.3, -51.45 39.45, -51.45 37.45, -61.45 37.45, -62.15 40.3))"
40E,2019-06-20 06:55:00+00:00,2019-06-20 08:55:00+00:00,0.0,42000.0,"POLYGON ((-81.8516481633115 37.77773802244043, -81.21122301997794 36.92296967148198, -83.94810393733025 34.47698341148857, -87.11029507915154 37.149418696164474, -83.60917081025775 36.86297196548393, -81.8516481633115 37.77773802244043))"
37E,2019-06-20 06:55:00+00:00,2019-06-20 08:55:00+00:00,0.0,32000.0,"POLYGON ((-80.09539977258619 42.019835657126166, -78.04372880146994 41.37641029729289, -78.83 39.59714530289553, -80.6867125496541 39.917696499640634, -80.09539977258619 42.019835657126166))"
38E,2019-06-20 06:55:00+00:00,2019-06-20 08:55:00+00:00,0.0,39000.0,"POLYGON ((-77.43353792653143 41.67473011674794, -73.23448116691 40.219850731982724, -75.49060188098262 39.31926573916965, -77.84415367653853 40.6527756575864, -77.43353792653143 41.67473011674794))"
36E,2019-06-20 06:55:00+00:00,2019-06-20 08:55:00+00:00,0.0,35000.0,"POLYGON ((-85.8738699088414 41.76913706561058, -84.50027586492577 39.93616369038091, -85.67236732982104 39.24784826494092, -87.49915108257476 39.95084966340835, -86.9364176364549 41.57734979323077, -85.8738699088414 41.76913706561058))"
39E,2019-06-20 06:55:00+00:00,2019-06-20 08:55:00+00:00,0.0,41000.0,"POLYGON ((-75.32964868748161 34.56621388586957, -73.7612320341291 34.23553982536499, -76.05057862301025 32.80714986095124, -77.26191260735983 33.11885193382826, -75.32964868748161 34.56621388586957))"
36C,2019-06-20 06:55:00+00:00,2019-06-20 08:55:00+00:00,0.0,45000.0,"POLYGON ((-91.24185628176748 34.994743677922806, -90.84100256953744 32.98817263217928, -95.12850908247381 30.420929395179435, -95.31037583012738 32.88932345993607, -91.24185628176748 34.994743677922806))"
35C,2019-06-20 06:55:00+00:00,2019-06-20 08:55:00+00:00,0.0,45000.0,"POLYGON ((-89.16194953571646 36.32730621299748, -86.75868251551151 35.98626937672903, -87.61805150855713 32.37448623374021, -89.70578462768202 32.42938614609215, -89.16194953571646 36.32730621299748))"
34C,2019-06-20 06:55:00+00:00,2019-06-20 08:55:00+00:00,0.0,45000.0,"POLYGON ((-102.59833246665305 46.74223086944058, -99.17116704274169 42.82191901484875, -100.75 40.550893132790826, -103.97938773307705 43.27002758203392, -102.59833246665305 46.74223086944058))"
CHARLIE 2,2019-06-20 07:05:00+00:00,2019-06-20 11:05:00+00:00,0.0,50000.0,"POLYGON ((-120 14.45, -120 10.3, -126.3 11, -125.3 14.3, -120 14.45))"
42E,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,39000.0,"POLYGON ((-77.43353792653143 41.67473011674794, -73.23448116691 40.219850731982724, -75.32998912190556 39.50771213473494, -77.07 40.589141878841794, -77.43353792653143 41.67473011674794))"
41E,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,35000.0,"POLYGON ((-85.54465970276843 41.76739356544209, -84.22953104523233 40.28984537403539, -85.05945956793157 39.68728172071553, -86.46774464568983 41.50277286803265, -85.54465970276843 41.76739356544209))"
42C,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,37000.0,"POLYGON ((-88.85072619741884 36.51994780763581, -88.77285805948732 36.33572904340404, -92.27605667332779 34.854948548531056, -92.3539248112593 35.03916731276283, -88.85072619741884 36.51994780763581))"
41C,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,45000.0,"POLYGON ((-97.96527731532252 32.318773761029945, -97.05618640623162 32.318773761029945, -97.05618640623162 31.40968285193904, -97.96527731532252 31.40968285193904, -97.96527731532252 32.318773761029945))"
38C,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,45000.0,"POLYGON ((-88.49141143312546 36.2937784972059, -86.61160915174763 36.00641441540462, -86.47797433184589 32.27522667902711, -89.27359992398888 32.21313976840256, -88.49141143312546 36.2937784972059))"
43E,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,41000.0,"POLYGON ((-75.32964868748161 34.56621388586957, -73.7612320341291 34.23553982536499, -76.81696033297256 32.19359480289175, -77.18711036928703 32.96475210855679, -75.32964868748161 34.56621388586957))"
44E,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,42000.0,"POLYGON ((-81.12 37.78, -81.8159167421292 35.824767909892564, -84.71750702860295 35.312156366970754, -86.76118568404817 37.54438857382035, -83.08921961047842 36.75450249495863, -81.12 37.78))"
39C,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,45000.0,"POLYGON ((-89.41563094290318 35.209694617628415, -89.72606717433878 33.64976888747607, -94.46578189163453 29.63871484929557, -94.09055605187983 33.004968777591145, -89.41563094290318 35.209694617628415))"
40C,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,45000.0,"POLYGON ((-106.35130989024002 41.808844772416705, -101.96510070978405 40.7772018336578, -103.18 39.660893132790825, -106.89637766095342 40.39196382749644, -106.35130989024002 41.808844772416705))"
37C,2019-06-20 07:55:00+00:00,2019-06-20 09:55:00+00:00,0.0,45000.0,"POLYGON ((-102.3214959537671 46.73178937909735, -98.01337943043148 42.468010148234605, -100.18676858854973 40.32663446272757, -103.49755619752705 43.626037655348554, -102.3214959537671 46.73178937909735))"
WHISKEY 4,2019-06-20 08:05:00+00:00,2019-06-20 12:05:00+00:00,0.0,46000.0,"POLYGON ((-164.5 30, -162.2 30, -164.1 27.3, -165.4 28.1, -164.5 30))"
XRAY 1,2019-06-20 08:09:00+00:00,2019-06-20 12:10:00+00:00,0.0,50000.0,"POLYGON ((174.5 8, 175.3 4.5, 180 4.1, -176.4 8, 174.5 8))"
INDIA 1,2019-06-20 08:35:00+00:00,2019-06-20 12:35:00+00:00,0.0,45000.0,"POLYGON ((-68 16.45, -63 16.3, -63.15 15, -65 15, -68 16, -68 16.45))"
ALFA 2,2019-06-20 08:50:00+00:00,2019-06-20 12:50:00+00:00,0.0,50000.0,"POLYGON ((-131.15 9.45, -130.45 6.15, -134.45 5.45, -135 9.3, -131.15 9.45))"
48E,2019-06-20 08:55:00+00:00,2019-06-20 10:55:00+00:00,0.0,45000.0,"POLYGON ((-86.16119616578415 37.46393968226621, -82.13 36.44, -84.49634285930613 35.17955013285486, -86.16119616578415 37.46393968226621))"
47C,2019-06-20 08:55:00+00:00,2019-06-20 10:55:00+00:00,0.0,39000.0,"POLYGON ((-87.80444727090654 37.29672454216983, -87.71555272909347 37.11756606362124, -92.27054347138701 34.85747869137265, -92.35943801320008 35.036637169921235, -87.80444727090654 37.29672454216983))"
46C,2019-06-20 08:55:00+00:00,2019-06-20 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.46662398901071 32.270094884406134, -96.57893934948 31.513267992436273, -96.70869731693558 31.36107446470992, -97.5963819564663 32.11790135667978, -97.46662398901071 32.270094884406134))"
47E,2019-06-20 08:55:00+00:00,2019-06-20 10:55:00+00:00,0.0,45000.0,"POLYGON ((-74.4601793343904 34.835922168434095, -73.7612320341291 34.23553982536499, -76.74368634706377 32.03923455358845, -76.46471044237626 33.165535224984644, -74.4601793343904 34.835922168434095))"
45E,2019-06-20 08:55:00+00:00,2019-06-20 10:55:00+00:00,0.0,35000.0,"POLYGON ((-84.67678449785409 41.90110034567564, -83.57489194801664 40.6419933037123, -84.19395797518874 40.17225725875008, -86.73135517994908 41.641932219960715, -84.67678449785409 41.90110034567564))"
46E,2019-06-20 08:55:00+00:00,2019-06-20 10:55:00+00:00,0.0,35000.0,"POLYGON ((-77.45246690527462 42.43107890544855, -72.65393282864285 40.30469641699582, -75.07981650912815 39.81818754548213, -77.71310436301343 41.97082997525696, -77.45246690527462 42.43107890544855))"
43C,2019-06-20 08:55:00+00:00,2019-06-20 10:55:00+00:00,0.0,45000.0,"POLYGON ((-102.3214959537671 46.73178937909735, -98.0629665905156 42.65929420601324, -98.35000000000001 40.38178626558165, -99.78202973047624 40.45186360664409, -101.88125570471217 43.15091100893687, -102.3214959537671 46.73178937909735))"
45C,2019-06-20 08:55:00+00:00,2019-06-20 10:55:00+00:00,0.0,45000.0,"POLYGON ((-89.74807843569131 34.558664395551276, -88.51 33.82273791147279, -92.93215096195851 30.203546785254815, -93.11504424382109 32.17987635990331, -89.74807843569131 34.558664395551276))"
44C,2019-06-20 08:55:00+00:00,2019-06-20 10:55:00+00:00,0.0,45000.0,"POLYGON ((-87.48058394198044 36.925461404494385, -85.70978995831642 36.339555115290295, -85.92669783553609 32.219391105173635, -88.25514323972608 32.18782798091745, -87.48058394198044 36.925461404494385))"
CHARLIE 3,2019-06-20 09:20:00+00:00,2019-06-20 13:20:00+00:00,0.0,50000.0,"POLYGON ((-120 15.3, -120 10.3, -126.45 11, -126.15 14.3, -120 15.3))"
HOTEL 2,2019-06-20 09:20:00+00:00,2019-06-20 13:20:00+00:00,30000.0,44000.0,"POLYGON ((175.3 48.45, 170 47.3, 163.45 46, 171 44.45, -178.3 40, -179.3 46.15, 175.3 48.45))"
ECHO 3,2019-06-20 09:50:00+00:00,2019-06-20 13:50:00+00:00,0.0,45000.0,"POLYGON ((-57.3 41.45, -57.45 38, -72.3 35, -72.3 37, -64.45 41, -57.3 41.45))"
51C,2019-06-20 09:55:00+00:00,2019-06-20 11:55:00+00:00,,,"POLYGON ((-86.03462458805383 36.8993964260324, -86.70036680655981 37.02786165477774, -86.75590677820473 37.02273726089818, -91.97603433454617 34.9701779031706, -86.73826083465606 36.83148435814027, -86.07251861615008 36.70301912939493, -91.90284841935258 34.78404939429226, -86.68272086301114 36.83660875201983, -86.03462458805383 36.8993964260324))"
50E,2019-06-20 09:55:00+00:00,2019-06-20 11:55:00+00:00,0.0,32000.0,"POLYGON ((-75.5337269646795 40.84704021826363, -74.29666391861484 40.462827434232175, -74.99467859185901 39.818631368230605, -76.54332075414982 40.46478218343496, -75.5337269646795 40.84704021826363))"
50C,2019-06-20 09:55:00+00:00,2019-06-20 11:55:00+00:00,0.0,45000.0,"POLYGON ((-97.2654002253611 31.865264974392094, -96.11228549435404 30.744691702111666, -96.25166852622277 30.601260985641723, -97.40478325722984 31.72183425792215, -97.2654002253611 31.865264974392094))"
52E,2019-06-20 09:55:00+00:00,2019-06-20 11:55:00+00:00,0.0,40000.0,"POLYGON ((-84.80144277893234 37.84276082397626, -81.71639598878251 36.43928664427268, -84.64655310784002 35.642958140829585, -85.58 37.434524177054435, -84.80144277893234 37.84276082397626))"
49E,2019-06-20 09:55:00+00:00,2019-06-20 11:55:00+00:00,0.0,30000.0,"POLYGON ((-84.67678449785409 41.90110034567564, -83.26209295895087 40.87561054883304, -83.8855051211726 40.40753797056677, -86.32 41.43726208852722, -84.67678449785409 41.90110034567564))"
53E,2019-06-20 09:55:00+00:00,2019-06-20 11:55:00+00:00,0.0,45000.0,"POLYGON ((-86.53411031361976 36.25755220471438, -85.03398164449968 36.27658476798554, -84.5923862865431 33.32249672616771, -86.01691774581529 32.834458328288214, -86.53411031361976 36.25755220471438))"
51E,2019-06-20 09:55:00+00:00,2019-06-20 11:55:00+00:00,0.0,45000.0,"POLYGON ((-74.4601793343904 34.835922168434095, -73.7612320341291 34.23553982536499, -75.63977936421509 32.44741231928447, -76.46471044237626 33.165535224984644, -74.4601793343904 34.835922168434095))"
49C,2019-06-20 09:55:00+00:00,2019-06-20 11:55:00+00:00,0.0,45000.0,"POLYGON ((-89.23160043578108 34.76303402602263, -87.79752155618463 34.09479335616299, -91.37375952197527 30.326274371675705, -92.57460113207688 31.413683333013008, -89.23160043578108 34.76303402602263))"
48C,2019-06-20 09:55:00+00:00,2019-06-20 11:55:00+00:00,0.0,45000.0,"POLYGON ((-99.7767808914623 46.50184707042126, -97.41930007891148 43.8392221671137, -97.51681698504989 40.192652318548085, -101.23102354068261 39.74202256485665, -99.7767808914623 46.50184707042126))"
INDIA 2,2019-06-20 10:50:00+00:00,2019-06-20 14:50:00+00:00,0.0,45000.0,"POLYGON ((-68 17.15, -63.45 16.45, -63.3 15, -65 15, -68 16, -68 17.15))"
JULIETT 1,2019-06-20 10:50:00+00:00,2019-06-20 14:50:00+00:00,0.0,45000.0,"POLYGON ((-73.45 35, -72.45 33.45, -75.3 31.3, -76.45 32.45, -73.45 35))"
56E,2019-06-20 10:55:00+00:00,2019-06-20 12:55:00+00:00,,,"POLYGON ((-83.0195191751359 29.8626982049706, -84.50227019315336 30.33723434628798, -84.52790429413635 30.3418754495986, -88.20652695292797 30.52037791344885, -84.56323184288156 30.14675159834892, -83.0804808248641 29.67221545703154, -88.2162204006902 30.32061295888855, -84.53759774189858 30.1421104950383, -83.0195191751359 29.8626982049706))"
55C,2019-06-20 10:55:00+00:00,2019-06-20 12:55:00+00:00,0.0,33000.0,"POLYGON ((-89.86365961989335 32.37927285688467, -89.70413774095493 32.258637994013455, -90.8632534800613 30.72587776029283, -91.02277535899972 30.846512623164042, -89.86365961989335 32.37927285688467))"
54E,2019-06-20 10:55:00+00:00,2019-06-20 12:55:00+00:00,,,"POLYGON ((-75.98965943737572 43.10176338010429, -78.44446093294778 42.96556947331362, -78.48344963029184 42.95526204233681, -80.18425756018053 42.10944102154428, -78.43338184728438 42.76587657443922, -75.97858035171232 42.90207048122988, -80.095201079829 41.93036298462351, -78.39439314994031 42.77618400541603, -75.98965943737572 43.10176338010429))"
54C,2019-06-20 10:55:00+00:00,2019-06-20 12:55:00+00:00,0.0,45000.0,"POLYGON ((-96.78639437707834 31.779163151012884, -95.87730346798743 31.779163151012884, -95.87730346798743 30.870072241921978, -96.78639437707834 30.870072241921978, -96.78639437707834 31.779163151012884))"
55E,2019-06-20 10:55:00+00:00,2019-06-20 12:55:00+00:00,0.0,45000.0,"POLYGON ((-86.7898833140081 37.6076769484504, -81.28660489267794 36.89760286114037, -85.02649139491757 33.11353232624354, -86.7898833140081 37.6076769484504))"
53C,2019-06-20 10:55:00+00:00,2019-06-20 12:55:00+00:00,0.0,37000.0,"POLYGON ((-86.98322978621673 37.67277648245105, -86.58739419362136 37.04754961743814, -88.35605666873525 35.41278806580085, -90.95 35.44452417705444, -86.98322978621673 37.67277648245105))"
52C,2019-06-20 10:55:00+00:00,2019-06-20 12:55:00+00:00,0.0,45000.0,"POLYGON ((-99.82065488123716 46.16863111690094, -96.14475284500926 43.457237689998514, -97.0119238345671 39.94256117660805, -100.68811341142981 39.61202672807144, -99.82065488123716 46.16863111690094))"
ALFA 3,2019-06-20 11:20:00+00:00,2019-06-20 15:20:00+00:00,0.0,50000.0,"POLYGON ((-132 9.45, -126.45 8.45, -125.45 7, -136.3 5.15, -135.3 9.15, -132 9.45))"
CHARLIE 4,2019-06-20 11:20:00+00:00,2019-06-20 15:20:00+00:00,0.0,50000.0,"POLYGON ((-120 16, -120 12.3, -129 10.15, -130.15 12.15, -120 16))"
HOTEL 3,2019-06-20 11:25:00+00:00,2019-06-20 15:25:00+00:00,30000.0,44000.0,"POLYGON ((175.3 48.45, 170 47.3, 164.45 46.15, 171.3 44.45, -178.15 40, -179.3 46.15, 175.3 48.45))"
WHISKEY 5,2019-06-20 11:33:00+00:00,2019-06-20 15:35:00+00:00,0.0,46000.0,"POLYGON ((-164.5 30, -161.5 30, -162.4 28.3, -165.4 28, -164.5 30))"
XRAY 2,2019-06-20 11:34:00+00:00,2019-06-20 15:35:00+00:00,0.0,50000.0,"POLYGON ((175.4 8.4, 173.1 6.4, -178.3 4.3, -176.4 8, 175.4 8.4))"
YANKEE 1,2019-06-20 11:35:00+00:00,2019-06-20 15:35:00+00:00,0.0,52000.0,"POLYGON ((-143 7.3, -139.5 7.3, -140 3.3, -143.2 3.5, -143 7.3))"
56C,2019-06-20 11:55:00+00:00,2019-06-20 13:55:00+00:00,,,"POLYGON ((-98.52479583348563 45.64831407933958, -97.02463799014056 43.88113656375414, -96.87639238639217 43.34428747098065, -98.66632682567828 45.50700244411814, -96.99901109984472 43.83709855682767, -96.68360761360783 43.39752309234915, -96.83185321735623 43.93437218512264, -96.85748010765207 43.97841019204911, -98.52479583348563 45.64831407933958))"
59E,2019-06-20 11:55:00+00:00,2019-06-20 13:55:00+00:00,0.0,30000.0,"POLYGON ((-86.73807161649425 33.92796456752681, -86.56942448324968 33.82045575650003, -87.21087841140795 32.81421854618046, -87.37952554465252 32.92172735720724, -86.73807161649425 33.92796456752681))"
