label,issue,expire,fl_low,fl_high,polygon
60E,2019-06-20 11:55:00+00:00,2019-06-20 13:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05522445194191 30.422718129360263, -83.04477554805808 30.222991264848687, -88.03516473924986 29.96191423282717, -88.04561364313369 30.161641097338745, -83.05522445194191 30.422718129360263))"
57E,2019-06-20 11:55:00+00:00,2019-06-20 13:55:00+00:00,0.0,33000.0,"POLYGON ((-74.72 44.33171624231644, -74.95957225905076 42.170086536176726, -79.53192073956166 41.88257980508127, -78.72572556041403 43.06354120970256, -74.72 44.33171624231644))"
58C,2019-06-20 11:55:00+00:00,2019-06-20 13:55:00+00:00,0.0,36000.0,"POLYGON ((-87.24444620552333 37.51996422612891, -86.69508539067833 36.725272793921704, -87.50403594287373 35.86054946507462, -89.44655593396831 36.12216064419529, -87.24444620552333 37.51996422612891))"
57C,2019-06-20 11:55:00+00:00,2019-06-20 13:55:00+00:00,0.0,42000.0,"POLYGON ((-98.91646338376783 42.87047635798426, -96.33777785464163 42.23699833964745, -96.3543006434302 39.932777965445695, -99.53781227173737 39.47925409011883, -98.91646338376783 42.87047635798426))"
58E,2019-06-20 11:55:00+00:00,2019-06-20 13:55:00+00:00,0.0,41000.0,"POLYGON ((-85.66107528776847 38.25367704689355, -81.55540648985522 36.62962449003041, -84.04037987039996 33.629357355313466, -86.88355589291147 37.28209881891041, -85.66107528776847 38.25367704689355))"
64E,2019-06-20 12:55:00+00:00,2019-06-20 14:55:00+00:00,,,"POLYGON ((-82.80142489408597 29.89489178713547, -86.84240037534543 30.7697266409521, -86.90480933982467 30.76308652251623, -90.4362721239084 29.16396752039522, -86.88471824740294 30.57425490973624, -82.84374276614348 29.69942005591961, -90.35377206700744 28.98177602605111, -86.82230928292371 30.58089502817212, -82.80142489408597 29.89489178713547))"
63E,2019-06-20 12:55:00+00:00,2019-06-20 14:55:00+00:00,0.0,33000.0,"POLYGON ((-85.88345714460412 33.63957449706161, -85.76329189043169 33.479698571138805, -86.86751696313209 32.64974568261763, -86.98768221730452 32.80962160854043, -85.88345714460412 33.63957449706161))"
62E,2019-06-20 12:55:00+00:00,2019-06-20 14:55:00+00:00,0.0,42000.0,"POLYGON ((-85.00183218407902 38.784329250947614, -80.94799810106845 36.6286469969386, -83.64077166552478 33.627429471691975, -86.44 37.429106867209185, -85.00183218407902 38.784329250947614))"
61E,2019-06-20 12:55:00+00:00,2019-06-20 14:55:00+00:00,0.0,33000.0,"POLYGON ((-74.3642060153232 44.29462427253707, -74.64776507449963 42.05803855136088, -80.29 41.520893132790825, -78.47521794050593 43.23727721007149, -74.3642060153232 44.29462427253707))"
59C,2019-06-20 12:55:00+00:00,2019-06-20 14:55:00+00:00,0.0,40000.0,"POLYGON ((-96.94799770918303 45.411176988259584, -93.73472808619002 41.28626400286543, -98.75888998367141 41.25194221092902, -96.94799770918303 45.411176988259584))"
62C,2019-06-20 12:55:00+00:00,2019-06-20 14:55:00+00:00,0.0,45000.0,"POLYGON ((-97.04 32.53726208852721, -93.04051957604888 31.449869188631517, -95.8832576992343 30.14992625447171, -97.04 32.53726208852721))"
63C,2019-06-20 12:55:00+00:00,2019-06-20 14:55:00+00:00,0.0,35000.0,"POLYGON ((-99.99451440303164 46.94901771670927, -96.94799770918303 45.411176988259584, -97.31621004520306 44.570988476484374, -99.32851496873114 44.97520698430757, -99.99451440303164 46.94901771670927))"
60C,2019-06-20 12:55:00+00:00,2019-06-20 14:55:00+00:00,0.0,37000.0,"POLYGON ((-96.7559705418403 40.847190840679545, -95.79787196114445 39.43074057096752, -98.99438979531452 38.47625077177771, -98.93434381533557 40.30257425285108, -96.7559705418403 40.847190840679545))"
61C,2019-06-20 12:55:00+00:00,2019-06-20 14:55:00+00:00,0.0,35000.0,"POLYGON ((-86.76118568404817 37.54438857382035, -85.64999020425351 36.13559036143849, -88.96429174333059 35.01576881035552, -89.08245656239839 36.480880923760125, -86.76118568404817 37.54438857382035))"
ECHO 4,2019-06-20 13:20:00+00:00,2019-06-20 17:20:00+00:00,0.0,45000.0,"POLYGON ((-67 39, -64.45 36.15, -66.15 35.45, -71 35.3, -72.15 36, -70 38.15, -67 39))"
JULIETT 2,2019-06-20 13:20:00+00:00,2019-06-20 17:20:00+00:00,0.0,45000.0,"POLYGON ((-73.3 34.45, -72.15 33.3, -74.3 32, -75.3 32.45, -73.3 34.45))"
INDIA 3,2019-06-20 13:25:00+00:00,2019-06-20 17:25:00+00:00,0.0,45000.0,"POLYGON ((-68 17.15, -65.15 17, -64.15 16, -66 15.15, -68 16, -68 17.15))"
66E,2019-06-20 13:55:00+00:00,2019-06-20 15:55:00+00:00,0.0,38000.0,"POLYGON ((-84.18546358035003 38.85289387584483, -80.71 36.945429060579116, -82.09300353703725 34.974566089009535, -85.32091373380969 37.89526101759979, -84.18546358035003 38.85289387584483))"
68E,2019-06-20 13:55:00+00:00,2019-06-20 15:55:00+00:00,0.0,34000.0,"POLYGON ((-85.2743622399634 33.70481807721995, -85.14563776003659 33.55174943814722, -85.83554341661687 32.97156693061439, -85.96426789654367 33.124635569687115, -85.2743622399634 33.70481807721995))"
64C,2019-06-20 13:55:00+00:00,2019-06-20 15:55:00+00:00,0.0,37000.0,"POLYGON ((-99.8869210094269 46.97863668705944, -96.85 45.88257436347464, -97.52108775695127 43.86891143896223, -99.60572002596275 45.41333737639175, -99.8869210094269 46.97863668705944))"
67C,2019-06-20 13:55:00+00:00,2019-06-20 15:55:00+00:00,0.0,45000.0,"POLYGON ((-96.55537885791304 32.460156528309916, -94.75 32.130858121158205, -95.73364421504907 31.156029810061813, -96.55537885791304 32.460156528309916))"
65E,2019-06-20 13:55:00+00:00,2019-06-20 15:55:00+00:00,0.0,36000.0,"POLYGON ((-74.07107526348642 44.717158587027015, -73.97254803949217 42.442460356464274, -80.29 41.520893132790825, -76.85010376799912 43.628731024394895, -74.07107526348642 44.717158587027015))"
69E,2019-06-20 13:55:00+00:00,2019-06-20 15:55:00+00:00,0.0,45000.0,"POLYGON ((-86.02098960612913 31.604828217834875, -80.97466831106385 30.529909732491703, -82.69689651040159 29.47219943584568, -89.39406559613732 29.432815042019243, -86.02098960612913 31.604828217834875))"
67E,2019-06-20 13:55:00+00:00,2019-06-20 15:55:00+00:00,0.0,34000.0,"POLYGON ((-85.82119634172145 37.63863816680658, -85.03398164449968 36.27658476798554, -87.7236545737297 35.17089199700512, -88.43939985241126 36.722635914783176, -85.82119634172145 37.63863816680658))"
66C,2019-06-20 13:55:00+00:00,2019-06-20 15:55:00+00:00,0.0,35000.0,"POLYGON ((-96.46178382553904 40.660842879782464, -95.59981672197165 39.286838040909956, -98.36991920499663 38.33938834342322, -98.38246012859362 39.51573339487693, -96.46178382553904 40.660842879782464))"
65C,2019-06-20 13:55:00+00:00,2019-06-20 15:55:00+00:00,0.0,40000.0,"POLYGON ((-96.78 43.816368955736394, -95.33954149479143 42.92355826658565, -96.21 40.69910686720918, -99.99 42.7363689557364, -96.78 43.816368955736394))"
KILO 1,2019-06-20 14:00:00+00:00,2019-06-20 18:00:00+00:00,0.0,40000.0,"POLYGON ((-77 31.45, -74.15 31.3, -74.15 30.15, -77.15 30.3, -77.45 31, -77 31.45))"
HOTEL 4,2019-06-20 14:25:00+00:00,2019-06-20 18:25:00+00:00,30000.0,44000.0,"POLYGON ((179 49.45, 172 48, 171.45 47, 177 44, -176 37.45, -174.3 43.15, 179 49.45))"
XRAY 3,2019-06-20 14:54:00+00:00,2019-06-20 18:55:00+00:00,0.0,50000.0,"POLYGON ((176.2 8.4, 174 6.3, -178.4 4.2, -175.5 7.5, 176.2 8.4))"
73E,2019-06-20 14:55:00+00:00,2019-06-20 16:55:00+00:00,0.0,45000.0,"POLYGON ((-80.3902964602713 31.5445985851847, -81.56873322948637 29.13324163591779, -89.07909112012456 29.51485582476807, -85.74349678740435 31.15858205427394, -80.3902964602713 31.5445985851847))"
68C,2019-06-20 14:55:00+00:00,2019-06-20 16:55:00+00:00,0.0,35000.0,"POLYGON ((-97.58897380290131 46.23647040605572, -96.85 45.88257436347464, -97.79161906955399 45.00962502780518, -98.66234347495293 45.62408222784283, -97.58897380290131 46.23647040605572))"
69C,2019-06-20 14:55:00+00:00,2019-06-20 16:55:00+00:00,0.0,43000.0,"POLYGON ((-94.84449612088909 44.265189399179405, -95.19337396451392 41.57762081709315, -99.27797134706547 42.46849740993699, -94.84449612088909 44.265189399179405))"
71E,2019-06-20 14:55:00+00:00,2019-06-20 16:55:00+00:00,0.0,30000.0,"POLYGON ((-83.2188322774304 39.1259946821082, -80.0843181503898 37.08835653621229, -81.69328759457679 36.086281469997466, -85.18867792634903 38.22668492116085, -83.2188322774304 39.1259946821082))"
72E,2019-06-20 14:55:00+00:00,2019-06-20 16:55:00+00:00,0.0,34000.0,"POLYGON ((-85.18867792634903 38.22668492116085, -84.11 37.03, -86.92776930745075 34.89970959924097, -87.20655750356343 36.67286716702833, -85.18867792634903 38.22668492116085))"
70E,2019-06-20 14:55:00+00:00,2019-06-20 16:55:00+00:00,0.0,37000.0,"POLYGON ((-73.54551937701775 44.90398082160027, -73.12033122534865 42.74799053638802, -80.03474961848487 41.558601437867374, -75.5421283943395 44.31882783176092, -73.54551937701775 44.90398082160027))"
70C,2019-06-20 14:55:00+00:00,2019-06-20 16:55:00+00:00,0.0,35000.0,"POLYGON ((-95.99218187108897 40.199795881966224, -95.47316860065065 38.58423968751526, -96.83011756387464 38.33583614445982, -97.22411940068002 39.05666533792293, -95.99218187108897 40.199795881966224))"
YANKEE 2,2019-06-20 14:57:00+00:00,2019-06-20 19:00:00+00:00,0.0,54000.0,"POLYGON ((-144.2 8, -139.5 6.5, -140.1 3.3, -146 4.1, -144.2 8))"
76E,2019-06-20 15:55:00+00:00,2019-06-20 17:55:00+00:00,0.0,33000.0,"POLYGON ((-76.861837138095 40.583591753208914, -76.74037987624457 40.424695140457736, -77.40957155566359 39.913178956267004, -77.53102881751401 40.07207556901818, -76.861837138095 40.583591753208914))"
74E,2019-06-20 15:55:00+00:00,2019-06-20 17:55:00+00:00,0.0,43000.0,"POLYGON ((-72.7609265769012 44.623845392950024, -72.8865002419575 43.02300442769115, -79.74310147399005 41.609788734334536, -75.15073489619718 44.602506327935956, -72.7609265769012 44.623845392950024))"
78E,2019-06-20 15:55:00+00:00,2019-06-20 17:55:00+00:00,0.0,45000.0,"POLYGON ((-79.6656171353984 31.64245596801214, -81.24474312523867 29.18229177031713, -86.68 29.831786265581645, -85.60173365150239 31.20753602418676, -79.6656171353984 31.64245596801214))"
75E,2019-06-20 15:55:00+00:00,2019-06-20 17:55:00+00:00,0.0,40000.0,"POLYGON ((-85.19 41.64547582294556, -81.23689338756745 41.227369939608515, -85.44124887024759 40.5186115957699, -85.19 41.64547582294556))"
77E,2019-06-20 15:55:00+00:00,2019-06-20 17:55:00+00:00,0.0,34000.0,"POLYGON ((-80.40136780837939 38.67433077492514, -79.93666267571204 37.34215942788545, -86.29872628760164 36.26672945249153, -85.38450895912824 38.16350476894936, -80.40136780837939 38.67433077492514))"
72C,2019-06-20 15:55:00+00:00,2019-06-20 17:55:00+00:00,0.0,45000.0,"POLYGON ((-93.8985870071222 44.397534794234275, -93.82066699677566 41.747283978816064, -98.69 42.13726208852722, -98.36982746958711 42.70483670196381, -93.8985870071222 44.397534794234275))"
71C,2019-06-20 15:55:00+00:00,2019-06-20 17:55:00+00:00,0.0,35000.0,"POLYGON ((-98.37 46.41821373441835, -96.3919135371718 45.980552640464865, -98.01107471185601 44.8046143530222, -98.70660666457356 45.6547883002816, -98.37 46.41821373441835))"
ECHO 5,2019-06-20 16:20:00+00:00,2019-06-20 20:20:00+00:00,0.0,45000.0,"POLYGON ((-66.3 38.3, -63.45 36.3, -66.3 34.45, -71.3 36.45, -72.3 38, -70.15 38.3, -66.3 38.3))"
JULIETT 3,2019-06-20 16:25:00+00:00,2019-06-20 20:25:00+00:00,0.0,45000.0,"POLYGON ((-71.15 35.15, -69.45 34.45, -71.3 32.15, -73.45 32.15, -74 33.15, -71.15 35.15))"
KILO 2,2019-06-20 16:25:00+00:00,2019-06-20 20:25:00+00:00,0.0,40000.0,"POLYGON ((-76.15 32, -73.45 31.3, -73.45 30.15, -77 30.3, -77.45 31.15, -76.15 32))"
83E,2019-06-20 16:55:00+00:00,2019-06-20 18:55:00+00:00,0.0,45000.0,"POLYGON ((-79.91576707344694 31.132111981932614, -80.77844250219314 29.29959058383582, -86.23330799696137 29.89427044895461, -84.09584017617053 31.259154555398418, -79.91576707344694 31.132111981932614))"
81E,2019-06-20 16:55:00+00:00,2019-06-20 18:55:00+00:00,0.0,32000.0,"POLYGON ((-76.09602480658722 41.58341274748212, -75.9098878680893 41.51024827436418, -76.75464311490867 39.36111565955613, -76.9407800534066 39.43428013267407, -76.09602480658722 41.58341274748212))"
73C,2019-06-20 16:55:00+00:00,2019-06-20 18:55:00+00:00,0.0,35000.0,"POLYGON ((-93.59420605680953 44.627226797485825, -92.69007049538082 43.56225006695515, -92.84253566556045 43.432811386947584, -93.74667122698915 44.49778811747826, -93.59420605680953 44.627226797485825))"
82E,2019-06-20 16:55:00+00:00,2019-06-20 18:55:00+00:00,0.0,30000.0,"POLYGON ((-80.1 38.91, -79.481431257835 37.71087018059143, -81.32674271494845 35.316750235508344, -85.43074804271365 37.982264921507436, -80.1 38.91))"
80E,2019-06-20 16:55:00+00:00,2019-06-20 18:55:00+00:00,0.0,40000.0,"POLYGON ((-84.7633387355324 41.74774307865043, -79.74107763869854 41.18197536610685, -85.02211397434185 40.67246816470484, -84.7633387355324 41.74774307865043))"
79E,2019-06-20 16:55:00+00:00,2019-06-20 18:55:00+00:00,0.0,40000.0,"POLYGON ((-75.21528362744311 44.556003452316276, -72.12111487916978 44.324810723765815, -72.74806500422893 43.063534725380684, -79.12 41.524524177054424, -75.21528362744311 44.556003452316276))"
74C,2019-06-20 16:55:00+00:00,2019-06-20 18:55:00+00:00,0.0,42000.0,"POLYGON ((-95.13 43.471786265581656, -95.32886974048144 42.286959382729094, -98.03529570887618 41.61485342867908, -98.37222542524214 42.234278881752736, -95.13 43.471786265581656))"
ZULU 1,2019-06-20 17:06:00+00:00,2019-06-20 21:10:00+00:00,0.0,57000.0,"POLYGON ((136.5 10.3, 142.5 8.4, 135.4 6.2, 136.5 10.3))"
89E,2019-06-20 17:55:00+00:00,2019-06-20 19:55:00+00:00,,,"POLYGON ((-83.35345211323619 34.61705867994566, -84.67939876774392 33.77845935151515, -84.68970768147877 33.7709797506338, -86.44473225966335 32.31838226240391, -84.57249454127154 33.60942832962171, -83.2465478867638 34.44802765805222, -86.31721020572128 32.16431044227317, -84.56218562753669 33.61690793050306, -83.35345211323619 34.61705867994566))"
87E,2019-06-20 17:55:00+00:00,2019-06-20 19:55:00+00:00,0.0,45000.0,"POLYGON ((-80.3475274013093 37.08944843080993, -78.28448835366447 36.034958094396316, -81.32668568566783 35.49609883440487, -80.3475274013093 37.08944843080993))"
86E,2019-06-20 17:55:00+00:00,2019-06-20 19:55:00+00:00,0.0,41000.0,"POLYGON ((-74.781710517389 41.892765694885746, -76.0221114682513 38.51486227434845, -77.4583826797877 41.084755744120265, -74.781710517389 41.892765694885746))"
76C,2019-06-20 17:55:00+00:00,2019-06-20 19:55:00+00:00,0.0,33000.0,"POLYGON ((-94.70876086658444 42.91592106477793, -94.56689026586731 42.40521179052705, -97.2765215304558 41.706975806226815, -98.27626129752876 42.16257253701347, -94.70876086658444 42.91592106477793))"
2W,2019-06-20 17:55:00+00:00,2019-06-20 19:55:00+00:00,0.0,30000.0,"POLYGON ((-111.73726654573619 48.88285264566485, -108.67830867533202 48.53483911650684, -113.6333449266304 46.59765346342353, -114.83081170413176 48.20816343234079, -111.73726654573619 48.88285264566485))"
88E,2019-06-20 17:55:00+00:00,2019-06-20 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.51 31.872737911472793, -79.35616878185354 31.086355895414595, -80.75793344741419 29.172205116121397, -84.78878348330078 29.47703734748007, -82.51 31.872737911472793))"
85E,2019-06-20 17:55:00+00:00,2019-06-20 19:55:00+00:00,0.0,34000.0,"POLYGON ((-83.8438325743342 41.856099924934846, -78.80678563204553 41.171791239405174, -84.50510805198336 40.6419933037123, -83.8438325743342 41.856099924934846))"
84E,2019-06-20 17:55:00+00:00,2019-06-20 19:55:00+00:00,0.0,37000.0,"POLYGON ((-70.51216503826547 44.82823198632567, -70.4355463182098 43.12245723891525, -77.14574803034947 41.761730742976304, -75.75801429875008 43.927680479879456, -70.51216503826547 44.82823198632567))"
75C,2019-06-20 17:55:00+00:00,2019-06-20 19:55:00+00:00,0.0,30000.0,"POLYGON ((-95.13 45.468213734418356, -92.90936603147574 44.63424048677371, -92.31974594798791 43.65217639889698, -95.13 43.97089313279083, -95.13 45.468213734418356))"
HOTEL 5,2019-06-20 18:25:00+00:00,2019-06-20 22:25:00+00:00,,,"POLYGON ((177.3 49.3, -177.15 44.45, -173.45 36.45, -176.3 37, 177.3 44.3, 171.15 48, 177.3 49.3))"
97E,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,35000.0,"POLYGON ((-81.33093777474105 34.3203759830151, -81.17069858843166 34.20069556201439, -81.88128098608112 33.24930230777062, -82.0415201723905 33.36898272877133, -81.33093777474105 34.3203759830151))"
96E,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,42000.0,"POLYGON ((-84.7970353836194 37.62995086853209, -84.71218242852305 37.44884323199676, -86.844153123235 36.449967551843734, -86.92900607833135 36.631075188379064, -84.7970353836194 37.62995086853209))"
77C,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,33000.0,"POLYGON ((-94.503986580281 45.54761413188113, -93.03600856313956 44.86981843267717, -92.27266715496094 43.90719076983513, -94.97565068521759 44.202763493622264, -94.503986580281 45.54761413188113))"
3W,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,33000.0,"POLYGON ((-111.73726654573619 48.88285264566485, -108.46000957922513 48.53256853779438, -113.6333449266304 46.59765346342353, -114.83081170413176 48.20816343234079, -111.73726654573619 48.88285264566485))"
95E,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.73783774359747 34.88971008063144, -81.92914927188356 34.17090021200632, -87.09251936292955 31.182268496522102, -87.88677672552993 32.695043713573476, -82.73783774359747 34.88971008063144))"
90E,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,36000.0,"POLYGON ((-71.51125122728854 44.70856854296292, -71.40614191971422 42.91245820901801, -77.14574803034947 41.761730742976304, -75.16357668523212 44.140609575795345, -71.51125122728854 44.70856854296292))"
91E,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,37000.0,"POLYGON ((-77.79914658907991 41.81728366793409, -79.16709525079398 40.934332703823294, -84.50510805198336 40.6419933037123, -83.71052150499666 41.59467407715029, -77.79914658907991 41.81728366793409))"
92E,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,45000.0,"POLYGON ((-74.22821849018167 41.980672050995224, -76.099529000863 38.539525966530285, -77.37799646553293 41.10938478841927, -74.22821849018167 41.980672050995224))"
93E,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,44000.0,"POLYGON ((-79.62684440155611 37.376704518482875, -78.0486951032741 36.45599314107421, -78.46814088933093 35.254776413331065, -81.38372977504186 35.542149795726154, -79.62684440155611 37.376704518482875))"
94E,2019-06-20 18:55:00+00:00,2019-06-20 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.11 31.660893132790825, -79.00439548084312 30.31611391255295, -80.81605302025197 28.34799481983138, -85.00517657939814 29.015021064877867, -81.11 31.660893132790825))"
ECHO 6,2019-06-20 19:10:00+00:00,2019-06-20 23:10:00+00:00,0.0,45000.0,"POLYGON ((-59 39, -61 36.45, -66.15 36.3, -70.3 37.15, -71.3 38.3, -69.15 38.45, -59 39))"
KILO 3,2019-06-20 19:10:00+00:00,2019-06-20 23:10:00+00:00,0.0,40000.0,"POLYGON ((-71.3 33.3, -66.45 32.45, -71 30, -76.3 30.15, -75.3 32.15, -71.3 33.3))"
05E,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,40000.0,"POLYGON ((-84.04682138313119 38.5070369607615, -83.38257532731093 36.30784313871909, -85.65144758384676 35.36787956605665, -87.34342796559739 36.3594722009928, -84.04682138313119 38.5070369607615))"
03E,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,45000.0,"POLYGON ((-79.24 37.97285469710447, -77.59696756611449 36.96541117669358, -77.39559185885206 35.28405106109431, -79.98 35.61628718173731, -79.24 37.97285469710447))"
02E,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,45000.0,"POLYGON ((-74.89492608730393 41.18010582443645, -73.4997745628931 40.83413979476606, -74.6277539761972 39.155198234125024, -76.69640932618587 38.970146862538506, -74.89492608730393 41.18010582443645))"
04E,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.33762428995455 36.04946896298657, -79.29041222290765 33.92276378460885, -87.35343935065322 30.82825830528209, -87.94407754667533 32.37710855583355, -80.33762428995455 36.04946896298657))"
78C,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,36000.0,"POLYGON ((-96.00604797801738 46.74689787544387, -93.03600856313956 44.86981843267717, -93.24 44.43628718173732, -94.84449612088909 44.265189399179405, -96.00604797801738 46.74689787544387))"
4W,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,33000.0,"POLYGON ((-111.73726654573619 48.88285264566485, -107.63773459062232 48.492238660365665, -114.75326666990631 46.84311246700641, -114.64297580250957 48.51575596617849, -111.73726654573619 48.88285264566485))"
98E,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,35000.0,"POLYGON ((-70.2776208665951 44.831353799245804, -69.73437201448476 42.73517450088137, -74.77229603143854 43.45176030864166, -74.72 44.410893132790825, -70.2776208665951 44.831353799245804))"
06E,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,45000.0,"POLYGON ((-78.44146809343414 30.228466654828352, -80.34691107954761 29.297831298152747, -83.85617200763923 28.891721265929558, -84.52808954839911 30.336212553763605, -78.44146809343414 30.228466654828352))"
01E,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,33000.0,"POLYGON ((-74.85193499577106 43.063534725380684, -74.54 41.73547582294558, -77.07 40.13363104426361, -76.7312132160757 41.88537585853671, -74.85193499577106 43.063534725380684))"
99E,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,33000.0,"POLYGON ((-77.3524143037508 41.69935082463535, -77.82069729573523 41.227286267233495, -83.83868406082448 40.226158816140384, -83.37 41.710893132790815, -77.3524143037508 41.69935082463535))"
79C,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,33000.0,"POLYGON ((-105.3839688500373 40.72468923892798, -105.41538918319665 38.117838459153276, -108.1472347421453 39.05823589188078, -105.3839688500373 40.72468923892798))"
5W,2019-06-20 19:55:00+00:00,2019-06-20 21:55:00+00:00,0.0,33000.0,"POLYGON ((-109.79984871829194 39.52470951414627, -109.85063575754684 38.416934806091724, -111.70154996140738 38.15905466165997, -112.66176686648807 39.18226078178724, -109.79984871829194 39.52470951414627))"
DELTA 1,2019-06-20 20:45:00+00:00,2019-06-21 00:45:00+00:00,0.0,50000.0,"POLYGON ((-127.3 9.15, -127 7.15, -135 4.3, -137.3 8.3, -127.3 9.15))"
14E,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,40000.0,"POLYGON ((-83.13538238397541 31.31717838584213, -78.00985696963181 31.13568258182553, -79.61806802467412 29.291709981274753, -84.54164799514056 29.999161695814482, -83.13538238397541 31.31717838584213))"
9W,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,34000.0,"POLYGON ((-110.9828279663197 46.329285621095664, -110.14071475396283 45.35725857248806, -113.2163640494609 44.08558297630753, -112.86733198154877 45.78382796189547, -110.9828279663197 46.329285621095664))"
07E,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,33000.0,"POLYGON ((-70.61 44.42821373441836, -69.69114939250154 44.24883502918434, -70.12684213462036 43.07605738829322, -71.79070129824596 43.15613989497143, -70.61 44.42821373441836))"
11E,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,45000.0,"POLYGON ((-78.31962360032627 38.28621569161832, -76.44026876146084 37.35087336123168, -76.57096196018222 35.49083718574, -79.50052802618065 35.27964005264144, -78.31962360032627 38.28621569161832))"
13E,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,41000.0,"POLYGON ((-83.09657736284787 38.74515380872213, -82.70177205506896 36.24763549935512, -85.15 35.45910686720919, -86.9722187610599 36.374926721293015, -83.09657736284787 38.74515380872213))"
09E,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,33000.0,"POLYGON ((-73.97426813293659 43.05727804511869, -73.58461050383353 41.93652769415808, -76.14224048341156 40.22615429304569, -76.85921673873727 41.50465598619748, -73.97426813293659 43.05727804511869))"
12E,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,45000.0,"POLYGON ((-79.59916471214466 36.17673144288763, -79.09400914924477 33.75813539531054, -88.76907790117747 30.37643658054817, -88.8 31.548155221318044, -79.59916471214466 36.17673144288763))"
10E,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,45000.0,"POLYGON ((-72.72761147664275 41.046616438994214, -74.40459309059578 38.97199834078283, -75.98858817335265 39.17744699627328, -74.33631988510298 41.006153944981804, -72.72761147664275 41.046616438994214))"
08E,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,35000.0,"POLYGON ((-78.91234030172407 42.25347950171066, -76.63709235492043 41.50230481931932, -81.1495824883655 39.40471150290264, -83.19157105366052 39.95744127610337, -83.37 41.54452417705443, -78.91234030172407 42.25347950171066))"
81C,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,42000.0,"POLYGON ((-104.93846850453073 40.902467173908576, -102.69 37.53452417705443, -103.6 36.76089313279082, -108.84924593804082 37.963677336077176, -108.11184878572872 40.77183163715063, -104.93846850453073 40.902467173908576))"
80C,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,43000.0,"POLYGON ((-96.21223595222033 45.672269892919324, -95.13 44.80273791147279, -95.6215811903356 44.11601976854153, -96.71105971434771 45.407991349081534, -96.21223595222033 45.672269892919324))"
6W,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,33000.0,"POLYGON ((-107.70418791252625 48.920891508920796, -106.9865444409397 47.081203486840934, -113.50327318147586 46.15376122725972, -117.05373853279104 48.48080460451851, -115.6927265360814 48.884528047598145, -107.70418791252625 48.920891508920796))"
