label,issue,expire,fl_low,fl_high,polygon
7W,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,36000.0,"POLYGON ((-108.39421840135098 40.5148392422274, -109.25506093976044 38.42437458084232, -112.0897607527305 37.689813383126996, -112.90797422714577 39.42665645939684, -108.39421840135098 40.5148392422274))"
8W,2019-06-20 20:55:00+00:00,2019-06-20 22:55:00+00:00,0.0,30000.0,"POLYGON ((-108.64164568230386 46.81180918421376, -107.42669261371935 45.803788719491365, -108.62000000000002 44.81178626558164, -109.90964981238278 46.45458101485334, -108.64164568230386 46.81180918421376))"
ZULU 2,2019-06-20 21:04:00+00:00,2019-06-21 01:05:00+00:00,0.0,57000.0,"POLYGON ((136.3 11.5, 140.5 10.2, 133.2 7.5, 136.3 11.5))"
17E,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,,,"POLYGON ((-73.78643305055529 42.73639084891805, -75.20532536206542 42.03102552471996, -75.22322140368405 42.01961347539245, -77.02003481971187 40.58435909372951, -75.11629494264463 41.85193452992191, -73.6974026311345 42.55729985411999, -76.89521231705382 40.42809219758647, -75.098398901026 41.86334657924942, -73.78643305055529 42.73639084891805))"
23E,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,,,"POLYGON ((-82.28451067586067 40.0027264277445, -82.16460958919993 38.51805835007708, -83.78393312689903 37.04127547593516, -82.48334321922152 39.98114820491087, -82.33140973816226 38.58115707989585, -83.91870088146285 37.18905115840634, -82.29937734376375 38.66583403254825, -82.13257719480141 38.60273530272948, -82.28451067586067 40.0027264277445))"
83C,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,42000.0,"POLYGON ((-103.85553396358745 42.55722273826727, -102.51017555693844 37.255005423186304, -108.5259281111796 39.264156856283584, -108.47670738679942 41.179808193597914, -103.85553396358745 42.55722273826727))"
84C,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,45000.0,"POLYGON ((-100.7061253404618 36.06052872843179, -100.29 35.09285469710447, -100.7878352464824 34.777901998547975, -101.38888183340639 35.49419490607184, -100.7061253404618 36.06052872843179))"
82C,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,43000.0,"POLYGON ((-95.3748874332118 45.95480295391253, -93.95487216392708 44.35662164243705, -95.13 44.03628718173732, -96.07026084734204 44.74277945215509, -95.3748874332118 45.95480295391253))"
12W,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,30000.0,"POLYGON ((-107.31483582298746 46.75919542749286, -106.11366319063417 45.11272930945433, -107.87533505956978 43.765898043031136, -109.37835276478404 46.80275361669764, -107.31483582298746 46.75919542749286))"
13W,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,34000.0,"POLYGON ((-110.9828279663197 46.329285621095664, -110.14071475396283 45.35725857248806, -113.2163640494609 44.08558297630753, -112.86733198154877 45.78382796189547, -110.9828279663197 46.329285621095664))"
15E,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,33000.0,"POLYGON ((-70.16194685103439 44.45068491437497, -69.69367469674948 43.426341683981406, -71.14890741674185 42.242249547111044, -71.58 43.88547582294556, -70.16194685103439 44.45068491437497))"
20E,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,45000.0,"POLYGON ((-78.78 36.369106867209176, -78.34640994659769 35.51629790861095, -80.52002173170213 34.836317217052375, -80.17026400274673 36.11351637993305, -78.78 36.369106867209176))"
18E,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,45000.0,"POLYGON ((-73.58461050383353 41.93652769415808, -72.57102434695909 40.458612172131694, -74.37124285605135 39.09921482441825, -75.59510272271292 39.351971228949175, -75.68 40.91273791147279, -73.58461050383353 41.93652769415808))"
19E,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,45000.0,"POLYGON ((-76.34717358227209 37.81435185195906, -75.79813868123264 36.386726791480996, -76.64825304536758 35.336854287419605, -78.05947197381934 35.27964005264144, -77.51357550749167 37.436175369472885, -76.34717358227209 37.81435185195906))"
16E,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,35000.0,"POLYGON ((-78.49577003887752 42.379310898153236, -76.96804289689801 41.23383430463359, -79.64418251170602 39.26203785952223, -82.38909868218515 40.08615967854852, -82.1648996531579 41.65485282492726, -78.49577003887752 42.379310898153236))"
21E,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,41000.0,"POLYGON ((-82.44910000879706 37.05439622269231, -81.98398925815874 36.32227043055689, -83.57802538269017 35.28477596877902, -86.53454716001444 36.022271400956896, -82.44910000879706 37.05439622269231))"
22E,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,45000.0,"POLYGON ((-78.78 35.20452417705443, -77.06397185013083 34.34735883021229, -83.1927093850994 30.394898643962318, -88.63304941424472 30.4944329485803, -88.73333151339516 31.49799042518937, -78.78 35.20452417705443))"
10W,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,33000.0,"POLYGON ((-107.70418791252625 48.920891508920796, -106.9865444409397 47.081203486840934, -113.50327318147586 46.15376122725972, -117.05373853279104 48.48080460451851, -115.6927265360814 48.884528047598145, -107.70418791252625 48.920891508920796))"
11W,2019-06-20 21:55:00+00:00,2019-06-20 23:55:00+00:00,0.0,36000.0,"POLYGON ((-108.59935758039376 40.820703873148126, -108.54561171775033 38.59862954841747, -114.71157582612034 37.63474007060306, -112.51 39.96547582294558, -108.59935758039376 40.820703873148126))"
HOTEL 6,2019-06-20 22:15:00+00:00,2019-06-21 02:15:00+00:00,30000.0,38000.0,"POLYGON ((178.45 49.45, 172.15 48.15, 178 44.15, -176.3 36.45, -173.45 37.3, -176.3 45.3, 178.45 49.45))"
31E,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,,,"POLYGON ((-81.03492455080153 40.03675789608334, -81.96442488822929 38.45122651201385, -83.78632326156031 36.86877872365875, -80.87426497309563 39.91764240552329, -81.94967021114705 38.4671664800519, -83.91747348510174 37.01977415029491, -82.09557511177071 38.60222193865, -82.11032978885295 38.58628197061195, -81.03492455080153 40.03675789608334))"
28E,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,39000.0,"POLYGON ((-79.24 36.67171624231642, -78.0171695705353 36.48095825415831, -77.46402744929433 35.150728698302125, -79.66 34.808283757683576, -79.24 36.67171624231642))"
29E,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,41000.0,"POLYGON ((-81.61901406683738 36.84782181368486, -81.62437091417904 36.030023377555345, -83.79984273290218 35.107889491565004, -86.02030389664195 35.916889649808404, -81.61901406683738 36.84782181368486))"
25E,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,33000.0,"POLYGON ((-74.90891456741151 41.75258315791177, -73.4760466892975 41.16389352917714, -74.39382456249055 40.80277517052339, -77.07 40.73371281826268, -74.90891456741151 41.75258315791177))"
85C,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,43000.0,"POLYGON ((-94.89580678967833 44.87046020554023, -93.95487216392708 44.35662164243705, -94.82269588806682 43.935321044029074, -95.50362498740463 44.35874043889385, -94.89580678967833 44.87046020554023))"
16W,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,32000.0,"POLYGON ((-107.68920174675571 47.499496280695915, -105.21596008483473 45.8665009739966, -106.2390231414521 43.99982386499088, -110.09883464112178 46.133661235916804, -107.68920174675571 47.499496280695915))"
24E,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,34000.0,"POLYGON ((-79.43637476204614 41.95428316922093, -78.83 39.654524177054434, -81.93703734750947 40.14816621941935, -81.18443094897573 41.41808216325431, -79.43637476204614 41.95428316922093))"
26E,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,45000.0,"POLYGON ((-74.68036308969295 40.280846528183645, -73.13043552279822 39.81275060621661, -75.04452461103627 38.63862918434572, -77.42037639967373 38.28621569161832, -77.49549276097385 39.21203944064234, -74.68036308969295 40.280846528183645))"
27E,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,45000.0,"POLYGON ((-75.51 37.68452417705442, -74.94211314614527 36.253622284956656, -76.18 35.095417309845246, -77.40212595195875 35.27134227849303, -76.93185816248678 37.62669880121568, -75.51 37.68452417705442))"
30E,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,45000.0,"POLYGON ((-78.25916403450852 35.11791037357548, -76.8624767143919 34.3458732348642, -82.8068634363989 30.924837411008745, -89.31778929735192 30.436449738544702, -89.721436937724 31.107876246599915, -78.25916403450852 35.11791037357548))"
86C,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,45000.0,"POLYGON ((-105.95228150418019 43.646036931002655, -102.87101175174963 42.9643416481319, -101.94750182605699 37.609450250397586, -108.00106352932244 38.80267101878243, -109.02 41.25726208852723, -105.95228150418019 43.646036931002655))"
14W,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,33000.0,"POLYGON ((-109.0526208259624 49.008349436087784, -106.14491244475408 48.98751545986747, -106.15926209911943 47.45050436586544, -110.23703285968152 47.53846137754132, -109.0526208259624 49.008349436087784))"
15W,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,38000.0,"POLYGON ((-111.98 41.34910686720918, -108.79000000000002 39.891844778681964, -108.95327694974151 38.75247617934097, -115.28017367668232 37.540779409443786, -113.35355983372403 40.856621233222846, -111.98 41.34910686720918))"
17W,2019-06-20 22:55:00+00:00,2019-06-21 00:55:00+00:00,0.0,36000.0,"POLYGON ((-116.79765094775054 49.02720186321011, -112.2827265360814 48.884528047598145, -113.70935157967784 47.440504703306615, -116.21 46.100951645891136, -117.87653825940721 47.55973584962319, -116.79765094775054 49.02720186321011))"
ECHO 7,2019-06-20 23:00:00+00:00,2019-06-21 03:00:00+00:00,0.0,48000.0,"POLYGON ((-60 39, -61.3 37.15, -65 37.3, -64.15 38.3, -60 39))"
38E,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,,,"POLYGON ((-79.75606702479918 33.09362708860006, -80.19645293282188 32.98712785106022, -80.2225961035975 32.97673404520828, -82.62014352088704 31.60542915535529, -82.5733734729437 31.61858333324451, -84.52424281468963 31.56240003753774, -84.53451316504737 31.56157322193028, -88.3731490675581 31.05240751540914, -80.1494417440857 32.79273148243773, -79.709055836063 32.89923071997757, -82.52084599059964 31.43182039843668, -80.1232985733101 32.80312528828967, -84.51848538028891 31.3624829248407, -82.56761603854298 31.41866622054746, -88.3468509324419 30.85414403392703, -84.50821502993116 31.36330974044816, -79.75606702479918 33.09362708860006))"
39E,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,,,"POLYGON ((-80.85075428912039 40.01815754266348, -81.09967433850846 37.81637029467567, -82.25219680319043 36.53096139011783, -80.65460876860136 39.97908152981265, -81.07605602058996 37.86358958010432, -82.40110568787244 36.66447597382597, -81.24858322319048 37.94988487838381, -81.27220154110898 37.90266559295515, -80.85075428912039 40.01815754266348))"
33E,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,33000.0,"POLYGON ((-72.45 43.656287181737326, -72.69 41.650858121158215, -73.96049270179401 40.62984350438929, -77.07 40.73371281826268, -72.45 43.656287181737326))"
37E,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,42000.0,"POLYGON ((-83.72499678925121 35.95521207903709, -82.80015726709782 35.107889491565004, -84.6600867766329 35.124991739217634, -85.65144758384676 35.36787956605665, -83.72499678925121 35.95521207903709))"
36E,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,45000.0,"POLYGON ((-77.00528710458615 35.980537035696926, -76.89548371086252 34.67809308388583, -77.40605733160389 33.41415941280372, -79.1791853690429 32.88705132565269, -78.50872998343911 35.335429826899954, -77.00528710458615 35.980537035696926))"
34E,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,45000.0,"POLYGON ((-74.28537286611004 40.087042666985255, -73.86857455480725 39.09629446693417, -77.03904035042733 38.03393288186928, -76.71581088802408 39.295246423809154, -74.28537286611004 40.087042666985255))"
19W,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,39000.0,"POLYGON ((-109.02 40.722574363474635, -108.97618576755981 39.05985198436235, -114.39 37.52714530289553, -115.23715498424316 37.97032517483373, -111.10081496874221 40.570030336459624, -109.02 40.722574363474635))"
20W,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,32000.0,"POLYGON ((-107.53968130196385 47.60301804587773, -105.65252094085378 46.5840695126047, -105.57841721390504 44.610147152963094, -109.65697657601771 45.80530963797786, -107.53968130196385 47.60301804587773))"
32E,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,33000.0,"POLYGON ((-78.80362523795387 41.95428316922093, -78.05799192162736 39.49502247725446, -81.02051890845588 39.95616047618571, -80.29 41.85363104426361, -78.80362523795387 41.95428316922093))"
35E,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,45000.0,"POLYGON ((-75.31417903446648 38.286170462237266, -74.12016973503353 36.871874559671994, -74.47702885257405 35.67489660334179, -76.55987715820574 34.78869940334471, -75.91167441067203 37.580787207420215, -75.31417903446648 38.286170462237266))"
21W,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,29000.0,"POLYGON ((-116.79765094775054 49.02720186321011, -113.70935157967784 47.440504703306615, -116.21 46.100951645891136, -117.87653825940721 47.55973584962319, -116.79765094775054 49.02720186321011))"
18W,2019-06-20 23:55:00+00:00,2019-06-21 01:55:00+00:00,0.0,31000.0,"POLYGON ((-105.37386091084502 49.036724003553964, -105.7572084040494 47.628466294139, -108.89181826273175 47.94842893825933, -109.0526208259624 49.008349436087784, -105.37386091084502 49.036724003553964))"
89C,2019-06-21 00:11:00+00:00,2019-06-21 01:55:00+00:00,0.0,45000.0,"POLYGON ((-96.66454545454545 40.365403575703674, -95.75545454545454 40.365403575703674, -95.75545454545454 39.45631266661277, -96.66454545454545 39.45631266661277, -96.66454545454545 40.365403575703674))"
87C,2019-06-21 00:11:00+00:00,2019-06-21 01:55:00+00:00,0.0,43000.0,"POLYGON ((-94.5860657192455 45.39095205128576, -93.24 44.20452417705442, -95.0968350122626 43.19538883153018, -95.96264739089368 45.055198548580634, -94.5860657192455 45.39095205128576))"
88C,2019-06-21 00:11:00+00:00,2019-06-21 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.62820751412535 43.968580025891704, -102.35934286812322 42.70807838211194, -102.85271954645984 38.50729767587208, -107.28545968160415 38.91085935012289, -108.85055422053873 41.282465521740164, -104.62820751412535 43.968580025891704))"
NOVEMBER 1,2019-06-21 00:17:00+00:00,2019-06-21 04:20:00+00:00,0.0,57000.0,"POLYGON ((147.3 7.4, 151 4.3, 144.4 6.4, 147.3 7.4))"
ZULU 3,2019-06-21 00:22:00+00:00,2019-06-21 01:05:00+00:00,0.0,56000.0,"POLYGON ((135.5 11.4, 140.1 10.1, 133.4 8.3, 135.5 11.4))"
DELTA 2,2019-06-21 00:30:00+00:00,2019-06-21 04:30:00+00:00,0.0,50000.0,"POLYGON ((-130.3 9.45, -129.45 6.15, -136.3 3.45, -138.15 9, -130.3 9.45))"
ZULU 4,2019-06-21 00:40:00+00:00,2019-06-21 04:40:00+00:00,0.0,56000.0,"POLYGON ((140.2 12, 140 8.2, 134.3 10.2, 140.2 12))"
4E,2019-06-21 00:55:00+00:00,2019-06-21 02:55:00+00:00,,,"POLYGON ((-78.05151710326656 34.17716332110795, -82.42695721031735 31.28558677071989, -86.9023235534161 30.92746474689428, -81.01231065015469 32.11347094424811, -82.38388829760011 31.2992776798917, -77.9464220768189 34.0070015292275, -81.01080862384565 32.11438050281088, -86.91827670181118 31.12682747424391, -82.44291035871244 31.48494949806952, -82.48597927142968 31.4712585888977, -81.11440162398426 32.2854518532541, -81.1159036502933 32.28454229469133, -78.05151710326656 34.17716332110795))"
3E,2019-06-21 00:55:00+00:00,2019-06-21 02:55:00+00:00,0.0,45000.0,"POLYGON ((-73.65233779388055 37.726714378314924, -74.20919623022476 35.57988379367663, -77.37228537142488 34.757902753323904, -77.79519455319995 35.534025822672795, -73.65233779388055 37.726714378314924))"
2E,2019-06-21 00:55:00+00:00,2019-06-21 02:55:00+00:00,0.0,36000.0,"POLYGON ((-74.1645937093717 39.61524300639341, -73.68230669512803 39.09466412521625, -76.51787002770199 38.44992609863472, -76.28981833937164 39.27665677773225, -74.1645937093717 39.61524300639341))"
1W,2019-06-21 00:55:00+00:00,2019-06-21 02:55:00+00:00,0.0,31000.0,"POLYGON ((-107.51136488565932 46.81203345474709, -106.99774823690899 46.375215317424164, -108.1824328931964 45.50248049331834, -108.91439831254561 46.01407711557303, -107.51136488565932 46.81203345474709))"
1E,2019-06-21 00:55:00+00:00,2019-06-21 02:55:00+00:00,0.0,37000.0,"POLYGON ((-78.80362523795387 41.95428316922093, -77.87309876831033 40.04255136772626, -81.12 38.27910686720918, -80.67892236130145 41.18197536610685, -78.80362523795387 41.95428316922093))"
2W,2019-06-21 00:55:00+00:00,2019-06-21 02:55:00+00:00,0.0,40000.0,"POLYGON ((-106.79536393269667 42.16660384467801, -106.19262150876226 41.69195815133927, -108.5062426941987 40.131709290180915, -109.35730136208034 40.97468492314346, -106.79536393269667 42.16660384467801))"
3W,2019-06-21 00:55:00+00:00,2019-06-21 02:55:00+00:00,0.0,42000.0,"POLYGON ((-109.32275003380376 40.3918695669992, -109.18518381905326 38.931999292759656, -114.39 37.25178626558164, -114.8136959293143 38.2492383419313, -113.10750213744387 39.48947500186198, -109.32275003380376 40.3918695669992))"
7C,2019-06-21 01:15:00+00:00,2019-06-21 02:55:00+00:00,,,"POLYGON ((-106.1675106282764 44.31777181177772, -106.3331099597619 44.19971867313321, -106.3563174003166 44.17657960518358, -106.521255665213 43.94665033506801, -106.2170135104453 44.03686409242984, -106.0514141789598 44.15491723107435, -106.358744334787 43.8300738902639, -106.1938060698906 44.06000316037947, -106.1675106282764 44.31777181177772))"
6C,2019-06-21 01:15:00+00:00,2019-06-21 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.2723727214914 29.35907655672969, -100.18645493357589 28.847595102875545, -100.39208054524993 28.558070902739974, -100.88717505939373 29.257721711088298, -100.2723727214914 29.35907655672969))"
4C,2019-06-21 01:15:00+00:00,2019-06-21 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.92181818181818 42.07467287892265, -95.55818181818181 42.07467287892265, -95.55818181818181 41.71103651528629, -95.92181818181818 41.71103651528629, -95.92181818181818 42.07467287892265))"
5C,2019-06-21 01:15:00+00:00,2019-06-21 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.33842662929706 40.20550523817297, -95.79297208384253 40.20550523817297, -95.79297208384253 39.66005069271842, -96.33842662929706 39.66005069271842, -96.33842662929706 40.20550523817297))"
1C,2019-06-21 01:15:00+00:00,2019-06-21 02:55:00+00:00,0.0,31000.0,"POLYGON ((-104.60892193277017 45.43094321413646, -103.82542572368271 45.36048884881434, -105.11059076486171 44.93349747805575, -105.44694558970019 44.7015765019891, -105.65237913340492 44.831353799245804, -104.60892193277017 45.43094321413646))"
2C,2019-06-21 01:15:00+00:00,2019-06-21 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.33567875776569 43.74425508274491, -101.2499025121234 42.945123904023134, -102.69 38.3663689557364, -104.43462307010435 40.59469147033709, -104.9132320507295 43.08186648893285, -103.33567875776569 43.74425508274491))"
3C,2019-06-21 01:15:00+00:00,2019-06-21 02:55:00+00:00,0.0,42000.0,"POLYGON ((-93.8985870071222 44.397534794234275, -93.97934803370066 43.55873552507589, -94.77226050222166 42.961914066875394, -95.13 44.30363104426361, -93.8985870071222 44.397534794234275))"
8E,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,,,"POLYGON ((-77.76942475629538 34.12458899462714, -82.31732918408888 31.28228695064361, -86.77198129932866 30.93654158156442, -80.76538072005113 31.96135189025606, -82.28467475155631 31.29050794046922, -77.6612370862298 33.95637654548681, -80.75167949005312 31.96872482975348, -86.78745764433309 31.13594188935081, -82.3328055290933 31.48168725842999, -82.36545996162587 31.47346626860438, -80.84616593012069 32.14431021839123, -80.8598671601187 32.1369372788938, -77.76942475629538 34.12458899462714))"
5E,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,34000.0,"POLYGON ((-78.19302596377456 41.910483742610396, -76.85107474023889 40.700492740249885, -79.83649113284831 39.114158446045685, -79.91985862291918 40.295370442216075, -78.19302596377456 41.910483742610396))"
11C,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.22124395481435 40.026372927123184, -95.76669850026889 40.026372927123184, -95.76669850026889 39.57182747257773, -96.22124395481435 39.57182747257773, -96.22124395481435 40.026372927123184))"
10C,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,37000.0,"POLYGON ((-94.82269588806682 43.935321044029074, -93.55877480309618 43.49047146567881, -94.51697890640209 43.0104752619219, -94.82269588806682 43.935321044029074))"
12C,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.15833097263446 29.137305365563698, -99.86030102103142 28.414269102975833, -99.99883715737353 27.989937262150494, -100.64337466803072 29.09280795353022, -100.15833097263446 29.137305365563698))"
6W,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,40000.0,"POLYGON ((-111.17316905055833 39.80335833313089, -111.22488965348774 38.82774094553765, -114.7390525195202 37.58165025434432, -115.40580681103346 37.91366330651509, -112.88364333215642 39.299402854385775, -111.17316905055833 39.80335833313089))"
5W,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,38000.0,"POLYGON ((-105.93473068330248 42.47465831949591, -104.51749909740575 42.20367767121002, -107.90831249280167 40.709407469187745, -108.20120342901788 41.332422181714335, -105.93473068330248 42.47465831949591))"
6E,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,37000.0,"POLYGON ((-75.29641016433625 39.81677790752794, -73.63248767534557 39.5625981908302, -73.29947530870179 39.09038250560784, -75.59101132866553 38.19626723169967, -75.29641016433625 39.81677790752794))"
7E,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,45000.0,"POLYGON ((-73.91083226975601 36.2385671361986, -73.91498722514666 35.4745690241172, -76.80195579376843 35.02874193222278, -76.75046094449773 36.067644441501535, -73.91083226975601 36.2385671361986))"
8C,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,39000.0,"POLYGON ((-103.4982867424081 45.62801480959251, -104.51639071280185 44.41581846753475, -106.26389690867636 43.69245457181577, -106.08225318607404 44.614265157609, -103.4982867424081 45.62801480959251))"
9C,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.29983020489196 44.35477496333659, -102.31640990714645 43.977902230126254, -101.357540835829 40.00434857752905, -102.08731086663174 38.669026645638255, -104.42825988699146 41.824317088729245, -104.29983020489196 44.35477496333659))"
4W,2019-06-21 01:55:00+00:00,2019-06-21 03:55:00+00:00,0.0,30000.0,"POLYGON ((-107.83042723151054 47.05727876551986, -106.91458850202353 46.37594473294722, -107.72908967993156 45.30861974006429, -109.12312682560994 45.45596929544453, -107.83042723151054 47.05727876551986))"
ECHO 8,2019-06-21 02:30:00+00:00,2019-06-21 06:30:00+00:00,0.0,48000.0,"POLYGON ((-65 38.3, -59.3 38.15, -59.45 37.15, -65 37.45, -65 38.3))"
13E,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,45000.0,"POLYGON ((-86.94997552489423 31.997137583186007, -83.78045934522974 31.658987756075906, -84.11245745876575 30.604239279717977, -86.34327727025729 30.829564570585955, -86.94997552489423 31.997137583186007))"
16C,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.5709912326608 41.66046482767249, -100.32312279407101 39.995238906929515, -102.13810856486198 38.198708251781795, -104.23872172142548 41.042802717112636, -101.5709912326608 41.66046482767249))"
13C,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,36000.0,"POLYGON ((-104.17863611400301 47.98246736323873, -106.39206450921829 46.07246370061498, -107.31483582298746 46.75919542749286, -106.46478819395807 47.95274893931946, -104.17863611400301 47.98246736323873))"
9E,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,35000.0,"POLYGON ((-77.71310436301343 41.97082997525696, -76.63709235492043 41.50230481931932, -76.5202888739819 39.85201902984981, -79.12 41.69089313279081, -77.71310436301343 41.97082997525696))"
12E,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,45000.0,"POLYGON ((-77.30321449924853 33.87812953217041, -76.05057862301025 32.80714986095124, -81.73027672641336 29.878700770027603, -82.51 30.874524177054425, -77.30321449924853 33.87812953217041))"
10E,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,31000.0,"POLYGON ((-74.43000000000002 40.152737911472784, -73.23596497331097 39.43186283948943, -73.08516236222573 39.08743876924111, -75.0857196759715 38.34923560395476, -74.43000000000002 40.152737911472784))"
11E,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,39000.0,"POLYGON ((-74.95197545605652 36.883474052404104, -73.08616631909956 36.2201531071537, -74.31958095363107 34.7161654317201, -75.42000791027768 36.0029266149991, -74.95197545605652 36.883474052404104))"
14C,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,35000.0,"POLYGON ((-103.4090211639174 45.78226306500693, -103.54927878119558 44.900973942611095, -105.58897772544731 43.74216648626168, -106.08225318607404 44.614265157609, -103.4090211639174 45.78226306500693))"
