label,issue,expire,fl_low,fl_high,polygon
15C,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.98833187686918 44.61856953148195, -101.1231492316347 43.38794686891666, -102.02464050299476 42.326516151160604, -104.77 42.37458269015475, -101.98833187686918 44.61856953148195))"
8W,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,40000.0,"POLYGON ((-110.74130995190455 39.66782450372679, -112.0897607527305 37.689813383126996, -114.39 37.41815522131804, -115.13299793914501 37.659446049214516, -114.97871144765207 38.439531252544754, -110.74130995190455 39.66782450372679))"
7W,2019-06-21 02:55:00+00:00,2019-06-21 04:55:00+00:00,0.0,30000.0,"POLYGON ((-107.59437687206025 46.51129577722362, -107.9505694691763 45.33747167715014, -109.4979993872156 45.5519605380617, -107.59437687206025 46.51129577722362))"
NOVEMBER 2,2019-06-21 03:09:00+00:00,2019-06-21 07:10:00+00:00,0.0,55000.0,"POLYGON ((147.2 7.5, 152.3 5.3, 144.1 6.1, 147.2 7.5))"
15E,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,31000.0,"POLYGON ((-75.66392538650948 39.37344285729324, -75.24855629795971 38.55416432200136, -76.1572016037216 37.837080098416116, -76.64784302316369 38.55266168855981, -75.66392538650948 39.37344285729324))"
14E,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,32000.0,"POLYGON ((-77.74697403622542 41.910483742610396, -76.39374668148446 41.72303085002943, -76.50132965711971 40.298607892492285, -79.41618545977478 41.655352643227594, -77.74697403622542 41.910483742610396))"
17C,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,30000.0,"POLYGON ((-106.63 47.497145302895525, -105.70763052178827 46.78044369621699, -106.03000027939136 46.24640592751607, -107.20086933977028 47.28360536189354, -106.63 47.497145302895525))"
16E,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,39000.0,"POLYGON ((-73.88878353051349 37.04470211969614, -72.67399383088501 36.208824888541756, -73.35575740293993 35.27164877728828, -74.3232960069668 36.24565132680632, -73.88878353051349 37.04470211969614))"
17E,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,43000.0,"POLYGON ((-76.25804524564349 34.33943617623588, -76.05057862301025 32.80714986095124, -80.35341914619903 30.334910875458505, -81.51 31.17184477868197, -76.25804524564349 34.33943617623588))"
18C,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,36000.0,"POLYGON ((-103.4090211639174 45.78226306500693, -102.8144203923438 45.39312629184696, -104.62820751412535 43.968580025891704, -105.27910639067169 44.81766039786863, -103.4090211639174 45.78226306500693))"
20C,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.85581310764732 41.8682369186263, -99.57909645998629 40.513947590780106, -101.05555735875039 38.534372807844115, -104.41300982112813 39.348622653437666, -103.42154887077645 41.0991571670783, -101.85581310764732 41.8682369186263))"
19C,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,45000.0,"POLYGON ((-103.93476984997646 43.97627070091434, -100.5165270174106 43.49103491467323, -101.6459915899952 42.04868459653098, -104.60065713187677 42.70807838211194, -103.93476984997646 43.97627070091434))"
10W,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,40000.0,"POLYGON ((-112.08002052695258 39.29920920862755, -112.3 37.69, -114.39 37.41815522131804, -114.55283266794724 38.55729747409322, -112.08002052695258 39.29920920862755))"
9W,2019-06-21 03:55:00+00:00,2019-06-21 05:55:00+00:00,0.0,31000.0,"POLYGON ((-107.39679322560785 46.37087620078336, -107.51503122874871 45.60762902589644, -108.9894439511609 46.42422872804621, -107.39679322560785 46.37087620078336))"
DELTA 3,2019-06-21 04:00:00+00:00,2019-06-21 08:00:00+00:00,0.0,50000.0,"POLYGON ((-128.3 10, -130.3 5.45, -138.15 3.45, -139.45 8.45, -128.3 10))"
OSCAR 1,2019-06-21 04:43:00+00:00,2019-06-21 08:45:00+00:00,0.0,55000.0,"POLYGON ((140 5, 143.3 3.4, 141.4 0.4, 137.3 3.4, 140 5))"
PAPA 1,2019-06-21 04:49:00+00:00,2019-06-21 08:50:00+00:00,0.0,50000.0,"POLYGON ((141.3 17, 143.4 14.4, 139.1 15.4, 141.3 17))"
22C,2019-06-21 04:55:00+00:00,2019-06-21 06:55:00+00:00,0.0,31000.0,"POLYGON ((-103.24490500107471 45.51250481375545, -101.95671539347416 45.48045505507382, -103.75522596371403 44.19888368098559, -105.13179940019653 44.37984243892516, -103.24490500107471 45.51250481375545))"
25C,2019-06-21 04:55:00+00:00,2019-06-21 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.6839131970468 41.63388729880232, -101.4225552914432 40.536901165368874, -103.53844583017613 39.4916138636283, -104.0954035535043 39.8086318538105, -102.6839131970468 41.63388729880232))"
26C,2019-06-21 04:55:00+00:00,2019-06-21 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.1748967139653 41.04857053511101, -98.71493161825046 40.71158955920409, -100.44314420956908 38.85910679185866, -101.55753204074936 39.49215204421651, -100.1748967139653 41.04857053511101))"
24C,2019-06-21 04:55:00+00:00,2019-06-21 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.44711505379892 44.59409539484831, -99.7772459508684 43.72152555312736, -100.89279149341188 42.289822440061045, -102.50783992952638 42.601517316286255, -100.44711505379892 44.59409539484831))"
21C,2019-06-21 04:55:00+00:00,2019-06-21 06:55:00+00:00,0.0,32000.0,"POLYGON ((-106.02114012444366 47.8094749082201, -105.35279812700898 46.78736213179506, -108.03764034995262 45.39960502054951, -108.05487448366868 46.74358622041784, -106.02114012444366 47.8094749082201))"
11W,2019-06-21 04:55:00+00:00,2019-06-21 06:55:00+00:00,0.0,35000.0,"POLYGON ((-111.98465126920432 38.88990771647924, -112.13108727710637 37.745204481696916, -114.7390525195202 37.58165025434432, -114.72964036156255 38.13886042075568, -111.98465126920432 38.88990771647924))"
18E,2019-06-21 04:55:00+00:00,2019-06-21 06:55:00+00:00,0.0,34000.0,"POLYGON ((-75.29641016433625 39.81677790752794, -74.4746670296379 38.48472652688033, -75.83200966535846 37.73473849344333, -75.79476920442723 39.414116056567906, -75.29641016433625 39.81677790752794))"
19E,2019-06-21 04:55:00+00:00,2019-06-21 06:55:00+00:00,0.0,45000.0,"POLYGON ((-75.6537279468731 34.33002969055372, -75.10928185556631 33.36391611371047, -77.50317978545469 31.973007508938025, -78.22272011451275 32.24017317440624, -75.6537279468731 34.33002969055372))"
23C,2019-06-21 04:55:00+00:00,2019-06-21 06:55:00+00:00,0.0,42000.0,"POLYGON ((-101.93627809390568 44.29332315017509, -102.48721872157697 43.056567324880525, -103.82543300212318 42.50430486279821, -103.70359009285356 43.977902230126254, -101.93627809390568 44.29332315017509))"
21E,2019-06-21 05:55:00+00:00,2019-06-21 07:55:00+00:00,0.0,45000.0,"POLYGON ((-77.27534482102625 33.146461779908975, -76.16541295010077 32.90695501512386, -77.83262208423578 32.09602859371997, -78.459325072573 32.32679622829023, -77.27534482102625 33.146461779908975))"
32C,2019-06-21 05:55:00+00:00,2019-06-21 07:55:00+00:00,0.0,45000.0,"POLYGON ((-99.06444660293339 41.59909444717231, -97.94319537555921 41.07260047758055, -98.5492733547666 39.64192441020418, -99.54216850258128 39.03667413074764, -100.93917172218462 40.08882520536087, -99.06444660293339 41.59909444717231))"
29C,2019-06-21 05:55:00+00:00,2019-06-21 07:55:00+00:00,0.0,38000.0,"POLYGON ((-102.45159732619115 44.14461745658084, -101.27508957380921 44.05260607459388, -102.55481040268157 43.1776919902386, -103.01 43.112574363474636, -102.45159732619115 44.14461745658084))"
31C,2019-06-21 05:55:00+00:00,2019-06-21 07:55:00+00:00,0.0,45000.0,"POLYGON ((-102.0207900362415 41.096022373230575, -100.75 41.05, -102.78051746134477 39.85263067248394, -103.18 40.16, -102.0207900362415 41.096022373230575))"
12W,2019-06-21 05:55:00+00:00,2019-06-21 07:55:00+00:00,0.0,34000.0,"POLYGON ((-111.73634283051776 40.40386438497823, -111.6432025772338 40.22687598643697, -113.15601604682897 39.43075697021429, -113.24915630011293 39.607745368755545, -111.73634283051776 40.40386438497823))"
20E,2019-06-21 05:55:00+00:00,2019-06-21 07:55:00+00:00,0.0,33000.0,"POLYGON ((-74.89187148802243 40.17200868137641, -73.45582336805289 38.033461230211444, -75.06215990182055 37.99622458548752, -75.29641016433625 39.81677790752794, -74.89187148802243 40.17200868137641))"
28C,2019-06-21 05:55:00+00:00,2019-06-21 07:55:00+00:00,0.0,30000.0,"POLYGON ((-102.58483994101807 46.55244037390839, -101.9926982923113 45.54079190811345, -103.97938773307705 43.27002758203392, -104.33894654333886 44.91350285953231, -102.58483994101807 46.55244037390839))"
30C,2019-06-21 05:55:00+00:00,2019-06-21 07:55:00+00:00,0.0,44000.0,"POLYGON ((-100.79630670541043 43.15539279488114, -99.99 43.06910686720917, -101.26377910226572 41.97109753444831, -102.02464050299476 42.326516151160604, -100.79630670541043 43.15539279488114))"
27C,2019-06-21 05:55:00+00:00,2019-06-21 07:55:00+00:00,0.0,31000.0,"POLYGON ((-104.29182043393912 48.61837976798527, -103.29626634392174 47.68853394889039, -106.12015856680293 46.26223300495527, -107.39679322560785 46.37087620078336, -104.29182043393912 48.61837976798527))"
QUEBEC 1,2019-06-21 06:14:00+00:00,2019-06-21 10:15:00+00:00,0.0,46000.0,"POLYGON ((-165 30.1, -163.2 28.1, -166.4 26.2, -168.2 30, -165 30.1))"
NOVEMBER 3,2019-06-21 06:28:00+00:00,2019-06-21 10:30:00+00:00,0.0,55000.0,"POLYGON ((148.4 7.2, 153.5 5, 152.2 0.5, 147.1 4, 148.4 7.2))"
LIMA 1,2019-06-21 06:40:00+00:00,2019-06-21 10:40:00+00:00,0.0,48000.0,"POLYGON ((-72.3 33.15, -72.3 31.15, -77.45 31.15, -77.45 33, -72.3 33.15))"
35C,2019-06-21 06:55:00+00:00,2019-06-21 08:55:00+00:00,0.0,45000.0,"POLYGON ((-101.51679574372328 41.04745875999384, -99.98320425627674 41.04745875999384, -101.83372331570637 39.657044028323035, -102.76107933813803 40.699093717280405, -101.51679574372328 41.04745875999384))"
36C,2019-06-21 06:55:00+00:00,2019-06-21 08:55:00+00:00,0.0,45000.0,"POLYGON ((-98.05261783373139 41.91388354376686, -96.9117652709699 40.4191845487034, -98.54918941102589 38.92631687559134, -100.85849161724963 40.40414454642519, -98.91358233014047 42.06908350488517, -98.05261783373139 41.91388354376686))"
34C,2019-06-21 06:55:00+00:00,2019-06-21 08:55:00+00:00,0.0,44000.0,"POLYGON ((-100.83113806483308 43.18030497658691, -99.57151067277032 42.87592213243859, -101.63927127729782 41.32321472983598, -102.78784340733955 42.399067185507846, -100.83113806483308 43.18030497658691))"
22E,2019-06-21 06:55:00+00:00,2019-06-21 08:55:00+00:00,0.0,33000.0,"POLYGON ((-73.82797085575926 40.00944651299776, -72.83733237032443 38.44680654051038, -74.14650881339011 37.89641630566643, -74.60211748215669 39.036166035948035, -73.82797085575926 40.00944651299776))"
23E,2019-06-21 06:55:00+00:00,2019-06-21 08:55:00+00:00,0.0,43000.0,"POLYGON ((-68.9609888033428 39.27681015139469, -68.64439000461954 38.65853257062535, -70.03 38.28535879674494, -70.03 39.117203575426906, -68.9609888033428 39.27681015139469))"
33C,2019-06-21 06:55:00+00:00,2019-06-21 08:55:00+00:00,0.0,31000.0,"POLYGON ((-104.06440741892322 48.917517965117064, -103.05464121242382 47.795875117234395, -105.95 46.38, -106.32336612926579 46.99421675307747, -104.06440741892322 48.917517965117064))"
26E,2019-06-21 07:55:00+00:00,2019-06-21 09:55:00+00:00,0.0,41000.0,"POLYGON ((-68.83166597405446 42.95200569161366, -68.74369655676958 42.772391155390785, -70.22553785512642 42.046632994239566, -70.3135072724113 42.22624753046244, -68.83166597405446 42.95200569161366))"
42C,2019-06-21 07:55:00+00:00,2019-06-21 09:55:00+00:00,0.0,41000.0,"POLYGON ((-98.91176217831752 33.87893126217049, -98.25895762690622 33.32172515872774, -99.0659044784045 32.75413302977831, -98.91176217831752 33.87893126217049))"
39C,2019-06-21 07:55:00+00:00,2019-06-21 09:55:00+00:00,0.0,45000.0,"POLYGON ((-100.16000000000001 43.667145302895534, -99.10781290671083 42.77592479554689, -99.91503677625015 42.436409405033345, -100.89279149341188 42.289822440061045, -100.16000000000001 43.667145302895534))"
37C,2019-06-21 07:55:00+00:00,2019-06-21 09:55:00+00:00,0.0,30000.0,"POLYGON ((-104.00009759012434 48.81707262039214, -103.17874955077045 48.25995264370374, -106.1438059915296 46.435161319115814, -106.63 47.35257436347464, -104.00009759012434 48.81707262039214))"
24E,2019-06-21 07:55:00+00:00,2019-06-21 09:55:00+00:00,0.0,33000.0,"POLYGON ((-72.32 40.08815522131805, -71.65816773039383 39.6884500990038, -73.1624671194656 37.79439888745279, -73.83130798527023 39.62745937794265, -72.32 40.08815522131805))"
25E,2019-06-21 07:55:00+00:00,2019-06-21 09:55:00+00:00,0.0,43000.0,"POLYGON ((-68.34144020317794 39.973481077996794, -67.30044754029973 39.129660194324835, -68.64439000461954 38.65853257062535, -70.03 39.4499414868997, -68.34144020317794 39.973481077996794))"
41C,2019-06-21 07:55:00+00:00,2019-06-21 09:55:00+00:00,0.0,45000.0,"POLYGON ((-96.78 42.65178626558165, -95.32886974048144 42.286959382729094, -95.99553618916529 41.63083337471376, -97.11372534439974 41.755406180852404, -97.85311115081055 42.7216298883494, -96.78 42.65178626558165))"
40C,2019-06-21 07:55:00+00:00,2019-06-21 09:55:00+00:00,0.0,45000.0,"POLYGON ((-98.06678146753765 42.277308836700534, -96.12645486927673 40.353674880903995, -98.04772770216081 38.92921957284507, -102.16969888251151 40.47395381283711, -98.06678146753765 42.277308836700534))"
38C,2019-06-21 07:55:00+00:00,2019-06-21 09:55:00+00:00,0.0,33000.0,"POLYGON ((-102.65237632805777 44.594265547331375, -100.97493993792489 43.798880893317516, -101.88125570471217 43.15091100893687, -103.01 43.480893132790825, -102.65237632805777 44.594265547331375))"
45C,2019-06-21 08:55:00+00:00,2019-06-21 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.96826765631303 42.24643155054938, -95.5082347290301 40.4191845487034, -96.87663920825123 38.9276427670928, -102.91166777150951 40.364144985347295, -97.96826765631303 42.24643155054938))"
44C,2019-06-21 08:55:00+00:00,2019-06-21 10:55:00+00:00,0.0,33000.0,"POLYGON ((-99.7772459508684 43.72152555312736, -98.2341168837782 43.27050057259007, -99.91503677625015 42.436409405033345, -100.89279149341188 42.289822440061045, -99.7772459508684 43.72152555312736))"
28E,2019-06-21 08:55:00+00:00,2019-06-21 10:55:00+00:00,0.0,43000.0,"POLYGON ((-67.20588139869567 40.353886757935626, -67.15378242906115 39.00836505537713, -68.64439000461954 38.65853257062535, -69.1213873865366 39.585623900234644, -67.20588139869567 40.353886757935626))"
27E,2019-06-21 08:55:00+00:00,2019-06-21 10:55:00+00:00,0.0,33000.0,"POLYGON ((-71.39573835756471 40.210444953087425, -72.25555602617851 38.24451853059374, -73.27347982268655 39.70669969079457, -71.39573835756471 40.210444953087425))"
43C,2019-06-21 08:55:00+00:00,2019-06-21 10:55:00+00:00,0.0,30000.0,"POLYGON ((-103.58 48.98184477868196, -103.04736551185611 48.50169766262356, -104.72472114564162 47.8259575261039, -106.63 48.71910686720918, -103.58 48.98184477868196))"
47C,2019-06-21 08:55:00+00:00,2019-06-21 10:55:00+00:00,0.0,45000.0,"POLYGON ((-98.59 33.99, -98.14274409829889 33.24716666333695, -99.15812776515703 33.06625800447078, -98.59 33.99))"
46C,2019-06-21 08:55:00+00:00,2019-06-21 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.42528055796632 43.177613754538115, -93.90661383007891 41.90083067810062, -92.59 40.79547582294558, -97.85311115081055 42.7216298883494, -97.42528055796632 43.177613754538115))"
QUEBEC 2,2019-06-21 09:17:00+00:00,2019-06-21 13:20:00+00:00,0.0,46000.0,"POLYGON ((-167 30, -164.1 29.5, -163.2 28.1, -165.5 26.3, -167 30))"
ROMEO 1,2019-06-21 09:21:00+00:00,2019-06-21 13:25:00+00:00,0.0,50000.0,"POLYGON ((-176.1 10.4, -169 10.2, -169.2 6.5, -175.4 7, -176.1 10.4))"
NOVEMBER 4,2019-06-21 09:53:00+00:00,2019-06-21 13:55:00+00:00,0.0,55000.0,"POLYGON ((149.4 6, 152.1 5.4, 152.3 3, 149.4 2.4, 149.4 6))"
52C,2019-06-21 09:55:00+00:00,2019-06-21 11:55:00+00:00,0.0,45000.0,"POLYGON ((-98.26739879197679 34.10022898024189, -97.52911164414667 33.27795762192466, -98.59 33.122574363474634, -98.26739879197679 34.10022898024189))"
49C,2019-06-21 09:55:00+00:00,2019-06-21 11:55:00+00:00,0.0,40000.0,"POLYGON ((-100.77670401778887 44.06715602120359, -100.67980513657567 43.892197149409014, -101.978937258953 43.172688341908824, -102.0758361401662 43.3476472137034, -100.77670401778887 44.06715602120359))"
50C,2019-06-21 09:55:00+00:00,2019-06-21 11:55:00+00:00,0.0,45000.0,"POLYGON ((-97.51411375493373 42.463989942232594, -95.02786583802015 41.38911072022567, -95.59947095622252 39.01020985067779, -99.37089330799328 38.98021322445299, -102.64170781000422 40.567666078575265, -97.51411375493373 42.463989942232594))"
30E,2019-06-21 09:55:00+00:00,2019-06-21 11:55:00+00:00,0.0,43000.0,"POLYGON ((-67.00718342785322 40.285131084847016, -67.00761984485005 38.886886920236115, -68.56609569777747 38.503830832121295, -68.34144020317794 39.973481077996794, -67.00718342785322 40.285131084847016))"
29E,2019-06-21 09:55:00+00:00,2019-06-21 11:55:00+00:00,0.0,33000.0,"POLYGON ((-68.54860539674647 43.411482893540494, -67.74150929033074 42.836156475725076, -67.5470787071661 42.01750025405275, -68.54860539674647 43.411482893540494))"
51C,2019-06-21 09:55:00+00:00,2019-06-21 11:55:00+00:00,0.0,45000.0,"POLYGON ((-96.78 43.317262088527215, -93.17664190020948 41.791954743921785, -92.59 40.62910686720918, -98.27240039918733 42.59657625916663, -96.78 43.317262088527215))"
48C,2019-06-21 09:55:00+00:00,2019-06-21 11:55:00+00:00,0.0,31000.0,"POLYGON ((-103.09559258107677 48.91751796511705, -103.58 47.817262088527215, -105.38160397298235 48.21324207865482, -106.14491244475408 48.98751545986747, -103.09559258107677 48.91751796511705))"
LIMA 2,2019-06-21 10:30:00+00:00,2019-06-21 14:30:00+00:00,0.0,45000.0,"POLYGON ((-71 33.3, -70.45 31.15, -75.45 31, -75.45 33, -71 33.3))"
MIKE 1,2019-06-21 10:40:00+00:00,2019-06-21 14:40:00+00:00,0.0,45000.0,"POLYGON ((-64.15 42.3, -63.3 40.3, -67.15 38.45, -68 40.3, -64.15 42.3))"
55C,2019-06-21 10:55:00+00:00,2019-06-21 12:55:00+00:00,,,"POLYGON ((-98.53791702625053 42.82753430593996, -94.36672072610946 42.37840324239126, -92.66672072610946 40.34495479172743, -98.55129435816586 42.62798218996313, -94.29668866595767 42.34276711101052, -92.51327927389055 40.47323464494278, -94.21327927389055 42.50668309560661, -94.28331133404234 42.54231922698735, -98.53791702625053 42.82753430593996))"
57C,2019-06-21 10:55:00+00:00,2019-06-21 12:55:00+00:00,0.0,45000.0,"POLYGON ((-98.0944362486221 34.39791627721302, -97.30508637802286 33.40398534612547, -98.59 33.267145302895536, -98.0944362486221 34.39791627721302))"
54C,2019-06-21 10:55:00+00:00,2019-06-21 12:55:00+00:00,0.0,41000.0,"POLYGON ((-100.67264428370359 44.13403085676246, -100.50121822326656 44.031010927607774, -101.1816921441202 42.898696389641735, -101.35311820455723 43.00171631879642, -100.67264428370359 44.13403085676246))"
53C,2019-06-21 10:55:00+00:00,2019-06-21 12:55:00+00:00,0.0,32000.0,"POLYGON ((-99.75374902594356 44.3730929094467, -97.94559568659952 43.73808740701413, -98.01186579549031 43.549385863121124, -99.82001913483435 44.184391365553694, -99.75374902594356 44.3730929094467))"
56C,2019-06-21 10:55:00+00:00,2019-06-21 12:55:00+00:00,0.0,45000.0,"POLYGON ((-97.33684488142256 42.462041123390755, -94.11823770129733 41.0861259439731, -94.5761939384378 38.982475242413514, -99.2419520801904 38.937482802290475, -101.56210118911311 40.79247686957094, -97.33684488142256 42.462041123390755))"
59C,2019-06-21 11:55:00+00:00,2019-06-21 13:55:00+00:00,,,"POLYGON ((-98.52198348159938 45.33096420241776, -96.92126661169385 43.65478201538675, -96.95874586429348 43.67945242235803, -94.67644287641096 42.83112950237782, -97.06590647944086 43.51665414470842, -98.66662334934638 45.19283633173943, -94.74612423895871 42.64366081775692, -97.02842722684123 43.49198373773714, -98.52198348159938 45.33096420241776))"
61C,2019-06-21 11:55:00+00:00,2019-06-21 13:55:00+00:00,,,"POLYGON ((-97.36551011667885 34.29153965287938, -97.17344881453926 33.99496121385535, -97.27267297911246 32.86084501932685, -97.16557965464347 34.28626610091575, -97.17310303918774 34.001040173802, -97.4719118904448 32.87827649118379, -97.3726877258716 34.01239268571229, -97.37303350122312 34.00631372576563, -97.36551011667885 34.29153965287938))"
58C,2019-06-21 11:55:00+00:00,2019-06-21 13:55:00+00:00,0.0,41000.0,"POLYGON ((-100.1693025722448 44.306502534422755, -99.99620701946093 44.20631306588216, -100.81428608082477 42.792932503929, -100.98738163360865 42.893121972469594, -100.1693025722448 44.306502534422755))"
60C,2019-06-21 11:55:00+00:00,2019-06-21 13:55:00+00:00,0.0,45000.0,"POLYGON ((-95.0968350122626 43.19538883153018, -92.64148035464984 41.833737977184114, -94.49 38.76910686720919, -99.2419520801904 38.937482802290475, -98.35000000000001 41.712737911472786, -95.0968350122626 43.19538883153018))"
ALFA 1,2019-06-21 12:25:00+00:00,2019-06-21 16:25:00+00:00,0.0,46000.0,"POLYGON ((-59.3 36.15, -57 32.15, -61.45 27.3, -65.45 32.45, -59.3 36.15))"
QUEBEC 3,2019-06-21 12:53:00+00:00,2019-06-21 16:55:00+00:00,0.0,48000.0,"POLYGON ((-163 29.5, -163.2 28.1, -165.3 26.5, -165.3 29.5, -163 29.5))"
ROMEO 2,2019-06-21 12:54:00+00:00,2019-06-21 16:55:00+00:00,0.0,55000.0,"POLYGON ((-176.1 10.4, -165.4 9.5, -169.5 5.5, -175.5 7.1, -176.1 10.4))"
62C,2019-06-21 12:55:00+00:00,2019-06-21 14:55:00+00:00,,,"POLYGON ((-98.46598033752052 45.37048347228403, -96.85007719497415 43.67620670969294, -96.89115196037315 43.70216822599019, -94.58171367223332 42.941345790101, -96.99480635980706 43.53817240654053, -98.61070950235343 45.23244916913162, -94.64429330626822 42.7513884543541, -96.95373159440805 43.51221089024329, -98.46598033752052 45.37048347228403))"
64C,2019-06-21 12:55:00+00:00,2019-06-21 14:55:00+00:00,0.0,45000.0,"POLYGON ((-97.0659696533743 41.16239633916271, -95.33241744153506 41.041947541371826, -95.80828030310572 40.071971730078126, -96.55072191766307 38.92512254310652, -97.62 38.43089313279083, -98.26158567090548 38.92824405714463, -97.0659696533743 41.16239633916271))"
65C,2019-06-21 12:55:00+00:00,2019-06-21 14:55:00+00:00,0.0,45000.0,"POLYGON ((-90.08260542035002 36.27225553280849, -88.7029216974982 36.01841945391434, -88.70424700802923 34.70397707784831, -89.4086900535937 34.54809648938937, -90.54173865027033 34.82770495736234, -90.08260542035002 36.27225553280849))"
63C,2019-06-21 12:55:00+00:00,2019-06-21 14:55:00+00:00,0.0,45000.0,"POLYGON ((-94.4638716804157 42.917278691217355, -92.22768175307121 41.709350243626794, -93.70414918168065 38.52205021385549, -95.34394679936435 38.817872298875415, -94.63499917094178 41.164719545556316, -94.4638716804157 42.917278691217355))"
SIERRA 1,2019-06-21 12:58:00+00:00,2019-06-21 17:00:00+00:00,0.0,53000.0,"POLYGON ((136.1 14.1, 139.2 11.4, 136.3 8.2, 133.5 11.2, 136.1 14.1))"
LIMA 3,2019-06-21 13:30:00+00:00,2019-06-21 17:30:00+00:00,0.0,46000.0,"POLYGON ((-70.3 33.45, -69.45 31.3, -74 30.45, -74.3 32.45, -70.3 33.45))"
TANGO 1,2019-06-21 13:46:00+00:00,2019-06-21 17:50:00+00:00,0.0,52000.0,"POLYGON ((165.2 9.5, 169 6.5, 167.2 5, 163 8.1, 165.2 9.5))"
66C,2019-06-21 13:55:00+00:00,2019-06-21 15:55:00+00:00,,,"POLYGON ((-98.35119022641072 45.44665647556577, -97.03358616862843 43.95249052344828, -97.08938527023119 43.98448901190594, -96.672002053834 43.90281433186936, -97.18359246618346 43.82021009899389, -98.50119652396575 45.31437605111137, -96.71041014818351 43.70653693049966, -97.1277933645807 43.78821161053624, -98.35119022641072 45.44665647556577))"
69C,2019-06-21 13:55:00+00:00,2019-06-21 15:55:00+00:00,0.0,45000.0,"POLYGON ((-89.32 36.30914187884179, -88.65759188270688 36.239480232928884, -88.3693151059244 34.70684154330769, -89.4831732380986 34.61007770294965, -90.11467241977479 34.75279327665285, -89.32 36.30914187884179))"
68C,2019-06-21 13:55:00+00:00,2019-06-21 15:55:00+00:00,0.0,45000.0,"POLYGON ((-94.85657693717796 40.8899924823604, -94.88351589707548 39.557044342483486, -95.77054422283459 38.95349750043532, -97.07209355636786 37.914886043485225, -97.47829368137049 38.66278192047909, -96.21 40.63371281826269, -94.85657693717796 40.8899924823604))"
67C,2019-06-21 13:55:00+00:00,2019-06-21 15:55:00+00:00,0.0,45000.0,"POLYGON ((-93.33 42.800858121158214, -91.8030893441473 41.519838518604544, -92.61188458841984 38.50266285889733, -94.63145829063698 38.53704749625457, -94.05717645292083 41.132598963870755, -93.33 42.800858121158214))"
71C,2019-06-21 14:55:00+00:00,2019-06-21 16:55:00+00:00,,,"POLYGON ((-92.5013869431566 40.45543828484513, -92.32967992507461 38.75527201140254, -94.31617134183496 38.2909378676563, -92.13935525352507 38.97414519995419, -92.27179623415586 38.79351666120684, -92.54196600280346 40.10989633792183, -92.31797714352457 39.01326379458701, -92.6786130568434 40.36275115182508, -92.53260191612229 40.08356475149288, -94.3616934529473 38.48568831669269, -92.37520203618696 38.95002246043893, -92.43308572710572 38.91177781063463, -92.30064474647493 39.09240634938197, -92.12202285647543 39.05328775474916, -92.34601171575432 40.14992029808398, -92.35537580243549 40.17625188451293, -92.5013869431566 40.45543828484513))"
72C,2019-06-21 14:55:00+00:00,2019-06-21 16:55:00+00:00,,,"POLYGON ((-94.82213162056472 39.57032309628278, -94.99732365126991 38.9648555855056, -97.20578824448747 37.76842840362012, -94.85428500642459 39.17376564794529, -94.9595290155688 39.0008011241441, -94.65786837943527 39.45622845305338, -94.85758173937415 39.1686990575282, -97.30105568011383 37.94428094329236, -95.09259108689628 39.14070812517784, -95.13038572259738 39.10476258653934, -95.02514171345317 39.27772711034052, -95.0218449805036 39.28279370075761, -94.82213162056472 39.57032309628278))"
