label,issue,expire,fl_low,fl_high,polygon
70C,2019-06-21 14:55:00+00:00,2019-06-21 16:55:00+00:00,0.0,45000.0,"POLYGON ((-93.17914038419426 42.822768387344134, -91.53595484667991 41.65354241373749, -91.83031563815412 41.119090631949945, -93.24282354707918 41.132598963870755, -93.3764046739856 41.64413067404069, -93.17914038419426 42.822768387344134))"
ALFA 2,2019-06-21 15:25:00+00:00,2019-06-21 19:25:00+00:00,0.0,46000.0,"POLYGON ((-58.3 36.3, -56.45 35.3, -59.3 28.15, -61.15 27, -63.45 32.3, -58.3 36.3))"
74C,2019-06-21 15:55:00+00:00,2019-06-21 17:55:00+00:00,,,"POLYGON ((-91.39770409297557 41.33069680352875, -92.22285492663354 38.76463419155051, -94.13651033912217 38.27941358440145, -91.13455999933595 39.61692378670728, -92.18527661161794 38.78323031079887, -91.34872921532437 39.87561511917143, -91.29329014178097 39.6693087160693, -91.5947815524373 41.29663105867984, -91.35069404628901 39.88453377997895, -94.18566619644855 38.47327874808618, -92.27201078395993 38.95849935523524, -92.30958909897554 38.93990323598688, -91.25887248669355 39.77359671189528, -91.10014234424852 39.72121178253325, -91.15558141779192 39.92751818563538, -91.15361658682728 39.91859952482785, -91.39770409297557 41.33069680352875))"
75C,2019-06-21 15:55:00+00:00,2019-06-21 17:55:00+00:00,,,"POLYGON ((-92.85994471619075 40.1392563141064, -94.6395886211095 38.49819667410772, -94.63256838292695 38.50409816453988, -94.83516043311405 38.34907338645255, -94.85136320593513 38.33349390681395, -95.66588490783406 37.35136806794434, -94.50400794308446 38.3511664739913, -92.72436403816572 39.99222611398999, -94.71362023145412 38.19024020547182, -94.51102818126701 38.34526498355914, -95.51193916053197 37.22369384624081, -94.69741745863304 38.20581968511042, -92.85994471619075 40.1392563141064))"
73C,2019-06-21 15:55:00+00:00,2019-06-21 17:55:00+00:00,0.0,35000.0,"POLYGON ((-92.23858383412762 42.75284701939794, -91.07345455912319 41.684729678351424, -91.31684393460168 40.98536150358635, -92.76294757787058 41.1599602571118, -93.1041991104986 42.689078737606685, -92.23858383412762 42.75284701939794))"
SIERRA 2,2019-06-21 16:13:00+00:00,2019-06-21 20:15:00+00:00,0.0,56100.0,"POLYGON ((133.1 14.1, 137.5 13.2, 132.2 9.3, 133.1 14.1))"
ROMEO 3,2019-06-21 16:19:00+00:00,2019-06-21 20:20:00+00:00,0.0,56400.0,"POLYGON ((-172.5 10.5, -162.1 9.3, -174.4 6.3, -172.5 10.5))"
77C,2019-06-21 16:55:00+00:00,2019-06-21 18:55:00+00:00,0.0,45000.0,"POLYGON ((-90.3580811246334 41.15744889271386, -89.61202238257115 39.73757380355236, -90.33843195665827 38.592782134362395, -92.9788347333561 38.0273136311179, -95.40937481249108 37.56051465097644, -95.34386504470976 38.543536106465275, -94.2085548211202 39.69770398394187, -92.59 40.85285469710448, -90.3580811246334 41.15744889271386))"
76C,2019-06-21 16:55:00+00:00,2019-06-21 18:55:00+00:00,0.0,33000.0,"POLYGON ((-92.90992921743224 42.96189748252183, -91.0274227503881 42.164279957174344, -90.4738828877305 41.15662162883213, -92.59 40.96184477868197, -92.61980619409042 41.75375092459007, -92.90992921743224 42.96189748252183))"
TANGO 2,2019-06-21 17:39:00+00:00,2019-06-21 21:40:00+00:00,0.0,55800.0,"POLYGON ((164.5 10.5, 170.1 7.5, 161.5 7.4, 164.5 10.5))"
78C,2019-06-21 17:55:00+00:00,2019-06-21 19:55:00+00:00,0.0,45000.0,"POLYGON ((-90.123570648427 41.324745375460154, -88.86000000000001 39.30628718173732, -90.23 37.95914187884178, -91.00212997229802 38.44992609863472, -91.54552140179398 39.64524268439336, -91.20232602097151 41.21259694127821, -90.123570648427 41.324745375460154))"
79C,2019-06-21 17:55:00+00:00,2019-06-21 19:55:00+00:00,0.0,45000.0,"POLYGON ((-92.73415332367395 39.86277818722212, -91.70457868076973 38.9748437815824, -92.00818960135007 38.40910988609234, -93.33 37.64914187884178, -94.9427585690842 37.36417651074204, -94.88228451487069 38.57602954849358, -92.73415332367395 39.86277818722212))"
UNIFORM 1,2019-06-21 18:12:00+00:00,2019-06-21 22:10:00+00:00,0.0,56000.0,"POLYGON ((143.5 9.1, 148.5 6.5, 143 6.5, 143.5 9.1))"
31E,2019-06-21 18:55:00+00:00,2019-06-21 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.89619444478078 30.738022454265177, -82.93230997020588 29.70217517777626, -84.60518610357757 29.865487412010616, -84.50494455894032 30.455233463024584, -82.89619444478078 30.738022454265177))"
80C,2019-06-21 18:55:00+00:00,2019-06-21 20:55:00+00:00,0.0,45000.0,"POLYGON ((-90.2042541707128 41.349371046967704, -88.5734159882184 41.088606068255814, -88.0856026224886 38.54437264639376, -90.52818959004591 37.904906418108176, -90.48214243740559 39.59259528345068, -90.2042541707128 41.349371046967704))"
81C,2019-06-21 18:55:00+00:00,2019-06-21 20:55:00+00:00,0.0,45000.0,"POLYGON ((-91.68115875809517 39.97664308573844, -90.64423565324934 39.167294989501364, -91.73600035653028 37.88676629511325, -93.90865848378047 37.167589140200334, -93.40984639578936 39.185981755880455, -91.68115875809517 39.97664308573844))"
SIERRA 3,2019-06-21 19:54:00+00:00,2019-06-21 23:55:00+00:00,0.0,55000.0,"POLYGON ((132.5 14.1, 138 13.3, 131.2 10, 132.5 14.1))"
32E,2019-06-21 19:55:00+00:00,2019-06-21 21:55:00+00:00,0.0,45000.0,"POLYGON ((-84.50476910193672 30.34458386009611, -82.51505168588942 30.336157039169578, -82.88373009375685 29.59989638617428, -84.60518610357757 29.865487412010616, -84.50476910193672 30.34458386009611))"
82C,2019-06-21 19:55:00+00:00,2019-06-21 21:55:00+00:00,0.0,45000.0,"POLYGON ((-89.41274160797933 41.10453916375053, -87.77555452580813 40.77915740048223, -87.76 37.93, -90.23 37.52542906057911, -89.55256013015187 39.51663930542158, -89.41274160797933 41.10453916375053))"
83C,2019-06-21 19:55:00+00:00,2019-06-21 21:55:00+00:00,0.0,45000.0,"POLYGON ((-90.84659550485362 39.84919359801877, -90.05269365850437 38.85922152146604, -91.3890942543931 37.282315926781074, -93.90865848378047 37.167589140200334, -92.8605035788015 38.8082515677917, -90.84659550485362 39.84919359801877))"
84C,2019-06-21 19:55:00+00:00,2019-06-21 21:55:00+00:00,0.0,43000.0,"POLYGON ((-100.58963649670537 47.78729678015629, -97.56576593594394 47.33456239841036, -97.84774010986139 43.96338077120431, -100.65091705866791 44.03602270900172, -100.58963649670537 47.78729678015629))"
ROMEO 4,2019-06-21 20:08:00+00:00,2019-06-22 00:10:00+00:00,0.0,55000.0,"POLYGON ((-171.3 10.5, -161.1 9.1, -174.1 6.4, -171.3 10.5))"
33E,2019-06-21 20:55:00+00:00,2019-06-21 22:55:00+00:00,0.0,42000.0,"POLYGON ((-81.78 26.24085812115821, -80.39364355227643 25.902182913024042, -80.58554341516142 25.131850901814374, -81.78 26.24085812115821))"
90C,2019-06-21 20:55:00+00:00,2019-06-21 22:55:00+00:00,0.0,45000.0,"POLYGON ((-91.0457771487095 31.674226840502172, -90.26190008056211 31.689123825681484, -90.2580999194379 31.489159932002075, -91.04197698758529 31.474262946822762, -91.0457771487095 31.674226840502172))"
89C,2019-06-21 20:55:00+00:00,2019-06-21 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.01823611090107 31.596467262969938, -86.99059807542828 31.39838612051765, -88.3461809822636 31.209243186457435, -88.3738190177364 31.407324328909723, -87.01823611090107 31.596467262969938))"
86C,2019-06-21 20:55:00+00:00,2019-06-21 22:55:00+00:00,0.0,45000.0,"POLYGON ((-101.34746298487735 33.22816109639338, -100.77424882668845 32.795030997392566, -103.36730441863041 29.069070318372592, -104.31585227335323 29.530966792072043, -101.34746298487735 33.22816109639338))"
87C,2019-06-21 20:55:00+00:00,2019-06-21 22:55:00+00:00,0.0,43000.0,"POLYGON ((-99.79081151230267 48.25025526953271, -98.15126448465227 45.35612445570339, -99.34506006207512 43.798880893317516, -100.95122090793855 47.22077228802461, -99.79081151230267 48.25025526953271))"
85C,2019-06-21 20:55:00+00:00,2019-06-21 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.67867825960988 40.74940521341606, -86.28 39.72, -87.76 37.59726208852721, -92.88227153159998 36.24362461849089, -92.22 38.97636895573639, -87.67867825960988 40.74940521341606))"
88C,2019-06-21 20:55:00+00:00,2019-06-21 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.91032606679207 40.27084662363903, -104.0102780194999 39.80818818852272, -104.66000000000001 38.97815522131805, -105.97787044480188 38.44520556956948, -104.91032606679207 40.27084662363903))"
94C,2019-06-21 21:55:00+00:00,2019-06-21 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.53010598748487 40.27012304645145, -103.64185965177249 38.90073672242917, -105.93244380214787 38.44478667246289, -105.52587221263596 39.5301509121985, -103.53010598748487 40.27012304645145))"
13W,2019-06-21 21:55:00+00:00,2019-06-21 23:55:00+00:00,0.0,33000.0,"POLYGON ((-110.3982353692313 38.62193016154148, -110.31880566920007 38.43837928915742, -112.26028514998438 37.59822456380797, -112.33971485001561 37.78177543619203, -110.3982353692313 38.62193016154148))"
91C,2019-06-21 21:55:00+00:00,2019-06-21 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.28 39.72, -85.69363005979204 39.33412810001314, -86.59993839768681 37.237302709545965, -92.39141112664508 36.10136698379441, -91.89596673129236 38.194731183142245, -86.28 39.72))"
92C,2019-06-21 21:55:00+00:00,2019-06-21 23:55:00+00:00,0.0,45000.0,"POLYGON ((-100.56187223484297 33.06625800447078, -103.29545604096907 28.915027596438687, -104.31585227335323 29.530966792072043, -103.36797830218022 30.949420618964208, -100.56187223484297 33.06625800447078))"
93C,2019-06-21 21:55:00+00:00,2019-06-21 23:55:00+00:00,0.0,41000.0,"POLYGON ((-99.89445893821568 48.63360271361209, -97.93302382838044 45.29183235880665, -98.99599936948457 44.384089091098524, -100.67 47.42547582294557, -99.89445893821568 48.63360271361209))"
15W,2019-06-21 22:55:00+00:00,2019-06-22 00:55:00+00:00,,,"POLYGON ((-110.5522439259178 43.96327020597275, -112.426903640425 43.99109078274217, -115.7116683705941 43.4503973381355, -111.8981689834917 44.19378006505359, -112.4070002283496 43.99652398102525, -110.6114639051929 43.77223881050421, -111.963924458585 44.19150332849526, -115.7441525173548 43.64774165705354, -112.4593877871857 44.18843510166021, -112.4792911992611 44.18300190337713, -111.9704599544032 44.38025798740547, -111.9047044793099 44.3825347239638, -110.5522439259178 43.96327020597275))"
14W,2019-06-21 22:55:00+00:00,2019-06-22 00:55:00+00:00,0.0,36000.0,"POLYGON ((-109.3485510576401 39.058667876086034, -110.78475465641755 37.05398901136327, -111.77886409379619 36.52783448671145, -112.08911606772757 38.090511086778164, -109.3485510576401 39.058667876086034))"
01C,2019-06-21 23:12:00+00:00,2019-06-22 00:55:00+00:00,0.0,45000.0,"POLYGON ((-95.85326702512651 39.98292087696905, -95.7673018391234 39.802338522361936, -96.52566966437645 39.44132190311087, -96.61163485037956 39.62190425771798, -95.85326702512651 39.98292087696905))"
99C,2019-06-21 23:12:00+00:00,2019-06-22 00:55:00+00:00,0.0,45000.0,"POLYGON ((-98.82636363636364 42.17265081810095, -98.55363636363636 42.17265081810095, -98.55363636363636 41.89992354537368, -98.82636363636364 41.89992354537368, -98.82636363636364 42.17265081810095))"
96C,2019-06-21 23:12:00+00:00,2019-06-22 00:55:00+00:00,0.0,45000.0,"POLYGON ((-101.34746298487735 33.22816109639338, -100.28001260696541 32.83222496003222, -103.29545604096907 28.915027596438687, -104.31585227335323 29.530966792072043, -101.34746298487735 33.22816109639338))"
95C,2019-06-21 23:12:00+00:00,2019-06-22 00:55:00+00:00,0.0,45000.0,"POLYGON ((-84.7 39.02, -86.44 36.93, -90.95 35.27815522131805, -92.18551926512717 36.10365722545654, -89.26943821043591 38.970752393120584, -84.7 39.02))"
98C,2019-06-21 23:12:00+00:00,2019-06-22 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.96733966769006 40.04487655413267, -103.18 39.49452417705442, -103.29268913336826 38.669026645638255, -106.64816386038197 38.32201367903296, -104.96733966769006 40.04487655413267))"
97C,2019-06-21 23:12:00+00:00,2019-06-22 00:55:00+00:00,0.0,43000.0,"POLYGON ((-97.65010094027494 48.07641613603188, -97.7671057582472 44.351628755563894, -98.69 43.63458269015474, -99.80190713126727 47.34494651177467, -97.65010094027494 48.07641613603188))"
34E,2019-06-21 23:18:00+00:00,2019-06-22 00:55:00+00:00,,,"POLYGON ((-80.24993206700535 25.95136740713605, -80.48391654314389 25.76923487436425, -81.69287632950629 26.17735369007476, -80.2625952165001 25.75176869810998, -80.45826357757075 25.76418249437011, -81.62890724886525 26.36684763911255, -80.41994746250285 25.95872882340204, -80.44560042807599 25.96378120339618, -80.24993206700535 25.95136740713605))"
35E,2019-06-21 23:18:00+00:00,2019-06-22 00:55:00+00:00,0.0,35000.0,"POLYGON ((-68.20543552250395 40.692524107394135, -67.00718342785322 40.285131084847016, -68.80199855429646 38.967778283311084, -69.20212328424691 39.73994761723672, -68.20543552250395 40.692524107394135))"
36E,2019-06-21 23:55:00+00:00,2019-06-22 01:55:00+00:00,,,"POLYGON ((-80.21677798588279 25.94344233074547, -80.37216594339951 26.01022484639865, -80.38131177855888 26.01363695386854, -81.65433109217851 26.41897479406686, -80.45113725513939 25.82647629015376, -80.29574929762266 25.75969377450057, -81.71501073359964 26.22840202288219, -80.44199141998001 25.82306418268387, -80.21677798588279 25.94344233074547))"
07C,2019-06-21 23:55:00+00:00,2019-06-22 01:55:00+00:00,0.0,45000.0,"POLYGON ((-95.72795085820977 40.12392785290793, -95.64539173406001 39.941763116969206, -96.45619898142999 39.574296077576676, -96.53875810557975 39.7564608135154, -95.72795085820977 40.12392785290793))"
06C,2019-06-21 23:55:00+00:00,2019-06-22 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.48636363636365 41.95007645462632, -98.21363636363637 41.95007645462632, -98.21363636363637 41.677349181899054, -98.48636363636365 41.677349181899054, -98.48636363636365 41.95007645462632))"
37E,2019-06-21 23:55:00+00:00,2019-06-22 01:55:00+00:00,0.0,35000.0,"POLYGON ((-67.80440202587403 40.55810345247593, -67.00718342785322 40.285131084847016, -67.44761832863367 39.250770910865164, -68.34144020317794 39.973481077996794, -67.80440202587403 40.55810345247593))"
05C,2019-06-21 23:55:00+00:00,2019-06-22 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.66000000000001 40.30910686720918, -102.55104744672435 39.386826765058984, -102.85271954645984 38.50729767587208, -106.40270420228465 38.448273948946884, -104.66000000000001 40.30910686720918))"
04C,2019-06-21 23:55:00+00:00,2019-06-22 01:55:00+00:00,0.0,43000.0,"POLYGON ((-97.68678084807001 47.94892885887507, -97.62609187862887 43.392204869410456, -98.25305115065738 43.23770077539203, -98.6801778479287 47.94036074562431, -97.68678084807001 47.94892885887507))"
03C,2019-06-21 23:55:00+00:00,2019-06-22 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.71938377643767 34.72217305448748, -100.31755733405461 33.401403240795666, -103.29545604096907 28.915027596438687, -104.6272204200906 29.7100533582447, -100.71938377643767 34.72217305448748))"
02C,2019-06-21 23:55:00+00:00,2019-06-22 01:55:00+00:00,0.0,45000.0,"POLYGON ((-85.58 38.76547582294557, -85.67344249643658 36.67286716702833, -90.79257669598358 35.01729199628249, -92.18 35.51184477868196, -90.23 37.67, -85.58 38.76547582294557))"
16W,2019-06-21 23:55:00+00:00,2019-06-22 01:55:00+00:00,0.0,41000.0,"POLYGON ((-106.49429555918218 40.262529686495235, -106.89 39.44, -111.27 36.785475822945564, -111.12469113099256 38.41923368286894, -106.49429555918218 40.262529686495235))"
5C,2019-06-22 00:55:00+00:00,2019-06-22 02:55:00+00:00,,,"POLYGON ((-98.43466984268579 42.38237910265781, -98.22749999317303 41.44173181155417, -98.41844195970481 41.36594546798641, -98.62488181614378 42.32057776648114, -98.35949714375509 41.5037775905715, -98.49222428741095 41.55183836219773, -98.30128232087917 41.62762470576549, -98.1692851702971 41.56557892674817, -98.43466984268579 42.38237910265781))"
3C,2019-06-22 00:55:00+00:00,2019-06-22 02:55:00+00:00,,,"POLYGON ((-98.29059852766069 45.70406562736038, -98.0589212285904 45.04787187879225, -98.3222086625035 42.6560953480604, -98.04987662953043 45.35284863230007, -98.05836161065167 45.05595703850352, -98.44940147233932 45.5824859219758, -98.22923728778898 45.29491555232598, -98.5210077984645 42.67797921291934, -98.2577203645514 45.06975574365119, -98.25827998249014 45.06167058393991, -98.2497950013689 45.35856217773647, -98.07043434311035 45.41649525771056, -98.29059852766069 45.70406562736038))"
4C,2019-06-22 00:55:00+00:00,2019-06-22 02:55:00+00:00,0.0,45000.0,"POLYGON ((-105.35773681309506 40.029213633370986, -102.64815259748453 39.74987112006504, -103.05793004097998 38.199425885328544, -106.30160944575105 38.44768289445663, -105.35773681309506 40.029213633370986))"
6C,2019-06-22 00:55:00+00:00,2019-06-22 02:55:00+00:00,0.0,45000.0,"POLYGON ((-94.6807951702543 40.833185008196, -94.451859264191 39.82391081428245, -96.568652257378 39.531613080414424, -96.74215651234938 39.78986939578422, -94.6807951702543 40.833185008196))"
1E,2019-06-22 00:55:00+00:00,2019-06-22 02:55:00+00:00,0.0,30000.0,"POLYGON ((-83.66585328888475 37.38209581838609, -83.1513636622111 36.707804421097194, -83.87218691264336 36.568647514169584, -84.49442474155559 36.90204625391, -83.66585328888475 37.38209581838609))"
2C,2019-06-22 00:55:00+00:00,2019-06-22 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.44483641031039 34.677312362178164, -100.24063157400094 33.24795255537649, -103.29545604096907 28.915027596438687, -104.6272204200906 29.7100533582447, -100.44483641031039 34.677312362178164))"
1C,2019-06-22 00:55:00+00:00,2019-06-22 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.45574777563111 38.55862991208368, -85.4440086190531 36.13365024804879, -88.05223069254924 34.89970959924097, -91.24185628176748 34.994743677922806, -89.99018484900898 37.208641955032, -84.45574777563111 38.55862991208368))"
1W,2019-06-22 00:55:00+00:00,2019-06-22 02:55:00+00:00,0.0,41000.0,"POLYGON ((-105.96666734142451 40.142212641383196, -111.27 36.619106867209176, -111.66929072272445 37.688320474488826, -107.54954468283759 40.05861598845079, -105.96666734142451 40.142212641383196))"
9C,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,,,"POLYGON ((-97.75535689850255 47.65844660587796, -98.31972809429067 45.48779108870294, -98.12342357135793 45.47239064668499, -98.08887410838256 45.12019868037552, -98.1059132127678 45.16697353041156, -96.96936830325303 43.50886528210309, -98.12616360946666 45.43746425475906, -97.56179241367855 47.60811977193408, -98.28791866942402 45.10067273046754, -98.3224681323994 45.45286469677701, -97.134334655524 43.39578963212303, -98.27087956503877 45.0538978804315, -97.75535689850255 47.65844660587796))"
11C,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,,,"POLYGON ((-98.33064788719389 41.61779926427906, -98.24086352509055 41.26935864929685, -98.46748990721416 40.95977173617142, -98.14087988921543 41.55464780393772, -98.22667021380461 41.29685078617731, -98.62887128262075 41.07790747027369, -98.40224490049714 41.38749438339912, -98.41643821178307 41.36000224651865, -98.33064788719389 41.61779926427906))"
7C,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.06124613905929 36.44607805603683, -87.11553846840633 35.016109146470505, -90.35308276629165 34.71274719411405, -90.6779195995262 35.575427128955845, -87.06124613905929 36.44607805603683))"
10C,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-105.19550168744745 40.21768144475214, -103.52896673862115 40.04882594770699, -104.21969420723278 37.88911341402382, -106.02869953278712 39.160192938745546, -105.19550168744745 40.21768144475214))"
12C,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-94.6807951702543 40.833185008196, -93.65 40.717145302895524, -93.8737124970061 39.56342119983033, -96.568652257378 39.531613080414424, -96.47687720592899 39.995238906929515, -94.6807951702543 40.833185008196))"
13C,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.62610268418453 39.081824680555854, -102.45277994187384 38.49539108745588, -102.64457830390916 38.4387043313256, -102.81790104621984 39.02513792442558, -102.62610268418453 39.081824680555854))"
2W,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,0.0,41000.0,"POLYGON ((-105.72 41.34, -106.12187033267497 40.025687902942735, -111.27 36.619106867209176, -111.71879402220321 37.497572236376115, -105.72 41.34))"
2E,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.53681445293769 38.712476341668044, -84.11 37.69547582294557, -85.15 35.95821373441836, -87.05883554853216 35.06216346737892, -87.03232871443458 37.399095692685854, -84.53681445293769 38.712476341668044))"
8C,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.29 34.37, -100.24063157400094 33.24795255537649, -101.47719140418367 29.61280135552095, -103.58414772664679 29.530966792072043, -103.24 31.87, -100.29 34.37))"
14C,2019-06-22 01:55:00+00:00,2019-06-22 03:55:00+00:00,0.0,32000.0,"POLYGON ((-91.77926434399012 41.21246582752687, -90.60581727463766 40.83719241252581, -91.02952573007354 40.310846241647965, -92.59 40.62910686720918, -91.77926434399012 41.21246582752687))"
3E,2019-06-22 02:55:00+00:00,2019-06-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.09832757812153 38.54788724200906, -83.33727961300407 37.28216488874069, -85.00666312111224 34.84227514771766, -87.11661841856981 34.58209695959877, -87.06436622495158 36.92836605612156, -84.09832757812153 38.54788724200906))"
3W,2019-06-22 02:55:00+00:00,2019-06-22 04:55:00+00:00,0.0,37000.0,"POLYGON ((-105.72 41.34, -106.12187033267497 40.025687902942735, -111.27 36.619106867209176, -111.71879402220321 37.497572236376115, -105.72 41.34))"
15C,2019-06-22 03:08:00+00:00,2019-06-22 04:55:00+00:00,,,"POLYGON ((-97.98982343065437 45.55635405087549, -97.20245423239395 43.85186295506996, -97.0208430888211 43.35756833655408, -98.16151587403893 45.45377868889883, -97.19443553909822 43.83506263023276, -96.83311325884509 43.42654304885633, -97.01472440241794 43.92083766737221, -97.02274309571366 43.93763799220942, -97.98982343065437 45.55635405087549))"
22C,2019-06-22 03:08:00+00:00,2019-06-22 04:55:00+00:00,,,"POLYGON ((-87.34211169382358 34.92825868125209, -89.66191922569217 35.01272318215659, -89.66801660760886 35.01275916865647, -90.1268369006664 35.00147437695411, -89.66919643021444 34.81285562027037, -87.34938889834585 34.72839111936587, -90.1219193413553 34.80153484206813, -89.66309904829775 34.81281963377049, -87.34211169382358 34.92825868125209))"
23C,2019-06-22 03:08:00+00:00,2019-06-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.32688241005967 38.19240528549136, -97.05415513733239 38.19240528549136, -97.05415513733239 37.919678012764095, -97.32688241005967 37.919678012764095, -97.32688241005967 38.19240528549136))"
18C,2019-06-22 03:08:00+00:00,2019-06-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.8035844186489 34.53501315298544, -99.86 32.48, -101.69249850942846 29.688775455783485, -103.47835672335913 29.890245967058966, -102.51863359060624 32.677407531962324, -99.8035844186489 34.53501315298544))"
17C,2019-06-22 03:08:00+00:00,2019-06-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.90220051890877 39.270921710459575, -101.35424952258694 38.941062642966315, -101.45739883788548 38.769714404710285, -102.00534983420731 39.099573472203545, -101.90220051890877 39.270921710459575))"
21C,2019-06-22 03:08:00+00:00,2019-06-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-92.59 40.62910686720918, -89.72540370294091 39.73678704337051, -88.86000000000001 38.90815522131804, -91.28000000000002 39.35089313279083, -92.59 40.62910686720918))"
16C,2019-06-22 03:08:00+00:00,2019-06-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-104.91032606679207 40.27084662363903, -102.56851300763655 39.68782336505307, -103.6 37.75910686720918, -105.45739736028358 39.55259915939778, -104.91032606679207 40.27084662363903))"
19C,2019-06-22 03:08:00+00:00,2019-06-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-100.77000000000001 30.025475822945566, -99.71582581337711 28.973856989398584, -100.22077112482648 28.183549718806965, -101.65454068636946 29.675415091848656, -100.77000000000001 30.025475822945566))"
20C,2019-06-22 03:08:00+00:00,2019-06-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-93.02680517727897 40.96774907931428, -91.28000000000002 39.35089313279083, -95.72846621187776 38.967478339823195, -96.82184160482629 39.72782108572522, -96.20632683080711 40.8161349232481, -93.02680517727897 40.96774907931428))"
31C,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,,,"POLYGON ((-90.06695209596275 34.98337189019868, -88.4525739749519 33.85096199902267, -88.57170395206712 33.84778793468379, -87.42630117943249 34.74590699830217, -88.5674260250481 33.68722743764756, -90.18180414605895 34.81963732882357, -87.30289327529825 34.58852056560482, -88.44829604793289 33.69040150198644, -90.06695209596275 34.98337189019868))"
32C,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,,,"POLYGON ((-97.46541891375394 38.75015889356998, -97.50464188888579 37.75541178987476, -97.98231736184167 37.6515262946686, -97.26860632587302 38.71459479296806, -97.42748695887315 37.83534554961091, -98.0248200896973 37.84695791474282, -97.54714461674142 37.95084340994898, -97.62429954675406 37.87090965021283, -97.46541891375394 38.75015889356998))"
24C,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,,,"POLYGON ((-97.99463212874781 45.56365749352349, -97.05412273463351 43.93153722757291, -96.93501619370961 43.51909994842629, -98.15670717594548 45.44647524625083, -97.03908623132133 43.90069103776428, -96.74286813988759 43.57458981608168, -96.86197468081149 43.98702709522831, -96.87701118412366 44.01787328503694, -97.99463212874781 45.56365749352349))"
