label,issue,expire,fl_low,fl_high,polygon
5E,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,0.0,45000.0,"POLYGON ((-82.13 36.44, -81.3028221971582 36.16051832056318, -81.30379902497359 35.18948553552862, -82.2020414668479 35.56396162707275, -82.13 36.44))"
29C,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,0.0,45000.0,"POLYGON ((-93.29426505748984 41.328801748129834, -91.62739196151126 39.73883167153767, -95.25650277836407 39.122882947038015, -96.21 40.2, -95.88639623172087 40.90277484459019, -93.29426505748984 41.328801748129834))"
27C,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,0.0,45000.0,"POLYGON ((-100.08794879785114 34.77053262075429, -98.92104237309377 33.32172515872774, -99.92548648162199 32.346416910344146, -101.58005129498054 33.03172998319868, -100.08794879785114 34.77053262075429))"
26C,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.4471800776924 39.4728634100825, -100.45790133315306 38.808403296152676, -100.5694147864774 38.64237694364297, -101.55869353101673 39.3068370575728, -101.4471800776924 39.4728634100825))"
4W,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,0.0,37000.0,"POLYGON ((-106.72946774100548 40.51859702114021, -106.70280259591767 39.43984996715254, -108.7187688366899 38.210510272624, -108.61785179585017 39.11519841477423, -106.72946774100548 40.51859702114021))"
4E,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,0.0,45000.0,"POLYGON ((-83.65225093394854 38.19180329451304, -82.44910000879706 37.05439622269231, -84.10942200255425 34.69732405193179, -86.18835234089318 34.2561674816533, -86.88285439362025 34.70849419978465, -83.65225093394854 38.19180329451304))"
30C,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,0.0,45000.0,"POLYGON ((-90.4034503182134 40.90246580203209, -88.25219396380571 39.26784713992989, -88.81457530882359 37.92529427799425, -91.67967331872859 39.72198028895139, -92.59 40.79547582294558, -90.4034503182134 40.90246580203209))"
28C,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.40521346859894 32.00758420984056, -99.26648289769064 28.931717304970032, -100.22077112482648 28.183549718806965, -102.98 30.95, -101.40521346859894 32.00758420984056))"
25C,2019-06-22 03:55:00+00:00,2019-06-22 05:55:00+00:00,0.0,45000.0,"POLYGON ((-104.45837101219327 40.97429788449089, -101.93878774618487 39.850850607503126, -102.69 37.86726208852723, -105.96666734142451 40.142212641383196, -104.45837101219327 40.97429788449089))"
VICTOR 1,2019-06-22 04:31:00+00:00,2019-06-22 08:30:00+00:00,0.0,56000.0,"POLYGON ((130 14.2, 135.4 12.5, 134 9.4, 130 11.1, 130 14.2))"
WHISKEY 1,2019-06-22 04:31:00+00:00,2019-06-22 08:30:00+00:00,0.0,54000.0,"POLYGON ((159.5 8.4, 162.4 3.3, 155.5 5, 155.1 8, 159.5 8.4))"
40C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,,,"POLYGON ((-89.91330984654122 34.87123881069374, -88.58548565644429 33.68284329626031, -88.7154481434485 33.68576650404703, -87.68279530759203 34.52951930239461, -88.71886596336185 33.53381412553667, -90.04669015345878 34.7222096399701, -87.55625064050118 34.37464371609753, -88.58890347635764 33.53089091774995, -89.91330984654122 34.87123881069374))"
36C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.29631027834711 34.10817360895196, -99.75085573289257 34.10817360895196, -99.75085573289257 33.56271906349741, -100.29631027834711 33.56271906349741, -100.29631027834711 34.10817360895196))"
35C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.50227460384616 39.95886077597701, -99.99990988890328 39.04078356132197, -100.17536068121096 38.9447782516844, -100.67772539615385 39.86285546633943, -100.50227460384616 39.95886077597701))"
33C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,33000.0,"POLYGON ((-96.75013120511548 45.88769528217303, -96.68013120511549 44.522546555223755, -96.87986879488452 44.51230471782698, -96.94986879488451 45.87745344477625, -96.75013120511548 45.88769528217303))"
37C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,45000.0,"POLYGON ((-99.82 30.16628718173732, -98.97969897896857 28.414269102975833, -99.88263518663963 27.888143110410745, -101.35943157557392 29.86983958551286, -99.82 30.16628718173732))"
39C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,36000.0,"POLYGON ((-103.3350887851368 41.21010524857307, -103.32535569610518 40.4270415783492, -105.00830999016287 39.9201295470629, -105.31017050909684 40.79982517863846, -103.3350887851368 41.21010524857307))"
41C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,45000.0,"POLYGON ((-96.82891631658987 38.455814397348156, -96.76663069132016 38.26576045530863, -98.64585648953741 37.64988923154531, -98.70814211480712 37.839943173584835, -96.82891631658987 38.455814397348156))"
5W,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,33000.0,"POLYGON ((-107.967305138985 40.00693739316643, -107.40760668744791 39.27287683923395, -108.93 38.0991418788418, -109.47589438366137 38.836688501779705, -107.967305138985 40.00693739316643))"
6E,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,45000.0,"POLYGON ((-83.21752607443453 37.73251502509626, -82.54360401121748 36.43928664427268, -83.48681226016797 34.63619078524487, -85.61095706590513 34.036897021025304, -85.15 36.12458269015475, -83.21752607443453 37.73251502509626))"
42C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.79760156332466 32.009396041398844, -100.45 31.869106867209172, -100.78640376847284 30.59642894582137, -101.8161027315283 30.944785814376942, -101.79760156332466 32.009396041398844))"
38C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,45000.0,"POLYGON ((-93.65 41.44, -89.59 40.66089313279081, -88.53173152349859 39.12471611685555, -94.1425837723031 39.47947554553436, -94.65960644222271 40.34143270928808, -93.65 41.44))"
34C,2019-06-22 04:55:00+00:00,2019-06-22 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.96651326531614 40.53568491182435, -101.91038454136857 37.942751579361754, -102.85271954645984 38.50729767587208, -102.97906916278123 40.09615961706571, -101.96651326531614 40.53568491182435))"
ECHO 1,2019-06-22 05:00:00+00:00,2019-06-22 09:00:00+00:00,27000.0,39000.0,"POLYGON ((-165.15 43.45, -163.3 41.3, -171.3 32.3, -173.15 33.15, -172 37.45, -165.15 43.45))"
BRAVO 1,2019-06-22 05:30:00+00:00,2019-06-22 09:30:00+00:00,0.0,45000.0,"POLYGON ((-62.15 35, -61.15 33.15, -67.45 30, -68.3 31.15, -62.15 35))"
XRAY 1,2019-06-22 05:39:00+00:00,2019-06-22 09:40:00+00:00,0.0,47000.0,"POLYGON ((-161.2 30, -161.5 25.1, -165.3 22.4, -166.4 26.2, -164 30, -161.2 30))"
YANKEE 1,2019-06-22 05:43:00+00:00,2019-06-22 09:40:00+00:00,0.0,55000.0,"POLYGON ((-175.3 11.5, -173.3 11.1, -176.1 8.4, -179.3 9.4, -179.2 11, -175.3 11.5))"
45C,2019-06-22 05:55:00+00:00,2019-06-22 07:55:00+00:00,,,"POLYGON ((-89.98480312069489 33.79593619776961, -88.52507435087223 33.6410088313307, -88.54453524843552 33.64116990241048, -87.11011757919644 33.76943954367641, -88.54618266679485 33.44212585317793, -90.00591143661751 33.59705321961684, -87.09230409999248 33.57023442336408, -88.52672176923156 33.44196478209815, -89.98480312069489 33.79593619776961))"
44C,2019-06-22 05:55:00+00:00,2019-06-22 07:55:00+00:00,0.0,39000.0,"POLYGON ((-99.7772459508684 43.72152555312736, -98.2341168837782 43.27050057259007, -99.91503677625015 42.436409405033345, -100.89279149341188 42.289822440061045, -99.7772459508684 43.72152555312736))"
46C,2019-06-22 05:55:00+00:00,2019-06-22 07:55:00+00:00,0.0,45000.0,"POLYGON ((-99.3640869544205 39.53342462730328, -96.76486451110385 38.650250148577946, -96.73222946971424 38.023593436432385, -100.21451528224486 37.50996463090196, -99.3640869544205 39.53342462730328))"
47C,2019-06-22 05:55:00+00:00,2019-06-22 07:55:00+00:00,0.0,45000.0,"POLYGON ((-99.07604894312156 29.859875949310247, -98.46 28.62800342405374, -99.7666516242188 27.786251710158762, -100.96118999224991 29.760562060568724, -99.07604894312156 29.859875949310247))"
6W,2019-06-22 05:55:00+00:00,2019-06-22 07:55:00+00:00,0.0,33000.0,"POLYGON ((-107.58398701868092 39.65924092070402, -107.07719740408234 39.43984996715254, -109.26862793360881 37.92016546852046, -109.1334873984704 38.94884602865762, -107.58398701868092 39.65924092070402))"
7E,2019-06-22 05:55:00+00:00,2019-06-22 07:55:00+00:00,0.0,45000.0,"POLYGON ((-82.59334534801955 37.770826915389044, -81.36826535920305 36.182910744048996, -82.99251476666052 34.084793500183224, -84.9950314518809 33.819760926903065, -82.59334534801955 37.770826915389044))"
48C,2019-06-22 05:55:00+00:00,2019-06-22 07:55:00+00:00,0.0,45000.0,"POLYGON ((-93.03308534018565 41.629354886643505, -88.81566618685457 40.56919116641662, -88.55506460898596 39.50431915799651, -93.66524729358947 39.28505953289656, -93.03308534018565 41.629354886643505))"
43C,2019-06-22 05:55:00+00:00,2019-06-22 07:55:00+00:00,0.0,40000.0,"POLYGON ((-101.00390511226333 31.839373096427803, -99.86545039907723 31.368674640918357, -100.59312985355673 30.597714495710978, -101.52572622808485 30.98350990637282, -101.00390511226333 31.839373096427803))"
51C,2019-06-22 06:55:00+00:00,2019-06-22 08:55:00+00:00,,,"POLYGON ((-88.63571016200704 33.72461931379911, -88.44605573746509 33.56688388185352, -88.52210177266885 33.58926503462082, -87.0462424265621 33.76919258278524, -88.57394426253492 33.41311611814648, -88.76359868707688 33.57085155009207, -87.02203888122442 33.57066251354362, -88.49789822733116 33.39073496537919, -88.63571016200704 33.72461931379911))"
50C,2019-06-22 06:55:00+00:00,2019-06-22 08:55:00+00:00,0.0,39000.0,"POLYGON ((-100.45595702802208 40.30214985368256, -100.73 38.20914187884179, -101.69 39.823712818262685, -100.45595702802208 40.30214985368256))"
53C,2019-06-22 06:55:00+00:00,2019-06-22 08:55:00+00:00,0.0,45000.0,"POLYGON ((-98.46 30.218283757683576, -98.04576877900327 28.119974833128147, -99.57062832096716 27.535243838363353, -100.77000000000001 29.793712818262684, -98.46 30.218283757683576))"
7W,2019-06-22 06:55:00+00:00,2019-06-22 08:55:00+00:00,0.0,33000.0,"POLYGON ((-107.58398701868092 39.65924092070402, -107.07719740408234 39.43984996715254, -109.26862793360881 37.92016546852046, -109.1334873984704 38.94884602865762, -107.58398701868092 39.65924092070402))"
8E,2019-06-22 06:55:00+00:00,2019-06-22 08:55:00+00:00,0.0,45000.0,"POLYGON ((-81.89520589568137 37.522790239284994, -80.74289864579457 36.30225287449439, -82.16 33.71, -84.44 33.63, -81.89520589568137 37.522790239284994))"
49C,2019-06-22 06:55:00+00:00,2019-06-22 08:55:00+00:00,0.0,38000.0,"POLYGON ((-100.64885763950687 32.47753989378691, -99.30507695439212 32.00821909695236, -100.35677369948685 30.789898353399686, -101.42423305205998 31.36631853452987, -100.64885763950687 32.47753989378691))"
52C,2019-06-22 06:55:00+00:00,2019-06-22 08:55:00+00:00,0.0,45000.0,"POLYGON ((-99.2419520801904 38.937482802290475, -96.63651230370213 38.60753164193625, -96.4076313962207 38.12620694403504, -99.76001370349837 37.597678381640954, -99.2419520801904 38.937482802290475))"
54C,2019-06-22 06:55:00+00:00,2019-06-22 08:55:00+00:00,0.0,45000.0,"POLYGON ((-92.64148035464984 41.833737977184114, -88.52582143549566 40.354342655019686, -88.1015253003067 39.149318174534514, -93.21066134485365 39.12415958345098, -92.64148035464984 41.833737977184114))"
VICTOR 2,2019-06-22 07:32:00+00:00,2019-06-22 11:35:00+00:00,0.0,55000.0,"POLYGON ((130.4 16.3, 135.4 16, 133.2 12, 130 13.4, 130.4 16.3))"
9E,2019-06-22 07:55:00+00:00,2019-06-22 09:55:00+00:00,0.0,45000.0,"POLYGON ((-81.93 35.03, -80.70045265268804 34.98528966120246, -80.56840246271341 33.69308836030551, -83.84810420575458 33.09054286137974, -81.93 35.03))"
57C,2019-06-22 07:55:00+00:00,2019-06-22 09:55:00+00:00,0.0,45000.0,"POLYGON ((-88.10797540273866 34.19730168340953, -87.02268725103413 33.567712282931204, -88.68335000125525 33.489879322292694, -88.10797540273866 34.19730168340953))"
8W,2019-06-22 07:55:00+00:00,2019-06-22 09:55:00+00:00,0.0,29000.0,"POLYGON ((-107.51704207757514 40.11909791463329, -106.89 39.44, -107.72010383582422 38.226731840262126, -108.52745309838417 38.855251072109645, -107.51704207757514 40.11909791463329))"
55C,2019-06-22 07:55:00+00:00,2019-06-22 09:55:00+00:00,0.0,45000.0,"POLYGON ((-98.30138409186 30.37773447881275, -97.80279820275854 28.668048782176804, -99.42 27.48, -100.36365555039026 29.712306022433808, -98.30138409186 30.37773447881275))"
58C,2019-06-22 07:55:00+00:00,2019-06-22 09:55:00+00:00,0.0,45000.0,"POLYGON ((-100.13032806436766 39.84616659060084, -95.47316860065065 38.58423968751526, -97.1918825410097 37.622029892577466, -100.48634917971489 38.38086417783985, -100.13032806436766 39.84616659060084))"
56C,2019-06-22 07:55:00+00:00,2019-06-22 09:55:00+00:00,0.0,45000.0,"POLYGON ((-92.0839500685966 41.871952010324634, -88.05749703939473 39.991909033510744, -87.8556513375574 39.017861156669376, -92.8605035788015 38.8082515677917, -92.0839500685966 41.871952010324634))"
WHISKEY 2,2019-06-22 08:10:00+00:00,2019-06-22 12:10:00+00:00,0.0,55000.0,"POLYGON ((150.4 9, 155.4 8, 151.5 5.2, 150 6.5, 150.4 9))"
BRAVO 2,2019-06-22 08:40:00+00:00,2019-06-22 12:40:00+00:00,0.0,42000.0,"POLYGON ((-61.3 35.45, -59.3 33.15, -65.3 29.3, -67 31, -61.3 35.45))"
11E,2019-06-22 08:55:00+00:00,2019-06-22 10:55:00+00:00,0.0,45000.0,"POLYGON ((-85.69006394174907 33.14168748917891, -84.24587370458357 32.5598645715331, -84.32061081388585 32.374353481586596, -85.76480105105135 32.95617639923241, -85.69006394174907 33.14168748917891))"
10E,2019-06-22 08:55:00+00:00,2019-06-22 10:55:00+00:00,0.0,45000.0,"POLYGON ((-79.66 35.06184477868195, -81.03059881260452 32.88609514263001, -82.91738508349383 32.942538733280855, -81.55516938196587 34.90209013842887, -79.66 35.06184477868195))"
59C,2019-06-22 08:55:00+00:00,2019-06-22 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.88680274915768 30.506848598371693, -97.65351710230935 28.931717304970032, -99.15536050103594 27.24446869810782, -99.82 29.934524177054435, -97.88680274915768 30.506848598371693))"
61C,2019-06-22 08:55:00+00:00,2019-06-22 10:55:00+00:00,0.0,45000.0,"POLYGON ((-99.30910253740542 39.96223595215377, -95.34394679936435 38.817872298875415, -96.3176168481689 37.7432677027057, -99.9039418943079 38.644723941847474, -99.30910253740542 39.96223595215377))"
60C,2019-06-22 08:55:00+00:00,2019-06-22 10:55:00+00:00,0.0,45000.0,"POLYGON ((-90.98604812121557 41.04774434142146, -86.64434866244261 39.017861156669376, -87.84088642249067 38.08367721669331, -92.52094784803768 38.57433215630024, -90.98604812121557 41.04774434142146))"
XRAY 2,2019-06-22 09:16:00+00:00,2019-06-22 13:15:00+00:00,0.0,47000.0,"POLYGON ((-165.1 30, -160.3 30, -162.5 22.4, -165.2 25, -165.1 30))"
ZULU 1,2019-06-22 09:25:00+00:00,2019-06-22 13:25:00+00:00,0.0,57000.0,"POLYGON ((156 3.1, 157 0, 149.1 1.3, 152.2 2.5, 156 3.1))"
13E,2019-06-22 09:55:00+00:00,2019-06-22 11:55:00+00:00,0.0,45000.0,"POLYGON ((-85.34601617199372 33.1429967449432, -83.74462085329661 32.51591495867433, -83.81754598622818 32.32968412076903, -85.4189413049253 32.9567659070379, -85.34601617199372 33.1429967449432))"
65C,2019-06-22 09:55:00+00:00,2019-06-22 11:55:00+00:00,0.0,45000.0,"POLYGON ((-93.05011445950656 40.370579001545664, -92.237574700939 39.671168979700326, -92.36804965420026 39.51958967183981, -93.18058941276782 40.21899969368515, -93.05011445950656 40.370579001545664))"
12E,2019-06-22 09:55:00+00:00,2019-06-22 11:55:00+00:00,0.0,45000.0,"POLYGON ((-79.16908255542835 35.10084622141453, -79.75906115177727 33.12496733701495, -81.47261851566894 32.03214952777583, -83.37117133842392 32.454410225148024, -79.16908255542835 35.10084622141453))"
64C,2019-06-22 09:55:00+00:00,2019-06-22 11:55:00+00:00,0.0,45000.0,"POLYGON ((-96.61171969689427 40.071971730078126, -94.49 38.4363689557364, -96.9983263526517 37.55756914692275, -99.06541994897518 40.189999276115465, -96.61171969689427 40.071971730078126))"
62C,2019-06-22 09:55:00+00:00,2019-06-22 11:55:00+00:00,0.0,40000.0,"POLYGON ((-97.53 30.38, -97.18934202485907 29.075486169836065, -99.0449465553207 27.47949747671944, -98.96739629600366 28.5631007091971, -97.53 30.38))"
63C,2019-06-22 09:55:00+00:00,2019-06-22 11:55:00+00:00,0.0,45000.0,"POLYGON ((-90.20068461338339 40.96738476634084, -85.90637555986719 38.71436989484397, -86.98322978621673 37.67277648245105, -91.81581535591985 38.040775832978476, -90.20068461338339 40.96738476634084))"
15E,2019-06-22 10:55:00+00:00,2019-06-22 12:55:00+00:00,0.0,45000.0,"POLYGON ((-83.13466397372152 32.68894656482088, -83.97653536646101 31.548967045717415, -84.5742034977773 32.82708695119101, -83.13466397372152 32.68894656482088))"
68C,2019-06-22 10:55:00+00:00,2019-06-22 12:55:00+00:00,0.0,45000.0,"POLYGON ((-97.54018600386084 40.763783669784914, -95.94150838275037 40.40414454642519, -94.88228451487069 38.57602954849358, -96.0410433335061 37.43365750690175, -98.5492733547666 39.64192441020418, -97.54018600386084 40.763783669784914))"
69C,2019-06-22 10:55:00+00:00,2019-06-22 12:55:00+00:00,0.0,45000.0,"POLYGON ((-92.06464806386282 40.294789347615406, -91.28000000000002 39.560858121158205, -92.22 38.81, -93.25352989354067 39.61696369379181, -92.06464806386282 40.294789347615406))"
14E,2019-06-22 10:55:00+00:00,2019-06-22 12:55:00+00:00,0.0,45000.0,"POLYGON ((-77.87 35.01547582294557, -79.12806886424768 32.568355169818716, -81.95507001591767 32.00936513770828, -80.48018445242757 34.32925343516718, -77.87 35.01547582294557))"
67C,2019-06-22 10:55:00+00:00,2019-06-22 12:55:00+00:00,0.0,45000.0,"POLYGON ((-88.86000000000001 40.405475822945576, -85.34240149403729 39.018238407466264, -85.82119634172145 37.63863816680658, -91.49102152831092 37.66328709864097, -88.86000000000001 40.405475822945576))"
66C,2019-06-22 10:55:00+00:00,2019-06-22 12:55:00+00:00,0.0,32000.0,"POLYGON ((-102.09692492110389 41.09662876162579, -101.39797026952377 40.45186360664409, -102.48842663723661 39.641943189327925, -103.18 40.16, -102.09692492110389 41.09662876162579))"
VICTOR 3,2019-06-22 11:09:00+00:00,2019-06-22 15:10:00+00:00,0.0,55000.0,"POLYGON ((134.4 18.2, 136.3 13, 130 12.5, 130 15.1, 131 18.2, 134.4 18.2))"
WHISKEY 3,2019-06-22 11:11:00+00:00,2019-06-22 15:10:00+00:00,0.0,54000.0,"POLYGON ((152.5 10, 155.5 8.1, 151.1 6.4, 150.3 10, 152.5 10))"
XRAY 3,2019-06-22 11:35:00+00:00,2019-06-22 15:35:00+00:00,0.0,47000.0,"POLYGON ((-165.1 30, -160 30, -160.3 23.2, -165.1 24.1, -165.1 30))"
17E,2019-06-22 11:55:00+00:00,2019-06-22 13:55:00+00:00,0.0,40000.0,"POLYGON ((-84.09415826137739 32.06054894745189, -82.98098722590377 31.705111860147515, -83.82008339601205 31.493164173231474, -84.09415826137739 32.06054894745189))"
71C,2019-06-22 11:55:00+00:00,2019-06-22 13:55:00+00:00,0.0,45000.0,"POLYGON ((-88.16297794382697 39.95921881845106, -84.7 38.87542906057911, -84.24909339589053 37.29705121201085, -90.43856181556292 37.26911755586559, -88.16297794382697 39.95921881845106))"
73C,2019-06-22 11:55:00+00:00,2019-06-22 13:55:00+00:00,0.0,45000.0,"POLYGON ((-93.49014409906339 40.2153366178436, -90.99173435364061 38.94785763302936, -91.08221921623102 38.7694970722487, -93.5806289616538 40.03697605706294, -93.49014409906339 40.2153366178436))"
70C,2019-06-22 11:55:00+00:00,2019-06-22 13:55:00+00:00,0.0,32000.0,"POLYGON ((-101.29561348268325 41.45762626811329, -100.75 40.76085812115821, -102.42334647532836 40.15753740436445, -102.40445915132207 41.09856801445814, -101.29561348268325 41.45762626811329))"
16E,2019-06-22 11:55:00+00:00,2019-06-22 13:55:00+00:00,0.0,45000.0,"POLYGON ((-79.45877657802559 34.229835663820545, -77.79302593126216 34.196271027663116, -78.40326322893375 32.30632635237686, -81.40881801168469 31.544829034357047, -79.45877657802559 34.229835663820545))"
72C,2019-06-22 11:55:00+00:00,2019-06-22 13:55:00+00:00,0.0,45000.0,"POLYGON ((-95.42855976997964 40.934298475774966, -94.6856055689826 38.20617092895528, -95.2 37.49273791147277, -97.22553816338186 38.80200237928714, -98.01376668916234 40.764688550586854, -95.42855976997964 40.934298475774966))"
ZULU 2,2019-06-22 12:50:00+00:00,2019-06-22 16:50:00+00:00,0.0,57000.0,"POLYGON ((152.5 4.1, 154.4 3, 151.1 0, 148 1.3, 148 2.5, 152.5 4.1))"
74C,2019-06-22 12:55:00+00:00,2019-06-22 14:55:00+00:00,0.0,45000.0,"POLYGON ((-85.5281957291597 39.71757552575419, -83.46539109392877 37.53939705026443, -87.67653795566102 36.4678283683787, -90.61585407108181 37.36268911199419, -85.5281957291597 39.71757552575419))"
76C,2019-06-22 12:55:00+00:00,2019-06-22 14:55:00+00:00,0.0,45000.0,"POLYGON ((-94.54464601272046 41.71316747320913, -94.05187626745897 39.06667196808214, -94.49 37.836287181737326, -97.62 39.21914187884179, -97.91296302058817 40.577770741470815, -94.54464601272046 41.71316747320913))"
18E,2019-06-22 12:55:00+00:00,2019-06-22 14:55:00+00:00,0.0,45000.0,"POLYGON ((-77.72770957486678 34.23227704258917, -77.87 32.1872035754269, -79.6656171353984 31.64245596801214, -80.52043878547393 32.158633175643814, -77.72770957486678 34.23227704258917))"
75C,2019-06-22 12:55:00+00:00,2019-06-22 14:55:00+00:00,0.0,45000.0,"POLYGON ((-92.42270264229174 40.43728967516404, -89.839046334989 38.85824844143621, -90.08114217437162 37.787547144597156, -93.00618568755917 38.55269463572637, -92.42270264229174 40.43728967516404))"
79C,2019-06-22 13:55:00+00:00,2019-06-22 15:55:00+00:00,0.0,45000.0,"POLYGON ((-99.44735638246208 42.40274300582307, -100.18665198738566 40.50598304567661, -101.15778290219848 39.797699676011305, -100.13960746204023 42.30277017485266, -99.44735638246208 42.40274300582307))"
19E,2019-06-22 13:55:00+00:00,2019-06-22 15:55:00+00:00,0.0,45000.0,"POLYGON ((-77.11256866433175 32.810607855650346, -76.74368634706377 32.03923455358845, -79.29457135854977 31.35073339322147, -77.11256866433175 32.810607855650346))"
20E,2019-06-22 13:55:00+00:00,2019-06-22 15:55:00+00:00,0.0,45000.0,"POLYGON ((-85.4836347390498 39.46260786396473, -82.57070276922205 36.792113407305074, -88.49723748604505 36.01719017602668, -90.21641862118754 36.695973531165265, -85.4836347390498 39.46260786396473))"
78C,2019-06-22 13:55:00+00:00,2019-06-22 15:55:00+00:00,0.0,45000.0,"POLYGON ((-95.31206992896432 41.9377377950307, -89.458001191166 39.547463740248915, -91.009396530976 37.92210618444479, -97.025648140284 39.11949501442071, -95.31206992896432 41.9377377950307))"
VICTOR 4,2019-06-22 14:35:00+00:00,2019-06-22 18:35:00+00:00,0.0,55000.0,"POLYGON ((132.2 15.5, 134.2 14, 130 12.3, 130 15.1, 132.2 15.5))"
WHISKEY 4,2019-06-22 14:39:00+00:00,2019-06-22 18:40:00+00:00,0.0,53000.0,"POLYGON ((152.5 11.4, 156.3 7.5, 150 8.1, 150 10.1, 152.5 11.4))"
XRAY 4,2019-06-22 14:44:00+00:00,2019-06-22 18:45:00+00:00,0.0,47000.0,"POLYGON ((-160 30, -159.3 25.3, -166.4 24.5, -164.3 27.2, -165.2 30, -160 30))"
ZULU 3,2019-06-22 14:49:00+00:00,2019-06-22 18:50:00+00:00,0.0,56000.0,"POLYGON ((152.5 4.2, 155.1 2.4, 151.1 0, 147.3 1.2, 147.3 3.1, 152.5 4.2))"
22E,2019-06-22 14:55:00+00:00,2019-06-22 16:55:00+00:00,0.0,45000.0,"POLYGON ((-84.1767077121465 38.6099194403233, -82.25724004847828 36.54215961410261, -88.33334647679762 35.68400362436325, -89.67748809830222 36.0194695471484, -84.1767077121465 38.6099194403233))"
21E,2019-06-22 14:55:00+00:00,2019-06-22 16:55:00+00:00,0.0,45000.0,"POLYGON ((-75.91327822438343 32.68738613299373, -76.38097257791527 31.26681110464502, -76.81696033297256 32.19359480289175, -75.91327822438343 32.68738613299373))"
81C,2019-06-22 14:55:00+00:00,2019-06-22 16:55:00+00:00,0.0,45000.0,"POLYGON ((-99.33277187999668 42.938774937917856, -99.17258764004819 41.63174416760919, -101.24344389512761 40.198162970143144, -102.36631104876383 41.289374491800714, -99.33277187999668 42.938774937917856))"
80C,2019-06-22 14:55:00+00:00,2019-06-22 16:55:00+00:00,0.0,45000.0,"POLYGON ((-94.37629329824847 42.45626270004428, -89.13232589209518 38.36771974474597, -91.28087063364445 37.66533816250235, -95.07197342103085 39.90435025851825, -94.37629329824847 42.45626270004428))"
NOVEMBER 1,2019-06-22 15:09:00+00:00,2019-06-22 19:10:00+00:00,,,"POLYGON ((-152.3 12.1, -147 6.4, -141.2 6.5, -142.5 3.3, -145 3.3, -146 2.4, -153 5.2, -155.1 8.3, -152.3 12.1))"
23E,2019-06-22 15:55:00+00:00,2019-06-22 17:55:00+00:00,0.0,43000.0,"POLYGON ((-81.36016568455638 37.31864099008361, -82.68316868290074 35.28234213405372, -88.85915733942898 34.632840088027585, -90.14276251395493 36.01719017602668, -81.36016568455638 37.31864099008361))"
24E,2019-06-22 15:55:00+00:00,2019-06-22 17:55:00+00:00,0.0,29000.0,"POLYGON ((-69.36944468961114 46.17507790518707, -66.86165510164629 44.61982994610025, -70.43376514551186 43.737274864344045, -70.83611316709748 45.1661125089372, -69.36944468961114 46.17507790518707))"
83C,2019-06-22 15:55:00+00:00,2019-06-22 17:55:00+00:00,0.0,38000.0,"POLYGON ((-98.06262923881218 44.02485811131984, -98.82291569707452 41.73195678964553, -101.6790381909748 40.1948973195314, -101.6459915899952 42.04868459653098, -98.06262923881218 44.02485811131984))"
82C,2019-06-22 15:55:00+00:00,2019-06-22 17:55:00+00:00,0.0,45000.0,"POLYGON ((-93.50349257332346 42.78245880625014, -88.81457530882359 37.92529427799425, -90.86053927837679 37.668321685900366, -92.22 37.97815522131804, -93.50349257332346 42.78245880625014))"
26E,2019-06-22 16:55:00+00:00,2019-06-22 18:55:00+00:00,0.0,29000.0,"POLYGON ((-69.75945617080652 45.58329772052949, -66.87517657321504 44.609964714035804, -72.2757149892715 42.245938768029575, -73.8 43.32828375768357, -69.75945617080652 45.58329772052949))"
